Price,Close,High,Low,Open,Volume
Ticker,MASI,MASI,MASI,MASI,MASI
Date,,,,,
2016-01-04,39.189998626708984,40.900001525878906,39.029998779296875,40.900001525878906,628600
2016-01-05,39.2599983215332,40.279998779296875,38.689998626708984,39.310001373291016,443600
2016-01-06,38.279998779296875,38.790000915527344,36.70000076293945,36.9900016784668,951600
2016-01-07,37.91999816894531,38.04999923706055,36.5,37.56999969482422,579200
2016-01-08,36.150001525878906,38.560001373291016,36.06999969482422,38.150001525878906,1033200
2016-01-11,35.310001373291016,36.54999923706055,34.900001525878906,36.529998779296875,497200
2016-01-12,35.68000030517578,36.22999954223633,35.20000076293945,35.81999969482422,391600
2016-01-13,35.709999084472656,36.7400016784668,35.540000915527344,36.0,584300
2016-01-14,37.349998474121094,37.529998779296875,35.38999938964844,36.06999969482422,587100
2016-01-15,36.66999816894531,36.939998626708984,35.66999816894531,36.400001525878906,476000
2016-01-19,36.970001220703125,37.779998779296875,36.58000183105469,37.11000061035156,379700
2016-01-20,37.29999923706055,37.75,35.90999984741211,36.41999816894531,350000
2016-01-21,36.529998779296875,37.72999954223633,36.4900016784668,37.38999938964844,291200
2016-01-22,37.189998626708984,37.58000183105469,36.709999084472656,37.119998931884766,253200
2016-01-25,36.880001068115234,37.560001373291016,36.79999923706055,37.11000061035156,241600
2016-01-26,37.040000915527344,37.2400016784668,36.560001373291016,37.15999984741211,182400
2016-01-27,36.25,37.09000015258789,36.130001068115234,37.029998779296875,228200
2016-01-28,35.58000183105469,36.86000061035156,35.150001525878906,36.560001373291016,265200
2016-01-29,36.75,36.790000915527344,35.58000183105469,35.58000183105469,365600
2016-02-01,36.65999984741211,37.66999816894531,36.529998779296875,36.650001525878906,343700
2016-02-02,37.380001068115234,37.529998779296875,36.099998474121094,36.2599983215332,444500
2016-02-03,37.189998626708984,37.900001525878906,36.58000183105469,37.75,522700
2016-02-04,36.77000045776367,37.36000061035156,36.27000045776367,37.09000015258789,266200
2016-02-05,35.189998626708984,37.31999969482422,35.13999938964844,36.5099983215332,248600
2016-02-08,35.119998931884766,35.310001373291016,33.849998474121094,34.88999938964844,415400
2016-02-09,35.220001220703125,35.599998474121094,34.52000045776367,34.720001220703125,231100
2016-02-10,35.36000061035156,36.38999938964844,35.279998779296875,35.5,223700
2016-02-11,35.16999816894531,35.380001068115234,34.70000076293945,34.77000045776367,244800
2016-02-12,35.40999984741211,35.939998626708984,34.7599983215332,35.790000915527344,235000
2016-02-16,36.470001220703125,36.86000061035156,35.810001373291016,36.0,227400
2016-02-17,36.77000045776367,37.41999816894531,36.54999923706055,36.86000061035156,291700
2016-02-18,37.220001220703125,37.66999816894531,36.689998626708984,36.83000183105469,242000
2016-02-19,36.65999984741211,37.18000030517578,36.40999984741211,37.0,346300
2016-02-22,35.47999954223633,37.189998626708984,35.150001525878906,36.959999084472656,623200
2016-02-23,35.459999084472656,36.06999969482422,34.66999816894531,35.22999954223633,695700
2016-02-24,37.5,38.349998474121094,33.029998779296875,35.0,1521200
2016-02-25,38.54999923706055,38.650001525878906,36.380001068115234,37.349998474121094,393700
2016-02-26,38.75,39.47999954223633,38.70000076293945,39.47999954223633,326600
2016-02-29,37.84000015258789,38.7400016784668,37.79999923706055,38.65999984741211,353000
2016-03-01,38.2599983215332,38.630001068115234,37.70000076293945,38.27000045776367,270400
2016-03-02,38.0099983215332,38.27000045776367,37.56999969482422,38.27000045776367,345800
2016-03-03,38.18000030517578,38.2400016784668,37.4900016784668,38.08000183105469,262300
2016-03-04,38.380001068115234,38.59000015258789,37.86000061035156,38.06999969482422,226300
2016-03-07,38.5,39.0099983215332,38.130001068115234,38.29999923706055,258700
2016-03-08,38.119998931884766,39.040000915527344,38.08000183105469,38.400001525878906,253800
2016-03-09,37.880001068115234,38.310001373291016,37.61000061035156,38.310001373291016,131800
2016-03-10,37.52000045776367,38.04999923706055,37.15999984741211,38.04999923706055,175300
2016-03-11,38.72999954223633,38.7599983215332,37.56999969482422,37.91999816894531,235800
2016-03-14,39.27000045776367,39.529998779296875,37.29999923706055,38.720001220703125,359400
2016-03-15,38.97999954223633,39.630001068115234,38.79999923706055,39.15999984741211,384000
2016-03-16,39.09000015258789,39.5099983215332,38.68000030517578,38.959999084472656,364900
2016-03-17,38.65999984741211,39.09000015258789,37.90999984741211,38.939998626708984,246400
2016-03-18,39.84000015258789,40.22999954223633,38.16999816894531,38.84000015258789,654900
2016-03-21,40.02000045776367,40.209999084472656,39.41999816894531,39.810001373291016,360700
2016-03-22,39.959999084472656,40.22999954223633,39.880001068115234,39.93000030517578,294700
2016-03-23,39.83000183105469,40.16999816894531,39.779998779296875,39.95000076293945,393400
2016-03-24,39.58000183105469,39.869998931884766,39.2400016784668,39.66999816894531,295500
2016-03-28,40.0099983215332,40.27000045776367,39.529998779296875,39.66999816894531,167600
2016-03-29,40.81999969482422,41.06999969482422,39.95000076293945,40.0,370200
2016-03-30,40.79999923706055,41.2599983215332,39.849998474121094,41.040000915527344,244100
2016-03-31,41.84000015258789,41.93000030517578,40.470001220703125,40.68000030517578,383400
2016-04-01,42.470001220703125,42.900001525878906,41.380001068115234,41.650001525878906,357600
2016-04-04,42.5,43.369998931884766,42.099998474121094,42.40999984741211,387900
2016-04-05,41.61000061035156,42.290000915527344,41.310001373291016,42.11000061035156,231200
2016-04-06,42.310001373291016,42.349998474121094,41.619998931884766,41.77000045776367,252600
2016-04-07,42.36000061035156,42.38999938964844,41.779998779296875,42.18000030517578,353000
2016-04-08,41.810001373291016,42.63999938964844,41.63999938964844,42.63999938964844,152900
2016-04-11,41.84000015258789,42.459999084472656,41.7400016784668,41.97999954223633,159300
2016-04-12,41.86000061035156,42.13999938964844,41.189998626708984,41.959999084472656,186500
2016-04-13,42.779998779296875,42.849998474121094,41.83000183105469,42.060001373291016,312100
2016-04-14,42.689998626708984,42.93000030517578,42.52000045776367,42.779998779296875,165600
2016-04-15,42.91999816894531,42.9900016784668,42.209999084472656,42.52000045776367,217100
2016-04-18,43.380001068115234,43.4900016784668,42.72999954223633,42.72999954223633,181300
2016-04-19,42.91999816894531,43.5,42.54999923706055,43.5,224900
2016-04-20,43.09000015258789,43.279998779296875,41.900001525878906,42.97999954223633,264100
2016-04-21,43.029998779296875,43.470001220703125,42.7400016784668,43.20000076293945,151200
2016-04-22,43.33000183105469,43.52000045776367,42.77000045776367,43.099998474121094,271700
2016-04-25,43.13999938964844,43.45000076293945,42.91999816894531,43.25,265700
2016-04-26,43.41999816894531,43.599998474121094,42.529998779296875,43.189998626708984,251900
2016-04-27,44.63999938964844,44.72999954223633,42.630001068115234,43.54999923706055,412500
2016-04-28,42.540000915527344,45.08000183105469,42.33000183105469,44.25,495000
2016-04-29,43.349998474121094,43.56999969482422,41.83000183105469,42.560001373291016,471400
2016-05-02,42.79999923706055,43.5099983215332,42.43000030517578,43.43000030517578,253400
2016-05-03,42.4900016784668,43.369998931884766,42.02000045776367,42.619998931884766,218000
2016-05-04,42.439998626708984,42.779998779296875,42.0099983215332,42.38999938964844,339100
2016-05-05,45.75,48.099998474121094,44.77000045776367,45.0,1491200
2016-05-06,46.09000015258789,46.119998931884766,45.029998779296875,45.540000915527344,504100
2016-05-09,46.619998931884766,47.25,45.970001220703125,46.290000915527344,434800
2016-05-10,46.400001525878906,46.689998626708984,45.959999084472656,46.5099983215332,288500
2016-05-11,46.290000915527344,47.25,46.029998779296875,46.4900016784668,351400
2016-05-12,46.459999084472656,46.790000915527344,45.7400016784668,46.52000045776367,329400
2016-05-13,46.869998931884766,46.97999954223633,46.08000183105469,46.5,327100
2016-05-16,47.79999923706055,48.20000076293945,46.900001525878906,46.900001525878906,392800
2016-05-17,47.689998626708984,48.5,47.279998779296875,47.93000030517578,449300
2016-05-18,48.5099983215332,48.869998931884766,47.29999923706055,47.52000045776367,386600
2016-05-19,48.29999923706055,48.7400016784668,47.90999984741211,48.459999084472656,281200
2016-05-20,48.630001068115234,48.84000015258789,48.380001068115234,48.61000061035156,402600
2016-05-23,48.029998779296875,48.70000076293945,47.95000076293945,48.70000076293945,369800
2016-05-24,49.56999969482422,49.68000030517578,48.29999923706055,48.400001525878906,558300
2016-05-25,49.349998474121094,49.939998626708984,49.2599983215332,49.58000183105469,340100
2016-05-26,49.029998779296875,49.630001068115234,48.939998626708984,49.470001220703125,234000
2016-05-27,49.65999984741211,49.720001220703125,48.36000061035156,49.20000076293945,221400
2016-05-31,49.7400016784668,49.84000015258789,49.15999984741211,49.70000076293945,321300
2016-06-01,50.029998779296875,50.40999984741211,49.5,49.65999984741211,557400
2016-06-02,50.099998474121094,50.29999923706055,49.58000183105469,50.060001373291016,455100
2016-06-03,49.939998626708984,50.02000045776367,49.40999984741211,50.0,509700
2016-06-06,49.869998931884766,50.060001373291016,49.65999984741211,49.83000183105469,1003800
2016-06-07,51.56999969482422,51.79999923706055,49.81999969482422,49.91999816894531,666800
2016-06-08,52.13999938964844,52.72999954223633,51.20000076293945,51.470001220703125,507200
2016-06-09,52.41999816894531,53.54999923706055,52.22999954223633,52.33000183105469,492000
2016-06-10,52.099998474121094,52.4900016784668,51.849998474121094,52.0,587600
2016-06-13,51.65999984741211,52.20000076293945,50.290000915527344,52.130001068115234,324800
2016-06-14,51.540000915527344,51.720001220703125,51.11000061035156,51.400001525878906,279200
2016-06-15,51.400001525878906,51.90999984741211,51.349998474121094,51.90999984741211,301200
2016-06-16,51.52000045776367,51.59000015258789,50.7599983215332,51.029998779296875,221500
2016-06-17,50.5,51.5,50.2400016784668,51.5,460500
2016-06-20,51.439998626708984,51.77000045776367,50.95000076293945,50.95000076293945,227900
2016-06-21,51.689998626708984,51.849998474121094,51.119998931884766,51.33000183105469,289300
2016-06-22,51.689998626708984,51.95000076293945,51.22999954223633,51.720001220703125,256800
2016-06-23,52.380001068115234,52.45000076293945,51.18000030517578,51.95000076293945,151800
2016-06-24,50.959999084472656,51.779998779296875,48.06999969482422,48.290000915527344,796000
2016-06-27,50.16999816894531,50.90999984741211,49.650001525878906,50.70000076293945,244600
2016-06-28,50.61000061035156,51.04999923706055,50.349998474121094,50.349998474121094,304600
2016-06-29,51.560001373291016,51.61000061035156,51.060001373291016,51.209999084472656,370000
2016-06-30,52.52000045776367,52.529998779296875,51.529998779296875,51.720001220703125,317400
2016-07-01,52.470001220703125,53.33000183105469,52.29999923706055,52.7599983215332,347200
2016-07-05,51.93000030517578,52.5,51.33000183105469,51.849998474121094,355600
2016-07-06,51.869998931884766,52.150001525878906,51.75,51.84000015258789,522600
2016-07-07,51.9900016784668,52.34000015258789,51.689998626708984,52.130001068115234,338000
2016-07-08,52.33000183105469,52.66999816894531,52.06999969482422,52.119998931884766,711000
2016-07-11,52.45000076293945,52.689998626708984,52.0,52.40999984741211,541600
2016-07-12,52.52000045776367,52.91999816894531,52.20000076293945,52.61000061035156,402300
2016-07-13,52.66999816894531,53.06999969482422,52.41999816894531,52.70000076293945,309400
2016-07-14,52.63999938964844,53.79999923706055,52.61000061035156,53.150001525878906,299400
2016-07-15,52.470001220703125,53.029998779296875,52.34000015258789,52.959999084472656,169800
2016-07-18,52.630001068115234,53.189998626708984,52.630001068115234,52.779998779296875,205300
2016-07-19,52.90999984741211,52.95000076293945,52.619998931884766,52.689998626708984,186200
2016-07-20,52.97999954223633,53.970001220703125,52.97999954223633,53.16999816894531,419000
2016-07-21,52.41999816894531,53.939998626708984,52.099998474121094,53.04999923706055,254800
2016-07-22,51.79999923706055,52.279998779296875,51.619998931884766,52.279998779296875,274500
2016-07-25,51.5,52.279998779296875,51.099998474121094,51.93000030517578,306300
2016-07-26,52.060001373291016,52.060001373291016,51.470001220703125,51.529998779296875,238700
2016-07-27,52.22999954223633,52.45000076293945,51.66999816894531,52.27000045776367,208400
2016-07-28,52.58000183105469,53.09000015258789,52.310001373291016,52.310001373291016,203500
2016-07-29,52.970001220703125,53.220001220703125,52.040000915527344,52.369998931884766,317800
2016-08-01,52.93000030517578,53.65999984741211,52.86000061035156,53.06999969482422,301900
2016-08-02,52.540000915527344,53.15999984741211,52.439998626708984,53.15999984741211,225100
2016-08-03,53.18000030517578,53.310001373291016,52.06999969482422,52.54999923706055,558100
2016-08-04,57.43000030517578,59.18000030517578,54.970001220703125,55.0,1246200
2016-08-05,55.97999954223633,58.34000015258789,55.70000076293945,57.86000061035156,585300
2016-08-08,55.720001220703125,56.25,55.689998626708984,56.150001525878906,273700
2016-08-09,57.31999969482422,57.54999923706055,55.810001373291016,55.810001373291016,487500
2016-08-10,57.630001068115234,57.97999954223633,57.2599983215332,57.2599983215332,452900
2016-08-11,58.119998931884766,58.439998626708984,57.68000030517578,57.880001068115234,485600
2016-08-12,58.2400016784668,58.61000061035156,57.72999954223633,58.11000061035156,404400
2016-08-15,59.029998779296875,59.720001220703125,58.470001220703125,58.52000045776367,550200
2016-08-16,58.779998779296875,59.0,58.36000061035156,59.0,295500
2016-08-17,57.9900016784668,58.880001068115234,57.79999923706055,58.61000061035156,312400
2016-08-18,58.29999923706055,58.65999984741211,58.0,58.13999938964844,367000
2016-08-19,58.0099983215332,58.209999084472656,57.779998779296875,58.0,280100
2016-08-22,58.310001373291016,58.70000076293945,57.52000045776367,57.81999969482422,308900
2016-08-23,58.63999938964844,58.88999938964844,58.22999954223633,58.22999954223633,308700
2016-08-24,58.0099983215332,58.7599983215332,57.900001525878906,58.459999084472656,274100
2016-08-25,57.880001068115234,58.36000061035156,57.369998931884766,57.90999984741211,460700
2016-08-26,58.970001220703125,59.08000183105469,57.720001220703125,57.779998779296875,530200
2016-08-29,59.650001525878906,59.720001220703125,58.630001068115234,59.2599983215332,425600
2016-08-30,58.9900016784668,59.75,58.939998626708984,59.45000076293945,264800
2016-08-31,59.13999938964844,59.31999969482422,58.709999084472656,59.16999816894531,408700
2016-09-01,59.43000030517578,59.5,58.630001068115234,59.349998474121094,266100
2016-09-02,59.900001525878906,59.900001525878906,59.130001068115234,59.5,269500
2016-09-06,59.540000915527344,60.0,59.279998779296875,60.0,280000
2016-09-07,59.95000076293945,60.02000045776367,59.5,59.72999954223633,392700
2016-09-08,59.310001373291016,59.95000076293945,59.279998779296875,59.79999923706055,245400
2016-09-09,57.540000915527344,58.939998626708984,57.52000045776367,58.939998626708984,267100
2016-09-12,58.400001525878906,58.40999984741211,56.790000915527344,57.11000061035156,288500
2016-09-13,57.310001373291016,58.459999084472656,57.0,58.41999816894531,216200
2016-09-14,57.369998931884766,57.97999954223633,57.29999923706055,57.56999969482422,304900
2016-09-15,58.619998931884766,58.65999984741211,57.09000015258789,57.09000015258789,184400
2016-09-16,59.34000015258789,59.619998931884766,58.59000015258789,58.83000183105469,632000
2016-09-19,59.84000015258789,60.04999923706055,59.38999938964844,59.75,338100
2016-09-20,59.310001373291016,60.459999084472656,59.25,60.220001220703125,196600
2016-09-21,59.849998474121094,59.900001525878906,58.869998931884766,59.61000061035156,168600
2016-09-22,60.31999969482422,60.52000045776367,59.810001373291016,59.93000030517578,307200
2016-09-23,59.77000045776367,60.27000045776367,59.599998474121094,60.20000076293945,243200
2016-09-26,59.15999984741211,59.72999954223633,59.060001373291016,59.650001525878906,169400
2016-09-27,59.630001068115234,60.04999923706055,58.880001068115234,59.310001373291016,218600
2016-09-28,59.81999969482422,59.84000015258789,59.27000045776367,59.63999938964844,156400
2016-09-29,58.58000183105469,59.65999984741211,58.220001220703125,59.65999984741211,320100
2016-09-30,59.4900016784668,59.79999923706055,58.54999923706055,58.88999938964844,257700
2016-10-03,60.0,60.040000915527344,58.72999954223633,59.15999984741211,363900
2016-10-04,59.2400016784668,60.2400016784668,58.959999084472656,60.0099983215332,203600
2016-10-05,59.66999816894531,59.88999938964844,59.09000015258789,59.209999084472656,144300
2016-10-06,59.849998474121094,60.209999084472656,59.189998626708984,59.93000030517578,356500
2016-10-07,59.970001220703125,60.20000076293945,59.52000045776367,59.869998931884766,338600
2016-10-10,60.36000061035156,60.810001373291016,59.93000030517578,60.0,552000
2016-10-11,58.65999984741211,60.27000045776367,58.29999923706055,60.27000045776367,293400
2016-10-12,58.91999816894531,59.279998779296875,57.9900016784668,58.81999969482422,247900
2016-10-13,58.439998626708984,58.939998626708984,58.09000015258789,58.529998779296875,140100
2016-10-14,58.439998626708984,58.91999816894531,58.189998626708984,58.7599983215332,146200
2016-10-17,58.88999938964844,59.09000015258789,58.22999954223633,58.22999954223633,229500
2016-10-18,59.08000183105469,59.70000076293945,59.0099983215332,59.619998931884766,280000
2016-10-19,59.09000015258789,59.36000061035156,58.630001068115234,59.31999969482422,185400
2016-10-20,59.2599983215332,59.40999984741211,58.61000061035156,58.88999938964844,214800
2016-10-21,58.959999084472656,59.38999938964844,58.5,58.880001068115234,194200
2016-10-24,59.56999969482422,59.95000076293945,58.970001220703125,58.970001220703125,248900
2016-10-25,58.58000183105469,59.810001373291016,58.38999938964844,59.56999969482422,286900
2016-10-26,56.470001220703125,58.63999938964844,55.90999984741211,58.43000030517578,667800
2016-10-27,56.130001068115234,56.91999816894531,56.0099983215332,56.61000061035156,423300
2016-10-28,56.29999923706055,57.15999984741211,55.56999969482422,55.900001525878906,409600
2016-10-31,55.0,56.150001525878906,54.68000030517578,56.150001525878906,708300
2016-11-01,54.61000061035156,55.45000076293945,53.83000183105469,55.0,593600
2016-11-02,54.349998474121094,54.72999954223633,53.779998779296875,54.47999954223633,582500
2016-11-03,57.599998474121094,59.25,56.869998931884766,59.25,796100
2016-11-04,57.18000030517578,58.65999984741211,57.06999969482422,57.91999816894531,403500
2016-11-07,60.470001220703125,60.63999938964844,57.310001373291016,58.349998474121094,770300
2016-11-08,60.400001525878906,60.88999938964844,59.18000030517578,59.709999084472656,226800
2016-11-09,61.029998779296875,61.18000030517578,59.2599983215332,60.20000076293945,345800
2016-11-10,60.97999954223633,61.9900016784668,60.290000915527344,61.88999938964844,311700
2016-11-11,61.16999816894531,62.0,60.689998626708984,61.220001220703125,411600
2016-11-14,60.40999984741211,61.959999084472656,60.13999938964844,61.25,543500
2016-11-15,61.279998779296875,61.709999084472656,60.040000915527344,60.560001373291016,335900
2016-11-16,61.65999984741211,61.93000030517578,61.15999984741211,61.279998779296875,298500
2016-11-17,61.70000076293945,62.150001525878906,61.63999938964844,62.0,647200
2016-11-18,61.90999984741211,62.0,61.220001220703125,61.90999984741211,337800
2016-11-21,61.9900016784668,62.25,61.47999954223633,61.970001220703125,504400
2016-11-22,61.779998779296875,62.0,60.9900016784668,62.0,385900
2016-11-23,62.09000015258789,62.290000915527344,61.400001525878906,61.790000915527344,229400
2016-11-25,62.599998474121094,62.619998931884766,61.9900016784668,62.099998474121094,126800
2016-11-28,61.77000045776367,62.599998474121094,61.630001068115234,62.34000015258789,275600
2016-11-29,62.13999938964844,62.4900016784668,61.869998931884766,61.9900016784668,297300
2016-11-30,61.869998931884766,62.40999984741211,61.58000183105469,62.2400016784668,408900
2016-12-01,61.130001068115234,62.25,60.619998931884766,61.939998626708984,398300
2016-12-02,61.310001373291016,61.599998474121094,60.880001068115234,61.040000915527344,306400
2016-12-05,62.130001068115234,62.209999084472656,61.5099983215332,61.560001373291016,314400
2016-12-06,62.97999954223633,63.0,60.310001373291016,62.20000076293945,278100
2016-12-07,63.279998779296875,63.45000076293945,62.16999816894531,62.77000045776367,285800
2016-12-08,63.7400016784668,64.47000122070312,62.959999084472656,63.08000183105469,273000
2016-12-09,64.69000244140625,64.70999908447266,63.709999084472656,64.05999755859375,272400
2016-12-12,64.80000305175781,65.23999786376953,64.12000274658203,64.76000213623047,247400
2016-12-13,65.13999938964844,65.3499984741211,64.31999969482422,64.86000061035156,385000
2016-12-14,65.18000030517578,65.77999877929688,64.80000305175781,65.30999755859375,231800
2016-12-15,65.69999694824219,65.80999755859375,64.29000091552734,65.41999816894531,354100
2016-12-16,66.55000305175781,67.0,65.16000366210938,65.58999633789062,889800
2016-12-19,66.52999877929688,67.94999694824219,66.33999633789062,67.79000091552734,714900
2016-12-20,67.19999694824219,67.23999786376953,66.55000305175781,67.20999908447266,408900
2016-12-21,67.54000091552734,68.0199966430664,66.9000015258789,67.41999816894531,361600
2016-12-22,67.16000366210938,67.97000122070312,67.08999633789062,67.93000030517578,280300
2016-12-23,67.5,67.54000091552734,66.87000274658203,67.25,223600
2016-12-27,67.8499984741211,68.87999725341797,67.75,68.11000061035156,336600
2016-12-28,67.06999969482422,68.08999633789062,66.8499984741211,67.8499984741211,224500
2016-12-29,67.44999694824219,67.88999938964844,67.16999816894531,67.36000061035156,193300
2016-12-30,67.4000015258789,67.91999816894531,66.91000366210938,67.88999938964844,204700
2017-01-03,67.4000015258789,68.26000213623047,66.79000091552734,68.26000213623047,433400
2017-01-04,67.72000122070312,67.93000030517578,67.29000091552734,67.41000366210938,436700
2017-01-05,67.5199966430664,67.98999786376953,67.5,67.8499984741211,386400
2017-01-06,67.83000183105469,68.30000305175781,67.25,67.52999877929688,455200
2017-01-09,68.80999755859375,68.97000122070312,67.8499984741211,68.26000213623047,349200
2017-01-10,70.63999938964844,70.7699966430664,68.87000274658203,68.94000244140625,591200
2017-01-11,70.45999908447266,71.06999969482422,69.56999969482422,70.86000061035156,453000
2017-01-12,71.29000091552734,71.33999633789062,69.69999694824219,70.4000015258789,411600
2017-01-13,71.5199966430664,72.12999725341797,71.02999877929688,71.69000244140625,502300
2017-01-17,71.56999969482422,71.97000122070312,70.66000366210938,71.97000122070312,369000
2017-01-18,72.19000244140625,72.19999694824219,71.5,71.81999969482422,382200
2017-01-19,71.79000091552734,72.5,71.27999877929688,72.36000061035156,477800
2017-01-20,71.52999877929688,72.5,71.0,72.11000061035156,508400
2017-01-23,71.3499984741211,72.0199966430664,71.01000213623047,71.5199966430664,316500
2017-01-24,71.68000030517578,71.87999725341797,70.4800033569336,71.47000122070312,344300
2017-01-25,72.30000305175781,72.5,71.27999877929688,71.70999908447266,409700
2017-01-26,72.11000061035156,72.26000213623047,71.6500015258789,72.20999908447266,456400
2017-01-27,72.58000183105469,72.88999938964844,72.11000061035156,72.11000061035156,238900
2017-01-30,71.77999877929688,72.5,71.1500015258789,72.5,276300
2017-01-31,73.58000183105469,73.72000122070312,71.55000305175781,71.81999969482422,496400
2017-02-01,73.97000122070312,74.81999969482422,73.62000274658203,74.0,432900
2017-02-02,74.48999786376953,74.5999984741211,73.69999694824219,74.13999938964844,420900
2017-02-03,75.08000183105469,75.19999694824219,74.31999969482422,74.63999938964844,375000
2017-02-06,75.41000366210938,75.66999816894531,74.66000366210938,75.22000122070312,510900
2017-02-07,76.19000244140625,76.25,75.37999725341797,75.66999816894531,401700
2017-02-08,75.6500015258789,76.30999755859375,75.58999633789062,76.30999755859375,488300
2017-02-09,76.87999725341797,77.18000030517578,75.66999816894531,75.79000091552734,479700
2017-02-10,76.63999938964844,77.13999938964844,76.05000305175781,77.05999755859375,386600
2017-02-13,75.69000244140625,76.29000091552734,75.2300033569336,76.0,626500
2017-02-14,76.98999786376953,77.16999816894531,75.05999755859375,75.38999938964844,759100
2017-02-15,80.0199966430664,80.62000274658203,76.05000305175781,77.47000122070312,2547500
2017-02-16,81.75,81.7699966430664,79.80999755859375,80.18000030517578,1301200
2017-02-17,84.11000061035156,84.1500015258789,81.66999816894531,81.8499984741211,1266200
2017-02-21,85.31999969482422,85.94000244140625,84.37000274658203,84.54000091552734,1572500
2017-02-22,87.05000305175781,87.6500015258789,85.30000305175781,85.3499984741211,1246200
2017-02-23,87.16000366210938,87.7300033569336,86.5999984741211,87.5,798200
2017-02-24,88.52999877929688,88.62999725341797,86.69000244140625,86.79000091552734,764500
2017-02-27,90.19000244140625,90.4800033569336,88.5,89.02999877929688,1530700
2017-02-28,90.36000061035156,91.77999877929688,90.0,90.08000183105469,1255000
2017-03-01,92.77999877929688,92.93000030517578,90.9000015258789,91.0,1150800
2017-03-02,93.01000213623047,93.30999755859375,92.06999969482422,93.0,1076200
