Price,Close,High,Low,Open,Volume
2017-03-03,93.27999877929688,93.48999786376953,92.23999786376953,93.05000305175781,724300
2017-03-06,93.58000183105469,94.18000030517578,92.5,93.27999877929688,897300
2017-03-07,94.31999969482422,94.7300033569336,93.04000091552734,93.43000030517578,1092000
2017-03-08,94.18000030517578,94.73999786376953,93.94999694824219,94.38999938964844,968600
2017-03-09,94.79000091552734,94.81999969482422,93.55000305175781,94.0,1162000
2017-03-10,95.37000274658203,95.6500015258789,94.69999694824219,94.91000366210938,663300
2017-03-13,96.27999877929688,96.68000030517578,95.18000030517578,95.58000183105469,851100
2017-03-14,95.80999755859375,96.4800033569336,95.30000305175781,96.2300033569336,738400
2017-03-15,96.47000122070312,96.5,95.05999755859375,95.83000183105469,1030600
2017-03-16,92.30000305175781,95.62000274658203,91.05000305175781,95.47000122070312,1783600
2017-03-17,93.22000122070312,94.23999786376953,91.51000213623047,91.83999633789062,8019100
2017-03-20,92.62999725341797,93.7300033569336,91.68000030517578,93.4000015258789,1119200
2017-03-21,92.20999908447266,93.98999786376953,91.81999969482422,92.9000015258789,752500
2017-03-22,93.2699966430664,93.93000030517578,91.58999633789062,91.8499984741211,918800
2017-03-23,92.95999908447266,93.8499984741211,92.12000274658203,93.30000305175781,627300
2017-03-24,93.22000122070312,94.0,93.01000213623047,93.26000213623047,705400
2017-03-27,93.2699966430664,93.56999969482422,91.81999969482422,92.41999816894531,680400
2017-03-28,93.54000091552734,93.69999694824219,92.95999908447266,93.2699966430664,642400
2017-03-29,93.54000091552734,93.8499984741211,92.8499984741211,93.20999908447266,438500
2017-03-30,93.72000122070312,93.97000122070312,93.18000030517578,93.5999984741211,306700
2017-03-31,93.26000213623047,93.55000305175781,92.73999786376953,93.38999938964844,792000
2017-04-03,93.1500015258789,94.94999694824219,92.7300033569336,93.38999938964844,948400
2017-04-04,93.62000274658203,93.83000183105469,92.86000061035156,93.23999786376953,700100
2017-04-05,92.97000122070312,94.69999694824219,92.87999725341797,93.93000030517578,776900
2017-04-06,92.7300033569336,93.23999786376953,92.13999938964844,92.98999786376953,453100
2017-04-07,92.98999786376953,93.5999984741211,92.44000244140625,92.52999877929688,411200
2017-04-10,93.12000274658203,93.58999633789062,92.58999633789062,93.12999725341797,467500
2017-04-11,94.5,94.5,92.6500015258789,92.6500015258789,647000
2017-04-12,93.88999938964844,94.73999786376953,93.37999725341797,94.4000015258789,421100
2017-04-13,92.55999755859375,93.97000122070312,92.5199966430664,93.55000305175781,555800
2017-04-17,94.2300033569336,94.3499984741211,92.51000213623047,92.6500015258789,478500
2017-04-18,93.98999786376953,94.26000213623047,92.56999969482422,93.41000366210938,447400
2017-04-19,94.88999938964844,95.13999938964844,94.01000213623047,94.4000015258789,430100
2017-04-20,97.38999938964844,97.62000274658203,94.72000122070312,95.25,690700
2017-04-21,97.52999877929688,98.08999633789062,97.01000213623047,97.61000061035156,600200
2017-04-24,99.70999908447266,99.95999908447266,98.41999816894531,98.68000030517578,903600
2017-04-25,99.9000015258789,101.0,99.79000091552734,99.79000091552734,1030700
2017-04-26,100.98999786376953,101.0,99.9000015258789,100.19000244140625,662600
2017-04-27,101.86000061035156,102.0,100.5,100.9800033569336,504500
2017-04-28,102.73999786376953,102.94999694824219,101.73999786376953,101.9000015258789,718800
2017-05-01,104.45999908447266,104.62000274658203,102.36000061035156,102.98999786376953,913300
2017-05-02,103.41999816894531,104.70999908447266,102.8499984741211,104.70999908447266,925600
2017-05-03,103.4800033569336,103.97000122070312,101.68000030517578,103.45999908447266,821200
2017-05-04,88.75,101.62999725341797,86.61000061035156,101.37000274658203,3685000
2017-05-05,88.41000366210938,89.80999755859375,87.25,89.75,1620200
2017-05-08,85.79000091552734,88.6500015258789,85.58000183105469,88.25,1413300
2017-05-09,85.69999694824219,86.61000061035156,84.27999877929688,85.47000122070312,839700
2017-05-10,85.43000030517578,85.72000122070312,84.02999877929688,85.08000183105469,1111600
2017-05-11,85.12999725341797,85.51000213623047,84.23999786376953,85.0999984741211,690400
2017-05-12,84.83000183105469,85.12000274658203,84.2699966430664,85.0199966430664,400200
2017-05-15,86.06999969482422,88.61000061035156,85.30999755859375,88.29000091552734,692500
2017-05-16,85.62999725341797,86.2300033569336,83.23999786376953,86.1500015258789,1020400
2017-05-17,83.66999816894531,85.29000091552734,83.30999755859375,84.63999938964844,867600
2017-05-18,84.88999938964844,85.30000305175781,82.70999908447266,83.4000015258789,602900
2017-05-19,85.66999816894531,86.44999694824219,84.47000122070312,84.7699966430664,489800
2017-05-22,85.93000030517578,86.08999633789062,85.38999938964844,85.51000213623047,503600
2017-05-23,85.83000183105469,86.27999877929688,85.26000213623047,86.0,335100
2017-05-24,85.83999633789062,86.41000366210938,85.37999725341797,86.0199966430664,370800
2017-05-25,87.5999984741211,87.9800033569336,85.83999633789062,86.04000091552734,472500
2017-05-26,87.44000244140625,87.91999816894531,86.91000366210938,87.66000366210938,348800
2017-05-30,87.01000213623047,87.87999725341797,86.66000366210938,87.30999755859375,328700
2017-05-31,87.04000091552734,87.95999908447266,86.58999633789062,87.48999786376953,398200
2017-06-01,88.4000015258789,88.43000030517578,86.12000274658203,87.23999786376953,498000
2017-06-02,90.5,90.9800033569336,88.4800033569336,88.58000183105469,706200
2017-06-05,90.87000274658203,91.13999938964844,90.19000244140625,90.52999877929688,386700
2017-06-06,89.08999633789062,90.37999725341797,88.76000213623047,90.37999725341797,523300
2017-06-07,91.97000122070312,92.29000091552734,88.76000213623047,88.95999908447266,613000
2017-06-08,91.79000091552734,92.58000183105469,90.93000030517578,92.31999969482422,597000
2017-06-09,88.91000366210938,92.19999694824219,88.13999938964844,91.66999816894531,745900
2017-06-12,89.05999755859375,89.12999725341797,85.0999984741211,88.38999938964844,568200
2017-06-13,90.87999725341797,91.58000183105469,89.11000061035156,89.70999908447266,418300
2017-06-14,90.3499984741211,91.69999694824219,89.4800033569336,91.0,309600
2017-06-15,90.8499984741211,90.91000366210938,88.04000091552734,89.27999877929688,307300
2017-06-16,91.11000061035156,91.69999694824219,89.94999694824219,89.98999786376953,639700
2017-06-19,93.08000183105469,93.30000305175781,91.29000091552734,91.8499984741211,270900
2017-06-20,92.87999725341797,94.08000183105469,92.66999816894531,92.69000244140625,517200
2017-06-21,93.4800033569336,94.0,92.69000244140625,92.98999786376953,310500
2017-06-22,93.29000091552734,93.80999755859375,92.22000122070312,93.4800033569336,286100
2017-06-23,93.94000244140625,94.02999877929688,92.93000030517578,93.41999816894531,379100
2017-06-26,93.5,94.73999786376953,93.08999633789062,94.0,343700
2017-06-27,92.4000015258789,93.4000015258789,91.75,93.4000015258789,365300
2017-06-28,94.3499984741211,94.4800033569336,92.22000122070312,93.0,383500
2017-06-29,91.30000305175781,94.37000274658203,90.0,94.30000305175781,428600
2017-06-30,91.18000030517578,92.0,90.66000366210938,91.69999694824219,477300
2017-07-03,90.37999725341797,91.94000244140625,90.16000366210938,91.70999908447266,240600
2017-07-05,91.58999633789062,91.91999816894531,90.2300033569336,90.2699966430664,311800
2017-07-06,88.97000122070312,91.4800033569336,88.75,91.12999725341797,327500
2017-07-07,91.04000091552734,91.33999633789062,89.06999969482422,89.44999694824219,277700
2017-07-10,91.27999877929688,91.68000030517578,89.9000015258789,90.93000030517578,303400
2017-07-11,93.29000091552734,93.83999633789062,91.41999816894531,92.0,716800
2017-07-12,92.91000366210938,93.94999694824219,92.55999755859375,93.91000366210938,437300
2017-07-13,92.25,92.9000015258789,91.05000305175781,92.9000015258789,394000
2017-07-14,94.31999969482422,94.98999786376953,91.91999816894531,92.4000015258789,534800
2017-07-17,95.5999984741211,96.16999816894531,94.5,94.66999816894531,611000
2017-07-18,95.13999938964844,96.16999816894531,94.68000030517578,95.88999938964844,628200
2017-07-19,96.06999969482422,97.2300033569336,95.20999908447266,95.75,737000
2017-07-20,97.2699966430664,97.6500015258789,96.0199966430664,96.22000122070312,409200
2017-07-21,96.19000244140625,97.79000091552734,96.01000213623047,97.77999877929688,335500
2017-07-24,98.36000061035156,98.5,96.41999816894531,96.41999816894531,404600
2017-07-25,98.7699966430664,98.88999938964844,97.31999969482422,98.36000061035156,460400
2017-07-26,96.86000061035156,99.5,96.69999694824219,98.83000183105469,414500
2017-07-27,95.52999877929688,97.3499984741211,94.51000213623047,97.22000122070312,458400
2017-07-28,96.36000061035156,96.7699966430664,94.5,95.30999755859375,351800
2017-07-31,94.5999984741211,96.79000091552734,94.43000030517578,96.69000244140625,409000
2017-08-01,96.62000274658203,96.70999908447266,95.0199966430664,95.61000061035156,481200
2017-08-02,96.08000183105469,96.81999969482422,93.66999816894531,96.58000183105469,873800
2017-08-03,86.66000366210938,100.0,85.5,97.26000213623047,1624000
2017-08-04,85.29000091552734,87.66999816894531,84.27999877929688,87.04000091552734,1120100
2017-08-07,86.16999816894531,87.4000015258789,85.20999908447266,85.37000274658203,608300
2017-08-08,85.38999938964844,86.0999984741211,85.05000305175781,85.97000122070312,604400
2017-08-09,84.05000305175781,85.0999984741211,83.30000305175781,84.69999694824219,571100
2017-08-10,82.04000091552734,83.69999694824219,81.37000274658203,83.36000061035156,784900
2017-08-11,83.58000183105469,84.58999633789062,82.13999938964844,82.19999694824219,604700
2017-08-14,85.54000091552734,86.98999786376953,84.41999816894531,86.72000122070312,664100
2017-08-15,85.30000305175781,85.91999816894531,84.54000091552734,85.73999786376953,377700
2017-08-16,86.44999694824219,86.77999877929688,85.37999725341797,85.81999969482422,425800
2017-08-17,87.25,87.5999984741211,86.05999755859375,86.30999755859375,725000
2017-08-18,85.77999877929688,87.02999877929688,85.5999984741211,86.76000213623047,497500
2017-08-21,86.38999938964844,86.62999725341797,85.66000366210938,85.9000015258789,302100
2017-08-22,86.63999938964844,87.05999755859375,86.11000061035156,86.54000091552734,476300
2017-08-23,84.4800033569336,86.33000183105469,84.26000213623047,86.33000183105469,469600
2017-08-24,84.2300033569336,85.0,83.77999877929688,84.80999755859375,537600
2017-08-25,81.97000122070312,84.19000244140625,81.41000366210938,84.0,833900
2017-08-28,81.79000091552734,82.73999786376953,81.31999969482422,82.36000061035156,995700
2017-08-29,82.0,82.30000305175781,81.01000213623047,81.25,721100
2017-08-30,83.25,83.66000366210938,81.62000274658203,82.0,613800
2017-08-31,84.37999725341797,84.38999938964844,82.7699966430664,83.61000061035156,479600
2017-09-01,85.55000305175781,85.87000274658203,84.3499984741211,84.47000122070312,418600
2017-09-05,85.31999969482422,86.9000015258789,85.0,85.41999816894531,428500
2017-09-06,86.19000244140625,86.38999938964844,84.01000213623047,85.33999633789062,533300
2017-09-07,86.05999755859375,86.7300033569336,85.76000213623047,86.19999694824219,380200
2017-09-08,86.13999938964844,86.7300033569336,85.44000244140625,85.98999786376953,399000
2017-09-11,86.86000061035156,88.25,86.44000244140625,87.4800033569336,374200
2017-09-12,87.19999694824219,87.58000183105469,86.43000030517578,87.04000091552734,269000
2017-09-13,85.55999755859375,87.3499984741211,85.29000091552734,87.01000213623047,387000
2017-09-14,85.36000061035156,85.63999938964844,84.9000015258789,85.55000305175781,470000
2017-09-15,85.58000183105469,86.0,84.94999694824219,85.51000213623047,930500
2017-09-18,85.63999938964844,86.11000061035156,85.06999969482422,85.47000122070312,345600
2017-09-19,85.3499984741211,86.0199966430664,84.9000015258789,85.62999725341797,326100
2017-09-20,85.7699966430664,85.98999786376953,85.11000061035156,85.56999969482422,365700
2017-09-21,84.91000366210938,85.58999633789062,84.7699966430664,85.51000213623047,395400
2017-09-22,84.9800033569336,85.22000122070312,84.18000030517578,84.48999786376953,285700
2017-09-25,84.7300033569336,85.44999694824219,84.29000091552734,84.9800033569336,388600
2017-09-26,84.3499984741211,84.87000274658203,84.01000213623047,84.77999877929688,555100
2017-09-27,85.62999725341797,85.87999725341797,84.5999984741211,84.5999984741211,423500
2017-09-28,84.91000366210938,85.73999786376953,84.87000274658203,85.7300033569336,362000
2017-09-29,86.55999755859375,86.72000122070312,84.94000244140625,85.1500015258789,480300
2017-10-02,86.88999938964844,87.86000061035156,86.63999938964844,87.2300033569336,351400
2017-10-03,85.44999694824219,87.08000183105469,85.02999877929688,86.80000305175781,287900
2017-10-04,86.5999984741211,86.62999725341797,85.2300033569336,85.44999694824219,243200
2017-10-05,87.11000061035156,87.19000244140625,86.1500015258789,86.68000030517578,311200
2017-10-06,87.13999938964844,87.4800033569336,86.86000061035156,87.0999984741211,230300
2017-10-09,85.94000244140625,87.30999755859375,85.91999816894531,87.1500015258789,147200
2017-10-10,85.08000183105469,86.1500015258789,84.94999694824219,85.88999938964844,269900
2017-10-11,85.16999816894531,85.52999877929688,84.9000015258789,85.08000183105469,395900
2017-10-12,85.51000213623047,85.83999633789062,84.79000091552734,84.95999908447266,229800
2017-10-13,85.01000213623047,85.44000244140625,84.94999694824219,85.38999938964844,215800
2017-10-16,84.97000122070312,85.73999786376953,84.58000183105469,84.93000030517578,356000
2017-10-17,85.5,85.80000305175781,84.75,84.91000366210938,253800
2017-10-18,86.61000061035156,87.12999725341797,85.36000061035156,85.36000061035156,560900
2017-10-19,85.83999633789062,86.77999877929688,85.41000366210938,86.4800033569336,247000
2017-10-20,86.62999725341797,86.8499984741211,86.23999786376953,86.52999877929688,221100
2017-10-23,88.6500015258789,89.13999938964844,86.41000366210938,86.80999755859375,543400
2017-10-24,87.13999938964844,88.91999816894531,85.75,88.5,481400
2017-10-25,86.58999633789062,87.05999755859375,85.62999725341797,87.0,298500
2017-10-26,87.08000183105469,87.63999938964844,86.26000213623047,86.72000122070312,344600
2017-10-27,88.20999908447266,88.33000183105469,86.2300033569336,87.44999694824219,328200
2017-10-30,86.83999633789062,88.2300033569336,86.3499984741211,88.0,431400
2017-10-31,87.76000213623047,88.0999984741211,86.51000213623047,86.9000015258789,442900
2017-11-01,87.93000030517578,91.04000091552734,86.06999969482422,89.51000213623047,970800
2017-11-02,84.48999786376953,88.81999969482422,84.44999694824219,88.30000305175781,715500
2017-11-03,86.0,86.19999694824219,84.05000305175781,84.63999938964844,385300
2017-11-06,86.86000061035156,86.9800033569336,85.69999694824219,85.83000183105469,268800
2017-11-07,87.75,87.80999755859375,86.54000091552734,87.04000091552734,359400
2017-11-08,90.08999633789062,90.11000061035156,87.5,87.79000091552734,572700
2017-11-09,89.08000183105469,90.41999816894531,88.11000061035156,89.18000030517578,676900
2017-11-10,86.48999786376953,89.04000091552734,86.16000366210938,89.04000091552734,364600
2017-11-13,85.68000030517578,85.94000244140625,85.0,85.94000244140625,368100
2017-11-14,86.43000030517578,86.75,84.9000015258789,85.19999694824219,396600
2017-11-15,86.37000274658203,86.51000213623047,84.9000015258789,86.0999984741211,619300
2017-11-16,86.48999786376953,87.12000274658203,85.4800033569336,86.5,478200
2017-11-17,86.55000305175781,86.79000091552734,85.9000015258789,86.16999816894531,205500
2017-11-20,87.33000183105469,87.80000305175781,86.70999908447266,86.88999938964844,176700
2017-11-21,88.58000183105469,88.58000183105469,87.43000030517578,87.5999984741211,184500
2017-11-22,87.83999633789062,88.98999786376953,87.48999786376953,88.56999969482422,290600
2017-11-24,87.97000122070312,88.70999908447266,87.51000213623047,88.16000366210938,87200
2017-11-27,87.2699966430664,88.48999786376953,87.0999984741211,88.04000091552734,338600
2017-11-28,87.25,87.56999969482422,86.69000244140625,87.55999755859375,280300
2017-11-29,88.3499984741211,88.44000244140625,86.91999816894531,87.37999725341797,218000
2017-11-30,88.83999633789062,89.63999938964844,88.0199966430664,88.70999908447266,507200
2017-12-01,88.87999725341797,89.05999755859375,85.37999725341797,89.05999755859375,525900
2017-12-04,88.47000122070312,90.0999984741211,88.1500015258789,89.08999633789062,559400
2017-12-05,88.11000061035156,89.27999877929688,87.81999969482422,88.7300033569336,564900
2017-12-06,87.11000061035156,88.16999816894531,86.4000015258789,88.16999816894531,269500
2017-12-07,85.5199966430664,87.27999877929688,85.31999969482422,87.25,373900
2017-12-08,86.0,86.2300033569336,85.0,85.52999877929688,423600
2017-12-11,85.5,86.33000183105469,85.04000091552734,85.97000122070312,188600
2017-12-12,85.11000061035156,86.33999633789062,84.8499984741211,85.73999786376953,236500
2017-12-13,85.9800033569336,86.61000061035156,84.8499984741211,85.0999984741211,272900
2017-12-14,84.66000366210938,85.97000122070312,84.58999633789062,85.97000122070312,396900
2017-12-15,86.86000061035156,87.08999633789062,84.75,84.75,691600
2017-12-18,87.22000122070312,87.83999633789062,86.4000015258789,87.05000305175781,338300
2017-12-19,87.30000305175781,87.7300033569336,86.48999786376953,87.30000305175781,278000
2017-12-20,87.2699966430664,87.73999786376953,86.55000305175781,87.43000030517578,268500
2017-12-21,85.08999633789062,87.3499984741211,84.97000122070312,87.3499984741211,224700
2017-12-22,86.33999633789062,86.51000213623047,84.87999725341797,85.30999755859375,193500
2017-12-26,86.75,87.0,85.94000244140625,86.31999969482422,301400
2017-12-27,86.52999877929688,87.08999633789062,86.22000122070312,86.87999725341797,294700
2017-12-28,85.69999694824219,86.68000030517578,85.25,86.5199966430664,230300
2017-12-29,84.80000305175781,85.81999969482422,84.5999984741211,84.80999755859375,314900
2018-01-02,86.04000091552734,86.66999816894531,84.94999694824219,85.3499984741211,378300
2018-01-03,86.4800033569336,86.94000244140625,85.7699966430664,86.05000305175781,269800
2018-01-04,87.79000091552734,88.3499984741211,86.54000091552734,86.76000213623047,334000
2018-01-05,89.08999633789062,89.19999694824219,87.70999908447266,87.83000183105469,429500
2018-01-08,87.69999694824219,89.5,87.48999786376953,89.1500015258789,538600
2018-01-09,88.47000122070312,89.23999786376953,87.13999938964844,88.18000030517578,913200
2018-01-10,86.0999984741211,88.44000244140625,84.95999908447266,88.25,539300
2018-01-11,85.77999877929688,86.5,85.37000274658203,86.25,413800
2018-01-12,85.66999816894531,86.06999969482422,85.30999755859375,86.05000305175781,357400
2018-01-16,86.63999938964844,87.12000274658203,85.83999633789062,85.9800033569336,432100
2018-01-17,86.61000061035156,87.11000061035156,86.2300033569336,86.93000030517578,461600
2018-01-18,86.30000305175781,86.73999786376953,86.05999755859375,86.61000061035156,407400
2018-01-19,88.55999755859375,88.62000274658203,86.0999984741211,86.29000091552734,453300
2018-01-22,88.16999816894531,88.45999908447266,86.93000030517578,88.44999694824219,316000
2018-01-23,87.9000015258789,88.55999755859375,87.43000030517578,88.05000305175781,336200
2018-01-24,89.54000091552734,89.88999938964844,88.08000183105469,88.08000183105469,451900
2018-01-25,91.19999694824219,91.25,89.41999816894531,89.54000091552734,507400
2018-01-26,91.54000091552734,91.83000183105469,89.88999938964844,91.5,348000
2018-01-29,94.08000183105469,94.98999786376953,91.16999816894531,91.54000091552734,718400
2018-01-30,95.19000244140625,95.73999786376953,92.58000183105469,93.19000244140625,842400
2018-01-31,94.23999786376953,96.44999694824219,94.23999786376953,95.6500015258789,685900
2018-02-01,92.93000030517578,94.23999786376953,92.25,93.66000366210938,540000
2018-02-02,92.87999725341797,93.3499984741211,91.37000274658203,92.52999877929688,659300
2018-02-05,89.41999816894531,92.79000091552734,88.41999816894531,92.19999694824219,815500
2018-02-06,87.05999755859375,88.8499984741211,84.91999816894531,87.98999786376953,1145700
2018-02-07,85.68000030517578,87.37000274658203,85.29000091552734,86.58000183105469,551200
2018-02-08,82.05999755859375,85.56999969482422,82.05000305175781,85.12999725341797,805500
2018-02-09,83.47000122070312,84.05999755859375,80.69000244140625,82.80000305175781,610900
2018-02-12,84.86000061035156,85.88999938964844,83.83000183105469,83.83000183105469,487700
2018-02-13,84.5,84.66999816894531,83.19999694824219,84.66999816894531,477600
2018-02-14,84.87000274658203,85.33000183105469,83.66000366210938,83.9800033569336,433300
2018-02-15,85.94000244140625,85.95999908447266,84.30999755859375,85.11000061035156,339800
2018-02-16,86.68000030517578,87.3499984741211,85.41999816894531,85.7699966430664,340600
2018-02-20,85.58000183105469,86.63999938964844,85.29000091552734,86.61000061035156,232900
2018-02-21,85.4000015258789,86.87999725341797,85.33999633789062,85.7699966430664,341400
2018-02-22,83.95999908447266,86.1500015258789,83.76000213623047,85.66000366210938,377600
2018-02-23,84.62000274658203,84.63999938964844,83.01000213623047,84.5999984741211,379700
2018-02-26,85.63999938964844,85.69000244140625,84.0,84.87000274658203,399800
2018-02-27,86.08000183105469,86.79000091552734,85.51000213623047,85.87000274658203,689300
2018-02-28,87.52999877929688,90.08000183105469,86.5,90.08000183105469,1246100
2018-03-01,82.11000061035156,87.70999908447266,81.5999984741211,87.70999908447266,1150700
2018-03-02,84.47000122070312,84.69999694824219,81.55999755859375,81.55999755859375,1041100
2018-03-05,83.58000183105469,84.9800033569336,82.1500015258789,83.9800033569336,909300
2018-03-06,88.44999694824219,88.70999908447266,83.54000091552734,83.69999694824219,1161400
2018-03-07,86.30000305175781,89.0,86.06999969482422,87.9800033569336,935600
2018-03-08,86.48999786376953,87.06999969482422,85.43000030517578,86.43000030517578,991400
2018-03-09,88.3499984741211,88.80000305175781,86.9800033569336,87.45999908447266,773500
2018-03-12,88.95999908447266,89.80999755859375,88.41000366210938,88.62000274658203,625800
2018-03-13,89.44000244140625,90.08999633789062,88.83999633789062,89.31999969482422,652600
2018-03-14,87.86000061035156,89.9000015258789,87.54000091552734,89.75,546100
2018-03-15,86.61000061035156,88.58000183105469,86.37000274658203,87.86000061035156,421300
2018-03-16,86.94999694824219,87.56999969482422,85.79000091552734,86.62000274658203,716700
2018-03-19,85.5,86.5,84.54000091552734,86.5,453100
2018-03-20,86.87000274658203,87.06999969482422,85.01000213623047,85.63999938964844,430600
2018-03-21,87.25,87.68000030517578,86.87000274658203,86.95999908447266,438400
2018-03-22,85.66999816894531,87.02999877929688,85.52999877929688,86.79000091552734,494500
2018-03-23,84.36000061035156,86.47000122070312,84.33000183105469,85.70999908447266,619700
2018-03-26,86.27999877929688,86.3499984741211,84.0199966430664,85.44000244140625,590500
2018-03-27,85.62000274658203,86.70999908447266,84.81999969482422,86.31999969482422,471500
2018-03-28,85.83000183105469,86.11000061035156,84.66999816894531,85.7300033569336,472700
2018-03-29,87.94999694824219,88.8499984741211,85.47000122070312,86.3499984741211,586400
2018-04-02,85.43000030517578,88.1500015258789,85.0999984741211,87.73999786376953,601100
2018-04-03,85.70999908447266,86.93000030517578,84.48999786376953,85.83000183105469,437100
2018-04-04,86.29000091552734,86.58000183105469,84.20999908447266,85.16000366210938,384700
2018-04-05,86.68000030517578,86.93000030517578,86.05999755859375,86.81999969482422,360800
2018-04-06,83.87999725341797,86.48999786376953,83.16000366210938,86.0999984741211,282600
2018-04-09,84.31999969482422,85.2300033569336,83.9000015258789,84.5199966430664,257200
2018-04-10,85.44999694824219,85.86000061035156,84.83999633789062,85.12999725341797,681700
2018-04-11,84.98999786376953,85.38999938964844,84.45999908447266,85.0999984741211,283700
2018-04-12,85.69999694824219,86.05999755859375,84.52999877929688,85.2300033569336,312300
2018-04-13,85.81999969482422,86.12999725341797,85.06999969482422,86.12999725341797,268100
2018-04-16,86.7300033569336,87.19999694824219,85.62000274658203,86.26000213623047,237700
2018-04-17,88.41000366210938,88.69000244140625,86.11000061035156,87.08999633789062,413000
2018-04-18,88.7300033569336,89.19000244140625,87.86000061035156,88.5,296200
2018-04-19,89.22000122070312,89.31999969482422,88.27999877929688,88.54000091552734,311600
2018-04-20,89.66000366210938,89.70999908447266,88.61000061035156,88.87000274658203,376500
2018-04-23,89.76000213623047,90.25,89.18000030517578,90.0,453900
2018-04-24,88.83000183105469,90.56999969482422,88.37000274658203,90.06999969482422,538900
2018-04-25,88.83999633789062,89.12999725341797,88.08999633789062,88.81999969482422,354500
2018-04-26,90.62999725341797,90.81999969482422,88.4000015258789,88.80999755859375,385400
2018-04-27,91.12999725341797,91.41999816894531,89.9800033569336,91.01000213623047,320000
2018-04-30,89.7300033569336,91.31999969482422,89.7300033569336,91.27999877929688,406700
2018-05-01,91.6500015258789,91.9000015258789,89.16000366210938,89.37000274658203,397000
2018-05-02,91.75,92.37000274658203,89.41999816894531,91.02999877929688,757500
2018-05-03,95.61000061035156,95.91999816894531,91.06999969482422,92.5,1383400
2018-05-04,97.8499984741211,98.55999755859375,94.45999908447266,95.05999755859375,668400
2018-05-07,98.62000274658203,98.91000366210938,96.80999755859375,97.83999633789062,518500
2018-05-08,98.44000244140625,98.7699966430664,97.88999938964844,98.7699966430664,426100
2018-05-09,97.69000244140625,98.55999755859375,97.25,98.43000030517578,644700
