Price,Close,High,Low,Open,Volume
2018-05-10,98.4800033569336,99.20999908447266,97.41999816894531,98.0,466100
2018-05-11,98.3499984741211,99.30000305175781,97.4800033569336,98.19000244140625,534200
2018-05-14,96.63999938964844,98.97000122070312,96.25,98.62000274658203,481900
2018-05-15,96.19999694824219,96.87999725341797,95.52999877929688,96.31999969482422,621400
2018-05-16,96.4000015258789,97.1500015258789,96.04000091552734,96.41000366210938,425200
2018-05-17,96.7699966430664,97.29000091552734,95.8499984741211,96.52999877929688,449900
2018-05-18,97.06999969482422,97.80000305175781,96.72000122070312,97.12000274658203,418200
2018-05-21,97.73999786376953,98.04000091552734,97.08999633789062,97.62000274658203,311600
2018-05-22,97.9000015258789,98.43000030517578,97.41000366210938,97.98999786376953,291400
2018-05-23,98.48999786376953,98.61000061035156,97.5,97.58000183105469,253300
2018-05-24,98.9800033569336,99.30999755859375,98.12999725341797,98.68000030517578,301000
2018-05-25,99.12000274658203,99.63999938964844,98.69999694824219,98.87000274658203,193700
2018-05-29,98.69000244140625,98.93000030517578,97.12000274658203,98.56999969482422,382300
2018-05-30,100.22000122070312,101.05999755859375,97.79000091552734,99.25,626500
2018-05-31,99.05000305175781,100.66999816894531,98.9800033569336,99.77999877929688,327600
2018-06-01,101.0,101.12000274658203,99.19000244140625,99.80000305175781,362500
2018-06-04,99.7300033569336,101.3499984741211,98.86000061035156,101.12000274658203,502700
2018-06-05,101.16000366210938,101.6500015258789,99.9000015258789,99.97000122070312,401700
2018-06-06,102.20999908447266,102.31999969482422,100.83999633789062,101.38999938964844,322900
2018-06-07,100.30000305175781,102.30999755859375,99.4000015258789,102.30999755859375,238000
2018-06-08,101.87999725341797,102.05999755859375,100.30999755859375,100.5,281700
2018-06-11,101.13999938964844,102.08000183105469,100.36000061035156,101.58000183105469,361700
2018-06-12,101.37999725341797,101.7699966430664,100.77999877929688,101.08000183105469,317000
2018-06-13,100.91999816894531,101.69999694824219,100.61000061035156,101.37999725341797,312600
2018-06-14,101.54000091552734,101.63999938964844,100.66999816894531,100.95999908447266,412200
2018-06-15,101.2699966430664,101.55000305175781,100.26000213623047,101.3499984741211,676600
2018-06-18,100.30999755859375,100.66000366210938,99.04000091552734,100.66000366210938,508200
2018-06-19,100.98999786376953,101.27999877929688,98.83999633789062,100.31999969482422,659900
2018-06-20,101.19000244140625,101.56999969482422,100.43000030517578,101.13999938964844,620400
2018-06-21,100.94000244140625,101.80000305175781,99.79000091552734,101.41000366210938,482500
2018-06-22,99.9800033569336,101.9000015258789,99.87999725341797,101.12999725341797,5581000
2018-06-25,97.47000122070312,100.4000015258789,96.83999633789062,99.97000122070312,766800
2018-06-26,100.05000305175781,100.37999725341797,96.69999694824219,97.70999908447266,579900
2018-06-27,97.54000091552734,100.76000213623047,97.44000244140625,100.5,751400
2018-06-28,98.69999694824219,98.91000366210938,96.62000274658203,97.37999725341797,427600
2018-06-29,97.6500015258789,99.22000122070312,97.6500015258789,98.91000366210938,399600
2018-07-02,97.8499984741211,98.02999877929688,96.36000061035156,96.72000122070312,526700
2018-07-03,97.45999908447266,98.33999633789062,96.3499984741211,97.8499984741211,190600
2018-07-05,98.47000122070312,98.94000244140625,96.98999786376953,97.62000274658203,846400
2018-07-06,99.97000122070312,100.31999969482422,97.94999694824219,98.5999984741211,330200
2018-07-09,99.37999725341797,100.31999969482422,98.93000030517578,100.2300033569336,540100
2018-07-10,98.80999755859375,99.76000213623047,98.51000213623047,99.44000244140625,998200
2018-07-11,98.63999938964844,98.88999938964844,97.88999938964844,98.47000122070312,391300
2018-07-12,99.80999755859375,100.3499984741211,98.3499984741211,98.72000122070312,324400
2018-07-13,99.48999786376953,100.13999938964844,99.37999725341797,100.08000183105469,264500
2018-07-16,99.37999725341797,99.83000183105469,98.76000213623047,99.63999938964844,352300
2018-07-17,101.02999877929688,101.11000061035156,99.26000213623047,99.26000213623047,349800
2018-07-18,101.08999633789062,101.31999969482422,100.61000061035156,100.86000061035156,524800
2018-07-19,101.86000061035156,102.7300033569336,100.70999908447266,101.0999984741211,365700
2018-07-20,102.33999633789062,103.0999984741211,102.05000305175781,102.05000305175781,421100
2018-07-23,102.33000183105469,102.95999908447266,101.52999877929688,102.05000305175781,430000
2018-07-24,99.73999786376953,102.69000244140625,99.41000366210938,102.68000030517578,524200
2018-07-25,100.19999694824219,100.44999694824219,99.25,99.25,342600
2018-07-26,99.95999908447266,100.62999725341797,99.51000213623047,100.27999877929688,342300
2018-07-27,97.95999908447266,100.9800033569336,97.27999877929688,100.31999969482422,254100
2018-07-30,97.19000244140625,98.63999938964844,96.13999938964844,97.77999877929688,469300
2018-07-31,99.41999816894531,99.70999908447266,97.61000061035156,97.76000213623047,635600
2018-08-01,100.05999755859375,101.16000366210938,99.41000366210938,99.72000122070312,430400
2018-08-02,108.26000213623047,109.47000122070312,101.02999877929688,101.5,1630700
2018-08-03,108.26000213623047,108.62000274658203,105.66999816894531,108.2699966430664,727300
2018-08-06,108.47000122070312,109.2300033569336,107.8499984741211,108.1500015258789,452900
2018-08-07,108.12999725341797,108.69999694824219,107.22000122070312,108.69999694824219,490600
2018-08-08,108.66000366210938,109.12999725341797,107.44000244140625,108.18000030517578,346900
2018-08-09,109.05999755859375,110.37000274658203,108.36000061035156,108.98999786376953,482000
2018-08-10,109.62999725341797,110.72000122070312,108.93000030517578,109.05999755859375,332800
2018-08-13,109.04000091552734,109.98999786376953,108.77999877929688,109.63999938964844,264400
2018-08-14,112.19999694824219,113.2699966430664,109.13999938964844,109.41999816894531,660400
2018-08-15,112.26000213623047,112.63999938964844,110.7300033569336,111.91999816894531,396000
2018-08-16,113.5199966430664,114.0199966430664,111.83999633789062,112.79000091552734,415800
2018-08-17,113.80999755859375,113.9800033569336,112.43000030517578,113.36000061035156,262700
2018-08-20,114.1500015258789,114.8499984741211,113.19000244140625,114.0,400800
2018-08-21,115.23999786376953,115.68000030517578,114.1500015258789,114.1500015258789,408500
2018-08-22,116.33000183105469,116.75,114.58999633789062,115.0,206500
2018-08-23,116.66000366210938,116.9800033569336,115.70999908447266,116.37000274658203,319300
2018-08-24,117.30000305175781,118.08999633789062,116.31999969482422,117.5,284400
2018-08-27,117.87999725341797,118.62999725341797,117.51000213623047,118.19000244140625,316200
2018-08-28,117.47000122070312,118.58999633789062,116.79000091552734,118.2300033569336,371000
2018-08-29,118.25,119.18000030517578,117.4800033569336,117.4800033569336,596000
2018-08-30,118.27999877929688,118.66999816894531,117.08999633789062,118.08000183105469,384400
2018-08-31,117.88999938964844,119.26000213623047,117.37000274658203,117.94000244140625,447800
2018-09-04,120.0999984741211,120.44999694824219,117.2699966430664,118.06999969482422,470800
2018-09-05,118.81999969482422,120.19999694824219,116.12999725341797,120.05999755859375,492200
2018-09-06,118.91999816894531,119.02999877929688,117.23999786376953,118.5999984741211,405500
2018-09-07,118.19999694824219,119.91999816894531,117.80000305175781,118.83999633789062,354100
2018-09-10,118.0199966430664,118.61000061035156,117.47000122070312,118.61000061035156,275000
2018-09-11,118.41000366210938,119.16000366210938,117.02999877929688,118.0199966430664,447900
2018-09-12,118.94000244140625,119.3499984741211,117.0999984741211,118.45999908447266,426700
2018-09-13,121.55000305175781,121.95999908447266,119.19000244140625,119.4000015258789,607900
2018-09-14,123.5199966430664,124.0,121.73999786376953,122.0,1361900
2018-09-17,121.01000213623047,124.0,120.41000366210938,124.0,737700
2018-09-18,123.08999633789062,123.27999877929688,120.5199966430664,120.73999786376953,357500
2018-09-19,121.0,123.5999984741211,120.30999755859375,123.41000366210938,565000
2018-09-20,122.0,122.08999633789062,120.54000091552734,121.63999938964844,378900
2018-09-21,122.5,123.93000030517578,121.9000015258789,122.44999694824219,635000
2018-09-24,123.81999969482422,123.94999694824219,122.0,122.55999755859375,447800
2018-09-25,123.9800033569336,124.37999725341797,123.25,123.93000030517578,587600
2018-09-26,123.62999725341797,124.3499984741211,123.22000122070312,124.0,579800
2018-09-27,123.25,124.6500015258789,122.91999816894531,123.62999725341797,396500
2018-09-28,124.54000091552734,124.73999786376953,122.8499984741211,122.94000244140625,415000
2018-10-01,124.36000061035156,125.1500015258789,123.86000061035156,125.0,355800
2018-10-02,125.31999969482422,126.88999938964844,124.94999694824219,125.4800033569336,646000
2018-10-03,122.27999877929688,125.86000061035156,121.9000015258789,125.44000244140625,586700
2018-10-04,119.58000183105469,122.0199966430664,119.02999877929688,122.0,385200
2018-10-05,120.61000061035156,121.33999633789062,118.79000091552734,119.58000183105469,356000
2018-10-08,119.5,121.44999694824219,117.80999755859375,120.41000366210938,522800
2018-10-09,119.23999786376953,120.20999908447266,118.26000213623047,119.08999633789062,368700
2018-10-10,115.41999816894531,119.93000030517578,115.12999725341797,118.83999633789062,512800
2018-10-11,114.62000274658203,116.51000213623047,114.0,114.9000015258789,463100
2018-10-12,117.12999725341797,118.45999908447266,114.73999786376953,116.55000305175781,442700
2018-10-15,116.62999725341797,117.54000091552734,115.33000183105469,117.11000061035156,297000
2018-10-16,120.61000061035156,120.83000183105469,117.37000274658203,117.37000274658203,331200
2018-10-17,120.04000091552734,120.58000183105469,118.55999755859375,120.58000183105469,255100
2018-10-18,117.19000244140625,120.08999633789062,116.75,119.91000366210938,251700
2018-10-19,115.97000122070312,118.16999816894531,115.16000366210938,117.9800033569336,539400
2018-10-22,115.81999969482422,116.43000030517578,114.30999755859375,115.9800033569336,177400
2018-10-23,115.76000213623047,116.9800033569336,112.86000061035156,114.44999694824219,362200
2018-10-24,113.8499984741211,117.61000061035156,113.38999938964844,116.16999816894531,771900
2018-10-25,114.58999633789062,115.48999786376953,112.05000305175781,114.18000030517578,324300
2018-10-26,113.5199966430664,114.5199966430664,111.02999877929688,113.19999694824219,360700
2018-10-29,112.80999755859375,116.05000305175781,111.2300033569336,114.25,482000
2018-10-30,115.56999969482422,115.7699966430664,112.55999755859375,113.26000213623047,400900
2018-10-31,115.5999984741211,118.02999877929688,115.18000030517578,116.47000122070312,662700
2018-11-01,113.02999877929688,119.36000061035156,108.19999694824219,116.69000244140625,1488800
2018-11-02,111.3499984741211,114.75,109.88999938964844,112.93000030517578,760900
2018-11-05,111.75,112.61000061035156,110.36000061035156,110.97000122070312,776300
2018-11-06,114.83999633789062,115.01000213623047,111.5,111.76000213623047,635700
2018-11-07,117.54000091552734,118.2300033569336,115.06999969482422,115.23999786376953,577400
2018-11-08,118.9800033569336,121.12999725341797,116.38999938964844,117.55999755859375,615900
2018-11-09,115.48999786376953,119.02999877929688,115.2699966430664,118.91999816894531,628700
2018-11-12,111.1500015258789,115.51000213623047,111.0,115.51000213623047,432300
2018-11-13,110.58999633789062,113.0,110.4000015258789,111.62000274658203,451000
2018-11-14,108.41999816894531,112.33000183105469,108.26000213623047,111.05000305175781,343300
2018-11-15,108.79000091552734,109.01000213623047,106.33999633789062,107.97000122070312,482600
2018-11-16,109.6500015258789,110.5199966430664,107.94000244140625,107.94000244140625,411200
2018-11-19,104.12000274658203,109.62000274658203,102.87999725341797,109.04000091552734,689400
2018-11-20,102.41000366210938,104.58000183105469,101.08000183105469,101.29000091552734,534500
2018-11-21,103.27999877929688,105.01000213623047,101.80000305175781,102.86000061035156,260800
2018-11-23,102.97000122070312,104.0,102.0999984741211,102.66999816894531,203100
2018-11-26,104.38999938964844,105.0,102.51000213623047,103.91999816894531,474200
2018-11-27,104.94000244140625,106.22000122070312,103.5999984741211,104.16999816894531,572600
2018-11-28,109.91000366210938,110.43000030517578,103.9000015258789,105.38999938964844,651700
2018-11-29,109.45999908447266,111.06999969482422,109.08999633789062,109.33000183105469,492100
2018-11-30,110.41999816894531,111.69999694824219,109.62000274658203,109.62000274658203,463400
2018-12-03,112.22000122070312,112.63999938964844,109.8499984741211,111.83000183105469,428700
2018-12-04,108.2699966430664,112.88999938964844,107.55000305175781,111.9000015258789,468600
2018-12-06,108.04000091552734,108.19999694824219,105.73999786376953,106.98999786376953,523000
2018-12-07,105.30000305175781,108.58000183105469,104.83999633789062,107.33999633789062,331700
2018-12-10,108.1500015258789,108.87000274658203,104.83000183105469,104.88999938964844,472000
2018-12-11,109.08999633789062,110.22000122070312,107.30999755859375,109.33999633789062,517500
2018-12-12,111.41000366210938,112.87000274658203,109.68000030517578,109.68000030517578,793100
2018-12-13,110.41999816894531,112.5999984741211,109.9800033569336,111.5,439000
2018-12-14,107.04000091552734,109.54000091552734,106.62000274658203,109.51000213623047,311000
2018-12-17,104.83999633789062,107.37000274658203,102.88999938964844,106.43000030517578,470800
2018-12-18,105.25,107.12999725341797,104.2300033569336,105.63999938964844,529000
2018-12-19,103.77999877929688,109.45999908447266,103.20999908447266,108.93000030517578,459100
2018-12-20,100.51000213623047,104.69999694824219,99.2699966430664,103.56999969482422,515500
2018-12-21,101.23999786376953,103.0,99.62000274658203,100.51000213623047,715400
2018-12-24,98.37999725341797,100.94000244140625,98.2300033569336,100.91000366210938,211200
2018-12-26,103.93000030517578,103.97000122070312,98.55999755859375,98.56999969482422,341700
2018-12-27,104.6500015258789,104.66999816894531,100.80999755859375,102.61000061035156,366800
2018-12-28,105.55999755859375,106.69999694824219,103.77999877929688,104.69999694824219,326000
2018-12-31,107.37000274658203,107.5,105.01000213623047,105.5,358000
2019-01-02,105.5199966430664,106.5999984741211,103.94999694824219,105.55000305175781,382100
2019-01-03,102.77999877929688,105.98999786376953,101.87000274658203,105.36000061035156,308500
2019-01-04,105.87999725341797,106.73999786376953,103.86000061035156,104.19000244140625,710000
2019-01-07,104.0999984741211,107.30999755859375,103.30000305175781,106.41000366210938,464300
2019-01-08,105.94000244140625,106.62000274658203,104.68000030517578,105.36000061035156,370100
2019-01-09,112.11000061035156,113.9800033569336,106.70999908447266,106.70999908447266,657500
2019-01-10,113.16000366210938,113.93000030517578,111.29000091552734,111.97000122070312,403400
2019-01-11,113.37999725341797,113.94999694824219,112.1500015258789,112.91999816894531,390300
2019-01-14,111.31999969482422,113.2300033569336,110.9800033569336,113.2300033569336,369700
2019-01-15,115.98999786376953,116.11000061035156,111.33000183105469,111.33000183105469,466900
2019-01-16,116.16999816894531,118.0,115.72000122070312,115.9800033569336,543500
2019-01-17,117.7699966430664,118.98999786376953,116.22000122070312,116.22000122070312,454600
2019-01-18,120.62000274658203,120.7300033569336,117.19000244140625,118.80999755859375,790200
2019-01-22,120.38999938964844,121.66999816894531,119.5999984741211,120.0,1357400
2019-01-23,120.48999786376953,120.95999908447266,118.9000015258789,120.5,719400
2019-01-24,121.31999969482422,121.69000244140625,120.19999694824219,120.63999938964844,376400
2019-01-25,121.87999725341797,122.36000061035156,121.01000213623047,122.12999725341797,294300
2019-01-28,121.94000244140625,122.66999816894531,118.63999938964844,121.52999877929688,344300
2019-01-29,121.94000244140625,122.73999786376953,120.62999725341797,122.31999969482422,247300
2019-01-30,123.01000213623047,123.52999877929688,121.11000061035156,121.93000030517578,252800
2019-01-31,124.38999938964844,125.06999969482422,122.47000122070312,123.0,296800
2019-02-01,125.0199966430664,125.69999694824219,123.62000274658203,124.36000061035156,462800
2019-02-04,125.7300033569336,125.91999816894531,124.13999938964844,124.73999786376953,299400
2019-02-05,126.73999786376953,128.4199981689453,126.19000244140625,126.19000244140625,373200
2019-02-06,126.80000305175781,127.29000091552734,125.83999633789062,127.05000305175781,247100
2019-02-07,125.8499984741211,126.72000122070312,124.7699966430664,125.87000274658203,393600
2019-02-08,127.29000091552734,127.58000183105469,124.98999786376953,125.0,231200
2019-02-11,128.07000732421875,128.9499969482422,126.94999694824219,127.98999786376953,279400
2019-02-12,129.74000549316406,129.82000732421875,128.2899932861328,128.77999877929688,229400
2019-02-13,128.42999267578125,130.0,127.08999633789062,130.0,383600
2019-02-14,128.80999755859375,129.52999877929688,127.31999969482422,128.1999969482422,392100
2019-02-15,129.6199951171875,129.6199951171875,128.60000610351562,129.47999572753906,368400
2019-02-19,129.55999755859375,130.0,128.7100067138672,129.52999877929688,427500
2019-02-20,128.7899932861328,129.64999389648438,127.7699966430664,129.55999755859375,230000
2019-02-21,128.80999755859375,129.47999572753906,127.66999816894531,128.4199981689453,284100
2019-02-22,128.8800048828125,129.3800048828125,128.27000427246094,128.75,243700
2019-02-25,129.41000366210938,130.39999389648438,128.8699951171875,129.52999877929688,436600
2019-02-26,127.93000030517578,129.1999969482422,126.93000030517578,128.77999877929688,371100
2019-02-27,131.0500030517578,135.75,129.6300048828125,131.39999389648438,1024000
2019-02-28,131.27999877929688,134.1699981689453,130.36000061035156,130.77999877929688,497300
2019-03-01,134.4499969482422,135.13999938964844,132.0500030517578,132.3699951171875,476400
2019-03-04,133.67999267578125,134.92999267578125,132.08999633789062,134.35000610351562,515100
2019-03-05,132.52999877929688,133.60000610351562,131.94000244140625,133.2899932861328,404200
2019-03-06,130.41000366210938,133.16000366210938,129.27000427246094,132.52000427246094,323400
2019-03-07,129.75,130.64999389648438,128.6300048828125,130.0399932861328,388900
2019-03-08,128.64999389648438,129.72999572753906,127.79000091552734,129.0800018310547,367600
2019-03-11,130.9199981689453,131.2100067138672,128.5,129.14999389648438,271500
2019-03-12,131.83999633789062,132.33999633789062,130.83999633789062,130.9600067138672,223400
2019-03-13,133.1300048828125,134.2899932861328,132.0800018310547,132.8699951171875,344700
2019-03-14,133.3699951171875,133.85000610351562,131.77999877929688,133.02000427246094,275600
2019-03-15,133.5,134.38999938964844,133.0,133.69000244140625,472800
2019-03-18,132.25999450683594,133.5500030517578,131.2899932861328,133.5,424100
2019-03-19,133.08999633789062,133.52000427246094,131.60000610351562,132.25999450683594,259400
2019-03-20,133.60000610351562,134.89999389648438,132.2899932861328,133.0500030517578,271800
2019-03-21,137.0500030517578,137.6999969482422,133.02999877929688,133.07000732421875,441000
2019-03-22,133.67999267578125,136.7899932861328,133.6699981689453,136.77999877929688,324500
2019-03-25,134.52999877929688,134.92999267578125,132.5,133.36000061035156,306200
2019-03-26,134.72999572753906,136.52000427246094,133.97999572753906,135.4199981689453,342400
2019-03-27,134.2899932861328,135.4499969482422,132.25999450683594,134.3800048828125,362700
2019-03-28,136.5800018310547,136.67999267578125,134.3000030517578,134.86000061035156,276300
2019-03-29,138.27999877929688,139.47999572753906,135.97999572753906,136.99000549316406,635600
2019-04-01,139.8000030517578,141.0500030517578,138.89999389648438,138.9600067138672,678700
2019-04-02,136.39999389648438,139.88999938964844,136.16000366210938,139.88999938964844,584000
2019-04-03,138.61000061035156,139.47999572753906,136.52000427246094,136.64999389648438,501300
2019-04-04,136.1199951171875,139.05999755859375,135.63999938964844,138.88999938964844,528500
2019-04-05,135.8000030517578,137.7100067138672,135.17999267578125,136.08999633789062,455900
2019-04-08,136.9199981689453,137.02999877929688,133.72000122070312,135.5800018310547,481500
2019-04-09,134.17999267578125,137.32000732421875,133.88999938964844,136.22000122070312,406100
2019-04-10,135.13999938964844,136.22000122070312,134.0,134.0500030517578,274100
2019-04-11,136.0800018310547,136.1199951171875,134.42999267578125,135.5800018310547,268600
2019-04-12,135.7100067138672,137.24000549316406,133.5,136.4600067138672,349600
2019-04-15,136.14999389648438,137.11000061035156,135.13999938964844,136.0,573600
2019-04-16,132.33999633789062,137.3000030517578,131.97000122070312,135.1199951171875,546200
2019-04-17,122.29000091552734,132.85000610351562,121.79000091552734,132.6199951171875,1231700
2019-04-18,122.47000122070312,123.12999725341797,118.93000030517578,122.29000091552734,791200
2019-04-22,123.58000183105469,124.98999786376953,121.33000183105469,121.97000122070312,499600
2019-04-23,127.08999633789062,127.72000122070312,123.41999816894531,124.0199966430664,676400
2019-04-24,126.77999877929688,128.72999572753906,126.55000305175781,127.52999877929688,471800
2019-04-25,128.5500030517578,128.97000122070312,125.5,126.3499984741211,305800
2019-04-26,130.47999572753906,131.39999389648438,128.02000427246094,128.5500030517578,613900
2019-04-29,129.2100067138672,131.05999755859375,128.25999450683594,130.49000549316406,357100
2019-04-30,130.14999389648438,131.07000732421875,129.25,129.41000366210938,419100
2019-05-01,129.13999938964844,130.8800048828125,128.4499969482422,130.86000061035156,273000
2019-05-02,133.86000061035156,134.10000610351562,128.25,129.1699981689453,344400
2019-05-03,138.49000549316406,139.1699981689453,133.13999938964844,134.77999877929688,650900
2019-05-06,139.57000732421875,140.05999755859375,134.52999877929688,136.77000427246094,850700
2019-05-07,136.44000244140625,143.10000610351562,135.07000732421875,138.8699951171875,1042200
2019-05-08,136.7100067138672,137.7899932861328,135.83999633789062,136.83999633789062,414700
2019-05-09,140.22999572753906,140.66000366210938,135.05999755859375,135.32000732421875,453300
2019-05-10,140.02999877929688,140.63999938964844,135.66000366210938,139.5,668200
2019-05-13,136.9499969482422,139.32000732421875,136.13999938964844,137.1999969482422,322100
2019-05-14,139.0,139.75,137.25,137.5399932861328,445500
2019-05-15,141.39999389648438,142.1300048828125,138.50999450683594,138.6999969482422,309300
2019-05-16,145.5800018310547,147.91000366210938,141.6199951171875,141.6199951171875,703400
2019-05-17,140.77000427246094,145.0,140.61000061035156,144.60000610351562,410600
2019-05-20,138.5,140.05999755859375,137.75,139.8000030517578,524600
2019-05-21,138.92999267578125,139.99000549316406,137.9499969482422,139.6699981689453,383000
2019-05-22,140.5800018310547,140.94000244140625,138.6199951171875,138.6199951171875,373600
2019-05-23,137.72000122070312,139.5,136.5500030517578,139.47000122070312,398200
2019-05-24,138.97000122070312,139.74000549316406,137.66000366210938,138.7100067138672,449600
2019-05-28,139.27999877929688,141.19000244140625,138.75999450683594,139.3000030517578,367300
2019-05-29,137.13999938964844,139.14999389648438,136.8000030517578,138.27999877929688,303800
2019-05-30,137.9499969482422,139.19000244140625,136.5,137.27000427246094,232300
2019-05-31,130.74000549316406,137.02999877929688,128.64999389648438,137.02999877929688,675600
2019-06-03,129.16000366210938,131.9199981689453,128.36000061035156,130.33999633789062,719200
2019-06-04,132.5,132.63999938964844,129.97999572753906,130.7100067138672,465900
2019-06-05,134.5399932861328,135.36000061035156,133.27999877929688,133.6300048828125,620700
2019-06-06,137.05999755859375,137.8300018310547,134.13999938964844,134.52000427246094,442500
2019-06-07,137.92999267578125,139.2100067138672,136.9499969482422,137.61000061035156,562100
2019-06-10,142.07000732421875,143.5800018310547,138.11000061035156,138.39999389648438,473600
2019-06-11,141.32000732421875,143.66000366210938,139.67999267578125,142.72999572753906,285600
2019-06-12,144.32000732421875,144.72000122070312,141.5,142.25999450683594,252000
2019-06-13,144.5399932861328,145.6300048828125,143.6699981689453,144.80999755859375,346000
2019-06-14,141.0800018310547,144.77000427246094,140.77999877929688,144.77000427246094,253200
2019-06-17,141.86000061035156,142.94000244140625,141.1999969482422,141.8300018310547,284500
2019-06-18,144.38999938964844,146.8699951171875,142.6699981689453,142.75999450683594,423300
2019-06-19,145.61000061035156,145.85000610351562,143.39999389648438,144.25,333600
2019-06-20,147.02999877929688,148.6300048828125,145.7100067138672,147.52999877929688,469400
2019-06-21,144.3699951171875,147.0399932861328,143.67999267578125,147.0399932861328,535800
2019-06-24,144.69000244140625,146.4600067138672,144.0399932861328,144.99000549316406,394700
2019-06-25,144.39999389648438,146.22999572753906,144.17999267578125,144.7100067138672,189300
2019-06-26,141.8000030517578,145.91000366210938,141.47999572753906,145.00999450683594,210900
2019-06-27,145.72000122070312,146.00999450683594,141.75999450683594,142.55999755859375,371000
2019-06-28,148.82000732421875,148.92999267578125,144.27000427246094,146.39999389648438,524000
2019-07-01,150.1199951171875,150.75,149.24000549316406,150.0,676900
