Price,Close,High,Low,Open,Volume
2019-07-02,149.6300048828125,152.0800018310547,148.8800048828125,151.0,421900
2019-07-03,150.50999450683594,151.77999877929688,149.52999877929688,150.0,97100
2019-07-05,149.8699951171875,149.92999267578125,146.4499969482422,149.7899932861328,320400
2019-07-08,148.1300048828125,149.8000030517578,147.07000732421875,149.08999633789062,253900
2019-07-09,148.99000549316406,149.0800018310547,147.36000061035156,148.08999633789062,305700
2019-07-10,149.67999267578125,150.80999755859375,149.05999755859375,149.57000732421875,150300
2019-07-11,152.66000366210938,152.7899932861328,149.0,150.77999877929688,435600
2019-07-12,152.0399932861328,153.63999938964844,150.5,152.4499969482422,334400
2019-07-15,154.42999267578125,155.1300048828125,151.32000732421875,153.0,526500
2019-07-16,152.0399932861328,154.30999755859375,150.61000061035156,154.00999450683594,319100
2019-07-17,152.77999877929688,153.55999755859375,151.8300018310547,151.8300018310547,214400
2019-07-18,154.17999267578125,154.97000122070312,152.1999969482422,152.30999755859375,184500
2019-07-19,153.39999389648438,155.3000030517578,152.9499969482422,154.6199951171875,259200
2019-07-22,154.5500030517578,156.82000732421875,153.60000610351562,154.4199981689453,264500
2019-07-23,155.0,155.4199981689453,152.75,155.13999938964844,188300
2019-07-24,157.3300018310547,157.7100067138672,154.5399932861328,154.99000549316406,279400
2019-07-25,156.2899932861328,158.08999633789062,156.0,158.08999633789062,275900
2019-07-26,159.8699951171875,160.1300048828125,156.00999450683594,156.9600067138672,722200
2019-07-29,157.30999755859375,159.58999633789062,156.64999389648438,159.5800018310547,491800
2019-07-30,158.25,158.38999938964844,155.7899932861328,156.3000030517578,416800
2019-07-31,157.85000610351562,160.25,155.80999755859375,158.3300018310547,725100
2019-08-01,153.75,160.0,150.3000030517578,160.0,906900
2019-08-02,151.50999450683594,154.10000610351562,149.52999877929688,152.75,384900
2019-08-05,145.8699951171875,149.97999572753906,144.85000610351562,148.4600067138672,662600
2019-08-06,151.44000244140625,151.6300048828125,146.17999267578125,146.47000122070312,371600
2019-08-07,149.58999633789062,151.08999633789062,147.05999755859375,151.08999633789062,402300
2019-08-08,155.88999938964844,156.08999633789062,149.72000122070312,150.25,522500
2019-08-09,154.8000030517578,156.5800018310547,153.8300018310547,155.4499969482422,166500
2019-08-12,152.55999755859375,154.8699951171875,151.8300018310547,153.3300018310547,206900
2019-08-13,153.6300048828125,155.2100067138672,151.38999938964844,152.0500030517578,271300
2019-08-14,147.3800048828125,152.1999969482422,147.19000244140625,151.75999450683594,246800
2019-08-15,149.30999755859375,150.16000366210938,147.67999267578125,148.44000244140625,220900
2019-08-16,151.25,152.24000549316406,150.47000122070312,150.47000122070312,179800
2019-08-19,152.2100067138672,153.5399932861328,151.69000244140625,152.60000610351562,204900
2019-08-20,152.32000732421875,154.0,151.44000244140625,152.58999633789062,268100
2019-08-21,151.13999938964844,153.8300018310547,151.13999938964844,153.4199981689453,225800
2019-08-22,150.38999938964844,152.27000427246094,148.80999755859375,151.30999755859375,202400
2019-08-23,146.5500030517578,151.30999755859375,145.9499969482422,150.52999877929688,253000
2019-08-26,149.27999877929688,149.89999389648438,147.25,148.08999633789062,224300
2019-08-27,150.77000427246094,152.58999633789062,149.7100067138672,150.47999572753906,261500
2019-08-28,152.5,153.05999755859375,149.6699981689453,149.77999877929688,250300
2019-08-29,154.1999969482422,155.60000610351562,153.0399932861328,154.02999877929688,260000
2019-08-30,153.25,155.61000061035156,151.57000732421875,155.02000427246094,184800
2019-09-03,152.08999633789062,153.77999877929688,149.86000061035156,152.3800048828125,287300
2019-09-04,152.39999389648438,153.97999572753906,151.58999633789062,153.89999389648438,287300
2019-09-05,155.60000610351562,156.14999389648438,152.85000610351562,153.4600067138672,404600
2019-09-06,157.61000061035156,158.94000244140625,156.30999755859375,156.30999755859375,456400
2019-09-09,149.32000732421875,158.8800048828125,149.22999572753906,157.6999969482422,589900
2019-09-10,145.61000061035156,148.00999450683594,139.36000061035156,148.0,673000
2019-09-11,148.57000732421875,149.0500030517578,142.24000549316406,145.3000030517578,399500
2019-09-12,150.42999267578125,151.86000061035156,148.92999267578125,149.89999389648438,366500
2019-09-13,151.00999450683594,152.64999389648438,149.02000427246094,150.0800018310547,419000
2019-09-16,150.25999450683594,150.69000244140625,148.3300018310547,149.94000244140625,301000
2019-09-17,153.60000610351562,153.86000061035156,149.32000732421875,149.88999938964844,327900
2019-09-18,152.3300018310547,153.6999969482422,150.19000244140625,153.6999969482422,357600
2019-09-19,151.5,153.49000549316406,150.52000427246094,151.7100067138672,226000
2019-09-20,151.97999572753906,152.64999389648438,147.3699951171875,151.60000610351562,563400
2019-09-23,151.0800018310547,153.0399932861328,150.85000610351562,151.39999389648438,336000
2019-09-24,149.27000427246094,153.60000610351562,147.8000030517578,152.72999572753906,302900
2019-09-25,149.1699981689453,149.72999572753906,147.5500030517578,148.6699981689453,391300
2019-09-26,149.5800018310547,150.64999389648438,147.85000610351562,149.49000549316406,219100
2019-09-27,146.61000061035156,151.0399932861328,146.27000427246094,150.75999450683594,215600
2019-09-30,148.7899932861328,149.14999389648438,146.49000549316406,146.49000549316406,245700
2019-10-01,146.27999877929688,150.1999969482422,146.1999969482422,148.8699951171875,278400
2019-10-02,143.3699951171875,146.08999633789062,140.16000366210938,145.86000061035156,415500
2019-10-03,145.52999877929688,145.52999877929688,141.5399932861328,143.13999938964844,321800
2019-10-04,148.6999969482422,149.11000061035156,146.42999267578125,146.42999267578125,172100
2019-10-07,146.85000610351562,148.1699981689453,146.47999572753906,147.75999450683594,234800
2019-10-08,142.97999572753906,146.14999389648438,142.7100067138672,146.14999389648438,155700
2019-10-09,144.64999389648438,145.55999755859375,143.75999450683594,143.75999450683594,150800
2019-10-10,144.5800018310547,145.08999633789062,143.2100067138672,144.22000122070312,120900
2019-10-11,145.41000366210938,148.47000122070312,145.24000549316406,146.22999572753906,168100
2019-10-14,144.94000244140625,146.92999267578125,144.17999267578125,145.6300048828125,123000
2019-10-15,146.17999267578125,147.22000122070312,144.92999267578125,145.72999572753906,220800
2019-10-16,145.99000549316406,147.38999938964844,144.7100067138672,145.74000549316406,194600
2019-10-17,148.0,148.66000366210938,146.55999755859375,146.94000244140625,191400
2019-10-18,147.8699951171875,148.69000244140625,146.5,147.5800018310547,182900
2019-10-21,145.42999267578125,149.77000427246094,145.10000610351562,148.7899932861328,213100
2019-10-22,142.63999938964844,146.74000549316406,142.57000732421875,146.1699981689453,271100
2019-10-23,142.4499969482422,143.85000610351562,141.77999877929688,142.3699951171875,246400
2019-10-24,142.52999877929688,144.5,142.02000427246094,143.97000122070312,223900
2019-10-25,143.74000549316406,145.39999389648438,142.0,142.75999450683594,158100
2019-10-28,145.52999877929688,146.3699951171875,143.7100067138672,143.7100067138672,241000
2019-10-29,148.0399932861328,149.1699981689453,144.99000549316406,145.3300018310547,249700
2019-10-30,147.4199981689453,149.02999877929688,145.50999450683594,148.1300048828125,271900
2019-10-31,145.7899932861328,148.89999389648438,140.5800018310547,148.89999389648438,836600
2019-11-01,147.50999450683594,149.05999755859375,146.10000610351562,146.4600067138672,363000
2019-11-04,144.83999633789062,148.25,143.77999877929688,148.0,294600
2019-11-05,142.19000244140625,145.4199981689453,141.5500030517578,145.4199981689453,441900
2019-11-06,140.80999755859375,143.3000030517578,140.52999877929688,141.75,233200
2019-11-07,141.3800048828125,142.8000030517578,140.8000030517578,141.58999633789062,344100
2019-11-08,142.9499969482422,143.39999389648438,141.00999450683594,141.00999450683594,310600
2019-11-11,144.72000122070312,145.80999755859375,142.24000549316406,142.24000549316406,215400
2019-11-12,145.82000732421875,146.24000549316406,144.3800048828125,144.3800048828125,315700
2019-11-13,145.6999969482422,146.3300018310547,144.50999450683594,145.02000427246094,312200
2019-11-14,146.4600067138672,147.3300018310547,145.02000427246094,145.3800048828125,293300
2019-11-15,149.77000427246094,149.7899932861328,146.77999877929688,146.77999877929688,220200
2019-11-18,149.8699951171875,151.80999755859375,149.5,149.89999389648438,233100
2019-11-19,153.22000122070312,153.39999389648438,149.11000061035156,151.07000732421875,516300
2019-11-20,155.42999267578125,156.39999389648438,152.6999969482422,153.14999389648438,664400
2019-11-21,156.00999450683594,156.14999389648438,152.82000732421875,155.9199981689453,211800
2019-11-22,153.35000610351562,156.4199981689453,152.50999450683594,155.91000366210938,304000
2019-11-25,153.72999572753906,155.97000122070312,153.4199981689453,154.1999969482422,190600
2019-11-26,154.89999389648438,155.3300018310547,153.7899932861328,153.7899932861328,141400
2019-11-27,156.2899932861328,156.77000427246094,155.22999572753906,155.3000030517578,134700
2019-11-29,155.07000732421875,156.38999938964844,155.00999450683594,156.2100067138672,69100
2019-12-02,155.25,155.5500030517578,153.05999755859375,155.32000732421875,181500
2019-12-03,155.61000061035156,155.85000610351562,153.1199951171875,153.77000427246094,185900
2019-12-04,157.3699951171875,157.77000427246094,155.6199951171875,156.35000610351562,269400
2019-12-05,155.5500030517578,156.77000427246094,155.17999267578125,156.77000427246094,230300
2019-12-06,155.47999572753906,157.0800018310547,155.25999450683594,156.83999633789062,246800
2019-12-09,152.2100067138672,155.69000244140625,152.16000366210938,155.10000610351562,256600
2019-12-10,152.69000244140625,152.88999938964844,151.41000366210938,151.6999969482422,254100
2019-12-11,154.2100067138672,154.58999633789062,151.6300048828125,152.05999755859375,279800
2019-12-12,157.27000427246094,157.66000366210938,153.85000610351562,154.64999389648438,291600
2019-12-13,156.6199951171875,158.52999877929688,155.8800048828125,156.92999267578125,344800
2019-12-16,157.05999755859375,158.13999938964844,156.02999877929688,157.41000366210938,759100
2019-12-17,158.61000061035156,159.0,156.8000030517578,157.82000732421875,225400
2019-12-18,158.88999938964844,159.00999450683594,156.9499969482422,158.69000244140625,781400
2019-12-19,157.22000122070312,159.33999633789062,155.6199951171875,159.33999633789062,214300
2019-12-20,158.5800018310547,159.97999572753906,157.10000610351562,158.50999450683594,552000
2019-12-23,159.3000030517578,160.05999755859375,157.57000732421875,159.66000366210938,240000
2019-12-24,159.38999938964844,159.97999572753906,158.4600067138672,159.10000610351562,82100
2019-12-26,158.52000427246094,159.44000244140625,158.19000244140625,159.4199981689453,81800
2019-12-27,159.49000549316406,159.69000244140625,157.67999267578125,159.0399932861328,227400
2019-12-30,158.60000610351562,159.38999938964844,157.33999633789062,158.80999755859375,217800
2019-12-31,158.05999755859375,158.99000549316406,157.7100067138672,158.32000732421875,195400
2020-01-02,158.5800018310547,158.66000366210938,156.52999877929688,158.10000610351562,325300
2020-01-03,157.60000610351562,158.36000061035156,156.24000549316406,156.75,164700
2020-01-06,158.32000732421875,158.67999267578125,155.6699981689453,156.30999755859375,217500
2020-01-07,157.91000366210938,159.13999938964844,156.91000366210938,158.17999267578125,362000
2020-01-08,158.99000549316406,159.99000549316406,158.38999938964844,158.38999938964844,760900
2020-01-09,162.6300048828125,163.57000732421875,159.82000732421875,160.24000549316406,348100
2020-01-10,164.4600067138672,165.1699981689453,163.0,163.39999389648438,304400
2020-01-13,165.0,165.47999572753906,164.02999877929688,164.35000610351562,296700
2020-01-14,164.02999877929688,165.47000122070312,160.66000366210938,164.14999389648438,713600
2020-01-15,167.22000122070312,167.8699951171875,164.4199981689453,164.4199981689453,343100
2020-01-16,169.8300018310547,170.10000610351562,166.9199981689453,166.9199981689453,278900
2020-01-17,169.74000549316406,170.77999877929688,168.49000549316406,170.2899932861328,321700
2020-01-21,173.67999267578125,174.25,169.1999969482422,169.42999267578125,1067200
2020-01-22,171.05999755859375,175.25,170.35000610351562,174.0,328200
2020-01-23,170.0,170.9199981689453,168.1999969482422,170.4600067138672,532100
2020-01-24,169.0800018310547,170.49000549316406,168.3699951171875,170.11000061035156,236400
2020-01-27,167.72000122070312,168.77000427246094,165.38999938964844,166.3300018310547,247400
2020-01-28,169.91000366210938,170.33999633789062,168.3699951171875,168.3699951171875,167200
2020-01-29,171.57000732421875,172.3000030517578,169.4499969482422,169.5399932861328,206200
2020-01-30,172.25,172.4499969482422,170.0,170.3300018310547,140400
2020-01-31,170.60000610351562,172.5,168.9600067138672,172.14999389648438,426200
2020-02-03,173.00999450683594,174.9600067138672,172.0500030517578,172.25,352400
2020-02-04,175.61000061035156,176.05999755859375,173.77000427246094,175.0800018310547,203900
2020-02-05,175.27000427246094,177.50999450683594,174.55999755859375,177.50999450683594,175700
2020-02-06,175.39999389648438,176.22000122070312,174.05999755859375,175.6699981689453,348300
2020-02-07,175.35000610351562,175.77999877929688,174.0399932861328,174.99000549316406,220800
2020-02-10,178.7100067138672,179.0,174.97000122070312,175.07000732421875,443700
2020-02-11,180.8800048828125,180.99000549316406,179.3000030517578,179.6999969482422,206200
2020-02-12,181.75999450683594,181.94000244140625,178.83999633789062,180.89999389648438,346600
2020-02-13,183.9600067138672,184.38999938964844,180.9600067138672,180.9600067138672,234400
2020-02-14,183.57000732421875,184.4499969482422,181.97999572753906,184.1199951171875,502300
2020-02-18,181.49000549316406,184.24000549316406,181.1300048828125,184.24000549316406,600300
2020-02-19,182.22999572753906,183.25,178.4600067138672,182.32000732421875,942600
2020-02-20,181.80999755859375,186.91000366210938,179.27999877929688,180.1999969482422,410100
2020-02-21,178.3699951171875,181.61000061035156,176.14999389648438,181.49000549316406,373300
2020-02-24,173.27999877929688,174.60000610351562,170.58999633789062,172.6199951171875,574200
2020-02-25,168.85000610351562,175.10000610351562,167.75999450683594,174.16000366210938,513700
2020-02-26,167.41000366210938,173.44000244140625,167.14999389648438,169.0,273800
2020-02-27,167.16000366210938,170.57000732421875,162.50999450683594,164.36000061035156,595800
2020-02-28,163.3300018310547,165.61000061035156,159.3000030517578,162.5399932861328,573500
2020-03-02,178.05999755859375,178.42999267578125,165.4499969482422,165.8000030517578,553900
2020-03-03,171.1999969482422,180.80999755859375,168.1699981689453,177.86000061035156,545900
2020-03-04,182.25,182.6199951171875,173.35000610351562,174.41000366210938,477900
2020-03-05,178.67999267578125,181.97000122070312,176.3300018310547,179.2100067138672,320200
2020-03-06,180.0,180.7100067138672,171.22999572753906,173.36000061035156,642200
2020-03-09,173.32000732421875,176.77999877929688,168.8000030517578,170.0,463700
2020-03-10,182.41000366210938,182.44000244140625,172.1999969482422,173.49000549316406,644400
2020-03-11,182.63999938964844,185.57000732421875,177.16000366210938,178.5800018310547,885000
2020-03-12,179.4199981689453,187.85000610351562,159.16000366210938,172.3000030517578,1016400
2020-03-13,186.77999877929688,187.16000366210938,175.92999267578125,179.4199981689453,658400
2020-03-16,174.19000244140625,180.4600067138672,168.63999938964844,174.83999633789062,852800
2020-03-17,172.6999969482422,178.9499969482422,167.24000549316406,176.92999267578125,804000
2020-03-18,161.3800048828125,169.61000061035156,143.89999389648438,168.25999450683594,777500
2020-03-19,164.38999938964844,171.30999755859375,151.3300018310547,159.39999389648438,641400
2020-03-20,155.10000610351562,172.22000122070312,150.60000610351562,165.0,745700
2020-03-23,148.3800048828125,154.3000030517578,144.07000732421875,154.3000030517578,574000
2020-03-24,155.39999389648438,158.4499969482422,150.05999755859375,153.16000366210938,541700
2020-03-25,159.80999755859375,169.99000549316406,153.00999450683594,156.52999877929688,641500
2020-03-26,173.8800048828125,174.88999938964844,160.92999267578125,161.16000366210938,596900
2020-03-27,179.02999877929688,182.0,166.82000732421875,171.1199951171875,683100
2020-03-30,179.75999450683594,184.02000427246094,176.66000366210938,180.0,627600
2020-03-31,177.1199951171875,180.92999267578125,173.27999877929688,179.5399932861328,443500
2020-04-01,178.49000549316406,183.47000122070312,173.14999389648438,175.25,574400
2020-04-02,183.82000732421875,184.60000610351562,176.00999450683594,178.16000366210938,468400
2020-04-03,182.1199951171875,185.52000427246094,180.0,184.17999267578125,551000
2020-04-06,185.1300048828125,188.02999877929688,182.82000732421875,184.0,401800
2020-04-07,183.25999450683594,189.0,182.30999755859375,187.11000061035156,519600
2020-04-08,185.17999267578125,186.4499969482422,180.63999938964844,183.55999755859375,417700
2020-04-09,185.4199981689453,187.97999572753906,182.0,185.7100067138672,474800
2020-04-13,182.86000061035156,184.0,179.0,180.0,310600
2020-04-14,192.7100067138672,193.6699981689453,182.49000549316406,184.0,633800
2020-04-15,200.6300048828125,202.52000427246094,189.82000732421875,191.2100067138672,660300
2020-04-16,205.02999877929688,206.5500030517578,201.5,203.1999969482422,586600
2020-04-17,199.6999969482422,208.58999633789062,198.02999877929688,208.58999633789062,1028000
2020-04-20,198.25,199.75,194.3000030517578,196.0,669100
2020-04-21,197.24000549316406,199.0,194.4499969482422,198.2100067138672,412400
2020-04-22,200.9499969482422,202.14999389648438,196.92999267578125,198.99000549316406,321400
2020-04-23,204.0500030517578,205.69000244140625,199.0,201.47999572753906,543500
2020-04-24,208.07000732421875,210.3800048828125,206.00999450683594,208.25999450683594,476600
2020-04-27,214.3300018310547,221.1300048828125,211.02000427246094,221.1300048828125,614200
2020-04-28,212.55999755859375,219.39999389648438,212.14999389648438,218.27000427246094,704000
2020-04-29,212.9499969482422,225.7899932861328,212.00999450683594,220.11000061035156,854000
2020-04-30,213.91000366210938,219.9199981689453,211.5,212.5399932861328,529000
2020-05-01,218.0,219.64999389648438,211.63999938964844,211.92999267578125,542200
2020-05-04,225.72999572753906,226.3800048828125,218.1199951171875,218.47999572753906,546400
2020-05-05,234.0,236.92999267578125,227.55999755859375,227.55999755859375,508800
2020-05-06,240.07000732421875,243.00999450683594,234.5,235.85000610351562,757400
2020-05-07,233.41000366210938,244.74000549316406,233.10000610351562,243.7100067138672,988600
2020-05-08,237.13999938964844,239.5399932861328,232.35000610351562,235.7100067138672,481800
2020-05-11,250.38999938964844,251.50999450683594,237.5800018310547,238.4499969482422,1043500
2020-05-12,243.6199951171875,258.0,243.27999877929688,257.8500061035156,945800
2020-05-13,241.10000610351562,249.5800018310547,238.88999938964844,246.8000030517578,638300
2020-05-14,246.1199951171875,247.05999755859375,239.00999450683594,240.80999755859375,616000
2020-05-15,248.82000732421875,252.1999969482422,244.72000122070312,244.72000122070312,1006600
2020-05-18,246.82000732421875,254.66000366210938,246.60000610351562,250.1999969482422,630700
2020-05-19,246.02000427246094,250.47999572753906,243.3800048828125,247.72999572753906,502900
2020-05-20,248.9499969482422,249.57000732421875,244.16000366210938,248.99000549316406,523400
2020-05-21,242.6199951171875,250.55999755859375,241.66000366210938,249.97999572753906,615400
2020-05-22,246.67999267578125,246.72999572753906,240.08999633789062,242.77999877929688,460500
2020-05-26,235.1199951171875,250.0,234.10000610351562,250.0,1073000
2020-05-27,224.25,231.74000549316406,217.47999572753906,231.0,1043100
2020-05-28,234.36000061035156,239.1999969482422,225.3800048828125,225.3800048828125,927000
2020-05-29,240.19000244140625,243.0,235.3699951171875,238.3000030517578,3178200
2020-06-01,236.94000244140625,240.61000061035156,232.5500030517578,239.5399932861328,658900
2020-06-02,234.60000610351562,235.99000549316406,229.00999450683594,235.8300018310547,698800
2020-06-03,226.99000549316406,234.4499969482422,225.60000610351562,232.52999877929688,908300
2020-06-04,218.61000061035156,228.3699951171875,216.27999877929688,225.3699951171875,947400
2020-06-05,220.24000549316406,223.10000610351562,212.27000427246094,216.08999633789062,860700
2020-06-08,214.44000244140625,217.35000610351562,211.8300018310547,216.00999450683594,707800
2020-06-09,215.77999877929688,219.4499969482422,213.5800018310547,216.4499969482422,558500
2020-06-10,225.69000244140625,226.52999877929688,217.5500030517578,218.66000366210938,759600
2020-06-11,220.8300018310547,227.7899932861328,219.05999755859375,225.85000610351562,553500
2020-06-12,217.38999938964844,224.35000610351562,211.75999450683594,222.94000244140625,561200
2020-06-15,224.19000244140625,224.55999755859375,215.0,216.2100067138672,529700
2020-06-16,223.4499969482422,227.3800048828125,220.94000244140625,225.8000030517578,524200
2020-06-17,224.80999755859375,226.94000244140625,222.9499969482422,222.9499969482422,336500
2020-06-18,221.41000366210938,226.27999877929688,220.13999938964844,224.83999633789062,419300
2020-06-19,226.02999877929688,226.8699951171875,220.35000610351562,223.1300048828125,878600
2020-06-22,229.02999877929688,232.77999877929688,225.8000030517578,226.6300048828125,771200
2020-06-23,228.22000122070312,232.41000366210938,227.47000122070312,230.0,328500
2020-06-24,222.07000732421875,230.8699951171875,220.60000610351562,228.9199981689453,541800
2020-06-25,220.5500030517578,222.44000244140625,216.97999572753906,222.44000244140625,478900
2020-06-26,217.5,221.92999267578125,216.4600067138672,220.0800018310547,795500
2020-06-29,219.72999572753906,220.1300048828125,212.5800018310547,216.64999389648438,435300
2020-06-30,227.99000549316406,228.6199951171875,220.0399932861328,220.85000610351562,535900
2020-07-01,229.6999969482422,230.7899932861328,224.61000061035156,229.0,495400
2020-07-02,231.72000122070312,232.4600067138672,227.92999267578125,230.0,538800
2020-07-06,234.60000610351562,238.02000427246094,233.0,233.69000244140625,505300
2020-07-07,233.88999938964844,241.13999938964844,233.69000244140625,234.33999633789062,586000
2020-07-08,234.49000549316406,238.0,232.2899932861328,234.9499969482422,434300
2020-07-09,236.47000122070312,236.85000610351562,230.55999755859375,234.97000122070312,274200
2020-07-10,231.1300048828125,237.5800018310547,230.3000030517578,235.66000366210938,255200
2020-07-13,220.52999877929688,234.60000610351562,218.99000549316406,232.4499969482422,445000
2020-07-14,224.35000610351562,224.5800018310547,215.24000549316406,220.0399932861328,368400
2020-07-15,229.75,232.5399932861328,224.94000244140625,227.3699951171875,401200
2020-07-16,227.61000061035156,230.0,225.27000427246094,229.08999633789062,286100
2020-07-17,234.9499969482422,236.0,228.30999755859375,228.30999755859375,390000
2020-07-20,246.80999755859375,247.4199981689453,234.5500030517578,234.5500030517578,822000
2020-07-21,245.25,248.8800048828125,240.60000610351562,247.9600067138672,613400
2020-07-22,240.32000732421875,247.24000549316406,236.57000732421875,246.25,424200
2020-07-23,237.9600067138672,246.0,237.0500030517578,242.4600067138672,272900
2020-07-24,233.4600067138672,235.2899932861328,226.42999267578125,235.2899932861328,411000
2020-07-27,235.7100067138672,237.91000366210938,233.57000732421875,234.3699951171875,343100
2020-07-28,235.35000610351562,238.67999267578125,234.1300048828125,235.5,369900
2020-07-29,218.77000427246094,226.0,212.88999938964844,223.42999267578125,1613900
2020-07-30,220.10000610351562,221.0500030517578,213.2100067138672,216.3000030517578,608200
2020-07-31,220.1199951171875,223.27000427246094,214.32000732421875,221.86000061035156,465100
2020-08-03,218.25,223.89999389648438,217.50999450683594,222.14999389648438,400200
2020-08-04,217.19000244140625,219.05999755859375,214.22999572753906,219.05999755859375,535000
2020-08-05,225.10000610351562,226.5,215.2100067138672,217.9499969482422,645900
2020-08-06,219.24000549316406,227.0,214.60000610351562,226.24000549316406,444500
2020-08-07,217.0800018310547,220.41000366210938,214.14999389648438,219.3800048828125,381700
2020-08-10,211.6300048828125,217.1300048828125,209.57000732421875,216.3699951171875,493900
2020-08-11,209.49000549316406,212.5800018310547,205.00999450683594,210.14999389648438,390900
2020-08-12,211.36000061035156,213.6699981689453,209.82000732421875,210.52999877929688,306300
2020-08-13,213.9499969482422,216.17999267578125,210.88999938964844,211.5800018310547,330100
2020-08-14,214.08999633789062,216.74000549316406,212.22000122070312,215.39999389648438,264500
2020-08-17,220.0500030517578,220.14999389648438,214.4600067138672,214.4600067138672,513600
2020-08-18,218.88999938964844,222.0,217.0,220.74000549316406,425200
2020-08-19,218.16000366210938,221.3300018310547,216.49000549316406,220.3000030517578,426600
2020-08-20,223.0,223.5,217.14999389648438,218.5,356900
2020-08-21,219.19000244140625,223.0,218.42999267578125,222.6199951171875,410800
2020-08-24,214.3300018310547,221.6999969482422,213.2899932861328,220.5500030517578,277600
