Price,Close,High,Low,Open,Volume
2020-08-25,218.82000732421875,219.2899932861328,212.50999450683594,213.25,265100
2020-08-26,218.22999572753906,218.6699981689453,213.67999267578125,218.39999389648438,249600
2020-08-27,219.88999938964844,221.85000610351562,215.75999450683594,219.1699981689453,342600
2020-08-28,219.77999877929688,221.05999755859375,216.4600067138672,220.13999938964844,312500
2020-08-31,224.0,225.08999633789062,216.7899932861328,216.7899932861328,414200
2020-09-01,223.64999389648438,225.49000549316406,221.72999572753906,224.0,278700
2020-09-02,232.4600067138672,232.97000122070312,224.24000549316406,225.0,401600
2020-09-03,217.99000549316406,229.64999389648438,216.61000061035156,229.64999389648438,536200
2020-09-04,213.72000122070312,217.6999969482422,203.80999755859375,216.94000244140625,496600
2020-09-08,215.5399932861328,217.32000732421875,208.30999755859375,209.1699981689453,517400
2020-09-09,221.4199981689453,223.38999938964844,218.0,219.4199981689453,453700
2020-09-10,215.14999389648438,224.82000732421875,215.00999450683594,222.88999938964844,343100
2020-09-11,214.05999755859375,217.7100067138672,212.16000366210938,216.0800018310547,276900
2020-09-14,220.99000549316406,221.5800018310547,214.92999267578125,215.99000549316406,214600
2020-09-15,223.38999938964844,227.74000549316406,221.74000549316406,223.75,394200
2020-09-16,224.77000427246094,226.2100067138672,220.69000244140625,223.77999877929688,382100
2020-09-17,224.94000244140625,226.60000610351562,220.58999633789062,222.19000244140625,458000
2020-09-18,223.2899932861328,226.8699951171875,220.02000427246094,226.2100067138672,1054400
2020-09-21,219.7899932861328,221.25,216.47999572753906,220.69000244140625,379800
2020-09-22,220.22999572753906,220.9199981689453,214.4499969482422,220.83999633789062,366900
2020-09-23,217.60000610351562,221.36000061035156,215.85000610351562,219.0,322900
2020-09-24,217.9499969482422,220.24000549316406,214.63999938964844,215.22999572753906,279100
2020-09-25,225.89999389648438,226.32000732421875,216.47999572753906,217.80999755859375,252500
2020-09-28,230.75999450683594,232.5,226.50999450683594,227.00999450683594,367300
2020-09-29,232.30999755859375,237.6999969482422,230.94000244140625,232.0,321600
2020-09-30,236.05999755859375,238.72000122070312,231.64999389648438,232.77999877929688,351800
2020-10-01,236.44000244140625,241.75,228.19000244140625,238.0,471700
2020-10-02,234.25,237.97000122070312,232.19000244140625,233.3699951171875,272700
2020-10-05,239.61000061035156,239.97000122070312,234.75,234.75,259400
2020-10-06,240.1300048828125,243.8699951171875,238.1300048828125,238.94000244140625,332500
2020-10-07,245.74000549316406,254.0,245.74000549316406,249.0,727500
2020-10-08,241.05999755859375,247.60000610351562,239.14999389648438,246.0,507200
2020-10-09,242.42999267578125,244.42999267578125,241.36000061035156,242.75999450683594,230900
2020-10-12,232.77999877929688,244.19000244140625,232.36000061035156,239.33999633789062,436900
2020-10-13,232.75999450683594,236.99000549316406,230.32000732421875,233.63999938964844,321700
2020-10-14,231.88999938964844,235.0,229.6300048828125,234.0399932861328,286200
2020-10-15,232.75,234.0800018310547,228.36000061035156,229.22000122070312,180600
2020-10-16,237.3000030517578,238.22000122070312,233.41000366210938,233.85000610351562,307700
2020-10-19,235.74000549316406,242.11000061035156,234.05999755859375,238.0,163500
2020-10-20,236.3300018310547,240.10000610351562,235.27999877929688,235.74000549316406,217600
2020-10-21,234.16000366210938,238.44000244140625,231.39999389648438,235.5399932861328,220700
2020-10-22,239.66000366210938,240.97000122070312,235.24000549316406,235.75,270300
2020-10-23,244.77000427246094,245.7899932861328,240.67999267578125,240.67999267578125,274600
2020-10-26,246.0399932861328,249.4199981689453,242.3000030517578,242.3000030517578,264800
2020-10-27,251.17999267578125,251.22999572753906,246.35000610351562,247.97999572753906,420800
2020-10-28,233.60000610351562,249.0,233.32000732421875,249.0,509100
2020-10-29,225.67999267578125,237.25,225.50999450683594,237.25,379400
2020-10-30,223.82000732421875,226.30999755859375,218.22999572753906,224.42999267578125,373800
2020-11-02,225.36000061035156,232.33999633789062,223.9600067138672,226.94000244140625,306400
2020-11-03,235.0,236.14999389648438,225.10000610351562,226.6300048828125,287300
2020-11-04,244.6199951171875,244.6300048828125,234.63999938964844,239.72000122070312,363800
2020-11-05,249.99000549316406,252.25999450683594,247.92999267578125,249.99000549316406,290000
2020-11-06,254.94000244140625,259.2900085449219,245.5399932861328,249.0,406200
2020-11-09,242.1999969482422,255.72000122070312,240.89999389648438,254.94000244140625,672700
2020-11-10,243.0399932861328,244.77999877929688,236.61000061035156,242.1199951171875,596400
2020-11-11,244.80999755859375,250.74000549316406,243.0,245.77999877929688,263900
2020-11-12,246.4600067138672,248.25,243.69000244140625,246.36000061035156,233700
2020-11-13,245.5399932861328,248.97999572753906,243.52999877929688,248.11000061035156,227700
2020-11-16,244.77000427246094,248.5,242.05999755859375,244.64999389648438,319700
2020-11-17,247.85000610351562,249.00999450683594,242.52000427246094,244.99000549316406,194600
2020-11-18,244.35000610351562,248.0,243.80999755859375,246.99000549316406,262000
2020-11-19,246.47000122070312,251.85000610351562,244.9499969482422,245.9499969482422,319400
2020-11-20,247.9600067138672,250.72000122070312,246.0399932861328,247.07000732421875,257000
2020-11-23,245.5,250.63999938964844,244.07000732421875,249.7100067138672,253000
2020-11-24,244.0500030517578,245.75,240.88999938964844,244.5800018310547,376500
2020-11-25,245.41000366210938,246.6699981689453,242.94000244140625,245.02000427246094,272600
2020-11-27,254.41000366210938,254.58999633789062,246.33999633789062,247.3699951171875,170400
2020-11-30,254.49000549316406,256.9700012207031,248.1999969482422,254.0,1305000
2020-12-01,253.07000732421875,255.99000549316406,249.4499969482422,255.99000549316406,329000
2020-12-02,254.52999877929688,254.99000549316406,250.6699981689453,253.36000061035156,190600
2020-12-03,261.4700012207031,266.69000244140625,253.92999267578125,254.52999877929688,504900
2020-12-04,265.239990234375,267.9700012207031,259.4100036621094,262.04998779296875,389400
2020-12-07,267.5299987792969,268.1700134277344,263.3399963378906,265.8599853515625,261700
2020-12-08,271.3500061035156,272.5799865722656,268.2699890136719,268.5,419600
2020-12-09,267.8699951171875,271.8699951171875,265.55999755859375,270.4100036621094,341900
2020-12-10,270.45001220703125,272.3399963378906,267.0,268.8399963378906,319700
2020-12-11,265.0,273.3299865722656,264.9599914550781,271.3299865722656,393000
2020-12-14,263.0,271.55999755859375,262.5899963378906,268.57000732421875,349000
2020-12-15,266.0799865722656,268.0,261.20001220703125,263.6099853515625,391700
2020-12-16,264.739990234375,269.5899963378906,262.760009765625,265.2799987792969,215300
2020-12-17,267.7200012207031,270.239990234375,266.1300048828125,267.6400146484375,442700
2020-12-18,265.6600036621094,267.9800109863281,262.1300048828125,267.9100036621094,646400
2020-12-21,265.29998779296875,265.29998779296875,258.010009765625,263.7699890136719,229300
2020-12-22,266.5899963378906,268.9100036621094,265.44000244140625,265.6099853515625,270800
2020-12-23,265.489990234375,268.5400085449219,265.3500061035156,267.6400146484375,145400
2020-12-24,265.94000244140625,269.3299865722656,265.32000732421875,266.54998779296875,90800
2020-12-28,265.1099853515625,268.3500061035156,263.0400085449219,264.0199890136719,198500
2020-12-29,266.7799987792969,268.1499938964844,263.4200134277344,266.6600036621094,208500
2020-12-30,267.5199890136719,270.6499938964844,266.9200134277344,268.8399963378906,121800
2020-12-31,268.3800048828125,269.4599914550781,263.7200012207031,266.989990234375,234100
2021-01-04,265.8999938964844,273.989990234375,263.25,270.8900146484375,244400
2021-01-05,268.989990234375,271.80999755859375,264.1199951171875,266.67999267578125,236400
2021-01-06,274.3599853515625,274.9200134277344,264.5899963378906,264.5899963378906,336900
2021-01-07,280.0199890136719,280.3500061035156,274.3599853515625,275.0,205800
2021-01-08,283.75,284.8599853515625,278.2699890136719,280.20001220703125,350100
2021-01-11,279.9200134277344,283.80999755859375,277.9700012207031,282.6099853515625,190000
2021-01-12,278.1099853515625,281.5199890136719,275.3900146484375,280.0,197200
2021-01-13,276.2699890136719,279.45001220703125,274.1300048828125,278.6199951171875,221200
2021-01-14,261.760009765625,279.79998779296875,261.3900146484375,277.1700134277344,454500
2021-01-15,261.3699951171875,266.6000061035156,260.5799865722656,263.07000732421875,277500
2021-01-19,261.0,264.3599853515625,258.010009765625,263.3900146484375,295200
2021-01-20,263.5299987792969,264.6099853515625,260.29998779296875,260.30999755859375,463900
2021-01-21,261.30999755859375,265.0,260.2099914550781,265.0,215900
2021-01-22,263.67999267578125,264.5299987792969,260.30999755859375,262.5899963378906,227400
2021-01-25,257.0899963378906,265.1499938964844,255.89999389648438,264.5899963378906,298400
2021-01-26,251.05999755859375,258.70001220703125,249.36000061035156,257.95001220703125,305000
2021-01-27,251.0,252.99000549316406,243.4499969482422,248.80999755859375,341500
2021-01-28,257.57000732421875,260.6400146484375,248.0500030517578,251.39999389648438,502600
2021-01-29,255.9199981689453,262.3999938964844,253.72000122070312,262.3999938964844,413300
2021-02-01,259.4800109863281,264.1199951171875,258.8299865722656,263.2200012207031,546800
2021-02-02,264.05999755859375,267.760009765625,263.1700134277344,265.29998779296875,251800
2021-02-03,258.7300109863281,265.95001220703125,256.5899963378906,265.010009765625,262900
2021-02-04,256.6099853515625,259.7699890136719,255.1999969482422,259.7699890136719,352300
2021-02-05,260.2900085449219,262.2099914550781,257.25,259.19000244140625,206700
2021-02-08,261.82000732421875,265.6499938964844,260.25,262.9599914550781,284500
2021-02-09,266.32000732421875,268.6700134277344,261.57000732421875,263.9800109863281,253700
2021-02-10,266.8699951171875,268.8900146484375,262.8599853515625,268.1700134277344,202400
2021-02-11,270.7900085449219,271.0899963378906,266.6700134277344,269.3399963378906,245800
2021-02-12,275.7200012207031,276.2699890136719,270.5,272.0,236000
2021-02-16,273.5199890136719,278.3299865722656,268.5,278.30999755859375,222000
2021-02-17,267.3800048828125,272.29998779296875,263.5,271.6700134277344,271300
2021-02-18,266.2900085449219,266.8699951171875,261.04998779296875,264.6700134277344,168700
2021-02-19,259.3500061035156,267.8699951171875,258.75,266.55999755859375,242400
2021-02-22,250.02000427246094,259.2900085449219,249.0800018310547,259.2900085449219,295200
2021-02-23,248.22000122070312,251.74000549316406,243.0,247.57000732421875,455700
2021-02-24,251.1999969482422,251.55999755859375,243.69000244140625,244.8699951171875,551100
2021-02-25,246.11000061035156,254.44000244140625,244.97000122070312,251.30999755859375,323400
2021-02-26,250.72999572753906,251.75999450683594,244.9600067138672,247.08999633789062,397900
2021-03-01,256.0799865722656,256.8900146484375,251.00999450683594,253.8300018310547,213800
2021-03-02,251.30999755859375,257.4100036621094,249.42999267578125,256.0299987792969,197700
2021-03-03,241.24000549316406,250.6300048828125,240.16000366210938,250.6300048828125,311500
2021-03-04,230.2100067138672,243.32000732421875,228.32000732421875,240.3000030517578,505900
2021-03-05,230.2100067138672,231.1300048828125,221.38999938964844,229.17999267578125,440200
2021-03-08,224.6300048828125,231.33999633789062,223.72999572753906,230.2100067138672,326200
2021-03-09,230.49000549316406,233.5,229.6300048828125,229.74000549316406,523500
2021-03-10,229.19000244140625,235.0,228.02999877929688,232.72999572753906,311300
2021-03-11,232.99000549316406,234.6699981689453,230.63999938964844,231.41000366210938,271300
2021-03-12,230.39999389648438,232.4499969482422,228.3699951171875,231.22000122070312,454900
2021-03-15,234.8000030517578,235.8699951171875,229.6699981689453,233.1999969482422,707000
2021-03-16,229.77000427246094,236.9199981689453,226.67999267578125,236.9199981689453,603700
2021-03-17,232.00999450683594,232.07000732421875,225.94000244140625,228.80999755859375,390200
2021-03-18,222.74000549316406,230.16000366210938,222.24000549316406,230.16000366210938,374300
2021-03-19,220.30999755859375,223.97999572753906,219.0,223.39999389648438,825300
2021-03-22,230.0,230.6300048828125,219.97000122070312,219.99000549316406,617800
2021-03-23,227.91000366210938,230.97000122070312,225.7100067138672,229.86000061035156,315500
2021-03-24,225.6199951171875,230.1300048828125,225.57000732421875,227.9499969482422,333400
2021-03-25,225.9499969482422,227.35000610351562,217.64999389648438,226.52999877929688,346500
2021-03-26,229.4600067138672,229.6999969482422,224.0800018310547,226.1199951171875,285300
2021-03-29,226.50999450683594,231.5800018310547,225.83999633789062,227.5800018310547,289500
2021-03-30,226.1300048828125,228.61000061035156,224.33999633789062,225.2899932861328,171200
2021-03-31,229.66000366210938,231.67999267578125,224.97999572753906,225.9199981689453,412200
2021-04-01,233.6699981689453,235.13999938964844,230.14999389648438,231.25,308300
2021-04-05,233.64999389648438,234.72000122070312,231.57000732421875,233.27999877929688,249400
2021-04-06,234.50999450683594,237.41000366210938,232.75999450683594,233.69000244140625,286900
2021-04-07,233.3800048828125,234.5399932861328,230.02000427246094,234.44000244140625,261600
2021-04-08,237.2899932861328,239.99000549316406,235.64999389648438,235.72999572753906,257700
2021-04-09,234.1699981689453,239.77000427246094,231.10000610351562,238.77000427246094,298700
2021-04-12,234.7100067138672,237.0,232.39999389648438,234.1699981689453,273200
2021-04-13,239.22000122070312,240.63999938964844,235.49000549316406,235.92999267578125,298300
2021-04-14,239.5500030517578,241.41000366210938,236.4600067138672,239.2899932861328,227500
2021-04-15,244.08999633789062,244.8800048828125,241.6300048828125,241.8699951171875,140200
2021-04-16,245.74000549316406,246.5,241.3300018310547,243.27000427246094,266800
2021-04-19,242.97999572753906,246.27000427246094,241.3699951171875,246.27000427246094,196100
2021-04-20,243.50999450683594,246.5800018310547,241.63999938964844,241.63999938964844,124800
2021-04-21,247.05999755859375,248.63999938964844,244.25,244.25,197300
2021-04-22,245.36000061035156,247.67999267578125,244.42999267578125,247.19000244140625,242900
2021-04-23,246.27999877929688,247.94000244140625,244.27999877929688,244.88999938964844,343000
2021-04-26,242.6699981689453,247.35000610351562,241.41000366210938,247.35000610351562,344300
2021-04-27,229.32000732421875,243.77000427246094,225.52000427246094,243.77000427246094,985000
2021-04-28,232.44000244140625,234.60000610351562,228.22999572753906,228.47000122070312,381200
2021-04-29,233.4199981689453,233.49000549316406,229.1699981689453,232.89999389648438,351700
2021-04-30,232.6699981689453,233.3699951171875,230.24000549316406,233.24000549316406,310900
2021-05-03,228.91000366210938,237.47999572753906,227.94000244140625,234.61000061035156,274200
2021-05-04,223.47999572753906,228.99000549316406,222.02000427246094,227.77999877929688,227800
2021-05-05,221.3300018310547,226.22000122070312,220.25999450683594,225.44000244140625,454000
2021-05-06,221.4499969482422,221.89999389648438,216.11000061035156,220.30999755859375,290400
2021-05-07,224.16000366210938,225.67999267578125,218.74000549316406,219.11000061035156,430000
2021-05-10,216.8800048828125,224.35000610351562,216.11000061035156,224.14999389648438,290900
2021-05-11,215.47000122070312,217.50999450683594,211.33999633789062,214.39999389648438,295500
2021-05-12,214.92999267578125,217.57000732421875,212.66000366210938,213.39999389648438,313200
2021-05-13,219.1199951171875,220.27000427246094,214.75,217.22000122070312,350700
2021-05-14,219.9199981689453,221.1999969482422,215.9199981689453,220.27000427246094,325800
2021-05-17,213.0399932861328,217.8300018310547,211.88999938964844,217.4499969482422,335700
2021-05-18,212.9600067138672,216.8800048828125,211.8300018310547,215.17999267578125,259100
2021-05-19,213.52999877929688,213.9199981689453,208.1199951171875,210.25999450683594,279500
2021-05-20,219.1999969482422,219.8699951171875,214.0,214.25,349800
2021-05-21,217.9199981689453,222.5500030517578,217.7100067138672,220.4499969482422,463700
2021-05-24,218.2100067138672,221.10000610351562,217.3800048828125,219.3300018310547,198800
2021-05-25,218.86000061035156,221.11000061035156,217.0399932861328,218.2100067138672,195900
2021-05-26,215.80999755859375,218.6300048828125,214.11000061035156,218.6300048828125,336600
2021-05-27,216.7899932861328,218.1300048828125,213.9499969482422,215.0,677700
2021-05-28,215.60000610351562,222.5399932861328,215.27999877929688,218.19000244140625,331100
2021-06-01,212.97999572753906,218.6999969482422,210.5800018310547,216.47000122070312,288300
2021-06-02,210.3300018310547,214.08999633789062,209.9499969482422,211.9600067138672,239700
2021-06-03,209.17999267578125,211.5500030517578,207.57000732421875,209.10000610351562,662800
2021-06-04,211.22000122070312,213.30999755859375,209.19000244140625,209.5800018310547,240900
2021-06-07,209.11000061035156,212.7899932861328,208.19000244140625,211.10000610351562,277000
2021-06-08,208.49000549316406,210.8000030517578,205.10000610351562,210.27999877929688,404900
2021-06-09,212.6199951171875,213.3000030517578,209.3800048828125,209.38999938964844,247200
2021-06-10,218.6300048828125,218.8800048828125,212.4600067138672,213.52000427246094,334200
2021-06-11,222.0,222.1199951171875,217.94000244140625,219.8699951171875,413300
2021-06-14,225.42999267578125,225.55999755859375,220.69000244140625,221.0500030517578,358700
2021-06-15,224.58999633789062,227.0,223.97999572753906,226.02999877929688,313200
2021-06-16,224.50999450683594,225.8000030517578,222.02000427246094,224.25999450683594,320400
2021-06-17,230.0,230.66000366210938,223.77000427246094,224.1999969482422,244100
2021-06-18,240.0500030517578,241.9199981689453,229.55999755859375,229.6999969482422,1185400
2021-06-21,240.66000366210938,241.1999969482422,233.10000610351562,239.97000122070312,638000
2021-06-22,238.49000549316406,241.74000549316406,236.16000366210938,241.47999572753906,304400
2021-06-23,239.6999969482422,240.75999450683594,237.22999572753906,238.02999877929688,212600
2021-06-24,241.52999877929688,241.67999267578125,238.17999267578125,240.02000427246094,251100
2021-06-25,244.13999938964844,244.47000122070312,240.1300048828125,240.1300048828125,641400
2021-06-28,248.1999969482422,248.97999572753906,244.08999633789062,244.97999572753906,195800
2021-06-29,246.88999938964844,250.49000549316406,246.11000061035156,248.89999389648438,420000
2021-06-30,242.4499969482422,248.67999267578125,241.35000610351562,246.97999572753906,325200
2021-07-01,249.0,249.02999877929688,241.4199981689453,241.77000427246094,429900
2021-07-02,252.02999877929688,252.4499969482422,248.49000549316406,250.0,199400
2021-07-06,257.25,257.6300048828125,249.58999633789062,250.8800048828125,445900
2021-07-07,261.25,263.5400085449219,257.17999267578125,257.9100036621094,516100
2021-07-08,261.3399963378906,262.489990234375,255.97999572753906,257.989990234375,240800
2021-07-09,260.3299865722656,261.6199951171875,258.739990234375,260.6099853515625,210700
2021-07-12,260.4599914550781,262.42999267578125,258.7200012207031,261.0,282700
2021-07-13,261.4599914550781,263.4200134277344,259.3999938964844,260.32000732421875,169800
2021-07-14,261.7799987792969,263.0,259.989990234375,262.8999938964844,159400
2021-07-15,266.0,266.0199890136719,259.07000732421875,261.4200134277344,276200
2021-07-16,261.45001220703125,266.5,259.0899963378906,266.0,634500
2021-07-19,262.8299865722656,265.3999938964844,258.1600036621094,260.0,183200
2021-07-20,267.0199890136719,269.5400085449219,262.1099853515625,263.8999938964844,319600
2021-07-21,267.9800109863281,268.3500061035156,264.1099853515625,266.8299865722656,250200
2021-07-22,270.6700134277344,274.2200012207031,267.94000244140625,269.0,246900
2021-07-23,274.5400085449219,275.3299865722656,270.05999755859375,271.0,216400
2021-07-26,266.20001220703125,274.9599914550781,263.69000244140625,273.95001220703125,269000
2021-07-27,268.79998779296875,269.6199951171875,263.9700012207031,266.0299987792969,200800
2021-07-28,264.6600036621094,271.5,253.9600067138672,256.3599853515625,636900
2021-07-29,272.79998779296875,273.4200134277344,262.8399963378906,265.05999755859375,370500
2021-07-30,272.3900146484375,274.80999755859375,270.1700134277344,272.79998779296875,193200
2021-08-02,274.0899963378906,275.8399963378906,268.3999938964844,273.0,165800
2021-08-03,276.9200134277344,277.2900085449219,272.82000732421875,274.8699951171875,191800
2021-08-04,279.489990234375,280.9599914550781,275.7099914550781,277.30999755859375,189100
2021-08-05,279.8399963378906,280.79998779296875,275.29998779296875,279.5899963378906,137500
2021-08-06,276.05999755859375,279.8999938964844,273.3299865722656,279.8999938964844,120000
2021-08-09,274.760009765625,278.5,273.8699951171875,278.5,144400
2021-08-10,266.1000061035156,274.760009765625,265.44000244140625,274.760009765625,199400
2021-08-11,261.3599853515625,265.30999755859375,260.3599853515625,265.0,227500
2021-08-12,263.95001220703125,266.6400146484375,260.0,260.4200134277344,192100
2021-08-13,264.2200012207031,265.6000061035156,261.5299987792969,263.510009765625,120200
2021-08-16,269.4800109863281,270.44000244140625,263.44000244140625,264.2200012207031,278300
2021-08-17,275.7099914550781,276.4599914550781,265.9599914550781,268.3800048828125,182200
2021-08-18,273.1700134277344,276.75,273.010009765625,276.1099853515625,177100
2021-08-19,278.0400085449219,282.6600036621094,272.3999938964844,273.3900146484375,267700
2021-08-20,282.0,283.3399963378906,278.0400085449219,279.0,148900
2021-08-23,282.3999938964844,284.95001220703125,278.8299865722656,281.739990234375,163200
2021-08-24,285.239990234375,287.3399963378906,281.8900146484375,283.6000061035156,125000
2021-08-25,280.5799865722656,285.69000244140625,280.05999755859375,285.239990234375,177700
2021-08-26,276.32000732421875,280.5799865722656,276.1199951171875,279.8399963378906,235500
2021-08-27,277.2799987792969,282.4200134277344,276.1099853515625,276.7699890136719,236900
2021-08-30,276.45001220703125,282.6600036621094,276.1000061035156,278.75,212300
2021-08-31,271.5400085449219,278.54998779296875,270.0,277.5199890136719,312100
2021-09-01,275.1400146484375,277.4100036621094,269.9700012207031,271.05999755859375,406200
2021-09-02,278.6000061035156,279.489990234375,275.0,276.8999938964844,151100
2021-09-03,276.9800109863281,278.82000732421875,275.5199890136719,277.7799987792969,108500
2021-09-07,272.4800109863281,275.0,269.739990234375,275.0,177200
2021-09-08,273.4700012207031,274.989990234375,271.79998779296875,273.239990234375,212300
2021-09-09,272.6400146484375,274.1600036621094,270.1099853515625,273.4800109863281,155500
2021-09-10,274.3500061035156,275.989990234375,273.17999267578125,274.07000732421875,359400
2021-09-13,269.7799987792969,276.7900085449219,268.1700134277344,276.7900085449219,218800
2021-09-14,271.6199951171875,272.94000244140625,268.0199890136719,271.3399963378906,194000
2021-09-15,272.739990234375,274.0,270.010009765625,272.25,216300
2021-09-16,273.9599914550781,274.6499938964844,271.5400085449219,272.82000732421875,194200
2021-09-17,274.45001220703125,275.6300048828125,271.6300048828125,272.8800048828125,614700
2021-09-20,273.1099853515625,276.1099853515625,269.6700134277344,272.2300109863281,168300
2021-09-21,275.3999938964844,277.7099914550781,274.1600036621094,274.1600036621094,114400
2021-09-22,276.57000732421875,279.0,271.4700012207031,275.3999938964844,221800
2021-09-23,284.7699890136719,285.32000732421875,277.4800109863281,277.57000732421875,303000
2021-09-24,283.54998779296875,288.2699890136719,281.7200012207031,284.57000732421875,219300
2021-09-27,275.69000244140625,282.3599853515625,273.2799987792969,282.3599853515625,279600
2021-09-28,271.8500061035156,273.3699951171875,268.05999755859375,273.19000244140625,308600
2021-09-29,270.42999267578125,275.3900146484375,269.5400085449219,272.4100036621094,237800
2021-09-30,270.7099914550781,275.0199890136719,269.3399963378906,272.0,277800
2021-10-01,270.4599914550781,272.989990234375,262.5199890136719,272.0199890136719,226600
2021-10-04,266.4100036621094,271.7099914550781,263.8699951171875,270.67999267578125,307800
2021-10-05,268.80999755859375,272.79998779296875,267.010009765625,267.010009765625,247500
2021-10-06,270.6600036621094,271.1300048828125,265.6600036621094,268.0400085449219,120600
2021-10-07,276.0400085449219,277.9200134277344,270.92999267578125,272.6099853515625,221800
2021-10-08,271.5299987792969,279.0899963378906,270.1000061035156,276.9599914550781,106200
2021-10-11,270.2200012207031,273.3500061035156,268.010009765625,270.4599914550781,169300
2021-10-12,270.989990234375,275.9800109863281,270.2200012207031,272.0199890136719,179100
2021-10-13,278.6400146484375,278.95001220703125,272.5299987792969,272.5299987792969,181100
2021-10-14,285.1499938964844,285.5799865722656,278.510009765625,279.0,279900
2021-10-15,286.1199951171875,287.5899963378906,284.4100036621094,285.0,176500
2021-10-18,277.489990234375,285.2900085449219,275.69000244140625,285.239990234375,149300
2021-10-19,280.989990234375,284.2799987792969,279.32000732421875,279.32000732421875,160700
2021-10-20,280.7799987792969,284.1700134277344,280.44000244140625,283.1099853515625,172300
2021-10-21,282.4599914550781,283.25,278.260009765625,281.6300048828125,314400
