Price,Close,High,Low,Open,Volume
2021-10-22,283.3500061035156,285.1499938964844,282.04998779296875,283.6700134277344,221200
2021-10-25,285.4700012207031,285.6600036621094,279.3699951171875,283.3500061035156,348500
2021-10-26,289.010009765625,290.42999267578125,285.7200012207031,286.1199951171875,277100
2021-10-27,289.3699951171875,294.94000244140625,278.1600036621094,290.1000061035156,542200
2021-10-28,289.6199951171875,293.9700012207031,287.44000244140625,291.4800109863281,268300
2021-10-29,283.5400085449219,292.79998779296875,281.2300109863281,287.55999755859375,526100
2021-11-01,289.55999755859375,290.32000732421875,285.0,285.0,175400
2021-11-02,289.9800109863281,292.8299865722656,286.510009765625,289.5299987792969,219600
2021-11-03,289.05999755859375,291.9200134277344,286.5299987792969,290.6700134277344,165500
2021-11-04,292.8299865722656,296.32000732421875,289.3599853515625,289.69000244140625,177000
2021-11-05,280.3299865722656,293.0400085449219,278.3800048828125,293.0400085449219,325800
2021-11-08,287.510009765625,288.1400146484375,278.0799865722656,279.7099914550781,201700
2021-11-09,287.7900085449219,290.6700134277344,285.05999755859375,287.0199890136719,155800
2021-11-10,286.20001220703125,291.30999755859375,283.82000732421875,287.760009765625,130500
2021-11-11,297.0,297.2300109863281,284.7900085449219,287.69000244140625,264800
2021-11-12,299.8599853515625,300.2900085449219,293.25,297.0,337000
2021-11-15,298.7799987792969,303.989990234375,298.0,300.9200134277344,241600
2021-11-16,298.5199890136719,301.45001220703125,298.0,298.8999938964844,268600
2021-11-17,300.2200012207031,302.0400085449219,295.1099853515625,298.5199890136719,282300
2021-11-18,299.8800048828125,300.6099853515625,298.0199890136719,300.1099853515625,207800
2021-11-19,303.2900085449219,305.2099914550781,299.6199951171875,300.0,248700
2021-11-22,298.6600036621094,305.0,297.17999267578125,303.7799987792969,254400
2021-11-23,286.1600036621094,298.44000244140625,282.1700134277344,297.82000732421875,324100
2021-11-24,285.7900085449219,289.989990234375,281.1700134277344,285.82000732421875,192400
2021-11-26,284.1499938964844,292.5,283.3599853515625,285.7900085449219,193500
2021-11-29,288.2900085449219,292.19000244140625,284.4200134277344,286.3299865722656,242700
2021-11-30,278.1199951171875,292.1700134277344,274.1400146484375,287.489990234375,368900
2021-12-01,275.05999755859375,286.7799987792969,275.0,278.8699951171875,267200
2021-12-02,281.5299987792969,282.2200012207031,274.25,274.8699951171875,188800
2021-12-03,276.9700012207031,283.0,272.45001220703125,282.79998779296875,163700
2021-12-06,280.489990234375,281.8900146484375,274.70001220703125,275.4700012207031,237900
2021-12-07,282.9800109863281,288.42999267578125,281.7300109863281,285.7099914550781,195000
2021-12-08,286.4700012207031,288.3500061035156,281.1099853515625,284.8800048828125,152100
2021-12-09,276.7699890136719,288.1300048828125,275.8399963378906,284.989990234375,266600
2021-12-10,277.3500061035156,281.67999267578125,276.0,279.8299865722656,197600
2021-12-13,276.9700012207031,282.55999755859375,276.6000061035156,276.69000244140625,300500
2021-12-14,278.5,280.3999938964844,269.1300048828125,275.010009765625,365100
2021-12-15,283.8699951171875,284.3999938964844,275.3800048828125,279.2099914550781,232700
2021-12-16,273.7799987792969,285.70001220703125,272.8399963378906,282.8599853515625,316700
2021-12-17,280.0799865722656,285.5,270.989990234375,271.32000732421875,529900
2021-12-20,278.3699951171875,279.9800109863281,273.8399963378906,277.6199951171875,217200
2021-12-21,283.07000732421875,283.8699951171875,277.8399963378906,280.3599853515625,253500
2021-12-22,289.8900146484375,290.9599914550781,283.0,283.0199890136719,243300
2021-12-23,293.3399963378906,294.8999938964844,288.8999938964844,290.29998779296875,116100
2021-12-27,294.7200012207031,296.7900085449219,292.8999938964844,295.79998779296875,177600
2021-12-28,294.0,297.3699951171875,292.69000244140625,295.2300109863281,132500
2021-12-29,293.0,295.739990234375,290.5400085449219,295.7099914550781,146800
2021-12-30,297.2300109863281,299.44000244140625,292.0400085449219,293.1700134277344,133100
2021-12-31,292.7799987792969,299.7799987792969,292.1499938964844,296.82000732421875,211400
2022-01-03,284.8699951171875,291.1499938964844,281.8399963378906,291.0400085449219,166300
2022-01-04,279.75,287.1700134277344,277.1700134277344,283.8500061035156,274200
2022-01-05,262.1300048828125,281.8299865722656,261.80999755859375,277.32000732421875,417600
2022-01-06,259.1199951171875,265.3800048828125,258.2699890136719,260.0,448200
2022-01-07,254.0,261.1600036621094,251.9499969482422,257.75,566100
2022-01-10,254.3800048828125,255.0500030517578,244.3300018310547,250.1300048828125,364200
2022-01-11,256.8699951171875,257.1400146484375,243.5,255.60000610351562,623300
2022-01-12,255.69000244140625,262.2799987792969,254.8300018310547,257.25,280800
2022-01-13,237.69000244140625,254.7100067138672,237.41000366210938,254.7100067138672,464900
2022-01-14,233.0800018310547,239.83999633789062,228.89999389648438,236.25,364200
2022-01-18,223.64999389648438,229.49000549316406,223.4199981689453,228.6999969482422,309500
2022-01-19,223.25,228.9600067138672,221.8699951171875,223.75,399400
2022-01-20,221.66000366210938,231.11000061035156,220.72000122070312,224.91000366210938,177900
2022-01-21,217.91000366210938,225.33999633789062,217.91000366210938,220.3000030517578,279800
2022-01-24,223.50999450683594,224.07000732421875,208.5,214.8000030517578,498400
2022-01-25,212.97999572753906,220.75,209.36000061035156,218.61000061035156,498300
2022-01-26,205.44000244140625,218.1199951171875,202.92999267578125,214.5800018310547,736900
2022-01-27,199.49000549316406,211.1699981689453,198.89999389648438,206.6699981689453,971700
2022-01-28,211.5399932861328,211.6199951171875,198.24000549316406,200.77000427246094,879300
2022-01-31,219.8699951171875,220.72999572753906,210.66000366210938,212.4600067138672,720200
2022-02-01,222.10000610351562,224.11000061035156,218.42999267578125,221.27000427246094,324800
2022-02-02,224.6699981689453,225.8699951171875,221.7100067138672,222.2899932861328,348000
2022-02-03,222.08999633789062,224.16000366210938,217.97000122070312,219.35000610351562,292900
2022-02-04,222.35000610351562,223.89999389648438,218.22999572753906,220.77999877929688,254300
2022-02-07,221.49000549316406,224.52000427246094,219.94000244140625,222.0,201300
2022-02-08,224.52000427246094,225.3800048828125,217.82000732421875,220.3699951171875,383500
2022-02-09,232.17999267578125,233.91000366210938,228.16000366210938,228.16000366210938,445100
2022-02-10,233.94000244140625,237.85000610351562,225.9199981689453,226.00999450683594,468600
2022-02-11,231.07000732421875,236.07000732421875,229.4199981689453,236.07000732421875,386400
2022-02-14,224.58999633789062,232.88999938964844,223.86000061035156,230.88999938964844,386000
2022-02-15,228.83999633789062,230.82000732421875,226.36000061035156,228.72000122070312,549800
2022-02-16,144.1999969482422,172.5,133.94000244140625,172.5,8478100
2022-02-17,152.3699951171875,161.9600067138672,147.1999969482422,148.44000244140625,3601900
2022-02-18,154.33999633789062,162.27000427246094,153.80999755859375,155.1999969482422,1650700
2022-02-22,157.52999877929688,159.63999938964844,151.07000732421875,152.75999450683594,880900
2022-02-23,152.69000244140625,158.97000122070312,150.49000549316406,157.69000244140625,981200
2022-02-24,154.00999450683594,155.8000030517578,147.1999969482422,149.39999389648438,1651200
2022-02-25,153.2100067138672,154.67999267578125,147.1300048828125,154.25,1512900
2022-02-28,157.4499969482422,157.60000610351562,151.5800018310547,152.89999389648438,1320200
2022-03-01,154.63999938964844,161.8000030517578,154.25999450683594,157.0,1159700
2022-03-02,153.6300048828125,155.89999389648438,151.8300018310547,154.92999267578125,1650700
2022-03-03,152.4600067138672,156.0,151.1999969482422,155.42999267578125,982500
2022-03-04,149.57000732421875,152.7899932861328,147.33999633789062,152.4600067138672,983000
2022-03-07,144.32000732421875,150.75,143.10000610351562,149.50999450683594,812300
2022-03-08,141.02000427246094,144.83999633789062,138.82000732421875,143.61000061035156,833000
2022-03-09,143.5,145.49000549316406,141.67999267578125,143.30999755859375,1109300
2022-03-10,141.44000244140625,141.75,139.25,141.02999877929688,786800
2022-03-11,136.72000122070312,142.49000549316406,136.58999633789062,142.25999450683594,716200
2022-03-14,135.7100067138672,140.7100067138672,134.91000366210938,136.8000030517578,745000
2022-03-15,138.74000549316406,139.5,135.25,135.25,997200
2022-03-16,149.4199981689453,149.5800018310547,140.30999755859375,140.30999755859375,1711400
2022-03-17,157.39999389648438,157.57000732421875,144.36000061035156,147.4600067138672,1465900
2022-03-18,157.67999267578125,159.80999755859375,155.5399932861328,156.35000610351562,1964500
2022-03-21,158.1300048828125,158.69000244140625,154.27999877929688,157.1300048828125,703200
2022-03-22,159.8800048828125,163.30999755859375,157.30999755859375,158.6199951171875,402600
2022-03-23,153.6199951171875,158.08999633789062,151.9199981689453,158.02999877929688,353500
2022-03-24,156.72000122070312,156.74000549316406,153.2100067138672,154.86000061035156,567100
2022-03-25,153.99000549316406,157.5800018310547,152.74000549316406,156.86000061035156,687200
2022-03-28,155.02999877929688,156.99000549316406,151.10000610351562,154.60000610351562,420000
2022-03-29,159.2899932861328,159.6300048828125,155.5800018310547,157.32000732421875,377200
2022-03-30,155.39999389648438,158.47000122070312,155.02999877929688,157.94000244140625,363100
2022-03-31,145.5399932861328,153.47000122070312,142.6999969482422,149.30999755859375,2209500
2022-04-01,151.7100067138672,151.8800048828125,146.50999450683594,147.97000122070312,1846600
2022-04-04,150.47000122070312,154.50999450683594,149.22999572753906,152.6999969482422,1903600
2022-04-05,145.0500030517578,151.74000549316406,143.33999633789062,151.25,1679100
2022-04-06,146.2100067138672,147.0500030517578,140.97999572753906,144.52999877929688,1194000
2022-04-07,147.25999450683594,149.10000610351562,145.0,145.0,792200
2022-04-08,144.0,147.22000122070312,143.89999389648438,147.22000122070312,311500
2022-04-11,139.72999572753906,143.36000061035156,139.52999877929688,142.47000122070312,316400
2022-04-12,137.4499969482422,143.1199951171875,137.11000061035156,140.9600067138672,870700
2022-04-13,137.77999877929688,138.8699951171875,136.14999389648438,136.75999450683594,841600
2022-04-14,134.8699951171875,138.88999938964844,134.6199951171875,138.88999938964844,413400
2022-04-18,130.05999755859375,134.75,129.67999267578125,134.1199951171875,545600
2022-04-19,136.3300018310547,137.63999938964844,130.36000061035156,130.36000061035156,780000
2022-04-20,136.22000122070312,139.5500030517578,135.0500030517578,139.2899932861328,454100
2022-04-21,130.38999938964844,138.13999938964844,130.1699981689453,137.4199981689453,414700
2022-04-22,124.91999816894531,130.6699981689453,124.6500015258789,130.3000030517578,663200
2022-04-25,123.79000091552734,126.81999969482422,122.72000122070312,125.2300033569336,826000
2022-04-26,118.63999938964844,124.5,118.1500015258789,123.5199966430664,861800
2022-04-27,117.0999984741211,120.51000213623047,116.75,118.69000244140625,714400
2022-04-28,118.26000213623047,120.3499984741211,113.6500015258789,119.83999633789062,1078700
2022-04-29,112.97000122070312,120.26000213623047,112.80999755859375,118.4800033569336,917900
2022-05-02,119.1500015258789,119.37000274658203,112.06999969482422,112.54000091552734,1657800
2022-05-03,117.97000122070312,121.41999816894531,116.98999786376953,119.31999969482422,952100
2022-05-04,128.10000610351562,130.47000122070312,112.69999694824219,115.0,2462400
2022-05-05,124.80000305175781,126.73999786376953,121.33000183105469,126.05999755859375,1106300
2022-05-06,129.22999572753906,129.72000122070312,121.51000213623047,124.19000244140625,1475900
2022-05-09,120.51000213623047,126.81999969482422,119.80999755859375,125.27999877929688,1916300
2022-05-10,127.98999786376953,129.3300018310547,120.98999786376953,123.08000183105469,1334900
2022-05-11,122.72000122070312,127.55000305175781,122.33999633789062,126.25,1735300
2022-05-12,128.17999267578125,128.6300048828125,121.9000015258789,121.9000015258789,1168900
2022-05-13,136.0399932861328,137.17999267578125,128.9499969482422,129.7100067138672,1030000
2022-05-16,134.92999267578125,137.5500030517578,133.22999572753906,133.97000122070312,859500
2022-05-17,139.97999572753906,140.57000732421875,136.5,136.91000366210938,1371200
2022-05-18,136.85000610351562,140.8000030517578,136.5500030517578,137.17999267578125,1086600
2022-05-19,141.3800048828125,143.80999755859375,135.0,135.57000732421875,1427400
2022-05-20,141.22999572753906,143.16000366210938,137.3300018310547,142.3800048828125,1525900
2022-05-23,142.30999755859375,144.13999938964844,138.35000610351562,142.17999267578125,1094100
2022-05-24,141.4600067138672,142.85000610351562,137.63999938964844,140.1199951171875,916600
2022-05-25,137.80999755859375,142.55999755859375,135.8000030517578,139.7899932861328,1429600
2022-05-26,139.33999633789062,140.39999389648438,137.0500030517578,138.91000366210938,664000
2022-05-27,143.5,144.63999938964844,140.14999389648438,140.8300018310547,950700
2022-05-31,140.42999267578125,143.97000122070312,139.3300018310547,143.0,1850600
2022-06-01,136.88999938964844,144.3699951171875,136.07000732421875,142.36000061035156,530900
2022-06-02,142.72000122070312,142.75,136.49000549316406,142.44000244140625,411500
2022-06-03,140.0,141.14999389648438,137.61000061035156,140.4600067138672,650300
2022-06-06,140.58999633789062,143.5399932861328,139.6199951171875,142.57000732421875,485600
2022-06-07,141.25999450683594,142.2899932861328,137.97999572753906,138.52000427246094,513400
2022-06-08,140.00999450683594,142.44000244140625,139.5500030517578,140.66000366210938,433300
2022-06-09,139.4199981689453,141.6199951171875,137.4600067138672,138.3000030517578,539200
2022-06-10,138.63999938964844,139.52000427246094,136.00999450683594,136.52000427246094,674800
2022-06-13,129.4199981689453,135.44000244140625,128.30999755859375,133.77999877929688,1068500
2022-06-14,123.05999755859375,130.1699981689453,121.73999786376953,129.11000061035156,1055600
2022-06-15,126.52999877929688,128.38999938964844,122.8499984741211,124.19000244140625,509300
2022-06-16,122.0199966430664,123.51000213623047,120.72000122070312,122.62999725341797,525200
2022-06-17,124.75,127.45999908447266,122.04000091552734,122.04000091552734,1196900
2022-06-21,126.87999725341797,128.4600067138672,125.87999725341797,127.68000030517578,654400
2022-06-22,127.69000244140625,129.83999633789062,125.73999786376953,125.75,367100
2022-06-23,135.6300048828125,136.0399932861328,127.7699966430664,128.02000427246094,472500
2022-06-24,138.60000610351562,139.33999633789062,135.2899932861328,136.5399932861328,449700
2022-06-27,139.8000030517578,141.0800018310547,138.00999450683594,140.1699981689453,755700
2022-06-28,137.07000732421875,140.77000427246094,136.22999572753906,139.52999877929688,550600
2022-06-29,136.11000061035156,138.27999877929688,134.9600067138672,137.52000427246094,621000
2022-06-30,130.6699981689453,136.0500030517578,126.5199966430664,134.08999633789062,822100
2022-07-01,135.89999389648438,136.13999938964844,130.75,131.8699951171875,456500
2022-07-05,136.64999389648438,136.77999877929688,130.86000061035156,133.11000061035156,503000
2022-07-06,137.44000244140625,138.16000366210938,135.27999877929688,136.8000030517578,530900
2022-07-07,137.6999969482422,140.22000122070312,135.92999267578125,136.55999755859375,354600
2022-07-08,136.5,138.7899932861328,135.38999938964844,136.58999633789062,305400
2022-07-11,131.82000732421875,136.25,131.5399932861328,135.07000732421875,320100
2022-07-12,131.4499969482422,133.39999389648438,129.6699981689453,131.82000732421875,453300
2022-07-13,126.05000305175781,129.5,122.68000030517578,128.27000427246094,674900
2022-07-14,125.58000183105469,126.77999877929688,123.0,126.05000305175781,459100
2022-07-15,127.8499984741211,128.2100067138672,125.05000305175781,127.47000122070312,489900
2022-07-18,126.30999755859375,129.25999450683594,124.83999633789062,128.19000244140625,1079900
2022-07-19,133.5800018310547,133.6300048828125,127.4800033569336,128.13999938964844,932600
2022-07-20,138.0399932861328,140.1300048828125,134.77000427246094,134.77000427246094,1324000
2022-07-21,142.4499969482422,143.27999877929688,136.25,138.83999633789062,680400
2022-07-22,138.9199981689453,143.89999389648438,136.3699951171875,142.83999633789062,683800
2022-07-25,138.82000732421875,139.5500030517578,134.99000549316406,138.10000610351562,1272400
2022-07-26,139.8800048828125,140.91000366210938,136.6199951171875,139.5800018310547,889100
2022-07-27,142.60000610351562,143.30999755859375,138.74000549316406,140.5399932861328,734400
2022-07-28,145.14999389648438,145.2899932861328,139.36000061035156,143.6300048828125,518400
2022-07-29,144.5800018310547,144.9499969482422,141.4499969482422,144.10000610351562,586800
2022-08-01,144.7899932861328,145.6199951171875,140.89999389648438,144.14999389648438,902100
2022-08-02,145.63999938964844,147.1699981689453,144.16000366210938,144.47999572753906,713600
2022-08-03,150.25999450683594,151.50999450683594,146.02999877929688,146.22000122070312,1532300
2022-08-04,150.75999450683594,151.5399932861328,148.41000366210938,149.99000549316406,684500
2022-08-05,153.4600067138672,153.60000610351562,147.86000061035156,148.3699951171875,925700
2022-08-08,154.61000061035156,157.88999938964844,152.8699951171875,152.8699951171875,1922300
2022-08-09,148.1699981689453,154.24000549316406,147.6999969482422,153.3300018310547,1076400
2022-08-10,157.77999877929688,160.47999572753906,153.0,153.19000244140625,2406800
2022-08-11,153.2100067138672,158.52999877929688,152.57000732421875,156.77000427246094,1878400
2022-08-12,154.3699951171875,155.25999450683594,150.6699981689453,152.4499969482422,1680100
2022-08-15,159.77000427246094,160.3000030517578,153.89999389648438,154.5,2249500
2022-08-16,169.3800048828125,172.74000549316406,164.5500030517578,164.55999755859375,2139400
2022-08-17,165.5399932861328,169.4499969482422,164.8300018310547,167.6300048828125,956800
2022-08-18,159.92999267578125,165.97999572753906,159.50999450683594,165.36000061035156,1084100
2022-08-19,155.72000122070312,160.39999389648438,154.19000244140625,158.97999572753906,651000
2022-08-22,152.61000061035156,155.32000732421875,152.0800018310547,154.11000061035156,1446400
2022-08-23,149.6699981689453,152.10000610351562,147.63999938964844,151.69000244140625,792300
2022-08-24,153.02000427246094,154.0,149.58999633789062,149.91000366210938,769000
2022-08-25,157.35000610351562,157.60000610351562,152.22000122070312,153.49000549316406,588700
2022-08-26,151.7899932861328,157.1999969482422,151.0399932861328,156.47999572753906,733800
2022-08-29,150.2899932861328,151.1999969482422,148.77000427246094,150.02000427246094,1115200
2022-08-30,149.52999877929688,151.5399932861328,147.5500030517578,150.67999267578125,772500
2022-08-31,146.88999938964844,152.69000244140625,146.74000549316406,149.52999877929688,756700
2022-09-01,146.1699981689453,146.3800048828125,142.61000061035156,146.3800048828125,512400
2022-09-02,144.27000427246094,147.77000427246094,143.22000122070312,147.2100067138672,420400
2022-09-06,142.1300048828125,143.4199981689453,140.91000366210938,143.25,1442100
2022-09-07,147.44000244140625,147.50999450683594,141.27000427246094,142.16000366210938,842800
2022-09-08,154.00999450683594,154.2100067138672,143.07000732421875,143.07000732421875,511400
2022-09-09,156.25,157.3300018310547,153.92999267578125,154.94000244140625,609600
2022-09-12,156.5,157.69000244140625,155.6999969482422,156.72000122070312,1285700
2022-09-13,146.3699951171875,151.72999572753906,146.02999877929688,151.27999877929688,1277200
2022-09-14,150.6699981689453,150.9499969482422,146.38999938964844,148.38999938964844,1211600
2022-09-15,155.25,156.99000549316406,151.5500030517578,153.0800018310547,851300
2022-09-16,153.5500030517578,153.72999572753906,150.91000366210938,152.89999389648438,1365500
2022-09-19,152.72000122070312,152.8000030517578,147.13999938964844,152.67999267578125,692500
2022-09-20,151.63999938964844,152.69000244140625,149.60000610351562,151.67999267578125,1193000
2022-09-21,148.16000366210938,154.27999877929688,147.6999969482422,152.0399932861328,380700
2022-09-22,142.4199981689453,147.33999633789062,142.25,146.9600067138672,435900
2022-09-23,142.27999877929688,142.77999877929688,139.5500030517578,141.42999267578125,579700
2022-09-26,140.07000732421875,144.14999389648438,139.41000366210938,141.42999267578125,936200
2022-09-27,140.00999450683594,142.97000122070312,138.3000030517578,142.60000610351562,1092100
2022-09-28,144.3300018310547,145.07000732421875,141.0800018310547,142.19000244140625,359900
2022-09-29,142.4199981689453,145.08999633789062,142.0399932861328,144.5500030517578,390900
2022-09-30,141.16000366210938,146.57000732421875,140.9499969482422,143.0399932861328,404100
2022-10-03,144.5399932861328,145.52999877929688,140.3000030517578,141.77000427246094,545400
2022-10-04,146.92999267578125,148.97000122070312,145.72999572753906,146.0500030517578,981400
2022-10-05,146.0,146.97000122070312,143.77000427246094,145.0399932861328,387300
2022-10-06,143.0,147.19000244140625,141.91000366210938,146.13999938964844,613700
2022-10-07,134.2899932861328,141.17999267578125,133.97000122070312,141.17999267578125,1035800
2022-10-10,130.33999633789062,134.25,130.02000427246094,134.13999938964844,1017800
2022-10-11,129.6300048828125,130.64999389648438,125.33999633789062,130.25999450683594,872300
2022-10-12,133.6300048828125,134.35000610351562,128.5800018310547,130.99000549316406,629900
2022-10-13,135.9499969482422,136.85000610351562,128.75999450683594,129.57000732421875,357300
2022-10-14,132.3300018310547,139.13999938964844,131.9499969482422,137.82000732421875,1074200
2022-10-17,137.92999267578125,138.82000732421875,134.2100067138672,134.35000610351562,1030900
2022-10-18,138.72000122070312,143.10000610351562,138.17999267578125,141.36000061035156,605500
2022-10-19,135.0800018310547,139.58999633789062,134.08999633789062,138.25,522800
2022-10-20,135.19000244140625,137.4199981689453,133.97999572753906,135.69000244140625,394400
2022-10-21,135.9600067138672,136.55999755859375,131.11000061035156,135.1999969482422,1079800
2022-10-24,136.0,137.0500030517578,133.8300018310547,137.0500030517578,1124600
2022-10-25,134.97999572753906,138.8800048828125,134.1999969482422,137.7899932861328,778100
2022-10-26,134.5500030517578,140.24000549316406,134.11000061035156,135.88999938964844,927800
2022-10-27,132.7100067138672,136.17999267578125,131.6999969482422,135.5800018310547,528900
2022-10-28,134.02999877929688,135.25999450683594,131.1300048828125,132.91000366210938,359700
2022-10-31,131.60000610351562,135.16000366210938,130.58999633789062,133.8699951171875,423700
2022-11-01,131.6300048828125,133.75,129.17999267578125,133.07000732421875,377600
2022-11-02,126.80000305175781,132.0500030517578,126.75,131.4199981689453,417400
2022-11-03,125.13999938964844,125.29000091552734,122.94000244140625,124.52999877929688,652000
2022-11-04,125.08999633789062,127.72000122070312,122.30999755859375,127.72000122070312,660700
2022-11-07,126.12999725341797,126.98999786376953,122.80000305175781,124.3499984741211,602800
2022-11-08,123.06999969482422,127.4800033569336,122.31999969482422,125.83000183105469,787100
2022-11-09,110.87999725341797,119.5999984741211,108.88999938964844,115.20999908447266,1699000
2022-11-10,121.58000183105469,121.61000061035156,117.11000061035156,117.62999725341797,849800
2022-11-11,130.0,130.82000732421875,121.11000061035156,121.37999725341797,1012200
2022-11-14,122.12999725341797,130.0800018310547,122.05999755859375,129.05999755859375,688900
2022-11-15,126.58000183105469,129.1999969482422,123.5,124.44999694824219,792000
2022-11-16,132.4499969482422,137.0399932861328,130.0,130.00999450683594,940200
2022-11-17,137.02000427246094,138.77999877929688,129.91000366210938,129.91000366210938,1005200
2022-11-18,141.4600067138672,142.4199981689453,137.77000427246094,137.77000427246094,676500
2022-11-21,138.97000122070312,142.14999389648438,138.85000610351562,140.74000549316406,775100
2022-11-22,142.02999877929688,142.52999877929688,137.3300018310547,138.47000122070312,758400
2022-11-23,143.02000427246094,144.38999938964844,141.91000366210938,142.99000549316406,441600
2022-11-25,144.85000610351562,145.74000549316406,142.13999938964844,142.50999450683594,181600
2022-11-28,141.9600067138672,145.22000122070312,140.7899932861328,144.0,342800
2022-11-29,140.64999389648438,144.10000610351562,140.19000244140625,142.75999450683594,275800
2022-11-30,144.94000244140625,145.05999755859375,139.82000732421875,140.3800048828125,703700
2022-12-01,145.74000549316406,149.27000427246094,144.30999755859375,146.19000244140625,619700
2022-12-02,145.5,146.19000244140625,143.42999267578125,144.0,299000
2022-12-05,142.5500030517578,146.08999633789062,141.35000610351562,145.0399932861328,495800
2022-12-06,138.64999389648438,142.5500030517578,136.82000732421875,142.5500030517578,316500
2022-12-07,139.38999938964844,140.33999633789062,137.14999389648438,138.3699951171875,273300
2022-12-08,138.8699951171875,141.80999755859375,137.94000244140625,140.52000427246094,266000
2022-12-09,138.49000549316406,140.3800048828125,137.72000122070312,137.77999877929688,656500
2022-12-12,143.36000061035156,143.6199951171875,138.97999572753906,139.27000427246094,382200
2022-12-13,150.36000061035156,150.8699951171875,145.3699951171875,148.1999969482422,1000500
2022-12-14,145.0,149.35000610351562,144.25,145.69000244140625,844400
