Price,Close,High,Low,Open,Volume
2022-12-15,144.30999755859375,146.6999969482422,140.2899932861328,145.7899932861328,686300
2022-12-16,142.58999633789062,144.6999969482422,141.13999938964844,142.35000610351562,851200
2022-12-19,138.72000122070312,142.16000366210938,138.50999450683594,142.16000366210938,441800
2022-12-20,145.72000122070312,145.85000610351562,140.0399932861328,140.0399932861328,508200
2022-12-21,146.8300018310547,149.25,145.91000366210938,146.19000244140625,550200
2022-12-22,149.77000427246094,150.2100067138672,145.0,145.5500030517578,498500
2022-12-23,148.08999633789062,149.41000366210938,146.6300048828125,149.11000061035156,221200
2022-12-27,145.35000610351562,147.61000061035156,144.77999877929688,147.4600067138672,234000
2022-12-28,145.00999450683594,147.85000610351562,144.60000610351562,145.77000427246094,252000
2022-12-29,146.85000610351562,148.3000030517578,145.88999938964844,146.1199951171875,239900
2022-12-30,147.9499969482422,148.27000427246094,144.00999450683594,146.0,268500
2023-01-03,146.02999877929688,151.2899932861328,144.50999450683594,149.47000122070312,398000
2023-01-04,151.36000061035156,151.52999877929688,147.1300048828125,147.85000610351562,289300
2023-01-05,151.58999633789062,152.19000244140625,148.97999572753906,150.97999572753906,391000
2023-01-06,154.35000610351562,155.94000244140625,149.2899932861328,152.25999450683594,392900
2023-01-09,154.63999938964844,155.80999755859375,152.8699951171875,154.74000549316406,420400
2023-01-10,153.4499969482422,155.1199951171875,152.30999755859375,154.5,486700
2023-01-11,156.75999450683594,161.4199981689453,155.5,156.30999755859375,911900
2023-01-12,154.91000366210938,156.86000061035156,152.82000732421875,156.44000244140625,449300
2023-01-13,156.75,156.85000610351562,151.88999938964844,153.4499969482422,264000
2023-01-17,162.0,162.1199951171875,155.00999450683594,156.89999389648438,513000
2023-01-18,163.66000366210938,167.16000366210938,162.77999877929688,162.77999877929688,617600
2023-01-19,163.0,165.02000427246094,161.32000732421875,161.83999633789062,584400
2023-01-20,168.47999572753906,169.47999572753906,162.94000244140625,163.55999755859375,403500
2023-01-23,172.75999450683594,173.2899932861328,167.8699951171875,168.5,533600
2023-01-24,167.5800018310547,174.60000610351562,167.2100067138672,172.13999938964844,511300
2023-01-25,166.4499969482422,166.66000366210938,162.7100067138672,165.7100067138672,233900
2023-01-26,170.00999450683594,170.16000366210938,165.89999389648438,168.75999450683594,225700
2023-01-27,171.38999938964844,171.9600067138672,169.4499969482422,169.9499969482422,241800
2023-01-30,170.07000732421875,173.85000610351562,168.89999389648438,170.69000244140625,471800
2023-01-31,170.0800018310547,172.47999572753906,168.4199981689453,170.7100067138672,351000
2023-02-01,171.32000732421875,172.72999572753906,167.75999450683594,171.38999938964844,340400
2023-02-02,174.72000122070312,176.4199981689453,173.72000122070312,173.9499969482422,499600
2023-02-03,169.4499969482422,173.60000610351562,168.49000549316406,171.32000732421875,402000
2023-02-06,169.07000732421875,170.75999450683594,168.1199951171875,168.9199981689453,240400
2023-02-07,173.19000244140625,173.42999267578125,167.52999877929688,168.63999938964844,188600
2023-02-08,169.72000122070312,173.25999450683594,169.72000122070312,172.77000427246094,199100
2023-02-09,165.32000732421875,171.8000030517578,163.5800018310547,170.19000244140625,432400
2023-02-10,164.72000122070312,166.1999969482422,163.41000366210938,164.8000030517578,234800
2023-02-13,165.39999389648438,166.75999450683594,164.0,164.8000030517578,173300
2023-02-14,165.17999267578125,167.5399932861328,162.75,163.52000427246094,193300
2023-02-15,167.85000610351562,168.2899932861328,163.58999633789062,165.49000549316406,163700
2023-02-16,164.89999389648438,167.6199951171875,164.6699981689453,166.10000610351562,209800
2023-02-17,164.75,165.00999450683594,162.83999633789062,163.6699981689453,210100
2023-02-21,160.88999938964844,163.17999267578125,160.47999572753906,163.02000427246094,228200
2023-02-22,166.14999389648438,168.3800048828125,163.88999938964844,165.11000061035156,336700
2023-02-23,166.50999450683594,168.17999267578125,163.50999450683594,166.64999389648438,224900
2023-02-24,166.08999633789062,166.75,164.19000244140625,164.19000244140625,384600
2023-02-27,169.0800018310547,169.4499969482422,167.4499969482422,167.7100067138672,386500
2023-02-28,167.30999755859375,170.69000244140625,166.55999755859375,167.42999267578125,576900
2023-03-01,175.92999267578125,184.97000122070312,172.64999389648438,180.8699951171875,641800
2023-03-02,179.9199981689453,180.6300048828125,173.6999969482422,174.3800048828125,566700
2023-03-03,182.42999267578125,182.74000549316406,180.33999633789062,180.77000427246094,306100
2023-03-06,181.00999450683594,183.05999755859375,180.05999755859375,181.92999267578125,347700
2023-03-07,177.0399932861328,181.5800018310547,176.22000122070312,181.27999877929688,270400
2023-03-08,175.83999633789062,177.1699981689453,175.25999450683594,176.72000122070312,193000
2023-03-09,174.25,176.9499969482422,173.58999633789062,176.9499969482422,256700
2023-03-10,172.8699951171875,174.80999755859375,170.1300048828125,174.0,396900
2023-03-13,175.66000366210938,176.57000732421875,170.39999389648438,170.39999389648438,334600
2023-03-14,178.8800048828125,179.10000610351562,175.19000244140625,178.0,268800
2023-03-15,173.13999938964844,176.83999633789062,171.11000061035156,176.41000366210938,331300
2023-03-16,175.16000366210938,176.27000427246094,170.88999938964844,172.4199981689453,343700
2023-03-17,171.72999572753906,175.2100067138672,171.3699951171875,175.19000244140625,569400
2023-03-20,174.72000122070312,175.24000549316406,171.72999572753906,171.72999572753906,345100
2023-03-21,176.6300048828125,177.08999633789062,175.3000030517578,175.35000610351562,282900
2023-03-22,174.13999938964844,178.32000732421875,174.00999450683594,176.3699951171875,254600
2023-03-23,174.4199981689453,175.99000549316406,172.74000549316406,175.00999450683594,197300
2023-03-24,172.8800048828125,174.14999389648438,172.33999633789062,173.72000122070312,150700
2023-03-27,173.57000732421875,174.7899932861328,173.27000427246094,173.6699981689453,167500
2023-03-28,172.63999938964844,173.99000549316406,171.8699951171875,173.3300018310547,141200
2023-03-29,176.2899932861328,176.3000030517578,173.30999755859375,173.89999389648438,219200
2023-03-30,178.5399932861328,179.5,177.17999267578125,177.89999389648438,219900
2023-03-31,184.5399932861328,184.7100067138672,178.50999450683594,179.9600067138672,323500
2023-04-03,184.49000549316406,185.77000427246094,183.8000030517578,184.9600067138672,307200
2023-04-04,182.1999969482422,185.5500030517578,181.0399932861328,185.02999877929688,298000
2023-04-05,182.8000030517578,183.52999877929688,181.0500030517578,181.75,337600
2023-04-06,186.8000030517578,186.8800048828125,181.4199981689453,182.32000732421875,206600
2023-04-10,186.8300018310547,186.8699951171875,183.02000427246094,185.77000427246094,144400
2023-04-11,189.07000732421875,190.69000244140625,187.0,187.0,212100
2023-04-12,191.16000366210938,192.5500030517578,189.72000122070312,190.38999938964844,406200
2023-04-13,196.3000030517578,196.91000366210938,191.69000244140625,191.8300018310547,493900
2023-04-14,191.6699981689453,195.86000061035156,191.0,195.86000061035156,473900
2023-04-17,192.2100067138672,194.30999755859375,190.89999389648438,192.4499969482422,274500
2023-04-18,192.11000061035156,194.10000610351562,191.77000427246094,193.02999877929688,253900
2023-04-19,196.47000122070312,196.5500030517578,191.22000122070312,191.6699981689453,278500
2023-04-20,195.61000061035156,196.91000366210938,193.0500030517578,195.41000366210938,142900
2023-04-21,196.02999877929688,198.0,195.58999633789062,196.6300048828125,177600
2023-04-24,196.05999755859375,196.8300018310547,195.0,196.02999877929688,199100
2023-04-25,190.94000244140625,195.82000732421875,190.5,195.27000427246094,260800
2023-04-26,186.91000366210938,191.0,186.52999877929688,190.19000244140625,453900
2023-04-27,187.85000610351562,188.64999389648438,185.74000549316406,187.0,525400
2023-04-28,189.13999938964844,190.55999755859375,186.66000366210938,186.66000366210938,395500
2023-05-01,189.05999755859375,190.82000732421875,188.30999755859375,189.02000427246094,268000
2023-05-02,183.33999633789062,183.97999572753906,178.50999450683594,180.0,691400
2023-05-03,186.75999450683594,189.3000030517578,183.1699981689453,183.6199951171875,330600
2023-05-04,184.6999969482422,186.30999755859375,183.47999572753906,186.27000427246094,285900
2023-05-05,187.89999389648438,188.75999450683594,183.9499969482422,185.5500030517578,295200
2023-05-08,187.69000244140625,188.1300048828125,184.6300048828125,187.0500030517578,304400
2023-05-09,184.25,188.13999938964844,183.5399932861328,186.1999969482422,436200
2023-05-10,174.5500030517578,176.2899932861328,160.3800048828125,175.7899932861328,1527600
2023-05-11,172.75999450683594,174.05999755859375,170.0500030517578,173.0,870100
2023-05-12,172.6300048828125,174.69000244140625,170.33999633789062,172.5399932861328,605200
2023-05-15,173.3000030517578,173.9199981689453,171.60000610351562,172.6300048828125,276100
2023-05-16,170.3800048828125,172.57000732421875,170.3000030517578,171.94000244140625,386800
2023-05-17,167.9199981689453,171.1199951171875,167.0,170.6300048828125,484600
2023-05-18,163.3000030517578,168.5,162.91000366210938,167.80999755859375,562200
2023-05-19,163.4600067138672,166.38999938964844,162.94000244140625,163.99000549316406,573900
2023-05-22,162.8699951171875,165.17999267578125,162.58999633789062,163.91000366210938,390100
2023-05-23,155.24000549316406,161.7899932861328,155.10000610351562,161.58999633789062,625600
2023-05-24,158.50999450683594,158.64999389648438,153.35000610351562,153.89999389648438,593500
2023-05-25,157.97000122070312,158.3000030517578,155.8800048828125,158.02999877929688,390600
2023-05-26,157.35000610351562,158.5399932861328,156.64999389648438,158.5,368200
2023-05-30,156.1300048828125,159.1199951171875,155.3699951171875,157.8699951171875,325000
2023-05-31,161.83999633789062,162.30999755859375,157.6999969482422,157.89999389648438,1044800
2023-06-01,165.32000732421875,166.02000427246094,160.86000061035156,161.82000732421875,471700
2023-06-02,163.3000030517578,166.3000030517578,162.5399932861328,165.4199981689453,373200
2023-06-05,164.7100067138672,164.8000030517578,160.77000427246094,160.8000030517578,320800
2023-06-06,166.17999267578125,169.5800018310547,165.1300048828125,165.1300048828125,565500
2023-06-07,164.1699981689453,167.3300018310547,164.0500030517578,166.10000610351562,399900
2023-06-08,157.39999389648438,164.83999633789062,156.8000030517578,164.1699981689453,657900
2023-06-09,156.33999633789062,158.7100067138672,154.8699951171875,157.3699951171875,620800
2023-06-12,156.8800048828125,157.5800018310547,155.27999877929688,156.55999755859375,386900
2023-06-13,160.02000427246094,160.9199981689453,156.14999389648438,156.63999938964844,473700
2023-06-14,161.35000610351562,165.64999389648438,160.75,161.0,409100
2023-06-15,163.27000427246094,164.1999969482422,160.83999633789062,161.44000244140625,388100
2023-06-16,161.47000122070312,165.0800018310547,160.64999389648438,164.82000732421875,545600
2023-06-20,164.33999633789062,164.8300018310547,159.38999938964844,159.92999267578125,325300
2023-06-21,163.10000610351562,165.33999633789062,162.52999877929688,164.3300018310547,309500
2023-06-22,162.1300048828125,164.49000549316406,161.1699981689453,162.88999938964844,211500
2023-06-23,162.0,163.86000061035156,160.5,162.1300048828125,691000
2023-06-26,162.75999450683594,164.41000366210938,159.6999969482422,161.35000610351562,614400
2023-06-27,162.1999969482422,162.49000549316406,158.72000122070312,161.94000244140625,560700
2023-06-28,160.1999969482422,162.27999877929688,159.9199981689453,162.1999969482422,300400
2023-06-29,165.6300048828125,165.92999267578125,160.50999450683594,162.5,475600
2023-06-30,164.5500030517578,167.0399932861328,164.32000732421875,166.0,439800
2023-07-03,160.9499969482422,164.16000366210938,160.6999969482422,164.16000366210938,189000
2023-07-05,161.1699981689453,161.30999755859375,159.82000732421875,160.7100067138672,454900
2023-07-06,158.22999572753906,159.83999633789062,157.1199951171875,159.4600067138672,553100
2023-07-07,158.61000061035156,159.0399932861328,155.0399932861328,158.11000061035156,429300
2023-07-10,159.6199951171875,162.0,158.52999877929688,159.0399932861328,315400
2023-07-11,154.75999450683594,161.1999969482422,154.4499969482422,159.22999572753906,802400
2023-07-12,146.3300018310547,156.3000030517578,145.92999267578125,155.6699981689453,1048000
2023-07-13,147.2899932861328,147.9600067138672,145.19000244140625,147.0,677000
2023-07-14,149.57000732421875,152.08999633789062,146.6699981689453,148.36000061035156,505800
2023-07-17,147.16000366210938,149.0399932861328,146.75999450683594,149.0399932861328,528600
2023-07-18,117.7300033569336,120.80000305175781,105.5,107.0,7133800
2023-07-19,112.27999877929688,118.1500015258789,111.62000274658203,117.97000122070312,2512500
2023-07-20,112.02999877929688,113.87000274658203,110.76000213623047,113.0,1270100
2023-07-21,114.30000305175781,114.98999786376953,110.3499984741211,112.0999984741211,1994100
2023-07-24,112.72000122070312,114.2300033569336,111.80999755859375,113.9000015258789,983200
2023-07-25,115.5,115.55999755859375,112.29000091552734,112.68000030517578,813700
2023-07-26,119.86000061035156,121.19999694824219,114.66999816894531,115.0,1330600
2023-07-27,117.5,121.0,116.29000091552734,120.75,1183000
2023-07-28,123.23999786376953,123.80999755859375,117.12999725341797,118.26000213623047,1110200
2023-07-31,122.30000305175781,124.62999725341797,121.7300033569336,123.61000061035156,783600
2023-08-01,121.44000244140625,122.95999908447266,120.5,121.5,757200
2023-08-02,119.5199966430664,120.37999725341797,117.87999725341797,120.0,873500
2023-08-03,119.16000366210938,119.5,117.77999877929688,119.16999816894531,740800
2023-08-04,119.95999908447266,120.30999755859375,118.20999908447266,120.2300033569336,801900
2023-08-07,122.9800033569336,123.88999938964844,119.69000244140625,119.91000366210938,1290700
2023-08-08,120.0,122.16000366210938,118.1500015258789,122.06999969482422,1287600
2023-08-09,117.95999908447266,122.62999725341797,114.4800033569336,118.0,1632600
2023-08-10,114.1500015258789,118.80000305175781,113.48999786376953,118.68000030517578,1180000
2023-08-11,113.62000274658203,114.47000122070312,111.83999633789062,113.0999984741211,789900
2023-08-14,112.83999633789062,113.38999938964844,112.16999816894531,113.11000061035156,710000
2023-08-15,110.79000091552734,112.80000305175781,109.81999969482422,112.05999755859375,997000
2023-08-16,109.0,110.41000366210938,107.23999786376953,110.13999938964844,981000
2023-08-17,111.22000122070312,111.4800033569336,108.29000091552734,108.30000305175781,959700
2023-08-18,109.68000030517578,112.12000274658203,109.55999755859375,110.3499984741211,914200
2023-08-21,110.19999694824219,110.30000305175781,107.98999786376953,108.75,689100
2023-08-22,110.51000213623047,111.69000244140625,108.8499984741211,110.13999938964844,649800
2023-08-23,110.54000091552734,110.76000213623047,109.19000244140625,110.51000213623047,497700
2023-08-24,109.08000183105469,110.41000366210938,108.83000183105469,110.1500015258789,504500
2023-08-25,110.75,110.9000015258789,108.6500015258789,109.55000305175781,386100
2023-08-28,111.7699966430664,112.11000061035156,111.06999969482422,111.0999984741211,512500
2023-08-29,114.62000274658203,114.9000015258789,111.5199966430664,111.7699966430664,534200
2023-08-30,114.44999694824219,115.70999908447266,114.30999755859375,114.79000091552734,585300
2023-08-31,114.27999877929688,116.05999755859375,113.79000091552734,115.08000183105469,2887500
2023-09-01,113.58999633789062,115.48999786376953,112.87999725341797,115.48999786376953,426500
2023-09-05,112.87999725341797,113.19999694824219,111.73999786376953,113.1500015258789,578900
2023-09-06,110.36000061035156,112.66000366210938,110.01000213623047,112.66000366210938,458600
2023-09-07,108.44000244140625,110.0,106.9000015258789,110.0,638500
2023-09-08,105.37000274658203,108.23999786376953,105.0999984741211,108.23999786376953,544900
2023-09-11,105.0999984741211,106.27999877929688,103.3499984741211,105.5999984741211,656700
2023-09-12,98.47000122070312,104.86000061035156,98.04000091552734,104.62000274658203,1553600
2023-09-13,101.30999755859375,101.38999938964844,96.76000213623047,97.76000213623047,3015400
2023-09-14,102.3499984741211,103.36000061035156,100.02999877929688,101.66999816894531,1791800
2023-09-15,101.12000274658203,103.06999969482422,99.75,102.08000183105469,2019300
2023-09-18,99.80999755859375,101.33999633789062,98.95999908447266,101.33999633789062,1098400
2023-09-19,101.76000213623047,101.83999633789062,99.12000274658203,99.33999633789062,600300
2023-09-20,99.87000274658203,103.0999984741211,99.8499984741211,102.25,374600
2023-09-21,97.02999877929688,99.51000213623047,97.0199966430664,98.86000061035156,459200
2023-09-22,95.41000366210938,97.6500015258789,95.30999755859375,97.0199966430664,467900
2023-09-25,91.37000274658203,95.4000015258789,90.87000274658203,95.0,1273300
2023-09-26,88.55000305175781,91.80999755859375,88.2699966430664,91.19999694824219,1098800
2023-09-27,84.16999816894531,89.3499984741211,83.97000122070312,89.0,1546500
2023-09-28,88.38999938964844,90.06999969482422,83.02999877929688,84.30000305175781,2261700
2023-09-29,87.68000030517578,90.41000366210938,87.2699966430664,89.18000030517578,1208000
2023-10-02,87.70999908447266,88.27999877929688,86.27999877929688,87.7300033569336,1169800
2023-10-03,84.62999725341797,87.0999984741211,84.2300033569336,86.95999908447266,792900
2023-10-04,82.75,84.16999816894531,82.41000366210938,83.9000015258789,750800
2023-10-05,85.61000061035156,86.62999725341797,82.44000244140625,82.72000122070312,754100
2023-10-06,84.05000305175781,85.20999908447266,83.48999786376953,84.62000274658203,585500
2023-10-09,83.91000366210938,84.66000366210938,82.22000122070312,82.93000030517578,481000
2023-10-10,85.83000183105469,87.11000061035156,83.69000244140625,84.0,774500
2023-10-11,81.75,85.5999984741211,80.19000244140625,85.5999984741211,889300
2023-10-12,78.5199966430664,82.02999877929688,78.02999877929688,81.81999969482422,762700
2023-10-13,77.3499984741211,78.76000213623047,76.9000015258789,78.5199966430664,1087000
2023-10-16,76.7300033569336,77.94999694824219,75.94000244140625,77.08999633789062,1022700
2023-10-17,78.45999908447266,81.01000213623047,75.22000122070312,75.2300033569336,1131600
2023-10-18,79.23999786376953,80.61000061035156,77.48999786376953,78.45999908447266,921900
2023-10-19,80.0,80.81999969482422,78.95999908447266,79.4000015258789,829500
2023-10-20,83.18000030517578,83.80999755859375,77.55000305175781,79.94000244140625,1378900
2023-10-23,78.98999786376953,82.7699966430664,78.69000244140625,81.73999786376953,1016900
2023-10-24,80.54000091552734,81.23999786376953,79.19999694824219,79.33000183105469,903300
2023-10-25,82.33999633789062,83.56999969482422,79.66999816894531,80.06999969482422,1342800
2023-10-26,80.8499984741211,83.37000274658203,80.83999633789062,82.01000213623047,1232100
2023-10-27,82.58000183105469,86.5,81.94999694824219,85.4800033569336,1434300
2023-10-30,80.08999633789062,83.30000305175781,79.83000183105469,83.19000244140625,1023600
2023-10-31,81.12999725341797,81.37000274658203,79.3499984741211,80.58000183105469,651200
2023-11-01,78.56999969482422,81.4000015258789,77.9000015258789,80.8499984741211,904700
2023-11-02,79.37000274658203,80.0,78.51000213623047,79.04000091552734,445700
2023-11-03,82.27999877929688,82.51000213623047,80.4000015258789,80.58999633789062,532100
2023-11-06,81.56999969482422,82.91000366210938,80.75,82.0,668800
2023-11-07,80.5999984741211,82.25,79.7699966430664,81.58999633789062,1291200
2023-11-08,83.58999633789062,83.77999877929688,75.36000061035156,78.19999694824219,2343600
2023-11-09,84.8499984741211,85.16000366210938,81.81999969482422,84.0,1455500
2023-11-10,86.95999908447266,87.11000061035156,83.58999633789062,86.16999816894531,1374400
2023-11-13,88.25,89.0,86.94000244140625,87.8499984741211,909300
2023-11-14,89.12000274658203,92.31999969482422,88.9000015258789,89.5999984741211,1041600
2023-11-15,91.1500015258789,93.37999725341797,89.18000030517578,89.18000030517578,1578300
2023-11-16,93.05999755859375,93.55000305175781,91.25,91.33999633789062,785800
2023-11-17,93.79000091552734,94.33999633789062,92.80000305175781,93.13999938964844,821000
2023-11-20,94.69000244140625,95.12999725341797,92.7699966430664,93.80000305175781,661600
2023-11-21,94.38999938964844,95.11000061035156,93.33999633789062,94.69999694824219,661100
2023-11-22,92.63999938964844,95.5999984741211,92.4800033569336,94.87999725341797,1757800
2023-11-24,94.06999969482422,94.66999816894531,92.36000061035156,92.5,264100
2023-11-27,95.27999877929688,96.0,93.43000030517578,93.43000030517578,924800
2023-11-28,92.88999938964844,94.6500015258789,92.51000213623047,94.6500015258789,457300
2023-11-29,93.69999694824219,95.29000091552734,92.55999755859375,93.3499984741211,870400
2023-11-30,93.76000213623047,94.06999969482422,91.5999984741211,93.55000305175781,702300
2023-12-01,96.70999908447266,96.77999877929688,93.2300033569336,93.87000274658203,506000
2023-12-04,101.37000274658203,101.9800033569336,96.4000015258789,96.4000015258789,1346300
2023-12-05,101.41000366210938,102.19000244140625,99.38999938964844,100.68000030517578,1153200
2023-12-06,103.62000274658203,106.18000030517578,101.12000274658203,101.66000366210938,980300
2023-12-07,106.4800033569336,107.02999877929688,103.30999755859375,103.72000122070312,798200
2023-12-08,104.36000061035156,106.88999938964844,104.19999694824219,106.48999786376953,550000
2023-12-11,102.55000305175781,104.31999969482422,101.3499984741211,104.01000213623047,952500
2023-12-12,107.23999786376953,109.05000305175781,101.76000213623047,102.91999816894531,1065700
2023-12-13,111.66000366210938,111.83000183105469,106.97000122070312,107.08999633789062,775700
2023-12-14,112.30000305175781,115.58000183105469,111.5,113.05000305175781,1030400
2023-12-15,111.69000244140625,112.8499984741211,110.44000244140625,112.0999984741211,1096600
2023-12-18,115.22000122070312,118.45999908447266,111.69000244140625,111.69000244140625,1273600
2023-12-19,115.87000274658203,116.61000061035156,113.58999633789062,115.83000183105469,940100
2023-12-20,113.73999786376953,117.18000030517578,113.62000274658203,115.87000274658203,612500
2023-12-21,117.8499984741211,118.2300033569336,114.80999755859375,114.80999755859375,582700
2023-12-22,118.02999877929688,118.25,116.44999694824219,118.02999877929688,415200
2023-12-26,120.62000274658203,122.0,118.55000305175781,119.0,733300
2023-12-27,115.11000061035156,122.5999984741211,112.37999725341797,121.0,1913100
2023-12-28,118.25,119.41999816894531,115.11000061035156,115.30999755859375,570200
2023-12-29,117.20999908447266,118.30000305175781,116.23999786376953,117.61000061035156,381700
2024-01-02,114.61000061035156,116.9800033569336,114.16000366210938,116.80999755859375,551100
2024-01-03,109.16999816894531,112.80000305175781,108.45999908447266,112.54000091552734,771500
2024-01-04,110.05999755859375,111.51000213623047,108.02999877929688,108.91999816894531,629500
2024-01-05,111.62000274658203,113.18000030517578,107.56999969482422,108.94000244140625,479100
2024-01-08,114.5199966430664,114.83000183105469,111.4800033569336,111.80999755859375,400700
2024-01-09,113.5199966430664,116.38999938964844,112.87999725341797,113.33000183105469,420500
2024-01-10,120.95999908447266,121.3499984741211,114.04000091552734,114.87999725341797,1404200
2024-01-11,120.36000061035156,122.7699966430664,120.12999725341797,121.44999694824219,960200
2024-01-12,118.31999969482422,120.97000122070312,117.69999694824219,120.18000030517578,812700
2024-01-16,120.0999984741211,120.44000244140625,114.31999969482422,115.98999786376953,755700
2024-01-17,122.56999969482422,123.5,118.0,118.5,1085400
2024-01-18,122.41000366210938,124.7699966430664,120.48999786376953,122.94000244140625,734200
2024-01-19,125.0,125.37999725341797,121.20999908447266,122.66999816894531,702400
2024-01-22,125.56999969482422,126.97000122070312,125.12000274658203,126.4800033569336,587800
2024-01-23,125.0,126.9000015258789,123.87999725341797,126.51000213623047,496600
2024-01-24,122.38999938964844,126.4800033569336,122.38999938964844,126.04000091552734,579600
2024-01-25,124.33000183105469,124.41999816894531,122.0999984741211,124.19000244140625,320100
2024-01-26,127.27999877929688,127.41000366210938,124.38999938964844,125.0,518800
2024-01-29,130.25,132.3300018310547,126.77999877929688,127.36000061035156,1120600
2024-01-30,128.9499969482422,130.02999877929688,127.62000274658203,128.55999755859375,622600
2024-01-31,128.94000244140625,134.11000061035156,128.5,130.67999267578125,759600
2024-02-01,133.32000732421875,134.33999633789062,128.4199981689453,128.7899932861328,708200
2024-02-02,134.47999572753906,135.25,131.4199981689453,132.92999267578125,434400
2024-02-05,133.13999938964844,134.4600067138672,131.8800048828125,133.5,332000
2024-02-06,134.77000427246094,135.74000549316406,133.63999938964844,133.77000427246094,448300
2024-02-07,135.13999938964844,138.32000732421875,134.0500030517578,135.75,516900
2024-02-08,136.6699981689453,137.07000732421875,134.38999938964844,135.13999938964844,496700
2024-02-09,135.07000732421875,138.0,134.4499969482422,137.16000366210938,359200
2024-02-12,136.3800048828125,137.47999572753906,133.94000244140625,134.8300018310547,499600
2024-02-13,135.13999938964844,136.1199951171875,133.00999450683594,133.85000610351562,277300
