Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-14,45.98,45.98,45.98,45.98,100,0.00,0.00,0.00
2024-03-15,45.96,45.96,45.95,45.95,100,0.00,0.00,0.00
2024-03-18,45.96,45.96,45.94,45.95,600,0.00,0.00,0.00
2024-03-19,45.99,45.99,45.99,45.99,100,0.00,0.00,0.00
2024-03-20,46.06,46.06,46.06,46.06,100,0.00,0.00,0.00
2024-03-21,46.07,46.07,46.06,46.06,100,0.00,0.00,0.00
2024-03-22,46.06,46.06,46.06,46.06,0,0.00,0.00,0.00
2024-03-25,46.10,46.10,46.08,46.08,100,0.00,0.00,0.00
2024-03-26,46.09,46.09,46.09,46.09,200,0.00,0.00,0.00
2024-03-27,46.13,46.14,46.13,46.13,800,0.00,0.00,0.00
2024-03-28,46.12,46.12,46.10,46.10,300,0.00,0.00,0.00
2024-04-01,46.01,46.01,46.01,46.01,100,0.00,0.00,0.00
2024-04-02,46.05,46.05,46.04,46.04,500,0.00,0.00,0.00
2024-04-03,46.07,46.07,46.07,46.07,200,0.00,0.00,0.00
2024-04-04,46.12,46.12,46.12,46.12,100,0.00,0.00,0.00
2024-04-05,46.04,46.04,46.04,46.04,300,0.00,0.00,0.00
2024-04-08,46.03,46.03,46.00,46.00,400,0.00,0.00,0.00
2024-04-09,46.04,46.04,46.04,46.04,100,0.00,0.00,0.00
2024-04-10,45.90,45.90,45.85,45.85,300,0.00,0.00,0.00
2024-04-11,45.88,45.90,45.88,45.90,100,0.00,0.00,0.00
2024-04-12,45.94,45.94,45.94,45.94,100,0.00,0.00,0.00
2024-04-15,45.87,45.91,45.87,45.91,1400,0.00,0.00,0.00
2024-04-16,45.89,45.89,45.89,45.89,100,0.00,0.00,0.00
2024-04-17,45.91,45.94,45.90,45.93,600,0.00,0.00,0.00
2024-04-18,45.90,45.90,45.90,45.90,100,0.00,0.00,0.00
2024-04-19,45.91,45.92,45.91,45.92,400,0.00,0.00,0.00
2024-04-22,45.94,45.94,45.93,45.93,300,0.00,0.00,0.00
2024-04-23,45.97,45.97,45.97,45.97,100,0.00,0.00,0.00
2024-04-24,45.96,45.96,45.96,45.96,100,0.20,0.00,0.00
2024-04-25,45.92,45.92,45.92,45.92,200,0.00,0.00,0.00
2024-04-26,45.93,45.93,45.93,45.93,100,0.00,0.00,0.00
2024-04-29,45.95,45.95,45.95,45.95,100,0.00,0.00,0.00
2024-04-30,45.91,45.91,45.91,45.91,0,0.00,0.00,0.00
2024-05-01,45.94,45.98,45.94,45.98,300,0.00,0.00,0.00
2024-05-02,46.06,46.06,46.06,46.06,0,0.00,0.00,0.00
2024-05-03,46.15,46.15,46.13,46.13,500,0.00,0.00,0.00
2024-05-06,46.13,46.13,46.13,46.13,0,0.00,0.00,0.00
2024-05-07,46.15,46.15,46.13,46.13,500,0.00,0.00,0.00
2024-05-08,46.13,46.13,46.13,46.13,800,0.00,0.00,0.00
2024-05-09,46.18,46.18,46.17,46.17,500,0.00,0.00,0.00
2024-05-10,46.13,46.13,46.13,46.13,0,0.00,0.00,0.00
2024-05-13,46.15,46.15,46.14,46.14,500,0.00,0.00,0.00
2024-05-14,46.18,46.18,46.18,46.18,0,0.00,0.00,0.00
2024-05-15,46.27,46.27,46.26,46.26,300,0.00,0.00,0.00
2024-05-16,46.25,46.25,46.23,46.23,400,0.00,0.00,0.00
2024-05-17,46.22,46.22,46.21,46.21,700,0.00,0.00,0.00
2024-05-20,46.20,46.21,46.20,46.20,1000,0.00,0.00,0.00
2024-05-21,46.23,46.23,46.22,46.22,400,0.00,0.00,0.00
2024-05-22,46.19,46.19,46.19,46.19,100,0.00,0.00,0.00
2024-05-23,46.17,46.17,46.17,46.17,100,0.00,0.00,0.00
2024-05-24,46.16,46.16,46.16,46.16,100,0.20,0.00,0.00
2024-05-28,46.13,46.13,46.13,46.13,0,0.00,0.00,0.00
2024-05-29,46.13,46.13,46.12,46.12,600,0.00,0.00,0.00
2024-05-30,46.17,46.17,46.17,46.17,100,0.00,0.00,0.00
2024-05-31,46.23,46.23,46.23,46.23,100,0.00,0.00,0.00
2024-06-03,46.27,46.28,46.27,46.28,200,0.00,0.00,0.00
2024-06-04,46.33,46.33,46.33,46.33,100,0.00,0.00,0.00
2024-06-05,46.32,46.37,46.32,46.37,700,0.00,0.00,0.00
2024-06-06,46.38,46.38,46.38,46.38,0,0.00,0.00,0.00
2024-06-07,46.29,46.29,46.26,46.26,500,0.00,0.00,0.00
2024-06-10,46.27,46.27,46.27,46.27,200,0.00,0.00,0.00
2024-06-11,46.31,46.32,46.31,46.32,1200,0.00,0.00,0.00
2024-06-12,46.46,46.46,46.39,46.39,200,0.00,0.00,0.00
2024-06-13,46.47,46.47,46.47,46.47,0,0.00,0.00,0.00
2024-06-14,46.47,46.47,46.47,46.47,300,0.00,0.00,0.00
2024-06-17,46.44,46.44,46.42,46.42,900,0.00,0.00,0.00
2024-06-18,46.48,46.48,46.48,46.48,0,0.00,0.00,0.00
2024-06-20,46.46,46.46,46.46,46.46,0,0.00,0.00,0.00
2024-06-21,46.48,46.48,46.48,46.48,0,0.00,0.00,0.00
2024-06-24,46.48,46.48,46.48,46.48,100,0.00,0.00,0.00
2024-06-25,46.48,46.49,46.48,46.49,500,0.20,0.00,0.00
2024-06-26,46.45,46.45,46.45,46.45,100,0.00,0.00,0.00
2024-06-27,46.49,46.49,46.49,46.49,500,0.00,0.00,0.00
2024-06-28,46.52,46.52,46.48,46.48,300,0.00,0.00,0.00
2024-07-01,46.46,46.46,46.46,46.46,3300,0.00,0.00,0.00
2024-07-02,46.50,46.50,46.50,46.50,100,0.00,0.00,0.00
2024-07-03,46.55,46.55,46.55,46.55,100,0.00,0.00,0.00
2024-07-05,46.64,46.64,46.64,46.64,100,0.00,0.00,0.00
2024-07-08,46.63,46.63,46.63,46.63,200,0.00,0.00,0.00
2024-07-09,46.63,46.63,46.63,46.63,100,0.00,0.00,0.00
2024-07-10,46.64,46.64,46.63,46.63,100,0.00,0.00,0.00
2024-07-11,46.75,46.75,46.75,46.75,100,0.00,0.00,0.00
2024-07-12,46.80,46.80,46.80,46.80,200,0.00,0.00,0.00
2024-07-15,46.81,46.83,46.81,46.82,1100,0.00,0.00,0.00
2024-07-16,46.81,46.84,46.81,46.84,300,0.00,0.00,0.00
2024-07-17,46.84,46.84,46.84,46.84,0,0.00,0.00,0.00
2024-07-18,46.84,46.84,46.83,46.83,100,0.00,0.00,0.00
2024-07-19,46.80,46.80,46.80,46.80,100,0.00,0.00,0.00
2024-07-22,46.80,46.80,46.79,46.80,600,0.00,0.00,0.00
2024-07-23,46.82,46.82,46.82,46.82,100,0.00,0.00,0.00
2024-07-24,46.85,46.87,46.85,46.85,700,0.00,0.00,0.00
2024-07-25,46.87,46.87,46.85,46.85,100,0.00,0.00,0.00
2024-07-26,46.91,46.91,46.91,46.91,100,0.20,0.00,0.00
2024-07-29,46.92,46.92,46.92,46.92,100,0.00,0.00,0.00
2024-07-30,46.95,46.95,46.94,46.94,900,0.00,0.00,0.00
2024-07-31,47.02,47.02,47.02,47.02,100,0.00,0.00,0.00
2024-08-01,47.11,47.14,47.11,47.14,300,0.00,0.00,0.00
2024-08-02,47.38,47.40,47.37,47.40,3100,0.00,0.00,0.00
2024-08-05,47.43,47.43,47.36,47.40,1400,0.00,0.00,0.00
2024-08-06,47.31,47.31,47.31,47.31,100,0.00,0.00,0.00
2024-08-07,47.30,47.30,47.30,47.30,200,0.00,0.00,0.00
2024-08-08,47.27,47.27,47.27,47.27,800,0.00,0.00,0.00
2024-08-09,47.29,47.29,47.28,47.28,200,0.00,0.00,0.00
2024-08-12,47.32,47.32,47.32,47.32,100,0.00,0.00,0.00
2024-08-13,47.39,47.39,47.39,47.39,100,0.00,0.00,0.00
2024-08-14,47.41,47.41,47.38,47.38,1300,0.00,0.00,0.00
2024-08-15,47.27,47.27,47.27,47.27,500,0.00,0.00,0.00
2024-08-16,47.30,47.31,47.30,47.31,100,0.00,0.00,0.00
2024-08-19,47.33,47.33,47.33,47.33,100,0.00,0.00,0.00
2024-08-20,47.37,47.38,47.37,47.38,200,0.00,0.00,0.00
2024-08-21,47.43,47.46,47.41,47.46,10500,0.00,0.00,0.00
2024-08-22,47.38,47.38,47.38,47.38,0,0.00,0.00,0.00
2024-08-23,47.47,47.48,47.46,47.47,2000,0.00,0.00,0.00
2024-08-26,47.48,47.48,47.45,47.45,1200,0.00,0.00,0.00
2024-08-27,47.45,47.48,47.45,47.48,100,0.20,0.00,0.00
2024-08-28,47.48,47.48,47.48,47.48,100,0.00,0.00,0.00
2024-08-29,47.46,47.46,47.46,47.46,100,0.00,0.00,0.00
2024-08-30,47.48,47.48,47.46,47.46,5200,0.00,0.00,0.00
2024-09-03,47.52,47.53,47.52,47.53,200,0.00,0.00,0.00
2024-09-04,47.57,47.63,47.57,47.63,13600,0.00,0.00,0.00
2024-09-05,47.61,47.64,47.60,47.64,500,0.00,0.00,0.00
2024-09-06,47.77,47.77,47.72,47.74,200,0.00,0.00,0.00
2024-09-09,47.74,47.74,47.74,47.74,0,0.00,0.00,0.00
2024-09-10,47.80,47.80,47.80,47.80,200,0.00,0.00,0.00
2024-09-11,47.81,47.81,47.76,47.76,200,0.00,0.00,0.00
2024-09-12,47.75,47.77,47.75,47.77,100,0.00,0.00,0.00
2024-09-13,47.83,47.84,47.83,47.84,800,0.00,0.00,0.00
2024-09-16,47.87,47.87,47.87,47.87,1200,0.00,0.00,0.00
2024-09-17,47.84,47.84,47.84,47.84,9200,0.00,0.00,0.00
2024-09-18,47.80,47.83,47.80,47.81,800,0.00,0.00,0.00
2024-09-19,47.84,47.84,47.84,47.84,100,0.00,0.00,0.00
2024-09-20,47.87,47.88,47.87,47.87,2300,0.00,0.00,0.00
2024-09-23,47.84,47.89,47.84,47.87,2000,0.00,0.00,0.00
2024-09-24,47.90,47.91,47.90,47.91,1400,0.00,0.00,0.00
2024-09-25,47.89,47.89,47.88,47.89,2300,0.15,0.00,0.00
2024-09-26,47.83,47.84,47.83,47.84,600,0.00,0.00,0.00
2024-09-27,47.88,47.90,47.88,47.90,1200,0.00,0.00,0.00
2024-09-30,47.87,47.87,47.81,47.83,1000,0.00,0.00,0.00
2024-10-01,47.89,47.89,47.86,47.86,6100,0.00,0.00,0.00
2024-10-02,47.84,47.84,47.84,47.84,100,0.00,0.00,0.00
2024-10-03,47.81,47.81,47.79,47.79,4800,0.00,0.00,0.00
2024-10-04,47.66,47.66,47.61,47.61,1800,0.00,0.00,0.00
2024-10-07,47.56,47.56,47.55,47.55,2700,0.00,0.00,0.00
2024-10-08,47.58,47.58,47.58,47.58,200,0.00,0.00,0.00
2024-10-09,47.55,47.55,47.54,47.54,500,0.00,0.00,0.00
2024-10-10,47.59,47.59,47.59,47.59,200,0.00,0.00,0.00
2024-10-11,47.63,47.64,47.62,47.63,2600,0.00,0.00,0.00
2024-10-14,47.59,47.60,47.59,47.60,1300,0.00,0.00,0.00
2024-10-15,47.64,47.64,47.63,47.63,500,0.00,0.00,0.00
2024-10-16,47.66,47.66,47.65,47.65,3600,0.00,0.00,0.00
2024-10-17,47.63,47.63,47.62,47.62,200,0.00,0.00,0.00
2024-10-18,47.67,47.67,47.66,47.66,1800,0.00,0.00,0.00
2024-10-21,47.60,47.60,47.59,47.59,7300,0.00,0.00,0.00
2024-10-22,47.57,47.59,47.57,47.58,8100,0.00,0.00,0.00
2024-10-23,47.56,47.57,47.55,47.55,2800,0.00,0.00,0.00
2024-10-24,47.57,47.57,47.57,47.57,0,0.00,0.00,0.00
2024-10-25,47.56,47.56,47.56,47.56,100,0.00,0.00,0.00
2024-10-28,47.54,47.54,47.54,47.54,100,0.17,0.00,0.00
2024-10-29,47.52,47.56,47.52,47.56,6700,0.00,0.00,0.00
2024-10-30,47.51,47.51,47.51,47.51,300,0.00,0.00,0.00
2024-10-31,47.52,47.52,47.52,47.52,1000,0.00,0.00,0.00
2024-11-01,47.52,47.52,47.49,47.49,500,0.00,0.00,0.00
2024-11-04,47.54,47.54,47.54,47.54,200,0.00,0.00,0.00
2024-11-05,47.51,47.51,47.51,47.51,100,0.00,0.00,0.00
2024-11-06,47.45,47.45,47.45,47.45,0,0.00,0.00,0.00
2024-11-07,47.53,47.53,47.53,47.53,100,0.00,0.00,0.00
2024-11-08,47.50,47.50,47.50,47.50,100,0.00,0.00,0.00
2024-11-11,47.48,47.48,47.41,47.47,2000,0.00,0.00,0.00
2024-11-12,47.43,47.43,47.43,47.43,100,0.00,0.00,0.00
2024-11-13,47.49,47.49,47.49,47.49,100,0.00,0.00,0.00
2024-11-14,47.52,47.52,47.43,47.43,1000,0.00,0.00,0.00
2024-11-15,47.49,47.49,47.49,47.49,200,0.00,0.00,0.00
2024-11-18,47.52,47.52,47.50,47.50,200,0.00,0.00,0.00
2024-11-19,47.55,47.55,47.51,47.51,2200,0.00,0.00,0.00
2024-11-20,47.50,47.50,47.50,47.50,100,0.00,0.00,0.00
2024-11-21,47.48,47.48,47.45,47.47,1000,0.00,0.00,0.00
2024-11-22,47.47,47.47,47.47,47.47,100,0.00,0.00,0.00
2024-11-25,47.55,47.57,47.55,47.56,1600,0.15,0.00,0.00
2024-11-26,47.56,47.56,47.56,47.56,100,0.00,0.00,0.00
2024-11-27,47.59,47.63,47.59,47.61,14600,0.00,0.00,0.00
2024-11-29,47.66,47.66,47.65,47.66,500,0.00,0.00,0.00
2024-12-02,47.64,47.68,47.64,47.66,400,0.00,0.00,0.00
2024-12-03,47.66,47.66,47.66,47.66,400,0.00,0.00,0.00
2024-12-04,47.71,47.71,47.71,47.71,100,0.00,0.00,0.00
2024-12-05,47.68,47.72,47.67,47.70,7400,0.00,0.00,0.00
2024-12-06,47.79,47.79,47.76,47.78,1300,0.02,0.00,0.00
2024-12-09,47.74,47.75,47.74,47.75,100,0.00,0.00,0.00
2024-12-10,47.73,47.73,47.73,47.73,100,0.00,0.00,0.00
2024-12-11,47.76,47.76,47.72,47.73,200,0.00,0.00,0.00
2024-12-12,47.71,47.74,47.70,47.70,700,0.00,0.00,0.00
2024-12-13,47.68,47.68,47.67,47.68,400,0.00,0.00,0.00
2024-12-16,47.70,47.70,47.68,47.68,300,0.00,0.00,0.00
2024-12-17,47.69,47.69,47.69,47.69,100,0.00,0.00,0.00
2024-12-18,47.60,47.60,47.60,47.60,0,0.00,0.00,0.00
2024-12-19,47.62,47.64,47.62,47.63,300,0.00,0.00,0.00
2024-12-20,47.66,47.66,47.65,47.65,200,0.00,0.00,0.00
2024-12-23,47.63,47.63,47.63,47.63,0,0.00,0.00,0.00
2024-12-24,47.65,47.65,47.65,47.65,100,0.00,0.00,0.00
2024-12-26,47.63,47.65,47.63,47.65,100,0.13,0.00,0.00
2024-12-27,47.67,47.69,47.67,47.67,800,0.00,0.00,0.00
2024-12-30,47.75,47.75,47.74,47.74,2300,0.00,0.00,0.00
2024-12-31,47.77,47.77,47.76,47.76,2100,0.00,0.00,0.00
2025-01-02,47.75,47.75,47.75,47.75,0,0.00,0.00,0.00
2025-01-03,47.75,47.75,47.75,47.75,100,0.00,0.00,0.00
2025-01-06,47.75,47.78,47.75,47.76,700,0.00,0.00,0.00
2025-01-07,47.74,47.74,47.74,47.74,100,0.00,0.00,0.00
2025-01-08,47.76,47.76,47.76,47.76,100,0.00,0.00,0.00
2025-01-10,47.72,47.72,47.69,47.69,200,0.00,0.00,0.00
2025-01-13,47.68,47.69,47.66,47.68,1400,0.00,0.00,0.00
2025-01-14,47.71,47.71,47.70,47.70,1100,0.00,0.00,0.00
2025-01-15,47.80,47.80,47.80,47.80,100,0.00,0.00,0.00
2025-01-16,47.80,47.86,47.80,47.84,800,0.00,0.00,0.00
2025-01-17,47.86,47.86,47.83,47.83,800,0.00,0.00,0.00
2025-01-21,47.85,47.85,47.83,47.84,2600,0.00,0.00,0.00
2025-01-22,47.82,47.82,47.82,47.82,0,0.00,0.00,0.00
2025-01-23,47.85,47.85,47.83,47.84,1600,0.00,0.00,0.00
2025-01-24,47.89,47.89,47.87,47.87,200,0.00,0.00,0.00
2025-01-27,47.94,47.94,47.94,47.94,0,0.00,0.00,0.00
2025-01-28,47.95,47.95,47.94,47.94,1400,0.17,0.00,0.00
2025-01-29,47.96,47.96,47.92,47.92,1400,0.00,0.00,0.00
2025-01-30,47.94,47.94,47.94,47.94,100,0.00,0.00,0.00
2025-01-31,47.98,47.98,47.95,47.95,600,0.00,0.00,0.00
2025-02-03,47.92,47.92,47.92,47.92,4800,0.00,0.00,0.00
2025-02-04,47.96,47.96,47.96,47.96,500,0.00,0.00,0.00
2025-02-05,48.03,48.03,48.00,48.00,2100,0.00,0.00,0.00
2025-02-06,48.00,48.00,47.99,47.99,5100,0.00,0.00,0.00
2025-02-07,47.93,47.93,47.93,47.93,100,0.00,0.00,0.00
2025-02-10,47.95,47.96,47.94,47.94,600,0.00,0.00,0.00
2025-02-11,47.95,47.95,47.94,47.94,900,0.00,0.00,0.00
2025-02-12,47.88,47.88,47.88,47.88,100,0.00,0.00,0.00
2025-02-13,47.94,47.94,47.93,47.93,200,0.00,0.00,0.00
2025-02-14,47.99,47.99,47.99,47.99,100,0.00,0.00,0.00
2025-02-18,47.96,47.96,47.96,47.96,200,0.00,0.00,0.00
2025-02-19,47.99,48.02,47.99,48.01,9400,0.00,0.00,0.00
2025-02-20,48.01,48.03,48.01,48.02,51200,0.00,0.00,0.00
2025-02-21,48.05,48.09,48.05,48.09,10800,0.00,0.00,0.00
2025-02-24,48.11,48.13,48.11,48.11,26900,0.00,0.00,0.00
2025-02-25,48.18,48.18,48.18,48.18,100,0.10,0.00,0.00
2025-02-26,48.16,48.21,48.16,48.21,300,0.00,0.00,0.00
2025-02-27,48.23,48.23,48.22,48.22,1100,0.00,0.00,0.00
2025-02-28,48.30,48.30,48.30,48.30,100,0.00,0.00,0.00
2025-03-03,48.27,48.33,48.27,48.33,2400,0.00,0.00,0.00
2025-03-04,48.39,48.39,48.35,48.35,5300,0.00,0.00,0.00
2025-03-05,48.29,48.29,48.29,48.29,100,0.00,0.00,0.00
2025-03-06,48.34,48.34,48.32,48.32,600,0.00,0.00,0.00
2025-03-07,48.39,48.39,48.31,48.31,3400,0.00,0.00,0.00
2025-03-10,48.40,48.42,48.39,48.41,1100,0.00,0.00,0.00
2025-03-11,48.38,48.38,48.38,48.38,200,0.00,0.00,0.00
2025-03-12,48.36,48.36,48.34,48.34,100,0.00,0.00,0.00
2025-03-13,48.37,48.40,48.37,48.38,300,0.00,0.00,0.00
2025-03-14,48.40,48.40,48.34,48.34,4600,0.00,0.00,0.00
2025-03-17,48.32,48.32,48.32,48.32,100,0.00,0.00,0.00
2025-03-18,48.33,48.33,48.33,48.33,100,0.00,0.00,0.00
2025-03-19,48.36,48.39,48.36,48.39,300,0.00,0.00,0.00
2025-03-20,48.41,48.41,48.41,48.41,100,0.00,0.00,0.00
2025-03-21,48.44,48.44,48.44,48.44,0,0.00,0.00,0.00
2025-03-24,48.38,48.38,48.37,48.37,400,0.00,0.00,0.00
2025-03-25,48.40,48.40,48.39,48.39,600,0.00,0.00,0.00
2025-03-26,48.38,48.38,48.38,48.38,1000,0.17,0.00,0.00
2025-03-27,48.40,48.40,48.40,48.40,400,0.00,0.00,0.00
2025-03-28,48.49,48.49,48.49,48.49,100,0.00,0.00,0.00
2025-03-31,48.51,48.51,48.51,48.51,100,0.00,0.00,0.00
2025-04-01,48.54,48.54,48.53,48.53,700,0.00,0.00,0.00
2025-04-02,48.53,48.55,48.50,48.51,44100,0.00,0.00,0.00
2025-04-03,48.70,48.70,48.65,48.70,1300,0.00,0.00,0.00
2025-04-04,48.88,48.88,48.74,48.74,400,0.00,0.00,0.00
2025-04-07,48.83,48.85,48.65,48.65,7300,0.00,0.00,0.00
2025-04-08,48.67,48.72,48.67,48.70,400,0.00,0.00,0.00
2025-04-09,48.74,48.74,48.56,48.56,12300,0.00,0.00,0.00
2025-04-10,48.61,48.61,48.61,48.61,100,0.00,0.00,0.00
2025-04-11,48.57,48.57,48.50,48.50,1000,0.00,0.00,0.00
2025-04-14,48.60,48.63,48.60,48.63,300,0.00,0.00,0.00
2025-04-15,48.64,48.65,48.63,48.63,1700,0.00,0.00,0.00
2025-04-16,48.68,48.71,48.65,48.70,12000,0.00,0.00,0.00
2025-04-17,48.74,48.74,48.70,48.70,1900,0.00,0.00,0.00
2025-04-21,48.77,48.77,48.74,48.74,800,0.00,0.00,0.00
2025-04-22,48.71,48.72,48.70,48.70,2700,0.00,0.00,0.00
2025-04-23,48.69,48.69,48.65,48.65,600,0.00,0.00,0.00
2025-04-24,48.70,48.72,48.70,48.71,2500,0.00,0.00,0.00
2025-04-25,48.75,48.77,48.75,48.76,900,0.15,0.00,0.00
2025-04-28,48.78,48.82,48.78,48.82,200,0.00,0.00,0.00
2025-04-29,48.80,48.85,48.80,48.85,900,0.00,0.00,0.00
2025-04-30,48.92,48.92,48.92,48.92,100,0.00,0.00,0.00
2025-05-01,48.84,48.84,48.82,48.83,400,0.00,0.00,0.00
2025-05-02,48.75,48.75,48.72,48.72,100,0.00,0.00,0.00
