Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-05-05,48.70,48.72,48.70,48.72,1200,0.00,0.00,0.00
2025-05-06,48.75,48.77,48.75,48.77,200,0.00,0.00,0.00
2025-05-07,48.79,48.79,48.79,48.79,0,0.00,0.00,0.00
2025-05-08,48.72,48.72,48.69,48.69,2200,0.00,0.00,0.00
2025-05-09,48.75,48.76,48.71,48.71,700,0.00,0.00,0.00
2025-05-12,48.62,48.63,48.59,48.61,1500,0.00,0.00,0.00
2025-05-13,48.61,48.61,48.59,48.59,700,0.00,0.00,0.00
2025-05-14,48.60,48.60,48.56,48.56,12600,0.00,0.00,0.00
2025-05-15,48.63,48.65,48.63,48.65,200,0.00,0.00,0.00
2025-05-16,48.65,48.65,48.65,48.65,300,0.00,0.00,0.00
2025-05-19,48.67,48.67,48.66,48.66,200,0.00,0.00,0.00
2025-05-20,48.67,48.68,48.67,48.68,200,0.00,0.00,0.00
2025-05-21,48.65,48.65,48.63,48.63,12000,0.00,0.00,0.00
2025-05-22,48.65,48.67,48.65,48.67,5200,0.00,0.00,0.00
2025-05-23,48.70,48.70,48.70,48.70,1200,0.00,0.00,0.00
2025-05-27,48.70,48.72,48.69,48.72,9000,0.17,0.00,0.00
2025-05-28,48.69,48.69,48.69,48.69,100,0.00,0.00,0.00
2025-05-29,48.74,48.74,48.74,48.74,400,0.00,0.00,0.00
2025-05-30,48.74,48.79,48.74,48.79,3800,0.00,0.00,0.00
2025-06-02,48.76,48.76,48.76,48.76,1000,0.00,0.00,0.00
2025-06-03,48.75,48.75,48.75,48.75,100,0.00,0.00,0.00
2025-06-04,48.82,48.83,48.82,48.83,200,0.00,0.00,0.00
2025-06-05,48.83,48.83,48.79,48.79,100,0.00,0.00,0.00
2025-06-06,48.70,48.70,48.70,48.70,0,0.00,0.00,0.00
2025-06-09,48.73,48.73,48.73,48.73,200,0.00,0.00,0.00
2025-06-10,48.74,48.74,48.74,48.74,100,0.00,0.00,0.00
2025-06-11,48.80,48.80,48.80,48.80,100,0.00,0.00,0.00
2025-06-12,48.84,48.84,48.84,48.84,300,0.00,0.00,0.00
2025-06-13,48.82,48.82,48.82,48.82,1000,0.00,0.00,0.00
2025-06-16,48.81,48.81,48.81,48.81,0,0.00,0.00,0.00
2025-06-17,48.84,48.84,48.84,48.84,100,0.00,0.00,0.00
2025-06-18,48.88,48.88,48.85,48.86,700,0.00,0.00,0.00
2025-06-20,48.89,48.89,48.89,48.89,100,0.00,0.00,0.00
2025-06-23,48.98,48.98,48.95,48.95,500,0.00,0.00,0.00
2025-06-24,48.99,48.99,48.99,48.99,300,0.00,0.00,0.00
2025-06-25,48.99,49.01,48.99,49.01,600,0.15,0.00,0.00
2025-06-26,49.28,49.28,49.05,49.05,26600,0.00,0.00,0.00
2025-06-27,49.05,49.05,49.05,49.05,100,0.00,0.00,0.00
2025-06-30,49.05,49.09,49.05,49.06,1100,0.00,0.00,0.00
2025-07-01,49.03,49.05,49.03,49.03,7300,0.00,0.00,0.00
2025-07-02,49.03,49.03,49.03,49.03,100,0.00,0.00,0.00
2025-07-03,48.98,48.98,48.97,48.97,100,0.00,0.00,0.00
2025-07-07,48.96,48.96,48.96,48.96,200,0.00,0.00,0.00
2025-07-08,48.97,48.97,48.95,48.95,200,0.00,0.00,0.00
2025-07-09,48.98,49.01,48.98,49.01,2200,0.00,0.00,0.00
2025-07-10,49.02,49.02,49.00,49.00,16100,0.00,0.00,0.00
2025-07-11,49.00,49.00,48.98,48.99,7800,0.00,0.00,0.00
2025-07-14,49.01,49.02,48.99,49.00,14500,0.00,0.00,0.00
2025-07-15,48.98,48.98,48.94,48.95,1900,0.00,0.00,0.00
2025-07-16,48.99,49.03,48.99,49.02,8200,0.00,0.00,0.00
2025-07-17,49.02,49.02,48.99,48.99,100,0.00,0.00,0.00
2025-07-18,49.05,49.06,49.03,49.05,3800,0.00,0.00,0.00
2025-07-21,49.08,49.08,49.08,49.08,100,0.00,0.00,0.00
2025-07-22,49.10,49.11,49.10,49.10,300,0.00,0.00,0.00
2025-07-23,49.07,49.08,49.06,49.06,7500,0.00,0.00,0.00
2025-07-24,49.03,49.03,49.03,49.03,400,0.00,0.00,0.00
2025-07-25,49.06,49.06,49.05,49.05,5000,0.00,0.00,0.00
2025-07-28,49.05,49.05,49.04,49.05,2400,0.15,0.00,0.00
2025-07-29,49.06,49.10,49.06,49.09,8100,0.00,0.00,0.00
2025-07-30,49.08,49.08,49.04,49.04,2300,0.00,0.00,0.00
2025-07-31,49.05,49.06,49.02,49.04,19000,0.00,0.00,0.00
2025-08-01,49.28,49.29,49.28,49.29,500,0.00,0.00,0.00
2025-08-04,49.29,49.29,49.29,49.29,100,0.00,0.00,0.00
2025-08-05,49.27,49.27,49.27,49.27,100,0.00,0.00,0.00
2025-08-06,49.29,49.29,49.29,49.29,100,0.00,0.00,0.00
2025-08-07,49.28,49.28,49.28,49.28,1900,0.00,0.00,0.00
2025-08-08,49.25,49.25,49.25,49.25,1700,0.00,0.00,0.00
2025-08-11,49.25,49.27,49.25,49.26,1900,0.00,0.00,0.00
2025-08-12,49.29,49.29,49.29,49.29,200,0.00,0.00,0.00
2025-08-13,49.34,49.34,49.34,49.34,100,0.00,0.00,0.00
2025-08-14,49.30,49.30,49.30,49.30,100,0.00,0.00,0.00
2025-08-15,49.32,49.32,49.29,49.29,9700,0.00,0.00,0.00
2025-08-18,49.31,49.31,49.28,49.29,400,0.00,0.00,0.00
2025-08-19,49.32,49.32,49.31,49.31,2600,0.00,0.00,0.00
2025-08-20,49.33,49.33,49.32,49.32,700,0.00,0.00,0.00
2025-08-21,49.29,49.29,49.29,49.29,100,0.00,0.00,0.00
2025-08-22,49.39,49.39,49.39,49.39,100,0.00,0.00,0.00
2025-08-25,49.35,49.36,49.35,49.36,100,0.00,0.00,0.00
2025-08-26,49.41,49.41,49.41,49.41,400,0.15,0.00,0.00
2025-08-27,49.43,49.44,49.43,49.44,700,0.00,0.00,0.00
2025-08-28,49.44,49.44,49.42,49.43,14000,0.00,0.00,0.00
2025-08-29,49.48,49.49,49.48,49.49,48800,0.00,0.00,0.00
2025-09-02,49.47,49.47,49.44,49.45,2400,0.00,0.00,0.00
2025-09-03,49.50,49.50,49.48,49.48,2100,0.00,0.00,0.00
2025-09-04,49.51,49.51,49.51,49.51,100,0.00,0.00,0.00
2025-09-05,49.63,49.64,49.58,49.58,16700,0.00,0.00,0.00
2025-09-08,49.64,49.64,49.62,49.62,1400,0.00,0.00,0.00
2025-09-09,49.63,49.63,49.58,49.59,3600,0.00,0.00,0.00
2025-09-10,49.61,49.61,49.59,49.59,3000,0.00,0.00,0.00
2025-09-11,49.60,49.60,49.60,49.60,100,0.00,0.00,0.00
2025-09-12,49.59,49.59,49.59,49.59,400,0.00,0.00,0.00
2025-09-15,49.62,49.63,49.62,49.63,1100,0.00,0.00,0.00
2025-09-16,49.66,49.66,49.64,49.64,7100,0.00,0.00,0.00
2025-09-17,49.66,49.66,49.62,49.62,1500,0.00,0.00,0.00
2025-09-18,49.59,49.60,49.59,49.60,200,0.00,0.00,0.00
2025-09-19,49.62,49.63,49.61,49.61,7800,0.00,0.00,0.00
2025-09-22,49.62,49.62,49.59,49.59,100,0.00,0.00,0.00
2025-09-23,49.60,49.61,49.60,49.61,3000,0.00,0.00,0.00
2025-09-24,49.59,49.60,49.59,49.60,400,0.00,0.00,0.00
2025-09-25,49.56,49.56,49.54,49.54,14800,0.15,0.00,0.00
2025-09-26,49.56,49.56,49.56,49.56,100,0.00,0.00,0.00
2025-09-29,49.59,49.60,49.59,49.59,1500,0.00,0.00,0.00
2025-09-30,49.63,49.63,49.61,49.61,4500,0.00,0.00,0.00
2025-10-01,49.66,49.68,49.66,49.68,1200,0.00,0.00,0.00
2025-10-02,49.66,49.68,49.66,49.68,5600,0.00,0.00,0.00
2025-10-03,49.68,49.69,49.67,49.67,7900,0.00,0.00,0.00
2025-10-06,49.66,49.67,49.65,49.65,3900,0.00,0.00,0.00
2025-10-07,49.67,49.68,49.67,49.68,500,0.00,0.00,0.00
2025-10-08,49.67,49.69,49.67,49.69,3300,0.00,0.00,0.00
2025-10-09,49.67,49.67,49.67,49.67,100,0.00,0.00,0.00
2025-10-10,49.76,49.76,49.75,49.75,2300,0.00,0.00,0.00
2025-10-13,49.79,49.79,49.77,49.77,100,0.00,0.00,0.00
2025-10-14,49.80,49.80,49.80,49.80,300,0.00,0.00,0.00
2025-10-15,49.77,49.78,49.77,49.78,800,0.00,0.00,0.00
2025-10-16,49.87,49.88,49.86,49.86,6300,0.00,0.00,0.00
2025-10-17,49.86,49.86,49.84,49.84,1600,0.00,0.00,0.00
2025-10-20,49.86,49.86,49.84,49.84,1500,0.00,0.00,0.00
2025-10-21,49.88,49.88,49.85,49.85,5100,0.00,0.00,0.00
2025-10-22,49.87,49.89,49.86,49.87,2300,0.00,0.00,0.00
2025-10-23,49.87,49.87,49.83,49.83,200,0.00,0.00,0.00
2025-10-24,49.88,49.88,49.85,49.85,300,0.00,0.00,0.00
2025-10-27,49.85,49.85,49.84,49.84,100,0.00,0.00,0.00
2025-10-28,49.85,49.85,49.85,49.85,900,0.15,0.00,0.00
2025-10-29,49.86,49.86,49.75,49.75,1800,0.00,0.00,0.00
2025-10-30,49.75,49.76,49.75,49.75,700,0.00,0.00,0.00
2025-10-31,49.78,49.78,49.77,49.77,100,0.00,0.00,0.00
2025-11-03,49.78,49.78,49.77,49.78,700,0.00,0.00,0.00
2025-11-04,49.82,49.82,49.81,49.81,200,0.00,0.00,0.00
2025-11-05,49.76,49.76,49.76,49.76,100,0.00,0.00,0.00
2025-11-06,49.85,49.85,49.81,49.83,5300,0.00,0.00,0.00
2025-11-07,49.84,49.86,49.84,49.85,8100,0.00,0.00,0.00
2025-11-10,49.83,49.83,49.83,49.83,100,0.00,0.00,0.00
2025-11-11,49.87,49.87,49.87,49.87,100,0.00,0.00,0.00
2025-11-12,49.85,49.86,49.85,49.86,200,0.00,0.00,0.00
2025-11-13,49.83,49.83,49.83,49.83,100,0.00,0.00,0.00
2025-11-14,49.83,49.83,49.83,49.83,100,0.00,0.00,0.00
2025-11-17,49.84,49.84,49.84,49.84,200,0.00,0.00,0.00
2025-11-18,49.87,49.88,49.86,49.87,3800,0.00,0.00,0.00
2025-11-19,49.90,49.90,49.87,49.87,700,0.00,0.00,0.00
2025-11-20,49.91,49.91,49.91,49.91,600,0.00,0.00,0.00
2025-11-21,49.98,49.98,49.95,49.96,2600,0.00,0.00,0.00
2025-11-24,49.97,49.97,49.97,49.97,300,0.14,0.00,0.00
2025-11-25,49.98,50.00,49.98,50.00,500,0.00,0.00,0.00
2025-11-26,49.99,49.99,49.97,49.99,6100,0.00,0.00,0.00
2025-11-28,50.00,50.00,50.00,50.00,100,0.00,0.00,0.00
2025-12-01,49.96,49.96,49.95,49.95,300,0.00,0.00,0.00
2025-12-02,49.98,49.98,49.98,49.98,100,0.00,0.00,0.00
2025-12-03,49.99,50.01,49.99,50.01,200,0.00,0.00,0.00
2025-12-04,49.97,49.98,49.97,49.98,400,0.00,0.00,0.00
2025-12-05,49.96,49.96,49.96,49.96,100,0.00,0.00,0.00
2025-12-08,49.96,49.96,49.94,49.94,800,0.00,0.00,0.00
2025-12-09,49.97,49.97,49.93,49.93,8900,0.00,0.00,0.00
2025-12-10,49.95,49.98,49.95,49.96,5000,0.00,0.00,0.00
2025-12-11,49.98,49.98,49.97,49.97,1300,0.00,0.00,0.00
2025-12-12,49.96,49.98,49.95,49.98,9500,0.00,0.00,0.00
2025-12-15,50.01,50.01,50.00,50.00,200,0.00,0.00,0.00
2025-12-16,50.02,50.04,50.02,50.03,300,0.00,0.00,0.00
2025-12-17,50.03,50.03,50.03,50.03,200,0.00,0.00,0.00
2025-12-18,50.06,50.06,50.06,50.06,300,0.00,0.00,0.00
2025-12-19,50.06,50.06,50.04,50.05,800,0.00,0.00,0.00
2025-12-22,50.05,50.05,50.04,50.05,1600,0.00,0.00,0.00
2025-12-23,50.01,50.02,50.01,50.02,200,0.00,0.00,0.00
2025-12-24,50.03,50.04,50.02,50.04,12000,0.00,0.00,0.00
2025-12-26,50.08,50.08,50.08,50.08,200,0.15,0.00,0.00
2025-12-29,50.11,50.11,50.11,50.11,400,0.00,0.00,0.00
2025-12-30,50.11,50.12,50.11,50.12,1800,0.00,0.00,0.00
2025-12-31,50.11,50.13,50.10,50.10,2500,0.00,0.00,0.00
2026-01-02,50.11,50.12,50.11,50.12,2500,0.00,0.00,0.00
2026-01-05,50.13,50.14,50.13,50.14,6800,0.00,0.00,0.00
2026-01-06,50.13,50.14,50.12,50.14,300,0.00,0.00,0.00
2026-01-07,50.14,50.15,50.13,50.14,10800,0.00,0.00,0.00
2026-01-08,50.11,50.14,50.11,50.12,7300,0.00,0.00,0.00
2026-01-09,50.11,50.11,50.09,50.10,2600,0.00,0.00,0.00
2026-01-12,50.10,50.10,50.09,50.10,2700,0.00,0.00,0.00
2026-01-13,50.12,50.12,50.12,50.12,1700,0.00,0.00,0.00
2026-01-14,50.13,50.15,50.13,50.14,11300,0.00,0.00,0.00
2026-01-15,50.13,50.13,50.11,50.11,1200,0.00,0.00,0.00
2026-01-16,50.09,50.09,50.09,50.09,100,0.00,0.00,0.00
2026-01-20,50.09,50.09,50.09,50.09,300,0.00,0.00,0.00
2026-01-21,50.10,50.10,50.10,50.10,100,0.00,0.00,0.00
2026-01-22,50.09,50.09,50.09,50.09,1300,0.00,0.00,0.00
2026-01-23,50.11,50.11,50.10,50.11,1000,0.00,0.00,0.00
2026-01-26,50.13,50.13,50.12,50.12,400,0.00,0.00,0.00
2026-01-27,50.16,50.16,50.13,50.14,2000,0.15,0.00,0.00
2026-01-28,50.14,50.15,50.14,50.14,800,0.00,0.00,0.00
2026-01-29,50.17,50.18,50.17,50.17,6600,0.00,0.00,0.00
2026-01-30,50.20,50.22,50.20,50.21,300,0.00,0.00,0.00
2026-02-02,50.18,50.19,50.17,50.17,9400,0.00,0.00,0.00
2026-02-03,50.16,50.19,50.16,50.18,1000,0.00,0.00,0.00
2026-02-04,50.18,50.20,50.18,50.19,2500,0.00,0.00,0.00
2026-02-05,50.27,50.29,50.25,50.28,1700,0.00,0.00,0.00
2026-02-06,50.27,50.27,50.27,50.27,100,0.00,0.00,0.00
2026-02-09,50.29,50.29,50.28,50.28,600,0.00,0.00,0.00
2026-02-10,50.32,50.32,50.32,50.32,500,0.00,0.00,0.00
2026-02-11,50.28,50.28,50.27,50.27,200,0.00,0.00,0.00
2026-02-12,50.32,50.32,50.32,50.32,100,0.00,0.00,0.00
2026-02-13,50.39,50.39,50.39,50.39,100,0.00,0.00,0.00
2026-02-17,50.38,50.38,50.37,50.37,600,0.00,0.00,0.00
2026-02-18,50.35,50.36,50.35,50.35,2100,0.00,0.00,0.00
2026-02-19,50.35,50.36,50.35,50.35,200,0.00,0.00,0.00
2026-02-20,50.36,50.37,50.34,50.35,7100,0.00,0.00,0.00
2026-02-23,50.39,50.39,50.39,50.39,200,0.00,0.00,0.00
2026-02-24,50.38,50.38,50.38,50.38,900,0.14,0.00,0.00
2026-02-25,50.38,50.38,50.37,50.37,200,0.00,0.00,0.00
2026-02-26,50.40,50.41,50.39,50.41,800,0.00,0.00,0.00
2026-02-27,50.45,50.48,50.45,50.47,3500,0.00,0.00,0.00
2026-03-02,50.41,50.41,50.38,50.39,15600,0.00,0.00,0.00
2026-03-03,50.37,50.37,50.37,50.37,100,0.00,0.00,0.00
2026-03-04,50.34,50.34,50.34,50.34,100,0.00,0.00,0.00
2026-03-05,50.30,50.31,50.30,50.31,400,0.00,0.00,0.00
2026-03-06,50.33,50.33,50.33,50.33,200,0.00,0.00,0.00
2026-03-09,50.32,50.35,50.32,50.35,200,0.00,0.00,0.00
2026-03-10,50.36,50.36,50.32,50.32,3300,0.00,0.00,0.00
2026-03-11,50.27,50.27,50.27,50.27,100,0.00,0.00,0.00
2026-03-12,50.18,50.20,50.16,50.20,500,0.00,0.00,0.00
2026-03-13,50.21,50.21,50.21,50.21,500,0.00,0.00,0.00
2026-03-16,50.24,50.27,50.24,50.27,7200,0.00,0.00,0.00
2026-03-17,50.28,50.28,50.28,50.28,100,0.00,0.00,0.00
2026-03-18,50.20,50.20,50.20,50.20,100,0.00,0.00,0.00
2026-03-19,50.18,50.18,50.18,50.18,100,0.00,0.00,0.00
2026-03-20,50.07,50.08,50.07,50.08,500,0.00,0.00,0.00
2026-03-23,50.14,50.14,50.14,50.14,100,0.00,0.00,0.00
2026-03-24,50.07,50.07,50.07,50.07,100,0.00,0.00,0.00
2026-03-25,50.13,50.13,50.13,50.13,100,0.00,0.00,0.00
2026-03-26,50.02,50.03,50.02,50.03,500,0.14,0.00,0.00
2026-03-27,50.11,50.11,50.11,50.11,200,0.00,0.00,0.00
2026-03-30,50.20,50.20,50.19,50.19,400,0.00,0.00,0.00
2026-03-31,50.22,50.23,50.22,50.23,200,0.00,0.00,0.00
2026-04-01,50.22,50.22,50.22,50.22,800,0.00,0.00,0.00
2026-04-02,50.26,50.26,50.25,50.25,2300,0.00,0.00,0.00
2026-04-06,50.20,50.22,50.20,50.21,3200,0.00,0.00,0.00
2026-04-07,50.20,50.25,50.20,50.25,400,0.00,0.00,0.00
2026-04-08,50.31,50.31,50.29,50.29,5500,0.00,0.00,0.00
2026-04-09,50.28,50.29,50.28,50.29,900,0.00,0.00,0.00
2026-04-10,50.28,50.28,50.28,50.28,100,0.00,0.00,0.00
2026-04-13,50.31,50.32,50.31,50.31,700,0.00,0.00,0.00
2026-04-14,50.32,50.35,50.32,50.35,5300,0.00,0.00,0.00
2026-04-15,50.33,50.34,50.33,50.34,400,0.00,0.00,0.00
2026-04-16,50.33,50.33,50.33,50.33,100,0.00,0.00,0.00
2026-04-17,50.41,50.41,50.41,50.41,100,0.00,0.00,0.00
2026-04-20,50.40,50.40,50.40,50.40,200,0.00,0.00,0.00
2026-04-21,50.34,50.35,50.34,50.34,2500,0.00,0.00,0.00
2026-04-22,50.35,50.35,50.33,50.35,1900,0.00,0.00,0.00
2026-04-23,50.33,50.33,50.33,50.33,2200,0.00,0.00,0.00
2026-04-24,50.34,50.39,50.34,50.39,3000,0.00,0.00,0.00
2026-04-27,50.38,50.38,50.37,50.37,4400,0.14,0.00,0.00
2026-04-28,50.35,50.35,50.34,50.34,600,0.00,0.00,0.00
2026-04-29,50.31,50.31,50.27,50.27,1700,0.00,0.00,0.00
2026-04-30,50.30,50.31,50.30,50.30,2600,0.00,0.00,0.00
2026-05-01,50.33,50.33,50.32,50.32,1500,0.00,0.00,0.00
2026-05-04,50.31,50.31,50.26,50.27,6300,0.00,0.00,0.00
2026-05-05,50.29,50.30,50.29,50.29,7700,0.00,0.00,0.00
2026-05-06,50.37,50.37,50.36,50.36,400,0.00,0.00,0.00
2026-05-07,50.37,50.37,50.32,50.32,200,0.00,0.00,0.00
2026-05-08,50.36,50.36,50.35,50.36,1000,0.00,0.00,0.00
2026-05-11,50.31,50.31,50.31,50.31,100,0.00,0.00,0.00
2026-05-12,50.28,50.28,50.28,50.28,100,0.00,0.00,0.00
2026-05-13,50.27,50.29,50.27,50.29,1100,0.00,0.00,0.00
2026-05-14,50.29,50.30,50.27,50.27,600,0.00,0.00,0.00
2026-05-15,50.22,50.22,50.22,50.22,600,0.00,0.00,0.00
2026-05-18,50.24,50.24,50.23,50.23,500,0.00,0.00,0.00
2026-05-19,50.20,50.20,50.20,50.20,200,0.00,0.00,0.00
2026-05-20,50.27,50.27,50.27,50.27,900,0.00,0.00,0.00
2026-05-21,50.23,50.25,50.23,50.25,1100,0.00,0.00,0.00
2026-05-22,50.25,50.25,50.24,50.24,200,0.00,0.00,0.00
2026-05-26,50.28,50.29,50.28,50.29,500,0.15,0.00,0.00
2026-05-27,50.32,50.32,50.31,50.31,500,0.00,0.00,0.00
2026-05-28,50.33,50.33,50.33,50.33,2700,0.00,0.00,0.00
2026-05-29,50.38,50.38,50.38,50.38,2000,0.00,0.00,0.00
2026-06-01,50.30,50.33,50.30,50.33,8000,0.00,0.00,0.00
2026-06-02,50.33,50.33,50.33,50.33,100,0.00,0.00,0.00
2026-06-03,50.30,50.30,50.30,50.30,100,0.00,0.00,0.00
2026-06-04,50.35,50.35,50.33,50.33,500,0.00,0.00,0.00
2026-06-05,50.24,50.25,50.24,50.25,2300,0.00,0.00,0.00
2026-06-08,50.25,50.25,50.25,50.25,400,0.00,0.00,0.00
2026-06-09,50.28,50.30,50.28,50.29,400,0.00,0.00,0.00
2026-06-10,50.30,50.30,50.29,50.29,600,0.00,0.00,0.00
2026-06-11,50.38,50.38,50.38,50.38,200,0.00,0.00,0.00
2026-06-12,50.36,50.36,50.36,50.36,1200,0.00,0.00,0.00
2026-06-15,50.38,50.38,50.38,50.38,100,0.00,0.00,0.00
2026-06-16,50.38,50.40,50.38,50.40,14400,0.00,0.00,0.00
2026-06-17,50.26,50.26,50.26,50.26,100,0.00,0.00,0.00
2026-06-18,50.33,50.33,50.31,50.31,800,0.00,0.00,0.00
2026-06-22,50.27,50.27,50.27,50.27,100,0.00,0.00,0.00
2026-06-23,50.31,50.31,50.31,50.31,100,0.00,0.00,0.00
