Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-03-03,492.00,876.00,492.00,817.50,1071533,0.00,0.00
2000-03-06,744.00,876.00,730.31,811.50,173592,0.00,0.00
2000-03-07,798.00,807.00,750.00,768.00,95700,0.00,0.00
2000-03-08,756.00,763.50,684.00,723.00,158142,0.00,0.00
2000-03-09,706.50,733.50,675.00,733.50,82425,0.00,0.00
2000-03-10,712.50,751.50,702.75,729.00,84800,0.00,0.00
2000-03-13,631.50,685.50,630.00,651.00,105642,0.00,0.00
2000-03-14,636.00,654.00,544.50,552.00,110867,0.00,0.00
2000-03-15,551.25,652.50,550.50,643.50,102358,0.00,0.00
2000-03-16,657.00,720.00,640.50,700.50,56750,0.00,0.00
2000-03-17,705.00,720.00,660.00,663.00,31350,0.00,0.00
2000-03-20,663.00,672.00,576.00,589.50,48208,0.00,0.00
2000-03-21,600.75,672.75,600.00,648.00,56092,0.00,0.00
2000-03-22,672.00,721.50,672.00,705.00,39200,0.00,0.00
2000-03-23,701.25,732.00,696.00,700.50,56717,0.00,0.00
2000-03-24,732.00,840.00,732.00,825.00,74317,0.00,0.00
2000-03-27,834.00,921.00,834.00,862.50,67067,0.00,0.00
2000-03-28,905.25,1102.50,876.00,1050.00,131075,0.00,0.00
2000-03-29,1059.19,1122.00,903.00,987.75,114683,0.00,0.00
2000-03-30,974.25,1077.00,912.00,978.00,84042,0.00,0.00
2000-03-31,1005.00,1026.00,934.50,936.75,67942,0.00,0.00
2000-04-03,928.50,931.50,828.00,834.00,49192,0.00,0.00
2000-04-04,838.50,844.50,526.50,661.50,97950,0.00,0.00
2000-04-05,633.00,810.00,594.00,714.00,35742,0.00,0.00
2000-04-06,744.00,802.50,723.00,733.50,22975,0.00,0.00
2000-04-07,741.00,804.00,738.75,795.00,13475,0.00,0.00
2000-04-10,796.50,796.50,766.50,769.50,21258,0.00,0.00
2000-04-11,763.50,763.50,691.50,696.00,17433,0.00,0.00
2000-04-12,694.50,697.50,610.50,630.00,28992,0.00,0.00
2000-04-13,643.50,654.00,600.00,600.00,27900,0.00,0.00
2000-04-14,591.00,591.00,352.50,361.50,61775,0.00,0.00
2000-04-17,372.00,396.00,331.50,367.50,67425,0.00,0.00
2000-04-18,387.75,471.00,376.50,444.00,39300,0.00,0.00
2000-04-19,520.12,538.50,450.75,468.00,38658,0.00,0.00
2000-04-20,475.50,492.00,450.00,463.50,27842,0.00,0.00
2000-04-24,466.50,466.50,435.00,450.00,16450,0.00,0.00
2000-04-25,463.50,483.00,453.00,466.50,16825,0.00,0.00
2000-04-26,504.00,597.00,478.50,567.00,61842,0.00,0.00
2000-04-27,480.00,600.00,480.00,600.00,30842,0.00,0.00
2000-04-28,614.25,634.50,540.00,570.00,35825,0.00,0.00
2000-05-01,549.75,568.50,549.00,558.00,16225,0.00,0.00
2000-05-02,529.50,551.81,519.00,523.50,14258,0.00,0.00
2000-05-03,516.00,520.50,475.50,517.50,17592,0.00,0.00
2000-05-04,505.88,570.00,496.50,508.50,18317,0.00,0.00
2000-05-05,517.50,552.00,510.00,531.00,7017,0.00,0.00
2000-05-08,519.00,537.00,504.00,522.00,4400,0.00,0.00
2000-05-09,532.50,532.50,492.00,492.00,11158,0.00,0.00
2000-05-10,496.50,498.00,462.00,465.00,6492,0.00,0.00
2000-05-11,476.25,496.50,459.00,468.00,6033,0.00,0.00
2000-05-12,489.00,496.50,438.00,438.00,9242,0.00,0.00
2000-05-15,432.00,435.00,402.00,426.75,12892,0.00,0.00
2000-05-16,444.00,519.00,442.50,510.00,21708,0.00,0.00
2000-05-17,486.00,550.50,465.00,550.50,12608,0.00,0.00
2000-05-18,540.00,574.50,528.00,528.75,16592,0.00,0.00
2000-05-19,525.00,528.00,474.00,499.50,10767,0.00,0.00
2000-05-22,481.50,498.00,468.00,481.50,26783,0.00,0.00
2000-05-23,480.00,480.00,468.00,472.50,27775,0.00,0.00
2000-05-24,465.00,468.00,409.50,432.00,28042,0.00,0.00
2000-05-25,465.00,480.00,442.50,453.00,84542,0.00,0.00
2000-05-26,459.00,459.00,399.00,403.50,17925,0.00,0.00
2000-05-30,426.00,436.50,408.00,423.00,22533,0.00,0.00
2000-05-31,433.12,474.00,430.50,459.00,25675,0.00,0.00
2000-06-01,327.00,336.00,219.19,248.25,893217,0.00,0.00
2000-06-02,266.25,266.25,240.75,254.25,268117,0.00,0.00
2000-06-05,266.25,273.75,252.75,255.00,113358,0.00,0.00
2000-06-06,258.00,258.75,236.25,237.00,91842,0.00,0.00
2000-06-07,240.75,243.00,226.50,231.00,55158,0.00,0.00
2000-06-08,240.00,240.75,223.50,226.50,49575,0.00,0.00
2000-06-09,233.25,234.00,219.00,225.00,50608,0.00,0.00
2000-06-12,228.75,229.50,217.50,222.75,37683,0.00,0.00
2000-06-13,218.25,221.25,201.00,216.75,56658,0.00,0.00
2000-06-14,223.50,257.25,223.50,243.00,183317,0.00,0.00
2000-06-15,250.50,253.50,232.50,235.50,79750,0.00,0.00
2000-06-16,248.25,249.00,234.00,241.50,30192,0.00,0.00
2000-06-19,240.00,246.00,235.50,246.00,23142,0.00,0.00
2000-06-20,246.75,249.00,228.00,240.75,26767,0.00,0.00
2000-06-21,243.00,260.25,239.25,253.50,48592,0.00,0.00
2000-06-22,264.75,298.50,256.50,276.00,82542,0.00,0.00
2000-06-23,294.75,307.50,288.00,291.75,83983,0.00,0.00
2000-06-26,300.75,303.00,276.00,276.75,37300,0.00,0.00
2000-06-27,282.75,284.25,261.00,264.00,25125,0.00,0.00
2000-06-28,264.00,274.50,261.00,267.00,19875,0.00,0.00
2000-06-29,268.88,279.00,265.50,277.50,20108,0.00,0.00
2000-06-30,342.00,396.00,336.00,364.50,250500,0.00,0.00
2000-07-03,369.00,370.50,354.00,360.00,26308,0.00,0.00
2000-07-05,360.38,361.50,319.50,321.00,46133,0.00,0.00
2000-07-06,321.75,357.00,315.00,354.75,30808,0.00,0.00
2000-07-07,354.75,360.00,340.50,340.50,27825,0.00,0.00
2000-07-10,342.38,343.50,327.00,332.25,31942,0.00,0.00
2000-07-11,327.38,334.50,319.50,324.00,36675,0.00,0.00
2000-07-12,329.25,369.00,328.50,360.00,29875,0.00,0.00
2000-07-13,359.25,384.00,357.00,384.00,37125,0.00,0.00
2000-07-14,385.50,386.25,352.50,373.50,25292,0.00,0.00
2000-07-17,363.75,394.50,363.00,378.00,20258,0.00,0.00
2000-07-18,379.12,379.50,357.00,369.00,15883,0.00,0.00
2000-07-19,361.12,362.25,324.00,332.25,29708,0.00,0.00
2000-07-20,331.50,337.50,318.00,321.75,24675,0.00,0.00
2000-07-21,322.50,337.50,318.00,321.00,13458,0.00,0.00
2000-07-24,330.00,333.00,300.00,303.00,14508,0.00,0.00
2000-07-25,280.50,318.00,279.00,303.00,16067,0.00,0.00
2000-07-26,306.75,321.00,282.00,321.00,22350,0.00,0.00
2000-07-27,309.00,310.50,288.75,294.00,15658,0.00,0.00
2000-07-28,291.75,295.50,270.00,279.00,21042,0.00,0.00
2000-07-31,285.38,319.50,276.00,305.25,20800,0.00,0.00
2000-08-01,315.75,318.00,264.00,287.25,29108,0.00,0.00
2000-08-02,283.50,309.00,282.00,298.50,27925,0.00,0.00
2000-08-03,292.50,300.00,283.50,299.25,17800,0.00,0.00
2000-08-04,300.00,303.00,282.00,287.25,7992,0.00,0.00
2000-08-07,285.00,300.00,282.75,286.50,15058,0.00,0.00
2000-08-08,285.75,294.00,282.00,282.00,14575,0.00,0.00
2000-08-09,288.38,300.00,270.00,273.00,35325,0.00,0.00
2000-08-10,279.00,279.75,258.00,258.00,14575,0.00,0.00
2000-08-11,259.50,261.00,253.50,260.25,29267,0.00,0.00
2000-08-14,261.75,264.00,240.00,252.00,30383,0.00,0.00
2000-08-15,253.50,277.50,250.50,266.25,17083,0.00,0.00
2000-08-16,266.62,267.75,246.00,246.75,47617,0.00,0.00
2000-08-17,251.62,256.50,250.50,252.75,41775,0.00,0.00
2000-08-18,255.00,258.00,252.00,255.75,22842,0.00,0.00
2000-08-21,253.50,256.50,252.75,255.75,13783,0.00,0.00
2000-08-22,255.75,258.00,253.50,254.25,11292,0.00,0.00
2000-08-23,253.88,256.50,252.75,256.50,20375,0.00,0.00
2000-08-24,255.75,258.00,253.50,253.50,13217,0.00,0.00
2000-08-25,257.62,297.75,257.25,292.50,35750,0.00,0.00
2000-08-28,288.75,288.75,265.50,268.50,26067,0.00,0.00
2000-08-29,264.00,278.25,253.50,273.00,19075,0.00,0.00
2000-08-30,274.50,285.00,255.75,259.50,99358,0.00,0.00
2000-08-31,266.25,288.00,258.00,286.50,75458,0.00,0.00
2000-09-01,280.50,294.00,267.00,288.00,99142,0.00,0.00
2000-09-05,288.00,311.25,285.00,292.50,52042,0.00,0.00
2000-09-06,294.75,295.50,286.50,288.00,31767,0.00,0.00
2000-09-07,288.38,291.00,285.00,288.75,23758,0.00,0.00
2000-09-08,285.75,288.00,276.00,285.75,20542,0.00,0.00
2000-09-11,282.00,282.00,258.00,264.75,24033,0.00,0.00
2000-09-12,268.50,273.00,252.00,252.75,14925,0.00,0.00
2000-09-13,253.12,253.50,243.00,252.00,16517,0.00,0.00
2000-09-14,252.75,252.75,246.00,249.00,21908,0.00,0.00
2000-09-15,246.00,276.00,245.25,273.00,65983,0.00,0.00
2000-09-18,272.62,288.75,256.50,259.50,55842,0.00,0.00
2000-09-19,265.50,274.50,255.00,264.00,31300,0.00,0.00
2000-09-20,267.00,267.00,249.00,255.75,20842,0.00,0.00
2000-09-21,253.50,255.75,231.00,232.50,24792,0.00,0.00
2000-09-22,224.25,252.00,216.00,251.25,51892,0.00,0.00
2000-09-25,256.12,273.00,252.00,271.50,75017,0.00,0.00
2000-09-26,274.50,276.75,267.00,276.00,36958,0.00,0.00
2000-09-27,274.88,275.25,261.00,262.50,26133,0.00,0.00
2000-09-28,265.88,267.75,251.25,257.25,16275,0.00,0.00
2000-09-29,258.00,259.50,250.50,251.25,7508,0.00,0.00
2000-10-02,249.38,252.00,246.00,246.00,16300,0.00,0.00
2000-10-03,246.38,248.25,234.75,235.50,17125,0.00,0.00
2000-10-04,229.12,234.75,217.50,234.75,12625,0.00,0.00
2000-10-05,226.12,232.50,222.00,225.75,6975,0.00,0.00
2000-10-06,223.69,225.00,195.00,202.50,21633,0.00,0.00
2000-10-09,191.06,211.50,186.75,210.00,13758,0.00,0.00
2000-10-10,207.19,224.25,199.50,200.06,20458,0.00,0.00
2000-10-11,198.75,199.50,174.00,189.00,25592,0.00,0.00
2000-10-12,186.00,192.00,164.25,180.00,26292,0.00,0.00
2000-10-13,172.69,204.00,172.50,204.00,19717,0.00,0.00
2000-10-16,202.50,210.00,201.00,204.00,11642,0.00,0.00
2000-10-17,202.69,204.00,192.00,195.00,11475,0.00,0.00
2000-10-18,189.75,190.50,157.50,180.00,19167,0.00,0.00
2000-10-19,180.00,204.00,180.00,199.50,9333,0.00,0.00
2000-10-20,195.19,216.00,195.00,210.75,8533,0.00,0.00
2000-10-23,210.19,222.75,204.00,210.19,9733,0.00,0.00
2000-10-24,228.94,240.00,224.25,228.00,48142,0.00,0.00
2000-10-25,234.75,235.50,214.50,216.00,17700,0.00,0.00
2000-10-26,216.00,216.00,192.00,216.00,29933,0.00,0.00
2000-10-27,222.19,246.00,222.19,240.75,58008,0.00,0.00
2000-10-30,241.31,241.50,235.50,238.50,26200,0.00,0.00
2000-10-31,238.69,241.50,236.25,240.00,37642,0.00,0.00
2000-11-01,240.19,264.00,236.25,256.50,44458,0.00,0.00
2000-11-02,259.12,273.75,258.75,267.00,31992,0.00,0.00
2000-11-03,267.00,276.00,265.50,270.00,18342,0.00,0.00
2000-11-06,273.75,275.25,256.50,258.00,22308,0.00,0.00
2000-11-07,259.50,261.00,252.00,261.00,8783,0.00,0.00
2000-11-08,260.44,261.00,250.50,251.25,12592,0.00,0.00
2000-11-09,253.31,253.31,231.00,237.00,8117,0.00,0.00
2000-11-10,237.75,237.75,219.75,219.75,4075,0.00,0.00
2000-11-13,207.00,222.00,196.50,218.25,8125,0.00,0.00
2000-11-14,221.44,241.50,221.25,240.00,8867,0.00,0.00
2000-11-15,238.50,240.00,228.00,228.00,3500,0.00,0.00
2000-11-16,227.25,228.00,203.25,204.00,3942,0.00,0.00
2000-11-17,206.25,230.25,205.50,216.00,8150,0.00,0.00
2000-11-20,207.19,220.50,207.00,212.25,5258,0.00,0.00
2000-11-21,210.00,211.50,192.00,194.25,11800,0.00,0.00
2000-11-22,192.56,213.75,190.50,204.00,16250,0.00,0.00
2000-11-24,217.88,220.50,214.50,219.00,6542,0.00,0.00
2000-11-27,221.81,232.50,217.50,217.50,9975,0.00,0.00
2000-11-28,225.00,228.00,216.00,217.50,25683,0.00,0.00
2000-11-29,217.69,219.00,209.25,214.50,14417,0.00,0.00
2000-11-30,207.00,207.00,195.00,203.25,27992,0.00,0.00
2000-12-01,203.81,208.50,202.50,204.00,13458,0.00,0.00
2000-12-04,205.50,225.00,195.00,222.00,20850,0.00,0.00
2000-12-05,222.00,229.50,218.25,225.00,17000,0.00,0.00
2000-12-06,222.00,230.25,220.50,221.25,29650,0.00,0.00
2000-12-07,216.00,216.75,205.50,210.00,14900,0.00,0.00
2000-12-08,210.00,212.25,196.50,205.50,150033,0.00,0.00
2000-12-11,208.31,217.50,204.75,216.00,36700,0.00,0.00
2000-12-12,219.00,228.00,210.00,210.00,18733,0.00,0.00
2000-12-13,213.00,215.25,212.25,213.75,8883,0.00,0.00
2000-12-14,212.44,213.00,209.25,210.00,12633,0.00,0.00
2000-12-15,208.50,209.25,204.00,204.00,17000,0.00,0.00
2000-12-18,202.50,202.50,188.25,196.50,15892,0.00,0.00
2000-12-19,201.00,204.00,190.50,193.50,19408,0.00,0.00
2000-12-20,186.75,189.00,154.50,162.75,18367,0.00,0.00
2000-12-21,160.50,160.50,148.50,150.00,42850,0.00,0.00
2000-12-22,151.88,171.75,150.75,156.00,43217,0.00,0.00
2000-12-26,149.81,180.75,147.75,175.50,16825,0.00,0.00
2000-12-27,171.75,204.00,171.75,198.00,28633,0.00,0.00
2000-12-28,184.50,209.25,184.50,207.00,25850,0.00,0.00
2000-12-29,204.75,206.25,184.50,186.00,16808,0.00,0.00
2001-01-02,188.25,193.50,169.50,192.75,20233,0.00,0.00
2001-01-03,187.50,196.50,168.75,192.00,30575,0.00,0.00
2001-01-04,204.00,205.50,180.00,192.75,21392,0.00,0.00
2001-01-05,192.00,196.31,177.75,181.50,8683,0.00,0.00
2001-01-08,178.50,186.00,170.25,186.00,9492,0.00,0.00
2001-01-09,183.19,195.00,183.00,190.50,9992,0.00,0.00
2001-01-10,177.38,197.25,177.00,195.75,19758,0.00,0.00
2001-01-11,197.25,214.50,195.75,213.75,89492,0.00,0.00
2001-01-12,207.00,217.50,207.00,214.50,66025,0.00,0.00
2001-01-16,216.00,216.00,211.50,213.00,9183,0.00,0.00
2001-01-17,216.75,237.75,216.00,235.50,169367,0.00,0.00
2001-01-18,234.00,246.75,231.75,246.00,193608,0.00,0.00
2001-01-19,250.50,285.00,249.00,272.25,133608,0.00,0.00
2001-01-22,267.00,285.00,253.50,262.50,204525,0.00,0.00
2001-01-23,264.00,284.25,258.00,279.00,55658,0.00,0.00
2001-01-24,276.00,297.00,270.75,294.00,54108,0.00,0.00
2001-01-25,292.50,294.00,282.00,286.50,34358,0.00,0.00
2001-01-26,285.75,288.75,261.00,283.50,78442,0.00,0.00
2001-01-29,283.50,287.25,256.50,280.50,198883,0.00,0.00
2001-01-30,282.75,315.00,282.00,313.50,262992,0.00,0.00
2001-01-31,311.06,334.50,294.75,307.50,140492,0.00,0.00
2001-02-01,303.00,336.00,303.00,331.50,111425,0.00,0.00
2001-02-02,323.81,327.00,294.00,303.00,92875,0.00,0.00
2001-02-05,298.12,299.25,263.25,274.50,143283,0.00,0.00
2001-02-06,277.50,288.00,259.50,260.25,63792,0.00,0.00
2001-02-07,259.50,262.50,240.00,240.75,52400,0.00,0.00
2001-02-08,242.06,277.50,240.00,256.50,108242,0.00,0.00
2001-02-09,265.50,282.75,258.00,274.50,53692,0.00,0.00
2001-02-12,274.50,289.50,274.50,288.00,114458,0.00,0.00
2001-02-13,290.25,300.75,288.00,297.00,146642,0.00,0.00
2001-02-14,297.00,297.75,288.00,294.00,83058,0.00,0.00
2001-02-15,291.75,306.00,279.00,304.50,81400,0.00,0.00
2001-02-16,292.50,295.50,271.50,285.75,45750,0.00,0.00
2001-02-20,279.00,279.38,270.75,273.00,24917,0.00,0.00
2001-02-21,263.25,273.00,254.25,272.25,23283,0.00,0.00
2001-02-22,270.00,277.50,253.50,253.50,70658,0.00,0.00
2001-02-23,253.50,255.00,210.00,243.00,52333,0.00,0.00
2001-02-26,243.75,253.50,240.00,244.50,20192,0.00,0.00
2001-02-27,246.00,246.00,220.50,225.00,30050,0.00,0.00
2001-02-28,225.00,237.75,219.00,237.00,64617,0.00,0.00
2001-03-01,235.50,235.50,207.75,216.00,45525,0.00,0.00
2001-03-02,213.00,228.00,210.75,225.00,53517,0.00,0.00
2001-03-05,223.50,225.75,213.00,216.75,25533,0.00,0.00
2001-03-06,219.00,252.75,217.50,252.00,47767,0.00,0.00
2001-03-07,249.75,249.75,234.00,237.00,25092,0.00,0.00
2001-03-08,239.25,239.25,231.75,231.75,9567,0.00,0.00
2001-03-09,231.75,232.50,216.00,216.75,27542,0.00,0.00
2001-03-12,200.25,204.00,187.50,190.50,58833,0.00,0.00
2001-03-13,192.00,193.50,177.00,182.25,47317,0.00,0.00
2001-03-14,180.38,181.50,167.25,172.50,56192,0.00,0.00
2001-03-15,183.00,184.50,174.00,174.75,38017,0.00,0.00
2001-03-16,169.50,173.25,168.00,172.50,18625,0.00,0.00
2001-03-19,174.00,182.25,162.75,172.50,42725,0.00,0.00
2001-03-20,172.50,175.50,166.50,168.75,21467,0.00,0.00
2001-03-21,171.00,171.00,165.00,169.50,12292,0.00,0.00
2001-03-22,168.75,184.50,165.00,183.00,31108,0.00,0.00
2001-03-23,186.00,192.75,183.75,188.25,15175,0.00,0.00
2001-03-26,187.50,188.25,182.62,185.25,12875,0.00,0.00
2001-03-27,186.00,216.00,184.50,216.00,77808,0.00,0.00
2001-03-28,214.50,214.50,201.75,204.00,59558,0.00,0.00
2001-03-29,192.00,192.75,175.50,184.50,50717,0.00,0.00
2001-03-30,184.50,200.25,173.25,199.50,114592,0.00,0.00
2001-04-02,192.75,193.50,174.00,181.50,56217,0.00,0.00
2001-04-03,181.50,182.25,176.25,177.00,16575,0.00,0.00
2001-04-04,173.25,174.75,150.00,150.75,80533,0.00,0.00
2001-04-05,156.00,165.00,152.25,165.00,95583,0.00,0.00
2001-04-06,165.75,168.00,153.75,155.25,50375,0.00,0.00
2001-04-09,157.44,162.96,157.32,160.20,59358,0.00,0.00
2001-04-10,166.20,209.76,166.20,192.00,63308,0.00,0.00
2001-04-11,204.36,221.64,201.00,206.40,46392,0.00,0.00
2001-04-12,203.88,228.00,202.20,216.36,55042,0.00,0.00
2001-04-16,215.04,215.16,199.32,203.64,21425,0.00,0.00
2001-04-17,202.80,221.04,202.08,221.04,27467,0.00,0.00
2001-04-18,220.44,240.48,219.96,231.36,46742,0.00,0.00
2001-04-19,234.00,272.28,231.00,270.00,101933,0.00,0.00
2001-04-20,262.20,278.28,256.20,276.84,97692,0.00,0.00
2001-04-23,272.76,274.20,227.52,242.40,121133,0.00,0.00
2001-04-24,241.68,264.00,240.00,263.04,94342,0.00,0.00
2001-04-25,257.40,262.80,245.76,262.80,65175,0.00,0.00
2001-04-26,261.60,289.32,261.60,287.04,171725,0.00,0.00
2001-04-27,286.80,286.80,251.40,276.00,163400,0.00,0.00
2001-04-30,276.12,303.00,274.44,299.52,140417,0.00,0.00
2001-05-01,299.76,299.88,283.68,294.00,75308,0.00,0.00
2001-05-02,294.00,294.60,285.00,285.00,85458,0.00,0.00
2001-05-03,280.20,280.92,267.72,268.80,59258,0.00,0.00
2001-05-04,265.20,270.60,256.80,264.48,60042,0.00,0.00
2001-05-07,265.44,266.28,261.00,263.88,15050,0.00,0.00
2001-05-08,266.76,277.44,264.12,276.00,25217,0.00,0.00
2001-05-09,276.00,298.44,268.20,294.12,69542,0.00,0.00
2001-05-10,294.00,299.76,285.60,285.72,39067,0.00,0.00
2001-05-11,285.00,285.12,270.00,272.52,13558,0.00,0.00
2001-05-14,271.20,271.20,258.00,269.04,22308,0.00,0.00
2001-05-15,268.92,276.00,267.72,276.00,27983,0.00,0.00
2001-05-16,271.80,306.00,268.80,305.40,148700,0.00,0.00
2001-05-17,301.80,310.20,295.80,307.80,70133,0.00,0.00
2001-05-18,306.00,307.80,300.00,305.28,22900,0.00,0.00
2001-05-21,303.60,327.36,303.48,320.64,102917,0.00,0.00
2001-05-22,322.68,325.20,309.00,312.36,77542,0.00,0.00
2001-05-23,312.60,313.20,300.00,303.48,29008,0.00,0.00
2001-05-24,303.36,303.60,298.80,301.68,45700,0.00,0.00
2001-05-25,299.76,300.00,292.80,294.84,25758,0.00,0.00
2001-05-29,294.84,294.84,267.60,267.72,31642,0.00,0.00
2001-05-30,268.80,268.80,252.00,258.24,56475,0.00,0.00
2001-05-31,258.00,282.36,255.84,282.36,84642,0.00,0.00
2001-06-01,282.00,283.08,276.00,280.80,36000,0.00,0.00
2001-06-04,279.60,299.40,279.60,288.00,35200,0.00,0.00
2001-06-05,285.96,312.84,285.84,312.12,62658,0.00,0.00
2001-06-06,310.20,317.88,304.32,304.32,33258,0.00,0.00
2001-06-07,303.60,319.20,299.64,318.00,26917,0.00,0.00
2001-06-08,318.48,318.72,297.00,297.24,38600,0.00,0.00
2001-06-11,297.24,298.80,281.52,282.00,37200,0.00,0.00
2001-06-12,281.76,281.76,268.92,271.68,42883,0.00,0.00
2001-06-13,272.40,278.64,268.68,270.72,94808,0.00,0.00
2001-06-14,271.20,275.40,265.20,268.56,43833,0.00,0.00
2001-06-15,267.72,291.60,264.00,278.16,47667,0.00,0.00
2001-06-18,276.48,278.64,259.80,263.28,60742,0.00,0.00
2001-06-19,266.40,282.00,264.12,271.20,39025,0.00,0.00
2001-06-20,264.24,265.20,228.00,245.04,212283,0.00,0.00
2001-06-21,245.16,247.80,241.56,244.20,27258,0.00,0.00
2001-06-22,244.56,252.72,240.00,246.48,72767,0.00,0.00
2001-06-25,247.08,250.56,241.44,246.60,58717,0.00,0.00
2001-06-26,242.16,246.36,241.32,244.80,59567,0.00,0.00
2001-06-27,245.52,248.16,243.00,247.44,36533,0.00,0.00
2001-06-28,251.76,258.00,250.80,252.72,50850,0.00,0.00
2001-06-29,252.12,312.00,252.12,279.60,106942,0.00,0.00
2001-07-02,288.36,288.60,282.36,287.28,47408,0.00,0.00
2001-07-03,288.24,288.24,280.56,282.00,16608,0.00,0.00
2001-07-05,279.24,287.04,279.00,285.12,35308,0.00,0.00
2001-07-06,284.28,284.40,273.12,274.08,19700,0.00,0.00
2001-07-09,274.80,280.68,269.28,273.36,23400,0.00,0.00
2001-07-10,277.80,282.00,269.52,270.72,31650,0.00,0.00
2001-07-11,267.72,272.04,258.00,270.72,31750,0.00,0.00
2001-07-12,279.12,301.20,279.00,299.88,147433,0.00,0.00
2001-07-13,300.00,307.32,285.60,295.08,201675,0.00,0.00
2001-07-16,295.56,295.56,276.00,280.08,38217,0.00,0.00
2001-07-17,277.20,278.40,268.80,271.56,37667,0.00,0.00
2001-07-18,252.12,275.28,251.52,261.24,85192,0.00,0.00
2001-07-19,244.56,257.88,243.60,251.52,533333,0.00,0.00
2001-07-20,249.60,255.48,246.36,251.28,117683,0.00,0.00
2001-07-23,252.60,261.00,252.00,253.80,69867,0.00,0.00
2001-07-24,254.16,254.16,246.60,252.60,60267,0.00,0.00
2001-07-25,254.28,256.80,251.40,255.60,47700,0.00,0.00
2001-07-26,256.32,256.32,247.44,249.60,38733,0.00,0.00
2001-07-27,252.00,253.32,249.00,250.20,83175,0.00,0.00
2001-07-30,251.88,257.40,246.96,252.72,35392,0.00,0.00
