Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-07-31,253.20,253.20,248.16,248.16,56758,0.00,0.00
2001-08-01,249.96,258.60,244.80,257.40,133375,0.00,0.00
2001-08-02,257.88,266.64,249.96,253.68,71008,0.00,0.00
2001-08-03,253.68,254.88,246.84,249.00,30383,0.00,0.00
2001-08-06,248.88,249.48,222.60,227.16,96883,0.00,0.00
2001-08-07,228.36,231.00,216.84,221.40,135675,0.00,0.00
2001-08-08,221.28,228.48,218.88,224.52,89567,0.00,0.00
2001-08-09,228.84,241.20,227.40,238.32,86067,0.00,0.00
2001-08-10,239.52,241.92,227.40,237.24,38033,0.00,0.00
2001-08-13,237.00,244.80,235.80,239.40,59683,0.00,0.00
2001-08-14,241.20,247.08,241.20,244.56,69192,0.00,0.00
2001-08-15,243.60,245.40,236.40,237.72,53725,0.00,0.00
2001-08-16,236.88,240.00,226.80,231.60,71175,0.00,0.00
2001-08-17,229.92,230.16,222.60,225.60,30075,0.00,0.00
2001-08-20,227.04,230.40,220.80,228.96,52067,0.00,0.00
2001-08-21,228.96,229.80,223.20,223.20,41408,0.00,0.00
2001-08-22,225.00,225.00,214.80,217.20,69117,0.00,0.00
2001-08-23,216.00,218.88,204.00,204.00,48642,0.00,0.00
2001-08-24,204.00,211.20,200.40,207.00,75658,0.00,0.00
2001-08-27,209.28,216.12,203.88,204.00,79775,0.00,0.00
2001-08-28,205.20,205.20,200.40,202.80,114075,0.00,0.00
2001-08-29,204.00,208.92,202.68,203.76,63483,0.00,0.00
2001-08-30,204.00,204.60,198.24,201.00,84592,0.00,0.00
2001-08-31,201.12,202.80,199.80,201.00,25625,0.00,0.00
2001-09-04,200.40,200.40,191.52,192.12,58375,0.00,0.00
2001-09-05,197.04,201.00,188.04,192.60,81358,0.00,0.00
2001-09-06,191.76,192.00,178.68,180.48,74342,0.00,0.00
2001-09-07,179.40,193.20,178.44,192.36,87942,0.00,0.00
2001-09-10,195.12,199.56,187.20,196.20,112633,0.00,0.00
2001-09-17,185.40,189.00,165.00,183.84,82383,0.00,0.00
2001-09-18,188.04,189.00,181.32,186.72,62233,0.00,0.00
2001-09-19,187.20,188.40,174.60,183.00,79600,0.00,0.00
2001-09-20,180.84,183.00,171.72,179.64,65267,0.00,0.00
2001-09-21,175.80,175.92,155.76,163.32,96667,0.00,0.00
2001-09-24,163.56,179.76,163.56,175.80,73717,0.00,0.00
2001-09-25,177.36,183.00,173.40,181.20,79417,0.00,0.00
2001-09-26,180.84,183.84,180.84,183.00,73092,0.00,0.00
2001-09-27,184.08,186.60,175.32,184.44,90158,0.00,0.00
2001-09-28,181.80,195.36,181.80,195.00,68750,0.00,0.00
2001-10-01,193.56,193.68,186.12,186.72,42100,0.00,0.00
2001-10-02,189.36,207.60,189.36,198.00,69033,0.00,0.00
2001-10-03,196.80,226.56,195.12,224.16,139233,0.00,0.00
2001-10-04,224.28,233.40,213.60,216.00,129300,0.00,0.00
2001-10-05,214.56,214.56,199.20,199.20,141008,0.00,0.00
2001-10-08,198.60,200.52,191.40,191.64,56000,0.00,0.00
2001-10-09,192.48,205.92,187.44,205.92,117450,0.00,0.00
2001-10-10,206.04,225.60,206.04,222.96,109992,0.00,0.00
2001-10-11,226.80,244.56,224.40,242.88,275300,0.00,0.00
2001-10-12,241.80,241.92,229.44,233.16,51783,0.00,0.00
2001-10-15,231.60,232.68,225.24,231.84,61983,0.00,0.00
2001-10-16,231.84,234.36,226.92,231.24,73650,0.00,0.00
2001-10-17,235.32,239.40,229.20,229.32,45642,0.00,0.00
2001-10-18,229.20,241.80,229.20,239.88,83525,0.00,0.00
2001-10-19,240.60,243.60,235.20,241.80,38933,0.00,0.00
2001-10-22,243.60,253.08,241.08,248.52,92408,0.00,0.00
2001-10-23,250.56,253.80,242.16,245.40,100550,0.00,0.00
2001-10-24,268.68,275.64,265.20,270.12,427117,0.00,0.00
2001-10-25,269.76,270.00,256.56,268.68,115617,0.00,0.00
2001-10-26,266.40,270.00,261.84,262.20,64417,0.00,0.00
2001-10-29,263.16,275.88,259.32,266.52,106225,0.00,0.00
2001-10-30,264.00,275.88,262.44,274.20,96992,0.00,0.00
2001-10-31,274.92,293.40,273.84,281.76,218058,0.00,0.00
2001-11-01,282.72,286.08,272.40,280.56,96542,0.00,0.00
2001-11-02,279.12,288.00,277.80,287.40,83617,0.00,0.00
2001-11-05,287.88,293.40,285.00,288.24,92342,0.00,0.00
2001-11-06,287.04,289.68,266.40,279.60,90642,0.00,0.00
2001-11-07,273.96,274.08,265.80,267.00,186092,0.00,0.00
2001-11-08,268.44,274.80,252.72,260.40,131142,0.00,0.00
2001-11-09,258.24,262.20,242.52,245.76,190983,0.00,0.00
2001-11-12,246.12,260.28,244.08,248.04,99625,0.00,0.00
2001-11-13,260.28,272.88,258.48,269.04,137358,0.00,0.00
2001-11-14,271.44,283.92,270.72,276.60,147833,0.00,0.00
2001-11-15,277.20,288.60,276.60,287.40,114042,0.00,0.00
2001-11-16,284.40,292.68,283.80,289.68,90283,0.00,0.00
2001-11-19,286.20,291.36,285.60,287.64,99767,0.00,0.00
2001-11-20,286.80,288.00,280.20,282.36,48067,0.00,0.00
2001-11-21,279.00,279.60,262.80,274.92,59025,0.00,0.00
2001-11-23,275.76,277.20,268.80,271.68,14400,0.00,0.00
2001-11-26,268.92,276.00,267.60,272.28,117408,0.00,0.00
2001-11-27,272.40,273.96,264.00,264.84,75767,0.00,0.00
2001-11-28,264.84,268.20,261.60,264.60,57617,0.00,0.00
2001-11-29,264.00,272.88,264.00,270.60,51825,0.00,0.00
2001-11-30,270.72,289.80,270.60,287.28,195325,0.00,0.00
2001-12-03,286.44,303.48,286.32,291.84,206733,0.00,0.00
2001-12-04,298.92,330.00,297.72,328.20,387975,0.00,0.00
2001-12-05,331.80,372.96,331.20,363.12,636692,0.00,0.00
2001-12-06,362.52,369.24,358.08,363.24,267542,0.00,0.00
2001-12-07,361.20,361.20,350.40,357.48,189167,0.00,0.00
2001-12-10,355.80,377.16,354.00,365.16,284942,0.00,0.00
2001-12-11,367.08,374.16,342.24,350.76,202033,0.00,0.00
2001-12-12,348.48,354.00,330.12,348.60,178017,0.00,0.00
2001-12-13,340.20,342.00,310.20,318.00,150058,0.00,0.00
2001-12-14,315.60,343.32,310.80,339.36,145075,0.00,0.00
2001-12-17,342.48,350.04,327.48,336.00,84642,0.00,0.00
2001-12-18,339.00,342.72,325.44,335.40,73825,0.00,0.00
2001-12-19,330.60,347.52,324.60,333.12,119650,0.00,0.00
2001-12-20,333.72,334.80,312.00,312.60,90575,0.00,0.00
2001-12-21,313.80,322.20,306.00,310.32,88900,0.00,0.00
2001-12-24,309.12,326.40,309.00,324.00,59275,0.00,0.00
2001-12-26,330.00,351.96,328.08,349.44,107250,0.00,0.00
2001-12-27,354.60,360.00,344.88,349.92,108992,0.00,0.00
2001-12-28,350.52,364.80,340.80,346.08,126900,0.00,0.00
2001-12-31,352.08,357.60,341.04,342.00,100667,0.00,0.00
2002-01-02,348.12,350.28,333.72,348.60,111575,0.00,0.00
2002-01-03,349.08,374.88,343.08,373.80,144392,0.00,0.00
2002-01-04,387.36,399.36,378.60,391.80,312633,0.00,0.00
2002-01-07,397.20,397.20,375.84,377.64,126092,0.00,0.00
2002-01-08,387.96,406.08,379.80,405.84,209092,0.00,0.00
2002-01-09,414.12,427.92,403.56,407.40,284617,0.00,0.00
2002-01-10,410.04,411.60,373.68,380.16,202050,0.00,0.00
2002-01-11,383.88,384.00,372.60,374.04,73592,0.00,0.00
2002-01-14,374.04,375.00,338.76,348.72,231583,0.00,0.00
2002-01-15,350.28,357.24,340.20,351.96,120917,0.00,0.00
2002-01-16,342.84,342.84,323.40,325.32,165467,0.00,0.00
2002-01-17,338.52,370.20,333.00,369.60,274792,0.00,0.00
2002-01-18,353.88,361.56,349.80,350.64,119800,0.00,0.00
2002-01-22,358.20,359.52,330.60,333.60,126400,0.00,0.00
2002-01-23,335.52,352.68,330.60,346.92,173142,0.00,0.00
2002-01-24,349.20,355.80,347.40,348.24,167683,0.00,0.00
2002-01-25,342.00,367.92,339.60,361.44,146775,0.00,0.00
2002-01-28,368.52,380.16,363.60,375.84,139433,0.00,0.00
2002-01-29,370.92,371.76,335.52,335.88,293725,0.00,0.00
2002-01-30,341.40,341.40,307.20,313.44,414550,0.00,0.00
2002-01-31,309.24,317.76,303.00,311.04,167592,0.00,0.00
2002-02-01,306.60,315.96,305.88,307.80,95758,0.00,0.00
2002-02-04,306.12,306.12,280.92,298.20,270500,0.00,0.00
2002-02-05,293.88,310.68,291.00,299.16,158050,0.00,0.00
2002-02-06,282.00,288.00,248.04,256.56,553925,0.00,0.00
2002-02-07,253.44,270.60,253.44,266.40,208750,0.00,0.00
2002-02-08,267.00,268.20,256.92,264.60,133325,0.00,0.00
2002-02-11,259.80,288.60,258.00,288.12,143458,0.00,0.00
2002-02-12,288.72,297.36,277.20,293.40,157767,0.00,0.00
2002-02-13,298.32,303.48,273.60,281.04,103917,0.00,0.00
2002-02-14,280.20,290.16,270.96,280.08,80675,0.00,0.00
2002-02-15,280.32,284.64,272.16,278.40,87500,0.00,0.00
2002-02-19,278.28,280.20,267.60,270.72,136467,0.00,0.00
2002-02-20,272.40,272.52,261.00,269.52,87383,0.00,0.00
2002-02-21,266.76,267.60,258.00,261.48,97600,0.00,0.00
2002-02-22,260.64,261.24,250.32,258.00,74858,0.00,0.00
2002-02-25,253.56,272.52,251.16,264.96,95650,0.00,0.00
2002-02-26,264.84,268.20,258.00,263.04,59733,0.00,0.00
2002-02-27,264.48,271.20,249.60,249.72,111017,0.00,0.00
2002-02-28,249.24,249.72,240.24,243.00,141933,0.00,0.00
2002-03-01,250.32,277.08,245.04,275.16,611400,0.00,0.00
2002-03-04,282.48,287.52,265.80,267.60,290367,0.00,0.00
2002-03-05,275.28,299.64,274.20,296.40,318750,0.00,0.00
2002-03-06,296.16,296.28,275.04,276.96,221200,0.00,0.00
2002-03-07,278.52,278.52,259.80,267.72,289983,0.00,0.00
2002-03-08,273.00,290.40,272.40,287.76,155367,0.00,0.00
2002-03-11,286.68,298.68,283.20,290.64,104625,0.00,0.00
2002-03-12,290.52,293.40,282.00,291.12,167558,0.00,0.00
2002-03-13,291.60,294.00,279.00,280.32,86442,0.00,0.00
2002-03-14,283.32,289.20,280.80,282.12,74683,0.00,0.00
2002-03-15,281.40,289.32,280.80,288.24,83600,0.00,0.00
2002-03-18,289.44,296.64,285.96,286.20,72642,0.00,0.00
2002-03-19,289.20,294.36,286.20,287.04,51775,0.00,0.00
2002-03-20,286.20,287.64,272.40,276.24,73975,0.00,0.00
2002-03-21,276.96,290.52,276.96,290.52,58450,0.00,0.00
2002-03-22,289.80,293.04,284.52,285.12,42158,0.00,0.00
2002-03-25,286.68,290.40,279.60,285.48,59483,0.00,0.00
2002-03-26,285.60,289.44,282.24,288.00,98233,0.00,0.00
2002-03-27,293.52,305.40,288.48,303.00,141642,0.00,0.00
2002-03-28,309.00,318.96,305.76,314.76,139233,0.00,0.00
2002-04-01,314.16,315.60,300.60,308.88,85158,0.00,0.00
2002-04-02,309.12,309.60,288.48,292.20,97100,0.00,0.00
2002-04-03,291.60,299.40,291.00,296.40,71242,0.00,0.00
2002-04-04,296.40,305.40,290.88,294.36,47083,0.00,0.00
2002-04-05,298.20,302.40,290.40,293.40,37333,0.00,0.00
2002-04-08,291.84,306.00,285.00,299.76,77158,0.00,0.00
2002-04-09,300.72,310.08,288.00,288.00,66017,0.00,0.00
2002-04-10,289.56,292.92,276.96,286.80,63883,0.00,0.00
2002-04-11,286.80,289.20,280.20,280.32,71408,0.00,0.00
2002-04-12,283.20,292.68,282.60,287.88,53292,0.00,0.00
2002-04-15,294.36,307.20,292.80,299.64,86900,0.00,0.00
2002-04-16,306.84,327.72,303.00,324.36,150283,0.00,0.00
2002-04-17,326.40,328.80,309.00,312.48,112942,0.00,0.00
2002-04-18,314.40,326.64,312.00,320.40,164500,0.00,0.00
2002-04-19,325.44,330.48,307.20,319.08,216008,0.00,0.00
2002-04-22,318.12,318.12,303.24,312.00,82475,0.00,0.00
2002-04-23,310.20,310.56,300.00,301.80,35350,0.00,0.00
2002-04-24,301.44,310.08,293.16,297.12,81700,0.00,0.00
2002-04-25,296.16,301.20,287.64,299.52,70775,0.00,0.00
2002-04-26,300.72,305.88,288.36,290.28,69858,0.00,0.00
2002-04-29,292.92,296.88,286.20,287.64,47325,0.00,0.00
2002-04-30,288.60,296.76,284.16,294.00,53767,0.00,0.00
2002-05-01,292.80,294.12,288.00,290.40,70892,0.00,0.00
2002-05-02,291.60,294.84,274.44,275.64,99892,0.00,0.00
2002-05-03,274.68,274.68,260.52,264.24,155500,0.00,0.00
2002-05-06,262.80,269.28,249.60,254.52,123783,0.00,0.00
2002-05-07,255.72,259.80,248.40,249.72,120592,0.00,0.00
2002-05-08,270.24,275.88,261.96,265.32,247958,0.00,0.00
2002-05-09,265.80,266.88,250.56,251.40,139242,0.00,0.00
2002-05-10,252.48,254.40,228.60,235.80,261017,0.00,0.00
2002-05-13,238.20,252.00,237.48,246.60,182600,0.00,0.00
2002-05-14,254.52,275.64,254.28,274.80,233467,0.00,0.00
2002-05-15,279.60,288.84,267.00,282.00,277533,0.00,0.00
2002-05-16,282.36,287.40,277.32,283.32,70808,0.00,0.00
2002-05-17,285.60,288.60,276.60,282.24,54433,0.00,0.00
2002-05-20,276.60,281.40,266.40,269.76,65033,0.00,0.00
2002-05-21,271.20,275.88,264.72,268.20,92617,0.00,0.00
2002-05-22,268.32,273.84,262.32,269.40,69042,0.00,0.00
2002-05-23,273.96,279.48,268.20,276.36,93400,0.00,0.00
2002-05-24,276.48,276.60,269.52,273.96,22200,0.00,0.00
2002-05-28,273.24,278.16,270.12,271.56,49725,0.00,0.00
2002-05-29,271.20,273.60,269.40,269.40,38325,0.00,0.00
2002-05-30,268.68,269.88,262.20,263.40,123033,0.00,0.00
2002-05-31,265.08,271.20,264.72,267.00,45067,0.00,0.00
2002-06-03,265.32,266.04,249.24,249.72,61175,0.00,0.00
2002-06-04,257.04,261.60,251.64,258.84,61108,0.00,0.00
2002-06-05,257.52,259.20,244.44,250.80,120925,0.00,0.00
2002-06-06,252.00,252.48,236.88,243.72,77200,0.00,0.00
2002-06-07,238.80,249.96,237.72,246.36,53842,0.00,0.00
2002-06-10,249.60,250.80,243.00,243.60,31550,0.00,0.00
2002-06-11,244.80,255.72,241.56,243.00,56008,0.00,0.00
2002-06-12,243.00,247.20,237.12,244.80,91117,0.00,0.00
2002-06-13,244.80,246.60,240.24,242.88,56358,0.00,0.00
2002-06-14,236.52,237.96,218.88,236.52,125967,0.00,0.00
2002-06-17,238.80,250.68,237.48,247.32,75342,0.00,0.00
2002-06-18,247.56,254.40,245.40,245.52,53875,0.00,0.00
2002-06-19,243.84,245.40,238.92,240.36,48317,0.00,0.00
2002-06-20,240.60,244.32,230.64,236.64,57058,0.00,0.00
2002-06-21,237.84,239.40,231.96,233.88,36708,0.00,0.00
2002-06-24,231.96,233.88,221.88,229.68,82367,0.00,0.00
2002-06-25,230.40,233.16,221.40,222.96,59275,0.00,0.00
2002-06-26,217.92,234.36,209.40,233.88,88433,0.00,0.00
2002-06-27,236.64,241.80,231.12,241.08,57492,0.00,0.00
2002-06-28,241.08,251.64,241.08,242.04,90958,0.00,0.00
2002-07-01,245.40,246.96,233.28,237.24,75842,0.00,0.00
2002-07-02,233.52,234.60,219.60,220.92,70950,0.00,0.00
2002-07-03,219.84,231.96,219.00,228.84,62708,0.00,0.00
2002-07-05,232.20,240.60,230.40,240.00,46550,0.00,0.00
2002-07-08,240.00,240.60,228.00,228.60,50308,0.00,0.00
2002-07-09,226.20,232.20,226.20,228.12,49333,0.00,0.00
2002-07-10,229.32,231.60,220.68,224.16,67950,0.00,0.00
2002-07-11,224.40,231.60,216.60,231.24,81075,0.00,0.00
2002-07-12,231.60,240.60,230.88,236.40,54208,0.00,0.00
2002-07-15,233.64,238.44,228.72,238.32,37358,0.00,0.00
2002-07-16,233.16,255.24,232.80,249.12,145533,0.00,0.00
2002-07-17,260.64,264.60,248.04,249.84,117008,0.00,0.00
2002-07-18,250.08,253.08,248.04,248.04,73450,0.00,0.00
2002-07-19,249.84,251.88,237.24,248.40,72008,0.00,0.00
2002-07-22,250.32,253.80,241.80,248.64,68625,0.00,0.00
2002-07-23,251.40,251.40,221.40,223.20,124042,0.00,0.00
2002-07-24,220.68,220.68,199.08,208.56,246183,0.00,0.00
2002-07-25,210.00,210.48,177.60,188.64,153133,0.00,0.00
2002-07-26,190.32,196.80,184.44,192.60,95908,0.00,0.00
2002-07-29,194.40,211.80,194.40,204.96,83075,0.00,0.00
2002-07-30,203.64,218.64,199.08,212.52,82633,0.00,0.00
2002-07-31,210.84,213.24,206.52,209.40,60508,0.00,0.00
2002-08-01,209.52,209.64,197.52,199.92,59508,0.00,0.00
2002-08-02,199.68,199.68,188.88,193.08,89933,0.00,0.00
2002-08-05,192.00,194.40,177.00,177.96,63350,0.00,0.00
2002-08-06,184.92,197.04,184.80,192.12,97492,0.00,0.00
2002-08-07,197.52,197.88,184.80,194.52,40750,0.00,0.00
2002-08-08,193.80,203.04,189.00,199.20,46650,0.00,0.00
2002-08-09,195.48,198.00,186.00,194.28,51400,0.00,0.00
2002-08-12,202.80,204.00,190.20,194.76,38533,0.00,0.00
2002-08-13,195.00,198.48,189.84,191.76,30800,0.00,0.00
2002-08-14,192.60,195.00,184.20,192.24,94150,0.00,0.00
2002-08-15,191.40,191.40,154.44,167.76,536808,0.00,0.00
2002-08-16,165.72,173.04,161.40,170.76,188825,0.00,0.00
2002-08-19,170.76,174.60,167.40,169.80,95883,0.00,0.00
2002-08-20,169.20,169.32,159.72,160.56,83417,0.00,0.00
2002-08-21,162.72,180.36,162.60,178.80,133642,0.00,0.00
2002-08-22,184.80,188.40,174.00,183.84,109850,0.00,0.00
2002-08-23,182.16,182.16,168.36,171.72,61558,0.00,0.00
2002-08-26,172.44,178.08,166.68,174.00,54767,0.00,0.00
2002-08-27,165.84,166.80,147.36,162.00,387467,0.00,0.00
2002-08-28,159.12,163.08,150.60,150.84,143642,0.00,0.00
2002-08-29,149.04,162.24,149.04,157.08,802725,0.00,0.00
2002-08-30,160.92,165.60,155.40,158.40,266900,0.00,0.00
2002-09-03,158.76,158.76,146.52,154.08,271483,0.00,0.00
2002-09-04,154.20,162.00,153.24,162.00,152217,0.00,0.00
2002-09-05,160.20,160.92,156.12,157.80,88983,0.00,0.00
2002-09-06,158.16,165.12,158.16,159.60,59550,0.00,0.00
2002-09-09,159.24,163.80,156.60,162.96,100817,0.00,0.00
2002-09-10,162.84,167.40,162.72,164.64,87692,0.00,0.00
2002-09-11,164.40,174.00,164.28,169.20,117292,0.00,0.00
2002-09-12,167.16,173.40,165.12,171.48,121967,0.00,0.00
2002-09-13,168.96,174.96,168.96,172.92,85183,0.00,0.00
2002-09-16,173.64,173.88,171.00,171.84,113267,0.00,0.00
2002-09-17,174.60,178.20,172.20,174.48,113242,0.00,0.00
2002-09-18,174.36,176.88,171.72,175.08,86458,0.00,0.00
2002-09-19,175.44,184.80,175.44,180.96,174575,0.00,0.00
2002-09-20,180.96,181.56,176.40,179.16,125700,0.00,0.00
2002-09-23,178.68,178.80,171.84,172.68,69158,0.00,0.00
2002-09-24,171.48,174.00,163.32,167.28,138617,0.00,0.00
2002-09-25,171.84,178.08,171.84,175.92,112975,0.00,0.00
2002-09-26,180.12,197.76,180.00,188.28,181258,0.00,0.00
2002-09-27,185.40,200.88,184.20,195.00,167958,0.00,0.00
2002-09-30,194.40,195.24,177.84,183.24,180708,0.00,0.00
2002-10-01,184.92,199.20,184.20,194.76,141550,0.00,0.00
2002-10-02,191.28,198.60,190.80,194.52,127158,0.00,0.00
2002-10-03,193.92,198.72,190.80,194.40,72842,0.00,0.00
2002-10-04,196.32,198.84,192.72,194.40,69283,0.00,0.00
2002-10-07,194.16,197.40,187.44,187.92,59225,0.00,0.00
2002-10-08,187.08,195.00,183.00,193.80,85775,0.00,0.00
2002-10-09,194.16,194.16,189.36,191.40,96483,0.00,0.00
2002-10-10,191.28,210.60,191.04,207.00,147775,0.00,0.00
2002-10-11,213.60,217.56,209.04,216.12,109900,0.00,0.00
2002-10-14,215.88,216.00,208.68,212.40,61658,0.00,0.00
2002-10-15,218.28,228.48,218.16,223.20,163592,0.00,0.00
2002-10-16,222.24,222.24,210.96,212.64,88625,0.00,0.00
2002-10-17,223.20,225.96,215.88,218.40,183300,0.00,0.00
2002-10-18,216.00,216.00,184.44,200.40,396283,0.00,0.00
2002-10-21,198.60,198.60,191.76,197.16,125358,0.00,0.00
2002-10-22,198.00,204.36,191.64,199.08,121475,0.00,0.00
2002-10-23,197.52,199.56,191.52,194.40,114900,0.00,0.00
2002-10-24,195.00,202.08,191.52,193.92,98750,0.00,0.00
2002-10-25,193.80,199.56,192.36,198.48,57100,0.00,0.00
2002-10-28,199.80,206.28,198.00,199.20,81683,0.00,0.00
2002-10-29,199.20,199.20,190.08,195.24,124775,0.00,0.00
2002-10-30,195.96,208.08,195.00,206.28,96283,0.00,0.00
2002-10-31,204.48,205.80,200.40,204.96,82992,0.00,0.00
2002-11-01,204.12,216.60,200.52,214.92,105758,0.00,0.00
2002-11-04,215.88,225.96,215.88,216.96,150417,0.00,0.00
2002-11-05,217.20,217.68,207.72,212.28,129733,0.00,0.00
2002-11-06,214.32,216.00,206.88,212.40,120267,0.00,0.00
2002-11-07,210.12,211.20,204.12,207.36,63850,0.00,0.00
2002-11-08,207.48,213.12,204.48,210.72,70317,0.00,0.00
2002-11-11,207.48,208.80,200.28,202.08,64192,0.00,0.00
2002-11-12,201.60,216.00,201.60,207.84,76208,0.00,0.00
2002-11-13,207.48,212.88,202.20,210.72,60600,0.00,0.00
2002-11-14,213.12,217.20,211.68,215.28,107450,0.00,0.00
2002-11-15,214.68,220.20,211.20,219.84,118017,0.00,0.00
2002-11-18,221.40,234.00,221.28,228.24,162058,0.00,0.00
2002-11-19,230.40,239.16,224.64,237.00,176117,0.00,0.00
2002-11-20,239.52,240.60,234.60,240.00,162667,0.00,0.00
2002-11-21,243.00,256.80,237.48,253.20,191225,0.00,0.00
2002-11-22,252.60,252.72,238.80,246.12,132742,0.00,0.00
2002-11-25,239.64,241.20,226.20,229.20,230633,0.00,0.00
2002-11-26,228.00,243.96,228.00,237.00,118600,0.00,0.00
2002-11-27,240.72,247.80,238.92,244.20,60075,0.00,0.00
2002-11-29,245.04,252.00,244.20,246.60,32692,0.00,0.00
2002-12-02,249.24,257.40,244.80,246.60,97117,0.00,0.00
2002-12-03,246.00,246.84,237.00,238.68,66458,0.00,0.00
2002-12-04,237.00,238.20,224.40,230.28,147792,0.00,0.00
2002-12-05,234.24,235.68,221.28,221.40,161050,0.00,0.00
2002-12-06,222.00,238.68,217.20,231.60,169700,0.00,0.00
2002-12-09,233.88,234.00,222.00,223.20,119300,0.00,0.00
2002-12-10,224.04,225.00,219.48,222.24,148683,0.00,0.00
2002-12-11,220.68,227.28,219.24,224.76,97700,0.00,0.00
2002-12-12,225.00,229.80,222.96,226.20,73317,0.00,0.00
2002-12-13,223.80,226.92,220.80,224.40,60725,0.00,0.00
2002-12-16,225.12,228.96,223.08,226.80,75408,0.00,0.00
2002-12-17,227.04,229.92,225.24,229.08,95625,0.00,0.00
2002-12-18,223.92,228.84,220.56,223.08,50483,0.00,0.00
2002-12-19,222.72,227.04,217.80,218.88,59258,0.00,0.00
2002-12-20,219.12,228.00,218.40,227.76,51833,0.00,0.00
2002-12-23,227.04,231.60,223.32,231.24,41725,0.00,0.00
2002-12-24,229.92,231.00,227.88,229.56,14550,0.00,0.00
2002-12-26,229.44,231.60,226.44,229.20,21708,0.00,0.00
2002-12-27,227.88,233.88,226.92,229.20,40633,0.00,0.00
