Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-12-30,229.80,234.00,229.68,234.00,65575,0.00,0.00
2002-12-31,234.00,238.56,234.00,237.96,54708,0.00,0.00
2003-01-02,238.08,242.40,236.64,242.04,46158,0.00,0.00
2003-01-03,241.20,242.76,237.12,240.36,32650,0.00,0.00
2003-01-06,240.72,254.28,239.52,253.80,116975,0.00,0.00
2003-01-07,253.92,264.00,253.80,261.96,162617,0.00,0.00
2003-01-08,265.92,269.76,261.24,262.92,229108,0.00,0.00
2003-01-09,263.40,266.28,253.68,255.60,110142,0.00,0.00
2003-01-10,254.28,267.00,250.80,261.48,146400,0.00,0.00
2003-01-13,264.36,271.32,264.12,269.16,103050,0.00,0.00
2003-01-14,269.16,282.00,269.04,281.52,172275,0.00,0.00
2003-01-15,282.00,288.00,281.40,286.68,134250,0.00,0.00
2003-01-16,286.44,286.80,276.00,279.72,157475,0.00,0.00
2003-01-17,274.92,276.00,261.84,265.80,96825,0.00,0.00
2003-01-21,270.12,274.08,258.84,259.20,129700,0.00,0.00
2003-01-22,259.80,272.88,254.28,270.12,203658,0.00,0.00
2003-01-23,273.12,280.08,270.72,273.96,223925,0.00,0.00
2003-01-24,259.80,259.80,235.32,235.80,427233,0.00,0.00
2003-01-27,233.76,238.20,229.92,230.40,205925,0.00,0.00
2003-01-28,232.32,240.00,223.80,238.32,147883,0.00,0.00
2003-01-29,237.48,237.60,229.32,236.52,113708,0.00,0.00
2003-01-30,236.88,241.44,232.20,235.56,111567,0.00,0.00
2003-01-31,233.76,235.20,224.52,231.24,102308,0.00,0.00
2003-02-03,232.32,234.00,226.80,228.48,59417,0.00,0.00
2003-02-04,227.88,230.40,223.80,229.68,99025,0.00,0.00
2003-02-05,229.56,231.48,225.60,225.72,69917,0.00,0.00
2003-02-06,225.48,225.96,217.80,223.08,107775,0.00,0.00
2003-02-07,222.60,224.40,202.56,207.48,209400,0.00,0.00
2003-02-10,205.80,218.88,205.68,218.28,109392,0.00,0.00
2003-02-11,223.20,224.64,218.40,220.20,72125,0.00,0.00
2003-02-12,219.84,222.00,216.60,218.76,59783,0.00,0.00
2003-02-13,219.48,222.96,214.44,219.84,79408,0.00,0.00
2003-02-14,219.72,221.52,212.40,214.56,73558,0.00,0.00
2003-02-18,215.16,221.40,214.80,215.52,103708,0.00,0.00
2003-02-19,217.08,226.80,216.60,222.12,117150,0.00,0.00
2003-02-20,222.48,223.80,217.20,219.00,70950,0.00,0.00
2003-02-21,218.88,220.20,213.84,219.00,137983,0.00,0.00
2003-02-24,218.64,219.60,217.68,218.40,53650,0.00,0.00
2003-02-25,217.32,217.44,213.00,214.56,43467,0.00,0.00
2003-02-26,214.44,217.80,213.96,215.28,82733,0.00,0.00
2003-02-27,213.60,218.04,212.40,216.00,71292,0.00,0.00
2003-02-28,216.12,220.44,216.00,218.16,68467,0.00,0.00
2003-03-03,221.28,230.88,221.04,230.64,189500,0.00,0.00
2003-03-04,229.32,230.28,223.08,224.04,99850,0.00,0.00
2003-03-05,218.52,222.00,216.96,219.00,93125,0.00,0.00
2003-03-06,219.60,220.80,219.00,219.60,120450,0.00,0.00
2003-03-07,199.44,205.80,198.72,204.24,1633508,0.00,0.00
2003-03-10,201.84,205.08,199.92,204.00,177517,0.00,0.00
2003-03-11,207.12,211.32,206.04,207.84,526700,0.00,0.00
2003-03-12,207.60,211.80,205.80,209.28,194258,0.00,0.00
2003-03-13,218.64,219.60,210.24,216.84,357592,0.00,0.00
2003-03-14,218.28,229.20,217.56,227.76,340700,0.00,0.00
2003-03-17,225.84,235.44,225.24,232.80,211650,0.00,0.00
2003-03-18,233.88,237.60,229.08,234.84,169650,0.00,0.00
2003-03-19,234.24,238.92,231.00,236.64,244983,0.00,0.00
2003-03-20,236.28,236.88,228.60,233.40,102250,0.00,0.00
2003-03-21,234.48,244.68,234.24,244.20,205508,0.00,0.00
2003-03-24,238.68,238.68,229.32,231.12,119100,0.00,0.00
2003-03-25,231.12,240.00,231.12,240.00,138967,0.00,0.00
2003-03-26,242.28,249.00,240.48,245.28,171158,0.00,0.00
2003-03-27,243.72,248.40,236.04,242.40,101008,0.00,0.00
2003-03-28,242.28,243.00,238.56,242.52,102725,0.00,0.00
2003-03-31,242.28,243.24,234.72,239.88,169650,0.00,0.00
2003-04-01,241.20,252.00,240.60,247.80,162833,0.00,0.00
2003-04-02,250.80,261.60,250.20,257.64,226600,0.00,0.00
2003-04-03,259.44,262.80,252.36,255.36,195517,0.00,0.00
2003-04-04,255.24,259.80,250.80,252.36,92317,0.00,0.00
2003-04-07,260.40,261.60,252.84,254.28,111367,0.00,0.00
2003-04-08,258.00,258.00,249.96,251.04,125658,0.00,0.00
2003-04-09,250.20,252.00,239.52,240.00,207433,0.00,0.00
2003-04-10,241.20,241.20,235.92,237.12,173950,0.00,0.00
2003-04-11,239.16,240.72,236.40,237.36,155842,0.00,0.00
2003-04-14,237.60,240.36,236.64,239.28,102133,0.00,0.00
2003-04-15,239.40,245.88,239.40,242.52,145858,0.00,0.00
2003-04-16,246.00,247.20,239.04,239.88,247933,0.00,0.00
2003-04-17,247.80,263.28,246.84,263.28,556917,0.00,0.00
2003-04-21,264.36,276.00,263.64,271.56,306950,0.00,0.00
2003-04-22,269.76,282.72,268.80,280.68,192958,0.00,0.00
2003-04-23,282.00,283.20,264.12,279.00,207033,0.00,0.00
2003-04-24,278.88,278.88,262.80,265.08,234158,0.00,0.00
2003-04-25,264.60,264.60,246.00,247.92,251508,0.00,0.00
2003-04-28,250.80,251.88,242.04,245.40,272608,0.00,0.00
2003-04-29,248.40,263.76,247.92,259.32,232625,0.00,0.00
2003-04-30,260.16,264.36,258.00,261.36,132425,0.00,0.00
2003-05-01,261.60,274.44,261.24,269.88,309167,0.00,0.00
2003-05-02,269.64,285.96,267.36,280.32,198967,0.00,0.00
2003-05-05,282.84,288.00,278.28,283.80,197808,0.00,0.00
2003-05-06,284.16,286.68,280.20,282.96,173550,0.00,0.00
2003-05-07,281.76,283.80,274.32,277.32,248408,0.00,0.00
2003-05-08,275.76,276.96,267.60,270.48,148292,0.00,0.00
2003-05-09,270.00,282.60,268.80,281.04,179117,0.00,0.00
2003-05-12,281.28,285.60,278.28,282.60,169517,0.00,0.00
2003-05-13,282.60,301.80,279.60,300.84,366150,0.00,0.00
2003-05-14,301.08,314.16,297.60,311.88,464525,0.00,0.00
2003-05-15,313.32,328.20,312.00,324.96,650658,0.00,0.00
2003-05-16,323.28,327.36,314.76,323.88,216825,0.00,0.00
2003-05-19,323.28,324.72,309.12,314.16,218533,0.00,0.00
2003-05-20,317.04,320.28,303.60,308.88,267017,0.00,0.00
2003-05-21,314.52,327.48,311.88,326.28,318875,0.00,0.00
2003-05-22,329.88,335.76,322.20,327.72,253833,0.00,0.00
2003-05-23,331.92,342.48,329.52,340.80,222683,0.00,0.00
2003-05-27,343.44,346.80,336.00,345.48,227533,0.00,0.00
2003-05-28,347.52,354.00,342.00,351.36,206342,0.00,0.00
2003-05-29,352.80,354.00,344.16,349.20,148500,0.00,0.00
2003-05-30,349.92,357.96,346.68,355.80,151717,0.00,0.00
2003-06-02,357.12,359.40,339.84,341.40,264550,0.00,0.00
2003-06-03,337.80,341.40,331.20,335.52,222225,0.00,0.00
2003-06-04,333.24,349.56,331.32,346.80,225800,0.00,0.00
2003-06-05,347.76,348.12,344.40,346.68,164917,0.00,0.00
2003-06-06,351.00,363.48,341.88,342.60,311175,0.00,0.00
2003-06-09,342.00,348.00,336.00,342.60,146200,0.00,0.00
2003-06-10,345.12,360.00,342.00,359.28,192600,0.00,0.00
2003-06-11,360.00,387.84,356.16,385.44,506850,0.00,0.00
2003-06-12,391.56,397.20,387.48,391.20,270625,0.00,0.00
2003-06-13,392.40,392.40,371.16,382.80,216550,0.00,0.00
2003-06-16,385.44,402.36,373.08,402.24,230033,0.00,0.00
2003-06-17,407.64,420.00,405.48,415.20,265150,0.00,0.00
2003-06-18,390.72,412.92,377.04,399.24,698558,0.00,0.00
2003-06-19,403.80,415.44,397.80,403.92,230625,0.00,0.00
2003-06-20,405.36,412.20,388.56,392.04,232383,0.00,0.00
2003-06-23,392.88,403.68,375.60,378.36,234767,0.00,0.00
2003-06-24,376.44,397.80,371.04,391.80,296650,0.00,0.00
2003-06-25,391.92,402.24,388.20,392.40,163250,0.00,0.00
2003-06-26,395.64,422.76,392.04,409.92,311092,0.00,0.00
2003-06-27,415.20,430.32,415.20,424.20,242342,0.00,0.00
2003-06-30,433.68,442.80,425.28,427.68,277183,0.00,0.00
2003-07-01,426.00,426.00,409.20,425.04,169375,0.00,0.00
2003-07-02,432.00,441.60,426.12,436.08,260925,0.00,0.00
2003-07-03,435.48,446.76,432.00,439.92,100625,0.00,0.00
2003-07-07,459.00,471.00,451.20,469.80,301242,0.00,0.00
2003-07-08,479.40,482.04,472.08,478.92,316933,0.00,0.00
2003-07-09,479.40,498.60,476.52,488.64,330475,0.00,0.00
2003-07-10,489.60,490.68,470.28,473.40,323375,0.00,0.00
2003-07-11,471.36,474.60,459.60,466.08,247817,0.00,0.00
2003-07-14,481.80,492.12,480.60,488.04,178158,0.00,0.00
2003-07-15,494.40,505.20,493.20,494.76,228642,0.00,0.00
2003-07-16,502.08,502.20,469.32,479.88,265008,0.00,0.00
2003-07-17,470.76,476.88,436.56,455.76,403975,0.00,0.00
2003-07-18,492.36,501.00,464.76,478.92,695242,0.00,0.00
2003-07-21,483.48,514.56,481.56,501.96,491942,0.00,0.00
2003-07-22,509.52,514.08,492.00,502.44,269533,0.00,0.00
2003-07-23,508.56,526.20,506.28,517.68,259825,0.00,0.00
2003-07-24,527.88,528.00,511.20,517.80,248708,0.00,0.00
2003-07-25,520.92,526.08,504.36,523.80,157358,0.00,0.00
2003-07-28,528.48,539.40,526.32,537.60,178958,0.00,0.00
2003-07-29,537.00,539.88,514.44,520.20,267433,0.00,0.00
2003-07-30,522.60,526.20,502.80,505.20,236092,0.00,0.00
2003-07-31,517.32,521.28,506.04,510.84,184117,0.00,0.00
2003-08-01,509.40,512.76,492.00,504.96,213142,0.00,0.00
2003-08-04,503.16,513.60,494.40,510.00,205100,0.00,0.00
2003-08-05,517.32,524.16,501.60,503.88,173667,0.00,0.00
2003-08-06,501.60,501.72,462.00,479.64,348250,0.00,0.00
2003-08-07,475.44,483.24,463.56,476.04,200192,0.00,0.00
2003-08-08,482.52,491.40,463.68,465.84,153742,0.00,0.00
2003-08-11,466.08,468.36,451.20,455.64,221008,0.00,0.00
2003-08-12,456.36,484.68,453.72,482.88,260533,0.00,0.00
2003-08-13,494.52,502.80,489.00,499.92,227383,0.00,0.00
2003-08-14,504.24,504.96,490.20,504.60,148675,0.00,0.00
2003-08-15,504.96,504.96,496.32,501.84,37408,0.00,0.00
2003-08-18,506.88,530.28,504.72,525.48,197642,0.00,0.00
2003-08-19,532.80,535.68,520.56,526.08,158275,0.00,0.00
2003-08-20,524.64,530.40,513.60,518.64,175225,0.00,0.00
2003-08-21,527.04,546.00,527.04,544.32,223808,0.00,0.00
2003-08-22,553.56,557.40,535.44,542.52,164967,0.00,0.00
2003-08-25,544.32,545.16,489.00,510.36,601575,0.00,0.00
2003-08-26,511.56,517.44,501.00,508.56,213550,0.00,0.00
2003-08-27,509.40,517.80,507.24,513.12,129025,0.00,0.00
2003-08-28,520.20,521.16,504.00,507.84,109583,0.00,0.00
2003-08-29,507.24,517.20,502.20,516.24,117600,0.00,0.00
2003-09-02,529.08,530.76,513.60,522.48,187967,0.00,0.00
2003-09-03,527.28,545.64,526.56,531.36,213342,0.00,0.00
2003-09-04,531.12,533.40,506.88,512.16,315242,0.00,0.00
2003-09-05,515.76,522.60,510.00,511.56,222158,0.00,0.00
2003-09-08,501.48,503.40,459.60,461.88,1090942,0.00,0.00
2003-09-09,463.80,473.40,434.40,446.76,592492,0.00,0.00
2003-09-10,439.80,440.52,409.20,425.40,1192292,0.00,0.00
2003-09-11,433.80,442.92,426.00,430.08,491992,0.00,0.00
2003-09-12,427.68,452.16,426.84,449.88,413317,0.00,0.00
2003-09-15,458.52,458.76,445.08,449.52,308500,0.00,0.00
2003-09-16,449.16,456.00,439.20,454.08,254017,0.00,0.00
2003-09-17,455.88,461.40,438.72,442.20,426758,0.00,0.00
2003-09-18,438.60,441.36,420.00,435.00,559375,0.00,0.00
2003-09-19,438.00,453.96,438.00,438.60,462692,0.00,0.00
2003-09-22,427.92,450.84,426.12,444.24,340017,0.00,0.00
2003-09-23,449.52,451.20,420.72,420.72,443075,0.00,0.00
2003-09-24,442.20,447.60,420.00,420.96,679967,0.00,0.00
2003-09-25,423.24,423.24,380.64,395.88,1227367,0.00,0.00
2003-09-26,393.96,397.92,374.16,374.88,505425,0.00,0.00
2003-09-29,390.60,394.20,376.20,387.36,446592,0.00,0.00
2003-09-30,389.64,394.80,380.76,381.60,300600,0.00,0.00
2003-10-01,386.28,390.12,379.80,382.92,359783,0.00,0.00
2003-10-02,419.40,430.68,409.80,411.12,1174042,0.00,0.00
2003-10-03,424.80,426.12,414.36,422.04,417725,0.00,0.00
2003-10-06,431.40,445.80,426.60,443.52,447883,0.00,0.00
2003-10-07,443.40,449.88,439.32,445.68,247417,0.00,0.00
2003-10-08,445.44,450.00,442.20,444.00,206433,0.00,0.00
2003-10-09,451.80,453.00,439.44,442.80,319375,0.00,0.00
2003-10-10,443.76,447.00,426.48,430.08,368733,0.00,0.00
2003-10-13,436.20,442.80,430.80,437.88,182175,0.00,0.00
2003-10-14,438.48,442.08,430.80,434.76,152975,0.00,0.00
2003-10-15,438.12,441.60,428.28,430.20,116875,0.00,0.00
2003-10-16,427.56,432.00,424.20,425.76,126717,0.00,0.00
2003-10-17,423.36,424.44,406.32,406.80,317758,0.00,0.00
2003-10-20,406.92,409.80,391.80,399.36,338225,0.00,0.00
2003-10-21,400.20,412.08,398.40,408.00,329358,0.00,0.00
2003-10-22,414.60,426.60,408.60,417.60,320233,0.00,0.00
2003-10-23,412.92,420.00,398.40,408.72,396000,0.00,0.00
2003-10-24,384.00,389.52,370.20,374.40,1001717,0.00,0.00
2003-10-27,381.24,390.24,380.40,383.76,275242,0.00,0.00
2003-10-28,388.20,393.12,387.12,390.00,202950,0.00,0.00
2003-10-29,389.76,390.00,378.00,389.52,186358,0.00,0.00
2003-10-30,392.76,396.00,380.52,383.16,212883,0.00,0.00
2003-10-31,385.44,387.36,377.88,378.84,176950,0.00,0.00
2003-11-03,379.80,385.20,375.00,376.80,289750,0.00,0.00
2003-11-04,376.32,402.12,376.20,395.28,363633,0.00,0.00
2003-11-05,408.00,421.20,398.04,415.92,604925,0.00,0.00
2003-11-06,415.20,420.72,408.36,411.24,409542,0.00,0.00
2003-11-07,415.32,420.12,406.20,412.68,194408,0.00,0.00
2003-11-10,417.24,417.24,397.20,402.12,248742,0.00,0.00
2003-11-11,394.92,399.72,387.00,391.20,209442,0.00,0.00
2003-11-12,393.00,397.56,384.96,394.68,203475,0.00,0.00
2003-11-13,396.48,396.84,385.32,389.40,246550,0.00,0.00
2003-11-14,388.92,392.16,386.40,387.36,198800,0.00,0.00
2003-11-17,386.40,391.08,380.16,385.80,214425,0.00,0.00
2003-11-18,385.92,406.68,385.92,396.96,328058,0.00,0.00
2003-11-19,399.72,422.16,398.40,421.68,399008,0.00,0.00
2003-11-20,425.64,439.08,424.56,428.64,541433,0.00,0.00
2003-11-21,432.96,437.40,420.36,429.00,282967,0.00,0.00
2003-11-24,433.68,445.56,430.80,444.72,204483,0.00,0.00
2003-11-25,452.76,455.88,439.32,443.88,294833,0.00,0.00
2003-11-26,452.52,453.72,444.36,452.40,189242,0.00,0.00
2003-11-28,448.32,456.00,447.60,454.56,70192,0.00,0.00
2003-12-01,453.60,459.48,445.80,450.24,214233,0.00,0.00
2003-12-02,449.76,462.00,446.40,456.48,174425,0.00,0.00
2003-12-03,462.00,468.84,435.72,439.80,498758,0.00,0.00
2003-12-04,445.80,447.12,434.52,443.40,261083,0.00,0.00
2003-12-05,439.92,454.56,435.60,445.92,178233,0.00,0.00
2003-12-08,456.12,456.12,444.00,449.40,154500,0.00,0.00
2003-12-09,455.76,456.24,435.00,438.24,173683,0.00,0.00
2003-12-10,445.08,451.80,430.44,440.28,182233,0.00,0.00
2003-12-11,445.20,450.48,433.44,441.24,239925,0.00,0.00
2003-12-12,447.96,463.20,442.92,461.40,314158,0.00,0.00
2003-12-15,477.48,478.80,453.00,454.80,291608,0.00,0.00
2003-12-16,459.00,465.12,441.12,442.32,261775,0.00,0.00
2003-12-17,437.40,441.00,430.20,436.32,270108,0.00,0.00
2003-12-18,433.80,450.00,432.00,446.04,216958,0.00,0.00
2003-12-19,447.48,453.00,439.80,444.12,118792,0.00,0.00
2003-12-22,447.00,451.08,441.48,445.56,78967,0.00,0.00
2003-12-23,444.12,450.12,443.52,449.28,88550,0.00,0.00
2003-12-24,449.88,449.88,443.64,444.84,55100,0.00,0.00
2003-12-26,443.40,454.80,442.80,453.60,50308,0.00,0.00
2003-12-29,453.60,455.88,448.80,455.88,96683,0.00,0.00
2003-12-30,453.36,455.40,445.44,447.72,99133,0.00,0.00
2003-12-31,450.00,450.84,444.00,444.84,77442,0.00,0.00
2004-01-02,446.64,466.68,445.20,460.32,202267,0.00,0.00
2004-01-05,471.24,491.88,463.68,489.96,595692,0.00,0.00
2004-01-06,492.00,495.36,481.56,488.52,359875,0.00,0.00
2004-01-07,496.44,505.44,491.76,494.28,341867,0.00,0.00
2004-01-08,496.56,507.00,494.64,496.08,384725,0.00,0.00
2004-01-09,463.32,468.00,446.40,448.80,1577558,0.00,0.00
2004-01-12,448.08,469.20,448.08,466.80,697658,0.00,0.00
2004-01-13,473.28,477.00,455.40,457.80,424892,0.00,0.00
2004-01-14,460.80,460.92,448.56,449.76,300733,0.00,0.00
2004-01-15,452.16,456.00,440.04,442.68,280817,0.00,0.00
2004-01-16,446.88,457.20,446.52,456.00,209842,0.00,0.00
2004-01-20,456.72,464.64,446.76,449.52,274092,0.00,0.00
2004-01-21,447.60,447.84,433.68,435.12,316308,0.00,0.00
2004-01-22,436.20,439.20,419.40,431.16,394908,0.00,0.00
2004-01-23,452.40,452.88,423.60,435.84,561367,0.00,0.00
2004-01-26,439.92,440.28,424.32,434.40,303600,0.00,0.00
2004-01-27,431.04,442.20,419.88,422.16,328200,0.00,0.00
2004-01-28,424.44,428.40,412.80,416.52,234867,0.00,0.00
2004-01-29,420.00,422.16,390.72,400.32,445775,0.00,0.00
2004-01-30,404.28,410.88,397.20,399.96,260458,0.00,0.00
2004-02-02,403.32,409.20,399.72,401.64,195083,0.00,0.00
2004-02-03,403.80,410.28,400.56,409.68,164633,0.00,0.00
2004-02-04,410.76,413.88,405.60,411.00,266342,0.00,0.00
2004-02-05,411.00,416.64,405.24,407.04,150700,0.00,0.00
2004-02-06,414.12,418.32,408.00,412.44,234792,0.00,0.00
2004-02-09,419.04,433.20,414.00,427.80,283817,0.00,0.00
2004-02-10,432.36,434.40,417.96,420.36,252017,0.00,0.00
2004-02-11,423.96,424.08,414.12,421.68,136608,0.00,0.00
2004-02-12,424.44,424.80,409.44,411.48,164692,0.00,0.00
2004-02-13,417.72,419.88,404.64,404.76,173883,0.00,0.00
2004-02-17,408.12,409.68,398.64,401.40,289758,0.00,0.00
2004-02-18,414.84,422.40,410.88,420.48,366942,0.00,0.00
2004-02-19,426.96,427.92,413.28,414.24,203325,0.00,0.00
2004-02-20,412.20,414.84,405.60,409.68,246100,0.00,0.00
2004-02-23,408.00,413.88,392.40,393.00,279917,0.00,0.00
2004-02-24,390.72,394.80,383.28,388.80,307908,0.00,0.00
2004-02-25,388.92,392.28,381.60,384.24,317925,0.00,0.00
2004-02-26,383.16,391.80,383.16,390.00,245100,0.00,0.00
2004-02-27,391.80,401.64,390.60,397.56,233992,0.00,0.00
2004-03-01,410.40,413.52,403.56,412.92,285592,0.00,0.00
2004-03-02,409.92,417.48,408.72,409.80,233400,0.00,0.00
2004-03-03,407.64,409.92,398.28,404.16,190208,0.00,0.00
2004-03-04,394.92,405.60,392.40,403.32,200450,0.00,0.00
2004-03-05,396.84,407.64,396.00,404.52,138525,0.00,0.00
2004-03-08,406.32,410.76,393.72,395.52,218167,0.00,0.00
2004-03-09,394.80,396.72,376.44,379.56,342442,0.00,0.00
2004-03-10,377.28,381.60,351.00,355.80,712083,0.00,0.00
2004-03-11,352.20,375.72,348.72,363.12,520775,0.00,0.00
2004-03-12,377.64,384.60,371.64,384.60,459883,0.00,0.00
2004-03-15,380.88,382.20,366.84,369.12,205633,0.00,0.00
2004-03-16,373.44,378.36,366.00,373.08,202400,0.00,0.00
2004-03-17,380.40,382.44,377.28,380.76,157500,0.00,0.00
2004-03-18,377.52,380.40,369.60,374.88,159658,0.00,0.00
2004-03-19,376.80,376.92,369.00,369.72,196417,0.00,0.00
2004-03-22,368.88,370.32,354.00,359.40,286450,0.00,0.00
2004-03-23,364.08,368.04,357.00,358.44,256650,0.00,0.00
2004-03-24,361.20,364.68,354.00,362.52,263067,0.00,0.00
2004-03-25,364.44,380.40,364.44,377.64,293150,0.00,0.00
2004-03-26,379.20,380.88,370.68,378.48,157042,0.00,0.00
2004-03-29,384.60,385.80,367.32,370.44,365025,0.00,0.00
2004-03-30,359.16,366.00,351.48,352.56,598842,0.00,0.00
2004-03-31,352.56,353.64,344.76,345.00,308083,0.00,0.00
2004-04-01,353.40,359.40,346.32,350.64,329900,0.00,0.00
2004-04-02,360.00,360.36,351.12,355.32,228258,0.00,0.00
2004-04-05,362.16,363.60,357.60,359.64,191333,0.00,0.00
2004-04-06,356.40,368.04,356.40,363.00,216458,0.00,0.00
2004-04-07,363.60,366.00,360.00,360.12,169933,0.00,0.00
2004-04-08,365.28,366.36,355.32,358.20,133492,0.00,0.00
2004-04-12,363.60,364.80,357.96,358.80,138600,0.00,0.00
2004-04-13,360.60,364.44,354.00,354.12,181183,0.00,0.00
2004-04-14,348.72,352.80,337.44,340.68,320592,0.00,0.00
2004-04-15,340.92,342.12,328.80,331.56,305017,0.00,0.00
2004-04-16,329.52,341.40,327.24,332.28,216133,0.00,0.00
2004-04-19,332.16,335.40,330.00,333.60,132617,0.00,0.00
2004-04-20,332.76,337.20,320.28,322.68,232308,0.00,0.00
2004-04-21,323.16,326.28,321.48,324.96,192567,0.00,0.00
2004-04-22,330.84,348.00,329.40,347.76,373792,0.00,0.00
2004-04-23,349.08,354.00,342.72,349.80,248467,0.00,0.00
2004-04-26,356.16,366.00,351.60,355.20,269767,0.00,0.00
2004-04-27,363.60,366.00,357.00,365.04,379125,0.00,0.00
2004-04-28,350.04,354.00,334.44,338.04,418858,0.00,0.00
2004-04-29,337.80,340.20,321.00,327.24,430775,0.00,0.00
2004-04-30,330.96,330.96,313.20,316.32,207242,0.00,0.00
2004-05-03,319.44,324.36,309.60,315.72,230550,0.00,0.00
2004-05-04,320.64,331.20,315.84,327.12,182033,0.00,0.00
2004-05-05,330.24,332.28,324.36,325.92,114958,0.00,0.00
2004-05-06,322.80,324.60,315.48,324.12,118950,0.00,0.00
2004-05-07,323.40,330.00,319.44,321.24,121317,0.00,0.00
2004-05-10,317.40,318.72,308.52,309.00,172058,0.00,0.00
2004-05-11,314.04,319.32,310.56,315.96,121467,0.00,0.00
2004-05-12,315.00,327.36,313.08,325.92,223467,0.00,0.00
2004-05-13,326.64,336.36,325.32,334.80,182317,0.00,0.00
2004-05-14,333.24,336.12,320.64,322.92,172400,0.00,0.00
2004-05-17,312.12,317.88,308.04,316.32,198000,0.00,0.00
2004-05-18,320.76,332.40,319.08,330.00,218667,0.00,0.00
2004-05-19,334.08,340.80,332.40,334.56,206008,0.00,0.00
