Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-05-20,324.60,327.72,319.20,320.64,186500,0.00,0.00
2004-05-21,322.44,326.04,319.20,320.52,100917,0.00,0.00
2004-05-24,328.68,331.68,327.12,328.80,139875,0.00,0.00
2004-05-25,326.64,352.80,326.40,346.08,367500,0.00,0.00
2004-05-26,345.00,354.00,343.92,348.00,208783,0.00,0.00
2004-05-27,348.84,351.48,336.96,338.40,193592,0.00,0.00
2004-05-28,354.12,375.84,353.16,373.44,729842,0.00,0.00
2004-06-01,373.08,373.68,366.36,371.64,239717,0.00,0.00
2004-06-02,372.00,374.04,365.04,370.68,146250,0.00,0.00
2004-06-03,369.84,370.80,361.20,369.12,1102592,0.00,0.00
2004-06-04,367.80,369.72,364.32,365.88,245325,0.00,0.00
2004-06-07,371.64,382.20,368.28,378.24,211950,0.00,0.00
2004-06-08,375.48,381.36,369.84,377.40,116375,0.00,0.00
2004-06-09,375.96,377.28,365.40,367.44,165383,0.00,0.00
2004-06-10,368.16,371.76,364.20,366.60,126542,0.00,0.00
2004-06-14,360.12,364.08,356.40,358.80,197667,0.00,0.00
2004-06-15,352.80,357.60,346.20,357.12,255142,0.00,0.00
2004-06-16,359.28,359.28,349.80,352.56,110567,0.00,0.00
2004-06-17,351.12,353.88,342.24,348.60,121825,0.00,0.00
2004-06-18,345.00,359.76,342.60,358.08,215150,0.00,0.00
2004-06-21,358.08,358.20,345.60,345.96,148000,0.00,0.00
2004-06-22,349.80,350.04,342.00,347.76,125533,0.00,0.00
2004-06-23,351.60,362.28,345.00,362.28,199450,0.00,0.00
2004-06-24,362.64,368.04,352.32,354.96,172233,0.00,0.00
2004-06-25,356.40,362.40,355.20,360.60,97308,0.00,0.00
2004-06-28,369.72,371.64,355.32,356.40,119283,0.00,0.00
2004-06-29,358.44,365.88,354.00,364.92,109400,0.00,0.00
2004-06-30,363.00,370.08,360.72,363.00,247725,0.00,0.00
2004-07-01,359.04,360.48,347.52,350.64,182283,0.00,0.00
2004-07-02,353.28,353.28,338.52,339.60,160350,0.00,0.00
2004-07-06,337.32,338.76,327.84,328.56,163533,0.00,0.00
2004-07-07,327.96,328.68,323.16,324.48,128042,0.00,0.00
2004-07-08,324.00,334.44,321.60,324.24,124883,0.00,0.00
2004-07-09,331.80,334.44,315.24,317.76,192350,0.00,0.00
2004-07-12,312.60,317.88,310.80,315.60,164308,0.00,0.00
2004-07-13,317.88,318.12,313.20,315.96,105683,0.00,0.00
2004-07-14,313.44,325.20,309.00,312.24,200675,0.00,0.00
2004-07-15,311.52,317.76,307.80,309.24,157658,0.00,0.00
2004-07-16,313.56,313.80,304.44,306.12,139900,0.00,0.00
2004-07-19,306.12,309.12,301.20,304.44,140250,0.00,0.00
2004-07-20,304.56,310.20,303.12,309.96,132508,0.00,0.00
2004-07-21,312.84,316.56,298.80,301.56,126500,0.00,0.00
2004-07-22,300.00,307.92,297.60,305.28,117175,0.00,0.00
2004-07-23,303.36,308.04,295.20,298.44,128642,0.00,0.00
2004-07-26,295.80,304.68,295.32,301.68,197542,0.00,0.00
2004-07-27,300.00,307.08,300.00,303.00,380667,0.00,0.00
2004-07-28,247.20,250.20,212.64,214.20,2638683,0.00,0.00
2004-07-29,219.60,220.08,213.00,214.08,726192,0.00,0.00
2004-07-30,213.48,220.20,210.60,219.00,334300,0.00,0.00
2004-08-02,219.60,226.68,219.00,225.36,288408,0.00,0.00
2004-08-03,226.20,226.68,219.36,224.76,260733,0.00,0.00
2004-08-04,223.44,225.60,220.56,223.44,219525,0.00,0.00
2004-08-05,224.40,225.60,214.80,215.52,214050,0.00,0.00
2004-08-06,214.92,215.40,207.84,208.92,258717,0.00,0.00
2004-08-09,210.24,210.60,202.20,208.80,166208,0.00,0.00
2004-08-10,210.00,215.76,208.32,215.40,163825,0.00,0.00
2004-08-11,198.00,198.72,178.92,184.44,1008658,0.00,0.00
2004-08-12,184.20,188.40,179.88,180.48,394092,0.00,0.00
2004-08-13,181.08,184.44,178.92,180.00,221767,0.00,0.00
2004-08-16,184.44,190.20,183.00,183.24,367192,0.00,0.00
2004-08-17,184.32,188.40,183.96,186.96,158092,0.00,0.00
2004-08-18,192.00,195.00,185.76,195.00,254192,0.00,0.00
2004-08-19,196.20,199.92,190.44,194.28,201850,0.00,0.00
2004-08-20,195.24,197.88,192.72,197.76,86475,0.00,0.00
2004-08-23,199.20,203.88,198.60,201.12,232092,0.00,0.00
2004-08-24,196.68,202.32,186.72,194.04,295250,0.00,0.00
2004-08-25,194.40,199.08,190.80,196.44,146700,0.00,0.00
2004-08-26,196.44,198.00,193.20,194.16,122258,0.00,0.00
2004-08-27,196.08,196.80,193.80,196.08,82908,0.00,0.00
2004-08-30,195.00,195.60,187.32,189.36,186425,0.00,0.00
2004-08-31,190.20,192.96,185.64,185.64,143075,0.00,0.00
2004-09-01,187.08,192.84,185.40,187.92,183342,0.00,0.00
2004-09-02,187.92,190.20,186.00,189.24,123050,0.00,0.00
2004-09-03,186.60,189.00,181.80,181.92,112717,0.00,0.00
2004-09-07,186.12,187.56,180.72,181.20,163325,0.00,0.00
2004-09-08,186.60,186.60,181.08,181.92,203733,0.00,0.00
2004-09-09,184.56,191.04,183.00,189.84,207283,0.00,0.00
2004-09-10,191.28,194.40,189.12,192.84,343150,0.00,0.00
2004-09-13,194.28,202.08,192.36,198.36,246858,0.00,0.00
2004-09-14,200.64,205.08,195.84,202.08,197892,0.00,0.00
2004-09-15,201.84,202.80,193.20,193.80,254683,0.00,0.00
2004-09-16,196.80,199.92,191.16,193.92,343450,0.00,0.00
2004-09-17,193.32,194.64,181.56,182.52,489675,0.00,0.00
2004-09-20,176.40,177.60,151.08,164.52,2097333,0.00,0.00
2004-09-21,162.12,168.72,161.04,167.52,509042,0.00,0.00
2004-09-22,167.64,171.60,166.68,168.60,365800,0.00,0.00
2004-09-23,169.56,185.04,168.96,183.60,671133,0.00,0.00
2004-09-24,186.96,193.08,184.80,188.40,526633,0.00,0.00
2004-09-27,194.64,199.20,192.36,197.76,471017,0.00,0.00
2004-09-28,202.68,202.68,189.48,194.40,299400,0.00,0.00
2004-09-29,191.52,197.04,190.80,195.96,150625,0.00,0.00
2004-09-30,196.56,198.84,192.36,193.32,239175,0.00,0.00
2004-10-01,195.12,201.24,195.00,200.88,173900,0.00,0.00
2004-10-04,204.60,220.68,204.60,219.60,713300,0.00,0.00
2004-10-05,222.00,234.36,222.00,229.20,687942,0.00,0.00
2004-10-06,231.24,236.52,230.16,235.56,406392,0.00,0.00
2004-10-07,238.08,238.32,226.08,228.12,470208,0.00,0.00
2004-10-08,217.08,222.00,210.72,213.60,452408,0.00,0.00
2004-10-11,213.96,219.00,213.12,216.72,158458,0.00,0.00
2004-10-12,211.20,214.80,205.92,208.08,271333,0.00,0.00
2004-10-13,215.28,216.60,209.40,209.64,183925,0.00,0.00
2004-10-14,215.40,216.00,206.76,206.88,157067,0.00,0.00
2004-10-15,208.68,212.04,206.88,207.72,124658,0.00,0.00
2004-10-18,208.20,210.00,204.00,208.08,134333,0.00,0.00
2004-10-19,215.40,218.64,209.88,209.88,235667,0.00,0.00
2004-10-20,210.72,214.08,205.56,211.20,156083,0.00,0.00
2004-10-21,214.56,214.80,206.28,207.84,208667,0.00,0.00
2004-10-22,213.96,218.76,213.00,214.08,251442,0.00,0.00
2004-10-25,211.92,217.68,208.56,209.64,213917,0.00,0.00
2004-10-26,214.08,214.32,207.72,209.04,298758,0.00,0.00
2004-10-27,199.56,212.28,195.00,210.48,396167,0.00,0.00
2004-10-28,210.00,214.32,205.80,206.88,151450,0.00,0.00
2004-10-29,209.28,209.28,202.08,205.44,255317,0.00,0.00
2004-11-01,202.80,207.24,201.60,205.08,95317,0.00,0.00
2004-11-02,205.92,210.36,204.96,205.20,132992,0.00,0.00
2004-11-03,208.92,210.36,204.96,206.52,145967,0.00,0.00
2004-11-04,207.60,211.56,205.56,210.00,127717,0.00,0.00
2004-11-05,215.40,217.80,211.32,214.44,222433,0.00,0.00
2004-11-08,217.80,218.76,213.24,217.44,190583,0.00,0.00
2004-11-09,217.80,223.92,217.44,222.96,243975,0.00,0.00
2004-11-10,222.84,226.20,221.40,222.48,132183,0.00,0.00
2004-11-11,225.00,228.36,222.00,227.64,138342,0.00,0.00
2004-11-12,227.28,228.00,222.72,224.16,207208,0.00,0.00
2004-11-15,223.92,238.68,222.36,230.16,300950,0.00,0.00
2004-11-16,222.00,223.08,216.00,220.20,335133,0.00,0.00
2004-11-17,223.44,229.92,223.44,225.12,221992,0.00,0.00
2004-11-18,225.00,229.08,224.16,228.72,104117,0.00,0.00
2004-11-19,224.52,227.16,218.88,220.92,147692,0.00,0.00
2004-11-22,217.80,220.20,214.20,218.04,195817,0.00,0.00
2004-11-23,217.92,220.20,213.60,214.92,161433,0.00,0.00
2004-11-24,216.36,218.40,215.28,217.56,90158,0.00,0.00
2004-11-26,220.32,222.00,213.60,219.48,75733,0.00,0.00
2004-11-29,223.92,225.60,220.92,224.64,163125,0.00,0.00
2004-11-30,228.00,236.28,226.20,234.48,366808,0.00,0.00
2004-12-01,237.36,258.72,236.16,256.20,716317,0.00,0.00
2004-12-02,256.32,276.60,252.24,267.60,747725,0.00,0.00
2004-12-03,271.80,271.92,252.60,253.92,422642,0.00,0.00
2004-12-06,257.88,259.80,249.00,256.80,213858,0.00,0.00
2004-12-07,258.12,263.64,252.60,252.96,204117,0.00,0.00
2004-12-08,254.52,257.40,250.56,253.92,117992,0.00,0.00
2004-12-09,254.40,254.40,243.60,247.68,186250,0.00,0.00
2004-12-10,246.60,258.24,246.60,258.12,167983,0.00,0.00
2004-12-13,260.04,264.60,252.12,258.48,199867,0.00,0.00
2004-12-14,256.80,260.64,256.44,259.80,107508,0.00,0.00
2004-12-15,260.88,269.16,259.56,268.20,167700,0.00,0.00
2004-12-16,269.40,270.00,263.40,266.40,171258,0.00,0.00
2004-12-17,266.16,269.40,255.12,258.36,166450,0.00,0.00
2004-12-20,258.00,260.88,252.24,252.24,162283,0.00,0.00
2004-12-21,254.40,258.36,252.24,256.80,128717,0.00,0.00
2004-12-22,255.48,259.80,254.64,257.16,137142,0.00,0.00
2004-12-23,255.12,258.12,255.00,256.44,61525,0.00,0.00
2004-12-27,254.88,256.92,251.76,256.32,120583,0.00,0.00
2004-12-28,254.88,255.60,252.24,254.52,77375,0.00,0.00
2004-12-29,255.84,264.96,255.72,264.12,190458,0.00,0.00
2004-12-30,264.72,267.60,262.56,266.28,134208,0.00,0.00
2004-12-31,263.64,269.40,260.88,265.80,113250,0.00,0.00
2005-01-03,266.64,270.00,261.96,266.40,195825,0.00,0.00
2005-01-04,269.64,272.40,253.20,256.32,283350,0.00,0.00
2005-01-05,255.00,255.12,247.68,248.52,227658,0.00,0.00
2005-01-06,249.60,253.08,218.40,239.28,452275,0.00,0.00
2005-01-07,195.60,196.56,182.28,191.64,2090917,0.00,0.00
2005-01-10,192.48,199.56,188.40,197.64,483217,0.00,0.00
2005-01-11,196.08,200.40,195.00,198.24,319492,0.00,0.00
2005-01-12,198.00,199.44,195.12,197.88,157442,0.00,0.00
2005-01-13,198.24,203.88,196.80,201.72,172517,0.00,0.00
2005-01-14,201.12,208.80,201.12,203.52,353017,0.00,0.00
2005-01-18,203.40,208.08,199.08,203.16,182975,0.00,0.00
2005-01-19,208.56,210.00,202.32,203.76,246508,0.00,0.00
2005-01-20,203.28,203.64,194.76,195.84,252408,0.00,0.00
2005-01-21,197.16,198.72,193.80,194.52,117800,0.00,0.00
2005-01-24,193.20,196.56,189.24,189.96,131425,0.00,0.00
2005-01-25,193.20,195.60,188.88,190.56,150825,0.00,0.00
2005-01-26,192.36,196.20,190.92,195.60,106092,0.00,0.00
2005-01-27,193.80,198.00,192.36,193.80,144200,0.00,0.00
2005-01-28,194.04,196.92,192.36,194.04,102267,0.00,0.00
2005-01-31,195.72,198.72,195.24,197.16,124983,0.00,0.00
2005-02-01,196.44,198.12,194.40,195.36,128658,0.00,0.00
2005-02-02,195.48,197.64,193.80,195.84,88108,0.00,0.00
2005-02-03,193.20,193.80,182.88,184.32,350775,0.00,0.00
2005-02-04,183.60,189.00,183.60,186.96,366217,0.00,0.00
2005-02-07,186.96,191.04,181.56,182.04,220383,0.00,0.00
2005-02-08,182.04,186.00,179.04,179.04,357383,0.00,0.00
2005-02-09,189.96,190.56,174.60,175.20,610792,0.00,0.00
2005-02-10,178.80,178.80,170.52,171.12,343358,0.00,0.00
2005-02-11,169.80,174.12,169.68,172.56,218650,0.00,0.00
2005-02-14,173.52,176.76,171.24,173.64,135300,0.00,0.00
2005-02-15,173.40,178.44,171.60,176.88,246892,0.00,0.00
2005-02-16,176.52,177.48,170.52,172.32,252400,0.00,0.00
2005-02-17,172.20,172.44,165.24,165.60,305433,0.00,0.00
2005-02-18,166.80,168.60,162.24,162.36,233150,0.00,0.00
2005-02-22,161.76,164.28,160.56,160.92,230567,0.00,0.00
2005-02-23,163.20,163.20,158.04,159.48,208442,0.00,0.00
2005-02-24,160.44,162.60,159.84,161.28,193208,0.00,0.00
2005-02-25,162.00,163.68,158.64,159.60,200067,0.00,0.00
2005-02-28,155.28,159.36,154.20,154.56,277683,0.00,0.00
2005-03-01,154.20,154.56,148.68,149.88,481192,0.00,0.00
2005-03-02,149.88,162.24,149.52,160.56,604233,0.00,0.00
2005-03-03,163.80,165.00,155.88,157.80,331025,0.00,0.00
2005-03-04,163.20,163.44,156.48,156.60,198092,0.00,0.00
2005-03-07,159.96,165.48,158.28,164.16,199083,0.00,0.00
2005-03-08,166.32,166.80,158.40,158.76,256342,0.00,0.00
2005-03-09,160.20,161.52,158.64,160.80,189692,0.00,0.00
2005-03-10,160.20,161.52,152.64,155.76,272908,0.00,0.00
2005-03-11,155.76,158.76,152.16,152.40,177983,0.00,0.00
2005-03-14,153.00,158.52,152.16,157.68,170267,0.00,0.00
2005-03-15,157.80,159.00,154.56,155.76,213992,0.00,0.00
2005-03-16,157.20,159.72,154.80,156.36,107625,0.00,0.00
2005-03-17,158.16,159.12,154.56,155.28,87683,0.00,0.00
2005-03-18,155.76,157.08,153.36,155.52,125475,0.00,0.00
2005-03-21,156.12,158.88,154.80,157.32,127933,0.00,0.00
2005-03-22,158.40,159.48,151.92,152.76,139458,0.00,0.00
2005-03-23,152.76,154.32,149.40,150.00,185775,0.00,0.00
2005-03-24,150.60,152.16,148.80,149.16,164300,0.00,0.00
2005-03-28,150.60,150.96,144.60,146.16,181833,0.00,0.00
2005-03-29,146.88,147.00,139.56,140.40,260758,0.00,0.00
2005-03-30,141.00,142.80,138.72,142.08,252958,0.00,0.00
2005-03-31,133.80,134.40,124.08,131.40,1054200,0.00,0.00
2005-04-01,132.60,135.48,130.80,131.04,262433,0.00,0.00
2005-04-04,130.80,131.76,126.36,128.88,182475,0.00,0.00
2005-04-05,129.00,129.48,124.44,124.92,191892,0.00,0.00
2005-04-06,125.40,127.20,119.40,122.64,576792,0.00,0.00
2005-04-07,122.52,134.76,121.08,131.40,369958,0.00,0.00
2005-04-08,131.88,134.04,129.84,133.32,243308,0.00,0.00
2005-04-11,134.40,135.72,128.40,128.88,157117,0.00,0.00
2005-04-12,131.16,131.16,126.00,129.12,113500,0.00,0.00
2005-04-13,130.44,133.08,128.76,128.88,185850,0.00,0.00
2005-04-14,132.24,132.60,128.64,131.04,139508,0.00,0.00
2005-04-15,132.00,132.60,123.00,123.72,181075,0.00,0.00
2005-04-18,124.32,129.24,124.20,127.32,172033,0.00,0.00
2005-04-19,127.80,134.28,127.80,132.84,180400,0.00,0.00
2005-04-20,134.16,135.60,126.48,128.40,139942,0.00,0.00
2005-04-21,129.60,132.12,126.00,131.52,132250,0.00,0.00
2005-04-22,132.00,135.72,127.56,128.88,135108,0.00,0.00
2005-04-25,130.44,131.28,126.84,127.44,85308,0.00,0.00
2005-04-26,126.36,128.52,120.60,121.44,144967,0.00,0.00
2005-04-27,120.60,123.00,117.00,119.04,246983,0.00,0.00
2005-04-28,119.64,120.24,114.00,115.20,190267,0.00,0.00
2005-04-29,117.60,117.60,111.96,114.00,185892,0.00,0.00
2005-05-02,114.60,116.64,113.16,116.28,148125,0.00,0.00
2005-05-03,117.00,117.60,114.84,115.56,167933,0.00,0.00
2005-05-04,116.04,118.08,111.12,117.60,393500,0.00,0.00
2005-05-05,116.88,128.28,115.56,125.40,537867,0.00,0.00
2005-05-06,84.00,91.32,83.04,86.88,2919042,0.00,0.00
2005-05-09,87.00,87.12,81.36,82.20,611183,0.00,0.00
2005-05-10,82.08,83.76,80.40,83.16,335308,0.00,0.00
2005-05-11,82.68,83.76,81.60,82.08,283567,0.00,0.00
2005-05-12,83.52,85.56,82.20,84.60,280183,0.00,0.00
2005-05-13,85.32,86.76,84.36,85.08,227792,0.00,0.00
2005-05-16,85.08,85.92,83.04,83.52,178158,0.00,0.00
2005-05-17,83.76,83.76,81.36,82.08,278275,0.00,0.00
2005-05-18,82.56,84.96,81.60,84.24,291917,0.00,0.00
2005-05-19,84.96,87.48,84.36,86.52,229742,0.00,0.00
2005-05-20,87.48,87.48,85.44,86.76,133058,0.00,0.00
2005-05-23,88.20,89.28,87.12,88.68,225908,0.00,0.00
2005-05-24,88.80,89.76,87.48,88.20,183708,0.00,0.00
2005-05-25,88.20,88.56,87.12,87.60,179625,0.00,0.00
2005-05-26,89.16,89.28,86.40,87.60,191592,0.00,0.00
2005-05-27,87.36,87.60,85.80,86.28,124650,0.00,0.00
2005-05-31,86.28,89.40,86.28,88.32,165783,0.00,0.00
2005-06-01,89.16,89.88,87.24,88.20,157658,0.00,0.00
2005-06-02,88.20,89.40,87.36,89.16,159208,0.00,0.00
2005-06-03,89.88,99.24,89.16,97.80,449275,0.00,0.00
2005-06-06,99.00,105.24,94.56,103.56,374692,0.00,0.00
2005-06-07,105.60,105.60,99.36,101.04,313675,0.00,0.00
2005-06-08,101.76,103.80,100.32,100.92,183192,0.00,0.00
2005-06-09,101.40,101.88,99.24,100.56,157600,0.00,0.00
2005-06-10,102.24,104.28,100.32,104.16,162058,0.00,0.00
2005-06-13,105.00,105.84,100.44,100.68,212842,0.00,0.00
2005-06-14,101.16,104.04,100.68,102.84,124225,0.00,0.00
2005-06-15,103.20,103.80,99.72,100.80,168008,0.00,0.00
2005-06-16,102.48,102.48,90.84,93.60,808600,0.00,0.00
2005-06-17,95.52,96.96,92.16,92.40,247742,0.00,0.00
2005-06-20,93.00,93.48,90.12,90.12,197033,0.00,0.00
2005-06-21,90.24,91.20,88.56,89.28,195275,0.00,0.00
2005-06-22,89.28,91.92,88.32,91.32,177150,0.00,0.00
2005-06-23,91.80,92.04,88.80,88.80,182733,0.00,0.00
2005-06-24,88.80,90.12,86.28,88.44,457342,0.00,0.00
2005-06-27,87.96,88.56,82.68,83.40,343542,0.00,0.00
2005-06-28,83.16,86.52,82.68,85.92,198442,0.00,0.00
2005-06-29,86.76,91.20,85.92,90.36,223808,0.00,0.00
2005-06-30,91.44,93.00,88.80,89.88,205717,0.00,0.00
2005-07-01,92.04,92.16,88.68,90.24,89950,0.00,0.00
2005-07-05,90.36,90.72,88.08,88.68,116250,0.00,0.00
2005-07-06,88.20,90.12,88.08,88.08,135108,0.00,0.00
2005-07-07,87.72,87.72,85.20,87.24,149942,0.00,0.00
2005-07-08,87.24,89.40,86.64,89.04,134708,0.00,0.00
2005-07-11,96.00,103.68,94.32,101.88,666258,0.00,0.00
2005-07-12,104.52,104.52,99.60,100.20,266892,0.00,0.00
2005-07-13,101.04,107.52,100.20,106.32,493350,0.00,0.00
2005-07-14,109.08,109.44,103.92,104.40,265667,0.00,0.00
2005-07-15,104.04,105.48,102.00,102.60,132717,0.00,0.00
2005-07-18,105.60,106.44,103.32,104.28,144558,0.00,0.00
2005-07-19,105.24,106.80,102.60,106.08,161342,0.00,0.00
2005-07-20,104.40,107.76,104.16,105.48,119100,0.00,0.00
2005-07-21,105.48,109.20,105.36,106.56,201558,0.00,0.00
2005-07-22,107.04,107.88,105.36,107.64,131933,0.00,0.00
2005-07-25,108.00,108.12,104.64,104.76,117433,0.00,0.00
2005-07-26,105.00,107.76,104.64,107.16,116825,0.00,0.00
2005-07-27,108.00,110.28,107.16,109.08,172325,0.00,0.00
2005-07-28,109.08,109.80,106.56,106.80,97825,0.00,0.00
2005-07-29,107.40,107.64,104.52,105.84,113242,0.00,0.00
2005-08-01,106.80,108.00,104.64,105.84,126100,0.00,0.00
2005-08-02,105.84,106.56,100.92,102.48,302033,0.00,0.00
2005-08-03,93.00,97.80,92.76,94.80,528708,0.00,0.00
2005-08-04,94.32,98.04,94.20,96.60,208708,0.00,0.00
2005-08-05,96.12,100.80,95.40,99.36,191025,0.00,0.00
2005-08-08,100.80,100.80,96.24,96.72,123950,0.00,0.00
2005-08-09,97.20,99.00,97.20,97.56,94783,0.00,0.00
2005-08-10,99.60,101.04,97.92,98.52,128992,0.00,0.00
2005-08-11,99.12,100.44,97.80,98.88,118275,0.00,0.00
2005-08-12,98.88,98.88,97.08,98.28,116892,0.00,0.00
2005-08-15,97.92,98.28,94.68,97.92,117075,0.00,0.00
2005-08-16,99.12,100.20,96.60,96.96,126642,0.00,0.00
2005-08-17,97.20,98.04,96.00,96.12,127908,0.00,0.00
2005-08-18,96.00,96.36,94.68,94.80,126583,0.00,0.00
2005-08-19,94.80,96.36,94.80,95.52,70508,0.00,0.00
2005-08-22,96.00,96.84,95.88,96.60,59350,0.00,0.00
2005-08-23,96.24,96.72,95.16,95.76,75933,0.00,0.00
2005-08-24,95.52,96.00,94.32,94.56,86833,0.00,0.00
2005-08-25,94.68,95.52,93.60,94.32,78533,0.00,0.00
2005-08-26,94.08,95.16,93.84,94.80,57958,0.00,0.00
2005-08-29,93.72,93.96,90.84,91.80,229117,0.00,0.00
2005-08-30,92.16,92.40,88.92,91.44,159042,0.00,0.00
2005-08-31,91.08,93.00,90.96,92.40,90950,0.00,0.00
2005-09-01,91.80,93.60,91.32,92.64,115142,0.00,0.00
2005-09-02,92.52,92.88,91.68,92.16,41933,0.00,0.00
2005-09-06,93.48,93.48,90.60,91.68,101667,0.00,0.00
2005-09-07,92.04,92.88,90.84,92.16,115867,0.00,0.00
2005-09-08,91.80,94.56,91.32,93.72,167600,0.00,0.00
2005-09-09,93.72,96.96,93.72,95.52,165650,0.00,0.00
2005-09-12,95.76,98.76,94.56,96.48,116392,0.00,0.00
2005-09-13,95.64,96.00,93.24,93.36,99117,0.00,0.00
2005-09-14,95.04,95.04,92.16,92.64,76008,0.00,0.00
2005-09-15,93.00,93.60,92.28,92.52,67242,0.00,0.00
2005-09-16,93.36,93.72,92.88,93.36,108108,0.00,0.00
2005-09-19,96.00,99.12,95.40,97.80,210450,0.00,0.00
2005-09-20,98.04,101.28,97.92,99.60,192050,0.00,0.00
2005-09-21,98.88,101.28,98.40,98.64,107908,0.00,0.00
2005-09-22,98.40,99.60,95.76,96.00,189350,0.00,0.00
2005-09-23,96.48,98.40,95.40,97.44,79325,0.00,0.00
2005-09-26,97.44,99.12,97.44,99.12,65842,0.00,0.00
2005-09-27,98.64,100.32,96.00,96.36,83808,0.00,0.00
2005-09-28,96.24,97.44,95.88,96.60,65700,0.00,0.00
2005-09-29,96.24,97.68,96.24,97.68,69450,0.00,0.00
2005-09-30,97.08,98.40,96.12,98.04,73175,0.00,0.00
2005-10-03,97.56,98.28,96.36,97.08,111817,0.00,0.00
2005-10-04,96.60,97.56,94.44,94.68,140425,0.00,0.00
2005-10-05,95.76,96.00,91.44,91.80,239700,0.00,0.00
2005-10-06,92.40,93.60,90.96,91.80,222708,0.00,0.00
2005-10-07,68.88,70.20,63.00,67.68,1983325,0.00,0.00
2005-10-10,67.92,68.88,65.16,65.88,356350,0.00,0.00
2005-10-11,67.20,67.80,65.28,65.64,296042,0.00,0.00
2005-10-12,65.28,66.96,63.60,63.72,251375,0.00,0.00
2005-10-13,64.08,65.76,63.00,65.04,151058,0.00,0.00
2005-10-14,65.64,67.68,64.56,67.44,234742,0.00,0.00
2005-10-17,67.08,67.80,65.88,66.48,158817,0.00,0.00
