Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-10-18,69.48,69.60,66.00,66.24,158900,0.00,0.00
2005-10-19,66.00,67.32,65.52,66.60,131733,0.00,0.00
2005-10-20,66.00,66.60,65.40,65.76,105292,0.00,0.00
2005-10-21,65.76,67.20,64.80,66.36,126758,0.00,0.00
2005-10-24,66.12,67.20,65.04,67.20,100425,0.00,0.00
2005-10-25,66.60,68.16,66.60,67.80,129067,0.00,0.00
2005-10-26,67.92,68.88,66.84,67.44,121517,0.00,0.00
2005-10-27,67.68,67.68,65.40,65.64,113258,0.00,0.00
2005-10-28,66.00,66.24,63.96,66.00,114083,0.00,0.00
2005-10-31,65.88,68.40,65.88,66.24,149717,0.00,0.00
2005-11-01,65.88,66.36,62.40,63.12,214517,0.00,0.00
2005-11-02,62.76,65.76,62.28,65.28,153050,0.00,0.00
2005-11-03,64.80,67.92,64.68,64.92,221433,0.00,0.00
2005-11-04,63.24,78.60,63.12,77.64,825892,0.00,0.00
2005-11-07,77.40,84.00,75.72,81.72,514483,0.00,0.00
2005-11-08,82.32,82.56,79.08,79.32,254433,0.00,0.00
2005-11-09,79.20,79.68,76.32,77.52,180083,0.00,0.00
2005-11-10,77.76,80.40,75.72,78.84,143642,0.00,0.00
2005-11-11,78.60,80.04,75.72,79.20,98808,0.00,0.00
2005-11-14,78.60,80.16,77.52,78.84,83958,0.00,0.00
2005-11-15,78.24,111.00,77.64,97.20,1366950,0.00,0.00
2005-11-16,88.08,90.00,85.92,88.20,663508,0.00,0.00
2005-11-17,86.04,89.88,84.36,89.76,256558,0.00,0.00
2005-11-18,89.28,90.60,84.60,90.36,242583,0.00,0.00
2005-11-21,90.48,90.48,87.48,88.44,185500,0.00,0.00
2005-11-22,88.32,89.76,87.60,88.44,132567,0.00,0.00
2005-11-23,90.96,97.08,90.00,95.88,374967,0.00,0.00
2005-11-25,96.72,97.08,93.84,94.92,149758,0.00,0.00
2005-11-28,94.80,102.96,94.44,100.80,432858,0.00,0.00
2005-11-29,100.92,103.32,99.00,100.08,225817,0.00,0.00
2005-11-30,99.72,100.92,98.52,99.48,172767,0.00,0.00
2005-12-01,101.64,108.00,99.48,106.44,328200,0.00,0.00
2005-12-02,107.88,108.96,105.24,106.44,342683,0.00,0.00
2005-12-05,108.60,109.44,105.84,106.92,174958,0.00,0.00
2005-12-06,107.04,108.48,101.64,102.72,290633,0.00,0.00
2005-12-07,102.72,104.40,95.40,95.52,479525,0.00,0.00
2005-12-08,97.20,98.40,96.00,97.08,174633,0.00,0.00
2005-12-09,97.68,102.12,96.36,100.80,157117,0.00,0.00
2005-12-12,100.68,101.88,99.72,101.16,98958,0.00,0.00
2005-12-13,101.40,105.00,100.68,102.96,147100,0.00,0.00
2005-12-14,102.48,105.00,99.72,99.72,133275,0.00,0.00
2005-12-15,99.60,101.64,99.00,101.40,113625,0.00,0.00
2005-12-16,102.60,102.60,100.08,100.80,178550,0.00,0.00
2005-12-19,101.52,101.76,99.60,99.96,135242,0.00,0.00
2005-12-20,100.32,101.28,95.28,95.76,141358,0.00,0.00
2005-12-21,95.76,99.36,95.76,97.92,119033,0.00,0.00
2005-12-22,99.00,101.40,96.96,99.36,86292,0.00,0.00
2005-12-23,98.88,100.56,97.08,98.16,134092,0.00,0.00
2005-12-27,97.56,98.76,95.28,95.76,140525,0.00,0.00
2005-12-28,96.24,97.80,95.04,96.60,146242,0.00,0.00
2005-12-29,96.00,97.32,95.64,95.64,120183,0.00,0.00
2005-12-30,95.40,96.84,93.48,96.72,213608,0.00,0.00
2006-01-03,99.24,99.96,95.52,96.72,260233,0.00,0.00
2006-01-04,97.20,97.20,93.48,94.56,209408,0.00,0.00
2006-01-05,94.32,95.40,93.72,93.96,107250,0.00,0.00
2006-01-06,94.32,98.28,93.84,96.24,142850,0.00,0.00
2006-01-09,96.24,98.28,90.00,94.68,150867,0.00,0.00
2006-01-10,94.44,95.04,91.68,93.24,149692,0.00,0.00
2006-01-11,93.72,94.80,92.88,94.56,156517,0.00,0.00
2006-01-12,95.88,96.72,94.20,94.44,133850,0.00,0.00
2006-01-13,94.80,95.28,92.16,93.24,142500,0.00,0.00
2006-01-17,93.36,93.36,91.08,91.44,115475,0.00,0.00
2006-01-18,91.20,93.00,88.56,92.04,95308,0.00,0.00
2006-01-19,93.36,94.08,90.84,92.28,99933,0.00,0.00
2006-01-20,91.92,92.28,89.52,90.12,119817,0.00,0.00
2006-01-23,90.36,90.72,87.12,87.36,172508,0.00,0.00
2006-01-24,87.96,88.08,83.76,84.12,228242,0.00,0.00
2006-01-25,86.40,88.32,84.60,85.80,194542,0.00,0.00
2006-01-26,86.40,87.12,85.20,86.64,92650,0.00,0.00
2006-01-27,88.80,88.80,85.68,86.04,64567,0.00,0.00
2006-01-30,86.76,86.88,84.60,84.84,102450,0.00,0.00
2006-01-31,84.48,85.92,83.88,84.12,106675,0.00,0.00
2006-02-01,83.88,85.56,83.88,85.08,77250,0.00,0.00
2006-02-02,85.08,85.20,83.76,83.88,100858,0.00,0.00
2006-02-03,84.00,84.00,80.76,81.00,170525,0.00,0.00
2006-02-06,79.92,81.00,76.44,79.44,190400,0.00,0.00
2006-02-07,78.24,79.44,76.92,77.40,180983,0.00,0.00
2006-02-08,78.60,81.84,78.00,81.72,185825,0.00,0.00
2006-02-09,81.60,81.60,78.12,79.08,517967,0.00,0.00
2006-02-10,76.08,83.28,75.96,79.08,561500,0.00,0.00
2006-02-13,79.32,81.12,76.80,78.00,220758,0.00,0.00
2006-02-14,78.00,79.44,76.80,78.72,112933,0.00,0.00
2006-02-15,78.84,80.88,78.84,79.32,61542,0.00,0.00
2006-02-16,79.68,80.40,78.84,79.44,98375,0.00,0.00
2006-02-17,80.04,80.04,78.00,78.24,80592,0.00,0.00
2006-02-21,78.12,79.92,77.40,78.36,83325,0.00,0.00
2006-02-22,78.60,79.08,77.40,78.12,82542,0.00,0.00
2006-02-23,77.88,78.36,76.20,76.20,92975,0.00,0.00
2006-02-24,75.96,77.40,74.52,75.72,130983,0.00,0.00
2006-02-27,76.32,77.28,75.72,76.80,74225,0.00,0.00
2006-02-28,76.56,77.28,74.64,75.00,84000,0.00,0.00
2006-03-01,75.12,77.52,73.56,76.92,134550,0.00,0.00
2006-03-02,77.04,80.16,75.72,78.48,122133,0.00,0.00
2006-03-03,78.60,80.16,77.28,77.52,117717,0.00,0.00
2006-03-06,77.76,79.44,77.52,77.76,90192,0.00,0.00
2006-03-07,77.76,77.76,74.52,74.64,94775,0.00,0.00
2006-03-08,74.76,75.36,73.68,74.16,89075,0.00,0.00
2006-03-09,73.92,74.40,72.12,72.96,131942,0.00,0.00
2006-03-10,73.20,73.20,70.56,72.72,106800,0.00,0.00
2006-03-13,72.60,74.16,72.60,73.44,68733,0.00,0.00
2006-03-14,73.20,75.48,72.60,74.88,67600,0.00,0.00
2006-03-15,75.36,76.08,74.28,75.24,60600,0.00,0.00
2006-03-16,75.84,76.80,74.76,74.88,96150,0.00,0.00
2006-03-17,74.04,74.28,69.00,70.32,382750,0.00,0.00
2006-03-20,69.96,71.88,69.84,71.28,99775,0.00,0.00
2006-03-21,72.12,74.40,69.96,72.12,103067,0.00,0.00
2006-03-22,73.44,74.64,72.36,73.56,84633,0.00,0.00
2006-03-23,71.40,72.00,69.72,70.92,149558,0.00,0.00
2006-03-24,71.52,73.56,70.20,71.88,154258,0.00,0.00
2006-03-27,72.00,73.32,71.88,72.72,70992,0.00,0.00
2006-03-28,72.60,75.00,72.36,73.56,117217,0.00,0.00
2006-03-29,73.80,74.88,71.40,73.08,194683,0.00,0.00
2006-03-30,72.96,74.04,71.64,73.44,121850,0.00,0.00
2006-03-31,74.40,76.80,73.08,75.48,126817,0.00,0.00
2006-04-03,75.60,76.08,71.76,72.00,209692,0.00,0.00
2006-04-04,71.88,73.44,70.80,72.84,285000,0.00,0.00
2006-04-05,72.96,81.36,72.12,80.40,418267,0.00,0.00
2006-04-06,82.08,88.68,79.44,87.60,1130825,0.00,0.00
2006-04-07,87.24,88.20,82.80,83.04,254167,0.00,0.00
2006-04-10,83.52,85.68,81.60,82.20,138483,0.00,0.00
2006-04-11,82.80,82.92,79.32,79.56,194442,0.00,0.00
2006-04-12,79.44,82.68,79.20,82.08,190150,0.00,0.00
2006-04-13,81.00,84.84,80.40,82.44,208475,0.00,0.00
2006-04-17,82.20,82.80,78.12,78.96,172800,0.00,0.00
2006-04-18,79.20,82.68,79.20,81.96,140792,0.00,0.00
2006-04-19,82.92,85.56,81.36,84.72,150517,0.00,0.00
2006-04-20,86.76,87.60,85.20,86.28,109292,0.00,0.00
2006-04-21,87.00,87.12,84.60,85.80,153233,0.00,0.00
2006-04-24,85.32,87.00,83.88,84.60,85875,0.00,0.00
2006-04-25,84.60,86.52,83.16,85.44,115400,0.00,0.00
2006-04-26,81.72,84.72,81.48,84.48,122517,0.00,0.00
2006-04-27,84.24,85.32,82.56,83.64,73275,0.00,0.00
2006-04-28,83.16,84.36,82.56,83.40,68992,0.00,0.00
2006-05-01,84.12,84.48,81.60,81.72,91933,0.00,0.00
2006-05-02,81.60,83.76,81.60,83.52,81433,0.00,0.00
2006-05-03,83.88,84.96,83.28,84.72,90158,0.00,0.00
2006-05-04,84.48,86.16,84.48,84.96,79092,0.00,0.00
2006-05-05,85.44,85.56,83.64,84.36,94683,0.00,0.00
2006-05-08,84.36,87.96,84.24,87.36,120842,0.00,0.00
2006-05-09,86.76,91.80,85.80,89.88,170517,0.00,0.00
2006-05-10,89.76,90.60,86.76,87.12,163242,0.00,0.00
2006-05-11,86.28,87.48,81.72,81.72,178700,0.00,0.00
2006-05-12,81.24,82.20,77.64,79.80,263908,0.00,0.00
2006-05-15,78.36,80.40,78.00,79.68,93050,0.00,0.00
2006-05-16,80.16,80.16,76.56,79.08,109675,0.00,0.00
2006-05-17,78.24,78.60,75.24,75.48,104167,0.00,0.00
2006-05-18,75.84,76.80,74.88,75.00,66892,0.00,0.00
2006-05-19,74.76,78.84,74.52,77.40,115717,0.00,0.00
2006-05-22,76.80,76.80,73.08,74.88,105167,0.00,0.00
2006-05-23,74.76,75.60,72.84,72.96,117583,0.00,0.00
2006-05-24,73.08,74.64,70.92,73.68,108300,0.00,0.00
2006-05-25,74.16,77.40,74.04,77.28,84433,0.00,0.00
2006-05-26,77.64,78.36,76.20,77.64,47442,0.00,0.00
2006-05-30,77.76,78.00,75.36,75.60,75917,0.00,0.00
2006-05-31,76.08,77.88,75.60,76.56,65442,0.00,0.00
2006-06-01,78.00,78.24,76.56,78.24,88083,0.00,0.00
2006-06-02,79.20,80.64,78.72,79.20,109650,0.00,0.00
2006-06-05,79.08,80.76,76.08,76.44,112358,0.00,0.00
2006-06-06,76.44,77.16,74.52,75.72,90258,0.00,0.00
2006-06-07,76.08,79.20,74.88,75.60,72308,0.00,0.00
2006-06-08,75.00,76.08,72.60,75.72,110383,0.00,0.00
2006-06-09,76.20,77.76,74.40,74.64,77050,0.00,0.00
2006-06-12,74.76,74.76,71.52,71.76,101058,0.00,0.00
2006-06-13,71.40,74.04,70.92,72.60,131492,0.00,0.00
2006-06-14,72.60,73.80,70.68,72.24,178733,0.00,0.00
2006-06-15,71.40,72.96,70.68,71.04,143567,0.00,0.00
2006-06-16,71.04,74.88,71.04,72.72,265758,0.00,0.00
2006-06-19,72.72,74.16,72.48,73.20,124300,0.00,0.00
2006-06-20,73.80,73.80,72.24,72.60,157508,0.00,0.00
2006-06-21,73.80,77.04,73.08,76.56,161450,0.00,0.00
2006-06-22,72.72,77.40,72.60,76.32,240000,0.00,0.00
2006-06-23,75.60,77.40,75.36,76.92,194150,0.00,0.00
2006-06-26,77.40,84.00,77.40,83.40,223925,0.00,0.00
2006-06-27,83.52,83.88,81.96,83.04,297600,0.00,0.00
2006-06-28,83.40,87.48,82.44,86.76,257558,0.00,0.00
2006-06-29,87.60,91.68,87.00,91.56,360950,0.00,0.00
2006-06-30,91.80,93.72,90.36,93.48,476700,0.00,0.00
2006-07-03,92.76,96.60,92.64,96.60,149425,0.00,0.00
2006-07-05,94.32,95.88,93.24,93.48,320508,0.00,0.00
2006-07-06,94.44,96.00,93.48,95.40,242092,0.00,0.00
2006-07-07,95.04,95.64,92.28,92.64,229208,0.00,0.00
2006-07-10,92.64,94.32,91.08,91.44,177817,0.00,0.00
2006-07-11,91.20,93.72,88.80,93.60,265542,0.00,0.00
2006-07-12,93.96,95.40,91.20,92.16,150100,0.00,0.00
2006-07-13,91.68,95.28,90.24,92.16,145850,0.00,0.00
2006-07-14,91.92,93.00,89.52,90.00,138600,0.00,0.00
2006-07-17,90.12,91.44,88.56,90.72,114425,0.00,0.00
2006-07-18,91.44,93.36,90.60,92.64,167833,0.00,0.00
2006-07-19,92.40,96.12,91.92,95.76,172583,0.00,0.00
2006-07-20,96.00,96.48,91.92,92.52,164208,0.00,0.00
2006-07-21,92.16,92.64,89.76,91.32,118358,0.00,0.00
2006-07-24,91.92,95.64,91.44,94.80,122142,0.00,0.00
2006-07-25,95.28,95.40,93.12,93.84,158658,0.00,0.00
2006-07-26,93.96,98.16,92.88,95.76,201017,0.00,0.00
2006-07-27,96.96,98.40,95.16,96.84,154192,0.00,0.00
2006-07-28,97.68,99.72,96.72,99.24,132300,0.00,0.00
2006-07-31,99.84,100.08,97.92,99.72,128192,0.00,0.00
2006-08-01,99.24,99.24,92.16,92.64,235767,0.00,0.00
2006-08-02,88.56,89.76,82.92,85.08,423975,0.00,0.00
2006-08-03,83.64,84.96,81.84,83.52,384092,0.00,0.00
2006-08-04,83.40,84.96,82.80,83.40,207400,0.00,0.00
2006-08-07,82.68,82.68,78.84,79.80,247083,0.00,0.00
2006-08-08,79.68,82.56,79.68,81.36,189583,0.00,0.00
2006-08-09,81.00,83.28,79.20,79.32,177500,0.00,0.00
2006-08-10,82.44,91.56,82.44,89.64,465650,0.00,0.00
2006-08-11,89.28,91.68,88.20,89.88,193133,0.00,0.00
2006-08-14,91.08,95.88,90.12,94.32,196525,0.00,0.00
2006-08-15,96.00,97.08,94.56,95.64,176767,0.00,0.00
2006-08-16,96.48,96.84,94.92,96.00,261483,0.00,0.00
2006-08-17,95.52,97.32,94.92,95.88,242583,0.00,0.00
2006-08-18,96.00,96.96,95.16,96.48,196167,0.00,0.00
2006-08-21,95.76,95.76,94.20,94.68,147075,0.00,0.00
2006-08-22,93.36,95.76,93.00,94.80,261600,0.00,0.00
2006-08-23,94.80,96.24,90.24,92.16,313425,0.00,0.00
2006-08-24,91.92,93.60,90.84,92.40,331850,0.00,0.00
2006-08-25,91.92,94.44,90.60,91.56,202217,0.00,0.00
2006-08-28,90.60,96.72,90.60,96.12,232667,0.00,0.00
2006-08-29,95.52,99.36,95.40,97.92,264058,0.00,0.00
2006-08-30,97.68,99.72,96.84,98.52,206117,0.00,0.00
2006-08-31,99.96,100.68,98.16,98.52,134408,0.00,0.00
2006-09-01,99.24,101.04,96.96,97.32,161475,0.00,0.00
2006-09-05,96.96,100.80,96.96,99.96,239775,0.00,0.00
2006-09-06,99.60,102.00,96.60,97.08,236950,0.00,0.00
2006-09-07,96.36,100.92,96.36,99.24,217175,0.00,0.00
2006-09-08,99.12,101.76,99.00,101.52,151267,0.00,0.00
2006-09-11,100.44,101.76,99.24,100.80,170642,0.00,0.00
2006-09-12,100.80,109.80,100.68,108.72,409825,0.00,0.00
2006-09-13,108.60,109.68,106.68,108.72,207708,0.00,0.00
2006-09-14,108.00,110.64,105.84,106.20,226000,0.00,0.00
2006-09-15,107.04,107.52,103.32,103.56,244042,0.00,0.00
2006-09-18,103.44,106.56,102.96,106.32,224092,0.00,0.00
2006-09-19,107.16,109.08,104.28,105.48,244392,0.00,0.00
2006-09-20,106.32,109.44,105.60,108.60,148958,0.00,0.00
2006-09-21,109.32,109.68,106.92,107.88,171325,0.00,0.00
2006-09-22,108.72,109.20,102.72,102.84,190967,0.00,0.00
2006-09-25,103.44,106.80,102.72,106.56,174225,0.00,0.00
2006-09-26,106.80,108.12,105.12,106.80,165967,0.00,0.00
2006-09-27,106.32,108.72,105.72,105.84,105017,0.00,0.00
2006-09-28,106.56,107.40,105.48,106.92,84833,0.00,0.00
2006-09-29,106.80,107.76,105.60,106.44,124200,0.00,0.00
2006-10-02,106.20,107.76,105.00,105.24,159008,0.00,0.00
2006-10-03,105.96,106.44,103.32,105.12,111608,0.00,0.00
2006-10-04,105.36,108.96,104.76,108.84,151283,0.00,0.00
2006-10-05,108.60,115.80,108.60,114.12,300725,0.00,0.00
2006-10-06,112.92,113.40,110.64,111.84,162050,0.00,0.00
2006-10-09,112.32,114.96,111.24,114.96,202133,0.00,0.00
2006-10-10,115.32,117.12,114.48,116.88,253283,0.00,0.00
2006-10-11,116.88,118.08,114.48,116.88,381250,0.00,0.00
2006-10-12,120.24,121.20,116.76,117.36,407500,0.00,0.00
2006-10-13,117.00,117.60,116.76,117.36,278733,0.00,0.00
2006-10-16,117.00,122.40,116.76,120.84,391667,0.00,0.00
2006-10-17,120.84,120.96,118.32,120.00,277750,0.00,0.00
2006-10-18,120.12,120.84,117.00,117.00,246458,0.00,0.00
2006-10-19,117.36,119.88,117.00,119.64,150667,0.00,0.00
2006-10-20,120.00,120.00,116.88,117.12,189267,0.00,0.00
2006-10-23,117.24,118.92,115.80,117.48,140025,0.00,0.00
2006-10-24,121.08,121.44,118.92,121.20,284342,0.00,0.00
2006-10-25,121.68,127.20,121.20,125.88,374317,0.00,0.00
2006-10-26,126.96,127.32,123.72,126.36,275333,0.00,0.00
2006-10-27,126.00,126.00,122.76,123.96,205300,0.00,0.00
2006-10-30,123.96,129.96,123.00,129.36,286367,0.00,0.00
2006-10-31,130.08,131.04,128.52,129.24,373925,0.00,0.00
2006-11-01,130.56,130.80,127.92,128.40,205133,0.00,0.00
2006-11-02,117.72,119.88,110.52,114.96,644225,0.00,0.00
2006-11-03,114.72,118.68,113.76,118.20,245150,0.00,0.00
2006-11-06,118.20,123.24,117.36,121.80,273717,0.00,0.00
2006-11-07,121.56,125.28,119.28,122.76,192792,0.00,0.00
2006-11-08,117.12,117.60,112.44,112.44,481183,0.00,0.00
2006-11-09,113.64,116.28,110.76,111.84,256808,0.00,0.00
2006-11-10,112.56,114.12,111.12,112.20,137183,0.00,0.00
2006-11-13,111.84,116.16,111.60,114.24,197975,0.00,0.00
2006-11-14,114.24,119.40,113.28,119.04,230500,0.00,0.00
2006-11-15,118.92,120.00,117.12,118.32,182283,0.00,0.00
2006-11-16,118.32,120.00,114.96,116.88,232767,0.00,0.00
2006-11-17,112.56,115.20,111.60,114.96,211250,0.00,0.00
2006-11-20,115.20,115.20,111.36,112.80,156775,0.00,0.00
2006-11-21,113.28,115.80,113.04,114.72,103067,0.00,0.00
2006-11-22,115.20,117.60,114.48,117.12,120392,0.00,0.00
2006-11-24,116.16,117.12,114.48,115.68,43425,0.00,0.00
2006-11-27,114.96,115.80,107.88,108.12,199900,0.00,0.00
2006-11-28,108.36,110.52,106.56,109.56,155475,0.00,0.00
2006-11-29,109.80,111.24,107.28,108.12,148292,0.00,0.00
2006-11-30,107.40,109.20,105.00,106.56,196825,0.00,0.00
2006-12-01,107.28,108.36,103.20,104.88,206058,0.00,0.00
2006-12-04,105.24,108.60,103.68,108.48,165717,0.00,0.00
2006-12-05,108.24,109.32,105.96,106.20,161275,0.00,0.00
2006-12-06,106.20,107.52,105.12,105.24,165300,0.00,0.00
2006-12-07,105.48,106.92,104.64,104.76,91992,0.00,0.00
2006-12-08,105.00,107.52,103.92,106.20,138542,0.00,0.00
2006-12-11,105.96,111.96,105.72,107.64,242208,0.00,0.00
2006-12-12,107.64,107.64,101.40,103.20,185100,0.00,0.00
2006-12-13,102.96,108.96,102.96,107.40,263492,0.00,0.00
2006-12-14,108.24,109.68,106.68,108.00,129700,0.00,0.00
2006-12-15,108.36,109.80,105.72,106.32,181258,0.00,0.00
2006-12-18,107.16,110.28,106.32,106.56,151908,0.00,0.00
2006-12-19,105.72,107.04,104.40,106.08,121525,0.00,0.00
2006-12-20,105.96,110.04,105.84,106.44,126133,0.00,0.00
2006-12-21,106.92,109.20,105.84,107.64,104575,0.00,0.00
2006-12-22,107.40,109.56,106.20,108.12,138733,0.00,0.00
2006-12-26,107.88,107.88,101.40,104.40,213700,0.00,0.00
2006-12-27,104.64,107.64,103.44,107.52,143558,0.00,0.00
2006-12-28,107.52,109.20,106.80,108.12,153500,0.00,0.00
2006-12-29,108.12,110.16,104.64,105.00,167750,0.00,0.00
2007-01-03,105.60,109.08,103.56,106.08,229375,0.00,0.00
2007-01-04,106.08,109.08,105.12,108.48,170600,0.00,0.00
2007-01-05,107.04,107.40,103.56,105.24,125700,0.00,0.00
2007-01-08,105.00,108.00,104.28,106.44,168633,0.00,0.00
2007-01-09,107.40,107.40,103.20,103.92,195292,0.00,0.00
2007-01-10,103.32,105.36,102.24,103.68,143550,0.00,0.00
2007-01-11,104.40,104.40,102.60,102.84,186325,0.00,0.00
2007-01-12,102.48,104.40,102.24,104.40,163300,0.00,0.00
2007-01-16,103.68,104.64,102.60,104.04,165992,0.00,0.00
2007-01-17,103.44,105.24,103.08,103.32,149992,0.00,0.00
2007-01-18,103.68,104.40,99.96,100.68,174408,0.00,0.00
2007-01-19,100.08,100.20,96.48,98.88,173725,0.00,0.00
2007-01-22,99.12,101.28,97.80,98.28,167583,0.00,0.00
2007-01-23,98.64,99.96,97.20,99.00,161967,0.00,0.00
2007-01-24,102.36,105.24,101.64,102.12,280383,0.00,0.00
2007-01-25,101.64,102.24,99.12,100.20,169058,0.00,0.00
2007-01-26,101.16,102.12,98.64,101.40,179183,0.00,0.00
2007-01-29,102.12,105.96,99.24,104.88,277450,0.00,0.00
2007-01-30,104.76,106.92,103.44,105.60,140475,0.00,0.00
2007-01-31,105.96,107.28,104.52,105.96,140275,0.00,0.00
2007-02-01,106.44,108.00,105.36,108.00,160808,0.00,0.00
2007-02-02,105.72,107.88,105.60,106.80,86717,0.00,0.00
2007-02-05,106.20,108.60,105.24,108.36,209967,0.00,0.00
2007-02-06,108.72,108.96,107.52,108.84,155708,0.00,0.00
2007-02-07,108.96,113.88,108.48,112.68,224433,0.00,0.00
2007-02-08,112.56,118.20,111.72,117.60,282758,0.00,0.00
2007-02-09,117.12,118.08,114.00,114.48,222067,0.00,0.00
2007-02-12,114.24,116.64,113.04,114.96,181158,0.00,0.00
2007-02-13,114.96,116.28,114.24,115.32,185275,0.00,0.00
2007-02-14,115.32,116.64,113.76,115.44,147842,0.00,0.00
2007-02-15,115.20,117.24,113.76,115.44,114208,0.00,0.00
2007-02-16,115.32,117.72,114.00,117.00,111900,0.00,0.00
2007-02-20,117.00,122.52,115.80,121.80,282808,0.00,0.00
2007-02-21,121.56,122.04,119.76,120.36,158408,0.00,0.00
2007-02-22,121.08,123.84,120.36,122.04,219583,0.00,0.00
2007-02-23,121.32,122.40,120.00,120.72,186192,0.00,0.00
2007-02-26,121.56,121.92,118.44,118.92,162000,0.00,0.00
2007-02-27,117.00,117.36,108.72,109.44,313125,0.00,0.00
2007-02-28,109.68,112.80,109.56,110.88,201525,0.00,0.00
2007-03-01,108.60,110.04,106.32,108.12,212800,0.00,0.00
2007-03-02,107.52,107.52,103.44,103.56,176242,0.00,0.00
2007-03-05,102.00,105.60,101.04,101.16,191892,0.00,0.00
2007-03-06,101.76,106.68,101.76,105.84,165850,0.00,0.00
2007-03-07,105.00,105.12,101.52,103.44,272408,0.00,0.00
2007-03-08,104.04,105.60,102.84,103.80,140892,0.00,0.00
2007-03-09,104.40,104.40,101.40,101.88,134417,0.00,0.00
2007-03-12,101.64,103.80,100.80,102.96,160683,0.00,0.00
2007-03-13,101.40,102.96,98.64,99.00,155825,0.00,0.00
2007-03-14,98.52,99.96,96.12,99.24,186792,0.00,0.00
2007-03-15,98.64,102.00,98.64,101.64,126233,0.00,0.00
2007-03-16,101.52,102.00,98.64,99.24,147617,0.00,0.00
2007-03-19,100.08,102.00,99.60,99.84,74692,0.00,0.00
2007-03-20,99.84,101.88,98.76,101.88,86717,0.00,0.00
2007-03-21,102.36,105.60,101.04,105.48,120433,0.00,0.00
2007-03-22,105.36,105.60,101.52,103.32,123967,0.00,0.00
2007-03-23,103.08,104.28,102.24,103.20,79642,0.00,0.00
2007-03-26,103.56,103.68,101.04,102.48,190233,0.00,0.00
2007-03-27,101.64,102.60,100.44,101.16,114958,0.00,0.00
2007-03-28,100.68,102.48,99.60,100.32,113317,0.00,0.00
2007-03-29,100.20,100.32,96.60,98.40,264325,0.00,0.00
2007-03-30,97.68,100.56,97.68,99.48,178808,0.00,0.00
2007-04-02,98.64,99.96,96.36,99.24,141617,0.00,0.00
2007-04-03,99.36,101.40,98.64,99.84,147608,0.00,0.00
