Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-04-04,99.96,101.28,98.88,99.12,211592,0.00,0.00
2007-04-05,98.64,100.44,97.68,97.92,154633,0.00,0.00
2007-04-09,98.40,99.36,95.76,96.00,201217,0.00,0.00
2007-04-10,95.64,96.84,95.04,95.64,135067,0.00,0.00
2007-04-11,95.40,96.24,94.08,94.80,112508,0.00,0.00
2007-04-12,94.20,96.00,93.00,95.88,179175,0.00,0.00
2007-04-13,95.40,97.32,94.68,97.20,154358,0.00,0.00
2007-04-16,97.08,98.04,96.12,97.44,133767,0.00,0.00
2007-04-17,95.40,97.32,95.40,97.20,91833,0.00,0.00
2007-04-18,96.60,96.96,94.80,95.28,105700,0.00,0.00
2007-04-19,94.92,95.04,93.00,93.60,68350,0.00,0.00
2007-04-20,94.56,94.56,91.68,92.76,134150,0.00,0.00
2007-04-23,92.04,93.36,91.56,92.52,100542,0.00,0.00
2007-04-24,92.28,93.24,91.20,91.92,132550,0.00,0.00
2007-04-25,92.64,93.36,91.32,92.64,96808,0.00,0.00
2007-04-26,92.64,92.64,91.32,92.28,90275,0.00,0.00
2007-04-27,91.80,92.52,87.60,89.16,179075,0.00,0.00
2007-04-30,90.00,90.00,85.56,85.68,244433,0.00,0.00
2007-05-01,85.68,86.40,83.04,84.60,205083,0.00,0.00
2007-05-02,84.48,88.08,84.12,87.60,144500,0.00,0.00
2007-05-03,86.52,90.24,86.40,88.20,216717,0.00,0.00
2007-05-04,88.56,89.64,86.28,86.88,133558,0.00,0.00
2007-05-07,87.24,89.64,86.28,86.52,172150,0.00,0.00
2007-05-08,86.52,87.12,85.08,86.88,103008,0.00,0.00
2007-05-09,86.16,86.28,84.36,85.08,177267,0.00,0.00
2007-05-10,84.48,85.80,82.08,82.92,222700,0.00,0.00
2007-05-11,83.52,84.96,82.44,84.36,156042,0.00,0.00
2007-05-14,84.00,85.08,80.64,83.88,243542,0.00,0.00
2007-05-15,83.64,85.68,83.16,84.00,187283,0.00,0.00
2007-05-16,84.60,85.68,82.80,85.44,140008,0.00,0.00
2007-05-17,85.08,87.48,84.24,84.36,153758,0.00,0.00
2007-05-18,84.36,85.08,82.92,84.12,140675,0.00,0.00
2007-05-21,85.32,86.40,84.60,85.08,91117,0.00,0.00
2007-05-22,85.08,86.04,84.00,84.48,89392,0.00,0.00
2007-05-23,85.44,85.92,84.36,85.68,187933,0.00,0.00
2007-05-24,85.20,86.88,82.32,83.52,168800,0.00,0.00
2007-05-25,83.64,84.84,82.20,84.12,83333,0.00,0.00
2007-05-29,83.52,84.48,83.04,83.76,151183,0.00,0.00
2007-05-30,83.16,85.68,81.00,85.68,137500,0.00,0.00
2007-05-31,85.68,87.48,85.20,86.52,182217,0.00,0.00
2007-06-01,87.00,88.32,86.04,87.72,106575,0.00,0.00
2007-06-04,84.72,87.00,74.64,78.12,577825,0.00,0.00
2007-06-05,78.00,78.00,74.04,75.12,314017,0.00,0.00
2007-06-06,74.16,75.96,73.44,75.36,182467,0.00,0.00
2007-06-07,74.64,75.48,71.40,71.88,419525,0.00,0.00
2007-06-08,71.28,72.84,71.28,71.52,178250,0.00,0.00
2007-06-11,71.16,75.00,70.80,72.36,278175,0.00,0.00
2007-06-12,71.52,72.24,69.96,70.20,220208,0.00,0.00
2007-06-13,70.20,70.32,68.28,68.52,330517,0.00,0.00
2007-06-14,68.88,69.60,65.76,68.88,506608,0.00,0.00
2007-06-15,70.44,70.44,68.28,69.00,252525,0.00,0.00
2007-06-18,68.64,69.12,66.00,66.36,313500,0.00,0.00
2007-06-19,66.12,66.36,65.16,65.88,419058,0.00,0.00
2007-06-20,65.88,66.60,63.24,63.36,300475,0.00,0.00
2007-06-21,62.64,63.12,61.44,62.64,252308,0.00,0.00
2007-06-22,62.28,63.24,61.44,62.88,352600,0.00,0.00
2007-06-25,62.40,63.96,62.16,62.76,307117,0.00,0.00
2007-06-26,62.76,63.00,62.04,62.40,272642,0.00,0.00
2007-06-27,62.16,64.80,61.44,64.56,201675,0.00,0.00
2007-06-28,64.08,66.72,64.08,66.24,245967,0.00,0.00
2007-06-29,66.72,70.20,66.72,67.32,455250,0.00,0.00
2007-07-02,67.80,68.64,66.72,67.56,297050,0.00,0.00
2007-07-03,67.56,67.56,65.88,66.48,152992,0.00,0.00
2007-07-05,65.88,67.56,65.52,67.20,235817,0.00,0.00
2007-07-06,66.84,68.28,66.48,67.92,309475,0.00,0.00
2007-07-09,68.64,69.24,68.16,68.52,275458,0.00,0.00
2007-07-10,68.40,68.88,67.44,67.44,214792,0.00,0.00
2007-07-11,67.32,67.56,65.04,66.00,166250,0.00,0.00
2007-07-12,66.60,66.84,63.84,64.20,262825,0.00,0.00
2007-07-13,64.20,64.32,62.76,63.36,210925,0.00,0.00
2007-07-16,63.36,63.60,61.08,61.32,349367,0.00,0.00
2007-07-17,61.68,62.40,58.20,61.44,283717,0.00,0.00
2007-07-18,61.08,63.24,58.20,60.36,448000,0.00,0.00
2007-07-19,61.20,61.68,58.44,60.00,488333,0.00,0.00
2007-07-20,60.00,61.44,54.00,55.20,542867,0.00,0.00
2007-07-23,54.96,58.56,54.60,56.76,352233,0.00,0.00
2007-07-24,56.04,57.12,46.44,46.56,785758,0.00,0.00
2007-07-25,46.56,47.28,42.60,44.40,542292,0.00,0.00
2007-07-26,44.40,44.40,39.12,40.56,453775,0.00,0.00
2007-07-27,40.80,41.88,39.36,39.48,457650,0.00,0.00
2007-07-30,39.12,40.20,36.48,37.20,402925,0.00,0.00
2007-07-31,39.24,40.44,37.44,38.64,513683,0.00,0.00
2007-08-01,39.00,43.56,37.68,42.60,727133,0.00,0.00
2007-08-02,41.88,45.84,40.92,42.36,670433,0.00,0.00
2007-08-03,42.00,42.36,40.08,40.20,494225,0.00,0.00
2007-08-06,40.32,40.80,37.44,37.80,392658,0.00,0.00
2007-08-07,37.92,38.64,29.88,32.76,597117,0.00,0.00
2007-08-08,35.16,35.40,31.20,31.68,609317,0.00,0.00
2007-08-09,31.80,32.88,29.64,31.44,457983,0.00,0.00
2007-08-10,30.60,33.72,29.16,32.04,613550,0.00,0.00
2007-08-13,32.40,38.52,32.04,35.28,381883,0.00,0.00
2007-08-14,35.52,41.28,32.40,33.36,277525,0.00,0.00
2007-08-15,33.12,34.80,31.92,33.00,184675,0.00,0.00
2007-08-16,31.80,49.68,30.60,39.96,432167,0.00,0.00
2007-08-17,42.00,42.00,37.32,38.16,270583,0.00,0.00
2007-08-20,38.28,39.60,35.52,37.32,362650,0.00,0.00
2007-08-21,36.72,38.28,36.12,36.48,182375,0.00,0.00
2007-08-22,38.16,38.16,35.16,35.64,189017,0.00,0.00
2007-08-23,35.88,36.84,34.32,35.04,158458,0.00,0.00
2007-08-24,34.92,35.04,33.36,33.84,128725,0.00,0.00
2007-08-27,33.72,36.00,33.48,34.92,88933,0.00,0.00
2007-08-28,34.80,36.00,33.00,33.00,80392,0.00,0.00
2007-08-29,32.88,33.72,31.68,32.40,94675,0.00,0.00
2007-08-30,32.04,34.56,32.04,33.36,117542,0.00,0.00
2007-08-31,33.72,36.72,32.76,36.48,126758,0.00,0.00
2007-09-04,36.48,37.20,35.28,36.84,159125,0.00,0.00
2007-09-05,36.48,39.36,35.88,38.16,253625,0.00,0.00
2007-09-06,38.16,39.00,37.32,39.00,135300,0.00,0.00
2007-09-07,38.16,38.88,36.72,36.96,157708,0.00,0.00
2007-09-10,36.84,36.84,32.88,33.60,202592,0.00,0.00
2007-09-11,33.72,34.32,31.80,32.40,195633,0.00,0.00
2007-09-12,36.00,36.00,32.16,32.64,230075,0.00,0.00
2007-09-13,32.76,33.36,31.56,31.80,171092,0.00,0.00
2007-09-14,31.68,32.76,31.56,32.28,118092,0.00,0.00
2007-09-17,32.64,37.80,32.28,37.08,473958,0.00,0.00
2007-09-18,37.80,41.76,37.44,41.40,578475,0.00,0.00
2007-09-19,41.40,46.20,41.40,44.52,383650,0.00,0.00
2007-09-20,44.76,51.00,44.76,48.72,435075,0.00,0.00
2007-09-21,50.04,51.84,43.20,44.76,400100,0.00,0.00
2007-09-24,44.88,45.48,43.20,43.92,189075,0.00,0.00
2007-09-25,43.56,43.68,41.64,42.36,204558,0.00,0.00
2007-09-26,42.60,45.96,42.60,45.24,139908,0.00,0.00
2007-09-27,46.68,46.80,43.92,44.52,111333,0.00,0.00
2007-09-28,44.76,45.36,43.80,43.92,100775,0.00,0.00
2007-10-01,43.92,46.08,43.92,45.72,97317,0.00,0.00
2007-10-02,46.08,49.68,45.72,48.60,256908,0.00,0.00
2007-10-03,50.16,52.32,49.80,51.72,220292,0.00,0.00
2007-10-04,52.20,55.20,51.72,52.32,243000,0.00,0.00
2007-10-05,52.80,56.16,49.32,51.84,173842,0.00,0.00
2007-10-08,51.84,52.44,48.12,48.48,184842,0.00,0.00
2007-10-09,49.08,60.00,48.96,59.88,420300,0.00,0.00
2007-10-10,60.00,61.32,56.52,59.16,312075,0.00,0.00
2007-10-11,56.40,58.68,53.52,55.68,227500,0.00,0.00
2007-10-12,55.80,57.60,54.36,54.36,135658,0.00,0.00
2007-10-15,54.84,57.60,54.00,54.72,124842,0.00,0.00
2007-10-16,55.20,56.04,53.64,54.96,136217,0.00,0.00
2007-10-17,55.20,57.60,55.20,57.60,148500,0.00,0.00
2007-10-18,51.48,54.72,51.12,53.04,255642,0.00,0.00
2007-10-19,52.68,52.68,44.40,46.20,339733,0.00,0.00
2007-10-22,44.28,45.48,42.60,43.08,243125,0.00,0.00
2007-10-23,43.80,45.84,43.20,43.92,154217,0.00,0.00
2007-10-24,43.44,44.16,40.56,41.28,150417,0.00,0.00
2007-10-25,41.52,41.76,38.28,40.08,171158,0.00,0.00
2007-10-26,40.44,40.68,38.40,38.88,149808,0.00,0.00
2007-10-29,38.52,41.28,37.80,39.84,150050,0.00,0.00
2007-10-30,41.64,41.64,39.00,39.48,123042,0.00,0.00
2007-10-31,39.60,40.20,37.44,38.40,172608,0.00,0.00
2007-11-01,39.00,39.00,33.96,33.96,987708,0.00,0.00
2007-11-02,34.68,35.16,33.12,33.48,367308,0.00,0.00
2007-11-05,33.12,35.76,32.40,35.40,214450,0.00,0.00
2007-11-06,34.92,36.12,34.56,36.12,117933,0.00,0.00
2007-11-07,35.40,37.44,35.40,36.84,181242,0.00,0.00
2007-11-08,36.84,36.84,35.52,36.12,138425,0.00,0.00
2007-11-09,36.00,36.24,34.32,35.16,128433,0.00,0.00
2007-11-12,37.32,37.44,34.56,36.12,137342,0.00,0.00
2007-11-13,36.60,41.04,36.48,39.72,209450,0.00,0.00
2007-11-14,40.08,40.56,38.64,39.24,109175,0.00,0.00
2007-11-15,39.00,39.24,35.76,36.84,144650,0.00,0.00
2007-11-16,37.08,37.08,35.40,36.24,125200,0.00,0.00
2007-11-19,36.24,40.08,35.40,35.88,95767,0.00,0.00
2007-11-20,36.00,36.60,34.92,36.48,80550,0.00,0.00
2007-11-21,36.24,36.36,34.44,35.16,121383,0.00,0.00
2007-11-23,35.40,35.40,34.20,34.56,44900,0.00,0.00
2007-11-26,35.16,35.16,32.52,32.64,180392,0.00,0.00
2007-11-27,32.64,37.32,32.64,36.36,188558,0.00,0.00
2007-11-28,36.00,36.24,34.32,34.68,173917,0.00,0.00
2007-11-29,34.56,36.00,34.32,35.52,137708,0.00,0.00
2007-11-30,36.00,36.00,34.32,34.80,135800,0.00,0.00
2007-12-03,34.20,35.52,33.24,33.72,171642,0.00,0.00
2007-12-04,33.36,34.68,33.00,34.56,188292,0.00,0.00
2007-12-05,34.68,34.68,33.60,34.32,170942,0.00,0.00
2007-12-06,34.32,35.88,33.84,35.88,99058,0.00,0.00
2007-12-07,35.88,36.72,34.32,35.28,145100,0.00,0.00
2007-12-10,35.52,36.00,34.32,34.68,371150,0.00,0.00
2007-12-11,35.52,35.52,33.36,34.20,192058,0.00,0.00
2007-12-12,34.56,34.68,32.16,32.40,169508,0.00,0.00
2007-12-13,32.52,33.72,32.52,33.24,62342,0.00,0.00
2007-12-14,33.60,33.96,32.40,32.76,172233,0.00,0.00
2007-12-17,32.52,33.24,32.16,32.88,151508,0.00,0.00
2007-12-18,32.76,33.24,31.92,32.76,97767,0.00,0.00
2007-12-19,32.64,33.00,31.20,31.32,179950,0.00,0.00
2007-12-20,31.92,33.00,30.96,32.76,140892,0.00,0.00
2007-12-21,34.56,36.00,32.40,32.40,312417,0.00,0.00
2007-12-24,32.76,34.44,32.64,33.00,95542,0.00,0.00
2007-12-26,33.24,33.84,32.64,33.36,170192,0.00,0.00
2007-12-27,33.00,33.84,32.64,33.36,128725,0.00,0.00
2007-12-28,33.12,33.36,32.04,32.40,175225,0.00,0.00
2007-12-31,32.16,33.24,32.04,33.00,135133,0.00,0.00
2008-01-02,33.00,33.24,32.40,33.00,147217,0.00,0.00
2008-01-03,32.88,34.44,32.76,33.84,106700,0.00,0.00
2008-01-04,33.48,33.60,31.80,33.12,122483,0.00,0.00
2008-01-07,33.00,34.08,33.00,33.96,128508,0.00,0.00
2008-01-08,34.08,35.16,33.24,34.44,123667,0.00,0.00
2008-01-09,34.20,34.92,32.76,34.44,177533,0.00,0.00
2008-01-10,33.96,35.88,33.72,35.76,129858,0.00,0.00
2008-01-11,35.16,36.24,34.32,34.44,130383,0.00,0.00
2008-01-14,34.68,36.12,34.56,35.88,144158,0.00,0.00
2008-01-15,35.16,36.24,34.68,35.52,113925,0.00,0.00
2008-01-16,35.04,36.00,33.60,35.88,128925,0.00,0.00
2008-01-17,35.40,35.40,33.84,34.80,216117,0.00,0.00
2008-01-18,34.32,35.16,33.84,33.84,259400,0.00,0.00
2008-01-22,31.92,33.12,30.24,30.84,180233,0.00,0.00
2008-01-23,30.96,31.20,29.40,30.96,110317,0.00,0.00
2008-01-24,31.20,31.56,30.00,30.24,98483,0.00,0.00
2008-01-25,30.60,31.92,30.36,31.32,94092,0.00,0.00
2008-01-28,31.32,32.04,30.60,32.04,75767,0.00,0.00
2008-01-29,32.28,33.24,31.44,32.88,87958,0.00,0.00
2008-01-30,32.52,33.48,32.04,32.28,79008,0.00,0.00
2008-01-31,31.32,33.48,30.72,33.24,82875,0.00,0.00
2008-02-01,33.48,35.04,32.76,35.04,93508,0.00,0.00
2008-02-04,35.28,37.56,35.04,36.36,112075,0.00,0.00
2008-02-05,35.76,36.84,35.04,36.60,129592,0.00,0.00
2008-02-06,36.96,37.44,35.76,36.12,74292,0.00,0.00
2008-02-07,35.88,37.44,35.76,37.20,73817,0.00,0.00
2008-02-08,37.08,37.32,34.56,35.28,104267,0.00,0.00
2008-02-11,35.16,36.48,35.04,35.76,78050,0.00,0.00
2008-02-12,36.00,37.08,35.16,36.96,137142,0.00,0.00
2008-02-13,37.20,38.16,36.60,38.16,89425,0.00,0.00
2008-02-14,38.28,38.28,36.48,36.48,65725,0.00,0.00
2008-02-15,36.24,36.72,35.88,36.00,55567,0.00,0.00
2008-02-19,36.60,36.72,35.88,36.24,41783,0.00,0.00
2008-02-20,35.88,36.60,35.76,35.88,52683,0.00,0.00
2008-02-21,36.00,37.20,34.08,34.20,104892,0.00,0.00
2008-02-22,34.20,34.44,33.00,33.48,72733,0.00,0.00
2008-02-25,33.60,35.40,33.60,35.28,48625,0.00,0.00
2008-02-26,35.04,36.60,34.56,35.88,45292,0.00,0.00
2008-02-27,34.80,36.36,34.80,35.76,42425,0.00,0.00
2008-02-28,35.40,36.00,34.20,35.16,55683,0.00,0.00
2008-02-29,37.20,38.04,33.84,33.84,201608,0.00,0.00
2008-03-03,29.40,30.96,29.40,29.88,244217,0.00,0.00
2008-03-04,30.12,34.56,30.12,34.44,145583,0.00,0.00
2008-03-05,34.44,35.28,33.12,34.44,79625,0.00,0.00
2008-03-06,33.96,34.44,32.88,32.88,91758,0.00,0.00
2008-03-07,32.64,34.08,32.40,33.72,66083,0.00,0.00
2008-03-10,33.48,33.84,31.80,33.72,73608,0.00,0.00
2008-03-11,33.60,33.60,31.56,32.52,141475,0.00,0.00
2008-03-12,32.88,32.88,30.60,30.72,113792,0.00,0.00
2008-03-13,30.00,31.32,29.52,30.36,209175,0.00,0.00
2008-03-14,30.72,30.96,28.92,28.92,88642,0.00,0.00
2008-03-17,28.80,28.80,26.76,27.72,128742,0.00,0.00
2008-03-18,27.84,30.12,27.84,29.88,82958,0.00,0.00
2008-03-19,30.00,30.00,28.32,29.40,70875,0.00,0.00
2008-03-20,30.12,30.60,28.80,29.52,163425,0.00,0.00
2008-03-24,29.40,31.08,28.92,30.84,89767,0.00,0.00
2008-03-25,30.96,31.92,30.36,31.92,64642,0.00,0.00
2008-03-26,31.80,32.52,31.08,32.28,52825,0.00,0.00
2008-03-27,32.40,33.84,31.80,33.48,85075,0.00,0.00
2008-03-28,33.72,34.20,31.92,33.36,60825,0.00,0.00
2008-03-31,33.36,34.08,33.24,34.08,64408,0.00,0.00
2008-04-01,34.20,35.28,33.84,35.04,65100,0.00,0.00
2008-04-02,34.92,36.00,34.80,35.76,121583,0.00,0.00
2008-04-03,35.52,36.00,35.04,35.52,78492,0.00,0.00
2008-04-04,35.52,36.60,35.04,36.12,86300,0.00,0.00
2008-04-07,36.00,37.44,35.04,36.96,101650,0.00,0.00
2008-04-08,36.24,38.28,36.24,37.68,70358,0.00,0.00
2008-04-09,37.68,38.28,37.20,37.56,54775,0.00,0.00
2008-04-10,37.68,38.16,36.00,36.36,69400,0.00,0.00
2008-04-11,36.36,36.60,34.80,35.04,68567,0.00,0.00
2008-04-14,34.92,35.28,34.08,34.32,61108,0.00,0.00
2008-04-15,34.08,34.44,33.48,33.96,56433,0.00,0.00
2008-04-16,34.20,36.24,34.20,36.24,59017,0.00,0.00
2008-04-17,36.12,36.60,35.64,36.24,45717,0.00,0.00
2008-04-18,36.48,37.20,36.12,36.48,35850,0.00,0.00
2008-04-21,36.00,36.96,36.00,36.84,26442,0.00,0.00
2008-04-22,36.60,37.20,35.04,35.28,86433,0.00,0.00
2008-04-23,35.40,36.00,35.16,35.28,47467,0.00,0.00
2008-04-24,35.40,36.36,35.28,36.00,87925,0.00,0.00
2008-04-25,36.24,36.60,35.76,36.00,43517,0.00,0.00
2008-04-28,35.52,38.76,35.52,37.80,128450,0.00,0.00
2008-04-29,38.04,39.00,38.04,38.28,88667,0.00,0.00
2008-04-30,38.28,39.00,37.20,39.00,124558,0.00,0.00
2008-05-01,38.88,41.16,38.88,40.92,87508,0.00,0.00
2008-05-02,41.28,41.28,39.60,39.84,81567,0.00,0.00
2008-05-05,40.08,41.28,39.84,39.96,79483,0.00,0.00
2008-05-06,39.60,40.56,39.36,40.32,74383,0.00,0.00
2008-05-07,45.12,50.04,44.40,46.44,447808,0.00,0.00
2008-05-08,47.40,48.48,43.80,46.32,139717,0.00,0.00
2008-05-09,46.20,47.40,44.88,46.92,69183,0.00,0.00
2008-05-12,47.16,49.92,46.80,49.32,103000,0.00,0.00
2008-05-13,49.32,52.20,49.20,51.96,144033,0.00,0.00
2008-05-14,52.44,54.84,51.60,53.76,317525,0.00,0.00
2008-05-15,54.60,57.48,54.12,57.36,340942,0.00,0.00
2008-05-16,60.24,60.84,56.88,59.64,307908,0.00,0.00
2008-05-19,59.04,59.40,56.16,58.08,166425,0.00,0.00
2008-05-20,57.60,57.60,52.20,53.88,247008,0.00,0.00
2008-05-21,53.88,56.28,53.16,55.20,153975,0.00,0.00
2008-05-22,54.24,55.80,53.64,54.48,111592,0.00,0.00
2008-05-23,54.72,56.16,53.76,55.56,146650,0.00,0.00
2008-05-27,56.04,57.12,55.56,56.76,136608,0.00,0.00
2008-05-28,57.36,57.36,54.00,54.96,110258,0.00,0.00
2008-05-29,54.72,56.88,54.72,56.40,87467,0.00,0.00
2008-05-30,57.00,57.84,55.44,57.60,161792,0.00,0.00
2008-06-02,57.36,58.80,56.28,58.32,119342,0.00,0.00
2008-06-03,58.80,60.24,58.44,59.88,159850,0.00,0.00
2008-06-04,60.12,61.80,60.00,60.84,163167,0.00,0.00
2008-06-05,61.44,63.36,60.84,63.36,122808,0.00,0.00
2008-06-06,63.96,66.84,63.72,66.36,233525,0.00,0.00
2008-06-09,66.84,68.88,64.20,67.32,174092,0.00,0.00
2008-06-10,66.48,68.16,63.96,67.32,189700,0.00,0.00
2008-06-11,66.84,67.20,63.24,63.60,245067,0.00,0.00
2008-06-12,63.48,67.32,63.00,65.88,204925,0.00,0.00
2008-06-13,66.72,66.72,64.56,65.52,166117,0.00,0.00
2008-06-16,65.16,66.84,64.92,66.60,145125,0.00,0.00
2008-06-17,66.48,68.16,66.24,67.20,139158,0.00,0.00
2008-06-18,67.56,70.08,67.20,69.72,193283,0.00,0.00
2008-06-19,69.84,71.28,69.00,70.56,178292,0.00,0.00
2008-06-20,71.04,71.04,69.36,70.44,223342,0.00,0.00
2008-06-23,71.04,71.04,66.36,66.60,152858,0.00,0.00
2008-06-24,66.00,66.12,62.64,62.88,222342,0.00,0.00
2008-06-25,62.76,66.84,62.16,65.52,242492,0.00,0.00
2008-06-26,64.44,65.76,63.60,64.20,159350,0.00,0.00
2008-06-27,63.72,67.08,62.88,66.60,392767,0.00,0.00
2008-06-30,66.12,66.84,64.80,65.64,144950,0.00,0.00
2008-07-01,62.28,68.28,60.00,67.08,273975,0.00,0.00
2008-07-02,66.72,67.08,54.60,54.96,335367,0.00,0.00
2008-07-03,54.60,56.64,53.76,55.20,99900,0.00,0.00
2008-07-07,57.00,61.68,55.56,60.84,233883,0.00,0.00
2008-07-08,60.96,64.32,60.48,64.32,235833,0.00,0.00
2008-07-09,64.20,66.24,62.16,63.00,148400,0.00,0.00
2008-07-10,62.76,66.84,62.76,66.12,184700,0.00,0.00
2008-07-11,65.64,67.80,63.60,66.84,152942,0.00,0.00
2008-07-14,66.84,66.84,63.36,64.92,117167,0.00,0.00
2008-07-15,64.44,64.80,60.72,62.88,163875,0.00,0.00
2008-07-16,63.00,65.76,61.56,65.40,120983,0.00,0.00
2008-07-17,65.88,67.44,63.24,64.32,135517,0.00,0.00
2008-07-18,64.32,65.28,62.04,62.16,96542,0.00,0.00
2008-07-21,62.28,64.80,62.16,64.08,161608,0.00,0.00
2008-07-22,63.84,63.84,60.84,63.00,109842,0.00,0.00
2008-07-23,62.64,63.12,61.32,61.44,103708,0.00,0.00
2008-07-24,61.80,64.80,61.68,63.00,167958,0.00,0.00
2008-07-25,64.20,64.44,60.36,61.08,96717,0.00,0.00
2008-07-28,61.44,62.04,58.44,59.16,130675,0.00,0.00
2008-07-29,59.28,61.56,58.44,60.72,75175,0.00,0.00
2008-07-30,61.68,63.00,59.52,59.88,77125,0.00,0.00
2008-07-31,59.04,60.00,55.80,56.64,139775,0.00,0.00
2008-08-01,54.84,58.44,54.84,57.36,113558,0.00,0.00
2008-08-04,57.60,57.60,54.12,54.24,119058,0.00,0.00
2008-08-05,54.72,56.16,54.48,54.60,174458,0.00,0.00
2008-08-06,54.84,56.16,54.72,55.92,67333,0.00,0.00
2008-08-07,51.12,51.12,40.56,40.56,502683,0.00,0.00
2008-08-08,40.56,42.60,39.96,41.76,193200,0.00,0.00
2008-08-11,42.00,45.36,42.00,43.68,198367,0.00,0.00
2008-08-12,43.68,45.00,42.60,44.40,105542,0.00,0.00
2008-08-13,44.28,44.28,40.68,41.88,131508,0.00,0.00
2008-08-14,41.76,43.32,41.28,42.96,58925,0.00,0.00
2008-08-15,44.28,44.28,41.52,41.52,71858,0.00,0.00
2008-08-18,41.52,42.00,39.60,39.96,61750,0.00,0.00
2008-08-19,39.72,40.80,39.24,39.24,69225,0.00,0.00
2008-08-20,39.72,41.64,38.76,39.48,69925,0.00,0.00
2008-08-21,39.12,39.84,38.40,39.12,57267,0.00,0.00
2008-08-22,39.36,40.44,38.64,40.32,48367,0.00,0.00
2008-08-25,40.32,40.92,39.12,39.60,83192,0.00,0.00
2008-08-26,39.60,40.56,37.68,38.64,99942,0.00,0.00
2008-08-27,38.64,40.32,37.92,39.60,73042,0.00,0.00
2008-08-28,39.72,41.40,39.48,41.04,48342,0.00,0.00
2008-08-29,39.60,40.08,38.16,39.12,79217,0.00,0.00
2008-09-02,38.88,40.80,38.88,39.60,139258,0.00,0.00
2008-09-03,39.60,39.96,39.12,39.36,125683,0.00,0.00
2008-09-04,39.00,39.72,37.44,37.44,123233,0.00,0.00
2008-09-05,37.68,37.92,37.08,37.56,45892,0.00,0.00
2008-09-08,38.76,39.60,35.88,37.08,96208,0.00,0.00
2008-09-09,37.20,38.88,34.68,34.92,96617,0.00,0.00
2008-09-10,35.28,35.88,33.48,33.72,97283,0.00,0.00
2008-09-11,33.72,35.28,33.24,35.04,108750,0.00,0.00
2008-09-12,34.80,35.40,33.72,34.44,39917,0.00,0.00
2008-09-15,33.60,34.44,32.40,32.40,65225,0.00,0.00
2008-09-16,33.00,36.00,32.28,34.80,146000,0.00,0.00
2008-09-17,34.20,34.80,30.84,30.84,98083,0.00,0.00
2008-09-18,32.04,35.16,30.24,35.16,232667,0.00,0.00
2008-09-19,40.44,40.92,37.68,40.92,202792,0.00,0.00
2008-09-22,40.56,41.16,38.76,40.32,67925,0.00,0.00
2008-09-23,40.44,41.16,36.84,38.04,71450,0.00,0.00
2008-09-24,38.04,40.20,37.08,38.04,37000,0.00,0.00
2008-09-25,38.16,42.60,37.80,41.52,68533,0.00,0.00
2008-09-26,40.92,41.40,38.40,39.48,50967,0.00,0.00
2008-09-29,38.88,39.96,35.40,36.48,73425,0.00,0.00
2008-09-30,37.08,40.80,36.00,40.44,72158,0.00,0.00
2008-10-01,39.48,40.92,38.64,38.88,54167,0.00,0.00
2008-10-02,38.52,39.60,36.60,37.32,90408,0.00,0.00
