Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-10-03,37.92,39.24,34.56,34.56,80975,0.00,0.00
2008-10-06,33.72,34.56,30.36,32.28,87342,0.00,0.00
2008-10-07,32.76,33.72,30.24,31.08,62958,0.00,0.00
2008-10-08,30.12,31.20,25.80,27.00,148450,0.00,0.00
2008-10-09,27.72,30.00,25.44,25.80,113575,0.00,0.00
2008-10-10,24.96,28.20,19.80,23.52,282933,0.00,0.00
2008-10-13,24.60,28.08,24.00,27.96,101117,0.00,0.00
2008-10-14,28.80,29.88,25.44,26.88,63033,0.00,0.00
2008-10-15,26.52,26.88,23.52,23.88,64675,0.00,0.00
2008-10-16,23.64,27.72,22.20,27.72,92400,0.00,0.00
2008-10-17,26.52,30.00,24.60,29.28,80975,0.00,0.00
2008-10-20,29.76,30.00,27.36,28.44,49142,0.00,0.00
2008-10-21,27.84,28.32,25.80,25.80,46542,0.00,0.00
2008-10-22,25.56,26.28,24.12,24.36,46092,0.00,0.00
2008-10-23,24.24,25.92,22.92,23.76,106258,0.00,0.00
2008-10-24,21.84,24.12,21.84,23.04,68875,0.00,0.00
2008-10-27,22.56,23.52,22.08,22.56,74475,0.00,0.00
2008-10-28,23.76,24.36,22.44,24.00,90308,0.00,0.00
2008-10-29,24.72,26.76,23.76,24.84,49433,0.00,0.00
2008-10-30,26.76,26.76,24.24,26.40,40608,0.00,0.00
2008-10-31,25.92,28.56,25.20,28.56,63825,0.00,0.00
2008-11-03,28.68,29.76,28.08,29.28,42025,0.00,0.00
2008-11-04,28.20,30.72,27.00,29.28,64850,0.00,0.00
2008-11-05,28.80,30.00,25.80,26.40,49333,0.00,0.00
2008-11-06,25.56,27.00,22.92,23.04,54033,0.00,0.00
2008-11-07,26.16,26.16,22.20,23.76,40317,0.00,0.00
2008-11-10,24.12,25.80,22.20,22.56,39942,0.00,0.00
2008-11-11,22.44,23.16,21.00,21.12,60317,0.00,0.00
2008-11-12,21.12,21.60,19.56,19.68,40950,0.00,0.00
2008-11-13,19.80,22.80,19.20,22.80,59083,0.00,0.00
2008-11-14,22.32,22.44,19.56,20.04,33908,0.00,0.00
2008-11-17,19.80,20.16,18.60,19.32,85217,0.00,0.00
2008-11-18,19.44,19.44,18.00,18.96,31100,0.00,0.00
2008-11-19,18.96,18.96,16.92,17.04,48567,0.00,0.00
2008-11-20,16.80,17.40,16.20,17.04,85758,0.00,0.00
2008-11-21,17.40,17.76,16.20,17.64,114808,0.00,0.00
2008-11-24,18.00,18.48,16.20,17.88,51417,0.00,0.00
2008-11-25,18.00,18.12,16.44,18.12,56125,0.00,0.00
2008-11-26,17.52,22.20,16.92,21.96,52142,0.00,0.00
2008-11-28,21.48,22.80,19.56,22.80,24958,0.00,0.00
2008-12-01,21.00,21.00,17.88,18.00,85775,0.00,0.00
2008-12-02,18.48,22.80,17.16,18.00,106617,0.00,0.00
2008-12-03,17.40,19.08,17.16,18.48,96950,0.00,0.00
2008-12-04,17.28,18.96,16.56,17.04,104708,0.00,0.00
2008-12-05,16.80,18.48,16.44,17.52,88092,0.00,0.00
2008-12-08,18.12,18.96,17.52,18.00,61792,0.00,0.00
2008-12-09,17.64,18.72,17.64,18.00,34533,0.00,0.00
2008-12-10,18.12,19.08,18.00,18.60,26917,0.00,0.00
2008-12-11,18.24,19.56,18.24,18.60,25350,0.00,0.00
2008-12-12,18.24,19.20,17.76,18.12,87467,0.00,0.00
2008-12-15,18.24,18.36,17.76,18.12,29925,0.00,0.00
2008-12-16,18.60,20.40,18.00,20.16,38642,0.00,0.00
2008-12-17,19.80,20.76,19.20,20.16,37492,0.00,0.00
2008-12-18,20.16,20.28,19.20,19.44,33825,0.00,0.00
2008-12-19,20.76,21.60,17.64,18.60,94342,0.00,0.00
2008-12-22,18.60,19.20,17.16,19.20,53792,0.00,0.00
2008-12-23,19.08,19.80,18.60,19.08,53458,0.00,0.00
2008-12-24,19.20,19.56,18.48,18.96,13225,0.00,0.00
2008-12-26,19.08,20.16,18.36,19.80,23167,0.00,0.00
2008-12-29,19.80,20.40,19.80,20.28,40433,0.00,0.00
2008-12-30,20.28,21.36,20.04,21.36,43625,0.00,0.00
2008-12-31,21.48,22.56,21.00,22.20,54233,0.00,0.00
2009-01-02,22.20,23.28,22.20,23.04,36608,0.00,0.00
2009-01-05,23.28,23.88,20.64,23.88,84558,0.00,0.00
2009-01-06,24.00,26.16,23.40,25.68,72783,0.00,0.00
2009-01-07,25.20,26.04,22.68,23.16,91625,0.00,0.00
2009-01-08,23.16,24.00,22.68,24.00,30950,0.00,0.00
2009-01-09,23.88,25.92,22.80,23.40,43708,0.00,0.00
2009-01-12,23.40,23.76,21.84,21.84,45150,0.00,0.00
2009-01-13,21.84,22.20,20.28,20.88,28975,0.00,0.00
2009-01-14,20.52,21.00,18.48,18.48,32442,0.00,0.00
2009-01-15,18.48,19.56,17.76,19.32,34550,0.00,0.00
2009-01-16,19.44,20.28,18.12,19.08,23617,0.00,0.00
2009-01-20,18.84,18.84,17.40,17.40,40325,0.00,0.00
2009-01-21,17.64,19.20,16.56,19.08,43608,0.00,0.00
2009-01-22,18.60,18.84,17.52,17.76,22583,0.00,0.00
2009-01-23,17.40,18.72,17.40,18.00,18425,0.00,0.00
2009-01-26,18.00,19.68,17.28,17.76,36175,0.00,0.00
2009-01-27,17.76,18.00,16.92,17.40,33833,0.00,0.00
2009-01-28,17.64,19.80,17.52,19.68,33950,0.00,0.00
2009-01-29,19.32,19.32,17.52,18.00,26358,0.00,0.00
2009-01-30,18.12,18.60,17.28,17.64,32700,0.00,0.00
2009-02-02,17.40,18.12,17.16,18.12,30283,0.00,0.00
2009-02-03,18.24,18.72,17.88,18.48,24558,0.00,0.00
2009-02-04,18.12,19.08,16.92,17.16,35725,0.00,0.00
2009-02-05,16.92,18.48,16.92,18.24,22825,0.00,0.00
2009-02-06,18.12,19.44,17.88,18.12,29800,0.00,0.00
2009-02-09,17.76,18.24,17.40,17.64,30733,0.00,0.00
2009-02-10,17.40,20.16,16.44,16.80,44808,0.00,0.00
2009-02-11,16.92,17.40,16.44,17.16,19917,0.00,0.00
2009-02-12,16.80,17.64,16.44,17.64,25458,0.00,0.00
2009-02-13,16.44,17.76,16.44,16.80,32792,0.00,0.00
2009-02-17,16.08,16.56,15.84,15.96,35075,0.00,0.00
2009-02-18,15.72,15.96,15.00,15.24,78058,0.00,0.00
2009-02-19,15.36,15.60,14.28,14.28,34900,0.00,0.00
2009-02-20,14.04,14.16,13.32,14.04,36092,0.00,0.00
2009-02-23,14.16,14.16,13.32,13.32,34525,0.00,0.00
2009-02-24,13.44,14.28,13.20,14.16,48667,0.00,0.00
2009-02-25,14.04,14.52,13.44,13.56,23742,0.00,0.00
2009-02-26,13.68,13.80,13.08,13.08,24425,0.00,0.00
2009-02-27,12.12,12.48,12.00,12.12,59350,0.00,0.00
2009-03-02,11.76,12.00,9.84,9.96,52858,0.00,0.00
2009-03-03,10.08,10.68,8.64,9.24,72717,0.00,0.00
2009-03-04,9.36,10.20,8.88,9.24,97033,0.00,0.00
2009-03-05,9.00,9.24,8.16,8.16,167917,0.00,0.00
2009-03-06,8.76,9.36,7.68,8.40,83558,0.00,0.00
2009-03-09,8.04,8.40,7.56,7.56,39408,0.00,0.00
2009-03-10,7.56,8.04,7.56,7.92,40233,0.00,0.00
2009-03-11,8.04,8.40,7.92,8.16,54575,0.00,0.00
2009-03-12,8.16,9.48,8.16,9.36,61142,0.00,0.00
2009-03-13,9.96,9.96,8.04,8.40,45608,0.00,0.00
2009-03-16,9.00,9.00,8.16,8.88,19050,0.00,0.00
2009-03-17,8.88,9.00,8.04,8.76,34683,0.00,0.00
2009-03-18,8.64,9.48,8.40,9.48,34283,0.00,0.00
2009-03-19,9.60,9.60,8.88,9.24,33333,0.00,0.00
2009-03-20,9.72,9.72,8.16,8.28,66950,0.00,0.00
2009-03-23,8.52,9.72,8.16,9.72,60483,0.00,0.00
2009-03-24,9.00,9.48,8.76,9.00,32408,0.00,0.00
2009-03-25,9.00,9.60,8.76,9.24,24900,0.00,0.00
2009-03-26,9.48,10.92,9.00,10.44,51417,0.00,0.00
2009-03-27,10.08,10.44,9.72,10.20,22033,0.00,0.00
2009-03-30,10.20,10.32,9.12,9.12,35192,0.00,0.00
2009-03-31,9.36,9.96,9.00,9.48,45583,0.00,0.00
2009-04-01,9.00,10.32,8.88,10.32,28083,0.00,0.00
2009-04-02,10.56,11.88,9.96,10.68,55325,0.00,0.00
2009-04-03,10.56,11.16,10.32,11.16,63542,0.00,0.00
2009-04-06,11.04,11.40,10.56,10.80,34692,0.00,0.00
2009-04-07,10.68,11.04,10.20,10.20,47083,0.00,0.00
2009-04-08,10.20,11.16,10.20,11.04,28408,0.00,0.00
2009-04-09,11.40,11.88,11.28,11.76,23533,0.00,0.00
2009-04-13,11.52,12.48,11.52,12.36,30608,0.00,0.00
2009-04-14,12.36,12.72,9.72,10.32,65000,0.00,0.00
2009-04-15,10.32,12.12,10.32,12.12,25800,0.00,0.00
2009-04-16,12.24,12.60,11.88,12.24,31992,0.00,0.00
2009-04-17,12.36,15.00,12.00,15.00,82300,0.00,0.00
2009-04-20,15.00,15.12,12.72,12.96,62467,0.00,0.00
2009-04-21,12.96,13.92,12.12,13.56,44458,0.00,0.00
2009-04-22,13.20,14.52,12.96,13.56,32142,0.00,0.00
2009-04-23,14.16,14.16,12.84,13.20,47025,0.00,0.00
2009-04-24,13.32,13.92,12.84,13.44,37792,0.00,0.00
2009-04-27,13.08,13.56,12.96,13.20,18467,0.00,0.00
2009-04-28,13.20,14.28,13.20,14.16,34467,0.00,0.00
2009-04-29,14.28,14.76,13.68,14.64,30083,0.00,0.00
2009-04-30,14.76,14.88,14.04,14.04,29417,0.00,0.00
2009-05-01,13.32,14.28,13.32,14.04,19892,0.00,0.00
2009-05-04,14.28,16.32,13.80,16.32,59383,0.00,0.00
2009-05-05,14.76,17.04,14.76,16.80,47375,0.00,0.00
2009-05-06,16.92,21.12,16.80,19.56,126250,0.00,0.00
2009-05-07,20.16,20.28,17.88,18.60,91383,0.00,0.00
2009-05-08,17.88,19.68,17.88,19.68,71167,0.00,0.00
2009-05-11,18.60,20.40,18.12,19.92,43533,0.00,0.00
2009-05-12,20.04,20.40,18.96,20.16,39092,0.00,0.00
2009-05-13,19.68,20.16,18.60,18.84,52950,0.00,0.00
2009-05-14,19.08,19.56,18.48,19.20,37658,0.00,0.00
2009-05-15,19.08,20.04,18.12,19.92,41350,0.00,0.00
2009-05-18,20.28,21.96,19.68,21.60,53142,0.00,0.00
2009-05-19,21.24,22.44,20.88,22.08,56533,0.00,0.00
2009-05-20,22.32,22.80,20.64,20.76,44033,0.00,0.00
2009-05-21,20.40,21.12,19.80,20.76,31008,0.00,0.00
2009-05-22,20.88,21.24,19.68,20.52,30400,0.00,0.00
2009-05-26,20.52,22.68,20.52,22.68,55633,0.00,0.00
2009-05-27,22.80,23.40,22.56,22.68,50625,0.00,0.00
2009-05-28,22.92,24.48,22.56,24.36,53458,0.00,0.00
2009-05-29,25.20,25.92,24.36,24.84,87758,0.00,0.00
2009-06-01,25.56,26.88,23.64,26.88,98333,0.00,0.00
2009-06-02,27.24,27.60,26.04,26.88,64267,0.00,0.00
2009-06-03,26.52,26.52,24.48,26.04,53317,0.00,0.00
2009-06-04,26.40,27.12,25.68,27.12,36167,0.00,0.00
2009-06-05,27.48,29.16,27.24,29.16,57158,0.00,0.00
2009-06-08,29.16,29.16,27.60,27.84,41550,0.00,0.00
2009-06-09,27.96,28.80,26.76,27.12,48267,0.00,0.00
2009-06-10,27.00,27.72,23.04,24.24,134458,0.00,0.00
2009-06-11,23.76,26.28,23.76,25.80,84825,0.00,0.00
2009-06-12,24.12,25.08,22.80,23.16,65250,0.00,0.00
2009-06-15,22.20,22.92,20.40,20.76,96292,0.00,0.00
2009-06-16,20.76,21.48,20.04,20.16,94808,0.00,0.00
2009-06-17,20.04,20.76,19.32,20.40,49292,0.00,0.00
2009-06-18,20.28,20.28,19.32,20.04,27225,0.00,0.00
2009-06-19,20.52,20.52,20.04,20.40,44508,0.00,0.00
2009-06-22,19.80,19.92,17.88,17.88,71608,0.00,0.00
2009-06-23,18.48,18.48,16.20,16.80,50642,0.00,0.00
2009-06-24,17.04,19.08,16.80,18.96,78792,0.00,0.00
2009-06-25,18.84,21.36,18.60,21.24,113850,0.00,0.00
2009-06-26,21.00,22.08,19.44,21.96,151675,0.00,0.00
2009-06-29,21.84,21.96,20.28,20.40,38325,0.00,0.00
2009-06-30,20.52,20.52,19.32,19.56,37267,0.00,0.00
2009-07-01,19.68,20.64,19.68,19.92,27633,0.00,0.00
2009-07-02,19.56,19.56,18.36,18.84,50450,0.00,0.00
2009-07-06,18.84,19.08,17.76,18.00,37575,0.00,0.00
2009-07-07,18.12,18.60,17.52,17.64,16433,0.00,0.00
2009-07-08,17.88,18.12,16.92,17.16,43717,0.00,0.00
2009-07-09,17.28,17.88,17.16,17.16,34800,0.00,0.00
2009-07-10,16.92,17.88,16.92,17.28,15208,0.00,0.00
2009-07-13,17.28,18.60,17.16,18.48,24242,0.00,0.00
2009-07-14,18.72,19.44,18.36,19.32,29692,0.00,0.00
2009-07-15,19.68,21.60,18.96,21.60,50483,0.00,0.00
2009-07-16,21.72,21.72,20.16,21.48,31858,0.00,0.00
2009-07-17,21.84,21.84,20.16,20.16,47417,0.00,0.00
2009-07-20,20.40,21.36,20.04,20.40,23183,0.00,0.00
2009-07-21,20.64,21.00,20.16,20.76,22683,0.00,0.00
2009-07-22,20.52,21.00,20.40,20.76,20250,0.00,0.00
2009-07-23,20.64,21.36,19.80,21.00,58392,0.00,0.00
2009-07-24,20.64,21.00,19.92,20.76,34117,0.00,0.00
2009-07-27,20.64,20.76,20.16,20.52,55942,0.00,0.00
2009-07-28,20.28,21.12,19.80,20.88,23483,0.00,0.00
2009-07-29,20.64,20.76,20.16,20.16,22392,0.00,0.00
2009-07-30,20.52,21.36,19.56,20.76,46550,0.00,0.00
2009-07-31,20.64,21.12,20.28,20.52,24792,0.00,0.00
2009-08-03,20.76,21.36,20.16,21.00,49900,0.00,0.00
2009-08-04,20.76,21.12,20.16,21.00,29167,0.00,0.00
2009-08-05,20.64,21.00,20.40,20.76,23483,0.00,0.00
2009-08-06,20.88,21.00,20.04,20.40,28508,0.00,0.00
2009-08-07,20.64,21.24,18.84,21.00,78433,0.00,0.00
2009-08-10,20.88,20.88,18.60,18.96,85650,0.00,0.00
2009-08-11,19.32,19.80,19.08,19.44,34675,0.00,0.00
2009-08-12,19.20,21.24,19.20,20.76,34242,0.00,0.00
2009-08-13,20.88,21.48,20.64,21.48,19058,0.00,0.00
2009-08-14,21.36,21.48,19.80,20.16,28050,0.00,0.00
2009-08-17,19.56,20.76,18.12,18.72,22108,0.00,0.00
2009-08-18,18.84,19.32,18.48,18.96,15900,0.00,0.00
2009-08-19,18.48,19.44,16.68,19.44,69467,0.00,0.00
2009-08-20,19.44,19.68,18.60,19.56,14392,0.00,0.00
2009-08-21,20.28,20.28,18.96,20.16,46475,0.00,0.00
2009-08-24,20.28,20.64,19.68,20.64,23200,0.00,0.00
2009-08-25,20.76,21.36,20.04,21.12,21275,0.00,0.00
2009-08-26,21.00,22.56,20.40,21.60,42425,0.00,0.00
2009-08-27,21.12,22.08,20.04,21.36,28075,0.00,0.00
2009-08-28,21.60,21.72,20.40,20.64,22925,0.00,0.00
2009-08-31,19.68,20.52,19.44,19.68,37850,0.00,0.00
2009-09-01,19.44,20.28,18.36,18.48,31900,0.00,0.00
2009-09-02,18.48,20.28,18.24,18.60,16775,0.00,0.00
2009-09-03,18.24,28.32,18.24,25.80,666142,0.00,0.00
2009-09-04,25.80,27.36,23.40,25.56,202675,0.00,0.00
2009-09-08,25.56,26.28,23.88,24.24,88658,0.00,0.00
2009-09-09,23.64,24.60,22.56,24.00,95200,0.00,0.00
2009-09-10,24.00,25.68,22.80,25.20,45367,0.00,0.00
2009-09-11,25.20,25.44,23.88,24.00,36075,0.00,0.00
2009-09-14,23.76,25.08,23.28,24.96,31617,0.00,0.00
2009-09-15,24.96,25.20,23.52,23.76,55100,0.00,0.00
2009-09-16,23.76,24.60,23.76,24.48,39892,0.00,0.00
2009-09-17,24.48,30.48,24.48,28.92,278875,0.00,0.00
2009-09-18,29.04,29.40,26.76,26.76,132008,0.00,0.00
2009-09-21,26.16,27.48,25.44,26.76,46900,0.00,0.00
2009-09-22,27.24,27.60,27.00,27.48,32900,0.00,0.00
2009-09-23,27.60,27.60,26.28,26.28,35133,0.00,0.00
2009-09-24,26.28,26.40,24.12,24.36,55583,0.00,0.00
2009-09-25,24.12,25.08,24.00,24.60,43067,0.00,0.00
2009-09-28,25.44,25.80,24.60,25.44,34108,0.00,0.00
2009-09-29,25.56,26.04,24.96,25.80,38525,0.00,0.00
2009-09-30,25.80,26.40,24.60,25.08,61358,0.00,0.00
2009-10-01,24.96,25.32,24.00,24.12,71308,0.00,0.00
2009-10-02,23.88,24.00,22.68,23.40,43275,0.00,0.00
2009-10-05,23.52,25.68,23.40,25.20,35525,0.00,0.00
2009-10-06,25.56,27.00,24.72,26.28,60500,0.00,0.00
2009-10-07,26.04,26.76,25.44,25.80,22475,0.00,0.00
2009-10-08,26.16,26.76,25.44,26.16,38117,0.00,0.00
2009-10-09,26.40,26.40,24.96,25.68,31867,0.00,0.00
2009-10-12,25.44,26.04,24.96,25.08,34633,0.00,0.00
2009-10-13,25.20,26.28,24.72,24.84,27100,0.00,0.00
2009-10-14,25.68,26.40,24.96,26.40,49008,0.00,0.00
2009-10-15,26.16,26.40,25.80,26.04,27667,0.00,0.00
2009-10-16,25.80,25.92,25.20,25.56,28392,0.00,0.00
2009-10-19,25.80,26.40,25.68,26.16,25292,0.00,0.00
2009-10-20,26.16,26.28,25.68,25.80,36608,0.00,0.00
2009-10-21,25.80,26.40,25.68,26.04,59158,0.00,0.00
2009-10-22,25.80,26.04,25.68,25.80,35050,0.00,0.00
2009-10-23,26.04,26.04,25.20,25.20,37542,0.00,0.00
2009-10-26,25.20,25.80,25.20,25.56,73333,0.00,0.00
2009-10-27,25.56,25.80,25.20,25.20,36017,0.00,0.00
2009-10-28,25.20,25.32,22.92,23.16,66175,0.00,0.00
2009-10-29,23.88,24.12,23.28,23.88,32108,0.00,0.00
2009-10-30,23.76,24.00,21.12,21.72,63767,0.00,0.00
2009-11-02,22.08,22.32,20.28,20.76,38317,0.00,0.00
2009-11-03,20.64,21.72,20.52,21.72,39967,0.00,0.00
2009-11-04,21.84,22.56,20.52,20.64,27458,0.00,0.00
2009-11-05,20.88,22.20,20.52,22.08,33308,0.00,0.00
2009-11-06,20.52,21.84,20.52,21.48,33950,0.00,0.00
2009-11-09,21.24,23.76,21.00,23.40,35783,0.00,0.00
2009-11-10,23.28,23.28,21.84,22.08,22733,0.00,0.00
2009-11-11,22.44,23.28,21.96,22.32,17142,0.00,0.00
2009-11-12,22.32,23.04,21.84,22.08,33817,0.00,0.00
2009-11-13,22.08,22.56,21.60,22.20,20042,0.00,0.00
2009-11-16,22.56,24.36,22.44,24.36,42642,0.00,0.00
2009-11-17,23.76,24.60,23.52,24.60,33992,0.00,0.00
2009-11-18,24.48,25.08,24.00,24.96,21875,0.00,0.00
2009-11-19,24.72,24.72,23.88,24.12,28342,0.00,0.00
2009-11-20,23.76,24.00,22.44,22.80,44283,0.00,0.00
2009-11-23,23.16,24.12,22.80,23.28,25242,0.00,0.00
2009-11-24,23.28,23.28,22.56,23.04,13817,0.00,0.00
2009-11-25,23.16,23.52,21.84,21.84,24400,0.00,0.00
2009-11-27,20.76,22.08,20.28,20.28,52225,0.00,0.00
2009-11-30,20.28,21.36,19.80,20.64,47683,0.00,0.00
2009-12-01,20.88,22.80,20.64,21.00,45775,0.00,0.00
2009-12-02,21.00,21.72,20.76,21.00,48433,0.00,0.00
2009-12-03,21.24,21.72,21.00,21.12,21508,0.00,0.00
2009-12-04,22.32,22.44,21.60,21.96,43658,0.00,0.00
2009-12-07,21.96,23.28,21.96,22.92,22583,0.00,0.00
2009-12-08,23.16,24.96,22.92,24.00,42992,0.00,0.00
2009-12-09,24.00,24.72,23.16,23.40,24550,0.00,0.00
2009-12-10,23.64,25.20,22.20,22.56,35108,0.00,0.00
2009-12-11,23.40,23.76,22.80,23.04,38442,0.00,0.00
2009-12-14,23.16,23.88,22.92,23.88,56525,0.00,0.00
2009-12-15,23.76,24.24,22.80,22.80,75967,0.00,0.00
2009-12-16,23.76,24.84,23.76,24.72,123817,0.00,0.00
2009-12-17,24.60,26.28,24.60,24.96,135975,0.00,0.00
2009-12-18,25.56,25.68,22.92,23.04,90533,0.00,0.00
2009-12-21,23.16,25.92,23.16,25.80,80517,0.00,0.00
2009-12-22,25.44,28.20,24.96,27.72,105642,0.00,0.00
2009-12-23,27.60,28.56,26.64,27.84,62833,0.00,0.00
2009-12-24,28.20,28.32,27.00,27.00,12975,0.00,0.00
2009-12-28,27.24,27.48,25.56,26.76,39883,0.00,0.00
2009-12-29,26.28,27.00,26.04,26.52,28450,0.00,0.00
2009-12-30,26.40,26.64,24.96,26.04,42358,0.00,0.00
2009-12-31,25.92,27.60,25.92,26.28,39842,0.00,0.00
2010-01-04,26.64,28.08,26.52,27.84,42033,0.00,0.00
2010-01-05,27.24,27.60,26.88,27.00,40192,0.00,0.00
2010-01-06,26.88,27.12,26.52,27.12,48733,0.00,0.00
2010-01-07,27.00,27.96,26.52,27.96,31658,0.00,0.00
2010-01-08,27.84,29.04,26.76,27.24,76225,0.00,0.00
2010-01-11,27.24,27.84,26.64,27.72,40050,0.00,0.00
2010-01-12,27.48,28.56,26.76,27.60,64400,0.00,0.00
2010-01-13,27.60,28.32,27.60,27.60,36517,0.00,0.00
2010-01-14,27.84,29.04,27.60,27.84,44800,0.00,0.00
2010-01-15,27.96,28.32,27.60,27.96,50550,0.00,0.00
2010-01-19,27.72,28.80,27.60,28.56,47192,0.00,0.00
2010-01-20,28.08,29.40,27.24,27.84,54450,0.00,0.00
2010-01-21,27.84,28.44,25.44,26.28,51075,0.00,0.00
2010-01-22,26.28,26.76,25.20,25.20,44550,0.00,0.00
2010-01-25,25.44,28.68,25.44,28.32,85792,0.00,0.00
2010-01-26,28.56,30.00,27.36,28.56,94692,0.00,0.00
2010-01-27,28.20,29.64,27.72,28.08,91717,0.00,0.00
2010-01-28,28.20,28.32,26.40,26.40,55717,0.00,0.00
2010-01-29,26.40,27.72,25.44,25.92,71883,0.00,0.00
2010-02-01,28.08,28.08,26.40,26.64,112717,0.00,0.00
2010-02-02,26.64,27.60,25.68,26.52,63225,0.00,0.00
2010-02-03,26.40,26.64,25.08,25.56,55583,0.00,0.00
2010-02-04,25.20,26.16,24.00,24.12,45675,0.00,0.00
2010-02-05,24.12,24.24,22.20,23.40,77883,0.00,0.00
2010-02-08,23.40,23.40,22.32,22.44,39742,0.00,0.00
2010-02-09,22.92,23.64,22.68,23.40,23983,0.00,0.00
2010-02-10,23.16,23.40,22.56,22.92,30783,0.00,0.00
2010-02-11,22.92,24.00,22.92,24.00,37308,0.00,0.00
2010-02-12,23.88,24.72,23.52,23.64,39158,0.00,0.00
2010-02-16,24.00,25.20,24.00,25.20,18550,0.00,0.00
2010-02-17,25.32,26.04,25.08,25.68,24358,0.00,0.00
2010-02-18,25.68,25.80,24.36,25.08,24508,0.00,0.00
2010-02-19,25.08,26.28,25.08,26.28,52692,0.00,0.00
2010-02-22,26.04,26.64,25.20,25.56,44225,0.00,0.00
2010-02-23,25.44,26.04,25.32,25.80,39242,0.00,0.00
2010-02-24,25.92,26.40,25.80,26.16,30325,0.00,0.00
2010-02-25,25.92,26.40,25.44,26.40,25750,0.00,0.00
2010-02-26,26.28,26.40,25.80,26.16,29017,0.00,0.00
2010-03-01,24.00,25.80,24.00,24.60,83125,0.00,0.00
2010-03-02,24.48,26.16,24.24,25.68,47883,0.00,0.00
2010-03-03,25.80,26.16,24.48,24.72,27425,0.00,0.00
2010-03-04,24.72,25.20,24.48,25.08,14600,0.00,0.00
2010-03-05,25.68,26.28,24.48,26.28,39058,0.00,0.00
2010-03-08,24.00,25.68,24.00,25.56,48992,0.00,0.00
2010-03-09,25.56,26.16,25.20,26.16,22400,0.00,0.00
2010-03-10,26.04,26.40,25.56,25.80,22158,0.00,0.00
2010-03-11,25.68,26.40,25.68,26.28,36783,0.00,0.00
2010-03-12,26.28,26.40,25.44,26.28,28675,0.00,0.00
2010-03-15,26.16,26.40,25.92,26.28,19875,0.00,0.00
2010-03-16,25.32,26.52,25.20,26.40,69900,0.00,0.00
2010-03-17,26.52,26.88,25.68,26.64,40917,0.00,0.00
2010-03-18,26.28,28.08,25.80,27.60,69758,0.00,0.00
2010-03-19,27.60,29.04,27.36,27.72,117942,0.00,0.00
2010-03-22,27.48,28.68,26.88,28.68,61833,0.00,0.00
2010-03-23,28.56,29.04,28.32,28.56,140600,0.00,0.00
2010-03-24,28.20,28.68,28.20,28.68,53650,0.00,0.00
2010-03-25,28.80,29.16,28.44,28.56,215017,0.00,0.00
2010-03-26,28.68,28.92,28.32,28.56,95033,0.00,0.00
2010-03-29,28.80,28.80,28.32,28.68,23175,0.00,0.00
2010-03-30,28.68,32.88,28.68,32.04,288342,0.00,0.00
2010-03-31,31.80,35.76,31.80,33.48,243625,0.00,0.00
2010-04-01,33.48,35.28,32.16,34.20,127958,0.00,0.00
2010-04-05,34.20,34.92,33.48,34.80,69375,0.00,0.00
2010-04-06,34.32,34.92,33.72,34.80,78742,0.00,0.00
2010-04-07,34.20,35.28,34.08,35.28,188033,0.00,0.00
2010-04-08,34.92,35.28,33.96,35.16,60775,0.00,0.00
2010-04-09,35.16,35.40,34.20,35.28,74992,0.00,0.00
2010-04-12,35.40,36.24,34.44,36.12,148150,0.00,0.00
2010-04-13,36.12,38.40,35.64,37.08,286842,0.00,0.00
2010-04-14,36.96,37.44,36.00,36.96,137983,0.00,0.00
2010-04-15,36.60,37.56,36.24,36.48,81208,0.00,0.00
