Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-04-16,36.36,36.96,35.16,36.00,101017,0.00,0.00
2010-04-19,35.52,35.76,33.12,34.68,157483,0.00,0.00
2010-04-20,34.92,36.12,34.80,36.00,66217,0.00,0.00
2010-04-21,36.00,36.96,35.64,36.72,66575,0.00,0.00
2010-04-22,36.00,38.16,36.00,37.80,71175,0.00,0.00
2010-04-23,37.92,38.88,37.80,38.88,82783,0.00,0.00
2010-04-26,38.88,39.00,37.80,39.00,97050,0.00,0.00
2010-04-27,38.52,39.12,35.28,35.28,92592,0.00,0.00
2010-04-28,35.64,37.80,35.40,36.72,95150,0.00,0.00
2010-04-29,37.32,37.92,36.60,37.92,60425,0.00,0.00
2010-04-30,37.80,37.80,34.08,34.08,92933,0.00,0.00
2010-05-03,34.32,35.52,34.20,35.40,69117,0.00,0.00
2010-05-04,34.32,34.80,32.16,32.88,113517,0.00,0.00
2010-05-05,31.68,32.52,30.12,30.96,193342,0.00,0.00
2010-05-06,30.72,31.08,24.12,27.84,140792,0.00,0.00
2010-05-07,28.08,28.44,26.16,26.28,163875,0.00,0.00
2010-05-10,27.36,28.68,26.28,26.52,97917,0.00,0.00
2010-05-11,26.16,27.36,25.92,26.40,50158,0.00,0.00
2010-05-12,27.00,28.56,26.40,27.96,108525,0.00,0.00
2010-05-13,27.72,28.32,27.00,27.12,24675,0.00,0.00
2010-05-14,26.64,26.76,25.92,26.52,41008,0.00,0.00
2010-05-17,26.88,26.88,24.72,25.56,42925,0.00,0.00
2010-05-18,26.28,26.76,24.24,24.48,40767,0.00,0.00
2010-05-19,24.36,24.84,24.00,24.60,42367,0.00,0.00
2010-05-20,23.76,23.76,22.20,22.32,127692,0.00,0.00
2010-05-21,21.84,23.04,21.12,22.32,80625,0.00,0.00
2010-05-24,21.96,24.72,21.96,24.24,64275,0.00,0.00
2010-05-25,23.28,24.24,22.92,23.76,47408,0.00,0.00
2010-05-26,24.00,25.08,23.88,24.12,70233,0.00,0.00
2010-05-27,24.96,25.32,24.48,25.32,37867,0.00,0.00
2010-05-28,25.08,25.56,24.60,24.72,44217,0.00,0.00
2010-06-01,24.36,25.20,23.28,23.28,50733,0.00,0.00
2010-06-02,23.40,25.20,22.92,24.00,35492,0.00,0.00
2010-06-03,24.00,24.72,23.16,23.88,35850,0.00,0.00
2010-06-04,22.44,23.04,21.72,21.96,82283,0.00,0.00
2010-06-07,21.96,22.56,21.12,21.12,49425,0.00,0.00
2010-06-08,21.24,21.84,19.80,20.52,47492,0.00,0.00
2010-06-09,20.88,21.96,20.76,21.24,31683,0.00,0.00
2010-06-10,21.84,22.08,21.24,21.96,40742,0.00,0.00
2010-06-11,21.48,22.08,21.36,22.08,24900,0.00,0.00
2010-06-14,22.32,23.52,22.32,22.56,33058,0.00,0.00
2010-06-15,22.92,23.76,22.44,23.76,41942,0.00,0.00
2010-06-16,23.40,23.76,23.04,23.64,28083,0.00,0.00
2010-06-17,23.88,24.24,22.32,22.32,36292,0.00,0.00
2010-06-18,22.56,23.64,22.32,22.80,56033,0.00,0.00
2010-06-21,23.40,27.00,23.40,26.40,100333,0.00,0.00
2010-06-22,26.16,26.64,24.84,25.08,36808,0.00,0.00
2010-06-23,25.08,25.92,24.00,25.08,37125,0.00,0.00
2010-06-24,24.60,24.84,24.24,24.36,24558,0.00,0.00
2010-06-25,24.48,26.64,24.12,26.64,116825,0.00,0.00
2010-06-28,26.40,26.52,24.00,24.00,66475,0.00,0.00
2010-06-29,23.64,24.12,21.12,21.48,105325,0.00,0.00
2010-06-30,21.60,23.16,21.60,22.08,56042,0.00,0.00
2010-07-01,22.20,22.44,21.60,22.08,46867,0.00,0.00
2010-07-02,22.56,22.80,21.72,21.72,33975,0.00,0.00
2010-07-06,22.20,23.40,22.20,22.56,46883,0.00,0.00
2010-07-07,22.80,23.76,22.32,23.64,34708,0.00,0.00
2010-07-08,24.24,24.72,23.52,24.24,28633,0.00,0.00
2010-07-09,24.12,24.12,23.16,24.00,20650,0.00,0.00
2010-07-12,23.76,24.36,23.28,23.40,19267,0.00,0.00
2010-07-13,23.88,24.96,23.04,24.96,36458,0.00,0.00
2010-07-14,24.96,25.08,24.24,24.72,24225,0.00,0.00
2010-07-15,24.72,24.72,23.28,24.24,16733,0.00,0.00
2010-07-16,23.88,23.88,22.56,22.56,30817,0.00,0.00
2010-07-19,22.92,22.92,21.96,22.56,15967,0.00,0.00
2010-07-20,22.20,23.28,21.72,23.28,42200,0.00,0.00
2010-07-21,23.52,23.64,22.08,22.92,40175,0.00,0.00
2010-07-22,23.40,24.12,23.04,24.00,47767,0.00,0.00
2010-07-23,23.76,24.24,23.52,24.24,25708,0.00,0.00
2010-07-26,24.48,25.20,23.88,25.08,49233,0.00,0.00
2010-07-27,25.44,26.28,24.60,26.04,68175,0.00,0.00
2010-07-28,25.44,25.68,24.72,24.96,29458,0.00,0.00
2010-07-29,25.20,25.56,24.24,24.72,33825,0.00,0.00
2010-07-30,24.12,25.56,24.12,25.56,14117,0.00,0.00
2010-08-02,25.92,26.16,25.44,26.04,28883,0.00,0.00
2010-08-03,25.80,25.80,24.12,24.48,55150,0.00,0.00
2010-08-04,24.60,26.40,24.24,26.16,97333,0.00,0.00
2010-08-05,25.68,26.40,25.68,26.16,21992,0.00,0.00
2010-08-06,25.44,26.04,24.60,24.84,35442,0.00,0.00
2010-08-09,25.20,25.80,24.60,25.44,28283,0.00,0.00
2010-08-10,24.96,25.08,24.00,24.48,33783,0.00,0.00
2010-08-11,24.00,24.96,23.64,24.12,64950,0.00,0.00
2010-08-12,23.52,24.72,23.52,24.00,40642,0.00,0.00
2010-08-13,23.88,24.60,23.76,24.12,38150,0.00,0.00
2010-08-16,23.88,24.60,23.88,24.24,26367,0.00,0.00
2010-08-17,24.60,24.96,24.36,24.72,47233,0.00,0.00
2010-08-18,24.60,25.32,24.24,24.60,48850,0.00,0.00
2010-08-19,24.48,25.20,23.76,23.88,41933,0.00,0.00
2010-08-20,23.64,25.20,23.64,24.96,49383,0.00,0.00
2010-08-23,25.20,27.00,24.84,25.32,122525,0.00,0.00
2010-08-24,24.60,24.60,23.40,23.64,46958,0.00,0.00
2010-08-25,23.64,24.00,23.40,23.88,25967,0.00,0.00
2010-08-26,24.00,24.24,22.56,23.16,28717,0.00,0.00
2010-08-27,23.64,24.00,23.28,23.88,28467,0.00,0.00
2010-08-30,23.64,24.60,22.92,22.92,29383,0.00,0.00
2010-08-31,22.92,23.64,22.56,22.68,28158,0.00,0.00
2010-09-01,23.28,24.60,23.28,24.12,38858,0.00,0.00
2010-09-02,24.00,24.48,23.76,24.12,29283,0.00,0.00
2010-09-03,24.36,24.48,23.52,24.00,27942,0.00,0.00
2010-09-07,23.76,24.00,23.16,23.16,34083,0.00,0.00
2010-09-08,23.76,24.48,23.64,24.24,29950,0.00,0.00
2010-09-09,24.36,24.48,23.52,24.00,28625,0.00,0.00
2010-09-10,24.24,24.24,23.52,24.00,19633,0.00,0.00
2010-09-13,24.24,24.24,23.76,24.12,35000,0.00,0.00
2010-09-14,24.00,24.00,23.04,23.16,45142,0.00,0.00
2010-09-15,23.76,24.00,23.16,23.76,63617,0.00,0.00
2010-09-16,23.76,24.12,23.04,23.88,30442,0.00,0.00
2010-09-17,24.48,25.20,23.40,24.96,138367,0.00,0.00
2010-09-20,24.96,27.60,24.60,27.48,210808,0.00,0.00
2010-09-21,27.36,27.36,25.56,25.68,88608,0.00,0.00
2010-09-22,25.44,26.64,25.20,26.28,33667,0.00,0.00
2010-09-23,25.92,26.64,25.20,25.20,35400,0.00,0.00
2010-09-24,25.80,27.72,25.44,27.36,89325,0.00,0.00
2010-09-27,27.24,27.60,26.76,27.12,49775,0.00,0.00
2010-09-28,27.12,27.36,26.40,26.52,39417,0.00,0.00
2010-09-29,26.40,27.24,25.20,25.32,114050,0.00,0.00
2010-09-30,25.68,26.40,25.56,26.04,49833,0.00,0.00
2010-10-01,26.16,27.36,26.16,27.36,34267,0.00,0.00
2010-10-04,27.36,29.04,26.64,28.68,130142,0.00,0.00
2010-10-05,28.92,30.24,27.96,29.40,152733,0.00,0.00
2010-10-06,29.40,29.88,28.44,28.56,57333,0.00,0.00
2010-10-07,28.92,29.40,28.08,28.80,30783,0.00,0.00
2010-10-08,28.80,29.88,28.80,29.76,40350,0.00,0.00
2010-10-11,29.76,30.12,29.04,29.76,27792,0.00,0.00
2010-10-12,29.52,29.52,28.44,28.68,51433,0.00,0.00
2010-10-13,28.92,29.88,28.68,29.64,37575,0.00,0.00
2010-10-14,29.76,30.72,29.52,30.72,34217,0.00,0.00
2010-10-15,30.96,30.96,29.28,29.28,58083,0.00,0.00
2010-10-18,29.28,30.96,29.16,30.84,37133,0.00,0.00
2010-10-19,30.12,30.36,28.56,28.80,60108,0.00,0.00
2010-10-20,29.16,29.64,28.92,29.04,47892,0.00,0.00
2010-10-21,28.20,28.20,24.96,25.68,244100,0.00,0.00
2010-10-22,25.80,26.88,25.80,26.88,41408,0.00,0.00
2010-10-25,27.12,27.12,25.68,25.80,47542,0.00,0.00
2010-10-26,25.44,25.56,24.48,24.72,91075,0.00,0.00
2010-10-27,24.96,25.32,24.00,24.12,74492,0.00,0.00
2010-10-28,24.24,24.60,22.80,24.00,113775,0.00,0.00
2010-10-29,24.00,24.96,24.00,24.24,31600,0.00,0.00
2010-11-01,24.36,24.72,23.52,23.76,43075,0.00,0.00
2010-11-02,24.00,24.48,23.40,24.36,42425,0.00,0.00
2010-11-03,24.36,24.84,24.00,24.84,41608,0.00,0.00
2010-11-04,25.20,26.28,24.96,26.04,54525,0.00,0.00
2010-11-05,25.68,26.04,25.20,25.32,50092,0.00,0.00
2010-11-08,25.08,26.40,25.08,26.40,36400,0.00,0.00
2010-11-09,26.40,26.40,25.80,25.80,58708,0.00,0.00
2010-11-10,26.04,26.04,24.72,25.32,46633,0.00,0.00
2010-11-11,24.96,26.28,24.96,26.16,27675,0.00,0.00
2010-11-12,25.68,26.04,25.32,25.80,36275,0.00,0.00
2010-11-15,25.80,26.28,25.08,25.68,34075,0.00,0.00
2010-11-16,25.44,25.56,24.60,25.44,47183,0.00,0.00
2010-11-17,25.56,25.92,24.72,25.68,48092,0.00,0.00
2010-11-18,25.80,26.64,25.68,25.92,42417,0.00,0.00
2010-11-19,25.80,26.28,25.44,26.04,20467,0.00,0.00
2010-11-22,25.80,26.04,25.68,25.92,22975,0.00,0.00
2010-11-23,25.44,26.04,24.96,24.96,44342,0.00,0.00
2010-11-24,25.20,25.92,24.96,25.32,34475,0.00,0.00
2010-11-26,25.08,25.56,24.60,25.32,4625,0.00,0.00
2010-11-29,24.96,25.32,24.60,25.32,23050,0.00,0.00
2010-11-30,24.96,25.68,24.96,25.68,35225,0.00,0.00
2010-12-01,26.04,26.40,25.32,25.92,73183,0.00,0.00
2010-12-02,25.44,26.28,25.44,26.04,32333,0.00,0.00
2010-12-03,25.80,26.16,25.56,25.68,30325,0.00,0.00
2010-12-06,25.56,25.80,24.60,24.96,81150,0.00,0.00
2010-12-07,25.44,25.44,23.76,24.36,102583,0.00,0.00
2010-12-08,24.48,24.72,23.16,23.16,102425,0.00,0.00
2010-12-09,23.64,24.24,23.16,23.28,46450,0.00,0.00
2010-12-10,23.52,23.76,23.04,23.16,45483,0.00,0.00
2010-12-13,23.16,24.36,23.16,23.40,40458,0.00,0.00
2010-12-14,23.64,24.00,23.40,23.40,26967,0.00,0.00
2010-12-15,23.40,23.64,23.04,23.16,27058,0.00,0.00
2010-12-16,23.16,23.52,23.04,23.04,81492,0.00,0.00
2010-12-17,23.16,23.76,23.16,23.52,57142,0.00,0.00
2010-12-20,23.76,23.88,23.40,23.40,27917,0.00,0.00
2010-12-21,23.40,23.88,23.40,23.76,16992,0.00,0.00
2010-12-22,23.76,23.88,23.52,23.88,34467,0.00,0.00
2010-12-23,23.76,23.76,23.28,23.40,34717,0.00,0.00
2010-12-27,23.40,23.76,23.40,23.76,18583,0.00,0.00
2010-12-28,23.76,23.88,23.64,23.76,36592,0.00,0.00
2010-12-29,23.76,25.08,23.76,25.08,347692,0.00,0.00
2010-12-30,25.32,25.80,24.48,24.48,54467,0.00,0.00
2010-12-31,24.48,25.20,24.48,24.72,18683,0.00,0.00
2011-01-03,25.08,25.44,24.96,25.20,48800,0.00,0.00
2011-01-04,24.36,25.32,24.12,25.32,65750,0.00,0.00
2011-01-05,25.32,26.40,24.84,26.40,61292,0.00,0.00
2011-01-06,26.28,27.36,26.16,27.12,52683,0.00,0.00
2011-01-07,27.24,27.60,26.52,27.60,36017,0.00,0.00
2011-01-10,27.36,28.56,27.00,28.44,62667,0.00,0.00
2011-01-11,28.56,28.68,27.60,28.44,72833,0.00,0.00
2011-01-12,28.44,28.56,28.08,28.20,31358,0.00,0.00
2011-01-13,28.08,28.08,27.36,27.72,51175,0.00,0.00
2011-01-14,27.72,28.44,27.48,27.84,38850,0.00,0.00
2011-01-18,27.84,28.32,27.72,27.84,22408,0.00,0.00
2011-01-19,27.84,28.08,26.52,26.76,34633,0.00,0.00
2011-01-20,26.40,26.40,25.20,25.20,40033,0.00,0.00
2011-01-21,25.44,26.28,25.32,25.68,39033,0.00,0.00
2011-01-24,25.68,26.40,25.20,25.32,25417,0.00,0.00
2011-01-25,25.20,25.68,24.48,24.60,28833,0.00,0.00
2011-01-26,24.84,25.80,24.48,25.80,23333,0.00,0.00
2011-01-27,25.80,26.04,25.32,26.04,13925,0.00,0.00
2011-01-28,25.92,25.92,24.72,24.96,63125,0.00,0.00
2011-01-31,24.96,25.32,24.48,25.20,32717,0.00,0.00
2011-02-01,25.32,26.04,25.20,25.80,31300,0.00,0.00
2011-02-02,25.56,26.16,25.56,26.16,20550,0.00,0.00
2011-02-03,26.28,26.28,26.04,26.16,14883,0.00,0.00
2011-02-04,26.16,26.40,25.92,26.28,23042,0.00,0.00
2011-02-07,26.16,27.00,26.16,26.76,16433,0.00,0.00
2011-02-08,26.64,27.36,26.40,27.36,19725,0.00,0.00
2011-02-09,27.12,27.12,26.16,26.76,64975,0.00,0.00
2011-02-10,26.64,27.36,26.16,27.36,34842,0.00,0.00
2011-02-11,27.12,28.32,27.12,28.20,63733,0.00,0.00
2011-02-14,28.20,28.68,27.84,28.20,51625,0.00,0.00
2011-02-15,28.20,28.20,27.36,27.60,44800,0.00,0.00
2011-02-16,27.84,27.96,26.64,27.24,34775,0.00,0.00
2011-02-17,27.24,27.72,26.64,27.72,20592,0.00,0.00
2011-02-18,28.08,28.08,27.12,27.72,27508,0.00,0.00
2011-02-22,27.48,27.48,26.64,26.76,31858,0.00,0.00
2011-02-23,26.76,26.88,25.44,25.44,33483,0.00,0.00
2011-02-24,25.44,26.28,25.08,25.56,50300,0.00,0.00
2011-02-25,25.56,25.80,24.60,24.96,86533,0.00,0.00
2011-02-28,24.96,25.68,24.36,24.60,115267,0.00,0.00
2011-03-01,24.60,24.84,24.00,24.72,79283,0.00,0.00
2011-03-02,24.72,25.80,24.72,25.20,101008,0.00,0.00
2011-03-03,25.56,26.16,25.56,26.04,40992,0.00,0.00
2011-03-04,25.92,25.92,25.08,25.92,58392,0.00,0.00
2011-03-07,25.92,26.16,25.56,25.80,53250,0.00,0.00
2011-03-08,25.80,26.28,25.44,26.28,45208,0.00,0.00
2011-03-09,26.16,26.16,25.44,25.80,47117,0.00,0.00
2011-03-10,25.32,26.28,24.60,25.68,94175,0.00,0.00
2011-03-11,26.40,26.76,24.36,26.64,126950,0.00,0.00
2011-03-14,26.16,27.12,25.56,27.00,67375,0.00,0.00
2011-03-15,26.16,27.24,26.04,26.88,59617,0.00,0.00
2011-03-16,26.64,27.36,26.16,27.00,66775,0.00,0.00
2011-03-17,27.48,28.44,27.12,28.44,122575,0.00,0.00
2011-03-18,28.56,29.04,27.96,28.32,177467,0.00,0.00
2011-03-21,28.68,28.68,27.60,28.44,60267,0.00,0.00
2011-03-22,28.44,28.68,28.20,28.20,31200,0.00,0.00
2011-03-23,28.08,28.44,27.84,28.32,58158,0.00,0.00
2011-03-24,28.56,28.68,28.08,28.20,56450,0.00,0.00
2011-03-25,28.20,28.32,27.60,27.72,119408,0.00,0.00
2011-03-28,27.84,28.08,27.36,27.60,41958,0.00,0.00
2011-03-29,27.60,28.20,27.12,28.08,51117,0.00,0.00
2011-03-30,28.32,28.44,27.96,28.08,40100,0.00,0.00
2011-03-31,28.08,28.32,27.72,28.20,41050,0.00,0.00
2011-04-01,28.44,31.92,27.36,31.92,258683,0.00,0.00
2011-04-04,32.04,33.48,31.44,33.36,142883,0.00,0.00
2011-04-05,33.24,34.68,32.04,33.96,132025,0.00,0.00
2011-04-06,34.32,35.04,33.84,34.80,131200,0.00,0.00
2011-04-07,34.92,35.04,33.60,34.68,136958,0.00,0.00
2011-04-08,34.80,34.80,33.00,33.72,50742,0.00,0.00
2011-04-11,33.24,33.72,31.08,31.68,126542,0.00,0.00
2011-04-12,31.44,31.56,30.12,30.24,82833,0.00,0.00
2011-04-13,30.72,31.44,29.40,30.12,89567,0.00,0.00
2011-04-14,29.88,30.84,29.88,30.72,41492,0.00,0.00
2011-04-15,30.60,32.04,30.24,31.80,86608,0.00,0.00
2011-04-18,31.08,31.56,30.36,30.72,40483,0.00,0.00
2011-04-19,30.60,31.32,30.24,30.60,46225,0.00,0.00
2011-04-20,31.20,31.20,30.60,31.08,22017,0.00,0.00
2011-04-21,31.44,31.44,30.36,30.60,34058,0.00,0.00
2011-04-25,30.36,31.08,30.12,30.60,53483,0.00,0.00
2011-04-26,30.60,30.72,30.24,30.36,44317,0.00,0.00
2011-04-27,30.24,30.96,30.24,30.48,35017,0.00,0.00
2011-04-28,30.48,30.84,30.24,30.60,44192,0.00,0.00
2011-04-29,30.60,30.96,30.48,30.84,33333,0.00,0.00
2011-05-02,30.84,31.92,30.72,30.84,41000,0.00,0.00
2011-05-03,30.60,31.32,28.80,29.04,108317,0.00,0.00
2011-05-04,29.16,29.64,29.04,29.40,37917,0.00,0.00
2011-05-05,29.04,30.24,28.92,29.88,43008,0.00,0.00
2011-05-06,29.28,29.28,27.84,28.08,164050,0.00,0.00
2011-05-09,28.08,28.92,27.48,28.44,64642,0.00,0.00
2011-05-10,28.68,28.68,27.00,27.24,130450,0.00,0.00
2011-05-11,27.24,27.48,26.04,26.64,73275,0.00,0.00
2011-05-12,26.28,26.76,25.92,26.52,38000,0.00,0.00
2011-05-13,26.40,26.64,25.20,25.32,71883,0.00,0.00
2011-05-16,25.20,25.92,24.60,24.60,55308,0.00,0.00
2011-05-17,24.60,25.56,24.60,25.44,54275,0.00,0.00
2011-05-18,25.68,27.24,25.68,26.88,77183,0.00,0.00
2011-05-19,27.24,27.36,26.28,26.28,59000,0.00,0.00
2011-05-20,26.04,26.52,25.08,25.08,116133,0.00,0.00
2011-05-23,24.48,24.84,23.52,23.64,108333,0.00,0.00
2011-05-24,23.64,24.48,23.40,24.12,101275,0.00,0.00
2011-05-25,24.12,24.36,24.00,24.00,73167,0.00,0.00
2011-05-26,24.12,24.24,24.00,24.00,64317,0.00,0.00
2011-05-27,24.00,25.20,24.00,24.12,91217,0.00,0.00
2011-05-31,24.24,24.84,23.64,23.64,547950,0.00,0.00
2011-06-01,23.64,24.12,22.80,22.80,96200,0.00,0.00
2011-06-02,22.80,23.04,22.80,22.92,40967,0.00,0.00
2011-06-03,22.56,23.28,21.48,21.60,237433,0.00,0.00
2011-06-06,21.72,22.56,21.60,21.72,72250,0.00,0.00
2011-06-07,22.08,22.32,21.48,21.48,82108,0.00,0.00
2011-06-08,21.48,21.72,20.40,20.52,146592,0.00,0.00
2011-06-09,20.76,21.36,19.32,19.92,210542,0.00,0.00
2011-06-10,20.04,20.16,19.08,19.20,201317,0.00,0.00
2011-06-13,19.20,19.68,18.72,18.96,100475,0.00,0.00
2011-06-14,19.20,20.28,18.60,18.72,147192,0.00,0.00
2011-06-15,18.72,19.08,17.76,17.76,92608,0.00,0.00
2011-06-16,18.00,18.60,18.00,18.24,60417,0.00,0.00
2011-06-17,18.36,19.08,17.52,18.12,117450,0.00,0.00
2011-06-20,18.00,18.96,18.00,18.84,72142,0.00,0.00
2011-06-21,18.96,19.92,18.60,18.72,106025,0.00,0.00
2011-06-22,18.72,19.08,18.00,18.00,99192,0.00,0.00
2011-06-23,18.24,18.84,18.00,18.00,84258,0.00,0.00
2011-06-24,18.00,19.32,17.28,18.00,1778242,0.00,0.00
2011-06-27,18.00,18.60,17.52,18.12,78150,0.00,0.00
2011-06-28,18.60,19.68,18.00,19.44,62625,0.00,0.00
2011-06-29,19.20,19.68,18.48,19.32,71450,0.00,0.00
2011-06-30,19.08,19.56,18.12,18.72,62133,0.00,0.00
2011-07-01,18.72,18.72,18.12,18.12,82358,0.00,0.00
2011-07-05,18.12,18.48,17.16,17.16,111550,0.00,0.00
2011-07-06,17.64,17.76,16.08,16.32,91008,0.00,0.00
2011-07-07,16.92,17.16,16.56,17.04,89633,0.00,0.00
2011-07-08,17.04,17.04,16.20,16.44,94600,0.00,0.00
2011-07-11,16.20,16.68,16.20,16.44,43342,0.00,0.00
2011-07-12,16.56,18.00,16.44,17.88,81342,0.00,0.00
2011-07-13,17.52,19.08,17.52,17.76,55817,0.00,0.00
2011-07-14,17.64,18.12,17.04,17.16,23467,0.00,0.00
2011-07-15,17.40,18.12,17.04,17.28,28592,0.00,0.00
2011-07-18,17.16,17.16,16.56,16.92,33308,0.00,0.00
2011-07-19,16.80,17.40,16.80,17.40,12567,0.00,0.00
2011-07-20,17.28,17.76,17.16,17.28,13583,0.00,0.00
2011-07-21,17.16,17.28,16.68,16.92,34525,0.00,0.00
2011-07-22,16.92,17.40,16.68,17.28,25333,0.00,0.00
2011-07-25,17.52,17.52,16.68,16.80,31175,0.00,0.00
2011-07-26,16.80,18.24,16.80,16.92,44975,0.00,0.00
2011-07-27,17.28,17.28,16.20,16.20,56700,0.00,0.00
2011-07-28,16.20,16.92,16.20,16.32,19625,0.00,0.00
2011-07-29,16.20,16.92,16.20,16.44,14225,0.00,0.00
2011-08-01,16.80,17.04,16.32,16.68,37833,0.00,0.00
2011-08-02,16.44,16.56,16.44,16.44,39125,0.00,0.00
2011-08-03,16.56,17.76,16.20,17.64,46858,0.00,0.00
2011-08-04,17.28,17.40,16.44,16.44,49917,0.00,0.00
2011-08-05,16.56,19.80,15.72,15.72,140442,0.00,0.00
2011-08-08,15.60,15.60,12.60,12.60,145800,0.00,0.00
2011-08-09,17.40,18.00,13.56,15.60,110742,0.00,0.00
2011-08-10,14.40,15.00,13.08,14.52,134700,0.00,0.00
2011-08-11,14.64,15.12,13.56,14.76,239342,0.00,0.00
2011-08-12,14.04,15.12,13.80,14.40,122425,0.00,0.00
2011-08-15,15.48,17.64,15.12,17.16,81042,0.00,0.00
2011-08-16,16.44,17.16,15.96,17.04,20208,0.00,0.00
2011-08-17,16.80,17.28,16.08,16.44,16983,0.00,0.00
2011-08-18,15.96,16.20,15.12,15.60,22300,0.00,0.00
2011-08-19,15.00,16.08,14.88,15.12,12800,0.00,0.00
2011-08-22,15.84,15.84,14.64,15.00,13408,0.00,0.00
2011-08-23,15.24,15.72,14.76,14.88,23000,0.00,0.00
2011-08-24,14.88,15.48,14.52,15.00,17175,0.00,0.00
2011-08-25,15.24,15.36,14.40,14.40,13775,0.00,0.00
2011-08-26,14.40,14.88,14.28,14.76,13133,0.00,0.00
2011-08-29,15.00,16.20,14.76,15.84,15492,0.00,0.00
2011-08-30,15.72,17.28,15.72,16.80,38125,0.00,0.00
2011-08-31,17.04,17.88,16.68,16.68,66250,0.00,0.00
2011-09-01,16.80,17.76,16.44,16.68,47408,0.00,0.00
2011-09-02,16.32,17.04,16.08,16.80,34375,0.00,0.00
2011-09-06,15.72,16.92,15.72,16.92,20733,0.00,0.00
2011-09-07,17.28,17.52,16.56,16.68,23208,0.00,0.00
2011-09-08,16.68,17.16,16.32,16.32,23183,0.00,0.00
2011-09-09,16.20,16.20,15.48,15.84,39683,0.00,0.00
2011-09-12,15.60,17.04,15.60,16.44,16592,0.00,0.00
2011-09-13,16.44,16.92,16.08,16.44,26533,0.00,0.00
2011-09-14,16.44,16.68,15.12,15.60,72117,0.00,0.00
2011-09-15,15.60,16.08,15.12,15.72,75175,0.00,0.00
2011-09-16,15.84,15.84,14.88,14.88,53208,0.00,0.00
2011-09-19,14.40,14.88,14.16,14.40,103750,0.00,0.00
2011-09-20,14.40,14.64,13.80,13.80,48758,0.00,0.00
2011-09-21,13.68,14.40,13.68,13.68,12733,0.00,0.00
2011-09-22,13.44,13.56,12.72,12.84,37583,0.00,0.00
2011-09-23,12.72,13.56,12.12,12.36,56942,0.00,0.00
2011-09-26,12.72,13.56,12.36,12.36,44392,0.00,0.00
2011-09-27,12.72,13.08,12.48,12.72,63017,0.00,0.00
2011-09-28,12.96,13.32,12.36,12.36,29983,0.00,0.00
2011-09-29,12.72,12.96,12.12,12.48,47992,0.00,0.00
2011-09-30,12.24,12.60,12.12,12.24,15417,0.00,0.00
2011-10-03,12.24,12.60,11.88,12.00,34175,0.00,0.00
2011-10-04,12.00,12.12,10.56,10.68,72133,0.00,0.00
2011-10-05,10.80,11.40,10.80,11.16,67683,0.00,0.00
2011-10-06,11.04,11.64,11.04,11.52,68408,0.00,0.00
2011-10-07,11.64,11.88,11.52,11.64,63650,0.00,0.00
2011-10-10,11.88,12.36,11.76,12.00,41983,0.00,0.00
2011-10-11,11.88,14.28,11.88,14.28,71408,0.00,0.00
2011-10-12,14.16,14.76,13.92,14.64,61675,0.00,0.00
2011-10-13,14.40,15.12,14.04,14.64,34425,0.00,0.00
2011-10-14,15.00,16.68,14.76,16.08,63700,0.00,0.00
2011-10-17,16.44,16.44,14.28,14.40,56342,0.00,0.00
2011-10-18,13.92,15.48,13.80,14.64,44733,0.00,0.00
2011-10-19,14.88,16.20,14.88,15.48,26758,0.00,0.00
