Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-10-20,15.48,16.08,15.36,15.48,24083,0.00,0.00
2011-10-21,15.72,16.68,15.48,16.32,37817,0.00,0.00
2011-10-24,16.32,17.04,16.08,16.80,28300,0.00,0.00
2011-10-25,16.92,16.92,16.32,16.32,23225,0.00,0.00
2011-10-26,16.56,16.92,16.20,16.92,32183,0.00,0.00
2011-10-27,17.40,17.64,17.28,17.28,33708,0.00,0.00
2011-10-28,17.40,17.40,17.04,17.40,8600,0.00,0.00
2011-10-31,17.28,17.40,17.04,17.16,11442,0.00,0.00
2011-11-01,16.56,16.92,15.84,16.32,24033,0.00,0.00
2011-11-02,16.32,17.04,16.32,16.68,22700,0.00,0.00
2011-11-03,16.92,17.28,16.80,16.92,19217,0.00,0.00
2011-11-04,16.68,17.40,16.68,17.40,19550,0.00,0.00
2011-11-07,17.28,17.40,16.80,17.04,8000,0.00,0.00
2011-11-08,16.92,17.04,16.68,17.04,17883,0.00,0.00
2011-11-09,17.16,18.24,16.80,18.12,50175,0.00,0.00
2011-11-10,17.88,19.08,17.64,18.36,78167,0.00,0.00
2011-11-11,18.60,18.84,17.76,18.00,39067,0.00,0.00
2011-11-14,18.00,18.24,17.28,17.40,20458,0.00,0.00
2011-11-15,17.40,17.52,16.80,16.80,16467,0.00,0.00
2011-11-16,16.20,18.12,16.20,17.64,43300,0.00,0.00
2011-11-17,17.52,18.00,17.52,18.00,27008,0.00,0.00
2011-11-18,17.88,17.88,16.44,16.68,31175,0.00,0.00
2011-11-21,16.80,17.28,14.88,15.36,49283,0.00,0.00
2011-11-22,15.24,16.80,15.24,16.44,21833,0.00,0.00
2011-11-23,16.20,17.04,15.84,16.08,25175,0.00,0.00
2011-11-25,16.56,16.80,16.08,16.32,30058,0.00,0.00
2011-11-28,16.80,17.16,16.56,16.80,18742,0.00,0.00
2011-11-29,16.68,17.04,16.32,16.68,24742,0.00,0.00
2011-11-30,17.28,17.28,16.20,16.20,79508,0.00,0.00
2011-12-01,16.68,16.92,14.76,15.24,65800,0.00,0.00
2011-12-02,15.24,16.32,15.24,15.72,43292,0.00,0.00
2011-12-05,15.96,16.68,15.00,16.68,156125,0.00,0.00
2011-12-06,16.80,17.04,16.44,16.80,34300,0.00,0.00
2011-12-07,16.56,16.80,16.44,16.80,20883,0.00,0.00
2011-12-08,16.68,16.68,15.72,16.08,24100,0.00,0.00
2011-12-09,15.84,16.80,14.76,16.44,52133,0.00,0.00
2011-12-12,16.44,18.24,16.44,17.64,145808,0.00,0.00
2011-12-13,17.88,18.12,16.56,17.40,139717,0.00,0.00
2011-12-14,17.28,17.40,16.68,16.80,36000,0.00,0.00
2011-12-15,16.56,16.68,15.84,15.84,25350,0.00,0.00
2011-12-16,16.08,17.40,16.08,17.40,17983,0.00,0.00
2011-12-19,17.16,17.16,16.56,16.56,8083,0.00,0.00
2011-12-20,16.80,17.04,16.56,16.80,6575,0.00,0.00
2011-12-21,17.04,17.04,16.56,16.68,16092,0.00,0.00
2011-12-22,16.68,16.80,16.56,16.68,11417,0.00,0.00
2011-12-23,16.68,16.80,16.68,16.68,8292,0.00,0.00
2011-12-27,16.68,16.80,16.56,16.56,17675,0.00,0.00
2011-12-28,16.56,16.80,16.56,16.80,6875,0.00,0.00
2011-12-29,16.68,17.04,16.32,17.04,37558,0.00,0.00
2011-12-30,16.80,16.92,16.08,16.56,45642,0.00,0.00
2012-01-03,16.80,17.04,16.68,16.80,17367,0.00,0.00
2012-01-04,16.92,17.16,16.56,17.16,5850,0.00,0.00
2012-01-05,16.80,17.04,16.80,16.80,8842,0.00,0.00
2012-01-06,16.80,16.80,16.44,16.44,5192,0.00,0.00
2012-01-09,16.56,16.68,16.20,16.44,8025,0.00,0.00
2012-01-10,16.68,16.80,15.72,15.72,125425,0.00,0.00
2012-01-11,15.72,16.32,15.72,16.20,25492,0.00,0.00
2012-01-12,16.08,16.44,16.08,16.44,9550,0.00,0.00
2012-01-13,16.56,16.56,16.08,16.32,5300,0.00,0.00
2012-01-17,16.32,16.68,16.32,16.44,29650,0.00,0.00
2012-01-18,16.44,16.56,16.08,16.08,18383,0.00,0.00
2012-01-19,16.32,16.32,15.60,15.96,23308,0.00,0.00
2012-01-20,15.84,15.96,15.60,15.60,9408,0.00,0.00
2012-01-23,15.72,15.84,15.60,15.60,6617,0.00,0.00
2012-01-24,15.60,15.72,15.36,15.36,7225,0.00,0.00
2012-01-25,15.36,15.84,15.36,15.72,10792,0.00,0.00
2012-01-26,15.84,15.84,15.48,15.60,11875,0.00,0.00
2012-01-27,15.60,15.84,15.48,15.60,30817,0.00,0.00
2012-01-30,15.48,15.96,15.36,15.84,9717,0.00,0.00
2012-01-31,15.72,15.84,15.24,15.48,29925,0.00,0.00
2012-02-01,15.48,15.72,15.24,15.60,16283,0.00,0.00
2012-02-02,15.48,15.60,15.24,15.36,15617,0.00,0.00
2012-02-03,15.12,15.60,14.76,15.48,67125,0.00,0.00
2012-02-06,15.48,16.08,15.36,15.48,14758,0.00,0.00
2012-02-07,15.36,15.72,15.36,15.36,41950,0.00,0.00
2012-02-08,15.36,15.72,15.36,15.48,17433,0.00,0.00
2012-02-09,15.48,15.96,15.36,15.48,59258,0.00,0.00
2012-02-10,15.60,16.44,15.48,16.44,34858,0.00,0.00
2012-02-13,16.44,16.56,16.08,16.44,28700,0.00,0.00
2012-02-14,16.32,16.44,15.84,16.44,15492,0.00,0.00
2012-02-15,16.32,16.44,15.96,15.96,19267,0.00,0.00
2012-02-16,15.96,16.56,15.96,16.44,29550,0.00,0.00
2012-02-17,16.44,17.88,16.20,17.76,193758,0.00,0.00
2012-02-21,17.64,18.24,17.28,18.00,55208,0.00,0.00
2012-02-22,17.28,18.12,17.28,17.52,29792,0.00,0.00
2012-02-23,17.64,18.00,17.40,17.88,20283,0.00,0.00
2012-02-24,17.64,18.36,17.28,17.40,49625,0.00,0.00
2012-02-27,17.28,17.88,17.16,17.40,26017,0.00,0.00
2012-02-28,17.28,17.88,17.04,17.52,20692,0.00,0.00
2012-02-29,17.52,17.76,16.80,16.80,206225,0.00,0.00
2012-03-01,16.80,17.88,16.80,17.76,35100,0.00,0.00
2012-03-02,17.76,17.88,17.28,17.40,13158,0.00,0.00
2012-03-05,17.28,17.52,16.68,16.80,33217,0.00,0.00
2012-03-06,16.68,16.68,16.32,16.44,26017,0.00,0.00
2012-03-07,16.32,16.68,16.32,16.56,15808,0.00,0.00
2012-03-08,16.44,16.68,16.08,16.32,21575,0.00,0.00
2012-03-09,16.32,16.92,16.32,16.68,22708,0.00,0.00
2012-03-12,16.32,17.04,16.32,16.56,31467,0.00,0.00
2012-03-13,18.60,19.92,17.16,18.72,296875,0.00,0.00
2012-03-14,18.36,18.96,17.64,18.36,69892,0.00,0.00
2012-03-15,18.36,18.72,18.00,18.24,22967,0.00,0.00
2012-03-16,18.12,18.36,17.40,17.76,61242,0.00,0.00
2012-03-19,17.52,17.64,16.68,16.80,40817,0.00,0.00
2012-03-20,16.68,17.28,16.68,16.68,36367,0.00,0.00
2012-03-21,17.04,17.16,16.56,16.68,26558,0.00,0.00
2012-03-22,16.44,16.92,16.44,16.92,29292,0.00,0.00
2012-03-23,16.80,17.64,16.68,17.40,53525,0.00,0.00
2012-03-26,17.64,17.76,16.80,16.80,36842,0.00,0.00
2012-03-27,16.80,17.40,16.68,16.80,21750,0.00,0.00
2012-03-28,16.68,16.80,16.44,16.56,42283,0.00,0.00
2012-03-29,16.44,17.16,16.32,16.80,22475,0.00,0.00
2012-03-30,17.04,17.40,16.80,17.40,42067,0.00,0.00
2012-04-02,17.28,18.00,16.92,17.76,20800,0.00,0.00
2012-04-03,17.40,17.64,17.16,17.28,11400,0.00,0.00
2012-04-04,17.28,17.28,16.80,16.80,16650,0.00,0.00
2012-04-05,16.68,16.80,16.56,16.68,11708,0.00,0.00
2012-04-09,16.68,16.68,16.32,16.44,19633,0.00,0.00
2012-04-10,16.32,16.44,15.60,15.60,29392,0.00,0.00
2012-04-11,15.60,15.96,15.24,15.36,21833,0.00,0.00
2012-04-12,15.00,16.80,15.00,16.56,21742,0.00,0.00
2012-04-13,16.08,16.44,15.96,16.08,9917,0.00,0.00
2012-04-16,16.20,16.20,15.36,15.60,15708,0.00,0.00
2012-04-17,15.60,16.44,15.60,16.20,10358,0.00,0.00
2012-04-18,16.20,16.20,15.60,15.60,43467,0.00,0.00
2012-04-19,15.60,16.20,15.60,15.72,22525,0.00,0.00
2012-04-20,15.60,15.96,15.60,15.72,5650,0.00,0.00
2012-04-23,15.60,15.72,15.48,15.72,6583,0.00,0.00
2012-04-24,15.48,16.08,15.48,15.60,7142,0.00,0.00
2012-04-25,15.72,16.08,15.60,15.96,8658,0.00,0.00
2012-04-26,15.72,16.08,15.72,15.72,5983,0.00,0.00
2012-04-27,15.72,15.84,15.48,15.60,13467,0.00,0.00
2012-04-30,15.48,16.08,15.48,15.72,9000,0.00,0.00
2012-05-01,15.48,15.84,15.48,15.84,8333,0.00,0.00
2012-05-02,15.60,15.96,15.48,15.48,10408,0.00,0.00
2012-05-03,15.24,15.60,14.76,14.88,42658,0.00,0.00
2012-05-04,14.52,14.88,14.40,14.76,26717,0.00,0.00
2012-05-07,14.40,14.52,13.68,13.92,40167,0.00,0.00
2012-05-08,13.68,14.16,13.44,13.80,25450,0.00,0.00
2012-05-09,13.68,14.04,13.56,13.92,20417,0.00,0.00
2012-05-10,14.04,14.52,13.56,13.80,26500,0.00,0.00
2012-05-11,13.20,13.80,13.08,13.44,20333,0.00,0.00
2012-05-14,13.56,13.68,13.20,13.68,13142,0.00,0.00
2012-05-15,13.80,14.04,13.80,13.92,46192,0.00,0.00
2012-05-16,13.68,14.16,13.68,13.92,25000,0.00,0.00
2012-05-17,13.92,14.28,13.80,13.92,20408,0.00,0.00
2012-05-18,13.92,14.16,13.32,13.80,29383,0.00,0.00
2012-05-21,14.04,14.28,13.80,14.04,11125,0.00,0.00
2012-05-22,14.04,14.40,13.92,14.16,15750,0.00,0.00
2012-05-23,14.16,14.76,13.80,14.40,22333,0.00,0.00
2012-05-24,14.64,15.00,14.40,15.00,13208,0.00,0.00
2012-05-25,15.00,15.00,14.76,14.76,20708,0.00,0.00
2012-05-29,14.88,15.36,14.76,14.88,23825,0.00,0.00
2012-05-30,15.00,15.12,14.76,14.76,17783,0.00,0.00
2012-05-31,14.88,15.12,14.76,14.88,21158,0.00,0.00
2012-06-01,14.64,15.48,14.40,15.36,26283,0.00,0.00
2012-06-04,14.88,15.60,14.88,15.00,28475,0.00,0.00
2012-06-05,14.76,15.48,14.76,15.48,10092,0.00,0.00
2012-06-06,15.36,15.96,15.36,15.72,14317,0.00,0.00
2012-06-07,15.48,15.96,15.36,15.72,41583,0.00,0.00
2012-06-08,15.48,15.96,15.24,15.96,10825,0.00,0.00
2012-06-11,16.08,16.08,14.76,15.24,28325,0.00,0.00
2012-06-12,15.24,15.60,15.00,15.24,13142,0.00,0.00
2012-06-13,15.12,15.96,14.16,14.40,24225,0.00,0.00
2012-06-14,14.52,14.76,13.80,14.04,35542,0.00,0.00
2012-06-15,14.04,14.28,12.84,12.96,316442,0.00,0.00
2012-06-18,13.08,14.88,13.08,14.28,125400,0.00,0.00
2012-06-19,13.92,14.40,13.92,14.28,15358,0.00,0.00
2012-06-20,14.16,14.28,13.80,13.80,36783,0.00,0.00
2012-06-21,13.80,14.40,13.80,14.16,26608,0.00,0.00
2012-06-22,14.04,14.28,13.80,14.04,13158,0.00,0.00
2012-06-25,14.04,14.28,13.68,13.92,16842,0.00,0.00
2012-06-26,13.92,14.16,13.56,13.68,26775,0.00,0.00
2012-06-27,13.68,14.16,13.68,14.04,27050,0.00,0.00
2012-06-28,14.04,14.04,13.80,14.04,27808,0.00,0.00
2012-06-29,14.04,14.40,14.04,14.28,95792,0.00,0.00
2012-07-02,14.28,14.76,14.16,14.52,38025,0.00,0.00
2012-07-03,14.40,14.52,14.04,14.28,13358,0.00,0.00
2012-07-05,14.28,14.64,14.04,14.04,6175,0.00,0.00
2012-07-06,13.80,14.40,13.80,14.28,10800,0.00,0.00
2012-07-09,14.40,14.40,13.92,13.92,7825,0.00,0.00
2012-07-10,13.92,14.04,13.56,13.68,11317,0.00,0.00
2012-07-11,13.92,13.92,13.68,13.68,5817,0.00,0.00
2012-07-12,13.44,13.92,12.84,13.32,31042,0.00,0.00
2012-07-13,13.32,13.44,13.20,13.32,6283,0.00,0.00
2012-07-16,13.44,13.68,13.20,13.20,9850,0.00,0.00
2012-07-17,13.32,13.32,11.76,12.12,110050,0.00,0.00
2012-07-18,12.12,12.72,12.12,12.72,18250,0.00,0.00
2012-07-19,12.72,12.72,12.12,12.48,32308,0.00,0.00
2012-07-20,12.24,12.60,12.24,12.48,27775,0.00,0.00
2012-07-23,12.60,12.60,12.12,12.36,26817,0.00,0.00
2012-07-24,12.60,12.60,12.24,12.48,12117,0.00,0.00
2012-07-25,13.08,13.08,12.12,12.60,31800,0.00,0.00
2012-07-26,12.72,12.84,12.48,12.84,10608,0.00,0.00
2012-07-27,12.72,13.44,12.72,13.08,29192,0.00,0.00
2012-07-30,12.72,13.20,12.60,13.20,18183,0.00,0.00
2012-07-31,13.20,13.44,12.84,12.84,17842,0.00,0.00
2012-08-01,13.20,13.44,12.84,12.96,12383,0.00,0.00
2012-08-02,12.96,13.20,12.12,12.24,20858,0.00,0.00
2012-08-03,12.24,12.36,12.00,12.12,26808,0.00,0.00
2012-08-06,12.12,12.72,12.00,12.60,20350,0.00,0.00
2012-08-07,12.60,12.60,12.24,12.36,42908,0.00,0.00
2012-08-08,12.48,12.84,12.48,12.60,14900,0.00,0.00
2012-08-09,12.84,13.20,12.84,13.08,22475,0.00,0.00
2012-08-10,13.08,13.20,12.96,12.96,18017,0.00,0.00
2012-08-13,13.20,13.20,12.24,12.60,52850,0.00,0.00
2012-08-14,12.60,12.84,11.76,12.12,53892,0.00,0.00
2012-08-15,12.12,12.48,11.88,12.24,18858,0.00,0.00
2012-08-16,12.24,12.72,12.24,12.72,22558,0.00,0.00
2012-08-17,12.72,12.72,12.36,12.60,11142,0.00,0.00
2012-08-20,12.48,12.60,11.88,12.12,27025,0.00,0.00
2012-08-21,12.24,12.60,12.00,12.48,23458,0.00,0.00
2012-08-22,12.48,12.48,12.36,12.36,6700,0.00,0.00
2012-08-23,12.48,12.48,12.24,12.24,19425,0.00,0.00
2012-08-24,12.12,12.48,12.00,12.36,12667,0.00,0.00
2012-08-27,12.24,12.48,12.00,12.00,22133,0.00,0.00
2012-08-28,12.24,12.48,12.12,12.36,11067,0.00,0.00
2012-08-29,12.36,12.60,12.24,12.48,34375,0.00,0.00
2012-08-30,12.48,12.96,12.48,12.84,12350,0.00,0.00
2012-08-31,12.96,13.08,12.48,12.84,54917,0.00,0.00
2012-09-04,12.84,13.68,12.48,13.68,13808,0.00,0.00
2012-09-05,13.68,13.68,13.20,13.44,22975,0.00,0.00
2012-09-06,13.20,13.68,12.84,12.84,18500,0.00,0.00
2012-09-07,12.84,13.32,12.60,13.08,11942,0.00,0.00
2012-09-10,13.08,13.08,12.48,12.48,32100,0.00,0.00
2012-09-11,12.60,13.32,12.60,13.32,19658,0.00,0.00
2012-09-12,13.32,13.68,12.96,13.56,17992,0.00,0.00
2012-09-13,13.44,13.44,12.60,12.72,46767,0.00,0.00
2012-09-14,12.72,13.56,12.72,13.44,30175,0.00,0.00
2012-09-17,13.20,13.44,13.08,13.20,9408,0.00,0.00
2012-09-18,13.08,13.56,13.08,13.32,14317,0.00,0.00
2012-09-19,13.20,13.32,13.20,13.20,11092,0.00,0.00
2012-09-20,13.20,13.20,12.96,13.08,10192,0.00,0.00
2012-09-21,13.08,13.20,12.84,13.08,13033,0.00,0.00
2012-09-24,12.96,13.08,12.60,12.60,27583,0.00,0.00
2012-09-25,12.72,12.84,12.60,12.72,15083,0.00,0.00
2012-09-26,12.60,12.84,12.36,12.36,27342,0.00,0.00
2012-09-27,12.48,12.84,12.24,12.36,28100,0.00,0.00
2012-09-28,12.24,12.60,12.24,12.36,19167,0.00,0.00
2012-10-01,12.36,12.48,12.12,12.24,25117,0.00,0.00
2012-10-02,12.24,12.36,12.12,12.36,23275,0.00,0.00
2012-10-03,12.36,12.36,12.00,12.24,25200,0.00,0.00
2012-10-04,12.48,12.48,12.00,12.36,12458,0.00,0.00
2012-10-05,12.36,12.48,12.12,12.12,15342,0.00,0.00
2012-10-08,12.36,12.60,12.36,12.36,9083,0.00,0.00
2012-10-09,12.60,12.60,12.12,12.12,9567,0.00,0.00
2012-10-10,12.00,12.24,11.76,11.88,20233,0.00,0.00
2012-10-11,11.88,12.00,11.64,11.88,47642,0.00,0.00
2012-10-12,11.76,12.12,11.40,11.76,68250,0.00,0.00
2012-10-15,12.00,12.00,11.52,12.00,16967,0.00,0.00
2012-10-16,11.88,12.00,11.64,11.64,18125,0.00,0.00
2012-10-17,11.64,12.00,11.64,12.00,18608,0.00,0.00
2012-10-18,12.00,12.00,11.64,11.64,22817,0.00,0.00
2012-10-19,11.64,12.00,11.52,11.64,24508,0.00,0.00
2012-10-22,11.76,12.00,11.52,11.52,5150,0.00,0.00
2012-10-23,11.52,12.00,11.52,11.64,19808,0.00,0.00
2012-10-24,11.64,11.76,11.52,11.52,43633,0.00,0.00
2012-10-25,11.64,11.64,11.52,11.52,27900,0.00,0.00
2012-10-26,11.64,11.76,11.52,11.52,25025,0.00,0.00
2012-10-31,11.40,11.88,11.40,11.88,34417,0.00,0.00
2012-11-01,11.76,12.00,11.64,12.00,22092,0.00,0.00
2012-11-02,11.88,12.12,11.88,12.00,36583,0.00,0.00
2012-11-05,11.88,12.48,11.88,12.48,20692,0.00,0.00
2012-11-06,12.60,12.96,12.48,12.84,21783,0.00,0.00
2012-11-07,12.60,12.84,12.12,12.36,9075,0.00,0.00
2012-11-08,12.36,12.72,12.12,12.60,16075,0.00,0.00
2012-11-09,12.24,12.72,12.24,12.24,10375,0.00,0.00
2012-11-12,12.24,12.60,12.24,12.36,10500,0.00,0.00
2012-11-13,12.36,12.48,12.24,12.36,12325,0.00,0.00
2012-11-14,12.36,12.60,12.00,12.24,36292,0.00,0.00
2012-11-15,11.76,11.88,8.64,8.76,129217,0.00,0.00
2012-11-16,8.76,9.60,8.40,9.48,48008,0.00,0.00
2012-11-19,12.00,12.24,10.44,10.80,162150,0.00,0.00
2012-11-20,10.80,11.04,10.44,10.44,19017,0.00,0.00
2012-11-21,10.68,11.16,10.56,10.56,19125,0.00,0.00
2012-11-23,10.68,11.28,10.68,11.28,17533,0.00,0.00
2012-11-26,11.16,11.28,10.92,11.28,8900,0.00,0.00
2012-11-27,11.04,11.28,10.80,11.04,7758,0.00,0.00
2012-11-28,10.92,11.16,10.68,10.80,12050,0.00,0.00
2012-11-29,11.16,11.28,10.92,11.28,22508,0.00,0.00
2012-11-30,12.24,12.48,11.64,12.12,77600,0.00,0.00
2012-12-03,12.12,12.60,12.00,12.60,29783,0.00,0.00
2012-12-04,12.48,12.72,12.00,12.72,44217,0.00,0.00
2012-12-05,12.60,12.96,12.36,12.96,18275,0.00,0.00
2012-12-06,12.72,12.84,12.60,12.72,7817,0.00,0.00
2012-12-07,12.60,12.72,12.24,12.72,44133,0.00,0.00
2012-12-10,12.60,12.60,12.36,12.36,5250,0.00,0.00
2012-12-11,12.36,12.60,12.36,12.60,32342,0.00,0.00
2012-12-12,12.60,12.60,12.12,12.24,64808,0.00,0.00
2012-12-13,12.12,12.36,12.12,12.12,55317,0.00,0.00
2012-12-14,12.00,12.48,12.00,12.48,19100,0.00,0.00
2012-12-17,12.36,12.48,12.12,12.12,26442,0.00,0.00
2012-12-18,12.24,12.36,11.64,12.12,115117,0.00,0.00
2012-12-19,12.24,12.60,11.88,12.36,46442,0.00,0.00
2012-12-20,12.36,12.48,12.12,12.24,26333,0.00,0.00
2012-12-21,11.76,12.48,11.76,12.48,33700,0.00,0.00
2012-12-24,12.36,12.36,12.12,12.24,6958,0.00,0.00
2012-12-26,12.24,12.36,12.12,12.24,21217,0.00,0.00
2012-12-27,12.24,12.36,12.24,12.24,11767,0.00,0.00
2012-12-28,12.24,12.36,12.00,12.00,26167,0.00,0.00
2012-12-31,12.36,12.96,12.00,12.36,96725,0.00,0.00
2013-01-02,12.84,13.80,12.48,13.80,35675,0.00,0.00
2013-01-03,13.32,14.04,13.32,13.80,46200,0.00,0.00
2013-01-04,13.44,13.80,12.72,13.44,6500,0.00,0.00
2013-01-07,13.32,13.44,12.72,13.20,15875,0.00,0.00
2013-01-08,12.60,13.68,12.00,13.44,6908,0.00,0.00
2013-01-09,13.20,13.44,12.96,13.08,4025,0.00,0.00
2013-01-10,13.20,13.32,12.96,12.96,5992,0.00,0.00
2013-01-11,12.84,13.20,12.60,13.08,10867,0.00,0.00
2013-01-14,13.08,13.08,12.36,12.72,16342,0.00,0.00
2013-01-15,12.60,12.72,12.12,12.48,25683,0.00,0.00
2013-01-16,12.24,12.48,12.12,12.48,37850,0.00,0.00
2013-01-17,12.48,12.72,12.36,12.60,19683,0.00,0.00
2013-01-18,12.48,12.60,12.36,12.60,12067,0.00,0.00
2013-01-22,12.36,12.72,12.24,12.48,14908,0.00,0.00
2013-01-23,12.48,12.48,12.12,12.48,19817,0.00,0.00
2013-01-24,12.24,12.36,12.12,12.24,10708,0.00,0.00
2013-01-25,12.24,12.36,11.64,11.88,28975,0.00,0.00
2013-01-28,11.88,12.12,11.52,12.00,20258,0.00,0.00
2013-01-29,11.76,11.88,11.64,11.64,3458,0.00,0.00
2013-01-30,11.64,11.64,11.52,11.52,12492,0.00,0.00
2013-01-31,11.64,11.88,11.64,11.76,7958,0.00,0.00
2013-02-01,11.76,11.76,11.64,11.64,10433,0.00,0.00
2013-02-04,11.76,11.76,11.64,11.76,2908,0.00,0.00
2013-02-05,11.76,11.76,11.52,11.64,16667,0.00,0.00
2013-02-06,11.52,11.76,11.52,11.64,4483,0.00,0.00
2013-02-07,11.64,11.76,11.64,11.76,19017,0.00,0.00
2013-02-08,11.64,11.76,11.64,11.76,4750,0.00,0.00
2013-02-11,11.64,11.76,11.64,11.76,12933,0.00,0.00
2013-02-12,11.64,11.64,11.64,11.64,4967,0.00,0.00
2013-02-13,11.64,11.64,11.64,11.64,6450,0.00,0.00
2013-02-14,11.64,11.64,11.64,11.64,5950,0.00,0.00
2013-02-15,11.64,11.64,11.64,11.64,4950,0.00,0.00
2013-02-19,11.40,11.64,11.40,11.40,18092,0.00,0.00
2013-02-20,11.40,11.52,11.40,11.40,17933,0.00,0.00
2013-02-21,11.40,11.40,11.40,11.40,18908,0.00,0.00
2013-02-22,11.40,11.52,11.40,11.40,8575,0.00,0.00
2013-02-25,11.40,11.52,11.40,11.40,18392,0.00,0.00
2013-02-26,11.40,11.40,11.40,11.40,17833,0.00,0.00
2013-02-27,11.40,11.52,11.28,11.28,26117,0.00,0.00
2013-02-28,11.28,11.52,11.28,11.40,11700,0.00,0.00
2013-03-01,11.28,11.40,11.28,11.40,6600,0.00,0.00
2013-03-04,11.28,11.40,11.28,11.28,9617,0.00,0.00
2013-03-05,11.28,11.28,11.04,11.16,8167,0.00,0.00
2013-03-06,11.16,11.40,11.16,11.28,2900,0.00,0.00
2013-03-07,11.16,11.28,11.16,11.28,6150,0.00,0.00
2013-03-08,11.16,11.40,11.16,11.28,12258,0.00,0.00
2013-03-11,11.28,11.28,11.16,11.28,3033,0.00,0.00
2013-03-12,11.28,11.28,11.16,11.16,8067,0.00,0.00
2013-03-13,11.16,11.52,11.16,11.52,12958,0.00,0.00
2013-03-14,11.52,11.52,11.28,11.52,14067,0.00,0.00
2013-03-15,11.28,11.52,9.60,10.68,63142,0.00,0.00
2013-03-18,10.44,10.44,8.64,9.00,45933,0.00,0.00
2013-03-19,9.12,9.60,9.12,9.48,14350,0.00,0.00
2013-03-20,9.36,9.48,9.24,9.24,15100,0.00,0.00
2013-03-21,9.12,9.24,8.40,9.00,8867,0.00,0.00
2013-03-22,8.20,8.80,8.20,8.52,38625,0.00,0.33
2013-03-25,8.76,9.40,8.52,8.84,17050,0.00,0.00
2013-03-26,8.68,9.56,8.68,9.44,11400,0.00,0.00
2013-03-27,11.68,12.40,10.88,11.12,312000,0.00,0.00
2013-03-28,10.92,11.28,10.92,11.24,31325,0.00,0.00
2013-04-01,11.20,11.32,11.04,11.24,26050,0.00,0.00
2013-04-02,11.20,11.20,10.96,10.96,45550,0.00,0.00
2013-04-03,11.04,11.08,10.88,10.96,10150,0.00,0.00
2013-04-04,10.96,11.16,10.92,11.08,9650,0.00,0.00
2013-04-05,11.04,11.20,11.00,11.20,6625,0.00,0.00
2013-04-08,11.08,11.28,11.04,11.16,8975,0.00,0.00
2013-04-09,11.16,11.36,11.16,11.20,19075,0.00,0.00
2013-04-10,11.20,11.36,11.12,11.28,12825,0.00,0.00
2013-04-11,11.28,11.28,11.12,11.20,7725,0.00,0.00
2013-04-12,11.16,11.16,11.04,11.16,6775,0.00,0.00
2013-04-15,11.04,11.08,10.72,10.80,33400,0.00,0.00
2013-04-16,10.80,10.80,10.44,10.48,28275,0.00,0.00
2013-04-17,10.48,10.52,10.32,10.40,10550,0.00,0.00
2013-04-18,10.40,10.60,10.40,10.60,3775,0.00,0.00
2013-04-19,10.48,10.68,10.48,10.64,4925,0.00,0.00
2013-04-22,10.60,10.88,10.48,10.76,9675,0.00,0.00
2013-04-23,10.84,11.00,10.84,10.88,6350,0.00,0.00
2013-04-24,10.84,11.04,10.84,10.96,5425,0.00,0.00
2013-04-25,10.88,11.28,10.88,11.20,8950,0.00,0.00
2013-04-26,11.12,11.24,11.12,11.12,6075,0.00,0.00
2013-04-29,11.12,11.24,11.12,11.16,15200,0.00,0.00
2013-04-30,11.12,11.16,11.08,11.08,16700,0.00,0.00
2013-05-01,11.08,11.08,10.48,10.68,21125,0.00,0.00
2013-05-02,10.52,11.16,10.52,11.12,5200,0.00,0.00
2013-05-03,11.16,11.32,11.16,11.28,12850,0.00,0.00
2013-05-06,11.12,11.36,11.12,11.36,14900,0.00,0.00
