Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-07,11.24,11.32,11.20,11.24,6825,0.00,0.00
2013-05-08,11.24,11.36,11.24,11.24,7825,0.00,0.00
2013-05-09,11.24,11.36,11.04,11.36,15600,0.00,0.00
2013-05-10,11.24,11.32,11.24,11.28,1725,0.00,0.00
2013-05-13,11.20,11.48,11.16,11.24,16700,0.00,0.00
2013-05-14,11.32,11.52,11.24,11.36,9075,0.00,0.00
2013-05-15,11.24,11.60,11.24,11.44,12700,0.00,0.00
2013-05-16,11.40,11.92,11.24,11.28,30950,0.00,0.00
2013-05-17,11.24,11.64,11.24,11.56,15150,0.00,0.00
2013-05-20,11.24,11.60,11.24,11.56,8350,0.00,0.00
2013-05-21,11.44,11.44,11.24,11.32,15775,0.00,0.00
2013-05-22,11.32,11.48,11.32,11.40,4450,0.00,0.00
2013-05-23,11.32,11.48,11.32,11.44,8800,0.00,0.00
2013-05-24,11.36,11.36,11.12,11.24,22525,0.00,0.00
2013-05-28,11.16,11.24,11.00,11.24,13975,0.00,0.00
2013-05-29,11.08,11.16,11.08,11.12,3800,0.00,0.00
2013-05-30,11.08,11.40,11.04,11.40,4850,0.00,0.00
2013-05-31,11.24,11.44,11.16,11.36,2825,0.00,0.00
2013-06-03,11.16,11.40,10.80,11.28,17150,0.00,0.00
2013-06-04,11.32,11.40,11.32,11.36,4000,0.00,0.00
2013-06-05,11.20,11.36,11.16,11.20,4600,0.00,0.00
2013-06-06,11.04,11.28,11.04,11.12,4225,0.00,0.00
2013-06-07,11.28,11.32,11.08,11.16,6025,0.00,0.00
2013-06-10,11.08,11.28,10.84,11.16,5625,0.00,0.00
2013-06-11,10.84,11.24,10.84,11.24,11275,0.00,0.00
2013-06-12,11.08,11.16,11.00,11.16,1800,0.00,0.00
2013-06-13,11.00,11.28,10.84,11.24,9925,0.00,0.00
2013-06-14,11.12,11.20,10.88,10.92,12650,0.00,0.00
2013-06-17,10.88,11.16,10.88,11.00,8225,0.00,0.00
2013-06-18,10.92,11.00,10.92,11.00,7375,0.00,0.00
2013-06-19,10.92,11.00,10.92,10.96,4325,0.00,0.00
2013-06-20,10.96,10.96,10.72,10.72,11175,0.00,0.00
2013-06-21,10.80,10.84,10.48,10.56,31050,0.00,0.00
2013-06-24,10.40,10.64,10.32,10.40,10175,0.00,0.00
2013-06-25,10.48,10.52,10.36,10.44,13200,0.00,0.00
2013-06-26,10.40,10.48,10.36,10.48,11500,0.00,0.00
2013-06-27,10.40,10.56,10.36,10.52,16450,0.00,0.00
2013-06-28,10.52,10.64,10.36,10.64,8525,0.00,0.00
2013-07-01,10.80,10.88,10.44,10.56,17375,0.00,0.00
2013-07-02,10.60,10.76,10.44,10.52,4525,0.00,0.00
2013-07-03,10.40,10.52,10.40,10.52,1800,0.00,0.00
2013-07-05,10.40,10.52,10.08,10.52,12525,0.00,0.00
2013-07-08,10.40,10.48,10.16,10.48,10475,0.00,0.00
2013-07-09,10.36,10.44,10.20,10.40,6400,0.00,0.00
2013-07-10,10.40,10.52,10.32,10.40,2875,0.00,0.00
2013-07-11,10.36,10.60,10.32,10.52,5350,0.00,0.00
2013-07-12,10.40,10.48,10.40,10.40,2225,0.00,0.00
2013-07-15,10.40,10.56,10.40,10.48,3425,0.00,0.00
2013-07-16,10.44,10.52,10.40,10.40,3450,0.00,0.00
2013-07-17,10.40,10.72,10.40,10.48,10425,0.00,0.00
2013-07-18,10.60,10.92,10.56,10.80,21550,0.00,0.00
2013-07-19,10.92,10.92,10.72,10.76,3100,0.00,0.00
2013-07-22,10.60,11.00,10.60,10.92,1800,0.00,0.00
2013-07-23,10.84,10.96,10.72,10.96,7750,0.00,0.00
2013-07-24,10.84,10.88,10.84,10.84,1250,0.00,0.00
2013-07-25,10.84,10.84,10.72,10.76,2025,0.00,0.00
2013-07-26,10.56,10.80,10.44,10.76,12700,0.00,0.00
2013-07-29,10.64,11.20,10.56,11.12,5950,0.00,0.00
2013-07-30,11.04,11.04,10.76,10.76,5075,0.00,0.00
2013-07-31,10.88,11.20,10.88,11.04,9150,0.00,0.00
2013-08-01,10.52,10.84,10.52,10.80,11225,0.00,0.00
2013-08-02,10.76,11.00,10.72,10.80,5725,0.00,0.00
2013-08-05,10.60,10.92,10.60,10.92,9875,0.00,0.00
2013-08-06,10.84,10.96,10.72,10.96,2650,0.00,0.00
2013-08-07,11.04,11.04,10.80,10.92,2400,0.00,0.00
2013-08-08,10.84,11.04,10.84,10.96,1625,0.00,0.00
2013-08-09,10.84,11.00,10.80,10.88,4300,0.00,0.00
2013-08-12,10.80,10.80,10.72,10.76,1975,0.00,0.00
2013-08-13,10.68,10.76,10.60,10.76,15000,0.00,0.00
2013-08-14,10.72,10.76,10.64,10.76,3875,0.00,0.00
2013-08-15,10.80,10.80,10.60,10.76,17950,0.00,0.00
2013-08-16,10.88,10.88,10.32,10.52,24750,0.00,0.00
2013-08-19,10.44,10.64,10.36,10.52,16500,0.00,0.00
2013-08-20,10.48,10.68,10.32,10.48,2350,0.00,0.00
2013-08-21,10.44,10.56,10.44,10.56,550,0.00,0.00
2013-08-22,10.52,10.64,10.32,10.36,8475,0.00,0.00
2013-08-23,10.40,10.68,10.32,10.60,1875,0.00,0.00
2013-08-26,10.72,10.72,10.52,10.60,7775,0.00,0.00
2013-08-27,10.52,10.68,10.52,10.52,3150,0.00,0.00
2013-08-28,10.52,10.68,10.48,10.60,12375,0.00,0.00
2013-08-29,10.60,10.76,10.60,10.76,3425,0.00,0.00
2013-08-30,10.44,10.76,10.44,10.72,3550,0.00,0.00
2013-09-03,10.68,10.80,10.52,10.80,6575,0.00,0.00
2013-09-04,10.72,10.76,10.68,10.76,1725,0.00,0.00
2013-09-05,10.60,10.68,10.60,10.60,1600,0.00,0.00
2013-09-06,10.60,10.88,10.60,10.80,8250,0.00,0.00
2013-09-09,10.72,10.88,10.72,10.88,6650,0.00,0.00
2013-09-10,10.80,10.84,10.72,10.80,6500,0.00,0.00
2013-09-11,10.64,10.84,10.64,10.84,11700,0.00,0.00
2013-09-12,10.64,10.80,10.60,10.80,10275,0.00,0.00
2013-09-13,10.68,10.92,10.60,10.88,7100,0.00,0.00
2013-09-16,10.88,10.88,10.48,10.88,8675,0.00,0.00
2013-09-17,10.80,10.80,10.60,10.76,5000,0.00,0.00
2013-09-18,10.68,10.92,10.68,10.88,5700,0.00,0.00
2013-09-19,10.76,11.12,10.72,11.12,5525,0.00,0.00
2013-09-20,10.88,11.16,10.88,11.16,7875,0.00,0.00
2013-09-23,11.20,11.20,10.84,11.12,16025,0.00,0.00
2013-09-24,10.96,11.04,10.88,10.96,14025,0.00,0.00
2013-09-25,10.84,11.00,10.84,11.00,7500,0.00,0.00
2013-09-26,10.80,10.88,10.80,10.88,2525,0.00,0.00
2013-09-27,10.72,11.12,10.72,11.12,13575,0.00,0.00
2013-09-30,10.84,11.04,10.84,11.00,4750,0.00,0.00
2013-10-01,10.88,11.00,10.88,10.92,1950,0.00,0.00
2013-10-02,10.92,11.20,10.92,11.08,38600,0.00,0.00
2013-10-03,10.96,11.64,10.96,11.52,39600,0.00,0.00
2013-10-04,11.64,11.88,11.44,11.44,25200,0.00,0.00
2013-10-07,11.52,11.60,11.08,11.24,12125,0.00,0.00
2013-10-08,11.40,11.68,11.12,11.36,22200,0.00,0.00
2013-10-09,11.28,11.68,11.28,11.40,16875,0.00,0.00
2013-10-10,11.60,11.68,11.00,11.00,12675,0.00,0.00
2013-10-11,11.20,11.64,11.20,11.64,58150,0.00,0.00
2013-10-14,11.32,12.16,11.32,11.88,59100,0.00,0.00
2013-10-15,11.84,11.96,11.68,11.80,22300,0.00,0.00
2013-10-16,11.72,11.84,11.52,11.80,8625,0.00,0.00
2013-10-17,11.72,11.80,11.68,11.68,3750,0.00,0.00
2013-10-18,11.56,11.80,11.56,11.68,6275,0.00,0.00
2013-10-21,11.68,11.92,11.64,11.68,9750,0.00,0.00
2013-10-22,11.68,11.68,10.96,11.36,33775,0.00,0.00
2013-10-23,11.20,11.36,11.08,11.20,12500,0.00,0.00
2013-10-24,11.20,11.24,11.00,11.20,3175,0.00,0.00
2013-10-25,11.68,11.68,11.12,11.20,5375,0.00,0.00
2013-10-28,11.12,11.20,11.00,11.08,5950,0.00,0.00
2013-10-29,11.12,11.36,10.96,11.32,12850,0.00,0.00
2013-10-30,11.16,11.60,11.08,11.60,13725,0.00,0.00
2013-10-31,11.24,11.44,11.20,11.20,44075,0.00,0.00
2013-11-01,11.24,11.36,10.92,11.32,16125,0.00,0.00
2013-11-04,10.00,10.32,9.28,9.60,99925,0.00,0.00
2013-11-05,9.40,9.68,9.04,9.44,45775,0.00,0.00
2013-11-06,9.28,9.60,9.28,9.56,23000,0.00,0.00
2013-11-07,9.44,9.52,9.28,9.32,17625,0.00,0.00
2013-11-08,9.28,9.48,9.24,9.36,31225,0.00,0.00
2013-11-11,9.28,9.48,9.24,9.36,23700,0.00,0.00
2013-11-12,9.28,9.44,9.28,9.40,31550,0.00,0.00
2013-11-13,9.20,9.60,9.20,9.52,37625,0.00,0.00
2013-11-14,9.80,9.96,9.08,9.96,47875,0.00,0.00
2013-11-15,9.92,10.40,9.76,10.40,40075,0.00,0.00
2013-11-18,10.40,10.72,10.32,10.72,23150,0.00,0.00
2013-11-19,10.68,11.00,10.28,11.00,20275,0.00,0.00
2013-11-20,10.84,11.00,10.80,10.96,15100,0.00,0.00
2013-11-21,10.68,10.88,10.32,10.72,32975,0.00,0.00
2013-11-22,10.80,10.96,10.64,10.72,27775,0.00,0.00
2013-11-25,10.60,10.92,10.60,10.76,21200,0.00,0.00
2013-11-26,10.64,10.88,10.20,10.60,27825,0.00,0.00
2013-11-27,10.48,10.88,10.44,10.60,26150,0.00,0.00
2013-11-29,10.52,10.96,10.52,10.92,13050,0.00,0.00
2013-12-02,10.72,10.88,10.32,10.40,25775,0.00,0.00
2013-12-03,10.20,10.88,10.00,10.72,20675,0.00,0.00
2013-12-04,10.56,11.04,10.56,10.92,26650,0.00,0.00
2013-12-05,10.80,11.04,10.80,10.96,34000,0.00,0.00
2013-12-06,11.00,11.08,10.88,10.92,20100,0.00,0.00
2013-12-09,11.04,11.12,10.72,11.04,16375,0.00,0.00
2013-12-10,10.88,11.24,10.80,11.12,20375,0.00,0.00
2013-12-11,11.00,11.28,10.88,11.08,15625,0.00,0.00
2013-12-12,10.92,11.20,10.92,11.04,17450,0.00,0.00
2013-12-13,11.00,11.28,11.00,11.20,25225,0.00,0.00
2013-12-16,11.20,11.32,10.76,11.20,16050,0.00,0.00
2013-12-17,11.04,11.20,10.88,11.04,23350,0.00,0.00
2013-12-18,11.08,11.28,10.72,10.80,41575,0.00,0.00
2013-12-19,10.72,11.00,10.28,10.72,33500,0.00,0.00
2013-12-20,10.60,11.04,10.56,10.68,24275,0.00,0.00
2013-12-23,10.60,10.96,10.52,10.92,26625,0.00,0.00
2013-12-24,10.88,11.08,10.68,10.84,19125,0.00,0.00
2013-12-26,10.84,11.20,10.84,10.96,18500,0.00,0.00
2013-12-27,10.88,11.16,10.88,10.96,24050,0.00,0.00
2013-12-30,10.84,11.16,10.84,11.00,18675,0.00,0.00
2013-12-31,10.96,11.20,10.84,11.08,27425,0.00,0.00
2014-01-02,10.92,11.20,10.92,11.08,3575,0.00,0.00
2014-01-03,11.08,11.12,10.84,10.96,4300,0.00,0.00
2014-01-06,10.92,10.96,10.68,10.84,9125,0.00,0.00
2014-01-07,10.76,10.84,10.64,10.68,7575,0.00,0.00
2014-01-08,10.56,10.84,10.56,10.60,4925,0.00,0.00
2014-01-09,10.52,11.20,9.88,10.52,27475,0.00,0.00
2014-01-10,10.36,10.88,10.20,10.72,10850,0.00,0.00
2014-01-13,10.64,10.80,10.40,10.60,10475,0.00,0.00
2014-01-14,10.60,10.80,10.32,10.60,13700,0.00,0.00
2014-01-15,10.36,10.88,10.28,10.88,11950,0.00,0.00
2014-01-16,10.80,10.92,10.68,10.72,4425,0.00,0.00
2014-01-17,10.76,10.92,10.24,10.32,8650,0.00,0.00
2014-01-21,10.40,10.84,10.40,10.44,5950,0.00,0.00
2014-01-22,10.52,10.80,10.40,10.68,4850,0.00,0.00
2014-01-23,10.76,10.88,10.60,10.68,6650,0.00,0.00
2014-01-24,10.76,10.76,10.32,10.32,31800,0.00,0.00
2014-01-27,10.32,10.72,10.32,10.44,25700,0.00,0.00
2014-01-28,10.52,10.72,10.36,10.48,4850,0.00,0.00
2014-01-29,10.40,10.80,10.40,10.80,13175,0.00,0.00
2014-01-30,10.68,10.80,10.44,10.68,16625,0.00,0.00
2014-01-31,10.60,10.76,9.96,10.76,13550,0.00,0.00
2014-02-03,10.68,10.80,10.04,10.16,6050,0.00,0.00
2014-02-04,10.60,10.60,10.20,10.20,2300,0.00,0.00
2014-02-05,10.28,10.52,10.08,10.44,2200,0.00,0.00
2014-02-06,10.36,10.56,10.36,10.48,3025,0.00,0.00
2014-02-07,10.40,10.68,10.40,10.48,3725,0.00,0.00
2014-02-10,10.20,10.44,10.20,10.40,8500,0.00,0.00
2014-02-11,10.32,10.76,10.32,10.52,7975,0.00,0.00
2014-02-12,10.76,10.76,10.20,10.20,2100,0.00,0.00
2014-02-13,10.20,10.52,10.20,10.24,1900,0.00,0.00
2014-02-14,10.32,10.56,10.20,10.36,10700,0.00,0.00
2014-02-18,10.24,10.60,10.20,10.60,1650,0.00,0.00
2014-02-19,10.44,10.92,10.20,10.60,25625,0.00,0.00
2014-02-20,10.48,10.48,10.08,10.48,14525,0.00,0.00
2014-02-21,10.12,10.64,10.12,10.64,32675,0.00,0.00
2014-02-24,10.80,10.96,10.44,10.76,12775,0.00,0.00
2014-02-25,10.64,10.80,10.36,10.44,5825,0.00,0.00
2014-02-26,10.44,10.68,10.32,10.32,9425,0.00,0.00
2014-02-27,10.32,10.68,10.32,10.36,3275,0.00,0.00
2014-02-28,10.52,10.72,10.36,10.48,6775,0.00,0.00
2014-03-03,10.52,10.60,10.24,10.60,4000,0.00,0.00
2014-03-04,10.56,10.72,10.56,10.56,8675,0.00,0.00
2014-03-05,10.72,10.76,10.28,10.64,4275,0.00,0.00
2014-03-06,10.56,10.76,10.48,10.76,5375,0.00,0.00
2014-03-07,10.44,10.60,10.40,10.40,4325,0.00,0.00
2014-03-10,10.68,10.68,10.20,10.20,7675,0.00,0.00
2014-03-11,10.48,10.64,10.20,10.20,17375,0.00,0.00
2014-03-12,10.20,10.52,10.20,10.24,10125,0.00,0.00
2014-03-13,10.44,10.96,10.40,10.56,65475,0.00,0.00
2014-03-14,10.68,10.76,10.44,10.44,18450,0.00,0.00
2014-03-17,10.36,10.80,10.36,10.56,12400,0.00,0.00
2014-03-18,10.44,10.72,10.44,10.56,20200,0.00,0.00
2014-03-19,10.80,11.12,10.40,10.88,53425,0.00,0.00
2014-03-20,10.72,10.72,10.20,10.44,34650,0.00,0.00
2014-03-21,10.60,10.60,10.08,10.08,91925,0.00,0.00
2014-03-24,10.28,10.40,10.00,10.24,12525,0.00,0.00
2014-03-25,10.24,10.40,10.16,10.24,14450,0.00,0.00
2014-03-26,10.16,10.40,10.08,10.20,20100,0.00,0.00
2014-03-27,10.76,10.76,10.28,10.60,30975,0.00,0.00
2014-03-28,10.72,11.00,10.56,10.80,19350,0.00,0.00
2014-03-31,10.76,10.96,10.72,10.88,13525,0.00,0.00
2014-04-01,10.80,11.12,10.80,10.88,14275,0.00,0.00
2014-04-02,10.88,11.24,10.88,11.16,23875,0.00,0.00
2014-04-03,11.36,11.40,10.72,11.12,16850,0.00,0.00
2014-04-04,11.08,11.36,10.88,11.16,7175,0.00,0.00
2014-04-07,11.16,11.24,10.88,11.16,9375,0.00,0.00
2014-04-08,11.04,11.36,11.00,11.12,10200,0.00,0.00
2014-04-09,11.08,11.40,11.00,11.40,7825,0.00,0.00
2014-04-10,11.40,11.40,11.16,11.24,9100,0.00,0.00
2014-04-11,11.16,11.32,10.68,11.32,19775,0.00,0.00
2014-04-14,11.20,11.52,11.08,11.12,45250,0.00,0.00
2014-04-15,11.08,11.44,11.04,11.32,12775,0.00,0.00
2014-04-16,11.24,11.64,11.24,11.44,16850,0.00,0.00
2014-04-17,11.36,11.72,11.32,11.68,6075,0.00,0.00
2014-04-21,11.56,12.00,11.56,11.96,16975,0.00,0.00
2014-04-22,11.88,12.00,11.80,12.00,8000,0.00,0.00
2014-04-23,11.88,12.16,11.84,12.12,8575,0.00,0.00
2014-04-24,12.16,12.16,12.00,12.00,4550,0.00,0.00
2014-04-25,12.00,12.12,11.64,12.08,9175,0.00,0.00
2014-04-28,12.00,12.16,11.64,12.04,22150,0.00,0.00
2014-04-29,11.92,12.16,11.48,11.64,35650,0.00,0.00
2014-04-30,11.52,12.36,11.36,12.36,12150,0.00,0.00
2014-05-01,12.12,12.20,11.96,11.96,2625,0.00,0.00
2014-05-02,11.88,12.32,11.88,12.24,8175,0.00,0.00
2014-05-05,12.12,12.36,12.00,12.20,3525,0.00,0.00
2014-05-06,12.16,12.32,12.08,12.12,3600,0.00,0.00
2014-05-07,12.04,12.40,12.04,12.40,5450,0.00,0.00
2014-05-08,12.40,12.40,12.08,12.32,6250,0.00,0.00
2014-05-09,12.20,12.32,12.04,12.16,4200,0.00,0.00
2014-05-12,12.20,12.24,12.04,12.12,13925,0.00,0.00
2014-05-13,12.04,12.16,11.84,11.96,15025,0.00,0.00
2014-05-14,12.00,12.16,11.20,11.48,26850,0.00,0.00
2014-05-15,10.92,11.12,10.00,10.16,38500,0.00,0.00
2014-05-16,10.12,10.32,9.84,10.28,24325,0.00,0.00
2014-05-19,9.96,10.40,9.84,10.36,33150,0.00,0.00
2014-05-20,10.16,10.32,9.68,9.68,8300,0.00,0.00
2014-05-21,10.00,10.40,10.00,10.00,6800,0.00,0.00
2014-05-22,10.64,10.80,10.24,10.80,18075,0.00,0.00
2014-05-23,9.80,10.64,9.80,10.56,34225,0.00,0.00
2014-05-27,10.44,10.68,10.28,10.44,19050,0.00,0.00
2014-05-28,10.32,10.48,10.16,10.44,9050,0.00,0.00
2014-05-29,10.40,10.52,10.28,10.48,7075,0.00,0.00
2014-05-30,10.36,10.64,10.36,10.36,7275,0.00,0.00
2014-06-02,10.36,10.56,10.20,10.36,15275,0.00,0.00
2014-06-03,10.16,10.64,10.16,10.36,12300,0.00,0.00
2014-06-04,10.48,10.56,10.48,10.48,1325,0.00,0.00
2014-06-05,10.40,10.68,10.32,10.68,21575,0.00,0.00
2014-06-06,10.56,11.00,10.32,11.00,19350,0.00,0.00
2014-06-09,10.84,10.84,10.32,10.56,4975,0.00,0.00
2014-06-10,10.68,10.76,10.68,10.76,3150,0.00,0.00
2014-06-11,10.60,10.72,10.40,10.48,3550,0.00,0.00
2014-06-12,10.56,10.76,10.48,10.56,3425,0.00,0.00
2014-06-13,10.56,10.80,10.44,10.64,6225,0.00,0.00
2014-06-16,10.72,11.52,10.72,10.96,8350,0.00,0.00
2014-06-17,10.84,11.08,10.84,11.04,3175,0.00,0.00
2014-06-18,11.04,11.28,11.00,11.16,4025,0.00,0.00
2014-06-19,11.08,11.28,10.96,11.28,4700,0.00,0.00
2014-06-20,11.20,11.28,11.12,11.20,4400,0.00,0.00
2014-06-23,11.20,11.28,11.20,11.28,3075,0.00,0.00
2014-06-24,11.36,11.36,11.20,11.32,5975,0.00,0.00
2014-06-25,11.36,11.44,11.20,11.36,4725,0.00,0.00
2014-06-26,11.28,11.48,11.28,11.48,7975,0.00,0.00
2014-06-27,11.48,11.72,11.16,11.72,19400,0.00,0.00
2014-06-30,11.52,11.88,11.48,11.72,13150,0.00,0.00
2014-07-01,11.68,11.80,11.56,11.64,12500,0.00,0.00
2014-07-02,11.76,12.24,11.56,11.72,30350,0.00,0.00
2014-07-03,11.68,11.76,11.48,11.68,13550,0.00,0.00
2014-07-07,11.64,11.72,11.44,11.64,5825,0.00,0.00
2014-07-08,11.44,11.64,11.24,11.64,15000,0.00,0.00
2014-07-09,11.48,11.60,11.36,11.44,5850,0.00,0.00
2014-07-10,11.32,11.60,11.28,11.48,5175,0.00,0.00
2014-07-11,11.40,11.72,11.24,11.36,3775,0.00,0.00
2014-07-14,11.32,11.68,11.32,11.52,800,0.00,0.00
2014-07-15,11.56,11.64,11.24,11.56,2275,0.00,0.00
2014-07-16,11.28,11.68,11.28,11.56,2100,0.00,0.00
2014-07-17,11.40,11.64,11.36,11.40,10700,0.00,0.00
2014-07-18,11.28,11.64,11.28,11.56,775,0.00,0.00
2014-07-21,11.64,11.72,11.32,11.72,21050,0.00,0.00
2014-07-22,11.76,11.76,11.52,11.64,5650,0.00,0.00
2014-07-23,11.56,11.80,11.56,11.76,9450,0.00,0.00
2014-07-24,11.76,11.76,11.40,11.68,3975,0.00,0.00
2014-07-25,11.68,11.84,11.68,11.84,6100,0.00,0.00
2014-07-28,11.84,11.92,11.68,11.92,3050,0.00,0.00
2014-07-29,11.68,11.92,11.68,11.92,2475,0.00,0.00
2014-07-30,11.64,12.00,11.64,11.92,5325,0.00,0.00
2014-07-31,11.72,12.00,11.72,11.96,1950,0.00,0.00
2014-08-01,11.96,12.00,11.40,11.72,5075,0.00,0.00
2014-08-04,11.84,11.84,11.48,11.52,2375,0.00,0.00
2014-08-05,11.24,11.92,11.24,11.40,16800,0.00,0.00
2014-08-06,11.24,11.80,10.92,11.44,21350,0.00,0.00
2014-08-07,11.88,11.96,11.24,11.56,4025,0.00,0.00
2014-08-08,11.48,11.56,11.12,11.28,7900,0.00,0.00
2014-08-11,11.20,11.56,11.20,11.40,15550,0.00,0.00
2014-08-12,11.40,11.64,11.24,11.36,8200,0.00,0.00
2014-08-13,11.40,11.52,11.20,11.24,4975,0.00,0.00
2014-08-14,11.40,11.60,11.04,11.40,10425,0.00,0.00
2014-08-15,10.80,11.20,10.80,11.12,5075,0.00,0.00
2014-08-18,11.00,11.84,11.00,11.64,21950,0.00,0.00
2014-08-19,11.36,11.60,11.36,11.48,15925,0.00,0.00
2014-08-20,11.32,11.60,11.32,11.40,67350,0.00,0.00
2014-08-21,11.32,11.60,11.32,11.48,44675,0.00,0.00
2014-08-22,11.36,12.08,11.36,11.92,21875,0.00,0.00
2014-08-25,11.92,12.16,11.48,11.84,23950,0.00,0.00
2014-08-26,11.84,12.08,11.84,11.84,13450,0.00,0.00
2014-08-27,12.16,12.16,11.84,11.96,10675,0.00,0.00
2014-08-28,11.72,12.04,11.52,12.00,25950,0.00,0.00
2014-08-29,12.00,12.36,11.68,12.36,21075,0.00,0.00
2014-09-02,12.48,12.56,12.08,12.28,29775,0.00,0.00
2014-09-03,12.20,12.36,12.04,12.24,21150,0.00,0.00
2014-09-04,12.12,12.80,12.04,12.80,24075,0.00,0.00
2014-09-05,12.76,13.80,12.72,13.76,220200,0.00,0.00
2014-09-08,14.00,14.00,13.52,13.76,56750,0.00,0.00
2014-09-09,13.80,14.32,13.68,13.96,101300,0.00,0.00
2014-09-10,14.08,14.28,13.80,14.00,45625,0.00,0.00
2014-09-11,13.96,14.12,13.64,14.08,49375,0.00,0.00
2014-09-12,13.96,14.16,13.32,13.72,44975,0.00,0.00
2014-09-15,13.84,14.00,13.32,13.68,38075,0.00,0.00
2014-09-16,13.48,13.64,12.80,12.92,32475,0.00,0.00
2014-09-17,13.20,13.52,12.88,12.92,35350,0.00,0.00
2014-09-18,12.88,13.40,12.88,13.28,3450,0.00,0.00
2014-09-19,13.36,13.36,12.44,13.00,64725,0.00,0.00
2014-09-22,13.04,13.04,12.36,12.36,36475,0.00,0.00
2014-09-23,12.20,12.72,12.04,12.24,54700,0.00,0.00
2014-09-24,12.12,12.52,11.96,12.12,30250,0.00,0.00
2014-09-25,11.96,12.40,11.36,11.36,60500,0.00,0.00
2014-09-26,11.40,11.92,11.24,11.68,28250,0.00,0.00
2014-09-29,11.44,12.16,11.44,11.84,13600,0.00,0.00
2014-09-30,11.68,12.28,11.60,12.20,6100,0.00,0.00
2014-10-01,12.12,12.16,11.48,11.56,16425,0.00,0.00
2014-10-02,11.44,11.56,11.28,11.36,6375,0.00,0.00
2014-10-03,11.40,11.56,11.36,11.36,4600,0.00,0.00
2014-10-06,11.24,11.48,10.92,11.08,9275,0.00,0.00
2014-10-07,11.04,11.20,10.72,10.80,5225,0.00,0.00
2014-10-08,10.72,11.04,10.64,11.00,2250,0.00,0.00
2014-10-09,10.80,10.92,10.28,10.84,44025,0.00,0.00
2014-10-10,10.60,11.20,10.56,10.84,8500,0.00,0.00
2014-10-13,10.80,10.96,10.60,10.88,6175,0.00,0.00
2014-10-14,11.00,11.04,10.84,10.92,1875,0.00,0.00
2014-10-15,10.88,11.16,10.80,11.16,1850,0.00,0.00
2014-10-16,11.08,11.60,11.08,11.60,5825,0.00,0.00
2014-10-17,11.84,11.84,11.08,11.72,4150,0.00,0.00
2014-10-20,11.64,11.80,11.24,11.76,5200,0.00,0.00
2014-10-21,11.84,11.84,11.00,11.40,2625,0.00,0.00
2014-10-22,11.60,11.60,11.40,11.56,1550,0.00,0.00
2014-10-23,11.52,11.52,11.20,11.32,10925,0.00,0.00
2014-10-24,11.24,11.60,11.04,11.16,3825,0.00,0.00
2014-10-27,11.12,11.12,10.52,10.88,7325,0.00,0.00
2014-10-28,11.00,11.00,10.60,10.68,3350,0.00,0.00
2014-10-29,10.64,10.72,10.52,10.60,7400,0.00,0.00
2014-10-30,10.52,10.80,10.44,10.72,6850,0.00,0.00
2014-10-31,10.72,10.80,10.08,10.08,10800,0.00,0.00
2014-11-03,10.16,10.52,10.16,10.24,8025,0.00,0.00
2014-11-04,10.12,10.36,10.08,10.08,3775,0.00,0.00
2014-11-05,10.04,10.56,10.00,10.40,26175,0.00,0.00
2014-11-06,10.40,10.48,10.08,10.28,13475,0.00,0.00
2014-11-07,10.28,10.48,10.08,10.24,7500,0.00,0.00
2014-11-10,10.28,10.48,10.12,10.24,5725,0.00,0.00
2014-11-11,10.12,10.36,10.08,10.16,3875,0.00,0.00
2014-11-12,10.12,10.48,10.12,10.28,4200,0.00,0.00
2014-11-13,10.16,10.40,10.12,10.16,6575,0.00,0.00
2014-11-14,11.00,11.24,10.12,10.80,8950,0.00,0.00
2014-11-17,10.68,10.80,10.08,10.28,14475,0.00,0.00
2014-11-18,10.32,10.40,10.24,10.28,4625,0.00,0.00
