Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-11-19,10.28,10.28,9.92,10.00,3600,0.00,0.00
2014-11-20,10.00,10.52,9.96,10.48,8250,0.00,0.00
2014-11-21,10.64,10.68,10.28,10.64,12550,0.00,0.00
2014-11-24,10.48,10.68,10.32,10.32,14375,0.00,0.00
2014-11-25,10.32,10.68,10.32,10.48,4975,0.00,0.00
2014-11-26,10.32,10.60,10.32,10.48,3025,0.00,0.00
2014-11-28,10.40,10.84,10.40,10.80,5075,0.00,0.00
2014-12-01,10.72,10.72,10.52,10.68,24900,0.00,0.00
2014-12-02,10.68,10.80,10.48,10.60,47100,0.00,0.00
2014-12-03,10.64,10.80,10.52,10.60,5800,0.00,0.00
2014-12-04,10.48,10.60,10.44,10.44,5225,0.00,0.00
2014-12-05,10.40,10.64,10.40,10.64,21525,0.00,0.00
2014-12-08,10.44,10.60,10.40,10.48,4325,0.00,0.00
2014-12-09,10.40,10.60,10.40,10.40,58950,0.00,0.00
2014-12-10,10.32,10.44,10.04,10.28,15275,0.00,0.00
2014-12-11,10.20,10.56,10.04,10.52,5275,0.00,0.00
2014-12-12,10.36,10.48,10.08,10.20,1900,0.00,0.00
2014-12-15,10.28,10.40,10.08,10.20,7000,0.00,0.00
2014-12-16,10.04,10.32,10.04,10.28,4675,0.00,0.00
2014-12-17,10.08,10.56,10.08,10.40,7875,0.00,0.00
2014-12-18,10.32,10.48,10.24,10.44,6425,0.00,0.00
2014-12-19,10.36,10.72,10.36,10.52,6925,0.00,0.00
2014-12-22,10.44,10.64,10.04,10.32,18950,0.00,0.00
2014-12-23,10.24,10.64,10.08,10.36,13375,0.00,0.00
2014-12-24,10.24,10.80,10.24,10.68,8875,0.00,0.00
2014-12-26,10.52,10.64,10.48,10.56,12025,0.00,0.00
2014-12-29,10.44,10.88,10.04,10.80,12950,0.00,0.00
2014-12-30,10.84,11.20,10.60,11.08,12150,0.00,0.00
2014-12-31,10.92,11.80,10.84,11.32,15650,0.00,0.00
2015-01-02,11.44,11.52,11.24,11.28,7425,0.00,0.00
2015-01-05,11.36,11.48,11.24,11.36,7275,0.00,0.00
2015-01-06,11.36,11.44,11.16,11.40,6225,0.00,0.00
2015-01-07,11.44,11.68,11.44,11.60,10675,0.00,0.00
2015-01-08,11.56,11.76,11.52,11.68,7900,0.00,0.00
2015-01-09,11.76,12.04,11.60,12.04,16225,0.00,0.00
2015-01-12,11.92,12.16,11.76,12.16,9075,0.00,0.00
2015-01-13,12.16,12.24,12.00,12.24,7900,0.00,0.00
2015-01-14,12.08,12.20,11.68,12.00,22375,0.00,0.00
2015-01-15,11.84,12.00,10.84,11.92,25375,0.00,0.00
2015-01-16,11.92,12.12,11.60,12.00,23400,0.00,0.00
2015-01-20,11.88,12.04,11.76,11.96,19825,0.00,0.00
2015-01-21,11.92,12.08,11.64,11.96,15600,0.00,0.00
2015-01-22,11.84,12.04,11.76,11.96,9475,0.00,0.00
2015-01-23,11.80,12.00,11.48,11.48,10825,0.00,0.00
2015-01-26,11.32,11.80,11.32,11.48,16775,0.00,0.00
2015-01-27,11.48,11.48,10.64,10.76,26850,0.00,0.00
2015-01-28,10.72,10.76,10.60,10.72,5725,0.00,0.00
2015-01-29,10.76,10.84,10.52,10.68,9100,0.00,0.00
2015-01-30,10.64,10.76,10.28,10.40,15600,0.00,0.00
2015-02-02,10.40,10.48,10.04,10.08,17350,0.00,0.00
2015-02-03,10.40,10.72,10.36,10.60,4475,0.00,0.00
2015-02-04,10.60,10.88,10.60,10.64,7675,0.00,0.00
2015-02-05,10.64,10.84,10.60,10.80,9150,0.00,0.00
2015-02-06,10.80,10.84,10.52,10.60,14825,0.00,0.00
2015-02-09,10.36,10.80,10.36,10.76,8975,0.00,0.00
2015-02-10,10.68,10.92,10.64,10.88,7675,0.00,0.00
2015-02-11,10.76,10.96,10.76,10.84,5575,0.00,0.00
2015-02-12,10.80,11.00,10.80,10.84,3075,0.00,0.00
2015-02-13,10.80,11.04,10.72,11.04,5075,0.00,0.00
2015-02-17,11.00,11.36,10.96,11.36,8350,0.00,0.00
2015-02-18,11.36,11.44,11.28,11.28,3625,0.00,0.00
2015-02-19,11.28,11.40,11.20,11.36,5750,0.00,0.00
2015-02-20,11.40,11.40,11.24,11.24,4100,0.00,0.00
2015-02-23,11.32,11.44,11.32,11.32,5725,0.00,0.00
2015-02-24,11.32,11.48,11.08,11.48,5550,0.00,0.00
2015-02-25,11.32,11.48,11.20,11.48,4300,0.00,0.00
2015-02-26,11.36,11.56,11.32,11.40,5350,0.00,0.00
2015-02-27,10.96,11.52,10.96,11.40,1300,0.00,0.00
2015-03-02,11.24,11.52,11.20,11.44,3550,0.00,0.00
2015-03-03,11.24,11.52,11.20,11.32,6650,0.00,0.00
2015-03-04,11.00,11.44,10.76,11.08,4050,0.00,0.00
2015-03-05,10.92,11.48,10.92,11.32,2050,0.00,0.00
2015-03-06,11.16,11.36,11.04,11.20,4050,0.00,0.00
2015-03-09,10.84,11.00,10.48,10.84,12375,0.00,0.00
2015-03-10,11.16,11.16,10.68,10.96,5050,0.00,0.00
2015-03-11,10.88,11.24,10.84,11.08,10700,0.00,0.00
2015-03-12,11.08,11.36,11.00,11.24,8900,0.00,0.00
2015-03-13,11.12,11.12,9.96,10.20,25450,0.00,0.00
2015-03-16,10.12,10.36,9.88,9.96,9825,0.00,0.00
2015-03-17,10.00,10.32,9.32,10.04,29425,0.00,0.00
2015-03-18,10.00,10.60,9.92,10.52,5900,0.00,0.00
2015-03-19,10.44,10.72,10.20,10.60,13500,0.00,0.00
2015-03-20,10.56,11.04,10.40,10.60,21850,0.00,0.00
2015-03-23,10.44,10.80,10.44,10.64,8075,0.00,0.00
2015-03-24,10.80,10.84,10.44,10.52,9300,0.00,0.00
2015-03-25,10.44,10.60,10.32,10.52,5400,0.00,0.00
2015-03-26,10.48,10.68,10.28,10.28,9300,0.00,0.00
2015-03-27,10.20,10.68,10.20,10.56,2450,0.00,0.00
2015-03-30,10.40,10.80,10.40,10.80,8525,0.00,0.00
2015-03-31,10.64,10.80,10.44,10.60,19825,0.00,0.00
2015-04-01,10.52,10.76,10.16,10.76,3700,0.00,0.00
2015-04-02,10.80,10.80,10.48,10.56,8150,0.00,0.00
2015-04-06,10.08,10.68,10.08,10.56,10750,0.00,0.00
2015-04-07,10.52,10.80,10.20,10.68,18175,0.00,0.00
2015-04-08,10.40,10.92,10.40,10.80,10550,0.00,0.00
2015-04-09,10.80,10.80,10.64,10.72,15725,0.00,0.00
2015-04-10,10.76,10.76,10.52,10.56,10625,0.00,0.00
2015-04-13,10.48,10.68,10.48,10.56,8375,0.00,0.00
2015-04-14,10.48,10.68,10.36,10.36,14325,0.00,0.00
2015-04-15,10.40,10.56,10.36,10.44,3975,0.00,0.00
2015-04-16,10.44,10.56,10.36,10.48,10925,0.00,0.00
2015-04-17,10.44,10.48,10.32,10.32,5775,0.00,0.00
2015-04-20,10.16,10.44,10.16,10.28,5425,0.00,0.00
2015-04-21,10.36,10.40,10.28,10.32,725,0.00,0.00
2015-04-22,10.28,10.40,10.24,10.40,3200,0.00,0.00
2015-04-23,10.28,10.36,10.16,10.32,4350,0.00,0.00
2015-04-24,10.40,10.40,10.12,10.20,3075,0.00,0.00
2015-04-27,10.08,10.48,9.88,10.28,5175,0.00,0.00
2015-04-28,10.16,10.52,10.16,10.52,11050,0.00,0.00
2015-04-29,10.56,10.56,10.48,10.56,275,0.00,0.00
2015-04-30,10.64,10.76,10.20,10.24,9800,0.00,0.00
2015-05-01,10.24,10.32,8.68,9.36,45200,0.00,0.00
2015-05-04,9.28,9.36,8.72,9.00,92775,0.00,0.00
2015-05-05,9.00,9.08,8.36,8.36,46725,0.00,0.00
2015-05-06,8.68,8.68,8.00,8.04,52900,0.00,0.00
2015-05-07,7.84,8.32,7.24,7.32,83575,0.00,0.00
2015-05-08,7.32,7.44,6.40,7.40,148450,0.00,0.00
2015-05-11,7.32,8.00,7.32,7.60,29900,0.00,0.00
2015-05-12,7.76,7.76,7.44,7.60,8100,0.00,0.00
2015-05-13,7.40,8.20,7.40,8.20,22950,0.00,0.00
2015-05-14,8.20,8.48,8.20,8.48,10775,0.00,0.00
2015-05-15,8.56,8.80,8.16,8.80,8125,0.00,0.00
2015-05-18,8.24,8.56,8.24,8.52,6075,0.00,0.00
2015-05-19,8.76,8.80,8.24,8.60,24425,0.00,0.00
2015-05-20,8.52,8.88,8.48,8.88,13200,0.00,0.00
2015-05-21,8.80,8.84,8.64,8.80,2000,0.00,0.00
2015-05-22,8.88,8.88,8.24,8.72,15350,0.00,0.00
2015-05-26,8.60,8.60,8.24,8.40,10925,0.00,0.00
2015-05-27,8.28,8.44,8.20,8.32,19325,0.00,0.00
2015-05-28,8.32,8.40,7.92,8.20,5050,0.00,0.00
2015-05-29,8.08,8.44,8.04,8.44,31025,0.00,0.00
2015-06-01,8.36,8.40,8.00,8.04,4675,0.00,0.00
2015-06-02,8.08,8.08,8.00,8.04,6400,0.00,0.00
2015-06-03,8.00,8.16,8.00,8.16,18650,0.00,0.00
2015-06-04,8.04,8.16,7.96,8.16,14350,0.00,0.00
2015-06-05,6.60,8.32,6.60,8.00,67100,0.00,0.00
2015-06-08,7.60,8.00,7.52,7.80,18225,0.00,0.00
2015-06-09,7.88,8.00,7.68,8.00,8250,0.00,0.00
2015-06-10,8.04,8.04,7.72,7.76,11575,0.00,0.00
2015-06-11,7.96,8.00,7.92,8.00,9525,0.00,0.00
2015-06-12,7.80,8.08,7.80,7.92,27475,0.00,0.00
2015-06-15,7.88,8.00,7.44,7.80,18100,0.00,0.00
2015-06-16,7.88,8.00,7.80,7.96,8075,0.00,0.00
2015-06-17,7.88,8.32,7.88,7.96,17025,0.00,0.00
2015-06-18,7.88,8.20,7.88,7.92,15850,0.00,0.00
2015-06-19,7.48,8.08,7.48,7.96,8725,0.00,0.00
2015-06-22,8.48,8.48,8.08,8.36,16875,0.00,0.00
2015-06-23,8.32,8.40,8.12,8.36,15300,0.00,0.00
2015-06-24,8.20,8.40,8.20,8.36,9350,0.00,0.00
2015-06-25,8.20,8.36,8.08,8.16,2600,0.00,0.00
2015-06-26,8.16,8.16,7.84,7.96,14275,0.00,0.00
2015-06-29,7.80,7.92,7.76,7.84,9175,0.00,0.00
2015-06-30,7.92,8.08,7.92,7.96,4275,0.00,0.00
2015-07-01,7.88,8.00,7.68,8.00,1725,0.00,0.00
2015-07-02,7.92,8.00,7.84,7.88,5500,0.00,0.00
2015-07-06,7.84,7.84,7.68,7.80,4900,0.00,0.00
2015-07-07,7.56,7.60,7.00,7.12,24125,0.00,0.00
2015-07-08,6.96,7.88,6.64,7.28,33650,0.00,0.00
2015-07-09,7.32,7.76,7.32,7.56,10075,0.00,0.00
2015-07-10,7.72,7.84,7.72,7.72,9400,0.00,0.00
2015-07-13,7.80,7.92,7.64,7.76,5100,0.00,0.00
2015-07-14,7.80,7.92,7.76,7.88,8425,0.00,0.00
2015-07-15,7.68,7.92,7.68,7.88,3500,0.00,0.00
2015-07-16,7.88,7.88,7.72,7.72,3725,0.00,0.00
2015-07-17,7.72,7.80,7.52,7.64,12275,0.00,0.00
2015-07-20,7.48,7.64,7.32,7.48,3025,0.00,0.00
2015-07-21,7.44,7.84,7.40,7.64,2550,0.00,0.00
2015-07-22,7.48,7.68,7.48,7.60,2225,0.00,0.00
2015-07-23,7.72,7.88,7.64,7.80,1500,0.00,0.00
2015-07-24,7.44,7.88,7.44,7.84,1100,0.00,0.00
2015-07-27,7.60,7.84,7.60,7.76,1125,0.00,0.00
2015-07-28,7.32,7.88,7.32,7.88,5100,0.00,0.00
2015-07-29,7.88,7.88,7.48,7.84,1450,0.00,0.00
2015-07-30,7.24,7.88,7.24,7.84,4275,0.00,0.00
2015-07-31,7.64,7.88,7.64,7.80,1275,0.00,0.00
2015-08-03,7.52,7.80,7.52,7.76,2325,0.00,0.00
2015-08-04,7.36,7.88,7.36,7.88,1275,0.00,0.00
2015-08-05,7.72,7.92,7.36,7.68,1900,0.00,0.00
2015-08-06,7.48,7.88,7.48,7.76,11200,0.00,0.00
2015-08-07,7.64,8.80,7.64,8.32,48450,0.00,0.00
2015-08-10,8.52,8.52,7.88,7.96,21700,0.00,0.00
2015-08-11,7.92,8.36,7.92,8.08,14875,0.00,0.00
2015-08-12,7.92,8.32,7.92,8.04,43150,0.00,0.00
2015-08-13,7.92,8.24,7.84,8.04,56300,0.00,0.00
2015-08-14,7.80,8.28,7.80,7.80,31125,0.00,0.00
2015-08-17,7.80,8.28,7.80,8.00,12950,0.00,0.00
2015-08-18,8.36,9.08,7.80,8.00,73150,0.00,0.00
2015-08-19,7.92,8.12,7.80,7.92,9550,0.00,0.00
2015-08-20,7.80,7.96,7.28,7.28,14025,0.00,0.00
2015-08-21,7.40,7.60,7.20,7.20,6675,0.00,0.00
2015-08-24,6.84,7.16,6.68,7.16,10700,0.00,0.00
2015-08-25,6.96,7.48,6.96,7.40,6450,0.00,0.00
2015-08-26,7.16,7.52,7.04,7.36,6425,0.00,0.00
2015-08-27,7.04,7.80,7.04,7.72,5975,0.00,0.00
2015-08-28,7.76,7.84,7.64,7.68,6725,0.00,0.00
2015-08-31,7.80,8.20,7.76,8.04,32400,0.00,0.00
2015-09-01,8.08,8.32,8.04,8.04,11900,0.00,0.00
2015-09-02,8.04,8.08,7.88,7.92,7425,0.00,0.00
2015-09-03,7.84,8.00,7.72,7.88,7975,0.00,0.00
2015-09-04,7.76,8.12,7.76,7.88,3725,0.00,0.00
2015-09-08,7.92,8.16,7.92,8.00,5375,0.00,0.00
