Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-09-09,8.16,8.92,7.80,8.08,112975,0.00,0.00
2015-09-10,7.96,8.32,7.96,8.24,14525,0.00,0.00
2015-09-11,8.20,8.56,8.20,8.56,28475,0.00,0.00
2015-09-14,8.64,8.80,8.28,8.80,10825,0.00,0.00
2015-09-15,8.72,8.80,8.48,8.80,10375,0.00,0.00
2015-09-16,8.72,8.92,8.64,8.88,7175,0.00,0.00
2015-09-17,8.92,9.16,8.84,9.08,32750,0.00,0.00
2015-09-18,9.12,9.28,8.96,8.96,42825,0.00,0.00
2015-09-21,8.96,9.12,8.52,8.80,23150,0.00,0.00
2015-09-22,8.80,8.88,8.52,8.52,6425,0.00,0.00
2015-09-23,8.56,8.76,8.40,8.40,4550,0.00,0.00
2015-09-24,8.32,8.76,8.20,8.68,14775,0.00,0.00
2015-09-25,8.72,8.72,8.40,8.44,6800,0.00,0.00
2015-09-28,8.24,8.92,8.08,8.80,34525,0.00,0.00
2015-09-29,8.80,9.08,8.44,8.88,49375,0.00,0.00
2015-09-30,9.08,9.92,9.00,9.72,89825,0.00,0.00
2015-10-01,9.60,9.92,9.56,9.60,16025,0.00,0.00
2015-10-02,9.64,9.72,9.44,9.44,21950,0.00,0.00
2015-10-05,9.44,9.84,9.44,9.64,22875,0.00,0.00
2015-10-06,9.68,9.92,9.56,9.56,19300,0.00,0.00
2015-10-07,9.68,9.72,9.52,9.52,4000,0.00,0.00
2015-10-08,9.64,9.80,9.48,9.80,6225,0.00,0.00
2015-10-09,9.76,9.80,9.60,9.76,1300,0.00,0.00
2015-10-12,9.60,9.80,9.44,9.44,5900,0.00,0.00
2015-10-13,9.48,9.48,9.16,9.28,9725,0.00,0.00
2015-10-14,9.20,9.32,8.96,9.16,12100,0.00,0.00
2015-10-15,9.00,9.40,9.00,9.36,10175,0.00,0.00
2015-10-16,9.00,9.32,9.00,9.16,7450,0.00,0.00
2015-10-19,9.16,9.24,9.12,9.12,9375,0.00,0.00
2015-10-20,9.00,9.24,9.00,9.12,3700,0.00,0.00
2015-10-21,9.28,9.28,9.00,9.04,2375,0.00,0.00
2015-10-22,8.96,9.12,8.96,9.12,2975,0.00,0.00
2015-10-23,9.12,9.20,8.92,9.20,5150,0.00,0.00
2015-10-26,9.16,9.28,8.84,9.00,5775,0.00,0.00
2015-10-27,8.88,9.08,8.80,8.88,9125,0.00,0.00
2015-10-28,8.92,8.96,8.60,8.84,9700,0.00,0.00
2015-10-29,8.72,9.00,8.24,8.72,15825,0.00,0.00
2015-10-30,9.08,9.08,8.72,8.76,15325,0.00,0.00
2015-11-02,8.72,8.76,8.48,8.68,5175,0.00,0.00
2015-11-03,8.72,8.84,8.56,8.80,4675,0.00,0.00
2015-11-04,8.80,9.20,8.80,9.04,7500,0.00,0.00
2015-11-05,9.32,10.32,9.32,10.16,58400,0.00,0.00
2015-11-06,10.28,10.32,10.00,10.28,18925,0.00,0.00
2015-11-09,8.96,10.08,8.88,10.00,11350,0.00,0.00
2015-11-10,9.88,10.24,9.80,10.24,8325,0.00,0.00
2015-11-11,9.96,10.40,9.96,10.08,10550,0.00,0.00
2015-11-12,9.92,10.12,9.88,9.88,7700,0.00,0.00
2015-11-13,9.80,10.08,9.80,10.04,3000,0.00,0.00
2015-11-16,9.92,9.92,9.52,9.52,3425,0.00,0.00
2015-11-17,9.80,10.16,9.80,9.84,3100,0.00,0.00
2015-11-18,9.72,10.16,9.72,10.08,6000,0.00,0.00
2015-11-19,10.00,10.16,9.84,9.84,1875,0.00,0.00
2015-11-20,9.84,10.16,9.64,9.80,6950,0.00,0.00
2015-11-23,9.72,10.20,9.60,10.12,2950,0.00,0.00
2015-11-24,10.00,10.16,9.76,10.12,4200,0.00,0.00
2015-11-25,10.00,10.12,9.84,9.84,1525,0.00,0.00
2015-11-27,9.80,9.80,9.60,9.72,900,0.00,0.00
2015-11-30,9.80,9.92,9.60,9.68,1575,0.00,0.00
2015-12-01,9.60,9.88,9.60,9.68,4950,0.00,0.00
2015-12-02,9.56,9.84,9.52,9.84,2850,0.00,0.00
2015-12-03,9.64,9.84,9.56,9.56,3775,0.00,0.00
2015-12-04,9.60,9.68,9.60,9.60,1650,0.00,0.00
2015-12-07,9.52,9.56,9.00,9.00,1900,0.00,0.00
2015-12-08,8.92,9.12,8.88,8.88,5575,0.00,0.00
2015-12-09,9.04,9.20,8.88,8.88,4900,0.00,0.00
2015-12-10,8.84,9.08,8.48,8.60,9050,0.00,0.00
2015-12-11,9.88,10.00,8.36,8.92,51475,0.00,0.00
2015-12-14,8.80,9.64,8.80,9.08,6900,0.00,0.00
2015-12-15,10.64,11.68,9.60,10.84,441725,0.00,0.00
2015-12-16,10.92,11.16,9.80,10.40,100550,0.00,0.00
2015-12-17,10.64,10.64,10.16,10.20,17450,0.00,0.00
2015-12-18,10.04,10.40,10.04,10.20,7575,0.00,0.00
2015-12-21,10.04,10.04,7.76,9.64,56775,0.00,0.00
2015-12-22,9.40,9.92,9.28,9.92,17900,0.00,0.00
2015-12-23,9.68,10.00,9.52,9.76,4300,0.00,0.00
2015-12-24,9.72,10.00,9.72,9.92,900,0.00,0.00
2015-12-28,9.72,10.00,9.68,9.84,3475,0.00,0.00
2015-12-29,9.72,10.00,9.72,9.84,4475,0.00,0.00
2015-12-30,9.96,10.04,9.96,9.96,8725,0.00,0.00
2015-12-31,9.84,10.00,9.68,9.92,4075,0.00,0.00
2016-01-04,9.60,9.92,9.12,9.60,4775,0.00,0.00
2016-01-05,9.52,9.84,9.40,9.80,3450,0.00,0.00
2016-01-06,9.88,9.96,9.72,9.72,5450,0.00,0.00
2016-01-07,9.44,9.44,9.24,9.28,7400,0.00,0.00
2016-01-08,9.48,9.48,9.04,9.08,5125,0.00,0.00
2016-01-11,9.04,9.24,8.44,8.60,12450,0.00,0.00
2016-01-12,8.60,9.00,8.56,8.92,14750,0.00,0.00
2016-01-13,9.04,9.16,8.48,8.88,13225,0.00,0.00
2016-01-14,9.04,9.16,8.48,9.08,11400,0.00,0.00
2016-01-15,9.08,9.20,8.48,8.96,9125,0.00,0.00
2016-01-19,8.76,9.12,8.44,8.72,11200,0.00,0.00
2016-01-20,8.40,8.84,8.00,8.32,14350,0.00,0.00
2016-01-21,8.40,8.48,8.28,8.28,5525,0.00,0.00
2016-01-22,8.52,8.76,8.24,8.68,13850,0.00,0.00
2016-01-25,8.68,8.88,8.32,8.52,4350,0.00,0.00
2016-01-26,8.72,8.76,8.68,8.68,3025,0.00,0.00
2016-01-27,8.80,8.80,8.28,8.28,4950,0.00,0.00
2016-01-28,8.56,8.80,8.56,8.76,4025,0.00,0.00
2016-01-29,8.72,9.44,8.72,8.96,6475,0.00,0.00
2016-02-01,8.96,9.00,8.80,8.80,8450,0.00,0.00
2016-02-02,8.60,8.84,8.48,8.64,12225,0.00,0.00
2016-02-03,8.28,8.76,8.28,8.68,5950,0.00,0.00
2016-02-04,8.60,8.84,8.40,8.72,8450,0.00,0.00
2016-02-05,8.64,8.88,8.36,8.52,8975,0.00,0.00
2016-02-08,8.36,8.40,8.12,8.20,3325,0.00,0.00
2016-02-09,8.12,8.28,7.76,8.20,5825,0.00,0.00
2016-02-10,8.16,8.28,7.92,8.16,2675,0.00,0.00
2016-02-11,8.44,8.44,7.96,8.16,7925,0.00,0.00
2016-02-12,8.16,8.36,8.12,8.24,2200,0.00,0.00
2016-02-16,8.28,8.48,7.88,8.24,1975,0.00,0.00
2016-02-17,8.52,8.68,8.48,8.52,2475,0.00,0.00
2016-02-18,8.68,8.76,8.64,8.64,475,0.00,0.00
2016-02-19,8.44,8.72,8.32,8.32,13875,0.00,0.00
2016-02-22,8.48,8.92,8.48,8.56,9400,0.00,0.00
2016-02-23,8.36,8.48,8.20,8.36,4925,0.00,0.00
2016-02-24,8.08,8.44,8.00,8.36,1850,0.00,0.00
2016-02-25,8.00,8.60,8.00,8.40,2650,0.00,0.00
2016-02-26,8.56,8.72,8.44,8.56,5225,0.00,0.00
2016-02-29,8.52,8.80,8.52,8.64,6025,0.00,0.00
2016-03-01,8.88,9.04,8.68,8.68,2325,0.00,0.00
2016-03-02,8.72,8.88,8.36,8.76,13300,0.00,0.00
2016-03-03,8.88,8.92,8.56,8.68,14375,0.00,0.00
2016-03-04,8.76,8.96,8.76,8.84,6725,0.00,0.00
2016-03-07,8.92,9.04,8.92,8.96,2150,0.00,0.00
2016-03-08,9.04,9.04,8.64,8.64,2375,0.00,0.00
2016-03-09,8.84,8.96,8.84,8.92,3600,0.00,0.00
2016-03-10,8.96,8.96,8.64,8.64,2500,0.00,0.00
2016-03-11,8.84,8.96,8.56,8.96,5050,0.00,0.00
2016-03-14,8.92,9.08,8.40,8.40,2025,0.00,0.00
2016-03-15,8.72,9.00,8.64,8.80,3175,0.00,0.00
2016-03-16,8.44,8.92,8.08,8.72,11875,0.00,0.00
2016-03-17,8.64,8.92,7.20,8.00,285900,0.00,0.00
2016-03-18,7.96,8.36,7.96,8.00,16950,0.00,0.00
2016-03-21,8.00,8.32,8.00,8.00,6825,0.00,0.00
2016-03-22,8.20,8.20,7.64,7.64,725,0.00,0.00
2016-03-23,7.64,8.08,7.64,7.96,10150,0.00,0.00
2016-03-24,7.92,8.00,7.60,7.60,14725,0.00,0.00
2016-03-28,7.56,7.80,7.32,7.52,32275,0.00,0.00
2016-03-29,7.76,7.80,7.60,7.60,8750,0.00,0.00
2016-03-30,7.84,7.84,7.52,7.64,22725,0.00,0.00
2016-03-31,7.68,7.76,7.36,7.36,10350,0.00,0.00
2016-04-01,7.28,7.60,7.24,7.24,15500,0.00,0.00
2016-04-04,7.32,7.60,7.32,7.32,9150,0.00,0.00
2016-04-05,8.00,8.00,7.52,7.80,4650,0.00,0.00
2016-04-06,7.84,8.16,7.68,8.16,4350,0.00,0.00
2016-04-07,8.24,8.24,7.52,7.88,13725,0.00,0.00
2016-04-08,7.84,7.84,7.56,7.60,6775,0.00,0.00
2016-04-11,7.68,7.92,7.52,7.92,15400,0.00,0.00
2016-04-12,7.84,7.84,7.40,7.44,29325,0.00,0.00
2016-04-13,7.40,7.60,7.32,7.60,15525,0.00,0.00
2016-04-14,7.56,7.56,6.92,7.24,62950,0.00,0.00
2016-04-15,7.24,7.28,6.36,7.28,197125,0.00,0.00
2016-04-18,7.28,7.32,7.04,7.32,23300,0.00,0.00
2016-04-19,7.40,7.60,7.08,7.16,18625,0.00,0.00
2016-04-20,7.36,7.40,7.20,7.40,9075,0.00,0.00
2016-04-21,7.36,7.64,7.36,7.56,11200,0.00,0.00
2016-04-22,7.52,7.56,6.96,7.48,9800,0.00,0.00
2016-04-25,7.48,7.60,7.44,7.60,17100,0.00,0.00
2016-04-26,7.60,7.68,7.52,7.68,11675,0.00,0.00
2016-04-27,7.48,7.96,7.48,7.84,13950,0.00,0.00
2016-04-28,7.76,8.12,7.76,7.96,11325,0.00,0.00
2016-04-29,7.96,8.20,7.84,8.20,11425,0.00,0.00
2016-05-02,8.16,8.40,7.56,8.08,51325,0.00,0.00
2016-05-03,7.92,8.20,7.56,7.80,22800,0.00,0.00
2016-05-04,7.64,8.08,7.64,8.00,10325,0.00,0.00
2016-05-05,8.00,8.20,8.00,8.12,11550,0.00,0.00
2016-05-06,8.00,8.36,7.08,8.36,18425,0.00,0.00
2016-05-09,8.20,8.32,8.08,8.20,11525,0.00,0.00
2016-05-10,8.16,8.32,8.12,8.20,11600,0.00,0.00
2016-05-11,8.28,8.28,7.76,8.12,19425,0.00,0.00
2016-05-12,8.16,8.20,7.80,7.96,21350,0.00,0.00
2016-05-13,8.12,8.20,8.00,8.20,20850,0.00,0.00
2016-05-16,7.96,8.12,7.68,8.00,12600,0.00,0.00
2016-05-17,8.00,8.08,7.84,7.96,12075,0.00,0.00
2016-05-18,7.92,8.28,7.76,7.92,16675,0.00,0.00
2016-05-19,7.92,8.04,7.68,8.04,35575,0.00,0.00
2016-05-20,7.96,8.04,7.84,8.00,6925,0.00,0.00
2016-05-23,7.92,8.04,7.76,7.88,15350,0.00,0.00
2016-05-24,7.96,8.16,7.68,8.16,16100,0.00,0.00
2016-05-25,8.20,8.20,7.72,8.00,16900,0.00,0.00
2016-05-26,8.04,8.20,7.64,8.12,17600,0.00,0.00
2016-05-27,8.20,8.20,7.92,8.08,26950,0.00,0.00
2016-05-31,8.04,8.16,7.88,8.04,21225,0.00,0.00
2016-06-01,8.00,8.04,7.88,8.04,14175,0.00,0.00
2016-06-02,8.00,8.04,7.76,8.04,18950,0.00,0.00
2016-06-03,7.96,8.04,7.68,8.00,31950,0.00,0.00
2016-06-06,8.00,8.04,7.84,8.00,9725,0.00,0.00
2016-06-07,7.92,8.04,7.88,8.04,14500,0.00,0.00
2016-06-08,8.04,8.04,7.84,7.96,16000,0.00,0.00
2016-06-09,7.88,8.04,7.80,8.00,11000,0.00,0.00
2016-06-10,7.88,8.12,7.80,7.96,16900,0.00,0.00
2016-06-13,7.84,8.08,7.80,8.00,13350,0.00,0.00
2016-06-14,7.96,7.96,7.68,7.88,3050,0.00,0.00
2016-06-15,7.96,7.96,7.80,7.84,11950,0.00,0.00
2016-06-16,7.80,8.00,7.72,8.00,6425,0.00,0.00
2016-06-17,7.92,7.96,7.64,7.92,2750,0.00,0.00
2016-06-20,7.92,7.92,7.60,7.80,10075,0.00,0.00
2016-06-21,7.84,7.84,7.60,7.80,13725,0.00,0.00
2016-06-22,7.72,7.80,7.60,7.80,6400,0.00,0.00
2016-06-23,7.76,7.96,7.76,7.92,1850,0.00,0.00
2016-06-24,7.44,7.80,7.40,7.80,21400,0.00,0.00
2016-06-27,7.68,7.80,7.56,7.68,5825,0.00,0.00
2016-06-28,7.72,7.84,7.60,7.84,5650,0.00,0.00
2016-06-29,7.84,7.88,7.64,7.76,1925,0.00,0.00
2016-06-30,7.88,7.92,7.64,7.68,12775,0.00,0.00
2016-07-01,7.76,7.88,7.72,7.84,3600,0.00,0.00
2016-07-05,7.96,8.00,7.80,7.88,18425,0.00,0.00
2016-07-06,7.88,7.96,7.72,7.96,4575,0.00,0.00
2016-07-07,7.92,7.96,7.80,7.96,1325,0.00,0.00
2016-07-08,7.88,7.92,7.84,7.92,2275,0.00,0.00
2016-07-11,7.88,7.92,7.76,7.92,2100,0.00,0.00
