Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-07-12,7.88,7.92,7.76,7.84,1950,0.00,0.00
2016-07-13,7.76,7.84,6.92,7.08,24825,0.00,0.00
2016-07-14,7.12,7.60,7.12,7.24,5175,0.00,0.00
2016-07-15,7.60,7.64,7.24,7.24,7675,0.00,0.00
2016-07-18,7.24,7.48,6.64,7.08,23275,0.00,0.00
2016-07-19,7.20,7.80,7.20,7.44,5300,0.00,0.00
2016-07-20,7.56,8.48,7.56,7.72,38500,0.00,0.00
2016-07-21,7.60,7.96,7.60,7.80,3175,0.00,0.00
2016-07-22,7.68,7.96,7.56,7.72,8975,0.00,0.00
2016-07-25,7.80,8.00,7.48,7.60,7325,0.00,0.00
2016-07-26,7.60,7.92,7.60,7.92,500,0.00,0.00
2016-07-27,7.80,7.92,7.32,7.72,5925,0.00,0.00
2016-07-28,7.60,7.92,7.52,7.52,3525,0.00,0.00
2016-07-29,7.76,7.76,7.60,7.60,5225,0.00,0.00
2016-08-01,7.80,7.88,7.32,7.60,7500,0.00,0.00
2016-08-02,7.76,7.76,7.56,7.72,2125,0.00,0.00
2016-08-03,7.60,7.72,7.56,7.68,2400,0.00,0.00
2016-08-04,7.56,7.76,7.52,7.56,6500,0.00,0.00
2016-08-05,7.52,7.68,7.28,7.68,2825,0.00,0.00
2016-08-08,7.52,7.76,7.52,7.72,6750,0.00,0.00
2016-08-09,7.60,7.88,7.60,7.76,7150,0.00,0.00
2016-08-10,7.68,7.92,7.56,7.80,5750,0.00,0.00
2016-08-11,7.72,7.96,7.64,7.92,19900,0.00,0.00
2016-08-12,8.32,8.48,7.80,8.24,48925,0.00,0.00
2016-08-15,8.24,8.44,8.00,8.20,32575,0.00,0.00
2016-08-16,8.32,8.32,8.00,8.32,15425,0.00,0.00
2016-08-17,8.24,8.40,8.20,8.28,24825,0.00,0.00
2016-08-18,8.16,8.48,8.00,8.40,37775,0.00,0.00
2016-08-19,8.32,8.60,8.28,8.32,43100,0.00,0.00
2016-08-22,8.32,8.40,8.00,8.12,24950,0.00,0.00
2016-08-23,8.16,8.36,8.16,8.28,15750,0.00,0.00
2016-08-24,8.28,8.40,8.16,8.16,20725,0.00,0.00
2016-08-25,8.00,8.36,8.00,8.28,9575,0.00,0.00
2016-08-26,8.16,8.36,8.16,8.36,10900,0.00,0.00
2016-08-29,8.16,8.48,8.16,8.28,14900,0.00,0.00
2016-08-30,8.16,8.52,8.16,8.44,10550,0.00,0.00
2016-08-31,8.52,8.52,8.36,8.48,12900,0.00,0.00
2016-09-01,8.36,8.56,8.20,8.40,23450,0.00,0.00
2016-09-02,8.32,8.52,8.08,8.36,19750,0.00,0.00
2016-09-06,8.32,8.56,8.28,8.52,10100,0.00,0.00
2016-09-07,8.60,8.60,8.24,8.48,6150,0.00,0.00
2016-09-08,8.56,8.56,8.32,8.48,8800,0.00,0.00
2016-09-09,8.32,8.48,8.24,8.28,4575,0.00,0.00
2016-09-12,8.32,8.36,8.04,8.24,6650,0.00,0.00
2016-09-13,8.08,8.24,8.00,8.12,2000,0.00,0.00
2016-09-14,8.00,8.20,7.84,7.88,23275,0.00,0.00
2016-09-15,7.84,8.08,7.84,8.00,4250,0.00,0.00
2016-09-16,8.16,8.16,7.84,8.08,11275,0.00,0.00
2016-09-19,8.20,8.20,7.60,7.96,3875,0.00,0.00
2016-09-20,7.72,8.00,7.64,7.80,5800,0.00,0.00
2016-09-21,7.88,8.00,7.68,7.84,6500,0.00,0.00
2016-09-22,7.84,8.04,7.80,7.92,4800,0.00,0.00
2016-09-23,8.00,8.04,7.84,7.88,2075,0.00,0.00
2016-09-26,7.88,8.04,7.60,7.92,12450,0.00,0.00
2016-09-27,7.84,8.00,7.84,7.88,6925,0.00,0.00
2016-09-28,7.80,8.08,7.80,7.96,7625,0.00,0.00
2016-09-29,8.08,8.28,7.96,8.20,28075,0.00,0.00
2016-09-30,8.24,8.36,8.04,8.28,46075,0.00,0.00
2016-10-03,8.16,8.40,8.16,8.28,10450,0.00,0.00
2016-10-04,8.20,8.40,8.20,8.40,1175,0.00,0.00
2016-10-05,8.44,8.44,8.20,8.32,7900,0.00,0.00
2016-10-06,8.28,8.40,8.24,8.40,11100,0.00,0.00
2016-10-07,8.40,8.40,8.24,8.24,925,0.00,0.00
2016-10-10,8.32,8.32,7.84,8.28,7075,0.00,0.00
2016-10-11,8.28,8.28,7.88,8.04,9325,0.00,0.00
2016-10-12,8.16,8.16,7.92,8.04,6425,0.00,0.00
2016-10-13,8.12,8.12,7.80,7.88,1925,0.00,0.00
2016-10-14,7.92,8.12,7.72,7.76,20075,0.00,0.00
2016-10-17,7.68,7.96,7.60,7.92,6550,0.00,0.00
2016-10-18,7.72,7.96,7.60,7.80,11975,0.00,0.00
2016-10-19,7.68,8.00,7.68,7.96,2700,0.00,0.00
2016-10-20,7.80,8.00,7.64,7.64,3525,0.00,0.00
2016-10-21,7.72,8.12,7.72,8.12,12300,0.00,0.00
2016-10-24,8.08,8.12,7.96,8.00,1125,0.00,0.00
2016-10-25,8.12,8.12,7.92,8.12,1425,0.00,0.00
2016-10-26,7.96,8.12,7.96,8.12,7850,0.00,0.00
2016-10-27,8.12,8.20,7.84,8.20,6550,0.00,0.00
2016-10-28,7.96,8.20,7.96,8.20,2275,0.00,0.00
2016-10-31,7.96,8.20,7.72,8.20,8325,0.00,0.00
2016-11-01,8.08,8.08,7.76,7.92,5075,0.00,0.00
2016-11-02,7.84,7.92,7.80,7.92,2475,0.00,0.00
2016-11-03,7.72,7.92,7.48,7.92,12650,0.00,0.00
2016-11-04,7.84,8.08,7.80,8.08,6225,0.00,0.00
2016-11-07,7.92,8.12,7.92,8.00,7450,0.00,0.00
2016-11-08,7.92,7.92,7.60,7.84,4625,0.00,0.00
2016-11-09,7.32,7.84,7.32,7.72,10000,0.00,0.00
2016-11-10,7.64,7.92,7.52,7.92,377000,0.00,0.00
2016-11-11,7.64,7.76,6.40,7.68,12100,0.00,0.00
2016-11-14,7.60,7.80,7.36,7.80,24100,0.00,0.00
2016-11-15,7.80,8.12,7.80,8.12,15075,0.00,0.00
2016-11-16,7.80,8.20,7.60,8.16,10650,0.00,0.00
2016-11-17,8.08,8.32,8.04,8.20,14325,0.00,0.00
2016-11-18,8.24,8.28,7.80,8.20,1975,0.00,0.00
2016-11-21,8.16,8.60,7.84,8.32,7075,0.00,0.00
2016-11-22,8.20,8.36,7.68,8.20,5200,0.00,0.00
2016-11-23,8.16,8.16,8.04,8.16,3600,0.00,0.00
2016-11-25,8.16,8.16,8.04,8.16,4350,0.00,0.00
2016-11-28,8.04,8.16,7.88,8.08,5125,0.00,0.00
2016-11-29,8.04,8.16,7.84,8.00,8925,0.00,0.00
2016-11-30,8.00,8.08,7.80,7.92,11900,0.00,0.00
2016-12-01,7.84,8.00,7.84,7.92,4550,0.00,0.00
2016-12-02,7.80,8.16,7.80,8.08,5050,0.00,0.00
2016-12-05,8.00,8.16,7.84,7.92,17150,0.00,0.00
2016-12-06,7.80,8.20,7.80,8.04,3550,0.00,0.00
2016-12-07,7.92,8.08,7.88,8.08,1150,0.00,0.00
2016-12-08,8.08,8.20,8.04,8.12,22525,0.00,0.00
2016-12-09,8.20,8.20,8.00,8.12,8625,0.00,0.00
2016-12-12,8.12,8.12,7.92,8.08,700,0.00,0.00
2016-12-13,8.00,8.04,7.96,8.04,7325,0.00,0.00
2016-12-14,7.96,8.00,7.96,8.00,3450,0.00,0.00
2016-12-15,8.00,8.00,7.64,7.84,8700,0.00,0.00
2016-12-16,7.76,8.00,7.72,7.96,3725,0.00,0.00
2016-12-19,8.00,8.00,7.52,7.96,12925,0.00,0.00
2016-12-20,7.64,7.96,7.64,7.84,5000,0.00,0.00
2016-12-21,7.84,8.00,7.68,7.88,4575,0.00,0.00
2016-12-22,8.00,8.00,7.84,7.88,5250,0.00,0.00
2016-12-23,7.76,8.00,7.76,7.88,6375,0.00,0.00
2016-12-27,8.00,8.00,7.80,7.88,20150,0.00,0.00
2016-12-28,7.76,7.96,7.64,7.80,7250,0.00,0.00
2016-12-29,7.76,7.96,7.64,7.88,4550,0.00,0.00
2016-12-30,7.60,8.00,7.52,8.00,14675,0.00,0.00
2017-01-03,7.92,7.96,7.80,7.80,2575,0.00,0.00
2017-01-04,7.80,8.00,7.80,8.00,2000,0.00,0.00
2017-01-05,7.96,8.04,7.76,8.04,2175,0.00,0.00
2017-01-06,8.00,8.00,7.68,7.80,9550,0.00,0.00
2017-01-09,7.80,7.96,7.80,7.92,5950,0.00,0.00
2017-01-10,7.64,8.00,7.52,7.84,17250,0.00,0.00
2017-01-11,7.92,7.92,7.68,7.92,4075,0.00,0.00
2017-01-12,7.80,7.92,7.56,7.64,375,0.00,0.00
2017-01-13,7.72,7.88,7.68,7.88,4025,0.00,0.00
2017-01-17,7.88,7.96,7.56,7.64,6500,0.00,0.00
2017-01-18,7.80,7.88,7.64,7.88,1775,0.00,0.00
2017-01-19,7.84,7.84,7.20,7.84,37200,0.00,0.00
2017-01-20,7.64,7.84,7.48,7.60,3600,0.00,0.00
2017-01-23,7.52,7.72,7.36,7.44,2350,0.00,0.00
2017-01-24,7.32,7.72,6.84,7.16,50925,0.00,0.00
2017-01-25,7.00,7.20,7.00,7.04,525,0.00,0.00
2017-01-26,6.92,7.20,6.64,6.92,23825,0.00,0.00
2017-01-27,6.96,7.12,6.92,7.12,3050,0.00,0.00
2017-01-30,7.00,7.36,6.84,6.84,7850,0.00,0.00
2017-01-31,6.88,7.36,6.84,7.36,9900,0.00,0.00
2017-02-01,7.28,7.32,7.04,7.04,5275,0.00,0.00
2017-02-02,7.04,7.12,6.84,6.84,4000,0.00,0.00
2017-02-03,7.04,7.20,7.00,7.12,10625,0.00,0.00
2017-02-06,7.08,7.40,6.84,7.20,4175,0.00,0.00
2017-02-07,7.16,7.20,6.92,7.00,1725,0.00,0.00
2017-02-08,7.00,7.36,6.88,7.20,6525,0.00,0.00
2017-02-09,7.12,7.40,7.04,7.20,8675,0.00,0.00
2017-02-10,7.08,7.28,7.08,7.12,5300,0.00,0.00
2017-02-13,7.08,7.12,6.92,7.12,3225,0.00,0.00
2017-02-14,7.00,7.00,6.84,6.92,3700,0.00,0.00
2017-02-15,6.88,7.12,6.80,6.92,6700,0.00,0.00
2017-02-16,6.92,6.92,6.80,6.84,4350,0.00,0.00
2017-02-17,6.80,7.16,6.64,7.16,11300,0.00,0.00
2017-02-21,7.00,7.12,6.92,6.92,3750,0.00,0.00
2017-02-22,7.00,7.08,6.88,6.92,4825,0.00,0.00
2017-02-23,6.92,7.36,6.80,6.84,20425,0.00,0.00
2017-02-24,7.00,7.20,6.88,7.20,1775,0.00,0.00
2017-02-27,6.92,7.00,6.72,6.76,5750,0.00,0.00
2017-02-28,6.96,7.04,6.76,6.80,9700,0.00,0.00
2017-03-01,6.76,7.16,6.76,6.88,6050,0.00,0.00
2017-03-02,6.92,7.16,6.92,7.08,5125,0.00,0.00
2017-03-03,7.08,7.32,7.08,7.32,2200,0.00,0.00
2017-03-06,7.36,7.48,7.32,7.40,2050,0.00,0.00
2017-03-07,7.52,7.52,7.28,7.32,975,0.00,0.00
2017-03-08,7.36,7.36,6.92,6.92,5350,0.00,0.00
2017-03-09,7.00,7.32,6.96,7.20,14325,0.00,0.00
2017-03-10,7.00,7.64,7.00,7.24,17800,0.00,0.00
2017-03-13,7.36,7.52,7.16,7.48,4300,0.00,0.00
2017-03-14,7.40,7.60,7.40,7.48,300,0.00,0.00
2017-03-15,7.40,7.40,6.88,7.20,20200,0.00,0.00
2017-03-16,7.20,7.56,7.16,7.20,1975,0.00,0.00
2017-03-17,7.36,7.60,7.00,7.56,17975,0.00,0.00
2017-03-20,7.60,7.60,7.44,7.60,11500,0.00,0.00
2017-03-21,7.56,7.64,7.56,7.60,1875,0.00,0.00
2017-03-22,7.68,7.68,7.48,7.48,14075,0.00,0.00
2017-03-23,7.64,7.68,7.52,7.52,3925,0.00,0.00
2017-03-24,7.48,7.60,7.48,7.56,3950,0.00,0.00
2017-03-27,7.56,7.60,7.24,7.24,6800,0.00,0.00
2017-03-28,7.20,7.64,7.20,7.48,7350,0.00,0.00
2017-03-29,7.52,7.64,7.48,7.56,4675,0.00,0.00
2017-03-30,7.60,7.64,7.44,7.56,7950,0.00,0.00
2017-03-31,8.00,9.60,7.76,7.84,156200,0.00,0.00
2017-04-03,7.96,8.16,7.60,7.72,23075,0.00,0.00
2017-04-04,7.72,8.00,7.64,7.80,8550,0.00,0.00
2017-04-05,7.84,7.92,7.76,7.80,8450,0.00,0.00
2017-04-06,7.76,7.96,7.76,7.88,11475,0.00,0.00
2017-04-07,7.76,7.96,7.76,7.92,2850,0.00,0.00
2017-04-10,7.96,7.96,7.72,7.96,5200,0.00,0.00
2017-04-11,8.04,8.04,7.84,7.96,12725,0.00,0.00
2017-04-12,7.92,7.96,7.84,7.84,1550,0.00,0.00
2017-04-13,7.96,8.04,7.96,8.00,17900,0.00,0.00
2017-04-17,8.00,8.04,7.88,8.04,6100,0.00,0.00
2017-04-18,8.00,8.04,7.92,7.92,2175,0.00,0.00
2017-04-19,7.96,8.04,7.68,8.04,6325,0.00,0.00
2017-04-20,8.04,8.04,7.84,8.00,2150,0.00,0.00
2017-04-21,7.92,8.00,7.92,8.00,2000,0.00,0.00
2017-04-24,8.00,8.00,7.84,7.96,2200,0.00,0.00
2017-04-25,7.92,8.00,7.88,8.00,8600,0.00,0.00
2017-04-26,8.00,8.00,7.88,8.00,9225,0.00,0.00
2017-04-27,7.96,8.04,7.92,7.96,3550,0.00,0.00
2017-04-28,7.84,8.12,7.76,8.12,17750,0.00,0.00
2017-05-01,8.12,8.20,8.04,8.08,5225,0.00,0.00
2017-05-02,8.20,8.32,8.00,8.28,28925,0.00,0.00
2017-05-03,8.32,8.52,8.28,8.40,37950,0.00,0.00
2017-05-04,8.52,8.52,8.36,8.48,17175,0.00,0.00
2017-05-05,8.52,8.52,8.40,8.48,22675,0.00,0.00
2017-05-08,8.52,8.52,8.40,8.48,16900,0.00,0.00
2017-05-09,8.52,8.52,8.32,8.48,20350,0.00,0.00
2017-05-10,8.52,8.52,8.40,8.48,8400,0.00,0.00
2017-05-11,8.36,8.60,8.36,8.48,20000,0.00,0.00
