Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-05-12,8.56,8.60,8.48,8.56,18550,0.00,0.00
2017-05-15,8.56,8.60,8.04,8.40,25550,0.00,0.00
2017-05-16,8.40,8.56,8.16,8.56,12275,0.00,0.00
2017-05-17,8.56,8.56,8.44,8.52,8725,0.00,0.00
2017-05-18,8.32,8.52,8.08,8.36,7700,0.00,0.00
2017-05-19,8.40,8.56,8.28,8.56,8950,0.00,0.00
2017-05-22,8.56,8.56,8.28,8.32,13675,0.00,0.00
2017-05-23,8.44,8.56,8.44,8.52,11450,0.00,0.00
2017-05-24,8.56,8.56,8.28,8.52,7300,0.00,0.00
2017-05-25,8.48,8.56,8.32,8.52,35900,0.00,0.00
2017-05-26,8.56,8.56,8.48,8.56,5600,0.00,0.00
2017-05-30,8.60,8.72,8.60,8.68,28500,0.00,0.00
2017-05-31,8.76,8.76,8.64,8.76,7725,0.00,0.00
2017-06-01,8.72,8.88,8.72,8.80,20200,0.00,0.00
2017-06-02,8.88,8.88,8.68,8.84,19000,0.00,0.00
2017-06-05,8.96,9.08,8.76,9.08,49675,0.00,0.00
2017-06-06,9.08,9.28,8.84,9.28,32650,0.00,0.00
2017-06-07,9.32,9.32,9.20,9.24,8325,0.00,0.00
2017-06-08,9.20,9.44,9.20,9.44,33200,0.00,0.00
2017-06-09,9.52,9.60,9.40,9.44,25150,0.00,0.00
2017-06-12,9.40,9.56,9.20,9.28,15600,0.00,0.00
2017-06-13,9.28,9.40,9.20,9.32,20225,0.00,0.00
2017-06-14,9.32,9.44,9.24,9.28,9975,0.00,0.00
2017-06-15,9.36,9.36,8.60,9.36,15950,0.00,0.00
2017-06-16,9.12,9.32,8.68,9.32,7750,0.00,0.00
2017-06-19,9.36,9.36,8.84,9.08,9050,0.00,0.00
2017-06-20,9.00,9.12,8.68,9.04,14175,0.00,0.00
2017-06-21,8.80,9.04,8.64,8.96,31550,0.00,0.00
2017-06-22,9.08,9.16,8.76,8.76,3725,0.00,0.00
2017-06-23,8.76,9.28,8.76,9.20,27950,0.00,0.00
2017-06-26,9.08,9.40,8.92,9.28,3975,0.00,0.00
2017-06-27,9.20,9.40,8.88,9.12,4575,0.00,0.00
2017-06-28,9.04,9.44,8.84,9.36,20100,0.00,0.00
2017-06-29,9.32,9.32,8.92,9.32,3775,0.00,0.00
2017-06-30,9.32,9.36,9.00,9.36,4825,0.00,0.00
2017-07-03,9.16,9.24,8.88,9.16,3625,0.00,0.00
2017-07-05,9.16,9.16,8.80,9.16,3000,0.00,0.00
2017-07-06,9.28,9.28,8.88,9.12,1625,0.00,0.00
2017-07-07,9.04,9.16,8.84,9.16,2750,0.00,0.00
2017-07-10,9.08,9.08,8.76,9.00,4600,0.00,0.00
2017-07-11,8.92,8.96,8.56,8.80,10050,0.00,0.00
2017-07-12,8.80,9.00,8.52,8.96,6325,0.00,0.00
2017-07-13,9.00,9.00,8.44,8.68,5575,0.00,0.00
2017-07-14,8.40,9.04,8.08,9.04,11075,0.00,0.00
2017-07-17,9.00,9.00,8.60,8.80,2900,0.00,0.00
2017-07-18,8.76,9.16,8.60,8.64,9675,0.00,0.00
2017-07-19,8.60,8.96,8.48,8.80,8200,0.00,0.00
2017-07-20,8.76,9.12,8.48,8.92,4450,0.00,0.00
2017-07-21,8.80,8.80,8.52,8.80,38900,0.00,0.00
2017-07-24,8.80,8.96,8.36,8.76,10550,0.00,0.00
2017-07-25,8.64,8.76,8.24,8.60,9675,0.00,0.00
2017-07-26,8.48,8.64,8.28,8.52,10550,0.00,0.00
2017-07-27,8.44,8.60,8.32,8.56,3650,0.00,0.00
2017-07-28,8.52,8.56,8.16,8.48,4575,0.00,0.00
2017-07-31,8.28,8.60,7.88,8.60,15275,0.00,0.00
2017-08-01,8.28,8.56,8.12,8.40,3475,0.00,0.00
2017-08-02,8.28,8.36,8.24,8.32,1975,0.00,0.00
2017-08-03,8.36,8.40,8.12,8.36,4600,0.00,0.00
2017-08-04,8.40,8.48,8.16,8.48,17000,0.00,0.00
2017-08-07,8.40,8.44,8.24,8.40,2925,0.00,0.00
2017-08-08,8.32,8.48,8.24,8.48,1425,0.00,0.00
2017-08-09,8.40,8.40,8.28,8.40,3875,0.00,0.00
2017-08-10,8.44,8.44,8.00,8.20,9000,0.00,0.00
2017-08-11,8.12,8.32,8.00,8.32,3800,0.00,0.00
2017-08-14,8.28,8.28,8.08,8.28,7550,0.00,0.00
2017-08-15,8.28,8.40,8.16,8.28,2025,0.00,0.00
2017-08-16,8.32,8.36,8.08,8.36,2100,0.00,0.00
2017-08-17,8.28,8.40,8.16,8.16,5350,0.00,0.00
2017-08-18,8.12,8.28,8.12,8.12,1750,0.00,0.00
2017-08-21,8.12,8.28,8.08,8.20,2150,0.00,0.00
2017-08-22,8.20,8.24,8.12,8.20,2225,0.00,0.00
2017-08-23,8.12,8.24,8.00,8.16,4275,0.00,0.00
2017-08-24,8.20,8.28,8.08,8.12,7050,0.00,0.00
2017-08-25,8.12,8.28,8.12,8.28,2775,0.00,0.00
2017-08-28,8.20,8.24,8.12,8.20,2300,0.00,0.00
2017-08-29,8.04,8.20,8.04,8.20,4100,0.00,0.00
2017-08-30,8.20,8.32,8.08,8.28,9475,0.00,0.00
2017-08-31,8.24,8.52,8.20,8.48,6250,0.00,0.00
2017-09-01,8.44,8.76,8.16,8.72,38700,0.00,0.00
2017-09-05,8.40,8.80,8.36,8.72,17825,0.00,0.00
2017-09-06,8.72,8.88,8.52,8.88,15000,0.00,0.00
2017-09-07,8.88,8.96,8.56,8.88,2375,0.00,0.00
2017-09-08,8.92,8.92,8.44,8.76,875,0.00,0.00
2017-09-11,8.64,9.00,8.56,8.92,59400,0.00,0.00
2017-09-12,8.40,9.28,8.40,9.20,74800,0.00,0.00
2017-09-13,9.12,9.20,8.48,9.08,14000,0.00,0.00
2017-09-14,8.84,9.28,8.84,9.20,33075,0.00,0.00
2017-09-15,9.20,9.32,9.16,9.24,40550,0.00,0.00
2017-09-18,9.20,9.28,9.20,9.28,16425,0.00,0.00
2017-09-19,9.28,9.36,9.20,9.32,11150,0.00,0.00
2017-09-20,9.20,9.40,9.16,9.16,9025,0.00,0.00
2017-09-21,9.20,9.28,9.20,9.28,17575,0.00,0.00
2017-09-22,9.20,9.28,8.92,9.28,12250,0.00,0.00
2017-09-25,9.28,9.28,8.96,9.16,4225,0.00,0.00
2017-09-26,9.20,9.28,9.20,9.28,3325,0.00,0.00
2017-09-27,9.20,9.28,9.16,9.28,4725,0.00,0.00
2017-09-28,9.28,9.44,9.28,9.36,31675,0.00,0.00
2017-09-29,9.44,9.60,9.28,9.60,15650,0.00,0.00
2017-10-02,9.60,9.76,9.44,9.76,4850,0.00,0.00
2017-10-03,9.76,9.76,9.20,9.72,16375,0.00,0.00
2017-10-04,9.80,9.80,9.52,9.76,28525,0.00,0.00
2017-10-05,9.68,9.88,9.68,9.88,22575,0.00,0.00
2017-10-06,9.88,10.52,9.88,10.40,102875,0.00,0.00
2017-10-09,10.40,11.36,10.36,11.28,172625,0.00,0.00
2017-10-10,11.64,11.64,11.00,11.52,121450,0.00,0.00
2017-10-11,11.40,11.72,11.32,11.56,22225,0.00,0.00
2017-10-12,11.56,11.72,11.28,11.60,11425,0.00,0.00
2017-10-13,11.68,11.72,11.40,11.52,8050,0.00,0.00
2017-10-16,11.40,12.12,11.32,12.12,28750,0.00,0.00
2017-10-17,12.12,12.68,10.40,12.60,137075,0.00,0.00
2017-10-18,12.44,12.72,12.08,12.24,28150,0.00,0.00
2017-10-19,12.20,12.52,12.20,12.44,12075,0.00,0.00
2017-10-20,12.32,12.52,12.28,12.44,11125,0.00,0.00
2017-10-23,12.56,12.68,11.76,12.64,69475,0.00,0.00
2017-10-24,12.64,12.64,12.44,12.60,14450,0.00,0.00
2017-10-25,12.20,12.68,12.16,12.68,21150,0.00,0.00
2017-10-26,12.68,12.72,12.32,12.60,24700,0.00,0.00
2017-10-27,12.64,12.64,12.16,12.56,20600,0.00,0.00
2017-10-30,12.64,12.72,12.20,12.72,17700,0.00,0.00
2017-10-31,12.72,12.80,12.48,12.80,15025,0.00,0.00
2017-11-01,12.68,12.84,12.60,12.80,9575,0.00,0.00
2017-11-02,12.80,12.88,12.72,12.88,2475,0.00,0.00
2017-11-03,12.80,12.88,12.64,12.88,9000,0.00,0.00
2017-11-06,12.76,12.84,12.20,12.68,13075,0.00,0.00
2017-11-07,12.64,12.72,12.36,12.52,10550,0.00,0.00
2017-11-08,12.52,12.64,12.52,12.56,4975,0.00,0.00
2017-11-09,12.52,12.76,12.52,12.68,3400,0.00,0.00
2017-11-10,12.68,12.88,12.68,12.72,8475,0.00,0.00
2017-11-13,12.76,12.88,12.68,12.68,13475,0.00,0.00
2017-11-14,12.76,12.92,12.64,12.76,19775,0.00,0.00
2017-11-15,12.80,12.96,12.80,12.88,10250,0.00,0.00
2017-11-16,12.88,13.04,12.84,13.04,17475,0.00,0.00
2017-11-17,13.12,13.36,13.04,13.20,27175,0.00,0.00
2017-11-20,14.40,16.60,14.00,15.04,109750,0.00,0.00
2017-11-21,14.96,15.24,14.24,15.24,32625,0.00,0.00
2017-11-22,15.16,15.40,14.56,15.24,31825,0.00,0.00
2017-11-24,15.56,15.80,15.04,15.16,22175,0.00,0.00
2017-11-27,15.20,19.72,15.20,19.56,324350,0.00,0.00
2017-11-28,19.56,19.68,16.60,18.84,166800,0.00,0.00
2017-11-29,19.08,19.56,18.00,19.16,67925,0.00,0.00
2017-11-30,19.16,20.96,18.80,20.64,113675,0.00,0.00
2017-12-01,20.80,20.96,20.08,20.80,51450,0.00,0.00
2017-12-04,21.04,22.00,20.44,22.00,89925,0.00,0.00
2017-12-05,22.00,22.48,19.36,19.96,116650,0.00,0.00
2017-12-06,19.96,21.16,19.76,20.80,59450,0.00,0.00
2017-12-07,20.76,21.36,20.32,20.84,40825,0.00,0.00
2017-12-08,20.92,21.44,20.76,21.00,41100,0.00,0.00
2017-12-11,22.72,24.80,22.40,23.92,228150,0.00,0.00
2017-12-12,24.00,25.00,23.80,24.92,72625,0.00,0.00
2017-12-13,24.92,26.04,24.52,25.76,103925,0.00,0.00
2017-12-14,25.60,26.00,24.72,25.20,49575,0.00,0.00
2017-12-15,25.28,25.60,24.20,24.60,45025,0.00,0.00
2017-12-18,24.64,25.68,24.64,25.28,48075,0.00,0.00
2017-12-19,25.04,25.16,24.40,24.60,39225,0.00,0.00
2017-12-20,24.60,24.88,23.00,23.28,83375,0.00,0.00
2017-12-21,23.28,24.80,23.28,24.52,50200,0.00,0.00
2017-12-22,24.32,24.72,23.92,24.40,24250,0.00,0.00
2017-12-26,24.08,24.32,23.64,24.12,22375,0.00,0.00
2017-12-27,24.00,24.56,23.40,23.68,29825,0.00,0.00
2017-12-28,23.44,23.44,22.04,22.68,66525,0.00,0.00
2017-12-29,22.60,22.60,22.04,22.52,36175,0.00,0.00
2018-01-02,22.52,24.36,22.52,24.20,39025,0.00,0.00
2018-01-03,24.20,24.64,23.52,24.56,31825,0.00,0.00
2018-01-04,24.76,25.00,24.00,24.32,28925,0.00,0.00
2018-01-05,24.60,25.36,24.20,25.12,37125,0.00,0.00
2018-01-08,25.60,25.72,24.48,25.68,63225,0.00,0.00
2018-01-09,25.96,26.00,24.84,25.32,45925,0.00,0.00
2018-01-10,25.12,25.12,23.76,24.56,61575,0.00,0.00
2018-01-11,24.60,24.88,23.84,24.52,23700,0.00,0.00
2018-01-12,24.44,24.68,23.96,24.20,30750,0.00,0.00
2018-01-16,24.08,24.44,23.68,23.88,39225,0.00,0.00
2018-01-17,23.88,24.40,23.20,24.20,41500,0.00,0.00
2018-01-18,24.24,24.36,23.76,24.24,11975,0.00,0.00
2018-01-19,24.32,24.32,22.60,23.92,24200,0.00,0.00
2018-01-22,23.72,24.00,23.24,23.64,28975,0.00,0.00
2018-01-23,23.40,24.24,22.88,24.20,49050,0.00,0.00
2018-01-24,24.36,24.96,23.60,24.12,37075,0.00,0.00
2018-01-25,24.12,24.16,23.64,23.72,21750,0.00,0.00
2018-01-26,23.72,23.88,23.28,23.76,14975,0.00,0.00
2018-01-29,23.44,24.20,23.36,23.88,25025,0.00,0.00
2018-01-30,23.08,23.72,22.88,23.56,23400,0.00,0.00
2018-01-31,23.60,23.72,23.20,23.60,12375,0.00,0.00
2018-02-01,23.56,24.28,23.48,23.88,14775,0.00,0.00
2018-02-02,23.56,23.64,22.96,23.24,17750,0.00,0.00
2018-02-05,23.00,23.04,21.44,21.92,40625,0.00,0.00
2018-02-06,21.44,22.20,21.00,21.44,62850,0.00,0.00
2018-02-07,21.16,22.20,20.84,21.04,32700,0.00,0.00
2018-02-08,20.92,21.56,20.48,20.56,45725,0.00,0.00
2018-02-09,20.20,20.84,20.04,20.76,19925,0.00,0.00
2018-02-12,21.00,22.28,21.00,21.68,35500,0.00,0.00
2018-02-13,21.64,22.00,21.44,21.88,9300,0.00,0.00
2018-02-14,21.68,22.52,21.64,21.88,22425,0.00,0.00
2018-02-15,22.08,22.40,21.80,22.36,15250,0.00,0.00
2018-02-16,22.32,22.36,21.88,21.92,9750,0.00,0.00
2018-02-20,21.92,22.44,21.68,22.16,9850,0.00,0.00
2018-02-21,22.16,22.36,21.84,22.24,10350,0.00,0.00
2018-02-22,22.24,22.32,21.84,21.92,12950,0.00,0.00
2018-02-23,22.00,22.84,21.84,22.60,8875,0.00,0.00
2018-02-26,22.56,22.56,21.88,22.24,22725,0.00,0.00
2018-02-27,22.20,22.80,21.76,22.80,6150,0.00,0.00
2018-02-28,22.80,22.80,21.88,22.04,13375,0.00,0.00
2018-03-01,22.00,22.32,21.88,22.24,8650,0.00,0.00
