Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-03-02,22.08,22.56,21.92,22.32,12425,0.00,0.00
2018-03-05,22.20,22.68,22.16,22.52,11175,0.00,0.00
2018-03-06,22.56,22.92,22.28,22.80,10025,0.00,0.00
2018-03-07,22.72,23.12,22.72,23.12,14675,0.00,0.00
2018-03-08,23.24,23.76,23.08,23.56,54500,0.00,0.00
2018-03-09,22.60,22.64,20.64,21.00,96200,0.00,0.00
2018-03-12,22.00,22.16,21.12,21.20,47175,0.00,0.00
2018-03-13,22.00,22.00,21.12,21.72,21475,0.00,0.00
2018-03-14,21.72,21.88,21.32,21.40,26500,0.00,0.00
2018-03-15,21.36,21.68,21.08,21.52,31550,0.00,0.00
2018-03-16,21.52,21.96,21.32,21.72,22050,0.00,0.00
2018-03-19,21.52,21.80,21.24,21.28,39800,0.00,0.00
2018-03-20,21.36,21.56,21.24,21.40,20925,0.00,0.00
2018-03-21,21.44,21.64,21.28,21.36,14675,0.00,0.00
2018-03-22,21.20,21.40,20.68,20.92,22150,0.00,0.00
2018-03-23,20.88,20.88,19.64,20.60,27075,0.00,0.00
2018-03-26,20.48,20.48,19.68,19.96,44900,0.00,0.00
2018-03-27,20.12,20.60,20.00,20.28,11425,0.00,0.00
2018-03-28,20.32,20.40,18.64,19.16,25100,0.00,0.00
2018-03-29,19.24,20.12,19.16,19.68,11075,0.00,0.00
2018-04-02,19.72,19.96,19.72,19.96,16775,0.00,0.00
2018-04-03,20.00,20.00,19.44,19.68,18100,0.00,0.00
2018-04-04,19.56,19.56,19.12,19.40,10100,0.00,0.00
2018-04-05,19.56,19.60,19.24,19.52,5925,0.00,0.00
2018-04-06,19.44,19.68,18.88,19.40,14300,0.00,0.00
2018-04-09,19.36,19.36,18.80,19.12,13550,0.00,0.00
2018-04-10,19.08,19.48,19.00,19.12,7050,0.00,0.00
2018-04-11,19.04,19.60,18.96,19.12,4575,0.00,0.00
2018-04-12,19.24,19.60,19.24,19.44,5875,0.00,0.00
2018-04-13,19.48,19.96,19.04,19.92,18800,0.00,0.00
2018-04-16,19.96,20.64,19.72,20.28,26225,0.00,0.00
2018-04-17,20.24,20.56,19.76,20.00,4775,0.00,0.00
2018-04-18,20.00,20.48,20.00,20.40,9000,0.00,0.00
2018-04-19,20.28,20.64,20.08,20.40,4100,0.00,0.00
2018-04-20,20.36,20.36,19.80,19.96,3750,0.00,0.00
2018-04-23,19.96,20.12,19.80,19.80,3725,0.00,0.00
2018-04-24,19.92,20.00,19.40,19.44,10625,0.00,0.00
2018-04-25,19.56,19.68,19.32,19.52,8700,0.00,0.00
2018-04-26,19.60,19.88,19.28,19.60,12150,0.00,0.00
2018-04-27,19.68,19.96,19.44,19.88,8100,0.00,0.00
2018-04-30,20.04,20.08,19.68,19.68,6475,0.00,0.00
2018-05-01,19.60,19.80,19.40,19.44,3050,0.00,0.00
2018-05-02,19.40,19.84,19.40,19.64,5500,0.00,0.00
2018-05-03,19.64,19.64,19.40,19.40,3425,0.00,0.00
2018-05-04,19.44,19.88,19.44,19.60,3125,0.00,0.00
2018-05-07,19.60,19.92,19.44,19.48,10075,0.00,0.00
2018-05-08,19.44,19.44,19.12,19.36,6250,0.00,0.00
2018-05-09,19.24,19.44,19.08,19.28,14725,0.00,0.00
2018-05-10,19.20,19.92,19.20,19.68,17450,0.00,0.00
2018-05-11,19.64,19.96,19.20,19.76,13100,0.00,0.00
2018-05-14,19.72,20.20,19.72,19.80,21500,0.00,0.00
2018-05-15,19.80,20.00,19.68,19.72,21200,0.00,0.00
2018-05-16,19.64,20.00,19.60,19.68,9400,0.00,0.00
2018-05-17,19.60,19.72,19.40,19.52,15525,0.00,0.00
2018-05-18,19.44,19.80,19.24,19.36,11525,0.00,0.00
2018-05-21,19.20,19.72,19.00,19.20,15650,0.00,0.00
2018-05-22,19.16,19.68,18.68,19.04,13950,0.00,0.00
2018-05-23,18.92,19.20,18.72,18.96,18175,0.00,0.00
2018-05-24,19.04,19.04,18.72,18.92,10025,0.00,0.00
2018-05-25,18.84,18.92,18.64,18.84,8325,0.00,0.00
2018-05-29,18.76,18.76,18.48,18.68,12625,0.00,0.00
2018-05-30,18.60,18.60,17.76,18.36,23200,0.00,0.00
2018-05-31,18.40,18.44,18.04,18.24,7700,0.00,0.00
2018-06-01,18.24,18.72,18.08,18.32,8000,0.00,0.00
2018-06-04,18.40,18.64,18.12,18.20,15075,0.00,0.00
2018-06-05,18.16,18.36,18.08,18.16,5725,0.00,0.00
2018-06-06,18.16,18.40,18.12,18.32,17050,0.00,0.00
2018-06-07,18.28,18.40,18.16,18.16,33550,0.00,0.00
2018-06-08,18.20,18.20,17.84,18.12,16675,0.00,0.00
2018-06-11,18.08,18.08,17.84,18.00,11750,0.00,0.00
2018-06-12,17.96,17.96,17.36,17.48,22600,0.00,0.00
2018-06-13,17.44,17.80,17.44,17.80,6150,0.00,0.00
2018-06-14,17.80,17.80,17.04,17.32,11525,0.00,0.00
2018-06-15,17.20,17.20,16.80,16.92,11375,0.00,0.00
2018-06-18,16.80,17.28,16.64,16.92,17000,0.00,0.00
2018-06-19,17.00,17.00,16.40,16.72,21050,0.00,0.00
2018-06-20,16.64,16.76,16.32,16.44,13400,0.00,0.00
2018-06-21,16.32,16.32,15.92,16.16,14275,0.00,0.00
2018-06-22,16.00,16.64,16.00,16.28,16150,0.00,0.00
2018-06-25,16.20,16.60,16.04,16.48,6800,0.00,0.00
2018-06-26,16.40,16.60,16.36,16.40,27550,0.00,0.00
2018-06-27,16.28,16.32,15.84,15.96,25150,0.00,0.00
2018-06-28,15.92,16.52,15.92,16.48,21750,0.00,0.00
2018-06-29,16.44,16.56,16.20,16.32,11025,0.00,0.00
2018-07-02,16.24,16.24,15.60,15.92,14200,0.00,0.00
2018-07-03,15.84,16.24,15.76,16.08,7800,0.00,0.00
2018-07-05,16.08,16.12,15.64,16.00,7775,0.00,0.00
2018-07-06,15.80,16.56,15.80,16.28,8750,0.00,0.00
2018-07-09,16.36,16.52,15.88,16.00,13225,0.00,0.00
2018-07-10,15.92,16.52,15.92,16.12,7475,0.00,0.00
2018-07-11,15.84,16.32,15.76,15.92,10550,0.00,0.00
2018-07-12,15.92,16.36,15.88,15.92,13175,0.00,0.00
2018-07-13,15.80,16.08,15.80,16.00,3150,0.00,0.00
2018-07-16,15.88,15.88,15.72,15.80,3150,0.00,0.00
2018-07-17,15.80,16.00,15.80,15.92,2300,0.00,0.00
2018-07-18,15.88,16.00,15.88,15.96,3325,0.00,0.00
2018-07-19,16.00,16.24,15.72,15.72,3425,0.00,0.00
2018-07-20,15.76,16.04,15.76,15.96,2025,0.00,0.00
2018-07-23,15.88,15.92,15.60,15.60,2325,0.00,0.00
2018-07-24,15.36,15.56,15.12,15.24,4375,0.00,0.00
2018-07-25,15.12,15.16,14.84,14.84,1475,0.00,0.00
2018-07-26,14.88,15.28,14.88,15.28,2275,0.00,0.00
2018-07-27,15.16,15.84,15.16,15.52,9500,0.00,0.00
2018-07-30,15.44,15.60,14.68,15.16,7225,0.00,0.00
2018-07-31,15.44,15.68,14.88,15.12,4325,0.00,0.00
2018-08-01,14.88,15.24,14.88,15.24,2250,0.00,0.00
2018-08-02,14.88,15.44,14.88,15.16,5500,0.00,0.00
2018-08-03,14.88,15.12,14.80,15.12,4050,0.00,0.00
2018-08-06,14.60,14.60,13.96,14.08,11900,0.00,0.00
2018-08-07,14.04,14.16,13.40,13.96,16100,0.00,0.00
2018-08-08,14.00,14.32,13.96,14.20,6875,0.00,0.00
2018-08-09,13.92,14.80,13.92,14.64,14025,0.00,0.00
2018-08-10,14.72,14.80,14.48,14.72,4900,0.00,0.00
2018-08-13,14.56,14.72,14.52,14.72,5800,0.00,0.00
2018-08-14,14.68,14.88,14.48,14.64,12475,0.00,0.00
2018-08-15,14.56,14.76,14.28,14.76,5025,0.00,0.00
2018-08-16,14.68,14.80,13.40,14.80,8150,0.00,0.00
2018-08-17,14.76,15.00,14.68,14.84,4175,0.00,0.00
2018-08-20,14.60,15.08,14.52,15.00,3725,0.00,0.00
2018-08-21,15.04,15.32,14.72,15.28,6025,0.00,0.00
2018-08-22,15.36,15.40,15.00,15.24,2075,0.00,0.00
2018-08-23,15.20,15.32,14.96,15.00,18800,0.00,0.00
2018-08-24,15.20,15.28,14.92,15.12,2525,0.00,0.00
2018-08-27,15.24,15.52,15.16,15.28,9450,0.00,0.00
2018-08-28,14.56,15.52,14.56,15.12,3675,0.00,0.00
2018-08-29,15.08,15.44,15.08,15.08,4875,0.00,0.00
2018-08-30,15.12,15.32,14.92,15.16,2600,0.00,0.00
2018-08-31,15.00,15.24,14.80,15.20,3625,0.00,0.00
2018-09-04,15.00,15.28,14.88,15.00,5500,0.00,0.00
2018-09-05,15.00,15.00,14.60,14.80,6200,0.00,0.00
2018-09-06,14.80,14.80,14.52,14.52,1925,0.00,0.00
2018-09-07,14.68,14.80,14.36,14.64,5225,0.00,0.00
2018-09-10,14.16,14.52,13.72,14.28,4950,0.00,0.00
2018-09-11,14.08,14.88,14.08,14.52,4125,0.00,0.00
2018-09-12,14.56,14.80,14.48,14.48,4550,0.00,0.00
2018-09-13,14.52,15.36,14.52,15.36,6300,0.00,0.00
2018-09-14,15.36,15.36,14.80,15.16,6950,0.00,0.00
2018-09-17,15.36,15.48,15.04,15.44,13525,0.00,0.00
2018-09-18,15.52,15.80,15.44,15.80,4700,0.00,0.00
2018-09-19,15.84,15.84,15.24,15.24,5925,0.00,0.00
2018-09-20,15.40,15.48,15.20,15.40,4325,0.00,0.00
2018-09-21,15.68,15.68,15.16,15.28,3625,0.00,0.00
2018-09-24,15.32,15.56,15.20,15.56,6775,0.00,0.00
2018-09-25,15.56,15.60,15.36,15.60,4300,0.00,0.00
2018-09-26,15.68,15.68,15.24,15.28,5225,0.00,0.00
2018-09-27,15.36,15.36,15.12,15.12,8550,0.00,0.00
2018-09-28,15.04,15.68,15.04,15.36,2100,0.00,0.00
2018-10-01,15.20,15.72,15.20,15.44,5950,0.00,0.00
2018-10-02,15.44,15.68,15.44,15.68,3000,0.00,0.00
2018-10-03,15.56,15.88,15.56,15.60,8300,0.00,0.00
2018-10-04,15.60,15.76,15.48,15.48,3550,0.00,0.00
2018-10-05,15.56,15.80,15.52,15.64,3450,0.00,0.00
2018-10-08,15.72,15.92,15.64,15.64,2600,0.00,0.00
2018-10-09,15.76,15.92,15.48,15.48,3400,0.00,0.00
2018-10-10,15.44,15.52,15.44,15.48,2125,0.00,0.00
2018-10-11,15.64,15.76,15.40,15.60,12650,0.00,0.00
2018-10-12,15.64,15.72,15.44,15.64,5700,0.00,0.00
2018-10-15,15.60,15.72,15.48,15.68,2450,0.00,0.00
2018-10-16,15.60,15.60,15.40,15.52,1300,0.00,0.00
2018-10-17,15.52,15.60,15.52,15.56,400,0.00,0.00
2018-10-18,15.76,15.76,15.44,15.64,1450,0.00,0.00
2018-10-19,15.48,15.68,15.44,15.68,1225,0.00,0.00
2018-10-22,15.60,15.76,15.48,15.52,4825,0.00,0.00
2018-10-23,15.40,15.60,15.36,15.52,4850,0.00,0.00
2018-10-24,15.44,15.44,15.28,15.28,1800,0.00,0.00
2018-10-25,15.12,15.40,15.00,15.40,525,0.00,0.00
2018-10-26,14.96,15.28,14.84,15.24,4525,0.00,0.00
2018-10-29,15.24,15.40,14.48,14.48,6150,0.00,0.00
2018-10-30,14.68,14.72,14.56,14.56,3100,0.00,0.00
2018-10-31,14.64,14.68,13.80,13.80,9275,0.00,0.00
2018-11-01,14.24,15.04,13.76,14.96,6125,0.00,0.00
2018-11-02,14.48,14.80,14.36,14.56,2050,0.00,0.00
2018-11-05,14.48,14.96,14.44,14.72,3650,0.00,0.00
2018-11-06,15.00,15.20,14.84,15.08,1750,0.00,0.00
2018-11-07,15.28,15.28,13.12,14.80,6900,0.00,0.00
2018-11-08,14.72,14.80,14.52,14.52,400,0.00,0.00
2018-11-09,14.16,14.56,14.16,14.40,1250,0.00,0.00
2018-11-12,13.44,14.36,13.44,14.12,6025,0.00,0.00
2018-11-13,14.20,14.24,14.08,14.08,1975,0.00,0.00
2018-11-14,14.08,14.08,13.96,13.96,925,0.00,0.00
2018-11-15,13.92,14.04,13.60,14.04,4675,0.00,0.00
2018-11-16,13.84,14.36,13.84,14.12,4150,0.00,0.00
2018-11-19,13.96,13.96,13.60,13.72,4500,0.00,0.00
2018-11-20,13.76,13.80,13.64,13.68,3275,0.00,0.00
2018-11-21,13.44,14.20,13.44,14.20,9625,0.00,0.00
2018-11-23,14.16,14.16,14.16,14.16,75,0.00,0.00
2018-11-26,14.20,14.40,13.88,14.16,1100,0.00,0.00
2018-11-27,13.84,14.32,13.84,14.28,3400,0.00,0.00
2018-11-28,14.08,14.52,14.00,14.36,4850,0.00,0.00
2018-11-29,14.36,14.36,14.16,14.20,4350,0.00,0.00
2018-11-30,14.08,14.40,14.08,14.40,1575,0.00,0.00
2018-12-03,14.36,14.48,11.40,12.64,86200,0.00,0.00
2018-12-04,11.36,12.40,11.36,12.12,25950,0.00,0.00
2018-12-06,11.44,12.00,11.44,11.60,14475,0.00,0.00
2018-12-07,11.68,12.12,11.68,11.88,5200,0.00,0.00
2018-12-10,11.52,11.84,11.52,11.60,14700,0.00,0.00
2018-12-11,11.76,11.96,11.76,11.76,8800,0.00,0.00
2018-12-12,11.80,11.88,11.12,11.16,6100,0.00,0.00
2018-12-13,11.36,11.76,11.36,11.52,5600,0.00,0.00
2018-12-14,11.28,11.64,11.28,11.40,6975,0.00,0.00
2018-12-17,11.32,11.52,11.24,11.32,18875,0.00,0.00
2018-12-18,11.40,11.40,11.16,11.28,5025,0.00,0.00
2018-12-19,11.28,11.40,11.20,11.20,8375,0.00,0.00
2018-12-20,11.28,11.28,11.08,11.08,6325,0.00,0.00
2018-12-21,11.08,11.24,11.00,11.00,6175,0.00,0.00
2018-12-24,10.80,11.16,10.80,11.04,9300,0.00,0.00
2018-12-26,11.16,11.16,10.44,10.64,9650,0.00,0.00
2018-12-27,10.60,10.72,10.36,10.36,3450,0.00,0.00
2018-12-28,10.60,10.72,10.56,10.60,6375,0.00,0.00
2018-12-31,10.48,10.96,10.48,10.88,10400,0.00,0.00
2019-01-02,10.88,11.16,10.80,11.16,2375,0.00,0.00
2019-01-03,11.08,11.36,11.08,11.16,1125,0.00,0.00
2019-01-04,11.24,11.56,11.20,11.56,1950,0.00,0.00
2019-01-07,11.44,11.68,11.44,11.68,2725,0.00,0.00
2019-01-08,11.80,11.92,11.72,11.92,5650,0.00,0.00
2019-01-09,11.88,12.20,11.88,12.00,2400,0.00,0.00
2019-01-10,12.00,12.16,12.00,12.04,1075,0.00,0.00
2019-01-11,12.00,12.16,11.92,12.12,2700,0.00,0.00
2019-01-14,12.08,12.28,11.72,11.72,6350,0.00,0.00
2019-01-15,11.84,12.24,11.84,12.00,5875,0.00,0.00
2019-01-16,12.00,12.24,12.00,12.00,4175,0.00,0.00
2019-01-17,12.24,12.52,12.24,12.52,2950,0.00,0.00
2019-01-18,12.52,13.12,12.36,13.12,6600,0.00,0.00
2019-01-22,12.84,13.44,12.84,13.16,5825,0.00,0.00
2019-01-23,13.08,13.40,13.08,13.32,1150,0.00,0.00
2019-01-24,13.44,13.52,13.36,13.48,3250,0.00,0.00
2019-01-25,13.56,13.64,13.52,13.52,3175,0.00,0.00
2019-01-28,13.44,13.52,13.20,13.40,4550,0.00,0.00
2019-01-29,13.56,13.60,13.52,13.56,1975,0.00,0.00
2019-01-30,13.56,13.76,13.56,13.76,3500,0.00,0.00
2019-01-31,13.60,13.92,13.52,13.52,3675,0.00,0.00
2019-02-01,13.68,13.84,13.64,13.80,2300,0.00,0.00
2019-02-04,13.60,13.60,13.32,13.48,1525,0.00,0.00
2019-02-05,13.48,14.28,13.48,14.08,7200,0.00,0.00
2019-02-06,14.08,14.32,14.08,14.32,1550,0.00,0.00
2019-02-07,14.60,14.60,14.28,14.60,4700,0.00,0.00
2019-02-08,14.60,14.96,14.60,14.88,4575,0.00,0.00
2019-02-11,14.88,15.20,14.52,15.16,3775,0.00,0.00
2019-02-12,15.16,15.32,14.92,15.32,8475,0.00,0.00
2019-02-13,15.40,15.84,15.04,15.08,12100,0.00,0.00
2019-02-14,15.12,15.52,14.92,15.28,8600,0.00,0.00
2019-02-15,15.24,16.08,15.24,16.08,13375,0.00,0.00
2019-02-19,15.84,16.32,15.84,16.04,5450,0.00,0.00
2019-02-20,16.12,16.40,15.80,15.80,4700,0.00,0.00
2019-02-21,15.84,16.32,15.64,16.08,6950,0.00,0.00
2019-02-22,16.08,16.40,16.08,16.08,7450,0.00,0.00
2019-02-25,16.00,16.44,15.92,15.92,12325,0.00,0.00
2019-02-26,15.96,16.04,15.72,15.92,8700,0.00,0.00
2019-02-27,15.92,15.96,15.80,15.84,1075,0.00,0.00
2019-02-28,15.80,15.92,15.48,15.68,8000,0.00,0.00
2019-03-01,15.68,15.96,15.48,15.60,6175,0.00,0.00
2019-03-04,15.52,15.68,15.40,15.40,5575,0.00,0.00
2019-03-05,15.40,15.60,15.28,15.44,6150,0.00,0.00
2019-03-06,15.44,15.64,15.36,15.40,6425,0.00,0.00
2019-03-07,15.20,15.24,15.12,15.20,2375,0.00,0.00
2019-03-08,15.16,15.32,15.04,15.04,1400,0.00,0.00
2019-03-11,15.04,15.44,15.04,15.16,5550,0.00,0.00
2019-03-12,15.24,15.40,15.08,15.12,4125,0.00,0.00
2019-03-13,15.24,15.32,15.00,15.00,3675,0.00,0.00
2019-03-14,15.00,15.12,14.96,15.00,2575,0.00,0.00
2019-03-15,14.96,15.72,14.96,15.44,11875,0.00,0.00
2019-03-18,15.08,15.44,15.08,15.24,250,0.00,0.00
2019-03-19,15.28,15.32,15.16,15.20,6000,0.00,0.00
2019-03-20,15.20,15.20,15.16,15.16,750,0.00,0.00
2019-03-21,15.16,15.16,15.08,15.16,2850,0.00,0.00
2019-03-22,15.12,15.12,15.04,15.12,275,0.00,0.00
2019-03-25,15.00,15.20,15.00,15.04,4050,0.00,0.00
2019-03-26,15.04,15.04,15.04,15.04,25,0.00,0.00
2019-03-27,15.00,15.20,14.92,14.92,8550,0.00,0.00
2019-03-28,14.88,14.96,14.80,14.88,2050,0.00,0.00
2019-03-29,14.80,14.80,14.68,14.68,1475,0.00,0.00
2019-04-01,14.64,14.68,14.44,14.68,7550,0.00,0.00
2019-04-02,14.52,14.52,14.36,14.40,4825,0.00,0.00
2019-04-03,14.28,14.32,14.04,14.24,2825,0.00,0.00
2019-04-04,14.12,14.16,13.92,13.92,10950,0.00,0.00
2019-04-05,14.00,14.00,13.72,13.84,5700,0.00,0.00
2019-04-08,13.84,13.96,13.64,13.76,4350,0.00,0.00
2019-04-09,13.60,13.64,13.56,13.56,975,0.00,0.00
2019-04-10,13.72,13.72,13.40,13.48,7500,0.00,0.00
2019-04-11,13.52,13.64,13.32,13.32,3550,0.00,0.00
2019-04-12,13.28,13.76,13.20,13.48,9375,0.00,0.00
2019-04-15,13.44,13.80,13.44,13.64,6075,0.00,0.00
2019-04-16,13.76,13.88,13.52,13.52,7950,0.00,0.00
2019-04-17,13.64,13.64,13.48,13.48,1050,0.00,0.00
2019-04-18,13.52,13.52,13.36,13.44,3350,0.00,0.00
2019-04-22,13.32,13.56,13.28,13.28,2275,0.00,0.00
2019-04-23,13.20,13.44,13.08,13.16,6100,0.00,0.00
2019-04-24,13.20,13.24,13.16,13.24,4400,0.00,0.00
2019-04-25,13.08,13.36,13.08,13.20,4750,0.00,0.00
2019-04-26,13.12,13.20,13.04,13.12,5050,0.00,0.00
2019-04-29,13.04,13.40,13.04,13.32,6300,0.00,0.00
2019-04-30,13.40,13.40,13.16,13.20,3625,0.00,0.00
2019-05-01,13.24,13.84,12.68,13.76,7200,0.00,0.00
2019-05-02,13.40,13.68,13.28,13.32,3950,0.00,0.00
2019-05-03,13.24,13.80,13.20,13.60,9375,0.00,0.00
2019-05-06,13.60,13.60,13.28,13.28,5300,0.00,0.00
2019-05-07,13.24,13.56,13.12,13.12,1775,0.00,0.00
2019-05-08,13.24,13.24,13.00,13.00,1275,0.00,0.00
2019-05-09,12.92,13.00,12.80,12.80,1225,0.00,0.00
2019-05-10,12.76,13.28,12.76,13.08,6475,0.00,0.00
2019-05-13,13.08,13.28,12.80,12.88,5925,0.00,0.00
2019-05-14,12.76,13.16,12.72,13.00,15575,0.00,0.00
2019-05-15,14.44,14.56,12.84,13.16,8450,0.00,0.00
2019-05-16,13.12,13.32,13.00,13.16,8250,0.00,0.00
2019-05-17,13.12,13.36,13.00,13.20,9575,0.00,0.00
2019-05-20,13.00,13.12,12.56,12.88,16500,0.00,0.00
2019-05-21,12.96,13.04,12.72,12.72,4650,0.00,0.00
2019-05-22,12.68,13.04,12.52,12.72,4600,0.00,0.00
2019-05-23,12.68,12.88,12.56,12.72,4400,0.00,0.00
2019-05-24,12.76,12.84,12.72,12.72,4350,0.00,0.00
2019-05-28,12.84,12.92,12.72,12.72,2600,0.00,0.00
2019-05-29,12.64,12.84,12.64,12.72,6200,0.00,0.00
2019-05-30,12.80,12.92,12.72,12.72,6750,0.00,0.00
2019-05-31,12.72,12.72,12.56,12.56,3450,0.00,0.00
2019-06-03,12.44,12.60,12.44,12.52,6575,0.00,0.00
2019-06-04,12.52,12.52,12.32,12.32,5850,0.00,0.00
2019-06-05,12.28,12.40,12.28,12.32,3425,0.00,0.00
2019-06-06,12.24,12.40,12.24,12.28,550,0.00,0.00
2019-06-07,12.40,12.44,12.32,12.32,2425,0.00,0.00
2019-06-10,12.24,12.64,12.24,12.32,12175,0.00,0.00
2019-06-11,12.40,12.64,12.32,12.32,2150,0.00,0.00
2019-06-12,12.28,12.40,12.28,12.40,2575,0.00,0.00
2019-06-13,12.24,12.44,12.08,12.32,5675,0.00,0.00
2019-06-14,12.48,12.48,12.28,12.28,2800,0.00,0.00
2019-06-17,12.16,12.40,12.16,12.32,4850,0.00,0.00
2019-06-18,12.48,12.52,12.24,12.24,6650,0.00,0.00
2019-06-19,12.20,12.40,12.20,12.40,2375,0.00,0.00
2019-06-20,12.40,12.56,12.32,12.32,5775,0.00,0.00
2019-06-21,12.32,12.52,12.32,12.36,6600,0.00,0.00
2019-06-24,12.40,12.48,12.32,12.32,3475,0.00,0.00
2019-06-25,12.40,12.40,12.32,12.32,1550,0.00,0.00
2019-06-26,12.52,12.64,12.32,12.32,4025,0.00,0.00
2019-06-27,12.48,12.48,12.36,12.36,900,0.00,0.00
2019-06-28,12.40,12.52,12.32,12.32,3125,0.00,0.00
2019-07-01,12.44,12.48,12.32,12.32,1600,0.00,0.00
2019-07-02,12.68,12.76,12.32,12.32,1600,0.00,0.00
2019-07-03,12.32,12.48,12.32,12.32,1275,0.00,0.00
2019-07-05,12.24,12.36,12.24,12.32,1900,0.00,0.00
2019-07-08,12.16,12.28,12.16,12.20,2525,0.00,0.00
2019-07-09,12.24,12.36,12.20,12.36,3350,0.00,0.00
2019-07-10,12.32,12.40,12.24,12.36,900,0.00,0.00
2019-07-11,12.40,12.40,12.32,12.36,3600,0.00,0.00
2019-07-12,12.44,12.44,12.36,12.40,1350,0.00,0.00
2019-07-15,12.40,12.40,12.28,12.28,2225,0.00,0.00
2019-07-16,12.40,12.44,12.40,12.40,125,0.00,0.00
2019-07-17,12.36,12.40,12.36,12.40,325,0.00,0.00
2019-07-18,12.64,12.64,12.32,12.32,4975,0.00,0.00
2019-07-19,12.32,12.32,12.12,12.12,625,0.00,0.00
2019-07-22,12.24,12.24,12.16,12.16,175,0.00,0.00
2019-07-23,12.12,12.16,12.08,12.16,2800,0.00,0.00
2019-07-24,12.08,12.08,12.04,12.04,125,0.00,0.00
2019-07-25,11.92,12.00,11.80,11.80,500,0.00,0.00
2019-07-26,11.72,11.96,11.64,11.64,2375,0.00,0.00
2019-07-29,11.56,11.84,11.56,11.68,350,0.00,0.00
2019-07-30,11.56,11.80,11.56,11.56,3450,0.00,0.00
2019-07-31,11.52,12.00,11.44,11.92,3400,0.00,0.00
2019-08-01,12.00,12.12,11.96,12.00,1975,0.00,0.00
2019-08-02,11.72,12.04,11.68,12.00,2950,0.00,0.00
2019-08-05,11.44,11.88,11.44,11.68,4775,0.00,0.00
2019-08-06,11.68,11.72,11.52,11.52,4925,0.00,0.00
2019-08-07,11.44,11.72,11.32,11.56,17025,0.00,0.00
2019-08-08,11.60,11.68,11.52,11.56,4425,0.00,0.00
2019-08-09,11.52,11.64,11.52,11.52,625,0.00,0.00
2019-08-12,11.60,11.72,11.56,11.60,1925,0.00,0.00
2019-08-13,11.48,11.76,11.48,11.52,3300,0.00,0.00
2019-08-14,11.32,11.32,11.00,11.00,4000,0.00,0.00
2019-08-15,10.96,10.96,10.84,10.88,2950,0.00,0.00
2019-08-16,11.04,11.20,11.00,11.20,2150,0.00,0.00
2019-08-19,11.16,11.52,11.16,11.52,1050,0.00,0.00
2019-08-20,11.60,11.68,11.52,11.60,2775,0.00,0.00
2019-08-21,11.60,11.76,11.56,11.68,2075,0.00,0.00
2019-08-22,11.64,11.68,11.28,11.56,1300,0.00,0.00
2019-08-23,11.52,11.64,11.48,11.64,1625,0.00,0.00
2019-08-26,11.56,11.60,11.48,11.56,3725,0.00,0.00
2019-08-27,11.56,11.60,11.52,11.60,2000,0.00,0.00
2019-08-28,11.48,11.64,11.40,11.40,1775,0.00,0.00
2019-08-29,11.40,11.64,11.40,11.60,3325,0.00,0.00
2019-08-30,11.72,11.72,11.56,11.60,1750,0.00,0.00
2019-09-03,11.60,11.64,11.56,11.56,3025,0.00,0.00
2019-09-04,11.64,11.72,11.60,11.68,8550,0.00,0.00
2019-09-05,11.80,12.36,11.80,12.04,12000,0.00,0.00
2019-09-06,12.00,12.12,12.00,12.00,11225,0.00,0.00
2019-09-09,12.00,12.04,11.96,11.96,2925,0.00,0.00
2019-09-10,11.92,12.08,11.92,11.96,8825,0.00,0.00
2019-09-11,11.84,12.00,11.84,11.92,2025,0.00,0.00
2019-09-12,11.92,12.08,11.80,11.92,6225,0.00,0.00
2019-09-13,11.96,12.16,11.92,11.96,1025,0.00,0.00
2019-09-16,10.80,11.60,9.72,11.12,2450,0.00,0.00
2019-09-17,11.04,12.16,11.04,11.92,5800,0.00,0.00
2019-09-18,11.96,12.00,11.88,11.88,1325,0.00,0.00
2019-09-19,12.00,12.00,11.84,11.92,4350,0.00,0.00
