Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-20,11.88,11.96,11.88,11.92,1225,0.00,0.00
2019-09-23,11.88,12.00,11.88,12.00,4700,0.00,0.00
2019-09-24,11.92,12.00,11.92,11.92,6500,0.00,0.00
2019-09-25,11.92,12.00,11.92,11.92,7825,0.00,0.00
2019-09-26,11.88,11.96,11.88,11.88,300,0.00,0.00
2019-09-27,12.04,12.04,11.92,12.00,1375,0.00,0.00
2019-09-30,11.96,11.96,11.92,11.96,1700,0.00,0.00
2019-10-01,11.88,11.92,11.84,11.84,2250,0.00,0.00
2019-10-02,11.80,11.84,11.80,11.84,925,0.00,0.00
2019-10-03,11.92,12.00,11.92,11.92,3250,0.00,0.00
2019-10-04,12.00,12.00,12.00,12.00,825,0.00,0.00
2019-10-07,11.92,11.96,11.88,11.92,900,0.00,0.00
2019-10-08,11.80,11.88,11.80,11.88,200,0.00,0.00
2019-10-09,11.80,11.92,11.80,11.92,275,0.00,0.00
2019-10-10,11.92,12.00,11.92,12.00,1300,0.00,0.00
2019-10-11,12.00,12.04,11.92,12.00,5275,0.00,0.00
2019-10-14,12.00,12.00,11.40,12.00,4100,0.00,0.00
2019-10-15,12.00,12.04,11.92,12.00,6050,0.00,0.00
2019-10-16,11.92,12.16,11.92,12.00,1775,0.00,0.00
2019-10-17,12.00,12.00,11.92,12.00,1200,0.00,0.00
2019-10-18,12.00,12.00,11.92,11.92,850,0.00,0.00
2019-10-21,11.88,11.88,11.88,11.88,400,0.00,0.00
2019-10-22,11.88,11.92,11.88,11.92,2000,0.00,0.00
2019-10-23,12.00,12.00,11.88,12.00,2075,0.00,0.00
2019-10-24,11.84,11.88,11.84,11.88,150,0.00,0.00
2019-10-25,11.80,11.92,11.80,11.88,1650,0.00,0.00
2019-10-28,11.84,11.92,11.84,11.84,1450,0.00,0.00
2019-10-29,11.76,11.84,11.76,11.76,300,0.00,0.00
2019-10-30,11.80,12.04,11.80,11.88,750,0.00,0.00
2019-10-31,11.84,12.00,11.84,12.00,2650,0.00,0.00
2019-11-01,11.96,12.04,11.92,12.04,5800,0.00,0.00
2019-11-04,12.00,12.12,11.92,12.00,625,0.00,0.00
2019-11-05,11.96,12.08,11.96,12.08,2650,0.00,0.00
2019-11-06,12.08,12.12,11.92,11.96,1250,0.00,0.00
2019-11-07,11.92,12.00,11.84,11.84,5050,0.00,0.00
2019-11-08,10.28,11.48,10.28,11.48,5475,0.00,0.00
2019-11-11,11.40,11.96,11.40,11.96,175,0.00,0.00
2019-11-12,11.48,11.84,11.48,11.84,1075,0.00,0.00
2019-11-13,11.64,11.88,11.60,11.88,775,0.00,0.00
2019-11-14,12.00,12.00,11.96,12.00,500,0.00,0.00
2019-11-15,11.76,12.00,11.76,11.96,1750,0.00,0.00
2019-11-18,11.80,11.96,11.32,11.92,275,0.00,0.00
2019-11-19,11.84,11.96,11.84,11.96,1800,0.00,0.00
2019-11-20,11.84,11.96,11.84,11.92,2225,0.00,0.00
2019-11-21,11.96,12.20,11.96,12.00,1325,0.00,0.00
2019-11-22,11.96,11.96,11.88,11.92,2175,0.00,0.00
2019-11-25,11.84,12.04,11.84,11.92,1200,0.00,0.00
2019-11-26,11.88,12.00,11.84,11.96,2550,0.00,0.00
2019-11-27,11.92,12.00,11.84,12.00,1550,0.00,0.00
2019-11-29,12.00,12.00,12.00,12.00,225,0.00,0.00
2019-12-02,11.96,12.08,11.84,11.92,1875,0.00,0.00
2019-12-03,11.84,11.92,11.84,11.92,1500,0.00,0.00
2019-12-04,11.92,11.92,11.88,11.92,1825,0.00,0.00
2019-12-05,11.84,11.88,11.84,11.84,650,0.00,0.00
2019-12-06,11.80,11.96,11.80,11.84,2025,0.00,0.00
2019-12-09,11.84,11.92,11.84,11.92,775,0.00,0.00
2019-12-10,11.84,11.84,11.84,11.84,2275,0.00,0.00
2019-12-11,11.88,11.96,11.80,11.80,1525,0.00,0.00
2019-12-12,11.48,11.80,11.20,11.24,625,0.00,0.00
2019-12-13,11.12,11.88,11.12,11.84,1375,0.00,0.00
2019-12-16,11.80,11.96,11.80,11.84,4475,0.00,0.00
2019-12-17,11.84,11.84,11.64,11.76,2050,0.00,0.00
2019-12-18,11.80,11.84,11.72,11.72,1475,0.00,0.00
2019-12-19,11.72,11.80,11.72,11.80,900,0.00,0.00
2019-12-20,11.68,11.80,11.64,11.80,2100,0.00,0.00
2019-12-23,11.64,11.80,11.64,11.72,1575,0.00,0.00
2019-12-24,11.76,11.76,11.72,11.72,200,0.00,0.00
2019-12-26,11.60,11.76,11.60,11.60,1300,0.00,0.00
2019-12-27,11.72,11.76,11.60,11.76,2525,0.00,0.00
2019-12-30,11.76,11.76,11.64,11.68,4200,0.00,0.00
2019-12-31,11.56,11.84,11.56,11.80,2000,0.00,0.00
2020-01-02,11.80,11.80,11.72,11.72,375,0.00,0.00
2020-01-03,11.68,11.72,11.68,11.68,700,0.00,0.00
2020-01-06,11.56,11.72,11.56,11.64,1650,0.00,0.00
2020-01-07,11.60,11.60,11.56,11.56,2825,0.00,0.00
2020-01-08,11.44,11.60,11.44,11.52,2800,0.00,0.00
2020-01-09,11.48,11.60,11.48,11.56,750,0.00,0.00
2020-01-10,11.56,11.68,11.52,11.68,950,0.00,0.00
2020-01-13,11.68,11.68,11.52,11.64,2525,0.00,0.00
2020-01-14,11.56,11.76,11.56,11.56,400,0.00,0.00
2020-01-15,11.60,11.60,11.52,11.52,600,0.00,0.00
2020-01-16,11.48,11.48,11.44,11.44,225,0.00,0.00
2020-01-17,11.44,11.44,11.12,11.40,1600,0.00,0.00
2020-01-21,11.32,11.32,11.28,11.28,1300,0.00,0.00
2020-01-22,11.28,11.80,11.20,11.40,2700,0.00,0.00
2020-01-23,11.24,11.24,11.20,11.20,200,0.00,0.00
2020-01-24,11.24,11.36,11.20,11.32,350,0.00,0.00
2020-01-27,11.52,11.52,11.36,11.36,100,0.00,0.00
2020-01-28,11.28,11.28,11.12,11.16,3025,0.00,0.00
2020-01-29,11.08,11.12,11.08,11.12,425,0.00,0.00
2020-01-30,11.12,11.12,11.00,11.00,850,0.00,0.00
2020-01-31,10.72,11.00,10.72,10.96,2800,0.00,0.00
2020-02-03,10.60,10.60,9.12,9.16,3175,0.00,0.00
2020-02-04,10.76,10.80,10.28,10.72,11475,0.00,0.00
2020-02-05,10.76,11.16,10.60,10.76,4150,0.00,0.00
2020-02-06,10.60,10.80,10.60,10.80,900,0.00,0.00
2020-02-07,10.48,10.80,10.48,10.80,2875,0.00,0.00
2020-02-10,10.68,10.72,10.56,10.56,1275,0.00,0.00
2020-02-11,10.52,10.56,10.48,10.48,750,0.00,0.00
2020-02-12,10.64,10.68,10.48,10.60,1675,0.00,0.00
2020-02-13,10.44,11.12,10.44,10.52,1425,0.00,0.00
2020-02-14,10.40,10.64,10.40,10.64,350,0.00,0.00
2020-02-18,10.44,10.56,10.44,10.52,2600,0.00,0.00
2020-02-19,10.52,10.68,10.48,10.52,2700,0.00,0.00
2020-02-20,10.56,10.56,10.36,10.40,3950,0.00,0.00
2020-02-21,10.32,10.52,10.32,10.32,2125,0.00,0.00
2020-02-24,10.32,10.40,10.04,10.32,3825,0.00,0.00
2020-02-25,10.28,10.36,10.16,10.32,4975,0.00,0.00
2020-02-26,10.28,10.60,10.28,10.44,625,0.00,0.00
2020-02-27,10.20,10.52,10.20,10.28,1525,0.00,0.00
2020-02-28,10.56,10.56,10.00,10.24,525,0.00,0.00
2020-03-02,10.20,10.20,10.00,10.08,2525,0.00,0.00
2020-03-03,9.96,10.04,9.96,10.04,1375,0.00,0.00
2020-03-04,10.04,10.04,9.96,10.00,1875,0.00,0.00
2020-03-05,9.92,10.12,9.92,10.04,4150,0.00,0.00
2020-03-06,10.00,10.04,9.84,10.00,2200,0.00,0.00
2020-03-09,9.16,9.84,9.12,9.68,2000,0.00,0.00
2020-03-10,9.88,9.92,9.72,9.72,1475,0.00,0.00
2020-03-11,9.40,9.60,9.40,9.60,1625,0.00,0.00
2020-03-12,9.60,9.60,9.16,9.60,2675,0.00,0.00
2020-03-13,9.40,9.80,9.40,9.64,3900,0.00,0.00
2020-03-16,9.28,9.28,8.52,9.24,1550,0.00,0.00
2020-03-17,9.16,9.16,8.36,9.12,10875,0.00,0.00
2020-03-18,8.72,8.76,8.32,8.52,2325,0.00,0.00
2020-03-19,8.64,8.72,8.40,8.72,1825,0.00,0.00
2020-03-20,8.68,8.68,7.36,8.68,5275,0.00,0.00
2020-03-23,8.44,8.44,8.36,8.36,1500,0.00,0.00
2020-03-24,8.32,8.44,8.00,8.16,9150,0.00,0.00
2020-03-25,8.04,8.20,7.88,8.04,10700,0.00,0.00
2020-03-26,7.96,7.96,7.20,7.88,23275,0.00,0.00
2020-03-27,7.32,7.52,6.96,7.44,7000,0.00,0.00
2020-03-30,7.20,7.60,7.16,7.20,2600,0.00,0.00
2020-03-31,6.96,7.08,6.24,6.88,38325,0.00,0.00
2020-04-01,6.60,7.56,6.28,6.56,41525,0.00,0.00
2020-04-02,6.40,6.84,6.40,6.52,2450,0.00,0.00
2020-04-03,6.76,7.04,6.68,6.96,2925,0.00,0.00
2020-04-06,7.32,7.32,7.08,7.32,1300,0.00,0.00
2020-04-07,7.60,7.76,7.32,7.68,3325,0.00,0.00
2020-04-08,7.68,7.84,7.60,7.84,2050,0.00,0.00
2020-04-09,7.60,7.76,7.60,7.64,1600,0.00,0.00
2020-04-13,7.60,7.88,7.60,7.88,1950,0.00,0.00
2020-04-14,7.60,8.12,7.60,8.12,925,0.00,0.00
2020-04-15,8.32,8.32,7.92,7.92,225,0.00,0.00
2020-04-16,8.20,8.20,8.20,8.20,175,0.00,0.00
2020-04-17,8.04,8.24,8.00,8.08,900,0.00,0.00
2020-04-20,8.08,8.08,8.00,8.00,125,0.00,0.00
2020-04-21,8.16,8.20,7.88,8.00,500,0.00,0.00
2020-04-22,8.00,8.00,7.84,7.88,325,0.00,0.00
2020-04-23,7.76,7.96,7.68,7.88,1400,0.00,0.00
2020-04-24,7.88,7.88,7.68,7.88,1325,0.00,0.00
2020-04-27,7.68,7.96,7.68,7.76,950,0.00,0.00
2020-04-28,7.68,7.84,7.68,7.80,125,0.00,0.00
2020-04-29,7.80,7.88,7.76,7.76,100,0.00,0.00
2020-04-30,7.76,7.76,7.68,7.72,400,0.00,0.00
2020-05-01,7.72,7.72,7.68,7.68,125,0.00,0.00
2020-05-04,7.68,7.68,7.60,7.60,325,0.00,0.00
2020-05-05,7.64,7.68,7.52,7.60,1950,0.00,0.00
2020-05-06,7.44,7.56,7.44,7.56,1400,0.00,0.00
2020-05-07,7.44,7.48,7.44,7.48,75,0.00,0.00
2020-05-08,7.24,7.44,7.24,7.36,2175,0.00,0.00
2020-05-11,7.24,7.36,7.24,7.36,725,0.00,0.00
2020-05-12,7.24,7.24,7.24,7.24,175,0.00,0.00
2020-05-13,7.12,7.16,7.04,7.04,1650,0.00,0.00
2020-05-14,7.00,7.20,6.92,7.20,675,0.00,0.00
2020-05-15,7.20,7.20,6.84,6.96,1400,0.00,0.00
2020-05-18,6.96,7.04,6.80,7.00,2125,0.00,0.00
2020-05-19,6.96,7.00,6.80,6.80,900,0.00,0.00
2020-05-20,6.88,7.08,6.72,7.00,6425,0.00,0.00
2020-05-21,7.04,7.60,6.88,7.40,1150,0.00,0.00
2020-05-22,7.24,7.56,6.96,7.40,6300,0.00,0.00
2020-05-26,7.32,7.48,7.20,7.44,1650,0.00,0.00
2020-05-27,7.40,7.60,7.32,7.60,2225,0.00,0.00
2020-05-28,7.64,7.64,7.60,7.60,175,0.00,0.00
2020-05-29,7.44,7.64,7.44,7.52,725,0.00,0.00
2020-06-01,7.60,7.60,7.60,7.60,75,0.00,0.00
2020-06-02,7.40,7.60,7.40,7.56,2050,0.00,0.00
2020-06-03,7.32,7.60,7.08,7.36,13350,0.00,0.00
2020-06-04,7.24,7.52,7.24,7.36,1125,0.00,0.00
2020-06-05,7.40,7.64,7.28,7.56,3575,0.00,0.00
2020-06-08,7.52,7.72,7.28,7.28,1225,0.00,0.00
2020-06-09,7.24,7.44,7.24,7.28,2875,0.00,0.00
2020-06-10,6.96,7.36,6.80,7.04,9975,0.00,0.00
2020-06-11,7.00,7.12,6.76,6.96,5425,0.00,0.00
2020-06-12,7.08,7.36,6.88,6.96,4325,0.00,0.00
2020-06-15,7.08,7.08,6.72,7.04,4650,0.00,0.00
2020-06-16,7.08,7.12,6.76,7.00,4975,0.00,0.00
2020-06-17,7.00,7.12,6.76,7.00,5000,0.00,0.00
2020-06-18,6.84,7.16,6.84,7.00,600,0.00,0.00
2020-06-19,6.92,7.08,6.88,7.04,1700,0.00,0.00
2020-06-22,6.96,7.04,6.76,6.96,6250,0.00,0.00
2020-06-23,6.92,6.96,6.72,6.88,4025,0.00,0.00
2020-06-24,6.84,6.96,6.80,6.92,1300,0.00,0.00
2020-06-25,6.76,7.24,6.76,7.08,63125,0.00,0.00
2020-06-26,8.40,8.96,7.40,7.60,134375,0.00,0.00
2020-06-29,7.32,7.48,6.72,7.28,23925,0.00,0.00
2020-06-30,6.88,7.20,6.88,7.00,7800,0.00,0.00
2020-07-01,6.96,7.52,6.80,7.16,24975,0.00,0.00
2020-07-02,7.08,7.28,6.72,6.72,8775,0.00,0.00
2020-07-06,7.20,7.24,6.92,7.12,9675,0.00,0.00
2020-07-07,6.88,7.04,6.88,7.00,5400,0.00,0.00
2020-07-08,7.00,7.20,6.88,6.88,2700,0.00,0.00
2020-07-09,7.04,7.04,6.72,6.88,4300,0.00,0.00
2020-07-10,6.92,6.96,6.72,6.72,2700,0.00,0.00
2020-07-13,6.76,6.88,6.64,6.84,3850,0.00,0.00
