Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-14,6.68,6.80,6.68,6.76,1825,0.00,0.00
2020-07-15,6.80,6.88,6.56,6.76,4350,0.00,0.00
2020-07-16,6.76,6.84,6.68,6.68,1200,0.00,0.00
2020-07-17,6.76,6.88,6.72,6.84,5700,0.00,0.00
2020-07-20,6.84,7.00,6.68,6.68,10875,0.00,0.00
2020-07-21,6.80,6.96,6.80,6.88,2825,0.00,0.00
2020-07-22,6.80,7.00,6.52,6.76,7475,0.00,0.00
2020-07-23,6.76,6.96,6.76,6.92,3475,0.00,0.00
2020-07-24,6.88,6.88,6.52,6.52,2550,0.00,0.00
2020-07-27,6.68,6.84,6.56,6.56,4375,0.00,0.00
2020-07-28,6.60,6.60,6.36,6.36,2900,0.00,0.00
2020-07-29,6.68,6.68,6.40,6.40,4400,0.00,0.00
2020-07-30,6.44,6.44,6.24,6.28,6875,0.00,0.00
2020-07-31,6.28,6.40,6.28,6.36,4450,0.00,0.00
2020-08-03,6.36,6.68,6.36,6.48,7750,0.00,0.00
2020-08-04,6.44,6.60,6.44,6.60,6350,0.00,0.00
2020-08-05,6.60,6.68,6.56,6.60,3975,0.00,0.00
2020-08-06,6.40,6.68,6.40,6.40,7825,0.00,0.00
2020-08-07,6.40,6.56,6.40,6.52,6875,0.00,0.00
2020-08-10,6.60,6.64,6.48,6.48,4675,0.00,0.00
2020-08-11,6.64,6.64,6.44,6.48,3350,0.00,0.00
2020-08-12,6.52,6.56,6.44,6.52,1775,0.00,0.00
2020-08-13,6.56,6.60,6.48,6.52,6575,0.00,0.00
2020-08-14,6.40,6.56,6.40,6.48,4750,0.00,0.00
2020-08-17,6.40,6.52,6.36,6.44,5800,0.00,0.00
2020-08-18,6.56,6.56,6.36,6.40,850,0.00,0.00
2020-08-19,6.32,6.40,6.12,6.40,11000,0.00,0.00
2020-08-20,6.40,6.40,5.56,6.40,8200,0.00,0.00
2020-08-21,6.20,6.36,6.04,6.36,3075,0.00,0.00
2020-08-24,6.20,6.20,5.76,5.96,6225,0.00,0.00
2020-08-25,5.56,6.00,5.56,5.80,5200,0.00,0.00
2020-08-26,5.64,6.36,5.64,6.00,45100,0.00,0.00
2020-08-27,6.12,6.12,5.52,5.72,11550,0.00,0.00
2020-08-28,5.64,5.68,5.28,5.52,27600,0.00,0.00
2020-08-31,7.20,8.36,5.40,6.00,9490875,0.00,0.00
2020-09-01,5.72,6.32,5.32,6.32,276825,0.00,0.00
2020-09-02,6.16,6.28,5.84,6.04,73450,0.00,0.00
2020-09-03,5.92,5.96,5.56,5.96,58900,0.00,0.00
2020-09-04,5.76,6.08,5.44,5.60,48775,0.00,0.00
2020-09-08,5.48,5.48,5.04,5.36,26300,0.00,0.00
2020-09-09,5.28,5.32,4.72,4.92,46650,0.00,0.00
2020-09-10,4.92,4.92,4.00,4.72,45600,0.00,0.00
2020-09-11,4.72,5.00,4.72,4.88,13100,0.00,0.00
2020-09-14,4.76,4.76,4.48,4.52,20975,0.00,0.00
2020-09-15,4.56,4.72,4.52,4.52,27750,0.00,0.00
2020-09-16,4.44,4.52,4.40,4.48,13225,0.00,0.00
2020-09-17,4.40,4.64,4.40,4.60,12800,0.00,0.00
2020-09-18,4.48,4.68,4.48,4.68,10650,0.00,0.00
2020-09-21,4.68,4.68,4.40,4.48,22350,0.00,0.00
2020-09-22,4.52,4.52,4.28,4.36,16925,0.00,0.00
2020-09-23,4.36,4.52,4.16,4.24,3600,0.00,0.00
2020-09-24,4.20,4.40,3.92,4.32,17925,0.00,0.00
2020-09-25,4.32,4.56,4.08,4.24,5800,0.00,0.00
2020-09-28,4.28,4.48,4.08,4.32,12025,0.00,0.00
2020-09-29,4.44,4.56,4.16,4.32,15300,0.00,0.00
2020-09-30,4.28,4.44,4.20,4.32,6650,0.00,0.00
2020-10-01,4.32,4.48,4.20,4.28,6900,0.00,0.00
2020-10-02,4.12,4.36,4.12,4.28,5650,0.00,0.00
2020-10-05,4.28,4.40,4.00,4.20,13500,0.00,0.00
2020-10-06,4.08,4.36,4.04,4.36,14325,0.00,0.00
2020-10-07,4.32,4.44,4.20,4.44,7450,0.00,0.00
2020-10-08,4.48,4.60,4.36,4.36,13550,0.00,0.00
2020-10-09,4.36,4.52,4.36,4.44,2425,0.00,0.00
2020-10-12,4.32,4.48,4.32,4.48,5325,0.00,0.00
2020-10-13,4.32,4.40,4.24,4.36,13125,0.00,0.00
2020-10-14,4.28,4.36,4.12,4.24,8225,0.00,0.00
2020-10-15,4.12,4.28,4.08,4.24,11800,0.00,0.00
2020-10-16,4.20,4.32,4.08,4.32,15725,0.00,0.00
2020-10-19,4.28,5.16,4.28,4.68,240075,0.00,0.00
2020-10-20,4.60,4.76,4.40,4.56,72450,0.00,0.00
2020-10-21,4.52,4.68,4.20,4.28,30650,0.00,0.00
2020-10-22,4.16,4.32,4.12,4.24,25050,0.00,0.00
2020-10-23,4.24,4.60,4.24,4.56,35900,0.00,0.00
2020-10-26,4.60,4.68,4.20,4.40,22500,0.00,0.00
2020-10-27,4.40,4.48,4.12,4.24,97525,0.00,0.00
2020-10-28,4.08,4.16,4.00,4.08,80850,0.00,0.00
2020-10-29,4.00,4.56,3.96,4.20,186150,0.00,0.00
2020-10-30,4.04,4.16,3.60,3.88,62125,0.00,0.00
2020-11-02,3.64,3.64,3.32,3.44,73000,0.00,0.00
2020-11-03,3.44,3.56,3.44,3.52,29575,0.00,0.00
2020-11-04,3.56,3.56,3.36,3.40,19925,0.00,0.00
2020-11-05,3.40,3.44,3.28,3.44,13750,0.00,0.00
2020-11-06,3.44,4.76,3.44,4.12,1408250,0.00,0.00
2020-11-09,4.00,4.28,3.60,3.80,140225,0.00,0.00
2020-11-10,3.76,3.92,3.40,3.76,105050,0.00,0.00
2020-11-11,3.72,3.76,3.60,3.76,33450,0.00,0.00
2020-11-12,3.64,3.72,3.52,3.68,14450,0.00,0.00
2020-11-13,3.68,3.68,3.40,3.68,35725,0.00,0.00
2020-11-16,3.64,3.68,3.44,3.64,25875,0.00,0.00
2020-11-17,3.56,3.76,3.48,3.76,22375,0.00,0.00
2020-11-18,3.80,3.88,3.68,3.80,19950,0.00,0.00
2020-11-19,3.80,3.88,3.64,3.80,23950,0.00,0.00
2020-11-20,3.80,3.88,3.64,3.76,8325,0.00,0.00
2020-11-23,3.80,3.80,3.64,3.76,27800,0.00,0.00
2020-11-24,3.64,3.84,3.64,3.72,31475,0.00,0.00
2020-11-25,3.68,4.28,3.68,4.28,172625,0.00,0.00
2020-11-27,4.28,4.64,4.28,4.28,80075,0.00,0.00
2020-11-30,4.28,4.56,4.12,4.56,45375,0.00,0.00
2020-12-01,4.56,4.80,4.40,4.80,49125,0.00,0.00
2020-12-02,4.60,4.76,4.44,4.76,22225,0.00,0.00
2020-12-03,4.60,4.96,4.52,4.80,28750,0.00,0.00
2020-12-04,4.92,4.92,4.64,4.76,26525,0.00,0.00
2020-12-07,4.72,4.88,4.36,4.48,38625,0.00,0.00
2020-12-08,4.52,4.72,4.40,4.52,37525,0.00,0.00
2020-12-09,4.60,5.40,4.48,5.32,924200,0.00,0.00
2020-12-10,7.72,10.16,6.20,6.76,7249400,0.00,0.00
2020-12-11,6.00,7.08,5.80,6.88,469175,0.00,0.00
2020-12-14,6.40,6.64,5.68,5.76,138775,0.00,0.00
2020-12-15,6.12,6.12,5.36,5.84,136700,0.00,0.00
2020-12-16,5.84,6.20,5.36,5.60,92925,0.00,0.00
2020-12-17,5.36,5.64,5.32,5.60,87975,0.00,0.00
2020-12-18,5.44,5.56,5.32,5.36,46550,0.00,0.00
2020-12-21,5.32,5.52,5.20,5.28,69150,0.00,0.00
2020-12-22,5.28,5.92,5.28,5.72,46725,0.00,0.00
2020-12-23,5.48,5.68,5.00,5.32,71075,0.00,0.00
2020-12-24,5.32,5.52,5.20,5.24,18450,0.00,0.00
2020-12-28,5.80,5.80,5.52,5.68,105550,0.00,0.00
2020-12-29,5.56,5.68,5.20,5.48,48475,0.00,0.00
2020-12-30,5.28,5.56,5.28,5.36,43700,0.00,0.00
2020-12-31,5.32,5.64,5.24,5.52,37750,0.00,0.00
2021-01-04,5.72,5.88,5.64,5.84,50175,0.00,0.00
2021-01-05,5.88,5.92,5.48,5.68,31500,0.00,0.00
2021-01-06,5.80,5.92,5.60,5.76,44575,0.00,0.00
2021-01-07,5.64,6.08,5.64,5.96,68725,0.00,0.00
2021-01-08,6.00,6.32,5.80,6.24,50100,0.00,0.00
2021-01-11,6.44,6.60,6.28,6.52,87550,0.00,0.00
2021-01-12,6.92,7.60,6.80,7.48,534075,0.00,0.00
2021-01-13,7.68,7.80,6.88,7.00,195000,0.00,0.00
2021-01-14,7.44,7.52,7.04,7.36,127700,0.00,0.00
2021-01-15,7.20,7.48,7.20,7.32,69025,0.00,0.00
2021-01-19,7.32,7.68,7.16,7.60,95850,0.00,0.00
2021-01-20,7.96,7.96,7.44,7.80,77650,0.00,0.00
2021-01-21,7.76,7.80,7.44,7.68,53500,0.00,0.00
2021-01-22,7.52,7.76,7.24,7.44,62600,0.00,0.00
2021-01-25,7.56,7.84,7.44,7.48,55625,0.00,0.00
2021-01-26,7.72,7.72,7.20,7.28,53725,0.00,0.00
2021-01-27,7.24,7.40,6.92,6.96,60900,0.00,0.00
2021-01-28,7.12,7.32,6.92,7.04,51300,0.00,0.00
2021-01-29,6.96,7.20,6.76,6.88,16975,0.00,0.00
2021-02-01,7.64,7.68,7.20,7.24,51375,0.00,0.00
2021-02-02,7.56,7.56,7.24,7.28,21425,0.00,0.00
2021-02-03,7.40,7.52,7.24,7.52,33000,0.00,0.00
2021-02-04,7.52,7.52,7.28,7.40,45475,0.00,0.00
2021-02-05,7.44,8.76,7.44,8.32,274625,0.00,0.00
2021-02-08,8.24,8.76,8.12,8.36,139125,0.00,0.00
2021-02-09,8.48,9.00,8.40,9.00,81050,0.00,0.00
2021-02-10,9.00,9.36,8.16,8.52,110425,0.00,0.00
2021-02-11,8.60,8.68,8.20,8.68,54950,0.00,0.00
2021-02-12,8.80,8.80,8.28,8.40,38100,0.00,0.00
2021-02-16,8.52,9.16,8.40,9.08,79825,0.00,0.00
2021-02-17,9.08,9.08,8.52,8.76,34850,0.00,0.00
2021-02-18,8.72,8.80,8.32,8.48,37600,0.00,0.00
2021-02-19,8.48,8.76,8.40,8.60,26525,0.00,0.00
2021-02-22,8.52,8.52,8.08,8.28,30075,0.00,0.00
2021-02-23,7.92,7.92,6.68,7.24,75850,0.00,0.00
2021-02-24,7.24,7.48,7.24,7.28,16825,0.00,0.00
2021-02-25,7.52,7.60,6.60,6.80,37150,0.00,0.00
2021-02-26,6.72,6.88,6.40,6.44,24975,0.00,0.00
2021-03-01,6.44,7.16,6.40,6.72,31750,0.00,0.00
2021-03-02,6.72,6.88,6.12,6.28,24900,0.00,0.00
2021-03-03,6.64,6.64,6.16,6.16,16525,0.00,0.00
2021-03-04,6.28,6.48,5.32,5.44,63950,0.00,0.00
2021-03-05,5.64,5.92,5.04,5.40,33375,0.00,0.00
2021-03-08,5.64,5.68,5.12,5.20,21675,0.00,0.00
2021-03-09,5.56,6.00,5.24,6.00,53900,0.00,0.00
2021-03-10,5.92,6.32,5.52,6.24,172425,0.00,0.00
2021-03-11,6.32,6.40,5.80,6.16,57225,0.00,0.00
2021-03-12,5.80,6.28,5.72,6.00,55825,0.00,0.00
2021-03-15,6.04,6.40,6.00,6.40,31125,0.00,0.00
2021-03-16,6.60,6.72,6.08,6.36,51700,0.00,0.00
2021-03-17,6.32,7.00,6.08,6.96,115325,0.00,0.00
2021-03-18,7.00,7.12,6.52,6.80,63325,0.00,0.00
2021-03-19,6.84,6.84,6.44,6.64,25775,0.00,0.00
2021-03-22,6.60,6.64,6.24,6.36,19825,0.00,0.00
2021-03-23,6.20,6.48,5.84,5.92,18250,0.00,0.00
2021-03-24,5.92,6.16,5.60,5.68,16400,0.00,0.00
2021-03-25,5.72,5.80,5.44,5.80,8325,0.00,0.00
2021-03-26,5.96,6.08,5.48,5.80,21275,0.00,0.00
2021-03-29,5.64,6.04,5.60,5.72,37825,0.00,0.00
2021-03-30,5.60,5.84,5.44,5.80,50825,0.00,0.00
2021-03-31,5.72,5.80,5.64,5.64,12300,0.00,0.00
2021-04-01,5.80,6.12,5.72,6.04,18125,0.00,0.00
2021-04-05,6.24,6.60,5.76,6.48,49850,0.00,0.00
2021-04-06,6.56,6.68,6.04,6.20,25275,0.00,0.00
2021-04-07,6.24,6.68,5.72,5.88,80575,0.00,0.00
2021-04-08,5.92,6.32,5.60,6.32,65475,0.00,0.00
2021-04-09,6.20,6.24,6.00,6.08,19925,0.00,0.00
2021-04-12,6.12,6.12,5.80,5.80,22250,0.00,0.00
2021-04-13,5.88,6.36,5.60,6.20,1124050,0.00,0.00
2021-04-14,7.04,8.12,6.00,6.44,5262275,0.00,0.00
2021-04-15,6.04,6.24,5.72,5.80,183000,0.00,0.00
2021-04-16,5.60,5.72,5.52,5.68,77950,0.00,0.00
2021-04-19,5.56,5.56,5.12,5.20,97675,0.00,0.00
2021-04-20,5.12,5.20,4.80,4.92,60300,0.00,0.00
2021-04-21,4.88,5.20,4.84,4.96,34125,0.00,0.00
2021-04-22,4.88,5.24,4.84,5.00,8375,0.00,0.00
2021-04-23,4.92,5.44,4.92,5.40,28750,0.00,0.00
2021-04-26,5.40,5.72,5.00,5.60,25850,0.00,0.00
2021-04-27,5.68,5.72,5.48,5.72,26900,0.00,0.00
2021-04-28,5.64,5.80,5.32,5.64,52500,0.00,0.00
2021-04-29,5.44,5.68,5.44,5.56,10600,0.00,0.00
2021-04-30,5.56,5.76,5.36,5.56,21925,0.00,0.00
2021-05-03,5.68,5.68,5.32,5.44,15775,0.00,0.00
2021-05-04,5.28,5.36,5.04,5.16,22400,0.00,0.00
2021-05-05,5.16,5.40,5.16,5.40,8300,0.00,0.00
2021-05-06,5.32,5.44,5.08,5.16,17975,0.00,0.00
2021-05-07,5.08,5.36,5.04,5.04,19400,0.00,0.00
2021-05-10,5.04,5.36,4.88,5.04,13400,0.00,0.00
2021-05-11,4.96,5.40,4.88,5.08,13850,0.00,0.00
2021-05-12,5.16,5.16,4.96,5.00,7450,0.00,0.00
