Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-13,5.00,5.12,4.40,4.84,42675,0.00,0.00
2021-05-14,4.96,5.00,4.80,4.92,7300,0.00,0.00
2021-05-17,4.84,5.12,4.84,5.08,4725,0.00,0.00
2021-05-18,5.00,5.16,4.92,5.08,5850,0.00,0.00
2021-05-19,5.00,5.52,4.60,5.28,130475,0.00,0.00
2021-05-20,5.36,5.36,5.04,5.28,8650,0.00,0.00
2021-05-21,5.20,5.24,5.04,5.08,8250,0.00,0.00
2021-05-24,5.08,5.44,5.08,5.24,19150,0.00,0.00
2021-05-25,5.36,5.48,5.08,5.36,11325,0.00,0.00
2021-05-26,5.28,5.36,5.24,5.24,4250,0.00,0.00
2021-05-27,5.28,5.28,5.08,5.24,17525,0.00,0.00
2021-05-28,5.28,5.40,5.08,5.28,6750,0.00,0.00
2021-06-01,5.32,5.52,5.24,5.40,16525,0.00,0.00
2021-06-02,5.32,5.52,5.28,5.40,12850,0.00,0.00
2021-06-03,5.36,5.96,5.24,5.92,44425,0.00,0.00
2021-06-04,5.80,6.68,5.64,5.72,92500,0.00,0.00
2021-06-07,5.76,5.92,5.64,5.72,28850,0.00,0.00
2021-06-08,5.64,6.00,5.64,5.72,9200,0.00,0.00
2021-06-09,5.84,5.84,5.48,5.80,18250,0.00,0.00
2021-06-10,5.76,5.96,5.64,5.72,10650,0.00,0.00
2021-06-11,5.96,5.96,5.44,5.60,12900,0.00,0.00
2021-06-14,5.48,5.84,5.48,5.52,8800,0.00,0.00
2021-06-15,5.52,5.92,5.52,5.64,13600,0.00,0.00
2021-06-16,5.64,5.76,5.52,5.52,5300,0.00,0.00
2021-06-17,5.28,5.64,5.28,5.56,10450,0.00,0.00
2021-06-18,5.48,5.60,5.36,5.36,3425,0.00,0.00
2021-06-21,5.32,5.52,5.32,5.40,5900,0.00,0.00
2021-06-22,5.44,5.64,5.32,5.36,8375,0.00,0.00
2021-06-23,5.28,5.56,5.28,5.40,3400,0.00,0.00
2021-06-24,5.48,5.72,5.40,5.64,16200,0.00,0.00
2021-06-25,5.72,5.76,5.48,5.72,9950,0.00,0.00
2021-06-28,5.64,5.92,5.64,5.80,9125,0.00,0.00
2021-06-29,5.80,6.40,5.56,6.12,520900,0.00,0.00
2021-06-30,6.32,6.96,6.12,6.36,332275,0.00,0.00
2021-07-01,5.56,6.32,5.56,6.12,93025,0.00,0.00
2021-07-02,5.72,6.04,5.60,5.60,39950,0.00,0.00
2021-07-06,5.72,6.28,5.72,6.24,58850,0.00,0.00
2021-07-07,6.28,6.28,5.88,6.08,36350,0.00,0.00
2021-07-08,5.68,6.20,5.68,6.04,18325,0.00,0.00
2021-07-09,6.20,8.00,6.16,7.84,374575,0.00,0.00
2021-07-12,7.12,7.76,5.96,6.32,468025,0.00,0.00
2021-07-13,5.96,6.44,5.96,6.00,77225,0.00,0.00
2021-07-14,5.88,6.20,5.80,5.92,28525,0.00,0.00
2021-07-15,5.76,5.88,5.60,5.72,42625,0.00,0.00
2021-07-16,5.72,5.76,5.60,5.60,19400,0.00,0.00
2021-07-19,5.56,5.56,5.28,5.36,21100,0.00,0.00
2021-07-20,5.28,5.44,5.20,5.36,11200,0.00,0.00
2021-07-21,5.28,5.76,5.20,5.64,19475,0.00,0.00
2021-07-22,5.72,5.76,5.44,5.72,11550,0.00,0.00
2021-07-23,5.60,5.80,5.44,5.56,11600,0.00,0.00
2021-07-26,5.64,5.72,5.36,5.44,11500,0.00,0.00
2021-07-27,5.44,5.52,5.28,5.36,11075,0.00,0.00
2021-07-28,5.44,5.60,5.20,5.52,15000,0.00,0.00
2021-07-29,5.60,5.80,5.28,5.80,12325,0.00,0.00
2021-07-30,5.68,5.72,5.56,5.56,4475,0.00,0.00
2021-08-02,5.68,5.76,5.44,5.60,4325,0.00,0.00
2021-08-03,5.60,5.76,5.40,5.60,12300,0.00,0.00
2021-08-04,5.48,5.68,5.44,5.52,5500,0.00,0.00
2021-08-05,5.64,5.64,5.36,5.48,3400,0.00,0.00
2021-08-06,5.48,5.60,5.48,5.52,2575,0.00,0.00
2021-08-09,5.40,5.60,5.20,5.20,28250,0.00,0.00
2021-08-10,5.28,5.48,5.28,5.32,6500,0.00,0.00
2021-08-11,5.28,5.40,5.20,5.20,14675,0.00,0.00
2021-08-12,5.08,5.36,4.40,5.00,18150,0.00,0.00
2021-08-13,4.84,5.28,4.84,5.20,21300,0.00,0.00
2021-08-16,5.12,5.24,5.00,5.00,4275,0.00,0.00
2021-08-17,4.88,5.00,4.64,4.96,7375,0.00,0.00
2021-08-18,4.88,5.04,4.80,4.92,8475,0.00,0.00
2021-08-19,4.80,4.88,4.64,4.64,5525,0.00,0.00
2021-08-20,4.96,5.00,4.68,4.72,11600,0.00,0.00
2021-08-23,4.76,5.08,4.68,4.76,4600,0.00,0.00
2021-08-24,4.80,5.08,4.80,4.96,6950,0.00,0.00
2021-08-25,4.96,5.16,4.80,5.16,13850,0.00,0.00
2021-08-26,5.00,5.36,4.92,5.08,6175,0.00,0.00
2021-08-27,5.12,5.28,5.08,5.16,3375,0.00,0.00
2021-08-30,5.24,5.24,5.00,5.16,2525,0.00,0.00
2021-08-31,5.04,5.20,5.04,5.12,6750,0.00,0.00
2021-09-01,5.20,5.28,5.12,5.20,2475,0.00,0.00
2021-09-02,5.32,5.40,5.20,5.24,10475,0.00,0.00
2021-09-03,5.24,5.28,5.04,5.08,4775,0.00,0.00
2021-09-07,5.04,5.16,5.04,5.04,4025,0.00,0.00
2021-09-08,5.08,5.16,4.92,5.00,5375,0.00,0.00
2021-09-09,4.88,5.16,4.88,5.16,11025,0.00,0.00
2021-09-10,5.08,5.20,5.00,5.00,2975,0.00,0.00
2021-09-13,4.96,5.20,4.64,4.76,10150,0.00,0.00
2021-09-14,4.68,5.08,4.64,4.72,15125,0.00,0.00
2021-09-15,4.68,5.00,4.68,4.84,11150,0.00,0.00
2021-09-16,4.72,5.20,4.64,5.20,81725,0.00,0.00
2021-09-17,5.16,5.16,4.88,4.96,4400,0.00,0.00
2021-09-20,4.84,5.00,4.76,4.84,10125,0.00,0.00
2021-09-21,4.80,5.12,4.64,4.64,7700,0.00,0.00
2021-09-22,4.68,4.80,4.64,4.80,5475,0.00,0.00
2021-09-23,4.92,4.92,4.64,4.80,3050,0.00,0.00
2021-09-24,4.84,4.96,4.72,4.72,3125,0.00,0.00
2021-09-27,4.72,4.84,4.72,4.72,11000,0.00,0.00
2021-09-28,4.64,4.80,4.48,4.56,15700,0.00,0.00
2021-09-29,4.44,4.84,4.44,4.60,16100,0.00,0.00
2021-09-30,4.68,4.84,4.56,4.60,8975,0.00,0.00
2021-10-01,4.60,4.72,4.56,4.56,9450,0.00,0.00
2021-10-04,4.52,4.64,4.52,4.52,2500,0.00,0.00
2021-10-05,4.52,4.56,4.32,4.36,12300,0.00,0.00
2021-10-06,4.40,4.56,4.24,4.44,11175,0.00,0.00
2021-10-07,4.40,4.60,4.36,4.52,5100,0.00,0.00
2021-10-08,4.52,4.68,4.52,4.60,2775,0.00,0.00
2021-10-11,4.52,4.68,4.44,4.44,4600,0.00,0.00
2021-10-12,4.40,4.56,4.40,4.52,1600,0.00,0.00
2021-10-13,4.56,4.60,4.48,4.48,2100,0.00,0.00
2021-10-14,4.60,4.72,4.48,4.56,3375,0.00,0.00
2021-10-15,4.64,4.72,4.48,4.52,3375,0.00,0.00
2021-10-18,4.48,4.76,4.48,4.52,2175,0.00,0.00
2021-10-19,4.52,4.64,4.52,4.60,2800,0.00,0.00
2021-10-20,4.48,4.68,4.48,4.56,3500,0.00,0.00
2021-10-21,4.64,4.96,4.48,4.52,26200,0.00,0.00
2021-10-22,4.52,4.72,4.48,4.64,11375,0.00,0.00
2021-10-25,4.60,5.12,4.60,4.92,21200,0.00,0.00
2021-10-26,4.92,5.00,4.76,4.84,4875,0.00,0.00
2021-10-27,4.72,5.32,4.72,5.12,60050,0.00,0.00
2021-10-28,5.28,5.36,5.00,5.32,64675,0.00,0.00
2021-10-29,5.24,5.36,4.68,4.72,24550,0.00,0.00
2021-11-01,4.72,4.92,4.72,4.88,9225,0.00,0.00
2021-11-02,4.84,4.92,4.80,4.84,4025,0.00,0.00
2021-11-03,4.88,5.00,4.80,4.96,4725,0.00,0.00
2021-11-04,4.92,5.00,4.88,4.88,6550,0.00,0.00
2021-11-05,5.00,5.04,4.76,4.88,8125,0.00,0.00
2021-11-08,4.96,5.12,4.84,4.96,1875,0.00,0.00
2021-11-09,4.88,5.12,4.76,4.96,9475,0.00,0.00
2021-11-10,4.96,5.16,4.88,5.16,31575,0.00,0.00
2021-11-11,5.20,5.20,4.92,5.04,13100,0.00,0.00
2021-11-12,5.00,5.08,4.92,5.04,2200,0.00,0.00
2021-11-15,5.00,5.08,4.88,5.00,11675,0.00,0.00
2021-11-16,5.00,5.08,4.80,4.88,6300,0.00,0.00
2021-11-17,4.92,5.24,4.84,5.20,21500,0.00,0.00
2021-11-18,5.20,5.20,4.72,4.88,11650,0.00,0.00
2021-11-19,4.96,4.96,4.52,4.68,23100,0.00,0.00
2021-11-22,4.64,4.64,4.48,4.56,12350,0.00,0.00
2021-11-23,4.60,4.80,4.52,4.52,2825,0.00,0.00
2021-11-24,4.60,4.68,4.52,4.64,1225,0.00,0.00
2021-11-26,4.64,4.72,4.32,4.72,6400,0.00,0.00
2021-11-29,4.76,4.76,4.44,4.48,9725,0.00,0.00
2021-11-30,4.40,4.56,4.24,4.28,12450,0.00,0.00
2021-12-01,4.28,4.36,4.20,4.20,3925,0.00,0.00
2021-12-02,4.16,4.48,4.04,4.20,17050,0.00,0.00
2021-12-03,4.04,4.24,3.92,3.92,10750,0.00,0.00
2021-12-06,3.76,4.20,3.76,4.04,5325,0.00,0.00
2021-12-07,4.20,4.40,4.04,4.12,6300,0.00,0.00
2021-12-08,4.16,4.24,4.04,4.04,1875,0.00,0.00
2021-12-09,4.00,4.40,3.96,3.96,3700,0.00,0.00
2021-12-10,3.96,4.16,3.88,3.88,6350,0.00,0.00
2021-12-13,3.92,3.96,3.60,3.72,5875,0.00,0.00
2021-12-14,3.68,4.04,3.68,3.84,5125,0.00,0.00
2021-12-15,3.64,3.80,3.64,3.80,7125,0.00,0.00
2021-12-16,3.60,3.84,3.56,3.56,3400,0.00,0.00
2021-12-17,3.64,3.96,3.64,3.64,5475,0.00,0.00
2021-12-20,3.64,3.80,3.44,3.52,6075,0.00,0.00
2021-12-21,3.52,3.72,3.44,3.72,10000,0.00,0.00
2021-12-22,3.68,3.72,3.48,3.68,9175,0.00,0.00
2021-12-23,3.52,3.80,3.44,3.60,9350,0.00,0.00
2021-12-27,3.60,3.80,3.40,3.56,14450,0.00,0.00
2021-12-28,3.56,3.64,3.28,3.28,22275,0.00,0.00
2021-12-29,3.28,3.44,3.00,3.28,33625,0.00,0.00
2021-12-30,3.44,3.60,3.36,3.44,13600,0.00,0.00
2021-12-31,3.60,3.68,3.40,3.48,26225,0.00,0.00
2022-01-03,3.68,3.68,3.40,3.52,1875,0.00,0.00
2022-01-04,3.56,3.76,3.44,3.56,4750,0.00,0.00
2022-01-05,3.64,3.64,3.44,3.44,2275,0.00,0.00
2022-01-06,3.44,3.60,3.40,3.40,7500,0.00,0.00
2022-01-07,3.52,3.56,3.20,3.52,4850,0.00,0.00
2022-01-10,3.32,3.60,3.20,3.36,3325,0.00,0.00
2022-01-11,3.32,3.96,3.32,3.68,11100,0.00,0.00
2022-01-12,3.56,3.96,3.40,3.64,29025,0.00,0.00
2022-01-13,3.68,3.84,3.32,3.68,15250,0.00,0.00
2022-01-14,3.60,3.88,3.44,3.88,4425,0.00,0.00
2022-01-18,3.72,3.76,3.72,3.76,1175,0.00,0.00
2022-01-19,3.72,3.72,3.48,3.60,3075,0.00,0.00
2022-01-20,3.60,3.88,3.32,3.68,14850,0.00,0.00
2022-01-21,3.60,3.92,3.32,3.68,9075,0.00,0.00
2022-01-24,3.60,3.80,3.32,3.40,26275,0.00,0.00
2022-01-25,3.32,3.96,3.20,3.72,14900,0.00,0.00
2022-01-26,3.76,3.76,3.52,3.76,1325,0.00,0.00
2022-01-27,3.56,3.64,3.28,3.40,4625,0.00,0.00
2022-01-28,3.24,3.76,3.24,3.32,6625,0.00,0.00
2022-01-31,3.20,3.44,3.20,3.44,1075,0.00,0.00
2022-02-01,3.44,3.44,3.32,3.36,3450,0.00,0.00
2022-02-02,3.44,3.44,3.28,3.32,3625,0.00,0.00
2022-02-03,3.20,3.24,3.20,3.24,1075,0.00,0.00
2022-02-04,3.28,3.36,3.20,3.20,2475,0.00,0.00
2022-02-07,3.24,3.40,3.20,3.40,1525,0.00,0.00
2022-02-08,3.32,3.60,3.32,3.60,9125,0.00,0.00
2022-02-09,3.48,3.68,3.44,3.48,2200,0.00,0.00
2022-02-10,3.40,3.68,3.40,3.56,2125,0.00,0.00
2022-02-11,3.40,3.56,3.36,3.36,2275,0.00,0.00
2022-02-14,3.40,3.72,3.32,3.32,3900,0.00,0.00
2022-02-15,3.40,3.56,3.40,3.52,8500,0.00,0.00
2022-02-16,3.40,3.60,3.40,3.40,1350,0.00,0.00
2022-02-17,3.40,3.60,3.40,3.48,850,0.00,0.00
2022-02-18,3.44,3.44,3.32,3.44,3200,0.00,0.00
2022-02-22,3.40,3.44,3.20,3.24,700,0.00,0.00
2022-02-23,3.24,3.24,3.20,3.20,4200,0.00,0.00
2022-02-24,3.16,3.36,3.12,3.36,2025,0.00,0.00
2022-02-25,3.20,3.36,3.16,3.36,3425,0.00,0.00
2022-02-28,3.12,3.48,2.96,3.28,27200,0.00,0.00
2022-03-01,3.36,3.36,3.00,3.24,3275,0.00,0.00
2022-03-02,3.40,3.52,3.00,3.40,3675,0.00,0.00
2022-03-03,3.32,3.60,3.08,3.24,6550,0.00,0.00
2022-03-04,3.20,3.52,3.08,3.32,12725,0.00,0.00
2022-03-07,3.24,3.28,3.04,3.12,1375,0.00,0.00
2022-03-08,2.96,3.28,2.96,3.20,7925,0.00,0.00
2022-03-09,3.00,3.20,2.96,2.96,3750,0.00,0.00
2022-03-10,3.00,3.04,2.96,3.00,4950,0.00,0.00
2022-03-11,3.00,3.04,2.84,2.96,5375,0.00,0.00
2022-03-14,2.80,2.96,2.80,2.96,700,0.00,0.00
