Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-15,2.80,2.88,2.72,2.80,5025,0.00,0.00
2022-03-16,2.88,3.12,2.80,3.00,14025,0.00,0.00
2022-03-17,2.88,3.00,2.72,2.92,15625,0.00,0.00
2022-03-18,2.80,3.40,2.80,3.24,8675,0.00,0.00
2022-03-21,3.00,3.24,2.80,3.08,3225,0.00,0.00
2022-03-22,3.08,3.36,2.84,3.08,1975,0.00,0.00
2022-03-23,2.96,3.24,2.80,3.16,2400,0.00,0.00
2022-03-24,3.40,3.40,3.20,3.32,2850,0.00,0.00
2022-03-25,3.28,3.28,2.92,3.08,1200,0.00,0.00
2022-03-28,3.08,3.28,3.08,3.28,2000,0.00,0.00
2022-03-29,3.20,3.28,3.00,3.28,3050,0.00,0.00
2022-03-30,2.80,3.28,2.80,3.04,9850,0.00,0.00
2022-03-31,2.72,3.28,2.72,2.88,5550,0.00,0.00
2022-04-01,2.88,3.24,2.88,3.20,4750,0.00,0.00
2022-04-04,3.20,3.32,2.84,3.28,5425,0.00,0.00
2022-04-05,3.04,3.28,3.04,3.16,2600,0.00,0.00
2022-04-06,2.88,3.12,2.88,2.88,2350,0.00,0.00
2022-04-07,3.04,3.04,2.92,3.00,2825,0.00,0.00
2022-04-08,3.20,3.20,2.92,2.96,350,0.00,0.00
2022-04-11,2.96,3.20,2.92,3.20,5925,0.00,0.00
2022-04-12,2.92,3.16,2.88,3.12,1225,0.00,0.00
2022-04-13,3.00,3.28,2.92,3.00,13025,0.00,0.00
2022-04-14,3.08,3.08,3.08,3.08,100,0.00,0.00
2022-04-18,3.16,3.16,2.92,2.92,1750,0.00,0.00
2022-04-19,2.92,3.08,2.92,3.00,4525,0.00,0.00
2022-04-20,2.92,3.00,2.92,3.00,2750,0.00,0.00
2022-04-21,2.92,2.92,2.92,2.92,100,0.00,0.00
2022-04-22,2.92,3.20,2.92,3.16,3925,0.00,0.00
2022-04-25,3.24,3.40,2.92,3.00,3625,0.00,0.00
2022-04-26,2.92,3.20,2.88,3.08,14300,0.00,0.00
2022-04-27,2.96,2.96,2.96,2.96,100,0.00,0.00
2022-04-28,3.28,3.28,2.92,3.16,3700,0.00,0.00
2022-04-29,3.16,3.36,3.04,3.16,6775,0.00,0.00
2022-05-02,2.88,3.04,2.88,2.96,550,0.00,0.00
2022-05-03,2.88,3.00,2.88,2.96,400,0.00,0.00
2022-05-04,2.92,3.00,2.92,2.96,2650,0.00,0.00
2022-05-05,3.04,3.04,2.88,2.88,850,0.00,0.00
2022-05-06,2.88,2.96,2.84,2.84,1750,0.00,0.00
2022-05-09,2.84,3.04,2.80,2.84,5125,0.00,0.00
2022-05-10,2.72,2.80,2.60,2.72,6050,0.00,0.00
2022-05-11,2.72,2.80,2.64,2.80,4850,0.00,0.00
2022-05-12,2.64,2.84,2.64,2.84,3325,0.00,0.00
2022-05-13,2.84,2.96,2.60,2.88,2650,0.00,0.00
2022-05-16,2.76,2.76,2.64,2.64,975,0.00,0.00
2022-05-17,2.64,2.76,2.44,2.56,9975,0.00,0.00
2022-05-18,2.44,2.60,2.44,2.48,2200,0.00,0.00
2022-05-19,2.48,2.56,2.44,2.52,1900,0.00,0.00
2022-05-20,2.56,2.60,2.44,2.44,2325,0.00,0.00
2022-05-23,2.56,2.80,2.44,2.44,3175,0.00,0.00
2022-05-24,2.44,2.52,2.44,2.44,3175,0.00,0.00
2022-05-25,2.44,2.72,2.44,2.72,1600,0.00,0.00
2022-05-26,2.72,2.96,2.44,2.96,7600,0.00,0.00
2022-05-27,2.92,2.92,2.44,2.44,575,0.00,0.00
2022-05-31,3.00,3.00,2.72,2.72,6500,0.00,0.00
2022-06-01,2.92,3.12,2.88,2.92,2250,0.00,0.00
2022-06-02,2.96,2.96,2.72,2.88,850,0.00,0.00
2022-06-03,2.72,2.80,2.60,2.80,1525,0.00,0.00
2022-06-06,2.80,3.12,2.80,3.12,10300,0.00,0.00
2022-06-07,2.64,3.08,2.60,2.76,5700,0.00,0.00
2022-06-08,2.88,3.12,2.76,3.12,6550,0.00,0.00
2022-06-09,2.88,3.36,2.80,3.32,7325,0.00,0.00
2022-06-10,3.32,3.36,3.16,3.20,875,0.00,0.00
2022-06-13,3.16,3.20,2.80,3.16,500,0.00,0.00
2022-06-14,2.92,3.08,2.88,3.08,600,0.00,0.00
2022-06-15,3.00,3.16,3.00,3.04,825,0.00,0.00
2022-06-16,2.92,3.36,2.92,3.04,9550,0.00,0.00
2022-06-17,3.36,3.36,3.04,3.20,875,0.00,0.00
2022-06-21,3.04,3.36,2.96,3.32,950,0.00,0.00
2022-06-22,2.96,3.20,2.80,2.96,1550,0.00,0.00
2022-06-23,3.12,3.28,3.12,3.24,4225,0.00,0.00
2022-06-24,3.36,3.44,3.28,3.44,4475,0.00,0.00
2022-06-27,3.20,3.48,3.20,3.48,6525,0.00,0.00
2022-06-28,3.56,3.80,3.36,3.44,14975,0.00,0.00
2022-06-29,3.44,3.90,3.38,3.61,22500,0.00,0.25
2022-06-30,3.29,3.60,3.12,3.30,20700,0.00,0.00
2022-07-01,3.10,3.59,3.10,3.54,14100,0.00,0.00
2022-07-05,3.40,3.51,3.35,3.51,3700,0.00,0.00
2022-07-06,3.40,3.60,3.40,3.60,3000,0.00,0.00
2022-07-07,3.38,3.49,3.38,3.49,800,0.00,0.00
2022-07-08,3.48,3.61,3.39,3.39,3700,0.00,0.00
2022-07-11,3.36,3.52,3.05,3.52,3200,0.00,0.00
2022-07-12,3.45,3.66,3.45,3.49,1600,0.00,0.00
2022-07-13,3.11,3.40,3.11,3.40,1800,0.00,0.00
2022-07-14,3.41,3.41,3.40,3.40,700,0.00,0.00
2022-07-15,3.40,3.58,3.22,3.37,15000,0.00,0.00
2022-07-18,3.11,3.58,3.11,3.42,1100,0.00,0.00
2022-07-19,3.35,3.39,3.35,3.38,1800,0.00,0.00
2022-07-20,3.32,3.60,3.32,3.47,6200,0.00,0.00
2022-07-21,3.60,3.79,3.51,3.79,7900,0.00,0.00
2022-07-22,3.88,4.00,3.60,3.99,12700,0.00,0.00
2022-07-25,3.87,4.00,3.70,4.00,2600,0.00,0.00
2022-07-26,3.89,4.00,3.80,4.00,2200,0.00,0.00
2022-07-27,3.80,3.84,3.78,3.78,1800,0.00,0.00
2022-07-28,3.89,3.89,3.66,3.84,8300,0.00,0.00
2022-07-29,3.77,3.77,3.31,3.31,5800,0.00,0.00
2022-08-01,3.31,3.39,3.28,3.39,1700,0.00,0.00
2022-08-02,3.31,3.65,3.31,3.65,8100,0.00,0.00
2022-08-03,3.51,3.85,3.50,3.50,2500,0.00,0.00
2022-08-04,3.48,3.82,3.48,3.74,1200,0.00,0.00
2022-08-05,3.61,3.90,3.42,3.42,2200,0.00,0.00
2022-08-08,3.68,3.89,3.50,3.67,3300,0.00,0.00
2022-08-09,3.52,3.96,3.52,3.72,4600,0.00,0.00
2022-08-10,3.76,4.08,3.76,3.90,17600,0.00,0.00
2022-08-11,3.81,3.81,3.51,3.77,5300,0.00,0.00
2022-08-12,3.40,3.80,3.40,3.61,6000,0.00,0.00
2022-08-15,3.47,3.75,3.47,3.58,2100,0.00,0.00
2022-08-16,3.76,3.76,3.49,3.70,2000,0.00,0.00
2022-08-17,3.57,3.73,3.45,3.72,2800,0.00,0.00
2022-08-18,3.64,3.90,3.59,3.90,4500,0.00,0.00
2022-08-19,3.87,3.95,3.76,3.95,9000,0.00,0.00
2022-08-22,3.71,3.81,3.71,3.80,2600,0.00,0.00
2022-08-23,3.69,3.88,3.69,3.78,3100,0.00,0.00
2022-08-24,3.68,3.99,3.66,3.79,1800,0.00,0.00
2022-08-25,3.90,4.05,3.86,3.95,19600,0.00,0.00
2022-08-26,3.92,4.05,3.92,3.93,4200,0.00,0.00
2022-08-29,3.93,4.08,3.90,4.08,16500,0.00,0.00
2022-08-30,3.97,3.97,3.38,3.38,9000,0.00,0.00
2022-08-31,3.72,4.15,3.72,3.97,10100,0.00,0.00
2022-09-01,4.16,4.16,3.85,3.85,3600,0.00,0.00
2022-09-02,3.95,4.02,3.95,4.01,14100,0.00,0.00
2022-09-06,3.88,3.99,3.86,3.95,5900,0.00,0.00
2022-09-07,3.95,4.00,3.94,3.96,3000,0.00,0.00
2022-09-08,3.86,3.94,3.86,3.94,1000,0.00,0.00
2022-09-09,3.86,4.01,3.86,3.95,30400,0.00,0.00
2022-09-12,3.85,3.88,3.85,3.86,1200,0.00,0.00
2022-09-13,3.85,3.88,3.85,3.88,1500,0.00,0.00
2022-09-14,3.86,3.96,3.86,3.96,3100,0.00,0.00
2022-09-15,3.87,3.87,3.82,3.82,1100,0.00,0.00
2022-09-16,3.75,3.75,3.59,3.61,800,0.00,0.00
2022-09-19,3.63,3.80,3.63,3.80,2400,0.00,0.00
2022-09-20,3.80,3.80,3.73,3.73,800,0.00,0.00
2022-09-21,3.72,3.73,3.50,3.50,16100,0.00,0.00
2022-09-22,3.55,3.55,3.55,3.55,500,0.00,0.00
2022-09-23,3.45,3.45,3.12,3.12,2800,0.00,0.00
2022-09-26,3.43,3.84,3.43,3.56,11700,0.00,0.00
2022-09-27,3.54,3.69,3.54,3.69,1400,0.00,0.00
2022-09-28,3.51,3.72,3.51,3.72,2500,0.00,0.00
2022-09-29,3.61,3.71,3.51,3.71,600,0.00,0.00
2022-09-30,3.62,3.75,3.45,3.64,8400,0.00,0.00
2022-10-03,3.64,3.82,3.63,3.80,8100,0.00,0.00
2022-10-04,3.76,4.00,3.76,3.90,9600,0.00,0.00
2022-10-05,3.90,3.96,3.82,3.94,16000,0.00,0.00
2022-10-06,3.89,3.89,3.82,3.88,4200,0.00,0.00
2022-10-07,3.85,3.85,3.79,3.79,3000,0.00,0.00
2022-10-10,3.74,3.75,3.66,3.75,7000,0.00,0.00
2022-10-11,3.68,3.75,3.68,3.75,1700,0.00,0.00
2022-10-12,3.84,3.98,3.65,3.75,10700,0.00,0.00
2022-10-13,3.78,3.83,3.69,3.70,12800,0.00,0.00
2022-10-14,3.70,3.79,3.51,3.51,23100,0.00,0.00
2022-10-17,3.49,3.77,3.49,3.61,38200,0.00,0.00
2022-10-18,3.61,3.61,3.56,3.60,13700,0.00,0.00
2022-10-19,3.51,3.74,3.51,3.74,5500,0.00,0.00
2022-10-20,3.62,3.62,3.62,3.62,1800,0.00,0.00
2022-10-21,3.56,3.80,3.55,3.80,8600,0.00,0.00
2022-10-24,3.79,3.79,3.55,3.58,1100,0.00,0.00
2022-10-25,3.59,3.65,3.53,3.53,35000,0.00,0.00
2022-10-26,3.56,3.73,3.56,3.72,19000,0.00,0.00
2022-10-27,3.64,3.91,3.62,3.91,4700,0.00,0.00
2022-10-28,3.70,4.00,3.70,4.00,7100,0.00,0.00
2022-10-31,4.04,4.25,3.60,3.60,30500,0.00,0.00
2022-11-01,4.02,4.22,3.75,3.94,8100,0.00,0.00
2022-11-02,3.69,4.05,3.66,3.74,2900,0.00,0.00
2022-11-03,3.81,4.15,3.80,4.05,45700,0.00,0.00
2022-11-04,4.42,4.42,3.57,3.57,13300,0.00,0.00
2022-11-07,3.60,3.67,3.57,3.67,3300,0.00,0.00
2022-11-08,3.67,4.02,3.67,3.94,20700,0.00,0.00
2022-11-09,3.88,4.00,3.88,4.00,2100,0.00,0.00
2022-11-10,3.89,4.33,3.89,3.94,9500,0.00,0.00
2022-11-11,4.04,4.30,3.98,4.09,10800,0.00,0.00
2022-11-14,4.00,4.25,4.00,4.18,17600,0.00,0.00
2022-11-15,4.19,4.32,4.19,4.24,8700,0.00,0.00
2022-11-16,4.12,4.15,4.12,4.12,800,0.00,0.00
2022-11-17,4.04,4.18,4.04,4.18,500,0.00,0.00
2022-11-18,4.16,4.42,4.16,4.30,4200,0.00,0.00
2022-11-21,3.90,4.10,3.84,3.84,2600,0.00,0.00
2022-11-22,3.92,4.23,3.90,3.90,4100,0.00,0.00
2022-11-23,4.03,4.42,4.03,4.31,4700,0.00,0.00
2022-11-25,4.14,4.42,4.14,4.42,2500,0.00,0.00
2022-11-28,4.28,4.42,4.19,4.39,5500,0.00,0.00
2022-11-29,4.27,4.42,4.24,4.42,1500,0.00,0.00
2022-11-30,4.41,4.41,4.00,4.00,3100,0.00,0.00
2022-12-01,4.15,4.55,4.15,4.41,2800,0.00,0.00
2022-12-02,4.49,4.73,4.49,4.64,5400,0.00,0.00
2022-12-05,4.63,4.85,4.63,4.76,7700,0.00,0.00
2022-12-06,4.77,4.89,4.77,4.78,4500,0.00,0.00
2022-12-07,4.62,5.00,4.62,4.71,7300,0.00,0.00
2022-12-08,4.76,5.00,4.55,4.55,4400,0.00,0.00
2022-12-09,4.74,4.89,4.60,4.64,3500,0.00,0.00
2022-12-12,4.46,4.60,4.10,4.25,5100,0.00,0.00
2022-12-13,4.22,4.70,4.22,4.67,2900,0.00,0.00
2022-12-14,4.53,4.73,4.50,4.50,27700,0.00,0.00
2022-12-15,4.39,4.39,4.39,4.39,400,0.00,0.00
2022-12-16,4.39,4.39,4.39,4.39,600,0.00,0.00
2022-12-19,4.34,4.61,4.34,4.35,1800,0.00,0.00
2022-12-20,4.31,4.31,4.24,4.25,2000,0.00,0.00
2022-12-21,3.91,4.50,3.91,4.22,4800,0.00,0.00
2022-12-22,4.16,4.39,4.14,4.25,4900,0.00,0.00
2022-12-23,4.16,4.44,4.07,4.44,6200,0.00,0.00
2022-12-27,4.44,4.44,3.86,3.86,2700,0.00,0.00
2022-12-28,3.88,4.26,3.46,3.50,4600,0.00,0.00
2022-12-29,3.46,3.69,3.46,3.55,1700,0.00,0.00
2022-12-30,3.47,3.68,3.47,3.55,1600,0.00,0.00
2023-01-03,3.64,3.64,3.54,3.54,600,0.00,0.00
2023-01-04,3.54,3.62,3.54,3.62,400,0.00,0.00
2023-01-05,3.64,3.98,3.64,3.90,11000,0.00,0.00
2023-01-06,3.81,4.03,3.77,3.99,5400,0.00,0.00
2023-01-09,3.87,4.12,3.87,4.06,1900,0.00,0.00
2023-01-10,4.08,4.29,3.91,4.29,4100,0.00,0.00
2023-01-11,4.39,4.50,4.39,4.50,1700,0.00,0.00
2023-01-12,4.50,4.75,4.49,4.65,1800,0.00,0.00
2023-01-13,4.80,4.90,4.56,4.88,4500,0.00,0.00
2023-01-17,4.70,4.70,4.52,4.52,17000,0.00,0.00
2023-01-18,4.50,4.65,4.08,4.09,11000,0.00,0.00
