Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-19,4.50,4.82,4.42,4.82,2100,0.00,0.00
2023-01-20,4.85,4.85,4.62,4.62,4200,0.00,0.00
2023-01-23,4.65,4.83,4.65,4.83,600,0.00,0.00
2023-01-24,4.65,5.03,4.65,5.00,5300,0.00,0.00
2023-01-25,4.77,5.01,4.29,4.29,3400,0.00,0.00
2023-01-26,4.58,5.00,4.49,4.90,2300,0.00,0.00
2023-01-27,4.90,4.90,4.90,4.90,700,0.00,0.00
2023-01-30,4.85,4.85,4.09,4.09,4200,0.00,0.00
2023-01-31,4.20,4.20,4.20,4.20,600,0.00,0.00
2023-02-01,4.20,4.24,4.20,4.24,700,0.00,0.00
2023-02-02,4.27,4.67,4.27,4.67,1400,0.00,0.00
2023-02-03,4.57,4.81,4.47,4.81,3600,0.00,0.00
2023-02-06,4.32,4.58,4.11,4.21,9300,0.00,0.00
2023-02-07,4.39,4.80,4.39,4.80,7700,0.00,0.00
2023-02-08,4.73,4.74,4.59,4.74,3600,0.00,0.00
2023-02-09,4.65,4.68,4.62,4.62,1400,0.00,0.00
2023-02-10,4.54,4.80,4.54,4.68,1500,0.00,0.00
2023-02-13,4.52,4.65,4.49,4.64,4200,0.00,0.00
2023-02-14,4.47,4.66,4.47,4.64,1400,0.00,0.00
2023-02-15,4.37,4.70,4.37,4.60,4900,0.00,0.00
2023-02-16,4.38,4.75,4.38,4.41,2200,0.00,0.00
2023-02-17,4.42,4.57,4.42,4.57,600,0.00,0.00
2023-02-21,4.46,4.46,4.38,4.40,1600,0.00,0.00
2023-02-22,4.21,4.68,4.21,4.30,1500,0.00,0.00
2023-02-23,4.33,4.34,4.33,4.34,2000,0.00,0.00
2023-02-24,4.14,4.64,4.10,4.41,6000,0.00,0.00
2023-02-27,4.20,4.61,4.20,4.24,1800,0.00,0.00
2023-02-28,4.30,4.60,4.26,4.39,1800,0.00,0.00
2023-03-01,4.20,4.20,4.20,4.20,500,0.00,0.00
2023-03-02,3.76,4.52,3.76,4.52,3500,0.00,0.00
2023-03-03,4.43,4.64,4.43,4.48,2100,0.00,0.00
2023-03-06,4.39,4.62,4.39,4.62,900,0.00,0.00
2023-03-07,4.52,4.52,4.52,4.52,700,0.00,0.00
2023-03-08,4.21,4.70,4.21,4.59,2100,0.00,0.00
2023-03-09,4.45,4.64,4.45,4.64,1800,0.00,0.00
2023-03-10,4.41,4.41,4.28,4.28,1100,0.00,0.00
2023-03-13,4.16,4.60,3.81,4.18,6500,0.00,0.00
2023-03-14,3.92,4.32,3.92,4.32,1400,0.00,0.00
2023-03-15,4.10,4.10,4.10,4.10,1100,0.00,0.00
2023-03-16,4.13,4.13,3.82,3.82,700,0.00,0.00
2023-03-17,3.82,3.82,3.77,3.77,1300,0.00,0.00
2023-03-20,3.87,3.88,3.87,3.87,700,0.00,0.00
2023-03-21,3.87,3.87,3.87,3.87,500,0.00,0.00
2023-03-22,3.85,3.87,3.61,3.61,7600,0.00,0.00
2023-03-23,3.74,3.74,3.70,3.70,1000,0.00,0.00
2023-03-24,3.50,3.50,3.48,3.48,500,0.00,0.00
2023-03-27,3.59,3.96,3.59,3.94,3100,0.00,0.00
2023-03-28,3.90,4.07,3.90,4.07,8500,0.00,0.00
2023-03-29,4.11,4.25,4.06,4.06,1800,0.00,0.00
2023-03-30,4.03,4.22,4.03,4.05,900,0.00,0.00
2023-03-31,4.06,4.31,4.06,4.31,900,0.00,0.00
2023-04-03,4.19,4.19,3.84,4.08,3100,0.00,0.00
2023-04-04,4.12,4.40,4.06,4.40,1400,0.00,0.00
2023-04-05,4.02,4.20,3.95,3.95,1200,0.00,0.00
2023-04-06,3.50,3.65,3.50,3.65,5700,0.00,0.00
2023-04-10,3.66,4.04,3.66,3.83,3200,0.00,0.00
2023-04-11,3.74,4.09,3.74,4.09,1500,0.00,0.00
2023-04-12,3.93,4.17,3.68,3.94,9300,0.00,0.00
2023-04-13,3.95,4.28,3.95,4.28,1100,0.00,0.00
2023-04-14,4.10,4.14,4.03,4.04,5200,0.00,0.00
2023-04-17,3.78,4.04,3.78,4.04,3700,0.00,0.00
2023-04-18,3.82,4.31,3.82,4.30,2100,0.00,0.00
2023-04-19,3.95,4.25,3.86,3.86,700,0.00,0.00
2023-04-20,3.86,4.10,3.86,4.09,3900,0.00,0.00
2023-04-21,3.83,3.91,3.81,3.91,700,0.00,0.00
2023-04-24,3.78,3.95,3.71,3.95,1700,0.00,0.00
2023-04-25,3.86,3.86,3.71,3.75,1200,0.00,0.00
2023-04-26,3.60,3.86,3.60,3.75,3600,0.00,0.00
2023-04-27,3.85,3.85,3.66,3.73,800,0.00,0.00
2023-04-28,3.72,4.00,3.72,4.00,900,0.00,0.00
2023-05-01,3.69,3.69,3.69,3.69,700,0.00,0.00
2023-05-02,3.69,3.76,3.69,3.72,1100,0.00,0.00
2023-05-03,3.74,3.74,3.74,3.74,600,0.00,0.00
2023-05-04,3.52,3.78,3.52,3.69,700,0.00,0.00
2023-05-05,3.61,3.80,3.61,3.80,2400,0.00,0.00
2023-05-08,3.66,3.77,3.56,3.77,2200,0.00,0.00
2023-05-09,3.68,3.68,3.52,3.55,600,0.00,0.00
2023-05-10,3.56,3.59,3.56,3.59,400,0.00,0.00
2023-05-11,3.41,3.97,3.41,3.60,6700,0.00,0.00
2023-05-12,3.61,3.92,3.61,3.82,3200,0.00,0.00
2023-05-15,3.57,3.99,3.57,3.81,6100,0.00,0.00
2023-05-16,3.51,3.62,3.51,3.62,1200,0.00,0.00
2023-05-17,3.53,3.57,3.53,3.57,700,0.00,0.00
2023-05-18,3.56,3.59,3.56,3.59,1700,0.00,0.00
2023-05-19,3.57,3.80,3.57,3.64,1200,0.00,0.00
2023-05-22,3.68,3.80,3.61,3.70,2700,0.00,0.00
2023-05-23,3.65,3.97,3.65,3.97,7200,0.00,0.00
2023-05-24,3.81,3.81,3.70,3.78,1800,0.00,0.00
2023-05-25,3.70,3.80,3.70,3.80,800,0.00,0.00
2023-05-26,3.47,3.91,3.47,3.81,3200,0.00,0.00
2023-05-30,3.64,3.85,3.61,3.78,1700,0.00,0.00
2023-05-31,3.60,3.94,3.60,3.90,7900,0.00,0.00
2023-06-01,3.61,3.74,3.61,3.62,600,0.00,0.00
2023-06-02,3.62,3.62,3.62,3.62,700,0.00,0.00
2023-06-05,3.56,3.70,3.56,3.70,800,0.00,0.00
2023-06-06,3.58,3.84,3.57,3.84,2800,0.00,0.00
2023-06-07,3.61,3.62,3.61,3.62,500,0.00,0.00
2023-06-08,3.62,3.62,3.57,3.58,500,0.00,0.00
2023-06-09,3.58,3.58,3.58,3.58,600,0.00,0.00
2023-06-12,3.55,3.57,3.55,3.57,800,0.00,0.00
2023-06-13,3.54,3.84,3.54,3.76,7300,0.00,0.00
2023-06-14,3.68,3.80,3.57,3.58,7400,0.00,0.00
2023-06-15,3.58,3.70,3.55,3.70,14700,0.00,0.00
2023-06-16,3.37,3.65,3.37,3.65,2300,0.00,0.00
2023-06-20,3.51,3.61,3.34,3.56,5200,0.00,0.00
2023-06-21,3.25,3.55,3.25,3.55,4600,0.00,0.00
2023-06-22,3.30,3.50,3.30,3.31,1200,0.00,0.00
2023-06-23,3.49,3.74,3.47,3.57,4600,0.00,0.00
2023-06-26,3.35,3.35,3.35,3.35,800,0.00,0.00
2023-06-27,3.34,3.40,3.34,3.40,700,0.00,0.00
2023-06-28,3.37,3.50,3.37,3.50,900,0.00,0.00
2023-06-29,3.33,3.71,3.33,3.38,5000,0.00,0.00
2023-06-30,3.32,3.55,3.32,3.53,1700,0.00,0.00
2023-07-03,3.53,3.53,3.53,3.53,500,0.00,0.00
2023-07-05,3.45,3.45,3.35,3.45,3700,0.00,0.00
2023-07-06,3.44,3.61,3.44,3.61,1700,0.00,0.00
2023-07-07,3.16,3.49,3.16,3.39,2100,0.00,0.00
2023-07-10,3.41,3.41,3.20,3.25,1200,0.00,0.00
2023-07-11,3.36,3.36,3.14,3.28,3500,0.00,0.00
2023-07-12,3.18,3.35,3.17,3.17,2700,0.00,0.00
2023-07-13,3.19,3.30,3.19,3.30,600,0.00,0.00
2023-07-14,3.35,3.75,3.30,3.75,5300,0.00,0.00
2023-07-17,3.50,3.50,3.38,3.42,1200,0.00,0.00
2023-07-18,3.25,3.77,3.25,3.76,2200,0.00,0.00
2023-07-19,3.72,3.95,3.58,3.77,21300,0.00,0.00
2023-07-20,3.73,3.90,3.48,3.71,6900,0.00,0.00
2023-07-21,3.66,3.91,3.66,3.85,9400,0.00,0.00
2023-07-24,3.66,4.07,3.66,3.95,24600,0.00,0.00
2023-07-25,3.80,3.81,3.71,3.71,600,0.00,0.00
2023-07-26,3.62,4.15,3.62,3.98,15100,0.00,0.00
2023-07-27,3.65,3.98,3.65,3.95,8100,0.00,0.00
2023-07-28,3.82,3.99,3.82,3.93,4300,0.00,0.00
2023-07-31,3.82,4.01,3.80,4.00,7600,0.00,0.00
2023-08-01,3.83,3.83,3.82,3.82,700,0.00,0.00
2023-08-02,3.82,3.82,3.82,3.82,800,0.00,0.00
2023-08-03,3.82,4.04,3.66,3.66,10200,0.00,0.00
2023-08-04,3.66,4.04,3.64,3.64,8000,0.00,0.00
2023-08-07,3.89,3.89,3.75,3.75,2100,0.00,0.00
2023-08-08,3.71,3.98,3.71,3.98,4200,0.00,0.00
2023-08-09,3.72,4.00,3.72,4.00,1200,0.00,0.00
2023-08-10,3.84,4.00,3.84,4.00,2800,0.00,0.00
2023-08-11,3.75,4.03,3.75,4.02,1500,0.00,0.00
2023-08-14,3.78,3.78,3.75,3.75,500,0.00,0.00
2023-08-15,3.84,3.90,3.80,3.90,900,0.00,0.00
2023-08-16,3.79,3.82,3.79,3.79,1500,0.00,0.00
2023-08-17,3.87,3.87,3.82,3.87,800,0.00,0.00
2023-08-18,3.77,3.82,3.77,3.82,900,0.00,0.00
2023-08-21,3.77,3.77,3.49,3.52,1900,0.00,0.00
2023-08-22,3.36,3.65,3.36,3.36,1600,0.00,0.00
2023-08-23,3.41,3.68,3.41,3.48,6700,0.00,0.00
2023-08-24,3.53,3.56,3.53,3.56,1200,0.00,0.00
2023-08-25,3.40,3.76,3.10,3.59,10600,0.00,0.00
2023-08-28,3.59,3.89,3.58,3.82,3500,0.00,0.00
2023-08-29,3.70,3.84,3.66,3.84,6600,0.00,0.00
2023-08-30,3.69,3.85,3.69,3.85,6000,0.00,0.00
2023-08-31,3.70,3.82,3.59,3.79,6500,0.00,0.00
2023-09-01,3.59,3.70,3.59,3.59,4400,0.00,0.00
2023-09-05,3.68,3.70,3.50,3.64,6300,0.00,0.00
2023-09-06,3.59,3.65,3.58,3.65,1000,0.00,0.00
2023-09-07,3.58,3.70,3.57,3.59,900,0.00,0.00
2023-09-08,3.57,3.67,3.54,3.54,3300,0.00,0.00
2023-09-11,3.57,3.70,3.56,3.68,2100,0.00,0.00
2023-09-12,3.56,3.58,3.53,3.53,600,0.00,0.00
2023-09-13,3.57,3.70,3.57,3.70,1400,0.00,0.00
2023-09-14,3.61,3.70,3.60,3.70,900,0.00,0.00
2023-09-15,3.60,3.65,3.56,3.64,500,0.00,0.00
2023-09-18,3.53,3.53,3.53,3.53,500,0.00,0.00
2023-09-19,3.60,3.60,3.27,3.58,4900,0.00,0.00
2023-09-20,3.61,3.65,3.53,3.53,800,0.00,0.00
2023-09-21,3.50,3.60,3.37,3.60,4800,0.00,0.00
2023-09-22,3.60,3.65,3.37,3.37,1500,0.00,0.00
2023-09-25,3.53,3.53,3.39,3.50,1100,0.00,0.00
2023-09-26,3.46,3.68,3.46,3.56,12100,0.00,0.00
2023-09-27,3.55,3.60,3.54,3.60,4200,0.00,0.00
2023-09-28,3.62,3.71,3.62,3.71,4200,0.00,0.00
2023-09-29,3.62,3.76,3.62,3.76,17800,0.00,0.00
2023-10-02,3.59,3.79,3.59,3.60,800,0.00,0.00
2023-10-03,3.53,3.53,3.52,3.52,500,0.00,0.00
2023-10-04,3.52,3.52,3.52,3.52,500,0.00,0.00
2023-10-05,3.47,3.54,3.47,3.54,1200,0.00,0.00
2023-10-06,3.54,3.64,3.48,3.64,2500,0.00,0.00
2023-10-09,3.49,3.50,3.49,3.50,600,0.00,0.00
2023-10-10,3.26,3.50,3.26,3.50,1800,0.00,0.00
2023-10-11,3.47,3.55,3.30,3.33,27400,0.00,0.00
2023-10-12,3.22,3.70,3.16,3.38,6000,0.00,0.00
2023-10-13,3.26,3.42,3.26,3.31,1500,0.00,0.00
2023-10-16,3.49,3.55,3.33,3.33,9900,0.00,0.00
2023-10-17,3.35,3.50,3.35,3.50,1000,0.00,0.00
2023-10-18,3.21,3.39,3.12,3.39,1000,0.00,0.00
2023-10-19,3.50,3.60,3.28,3.35,2000,0.00,0.00
2023-10-20,3.51,3.70,3.47,3.47,16500,0.00,0.00
2023-10-23,3.49,3.68,3.49,3.68,600,0.00,0.00
2023-10-24,3.62,3.68,3.62,3.68,7500,0.00,0.00
2023-10-25,3.67,3.70,3.61,3.70,600,0.00,0.00
2023-10-26,3.61,3.61,3.61,3.61,300,0.00,0.00
2023-10-27,3.58,3.65,3.46,3.46,6100,0.00,0.00
2023-10-30,3.60,3.60,3.50,3.58,1800,0.00,0.00
2023-10-31,3.69,3.75,3.68,3.70,5900,0.00,0.00
2023-11-01,3.62,3.62,3.62,3.62,800,0.00,0.00
2023-11-02,3.30,3.39,3.26,3.26,900,0.00,0.00
2023-11-03,3.21,3.48,3.21,3.45,8800,0.00,0.00
2023-11-06,3.55,3.70,3.55,3.67,10600,0.00,0.00
2023-11-07,3.57,3.74,3.57,3.74,1300,0.00,0.00
2023-11-08,3.61,3.74,3.61,3.74,2400,0.00,0.00
2023-11-09,3.72,3.72,3.60,3.60,700,0.00,0.00
2023-11-10,3.54,3.54,3.54,3.54,700,0.00,0.00
2023-11-13,3.52,3.62,3.52,3.52,1500,0.00,0.00
2023-11-14,3.49,3.58,3.39,3.39,1100,0.00,0.00
2023-11-15,3.68,3.68,3.68,3.68,1000,0.00,0.00
2023-11-16,3.67,3.68,3.57,3.57,2600,0.00,0.00
2023-11-17,3.49,3.68,3.35,3.55,12600,0.00,0.00
2023-11-20,3.19,3.69,3.19,3.69,2700,0.00,0.00
2023-11-21,3.54,3.54,3.47,3.47,1000,0.00,0.00
2023-11-22,3.30,3.48,3.30,3.48,2600,0.00,0.00
