Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-24,3.31,3.63,3.31,3.63,500,0.00,0.00
2023-11-27,3.56,3.56,3.41,3.41,900,0.00,0.00
2023-11-28,3.52,3.56,3.42,3.56,1800,0.00,0.00
2023-11-29,3.49,3.70,3.36,3.62,10400,0.00,0.00
2023-11-30,3.49,3.66,3.48,3.62,1900,0.00,0.00
2023-12-01,3.45,3.57,3.44,3.52,6100,0.00,0.00
2023-12-04,3.34,3.62,3.34,3.53,6200,0.00,0.00
2023-12-05,3.44,3.53,3.43,3.46,2400,0.00,0.00
2023-12-06,3.54,3.54,3.46,3.46,900,0.00,0.00
2023-12-07,3.39,3.60,3.38,3.38,5000,0.00,0.00
2023-12-08,3.50,3.53,3.42,3.43,2900,0.00,0.00
2023-12-11,3.41,3.48,3.38,3.38,3100,0.00,0.00
2023-12-12,3.38,3.42,3.36,3.36,1700,0.00,0.00
2023-12-13,3.27,3.45,3.25,3.30,2800,0.00,0.00
2023-12-14,3.39,3.48,3.30,3.40,2900,0.00,0.00
2023-12-15,3.41,3.42,3.40,3.40,1000,0.00,0.00
2023-12-18,3.41,3.41,3.39,3.39,400,0.00,0.00
2023-12-19,3.26,3.30,3.22,3.22,600,0.00,0.00
2023-12-20,3.30,3.47,3.29,3.46,5000,0.00,0.00
2023-12-21,3.22,3.54,3.22,3.40,3000,0.00,0.00
2023-12-22,3.32,3.45,3.29,3.45,4500,0.00,0.00
2023-12-26,3.35,3.47,3.27,3.27,1600,0.00,0.00
2023-12-27,3.39,3.45,3.31,3.32,10600,0.00,0.00
2023-12-28,3.30,3.44,3.30,3.38,1400,0.00,0.00
2023-12-29,3.30,3.44,3.26,3.44,2700,0.00,0.00
2024-01-02,3.36,3.36,3.36,3.36,300,0.00,0.00
2024-01-03,3.35,3.43,3.35,3.43,1300,0.00,0.00
2024-01-04,3.42,3.43,3.32,3.35,4100,0.00,0.00
2024-01-05,3.30,3.35,3.26,3.29,1400,0.00,0.00
2024-01-08,3.24,3.40,3.24,3.40,1700,0.00,0.00
2024-01-09,3.25,3.26,3.25,3.26,300,0.00,0.00
2024-01-10,3.22,3.31,3.15,3.16,28900,0.00,0.00
2024-01-11,3.12,3.16,3.12,3.16,500,0.00,0.00
2024-01-12,3.14,3.14,3.14,3.14,1600,0.00,0.00
2024-01-16,3.11,3.11,3.00,3.01,14800,0.00,0.00
2024-01-17,2.88,3.18,2.87,2.90,3300,0.00,0.00
2024-01-18,2.85,2.99,2.85,2.90,5300,0.00,0.00
2024-01-19,2.79,2.91,2.78,2.82,1600,0.00,0.00
2024-01-22,2.54,2.91,2.54,2.91,2300,0.00,0.00
2024-01-23,2.84,2.94,2.84,2.94,800,0.00,0.00
2024-01-24,2.84,2.96,2.84,2.96,600,0.00,0.00
2024-01-25,2.94,3.08,2.94,3.08,1000,0.00,0.00
2024-01-26,2.97,3.00,2.97,2.99,1200,0.00,0.00
2024-01-29,2.92,3.05,2.86,3.05,1500,0.00,0.00
2024-01-30,2.88,2.94,2.87,2.94,500,0.00,0.00
2024-01-31,3.15,3.15,2.89,3.12,800,0.00,0.00
2024-02-01,2.92,3.04,2.91,3.04,500,0.00,0.00
2024-02-02,2.82,3.00,2.80,2.80,1300,0.00,0.00
2024-02-05,2.80,2.80,2.50,2.79,3300,0.00,0.00
2024-02-06,2.62,2.88,2.62,2.80,1900,0.00,0.00
2024-02-07,2.61,2.67,2.61,2.61,1200,0.00,0.00
2024-02-08,2.86,2.86,2.70,2.79,1800,0.00,0.00
2024-02-09,2.84,2.84,2.58,2.63,1000,0.00,0.00
2024-02-12,2.65,2.69,2.59,2.65,8800,0.00,0.00
2024-02-13,2.65,2.69,2.65,2.69,1000,0.00,0.00
2024-02-14,2.87,3.01,2.83,3.01,2300,0.00,0.00
2024-02-15,2.99,3.09,2.70,3.01,12300,0.00,0.00
2024-02-16,3.05,3.22,3.05,3.08,2900,0.00,0.00
2024-02-20,3.10,3.30,2.80,3.04,4500,0.00,0.00
2024-02-21,2.94,2.94,2.67,2.91,600,0.00,0.00
2024-02-22,3.00,3.00,3.00,3.00,1700,0.00,0.00
2024-02-23,3.10,3.10,2.73,2.73,4400,0.00,0.00
2024-02-26,2.89,2.91,2.85,2.85,1000,0.00,0.00
2024-02-27,2.80,2.80,2.59,2.59,700,0.00,0.00
2024-02-28,2.72,2.87,2.72,2.87,1300,0.00,0.00
2024-02-29,2.84,3.00,2.84,2.97,1200,0.00,0.00
2024-03-01,2.89,2.97,2.89,2.90,400,0.00,0.00
2024-03-04,2.82,2.82,2.82,2.82,500,0.00,0.00
2024-03-05,2.80,2.80,2.79,2.79,800,0.00,0.00
2024-03-06,2.77,2.77,2.77,2.77,500,0.00,0.00
2024-03-07,2.69,2.87,2.69,2.74,1600,0.00,0.00
2024-03-08,2.60,2.65,2.60,2.65,400,0.00,0.00
2024-03-11,2.61,2.69,2.61,2.69,400,0.00,0.00
2024-03-12,2.74,2.88,2.72,2.75,3100,0.00,0.00
2024-03-13,2.73,2.73,2.66,2.66,1600,0.00,0.00
2024-03-14,2.75,2.75,2.60,2.61,1000,0.00,0.00
2024-03-15,2.80,3.00,2.61,2.62,5400,0.00,0.00
2024-03-18,2.60,2.65,2.60,2.65,300,0.00,0.00
2024-03-19,2.66,2.66,2.66,2.66,500,0.00,0.00
2024-03-20,2.60,2.63,2.60,2.60,900,0.00,0.00
2024-03-21,2.60,2.60,2.60,2.60,500,0.00,0.00
2024-03-22,2.61,2.80,2.58,2.58,20800,0.00,0.00
2024-03-25,2.58,2.86,2.58,2.72,3500,0.00,0.00
2024-03-26,2.58,2.59,2.58,2.59,500,0.00,0.00
2024-03-27,2.62,2.87,2.59,2.59,6500,0.00,0.00
2024-03-28,2.63,2.88,2.60,2.60,1200,0.00,0.00
2024-04-01,2.74,2.88,2.60,2.60,800,0.00,0.00
2024-04-02,2.63,2.63,2.59,2.59,500,0.00,0.00
2024-04-03,2.59,2.74,2.59,2.61,1000,0.00,0.00
2024-04-04,2.63,2.63,2.61,2.61,400,0.00,0.00
2024-04-05,2.74,2.88,2.61,2.63,6000,0.00,0.00
2024-04-08,2.88,2.88,2.62,2.62,3000,0.00,0.00
2024-04-09,2.88,2.88,2.64,2.79,30700,0.00,0.00
2024-04-10,2.61,2.65,2.61,2.63,400,0.00,0.00
2024-04-11,2.72,2.72,2.60,2.60,5100,0.00,0.00
2024-04-12,2.61,3.00,2.40,2.70,18400,0.00,0.00
2024-04-15,2.80,2.98,2.61,2.62,5700,0.00,0.00
2024-04-16,2.62,3.00,2.62,2.65,5100,0.00,0.00
2024-04-17,2.74,2.85,2.66,2.66,2400,0.00,0.00
2024-04-18,2.63,2.70,2.58,2.63,1100,0.00,0.00
2024-04-19,2.62,2.62,2.59,2.59,400,0.00,0.00
2024-04-22,2.58,2.75,2.58,2.75,4000,0.00,0.00
2024-04-23,2.80,2.88,2.73,2.73,700,0.00,0.00
2024-04-24,2.75,2.75,2.69,2.69,400,0.00,0.00
2024-04-25,2.64,2.98,2.63,2.98,4900,0.00,0.00
2024-04-26,2.76,2.82,2.71,2.75,4600,0.00,0.00
2024-04-29,2.62,2.63,2.58,2.58,4300,0.00,0.00
2024-04-30,2.57,2.78,2.54,2.68,9600,0.00,0.00
2024-05-01,2.68,2.68,2.68,2.68,300,0.00,0.00
2024-05-02,2.68,2.69,2.68,2.69,400,0.00,0.00
2024-05-03,2.89,2.89,2.58,2.79,11300,0.00,0.00
2024-05-06,3.07,3.07,2.48,2.48,5700,0.00,0.00
2024-05-07,2.56,2.56,2.53,2.53,800,0.00,0.00
2024-05-08,2.54,2.73,2.49,2.53,1900,0.00,0.00
2024-05-09,2.69,2.70,2.62,2.69,2500,0.00,0.00
2024-05-10,2.72,2.72,2.72,2.72,1300,0.00,0.00
2024-05-13,2.74,2.88,2.74,2.85,9700,0.00,0.00
2024-05-14,2.92,3.01,2.91,2.95,22500,0.00,0.00
2024-05-15,2.90,2.91,2.85,2.89,14300,0.00,0.00
2024-05-16,2.55,2.95,2.55,2.95,4400,0.00,0.00
2024-05-17,3.09,3.09,2.84,3.02,10800,0.00,0.00
2024-05-20,2.90,3.00,2.90,2.90,800,0.00,0.00
2024-05-21,2.90,2.90,2.90,2.90,300,0.00,0.00
2024-05-22,2.90,2.92,2.90,2.90,2300,0.00,0.00
2024-05-23,3.08,3.09,2.90,2.91,1600,0.00,0.00
2024-05-24,2.90,2.90,2.85,2.88,1500,0.00,0.00
2024-05-28,2.84,2.85,2.78,2.78,2700,0.00,0.00
2024-05-29,2.72,2.72,2.71,2.71,600,0.00,0.00
2024-05-30,2.71,2.79,2.71,2.79,400,0.00,0.00
2024-05-31,2.56,2.56,2.56,2.56,200,0.00,0.00
2024-06-03,2.57,2.57,2.57,2.57,400,0.00,0.00
2024-06-04,2.57,2.57,2.57,2.57,400,0.00,0.00
2024-06-05,2.57,2.57,2.57,2.57,0,0.00,0.00
2024-06-06,2.57,2.57,2.57,2.57,400,0.00,0.00
2024-06-07,2.49,3.10,2.49,2.52,10500,0.00,0.00
2024-06-10,2.58,2.77,2.49,2.51,3300,0.00,0.00
2024-06-11,2.51,2.60,2.48,2.60,4000,0.00,0.00
2024-06-12,2.50,2.50,2.50,2.50,400,0.00,0.00
2024-06-13,2.20,2.46,2.20,2.46,800,0.00,0.00
2024-06-14,2.28,2.29,2.28,2.29,200,0.00,0.00
2024-06-17,2.48,2.62,2.40,2.60,5600,0.00,0.00
2024-06-18,2.60,2.62,2.48,2.60,9500,0.00,0.00
2024-06-20,2.33,2.55,2.33,2.55,1200,0.00,0.00
2024-06-21,2.57,2.69,2.57,2.69,200,0.00,0.00
2024-06-24,2.72,2.84,2.72,2.80,2200,0.00,0.00
2024-06-25,2.71,2.86,2.71,2.84,7600,0.00,0.00
2024-06-26,2.78,2.84,2.67,2.84,9700,0.00,0.00
2024-06-27,2.75,2.75,2.75,2.75,2600,0.00,0.00
2024-06-28,2.74,2.75,2.74,2.75,2500,0.00,0.00
2024-07-01,2.69,2.70,2.69,2.69,700,0.00,0.00
2024-07-02,2.69,2.71,2.66,2.66,1900,0.00,0.00
2024-07-03,2.66,2.67,2.60,2.65,3700,0.00,0.00
2024-07-05,2.62,2.62,2.61,2.61,300,0.00,0.00
2024-07-08,2.61,2.61,2.61,2.61,300,0.00,0.00
2024-07-09,2.61,2.61,2.61,2.61,900,0.00,0.00
2024-07-10,2.61,2.78,2.36,2.78,2400,0.00,0.00
2024-07-11,2.69,2.81,2.69,2.81,2100,0.00,0.00
2024-07-12,2.98,2.99,2.84,2.84,4500,0.00,0.00
2024-07-15,2.85,2.85,2.74,2.85,3300,0.00,0.00
2024-07-16,2.85,2.99,2.77,2.98,9600,0.00,0.00
2024-07-17,2.98,2.99,2.71,2.92,2500,0.00,0.00
2024-07-18,2.90,2.96,2.66,2.95,17200,0.00,0.00
2024-07-19,2.86,2.87,2.78,2.83,1700,0.00,0.00
2024-07-22,2.82,2.85,2.71,2.75,4800,0.00,0.00
2024-07-23,2.71,2.71,2.71,2.71,300,0.00,0.00
2024-07-24,2.77,2.77,2.77,2.77,700,0.00,0.00
2024-07-25,2.74,2.79,2.49,2.55,7700,0.00,0.00
2024-07-26,2.68,2.80,2.67,2.73,4100,0.00,0.00
2024-07-29,2.82,2.83,2.72,2.72,2400,0.00,0.00
2024-07-30,2.73,2.81,2.73,2.81,5200,0.00,0.00
2024-07-31,2.84,2.84,2.84,2.84,3500,0.00,0.00
2024-08-01,2.65,2.83,2.65,2.81,2200,0.00,0.00
2024-08-02,2.64,2.64,2.62,2.62,300,0.00,0.00
2024-08-05,2.28,2.65,2.28,2.63,6500,0.00,0.00
2024-08-06,2.53,2.53,2.53,2.53,400,0.00,0.00
2024-08-07,2.51,2.88,2.45,2.84,7300,0.00,0.00
2024-08-08,2.55,2.83,2.48,2.72,7300,0.00,0.00
2024-08-09,2.57,2.79,2.57,2.79,600,0.00,0.00
2024-08-12,2.60,2.70,2.59,2.66,3700,0.00,0.00
2024-08-13,2.66,2.66,2.66,2.66,500,0.00,0.00
2024-08-14,2.58,2.58,2.58,2.58,200,0.00,0.00
2024-08-15,2.67,2.67,2.67,2.67,400,0.00,0.00
2024-08-16,2.67,2.67,2.67,2.67,600,0.00,0.00
2024-08-19,2.45,2.81,2.45,2.60,700,0.00,0.00
2024-08-20,2.56,3.00,2.56,2.68,17600,0.00,0.00
2024-08-21,2.76,2.87,2.70,2.87,7400,0.00,0.00
2024-08-22,2.75,2.81,2.75,2.81,600,0.00,0.00
2024-08-23,2.88,2.91,2.73,2.90,2200,0.00,0.00
2024-08-26,2.84,2.90,2.77,2.87,1300,0.00,0.00
2024-08-27,2.84,2.84,2.76,2.82,600,0.00,0.00
2024-08-28,2.74,2.74,2.74,2.74,200,0.00,0.00
2024-08-29,2.77,2.81,2.77,2.81,500,0.00,0.00
2024-08-30,2.81,2.81,2.81,2.81,600,0.00,0.00
2024-09-03,2.72,2.72,2.72,2.72,400,0.00,0.00
2024-09-04,2.44,2.65,2.44,2.50,4600,0.00,0.00
2024-09-05,2.50,2.68,2.44,2.44,5200,0.00,0.00
2024-09-06,2.55,2.80,2.42,2.46,5000,0.00,0.00
2024-09-09,2.65,2.97,2.65,2.72,11000,0.00,0.00
2024-09-10,2.61,2.70,2.44,2.56,92400,0.00,0.00
2024-09-11,2.73,3.20,2.73,3.04,7400,0.00,0.00
2024-09-12,2.76,3.00,2.70,2.83,12000,0.00,0.00
2024-09-13,2.84,2.98,2.83,2.86,6700,0.00,0.00
2024-09-16,2.85,2.99,2.85,2.99,500,0.00,0.00
2024-09-17,2.99,3.05,2.92,3.00,4800,0.00,0.00
2024-09-18,3.00,3.00,3.00,3.00,500,0.00,0.00
2024-09-19,2.97,3.01,2.97,2.97,2600,0.00,0.00
2024-09-20,2.98,2.98,2.86,2.86,600,0.00,0.00
2024-09-23,2.92,2.92,2.84,2.89,1100,0.00,0.00
2024-09-24,2.81,2.90,2.81,2.90,800,0.00,0.00
2024-09-25,2.71,2.92,2.71,2.92,1400,0.00,0.00
2024-09-26,2.74,3.00,2.74,3.00,6200,0.00,0.00
2024-09-27,2.90,3.00,2.70,3.00,15000,0.00,0.00
2024-09-30,3.00,3.14,2.93,3.10,11800,0.00,0.00
2024-10-01,2.80,3.15,2.76,2.88,9600,0.00,0.00
2024-10-02,3.01,3.01,3.00,3.00,1200,0.00,0.00
