Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-03,3.05,3.05,2.94,3.00,2500,0.00,0.00
2024-10-04,2.90,2.99,2.90,2.99,600,0.00,0.00
2024-10-07,2.90,2.97,2.90,2.90,2600,0.00,0.00
2024-10-08,2.72,2.92,2.71,2.80,17600,0.00,0.00
2024-10-09,2.79,2.90,2.74,2.80,7800,0.00,0.00
2024-10-10,2.72,2.85,2.70,2.85,1900,0.00,0.00
2024-10-11,2.75,2.80,2.75,2.77,1300,0.00,0.00
2024-10-14,2.82,2.93,2.71,2.90,2000,0.00,0.00
2024-10-15,2.90,2.95,2.80,2.90,4500,0.00,0.00
2024-10-16,2.84,2.84,2.84,2.84,800,0.00,0.00
2024-10-17,2.98,2.99,2.86,2.86,2000,0.00,0.00
2024-10-18,2.89,2.99,2.72,2.98,6200,0.00,0.00
2024-10-21,2.84,2.93,2.84,2.93,900,0.00,0.00
2024-10-22,2.90,2.93,2.87,2.91,2500,0.00,0.00
2024-10-23,2.89,2.89,2.80,2.80,400,0.00,0.00
2024-10-24,2.80,2.80,2.54,2.72,6900,0.00,0.00
2024-10-25,2.63,2.98,2.63,2.98,12000,0.00,0.00
2024-10-28,2.87,2.87,2.87,2.87,1100,0.00,0.00
2024-10-29,2.85,2.92,2.85,2.92,2300,0.00,0.00
2024-10-30,2.87,2.97,2.86,2.91,2600,0.00,0.00
2024-10-31,2.84,2.87,2.75,2.87,1700,0.00,0.00
2024-11-01,2.78,2.84,2.78,2.84,600,0.00,0.00
2024-11-04,2.81,2.81,2.69,2.72,2900,0.00,0.00
2024-11-05,2.84,2.89,2.84,2.84,600,0.00,0.00
2024-11-06,2.74,2.94,2.74,2.94,1900,0.00,0.00
2024-11-07,2.98,3.00,2.84,3.00,2400,0.00,0.00
2024-11-08,2.69,2.69,2.69,2.69,400,0.00,0.00
2024-11-11,2.74,2.89,2.50,2.63,9900,0.00,0.00
2024-11-12,2.64,2.73,2.63,2.73,3500,0.00,0.00
2024-11-13,2.63,2.63,2.63,2.63,300,0.00,0.00
2024-11-14,2.69,3.10,2.59,2.63,32300,0.00,0.00
2024-11-15,2.79,3.22,2.45,2.45,22800,0.00,0.00
2024-11-18,2.45,2.62,2.36,2.43,3300,0.00,0.00
2024-11-19,2.48,2.70,2.28,2.70,7500,0.00,0.00
2024-11-20,2.62,2.92,2.62,2.85,17600,0.00,0.00
2024-11-21,2.99,2.99,2.73,2.85,5900,0.00,0.00
2024-11-22,2.76,3.10,2.76,2.89,2000,0.00,0.00
2024-11-25,3.02,3.04,2.90,3.04,1300,0.00,0.00
2024-11-26,2.98,3.00,2.91,2.97,3400,0.00,0.00
2024-11-27,2.92,3.00,2.90,3.00,2700,0.00,0.00
2024-11-29,2.99,2.99,2.99,2.99,400,0.00,0.00
2024-12-02,2.92,2.92,2.92,2.92,500,0.00,0.00
2024-12-03,2.90,2.99,2.50,2.76,39300,0.00,0.00
2024-12-04,2.63,2.90,2.55,2.56,7800,0.00,0.00
2024-12-05,2.64,2.72,2.60,2.65,6400,0.00,0.00
2024-12-06,2.78,2.78,2.65,2.73,3800,0.00,0.00
2024-12-09,2.68,2.87,2.68,2.70,5000,0.00,0.00
2024-12-10,2.67,2.89,2.66,2.66,6900,0.00,0.00
2024-12-11,2.64,2.80,2.57,2.70,37200,0.00,0.00
2024-12-12,2.64,2.64,2.64,2.64,600,0.00,0.00
2024-12-13,2.64,2.64,2.64,2.64,0,0.00,0.00
2024-12-16,2.60,2.80,2.53,2.53,3300,0.00,0.00
2024-12-17,2.45,2.60,2.38,2.50,13900,0.00,0.00
2024-12-18,2.40,2.40,2.40,2.40,500,0.00,0.00
2024-12-19,2.49,2.49,2.49,2.49,700,0.00,0.00
2024-12-20,2.32,2.48,2.28,2.43,15500,0.00,0.00
2024-12-23,2.50,2.57,2.50,2.57,2100,0.00,0.00
2024-12-24,2.68,2.68,2.57,2.59,3900,0.00,0.00
2024-12-26,2.62,2.73,2.62,2.70,3100,0.00,0.00
2024-12-27,2.74,2.80,2.74,2.80,1900,0.00,0.00
2024-12-30,2.61,2.80,2.52,2.70,15800,0.00,0.00
2024-12-31,2.74,2.90,2.74,2.90,3500,0.00,0.00
2025-01-02,2.89,2.96,2.84,2.88,6400,0.00,0.00
2025-01-03,2.75,2.75,2.74,2.74,1100,0.00,0.00
2025-01-06,2.74,2.87,2.74,2.75,1200,0.00,0.00
2025-01-07,2.74,2.88,2.74,2.74,5400,0.00,0.00
2025-01-08,2.74,2.74,2.74,2.74,300,0.00,0.00
2025-01-10,2.75,2.81,2.74,2.74,900,0.00,0.00
2025-01-13,2.75,2.75,2.75,2.75,300,0.00,0.00
2025-01-14,2.75,2.75,2.74,2.74,400,0.00,0.00
2025-01-15,2.75,2.75,2.74,2.74,300,0.00,0.00
2025-01-16,2.74,2.74,2.74,2.74,200,0.00,0.00
2025-01-17,2.74,2.74,2.74,2.74,200,0.00,0.00
2025-01-21,2.76,2.76,2.74,2.74,2400,0.00,0.00
2025-01-22,2.96,3.00,2.75,2.90,14800,0.00,0.00
2025-01-23,2.88,2.88,2.75,2.75,1000,0.00,0.00
2025-01-24,2.76,2.87,2.74,2.87,3400,0.00,0.00
2025-01-27,2.87,2.99,2.74,2.96,2300,0.00,0.00
2025-01-28,2.49,2.88,2.49,2.75,6300,0.00,0.00
2025-01-29,2.49,2.95,2.49,2.95,500,0.00,0.00
2025-01-30,2.74,2.90,2.66,2.82,6700,0.00,0.00
2025-01-31,2.66,2.67,2.64,2.64,3700,0.00,0.00
2025-02-03,2.60,2.99,2.39,2.80,9200,0.00,0.00
2025-02-04,2.74,2.80,2.55,2.56,8000,0.00,0.00
2025-02-05,2.70,2.77,2.59,2.59,2600,0.00,0.00
2025-02-06,2.79,2.79,2.61,2.61,2500,0.00,0.00
2025-02-07,2.52,2.61,2.52,2.53,900,0.00,0.00
2025-02-10,2.56,2.71,2.56,2.71,1100,0.00,0.00
2025-02-11,2.79,2.79,2.79,2.79,700,0.00,0.00
2025-02-12,2.67,2.76,2.67,2.72,1100,0.00,0.00
2025-02-13,2.59,2.75,2.50,2.68,23800,0.00,0.00
2025-02-14,2.50,2.64,2.50,2.60,8700,0.00,0.00
2025-02-18,2.48,2.65,2.48,2.65,3200,0.00,0.00
2025-02-19,2.63,2.63,2.40,2.50,13900,0.00,0.00
2025-02-20,2.70,2.70,2.50,2.50,6900,0.00,0.00
2025-02-21,2.65,2.65,2.50,2.65,1300,0.00,0.00
2025-02-24,2.39,2.60,2.39,2.60,1700,0.00,0.00
2025-02-25,2.47,2.60,2.47,2.49,1000,0.00,0.00
2025-02-26,2.49,2.50,2.39,2.39,6500,0.00,0.00
2025-02-27,2.45,2.45,2.35,2.35,8200,0.00,0.00
2025-02-28,2.49,2.49,2.35,2.40,2000,0.00,0.00
2025-03-03,2.35,2.41,2.35,2.41,900,0.00,0.00
2025-03-04,2.30,2.45,2.30,2.36,1500,0.00,0.00
2025-03-05,2.45,2.45,2.32,2.32,400,0.00,0.00
2025-03-06,2.32,2.42,2.32,2.41,14600,0.00,0.00
2025-03-07,2.43,2.43,2.43,2.43,2400,0.00,0.00
2025-03-10,2.43,2.43,2.34,2.35,1100,0.00,0.00
2025-03-11,2.30,2.50,2.30,2.44,6500,0.00,0.00
2025-03-12,2.45,2.45,2.32,2.44,1800,0.00,0.00
2025-03-13,2.32,2.50,2.32,2.49,6400,0.00,0.00
2025-03-14,2.38,2.40,2.35,2.40,1500,0.00,0.00
2025-03-17,2.33,2.35,2.33,2.35,800,0.00,0.00
2025-03-18,2.35,2.41,2.35,2.40,1200,0.00,0.00
2025-03-19,2.30,2.40,2.30,2.40,2000,0.00,0.00
2025-03-20,2.40,2.40,2.40,2.40,300,0.00,0.00
2025-03-21,2.40,2.40,2.40,2.40,300,0.00,0.00
2025-03-24,2.35,2.40,2.35,2.40,1000,0.00,0.00
2025-03-25,2.40,2.40,2.40,2.40,300,0.00,0.00
2025-03-26,2.40,2.40,2.40,2.40,400,0.00,0.00
2025-03-27,2.40,2.40,2.39,2.40,2300,0.00,0.00
2025-03-28,2.40,2.40,2.40,2.40,300,0.00,0.00
2025-03-31,2.40,2.50,2.40,2.50,2900,0.00,0.00
2025-04-01,2.41,2.41,2.41,2.41,300,0.00,0.00
2025-04-02,2.31,2.40,2.31,2.40,400,0.00,0.00
2025-04-03,2.40,2.45,2.40,2.45,400,0.00,0.00
2025-04-04,2.31,2.41,2.30,2.31,2400,0.00,0.00
2025-04-07,2.30,2.42,2.20,2.31,2400,0.00,0.00
2025-04-08,2.22,2.31,2.20,2.31,800,0.00,0.00
2025-04-09,2.17,2.31,2.17,2.23,1200,0.00,0.00
2025-04-10,2.32,2.32,2.32,2.32,1300,0.00,0.00
2025-04-11,2.32,2.32,2.32,2.32,500,0.00,0.00
2025-04-14,2.32,2.38,1.84,2.10,7200,0.00,0.00
2025-04-15,2.15,2.25,2.15,2.25,700,0.00,0.00
2025-04-16,2.11,2.38,2.11,2.38,800,0.00,0.00
2025-04-17,2.38,2.38,2.38,2.38,0,0.00,0.00
2025-04-21,2.00,2.21,2.00,2.20,1900,0.00,0.00
2025-04-22,2.17,2.21,2.17,2.20,400,0.00,0.00
2025-04-23,2.30,2.39,2.30,2.36,3300,0.00,0.00
2025-04-24,2.36,2.36,2.36,2.36,400,0.00,0.00
2025-04-25,2.36,2.50,2.36,2.41,5000,0.00,0.00
2025-04-28,2.41,2.50,2.40,2.40,1100,0.00,0.00
2025-04-29,2.49,2.50,2.40,2.50,3000,0.00,0.00
2025-04-30,2.32,2.65,2.32,2.60,4800,0.00,0.00
2025-05-01,2.65,2.76,2.57,2.57,1500,0.00,0.00
2025-05-02,2.53,2.67,2.53,2.67,700,0.00,0.00
2025-05-05,2.65,2.66,2.65,2.66,1800,0.00,0.00
2025-05-06,2.65,2.70,2.65,2.70,300,0.00,0.00
2025-05-07,2.70,2.70,2.70,2.70,400,0.00,0.00
2025-05-08,2.47,2.80,2.41,2.64,3600,0.00,0.00
2025-05-09,2.50,2.60,2.49,2.50,7300,0.00,0.00
2025-05-12,2.60,2.70,2.60,2.60,2300,0.00,0.00
2025-05-13,2.70,2.77,2.60,2.60,4800,0.00,0.00
2025-05-14,2.43,2.60,2.43,2.60,700,0.00,0.00
2025-05-15,2.60,2.60,2.60,2.60,300,0.00,0.00
2025-05-16,2.65,2.65,2.65,2.65,100,0.00,0.00
2025-05-19,2.65,2.65,2.65,2.65,400,0.00,0.00
2025-05-20,2.65,2.65,2.65,2.65,800,0.00,0.00
2025-05-21,2.65,2.65,2.65,2.65,200,0.00,0.00
2025-05-22,2.65,2.65,2.65,2.65,800,0.00,0.00
2025-05-23,2.51,2.67,2.51,2.67,2000,0.00,0.00
2025-05-27,2.65,2.67,2.60,2.60,7000,0.00,0.00
2025-05-28,2.60,2.63,2.60,2.60,800,0.00,0.00
2025-05-29,2.60,2.60,2.60,2.60,200,0.00,0.00
2025-05-30,2.60,2.61,2.60,2.61,600,0.00,0.00
2025-06-02,2.60,2.60,2.60,2.60,500,0.00,0.00
2025-06-03,2.60,2.67,2.20,2.61,21700,0.00,0.00
2025-06-04,2.60,2.62,2.31,2.40,14400,0.00,0.00
2025-06-05,2.50,2.54,2.50,2.50,15100,0.00,0.00
2025-06-06,2.51,2.51,2.50,2.50,500,0.00,0.00
2025-06-09,2.30,2.32,2.30,2.30,1600,0.00,0.00
2025-06-10,2.30,2.30,2.30,2.30,0,0.00,0.00
2025-06-11,2.28,2.28,2.28,2.28,3000,0.00,0.00
2025-06-12,2.35,2.38,2.17,2.17,7300,0.00,0.00
2025-06-13,2.17,2.17,2.17,2.17,0,0.00,0.00
2025-06-16,2.18,2.18,2.18,2.18,800,0.00,0.00
2025-06-17,2.25,2.42,2.25,2.42,800,0.00,0.00
2025-06-18,2.25,2.25,2.25,2.25,300,0.00,0.00
2025-06-20,2.01,2.38,2.01,2.30,2700,0.00,0.00
2025-06-23,2.30,2.31,2.30,2.30,900,0.00,0.00
2025-06-24,2.30,2.30,2.30,2.30,800,0.00,0.00
2025-06-25,2.30,2.30,2.30,2.30,400,0.00,0.00
2025-06-26,2.32,2.76,2.32,2.47,34900,0.00,0.00
2025-06-27,2.80,2.80,2.54,2.70,18000,0.00,0.00
2025-06-30,2.73,2.79,2.67,2.79,1200,0.00,0.00
2025-07-01,2.52,2.68,2.52,2.68,1400,0.00,0.00
2025-07-02,2.60,2.75,2.55,2.55,18000,0.00,0.00
2025-07-03,2.63,2.94,2.63,2.63,18500,0.00,0.00
2025-07-07,2.82,2.82,2.66,2.66,2500,0.00,0.00
2025-07-08,2.54,2.65,2.54,2.61,2000,0.00,0.00
2025-07-09,2.67,2.67,2.67,2.67,900,0.00,0.00
2025-07-10,2.65,2.66,2.48,2.66,3900,0.00,0.00
2025-07-11,2.72,2.72,2.66,2.66,4500,0.00,0.00
2025-07-14,2.79,2.79,2.65,2.65,4900,0.00,0.00
2025-07-15,2.72,2.72,2.67,2.67,1700,0.00,0.00
2025-07-16,2.72,2.72,2.72,2.72,800,0.00,0.00
2025-07-17,2.65,2.66,2.40,2.50,23800,0.00,0.00
2025-07-18,2.46,2.50,2.45,2.50,8600,0.00,0.00
2025-07-21,2.45,2.45,2.45,2.45,500,0.00,0.00
2025-07-22,2.48,2.55,2.48,2.54,3400,0.00,0.00
2025-07-23,2.54,2.54,2.49,2.49,6900,0.00,0.00
2025-07-24,2.46,2.54,2.46,2.48,1800,0.00,0.00
2025-07-25,2.50,2.54,2.50,2.51,14000,0.00,0.00
2025-07-28,2.39,2.63,2.39,2.55,5000,0.00,0.00
2025-07-29,2.55,2.55,2.51,2.52,9600,0.00,0.00
2025-07-30,2.55,2.55,2.49,2.49,5500,0.00,0.00
2025-07-31,2.50,2.53,2.47,2.50,3000,0.00,0.00
2025-08-01,2.46,2.46,2.46,2.46,400,0.00,0.00
2025-08-04,2.46,2.46,2.46,2.46,0,0.00,0.00
2025-08-05,2.19,2.50,2.19,2.46,2300,0.00,0.00
2025-08-06,2.46,2.46,2.46,2.46,1200,0.00,0.00
2025-08-07,2.49,2.49,2.46,2.46,1200,0.00,0.00
2025-08-08,2.58,2.58,2.49,2.49,500,0.00,0.00
2025-08-11,2.49,2.50,2.10,2.38,14700,0.00,0.00
2025-08-12,2.38,2.42,2.38,2.40,1200,0.00,0.00
2025-08-13,2.42,2.43,2.40,2.40,27200,0.00,0.00
