Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-14,2.42,2.42,2.40,2.40,5600,0.00,0.00
2025-08-15,2.41,2.41,2.40,2.40,3800,0.00,0.00
2025-08-18,2.44,2.44,2.40,2.40,2600,0.00,0.00
2025-08-19,2.40,2.42,2.33,2.40,13200,0.00,0.00
2025-08-20,2.40,2.40,2.40,2.40,0,0.00,0.00
2025-08-21,2.36,2.40,2.36,2.40,2200,0.00,0.00
2025-08-22,2.40,2.40,2.34,2.35,9000,0.00,0.00
2025-08-25,2.35,2.40,2.35,2.40,3300,0.00,0.00
2025-08-26,2.50,2.50,2.50,2.50,1100,0.00,0.00
2025-08-27,2.50,2.55,2.45,2.54,3600,0.00,0.00
2025-08-28,2.55,2.73,2.55,2.65,7800,0.00,0.00
2025-08-29,2.65,2.65,2.63,2.63,1800,0.00,0.00
2025-09-02,2.80,2.85,2.20,2.20,24400,0.00,0.00
2025-09-03,2.49,2.70,2.49,2.49,28100,0.00,0.00
2025-09-04,2.50,2.61,2.50,2.61,1400,0.00,0.00
2025-09-05,2.72,2.72,2.43,2.43,15500,0.00,0.00
2025-09-08,2.45,2.51,2.45,2.51,1100,0.00,0.00
2025-09-09,2.40,2.40,2.40,2.40,7200,0.00,0.00
2025-09-10,2.30,2.43,2.30,2.43,3500,0.00,0.00
2025-09-11,2.43,2.55,2.43,2.50,3600,0.00,0.00
2025-09-12,2.20,2.49,2.20,2.31,4300,0.00,0.00
2025-09-15,2.25,2.25,2.25,2.25,500,0.00,0.00
2025-09-16,2.20,2.20,2.15,2.15,800,0.00,0.00
2025-09-17,2.28,2.28,2.28,2.28,1600,0.00,0.00
2025-09-18,2.18,2.18,2.18,2.18,1300,0.00,0.00
2025-09-19,2.41,2.49,2.18,2.26,14400,0.00,0.00
2025-09-22,2.30,2.40,2.30,2.37,5000,0.00,0.00
2025-09-23,2.32,2.45,2.32,2.41,9800,0.00,0.00
2025-09-24,2.49,2.51,2.45,2.48,9500,0.00,0.00
2025-09-25,2.48,2.52,2.48,2.48,14700,0.00,0.00
2025-09-26,2.48,2.50,2.48,2.48,1400,0.00,0.00
2025-09-29,2.49,2.57,2.48,2.57,8300,0.00,0.00
2025-09-30,2.55,2.57,2.45,2.54,27800,0.00,0.00
2025-10-01,2.54,2.54,2.54,2.54,0,0.00,0.00
2025-10-02,2.49,2.54,2.47,2.47,2300,0.00,0.00
2025-10-03,2.47,2.50,2.47,2.47,2500,0.00,0.00
2025-10-06,2.47,2.47,2.47,2.47,600,0.00,0.00
2025-10-07,2.44,2.45,2.44,2.45,2900,0.00,0.00
2025-10-08,2.46,2.46,2.44,2.44,3900,0.00,0.00
2025-10-09,2.44,2.45,2.39,2.45,6600,0.00,0.00
2025-10-10,2.16,2.47,2.16,2.47,6300,0.00,0.00
2025-10-13,2.36,2.36,2.36,2.36,900,0.00,0.00
2025-10-14,2.37,2.37,2.37,2.37,1500,0.00,0.00
2025-10-15,2.37,2.41,2.33,2.35,6300,0.00,0.00
2025-10-16,2.15,2.50,2.15,2.35,7000,0.00,0.00
2025-10-17,2.42,2.42,2.35,2.39,3400,0.00,0.00
2025-10-20,2.39,2.49,2.38,2.49,1600,0.00,0.00
2025-10-21,2.47,2.51,2.47,2.51,5200,0.00,0.00
2025-10-22,2.50,2.55,2.49,2.49,2700,0.00,0.00
2025-10-23,2.36,2.52,2.36,2.39,1100,0.00,0.00
2025-10-24,2.47,2.54,2.47,2.50,5500,0.00,0.00
2025-10-27,2.59,2.59,2.50,2.55,4400,0.00,0.00
2025-10-28,2.43,2.57,2.43,2.57,1100,0.00,0.00
2025-10-29,2.55,2.55,2.47,2.47,12600,0.00,0.00
2025-10-30,2.49,2.56,2.48,2.56,11300,0.00,0.00
2025-10-31,2.50,2.50,2.49,2.50,22100,0.00,0.00
2025-11-03,2.39,2.49,2.37,2.37,2000,0.00,0.00
2025-11-04,2.47,2.47,2.47,2.47,500,0.00,0.00
2025-11-05,2.47,2.47,2.47,2.47,800,0.00,0.00
2025-11-06,2.47,2.47,2.47,2.47,200,0.00,0.00
2025-11-07,2.47,2.47,2.47,2.47,200,0.00,0.00
2025-11-10,2.47,2.49,2.47,2.48,3200,0.00,0.00
2025-11-11,2.49,2.53,2.47,2.47,1700,0.00,0.00
2025-11-12,2.47,2.47,2.47,2.47,1000,0.00,0.00
2025-11-13,2.35,2.55,2.35,2.47,11200,0.00,0.00
2025-11-14,2.47,2.47,2.47,2.47,300,0.00,0.00
2025-11-17,2.43,2.43,2.43,2.43,1400,0.00,0.00
2025-11-18,2.47,2.47,2.47,2.47,500,0.00,0.00
2025-11-19,2.51,2.52,2.51,2.52,700,0.00,0.00
2025-11-20,2.49,2.55,2.49,2.49,7000,0.00,0.00
2025-11-21,2.48,2.49,2.43,2.49,900,0.00,0.00
2025-11-24,2.40,2.59,2.40,2.59,1800,0.00,0.00
2025-11-25,2.56,2.56,2.49,2.51,13800,0.00,0.00
2025-11-26,2.49,2.49,2.49,2.49,1000,0.00,0.00
2025-11-28,2.50,2.50,2.49,2.50,3500,0.00,0.00
2025-12-01,2.37,2.48,2.37,2.47,1500,0.00,0.00
2025-12-02,2.45,2.53,2.45,2.53,500,0.00,0.00
2025-12-03,2.50,2.50,2.47,2.47,300,0.00,0.00
2025-12-04,2.48,2.48,2.40,2.47,5200,0.00,0.00
2025-12-05,2.43,2.55,2.43,2.45,2400,0.00,0.00
2025-12-08,2.46,2.46,2.46,2.46,1100,0.00,0.00
2025-12-09,2.43,2.43,2.41,2.41,3700,0.00,0.00
2025-12-10,2.41,2.41,2.30,2.30,7700,0.00,0.00
2025-12-11,2.31,2.31,2.27,2.27,4600,0.00,0.00
2025-12-12,2.00,2.00,2.00,2.00,600,0.00,0.00
2025-12-15,2.00,2.00,2.00,2.00,0,0.00,0.00
2025-12-16,2.06,2.31,2.06,2.31,2900,0.00,0.00
2025-12-17,2.41,2.42,2.27,2.30,14000,0.00,0.00
2025-12-18,2.30,2.36,2.30,2.34,14900,0.00,0.00
2025-12-19,2.35,2.40,2.35,2.40,2500,0.00,0.00
2025-12-22,2.30,2.70,2.22,2.41,13600,0.00,0.00
2025-12-23,2.41,2.47,2.41,2.47,8600,0.00,0.00
2025-12-24,2.47,2.57,2.47,2.57,5800,0.00,0.00
2025-12-26,2.49,2.69,2.48,2.50,14100,0.00,0.00
2025-12-29,2.46,2.53,2.34,2.44,11600,0.00,0.00
2025-12-30,2.44,2.48,2.44,2.48,4600,0.00,0.00
2025-12-31,2.48,2.69,2.48,2.54,5800,0.00,0.00
2026-01-02,2.36,2.36,2.36,2.36,600,0.00,0.00
2026-01-05,2.37,2.83,2.37,2.47,16500,0.00,0.00
2026-01-06,2.59,2.72,2.50,2.56,18300,0.00,0.00
2026-01-07,2.65,2.72,2.46,2.56,16100,0.00,0.00
2026-01-08,2.38,2.63,2.25,2.50,29700,0.00,0.00
2026-01-09,2.34,2.53,2.28,2.45,8800,0.00,0.00
2026-01-12,2.45,2.50,2.40,2.42,4600,0.00,0.00
2026-01-13,2.40,2.40,2.40,2.40,300,0.00,0.00
2026-01-14,2.40,2.50,2.38,2.50,4500,0.00,0.00
2026-01-15,2.53,2.53,2.50,2.50,6100,0.00,0.00
2026-01-16,2.48,2.53,2.48,2.50,2200,0.00,0.00
2026-01-20,2.35,2.42,2.33,2.42,2500,0.00,0.00
2026-01-21,2.33,2.49,2.33,2.36,900,0.00,0.00
2026-01-22,2.48,2.48,2.48,2.48,500,0.00,0.00
2026-01-23,2.43,2.59,2.43,2.59,700,0.00,0.00
2026-01-26,2.49,2.56,2.41,2.41,700,0.00,0.00
2026-01-27,2.60,2.60,2.57,2.60,8300,0.00,0.00
2026-01-28,2.53,2.60,2.49,2.49,2000,0.00,0.00
2026-01-29,2.38,2.52,2.38,2.51,3900,0.00,0.00
2026-01-30,2.51,2.55,2.44,2.46,4800,0.00,0.00
2026-02-02,2.42,2.42,2.42,2.42,500,0.00,0.00
2026-02-03,2.45,2.57,2.40,2.40,4100,0.00,0.00
2026-02-04,2.45,2.47,2.45,2.45,2100,0.00,0.00
2026-02-05,2.45,2.45,2.45,2.45,900,0.00,0.00
2026-02-06,2.46,2.50,2.45,2.49,1300,0.00,0.00
2026-02-09,2.40,2.60,2.30,2.60,9000,0.00,0.00
2026-02-10,2.60,2.63,2.55,2.60,1900,0.00,0.00
2026-02-11,2.61,2.63,2.50,2.55,7800,0.00,0.00
2026-02-12,2.54,2.54,2.47,2.47,7300,0.00,0.00
2026-02-13,2.47,2.47,2.47,2.47,400,0.00,0.00
2026-02-17,2.47,2.50,2.47,2.50,1200,0.00,0.00
2026-02-18,2.59,2.59,2.23,2.33,7100,0.00,0.00
2026-02-19,2.41,2.42,2.41,2.41,5100,0.00,0.00
2026-02-20,2.41,2.42,2.41,2.42,700,0.00,0.00
2026-02-23,2.41,2.43,2.41,2.41,1500,0.00,0.00
2026-02-24,2.41,2.41,2.41,2.41,1400,0.00,0.00
2026-02-25,2.43,2.43,2.37,2.38,2600,0.00,0.00
2026-02-26,2.45,2.45,2.45,2.45,600,0.00,0.00
2026-02-27,2.44,2.49,2.41,2.43,2000,0.00,0.00
2026-03-02,2.42,2.43,2.42,2.42,2000,0.00,0.00
2026-03-03,2.40,2.43,2.40,2.40,5000,0.00,0.00
2026-03-04,2.37,2.37,2.37,2.37,1300,0.00,0.00
2026-03-05,2.37,2.37,2.37,2.37,1400,0.00,0.00
2026-03-06,2.31,2.43,2.31,2.43,1900,0.00,0.00
2026-03-09,2.40,2.40,2.40,2.40,2400,0.00,0.00
2026-03-10,2.33,2.42,2.33,2.40,2800,0.00,0.00
2026-03-11,2.40,2.40,2.40,2.40,1500,0.00,0.00
2026-03-12,2.45,2.45,2.45,2.45,300,0.00,0.00
2026-03-13,2.45,2.45,2.42,2.42,500,0.00,0.00
2026-03-16,2.30,2.30,2.30,2.30,1600,0.00,0.00
2026-03-17,2.37,2.49,2.37,2.44,1300,0.00,0.00
2026-03-18,2.44,2.44,2.44,2.44,600,0.00,0.00
2026-03-19,2.44,2.49,2.38,2.44,9800,0.00,0.00
2026-03-20,2.30,2.50,2.30,2.49,700,0.00,0.00
2026-03-23,2.49,2.49,2.44,2.46,2000,0.00,0.00
2026-03-24,2.31,2.42,2.30,2.42,6500,0.00,0.00
2026-03-25,2.42,2.49,2.42,2.42,4200,0.00,0.00
2026-03-26,2.15,2.50,2.15,2.45,2600,0.00,0.00
2026-03-27,2.42,2.42,2.42,2.42,700,0.00,0.00
2026-03-30,2.47,2.50,2.30,2.44,23200,0.00,0.00
2026-03-31,2.44,2.50,2.28,2.44,13400,0.00,0.00
2026-04-01,2.42,2.43,2.41,2.42,1600,0.00,0.00
2026-04-02,2.42,2.42,2.42,2.42,0,0.00,0.00
2026-04-06,2.31,2.31,2.31,2.31,4300,0.00,0.00
2026-04-07,2.37,2.37,2.37,2.37,1500,0.00,0.00
2026-04-08,2.34,2.34,2.31,2.32,9100,0.00,0.00
2026-04-09,2.30,2.30,2.28,2.28,3300,0.00,0.00
2026-04-10,2.28,2.28,2.28,2.28,2000,0.00,0.00
2026-04-13,2.25,2.45,2.25,2.40,12100,0.00,0.00
2026-04-14,2.65,2.70,2.49,2.57,9100,0.00,0.00
2026-04-15,2.60,2.65,2.44,2.50,18900,0.00,0.00
2026-04-16,2.46,2.60,2.43,2.60,4700,0.00,0.00
2026-04-17,2.46,2.51,2.46,2.49,4400,0.00,0.00
2026-04-20,2.49,2.49,2.49,2.49,0,0.00,0.00
2026-04-21,2.49,2.49,2.49,2.49,0,0.00,0.00
2026-04-22,2.55,2.55,2.44,2.50,4200,0.00,0.00
2026-04-23,2.65,2.65,2.51,2.61,3300,0.00,0.00
2026-04-24,2.57,2.59,2.49,2.49,4100,0.00,0.00
2026-04-27,2.35,2.35,2.35,2.35,900,0.00,0.00
2026-04-28,2.50,2.50,2.50,2.50,1900,0.00,0.00
2026-04-29,2.50,2.50,2.50,2.50,0,0.00,0.00
2026-04-30,2.48,2.50,2.48,2.50,800,0.00,0.00
2026-05-01,2.46,2.47,2.32,2.32,2500,0.00,0.00
2026-05-04,2.46,2.46,2.41,2.41,3100,0.00,0.00
2026-05-05,2.50,2.50,2.50,2.50,2500,0.00,0.00
2026-05-06,2.40,2.45,2.40,2.44,3500,0.00,0.00
2026-05-07,2.41,2.50,2.41,2.50,4300,0.00,0.00
2026-05-08,2.49,2.65,2.49,2.61,7200,0.00,0.00
2026-05-11,2.61,2.68,2.59,2.61,22300,0.00,0.00
2026-05-12,2.52,2.74,2.52,2.67,8100,0.00,0.00
2026-05-13,2.71,2.74,2.71,2.73,8100,0.00,0.00
2026-05-14,2.80,2.90,2.80,2.83,4800,0.00,0.00
2026-05-15,2.82,2.82,2.78,2.82,9000,0.00,0.00
2026-05-18,2.89,2.89,2.82,2.82,1900,0.00,0.00
2026-05-19,2.77,2.77,2.62,2.62,9300,0.00,0.00
2026-05-20,2.70,2.73,2.63,2.71,6800,0.00,0.00
2026-05-21,2.62,2.67,2.62,2.63,4300,0.00,0.00
2026-05-22,2.62,2.71,2.61,2.61,4400,0.00,0.00
2026-05-26,2.53,2.64,2.47,2.50,16300,0.00,0.00
2026-05-27,2.47,2.89,2.47,2.69,18000,0.00,0.00
2026-05-28,2.68,2.87,2.65,2.73,24900,0.00,0.00
2026-05-29,2.73,2.89,2.73,2.82,4300,0.00,0.00
2026-06-01,2.88,2.88,2.79,2.79,11400,0.00,0.00
2026-06-02,2.71,2.74,2.70,2.74,1500,0.00,0.00
2026-06-03,2.71,2.71,2.68,2.68,400,0.00,0.00
2026-06-04,2.81,2.81,2.81,2.81,3300,0.00,0.00
2026-06-05,2.81,2.82,2.81,2.81,4000,0.00,0.00
2026-06-08,2.81,2.86,2.79,2.81,6000,0.00,0.00
2026-06-09,2.84,2.84,2.84,2.84,3300,0.00,0.00
2026-06-10,2.94,2.98,2.94,2.95,2800,0.00,0.00
2026-06-11,3.10,3.31,2.93,3.29,23900,0.00,0.00
2026-06-12,3.18,3.18,3.18,3.18,800,0.00,0.00
2026-06-15,2.92,3.00,2.92,2.96,2500,0.00,0.00
2026-06-16,2.96,2.96,2.96,2.96,0,0.00,0.00
2026-06-17,3.44,3.63,2.46,2.93,18651000,0.00,0.00
2026-06-18,2.53,2.87,2.50,2.64,292900,0.00,0.00
2026-06-22,2.59,2.70,2.28,2.28,196100,0.00,0.00
2026-06-23,2.20,2.50,2.15,2.20,85800,0.00,0.00
