Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-31,35.00,37.50,34.04,35.26,5899400,0.00,0.00
2020-08-03,35.50,42.45,35.00,37.61,1078100,0.00,0.00
2020-08-04,37.99,40.25,37.08,38.52,322900,0.00,0.00
2020-08-05,38.50,43.30,38.39,40.24,505500,0.00,0.00
2020-08-06,40.64,42.44,38.70,41.50,1077000,0.00,0.00
2020-08-07,41.01,41.79,38.86,38.86,483300,0.00,0.00
2020-08-10,39.00,40.85,36.42,36.44,294300,0.00,0.00
2020-08-11,36.89,37.22,34.51,35.45,398100,0.00,0.00
2020-08-12,35.53,36.71,34.57,36.45,452400,0.00,0.00
2020-08-13,36.56,37.06,36.01,36.42,224800,0.00,0.00
2020-08-14,36.00,36.60,35.41,36.33,202000,0.00,0.00
2020-08-17,36.18,36.68,35.64,36.40,180900,0.00,0.00
2020-08-18,36.63,37.25,36.49,36.68,187300,0.00,0.00
2020-08-19,36.89,37.13,35.82,36.51,171000,0.00,0.00
2020-08-20,36.41,36.48,35.53,35.91,194700,0.00,0.00
2020-08-21,36.05,37.23,35.64,36.97,143300,0.00,0.00
2020-08-24,36.93,39.86,36.68,39.38,279700,0.00,0.00
2020-08-25,37.12,38.47,36.35,37.77,307600,0.00,0.00
2020-08-26,37.87,40.40,37.26,40.03,283500,0.00,0.00
2020-08-27,40.00,42.50,38.07,38.98,295900,0.00,0.00
2020-08-28,39.20,40.00,37.97,38.13,114100,0.00,0.00
2020-08-31,37.83,39.88,37.83,39.40,254700,0.00,0.00
2020-09-01,39.65,40.58,38.93,40.41,179400,0.00,0.00
2020-09-02,40.58,41.95,40.27,40.49,149000,0.00,0.00
2020-09-03,40.30,40.61,37.89,37.89,294300,0.00,0.00
2020-09-04,37.96,39.31,36.85,36.97,201500,0.00,0.00
2020-09-08,36.89,38.06,35.22,35.36,200200,0.00,0.00
2020-09-09,35.81,38.97,35.78,36.20,208600,0.00,0.00
2020-09-10,36.26,37.37,34.74,35.87,345000,0.00,0.00
2020-09-11,36.20,39.00,34.37,34.48,426800,0.00,0.00
2020-09-14,35.27,37.17,34.84,36.63,294600,0.00,0.00
2020-09-15,36.82,37.31,35.54,36.65,174300,0.00,0.00
2020-09-16,36.70,39.71,36.70,37.70,248600,0.00,0.00
2020-09-17,37.00,39.81,36.60,39.24,257200,0.00,0.00
2020-09-18,40.00,41.52,38.05,38.51,1677900,0.00,0.00
2020-09-21,37.54,38.43,36.21,36.30,298000,0.00,0.00
2020-09-22,36.33,38.67,36.30,37.90,226100,0.00,0.00
2020-09-23,37.89,38.23,36.62,37.06,143600,0.00,0.00
2020-09-24,36.95,37.50,35.55,37.16,165600,0.00,0.00
2020-09-25,37.06,39.53,36.15,39.37,164900,0.00,0.00
2020-09-28,39.85,40.00,37.52,39.73,160700,0.00,0.00
2020-09-29,39.84,40.75,39.15,40.34,217700,0.00,0.00
2020-09-30,40.44,41.00,38.53,40.53,106200,0.00,0.00
2020-10-01,40.92,41.24,39.84,40.00,91900,0.00,0.00
2020-10-02,39.39,40.00,38.85,39.36,75500,0.00,0.00
2020-10-05,39.63,40.00,38.75,39.61,86400,0.00,0.00
2020-10-06,39.76,39.96,37.97,37.97,239700,0.00,0.00
2020-10-07,38.31,38.96,36.80,37.68,343500,0.00,0.00
2020-10-08,38.02,39.39,36.89,38.88,172700,0.00,0.00
2020-10-09,40.21,40.56,39.04,39.56,214500,0.00,0.00
2020-10-12,40.16,40.88,39.48,39.73,174300,0.00,0.00
2020-10-13,39.91,39.92,38.26,38.40,134700,0.00,0.00
2020-10-14,38.67,38.97,37.52,37.65,67000,0.00,0.00
2020-10-15,37.51,37.63,36.51,36.99,124300,0.00,0.00
2020-10-16,37.13,37.58,36.62,36.73,138300,0.00,0.00
2020-10-19,36.87,37.21,35.15,35.58,124600,0.00,0.00
2020-10-20,35.80,35.90,34.41,34.62,119400,0.00,0.00
2020-10-21,34.74,35.38,33.01,33.17,155200,0.00,0.00
2020-10-22,33.60,34.62,32.82,34.30,276700,0.00,0.00
2020-10-23,34.58,35.29,33.94,35.19,109300,0.00,0.00
2020-10-26,34.89,35.22,33.68,34.09,74600,0.00,0.00
2020-10-27,34.13,35.23,33.99,34.74,101600,0.00,0.00
2020-10-28,34.24,34.84,33.86,34.47,119600,0.00,0.00
2020-10-29,34.30,34.87,33.88,34.57,193400,0.00,0.00
2020-10-30,34.37,34.97,34.25,34.56,158900,0.00,0.00
2020-11-02,35.00,35.29,34.07,34.30,76000,0.00,0.00
2020-11-03,34.72,35.47,34.38,35.13,73000,0.00,0.00
2020-11-04,35.66,35.66,34.23,35.32,75400,0.00,0.00
2020-11-05,35.92,36.25,34.74,35.50,101900,0.00,0.00
2020-11-06,35.50,36.76,35.36,36.57,85200,0.00,0.00
2020-11-09,37.46,38.76,35.45,35.45,176900,0.00,0.00
2020-11-10,33.62,34.04,29.70,31.25,785100,0.00,0.00
2020-11-11,33.49,33.49,28.13,30.25,987700,0.00,0.00
2020-11-12,31.33,32.84,29.22,30.11,3430700,0.00,0.00
2020-11-13,30.55,31.24,29.60,29.87,974500,0.00,0.00
2020-11-16,31.89,31.94,27.23,27.76,1019000,0.00,0.00
2020-11-17,28.04,28.84,26.27,27.56,672100,0.00,0.00
2020-11-18,28.00,28.83,27.60,28.50,410300,0.00,0.00
2020-11-19,28.71,30.10,28.29,30.00,710200,0.00,0.00
2020-11-20,29.99,30.30,29.00,29.76,384100,0.00,0.00
2020-11-23,29.90,30.17,29.40,29.88,273000,0.00,0.00
2020-11-24,29.99,30.10,29.40,29.72,774500,0.00,0.00
2020-11-25,29.81,30.24,29.40,29.80,382700,0.00,0.00
2020-11-27,29.95,30.00,29.04,29.43,79000,0.00,0.00
2020-11-30,29.66,30.01,28.60,29.64,437900,0.00,0.00
2020-12-01,29.90,30.13,29.00,29.95,379500,0.00,0.00
2020-12-02,29.92,29.98,29.22,29.88,424700,0.00,0.00
2020-12-03,30.02,30.52,28.65,28.80,240800,0.00,0.00
2020-12-04,28.92,29.14,27.51,27.58,282900,0.00,0.00
2020-12-07,27.70,27.70,25.30,26.35,718200,0.00,0.00
2020-12-08,26.43,26.97,26.15,26.32,340300,0.00,0.00
2020-12-09,26.36,26.55,25.29,25.65,865200,0.00,0.00
2020-12-10,26.00,26.65,25.65,26.14,515100,0.00,0.00
2020-12-11,26.22,27.92,25.69,27.05,816100,0.00,0.00
2020-12-14,27.68,27.85,25.89,26.10,308100,0.00,0.00
2020-12-15,26.05,26.05,25.08,25.39,210200,0.00,0.00
2020-12-16,25.51,25.74,24.71,24.79,407700,0.00,0.00
2020-12-17,25.07,25.44,24.62,25.32,362800,0.00,0.00
2020-12-18,25.57,27.41,25.07,27.41,542200,0.00,0.00
2020-12-21,27.03,28.58,26.15,28.46,610700,0.00,0.00
2020-12-22,28.68,29.57,27.00,27.77,475100,0.00,0.00
2020-12-23,28.00,28.63,27.71,27.84,353200,0.00,0.00
2020-12-24,27.75,27.75,26.50,26.66,130500,0.00,0.00
2020-12-28,26.68,26.76,25.32,26.18,427200,0.00,0.00
2020-12-29,26.18,26.30,24.93,25.06,483200,0.00,0.00
2020-12-30,25.14,25.20,24.20,24.93,570600,0.00,0.00
2020-12-31,24.85,25.48,24.17,25.31,462300,0.00,0.00
2021-01-04,25.41,25.44,24.08,25.06,384800,0.00,0.00
2021-01-05,25.29,25.82,25.00,25.63,317100,0.00,0.00
2021-01-06,26.00,27.47,25.50,26.55,621200,0.00,0.00
2021-01-07,26.14,27.65,25.71,27.53,365200,0.00,0.00
2021-01-08,27.52,28.50,26.80,27.16,459400,0.00,0.00
2021-01-11,27.00,27.26,26.30,26.45,277700,0.00,0.00
2021-01-12,26.63,26.87,26.31,26.64,255900,0.00,0.00
2021-01-13,26.77,27.16,25.39,25.72,485700,0.00,0.00
2021-01-14,25.82,26.37,25.33,25.49,496000,0.00,0.00
2021-01-15,25.55,25.85,25.28,25.68,412400,0.00,0.00
2021-01-19,26.39,26.39,25.25,26.00,471000,0.00,0.00
2021-01-20,26.01,26.08,24.37,24.44,495600,0.00,0.00
2021-01-21,24.68,25.07,23.78,24.72,633800,0.00,0.00
2021-01-22,24.52,26.41,24.06,26.34,449700,0.00,0.00
2021-01-25,26.54,27.65,25.20,25.91,684300,0.00,0.00
2021-01-26,26.10,27.13,25.91,26.20,730700,0.00,0.00
2021-01-27,26.26,26.93,25.60,26.14,926400,0.00,0.00
2021-01-28,26.00,26.39,23.92,24.25,637700,0.00,0.00
2021-01-29,24.48,24.94,24.08,24.73,641500,0.00,0.00
2021-02-01,24.77,25.61,24.61,25.50,611100,0.00,0.00
2021-02-02,25.43,26.22,24.85,26.12,630900,0.00,0.00
2021-02-03,25.98,26.58,25.15,25.96,370800,0.00,0.00
2021-02-04,26.11,27.00,25.00,25.58,666600,0.00,0.00
2021-02-05,25.77,26.75,25.60,26.46,586900,0.00,0.00
2021-02-08,26.75,26.75,25.55,25.73,332000,0.00,0.00
2021-02-09,25.93,26.13,25.00,26.09,505800,0.00,0.00
2021-02-10,26.21,26.96,25.50,25.67,565600,0.00,0.00
2021-02-11,25.66,26.00,25.18,25.64,1210500,0.00,0.00
2021-02-12,27.02,27.99,25.60,27.33,1087900,0.00,0.00
2021-02-16,27.75,28.44,26.27,26.99,565200,0.00,0.00
2021-02-17,26.66,27.82,26.32,27.77,340900,0.00,0.00
2021-02-18,27.91,29.19,27.50,28.49,761200,0.00,0.00
2021-02-19,29.53,31.24,29.01,29.62,1730200,0.00,0.00
2021-02-22,29.70,30.20,29.05,29.87,804800,0.00,0.00
2021-02-23,29.10,29.22,27.52,28.48,821600,0.00,0.00
2021-02-24,29.08,29.70,28.12,28.46,419100,0.00,0.00
2021-02-25,28.47,28.95,27.09,27.10,396500,0.00,0.00
2021-02-26,27.26,27.49,26.08,27.12,558600,0.00,0.00
2021-03-01,27.31,28.62,27.13,28.05,471900,0.00,0.00
2021-03-02,28.03,28.38,27.29,27.81,396700,0.00,0.00
2021-03-03,28.00,28.39,27.30,28.06,328700,0.00,0.00
2021-03-04,27.86,28.27,26.50,27.35,431000,0.00,0.00
2021-03-05,27.39,27.60,25.12,26.63,545400,0.00,0.00
2021-03-08,26.96,27.83,26.31,27.19,397800,0.00,0.00
2021-03-09,27.68,28.17,27.12,27.18,387000,0.00,0.00
2021-03-10,27.55,27.85,27.02,27.51,335300,0.00,0.00
2021-03-11,27.66,28.21,26.82,27.45,542900,0.00,0.00
2021-03-12,27.38,28.57,27.00,28.36,387400,0.00,0.00
2021-03-15,28.41,29.19,28.11,28.25,326100,0.00,0.00
2021-03-16,28.31,28.50,27.52,28.22,353100,0.00,0.00
2021-03-17,28.23,28.70,27.31,28.68,369600,0.00,0.00
2021-03-18,28.45,28.79,28.09,28.65,422400,0.00,0.00
2021-03-19,28.98,28.98,26.54,26.60,2517000,0.00,0.00
2021-03-22,26.88,27.07,25.20,25.78,656300,0.00,0.00
2021-03-23,25.86,26.58,24.42,24.87,603200,0.00,0.00
2021-03-24,24.67,24.82,23.20,24.18,1056800,0.00,0.00
2021-03-25,23.05,23.94,21.00,21.36,1665700,0.00,0.00
2021-03-26,21.92,22.24,20.32,21.12,1349900,0.00,0.00
2021-03-29,21.00,21.30,19.49,19.77,1261600,0.00,0.00
2021-03-30,20.25,21.02,19.73,20.92,1268400,0.00,0.00
2021-03-31,21.34,21.97,20.92,21.84,824200,0.00,0.00
2021-04-01,21.84,22.33,21.72,21.96,355800,0.00,0.00
2021-04-05,22.17,22.55,21.88,22.17,337400,0.00,0.00
2021-04-06,22.10,22.90,21.76,22.85,508500,0.00,0.00
2021-04-07,22.70,22.86,21.92,22.09,304200,0.00,0.00
2021-04-08,22.10,23.17,22.10,23.17,281400,0.00,0.00
2021-04-09,22.97,23.44,22.50,23.34,240800,0.00,0.00
2021-04-12,23.31,23.50,22.10,23.28,202700,0.00,0.00
2021-04-13,23.28,23.88,23.00,23.55,231100,0.00,0.00
2021-04-14,23.55,24.20,23.03,24.06,236300,0.00,0.00
2021-04-15,24.32,24.64,23.83,24.49,337600,0.00,0.00
2021-04-16,24.50,24.94,24.21,24.82,338400,0.00,0.00
2021-04-19,24.72,25.24,24.15,24.72,368500,0.00,0.00
2021-04-20,24.65,25.07,24.06,24.76,584900,0.00,0.00
2021-04-21,24.70,25.90,24.53,25.26,316100,0.00,0.00
2021-04-22,25.14,25.20,24.52,25.00,718100,0.00,0.00
2021-04-23,25.09,25.98,25.06,25.52,407200,0.00,0.00
2021-04-26,25.76,26.09,25.25,25.56,180600,0.00,0.00
2021-04-27,25.67,25.70,25.21,25.29,232200,0.00,0.00
2021-04-28,25.32,25.44,24.08,24.11,182200,0.00,0.00
2021-04-29,24.25,25.41,23.87,25.25,336400,0.00,0.00
2021-04-30,24.95,25.08,24.19,24.32,292200,0.00,0.00
2021-05-03,24.39,24.68,23.16,23.28,185300,0.00,0.00
2021-05-04,22.88,23.12,21.29,22.55,428900,0.00,0.00
2021-05-05,22.61,22.61,22.20,22.37,133400,0.00,0.00
2021-05-06,22.01,22.50,20.83,21.23,342400,0.00,0.00
2021-05-07,21.38,21.68,20.58,20.86,325400,0.00,0.00
2021-05-10,21.00,21.13,19.89,20.15,487200,0.00,0.00
2021-05-11,21.28,23.17,20.71,20.76,996100,0.00,0.00
2021-05-12,20.74,21.01,19.38,19.50,658100,0.00,0.00
2021-05-13,19.70,20.14,19.64,19.93,765500,0.00,0.00
2021-05-14,20.07,20.42,20.05,20.37,386900,0.00,0.00
2021-05-17,20.32,20.45,19.80,20.05,273800,0.00,0.00
2021-05-18,20.12,20.67,19.07,20.28,439900,0.00,0.00
2021-05-19,19.95,20.46,19.70,20.46,217600,0.00,0.00
2021-05-20,20.57,20.99,20.41,20.44,204600,0.00,0.00
2021-05-21,20.56,20.70,19.79,19.95,187200,0.00,0.00
2021-05-24,20.05,20.64,20.03,20.18,267200,0.00,0.00
2021-05-25,20.16,20.81,20.06,20.20,307000,0.00,0.00
2021-05-26,20.19,20.82,20.19,20.79,320300,0.00,0.00
2021-05-27,20.78,21.57,20.58,21.25,450500,0.00,0.00
2021-05-28,21.24,21.54,20.91,21.29,407000,0.00,0.00
2021-06-01,21.46,21.59,20.79,21.38,229400,0.00,0.00
2021-06-02,21.46,22.02,21.35,21.99,296500,0.00,0.00
2021-06-03,21.78,21.98,21.21,21.49,153500,0.00,0.00
2021-06-04,21.45,21.70,21.11,21.66,106600,0.00,0.00
2021-06-07,21.54,22.51,21.33,22.51,387400,0.00,0.00
2021-06-08,22.68,23.36,22.52,23.30,290500,0.00,0.00
2021-06-09,23.40,24.36,22.90,23.05,814700,0.00,0.00
2021-06-10,23.08,23.27,21.44,21.63,448500,0.00,0.00
2021-06-11,21.58,22.15,21.42,21.65,497300,0.00,0.00
2021-06-14,21.85,22.13,20.83,21.25,474400,0.00,0.00
2021-06-15,21.23,21.23,19.85,20.69,570200,0.00,0.00
2021-06-16,20.69,21.42,20.56,21.18,268900,0.00,0.00
2021-06-17,21.17,21.84,20.93,21.71,196400,0.00,0.00
2021-06-18,21.74,21.92,20.42,21.01,523800,0.00,0.00
2021-06-21,21.03,21.83,20.91,21.65,193500,0.00,0.00
2021-06-22,21.57,21.67,21.01,21.54,141900,0.00,0.00
2021-06-23,21.68,21.98,21.32,21.45,166700,0.00,0.00
2021-06-24,21.65,21.97,21.60,21.79,161300,0.00,0.00
2021-06-25,21.74,21.83,21.12,21.22,869700,0.00,0.00
2021-06-28,21.29,21.56,20.78,20.85,186900,0.00,0.00
2021-06-29,20.79,21.00,20.12,20.35,265200,0.00,0.00
2021-06-30,20.27,20.33,19.79,19.96,396600,0.00,0.00
2021-07-01,20.05,20.30,19.92,20.08,277000,0.00,0.00
2021-07-02,20.14,20.20,19.82,19.87,285000,0.00,0.00
2021-07-06,19.85,20.64,19.57,20.50,394800,0.00,0.00
2021-07-07,20.41,20.41,19.80,20.19,387500,0.00,0.00
2021-07-08,19.85,20.13,19.30,20.00,269700,0.00,0.00
2021-07-09,20.22,20.25,19.45,19.93,222000,0.00,0.00
2021-07-12,19.96,19.96,18.90,19.17,398600,0.00,0.00
2021-07-13,19.00,19.21,18.72,18.77,272200,0.00,0.00
2021-07-14,18.92,18.95,17.89,18.65,489400,0.00,0.00
2021-07-15,18.50,18.81,17.85,18.76,319600,0.00,0.00
2021-07-16,18.98,19.40,18.97,19.20,283100,0.00,0.00
2021-07-19,18.97,19.60,18.90,19.15,233000,0.00,0.00
2021-07-20,19.43,20.00,19.08,19.36,231200,0.00,0.00
2021-07-21,19.35,19.87,19.20,19.66,195700,0.00,0.00
2021-07-22,19.65,19.66,18.69,19.00,268700,0.00,0.00
2021-07-23,19.07,19.17,18.82,18.99,146100,0.00,0.00
2021-07-26,19.00,19.29,18.30,18.46,173200,0.00,0.00
2021-07-27,18.46,18.61,17.71,17.80,222700,0.00,0.00
2021-07-28,18.08,18.16,17.61,17.80,656100,0.00,0.00
2021-07-29,17.82,18.19,17.82,17.86,275700,0.00,0.00
2021-07-30,17.85,18.04,17.32,17.41,257600,0.00,0.00
2021-08-02,17.41,17.58,17.17,17.26,213300,0.00,0.00
2021-08-03,17.34,17.34,16.83,16.98,328600,0.00,0.00
2021-08-04,16.81,16.93,16.36,16.53,504500,0.00,0.00
2021-08-05,16.50,16.60,16.02,16.45,490200,0.00,0.00
2021-08-06,16.55,17.31,16.29,17.04,309400,0.00,0.00
2021-08-09,17.02,17.58,16.82,17.29,273300,0.00,0.00
2021-08-10,18.15,18.70,17.82,18.29,805900,0.00,0.00
2021-08-11,18.24,18.37,17.65,17.73,327500,0.00,0.00
2021-08-12,17.64,17.89,17.12,17.21,253600,0.00,0.00
2021-08-13,17.38,18.05,17.29,17.73,231000,0.00,0.00
2021-08-16,17.52,17.65,16.91,17.55,225300,0.00,0.00
2021-08-17,17.29,18.14,17.13,17.99,277900,0.00,0.00
2021-08-18,17.97,18.12,17.66,17.87,332700,0.00,0.00
2021-08-19,17.70,17.87,16.99,17.19,242200,0.00,0.00
2021-08-20,17.08,17.71,17.00,17.39,287700,0.00,0.00
2021-08-23,17.39,17.66,17.28,17.60,140100,0.00,0.00
2021-08-24,17.50,17.55,17.06,17.09,218300,0.00,0.00
2021-08-25,16.97,17.56,16.59,17.13,266800,0.00,0.00
2021-08-26,17.04,17.21,16.57,16.73,228600,0.00,0.00
2021-08-27,16.62,17.26,16.62,17.19,198600,0.00,0.00
2021-08-30,17.25,17.55,17.08,17.26,106900,0.00,0.00
2021-08-31,17.29,18.00,17.21,17.98,401300,0.00,0.00
2021-09-01,17.92,18.09,17.63,17.78,161200,0.00,0.00
2021-09-02,17.82,18.05,17.58,17.74,186800,0.00,0.00
2021-09-03,17.75,17.83,16.93,16.99,174600,0.00,0.00
2021-09-07,16.90,17.23,16.78,17.00,228200,0.00,0.00
2021-09-08,17.05,17.05,16.38,16.64,415600,0.00,0.00
2021-09-09,16.61,16.70,16.45,16.47,289800,0.00,0.00
2021-09-10,17.09,17.34,16.77,17.04,558900,0.00,0.00
2021-09-13,17.10,17.30,16.80,17.08,234600,0.00,0.00
2021-09-14,17.47,17.84,17.35,17.48,550500,0.00,0.00
2021-09-15,17.38,18.58,17.31,18.50,368300,0.00,0.00
2021-09-16,18.41,18.42,17.76,17.86,198700,0.00,0.00
2021-09-17,17.79,18.23,17.45,17.89,516600,0.00,0.00
2021-09-20,17.58,17.71,17.09,17.30,190600,0.00,0.00
2021-09-21,17.35,17.71,17.21,17.60,124700,0.00,0.00
2021-09-22,17.58,17.90,17.11,17.50,274300,0.00,0.00
2021-09-23,17.55,17.98,17.54,17.94,168600,0.00,0.00
2021-09-24,17.95,18.26,17.61,18.19,259000,0.00,0.00
2021-09-27,18.26,18.95,18.11,18.78,328900,0.00,0.00
2021-09-28,18.61,18.64,16.66,16.79,548800,0.00,0.00
2021-09-29,16.80,17.00,16.39,16.89,208800,0.00,0.00
2021-09-30,16.85,17.74,16.68,17.57,504200,0.00,0.00
2021-10-01,17.50,17.88,17.08,17.84,195300,0.00,0.00
2021-10-04,17.67,17.72,16.84,17.06,300200,0.00,0.00
2021-10-05,17.06,17.56,16.83,17.25,301600,0.00,0.00
2021-10-06,17.10,18.02,17.03,17.84,389900,0.00,0.00
2021-10-07,17.63,18.11,17.51,17.82,519800,0.00,0.00
2021-10-08,17.97,18.00,17.73,17.79,189300,0.00,0.00
2021-10-11,17.78,18.19,17.40,17.44,157600,0.00,0.00
2021-10-12,17.40,17.72,17.37,17.70,247100,0.00,0.00
2021-10-13,17.82,18.20,17.57,17.96,116000,0.00,0.00
2021-10-14,18.18,18.25,17.74,17.93,190800,0.00,0.00
2021-10-15,18.14,18.14,17.85,17.90,222300,0.00,0.00
2021-10-18,17.86,17.86,17.22,17.25,150600,0.00,0.00
2021-10-19,17.15,17.48,16.86,17.46,180100,0.00,0.00
2021-10-20,17.55,17.97,17.50,17.78,100700,0.00,0.00
2021-10-21,17.66,17.91,17.53,17.66,156700,0.00,0.00
2021-10-22,17.41,17.47,17.15,17.34,155400,0.00,0.00
2021-10-25,17.43,17.86,17.19,17.85,143900,0.00,0.00
2021-10-26,17.84,17.95,17.17,17.20,272800,0.00,0.00
2021-10-27,17.20,17.32,16.45,16.50,183000,0.00,0.00
2021-10-28,16.54,16.89,16.31,16.65,179600,0.00,0.00
2021-10-29,16.55,17.00,16.38,16.42,162100,0.00,0.00
2021-11-01,16.54,16.97,16.54,16.93,142400,0.00,0.00
2021-11-02,16.98,16.98,16.50,16.75,199800,0.00,0.00
2021-11-03,16.65,17.37,16.60,17.29,153200,0.00,0.00
2021-11-04,17.42,17.59,16.86,17.02,129300,0.00,0.00
2021-11-05,17.16,17.30,16.51,16.57,188000,0.00,0.00
2021-11-08,16.78,17.11,16.08,16.42,349400,0.00,0.00
2021-11-09,17.22,18.08,15.14,17.96,776700,0.00,0.00
2021-11-10,17.71,18.80,17.54,18.66,398900,0.00,0.00
2021-11-11,18.72,19.55,18.70,19.24,501500,0.00,0.00
2021-11-12,19.03,19.52,18.96,19.17,266300,0.00,0.00
2021-11-15,19.14,19.42,18.80,19.32,164300,0.00,0.00
2021-11-16,19.28,20.17,19.25,19.70,428500,0.00,0.00
2021-11-17,19.69,20.08,19.48,20.03,276500,0.00,0.00
2021-11-18,19.98,20.00,18.61,18.80,251400,0.00,0.00
2021-11-19,18.65,19.57,18.65,18.99,203000,0.00,0.00
2021-11-22,19.01,19.94,18.83,19.50,208800,0.00,0.00
2021-11-23,19.42,19.67,18.78,18.87,198200,0.00,0.00
2021-11-24,18.75,18.97,18.53,18.64,91200,0.00,0.00
2021-11-26,18.37,18.50,17.79,17.99,130700,0.00,0.00
2021-11-29,18.00,18.21,17.03,17.14,156400,0.00,0.00
2021-11-30,17.09,17.13,16.33,16.91,223700,0.00,0.00
2021-12-01,17.12,17.46,16.12,16.35,172000,0.00,0.00
2021-12-02,16.57,17.42,16.35,17.36,279500,0.00,0.00
2021-12-03,17.41,17.41,16.37,16.62,389200,0.00,0.00
2021-12-06,16.48,17.09,16.18,16.86,156000,0.00,0.00
2021-12-07,17.07,17.96,17.07,17.80,130700,0.00,0.00
2021-12-08,17.80,17.89,17.19,17.51,183800,0.00,0.00
2021-12-09,17.38,17.76,17.34,17.48,149300,0.00,0.00
2021-12-10,17.55,17.80,16.74,16.86,145400,0.00,0.00
2021-12-13,17.09,17.09,16.71,16.75,144500,0.00,0.00
2021-12-14,16.66,16.94,16.42,16.53,126000,0.00,0.00
2021-12-15,16.43,17.27,16.32,17.14,167000,0.00,0.00
2021-12-16,17.43,17.78,17.03,17.09,151100,0.00,0.00
2021-12-17,16.87,18.12,16.83,17.92,281800,0.00,0.00
2021-12-20,17.51,17.94,16.71,16.99,156200,0.00,0.00
2021-12-21,17.22,17.41,16.50,16.70,141100,0.00,0.00
2021-12-22,16.60,17.36,16.50,17.03,117600,0.00,0.00
2021-12-23,17.17,17.56,16.74,17.31,86900,0.00,0.00
2021-12-27,17.41,18.08,17.03,17.95,160700,0.00,0.00
2021-12-28,17.88,18.65,17.58,18.31,144800,0.00,0.00
2021-12-29,17.94,18.36,17.76,17.83,170900,0.00,0.00
2021-12-30,17.69,18.44,17.69,18.42,198100,0.00,0.00
2021-12-31,18.31,18.64,18.01,18.06,116500,0.00,0.00
2022-01-03,18.11,18.63,18.05,18.31,255100,0.00,0.00
2022-01-04,18.30,18.47,17.94,18.18,103600,0.00,0.00
2022-01-05,18.03,18.53,17.57,17.57,134200,0.00,0.00
2022-01-06,17.64,18.67,17.48,18.29,101800,0.00,0.00
2022-01-07,17.84,18.94,17.84,18.51,82900,0.00,0.00
2022-01-10,18.29,18.98,17.85,18.95,154100,0.00,0.00
2022-01-11,18.90,19.30,18.48,19.15,209700,0.00,0.00
2022-01-12,19.27,19.38,18.36,18.54,134600,0.00,0.00
2022-01-13,18.60,18.97,18.46,18.52,147500,0.00,0.00
2022-01-14,18.46,18.68,17.91,18.39,157800,0.00,0.00
