Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-18,18.06,18.32,17.25,17.55,198700,0.00,0.00
2022-01-19,17.60,17.95,17.27,17.54,109000,0.00,0.00
2022-01-20,17.60,17.88,17.27,17.35,95800,0.00,0.00
2022-01-21,17.52,17.99,16.50,16.53,194800,0.00,0.00
2022-01-24,16.25,16.90,16.02,16.77,273300,0.00,0.00
2022-01-25,16.48,16.78,16.10,16.45,135200,0.00,0.00
2022-01-26,16.63,16.63,15.53,15.79,156100,0.00,0.00
2022-01-27,15.98,16.21,15.25,15.50,171100,0.00,0.00
2022-01-28,15.38,15.60,15.02,15.44,144900,0.00,0.00
2022-01-31,15.60,16.54,15.24,16.53,159300,0.00,0.00
2022-02-01,16.53,17.01,16.24,16.71,106200,0.00,0.00
2022-02-02,16.85,17.00,16.10,16.25,117700,0.00,0.00
2022-02-03,16.00,16.14,15.27,15.38,123600,0.00,0.00
2022-02-04,15.58,15.77,15.04,15.31,131900,0.00,0.00
2022-02-07,15.50,15.82,15.24,15.51,119800,0.00,0.00
2022-02-08,15.45,15.52,15.03,15.25,72900,0.00,0.00
2022-02-09,15.35,15.51,15.02,15.50,208000,0.00,0.00
2022-02-10,15.14,15.97,15.13,15.49,158500,0.00,0.00
2022-02-11,15.57,15.97,15.21,15.54,114000,0.00,0.00
2022-02-14,15.63,16.23,15.38,16.18,109900,0.00,0.00
2022-02-15,16.29,16.76,16.15,16.51,124200,0.00,0.00
2022-02-16,16.47,16.50,15.21,15.60,188800,0.00,0.00
2022-02-17,15.50,15.50,14.21,14.40,256400,0.00,0.00
2022-02-18,14.27,14.50,14.03,14.39,170800,0.00,0.00
2022-02-22,14.35,14.60,13.65,13.84,240400,0.00,0.00
2022-02-23,13.94,14.31,13.53,13.60,200400,0.00,0.00
2022-02-24,13.07,14.30,13.07,14.24,246700,0.00,0.00
2022-02-25,14.35,14.56,13.79,14.11,200100,0.00,0.00
2022-02-28,14.02,14.40,14.02,14.25,296500,0.00,0.00
2022-03-01,14.26,14.50,13.56,13.60,116300,0.00,0.00
2022-03-02,13.73,13.73,13.03,13.15,246200,0.00,0.00
2022-03-03,13.24,13.28,13.00,13.11,124600,0.00,0.00
2022-03-04,13.00,13.17,12.81,12.98,249700,0.00,0.00
2022-03-07,12.93,12.96,12.44,12.50,171800,0.00,0.00
2022-03-08,12.72,12.72,12.06,12.10,399700,0.00,0.00
2022-03-09,12.46,12.63,12.06,12.10,535300,0.00,0.00
2022-03-10,12.95,13.84,12.79,12.81,784700,0.00,0.00
2022-03-11,13.34,13.34,11.07,11.27,559300,0.00,0.00
2022-03-14,11.22,12.08,11.06,11.40,338100,0.00,0.00
2022-03-15,11.47,12.10,11.11,12.06,198200,0.00,0.00
2022-03-16,12.11,12.85,11.98,12.83,169200,0.00,0.00
2022-03-17,12.78,13.38,12.78,13.21,151100,0.00,0.00
2022-03-18,13.04,13.73,12.98,13.67,308500,0.00,0.00
2022-03-21,13.77,13.80,13.27,13.44,183800,0.00,0.00
2022-03-22,13.30,13.81,13.21,13.45,181300,0.00,0.00
2022-03-23,13.30,13.57,13.23,13.49,112200,0.00,0.00
2022-03-24,13.55,13.63,12.68,12.73,173000,0.00,0.00
2022-03-25,12.74,12.90,12.47,12.75,146200,0.00,0.00
2022-03-28,12.74,12.84,12.34,12.68,121700,0.00,0.00
2022-03-29,12.78,13.22,12.72,13.02,192500,0.00,0.00
2022-03-30,13.00,13.01,12.63,12.66,172400,0.00,0.00
2022-03-31,12.75,12.75,12.26,12.36,167500,0.00,0.00
2022-04-01,12.60,12.78,12.31,12.74,166700,0.00,0.00
2022-04-04,12.82,12.93,12.58,12.75,158700,0.00,0.00
2022-04-05,12.74,12.75,12.20,12.73,230900,0.00,0.00
2022-04-06,12.48,13.20,12.22,12.75,1170300,0.00,0.00
2022-04-07,12.75,13.07,12.53,12.73,340900,0.00,0.00
2022-04-08,12.75,12.99,12.62,12.73,319200,0.00,0.00
2022-04-11,12.67,13.27,12.67,12.76,168500,0.00,0.00
2022-04-12,12.97,12.98,12.70,12.91,189000,0.00,0.00
2022-04-13,12.88,12.94,12.31,12.59,172900,0.00,0.00
2022-04-14,12.61,12.61,11.75,12.22,356500,0.00,0.00
2022-04-18,12.16,12.34,11.78,11.89,156900,0.00,0.00
2022-04-19,11.92,12.49,11.85,12.26,160200,0.00,0.00
2022-04-20,12.27,12.39,12.05,12.09,122800,0.00,0.00
2022-04-21,12.28,12.92,12.13,12.71,264300,0.00,0.00
2022-04-22,12.59,13.31,12.43,12.68,280800,0.00,0.00
2022-04-25,12.57,12.90,12.57,12.76,162700,0.00,0.00
2022-04-26,12.61,12.65,11.50,11.64,247200,0.00,0.00
2022-04-27,11.64,11.82,11.51,11.64,142200,0.00,0.00
2022-04-28,11.71,11.78,11.49,11.62,201900,0.00,0.00
2022-04-29,11.63,11.93,11.48,11.50,293800,0.00,0.00
2022-05-02,11.50,12.35,11.50,12.18,218700,0.00,0.00
2022-05-03,12.12,12.42,11.90,12.29,309200,0.00,0.00
2022-05-04,12.30,12.59,11.74,12.54,281500,0.00,0.00
2022-05-05,12.20,12.48,11.47,11.92,325700,0.00,0.00
2022-05-06,11.79,13.05,11.55,12.55,340900,0.00,0.00
2022-05-09,12.41,12.64,11.76,11.89,217800,0.00,0.00
2022-05-10,12.04,12.07,10.70,10.78,487100,0.00,0.00
2022-05-11,10.74,10.87,9.59,9.72,542400,0.00,0.00
2022-05-12,9.58,10.46,9.35,9.83,199800,0.00,0.00
2022-05-13,10.07,10.62,9.84,9.93,283800,0.00,0.00
2022-05-16,9.91,10.06,9.33,9.40,196600,0.00,0.00
2022-05-17,9.53,10.05,9.41,9.81,299000,0.00,0.00
2022-05-18,9.62,9.79,9.40,9.64,273700,0.00,0.00
2022-05-19,9.70,10.15,9.70,9.79,250800,0.00,0.00
2022-05-20,9.91,9.91,9.06,9.58,197000,0.00,0.00
2022-05-23,9.58,10.55,9.51,10.31,379300,0.00,0.00
2022-05-24,10.11,10.13,9.59,9.90,463600,0.00,0.00
2022-05-25,9.87,10.03,9.45,9.85,230200,0.00,0.00
2022-05-26,9.83,10.20,9.83,9.96,327600,0.00,0.00
2022-05-27,10.05,10.11,9.89,10.00,153600,0.00,0.00
2022-05-31,10.04,10.11,9.77,9.90,323700,0.00,0.00
2022-06-01,10.01,10.07,9.75,9.90,668700,0.00,0.00
2022-06-02,9.94,10.45,9.91,10.38,672800,0.00,0.00
2022-06-03,10.27,10.56,9.68,9.70,196100,0.00,0.00
2022-06-06,9.86,10.07,9.62,9.84,194800,0.00,0.00
2022-06-07,9.76,9.93,9.64,9.73,155900,0.00,0.00
2022-06-08,9.70,9.86,9.07,9.11,206400,0.00,0.00
2022-06-09,9.12,9.34,8.82,9.10,211300,0.00,0.00
2022-06-10,9.07,9.22,8.89,8.96,149900,0.00,0.00
2022-06-13,8.66,8.81,8.34,8.45,196600,0.00,0.00
2022-06-14,8.45,8.46,8.05,8.42,246300,0.00,0.00
2022-06-15,8.42,8.92,8.42,8.78,264800,0.00,0.00
2022-06-16,8.61,8.80,8.43,8.77,273300,0.00,0.00
2022-06-17,8.87,9.23,8.86,9.06,360000,0.00,0.00
2022-06-21,9.14,9.38,8.95,8.97,224500,0.00,0.00
2022-06-22,8.90,9.20,8.58,9.05,217200,0.00,0.00
2022-06-23,9.08,9.35,9.07,9.16,163100,0.00,0.00
2022-06-24,9.18,9.46,8.91,8.94,741900,0.00,0.00
2022-06-27,9.07,9.35,8.87,9.07,313200,0.00,0.00
2022-06-28,9.11,9.24,8.50,8.53,168300,0.00,0.00
2022-06-29,8.52,8.54,7.89,8.17,458700,0.00,0.00
2022-06-30,8.11,8.93,8.04,8.75,266300,0.00,0.00
2022-07-01,8.69,8.93,8.54,8.83,120700,0.00,0.00
2022-07-05,8.77,8.77,8.39,8.72,93700,0.00,0.00
2022-07-06,8.73,8.86,8.43,8.73,187800,0.00,0.00
2022-07-07,8.72,9.50,8.72,9.47,327000,0.00,0.00
2022-07-08,9.38,9.62,9.10,9.27,228600,0.00,0.00
2022-07-11,9.17,9.38,8.78,8.87,518800,0.00,0.00
2022-07-12,8.87,9.02,8.86,8.89,147700,0.00,0.00
2022-07-13,8.81,9.06,8.81,8.89,121100,0.00,0.00
2022-07-14,8.77,8.99,8.45,8.61,102600,0.00,0.00
2022-07-15,8.78,9.02,8.69,8.95,199900,0.00,0.00
2022-07-18,9.01,9.28,8.77,8.83,106400,0.00,0.00
2022-07-19,9.02,9.26,9.00,9.07,227500,0.00,0.00
2022-07-20,9.99,10.75,9.73,10.53,931500,0.00,0.00
2022-07-21,10.53,11.61,10.23,11.49,1228000,0.00,0.00
2022-07-22,11.37,11.40,10.43,10.73,482600,0.00,0.00
2022-07-25,10.78,10.92,10.44,10.59,157300,0.00,0.00
2022-07-26,10.43,10.90,10.24,10.86,191200,0.00,0.00
2022-07-27,11.00,11.19,10.46,10.79,159400,0.00,0.00
2022-07-28,10.79,10.84,10.52,10.81,138200,0.00,0.00
2022-07-29,10.84,11.86,10.67,11.80,379300,0.00,0.00
2022-08-01,11.69,11.77,11.09,11.62,526200,0.00,0.00
2022-08-02,11.58,12.08,11.57,11.88,271000,0.00,0.00
2022-08-03,12.06,12.24,11.65,12.06,399200,0.00,0.00
2022-08-04,12.29,13.60,12.02,13.45,777700,0.00,0.00
2022-08-05,13.40,13.97,13.11,13.54,321700,0.00,0.00
2022-08-08,13.70,14.32,13.61,14.05,354000,0.00,0.00
2022-08-09,13.98,14.06,13.50,13.88,237700,0.00,0.00
2022-08-10,14.14,14.34,13.57,14.29,418500,0.00,0.00
2022-08-11,14.31,14.43,13.74,13.77,219800,0.00,0.00
2022-08-12,13.89,14.38,13.53,14.22,178800,0.00,0.00
2022-08-15,14.06,14.15,13.80,13.84,303100,0.00,0.00
2022-08-16,13.78,14.18,13.53,14.03,309000,0.00,0.00
2022-08-17,13.97,14.10,13.77,13.79,195500,0.00,0.00
2022-08-18,13.69,13.84,13.64,13.72,97200,0.00,0.00
2022-08-19,13.54,14.68,13.44,14.40,597200,0.00,0.00
2022-08-22,14.21,14.34,13.28,13.54,253700,0.00,0.00
2022-08-23,13.46,13.69,13.36,13.39,173700,0.00,0.00
2022-08-24,13.43,13.78,13.13,13.22,219700,0.00,0.00
2022-08-25,13.30,13.47,12.89,13.01,188100,0.00,0.00
2022-08-26,13.04,13.20,12.60,12.83,194600,0.00,0.00
2022-08-29,12.70,13.57,12.70,13.34,148400,0.00,0.00
2022-08-30,13.35,13.63,13.08,13.21,199100,0.00,0.00
2022-08-31,13.24,13.60,12.68,12.95,293200,0.00,0.00
2022-09-01,12.97,13.11,12.63,13.03,203800,0.00,0.00
2022-09-02,13.00,13.03,12.38,12.70,140300,0.00,0.00
2022-09-06,12.77,13.03,12.55,12.95,283700,0.00,0.00
2022-09-07,12.98,13.56,12.98,13.51,209400,0.00,0.00
2022-09-08,13.36,14.11,13.24,13.96,382400,0.00,0.00
2022-09-09,13.93,14.44,13.59,14.35,291400,0.00,0.00
2022-09-12,14.36,14.80,13.36,13.38,199500,0.00,0.00
2022-09-13,13.07,13.58,12.98,13.19,270100,0.00,0.00
2022-09-14,13.27,13.45,13.10,13.22,320700,0.00,0.00
2022-09-15,13.04,13.17,12.06,12.18,304800,0.00,0.00
2022-09-16,11.92,11.93,11.16,11.82,535500,0.00,0.00
2022-09-19,11.67,11.89,11.53,11.88,286400,0.00,0.00
2022-09-20,11.89,11.89,11.26,11.39,428000,0.00,0.00
2022-09-21,11.43,11.61,11.15,11.52,257400,0.00,0.00
2022-09-22,11.52,11.67,11.27,11.55,195700,0.00,0.00
2022-09-23,11.40,11.70,11.23,11.68,157400,0.00,0.00
2022-09-26,11.59,11.87,11.49,11.61,172100,0.00,0.00
2022-09-27,11.72,11.89,11.21,11.32,123400,0.00,0.00
2022-09-28,11.21,11.78,11.05,11.71,179000,0.00,0.00
2022-09-29,11.58,11.58,11.19,11.39,112100,0.00,0.00
2022-09-30,11.97,12.37,11.51,11.97,308100,0.00,0.00
2022-10-03,11.98,12.25,11.73,11.82,142600,0.00,0.00
2022-10-04,11.93,12.51,11.93,12.41,376400,0.00,0.00
2022-10-05,12.28,12.38,11.90,12.14,175500,0.00,0.00
2022-10-06,12.12,12.44,11.83,11.88,166200,0.00,0.00
2022-10-07,11.68,11.85,11.42,11.49,199400,0.00,0.00
2022-10-10,11.58,12.30,11.51,12.11,136200,0.00,0.00
2022-10-11,12.17,12.25,11.74,11.93,127900,0.00,0.00
2022-10-12,11.84,12.19,11.69,12.01,91500,0.00,0.00
2022-10-13,11.74,12.62,11.74,12.57,134500,0.00,0.00
2022-10-14,12.73,12.89,12.06,12.13,143200,0.00,0.00
2022-10-17,12.31,12.69,12.31,12.62,124900,0.00,0.00
2022-10-18,12.48,12.65,11.73,11.89,223000,0.00,0.00
2022-10-19,11.81,11.97,11.50,11.62,193600,0.00,0.00
2022-10-20,11.61,11.85,11.34,11.49,128300,0.00,0.00
2022-10-21,11.58,11.84,11.42,11.70,139400,0.00,0.00
2022-10-24,11.75,12.35,11.59,12.21,160100,0.00,0.00
2022-10-25,12.17,12.58,12.17,12.51,131700,0.00,0.00
2022-10-26,12.50,12.79,12.50,12.61,93100,0.00,0.00
2022-10-27,12.72,13.05,12.69,12.75,126700,0.00,0.00
2022-10-28,12.76,12.97,12.66,12.91,156100,0.00,0.00
2022-10-31,12.68,13.34,12.62,13.24,149700,0.00,0.00
2022-11-01,13.46,13.85,13.33,13.39,165600,0.00,0.00
2022-11-02,13.22,13.46,12.82,12.94,189000,0.00,0.00
2022-11-03,13.36,14.59,13.34,13.44,227200,0.00,0.00
2022-11-04,13.67,14.23,13.31,13.50,176700,0.00,0.00
2022-11-07,13.61,14.55,13.38,14.52,176700,0.00,0.00
2022-11-08,14.50,14.80,14.17,14.43,190700,0.00,0.00
2022-11-09,14.17,14.75,14.02,14.54,172600,0.00,0.00
2022-11-10,14.84,15.00,14.19,14.51,155700,0.00,0.00
2022-11-11,14.51,14.58,14.00,14.56,105000,0.00,0.00
2022-11-14,14.62,14.88,14.31,14.60,128900,0.00,0.00
2022-11-15,14.84,15.09,14.70,14.70,132600,0.00,0.00
2022-11-16,14.70,14.80,14.46,14.58,110500,0.00,0.00
2022-11-17,14.43,14.53,13.90,14.08,109400,0.00,0.00
2022-11-18,14.32,14.32,13.80,13.94,119700,0.00,0.00
2022-11-21,13.88,14.72,13.81,14.52,170700,0.00,0.00
2022-11-22,14.53,14.75,13.93,13.98,99600,0.00,0.00
2022-11-23,13.93,13.99,13.40,13.83,162700,0.00,0.00
2022-11-25,13.90,14.31,13.64,14.13,61400,0.00,0.00
2022-11-28,14.10,14.20,13.61,13.66,93000,0.00,0.00
2022-11-29,13.68,13.72,13.46,13.54,94200,0.00,0.00
2022-11-30,13.63,14.29,13.02,14.27,303200,0.00,0.00
2022-12-01,14.37,14.80,14.30,14.37,146900,0.00,0.00
2022-12-02,14.25,14.79,14.11,14.67,182500,0.00,0.00
2022-12-05,14.59,14.82,14.39,14.74,183100,0.00,0.00
2022-12-06,14.70,15.20,14.70,14.80,260400,0.00,0.00
2022-12-07,14.72,14.99,14.72,14.92,188500,0.00,0.00
2022-12-08,15.02,15.83,14.81,15.80,290700,0.00,0.00
2022-12-09,16.02,16.02,14.92,15.12,276000,0.00,0.00
2022-12-12,14.98,15.26,14.72,14.84,134200,0.00,0.00
2022-12-13,15.14,15.84,14.90,14.99,275200,0.00,0.00
2022-12-14,14.94,15.33,14.14,15.20,185300,0.00,0.00
2022-12-15,14.96,15.19,14.74,15.07,138900,0.00,0.00
2022-12-16,14.98,15.27,14.61,14.97,167100,0.00,0.00
2022-12-19,14.99,15.08,14.56,15.03,141500,0.00,0.00
2022-12-20,15.03,15.23,14.83,14.99,117000,0.00,0.00
2022-12-21,15.10,15.51,14.86,15.38,138600,0.00,0.00
2022-12-22,15.30,15.59,15.15,15.49,134900,0.00,0.00
2022-12-23,15.48,15.73,15.31,15.48,97100,0.00,0.00
2022-12-27,15.47,15.85,15.35,15.71,140900,0.00,0.00
2022-12-28,15.71,15.98,15.65,15.91,162600,0.00,0.00
2022-12-29,15.97,16.13,15.14,15.27,160900,0.00,0.00
2022-12-30,15.19,15.46,14.61,14.92,208300,0.00,0.00
2023-01-03,15.14,15.36,14.76,15.14,252100,0.00,0.00
2023-01-04,15.19,15.41,14.86,15.00,186700,0.00,0.00
2023-01-05,14.95,15.21,14.76,15.07,206700,0.00,0.00
2023-01-06,15.25,15.34,15.00,15.19,221700,0.00,0.00
2023-01-09,15.14,15.62,15.14,15.26,174900,0.00,0.00
2023-01-10,15.20,15.69,15.18,15.45,304200,0.00,0.00
2023-01-11,15.45,15.74,14.56,15.26,281400,0.00,0.00
2023-01-12,15.30,15.97,15.16,15.85,274800,0.00,0.00
2023-01-13,15.99,16.49,15.90,16.29,214600,0.00,0.00
2023-01-17,16.34,17.92,16.34,17.40,391700,0.00,0.00
2023-01-18,17.41,17.77,16.60,17.11,218100,0.00,0.00
2023-01-19,17.08,17.30,16.76,16.86,125100,0.00,0.00
2023-01-20,17.24,18.18,17.10,17.70,260300,0.00,0.00
2023-01-23,17.76,17.98,17.15,17.50,264200,0.00,0.00
2023-01-24,17.50,17.54,16.85,16.87,181400,0.00,0.00
2023-01-25,16.79,17.21,16.61,17.19,266200,0.00,0.00
2023-01-26,17.31,17.45,16.47,16.86,158000,0.00,0.00
2023-01-27,16.79,17.30,16.77,17.20,128800,0.00,0.00
2023-01-30,17.45,17.74,17.24,17.50,270400,0.00,0.00
2023-01-31,17.47,17.60,17.30,17.58,233800,0.00,0.00
2023-02-01,17.58,17.82,17.41,17.65,163600,0.00,0.00
2023-02-02,17.68,18.04,17.53,17.67,176900,0.00,0.00
2023-02-03,17.52,17.73,16.86,16.95,155800,0.00,0.00
2023-02-06,16.98,17.20,16.67,17.06,126200,0.00,0.00
2023-02-07,17.05,17.30,16.64,16.86,143300,0.00,0.00
2023-02-08,16.71,16.85,15.12,16.18,305800,0.00,0.00
2023-02-09,15.95,16.22,15.68,15.80,402900,0.00,0.00
2023-02-10,15.66,15.90,15.29,15.43,273400,0.00,0.00
2023-02-13,15.48,15.49,15.08,15.37,259500,0.00,0.00
2023-02-14,15.31,15.59,14.94,15.04,270300,0.00,0.00
2023-02-15,14.97,15.59,14.97,15.50,229700,0.00,0.00
2023-02-16,15.34,15.45,15.10,15.19,247500,0.00,0.00
2023-02-17,15.30,16.15,15.23,16.14,206300,0.00,0.00
2023-02-21,16.16,16.22,15.71,15.84,155200,0.00,0.00
2023-02-22,15.86,16.05,15.83,16.01,259700,0.00,0.00
2023-02-23,16.04,16.29,15.70,15.74,209900,0.00,0.00
2023-02-24,15.61,16.42,15.45,16.40,302000,0.00,0.00
2023-02-27,16.46,16.60,16.28,16.35,145700,0.00,0.00
2023-02-28,16.39,16.69,16.15,16.16,328600,0.00,0.00
2023-03-01,16.18,16.36,15.94,16.28,116900,0.00,0.00
2023-03-02,16.39,16.39,15.75,15.78,241200,0.00,0.00
2023-03-03,15.84,16.04,15.62,15.98,257800,0.00,0.00
2023-03-06,15.93,15.93,15.55,15.72,232700,0.00,0.00
2023-03-07,15.79,15.81,15.56,15.68,119100,0.00,0.00
2023-03-08,15.66,15.70,15.24,15.33,191400,0.00,0.00
2023-03-09,16.29,16.99,15.94,15.99,541500,0.00,0.00
2023-03-10,16.11,16.11,15.20,15.48,299100,0.00,0.00
2023-03-13,15.20,15.52,15.02,15.31,232600,0.00,0.00
2023-03-14,15.59,15.68,14.37,14.73,335300,0.00,0.00
2023-03-15,14.47,14.57,13.86,14.49,318000,0.00,0.00
2023-03-16,14.39,14.52,14.14,14.37,155100,0.00,0.00
2023-03-17,14.24,14.29,13.75,13.91,350000,0.00,0.00
2023-03-20,13.91,14.22,13.77,14.08,206500,0.00,0.00
2023-03-21,14.25,14.50,14.13,14.27,135100,0.00,0.00
2023-03-22,14.28,14.41,13.97,13.99,124100,0.00,0.00
2023-03-23,14.20,14.31,13.91,14.09,161300,0.00,0.00
2023-03-24,14.09,14.92,14.09,14.91,254600,0.00,0.00
2023-03-27,14.95,15.38,14.95,15.28,184800,0.00,0.00
2023-03-28,15.27,15.43,14.99,15.02,196900,0.00,0.00
2023-03-29,15.11,15.33,14.96,15.01,160900,0.00,0.00
2023-03-30,15.06,15.32,14.93,15.08,130400,0.00,0.00
2023-03-31,15.13,15.40,15.10,15.30,239400,0.00,0.00
2023-04-03,15.35,15.35,15.01,15.21,170000,0.00,0.00
2023-04-04,15.16,15.25,14.69,14.90,143500,0.00,0.00
2023-04-05,14.87,14.90,14.51,14.55,127800,0.00,0.00
2023-04-06,14.48,14.66,14.41,14.55,78900,0.00,0.00
2023-04-10,14.42,14.77,14.40,14.69,101600,0.00,0.00
2023-04-11,14.70,14.79,14.51,14.52,148500,0.00,0.00
2023-04-12,14.57,14.62,13.80,13.81,154700,0.00,0.00
2023-04-13,13.81,13.92,13.53,13.73,246000,0.00,0.00
2023-04-14,13.81,13.95,13.43,13.47,251700,0.00,0.00
2023-04-17,13.47,13.70,13.39,13.44,130100,0.00,0.00
2023-04-18,13.24,13.49,12.98,13.00,170500,0.00,0.00
2023-04-19,13.09,13.10,12.86,12.94,162800,0.00,0.00
2023-04-20,12.91,13.19,12.85,12.92,93300,0.00,0.00
2023-04-21,12.90,13.22,12.85,13.14,163100,0.00,0.00
2023-04-24,13.18,13.46,13.13,13.29,130400,0.00,0.00
2023-04-25,13.12,13.31,12.95,12.96,152500,0.00,0.00
2023-04-26,12.90,13.01,12.72,12.92,152600,0.00,0.00
2023-04-27,12.95,13.15,12.86,12.88,103500,0.00,0.00
2023-04-28,12.84,13.02,12.81,12.88,138100,0.00,0.00
2023-05-01,12.80,13.16,12.75,13.15,258700,0.00,0.00
2023-05-02,12.99,13.05,12.70,12.72,134300,0.00,0.00
2023-05-03,12.72,13.14,12.27,13.00,438400,0.00,0.00
2023-05-04,15.19,15.81,13.73,14.93,718600,0.00,0.00
2023-05-05,15.43,15.80,15.12,15.42,348000,0.00,0.00
2023-05-08,15.40,15.90,15.03,15.40,289300,0.00,0.00
2023-05-09,15.35,16.15,15.21,15.65,283400,0.00,0.00
2023-05-10,15.78,16.00,15.63,15.91,305000,0.00,0.00
2023-05-11,15.82,15.89,15.02,15.09,278400,0.00,0.00
2023-05-12,15.07,15.26,14.51,14.54,202700,0.00,0.00
2023-05-15,14.56,14.80,14.32,14.43,181500,0.00,0.00
2023-05-16,14.31,14.51,14.20,14.29,184800,0.00,0.00
2023-05-17,14.36,15.01,14.25,14.85,256300,0.00,0.00
2023-05-18,14.83,14.90,14.35,14.87,198800,0.00,0.00
2023-05-19,15.02,15.23,14.97,15.15,189400,0.00,0.00
2023-05-22,15.13,15.31,15.01,15.12,149600,0.00,0.00
2023-05-23,15.09,15.37,14.98,15.19,240100,0.00,0.00
2023-05-24,15.18,15.37,15.07,15.11,205900,0.00,0.00
2023-05-25,15.00,15.04,14.62,14.66,124400,0.00,0.00
2023-05-26,14.68,15.03,14.58,14.98,150900,0.00,0.00
2023-05-30,15.01,15.01,13.76,13.86,206800,0.00,0.00
2023-05-31,13.85,14.54,13.77,14.49,459900,0.00,0.00
2023-06-01,14.49,15.00,14.44,14.49,583400,0.00,0.00
2023-06-02,14.72,15.01,14.54,14.71,309500,0.00,0.00
2023-06-05,14.70,14.77,14.52,14.54,178900,0.00,0.00
2023-06-06,14.50,14.63,14.16,14.62,212800,0.00,0.00
2023-06-07,14.67,15.05,14.65,14.79,287900,0.00,0.00
2023-06-08,14.72,14.81,14.39,14.65,159300,0.00,0.00
2023-06-09,14.72,14.84,14.13,14.16,238200,0.00,0.00
2023-06-12,14.18,14.54,14.07,14.34,184800,0.00,0.00
2023-06-13,14.26,14.42,13.72,13.78,228300,0.00,0.00
2023-06-14,13.78,13.90,13.56,13.61,145900,0.00,0.00
2023-06-15,13.63,13.71,13.41,13.48,143900,0.00,0.00
2023-06-16,13.61,13.73,13.02,13.23,611900,0.00,0.00
2023-06-20,13.27,13.27,12.90,12.95,233400,0.00,0.00
2023-06-21,12.95,13.09,12.55,13.00,448900,0.00,0.00
2023-06-22,13.05,13.31,12.86,13.21,184500,0.00,0.00
2023-06-23,13.06,13.59,13.00,13.18,473000,0.00,0.00
2023-06-26,13.09,13.22,12.54,12.56,218400,0.00,0.00
2023-06-27,12.60,12.63,11.99,12.01,215400,0.00,0.00
2023-06-28,12.05,12.05,11.70,11.79,278900,0.00,0.00
2023-06-29,11.87,12.25,11.77,11.90,390100,0.00,0.00
2023-06-30,11.92,12.10,11.80,11.99,231300,0.00,0.00
2023-07-03,11.96,12.07,11.87,12.05,105000,0.00,0.00
2023-07-05,11.92,12.29,11.81,11.85,264700,0.00,0.00
2023-07-06,11.80,11.80,11.36,11.42,161800,0.00,0.00
2023-07-07,11.39,11.52,11.24,11.35,145000,0.00,0.00
2023-07-10,11.34,11.63,11.26,11.38,331900,0.00,0.00
2023-07-11,11.43,11.48,11.04,11.15,475400,0.00,0.00
2023-07-12,11.24,11.36,11.00,11.03,254700,0.00,0.00
2023-07-13,11.10,11.27,11.02,11.17,281200,0.00,0.00
2023-07-14,11.25,11.25,10.23,10.26,2791400,0.00,0.00
