Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-17,10.34,11.03,10.27,10.80,528100,0.00,0.00
2023-07-18,10.76,11.74,10.66,11.13,1493400,0.00,0.00
2023-07-19,11.27,12.03,10.95,10.98,756100,0.00,0.00
2023-07-20,10.90,10.98,10.60,10.92,349300,0.00,0.00
2023-07-21,10.93,10.95,10.66,10.68,253100,0.00,0.00
2023-07-24,10.65,10.98,10.56,10.72,368300,0.00,0.00
2023-07-25,10.82,10.82,10.58,10.69,238600,0.00,0.00
2023-07-26,10.66,11.32,10.66,11.11,324600,0.00,0.00
2023-07-27,11.11,11.90,10.90,11.07,884800,0.00,0.00
2023-07-28,11.31,11.57,11.01,11.44,274100,0.00,0.00
2023-07-31,11.48,11.80,11.33,11.70,437200,0.00,0.00
2023-08-01,11.69,11.89,10.66,10.70,422900,0.00,0.00
2023-08-02,10.71,10.90,10.43,10.54,494000,0.00,0.00
2023-08-03,12.02,14.45,11.99,13.27,2112500,0.00,0.00
2023-08-04,13.36,14.18,12.25,12.40,759500,0.00,0.00
2023-08-07,12.40,12.57,11.91,12.25,440000,0.00,0.00
2023-08-08,12.22,12.67,12.06,12.18,874000,0.00,0.00
2023-08-09,12.16,12.16,11.47,11.66,383500,0.00,0.00
2023-08-10,11.82,12.09,11.68,12.00,328700,0.00,0.00
2023-08-11,11.92,12.09,11.82,12.01,194300,0.00,0.00
2023-08-14,11.95,11.95,11.48,11.65,308700,0.00,0.00
2023-08-15,11.63,11.69,11.29,11.35,287100,0.00,0.00
2023-08-16,11.33,13.49,11.33,12.00,1091800,0.00,0.00
2023-08-17,12.02,12.74,11.94,11.98,647200,0.00,0.00
2023-08-18,11.88,12.62,11.88,12.51,747100,0.00,0.00
2023-08-21,12.46,12.62,12.03,12.42,349000,0.00,0.00
2023-08-22,12.38,12.73,12.20,12.59,331500,0.00,0.00
2023-08-23,12.58,12.83,12.32,12.46,237700,0.00,0.00
2023-08-24,12.34,12.40,12.03,12.06,255200,0.00,0.00
2023-08-25,12.11,12.30,12.03,12.19,166000,0.00,0.00
2023-08-28,12.20,12.39,12.12,12.23,164400,0.00,0.00
2023-08-29,12.23,12.29,11.89,11.98,330300,0.00,0.00
2023-08-30,11.96,12.11,11.83,11.98,206400,0.00,0.00
2023-08-31,11.99,12.04,11.77,11.78,160900,0.00,0.00
2023-09-01,11.80,12.03,11.78,11.86,208000,0.00,0.00
2023-09-05,11.80,11.80,11.37,11.57,286800,0.00,0.00
2023-09-06,11.57,11.73,11.26,11.30,284000,0.00,0.00
2023-09-07,11.31,11.55,11.07,11.46,317800,0.00,0.00
2023-09-08,11.46,11.46,11.26,11.43,154400,0.00,0.00
2023-09-11,11.44,11.44,10.86,10.98,250500,0.00,0.00
2023-09-12,10.97,11.24,10.88,11.12,248200,0.00,0.00
2023-09-13,10.98,10.98,10.30,10.38,454700,0.00,0.00
2023-09-14,10.44,10.75,10.44,10.69,424600,0.00,0.00
2023-09-15,10.71,10.95,10.66,10.82,505300,0.00,0.00
2023-09-18,10.78,11.02,10.61,10.92,573500,0.00,0.00
2023-09-19,11.36,11.80,11.17,11.23,413900,0.00,0.00
2023-09-20,11.26,11.39,11.06,11.08,240500,0.00,0.00
2023-09-21,11.07,11.88,11.07,11.64,441500,0.00,0.00
2023-09-22,11.74,12.00,11.60,11.69,447500,0.00,0.00
2023-09-25,11.60,11.81,11.50,11.59,255000,0.00,0.00
2023-09-26,11.57,11.76,11.45,11.59,320600,0.00,0.00
2023-09-27,11.60,11.70,11.33,11.48,192000,0.00,0.00
2023-09-28,11.48,11.86,11.47,11.74,209600,0.00,0.00
2023-09-29,11.80,11.89,11.49,11.58,470000,0.00,0.00
2023-10-02,11.53,11.55,11.12,11.21,165000,0.00,0.00
2023-10-03,11.17,11.36,11.14,11.16,162600,0.00,0.00
2023-10-04,11.02,11.16,10.92,11.10,176900,0.00,0.00
2023-10-05,11.06,11.22,10.87,11.00,298200,0.00,0.00
2023-10-06,11.00,11.04,10.78,10.89,206700,0.00,0.00
2023-10-09,10.89,11.24,10.84,11.12,218600,0.00,0.00
2023-10-10,11.11,11.47,11.11,11.45,243000,0.00,0.00
2023-10-11,11.45,11.51,11.00,11.10,161500,0.00,0.00
2023-10-12,11.16,11.16,10.57,10.82,226100,0.00,0.00
2023-10-13,10.85,10.95,10.70,10.76,247200,0.00,0.00
2023-10-16,10.81,10.99,10.66,10.99,340200,0.00,0.00
2023-10-17,10.91,11.18,10.89,10.99,211100,0.00,0.00
2023-10-18,10.97,11.15,10.91,11.02,211900,0.00,0.00
2023-10-19,10.83,10.99,10.77,10.99,187800,0.00,0.00
2023-10-20,10.98,10.98,10.56,10.57,283000,0.00,0.00
2023-10-23,10.62,10.64,10.41,10.59,236100,0.00,0.00
2023-10-24,10.59,10.97,10.54,10.97,257500,0.00,0.00
2023-10-25,10.88,11.10,10.83,11.07,164600,0.00,0.00
2023-10-26,11.05,11.43,10.94,11.21,174200,0.00,0.00
2023-10-27,11.19,11.23,10.67,10.73,300300,0.00,0.00
2023-10-30,10.79,10.95,10.65,10.85,205300,0.00,0.00
2023-10-31,10.85,11.10,10.72,11.06,193300,0.00,0.00
2023-11-01,11.02,11.41,10.76,11.34,300600,0.00,0.00
2023-11-02,12.23,12.26,11.18,11.45,497800,0.00,0.00
2023-11-03,11.73,11.94,11.57,11.65,274700,0.00,0.00
2023-11-06,11.98,12.27,11.95,12.08,350900,0.00,0.00
2023-11-07,12.00,12.10,11.72,12.01,257100,0.00,0.00
2023-11-08,12.08,12.11,11.61,11.71,226900,0.00,0.00
2023-11-09,11.73,11.89,11.55,11.80,232200,0.00,0.00
2023-11-10,11.84,12.06,11.74,12.01,161200,0.00,0.00
2023-11-13,11.91,11.98,11.72,11.84,287100,0.00,0.00
2023-11-14,12.07,12.34,11.98,12.34,380600,0.00,0.00
2023-11-15,12.32,12.89,12.32,12.80,475300,0.00,0.00
2023-11-16,12.74,12.74,12.23,12.46,261000,0.00,0.00
2023-11-17,12.55,12.80,12.38,12.70,486600,0.00,0.00
2023-11-20,12.68,12.90,12.49,12.87,365400,0.00,0.00
2023-11-21,12.85,12.87,12.38,12.41,296500,0.00,0.00
2023-11-22,12.45,12.73,12.40,12.69,185200,0.00,0.00
2023-11-24,12.61,12.88,12.61,12.83,50600,0.00,0.00
2023-11-27,12.73,12.75,12.54,12.58,155200,0.00,0.00
2023-11-28,12.61,12.94,12.44,12.88,277700,0.00,0.00
2023-11-29,12.93,12.96,12.75,12.84,212000,0.00,0.00
2023-11-30,12.94,13.36,12.81,13.32,289500,0.00,0.00
2023-12-01,13.28,13.98,13.16,13.90,349100,0.00,0.00
2023-12-04,13.91,14.26,13.74,13.94,432500,0.00,0.00
2023-12-05,14.00,14.25,13.80,14.13,251900,0.00,0.00
2023-12-06,14.13,14.57,14.08,14.29,186300,0.00,0.00
2023-12-07,14.18,14.67,14.09,14.65,195900,0.00,0.00
2023-12-08,14.99,15.25,14.78,15.21,381900,0.00,0.00
2023-12-11,15.14,15.26,14.91,15.13,548200,0.00,0.00
2023-12-12,15.13,15.40,15.01,15.06,308300,0.00,0.00
2023-12-13,15.06,15.30,14.96,15.30,317600,0.00,0.00
2023-12-14,15.28,15.45,14.72,14.84,300200,0.00,0.00
2023-12-15,14.99,14.99,14.28,14.42,434100,0.00,0.00
2023-12-18,14.51,14.52,14.14,14.20,241200,0.00,0.00
2023-12-19,14.24,14.90,14.16,14.77,233400,0.00,0.00
2023-12-20,14.75,14.91,14.65,14.75,221800,0.00,0.00
2023-12-21,14.81,15.05,14.66,14.96,141000,0.00,0.00
2023-12-22,14.98,15.21,14.98,15.06,157700,0.00,0.00
2023-12-26,15.08,15.22,15.05,15.13,176100,0.00,0.00
2023-12-27,15.06,15.50,15.06,15.48,188500,0.00,0.00
2023-12-28,15.38,15.75,15.32,15.67,159100,0.00,0.00
2023-12-29,15.71,15.86,15.54,15.69,165200,0.00,0.00
2024-01-02,15.66,15.80,15.24,15.43,201300,0.00,0.00
2024-01-03,15.49,15.49,14.82,14.86,213500,0.00,0.00
2024-01-04,15.06,15.44,15.04,15.38,233000,0.00,0.00
2024-01-05,15.28,15.38,15.14,15.35,153400,0.00,0.00
2024-01-08,15.35,15.96,15.33,15.76,221400,0.00,0.00
2024-01-09,15.62,15.63,15.24,15.24,187400,0.00,0.00
2024-01-10,15.18,15.52,15.04,15.52,173300,0.00,0.00
2024-01-11,15.44,15.44,14.91,15.07,230700,0.00,0.00
2024-01-12,15.34,15.36,15.08,15.25,190600,0.00,0.00
2024-01-16,15.16,15.38,15.00,15.19,282100,0.00,0.00
2024-01-17,15.04,15.30,14.64,14.83,161300,0.00,0.00
2024-01-18,14.75,14.90,14.48,14.75,279900,0.00,0.00
2024-01-19,14.87,14.87,14.16,14.41,230500,0.00,0.00
2024-01-22,14.52,14.66,14.33,14.57,173100,0.00,0.00
2024-01-23,14.66,14.81,14.45,14.59,203900,0.00,0.00
2024-01-24,14.66,14.84,14.63,14.71,206400,0.00,0.00
2024-01-25,14.82,15.06,14.70,15.02,212800,0.00,0.00
2024-01-26,15.00,15.13,14.56,14.93,144500,0.00,0.00
2024-01-29,14.95,15.06,14.80,15.05,110300,0.00,0.00
2024-01-30,15.08,15.32,14.94,15.08,536500,0.00,0.00
2024-01-31,15.11,15.14,14.38,14.38,167000,0.00,0.00
2024-02-01,14.50,15.20,14.41,15.14,248900,0.00,0.00
2024-02-02,14.97,14.99,14.60,14.75,214500,0.00,0.00
2024-02-05,14.68,15.07,14.37,14.95,360400,0.00,0.00
2024-02-06,14.86,15.04,14.76,14.87,100100,0.00,0.00
2024-02-07,14.87,14.93,14.64,14.90,149400,0.00,0.00
2024-02-08,14.92,15.35,14.92,15.31,256600,0.00,0.00
2024-02-09,15.37,15.60,15.23,15.50,211100,0.00,0.00
2024-02-12,15.50,15.67,15.36,15.44,269300,0.00,0.00
2024-02-13,15.12,15.21,14.95,15.04,190600,0.00,0.00
2024-02-14,15.20,15.33,15.05,15.20,155100,0.00,0.00
2024-02-15,15.20,15.62,15.20,15.57,181600,0.00,0.00
2024-02-16,15.58,15.79,15.34,15.62,147300,0.00,0.00
2024-02-20,15.44,16.10,15.44,16.09,284600,0.00,0.00
2024-02-21,16.14,18.01,16.01,18.00,974600,0.00,0.00
2024-02-22,17.97,17.97,16.63,16.63,609900,0.00,0.00
2024-02-23,16.54,16.98,16.18,16.84,457300,0.00,0.00
2024-02-26,17.22,17.49,16.52,17.30,263800,0.00,0.00
2024-02-27,17.36,17.97,17.27,17.88,211600,0.00,0.00
2024-02-28,17.75,17.87,17.40,17.43,230900,0.00,0.00
2024-02-29,17.67,18.04,17.55,17.97,333700,0.00,0.00
2024-03-01,18.02,18.45,17.86,18.26,397600,0.00,0.00
2024-03-04,18.30,18.50,18.12,18.33,249300,0.00,0.00
2024-03-05,18.34,18.97,18.26,18.73,410100,0.00,0.00
2024-03-06,18.87,19.17,18.65,19.00,480800,0.00,0.00
2024-03-07,20.80,20.85,19.22,19.90,787900,0.00,0.00
2024-03-08,20.30,21.26,20.19,20.51,618400,0.00,0.00
2024-03-11,21.15,21.42,20.80,20.99,444900,0.00,0.00
2024-03-12,20.94,21.10,20.66,21.00,401200,0.00,0.00
2024-03-13,21.04,21.10,20.86,20.98,281300,0.00,0.00
2024-03-14,21.00,21.79,20.87,21.71,636600,0.00,0.00
2024-03-15,21.54,22.22,21.36,21.58,770600,0.00,0.00
2024-03-18,21.58,22.55,21.30,22.38,748600,0.00,0.00
2024-03-19,22.50,23.34,22.30,23.19,796600,0.00,0.00
2024-03-20,23.21,23.21,22.51,22.82,773900,0.00,0.00
2024-03-21,23.00,23.43,22.62,23.41,952700,0.00,0.00
2024-03-22,23.38,23.38,22.85,22.96,467300,0.00,0.00
2024-03-25,23.01,23.19,22.90,23.04,601300,0.00,0.00
2024-03-26,23.04,23.44,22.82,22.94,531300,0.00,0.00
2024-03-27,23.22,23.37,22.92,23.21,453900,0.00,0.00
2024-03-28,23.27,24.18,23.14,23.25,718600,0.00,0.00
2024-04-01,23.25,23.91,23.04,23.64,606100,0.00,0.00
2024-04-02,23.41,24.16,23.06,24.10,444200,0.00,0.00
2024-04-03,24.11,24.19,23.68,24.01,387600,0.00,0.00
2024-04-04,24.13,24.31,23.85,24.26,360600,0.00,0.00
2024-04-05,24.21,25.56,24.20,25.42,784000,0.00,0.00
2024-04-08,25.42,25.78,25.00,25.06,828800,0.00,0.00
2024-04-09,24.81,25.09,24.12,24.71,629200,0.00,0.00
2024-04-10,24.80,25.62,24.52,24.80,730000,0.00,0.00
2024-04-11,25.02,25.68,24.54,25.65,595100,0.00,0.00
2024-04-12,25.62,25.65,24.67,25.07,504800,0.00,0.00
2024-04-15,25.13,25.71,24.65,24.88,409200,0.00,0.00
2024-04-16,24.52,25.30,24.52,25.17,406500,0.00,0.00
2024-04-17,25.23,25.58,24.75,25.11,495200,0.00,0.00
2024-04-18,25.05,25.75,24.85,25.20,454200,0.00,0.00
2024-04-19,25.05,25.49,24.75,25.24,558100,0.00,0.00
2024-04-22,25.35,26.43,25.23,25.34,805600,0.00,0.00
2024-04-23,25.31,26.80,25.25,26.25,654100,0.00,0.00
2024-04-24,26.60,27.37,26.29,26.64,719800,0.00,0.00
2024-04-25,26.51,26.64,26.11,26.44,476500,0.00,0.00
2024-04-26,26.92,27.15,26.60,27.00,394000,0.00,0.00
2024-04-29,27.15,27.41,26.63,26.84,495200,0.00,0.00
2024-04-30,26.61,26.84,24.87,26.76,847100,0.00,0.00
2024-05-01,26.77,27.74,26.45,27.33,495200,0.00,0.00
2024-05-02,27.49,28.42,27.36,28.21,642500,0.00,0.00
2024-05-03,28.44,28.48,27.41,28.14,504700,0.00,0.00
2024-05-06,28.33,29.14,28.25,29.08,650500,0.00,0.00
2024-05-07,29.08,29.73,29.01,29.21,629200,0.00,0.00
2024-05-08,29.18,30.05,29.18,29.91,573100,0.00,0.00
2024-05-09,33.15,39.25,33.11,37.97,4006500,0.00,0.00
2024-05-10,37.33,37.85,35.73,36.41,1786600,0.00,0.00
2024-05-13,36.36,36.81,34.17,35.60,1452000,0.00,0.00
2024-05-14,36.03,37.04,35.44,37.01,1116700,0.00,0.00
2024-05-15,37.49,37.66,35.75,36.70,827800,0.00,0.00
2024-05-16,36.57,37.85,36.08,37.82,782000,0.00,0.00
2024-05-17,37.85,38.34,37.09,37.64,633700,0.00,0.00
2024-05-20,37.56,39.55,37.56,38.97,725700,0.00,0.00
2024-05-21,38.83,41.05,38.01,40.93,1030300,0.00,0.00
2024-05-22,41.12,41.12,39.57,39.61,745500,0.00,0.00
2024-05-23,39.70,41.04,39.55,40.60,602000,0.00,0.00
2024-05-24,40.74,41.50,40.53,40.53,597300,0.00,0.00
2024-05-28,41.00,41.94,40.37,40.40,819900,0.00,0.00
2024-05-29,40.01,41.97,40.00,41.39,636600,0.00,0.00
2024-05-30,41.10,42.67,40.73,41.86,760700,0.00,0.00
2024-05-31,42.00,42.32,40.41,41.38,937100,0.00,0.00
2024-06-03,41.50,43.63,41.50,43.11,1007900,0.00,0.00
2024-06-04,43.09,43.65,41.34,42.97,891100,0.00,0.00
2024-06-05,43.01,44.81,42.90,44.64,683400,0.00,0.00
2024-06-06,44.85,44.85,43.19,43.57,573200,0.00,0.00
2024-06-07,43.27,43.73,41.79,41.83,589900,0.00,0.00
2024-06-10,41.50,41.65,36.10,41.17,1689000,0.00,0.00
2024-06-11,41.17,41.38,40.20,41.11,809700,0.00,0.00
2024-06-12,41.15,43.03,40.76,42.15,587300,0.00,0.00
2024-06-13,43.08,43.59,40.87,41.44,485700,0.00,0.00
2024-06-14,41.06,41.63,40.06,40.39,763600,0.00,0.00
2024-06-17,41.07,42.49,40.69,42.38,676100,0.00,0.00
2024-06-18,42.42,43.82,42.11,42.46,641200,0.00,0.00
2024-06-20,42.46,42.72,41.34,41.38,586900,0.00,0.00
2024-06-21,41.33,42.48,40.93,42.33,567500,0.00,0.00
2024-06-24,42.52,44.78,42.33,44.74,875700,0.00,0.00
2024-06-25,44.79,45.84,44.28,45.72,867600,0.00,0.00
2024-06-26,45.30,46.43,44.54,46.22,951900,0.00,0.00
2024-06-27,46.39,46.68,43.86,44.23,1063800,0.00,0.00
2024-06-28,44.51,47.00,44.50,46.77,1639000,0.00,0.00
2024-07-01,47.35,48.41,45.10,45.48,1318300,0.00,0.00
2024-07-02,45.06,45.23,42.88,43.84,972400,0.00,0.00
2024-07-03,43.88,45.14,43.84,44.89,296900,0.00,0.00
2024-07-05,44.80,44.80,43.51,44.00,487900,0.00,0.00
2024-07-08,44.25,45.89,43.69,45.79,722700,0.00,0.00
2024-07-09,45.84,46.34,44.80,45.81,688400,0.00,0.00
2024-07-10,46.00,46.58,44.65,45.30,758800,0.00,0.00
2024-07-11,45.74,45.79,43.40,44.09,654900,0.00,0.00
2024-07-12,44.10,44.69,43.11,43.24,596500,0.00,0.00
2024-07-15,43.92,44.18,42.13,42.68,935400,0.00,0.00
2024-07-16,43.41,43.41,41.63,42.53,970000,0.00,0.00
2024-07-17,42.37,44.01,40.63,41.22,815600,0.00,0.00
2024-07-18,41.53,41.90,40.16,40.44,666500,0.00,0.00
2024-07-19,40.78,40.79,39.18,39.40,1288700,0.00,0.00
2024-07-22,39.50,39.88,38.77,39.00,1046200,0.00,0.00
2024-07-23,38.87,39.99,38.27,38.68,601000,0.00,0.00
2024-07-24,38.36,38.50,36.84,37.05,607600,0.00,0.00
2024-07-25,37.11,37.66,36.22,37.12,961100,0.00,0.00
2024-07-26,35.37,36.57,34.43,36.12,1700600,0.00,0.00
2024-07-29,36.64,37.11,36.02,36.82,855700,0.00,0.00
2024-07-30,36.82,37.15,35.80,36.23,587100,0.00,0.00
2024-07-31,36.98,37.19,35.82,36.49,1048500,0.00,0.00
2024-08-01,36.86,37.17,35.84,36.51,729300,0.00,0.00
2024-08-02,35.32,35.71,34.64,34.93,758600,0.00,0.00
2024-08-05,33.23,34.38,32.05,33.56,1027400,0.00,0.00
2024-08-06,33.71,35.39,32.74,35.36,1200300,0.00,0.00
2024-08-07,35.55,35.89,34.21,34.72,2096700,0.00,0.00
2024-08-08,36.10,36.14,30.54,31.50,3054300,0.00,0.00
2024-08-09,32.02,32.02,30.10,30.47,2059700,0.00,0.00
2024-08-12,30.00,30.99,29.75,30.96,1786000,0.00,0.00
2024-08-13,30.96,31.64,29.96,30.55,1079200,0.00,0.00
2024-08-14,30.62,31.97,30.61,31.60,932400,0.00,0.00
2024-08-15,31.84,32.08,30.36,30.60,942100,0.00,0.00
2024-08-16,30.70,31.57,30.29,31.05,1421600,0.00,0.00
2024-08-19,31.31,31.68,30.77,31.32,764900,0.00,0.00
2024-08-20,31.44,31.48,30.34,30.96,522200,0.00,0.00
2024-08-21,31.27,32.01,30.66,31.70,725100,0.00,0.00
2024-08-22,31.64,32.13,31.22,31.50,567800,0.00,0.00
2024-08-23,31.73,32.49,31.16,32.18,650000,0.00,0.00
2024-08-26,32.67,32.73,31.68,32.62,521600,0.00,0.00
2024-08-27,32.48,32.83,31.85,32.39,642400,0.00,0.00
2024-08-28,32.45,32.55,30.81,30.83,588000,0.00,0.00
2024-08-29,30.83,31.65,30.65,30.90,508000,0.00,0.00
2024-08-30,31.07,31.50,30.85,31.45,598400,0.00,0.00
2024-09-03,32.18,32.28,30.10,30.15,936400,0.00,0.00
2024-09-04,30.03,30.86,29.25,30.52,655500,0.00,0.00
2024-09-05,30.55,30.81,29.60,30.51,812000,0.00,0.00
2024-09-06,30.52,30.99,28.87,29.28,878100,0.00,0.00
2024-09-09,29.59,31.35,29.59,30.90,1130200,0.00,0.00
2024-09-10,31.00,31.61,30.61,31.09,960700,0.00,0.00
2024-09-11,30.97,31.41,30.57,31.35,1162800,0.00,0.00
2024-09-12,31.09,31.31,30.26,30.65,715200,0.00,0.00
2024-09-13,31.01,31.68,30.92,31.35,610000,0.00,0.00
2024-09-16,31.45,31.68,30.74,31.42,636900,0.00,0.00
2024-09-17,31.96,32.76,31.87,32.43,1271500,0.00,0.00
2024-09-18,32.31,33.62,31.88,31.98,984100,0.00,0.00
2024-09-19,32.89,33.34,32.06,32.52,911900,0.00,0.00
2024-09-20,32.56,33.45,32.45,33.43,1212900,0.00,0.00
2024-09-23,33.44,34.58,33.01,34.33,1018400,0.00,0.00
2024-09-24,34.30,36.27,34.20,35.73,1319800,0.00,0.00
2024-09-25,35.70,36.56,35.12,35.73,1070700,0.00,0.00
2024-09-26,35.95,36.67,34.78,34.82,1032300,0.00,0.00
2024-09-27,34.88,35.91,34.88,35.13,899300,0.00,0.00
2024-09-30,36.26,36.65,34.63,35.07,1213300,0.00,0.00
2024-10-01,35.11,36.60,34.92,36.18,1105300,0.00,0.00
2024-10-02,35.84,36.81,35.61,36.06,908200,0.00,0.00
2024-10-03,36.03,36.35,34.63,35.49,901800,0.00,0.00
2024-10-04,35.81,36.37,35.40,36.32,511600,0.00,0.00
2024-10-07,36.28,37.82,36.28,37.67,1970200,0.00,0.00
2024-10-08,37.44,39.10,37.22,38.40,984500,0.00,0.00
2024-10-09,38.58,40.21,38.58,39.71,1230100,0.00,0.00
2024-10-10,39.65,39.68,37.62,38.73,1540400,0.00,0.00
2024-10-11,38.72,40.21,38.60,39.77,679500,0.00,0.00
2024-10-14,40.40,40.54,39.54,39.95,1012100,0.00,0.00
2024-10-15,39.95,40.45,38.87,40.00,771200,0.00,0.00
2024-10-16,40.26,41.57,39.96,40.91,774700,0.00,0.00
2024-10-17,41.00,41.00,39.45,40.27,619500,0.00,0.00
2024-10-18,40.39,40.69,40.07,40.35,699900,0.00,0.00
2024-10-21,40.35,40.37,38.62,38.90,1320000,0.00,0.00
2024-10-22,39.03,39.27,38.29,38.31,3320200,0.00,0.00
2024-10-23,38.14,38.18,35.30,35.96,2205400,0.00,0.00
2024-10-24,35.87,35.95,33.87,34.77,1361100,0.00,0.00
2024-10-25,34.95,35.69,34.59,35.37,656100,0.00,0.00
2024-10-28,36.05,36.70,35.79,36.15,904700,0.00,0.00
2024-10-29,35.93,36.41,35.29,36.39,677700,0.00,0.00
2024-10-30,36.42,36.87,36.00,36.38,633300,0.00,0.00
2024-10-31,36.12,36.31,34.53,34.68,1015300,0.00,0.00
2024-11-01,35.20,35.59,34.14,34.56,598400,0.00,0.00
2024-11-04,34.18,35.90,34.11,34.56,831400,0.00,0.00
2024-11-05,34.42,35.72,34.10,35.46,706300,0.00,0.00
2024-11-06,36.25,37.29,36.22,36.87,1350100,0.00,0.00
2024-11-07,35.42,35.42,30.21,31.38,5246800,0.00,0.00
2024-11-08,31.69,32.04,30.64,30.91,1388100,0.00,0.00
2024-11-11,31.07,31.53,28.12,29.28,2388800,0.00,0.00
2024-11-12,29.20,29.64,28.42,28.43,1271700,0.00,0.00
2024-11-13,28.94,29.29,27.91,28.50,1179900,0.00,0.00
2024-11-14,28.50,29.12,28.25,28.50,674500,0.00,0.00
2024-11-15,28.63,29.13,28.10,28.13,1173800,0.00,0.00
2024-11-18,28.19,29.74,28.00,29.15,1111600,0.00,0.00
2024-11-19,29.20,30.23,28.41,30.13,1518800,0.00,0.00
2024-11-20,29.80,30.60,29.55,30.13,1149500,0.00,0.00
2024-11-21,30.02,31.12,29.00,31.03,705800,0.00,0.00
2024-11-22,31.25,32.13,30.38,30.44,1742400,0.00,0.00
2024-11-25,31.34,33.32,31.30,32.27,2210200,0.00,0.00
2024-11-26,32.10,33.20,32.10,32.53,1806900,0.00,0.00
2024-11-27,32.86,33.60,32.19,32.34,1829400,0.00,0.00
2024-11-29,33.17,33.34,32.27,33.20,1236900,0.00,0.00
2024-12-02,32.69,33.99,32.48,33.75,809900,0.00,0.00
2024-12-03,33.87,34.18,32.69,34.14,666200,0.00,0.00
2024-12-04,34.24,34.27,33.05,34.23,922900,0.00,0.00
2024-12-05,34.17,34.71,33.62,34.47,560500,0.00,0.00
2024-12-06,34.73,35.48,34.45,35.44,521300,0.00,0.00
2024-12-09,36.29,37.53,36.28,36.97,975000,0.00,0.00
2024-12-10,36.93,38.40,36.54,37.57,1116400,0.00,0.00
2024-12-11,37.95,39.06,37.35,38.73,894700,0.00,0.00
2024-12-12,38.82,39.44,36.88,36.99,771900,0.00,0.00
2024-12-13,37.15,38.11,36.54,37.57,892200,0.00,0.00
2024-12-16,37.58,38.92,37.58,38.85,1053100,0.00,0.00
2024-12-17,38.37,39.15,37.85,38.81,660800,0.00,0.00
2024-12-18,38.78,39.27,36.95,37.23,874100,0.00,0.00
2024-12-19,37.74,38.94,36.99,38.74,760500,0.00,0.00
2024-12-20,38.19,40.50,38.08,39.69,1902700,0.00,0.00
2024-12-23,39.81,40.00,38.36,38.81,718000,0.00,0.00
2024-12-24,39.06,39.46,38.65,39.33,344300,0.00,0.00
2024-12-26,39.26,39.51,37.59,37.72,742800,0.00,0.00
2024-12-27,37.50,38.02,36.61,37.35,694000,0.00,0.00
2024-12-30,37.45,37.65,36.75,37.16,555700,0.00,0.00
2024-12-31,37.57,38.38,36.88,37.69,658200,0.00,0.00
