Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-02,37.95,39.45,37.90,38.84,444300,0.00,0.00
2025-01-03,38.75,39.76,38.71,39.63,476100,0.00,0.00
2025-01-06,40.00,40.35,38.00,38.55,974700,0.00,0.00
2025-01-07,38.96,39.19,37.00,37.60,674700,0.00,0.00
2025-01-08,37.94,39.78,37.03,39.38,772600,0.00,0.00
2025-01-10,39.16,40.33,38.29,40.13,902600,0.00,0.00
2025-01-13,39.95,43.80,39.51,41.62,3004800,0.00,0.00
2025-01-14,42.58,43.23,41.78,42.08,1307200,0.00,0.00
2025-01-15,42.77,43.53,41.67,42.67,935800,0.00,0.00
2025-01-16,42.62,43.70,41.77,43.14,824000,0.00,0.00
2025-01-17,43.57,45.72,43.33,45.01,1612900,0.00,0.00
2025-01-21,45.24,45.55,41.08,43.93,1617200,0.00,0.00
2025-01-22,44.07,44.97,43.49,44.39,1134100,0.00,0.00
2025-01-23,44.39,45.39,43.90,45.12,685700,0.00,0.00
2025-01-24,45.00,45.01,42.42,43.14,1238600,0.00,0.00
2025-01-27,42.72,44.18,41.94,42.37,1137400,0.00,0.00
2025-01-28,42.58,44.22,42.46,42.87,802100,0.00,0.00
2025-01-29,42.87,44.56,42.80,44.04,664500,0.00,0.00
2025-01-30,44.50,45.29,43.60,44.93,1094500,0.00,0.00
2025-01-31,45.00,45.62,43.46,43.88,873000,0.00,0.00
2025-02-03,41.20,41.86,38.09,39.88,1785700,0.00,0.00
2025-02-04,39.85,40.37,37.53,38.01,1299800,0.00,0.00
2025-02-05,38.02,38.46,37.13,37.69,1314000,0.00,0.00
2025-02-06,38.06,38.23,37.18,37.49,809100,0.00,0.00
2025-02-07,37.45,38.14,36.08,36.17,893700,0.00,0.00
2025-02-10,36.23,36.49,35.14,35.41,1152900,0.00,0.00
2025-02-11,35.29,36.25,35.06,35.71,926400,0.00,0.00
2025-02-12,35.00,35.74,34.90,34.93,1009800,0.00,0.00
2025-02-13,35.09,35.73,34.62,35.42,858600,0.00,0.00
2025-02-14,35.94,36.60,33.45,34.76,1651900,0.00,0.00
2025-02-18,34.79,35.36,33.14,34.31,1455300,0.00,0.00
2025-02-19,34.35,35.51,33.90,35.38,889300,0.00,0.00
2025-02-20,35.00,35.82,34.41,34.77,1126900,0.00,0.00
2025-02-21,35.48,36.18,34.75,34.90,893100,0.00,0.00
2025-02-24,33.74,34.30,32.28,32.33,1894500,0.00,0.00
2025-02-25,32.00,32.74,31.06,32.06,1184200,0.00,0.00
2025-02-26,32.45,34.14,32.35,33.88,1484500,0.00,0.00
2025-02-27,36.14,37.49,30.50,30.79,4098200,0.00,0.00
2025-02-28,31.99,33.40,31.35,33.11,2913100,0.00,0.00
2025-03-03,33.48,33.60,31.33,31.55,2042500,0.00,0.00
2025-03-04,31.00,31.96,30.51,31.15,1249500,0.00,0.00
2025-03-05,31.17,31.51,30.39,30.78,936100,0.00,0.00
2025-03-06,30.23,30.82,29.63,30.39,1042100,0.00,0.00
2025-03-07,30.15,33.31,30.13,33.12,1414300,0.00,0.00
2025-03-10,32.32,32.89,31.71,32.04,1172400,0.00,0.00
2025-03-11,32.01,32.56,31.14,31.60,906600,0.00,0.00
2025-03-12,31.93,32.55,30.90,31.94,1022200,0.00,0.00
2025-03-13,32.05,32.53,29.01,29.32,1454600,0.00,0.00
2025-03-14,29.74,31.70,29.64,30.94,1209800,0.00,0.00
2025-03-17,30.80,31.93,30.75,31.59,994700,0.00,0.00
2025-03-18,31.29,31.43,29.00,29.59,1036500,0.00,0.00
2025-03-19,29.73,29.93,29.06,29.56,1078900,0.00,0.00
2025-03-20,29.53,30.05,29.01,29.52,1046100,0.00,0.00
2025-03-21,29.26,29.85,28.87,29.79,698900,0.00,0.00
2025-03-24,31.39,31.87,30.53,31.36,1051200,0.00,0.00
2025-03-25,31.35,32.77,31.10,32.46,757200,0.00,0.00
2025-03-26,32.25,32.51,30.84,31.00,601700,0.00,0.00
2025-03-27,30.83,31.39,30.05,30.27,641800,0.00,0.00
2025-03-28,30.27,30.49,28.93,29.72,879700,0.00,0.00
2025-03-31,29.15,30.65,29.13,30.47,1013300,0.00,0.00
2025-04-01,30.47,30.99,29.99,30.95,944900,0.00,0.00
2025-04-02,30.35,31.88,30.35,31.66,730800,0.00,0.00
2025-04-03,30.91,32.78,30.35,32.38,1182700,0.00,0.00
2025-04-04,31.36,32.61,31.06,32.23,1166400,0.00,0.00
2025-04-07,30.35,33.44,29.52,32.69,1105400,0.00,0.00
2025-04-08,33.72,33.99,31.59,32.30,1293700,0.00,0.00
2025-04-09,31.31,34.73,31.31,33.79,1718600,0.00,0.00
2025-04-10,33.33,33.71,32.23,33.09,967200,0.00,0.00
2025-04-11,33.25,34.44,32.73,34.01,752800,0.00,0.00
2025-04-14,34.45,34.51,33.30,33.62,844300,0.00,0.00
2025-04-15,33.71,34.31,33.45,33.75,642700,0.00,0.00
2025-04-16,33.68,33.68,32.38,33.03,626600,0.00,0.00
2025-04-17,32.84,33.15,32.37,32.99,681800,0.00,0.00
2025-04-21,32.71,33.26,32.10,33.06,998400,0.00,0.00
2025-04-22,33.08,34.00,33.02,33.49,609300,0.00,0.00
2025-04-23,34.00,34.15,33.23,33.73,768000,0.00,0.00
2025-04-24,33.47,33.87,33.00,33.61,548600,0.00,0.00
2025-04-25,33.49,33.49,32.67,33.38,455500,0.00,0.00
2025-04-28,33.36,33.91,32.49,33.64,629700,0.00,0.00
2025-04-29,33.59,33.89,32.42,33.83,492300,0.00,0.00
2025-04-30,33.37,34.65,32.82,34.24,651800,0.00,0.00
2025-05-01,34.35,35.36,33.78,35.07,606000,0.00,0.00
2025-05-02,35.27,36.62,35.27,35.77,718100,0.00,0.00
2025-05-05,35.75,35.82,35.10,35.54,723400,0.00,0.00
2025-05-06,35.61,36.10,35.00,36.03,746300,0.00,0.00
2025-05-07,36.04,36.36,35.43,35.92,577100,0.00,0.00
2025-05-08,34.96,35.38,31.67,32.57,1889800,0.00,0.00
2025-05-09,32.95,34.28,32.47,33.82,973800,0.00,0.00
2025-05-12,34.31,34.69,33.44,34.56,969300,0.00,0.00
2025-05-13,34.70,34.99,33.91,34.16,760100,0.00,0.00
2025-05-14,34.26,34.94,33.65,33.68,659600,0.00,0.00
2025-05-15,33.81,34.55,33.49,34.25,787700,0.00,0.00
2025-05-16,34.31,36.15,34.04,35.80,917800,0.00,0.00
2025-05-19,35.42,36.20,35.42,35.99,868100,0.00,0.00
2025-05-20,36.00,36.28,34.67,34.70,633900,0.00,0.00
2025-05-21,34.58,34.82,34.11,34.15,571200,0.00,0.00
2025-05-22,34.11,34.76,33.54,34.34,828300,0.00,0.00
2025-05-23,34.01,34.15,32.58,33.23,715900,0.00,0.00
2025-05-27,33.60,33.86,33.08,33.14,602200,0.00,0.00
2025-05-28,33.15,33.15,31.53,31.78,826100,0.00,0.00
2025-05-29,31.96,32.16,31.40,31.95,433400,0.00,0.00
2025-05-30,32.04,32.55,31.72,31.84,984600,0.00,0.00
2025-06-02,31.70,31.90,30.93,31.46,1501900,0.00,0.00
2025-06-03,31.63,31.69,31.00,31.30,1097400,0.00,0.00
2025-06-04,31.20,31.41,30.53,30.69,688700,0.00,0.00
2025-06-05,30.60,30.78,29.99,30.52,610600,0.00,0.00
2025-06-06,30.90,31.16,30.43,30.88,822500,0.00,0.00
2025-06-09,30.90,31.87,30.60,31.52,913300,0.00,0.00
2025-06-10,31.58,32.97,31.58,32.65,600900,0.00,0.00
2025-06-11,32.85,32.97,31.80,32.13,552100,0.00,0.00
2025-06-12,31.93,32.45,31.59,32.19,561200,0.00,0.00
2025-06-13,31.51,32.12,30.96,31.65,637500,0.00,0.00
2025-06-16,31.65,32.79,31.65,32.21,673700,0.00,0.00
2025-06-17,31.94,35.43,31.89,34.32,1367700,0.00,0.00
2025-06-18,34.21,36.60,34.16,35.75,1426200,0.00,0.00
2025-06-20,36.06,36.89,35.86,36.23,1382700,0.00,0.00
2025-06-23,36.04,36.71,35.30,36.10,584000,0.00,0.00
2025-06-24,36.26,36.98,35.53,36.96,764300,0.00,0.00
2025-06-25,37.00,37.65,36.39,37.56,660400,0.00,0.00
2025-06-26,37.94,38.70,37.02,37.36,792100,0.00,0.00
2025-06-27,37.36,39.13,37.29,38.83,1508900,0.00,0.00
2025-06-30,38.81,39.06,37.63,38.52,853300,0.00,0.00
2025-07-01,38.46,39.66,37.97,39.42,779400,0.00,0.00
2025-07-02,39.53,39.64,38.41,39.54,748600,0.00,0.00
2025-07-03,39.70,39.95,38.84,38.91,385800,0.00,0.00
2025-07-07,38.68,39.04,37.85,38.30,658000,0.00,0.00
2025-07-08,38.54,39.09,37.56,39.05,977100,0.00,0.00
2025-07-09,39.15,39.68,38.05,39.16,725200,0.00,0.00
2025-07-10,39.03,40.11,38.82,38.91,473300,0.00,0.00
2025-07-11,38.97,39.48,37.92,38.17,457100,0.00,0.00
2025-07-14,38.32,39.17,38.09,38.21,426100,0.00,0.00
2025-07-15,38.34,38.69,37.32,37.79,819100,0.00,0.00
2025-07-16,38.02,38.06,36.73,36.80,540100,0.00,0.00
2025-07-17,36.80,37.45,36.57,37.35,478000,0.00,0.00
2025-07-18,37.67,37.93,37.03,37.40,350200,0.00,0.00
2025-07-21,37.71,38.09,36.86,36.91,653900,0.00,0.00
2025-07-22,36.92,38.17,36.79,37.55,654000,0.00,0.00
2025-07-23,38.32,41.42,38.32,39.51,1735400,0.00,0.00
2025-07-24,39.48,39.48,35.80,36.42,1112800,0.00,0.00
2025-07-25,36.56,36.93,35.34,36.38,637300,0.00,0.00
2025-07-28,36.38,36.83,35.82,36.29,954500,0.00,0.00
2025-07-29,36.22,37.10,35.59,37.04,736400,0.00,0.00
2025-07-30,37.45,37.73,36.61,37.56,1316100,0.00,0.00
2025-07-31,37.42,37.74,36.66,37.20,824600,0.00,0.00
2025-08-01,37.00,37.00,35.25,35.27,640900,0.00,0.00
2025-08-04,36.03,36.65,35.71,36.31,493500,0.00,0.00
2025-08-05,36.27,36.71,35.94,36.38,763600,0.00,0.00
2025-08-06,36.29,37.92,35.40,37.30,1251900,0.00,0.00
2025-08-07,38.52,44.37,38.41,43.86,3060100,0.00,0.00
2025-08-08,44.73,46.21,43.82,45.48,2163300,0.00,0.00
2025-08-11,45.45,46.40,44.09,46.15,1643300,0.00,0.00
2025-08-12,46.31,46.35,44.72,46.21,1191200,0.00,0.00
2025-08-13,46.03,47.85,45.27,47.74,1097300,0.00,0.00
2025-08-14,47.46,48.26,46.22,47.75,933400,0.00,0.00
2025-08-15,47.79,47.92,47.02,47.75,846000,0.00,0.00
2025-08-18,47.75,49.48,47.55,49.40,824300,0.00,0.00
2025-08-19,49.65,50.50,48.54,48.58,1498600,0.00,0.00
2025-08-20,48.52,49.92,47.61,49.79,1652000,0.00,0.00
2025-08-21,49.97,50.69,49.07,50.19,1192100,0.00,0.00
2025-08-22,49.94,51.55,49.22,50.94,880800,0.00,0.00
2025-08-25,50.71,52.62,50.32,51.70,1038400,0.00,0.00
2025-08-26,51.53,51.93,50.75,51.23,1128300,0.00,0.00
2025-08-27,51.81,53.12,51.02,52.41,1179700,0.00,0.00
2025-08-28,52.47,52.71,50.78,51.38,856500,0.00,0.00
2025-08-29,51.46,51.58,50.27,51.09,952900,0.00,0.00
2025-09-02,50.99,52.79,50.37,51.90,1332300,0.00,0.00
2025-09-03,51.75,52.26,48.94,49.27,1160500,0.00,0.00
2025-09-04,49.52,51.67,49.00,51.60,1459600,0.00,0.00
2025-09-05,51.67,51.90,50.74,51.12,556200,0.00,0.00
2025-09-08,51.08,51.93,47.03,47.25,2544300,0.00,0.00
2025-09-09,47.12,47.75,46.35,47.41,1269200,0.00,0.00
2025-09-10,47.40,48.21,46.57,47.10,945300,0.00,0.00
2025-09-11,47.19,48.70,46.89,48.48,675100,0.00,0.00
2025-09-12,48.14,48.75,47.62,48.56,707100,0.00,0.00
2025-09-15,48.92,49.04,47.03,47.06,632900,0.00,0.00
2025-09-16,47.58,47.58,46.31,47.05,817700,0.00,0.00
2025-09-17,46.94,46.94,44.60,44.80,1026100,0.00,0.00
2025-09-18,45.98,46.31,45.07,46.17,1049400,0.00,0.00
2025-09-19,45.92,46.12,43.94,44.41,1480200,0.00,0.00
2025-09-22,44.34,44.66,43.96,44.33,931100,0.00,0.00
2025-09-23,44.20,44.44,43.36,43.53,647100,0.00,0.00
2025-09-24,43.50,43.81,41.66,41.90,1053100,0.00,0.00
2025-09-25,41.59,41.90,39.94,40.86,1433700,0.00,0.00
2025-09-26,41.86,43.13,41.75,42.30,1080400,0.00,0.00
2025-09-29,42.13,42.54,41.22,41.94,971500,0.00,0.00
2025-09-30,42.02,42.14,40.96,41.15,1099200,0.00,0.00
2025-10-01,39.43,40.92,37.69,40.66,1684600,0.00,0.00
2025-10-02,40.79,41.64,39.94,41.21,1104100,0.00,0.00
2025-10-03,41.30,42.79,40.88,42.02,1337500,0.00,0.00
2025-10-06,42.22,42.94,41.42,41.89,870100,0.00,0.00
2025-10-07,42.11,43.88,42.08,43.83,930200,0.00,0.00
2025-10-08,44.01,45.15,43.38,44.61,1003500,0.00,0.00
2025-10-09,44.75,44.76,43.67,43.68,927900,0.00,0.00
2025-10-10,43.67,44.60,43.07,43.40,630300,0.00,0.00
2025-10-13,43.41,43.80,41.51,41.56,672200,0.00,0.00
2025-10-14,41.56,42.42,41.03,41.98,844900,0.00,0.00
2025-10-15,41.82,42.12,39.12,39.30,1112600,0.00,0.00
2025-10-16,39.63,40.54,39.20,40.37,997300,0.00,0.00
2025-10-17,40.24,41.87,40.10,40.85,1009300,0.00,0.00
2025-10-20,41.01,42.08,39.85,39.90,820300,0.00,0.00
2025-10-21,39.87,40.00,38.06,38.13,1065800,0.00,0.00
2025-10-22,38.32,38.74,37.40,38.28,1222200,0.00,0.00
2025-10-23,38.01,38.67,36.33,38.11,1405700,0.00,0.00
2025-10-24,38.16,38.86,37.92,38.38,833800,0.00,0.00
2025-10-27,38.00,38.00,36.57,36.64,1508100,0.00,0.00
2025-10-28,36.66,36.94,34.36,34.88,1765900,0.00,0.00
2025-10-29,34.73,35.40,33.97,34.89,1523100,0.00,0.00
2025-10-30,34.50,34.95,33.26,33.29,1590500,0.00,0.00
2025-10-31,33.46,33.95,32.30,32.85,1098500,0.00,0.00
2025-11-03,33.28,33.28,31.23,32.18,2666400,0.00,0.00
2025-11-04,37.93,38.08,34.78,37.37,3673200,0.00,0.00
2025-11-05,37.76,38.64,35.39,35.67,2454100,0.00,0.00
2025-11-06,35.19,36.36,34.63,35.48,1612600,0.00,0.00
2025-11-07,35.48,35.70,34.41,34.68,1091800,0.00,0.00
2025-11-10,34.95,35.20,32.44,32.97,1343300,0.00,0.00
2025-11-11,33.00,33.35,32.29,32.87,1284000,0.00,0.00
2025-11-12,33.10,33.63,32.35,32.52,933700,0.00,0.00
2025-11-13,33.09,34.20,32.55,32.64,868400,0.00,0.00
2025-11-14,32.51,33.40,31.90,32.18,747200,0.00,0.00
2025-11-17,32.01,32.28,30.32,30.74,1163300,0.00,0.00
2025-11-18,30.79,32.12,30.76,31.69,1597300,0.00,0.00
2025-11-19,32.31,33.20,31.43,32.43,1429500,0.00,0.00
2025-11-20,32.43,33.09,31.55,31.96,1327700,0.00,0.00
2025-11-21,31.82,32.50,31.41,32.06,1292700,0.00,0.00
2025-11-24,31.90,32.25,30.50,30.67,1487800,0.00,0.00
2025-11-25,30.69,32.24,30.61,31.35,1426500,0.00,0.00
2025-11-26,31.35,32.34,31.06,32.12,1237200,0.00,0.00
2025-11-28,31.83,32.82,31.79,32.70,545300,0.00,0.00
2025-12-01,32.70,34.03,32.40,32.92,2070900,0.00,0.00
2025-12-02,32.70,32.96,30.94,31.16,1250700,0.00,0.00
2025-12-03,31.16,31.54,30.00,30.52,5420700,0.00,0.00
2025-12-04,30.70,32.23,30.64,31.46,1510700,0.00,0.00
2025-12-05,32.21,33.08,31.48,31.73,5184600,0.00,0.00
2025-12-08,31.45,32.05,30.57,31.73,1630000,0.00,0.00
2025-12-09,32.86,34.24,32.49,33.33,4506700,0.00,0.00
2025-12-10,33.29,34.54,32.83,33.94,8056000,0.00,0.00
2025-12-11,33.73,34.69,33.05,33.99,2189400,0.00,0.00
2025-12-12,33.93,34.70,33.55,34.30,1505800,0.00,0.00
2025-12-15,34.30,36.10,34.04,34.53,3407700,0.00,0.00
2025-12-16,30.60,32.27,30.21,32.20,3569100,0.00,0.00
2025-12-17,32.71,33.72,32.44,32.79,1973900,0.00,0.00
2025-12-18,32.79,34.40,32.20,32.25,1893900,0.00,0.00
2025-12-19,32.25,33.59,32.01,33.38,1376700,0.00,0.00
2025-12-22,33.49,33.57,32.21,32.67,1289100,0.00,0.00
2025-12-23,32.78,33.08,32.24,32.59,1411300,0.00,0.00
2025-12-24,32.46,32.89,32.23,32.68,568600,0.00,0.00
2025-12-26,32.70,32.76,31.72,31.73,660300,0.00,0.00
2025-12-29,31.84,32.58,31.80,32.51,864700,0.00,0.00
2025-12-30,32.48,33.06,32.47,32.99,720100,0.00,0.00
2025-12-31,33.00,33.42,31.84,31.94,1442500,0.00,0.00
2026-01-02,32.10,32.31,29.76,29.82,1782800,0.00,0.00
2026-01-05,29.82,30.37,29.27,29.70,1705900,0.00,0.00
2026-01-06,29.80,30.09,29.48,30.03,1422200,0.00,0.00
2026-01-07,30.47,30.91,29.53,30.04,1264000,0.00,0.00
2026-01-08,30.07,30.51,29.69,30.06,1027900,0.00,0.00
2026-01-09,30.08,30.97,29.62,30.90,887300,0.00,0.00
2026-01-12,31.05,31.56,30.70,30.81,971500,0.00,0.00
2026-01-13,30.91,31.43,30.55,30.59,1122600,0.00,0.00
2026-01-14,30.46,30.91,29.18,29.55,1226700,0.00,0.00
2026-01-15,29.56,30.04,29.13,29.49,804100,0.00,0.00
2026-01-16,29.09,29.58,28.82,29.25,958400,0.00,0.00
2026-01-20,28.58,28.75,26.65,27.46,4069300,0.00,0.00
2026-01-21,27.07,28.09,26.65,27.30,2861200,0.00,0.00
2026-01-22,27.40,30.40,27.32,30.11,2678200,0.00,0.00
2026-01-23,30.00,30.49,28.22,28.38,1621800,0.00,0.00
2026-01-26,28.37,28.82,27.06,27.50,1673900,0.00,0.00
2026-01-27,27.40,27.90,26.98,27.80,1335000,0.00,0.00
2026-01-28,27.86,27.86,26.81,27.21,1370100,0.00,0.00
2026-01-29,27.32,28.99,27.20,28.13,1241600,0.00,0.00
2026-01-30,28.00,28.61,27.75,28.45,1426800,0.00,0.00
2026-02-02,28.45,28.54,27.26,27.44,1149000,0.00,0.00
2026-02-03,27.39,27.64,26.32,26.72,1886900,0.00,0.00
2026-02-04,26.45,28.12,25.52,26.82,1914200,0.00,0.00
2026-02-05,26.90,27.36,26.05,26.19,1223200,0.00,0.00
2026-02-06,26.22,26.95,26.21,26.85,1030900,0.00,0.00
2026-02-09,26.72,26.98,25.76,26.12,1155100,0.00,0.00
2026-02-10,26.21,27.22,25.88,26.15,1513800,0.00,0.00
2026-02-11,26.15,26.40,25.51,25.80,1654200,0.00,0.00
2026-02-12,25.97,27.77,25.90,27.71,1411500,0.00,0.00
2026-02-13,27.91,28.71,27.16,28.41,1075000,0.00,0.00
2026-02-17,28.37,28.67,28.04,28.24,2035000,0.00,0.00
2026-02-18,28.13,28.97,27.37,27.47,1777500,0.00,0.00
2026-02-19,27.50,27.75,27.10,27.55,1123400,0.00,0.00
2026-02-20,27.50,27.83,26.53,27.17,1273300,0.00,0.00
2026-02-23,26.53,27.19,25.42,25.57,2210800,0.00,0.00
2026-02-24,25.57,26.50,25.44,25.76,1842900,0.00,0.00
2026-02-25,25.86,26.15,24.15,24.79,2459700,0.00,0.00
2026-02-26,20.62,22.16,19.80,22.11,12842400,0.00,0.00
2026-02-27,21.29,21.95,20.63,21.09,3750800,0.00,0.00
2026-03-02,20.56,20.81,20.03,20.12,2342000,0.00,0.00
2026-03-03,20.01,21.18,19.75,20.30,3749900,0.00,0.00
2026-03-04,20.42,20.81,19.95,20.01,1950200,0.00,0.00
2026-03-05,20.13,20.46,19.68,19.89,2180900,0.00,0.00
2026-03-06,19.78,20.05,19.61,19.89,1654100,0.00,0.00
2026-03-09,19.59,19.65,17.91,19.10,2235400,0.00,0.00
2026-03-10,19.13,19.25,18.01,18.06,1533500,0.00,0.00
2026-03-11,18.22,18.32,17.52,17.62,2171900,0.00,0.00
2026-03-12,17.92,18.46,17.35,17.47,2656500,0.00,0.00
2026-03-13,17.67,17.80,17.00,17.21,2017100,0.00,0.00
2026-03-16,17.00,17.39,16.06,16.21,3439900,0.00,0.00
2026-03-17,16.42,16.86,15.62,15.70,2618800,0.00,0.00
2026-03-18,15.62,15.77,15.00,15.16,3819800,0.00,0.00
2026-03-19,15.26,15.82,15.20,15.33,3470700,0.00,0.00
2026-03-20,15.32,15.78,14.47,14.51,4209400,0.00,0.00
2026-03-23,14.51,14.67,13.54,13.69,3172100,0.00,0.00
2026-03-24,13.69,13.96,13.56,13.80,2890400,0.00,0.00
2026-03-25,13.85,13.85,13.08,13.54,3052800,0.00,0.00
2026-03-26,13.54,13.59,12.99,13.01,2197200,0.00,0.00
2026-03-27,13.01,13.25,12.80,13.14,2364600,0.00,0.00
2026-03-30,13.21,13.40,12.64,13.20,2575000,0.00,0.00
2026-03-31,13.30,14.14,13.25,14.12,2980300,0.00,0.00
2026-04-01,14.27,14.57,13.28,13.40,2983600,0.00,0.00
2026-04-02,13.12,13.33,12.35,12.59,3447500,0.00,0.00
2026-04-06,12.71,13.17,12.67,13.11,2163900,0.00,0.00
2026-04-07,13.05,13.77,12.96,13.55,3127400,0.00,0.00
2026-04-08,13.74,13.90,12.52,12.77,3334400,0.00,0.00
2026-04-09,12.61,13.26,12.51,12.99,2280500,0.00,0.00
2026-04-10,12.97,13.29,12.79,13.04,2271200,0.00,0.00
2026-04-13,12.96,13.07,12.54,12.75,1640100,0.00,0.00
2026-04-14,12.74,13.18,12.66,12.75,1744800,0.00,0.00
2026-04-15,12.83,13.25,12.23,12.26,2708300,0.00,0.00
2026-04-16,12.47,13.05,12.42,12.47,2332500,0.00,0.00
2026-04-17,12.57,12.88,12.21,12.29,2341200,0.00,0.00
2026-04-20,12.29,13.07,12.12,12.80,2781400,0.00,0.00
2026-04-21,12.84,13.43,12.41,13.13,2461300,0.00,0.00
2026-04-22,13.07,13.47,12.49,12.50,2349200,0.00,0.00
2026-04-23,12.58,12.93,12.33,12.73,2136600,0.00,0.00
2026-04-24,12.71,12.79,12.19,12.64,1853900,0.00,0.00
2026-04-27,12.62,13.20,12.32,13.17,2786600,0.00,0.00
2026-04-28,13.24,13.36,12.76,12.96,2445200,0.00,0.00
2026-04-29,12.94,13.04,11.80,12.10,4582400,0.00,0.00
2026-04-30,12.25,13.79,12.25,13.65,4168100,0.00,0.00
2026-05-01,13.60,14.32,13.34,14.18,3218200,0.00,0.00
2026-05-04,13.52,13.90,12.75,13.00,3185700,0.00,0.00
2026-05-05,13.00,13.04,12.06,12.80,3678800,0.00,0.00
2026-05-06,12.94,13.43,11.89,12.00,5202100,0.00,0.00
2026-05-07,9.10,9.65,8.40,9.52,19560700,0.00,0.00
2026-05-08,9.24,9.65,8.80,8.94,6525700,0.00,0.00
2026-05-11,9.00,9.06,8.30,8.74,5284700,0.00,0.00
2026-05-12,8.75,8.87,8.32,8.65,3791300,0.00,0.00
2026-05-13,8.43,8.53,7.95,8.33,4268800,0.00,0.00
2026-05-14,8.33,8.62,8.15,8.51,3177400,0.00,0.00
2026-05-15,8.51,8.69,8.22,8.48,4427200,0.00,0.00
2026-05-18,8.53,8.64,8.12,8.28,4204000,0.00,0.00
2026-05-19,8.48,9.19,8.37,9.17,4306000,0.00,0.00
2026-05-20,9.15,9.86,9.03,9.43,3500400,0.00,0.00
2026-05-21,9.52,9.93,9.22,9.24,3112800,0.00,0.00
2026-05-22,9.37,10.15,9.35,10.13,2992600,0.00,0.00
2026-05-26,10.08,10.17,9.54,9.87,3628900,0.00,0.00
2026-05-27,9.86,10.60,9.77,10.19,2023100,0.00,0.00
2026-05-28,10.10,10.48,9.67,10.45,2086400,0.00,0.00
2026-05-29,10.35,10.36,9.85,10.01,2442000,0.00,0.00
2026-06-01,9.86,10.23,9.60,10.07,3095600,0.00,0.00
2026-06-02,10.07,10.07,9.61,9.80,2612900,0.00,0.00
2026-06-03,9.91,9.91,9.62,9.87,1996900,0.00,0.00
2026-06-04,9.93,10.05,9.61,9.83,1647900,0.00,0.00
2026-06-05,9.89,10.15,9.69,10.04,2066800,0.00,0.00
2026-06-08,10.04,10.27,9.85,10.06,1970400,0.00,0.00
2026-06-09,10.12,10.80,10.06,10.48,2324700,0.00,0.00
2026-06-10,10.52,10.89,10.30,10.54,1998300,0.00,0.00
2026-06-11,10.54,11.04,10.30,11.00,1959900,0.00,0.00
2026-06-12,11.00,11.06,10.54,10.60,1843900,0.00,0.00
2026-06-15,10.80,10.80,10.44,10.61,1807000,0.00,0.00
2026-06-16,10.67,10.74,10.30,10.70,1891100,0.00,0.00
2026-06-17,10.66,11.49,10.39,10.85,2606300,0.00,0.00
2026-06-18,10.84,11.15,10.32,10.41,8832200,0.00,0.00
2026-06-22,10.35,10.51,9.91,10.08,3836300,0.00,0.00
2026-06-23,10.29,10.93,10.28,10.68,2276400,0.00,0.00
