Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-09-22,40.55,40.55,40.10,40.12,20100,0.00,0.00,0.00
2010-09-23,39.79,40.25,39.79,40.09,14000,0.00,0.00,0.00
2010-09-24,40.59,40.65,40.59,40.65,11100,0.00,0.00,0.00
2010-09-27,40.62,40.62,40.62,40.62,2000,0.00,0.00,0.00
2010-09-28,40.67,40.67,40.67,40.67,1000,0.00,0.00,0.00
2010-09-29,40.77,40.77,40.62,40.62,1400,0.00,0.00,0.00
2010-09-30,40.90,40.90,40.90,40.90,1000,0.00,0.00,0.00
2010-10-01,40.90,40.90,40.90,40.90,0,0.00,0.00,0.00
2010-10-04,40.32,40.36,40.32,40.36,2000,0.00,0.00,0.00
2010-10-05,41.20,41.22,41.20,41.22,6700,0.00,0.00,0.00
2010-10-06,41.22,41.22,41.22,41.22,0,0.00,0.00,0.00
2010-10-07,41.16,41.16,41.01,41.15,29000,0.00,0.00,0.00
2010-10-08,41.15,41.44,41.15,41.40,3500,0.00,0.00,0.00
2010-10-11,41.51,41.55,41.44,41.44,3700,0.00,0.00,0.00
2010-10-12,41.40,41.70,41.39,41.69,3600,0.00,0.00,0.00
2010-10-13,42.03,42.03,42.03,42.03,600,0.00,0.00,0.00
2010-10-14,41.98,41.99,41.71,41.71,2600,0.00,0.00,0.00
2010-10-15,41.95,41.95,41.95,41.95,1000,0.00,0.00,0.00
2010-10-18,41.95,41.95,41.95,41.95,0,0.00,0.00,0.00
2010-10-19,41.68,41.68,41.43,41.43,1000,0.00,0.00,0.00
2010-10-20,41.43,41.43,41.43,41.43,0,0.00,0.00,0.00
2010-10-21,41.93,41.93,41.75,41.93,1900,0.00,0.00,0.00
2010-10-22,42.05,42.05,42.03,42.03,1300,0.00,0.00,0.00
2010-10-25,42.42,42.42,42.42,42.42,5500,0.00,0.00,0.00
2010-10-26,41.96,42.26,41.96,42.18,42100,0.00,0.00,0.00
2010-10-27,41.96,42.07,41.72,42.07,12900,0.00,0.00,0.00
2010-10-28,42.38,42.42,42.01,42.12,13800,0.00,0.00,0.00
2010-10-29,42.08,42.22,42.01,42.20,3200,0.00,0.00,0.00
2010-11-01,42.25,42.29,41.96,41.96,2300,0.00,0.00,0.00
2010-11-02,42.51,42.52,42.51,42.52,500,0.00,0.00,0.00
2010-11-03,42.64,42.64,42.60,42.60,700,0.00,0.00,0.00
2010-11-04,43.24,43.39,43.22,43.39,14600,0.00,0.00,0.00
2010-11-05,43.57,43.76,43.54,43.54,3800,0.00,0.00,0.00
2010-11-08,43.47,43.59,43.47,43.59,2700,0.00,0.00,0.00
2010-11-09,43.72,43.77,43.20,43.24,24300,0.00,0.00,0.00
2010-11-10,43.22,43.47,43.10,43.46,16000,0.00,0.00,0.00
2010-11-11,43.16,43.41,43.15,43.33,3500,0.00,0.00,0.00
2010-11-12,43.18,43.24,42.76,42.76,1200,0.00,0.00,0.00
2010-11-15,43.01,43.09,42.95,42.98,3200,0.00,0.00,0.00
2010-11-16,42.60,42.60,41.97,41.97,7700,0.00,0.00,0.00
2010-11-17,42.22,42.24,42.20,42.20,2100,0.00,0.00,0.00
2010-11-18,42.61,42.88,42.61,42.76,5400,0.00,0.00,0.00
2010-11-19,42.63,42.91,42.53,42.90,14700,0.00,0.00,0.00
2010-11-22,42.69,42.81,42.48,42.76,14800,0.00,0.00,0.00
2010-11-23,42.40,42.41,42.18,42.29,3300,0.00,0.00,0.00
2010-11-24,42.71,42.97,42.68,42.97,4500,0.00,0.00,0.00
2010-11-26,42.60,42.83,42.60,42.72,4500,0.00,0.00,0.00
2010-11-29,42.26,42.68,42.18,42.68,19000,0.00,0.00,0.00
2010-11-30,42.21,42.61,42.20,42.58,18400,0.00,0.00,0.00
2010-12-01,43.03,43.33,43.03,43.29,15700,0.00,0.00,0.00
2010-12-02,43.36,43.83,43.36,43.80,7600,0.00,0.00,0.00
2010-12-03,43.72,43.82,43.72,43.82,3900,0.00,0.00,0.00
2010-12-06,43.90,44.04,43.90,44.04,1800,0.00,0.00,0.00
2010-12-07,44.40,44.41,44.00,44.00,30100,0.00,0.00,0.00
2010-12-08,44.08,44.17,43.87,44.07,16500,0.00,0.00,0.00
2010-12-09,44.32,44.32,44.14,44.25,20100,0.00,0.00,0.00
2010-12-10,44.36,44.60,44.28,44.58,30100,0.00,0.00,0.00
2010-12-13,44.65,44.77,44.55,44.55,31000,0.00,0.00,0.00
2010-12-14,44.64,44.69,44.50,44.57,16400,0.00,0.00,0.00
2010-12-15,44.53,44.66,44.34,44.45,16400,0.00,0.00,0.00
2010-12-16,44.45,44.66,44.41,44.64,6900,0.00,0.00,0.00
2010-12-17,44.65,44.80,44.57,44.72,94700,0.00,0.00,0.00
2010-12-20,44.88,44.97,44.82,44.93,66900,0.00,0.00,0.00
2010-12-21,45.04,45.04,45.04,45.04,600,0.00,0.00,0.00
2010-12-22,45.23,45.33,45.20,45.28,27100,0.00,0.00,0.00
2010-12-23,45.29,45.32,45.24,45.24,15800,0.00,0.00,0.00
2010-12-27,45.04,45.26,45.04,45.26,2200,0.27,0.00,0.00
2010-12-28,45.27,45.31,45.21,45.31,8600,0.00,0.00,0.00
2010-12-29,45.42,45.44,45.35,45.37,135500,0.00,0.00,0.00
2010-12-30,45.36,45.42,45.28,45.31,49400,0.00,0.00,0.00
2010-12-31,45.24,45.33,45.19,45.25,44200,0.00,0.00,0.00
2011-01-03,45.64,45.95,45.64,45.83,40400,0.00,0.00,0.00
2011-01-04,45.92,45.92,45.44,45.58,10000,0.00,0.00,0.00
2011-01-05,45.55,45.88,45.51,45.87,3300,0.00,0.00,0.00
2011-01-06,45.92,45.92,45.78,45.81,1700,0.00,0.00,0.00
2011-01-07,45.62,45.73,45.55,45.73,5900,0.00,0.00,0.00
2011-01-10,45.75,45.75,45.74,45.74,400,0.00,0.00,0.00
2011-01-11,45.92,45.92,45.92,45.92,600,0.00,0.00,0.00
2011-01-12,46.09,46.09,46.09,46.09,600,0.00,0.00,0.00
2011-01-13,46.09,46.09,46.09,46.09,0,0.00,0.00,0.00
2011-01-14,46.17,46.50,46.17,46.50,15800,0.00,0.00,0.00
2011-01-18,46.50,46.50,46.50,46.50,0,0.00,0.00,0.00
2011-01-19,46.48,46.50,46.07,46.11,4200,0.00,0.00,0.00
2011-01-20,45.82,45.82,45.82,45.82,400,0.00,0.00,0.00
2011-01-21,46.21,46.28,46.16,46.16,3400,0.00,0.00,0.00
2011-01-24,46.17,46.33,46.03,46.24,4400,0.00,0.00,0.00
2011-01-25,46.17,46.32,46.12,46.18,36200,0.00,0.00,0.00
2011-01-26,46.46,46.70,46.39,46.68,7600,0.00,0.00,0.00
2011-01-27,46.72,46.76,46.65,46.76,2800,0.00,0.00,0.00
2011-01-28,46.78,46.83,45.87,45.92,44500,0.00,0.00,0.00
2011-01-31,46.07,46.33,46.06,46.14,11100,0.00,0.00,0.00
2011-02-01,46.54,47.01,46.54,47.01,3600,0.00,0.00,0.00
2011-02-02,46.98,46.98,46.92,46.94,400,0.00,0.00,0.00
2011-02-03,46.91,47.08,46.91,47.08,500,0.00,0.00,0.00
2011-02-04,47.03,47.12,46.97,47.12,6700,0.00,0.00,0.00
2011-02-07,47.29,47.59,47.29,47.56,4900,0.00,0.00,0.00
2011-02-08,47.66,47.67,47.66,47.67,1000,0.00,0.00,0.00
2011-02-09,47.63,47.63,47.52,47.52,3200,0.00,0.00,0.00
2011-02-10,47.34,47.60,47.34,47.56,1300,0.00,0.00,0.00
2011-02-11,47.55,47.87,47.50,47.87,3300,0.00,0.00,0.00
2011-02-14,48.00,48.14,47.93,48.14,2600,0.00,0.00,0.00
2011-02-15,47.89,48.05,47.89,47.95,15700,0.00,0.00,0.00
2011-02-16,48.14,48.14,48.14,48.14,100,0.00,0.00,0.00
2011-02-17,48.21,48.46,48.21,48.46,1800,0.00,0.00,0.00
2011-02-18,48.53,48.53,48.53,48.53,300,0.00,0.00,0.00
2011-02-22,48.14,48.14,47.52,47.54,12300,0.00,0.00,0.00
2011-02-23,47.52,47.52,47.11,47.11,1500,0.00,0.00,0.00
2011-02-24,47.12,47.16,47.12,47.16,600,0.00,0.00,0.00
2011-02-25,47.57,47.57,47.57,47.57,500,0.00,0.00,0.00
2011-02-28,47.99,47.99,47.87,47.90,3800,0.00,0.00,0.00
2011-03-01,47.69,47.69,47.23,47.26,2200,0.00,0.00,0.00
2011-03-02,47.16,47.24,47.15,47.16,1600,0.00,0.00,0.00
2011-03-03,48.15,48.15,48.15,48.15,500,0.00,0.00,0.00
2011-03-04,48.18,48.18,47.48,47.52,1500,0.00,0.00,0.00
2011-03-07,48.02,48.02,47.36,47.36,500,0.00,0.00,0.00
2011-03-08,47.44,47.80,47.30,47.80,900,0.00,0.00,0.00
2011-03-09,47.72,47.72,47.67,47.68,1100,0.00,0.00,0.00
2011-03-10,46.99,46.99,46.99,46.99,500,0.00,0.00,0.00
2011-03-11,46.78,47.19,46.76,47.19,29400,0.00,0.00,0.00
2011-03-14,46.90,46.93,46.74,46.74,4600,0.00,0.00,0.00
2011-03-15,45.76,45.88,45.76,45.88,1100,0.00,0.00,0.00
2011-03-16,46.30,46.30,45.66,45.66,2500,0.00,0.00,0.00
2011-03-17,46.08,46.08,46.00,46.06,400,0.00,0.00,0.00
2011-03-18,46.49,46.54,46.20,46.21,11600,0.00,0.00,0.00
2011-03-21,46.86,47.05,46.85,46.98,13400,0.00,0.00,0.00
2011-03-22,46.98,46.98,46.79,46.79,6800,0.00,0.00,0.00
2011-03-23,46.85,47.05,46.83,47.05,3100,0.00,0.00,0.00
2011-03-24,47.25,47.46,47.23,47.45,2300,0.00,0.00,0.00
2011-03-25,47.74,47.74,47.69,47.69,400,0.18,0.00,0.00
2011-03-28,47.68,47.68,47.68,47.68,200,0.00,0.00,0.00
2011-03-29,47.59,47.69,47.59,47.68,7900,0.00,0.00,0.00
2011-03-30,48.03,48.26,48.02,48.25,2900,0.00,0.00,0.00
2011-03-31,48.19,48.23,48.19,48.23,1700,0.00,0.00,0.00
2011-04-01,48.23,48.23,48.23,48.23,0,0.00,0.00,0.00
2011-04-04,48.36,48.36,48.34,48.34,1100,0.00,0.00,0.00
2011-04-05,48.50,48.50,48.50,48.50,400,0.00,0.00,0.00
2011-04-06,48.66,48.66,48.39,48.50,6100,0.00,0.00,0.00
2011-04-07,48.45,48.45,48.45,48.45,200,0.00,0.00,0.00
2011-04-08,48.45,48.45,48.05,48.05,1500,0.00,0.00,0.00
2011-04-11,48.32,48.32,48.03,48.03,1300,0.00,0.00,0.00
2011-04-12,47.72,47.72,47.52,47.52,1300,0.00,0.00,0.00
2011-04-13,47.52,47.52,47.52,47.52,0,0.00,0.00,0.00
2011-04-14,47.31,47.73,47.31,47.73,300,0.00,0.00,0.00
2011-04-15,47.76,47.95,47.76,47.91,25900,0.00,0.00,0.00
2011-04-18,47.25,47.35,47.13,47.35,3300,0.00,0.00,0.00
2011-04-19,47.43,47.60,47.43,47.60,4300,0.00,0.00,0.00
2011-04-20,48.25,48.25,48.25,48.25,100,0.00,0.00,0.00
2011-04-21,48.54,48.54,48.52,48.52,200,0.00,0.00,0.00
2011-04-25,48.53,48.53,48.47,48.47,200,0.00,0.00,0.00
2011-04-26,48.67,48.71,48.67,48.71,1200,0.00,0.00,0.00
2011-04-27,49.02,49.10,48.91,49.10,700,0.00,0.00,0.00
2011-04-28,49.29,49.45,49.29,49.45,3900,0.00,0.00,0.00
2011-04-29,49.57,49.57,49.51,49.56,2200,0.00,0.00,0.00
2011-05-02,49.83,49.83,49.46,49.46,4900,0.00,0.00,0.00
2011-05-03,49.32,49.32,49.02,49.02,4600,0.00,0.00,0.00
2011-05-04,48.96,48.96,48.69,48.84,2400,0.00,0.00,0.00
2011-05-05,48.57,48.60,48.57,48.60,1000,0.00,0.00,0.00
2011-05-06,48.99,49.12,48.65,48.65,700,0.00,0.00,0.00
2011-05-09,48.69,48.97,48.67,48.92,4200,0.00,0.00,0.00
2011-05-10,49.20,49.20,49.20,49.20,200,0.00,0.00,0.00
2011-05-11,49.21,49.21,48.80,48.80,200,0.00,0.00,0.00
2011-05-12,49.04,49.04,49.04,49.04,200,0.00,0.00,0.00
2011-05-13,49.04,49.04,49.04,49.04,0,0.00,0.00,0.00
2011-05-16,49.04,49.04,49.04,49.04,0,0.00,0.00,0.00
2011-05-17,47.96,47.99,47.95,47.95,1100,0.00,0.00,0.00
2011-05-18,47.95,47.95,47.95,47.95,0,0.00,0.00,0.00
2011-05-19,48.91,48.91,48.65,48.79,900,0.00,0.00,0.00
2011-05-20,48.49,48.72,48.49,48.67,1200,0.00,0.00,0.00
2011-05-23,47.90,47.90,47.82,47.82,500,0.00,0.00,0.00
2011-05-24,47.78,47.82,47.78,47.82,700,0.00,0.00,0.00
2011-05-25,47.88,48.20,47.88,48.15,149900,0.00,0.00,0.00
2011-05-26,47.91,48.23,47.83,48.23,6500,0.00,0.00,0.00
2011-05-27,48.56,48.61,48.44,48.50,7000,0.00,0.00,0.00
2011-05-31,48.98,48.98,48.80,48.80,2300,0.00,0.00,0.00
2011-06-01,48.68,48.68,48.06,48.06,4100,0.00,0.00,0.00
2011-06-02,47.91,47.96,47.61,47.81,9600,0.00,0.00,0.00
2011-06-03,47.22,47.60,46.51,47.34,7000,0.00,0.00,0.00
2011-06-06,47.21,47.21,46.81,46.81,1000,0.00,0.00,0.00
2011-06-07,47.06,47.07,46.93,46.95,10200,0.00,0.00,0.00
2011-06-08,46.69,46.71,46.52,46.52,2700,0.00,0.00,0.00
2011-06-09,46.81,46.95,46.77,46.94,17800,0.00,0.00,0.00
2011-06-10,46.38,46.38,46.07,46.34,1100,0.00,0.00,0.00
2011-06-13,46.25,46.36,46.00,46.23,2600,0.00,0.00,0.00
2011-06-14,46.59,46.80,46.59,46.78,21100,0.00,0.00,0.00
2011-06-15,46.31,46.48,45.93,45.98,10300,0.00,0.00,0.00
2011-06-16,46.03,46.21,45.87,46.01,21500,0.00,0.00,0.00
2011-06-17,46.42,46.47,46.12,46.19,2200,0.00,0.00,0.00
2011-06-20,46.41,46.41,46.40,46.40,300,0.00,0.00,0.00
2011-06-21,46.66,47.17,46.65,47.15,7400,0.00,0.00,0.00
2011-06-22,46.94,47.25,46.92,46.99,9700,0.00,0.00,0.00
2011-06-23,46.18,46.71,45.99,46.71,10800,0.00,0.00,0.00
2011-06-24,46.77,46.78,46.23,46.23,5200,0.18,0.00,0.00
2011-06-27,46.48,46.64,46.46,46.64,1100,0.00,0.00,0.00
2011-06-28,46.93,47.16,46.93,47.16,3700,0.00,0.00,0.00
2011-06-29,47.49,47.71,47.49,47.66,10100,0.00,0.00,0.00
2011-06-30,47.84,48.06,47.84,48.01,2900,0.00,0.00,0.00
2011-07-01,48.06,48.83,48.06,48.81,1400,0.00,0.00,0.00
2011-07-05,48.75,48.89,48.75,48.81,1400,0.00,0.00,0.00
2011-07-06,48.68,48.88,48.59,48.86,3500,0.00,0.00,0.00
2011-07-07,49.32,49.51,49.29,49.47,1700,0.00,0.00,0.00
2011-07-08,48.86,49.00,48.70,48.94,3600,0.00,0.00,0.00
2011-07-11,48.94,48.94,48.94,48.94,0,0.00,0.00,0.00
2011-07-12,48.08,48.39,48.00,48.01,8600,0.00,0.00,0.00
2011-07-13,48.14,48.58,48.08,48.08,9300,0.00,0.00,0.00
2011-07-14,48.11,48.11,47.67,47.67,1100,0.00,0.00,0.00
2011-07-15,48.00,48.03,47.74,48.03,3000,0.00,0.00,0.00
2011-07-18,47.86,47.86,47.23,47.47,1600,0.00,0.00,0.00
2011-07-19,47.86,48.21,47.86,48.21,3300,0.00,0.00,0.00
2011-07-20,48.26,48.32,48.25,48.32,500,0.00,0.00,0.00
2011-07-21,48.81,48.94,48.81,48.93,2200,0.00,0.00,0.00
2011-07-22,49.03,49.03,48.80,48.99,4900,0.00,0.00,0.00
2011-07-25,48.55,48.82,48.53,48.82,2000,0.00,0.00,0.00
2011-07-26,48.55,48.72,48.47,48.62,2700,0.00,0.00,0.00
2011-07-27,48.14,48.14,47.49,47.54,6600,0.00,0.00,0.00
2011-07-28,47.50,47.81,47.50,47.56,2900,0.00,0.00,0.00
2011-07-29,46.81,47.36,46.72,46.91,3800,0.00,0.00,0.00
2011-08-01,47.60,47.62,46.46,46.75,8400,0.00,0.00,0.00
2011-08-02,46.69,46.74,45.62,45.62,9700,0.00,0.00,0.00
2011-08-03,45.40,45.81,44.96,45.77,10800,0.00,0.00,0.00
2011-08-04,44.92,44.92,43.70,43.70,12200,0.00,0.00,0.00
2011-08-05,43.25,43.80,42.27,43.18,5900,0.00,0.00,0.00
2011-08-08,42.21,42.34,40.38,40.38,8100,0.00,0.00,0.00
2011-08-09,41.04,42.35,40.00,42.35,26600,0.00,0.00,0.00
2011-08-10,41.25,41.74,40.50,40.50,3200,0.00,0.00,0.00
2011-08-11,41.01,42.82,41.01,42.57,3500,0.00,0.00,0.00
2011-08-12,42.85,43.07,42.41,42.77,18100,0.00,0.00,0.00
2011-08-15,42.98,43.43,42.98,43.41,5800,0.00,0.00,0.00
2011-08-16,43.22,43.42,43.10,43.21,1800,0.00,0.00,0.00
2011-08-17,43.71,43.75,42.94,43.15,13700,0.00,0.00,0.00
2011-08-18,42.06,42.06,40.88,41.24,2200,0.00,0.00,0.00
2011-08-19,41.32,41.45,40.59,40.59,1100,0.00,0.00,0.00
2011-08-22,40.86,40.87,40.56,40.56,2800,0.00,0.00,0.00
2011-08-23,41.09,41.97,41.09,41.97,7600,0.00,0.00,0.00
2011-08-24,41.91,42.51,41.82,42.51,39000,0.00,0.00,0.00
2011-08-25,42.14,42.14,41.76,41.81,1400,0.00,0.00,0.00
2011-08-26,41.42,42.54,41.31,42.45,2500,0.00,0.00,0.00
2011-08-29,43.37,43.86,43.37,43.86,900,0.00,0.00,0.00
2011-08-30,43.72,43.97,43.37,43.97,3200,0.00,0.00,0.00
2011-08-31,44.33,44.37,43.87,43.87,37500,0.00,0.00,0.00
2011-09-01,44.20,44.58,43.63,43.63,4000,0.00,0.00,0.00
2011-09-02,42.73,42.89,42.45,42.47,3500,0.00,0.00,0.00
2011-09-06,41.20,42.14,41.20,42.14,11900,0.00,0.00,0.00
2011-09-07,42.94,43.41,42.91,43.30,5900,0.00,0.00,0.00
2011-09-08,43.10,43.53,43.02,43.07,3500,0.00,0.00,0.00
2011-09-09,42.52,42.52,41.63,41.87,3600,0.00,0.00,0.00
2011-09-12,41.53,42.06,41.24,42.06,7700,0.00,0.00,0.00
2011-09-13,42.07,42.52,41.94,42.36,12600,0.00,0.00,0.00
2011-09-14,42.33,43.47,42.21,43.14,6600,0.00,0.00,0.00
2011-09-15,43.36,43.79,43.25,43.70,5700,0.00,0.00,0.00
2011-09-16,43.90,44.00,43.82,43.90,4800,0.00,0.00,0.00
2011-09-19,43.32,43.68,43.08,43.68,1600,0.00,0.00,0.00
2011-09-20,43.61,43.95,43.45,43.45,2600,0.00,0.00,0.00
2011-09-21,43.22,43.28,42.08,42.08,7200,0.00,0.00,0.00
2011-09-22,41.08,41.13,40.24,40.82,3600,0.00,0.00,0.00
2011-09-23,40.49,41.10,40.49,40.98,5800,0.25,0.00,0.00
2011-09-26,40.98,41.64,40.98,41.64,12500,0.00,0.00,0.00
2011-09-27,42.76,43.08,42.23,42.23,18400,0.00,0.00,0.00
2011-09-28,42.66,42.66,41.77,41.77,5500,0.00,0.00,0.00
2011-09-29,42.37,42.37,41.10,41.81,5200,0.00,0.00,0.00
2011-09-30,41.26,41.58,40.74,40.78,3900,0.00,0.00,0.00
2011-10-03,40.62,40.62,39.49,39.49,5600,0.00,0.00,0.00
2011-10-04,38.86,40.47,38.68,40.47,3200,0.00,0.00,0.00
2011-10-05,40.31,41.28,40.19,41.18,6100,0.00,0.00,0.00
2011-10-06,41.28,42.02,41.28,42.02,8400,0.00,0.00,0.00
2011-10-07,42.11,42.22,41.51,41.97,2100,0.00,0.00,0.00
2011-10-10,42.50,42.93,42.50,42.69,8600,0.00,0.00,0.00
2011-10-11,42.81,43.20,42.77,43.12,9000,0.00,0.00,0.00
2011-10-12,43.39,43.95,43.39,43.85,800,0.00,0.00,0.00
2011-10-13,43.22,43.60,43.09,43.40,11200,0.00,0.00,0.00
2011-10-14,44.08,44.17,43.81,44.17,4500,0.00,0.00,0.00
2011-10-17,43.93,43.95,43.36,43.50,4900,0.00,0.00,0.00
2011-10-18,43.32,44.51,43.07,44.27,6400,0.00,0.00,0.00
2011-10-19,44.16,44.27,43.60,43.75,4700,0.00,0.00,0.00
2011-10-20,43.54,43.90,43.20,43.70,6000,0.00,0.00,0.00
2011-10-21,44.62,44.72,44.25,44.55,3800,0.00,0.00,0.00
2011-10-24,44.97,45.35,44.97,45.28,600,0.00,0.00,0.00
2011-10-25,44.92,44.99,44.44,44.44,7400,0.00,0.00,0.00
2011-10-26,44.84,45.10,44.50,45.04,2900,0.00,0.00,0.00
2011-10-27,46.14,46.34,45.97,46.34,1900,0.00,0.00,0.00
2011-10-28,46.34,46.55,46.34,46.46,1500,0.00,0.00,0.00
2011-10-31,46.01,46.01,45.42,45.42,2000,0.00,0.00,0.00
2011-11-01,44.29,44.45,44.16,44.18,3500,0.00,0.00,0.00
2011-11-02,44.54,44.72,44.47,44.72,1800,0.00,0.00,0.00
2011-11-03,45.19,45.81,45.19,45.76,2300,0.00,0.00,0.00
2011-11-04,45.42,45.58,45.10,45.47,11000,0.00,0.00,0.00
2011-11-07,45.54,45.71,45.39,45.71,800,0.00,0.00,0.00
2011-11-08,46.01,46.01,45.97,45.97,800,0.00,0.00,0.00
2011-11-09,45.23,45.32,44.57,44.57,3900,0.00,0.00,0.00
2011-11-10,45.09,45.09,44.83,44.94,1900,0.00,0.00,0.00
2011-11-11,45.85,45.89,45.69,45.81,9000,0.00,0.00,0.00
2011-11-14,45.67,45.67,45.30,45.30,1600,0.00,0.00,0.00
2011-11-15,45.59,45.83,45.58,45.67,800,0.00,0.00,0.00
2011-11-16,45.23,45.75,44.90,44.90,1600,0.00,0.00,0.00
2011-11-17,44.80,44.82,43.98,44.17,1900,0.00,0.00,0.00
2011-11-18,44.20,44.20,44.11,44.20,1100,0.00,0.00,0.00
2011-11-21,43.29,43.46,43.09,43.35,1200,0.00,0.00,0.00
2011-11-22,43.24,43.43,42.90,43.10,2400,0.00,0.00,0.00
2011-11-23,42.36,42.43,42.23,42.23,2000,0.00,0.00,0.00
2011-11-25,42.43,42.43,42.43,42.43,100,0.00,0.00,0.00
2011-11-28,43.40,43.40,42.97,43.04,3800,0.00,0.00,0.00
2011-11-29,43.48,43.63,43.27,43.39,4900,0.00,0.00,0.00
2011-11-30,44.65,45.28,44.65,45.28,5200,0.00,0.00,0.00
2011-12-01,45.15,45.32,45.15,45.28,6000,0.00,0.00,0.00
2011-12-02,45.55,45.58,45.20,45.23,2900,0.00,0.00,0.00
2011-12-05,45.71,45.73,45.43,45.64,1900,0.00,0.00,0.00
2011-12-06,45.61,45.88,45.55,45.84,2400,0.00,0.00,0.00
2011-12-07,45.64,45.94,45.57,45.82,2000,0.00,0.00,0.00
2011-12-08,45.49,45.49,44.67,44.67,1400,0.00,0.00,0.00
2011-12-09,45.27,45.64,45.27,45.64,3700,0.00,0.00,0.00
2011-12-12,44.55,44.88,44.55,44.88,4500,0.00,0.00,0.00
2011-12-13,45.28,45.28,44.42,44.42,2000,0.00,0.00,0.00
2011-12-14,44.01,44.21,43.89,43.93,7700,0.00,0.00,0.00
2011-12-15,44.35,44.35,44.19,44.19,800,0.00,0.00,0.00
2011-12-16,44.43,44.43,44.15,44.24,12500,0.00,0.00,0.00
2011-12-19,44.41,44.41,43.72,43.72,3000,0.00,0.00,0.00
2011-12-20,44.64,45.04,44.64,45.04,2200,0.00,0.00,0.00
2011-12-21,44.82,45.19,44.71,45.19,700,0.00,0.00,0.00
2011-12-22,45.50,45.58,45.35,45.55,7200,0.00,0.00,0.00
2011-12-23,45.82,45.88,45.82,45.83,2200,0.26,0.00,0.00
2011-12-27,46.01,46.06,46.01,46.04,1000,0.00,0.00,0.00
2011-12-28,45.85,45.85,45.38,45.38,3100,0.00,0.00,0.00
2011-12-29,45.62,45.81,45.61,45.81,5700,0.00,0.00,0.00
2011-12-30,45.77,45.89,45.76,45.76,3700,0.00,0.00,0.00
2012-01-03,46.41,46.43,46.41,46.43,1200,0.00,0.00,0.00
2012-01-04,46.24,46.36,46.12,46.36,800,0.00,0.00,0.00
2012-01-05,45.87,46.53,45.87,46.52,1900,0.00,0.00,0.00
2012-01-06,46.29,46.52,46.29,46.41,1200,0.00,0.00,0.00
2012-01-09,46.51,46.56,46.46,46.55,1800,0.00,0.00,0.00
2012-01-10,47.07,47.07,46.96,46.96,1200,0.00,0.00,0.00
2012-01-11,46.82,47.08,46.81,47.03,2300,0.00,0.00,0.00
2012-01-12,47.22,47.22,46.83,47.16,2100,0.00,0.00,0.00
2012-01-13,46.76,46.92,46.65,46.91,1000,0.00,0.00,0.00
2012-01-17,47.34,47.35,47.01,47.06,4600,0.00,0.00,0.00
2012-01-18,47.22,47.65,47.22,47.61,1500,0.00,0.00,0.00
2012-01-19,47.78,47.90,47.78,47.83,3600,0.00,0.00,0.00
2012-01-20,47.83,47.83,47.83,47.83,0,0.00,0.00,0.00
2012-01-23,47.83,47.83,47.83,47.83,0,0.00,0.00,0.00
2012-01-24,47.68,47.93,47.68,47.89,2100,0.00,0.00,0.00
2012-01-25,47.96,48.44,47.96,48.44,3500,0.00,0.00,0.00
2012-01-26,48.55,48.55,48.12,48.12,1200,0.00,0.00,0.00
2012-01-27,48.02,48.19,48.00,48.19,3600,0.00,0.00,0.00
2012-01-30,47.65,47.93,47.65,47.93,1600,0.00,0.00,0.00
2012-01-31,48.21,48.24,47.86,47.86,1200,0.00,0.00,0.00
2012-02-01,48.26,48.59,48.26,48.44,2700,0.00,0.00,0.00
