Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2012-02-02,48.67,48.67,48.60,48.60,700,0.00,0.00,0.00
2012-02-03,49.01,49.25,49.00,49.25,1700,0.00,0.00,0.00
2012-02-06,49.10,49.18,49.10,49.18,300,0.00,0.00,0.00
2012-02-07,49.22,49.46,49.06,49.42,6000,0.00,0.00,0.00
2012-02-08,49.42,49.42,49.42,49.42,0,0.00,0.00,0.00
2012-02-09,49.44,49.62,49.39,49.52,1400,0.00,0.00,0.00
2012-02-10,49.09,49.20,48.98,49.10,2900,0.00,0.00,0.00
2012-02-13,49.65,49.66,49.49,49.50,1600,0.00,0.00,0.00
2012-02-14,49.45,49.46,49.16,49.41,3000,0.00,0.00,0.00
2012-02-15,49.56,49.57,49.20,49.20,3700,0.00,0.00,0.00
2012-02-16,49.85,49.85,49.83,49.83,200,0.00,0.00,0.00
2012-02-17,49.99,49.99,49.91,49.97,1000,0.00,0.00,0.00
2012-02-21,49.97,49.97,49.97,49.97,0,0.00,0.00,0.00
2012-02-22,49.80,49.80,49.80,49.80,100,0.00,0.00,0.00
2012-02-23,49.72,49.81,49.72,49.81,400,0.00,0.00,0.00
2012-02-24,50.10,50.16,50.04,50.08,38400,0.00,0.00,0.00
2012-02-27,49.86,50.22,49.69,50.22,16800,0.00,0.00,0.00
2012-02-28,50.27,50.27,50.27,50.27,200,0.00,0.00,0.00
2012-02-29,50.33,50.44,50.04,50.04,6000,0.00,0.00,0.00
2012-03-01,50.23,50.27,50.23,50.27,3900,0.00,0.00,0.00
2012-03-02,50.05,50.10,50.05,50.10,400,0.00,0.00,0.00
2012-03-05,49.82,49.82,49.82,49.82,200,0.00,0.00,0.00
2012-03-06,49.46,49.46,49.05,49.14,3000,0.00,0.00,0.00
2012-03-07,49.49,49.55,49.49,49.54,5600,0.00,0.00,0.00
2012-03-08,49.97,50.09,49.95,50.09,1200,0.00,0.00,0.00
2012-03-09,50.39,50.39,50.28,50.28,1500,0.00,0.00,0.00
2012-03-12,50.17,50.24,50.17,50.24,5500,0.00,0.00,0.00
2012-03-13,50.55,50.68,50.48,50.68,2600,0.00,0.00,0.00
2012-03-14,51.17,51.17,51.12,51.12,800,0.00,0.00,0.00
2012-03-15,51.16,51.40,51.08,51.37,63400,0.00,0.00,0.00
2012-03-16,51.42,51.42,51.42,51.42,200,0.00,0.00,0.00
2012-03-19,51.50,51.66,51.34,51.66,13400,0.00,0.00,0.00
2012-03-20,51.42,51.42,51.33,51.33,200,0.00,0.00,0.00
2012-03-21,51.38,51.38,51.38,51.38,200,0.00,0.00,0.00
2012-03-22,50.96,51.11,50.90,50.90,48700,0.00,0.00,0.00
2012-03-23,51.10,51.26,50.95,51.26,12700,0.00,0.00,0.00
2012-03-26,51.77,51.84,51.77,51.81,3400,0.23,0.00,0.00
2012-03-27,51.89,51.97,51.89,51.94,3100,0.00,0.00,0.00
2012-03-28,51.52,51.52,51.25,51.34,2000,0.00,0.00,0.00
2012-03-29,51.06,51.12,51.06,51.12,1500,0.00,0.00,0.00
2012-03-30,51.73,51.73,51.61,51.66,3300,0.00,0.00,0.00
2012-04-02,51.63,52.13,51.53,51.97,4400,0.00,0.00,0.00
2012-04-03,51.95,51.95,51.61,51.79,600,0.00,0.00,0.00
2012-04-04,51.79,51.79,51.79,51.79,0,0.00,0.00,0.00
2012-04-05,51.12,51.12,51.12,51.12,300,0.00,0.00,0.00
2012-04-09,51.12,51.12,51.12,51.12,0,0.00,0.00,0.00
2012-04-10,50.25,50.25,49.69,49.69,2700,0.00,0.00,0.00
2012-04-11,49.69,49.69,49.69,49.69,0,0.00,0.00,0.00
2012-04-12,50.65,50.70,50.65,50.70,400,0.00,0.00,0.00
2012-04-13,50.31,50.43,50.31,50.43,500,0.00,0.00,0.00
2012-04-16,50.25,50.25,50.25,50.25,100,0.00,0.00,0.00
2012-04-17,50.56,50.56,50.56,50.56,100,0.00,0.00,0.00
2012-04-18,50.73,50.83,50.65,50.73,4100,0.00,0.00,0.00
2012-04-19,50.53,50.59,50.45,50.45,2100,0.00,0.00,0.00
2012-04-20,50.45,50.45,50.45,50.45,0,0.00,0.00,0.00
2012-04-23,49.92,50.01,49.92,50.01,400,0.00,0.00,0.00
2012-04-24,50.01,50.01,50.01,50.01,0,0.00,0.00,0.00
2012-04-25,50.01,50.01,50.01,50.01,0,0.00,0.00,0.00
2012-04-26,50.01,50.01,50.01,50.01,0,0.00,0.00,0.00
2012-04-27,51.37,51.59,51.37,51.57,1900,0.00,0.00,0.00
2012-04-30,51.57,51.57,51.57,51.57,0,0.00,0.00,0.00
2012-05-01,51.57,51.57,51.57,51.57,0,0.00,0.00,0.00
2012-05-02,51.32,51.38,51.32,51.38,10000,0.00,0.00,0.00
2012-05-03,51.25,51.25,50.93,50.93,115000,0.00,0.00,0.00
2012-05-04,50.65,50.65,50.15,50.15,6300,0.00,0.00,0.00
2012-05-07,49.93,50.27,49.93,50.16,2900,0.00,0.00,0.00
2012-05-08,49.96,49.96,49.58,49.58,200,0.00,0.00,0.00
2012-05-09,49.40,49.73,49.40,49.67,202200,0.00,0.00,0.00
2012-05-10,49.98,49.98,49.77,49.95,138000,0.00,0.00,0.00
2012-05-11,49.95,49.95,49.95,49.95,0,0.00,0.00,0.00
2012-05-14,49.22,49.36,49.02,49.02,2400,0.00,0.00,0.00
2012-05-15,48.90,49.05,48.82,48.82,3500,0.00,0.00,0.00
2012-05-16,48.85,48.85,48.65,48.73,1400,0.00,0.00,0.00
2012-05-17,48.41,48.41,47.80,47.80,1300,0.00,0.00,0.00
2012-05-18,47.70,47.70,47.31,47.38,7800,0.00,0.00,0.00
2012-05-21,47.86,47.86,47.86,47.86,200,0.00,0.00,0.00
2012-05-22,48.17,48.44,48.17,48.22,450600,0.00,0.00,0.00
2012-05-23,47.58,47.94,47.58,47.94,1100,0.00,0.00,0.00
2012-05-24,48.41,48.41,48.33,48.34,400,0.00,0.00,0.00
2012-05-25,48.32,48.32,48.32,48.32,200,0.00,0.00,0.00
2012-05-29,48.69,48.69,48.69,48.69,100,0.00,0.00,0.00
2012-05-30,48.17,48.17,48.17,48.17,600,0.00,0.00,0.00
2012-05-31,48.17,48.17,48.17,48.17,0,0.00,0.00,0.00
2012-06-01,47.19,47.19,46.83,46.83,2800,0.00,0.00,0.00
2012-06-04,46.54,46.70,46.43,46.70,4100,0.00,0.00,0.00
2012-06-05,46.63,46.78,46.63,46.78,1800,0.00,0.00,0.00
2012-06-06,47.88,47.88,47.88,47.88,600,0.00,0.00,0.00
2012-06-07,47.88,47.88,47.88,47.88,0,0.00,0.00,0.00
2012-06-08,48.05,48.47,48.03,48.45,2600,0.00,0.00,0.00
2012-06-11,48.33,48.33,48.20,48.20,2300,0.00,0.00,0.00
2012-06-12,47.99,48.24,47.99,48.24,300,0.00,0.00,0.00
2012-06-13,48.35,48.47,48.35,48.47,700,0.00,0.00,0.00
2012-06-14,48.40,48.46,48.40,48.46,700,0.00,0.00,0.00
2012-06-15,48.80,48.80,48.80,48.80,200,0.00,0.00,0.00
2012-06-18,48.97,48.97,48.97,48.97,500,0.00,0.00,0.00
2012-06-19,49.62,49.62,49.62,49.62,200,0.00,0.00,0.00
2012-06-20,49.66,49.79,49.61,49.64,2000,0.00,0.00,0.00
2012-06-21,49.60,49.60,48.57,48.57,6400,0.00,0.00,0.00
2012-06-22,48.65,48.86,48.65,48.86,500,0.00,0.00,0.00
2012-06-25,48.39,48.39,48.14,48.14,2200,0.25,0.00,0.00
2012-06-26,48.14,48.14,48.14,48.14,0,0.00,0.00,0.00
2012-06-27,48.67,48.67,48.67,48.67,100,0.00,0.00,0.00
2012-06-28,48.67,48.67,48.67,48.67,0,0.00,0.00,0.00
2012-06-29,49.61,49.83,49.61,49.82,3900,0.00,0.00,0.00
2012-07-02,49.83,49.83,49.82,49.82,600,0.00,0.00,0.00
2012-07-03,50.08,50.29,50.06,50.29,1300,0.00,0.00,0.00
2012-07-05,50.20,50.44,50.20,50.27,8900,0.00,0.00,0.00
2012-07-06,49.82,49.82,49.82,49.82,400,0.00,0.00,0.00
2012-07-09,49.82,49.82,49.82,49.82,0,0.00,0.00,0.00
2012-07-10,49.74,49.74,49.25,49.25,400,0.00,0.00,0.00
2012-07-11,49.26,49.26,49.17,49.17,300,0.00,0.00,0.00
2012-07-12,49.17,49.17,49.17,49.17,0,0.00,0.00,0.00
2012-07-13,49.17,49.17,49.17,49.17,0,0.00,0.00,0.00
2012-07-16,49.66,49.66,49.55,49.55,600,0.00,0.00,0.00
2012-07-17,49.95,49.95,49.92,49.92,200,0.00,0.00,0.00
2012-07-18,50.24,50.24,50.23,50.23,2700,0.00,0.00,0.00
2012-07-19,50.23,50.23,50.23,50.23,0,0.00,0.00,0.00
2012-07-20,50.14,50.15,49.96,49.96,1300,0.00,0.00,0.00
2012-07-23,49.19,49.19,48.94,49.13,800,0.00,0.00,0.00
2012-07-24,49.36,49.36,49.32,49.32,1600,0.00,0.00,0.00
2012-07-25,48.81,48.90,48.81,48.90,500,0.00,0.00,0.00
2012-07-26,48.90,48.90,48.90,48.90,0,0.00,0.00,0.00
2012-07-27,50.24,50.72,50.24,50.72,3500,0.00,0.00,0.00
2012-07-30,50.52,50.61,50.48,50.59,1300,0.00,0.00,0.00
2012-07-31,50.62,50.63,50.62,50.63,700,0.00,0.00,0.00
2012-08-01,50.34,50.34,50.34,50.34,200,0.00,0.00,0.00
2012-08-02,49.61,49.85,49.56,49.83,5800,0.00,0.00,0.00
2012-08-03,50.64,50.80,50.64,50.80,500,0.00,0.00,0.00
2012-08-06,51.02,51.08,51.02,51.07,2400,0.00,0.00,0.00
2012-08-07,51.19,51.37,51.18,51.37,2900,0.00,0.00,0.00
2012-08-08,51.10,51.25,51.10,51.25,700,0.00,0.00,0.00
2012-08-09,51.25,51.25,51.25,51.25,0,0.00,0.00,0.00
2012-08-10,51.19,51.24,51.19,51.24,500,0.00,0.00,0.00
2012-08-13,51.24,51.24,51.24,51.24,0,0.00,0.00,0.00
2012-08-14,51.24,51.24,51.24,51.24,0,0.00,0.00,0.00
2012-08-15,51.24,51.24,51.24,51.24,0,0.00,0.00,0.00
2012-08-16,51.24,51.24,51.24,51.24,0,0.00,0.00,0.00
2012-08-17,51.86,51.89,51.86,51.89,700,0.00,0.00,0.00
2012-08-20,51.83,51.89,51.83,51.89,400,0.00,0.00,0.00
2012-08-21,52.22,52.22,51.76,51.78,700,0.00,0.00,0.00
2012-08-22,51.75,51.81,51.75,51.81,9400,0.00,0.00,0.00
2012-08-23,51.61,51.61,51.61,51.61,100,0.00,0.00,0.00
2012-08-24,51.33,51.33,51.33,51.33,200,0.00,0.00,0.00
2012-08-27,51.89,51.89,51.89,51.89,200,0.00,0.00,0.00
2012-08-28,51.58,51.80,51.58,51.80,800,0.00,0.00,0.00
2012-08-29,51.80,51.80,51.80,51.80,0,0.00,0.00,0.00
2012-08-30,51.57,51.57,51.57,51.57,300,0.00,0.00,0.00
2012-08-31,51.57,51.57,51.57,51.57,0,0.00,0.00,0.00
2012-09-04,51.54,51.54,51.36,51.41,1100,0.00,0.00,0.00
2012-09-05,51.58,51.64,51.58,51.64,500,0.00,0.00,0.00
2012-09-06,51.88,52.64,51.88,52.64,300,0.00,0.00,0.00
2012-09-07,52.64,52.64,52.64,52.64,0,0.00,0.00,0.00
2012-09-10,52.88,52.88,52.88,52.88,200,0.00,0.00,0.00
2012-09-11,52.72,52.78,52.72,52.78,3600,0.00,0.00,0.00
2012-09-12,52.97,52.97,52.96,52.96,500,0.00,0.00,0.00
2012-09-13,53.74,53.74,53.74,53.74,100,0.00,0.00,0.00
2012-09-14,54.11,54.11,53.98,53.98,600,0.00,0.00,0.00
2012-09-17,53.89,53.92,53.68,53.80,30000,0.00,0.00,0.00
2012-09-18,53.75,53.75,53.75,53.75,200,0.00,0.00,0.00
2012-09-19,53.75,53.75,53.75,53.75,0,0.00,0.00,0.00
2012-09-20,53.57,53.68,53.57,53.68,1700,0.00,0.00,0.00
2012-09-21,53.86,53.87,53.86,53.87,400,0.00,0.00,0.00
2012-09-24,53.53,53.67,53.53,53.67,200,0.30,0.00,0.00
2012-09-25,53.80,53.83,53.80,53.83,500,0.00,0.00,0.00
2012-09-26,52.77,52.81,52.69,52.75,1900,0.00,0.00,0.00
2012-09-27,53.24,53.24,53.19,53.19,1200,0.00,0.00,0.00
2012-09-28,52.85,53.11,52.85,53.03,9600,0.00,0.00,0.00
2012-10-01,53.42,53.42,53.42,53.42,200,0.00,0.00,0.00
2012-10-02,53.31,53.31,53.13,53.13,800,0.00,0.00,0.00
2012-10-03,53.37,53.44,53.06,53.34,2700,0.00,0.00,0.00
2012-10-04,53.56,53.73,53.56,53.71,600,0.00,0.00,0.00
2012-10-05,53.99,54.14,53.91,53.91,5000,0.00,0.00,0.00
2012-10-08,53.59,53.59,53.58,53.58,1400,0.00,0.00,0.00
2012-10-09,53.03,53.03,53.03,53.03,300,0.00,0.00,0.00
2012-10-10,52.89,52.94,52.66,52.67,3100,0.00,0.00,0.00
2012-10-11,52.67,52.67,52.67,52.67,0,0.00,0.00,0.00
2012-10-12,52.53,52.62,52.53,52.53,1400,0.00,0.00,0.00
2012-10-15,52.87,52.87,52.87,52.87,500,0.00,0.00,0.00
2012-10-16,53.46,53.46,53.39,53.39,600,0.00,0.00,0.00
2012-10-17,53.51,53.77,53.51,53.77,900,0.00,0.00,0.00
2012-10-18,53.67,53.69,53.67,53.69,2300,0.00,0.00,0.00
2012-10-19,44.98,53.32,44.98,52.71,7000,0.00,0.00,0.00
2012-10-22,52.69,52.69,52.60,52.60,1100,0.00,0.00,0.00
2012-10-23,52.04,52.11,52.04,52.11,300,0.00,0.00,0.00
2012-10-24,52.16,52.16,52.03,52.03,700,0.00,0.00,0.00
2012-10-25,51.86,51.86,51.86,51.86,200,0.00,0.00,0.00
2012-10-26,51.86,51.86,51.86,51.86,0,0.00,0.00,0.00
2012-10-31,52.10,52.17,52.10,52.17,1700,0.00,0.00,0.00
2012-11-01,52.15,52.15,52.15,52.15,500,0.00,0.00,0.00
2012-11-02,52.93,52.93,52.16,52.16,700,0.00,0.00,0.00
2012-11-05,52.12,52.12,52.12,52.12,200,0.00,0.00,0.00
2012-11-06,52.53,52.83,52.53,52.73,1400,0.00,0.00,0.00
2012-11-07,52.04,52.04,51.65,51.65,800,0.00,0.00,0.00
2012-11-08,51.51,51.58,50.99,50.99,7200,0.00,0.00,0.00
2012-11-09,50.78,51.37,50.78,50.93,9000,0.00,0.00,0.00
2012-11-12,51.08,51.10,51.08,51.08,1000,0.00,0.00,0.00
2012-11-13,51.27,51.27,50.79,50.79,1400,0.00,0.00,0.00
2012-11-14,50.79,50.79,50.79,50.79,0,0.00,0.00,0.00
2012-11-15,50.01,50.16,49.85,49.90,1700,0.00,0.00,0.00
2012-11-16,49.86,50.23,49.61,50.23,4500,0.00,0.00,0.00
2012-11-19,50.73,51.19,50.73,51.19,2100,0.00,0.00,0.00
2012-11-20,51.15,51.24,51.11,51.23,5300,0.00,0.00,0.00
2012-11-21,51.32,51.34,51.26,51.30,1000,0.00,0.00,0.00
2012-11-23,51.61,51.74,51.61,51.74,400,0.00,0.00,0.00
2012-11-26,51.73,51.73,51.73,51.73,300,0.00,0.00,0.00
2012-11-27,51.88,52.02,51.72,51.73,2600,0.00,0.00,0.00
2012-11-28,51.57,52.11,51.51,52.11,3800,0.00,0.00,0.00
2012-11-29,52.36,52.47,52.28,52.47,1100,0.00,0.00,0.00
2012-11-30,52.35,52.38,52.35,52.38,500,0.00,0.00,0.00
2012-12-03,52.46,52.49,52.27,52.27,1700,0.00,0.00,0.00
2012-12-04,52.23,52.23,52.07,52.07,800,0.00,0.00,0.00
2012-12-05,52.07,52.07,52.07,52.07,0,0.00,0.00,0.00
2012-12-06,52.19,52.32,52.19,52.32,1400,0.00,0.00,0.00
2012-12-07,52.45,52.45,52.45,52.45,800,0.00,0.00,0.00
2012-12-10,52.61,52.61,52.61,52.61,1800,0.00,0.00,0.00
2012-12-11,52.98,52.98,52.85,52.85,4800,0.00,0.00,0.00
2012-12-12,53.10,53.24,53.09,53.24,700,0.00,0.00,0.00
2012-12-13,52.84,52.84,52.58,52.58,3100,0.00,0.00,0.00
2012-12-14,52.61,52.62,52.57,52.57,500,0.00,0.00,0.00
2012-12-17,52.57,52.99,52.57,52.99,6500,0.00,0.00,0.00
2012-12-18,53.21,53.73,53.19,53.73,4300,0.00,0.00,0.00
2012-12-19,53.76,53.76,53.43,53.43,20700,0.00,0.00,0.00
2012-12-20,53.32,53.64,53.32,53.61,2500,0.00,0.00,0.00
2012-12-21,53.02,53.28,52.96,53.26,5700,0.00,0.00,0.00
2012-12-24,53.13,53.13,53.01,53.05,2600,0.40,0.00,0.00
2012-12-26,52.91,52.91,52.81,52.81,400,0.00,0.00,0.00
2012-12-27,52.80,52.80,52.43,52.43,2900,0.00,0.00,0.00
2012-12-28,52.45,52.64,52.27,52.28,4700,0.00,0.00,0.00
2012-12-31,52.14,52.93,52.14,52.93,4900,0.00,0.00,0.00
2013-01-02,54.47,54.47,54.05,54.39,4000,0.00,0.00,0.00
2013-01-03,54.38,54.38,54.30,54.30,5400,0.00,0.00,0.00
2013-01-04,54.45,54.61,54.45,54.60,1200,0.00,0.00,0.00
2013-01-07,54.48,54.53,54.35,54.53,5300,0.00,0.00,0.00
2013-01-08,54.43,54.43,54.23,54.39,2100,0.00,0.00,0.00
2013-01-09,54.49,54.58,54.49,54.58,500,0.00,0.00,0.00
2013-01-10,54.78,54.79,54.58,54.58,900,0.00,0.00,0.00
2013-01-11,54.92,54.95,54.80,54.84,4700,0.00,0.00,0.00
2013-01-14,54.86,54.86,54.79,54.86,2800,0.00,0.00,0.00
2013-01-15,54.66,54.82,54.66,54.82,5700,0.00,0.00,0.00
2013-01-16,54.82,54.98,54.82,54.98,2100,0.00,0.00,0.00
2013-01-17,55.18,55.28,55.18,55.28,700,0.00,0.00,0.00
2013-01-18,55.25,55.46,55.25,55.46,2400,0.00,0.00,0.00
2013-01-22,55.46,55.73,55.38,55.73,5700,0.00,0.00,0.00
2013-01-23,55.77,55.86,55.72,55.81,5000,0.00,0.00,0.00
2013-01-24,56.03,56.04,55.76,55.76,1000,0.00,0.00,0.00
2013-01-25,55.94,56.19,55.94,56.16,4100,0.00,0.00,0.00
2013-01-28,56.24,56.24,55.96,56.14,12300,0.00,0.00,0.00
2013-01-29,56.07,56.36,56.07,56.33,5100,0.00,0.00,0.00
2013-01-30,56.37,56.37,55.99,56.00,50800,0.00,0.00,0.00
2013-01-31,55.96,56.01,55.96,56.01,1900,0.00,0.00,0.00
2013-02-01,56.41,56.51,56.41,56.50,1400,0.00,0.00,0.00
2013-02-04,56.21,56.21,55.86,55.86,3500,0.00,0.00,0.00
2013-02-05,56.15,56.52,56.15,56.52,900,0.00,0.00,0.00
2013-02-06,56.34,56.43,56.33,56.35,2300,0.00,0.00,0.00
2013-02-07,56.41,56.41,56.15,56.38,2400,0.00,0.00,0.00
2013-02-08,56.71,56.73,56.67,56.73,2500,0.00,0.00,0.00
2013-02-11,56.72,56.74,56.67,56.71,1800,0.00,0.00,0.00
2013-02-12,56.85,56.85,56.85,56.85,100,0.00,0.00,0.00
2013-02-13,56.82,56.82,56.79,56.79,500,0.00,0.00,0.00
2013-02-14,56.76,56.96,56.76,56.96,600,0.00,0.00,0.00
2013-02-15,56.97,56.98,56.97,56.98,3800,0.00,0.00,0.00
2013-02-19,57.00,57.38,57.00,57.38,3700,0.00,0.00,0.00
2013-02-20,57.16,57.16,56.64,56.64,1100,0.00,0.00,0.00
2013-02-21,56.50,56.50,56.24,56.24,2300,0.00,0.00,0.00
2013-02-22,56.51,56.53,56.43,56.51,1300,0.00,0.00,0.00
2013-02-25,57.10,57.10,55.70,55.70,105800,0.00,0.00,0.00
2013-02-26,55.89,56.07,55.67,56.07,75100,0.00,0.00,0.00
2013-02-27,55.91,56.89,55.91,56.89,6100,0.00,0.00,0.00
2013-02-28,56.71,57.10,56.70,56.70,11900,0.00,0.00,0.00
2013-03-01,56.33,56.90,56.33,56.84,107300,0.00,0.00,0.00
2013-03-04,56.76,57.07,56.67,57.07,2900,0.00,0.00,0.00
2013-03-05,57.57,57.79,57.53,57.75,4500,0.00,0.00,0.00
2013-03-06,57.89,57.89,57.66,57.78,2800,0.00,0.00,0.00
2013-03-07,57.91,57.93,57.81,57.92,5700,0.00,0.00,0.00
2013-03-08,58.15,58.18,58.05,58.18,17500,0.00,0.00,0.00
2013-03-11,58.17,58.35,58.09,58.32,5300,0.00,0.00,0.00
2013-03-12,58.30,58.30,58.23,58.23,5200,0.00,0.00,0.00
2013-03-13,58.30,58.37,58.30,58.37,500,0.00,0.00,0.00
2013-03-14,58.63,58.69,58.61,58.69,800,0.00,0.00,0.00
2013-03-15,58.65,58.65,58.48,58.56,1800,0.00,0.00,0.00
2013-03-18,58.09,58.37,58.09,58.37,800,0.00,0.00,0.00
2013-03-19,58.48,58.48,58.01,58.01,1600,0.00,0.00,0.00
2013-03-20,58.61,58.68,58.58,58.68,5300,0.00,0.00,0.00
2013-03-21,58.27,58.34,58.22,58.22,3300,0.00,0.00,0.00
2013-03-22,58.28,58.46,58.28,58.40,6000,0.25,0.00,0.00
2013-03-25,58.71,58.71,58.09,58.19,1200,0.00,0.00,0.00
2013-03-26,58.62,58.62,58.62,58.62,300,0.00,0.00,0.00
2013-03-27,58.39,58.71,58.28,58.71,4500,0.00,0.00,0.00
2013-03-28,58.73,58.85,58.73,58.84,1800,0.00,0.00,0.00
2013-04-01,58.96,58.96,58.60,58.62,1500,0.00,0.00,0.00
2013-04-02,58.99,58.99,58.98,58.99,800,0.00,0.00,0.00
2013-04-03,58.17,58.24,58.06,58.17,2700,0.00,0.00,0.00
2013-04-04,58.25,58.38,58.19,58.19,1800,0.00,0.00,0.00
2013-04-05,57.73,58.16,57.73,58.16,1700,0.00,0.00,0.00
2013-04-08,58.25,58.25,58.14,58.14,1300,0.00,0.00,0.00
2013-04-09,58.65,58.89,58.65,58.89,800,0.00,0.00,0.00
2013-04-10,59.29,59.57,59.29,59.55,1800,0.00,0.00,0.00
2013-04-11,59.54,59.65,59.54,59.65,400,0.00,0.00,0.00
2013-04-12,59.33,59.46,59.33,59.46,2900,0.00,0.00,0.00
2013-04-15,59.27,59.27,58.20,58.20,1400,0.00,0.00,0.00
2013-04-16,58.49,58.79,58.47,58.79,1700,0.00,0.00,0.00
2013-04-17,58.03,58.03,57.82,57.82,2800,0.00,0.00,0.00
2013-04-18,57.90,57.90,57.90,57.90,500,0.00,0.00,0.00
2013-04-19,58.20,58.20,58.20,58.20,1500,0.00,0.00,0.00
2013-04-22,58.23,58.50,57.96,58.50,1200,0.00,0.00,0.00
2013-04-23,58.50,58.50,58.50,58.50,0,0.00,0.00,0.00
2013-04-24,59.09,59.24,59.09,59.24,1000,0.00,0.00,0.00
2013-04-25,59.25,59.59,59.25,59.57,700,0.00,0.00,0.00
2013-04-26,59.17,59.43,59.17,59.33,2900,0.00,0.00,0.00
2013-04-29,59.69,59.69,59.69,59.69,200,0.00,0.00,0.00
2013-04-30,59.71,59.88,59.71,59.88,900,0.00,0.00,0.00
2013-05-01,59.68,59.68,59.44,59.48,1700,0.00,0.00,0.00
2013-05-02,59.59,59.87,59.59,59.86,24700,0.00,0.00,0.00
2013-05-03,60.38,60.57,60.38,60.51,3700,0.00,0.00,0.00
2013-05-06,60.57,60.73,60.51,60.73,1400,0.00,0.00,0.00
2013-05-07,60.77,60.94,60.60,60.94,4100,0.00,0.00,0.00
2013-05-08,60.92,61.19,60.92,61.19,1500,0.00,0.00,0.00
2013-05-09,61.25,61.25,61.25,61.25,600,0.00,0.00,0.00
2013-05-10,61.16,61.19,61.11,61.19,1900,0.00,0.00,0.00
2013-05-13,61.26,61.31,61.26,61.30,3800,0.00,0.00,0.00
2013-05-14,61.41,61.97,61.41,61.96,2300,0.00,0.00,0.00
2013-05-15,61.96,62.25,61.96,62.24,2000,0.00,0.00,0.00
2013-05-16,62.20,62.36,62.20,62.30,3300,0.00,0.00,0.00
2013-05-17,62.28,62.58,62.23,62.58,2200,0.00,0.00,0.00
2013-05-20,62.57,62.66,62.57,62.66,800,0.00,0.00,0.00
2013-05-21,62.75,62.78,62.57,62.75,9800,0.00,0.00,0.00
2013-05-22,62.77,63.23,62.10,62.10,4100,0.00,0.00,0.00
2013-05-23,61.61,61.95,61.61,61.95,5300,0.00,0.00,0.00
2013-05-24,61.67,61.68,61.63,61.63,1300,0.00,0.00,0.00
2013-05-28,62.58,62.59,62.58,62.59,400,0.00,0.00,0.00
2013-05-29,62.04,62.04,61.67,61.93,2400,0.00,0.00,0.00
2013-05-30,62.16,62.28,62.16,62.28,600,0.00,0.00,0.00
2013-05-31,61.91,62.09,61.91,62.05,1500,0.00,0.00,0.00
2013-06-03,61.34,61.44,61.10,61.44,9400,0.00,0.00,0.00
2013-06-04,61.71,61.78,61.19,61.19,1700,0.00,0.00,0.00
2013-06-05,60.60,60.60,60.40,60.40,600,0.00,0.00,0.00
2013-06-06,60.30,60.65,60.24,60.29,2700,0.00,0.00,0.00
2013-06-07,61.39,61.74,61.39,61.74,800,0.00,0.00,0.00
2013-06-10,61.86,61.88,61.66,61.74,59500,0.00,0.00,0.00
2013-06-11,61.21,61.58,61.21,61.22,2400,0.00,0.00,0.00
2013-06-12,61.48,61.48,60.67,60.68,1000,0.00,0.00,0.00
2013-06-13,60.60,60.76,60.60,60.76,700,0.00,0.00,0.00
2013-06-14,61.11,61.13,61.11,61.13,800,0.00,0.00,0.00
2013-06-17,61.76,61.77,61.53,61.61,2400,0.00,0.00,0.00
2013-06-18,61.68,62.14,61.68,62.10,3000,0.00,0.00,0.00
2013-06-19,62.09,62.09,61.57,61.57,2900,0.00,0.00,0.00
2013-06-20,60.20,60.20,59.70,59.71,3100,0.00,0.00,0.00
2013-06-21,60.00,60.00,59.46,59.90,35200,0.00,0.00,0.00
2013-06-24,59.35,59.39,58.62,59.37,6500,0.34,0.00,0.00
