Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-06-25,59.60,59.85,59.60,59.82,2400,0.00,0.00,0.00
2013-06-26,60.28,60.39,60.01,60.32,1200,0.00,0.00,0.00
2013-06-27,60.78,60.82,60.76,60.76,800,0.00,0.00,0.00
2013-06-28,60.62,60.87,60.45,60.46,6900,0.00,0.00,0.00
2013-07-01,60.83,61.30,60.83,61.30,700,0.00,0.00,0.00
2013-07-02,60.91,61.18,60.75,60.75,5000,0.00,0.00,0.00
2013-07-03,60.66,60.79,60.66,60.79,400,0.00,0.00,0.00
2013-07-05,61.08,61.54,61.08,61.54,1800,0.00,0.00,0.00
2013-07-08,61.83,62.03,61.83,61.88,2000,0.00,0.00,0.00
2013-07-09,62.28,62.35,62.17,62.35,1300,0.00,0.00,0.00
2013-07-10,62.35,62.35,62.35,62.35,0,0.00,0.00,0.00
2013-07-11,63.10,63.21,62.95,63.21,5600,0.00,0.00,0.00
2013-07-12,63.30,63.42,63.21,63.38,2900,0.00,0.00,0.00
2013-07-15,63.55,63.61,63.55,63.55,1300,0.00,0.00,0.00
2013-07-16,63.47,63.48,63.25,63.25,800,0.00,0.00,0.00
2013-07-17,63.46,63.57,63.46,63.50,1600,0.00,0.00,0.00
2013-07-18,63.88,63.88,63.85,63.85,500,0.00,0.00,0.00
2013-07-19,63.64,63.93,63.64,63.93,2900,0.00,0.00,0.00
2013-07-22,63.92,64.07,63.92,64.06,4200,0.00,0.00,0.00
2013-07-23,64.20,64.20,63.93,63.93,2100,0.00,0.00,0.00
2013-07-24,63.93,63.93,63.93,63.93,0,0.00,0.00,0.00
2013-07-25,63.93,63.93,63.93,63.93,0,0.00,0.00,0.00
2013-07-26,63.73,63.82,63.73,63.82,700,0.00,0.00,0.00
2013-07-29,63.75,63.75,63.68,63.70,1800,0.00,0.00,0.00
2013-07-30,63.88,63.91,63.66,63.66,1100,0.00,0.00,0.00
2013-07-31,63.81,63.81,63.81,63.81,200,0.00,0.00,0.00
2013-08-01,64.55,64.66,64.51,64.66,700,0.00,0.00,0.00
2013-08-02,64.63,64.63,64.63,64.63,100,0.00,0.00,0.00
2013-08-05,64.71,64.74,64.57,64.72,2800,0.00,0.00,0.00
2013-08-06,64.71,64.71,64.25,64.25,6500,0.00,0.00,0.00
2013-08-07,64.03,64.03,63.85,63.92,700,0.00,0.00,0.00
2013-08-08,64.14,64.15,64.14,64.15,1400,0.00,0.00,0.00
2013-08-09,64.24,64.41,64.24,64.24,600,0.00,0.00,0.00
2013-08-12,63.87,64.09,63.87,64.09,500,0.00,0.00,0.00
2013-08-13,63.88,64.24,63.87,64.24,2000,0.00,0.00,0.00
2013-08-14,63.97,63.97,63.96,63.96,1000,0.00,0.00,0.00
2013-08-15,63.04,63.15,62.96,62.98,3600,0.00,0.00,0.00
2013-08-16,62.97,62.97,62.83,62.83,2200,0.00,0.00,0.00
2013-08-19,62.83,62.83,62.83,62.83,0,0.00,0.00,0.00
2013-08-20,62.57,62.88,62.52,62.72,9000,0.00,0.00,0.00
2013-08-21,62.53,62.53,62.53,62.53,1300,0.00,0.00,0.00
2013-08-22,62.52,62.91,62.52,62.89,1300,0.00,0.00,0.00
2013-08-23,62.98,63.11,62.98,63.11,700,0.00,0.00,0.00
2013-08-26,63.16,63.39,63.05,63.05,2700,0.00,0.00,0.00
2013-08-27,62.41,62.47,62.02,62.07,2400,0.00,0.00,0.00
2013-08-28,62.09,62.35,62.08,62.34,2900,0.00,0.00,0.00
2013-08-29,61.94,62.55,61.94,62.55,600,0.00,0.00,0.00
2013-08-30,62.47,62.47,62.01,62.09,800,0.00,0.00,0.00
2013-09-03,62.28,62.29,62.01,62.29,800,0.00,0.00,0.00
2013-09-04,62.33,62.83,62.33,62.83,600,0.00,0.00,0.00
2013-09-05,62.69,62.97,62.69,62.87,16300,0.00,0.00,0.00
2013-09-06,63.12,63.21,62.64,63.21,900,0.00,0.00,0.00
2013-09-09,63.34,63.52,63.34,63.52,800,0.00,0.00,0.00
2013-09-10,63.99,64.04,63.96,64.04,800,0.00,0.00,0.00
2013-09-11,64.05,64.20,63.89,64.20,2600,0.00,0.00,0.00
2013-09-12,64.31,64.31,64.11,64.13,800,0.00,0.00,0.00
2013-09-13,64.20,64.25,64.20,64.25,600,0.00,0.00,0.00
2013-09-16,64.96,64.96,64.56,64.56,6400,0.00,0.00,0.00
2013-09-17,64.87,64.94,64.86,64.94,2100,0.00,0.00,0.00
2013-09-18,64.78,65.69,64.75,65.63,2100,0.00,0.00,0.00
2013-09-19,65.77,65.77,65.60,65.60,2900,0.00,0.00,0.00
2013-09-20,65.46,65.46,65.24,65.24,1400,0.00,0.00,0.00
2013-09-23,64.83,64.83,64.83,64.83,100,0.33,0.00,0.00
2013-09-24,64.88,65.08,64.88,65.01,1200,0.00,0.00,0.00
2013-09-25,64.78,64.93,64.78,64.91,2500,0.00,0.00,0.00
2013-09-26,64.79,65.08,64.74,64.77,6300,0.00,0.00,0.00
2013-09-27,64.67,64.70,64.63,64.63,3700,0.00,0.00,0.00
2013-09-30,64.16,64.42,64.12,64.25,26300,0.00,0.00,0.00
2013-10-01,64.72,64.93,64.72,64.79,3200,0.00,0.00,0.00
2013-10-02,64.55,64.55,64.55,64.55,100,0.00,0.00,0.00
2013-10-03,64.39,64.39,64.39,64.39,200,0.00,0.00,0.00
2013-10-04,64.39,64.39,64.39,64.39,0,0.00,0.00,0.00
2013-10-07,64.28,64.47,64.28,64.42,1000,0.00,0.00,0.00
2013-10-08,64.19,64.19,63.32,63.32,3800,0.00,0.00,0.00
2013-10-09,63.34,63.34,63.09,63.09,1700,0.00,0.00,0.00
2013-10-10,64.00,64.38,64.00,64.38,500,0.00,0.00,0.00
2013-10-11,65.11,65.11,64.97,64.98,1500,0.00,0.00,0.00
2013-10-14,64.98,64.98,64.98,64.98,0,0.00,0.00,0.00
2013-10-15,65.33,65.35,65.07,65.07,1000,0.00,0.00,0.00
2013-10-16,65.61,65.79,65.61,65.79,2800,0.00,0.00,0.00
2013-10-17,65.72,66.27,65.72,66.23,6700,0.00,0.00,0.00
2013-10-18,66.62,66.77,66.58,66.77,800,0.00,0.00,0.00
2013-10-21,66.90,66.93,66.63,66.73,1400,0.00,0.00,0.00
2013-10-22,67.02,67.02,67.02,67.02,100,0.00,0.00,0.00
2013-10-23,66.99,66.99,66.60,66.77,4200,0.00,0.00,0.00
2013-10-24,66.87,67.05,66.87,67.05,2000,0.00,0.00,0.00
2013-10-25,67.26,67.32,67.08,67.30,5200,0.00,0.00,0.00
2013-10-28,67.45,67.46,67.22,67.46,3800,0.00,0.00,0.00
2013-10-29,67.41,67.65,67.41,67.60,2500,0.00,0.00,0.00
2013-10-30,67.50,67.53,67.22,67.30,1200,0.00,0.00,0.00
2013-10-31,67.15,67.32,67.15,67.16,1500,0.00,0.00,0.00
2013-11-01,67.27,67.27,66.86,66.95,53400,0.00,0.00,0.00
2013-11-04,67.47,67.47,67.30,67.36,1000,0.00,0.00,0.00
2013-11-05,67.35,67.35,67.19,67.34,1900,0.00,0.00,0.00
2013-11-06,67.53,67.53,67.47,67.47,11300,0.00,0.00,0.00
2013-11-07,67.23,67.23,66.73,66.84,13100,0.00,0.00,0.00
2013-11-08,67.26,67.45,67.23,67.45,1400,0.00,0.00,0.00
2013-11-11,67.51,67.58,67.51,67.58,4700,0.00,0.00,0.00
2013-11-12,67.52,67.52,67.29,67.36,900,0.00,0.00,0.00
2013-11-13,67.46,68.00,67.46,68.00,1200,0.00,0.00,0.00
2013-11-14,68.12,68.35,68.05,68.35,2000,0.00,0.00,0.00
2013-11-15,68.45,68.61,68.35,68.57,7000,0.00,0.00,0.00
2013-11-18,68.84,68.84,68.47,68.47,6000,0.00,0.00,0.00
2013-11-19,68.18,68.42,68.17,68.19,1600,0.00,0.00,0.00
2013-11-20,67.87,67.87,67.79,67.79,400,0.00,0.00,0.00
2013-11-21,68.08,68.51,68.08,68.44,3000,0.00,0.00,0.00
2013-11-22,68.58,68.71,68.58,68.71,2000,0.00,0.00,0.00
2013-11-25,68.93,68.93,68.80,68.80,900,0.00,0.00,0.00
2013-11-26,68.70,68.83,68.70,68.83,3200,0.00,0.00,0.00
2013-11-27,68.98,69.04,68.93,69.04,2600,0.00,0.00,0.00
2013-11-29,69.18,69.21,69.08,69.08,900,0.00,0.00,0.00
2013-12-02,68.92,69.05,68.69,68.69,1800,0.00,0.00,0.00
2013-12-03,68.69,68.69,68.29,68.53,1000,0.00,0.00,0.00
2013-12-04,68.30,68.59,68.30,68.50,700,0.00,0.00,0.00
2013-12-05,68.24,68.29,68.15,68.16,2400,0.00,0.00,0.00
2013-12-06,68.64,68.98,68.64,68.98,700,0.00,0.00,0.00
2013-12-09,69.18,69.18,69.07,69.08,1300,0.00,0.00,0.00
2013-12-10,68.83,68.83,68.83,68.83,1200,0.00,0.00,0.00
2013-12-11,68.16,68.25,68.01,68.01,1700,0.00,0.00,0.00
2013-12-12,67.92,67.95,67.83,67.83,1600,0.00,0.00,0.00
2013-12-13,67.89,68.01,67.77,67.86,3300,0.00,0.00,0.00
2013-12-16,68.29,68.43,68.14,68.36,6500,0.00,0.00,0.00
2013-12-17,68.39,68.39,68.12,68.28,1900,0.00,0.00,0.00
2013-12-18,67.96,69.25,67.85,69.25,1500,0.00,0.00,0.00
2013-12-19,69.08,69.18,69.08,69.15,1000,0.00,0.00,0.00
2013-12-20,69.16,69.72,69.16,69.67,3200,0.42,0.00,0.00
2013-12-23,69.95,70.08,69.95,70.02,3800,0.00,0.00,0.00
2013-12-24,70.00,70.25,70.00,70.23,2400,0.00,0.00,0.00
2013-12-26,70.42,70.53,70.42,70.53,800,0.00,0.00,0.00
2013-12-27,70.76,70.76,70.48,70.51,3500,0.00,0.00,0.00
2013-12-30,70.62,70.62,70.43,70.53,5900,0.00,0.00,0.00
2013-12-31,70.68,70.80,70.63,70.80,3400,0.00,0.00,0.00
2014-01-02,70.37,70.37,70.11,70.12,3100,0.00,0.00,0.00
2014-01-03,70.34,70.37,70.16,70.28,4600,0.00,0.00,0.00
2014-01-06,70.35,70.35,69.92,70.00,3400,0.00,0.00,0.00
2014-01-07,70.24,70.42,70.24,70.38,1000,0.00,0.00,0.00
2014-01-08,70.35,70.46,70.35,70.44,6700,0.00,0.00,0.00
2014-01-09,70.59,70.60,70.27,70.48,1300,0.00,0.00,0.00
2014-01-10,70.52,70.68,70.35,70.68,2700,0.00,0.00,0.00
2014-01-13,70.62,70.65,69.73,69.74,2600,0.00,0.00,0.00
2014-01-14,70.31,70.54,70.31,70.54,4600,0.00,0.00,0.00
2014-01-15,70.85,70.99,70.85,70.98,800,0.00,0.00,0.00
2014-01-16,70.79,70.90,70.77,70.90,4400,0.00,0.00,0.00
2014-01-17,70.75,70.82,70.73,70.73,1000,0.00,0.00,0.00
2014-01-21,71.05,71.05,70.58,70.76,3000,0.00,0.00,0.00
2014-01-22,70.89,70.92,70.89,70.92,400,0.00,0.00,0.00
2014-01-23,70.49,70.49,70.02,70.02,1400,0.00,0.00,0.00
2014-01-24,69.57,69.57,68.94,68.95,7900,0.00,0.00,0.00
2014-01-27,68.83,68.88,68.17,68.65,4900,0.00,0.00,0.00
2014-01-28,68.55,68.84,68.49,68.84,4200,0.00,0.00,0.00
2014-01-29,68.55,68.60,68.17,68.21,4000,0.00,0.00,0.00
2014-01-30,68.69,68.98,68.67,68.97,3300,0.00,0.00,0.00
2014-01-31,68.60,68.82,68.60,68.82,3500,0.00,0.00,0.00
2014-02-03,68.48,68.59,66.79,66.79,110300,0.00,0.00,0.00
2014-02-04,67.31,67.48,67.20,67.33,4200,0.00,0.00,0.00
2014-02-05,67.23,67.39,67.12,67.29,2200,0.00,0.00,0.00
2014-02-06,67.81,68.10,67.81,68.10,1000,0.00,0.00,0.00
2014-02-07,68.57,68.93,68.53,68.93,3600,0.00,0.00,0.00
2014-02-10,69.13,69.13,68.83,69.08,6900,0.00,0.00,0.00
2014-02-11,69.81,69.94,69.81,69.88,1900,0.00,0.00,0.00
2014-02-12,70.08,70.11,69.88,69.90,2100,0.00,0.00,0.00
2014-02-13,69.51,70.44,69.51,70.40,3000,0.00,0.00,0.00
2014-02-14,70.38,70.82,70.25,70.77,2000,0.00,0.00,0.00
2014-02-18,70.84,70.97,70.76,70.92,6900,0.00,0.00,0.00
2014-02-19,70.90,71.03,70.64,70.75,2000,0.00,0.00,0.00
2014-02-20,70.93,70.98,70.90,70.96,2800,0.00,0.00,0.00
2014-02-21,71.12,71.15,71.11,71.12,600,0.00,0.00,0.00
2014-02-24,71.07,71.52,71.07,71.47,2900,0.00,0.00,0.00
2014-02-25,71.41,71.41,71.06,71.21,4500,0.00,0.00,0.00
2014-02-26,71.43,71.55,71.27,71.27,1600,0.00,0.00,0.00
2014-02-27,71.19,71.19,71.19,71.19,900,0.00,0.00,0.00
2014-02-28,71.59,72.13,71.58,71.81,5500,0.00,0.00,0.00
2014-03-03,71.12,71.32,71.05,71.23,4900,0.00,0.00,0.00
2014-03-04,71.93,72.43,71.93,72.43,1700,0.00,0.00,0.00
2014-03-05,72.45,72.47,72.39,72.43,2700,0.00,0.00,0.00
2014-03-06,72.68,72.68,72.54,72.54,5200,0.00,0.00,0.00
2014-03-07,72.88,72.88,72.33,72.49,900,0.00,0.00,0.00
2014-03-10,72.24,72.42,72.24,72.42,1000,0.00,0.00,0.00
2014-03-11,72.60,72.67,72.05,72.05,4200,0.00,0.00,0.00
2014-03-12,71.78,72.06,71.76,71.95,3700,0.00,0.00,0.00
2014-03-13,72.19,72.19,71.19,71.19,4400,0.00,0.00,0.00
2014-03-14,71.06,71.41,71.06,71.17,1400,0.00,0.00,0.00
2014-03-17,71.41,71.87,71.41,71.87,1900,0.00,0.00,0.00
2014-03-18,72.02,72.40,72.02,72.39,3300,0.00,0.00,0.00
2014-03-19,72.38,72.38,71.93,71.93,800,0.00,0.00,0.00
2014-03-20,72.00,72.36,72.00,72.36,3600,0.00,0.00,0.00
2014-03-21,72.45,72.45,72.45,72.45,600,0.00,0.00,0.00
2014-03-24,72.20,72.20,71.33,71.82,12400,0.32,0.00,0.00
2014-03-25,72.04,72.18,71.54,71.54,2400,0.00,0.00,0.00
2014-03-26,72.20,72.20,71.36,71.36,112100,0.00,0.00,0.00
2014-03-27,71.37,71.37,71.18,71.21,1400,0.00,0.00,0.00
2014-03-28,71.42,71.83,71.38,71.42,4600,0.00,0.00,0.00
2014-03-31,71.98,72.27,71.95,72.27,7200,0.00,0.00,0.00
2014-04-01,72.31,72.66,72.31,72.58,14900,0.00,0.00,0.00
2014-04-02,72.87,73.10,72.77,73.01,35500,0.00,0.00,0.00
2014-04-03,73.16,73.16,72.68,72.81,6300,0.00,0.00,0.00
2014-04-04,73.19,73.19,71.82,71.82,5500,0.00,0.00,0.00
2014-04-07,71.74,71.74,70.82,71.02,7500,0.00,0.00,0.00
2014-04-08,70.99,71.43,70.99,71.23,364400,0.00,0.00,0.00
2014-04-09,71.58,71.97,71.47,71.97,3400,0.00,0.00,0.00
2014-04-10,71.48,71.49,70.44,70.53,4400,0.00,0.00,0.00
2014-04-11,69.81,70.04,69.81,70.04,1800,0.00,0.00,0.00
2014-04-14,70.40,70.41,69.73,69.83,206100,0.00,0.00,0.00
2014-04-15,70.65,70.65,69.70,70.33,8700,0.00,0.00,0.00
2014-04-16,71.22,71.42,70.99,71.42,1600,0.00,0.00,0.00
2014-04-17,71.42,71.77,71.42,71.77,3000,0.00,0.00,0.00
2014-04-21,71.76,71.86,71.76,71.81,17800,0.00,0.00,0.00
2014-04-22,72.26,72.40,72.26,72.32,1800,0.00,0.00,0.00
2014-04-23,72.20,72.20,72.14,72.14,1000,0.00,0.00,0.00
2014-04-24,72.39,72.39,71.95,72.21,1900,0.00,0.00,0.00
2014-04-25,72.21,72.21,72.21,72.21,0,0.00,0.00,0.00
2014-04-28,71.96,71.96,71.13,71.13,1200,0.00,0.00,0.00
2014-04-29,71.91,72.04,71.90,72.01,2500,0.00,0.00,0.00
2014-04-30,71.87,72.20,71.87,72.20,1100,0.00,0.00,0.00
2014-05-01,72.30,72.41,72.24,72.24,1600,0.00,0.00,0.00
2014-05-02,72.49,72.49,72.13,72.21,1900,0.00,0.00,0.00
2014-05-05,71.99,72.23,71.76,72.23,3300,0.00,0.00,0.00
2014-05-06,72.09,72.09,71.66,71.66,600,0.00,0.00,0.00
2014-05-07,71.74,71.89,71.68,71.76,1100,0.00,0.00,0.00
2014-05-08,72.01,72.34,71.86,71.86,900,0.00,0.00,0.00
2014-05-09,71.78,71.78,71.71,71.71,600,0.00,0.00,0.00
2014-05-12,72.49,72.82,72.49,72.82,1100,0.00,0.00,0.00
2014-05-13,72.87,72.87,72.75,72.75,1100,0.00,0.00,0.00
2014-05-14,72.57,72.59,72.34,72.35,1800,0.00,0.00,0.00
2014-05-15,72.15,72.15,71.37,71.60,5600,0.00,0.00,0.00
2014-05-16,71.94,71.94,71.62,71.67,2300,0.00,0.00,0.00
2014-05-19,71.78,72.29,71.78,72.29,800,0.00,0.00,0.00
2014-05-20,72.24,72.24,71.67,71.69,2700,0.00,0.00,0.00
2014-05-21,72.03,72.03,72.03,72.03,700,0.00,0.00,0.00
2014-05-22,72.61,72.73,72.58,72.73,900,0.00,0.00,0.00
2014-05-23,72.74,72.92,72.74,72.92,2700,0.00,0.00,0.00
2014-05-27,73.28,73.40,73.28,73.40,900,0.00,0.00,0.00
2014-05-28,73.41,73.50,73.38,73.50,1700,0.00,0.00,0.00
2014-05-29,73.50,73.68,73.41,73.68,2300,0.00,0.00,0.00
2014-05-30,73.70,73.77,73.58,73.77,5800,0.00,0.00,0.00
2014-06-02,73.81,73.85,73.61,73.84,1900,0.00,0.00,0.00
2014-06-03,73.64,73.84,73.59,73.81,3500,0.00,0.00,0.00
2014-06-04,73.98,73.98,73.94,73.98,2100,0.00,0.00,0.00
2014-06-05,74.20,74.56,74.08,74.56,27500,0.00,0.00,0.00
2014-06-06,74.75,74.91,74.75,74.89,2500,0.00,0.00,0.00
2014-06-09,74.98,75.12,74.98,75.05,3400,0.00,0.00,0.00
2014-06-10,74.90,75.02,74.87,75.02,500,0.00,0.00,0.00
2014-06-11,74.88,74.88,74.71,74.76,2400,0.00,0.00,0.00
2014-06-12,74.54,74.57,74.22,74.27,1800,0.00,0.00,0.00
2014-06-13,74.54,74.54,74.32,74.47,2500,0.00,0.00,0.00
2014-06-16,74.47,74.47,74.47,74.47,300,0.00,0.00,0.00
2014-06-17,74.50,74.80,74.45,74.80,3100,0.00,0.00,0.00
2014-06-18,74.90,75.21,74.78,75.21,2300,0.00,0.00,0.00
2014-06-19,75.51,75.51,75.19,75.41,9600,0.00,0.00,0.00
2014-06-20,75.58,75.58,75.54,75.56,1700,0.00,0.00,0.00
2014-06-23,75.76,75.83,75.57,75.63,2900,0.38,0.00,0.00
2014-06-24,75.60,75.81,75.10,75.10,1600,0.00,0.00,0.00
2014-06-25,74.96,75.48,74.96,75.46,2500,0.00,0.00,0.00
2014-06-26,75.10,75.40,75.10,75.36,2700,0.00,0.00,0.00
2014-06-27,75.38,75.42,75.38,75.42,1900,0.00,0.00,0.00
2014-06-30,75.60,75.65,75.60,75.60,1000,0.00,0.00,0.00
2014-07-01,75.88,76.36,75.88,76.18,3400,0.00,0.00,0.00
2014-07-02,76.24,76.24,76.10,76.10,900,0.00,0.00,0.00
2014-07-03,76.39,76.39,76.38,76.38,700,0.00,0.00,0.00
2014-07-07,76.33,76.33,76.07,76.09,2900,0.00,0.00,0.00
2014-07-08,76.02,76.02,75.46,75.51,1200,0.00,0.00,0.00
2014-07-09,75.83,75.83,75.70,75.71,1200,0.00,0.00,0.00
2014-07-10,75.71,75.71,75.71,75.71,0,0.00,0.00,0.00
2014-07-11,75.55,75.55,75.49,75.49,900,0.00,0.00,0.00
2014-07-14,75.99,75.99,75.99,75.99,400,0.00,0.00,0.00
2014-07-15,75.71,75.84,75.71,75.84,600,0.00,0.00,0.00
2014-07-16,76.07,76.10,75.89,76.08,2000,0.00,0.00,0.00
2014-07-17,75.77,75.77,75.72,75.73,2400,0.00,0.00,0.00
2014-07-18,75.76,75.94,75.75,75.94,800,0.00,0.00,0.00
2014-07-21,75.45,75.73,75.45,75.73,1200,0.00,0.00,0.00
2014-07-22,76.04,76.19,76.03,76.19,1700,0.00,0.00,0.00
2014-07-23,76.32,76.32,76.21,76.29,1200,0.00,0.00,0.00
2014-07-24,76.44,76.44,76.29,76.29,1100,0.00,0.00,0.00
2014-07-25,75.83,75.92,75.83,75.86,900,0.00,0.00,0.00
2014-07-28,75.93,75.93,75.87,75.87,400,0.00,0.00,0.00
2014-07-29,76.09,76.09,75.60,75.60,800,0.00,0.00,0.00
2014-07-30,75.90,75.90,75.50,75.50,600,0.00,0.00,0.00
2014-07-31,74.90,74.90,74.19,74.19,15200,0.00,0.00,0.00
2014-08-01,74.06,74.34,73.57,73.99,6400,0.00,0.00,0.00
2014-08-04,74.14,74.46,73.94,74.46,9700,0.00,0.00,0.00
2014-08-05,74.33,74.36,73.65,73.65,2100,0.00,0.00,0.00
2014-08-06,73.72,73.90,73.71,73.87,1400,0.00,0.00,0.00
2014-08-07,73.43,73.46,73.43,73.46,1600,0.00,0.00,0.00
2014-08-08,73.68,74.14,73.58,74.14,800,0.00,0.00,0.00
2014-08-11,74.67,74.75,74.67,74.74,3300,0.00,0.00,0.00
2014-08-12,74.55,74.64,74.27,74.37,5800,0.00,0.00,0.00
2014-08-13,74.72,74.98,74.64,74.95,8400,0.00,0.00,0.00
2014-08-14,74.98,75.16,74.98,75.16,600,0.00,0.00,0.00
2014-08-15,74.94,75.15,74.94,75.15,400,0.00,0.00,0.00
2014-08-18,75.70,75.94,75.70,75.89,900,0.00,0.00,0.00
2014-08-19,76.06,76.34,76.06,76.34,1900,0.00,0.00,0.00
2014-08-20,76.37,76.37,76.37,76.37,400,0.00,0.00,0.00
2014-08-21,76.64,76.66,76.60,76.66,1300,0.00,0.00,0.00
2014-08-22,76.67,76.69,76.52,76.69,800,0.00,0.00,0.00
2014-08-25,76.80,77.10,76.80,76.95,2600,0.00,0.00,0.00
2014-08-26,77.15,77.17,77.08,77.08,2700,0.00,0.00,0.00
2014-08-27,77.08,77.09,77.08,77.09,500,0.00,0.00,0.00
2014-08-28,76.94,76.94,76.94,76.94,200,0.00,0.00,0.00
2014-08-29,77.18,77.18,77.18,77.18,400,0.00,0.00,0.00
2014-09-02,77.20,77.22,77.04,77.22,2500,0.00,0.00,0.00
2014-09-03,77.48,77.48,77.14,77.16,800,0.00,0.00,0.00
2014-09-04,77.51,77.51,76.91,76.91,1700,0.00,0.00,0.00
2014-09-05,77.05,77.38,76.80,77.38,900,0.00,0.00,0.00
2014-09-08,77.43,77.43,77.03,77.27,1400,0.00,0.00,0.00
2014-09-09,77.06,77.07,76.66,76.66,4800,0.00,0.00,0.00
2014-09-10,76.78,76.91,76.49,76.89,14300,0.00,0.00,0.00
2014-09-11,76.72,77.07,76.72,77.07,1700,0.00,0.00,0.00
2014-09-12,77.08,77.08,76.43,76.63,6400,0.00,0.00,0.00
2014-09-15,76.74,76.74,76.34,76.43,2700,0.00,0.00,0.00
2014-09-16,76.34,77.03,76.34,76.97,5500,0.00,0.00,0.00
2014-09-17,77.20,77.40,76.93,77.40,2700,0.00,0.00,0.00
2014-09-18,77.23,77.23,77.22,77.22,1600,0.00,0.00,0.00
2014-09-19,77.63,77.63,77.18,77.19,2500,0.00,0.00,0.00
2014-09-22,77.23,77.23,76.64,76.64,2700,0.37,0.00,0.00
2014-09-23,76.38,76.38,76.38,76.38,800,0.00,0.00,0.00
2014-09-24,76.16,76.53,75.98,76.52,1800,0.00,0.00,0.00
2014-09-25,76.43,76.43,75.59,75.59,1200,0.00,0.00,0.00
2014-09-26,75.69,76.13,75.67,76.09,2900,0.00,0.00,0.00
2014-09-29,75.50,75.97,75.50,75.97,700,0.00,0.00,0.00
2014-09-30,75.79,75.79,75.63,75.63,7800,0.00,0.00,0.00
2014-10-01,75.26,75.26,74.51,74.78,9800,0.00,0.00,0.00
2014-10-02,74.00,74.68,73.99,74.68,1800,0.00,0.00,0.00
2014-10-03,75.51,75.57,75.43,75.43,800,0.00,0.00,0.00
2014-10-06,75.81,75.82,75.34,75.35,2000,0.00,0.00,0.00
2014-10-07,74.98,74.98,74.36,74.36,1700,0.00,0.00,0.00
2014-10-08,74.25,74.25,74.04,74.12,2100,0.00,0.00,0.00
2014-10-09,75.34,75.35,73.87,73.88,3800,0.00,0.00,0.00
2014-10-10,73.68,73.78,73.40,73.74,3500,0.00,0.00,0.00
2014-10-13,72.97,73.03,72.29,72.29,8900,0.00,0.00,0.00
2014-10-14,72.31,72.77,72.04,72.45,1400,0.00,0.00,0.00
2014-10-15,71.35,71.74,70.13,71.74,7900,0.00,0.00,0.00
2014-10-16,70.59,72.14,70.59,71.79,3300,0.00,0.00,0.00
2014-10-17,72.82,72.90,72.33,72.60,4200,0.00,0.00,0.00
2014-10-20,72.70,73.29,72.70,73.29,4000,0.00,0.00,0.00
2014-10-21,73.87,74.74,73.87,74.67,4400,0.00,0.00,0.00
2014-10-22,74.98,75.03,74.79,74.79,3400,0.00,0.00,0.00
2014-10-23,74.89,75.28,74.89,75.28,900,0.00,0.00,0.00
2014-10-24,75.23,75.47,74.86,75.41,1800,0.00,0.00,0.00
2014-10-27,75.67,75.67,75.29,75.47,7000,0.00,0.00,0.00
2014-10-28,75.84,76.39,75.84,76.39,5700,0.00,0.00,0.00
2014-10-29,76.53,76.53,75.97,76.31,3200,0.00,0.00,0.00
2014-10-30,76.24,76.79,76.24,76.78,2600,0.00,0.00,0.00
2014-10-31,77.60,77.63,77.38,77.58,1900,0.00,0.00,0.00
2014-11-03,77.98,77.98,77.67,77.67,3200,0.00,0.00,0.00
2014-11-04,77.54,77.62,77.11,77.41,3600,0.00,0.00,0.00
2014-11-05,78.09,78.09,77.62,77.81,2600,0.00,0.00,0.00
2014-11-06,77.96,78.10,77.70,78.10,6800,0.00,0.00,0.00
