Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-11-07,78.19,78.31,78.06,78.31,8700,0.00,0.00,0.00
2014-11-10,78.43,78.48,78.22,78.41,6300,0.00,0.00,0.00
2014-11-11,78.41,78.57,78.41,78.57,1500,0.00,0.00,0.00
2014-11-12,78.35,78.64,78.35,78.64,3900,0.00,0.00,0.00
2014-11-13,78.69,78.69,78.36,78.47,11300,0.00,0.00,0.00
2014-11-14,78.57,78.57,78.51,78.54,2800,0.00,0.00,0.00
2014-11-17,78.48,78.53,78.38,78.41,1400,0.00,0.00,0.00
2014-11-18,78.65,79.14,78.65,79.13,7200,0.00,0.00,0.00
2014-11-19,78.97,78.97,78.65,78.83,2300,0.00,0.00,0.00
2014-11-20,78.57,79.07,78.57,78.95,8300,0.00,0.00,0.00
2014-11-21,79.73,79.73,79.33,79.43,4900,0.00,0.00,0.00
2014-11-24,79.66,79.79,79.63,79.78,3100,0.00,0.00,0.00
2014-11-25,79.79,79.79,79.63,79.75,700,0.00,0.00,0.00
2014-11-26,79.80,79.88,79.80,79.87,7000,0.00,0.00,0.00
2014-11-28,79.93,79.99,79.63,79.63,2400,0.00,0.00,0.00
2014-12-01,82.71,82.71,78.92,79.04,12200,0.00,0.00,0.00
2014-12-02,79.05,79.44,79.05,79.44,3500,0.00,0.00,0.00
2014-12-03,79.63,79.97,79.52,79.92,5800,0.00,0.00,0.00
2014-12-04,79.87,79.87,79.71,79.71,1000,0.00,0.00,0.00
2014-12-05,79.95,80.06,79.94,79.96,4300,0.00,0.00,0.00
2014-12-08,79.94,79.95,79.14,79.30,3400,0.00,0.00,0.00
2014-12-09,78.75,79.23,78.59,79.23,6600,0.00,0.00,0.00
2014-12-10,79.41,79.41,78.21,78.21,9300,0.00,0.00,0.00
2014-12-11,78.43,78.94,78.43,78.77,4800,0.00,0.00,0.00
2014-12-12,78.16,78.16,77.29,77.29,6700,0.00,0.00,0.00
2014-12-15,77.80,77.80,76.45,76.87,12000,0.00,0.00,0.00
2014-12-16,76.67,77.52,76.53,77.16,2700,0.00,0.00,0.00
2014-12-17,76.66,77.58,76.46,77.58,4700,0.00,0.00,0.00
2014-12-18,78.52,78.82,78.24,78.82,8400,0.00,0.00,0.00
2014-12-19,79.46,79.67,79.12,79.57,6400,0.00,0.00,0.00
2014-12-22,79.66,79.68,79.42,79.68,5400,0.00,0.00,0.00
2014-12-23,80.11,80.11,79.92,79.97,3400,0.00,0.00,0.00
2014-12-24,80.10,80.14,79.96,80.08,3700,0.00,0.00,0.00
2014-12-26,80.14,80.36,80.12,80.33,5900,0.00,0.00,0.00
2014-12-29,80.29,80.43,80.23,80.38,10500,0.00,0.00,0.00
2014-12-30,80.09,80.12,79.96,80.02,2500,0.00,0.00,0.00
2014-12-31,80.09,80.09,79.49,79.49,1900,0.00,0.00,0.00
2015-01-02,79.60,79.60,78.68,78.70,1800,0.00,0.00,0.00
2015-01-05,78.81,79.01,77.70,77.75,19300,0.00,0.00,0.00
2015-01-06,77.94,77.94,76.69,76.98,9000,0.00,0.00,0.00
2015-01-07,77.74,77.90,77.54,77.86,6400,0.00,0.00,0.00
2015-01-08,78.38,79.25,78.38,79.13,5500,0.00,0.00,0.00
2015-01-09,78.98,78.98,78.62,78.77,5300,0.00,0.00,0.00
2015-01-12,78.80,78.80,77.93,78.06,2000,0.00,0.00,0.00
2015-01-13,78.66,79.09,77.53,77.77,10200,0.00,0.00,0.00
2015-01-14,77.10,77.49,76.89,77.49,7500,0.00,0.00,0.00
2015-01-15,77.78,77.85,76.81,76.87,7100,0.00,0.00,0.00
2015-01-16,76.64,77.38,76.57,77.32,3500,0.00,0.00,0.00
2015-01-20,78.03,78.03,77.29,77.79,52200,0.00,0.00,0.00
2015-01-21,77.50,78.35,77.50,78.16,3100,0.00,0.00,0.00
2015-01-22,78.68,79.35,78.67,79.35,2400,0.00,0.00,0.00
2015-01-23,79.22,79.25,79.11,79.11,2000,0.00,0.00,0.00
2015-01-26,78.97,79.21,78.78,79.14,3800,0.00,0.00,0.00
2015-01-27,78.57,78.70,78.20,78.41,4100,0.00,0.00,0.00
2015-01-28,79.02,79.02,77.38,77.38,10500,0.00,0.00,0.00
2015-01-29,77.33,77.59,76.90,77.59,3200,0.00,0.00,0.00
2015-01-30,77.28,77.71,77.24,77.24,1600,0.00,0.00,0.00
2015-02-02,77.12,77.34,76.77,77.05,4000,0.00,0.00,0.00
2015-02-03,78.22,79.07,78.22,79.07,12000,0.00,0.00,0.00
2015-02-04,78.77,79.17,78.70,78.70,9000,0.00,0.00,0.00
2015-02-05,78.90,79.44,78.90,79.44,9700,0.00,0.00,0.00
2015-02-06,79.80,79.99,79.28,79.28,2200,0.00,0.00,0.00
2015-02-09,78.97,79.32,78.90,78.90,2500,0.00,0.00,0.00
2015-02-10,79.09,79.87,79.09,79.87,1700,0.00,0.00,0.00
2015-02-11,79.79,79.94,79.53,79.77,1300,0.00,0.00,0.00
2015-02-12,80.29,80.46,80.28,80.46,1800,0.00,0.00,0.00
2015-02-13,80.75,80.96,80.71,80.96,1600,0.00,0.00,0.00
2015-02-17,81.05,81.15,80.72,81.05,6600,0.00,0.00,0.00
2015-02-18,80.93,81.09,80.93,81.07,7600,0.00,0.00,0.00
2015-02-19,81.08,81.17,80.86,81.07,4100,0.00,0.00,0.00
2015-02-20,80.90,81.44,80.63,81.42,2700,0.00,0.00,0.00
2015-02-23,81.54,81.61,81.32,81.61,11200,0.00,0.00,0.00
2015-02-24,81.52,81.82,81.52,81.82,5300,0.00,0.00,0.00
2015-02-25,81.65,81.94,81.65,81.79,1600,0.00,0.00,0.00
2015-02-26,81.63,81.80,81.49,81.61,8300,0.00,0.00,0.00
2015-02-27,81.60,81.69,81.40,81.40,2800,0.00,0.00,0.00
2015-03-02,81.48,81.79,81.48,81.79,2700,0.00,0.00,0.00
2015-03-03,81.78,81.78,81.31,81.54,8000,0.00,0.00,0.00
2015-03-04,81.00,81.26,80.98,81.21,1200,0.00,0.00,0.00
2015-03-05,81.47,81.47,81.29,81.35,2700,0.00,0.00,0.00
2015-03-06,81.10,81.13,80.21,80.21,4400,0.00,0.00,0.00
2015-03-09,80.46,80.69,80.41,80.62,5700,0.00,0.00,0.00
2015-03-10,80.09,80.09,79.28,79.28,1200,0.00,0.00,0.00
2015-03-11,79.48,79.48,79.22,79.36,4000,0.00,0.00,0.00
2015-03-12,79.71,80.04,79.71,80.04,1500,0.00,0.00,0.00
2015-03-13,80.31,80.31,79.38,79.69,3100,0.00,0.00,0.00
2015-03-16,80.08,80.65,80.08,80.65,1500,0.00,0.00,0.00
2015-03-17,80.65,80.72,80.65,80.72,1900,0.00,0.00,0.00
2015-03-18,80.65,81.72,80.50,81.52,3300,0.00,0.00,0.00
2015-03-19,81.43,81.43,81.16,81.30,1900,0.00,0.00,0.00
2015-03-20,81.89,82.19,81.89,82.14,8900,0.00,0.00,0.00
2015-03-23,82.14,82.23,81.94,81.94,7500,0.34,0.00,0.00
2015-03-24,81.75,81.97,81.49,81.49,4500,0.00,0.00,0.00
2015-03-25,81.66,81.66,80.27,80.27,3800,0.00,0.00,0.00
2015-03-26,79.77,80.34,79.65,79.98,5900,0.00,0.00,0.00
2015-03-27,80.07,80.24,80.02,80.24,8900,0.00,0.00,0.00
2015-03-30,80.62,81.29,80.62,81.29,1900,0.00,0.00,0.00
2015-03-31,81.03,81.03,80.65,80.69,1900,0.00,0.00,0.00
2015-04-01,80.88,80.88,80.07,80.07,9800,0.00,0.00,0.00
2015-04-02,80.31,80.69,80.24,80.68,7800,0.00,0.00,0.00
2015-04-06,80.26,81.30,80.26,81.06,5500,0.00,0.00,0.00
2015-04-07,81.28,81.35,81.04,81.04,14800,0.00,0.00,0.00
2015-04-08,80.87,81.24,80.78,81.10,2300,0.00,0.00,0.00
2015-04-09,81.19,81.25,80.98,81.24,1000,0.00,0.00,0.00
2015-04-10,81.62,81.92,81.62,81.89,25100,0.00,0.00,0.00
2015-04-13,81.96,82.09,81.56,81.60,5600,0.00,0.00,0.00
2015-04-14,81.56,81.78,81.33,81.69,9200,0.00,0.00,0.00
2015-04-15,82.02,82.32,81.96,82.13,8600,0.00,0.00,0.00
2015-04-16,82.01,82.24,81.87,82.16,3500,0.00,0.00,0.00
2015-04-17,82.03,82.03,80.83,81.06,2300,0.00,0.00,0.00
2015-04-20,81.56,81.92,81.56,81.71,2600,0.00,0.00,0.00
2015-04-21,81.96,81.96,81.63,81.64,3400,0.00,0.00,0.00
2015-04-22,81.71,82.09,81.52,82.09,1500,0.00,0.00,0.00
2015-04-23,81.99,82.50,81.97,82.47,1800,0.00,0.00,0.00
2015-04-24,82.57,82.57,82.27,82.40,35500,0.00,0.00,0.00
2015-04-27,82.81,82.81,82.02,82.02,3900,0.00,0.00,0.00
2015-04-28,82.13,82.24,81.71,82.23,5700,0.00,0.00,0.00
2015-04-29,81.93,82.07,81.61,81.87,42300,0.00,0.00,0.00
2015-04-30,81.76,81.76,80.70,80.90,8500,0.00,0.00,0.00
2015-05-01,81.31,81.72,81.31,81.71,4000,0.00,0.00,0.00
2015-05-04,81.81,82.33,81.81,82.14,8900,0.00,0.00,0.00
2015-05-05,82.18,82.18,81.12,81.14,4400,0.00,0.00,0.00
2015-05-06,81.41,81.41,80.49,80.57,3100,0.00,0.00,0.00
2015-05-07,80.53,81.27,80.53,81.25,7500,0.00,0.00,0.00
2015-05-08,81.95,82.31,81.95,82.22,5900,0.00,0.00,0.00
2015-05-11,82.30,82.30,81.92,81.92,4200,0.00,0.00,0.00
2015-05-12,81.58,81.71,81.08,81.66,8800,0.00,0.00,0.00
2015-05-13,82.01,82.01,81.63,81.68,2800,0.00,0.00,0.00
2015-05-14,82.07,82.44,81.96,82.41,7700,0.00,0.00,0.00
2015-05-15,82.75,82.75,82.33,82.49,32100,0.00,0.00,0.00
2015-05-18,82.60,82.91,82.51,82.91,6900,0.00,0.00,0.00
2015-05-19,82.81,83.02,82.67,82.77,25000,0.00,0.00,0.00
2015-05-20,82.96,83.11,82.68,82.80,10500,0.00,0.00,0.00
2015-05-21,82.75,83.07,82.72,82.93,9700,0.00,0.00,0.00
2015-05-22,82.75,82.93,82.74,82.77,11700,0.00,0.00,0.00
2015-05-26,82.72,82.72,81.77,81.92,4200,0.00,0.00,0.00
2015-05-27,82.17,82.74,81.97,82.70,4600,0.00,0.00,0.00
2015-05-28,82.60,82.63,82.28,82.54,14500,0.00,0.00,0.00
2015-05-29,82.64,82.64,81.99,82.15,18300,0.00,0.00,0.00
2015-06-01,82.54,82.54,81.91,82.24,19100,0.00,0.00,0.00
2015-06-02,81.81,82.52,81.81,82.20,4300,0.00,0.00,0.00
2015-06-03,82.55,82.72,82.32,82.46,5700,0.00,0.00,0.00
2015-06-04,82.35,82.35,81.64,81.75,4100,0.00,0.00,0.00
2015-06-05,81.72,81.83,81.33,81.80,1800,0.00,0.00,0.00
2015-06-08,81.80,81.80,81.30,81.30,2700,0.00,0.00,0.00
2015-06-09,81.30,81.44,80.93,81.10,4300,0.00,0.00,0.00
2015-06-10,81.55,82.29,81.55,82.18,2200,0.00,0.00,0.00
2015-06-11,82.44,82.50,82.31,82.33,5000,0.00,0.00,0.00
2015-06-12,82.15,82.15,81.74,81.84,2600,0.00,0.00,0.00
2015-06-15,81.44,81.44,81.09,81.35,900,0.00,0.00,0.00
2015-06-16,81.53,81.98,81.43,81.85,2100,0.00,0.00,0.00
2015-06-17,82.10,82.22,81.90,82.11,4600,0.00,0.00,0.00
2015-06-18,82.70,82.91,82.70,82.86,1900,0.00,0.00,0.00
2015-06-19,82.79,82.88,82.61,82.79,8000,0.00,0.00,0.00
2015-06-22,83.16,83.24,82.90,82.98,2600,0.43,0.00,0.00
2015-06-23,83.22,83.22,82.94,83.06,8500,0.00,0.00,0.00
2015-06-24,83.17,83.17,82.44,82.48,35700,0.00,0.00,0.00
2015-06-25,82.79,82.79,82.15,82.19,4300,0.00,0.00,0.00
2015-06-26,82.58,82.58,82.09,82.09,3700,0.00,0.00,0.00
2015-06-29,81.21,81.65,80.34,80.34,13400,0.00,0.00,0.00
2015-06-30,81.32,81.32,80.43,80.62,5600,0.00,0.00,0.00
2015-07-01,81.47,81.47,80.84,81.03,138500,0.00,0.00,0.00
2015-07-02,81.47,81.47,80.87,80.87,2600,0.00,0.00,0.00
2015-07-06,80.57,80.97,80.39,80.77,16500,0.00,0.00,0.00
2015-07-07,80.82,81.30,79.96,81.30,7300,0.00,0.00,0.00
2015-07-08,80.77,80.77,79.87,79.87,7700,0.00,0.00,0.00
2015-07-09,81.05,81.05,80.18,80.18,6600,0.00,0.00,0.00
2015-07-10,81.28,81.28,80.80,81.18,2400,0.00,0.00,0.00
2015-07-13,81.88,82.04,81.72,82.04,6400,0.00,0.00,0.00
2015-07-14,82.09,82.49,82.09,82.36,3900,0.00,0.00,0.00
2015-07-15,82.52,82.52,82.10,82.15,5000,0.00,0.00,0.00
2015-07-16,82.75,82.79,82.75,82.75,1200,0.00,0.00,0.00
2015-07-17,82.98,82.98,82.61,82.85,9900,0.00,0.00,0.00
2015-07-20,83.04,83.04,82.80,82.81,2500,0.00,0.00,0.00
2015-07-21,82.83,82.84,82.38,82.55,5000,0.00,0.00,0.00
2015-07-22,82.04,82.49,82.04,82.34,7000,0.00,0.00,0.00
2015-07-23,82.57,82.57,82.00,82.04,2400,0.00,0.00,0.00
2015-07-24,82.09,82.09,80.91,81.02,4700,0.00,0.00,0.00
2015-07-27,80.89,80.89,80.33,80.41,9700,0.00,0.00,0.00
2015-07-28,80.79,81.46,80.52,81.46,4400,0.00,0.00,0.00
2015-07-29,81.59,82.10,81.47,82.08,12600,0.00,0.00,0.00
2015-07-30,81.93,82.12,81.56,82.12,7000,0.00,0.00,0.00
2015-07-31,82.17,82.38,82.04,82.04,3300,0.00,0.00,0.00
2015-08-03,81.93,81.93,81.41,81.41,8300,0.00,0.00,0.00
2015-08-04,81.77,81.77,81.67,81.67,500,0.00,0.00,0.00
2015-08-05,82.10,82.31,81.82,81.82,2300,0.00,0.00,0.00
2015-08-06,81.47,81.56,80.85,81.17,3700,0.00,0.00,0.00
2015-08-07,80.64,80.92,80.57,80.87,1700,0.00,0.00,0.00
2015-08-10,81.61,81.95,81.61,81.91,4100,0.00,0.00,0.00
2015-08-11,81.23,81.25,81.08,81.11,7400,0.00,0.00,0.00
2015-08-12,80.68,81.21,80.00,81.21,5900,0.00,0.00,0.00
2015-08-13,81.32,81.40,81.32,81.35,1500,0.00,0.00,0.00
2015-08-14,81.04,81.24,81.04,81.22,1200,0.00,0.00,0.00
2015-08-17,81.32,81.75,81.05,81.75,1900,0.00,0.00,0.00
2015-08-18,81.81,81.81,81.75,81.75,800,0.00,0.00,0.00
2015-08-19,81.20,81.20,80.71,81.15,1000,0.00,0.00,0.00
2015-08-20,80.55,80.55,79.57,79.59,5800,0.00,0.00,0.00
2015-08-21,78.40,78.60,77.10,77.35,11800,0.00,0.00,0.00
2015-08-24,74.42,75.09,72.43,74.29,29500,0.00,0.00,0.00
2015-08-25,76.59,76.61,73.41,73.41,33700,0.00,0.00,0.00
2015-08-26,75.03,75.03,73.64,74.76,16200,0.00,0.00,0.00
2015-08-27,76.80,77.53,76.41,77.20,8300,0.00,0.00,0.00
2015-08-28,77.35,77.68,77.23,77.51,4900,0.00,0.00,0.00
2015-08-31,77.36,77.59,76.99,77.03,93200,0.00,0.00,0.00
2015-09-01,75.58,75.81,74.38,74.73,19900,0.00,0.00,0.00
2015-09-02,75.91,75.91,75.04,75.77,4300,0.00,0.00,0.00
2015-09-03,76.87,76.88,76.18,76.18,1600,0.00,0.00,0.00
2015-09-04,75.55,75.55,74.95,75.21,12600,0.00,0.00,0.00
2015-09-08,76.54,76.94,76.36,76.94,800,0.00,0.00,0.00
2015-09-09,77.71,77.71,76.53,76.58,6500,0.00,0.00,0.00
2015-09-10,75.99,76.82,75.99,76.22,15400,0.00,0.00,0.00
2015-09-11,76.28,76.50,75.91,76.50,4400,0.00,0.00,0.00
2015-09-14,76.45,76.45,76.39,76.39,1000,0.00,0.00,0.00
2015-09-15,76.78,77.46,76.53,77.46,2700,0.00,0.00,0.00
2015-09-16,77.51,77.98,77.45,77.98,7100,0.00,0.00,0.00
2015-09-17,78.05,78.85,77.96,78.34,3300,0.00,0.00,0.00
2015-09-18,77.14,77.38,76.66,76.66,3000,0.00,0.00,0.00
2015-09-21,76.96,77.29,76.83,76.89,3800,0.39,0.00,0.00
2015-09-22,75.96,76.00,75.50,76.00,6600,0.00,0.00,0.00
2015-09-23,76.12,76.16,75.64,75.82,1800,0.00,0.00,0.00
2015-09-24,75.18,75.37,74.62,75.37,6900,0.00,0.00,0.00
2015-09-25,76.40,76.40,75.30,75.46,4100,0.00,0.00,0.00
2015-09-28,75.07,75.07,73.56,73.56,5000,0.00,0.00,0.00
2015-09-29,73.31,73.86,73.20,73.20,5600,0.00,0.00,0.00
2015-09-30,74.59,74.64,74.06,74.59,9500,0.00,0.00,0.00
2015-10-01,74.62,74.86,74.23,74.86,5500,0.00,0.00,0.00
2015-10-02,73.99,75.87,73.82,75.87,51100,0.00,0.00,0.00
2015-10-05,76.83,77.44,76.83,77.44,2300,0.00,0.00,0.00
2015-10-06,77.38,77.38,76.98,77.11,3600,0.00,0.00,0.00
2015-10-07,77.78,77.78,77.23,77.63,6000,0.00,0.00,0.00
2015-10-08,77.89,77.89,77.71,77.71,900,0.00,0.00,0.00
2015-10-09,78.59,78.65,78.51,78.51,2000,0.00,0.00,0.00
2015-10-12,78.67,78.67,78.49,78.60,11800,0.00,0.00,0.00
2015-10-13,78.65,78.82,78.21,78.21,1700,0.00,0.00,0.00
2015-10-14,77.63,77.63,77.63,77.63,600,0.00,0.00,0.00
2015-10-15,77.89,78.81,77.88,78.81,9500,0.00,0.00,0.00
2015-10-16,78.96,78.96,78.85,78.85,1400,0.00,0.00,0.00
2015-10-19,78.78,79.13,78.78,78.92,1000,0.00,0.00,0.00
2015-10-20,78.94,79.42,78.94,79.02,8100,0.00,0.00,0.00
2015-10-21,79.01,79.12,78.75,78.89,6900,0.00,0.00,0.00
2015-10-22,79.36,79.74,79.36,79.57,1100,0.00,0.00,0.00
2015-10-23,80.31,80.67,80.03,80.46,5600,0.00,0.00,0.00
2015-10-26,80.45,80.46,80.26,80.29,114200,0.00,0.00,0.00
2015-10-27,80.19,80.19,79.90,80.09,1900,0.00,0.00,0.00
2015-10-28,80.20,80.92,80.11,80.92,9000,0.00,0.00,0.00
2015-10-29,80.80,81.05,80.80,80.96,2100,0.00,0.00,0.00
2015-10-30,80.96,80.96,80.84,80.93,1900,0.00,0.00,0.00
2015-11-02,80.58,81.24,80.58,81.18,8600,0.00,0.00,0.00
2015-11-03,81.58,82.16,81.49,81.93,9400,0.00,0.00,0.00
2015-11-04,81.71,81.80,81.54,81.64,7000,0.00,0.00,0.00
2015-11-05,81.79,81.80,81.48,81.48,2400,0.00,0.00,0.00
2015-11-06,81.60,81.60,81.19,81.49,3900,0.00,0.00,0.00
2015-11-09,81.45,81.45,80.59,80.71,2800,0.00,0.00,0.00
2015-11-10,80.71,80.71,80.71,80.71,0,0.00,0.00,0.00
2015-11-11,81.18,81.18,80.73,80.73,6500,0.00,0.00,0.00
2015-11-12,80.06,80.24,79.98,79.98,3400,0.00,0.00,0.00
2015-11-13,79.39,79.39,78.65,78.73,2800,0.00,0.00,0.00
2015-11-16,78.54,79.68,78.54,79.68,28000,0.00,0.00,0.00
2015-11-17,80.01,80.22,79.78,80.22,2600,0.00,0.00,0.00
2015-11-18,80.05,80.45,80.04,80.45,76100,0.00,0.00,0.00
2015-11-19,80.87,80.89,80.76,80.80,3900,0.00,0.00,0.00
2015-11-20,81.18,81.33,81.06,81.08,31800,0.00,0.00,0.00
2015-11-23,81.15,81.42,80.91,81.11,3600,0.00,0.00,0.00
2015-11-24,80.67,81.34,80.67,81.34,2900,0.00,0.00,0.00
2015-11-25,81.27,81.56,81.26,81.33,32500,0.00,0.00,0.00
2015-11-27,81.30,81.51,81.16,81.51,700,0.00,0.00,0.00
2015-11-30,81.56,81.56,81.06,81.20,3200,0.00,0.00,0.00
2015-12-01,81.74,81.79,81.36,81.79,700,0.00,0.00,0.00
2015-12-02,81.86,81.92,81.02,81.02,1000,0.00,0.00,0.00
2015-12-03,81.22,81.22,79.69,79.78,4100,0.00,0.00,0.00
2015-12-04,79.94,81.27,79.94,81.27,3500,0.00,0.00,0.00
2015-12-07,81.11,81.11,80.41,80.53,15500,0.00,0.00,0.00
2015-12-08,79.93,80.45,79.79,80.18,5400,0.00,0.00,0.00
2015-12-09,79.99,80.52,79.23,79.47,10000,0.00,0.00,0.00
2015-12-10,79.47,80.26,79.47,79.62,5000,0.00,0.00,0.00
2015-12-11,78.95,78.95,78.14,78.14,16400,0.00,0.00,0.00
2015-12-14,78.13,78.42,77.62,78.41,7800,0.00,0.00,0.00
2015-12-15,78.93,79.55,78.93,79.25,13300,0.00,0.00,0.00
2015-12-16,79.73,80.51,79.43,80.51,3500,0.00,0.00,0.00
2015-12-17,80.62,80.62,79.59,79.67,2900,0.00,0.00,0.00
2015-12-18,78.63,78.63,78.13,78.13,4400,0.00,0.00,0.00
2015-12-21,78.51,78.51,77.99,78.16,1800,0.56,0.00,0.00
2015-12-22,79.07,79.34,78.47,79.18,7000,0.00,0.00,0.00
2015-12-23,79.75,80.23,79.75,80.13,3700,0.00,0.00,0.00
2015-12-24,80.12,80.25,80.09,80.23,3500,0.00,0.00,0.00
2015-12-28,80.23,80.23,79.55,79.83,21600,0.00,0.00,0.00
2015-12-29,80.65,80.79,80.50,80.79,7900,0.00,0.00,0.00
2015-12-30,80.75,80.75,80.21,80.21,2600,0.00,0.00,0.00
2015-12-31,79.74,80.12,79.59,79.64,9800,0.00,0.00,0.00
2016-01-04,78.38,78.38,77.44,78.16,37300,0.00,0.00,0.00
2016-01-05,78.31,78.40,78.20,78.32,5400,0.00,0.00,0.00
2016-01-06,77.49,77.94,77.06,77.25,14500,0.00,0.00,0.00
2016-01-07,76.13,76.45,75.38,75.40,3800,0.00,0.00,0.00
2016-01-08,75.96,75.98,74.50,74.50,6700,0.00,0.00,0.00
2016-01-11,75.08,75.08,73.65,74.41,26300,0.00,0.00,0.00
2016-01-12,75.31,75.31,74.11,75.02,98400,0.00,0.00,0.00
2016-01-13,75.32,75.32,73.00,73.04,8100,0.00,0.00,0.00
2016-01-14,73.49,74.57,73.31,74.45,8100,0.00,0.00,0.00
2016-01-15,72.92,72.92,71.99,72.67,37100,0.00,0.00,0.00
2016-01-19,73.21,73.34,72.11,72.54,13200,0.00,0.00,0.00
2016-01-20,71.50,72.59,70.02,72.01,5900,0.00,0.00,0.00
2016-01-21,71.91,73.03,71.74,72.43,8700,0.00,0.00,0.00
2016-01-22,73.37,73.73,73.35,73.73,15000,0.00,0.00,0.00
2016-01-25,73.61,73.61,72.46,72.53,7000,0.00,0.00,0.00
2016-01-26,72.76,73.73,72.76,73.54,6300,0.00,0.00,0.00
2016-01-27,73.75,73.75,72.51,72.51,17600,0.00,0.00,0.00
2016-01-28,73.13,73.16,72.59,73.14,2500,0.00,0.00,0.00
2016-01-29,73.60,74.80,73.60,74.62,5500,0.00,0.00,0.00
2016-02-01,74.53,75.14,74.24,74.83,5700,0.00,0.00,0.00
2016-02-02,73.85,73.85,73.35,73.61,1600,0.00,0.00,0.00
2016-02-03,73.70,73.89,72.71,73.85,2300,0.00,0.00,0.00
2016-02-04,73.76,74.41,73.67,73.75,1800,0.00,0.00,0.00
2016-02-05,73.03,73.03,72.41,72.48,1700,0.00,0.00,0.00
2016-02-08,71.89,71.89,70.63,71.10,7300,0.00,0.00,0.00
2016-02-09,70.84,71.84,70.70,71.47,25600,0.00,0.00,0.00
2016-02-10,72.29,72.29,71.22,71.43,13700,0.00,0.00,0.00
2016-02-11,70.37,70.74,69.77,70.52,5100,0.00,0.00,0.00
2016-02-12,71.31,71.89,70.97,71.89,2600,0.00,0.00,0.00
2016-02-16,72.84,73.17,72.45,73.08,3000,0.00,0.00,0.00
2016-02-17,73.77,74.51,73.77,74.45,4200,0.00,0.00,0.00
2016-02-18,74.62,74.62,74.02,74.02,102200,0.00,0.00,0.00
2016-02-19,73.69,74.05,73.69,73.94,6300,0.00,0.00,0.00
2016-02-22,74.88,75.15,74.88,75.14,8500,0.00,0.00,0.00
2016-02-23,74.73,74.73,74.27,74.32,3900,0.00,0.00,0.00
2016-02-24,73.22,74.65,73.19,74.65,2800,0.00,0.00,0.00
2016-02-25,74.91,75.44,74.73,75.44,3300,0.00,0.00,0.00
2016-02-26,76.02,76.02,75.44,75.44,1500,0.00,0.00,0.00
2016-02-29,75.60,75.82,75.42,75.82,2200,0.00,0.00,0.00
2016-03-01,75.57,76.58,75.33,76.58,1700,0.00,0.00,0.00
2016-03-02,76.58,77.12,76.42,77.12,9800,0.00,0.00,0.00
2016-03-03,76.90,77.19,76.90,77.19,800,0.00,0.00,0.00
2016-03-04,77.76,78.01,77.76,77.83,12100,0.00,0.00,0.00
2016-03-07,77.28,78.06,77.28,77.70,2600,0.00,0.00,0.00
2016-03-08,77.43,77.49,77.02,77.02,1600,0.00,0.00,0.00
2016-03-09,77.09,77.34,77.05,77.26,90200,0.00,0.00,0.00
2016-03-10,77.40,77.40,76.58,77.13,1300,0.00,0.00,0.00
2016-03-11,78.17,78.56,78.16,78.51,4300,0.00,0.00,0.00
2016-03-14,78.19,78.56,78.19,78.51,2000,0.00,0.00,0.00
2016-03-15,77.92,78.25,77.92,78.22,149800,0.00,0.00,0.00
2016-03-16,78.06,78.77,78.06,78.74,8900,0.00,0.00,0.00
2016-03-17,78.90,79.47,78.90,79.46,1600,0.00,0.00,0.00
2016-03-18,79.61,79.78,79.56,79.70,4200,0.00,0.00,0.00
2016-03-21,79.56,79.63,79.55,79.61,4500,0.40,0.00,0.00
2016-03-22,79.30,79.93,79.30,79.69,8000,0.00,0.00,0.00
