Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-03-23,79.45,79.45,79.07,79.09,48300,0.00,0.00,0.00
2016-03-24,78.69,79.04,78.62,79.04,5600,0.00,0.00,0.00
2016-03-28,79.32,79.32,78.96,79.13,4400,0.00,0.00,0.00
2016-03-29,78.85,80.03,78.85,80.03,7900,0.00,0.00,0.00
2016-03-30,80.32,80.66,80.18,80.34,17000,0.00,0.00,0.00
2016-03-31,80.33,80.57,80.18,80.25,86400,0.00,0.00,0.00
2016-04-01,79.97,80.78,79.61,80.75,8500,0.00,0.00,0.00
2016-04-04,80.75,80.77,80.32,80.32,8200,0.00,0.00,0.00
2016-04-05,79.50,79.93,79.50,79.63,23800,0.00,0.00,0.00
2016-04-06,79.82,80.41,79.50,80.41,9200,0.00,0.00,0.00
2016-04-07,80.07,80.08,79.17,79.53,8000,0.00,0.00,0.00
2016-04-08,80.09,80.09,79.51,79.61,1000,0.00,0.00,0.00
2016-04-11,79.94,80.20,79.47,79.60,20400,0.00,0.00,0.00
2016-04-12,79.49,80.27,79.38,80.20,3800,0.00,0.00,0.00
2016-04-13,80.55,80.97,80.55,80.96,2700,0.00,0.00,0.00
2016-04-14,81.17,81.25,80.99,81.15,5400,0.00,0.00,0.00
2016-04-15,81.01,81.12,81.01,81.05,3400,0.00,0.00,0.00
2016-04-18,80.73,81.48,80.73,81.48,1200,0.00,0.00,0.00
2016-04-19,81.86,82.00,81.56,81.81,11500,0.00,0.00,0.00
2016-04-20,81.70,82.20,81.63,81.93,21000,0.00,0.00,0.00
2016-04-21,82.05,82.05,81.40,81.40,2500,0.00,0.00,0.00
2016-04-22,81.29,81.51,81.29,81.30,1700,0.00,0.00,0.00
2016-04-25,81.33,81.33,81.13,81.13,1100,0.00,0.00,0.00
2016-04-26,81.64,81.66,81.48,81.61,30100,0.00,0.00,0.00
2016-04-27,81.62,81.86,81.33,81.86,13400,0.00,0.00,0.00
2016-04-28,81.59,81.83,81.59,81.67,900,0.00,0.00,0.00
2016-04-29,80.84,80.84,80.21,80.60,3800,0.00,0.00,0.00
2016-05-02,80.91,81.22,80.63,81.22,2600,0.00,0.00,0.00
2016-05-03,80.31,80.55,80.31,80.45,3700,0.00,0.00,0.00
2016-05-04,80.05,80.26,79.88,79.90,4500,0.00,0.00,0.00
2016-05-05,80.03,80.07,80.02,80.03,3100,0.00,0.00,0.00
2016-05-06,79.61,80.11,79.61,80.11,1000,0.00,0.00,0.00
2016-05-09,80.14,80.32,80.11,80.32,2800,0.00,0.00,0.00
2016-05-10,80.87,81.05,80.87,81.05,3200,0.00,0.00,0.00
2016-05-11,80.91,81.03,80.46,80.48,5600,0.00,0.00,0.00
2016-05-12,80.73,80.73,80.08,80.08,1000,0.00,0.00,0.00
2016-05-13,80.20,80.20,79.71,79.74,1500,0.00,0.00,0.00
2016-05-16,79.74,80.73,79.74,80.67,4400,0.00,0.00,0.00
2016-05-17,80.32,80.32,79.67,79.80,67000,0.00,0.00,0.00
2016-05-18,79.50,80.20,79.50,79.79,3100,0.00,0.00,0.00
2016-05-19,79.54,79.54,79.09,79.48,1700,0.00,0.00,0.00
2016-05-20,80.21,80.21,80.06,80.14,1000,0.00,0.00,0.00
2016-05-23,80.17,80.26,79.98,80.03,25400,0.00,0.00,0.00
2016-05-24,80.47,81.25,80.46,81.19,6600,0.00,0.00,0.00
2016-05-25,81.51,81.79,81.51,81.79,4500,0.00,0.00,0.00
2016-05-26,81.79,81.79,81.55,81.62,2700,0.00,0.00,0.00
2016-05-27,81.85,81.93,81.85,81.93,700,0.00,0.00,0.00
2016-05-31,82.20,82.20,81.78,81.99,76700,0.00,0.00,0.00
2016-06-01,81.76,82.17,81.76,82.17,2600,0.00,0.00,0.00
2016-06-02,82.04,82.08,81.93,82.08,3100,0.00,0.00,0.00
2016-06-03,82.21,82.30,81.75,82.23,1400,0.00,0.00,0.00
2016-06-06,82.38,82.76,82.38,82.73,3600,0.00,0.00,0.00
2016-06-07,82.93,83.02,82.91,82.91,900,0.00,0.00,0.00
2016-06-08,82.97,83.10,82.90,83.09,2700,0.00,0.00,0.00
2016-06-09,82.70,82.95,82.70,82.86,1600,0.00,0.00,0.00
2016-06-10,82.36,82.38,81.91,82.07,9100,0.00,0.00,0.00
2016-06-13,82.14,82.15,81.40,81.40,2100,0.00,0.00,0.00
2016-06-14,81.18,81.20,80.92,81.20,5500,0.00,0.00,0.00
2016-06-15,81.60,81.60,81.18,81.18,2000,0.00,0.00,0.00
2016-06-16,80.59,81.37,80.32,81.37,2100,0.00,0.00,0.00
2016-06-17,81.50,81.50,80.95,81.09,2700,0.00,0.00,0.00
2016-06-20,81.63,82.18,81.63,81.65,5600,0.00,0.00,0.00
2016-06-21,81.79,81.89,81.79,81.85,12000,0.41,0.00,0.00
2016-06-22,81.93,81.95,81.76,81.76,5700,0.00,0.00,0.00
2016-06-23,82.39,82.54,82.31,82.54,3900,0.00,0.00,0.00
2016-06-24,80.22,81.00,79.49,79.80,48600,0.00,0.00,0.00
2016-06-27,79.50,79.50,77.84,78.24,57300,0.00,0.00,0.00
2016-06-28,79.14,79.61,79.05,79.59,6000,0.00,0.00,0.00
2016-06-29,80.33,81.13,80.33,81.10,11100,0.00,0.00,0.00
2016-06-30,81.35,81.93,81.16,81.87,11000,0.00,0.00,0.00
2016-07-01,82.12,82.64,82.12,82.35,25200,0.00,0.00,0.00
2016-07-05,82.33,82.33,81.44,81.53,6000,0.00,0.00,0.00
2016-07-06,81.31,82.18,81.31,82.13,9500,0.00,0.00,0.00
2016-07-07,82.39,82.61,81.91,82.19,2800,0.00,0.00,0.00
2016-07-08,82.83,83.55,82.83,83.54,14500,0.00,0.00,0.00
2016-07-11,83.72,84.14,83.72,84.00,30000,0.00,0.00,0.00
2016-07-12,84.56,84.66,84.34,84.57,7600,0.00,0.00,0.00
2016-07-13,84.52,84.69,84.31,84.51,4000,0.00,0.00,0.00
2016-07-14,84.98,84.98,84.74,84.85,5000,0.00,0.00,0.00
2016-07-15,85.06,85.06,84.73,84.73,4200,0.00,0.00,0.00
2016-07-18,84.92,85.08,84.91,85.05,3900,0.00,0.00,0.00
2016-07-19,84.92,84.95,84.82,84.82,1900,0.00,0.00,0.00
2016-07-20,85.15,85.42,84.94,85.26,4600,0.00,0.00,0.00
2016-07-21,85.24,85.24,84.96,85.09,11700,0.00,0.00,0.00
2016-07-22,85.20,85.39,85.13,85.32,2200,0.00,0.00,0.00
2016-07-25,85.35,85.35,84.91,85.12,1100,0.00,0.00,0.00
2016-07-26,85.37,85.37,84.96,85.24,13700,0.00,0.00,0.00
2016-07-27,85.65,85.65,84.98,85.20,6000,0.00,0.00,0.00
2016-07-28,85.31,85.37,84.96,85.37,2400,0.00,0.00,0.00
2016-07-29,85.36,85.53,85.18,85.51,2300,0.00,0.00,0.00
2016-08-01,85.60,85.60,85.18,85.39,2900,0.00,0.00,0.00
2016-08-02,85.10,85.27,84.54,84.76,13500,0.00,0.00,0.00
2016-08-03,84.55,85.00,84.50,85.00,4600,0.00,0.00,0.00
2016-08-04,85.11,85.23,85.04,85.04,99600,0.00,0.00,0.00
2016-08-05,85.38,85.82,85.38,85.76,6400,0.00,0.00,0.00
2016-08-08,85.84,86.00,85.77,85.82,11300,0.00,0.00,0.00
2016-08-09,85.74,86.12,85.71,85.78,3700,0.00,0.00,0.00
2016-08-10,85.80,85.87,85.50,85.51,2900,0.00,0.00,0.00
2016-08-11,85.96,86.14,85.94,86.06,5100,0.00,0.00,0.00
2016-08-12,85.94,86.07,85.84,85.96,4500,0.00,0.00,0.00
2016-08-15,86.38,86.50,86.25,86.25,7200,0.00,0.00,0.00
2016-08-16,86.26,86.26,85.86,85.90,4000,0.00,0.00,0.00
2016-08-17,85.70,85.90,85.43,85.73,6200,0.00,0.00,0.00
2016-08-18,85.79,86.15,85.79,86.06,13700,0.00,0.00,0.00
2016-08-19,86.07,86.19,85.79,86.04,7300,0.00,0.00,0.00
2016-08-22,85.82,86.18,85.73,86.06,1900,0.00,0.00,0.00
2016-08-23,86.39,86.59,86.20,86.21,16600,0.00,0.00,0.00
2016-08-24,86.42,86.42,85.72,85.72,9700,0.00,0.00,0.00
2016-08-25,85.75,85.95,85.60,85.60,6100,0.00,0.00,0.00
2016-08-26,85.75,86.31,85.34,85.41,8300,0.00,0.00,0.00
2016-08-29,85.92,86.08,85.88,86.07,2100,0.00,0.00,0.00
2016-08-30,86.10,86.10,85.74,85.81,5100,0.00,0.00,0.00
2016-08-31,85.62,85.63,85.28,85.60,3800,0.00,0.00,0.00
2016-09-01,85.50,85.60,85.30,85.60,1200,0.00,0.00,0.00
2016-09-02,85.71,86.20,85.71,85.94,2600,0.00,0.00,0.00
2016-09-06,86.09,86.20,86.09,86.20,2600,0.00,0.00,0.00
2016-09-07,86.23,86.36,86.20,86.36,1400,0.00,0.00,0.00
2016-09-08,86.21,86.24,86.09,86.09,600,0.00,0.00,0.00
2016-09-09,85.25,85.25,84.39,84.45,7200,0.00,0.00,0.00
2016-09-12,84.22,85.29,84.22,85.25,3000,0.00,0.00,0.00
2016-09-13,84.51,84.51,83.84,83.98,5500,0.00,0.00,0.00
2016-09-14,84.27,84.27,83.84,83.84,2800,0.00,0.00,0.00
2016-09-15,83.67,84.77,83.67,84.77,2600,0.00,0.00,0.00
2016-09-16,84.68,84.68,84.19,84.20,9000,0.00,0.00,0.00
2016-09-19,84.69,85.11,84.64,84.67,2400,0.00,0.00,0.00
2016-09-20,84.82,84.82,84.60,84.74,5200,0.50,0.00,0.00
2016-09-21,84.83,85.12,84.49,85.12,1700,0.00,0.00,0.00
2016-09-22,86.07,86.18,85.96,86.12,2700,0.00,0.00,0.00
2016-09-23,86.12,86.12,85.69,85.70,3000,0.00,0.00,0.00
2016-09-26,85.39,85.39,85.06,85.06,4900,0.00,0.00,0.00
2016-09-27,85.15,85.47,85.06,85.47,1700,0.00,0.00,0.00
2016-09-28,85.58,85.81,85.46,85.72,2100,0.00,0.00,0.00
2016-09-29,85.84,85.89,85.68,85.72,2200,0.00,0.00,0.00
2016-09-30,85.42,85.92,85.25,85.75,11200,0.00,0.00,0.00
2016-10-03,85.49,85.56,85.27,85.55,32400,0.00,0.00,0.00
2016-10-04,85.61,85.61,84.86,85.09,22800,0.00,0.00,0.00
2016-10-05,85.57,85.65,85.55,85.61,9000,0.00,0.00,0.00
2016-10-06,85.20,85.51,85.20,85.51,500,0.00,0.00,0.00
2016-10-07,85.44,85.44,85.22,85.25,2200,0.00,0.00,0.00
2016-10-10,85.75,85.77,85.51,85.77,2800,0.00,0.00,0.00
2016-10-11,85.34,85.40,84.18,84.46,18400,0.00,0.00,0.00
2016-10-12,84.64,84.69,84.49,84.59,5500,0.00,0.00,0.00
2016-10-13,83.93,84.53,83.65,84.32,23800,0.00,0.00,0.00
2016-10-14,84.85,84.88,84.41,84.47,1700,0.00,0.00,0.00
2016-10-17,84.19,84.22,84.03,84.04,6500,0.00,0.00,0.00
2016-10-18,84.67,84.74,84.55,84.58,2000,0.00,0.00,0.00
2016-10-19,84.62,84.95,84.59,84.84,11800,0.00,0.00,0.00
2016-10-20,84.73,84.89,84.38,84.72,9500,0.00,0.00,0.00
2016-10-21,84.51,84.71,84.51,84.71,14500,0.00,0.00,0.00
2016-10-24,85.21,85.25,84.92,85.02,12900,0.00,0.00,0.00
2016-10-25,84.87,84.91,84.67,84.67,2000,0.00,0.00,0.00
2016-10-26,84.37,84.68,84.24,84.40,10300,0.00,0.00,0.00
2016-10-27,84.89,84.89,84.13,84.13,8100,0.00,0.00,0.00
2016-10-28,84.18,84.24,83.74,83.91,1800,0.00,0.00,0.00
2016-10-31,83.92,84.10,83.84,83.92,56800,0.00,0.00,0.00
2016-11-01,83.49,83.49,83.11,83.11,28000,0.00,0.00,0.00
2016-11-02,83.11,83.16,82.61,82.61,7300,0.00,0.00,0.00
2016-11-03,82.72,82.77,82.17,82.28,2700,0.00,0.00,0.00
2016-11-04,82.39,82.80,82.23,82.23,2500,0.00,0.00,0.00
2016-11-07,83.84,84.05,83.52,84.05,4400,0.00,0.00,0.00
2016-11-08,84.32,84.61,83.81,84.55,7600,0.00,0.00,0.00
2016-11-09,84.05,85.52,83.85,85.50,10400,0.00,0.00,0.00
2016-11-10,85.98,86.25,85.54,85.74,4300,0.00,0.00,0.00
2016-11-11,85.59,85.85,85.39,85.85,5300,0.00,0.00,0.00
2016-11-14,86.06,86.07,85.88,86.04,3300,0.00,0.00,0.00
2016-11-15,86.25,86.65,86.17,86.63,6100,0.00,0.00,0.00
2016-11-16,86.44,86.49,86.44,86.49,7400,0.00,0.00,0.00
2016-11-17,86.71,87.06,86.71,86.88,2000,0.00,0.00,0.00
2016-11-18,86.89,87.12,86.81,86.89,5500,0.00,0.00,0.00
2016-11-21,87.25,87.50,87.21,87.38,2200,0.00,0.00,0.00
2016-11-22,87.83,87.83,87.52,87.75,13700,0.00,0.00,0.00
2016-11-23,87.63,87.83,87.52,87.83,7700,0.00,0.00,0.00
2016-11-25,88.01,88.20,88.01,88.20,6100,0.00,0.00,0.00
2016-11-28,88.20,88.20,87.68,87.68,7100,0.00,0.00,0.00
2016-11-29,87.60,88.09,87.60,88.07,2900,0.00,0.00,0.00
2016-11-30,88.09,88.09,87.65,87.65,8400,0.00,0.00,0.00
2016-12-01,87.96,87.96,87.16,87.16,3300,0.00,0.00,0.00
2016-12-02,87.36,87.58,87.27,87.27,5800,0.00,0.00,0.00
2016-12-05,87.86,88.07,87.83,87.89,6400,0.00,0.00,0.00
2016-12-06,87.88,88.29,87.88,88.27,13200,0.00,0.00,0.00
2016-12-07,88.35,89.51,88.35,89.31,4800,0.00,0.00,0.00
2016-12-08,89.58,89.87,89.45,89.75,4000,0.00,0.00,0.00
2016-12-09,90.02,90.20,89.97,90.20,7500,0.00,0.00,0.00
2016-12-12,90.43,90.43,89.90,90.01,6400,0.00,0.00,0.00
2016-12-13,90.45,90.78,90.38,90.63,7200,0.00,0.00,0.00
2016-12-14,90.63,90.63,89.77,89.84,2700,0.58,0.00,0.00
2016-12-15,89.91,90.59,89.91,90.13,16000,0.00,0.00,0.00
2016-12-16,90.02,90.49,89.96,89.96,11400,0.00,0.00,0.00
2016-12-19,90.03,90.41,90.03,90.29,6000,0.00,0.00,0.00
2016-12-20,90.74,90.74,90.42,90.49,11900,0.00,0.00,0.00
2016-12-21,90.56,90.56,90.37,90.37,5400,0.00,0.00,0.00
2016-12-22,90.37,90.37,89.99,90.15,6300,0.00,0.00,0.00
2016-12-23,90.27,90.34,90.14,90.34,9600,0.00,0.00,0.00
2016-12-27,90.29,90.69,90.29,90.56,5900,0.00,0.00,0.00
2016-12-28,90.68,90.68,89.77,89.81,12400,0.00,0.00,0.00
2016-12-29,89.88,89.96,89.57,89.72,7700,0.00,0.00,0.00
2016-12-30,90.06,90.06,89.48,89.55,5500,0.00,0.00,0.00
2017-01-03,90.40,90.40,89.56,89.80,6300,0.00,0.00,0.00
2017-01-04,90.42,90.84,90.42,90.83,7500,0.00,0.00,0.00
2017-01-05,90.79,90.79,90.36,90.67,9700,0.00,0.00,0.00
2017-01-06,90.84,91.14,90.64,90.90,16400,0.00,0.00,0.00
2017-01-09,91.04,91.04,90.56,90.59,8600,0.00,0.00,0.00
2017-01-10,90.66,90.99,90.49,90.88,3500,0.00,0.00,0.00
2017-01-11,90.82,90.90,90.36,90.90,9800,0.00,0.00,0.00
2017-01-12,90.87,90.87,90.05,90.68,14000,0.00,0.00,0.00
2017-01-13,91.01,91.08,90.78,90.92,9100,0.00,0.00,0.00
2017-01-17,91.07,91.07,90.35,90.49,5000,0.00,0.00,0.00
2017-01-18,90.49,90.67,90.49,90.58,3100,0.00,0.00,0.00
2017-01-19,90.68,90.76,90.25,90.36,8400,0.00,0.00,0.00
2017-01-20,90.88,90.88,90.49,90.49,2300,0.00,0.00,0.00
2017-01-23,90.42,90.60,90.23,90.43,31800,0.00,0.00,0.00
2017-01-24,90.40,91.18,90.40,91.14,3500,0.00,0.00,0.00
2017-01-25,91.58,91.85,91.49,91.85,12000,0.00,0.00,0.00
2017-01-26,91.85,91.92,91.65,91.73,5100,0.00,0.00,0.00
2017-01-27,91.70,91.70,91.49,91.54,10300,0.00,0.00,0.00
2017-01-30,91.08,91.08,90.48,90.98,5700,0.00,0.00,0.00
2017-01-31,90.64,91.06,90.56,90.97,5400,0.00,0.00,0.00
2017-02-01,91.43,91.53,90.79,91.02,27400,0.00,0.00,0.00
2017-02-02,90.98,91.18,90.82,91.05,5100,0.00,0.00,0.00
2017-02-03,91.56,91.83,91.41,91.80,4300,0.00,0.00,0.00
2017-02-06,91.83,91.83,91.58,91.59,3400,0.00,0.00,0.00
2017-02-07,91.66,91.80,91.49,91.49,4700,0.00,0.00,0.00
2017-02-08,91.50,91.67,91.34,91.63,3600,0.00,0.00,0.00
2017-02-09,91.96,92.39,91.75,92.29,19900,0.00,0.00,0.00
2017-02-10,92.42,92.71,92.41,92.56,10700,0.00,0.00,0.00
2017-02-13,92.78,93.17,92.78,93.04,5500,0.00,0.00,0.00
2017-02-14,93.10,93.44,92.91,93.36,5900,0.00,0.00,0.00
2017-02-15,93.42,94.00,93.42,94.00,30400,0.00,0.00,0.00
2017-02-16,93.82,94.03,93.48,93.82,14500,0.00,0.00,0.00
2017-02-17,93.63,93.91,93.58,93.91,1600,0.00,0.00,0.00
2017-02-21,94.25,94.59,94.25,94.55,6200,0.00,0.00,0.00
2017-02-22,94.57,94.57,94.35,94.41,11400,0.00,0.00,0.00
2017-02-23,94.74,94.74,94.17,94.35,10300,0.00,0.00,0.00
2017-02-24,93.87,94.52,93.87,94.52,7800,0.00,0.00,0.00
2017-02-27,94.53,94.80,94.37,94.78,10000,0.00,0.00,0.00
2017-02-28,94.49,94.75,94.25,94.36,12100,0.00,0.00,0.00
2017-03-01,95.25,95.79,95.25,95.64,20900,0.00,0.00,0.00
2017-03-02,95.80,95.80,95.06,95.11,25800,0.00,0.00,0.00
2017-03-03,95.10,95.14,94.83,95.14,7000,0.00,0.00,0.00
2017-03-06,94.55,94.84,94.51,94.80,25800,0.00,0.00,0.00
2017-03-07,94.87,94.87,94.48,94.49,11600,0.00,0.00,0.00
2017-03-08,94.48,94.59,94.18,94.18,11100,0.00,0.00,0.00
2017-03-09,94.32,94.38,93.92,94.19,7100,0.00,0.00,0.00
2017-03-10,94.74,94.74,94.19,94.50,2800,0.00,0.00,0.00
2017-03-13,94.44,94.73,94.44,94.54,5300,0.00,0.00,0.00
2017-03-14,94.30,94.32,93.94,94.32,8500,0.00,0.00,0.00
2017-03-15,94.61,95.32,94.59,95.13,10300,0.00,0.00,0.00
2017-03-16,95.09,95.28,95.03,95.03,3600,0.00,0.00,0.00
2017-03-17,95.20,95.20,94.96,95.02,2700,0.00,0.00,0.00
2017-03-20,94.95,94.98,94.59,94.75,4900,0.00,0.00,0.00
2017-03-21,95.11,95.11,93.33,93.33,20100,0.00,0.00,0.00
2017-03-22,93.45,93.67,93.18,93.66,5000,0.37,0.00,0.00
2017-03-23,93.44,94.06,93.44,93.54,15200,0.00,0.00,0.00
2017-03-24,93.68,93.88,93.25,93.25,15100,0.00,0.00,0.00
2017-03-27,92.58,93.50,92.58,93.41,14100,0.00,0.00,0.00
2017-03-28,93.40,94.25,93.40,94.25,4800,0.00,0.00,0.00
2017-03-29,94.10,94.33,94.07,94.31,4200,0.00,0.00,0.00
2017-03-30,94.41,94.71,94.41,94.58,14900,0.00,0.00,0.00
2017-03-31,94.61,94.69,94.51,94.54,8300,0.00,0.00,0.00
2017-04-03,94.54,94.54,93.85,94.22,63800,0.00,0.00,0.00
2017-04-04,94.11,94.25,94.03,94.25,82000,0.00,0.00,0.00
2017-04-05,94.81,94.90,94.30,94.30,3800,0.00,0.00,0.00
2017-04-06,93.99,94.36,93.99,94.12,1700,0.00,0.00,0.00
2017-04-07,94.15,94.24,94.09,94.16,2500,0.00,0.00,0.00
2017-04-10,94.31,94.53,94.01,94.14,4600,0.00,0.00,0.00
2017-04-11,94.08,94.08,93.58,94.02,4800,0.00,0.00,0.00
2017-04-12,94.05,94.05,93.72,93.74,3600,0.00,0.00,0.00
2017-04-13,93.49,93.82,93.11,93.13,5900,0.00,0.00,0.00
2017-04-17,93.39,93.63,93.36,93.63,5100,0.00,0.00,0.00
2017-04-18,93.45,93.79,93.45,93.66,2600,0.00,0.00,0.00
2017-04-19,93.82,94.03,93.51,93.51,4100,0.00,0.00,0.00
2017-04-20,93.89,94.44,93.85,94.44,3900,0.00,0.00,0.00
2017-04-21,94.33,94.33,93.90,94.09,8300,0.00,0.00,0.00
2017-04-24,94.99,95.17,94.86,95.06,5200,0.00,0.00,0.00
2017-04-25,95.46,95.75,95.46,95.75,4500,0.00,0.00,0.00
2017-04-26,95.86,96.06,95.69,95.69,5500,0.00,0.00,0.00
2017-04-27,95.90,95.90,95.61,95.80,1700,0.00,0.00,0.00
2017-04-28,95.62,95.62,95.38,95.40,6300,0.00,0.00,0.00
2017-05-01,95.73,95.75,95.47,95.74,1600,0.00,0.00,0.00
2017-05-02,95.86,95.86,95.48,95.62,4300,0.00,0.00,0.00
2017-05-03,95.55,95.55,95.21,95.30,4700,0.00,0.00,0.00
2017-05-04,95.54,95.54,95.21,95.40,6300,0.00,0.00,0.00
2017-05-05,95.67,95.89,95.63,95.89,5100,0.00,0.00,0.00
2017-05-08,96.11,96.11,95.66,95.78,11900,0.00,0.00,0.00
2017-05-09,96.11,96.11,95.73,95.73,40700,0.00,0.00,0.00
2017-05-10,95.88,96.01,95.70,95.96,24800,0.00,0.00,0.00
2017-05-11,95.91,95.91,95.28,95.73,4500,0.00,0.00,0.00
2017-05-12,95.77,95.79,95.51,95.54,2100,0.00,0.00,0.00
2017-05-15,95.84,96.07,95.84,96.06,8000,0.00,0.00,0.00
2017-05-16,96.40,96.40,95.92,96.00,6500,0.00,0.00,0.00
2017-05-17,95.30,95.30,94.40,94.50,3800,0.00,0.00,0.00
2017-05-18,94.32,94.86,94.10,94.64,10900,0.00,0.00,0.00
2017-05-19,94.92,95.51,94.92,95.21,9100,0.00,0.00,0.00
2017-05-22,95.54,95.74,95.52,95.65,3900,0.00,0.00,0.00
2017-05-23,96.02,96.02,95.73,95.88,6000,0.00,0.00,0.00
2017-05-24,96.00,96.05,95.93,95.93,1600,0.00,0.00,0.00
2017-05-25,96.53,96.63,96.53,96.56,2900,0.00,0.00,0.00
2017-05-26,96.76,96.76,96.49,96.53,2100,0.00,0.00,0.00
2017-05-30,96.57,96.57,96.34,96.46,3000,0.00,0.00,0.00
2017-05-31,96.33,96.40,96.06,96.39,9400,0.00,0.00,0.00
2017-06-01,96.52,97.19,96.52,97.19,4200,0.00,0.00,0.00
2017-06-02,97.38,97.73,97.19,97.60,18600,0.00,0.00,0.00
2017-06-05,97.48,97.52,97.48,97.51,2800,0.00,0.00,0.00
2017-06-06,97.28,97.41,97.17,97.18,7100,0.00,0.00,0.00
2017-06-07,97.40,97.40,97.16,97.33,3100,0.00,0.00,0.00
2017-06-08,97.27,97.54,97.27,97.48,2500,0.00,0.00,0.00
2017-06-09,97.96,97.98,97.40,97.40,4000,0.00,0.00,0.00
2017-06-12,97.07,97.34,97.07,97.21,3200,0.00,0.00,0.00
2017-06-13,97.73,97.88,97.61,97.81,5300,0.00,0.00,0.00
2017-06-14,98.05,98.05,97.50,97.59,4200,0.00,0.00,0.00
2017-06-15,97.22,97.48,97.22,97.48,97500,0.00,0.00,0.00
2017-06-16,97.41,97.48,97.14,97.48,5300,0.00,0.00,0.00
2017-06-19,98.14,98.28,97.97,98.28,94100,0.00,0.00,0.00
2017-06-20,98.06,98.09,97.67,97.68,8200,0.00,0.00,0.00
2017-06-21,97.64,97.74,97.33,97.39,5400,0.00,0.00,0.00
2017-06-22,97.61,97.80,97.45,97.68,6200,0.00,0.00,0.00
2017-06-23,97.57,97.79,97.55,97.74,1900,0.00,0.00,0.00
2017-06-26,98.15,98.15,97.75,97.82,13900,0.00,0.00,0.00
2017-06-27,97.58,97.81,96.95,96.95,3700,0.00,0.00,0.00
2017-06-28,97.39,98.00,97.39,98.00,8000,0.51,0.00,0.00
2017-06-29,97.81,97.81,97.04,97.15,2700,0.00,0.00,0.00
2017-06-30,97.37,97.61,97.30,97.39,4400,0.00,0.00,0.00
2017-07-03,97.67,97.85,97.67,97.76,2200,0.00,0.00,0.00
2017-07-05,97.75,97.75,97.32,97.61,208800,0.00,0.00,0.00
2017-07-06,97.14,97.28,96.56,96.66,96100,0.00,0.00,0.00
2017-07-07,97.25,97.33,97.21,97.26,1600,0.00,0.00,0.00
2017-07-10,97.14,97.52,97.13,97.44,6000,0.00,0.00,0.00
2017-07-11,97.38,97.38,97.06,97.37,2600,0.00,0.00,0.00
2017-07-12,98.03,98.11,98.03,98.11,700,0.00,0.00,0.00
2017-07-13,98.20,98.26,97.99,98.24,2400,0.00,0.00,0.00
2017-07-14,98.19,98.82,98.19,98.63,5400,0.00,0.00,0.00
2017-07-17,98.71,98.80,98.60,98.62,111700,0.00,0.00,0.00
2017-07-18,98.50,98.70,98.47,98.70,3100,0.00,0.00,0.00
2017-07-19,98.96,99.27,98.96,99.24,2200,0.00,0.00,0.00
2017-07-20,99.50,99.50,99.26,99.39,2900,0.00,0.00,0.00
2017-07-21,99.09,99.20,98.97,99.11,8100,0.00,0.00,0.00
2017-07-24,99.09,99.14,99.09,99.14,1600,0.00,0.00,0.00
2017-07-25,99.56,99.64,99.42,99.54,2100,0.00,0.00,0.00
2017-07-26,99.57,99.61,99.51,99.58,3000,0.00,0.00,0.00
2017-07-27,99.77,99.77,98.89,98.89,2300,0.00,0.00,0.00
2017-07-28,99.35,99.35,98.97,99.17,4700,0.00,0.00,0.00
2017-07-31,99.34,99.34,99.08,99.12,5600,0.00,0.00,0.00
2017-08-01,99.69,99.69,99.16,99.24,4000,0.00,0.00,0.00
2017-08-02,99.43,99.43,98.85,99.20,3600,0.00,0.00,0.00
