Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-08-03,99.22,99.22,98.92,98.99,10300,0.00,0.00,0.00
2017-08-04,99.25,99.25,99.13,99.19,73200,0.00,0.00,0.00
2017-08-07,99.40,99.41,99.16,99.40,8600,0.00,0.00,0.00
2017-08-08,99.23,99.81,99.21,99.38,55000,0.00,0.00,0.00
2017-08-09,98.73,98.97,98.73,98.97,5500,0.00,0.00,0.00
2017-08-10,98.81,98.81,97.83,97.83,15300,0.00,0.00,0.00
2017-08-11,97.51,97.93,97.51,97.72,48900,0.00,0.00,0.00
2017-08-14,98.48,98.81,98.48,98.81,4000,0.00,0.00,0.00
2017-08-15,98.99,98.99,98.65,98.67,2000,0.00,0.00,0.00
2017-08-16,98.96,99.12,98.77,98.79,55500,0.00,0.00,0.00
2017-08-17,98.52,98.52,97.37,97.37,28500,0.00,0.00,0.00
2017-08-18,97.17,97.44,96.96,97.23,3200,0.00,0.00,0.00
2017-08-21,97.19,97.25,96.97,97.24,3300,0.00,0.00,0.00
2017-08-22,97.59,98.29,97.59,98.24,48800,0.00,0.00,0.00
2017-08-23,97.61,98.08,97.61,97.94,10100,0.00,0.00,0.00
2017-08-24,98.24,98.24,97.81,97.81,3200,0.00,0.00,0.00
2017-08-25,98.25,98.31,98.00,98.08,45900,0.00,0.00,0.00
2017-08-28,98.11,98.15,97.92,97.94,2100,0.00,0.00,0.00
2017-08-29,97.51,98.03,97.51,98.03,4200,0.00,0.00,0.00
2017-08-30,98.20,98.67,98.20,98.59,8100,0.00,0.00,0.00
2017-08-31,98.95,99.34,98.94,99.34,11700,0.00,0.00,0.00
2017-09-01,99.48,99.61,99.45,99.54,34800,0.00,0.00,0.00
2017-09-05,99.38,99.38,98.35,98.64,8000,0.00,0.00,0.00
2017-09-06,99.01,99.13,98.75,98.99,13200,0.00,0.00,0.00
2017-09-07,99.19,99.19,98.80,98.85,15000,0.00,0.00,0.00
2017-09-08,98.67,99.01,98.67,98.86,2400,0.00,0.00,0.00
2017-09-11,99.54,99.94,99.54,99.89,19900,0.00,0.00,0.00
2017-09-12,100.20,100.27,100.09,100.24,3700,0.00,0.00,0.00
2017-09-13,100.21,100.34,100.21,100.27,3300,0.00,0.00,0.00
2017-09-14,100.24,100.38,100.23,100.30,8000,0.00,0.00,0.00
2017-09-15,100.24,100.49,100.24,100.47,4100,0.00,0.00,0.00
2017-09-18,100.54,100.83,100.54,100.73,3300,0.00,0.00,0.00
2017-09-19,100.74,100.87,100.74,100.83,1900,0.00,0.00,0.00
2017-09-20,100.85,100.97,100.60,100.93,16100,0.00,0.00,0.00
2017-09-21,100.62,100.82,100.62,100.79,2900,0.00,0.00,0.00
2017-09-22,100.60,100.71,100.60,100.71,3800,0.00,0.00,0.00
2017-09-25,100.74,100.74,100.32,100.54,8300,0.00,0.00,0.00
2017-09-26,100.79,100.82,100.66,100.70,9800,0.00,0.00,0.00
2017-09-27,101.09,101.09,100.72,101.07,5400,0.56,0.00,0.00
2017-09-28,101.03,101.28,101.01,101.26,1500,0.00,0.00,0.00
2017-09-29,101.32,101.67,101.28,101.67,5500,0.00,0.00,0.00
2017-10-02,101.85,102.11,101.79,102.11,89000,0.00,0.00,0.00
2017-10-03,102.32,102.37,102.17,102.37,3400,0.00,0.00,0.00
2017-10-04,102.43,102.59,102.32,102.44,12500,0.00,0.00,0.00
2017-10-05,102.63,103.02,102.63,103.02,1700,0.00,0.00,0.00
2017-10-06,102.75,102.90,102.75,102.90,2600,0.00,0.00,0.00
2017-10-09,103.10,103.10,102.68,102.68,6100,0.00,0.00,0.00
2017-10-10,103.14,103.14,102.81,102.92,12700,0.00,0.00,0.00
2017-10-11,102.91,103.12,102.88,103.12,9500,0.00,0.00,0.00
2017-10-12,102.90,103.12,102.89,103.06,8000,0.00,0.00,0.00
2017-10-13,103.08,103.23,103.02,103.04,5000,0.00,0.00,0.00
2017-10-16,103.27,103.27,103.08,103.16,9300,0.00,0.00,0.00
2017-10-17,103.19,103.25,103.07,103.13,4300,0.00,0.00,0.00
2017-10-18,103.37,103.46,103.27,103.44,2800,0.00,0.00,0.00
2017-10-19,102.93,103.34,102.93,103.34,7600,0.00,0.00,0.00
2017-10-20,103.49,103.91,103.49,103.89,3300,0.00,0.00,0.00
2017-10-23,104.14,104.14,103.45,103.45,10500,0.00,0.00,0.00
2017-10-24,103.61,103.74,103.56,103.63,5300,0.00,0.00,0.00
2017-10-25,103.37,103.38,102.73,103.14,8700,0.00,0.00,0.00
2017-10-26,103.47,103.47,103.27,103.27,4900,0.00,0.00,0.00
2017-10-27,103.61,104.00,103.61,104.00,1900,0.00,0.00,0.00
2017-10-30,103.98,103.98,103.59,103.59,2600,0.00,0.00,0.00
2017-10-31,103.78,103.92,103.74,103.92,3200,0.00,0.00,0.00
2017-11-01,104.30,104.30,103.78,103.94,224100,0.00,0.00,0.00
2017-11-02,103.90,104.00,103.58,104.00,4800,0.00,0.00,0.00
2017-11-03,103.97,104.29,103.97,104.25,4400,0.00,0.00,0.00
2017-11-06,104.41,104.54,104.34,104.47,6900,0.00,0.00,0.00
2017-11-07,104.52,104.52,104.09,104.21,1800,0.00,0.00,0.00
2017-11-08,104.15,104.47,104.13,104.39,11900,0.00,0.00,0.00
2017-11-09,104.17,104.17,103.40,104.08,3200,0.00,0.00,0.00
2017-11-10,103.93,104.02,103.85,104.02,1800,0.00,0.00,0.00
2017-11-13,103.85,104.12,103.69,104.07,5900,0.00,0.00,0.00
2017-11-14,103.82,103.88,103.81,103.88,1800,0.00,0.00,0.00
2017-11-15,102.97,103.53,102.97,103.47,2600,0.00,0.00,0.00
2017-11-16,104.09,104.40,104.09,104.29,4600,0.00,0.00,0.00
2017-11-17,104.26,104.26,104.11,104.21,9900,0.00,0.00,0.00
2017-11-20,104.21,104.35,104.17,104.35,1200,0.00,0.00,0.00
2017-11-21,104.54,105.07,104.54,105.01,4200,0.00,0.00,0.00
2017-11-22,105.20,105.20,104.98,105.06,3400,0.00,0.00,0.00
2017-11-24,105.12,105.22,105.12,105.21,5600,0.00,0.00,0.00
2017-11-27,105.32,105.32,105.12,105.18,9600,0.00,0.00,0.00
2017-11-28,105.22,106.14,105.22,106.14,2700,0.00,0.00,0.00
2017-11-29,106.39,106.48,105.93,106.13,4000,0.00,0.00,0.00
2017-11-30,106.72,107.31,106.59,107.03,9900,0.00,0.00,0.00
2017-12-01,106.84,107.10,105.78,106.74,7400,0.00,0.00,0.00
2017-12-04,107.61,107.68,106.70,106.70,10400,0.00,0.00,0.00
2017-12-05,106.66,106.90,106.19,106.19,3600,0.00,0.00,0.00
2017-12-06,105.93,106.25,105.93,106.13,8600,0.00,0.00,0.00
2017-12-07,106.05,106.64,106.05,106.44,1800,0.00,0.00,0.00
2017-12-08,106.97,107.10,106.87,106.99,4500,0.00,0.00,0.00
2017-12-11,107.11,107.37,107.09,107.25,2400,0.00,0.00,0.00
2017-12-12,107.53,107.68,107.48,107.48,5500,0.00,0.00,0.00
2017-12-13,107.75,107.84,107.49,107.49,13000,0.00,0.00,0.00
2017-12-14,107.76,107.76,107.05,107.06,5100,0.56,0.00,0.00
2017-12-15,107.53,108.03,107.53,107.94,3000,0.00,0.00,0.00
2017-12-18,108.63,108.81,108.63,108.77,14100,0.00,0.00,0.00
2017-12-19,109.00,109.00,108.26,108.26,8600,0.00,0.00,0.00
2017-12-20,108.74,108.74,108.21,108.23,4400,0.00,0.00,0.00
2017-12-21,108.64,108.66,108.39,108.49,8400,0.00,0.00,0.00
2017-12-22,108.51,108.56,108.32,108.48,254400,0.00,0.00,0.00
2017-12-26,108.44,108.50,108.35,108.37,4000,0.00,0.00,0.00
2017-12-27,108.39,108.62,108.39,108.49,4800,0.00,0.00,0.00
2017-12-28,108.70,108.70,108.44,108.59,31900,0.00,0.00,0.00
2017-12-29,108.76,108.76,108.40,108.40,7700,0.00,0.00,0.00
2018-01-02,108.62,109.04,108.51,109.04,13400,0.00,0.00,0.00
2018-01-03,109.28,109.72,109.28,109.66,11600,0.00,0.00,0.00
2018-01-04,109.93,110.22,109.88,110.13,5100,0.00,0.00,0.00
2018-01-05,110.68,110.71,110.30,110.71,14100,0.00,0.00,0.00
2018-01-08,110.52,110.98,110.52,110.98,3100,0.00,0.00,0.00
2018-01-09,111.19,111.41,111.07,111.07,6700,0.00,0.00,0.00
2018-01-10,110.87,111.01,110.79,110.94,10900,0.00,0.00,0.00
2018-01-11,111.30,111.89,111.28,111.86,3900,0.00,0.00,0.00
2018-01-12,112.07,112.54,112.07,112.51,4500,0.00,0.00,0.00
2018-01-16,113.25,113.33,112.08,112.17,88800,0.00,0.00,0.00
2018-01-17,112.36,113.19,112.23,113.03,2800,0.00,0.00,0.00
2018-01-18,113.11,113.15,112.82,112.89,4600,0.00,0.00,0.00
2018-01-19,113.17,113.44,112.98,113.43,200600,0.00,0.00,0.00
2018-01-22,113.29,114.04,113.29,114.00,2000,0.00,0.00,0.00
2018-01-23,114.31,114.71,114.31,114.63,9800,0.00,0.00,0.00
2018-01-24,114.78,115.12,114.21,114.53,5200,0.00,0.00,0.00
2018-01-25,114.96,114.96,114.29,114.51,6100,0.00,0.00,0.00
2018-01-26,115.04,115.76,114.87,115.76,105600,0.00,0.00,0.00
2018-01-29,115.40,115.53,115.01,115.01,60500,0.00,0.00,0.00
2018-01-30,114.00,114.34,113.66,113.88,8200,0.00,0.00,0.00
2018-01-31,114.33,114.43,113.63,113.63,6300,0.00,0.00,0.00
2018-02-01,113.45,114.25,113.45,113.51,6400,0.00,0.00,0.00
2018-02-02,113.15,113.15,111.38,111.38,6900,0.00,0.00,0.00
2018-02-05,110.34,111.32,106.56,107.00,24500,0.00,0.00,0.00
2018-02-06,105.03,108.89,104.57,108.66,17900,0.00,0.00,0.00
2018-02-07,108.57,109.58,108.19,108.19,16800,0.00,0.00,0.00
2018-02-08,108.01,108.12,104.56,104.56,16000,0.00,0.00,0.00
2018-02-09,105.43,105.69,102.42,105.69,23800,0.00,0.00,0.00
2018-02-12,106.75,107.35,106.03,107.35,4400,0.00,0.00,0.00
2018-02-13,106.78,107.65,106.68,107.43,5400,0.00,0.00,0.00
2018-02-14,107.11,109.18,107.11,109.18,7100,0.00,0.00,0.00
2018-02-15,109.80,110.22,109.08,110.04,3800,0.00,0.00,0.00
2018-02-16,110.08,110.89,110.08,110.47,3500,0.00,0.00,0.00
2018-02-20,110.28,110.44,109.86,109.87,6200,0.00,0.00,0.00
2018-02-21,109.96,110.58,109.63,109.63,6300,0.00,0.00,0.00
2018-02-22,109.84,110.30,109.30,109.54,3600,0.00,0.00,0.00
2018-02-23,109.82,111.03,109.82,110.99,9900,0.00,0.00,0.00
2018-02-26,111.60,112.27,111.56,112.20,16800,0.00,0.00,0.00
2018-02-27,112.32,112.57,111.11,111.20,25000,0.00,0.00,0.00
2018-02-28,111.05,111.20,109.57,109.58,5900,0.00,0.00,0.00
2018-03-01,109.56,109.95,107.72,108.41,16300,0.00,0.00,0.00
2018-03-02,107.40,109.08,107.20,109.08,4100,0.00,0.00,0.00
2018-03-05,108.59,110.38,108.43,110.38,3700,0.00,0.00,0.00
2018-03-06,110.68,110.68,109.97,110.50,4000,0.00,0.00,0.00
2018-03-07,109.64,110.13,109.64,109.84,4600,0.00,0.00,0.00
2018-03-08,111.05,111.05,110.68,110.94,2000,0.00,0.00,0.00
2018-03-09,111.77,112.86,111.76,112.86,17000,0.00,0.00,0.00
2018-03-12,113.06,113.25,112.71,112.84,4100,0.00,0.00,0.00
2018-03-13,113.06,113.25,112.19,112.20,5300,0.00,0.00,0.00
2018-03-14,112.59,112.59,111.44,111.49,8500,0.00,0.00,0.00
2018-03-15,111.60,112.01,111.42,111.47,8400,0.00,0.00,0.00
2018-03-16,111.54,111.94,111.54,111.68,13800,0.00,0.00,0.00
2018-03-19,111.18,111.18,109.60,110.02,13200,0.00,0.00,0.00
2018-03-20,110.30,110.47,110.30,110.30,1100,0.00,0.00,0.00
2018-03-21,110.41,110.92,110.11,110.32,4700,0.00,0.00,0.00
2018-03-22,109.16,109.31,107.54,107.65,13800,0.42,0.00,0.00
2018-03-23,107.69,107.80,105.22,105.22,21900,0.00,0.00,0.00
2018-03-26,107.03,108.12,105.99,108.08,9600,0.00,0.00,0.00
2018-03-27,108.70,108.70,106.06,106.17,5400,0.00,0.00,0.00
2018-03-28,106.21,106.58,106.21,106.58,1000,0.00,0.00,0.00
2018-03-29,106.63,107.83,106.38,107.67,6300,0.00,0.00,0.00
2018-04-02,107.15,107.15,104.01,104.33,9700,0.00,0.00,0.00
2018-04-03,105.68,106.44,105.13,106.08,8300,0.00,0.00,0.00
2018-04-04,104.96,107.67,104.96,107.61,1700,0.00,0.00,0.00
2018-04-05,108.31,108.48,108.24,108.47,3200,0.00,0.00,0.00
2018-04-06,107.53,107.68,105.55,106.01,1900,0.00,0.00,0.00
2018-04-09,106.61,107.37,106.61,107.37,900,0.00,0.00,0.00
2018-04-10,107.51,108.12,107.34,107.93,14900,0.00,0.00,0.00
2018-04-11,107.61,108.19,107.48,107.48,5800,0.00,0.00,0.00
2018-04-12,108.08,108.70,108.08,108.39,5700,0.00,0.00,0.00
2018-04-13,109.02,109.02,107.63,108.06,13100,0.00,0.00,0.00
2018-04-16,108.63,109.11,108.63,108.93,5200,0.00,0.00,0.00
2018-04-17,109.86,110.32,109.86,110.32,2700,0.00,0.00,0.00
2018-04-18,110.06,110.48,110.06,110.21,5700,0.00,0.00,0.00
2018-04-19,109.83,109.91,109.33,109.69,7500,0.00,0.00,0.00
2018-04-20,109.65,109.65,108.62,108.68,4800,0.00,0.00,0.00
2018-04-23,108.82,109.12,108.34,108.54,3200,0.00,0.00,0.00
2018-04-24,108.94,108.94,107.20,107.32,3100,0.00,0.00,0.00
2018-04-25,107.46,107.70,106.62,107.27,5700,0.00,0.00,0.00
2018-04-26,107.98,108.66,107.98,108.50,1500,0.00,0.00,0.00
2018-04-27,108.89,108.89,108.47,108.60,2000,0.00,0.00,0.00
2018-04-30,108.70,109.12,107.81,107.82,5500,0.00,0.00,0.00
2018-05-01,107.46,108.00,106.90,108.00,78100,0.00,0.00,0.00
2018-05-02,108.10,108.10,107.21,107.21,4600,0.00,0.00,0.00
2018-05-03,106.47,107.23,105.88,107.07,2200,0.00,0.00,0.00
2018-05-04,107.86,108.04,107.85,108.04,1100,0.00,0.00,0.00
2018-05-07,109.08,109.24,108.75,108.93,9600,0.00,0.00,0.00
2018-05-08,108.74,109.00,108.70,108.95,2900,0.00,0.00,0.00
2018-05-09,109.57,110.08,109.36,110.08,4900,0.00,0.00,0.00
2018-05-10,110.23,111.02,110.23,110.94,56700,0.00,0.00,0.00
2018-05-11,110.96,111.27,110.96,111.14,1400,0.00,0.00,0.00
2018-05-14,111.66,111.66,111.13,111.21,4000,0.00,0.00,0.00
2018-05-15,110.85,110.85,110.31,110.41,5400,0.00,0.00,0.00
2018-05-16,110.79,111.28,110.79,111.09,10300,0.00,0.00,0.00
2018-05-17,111.22,111.39,111.09,111.09,2100,0.00,0.00,0.00
2018-05-18,111.02,111.02,110.87,110.87,1700,0.00,0.00,0.00
2018-05-21,111.70,111.83,111.56,111.58,4200,0.00,0.00,0.00
2018-05-22,111.87,111.87,111.83,111.83,1200,0.00,0.00,0.00
2018-05-23,110.70,111.27,110.70,111.27,2000,0.00,0.00,0.00
2018-05-24,111.41,111.41,111.08,111.08,1800,0.00,0.00,0.00
2018-05-25,111.48,111.48,111.07,111.07,2900,0.00,0.00,0.00
2018-05-29,110.66,110.69,109.61,109.89,5200,0.00,0.00,0.00
2018-05-30,111.41,111.72,111.41,111.62,2600,0.00,0.00,0.00
2018-05-31,111.24,111.24,110.75,110.75,8000,0.00,0.00,0.00
2018-06-01,111.31,111.94,111.31,111.87,5000,0.00,0.00,0.00
2018-06-04,112.38,112.48,112.26,112.45,6000,0.00,0.00,0.00
2018-06-05,112.47,112.65,112.37,112.65,9600,0.00,0.00,0.00
2018-06-06,112.77,113.39,112.77,113.39,3000,0.00,0.00,0.00
2018-06-07,113.54,113.61,113.29,113.47,3400,0.00,0.00,0.00
2018-06-08,113.08,113.76,113.08,113.76,1600,0.00,0.00,0.00
2018-06-11,114.12,114.24,114.06,114.16,3600,0.00,0.00,0.00
2018-06-12,114.20,114.24,113.96,114.19,7300,0.00,0.00,0.00
2018-06-13,114.24,114.24,113.90,113.90,9700,0.00,0.00,0.00
2018-06-14,114.05,114.21,113.88,113.93,1400,0.00,0.00,0.00
2018-06-15,113.36,113.82,113.30,113.82,4900,0.00,0.00,0.00
2018-06-18,113.39,113.88,113.35,113.88,1500,0.00,0.00,0.00
2018-06-19,112.72,113.43,112.72,113.41,2600,0.00,0.00,0.00
2018-06-20,113.73,113.93,113.63,113.74,2100,0.00,0.00,0.00
2018-06-21,113.78,113.78,112.92,112.94,4300,0.00,0.00,0.00
2018-06-22,113.54,113.54,113.12,113.19,7500,0.00,0.00,0.00
2018-06-25,112.49,112.49,111.10,111.52,3200,0.00,0.00,0.00
2018-06-26,111.58,112.10,111.58,112.03,5700,0.00,0.00,0.00
2018-06-27,112.21,112.59,110.71,110.71,7000,0.00,0.00,0.00
2018-06-28,110.94,111.36,110.47,111.36,2800,0.54,0.00,0.00
2018-06-29,111.91,112.32,111.85,111.85,7800,0.00,0.00,0.00
2018-07-02,110.99,111.49,110.74,111.49,3600,0.00,0.00,0.00
2018-07-03,112.55,112.55,111.91,111.91,2000,0.00,0.00,0.00
2018-07-05,111.99,112.36,111.88,112.36,6100,0.00,0.00,0.00
2018-07-06,113.36,113.53,113.36,113.53,1100,0.00,0.00,0.00
2018-07-09,113.77,114.31,113.77,114.28,1800,0.00,0.00,0.00
2018-07-10,114.69,114.81,114.50,114.66,3300,0.00,0.00,0.00
2018-07-11,114.16,114.31,114.00,114.08,1400,0.00,0.00,0.00
2018-07-12,114.37,114.76,114.30,114.72,4400,0.00,0.00,0.00
2018-07-13,114.66,115.09,114.66,114.98,2200,0.00,0.00,0.00
2018-07-16,115.02,115.02,114.64,114.64,1800,0.00,0.00,0.00
2018-07-17,114.32,115.27,114.32,115.21,2700,0.00,0.00,0.00
2018-07-18,115.39,115.50,115.08,115.40,2600,0.00,0.00,0.00
2018-07-19,115.05,115.44,115.05,115.14,7100,0.00,0.00,0.00
2018-07-20,115.14,115.31,115.00,115.00,5000,0.00,0.00,0.00
2018-07-23,114.78,115.24,114.78,115.10,10700,0.00,0.00,0.00
2018-07-24,115.72,115.72,115.12,115.23,1900,0.00,0.00,0.00
2018-07-25,115.45,116.34,115.30,116.34,1800,0.00,0.00,0.00
2018-07-26,116.08,116.43,116.08,116.17,5700,0.00,0.00,0.00
2018-07-27,116.67,116.67,114.97,115.22,5900,0.00,0.00,0.00
2018-07-30,115.02,115.03,114.45,114.45,2700,0.00,0.00,0.00
2018-07-31,114.88,115.46,114.88,115.19,4500,0.00,0.00,0.00
2018-08-01,115.27,115.48,114.87,115.13,3100,0.00,0.00,0.00
2018-08-02,114.36,115.72,114.36,115.72,4900,0.00,0.00,0.00
2018-08-03,115.77,116.09,115.71,116.09,7400,0.00,0.00,0.00
2018-08-06,116.25,116.70,116.09,116.60,2500,0.00,0.00,0.00
2018-08-07,116.99,117.13,116.98,116.98,3700,0.00,0.00,0.00
2018-08-08,116.96,116.98,116.79,116.91,2100,0.00,0.00,0.00
2018-08-09,117.16,117.16,116.98,117.06,2300,0.00,0.00,0.00
2018-08-10,116.24,116.41,116.03,116.14,5700,0.00,0.00,0.00
2018-08-13,116.31,116.42,115.65,115.65,4000,0.00,0.00,0.00
2018-08-14,115.91,116.53,115.91,116.49,2100,0.00,0.00,0.00
2018-08-15,115.65,115.65,115.08,115.32,2500,0.00,0.00,0.00
2018-08-16,115.98,116.57,115.98,116.51,2400,0.00,0.00,0.00
2018-08-17,116.79,116.89,116.79,116.82,500,0.00,0.00,0.00
2018-08-20,116.91,117.22,116.81,117.17,3300,0.00,0.00,0.00
2018-08-21,117.46,117.87,117.42,117.86,4400,0.00,0.00,0.00
2018-08-22,117.69,117.77,117.54,117.54,1600,0.00,0.00,0.00
2018-08-23,117.49,117.49,117.30,117.31,1600,0.00,0.00,0.00
2018-08-24,117.73,118.13,117.73,118.13,12300,0.00,0.00,0.00
2018-08-27,118.44,118.97,118.44,118.97,4600,0.00,0.00,0.00
2018-08-28,119.04,119.20,118.83,119.20,2600,0.00,0.00,0.00
2018-08-29,119.07,119.66,119.01,119.66,5300,0.00,0.00,0.00
2018-08-30,119.45,119.55,119.09,119.09,2800,0.00,0.00,0.00
2018-08-31,119.07,119.10,118.94,118.95,2200,0.00,0.00,0.00
2018-09-04,119.07,119.07,118.60,118.83,5100,0.00,0.00,0.00
2018-09-05,118.56,118.71,118.19,118.60,7600,0.00,0.00,0.00
2018-09-06,118.79,118.79,117.86,118.25,5800,0.00,0.00,0.00
2018-09-07,118.21,118.21,118.02,118.02,800,0.00,0.00,0.00
2018-09-10,118.44,118.44,118.15,118.20,2700,0.00,0.00,0.00
2018-09-11,117.85,118.60,117.78,118.52,40800,0.00,0.00,0.00
2018-09-12,118.49,118.69,118.20,118.59,3900,0.00,0.00,0.00
2018-09-13,119.09,119.25,118.97,119.11,8900,0.00,0.00,0.00
2018-09-14,119.18,119.41,118.97,119.33,4400,0.00,0.00,0.00
2018-09-17,119.47,119.47,118.76,118.92,3700,0.00,0.00,0.00
2018-09-18,118.99,119.31,118.90,119.28,2700,0.00,0.00,0.00
2018-09-19,119.28,119.43,119.10,119.14,5200,0.00,0.00,0.00
2018-09-20,120.01,120.27,119.48,120.22,11500,0.00,0.00,0.00
2018-09-21,120.42,120.42,120.19,120.20,1300,0.00,0.00,0.00
2018-09-24,119.68,119.77,119.34,119.60,6300,0.00,0.00,0.00
2018-09-25,119.90,119.90,119.49,119.49,5600,0.00,0.00,0.00
2018-09-26,119.54,120.02,119.43,119.43,8100,0.58,0.00,0.00
2018-09-27,119.34,119.77,119.32,119.54,3600,0.00,0.00,0.00
2018-09-28,119.42,119.62,119.40,119.43,87100,0.00,0.00,0.00
2018-10-01,120.65,120.65,119.66,119.69,3600,0.00,0.00,0.00
2018-10-02,119.64,119.72,119.43,119.47,6600,0.00,0.00,0.00
2018-10-03,120.00,120.00,119.61,119.61,4500,0.00,0.00,0.00
2018-10-04,119.04,119.23,117.93,118.25,3200,0.00,0.00,0.00
2018-10-05,118.64,118.75,117.27,117.85,72000,0.00,0.00,0.00
2018-10-08,117.40,117.84,116.79,117.68,7500,0.00,0.00,0.00
2018-10-09,117.39,117.62,117.34,117.44,4500,0.00,0.00,0.00
2018-10-10,117.44,117.44,113.71,113.71,6700,0.00,0.00,0.00
2018-10-11,113.40,113.90,111.30,111.51,10200,0.00,0.00,0.00
2018-10-12,113.24,113.24,111.32,112.78,15500,0.00,0.00,0.00
2018-10-15,112.64,113.17,112.23,112.73,12000,0.00,0.00,0.00
2018-10-16,113.08,114.82,113.08,114.82,6300,0.00,0.00,0.00
2018-10-17,114.92,114.92,113.97,114.68,18200,0.00,0.00,0.00
2018-10-18,114.57,114.57,112.53,113.08,11600,0.00,0.00,0.00
2018-10-19,113.63,114.13,112.86,113.08,28300,0.00,0.00,0.00
2018-10-22,113.15,113.15,112.40,112.40,4400,0.00,0.00,0.00
2018-10-23,110.61,111.75,109.88,111.75,13600,0.00,0.00,0.00
2018-10-24,111.54,111.66,108.88,108.88,9000,0.00,0.00,0.00
2018-10-25,109.26,110.82,109.26,110.11,5700,0.00,0.00,0.00
2018-10-26,108.40,109.49,107.20,108.32,32600,0.00,0.00,0.00
2018-10-29,109.77,110.29,106.19,107.62,17500,0.00,0.00,0.00
2018-10-30,107.36,108.72,107.36,108.04,5000,0.00,0.00,0.00
2018-10-31,110.42,111.41,110.42,110.68,10500,0.00,0.00,0.00
2018-11-01,111.03,111.93,110.88,111.86,9600,0.00,0.00,0.00
2018-11-02,112.10,112.13,110.43,111.31,6000,0.00,0.00,0.00
2018-11-05,111.56,111.86,111.05,111.71,4500,0.00,0.00,0.00
2018-11-06,111.89,112.44,111.89,112.44,4300,0.00,0.00,0.00
2018-11-07,113.55,114.80,113.32,114.80,14500,0.00,0.00,0.00
2018-11-08,114.65,114.83,114.23,114.40,4000,0.00,0.00,0.00
2018-11-09,114.03,114.03,112.91,113.58,3900,0.00,0.00,0.00
