Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-11-12,112.90,112.90,111.46,111.76,4800,0.00,0.00,0.00
2018-11-13,111.58,112.06,111.01,111.22,2400,0.00,0.00,0.00
2018-11-14,111.79,111.81,110.23,110.23,5200,0.00,0.00,0.00
2018-11-15,109.71,111.66,109.15,111.64,19000,0.00,0.00,0.00
2018-11-16,111.49,111.83,111.14,111.67,6600,0.00,0.00,0.00
2018-11-19,111.54,111.54,109.45,109.80,6000,0.00,0.00,0.00
2018-11-20,108.06,108.71,107.53,107.78,11500,0.00,0.00,0.00
2018-11-21,108.51,109.08,108.41,108.54,6900,0.00,0.00,0.00
2018-11-23,107.68,108.24,107.68,107.80,24500,0.00,0.00,0.00
2018-11-26,109.14,109.33,108.87,109.31,9300,0.00,0.00,0.00
2018-11-27,109.07,109.52,109.03,109.50,11000,0.00,0.00,0.00
2018-11-28,110.07,112.20,109.69,112.20,11100,0.00,0.00,0.00
2018-11-29,111.77,112.49,111.39,111.89,10900,0.00,0.00,0.00
2018-11-30,111.71,112.59,111.71,112.59,4900,0.00,0.00,0.00
2018-12-03,114.54,114.65,113.28,113.98,8200,0.00,0.00,0.00
2018-12-04,113.46,113.46,110.55,110.55,6500,0.00,0.00,0.00
2018-12-06,108.29,109.99,107.33,109.99,6000,0.00,0.00,0.00
2018-12-07,110.05,110.12,107.45,107.99,5400,0.00,0.00,0.00
2018-12-10,107.61,107.91,105.82,107.72,6800,0.00,0.00,0.00
2018-12-11,109.10,109.10,107.65,107.65,9900,0.00,0.00,0.00
2018-12-12,108.89,109.47,108.83,109.47,4500,0.00,0.00,0.00
2018-12-13,108.71,108.71,107.64,108.21,12900,0.60,0.00,0.00
2018-12-14,106.95,107.56,105.92,106.06,13900,0.00,0.00,0.00
2018-12-17,105.77,105.77,103.22,103.84,32300,0.00,0.00,0.00
2018-12-18,104.79,104.95,103.17,104.01,16600,0.00,0.00,0.00
2018-12-19,103.96,104.99,101.80,102.34,13100,0.00,0.00,0.00
2018-12-20,101.85,102.13,99.52,100.51,70500,0.00,0.00,0.00
2018-12-21,100.83,101.88,98.06,98.57,37300,0.00,0.00,0.00
2018-12-24,97.65,97.82,95.92,95.92,22400,0.00,0.00,0.00
2018-12-26,96.64,99.51,95.95,99.51,55200,0.00,0.00,0.00
2018-12-27,98.96,101.45,97.90,101.45,212900,0.00,0.00,0.00
2018-12-28,102.10,102.84,101.00,101.11,141700,0.00,0.00,0.00
2018-12-31,102.25,102.39,101.48,102.28,44100,0.00,0.00,0.00
2019-01-02,101.00,102.58,100.76,102.38,38300,0.00,0.00,0.00
2019-01-03,101.46,101.61,100.19,100.24,48400,0.00,0.00,0.00
2019-01-04,102.16,103.45,102.12,103.44,11300,0.00,0.00,0.00
2019-01-07,103.47,104.78,103.44,104.31,56900,0.00,0.00,0.00
2019-01-08,105.12,105.47,104.24,105.41,11800,0.00,0.00,0.00
2019-01-09,105.69,106.29,105.53,105.88,9800,0.00,0.00,0.00
2019-01-10,105.55,106.46,105.55,106.42,3600,0.00,0.00,0.00
2019-01-11,105.98,106.44,105.94,106.44,9600,0.00,0.00,0.00
2019-01-14,105.73,106.14,105.61,105.85,8100,0.00,0.00,0.00
2019-01-15,106.39,106.91,106.32,106.86,15000,0.00,0.00,0.00
2019-01-16,107.22,107.58,107.11,107.29,9800,0.00,0.00,0.00
2019-01-17,106.98,108.16,106.98,107.88,11700,0.00,0.00,0.00
2019-01-18,108.83,109.72,108.61,109.36,63800,0.00,0.00,0.00
2019-01-22,108.84,108.84,107.45,107.55,5200,0.00,0.00,0.00
2019-01-23,108.35,108.53,107.20,107.96,12800,0.00,0.00,0.00
2019-01-24,107.99,108.44,107.77,108.38,11400,0.00,0.00,0.00
2019-01-25,109.10,109.59,109.10,109.28,10800,0.00,0.00,0.00
2019-01-28,108.37,108.58,108.01,108.57,5200,0.00,0.00,0.00
2019-01-29,108.62,108.67,108.29,108.35,4800,0.00,0.00,0.00
2019-01-30,108.96,110.41,108.74,110.01,10700,0.00,0.00,0.00
2019-01-31,110.21,111.16,110.01,111.05,41300,0.00,0.00,0.00
2019-02-01,111.24,111.50,110.81,111.16,92200,0.00,0.00,0.00
2019-02-04,111.26,111.80,110.96,111.79,7700,0.00,0.00,0.00
2019-02-05,112.08,112.56,111.97,112.50,96500,0.00,0.00,0.00
2019-02-06,112.21,112.37,111.99,112.26,9900,0.00,0.00,0.00
2019-02-07,111.41,111.78,110.57,111.18,16800,0.00,0.00,0.00
2019-02-08,110.72,111.35,110.45,111.35,10700,0.00,0.00,0.00
2019-02-11,111.60,111.65,111.38,111.61,15500,0.00,0.00,0.00
2019-02-12,112.39,113.10,112.39,113.03,4800,0.00,0.00,0.00
2019-02-13,113.69,113.69,113.17,113.36,34000,0.00,0.00,0.00
2019-02-14,112.88,113.53,112.56,113.37,15700,0.00,0.00,0.00
2019-02-15,113.90,114.29,113.86,114.29,8200,0.00,0.00,0.00
2019-02-19,114.20,114.84,114.20,114.79,3700,0.00,0.00,0.00
2019-02-20,114.60,114.86,114.57,114.83,5700,0.00,0.00,0.00
2019-02-21,114.58,114.58,114.27,114.47,5600,0.00,0.00,0.00
2019-02-22,114.81,115.24,114.81,115.09,6100,0.00,0.00,0.00
2019-02-25,115.84,116.07,115.33,115.33,11300,0.00,0.00,0.00
2019-02-26,115.12,115.54,115.12,115.31,4700,0.00,0.00,0.00
2019-02-27,115.02,115.24,114.55,115.18,3300,0.00,0.00,0.00
2019-02-28,115.18,115.25,114.90,114.93,5700,0.00,0.00,0.00
2019-03-01,115.62,115.84,115.07,115.72,9700,0.00,0.00,0.00
2019-03-04,116.06,116.16,114.45,114.92,7000,0.00,0.00,0.00
2019-03-05,115.12,115.28,114.72,115.15,4600,0.00,0.00,0.00
2019-03-06,114.32,114.34,114.12,114.16,3500,0.00,0.00,0.00
2019-03-07,113.50,113.55,113.15,113.15,8300,0.00,0.00,0.00
2019-03-08,112.30,112.95,112.30,112.95,11400,0.00,0.00,0.00
2019-03-11,113.43,114.57,113.21,114.57,6000,0.00,0.00,0.00
2019-03-12,115.11,115.19,114.91,114.91,4300,0.00,0.00,0.00
2019-03-13,115.32,116.05,115.32,115.80,8000,0.00,0.00,0.00
2019-03-14,115.68,115.83,115.55,115.66,4700,0.00,0.00,0.00
2019-03-15,116.01,116.42,116.01,116.22,3600,0.00,0.00,0.00
2019-03-18,116.37,116.73,116.33,116.63,7000,0.00,0.00,0.00
2019-03-19,117.14,117.38,116.47,116.47,8400,0.00,0.00,0.00
2019-03-20,116.69,116.98,115.75,116.25,14700,0.00,0.00,0.00
2019-03-21,115.77,117.60,115.77,117.54,15400,0.00,0.00,0.00
2019-03-22,117.03,117.12,115.05,115.05,6700,0.00,0.00,0.00
2019-03-25,114.91,115.43,114.47,115.10,5200,0.48,0.00,0.00
2019-03-26,115.65,116.32,115.48,115.73,4600,0.00,0.00,0.00
2019-03-27,115.96,116.04,115.23,115.38,4300,0.00,0.00,0.00
2019-03-28,115.59,115.91,115.59,115.79,4500,0.00,0.00,0.00
2019-03-29,116.45,116.63,116.08,116.63,13500,0.00,0.00,0.00
2019-04-01,117.34,117.99,117.34,117.81,6200,0.00,0.00,0.00
2019-04-02,117.84,118.03,117.66,118.01,10200,0.00,0.00,0.00
2019-04-03,118.50,118.66,117.96,118.23,10300,0.00,0.00,0.00
2019-04-04,118.37,118.57,118.01,118.44,7200,0.00,0.00,0.00
2019-04-05,118.80,119.09,118.74,119.04,6500,0.00,0.00,0.00
2019-04-08,118.84,119.21,118.80,119.21,6200,0.00,0.00,0.00
2019-04-09,118.91,118.91,118.39,118.42,6900,0.00,0.00,0.00
2019-04-10,118.81,119.03,118.70,119.01,4900,0.00,0.00,0.00
2019-04-11,119.42,119.42,118.87,119.04,4400,0.00,0.00,0.00
2019-04-12,119.77,119.82,119.46,119.73,9900,0.00,0.00,0.00
2019-04-15,120.02,120.02,119.43,119.71,10900,0.00,0.00,0.00
2019-04-16,120.07,120.08,119.59,119.68,41300,0.00,0.00,0.00
2019-04-17,119.95,119.95,119.19,119.41,7000,0.00,0.00,0.00
2019-04-18,119.41,119.61,118.98,119.47,7400,0.00,0.00,0.00
2019-04-22,119.30,119.54,119.19,119.45,4300,0.00,0.00,0.00
2019-04-23,119.85,120.80,119.76,120.77,11800,0.00,0.00,0.00
2019-04-24,120.64,120.93,120.61,120.65,3800,0.00,0.00,0.00
2019-04-25,120.55,120.59,120.22,120.46,5200,0.00,0.00,0.00
2019-04-26,120.38,120.86,120.19,120.82,5300,0.00,0.00,0.00
2019-04-29,121.16,121.38,121.16,121.25,4200,0.00,0.00,0.00
2019-04-30,120.93,121.21,120.58,121.21,3100,0.00,0.00,0.00
2019-05-01,121.58,121.58,120.37,120.38,6500,0.00,0.00,0.00
2019-05-02,120.28,120.69,119.77,120.12,3300,0.00,0.00,0.00
2019-05-03,120.66,121.48,120.66,121.47,2600,0.00,0.00,0.00
2019-05-06,119.35,121.08,119.35,121.08,6400,0.00,0.00,0.00
2019-05-07,119.88,119.96,118.30,118.94,4400,0.00,0.00,0.00
2019-05-08,118.74,119.22,118.72,118.77,10000,0.00,0.00,0.00
2019-05-09,117.84,118.52,117.02,118.39,8800,0.00,0.00,0.00
2019-05-10,117.97,119.18,116.79,118.89,37400,0.00,0.00,0.00
2019-05-13,116.86,116.86,115.60,116.02,9200,0.00,0.00,0.00
2019-05-14,117.02,117.39,116.99,116.99,3500,0.00,0.00,0.00
2019-05-15,116.29,117.76,116.29,117.56,2800,0.00,0.00,0.00
2019-05-16,118.17,119.08,118.00,118.49,2500,0.00,0.00,0.00
2019-05-17,117.90,118.82,117.82,117.82,4000,0.00,0.00,0.00
2019-05-20,117.08,117.51,116.83,117.00,1600,0.00,0.00,0.00
2019-05-21,117.78,118.27,117.78,118.02,6000,0.00,0.00,0.00
2019-05-22,117.85,118.03,117.52,117.69,5600,0.00,0.00,0.00
2019-05-23,117.02,117.02,115.63,115.97,2800,0.00,0.00,0.00
2019-05-24,116.77,116.77,116.47,116.61,37500,0.00,0.00,0.00
2019-05-28,116.69,117.07,115.56,115.56,4200,0.00,0.00,0.00
2019-05-29,114.93,114.94,114.27,114.75,6400,0.00,0.00,0.00
2019-05-30,115.24,115.39,114.80,114.85,2600,0.00,0.00,0.00
2019-05-31,113.73,113.74,113.49,113.54,3400,0.00,0.00,0.00
2019-06-03,113.54,113.78,112.98,113.06,27400,0.00,0.00,0.00
2019-06-04,114.16,115.53,114.16,115.53,900,0.00,0.00,0.00
2019-06-05,116.24,116.42,115.69,116.42,5600,0.00,0.00,0.00
2019-06-06,116.51,117.29,116.51,117.20,5000,0.00,0.00,0.00
2019-06-07,117.51,118.56,117.51,118.56,3000,0.00,0.00,0.00
2019-06-10,118.93,119.69,118.91,118.91,12900,0.00,0.00,0.00
2019-06-11,119.82,119.93,118.65,118.98,2200,0.00,0.00,0.00
2019-06-12,118.72,118.84,118.47,118.64,6500,0.00,0.00,0.00
2019-06-13,119.28,119.28,118.94,119.21,25200,0.00,0.00,0.00
2019-06-14,119.46,119.46,118.78,119.31,8900,0.00,0.00,0.00
2019-06-17,119.30,119.48,119.17,119.33,8200,0.00,0.00,0.00
2019-06-18,120.05,120.89,120.05,120.39,5200,0.00,0.00,0.00
2019-06-19,120.39,120.96,120.30,120.83,19100,0.00,0.00,0.00
2019-06-20,122.09,122.09,121.23,121.87,9700,0.00,0.00,0.00
2019-06-21,121.74,121.83,121.37,121.56,8000,0.63,0.00,0.00
2019-06-24,121.73,121.73,121.50,121.55,1800,0.00,0.00,0.00
2019-06-25,121.38,121.38,120.02,120.14,4500,0.00,0.00,0.00
2019-06-26,120.57,120.57,119.91,120.06,13200,0.00,0.00,0.00
2019-06-27,120.58,120.66,120.24,120.61,6600,0.00,0.00,0.00
2019-06-28,120.79,121.27,120.79,121.27,31600,0.00,0.00,0.00
2019-07-01,122.88,122.88,121.83,122.19,15600,0.00,0.00,0.00
2019-07-02,122.27,122.45,122.16,122.41,7600,0.00,0.00,0.00
2019-07-03,123.01,123.46,122.86,123.43,3600,0.00,0.00,0.00
2019-07-05,123.30,123.43,122.62,123.23,3900,0.00,0.00,0.00
2019-07-08,123.06,123.06,122.58,122.76,9600,0.00,0.00,0.00
2019-07-09,122.25,123.05,122.25,123.03,2600,0.00,0.00,0.00
2019-07-10,123.51,123.66,123.46,123.50,3600,0.00,0.00,0.00
2019-07-11,123.80,123.80,123.36,123.59,7700,0.00,0.00,0.00
2019-07-12,124.01,124.26,123.90,124.26,12100,0.00,0.00,0.00
2019-07-15,124.57,124.57,124.09,124.25,5300,0.00,0.00,0.00
2019-07-16,124.20,124.36,123.90,123.97,4500,0.00,0.00,0.00
2019-07-17,123.96,123.96,123.18,123.18,2200,0.00,0.00,0.00
2019-07-18,123.05,123.24,122.83,123.16,2400,0.00,0.00,0.00
2019-07-19,124.13,124.13,123.05,123.05,2900,0.00,0.00,0.00
2019-07-22,123.30,123.30,122.90,123.08,20000,0.00,0.00,0.00
2019-07-23,123.70,123.91,123.33,123.90,3900,0.00,0.00,0.00
2019-07-24,124.12,124.68,124.12,124.67,3700,0.00,0.00,0.00
2019-07-25,124.68,124.68,123.76,124.09,5200,0.00,0.00,0.00
2019-07-26,124.38,125.01,124.38,124.98,7200,0.00,0.00,0.00
2019-07-29,125.03,125.03,124.47,124.68,7300,0.00,0.00,0.00
2019-07-30,124.26,124.53,124.15,124.39,66400,0.00,0.00,0.00
2019-07-31,124.65,124.65,122.71,123.27,5000,0.00,0.00,0.00
2019-08-01,123.36,124.27,121.87,121.91,19000,0.00,0.00,0.00
2019-08-02,121.62,121.62,120.45,120.98,16400,0.00,0.00,0.00
2019-08-05,119.08,119.08,116.88,117.51,14100,0.00,0.00,0.00
2019-08-06,118.33,118.96,117.56,118.91,8100,0.00,0.00,0.00
2019-08-07,117.68,119.18,117.01,119.18,16100,0.00,0.00,0.00
2019-08-08,119.55,121.34,119.55,121.21,9600,0.00,0.00,0.00
2019-08-09,120.94,120.94,119.84,120.50,16800,0.00,0.00,0.00
2019-08-12,119.69,119.80,118.60,119.00,12100,0.00,0.00,0.00
2019-08-13,118.96,121.25,118.96,120.63,8600,0.00,0.00,0.00
2019-08-14,118.71,118.89,117.20,117.20,21800,0.00,0.00,0.00
2019-08-15,117.20,117.77,116.63,117.35,13900,0.00,0.00,0.00
2019-08-16,118.07,119.32,118.07,119.20,49500,0.00,0.00,0.00
2019-08-19,120.60,120.77,120.39,120.57,30400,0.00,0.00,0.00
2019-08-20,120.21,120.44,119.80,119.80,9500,0.00,0.00,0.00
2019-08-21,120.59,120.75,120.33,120.64,16300,0.00,0.00,0.00
2019-08-22,120.85,121.10,119.87,120.62,15700,0.00,0.00,0.00
2019-08-23,120.07,120.74,117.40,117.40,8700,0.00,0.00,0.00
2019-08-26,118.35,118.58,117.91,118.50,21500,0.00,0.00,0.00
2019-08-27,119.29,119.42,117.97,118.23,11600,0.00,0.00,0.00
2019-08-28,117.76,118.96,117.58,118.94,12400,0.00,0.00,0.00
2019-08-29,120.07,120.78,119.78,120.65,15200,0.00,0.00,0.00
2019-08-30,121.02,121.13,120.24,120.61,9100,0.00,0.00,0.00
2019-09-03,119.84,120.00,119.23,119.69,10200,0.00,0.00,0.00
2019-09-04,120.74,121.02,120.66,121.00,2700,0.00,0.00,0.00
2019-09-05,122.22,122.96,122.22,122.66,20600,0.00,0.00,0.00
2019-09-06,122.67,122.93,122.55,122.65,7100,0.00,0.00,0.00
2019-09-09,123.04,123.04,122.46,122.73,5700,0.00,0.00,0.00
2019-09-10,122.40,122.67,121.88,122.67,4400,0.00,0.00,0.00
2019-09-11,122.91,123.86,122.91,123.86,4300,0.00,0.00,0.00
2019-09-12,124.30,124.57,124.02,124.26,6600,0.00,0.00,0.00
2019-09-13,124.48,124.52,124.12,124.24,5100,0.00,0.00,0.00
2019-09-16,123.91,123.98,123.65,123.90,5400,0.00,0.00,0.00
2019-09-17,123.82,123.97,123.82,123.91,3100,0.00,0.00,0.00
2019-09-18,123.88,124.18,123.06,124.18,8800,0.00,0.00,0.00
2019-09-19,124.32,124.74,124.13,124.13,3300,0.00,0.00,0.00
2019-09-20,124.48,124.48,123.52,123.57,6800,0.00,0.00,0.00
2019-09-23,123.46,123.89,123.44,123.59,3700,0.00,0.00,0.00
2019-09-24,123.78,124.00,122.36,122.41,6900,0.00,0.00,0.00
2019-09-25,122.42,123.41,121.91,123.21,15800,0.00,0.00,0.00
2019-09-26,123.27,123.27,122.32,122.82,4900,0.65,0.00,0.00
2019-09-27,123.09,123.16,122.06,122.11,3400,0.00,0.00,0.00
2019-09-30,122.43,123.02,122.43,122.97,6200,0.00,0.00,0.00
2019-10-01,123.24,123.26,121.16,121.16,6600,0.00,0.00,0.00
2019-10-02,120.29,120.29,118.81,119.08,10100,0.00,0.00,0.00
2019-10-03,118.95,120.01,117.87,120.01,5500,0.00,0.00,0.00
2019-10-04,120.39,121.27,120.39,121.27,2700,0.00,0.00,0.00
2019-10-07,121.31,121.97,121.17,121.26,16400,0.00,0.00,0.00
2019-10-08,120.27,120.33,119.30,119.30,56800,0.00,0.00,0.00
2019-10-09,120.20,120.74,120.09,120.54,5900,0.00,0.00,0.00
2019-10-10,120.44,121.46,120.44,121.03,4800,0.00,0.00,0.00
2019-10-11,122.78,123.36,122.71,122.71,8100,0.00,0.00,0.00
2019-10-14,122.48,122.48,122.36,122.38,1400,0.00,0.00,0.00
2019-10-15,122.70,123.81,122.70,123.59,14000,0.00,0.00,0.00
2019-10-16,123.41,123.51,123.15,123.30,5000,0.00,0.00,0.00
2019-10-17,123.86,123.86,123.70,123.79,1600,0.00,0.00,0.00
2019-10-18,123.56,123.62,122.80,123.34,8600,0.00,0.00,0.00
2019-10-21,123.87,124.09,123.72,124.09,7500,0.00,0.00,0.00
2019-10-22,124.20,124.33,123.69,123.69,4700,0.00,0.00,0.00
2019-10-23,123.69,123.89,123.51,123.88,4400,0.00,0.00,0.00
2019-10-24,124.30,124.35,123.89,124.31,13000,0.00,0.00,0.00
2019-10-25,124.22,124.84,124.21,124.78,3600,0.00,0.00,0.00
2019-10-28,125.30,125.67,125.30,125.53,6700,0.00,0.00,0.00
2019-10-29,125.35,125.89,125.35,125.50,8700,0.00,0.00,0.00
2019-10-30,125.40,125.81,125.22,125.81,4900,0.00,0.00,0.00
2019-10-31,125.76,125.76,124.80,125.20,272700,0.00,0.00,0.00
2019-11-01,125.87,126.63,125.87,126.62,44900,0.00,0.00,0.00
2019-11-04,127.42,127.42,127.02,127.13,6200,0.00,0.00,0.00
2019-11-05,127.24,127.25,127.01,127.01,5500,0.00,0.00,0.00
2019-11-06,127.02,127.10,126.72,127.02,12700,0.00,0.00,0.00
2019-11-07,127.71,127.96,127.25,127.41,29100,0.00,0.00,0.00
2019-11-08,127.31,127.74,127.14,127.74,7500,0.00,0.00,0.00
2019-11-11,127.27,127.62,127.27,127.54,2600,0.00,0.00,0.00
2019-11-12,127.73,128.26,127.62,127.77,5900,0.00,0.00,0.00
2019-11-13,127.63,127.98,127.35,127.85,11300,0.00,0.00,0.00
2019-11-14,127.96,127.98,127.44,127.98,30400,0.00,0.00,0.00
2019-11-15,128.71,128.87,128.70,128.87,6100,0.00,0.00,0.00
2019-11-18,129.10,129.10,128.66,129.00,13000,0.00,0.00,0.00
2019-11-19,129.17,129.26,128.79,129.14,8800,0.00,0.00,0.00
2019-11-20,129.02,129.03,128.03,128.59,5400,0.00,0.00,0.00
2019-11-21,128.87,128.87,128.26,128.34,6100,0.00,0.00,0.00
2019-11-22,128.61,128.66,128.29,128.55,2200,0.00,0.00,0.00
2019-11-25,129.03,129.69,129.03,129.69,4700,0.00,0.00,0.00
2019-11-26,129.81,130.10,129.81,130.08,13800,0.00,0.00,0.00
2019-11-27,130.44,130.69,130.29,130.69,3300,0.00,0.00,0.00
2019-11-29,130.57,130.57,130.08,130.08,22500,0.00,0.00,0.00
2019-12-02,130.23,130.23,128.97,128.97,10100,0.00,0.00,0.00
2019-12-03,127.75,128.22,127.42,128.19,8200,0.00,0.00,0.00
2019-12-04,128.76,129.22,128.76,129.11,2100,0.00,0.00,0.00
2019-12-05,129.21,129.23,128.81,129.14,11300,0.00,0.00,0.00
2019-12-06,130.22,130.55,130.22,130.40,8300,0.00,0.00,0.00
2019-12-09,130.46,130.47,129.97,129.97,4300,0.00,0.00,0.00
2019-12-10,130.05,130.14,129.67,129.72,14500,0.00,0.00,0.00
2019-12-11,130.02,130.17,129.89,130.16,5500,0.00,0.00,0.00
2019-12-12,130.24,131.52,130.08,131.25,3700,0.00,0.00,0.00
2019-12-13,131.27,131.71,130.93,131.13,9800,0.00,0.00,0.00
2019-12-16,132.00,132.50,132.00,132.21,13400,0.66,0.00,0.00
2019-12-17,132.50,132.50,132.26,132.33,21600,0.00,0.00,0.00
2019-12-18,132.52,132.52,132.28,132.51,4600,0.00,0.00,0.00
2019-12-19,132.55,132.89,132.43,132.82,8800,0.00,0.00,0.00
2019-12-20,133.39,133.64,133.37,133.63,10600,0.00,0.00,0.00
2019-12-23,133.60,133.95,133.60,133.62,6900,0.00,0.00,0.00
2019-12-24,133.61,133.68,133.61,133.67,2000,0.00,0.00,0.00
2019-12-26,134.04,134.22,134.04,134.22,2100,0.00,0.00,0.00
2019-12-27,134.81,134.81,134.09,134.09,7200,0.00,0.00,0.00
2019-12-30,134.26,134.26,133.24,133.42,14900,0.00,0.00,0.00
2019-12-31,133.41,133.92,133.34,133.79,14900,0.00,0.00,0.00
2020-01-02,134.58,134.85,134.07,134.85,13600,0.00,0.00,0.00
2020-01-03,133.26,134.43,133.26,134.11,13300,0.00,0.00,0.00
2020-01-06,133.20,134.44,133.20,134.44,30700,0.00,0.00,0.00
2020-01-07,134.44,134.44,134.15,134.20,5100,0.00,0.00,0.00
2020-01-08,134.15,135.38,134.15,134.85,16300,0.00,0.00,0.00
2020-01-09,135.63,135.72,135.35,135.69,13000,0.00,0.00,0.00
2020-01-10,135.88,135.97,135.31,135.34,10300,0.00,0.00,0.00
2020-01-13,135.72,136.26,135.56,136.26,8800,0.00,0.00,0.00
2020-01-14,136.28,136.64,135.83,136.19,13000,0.00,0.00,0.00
2020-01-15,136.48,136.91,136.11,136.39,19900,0.00,0.00,0.00
2020-01-16,137.25,137.54,137.19,137.53,15800,0.00,0.00,0.00
2020-01-17,138.23,138.23,137.84,138.01,7200,0.00,0.00,0.00
2020-01-21,137.81,138.04,137.57,137.67,16400,0.00,0.00,0.00
2020-01-22,138.03,138.44,137.74,137.74,12700,0.00,0.00,0.00
2020-01-23,137.31,137.91,137.08,137.90,262900,0.00,0.00,0.00
2020-01-24,138.32,138.32,136.24,136.44,26100,0.00,0.00,0.00
2020-01-27,134.75,135.09,134.10,134.54,14700,0.00,0.00,0.00
2020-01-28,135.33,136.10,135.00,136.00,5900,0.00,0.00,0.00
2020-01-29,135.99,136.32,135.86,135.87,8500,0.00,0.00,0.00
2020-01-30,135.00,136.14,134.64,136.14,12100,0.00,0.00,0.00
2020-01-31,135.86,135.86,133.37,133.75,26900,0.00,0.00,0.00
2020-02-03,135.14,135.33,134.61,134.85,40300,0.00,0.00,0.00
2020-02-04,136.72,137.15,136.61,136.92,9800,0.00,0.00,0.00
2020-02-05,138.24,138.34,137.58,138.21,10100,0.00,0.00,0.00
2020-02-06,139.19,139.19,138.45,138.79,91400,0.00,0.00,0.00
2020-02-07,138.59,138.59,137.90,138.04,13500,0.00,0.00,0.00
2020-02-10,137.66,138.97,137.66,138.97,6400,0.00,0.00,0.00
2020-02-11,139.59,140.12,139.30,139.30,7000,0.00,0.00,0.00
2020-02-12,140.06,140.47,140.00,140.32,11700,0.00,0.00,0.00
2020-02-13,140.12,140.70,139.74,140.36,8600,0.00,0.00,0.00
2020-02-14,140.42,140.58,140.02,140.54,3300,0.00,0.00,0.00
2020-02-18,140.22,140.22,139.52,140.15,13700,0.00,0.00,0.00
2020-02-19,140.59,141.00,140.45,140.71,10400,0.00,0.00,0.00
2020-02-20,140.69,140.89,139.47,140.28,5400,0.00,0.00,0.00
2020-02-21,139.89,139.89,138.49,138.77,10900,0.00,0.00,0.00
