Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-02-24,134.78,135.38,133.77,134.48,18100,0.00,0.00,0.00
2020-02-25,135.16,135.16,130.06,130.12,6600,0.00,0.00,0.00
2020-02-26,130.47,132.07,129.42,129.42,13000,0.00,0.00,0.00
2020-02-27,126.76,128.67,124.28,124.28,45300,0.00,0.00,0.00
2020-02-28,121.95,122.97,118.98,122.96,46700,0.00,0.00,0.00
2020-03-02,123.35,127.53,122.54,127.53,101500,0.00,0.00,0.00
2020-03-03,128.96,129.87,123.74,124.74,43800,0.00,0.00,0.00
2020-03-04,127.42,129.74,126.40,129.74,18500,0.00,0.00,0.00
2020-03-05,126.57,127.00,124.58,125.52,11800,0.00,0.00,0.00
2020-03-06,122.25,123.37,120.44,123.29,11100,0.00,0.00,0.00
2020-03-09,118.72,120.20,113.39,113.56,34900,0.00,0.00,0.00
2020-03-10,118.23,118.91,112.89,118.79,168900,0.00,0.00,0.00
2020-03-11,115.86,115.86,111.49,112.86,29400,0.00,0.00,0.00
2020-03-12,106.92,109.07,91.38,102.19,86000,0.00,0.00,0.00
2020-03-13,107.38,108.52,102.47,108.51,32600,0.00,0.00,0.00
2020-03-16,96.48,104.50,96.48,99.39,76300,0.00,0.00,0.00
2020-03-17,99.61,103.99,97.62,102.82,94900,0.00,0.00,0.00
2020-03-18,97.02,99.61,92.38,96.22,56000,0.00,0.00,0.00
2020-03-19,96.81,100.21,93.82,98.21,48000,0.00,0.00,0.00
2020-03-20,100.14,100.14,94.13,94.13,60100,0.00,0.00,0.00
2020-03-23,92.96,93.70,89.35,92.01,366500,0.00,0.00,0.00
2020-03-24,97.10,100.18,96.07,100.18,111700,0.00,0.00,0.00
2020-03-25,101.30,105.51,98.69,101.27,56400,0.00,0.00,0.00
2020-03-26,103.10,107.66,102.91,107.66,55900,0.58,0.00,0.00
2020-03-27,105.18,106.75,103.35,104.08,25000,0.00,0.00,0.00
2020-03-30,104.64,107.64,104.64,107.37,68900,0.00,0.00,0.00
2020-03-31,107.42,107.97,105.50,105.77,25600,0.00,0.00,0.00
2020-04-01,102.65,103.04,100.06,101.09,33300,0.00,0.00,0.00
2020-04-02,100.95,103.01,100.31,103.01,42700,0.00,0.00,0.00
2020-04-03,102.75,102.91,100.52,101.34,20700,0.00,0.00,0.00
2020-04-06,104.89,108.88,104.89,108.44,15400,0.00,0.00,0.00
2020-04-07,112.82,112.82,108.82,108.82,25400,0.00,0.00,0.00
2020-04-08,109.16,112.88,109.16,112.32,24900,0.00,0.00,0.00
2020-04-09,114.02,115.54,113.46,114.52,17800,0.00,0.00,0.00
2020-04-13,113.61,113.67,111.75,113.24,26100,0.00,0.00,0.00
2020-04-14,114.88,116.61,114.88,116.56,9300,0.00,0.00,0.00
2020-04-15,114.70,114.70,113.09,113.84,21200,0.00,0.00,0.00
2020-04-16,115.14,115.14,112.96,114.27,29600,0.00,0.00,0.00
2020-04-17,117.21,117.54,116.16,117.54,14800,0.00,0.00,0.00
2020-04-20,116.60,117.49,115.61,115.82,10700,0.00,0.00,0.00
2020-04-21,114.04,114.04,111.79,112.31,22100,0.00,0.00,0.00
2020-04-22,114.58,115.13,113.97,114.66,15900,0.00,0.00,0.00
2020-04-23,115.68,116.55,114.72,114.72,18300,0.00,0.00,0.00
2020-04-24,115.81,116.27,115.05,116.15,26500,0.00,0.00,0.00
2020-04-27,117.72,118.56,117.08,118.43,7800,0.00,0.00,0.00
2020-04-28,120.39,120.39,117.90,117.94,17600,0.00,0.00,0.00
2020-04-29,121.10,121.96,120.08,121.44,13800,0.00,0.00,0.00
2020-04-30,120.82,120.82,119.36,119.80,13100,0.00,0.00,0.00
2020-05-01,117.25,117.72,116.05,116.32,102700,0.00,0.00,0.00
2020-05-04,115.70,116.93,115.16,116.89,16700,0.00,0.00,0.00
2020-05-05,118.87,119.26,118.44,118.44,3300,0.00,0.00,0.00
2020-05-06,119.26,119.26,117.30,117.50,14200,0.00,0.00,0.00
2020-05-07,119.35,119.57,118.66,118.96,21500,0.00,0.00,0.00
2020-05-08,119.78,121.09,119.78,121.02,8900,0.00,0.00,0.00
2020-05-11,119.91,121.52,119.91,121.24,20600,0.00,0.00,0.00
2020-05-12,121.63,121.63,118.38,118.38,51000,0.00,0.00,0.00
2020-05-13,118.55,118.55,115.37,116.12,10100,0.00,0.00,0.00
2020-05-14,114.59,117.26,114.05,117.23,11900,0.00,0.00,0.00
2020-05-15,116.25,118.01,116.04,118.01,11700,0.00,0.00,0.00
2020-05-18,120.81,122.64,120.81,122.64,13900,0.00,0.00,0.00
2020-05-19,122.09,122.64,121.37,121.40,79200,0.00,0.00,0.00
2020-05-20,122.81,123.29,122.39,122.95,9900,0.00,0.00,0.00
2020-05-21,122.87,122.89,122.19,122.19,3600,0.00,0.00,0.00
2020-05-22,121.97,122.51,121.64,122.26,4800,0.00,0.00,0.00
2020-05-26,124.79,125.14,124.15,124.15,2500,0.00,0.00,0.00
2020-05-27,125.30,126.15,123.73,126.15,5700,0.00,0.00,0.00
2020-05-28,126.77,127.29,125.62,125.62,19300,0.00,0.00,0.00
2020-05-29,125.80,126.03,124.58,126.03,6800,0.00,0.00,0.00
2020-06-01,126.56,127.17,125.88,126.98,16900,0.00,0.00,0.00
2020-06-02,127.55,127.69,127.38,127.42,5400,0.00,0.00,0.00
2020-06-03,128.70,130.00,128.70,130.00,13600,0.00,0.00,0.00
2020-06-04,129.27,130.17,129.23,129.41,5100,0.00,0.00,0.00
2020-06-05,132.05,133.52,132.05,132.83,44600,0.00,0.00,0.00
2020-06-08,133.26,134.63,133.26,134.63,5800,0.00,0.00,0.00
2020-06-09,133.02,133.93,132.87,133.56,16100,0.00,0.00,0.00
2020-06-10,134.17,134.17,132.65,132.68,11500,0.00,0.00,0.00
2020-06-11,128.63,129.39,124.59,124.65,14200,0.00,0.00,0.00
2020-06-12,127.59,127.59,123.75,126.44,12100,0.00,0.00,0.00
2020-06-15,123.62,128.03,123.34,127.62,9400,0.00,0.00,0.00
2020-06-16,131.97,131.97,129.20,130.00,6100,0.00,0.00,0.00
2020-06-17,130.44,130.50,129.55,129.57,6100,0.00,0.00,0.00
2020-06-18,128.84,129.71,128.84,129.64,2200,0.00,0.00,0.00
2020-06-19,130.65,130.90,128.49,129.05,6500,0.00,0.00,0.00
2020-06-22,128.75,129.92,128.67,129.83,2800,0.00,0.00,0.00
2020-06-23,130.73,131.29,130.28,130.34,15600,0.00,0.00,0.00
2020-06-24,129.63,129.63,126.45,126.81,5300,0.00,0.00,0.00
2020-06-25,126.82,128.32,125.75,128.32,7600,0.57,0.00,0.00
2020-06-26,127.93,127.93,125.23,125.23,62600,0.00,0.00,0.00
2020-06-29,125.77,127.14,125.77,127.14,8800,0.00,0.00,0.00
2020-06-30,127.25,129.07,127.12,129.04,6200,0.00,0.00,0.00
2020-07-01,129.67,130.11,129.36,130.11,106000,0.00,0.00,0.00
2020-07-02,131.30,131.91,130.24,130.43,13300,0.00,0.00,0.00
2020-07-06,132.69,132.69,131.91,132.41,25300,0.00,0.00,0.00
2020-07-07,131.62,132.57,130.99,131.07,5200,0.00,0.00,0.00
2020-07-08,131.94,131.94,131.27,131.56,2900,0.00,0.00,0.00
2020-07-09,132.38,132.53,130.63,131.24,2800,0.00,0.00,0.00
2020-07-10,131.82,132.80,131.82,132.76,4200,0.00,0.00,0.00
2020-07-13,133.69,134.72,131.77,131.77,8700,0.00,0.00,0.00
2020-07-14,131.00,132.36,130.24,132.19,9900,0.00,0.00,0.00
2020-07-15,134.72,134.81,133.73,134.64,5700,0.00,0.00,0.00
2020-07-16,133.94,134.03,133.63,134.03,12000,0.00,0.00,0.00
2020-07-17,133.76,134.64,133.76,134.52,3000,0.00,0.00,0.00
2020-07-20,134.59,135.87,134.33,135.78,12800,0.00,0.00,0.00
2020-07-21,137.31,137.31,135.79,136.05,4800,0.00,0.00,0.00
2020-07-22,136.43,136.43,136.01,136.34,5400,0.00,0.00,0.00
2020-07-23,136.95,137.02,134.80,134.93,49100,0.00,0.00,0.00
2020-07-24,134.69,134.69,134.05,134.14,1400,0.00,0.00,0.00
2020-07-27,134.27,135.28,134.27,135.28,22800,0.00,0.00,0.00
2020-07-28,134.94,135.41,134.35,134.41,5400,0.00,0.00,0.00
2020-07-29,135.26,136.45,135.16,136.15,7600,0.00,0.00,0.00
2020-07-30,134.64,135.81,134.29,135.78,2900,0.00,0.00,0.00
2020-07-31,136.56,136.56,134.62,136.44,118200,0.00,0.00,0.00
2020-08-03,137.26,138.06,137.20,137.66,20900,0.00,0.00,0.00
2020-08-04,137.30,138.29,136.79,138.29,15500,0.00,0.00,0.00
2020-08-05,138.63,139.39,138.63,139.38,3200,0.00,0.00,0.00
2020-08-06,139.28,140.00,139.04,139.96,11800,0.00,0.00,0.00
2020-08-07,139.41,140.23,139.20,140.10,50800,0.00,0.00,0.00
2020-08-10,140.29,140.57,139.98,140.46,234900,0.00,0.00,0.00
2020-08-11,140.47,141.32,139.61,139.61,8100,0.00,0.00,0.00
2020-08-12,140.67,141.54,140.67,141.27,5300,0.00,0.00,0.00
2020-08-13,141.07,141.65,140.89,141.12,7900,0.00,0.00,0.00
2020-08-14,140.90,141.24,140.69,140.85,5100,0.00,0.00,0.00
2020-08-17,141.45,141.77,141.45,141.63,4800,0.00,0.00,0.00
2020-08-18,141.89,142.00,141.30,141.98,2300,0.00,0.00,0.00
2020-08-19,141.82,142.26,141.30,141.30,4500,0.00,0.00,0.00
2020-08-20,140.41,141.90,140.41,141.78,11300,0.00,0.00,0.00
2020-08-21,141.71,142.06,141.66,142.01,4000,0.00,0.00,0.00
2020-08-24,142.78,143.29,142.74,143.29,8700,0.00,0.00,0.00
2020-08-25,143.53,143.90,143.27,143.86,10500,0.00,0.00,0.00
2020-08-26,143.97,145.34,143.97,145.25,5900,0.00,0.00,0.00
2020-08-27,145.60,146.08,144.94,145.63,8800,0.00,0.00,0.00
2020-08-28,146.11,146.57,145.87,146.57,6700,0.00,0.00,0.00
2020-08-31,146.19,146.79,146.19,146.20,6000,0.00,0.00,0.00
2020-09-01,146.08,147.37,146.08,147.35,11700,0.00,0.00,0.00
2020-09-02,148.57,149.86,147.76,149.83,5800,0.00,0.00,0.00
2020-09-03,149.07,149.08,143.53,143.76,9500,0.00,0.00,0.00
2020-09-04,144.64,145.24,139.75,143.81,14300,0.00,0.00,0.00
2020-09-08,140.63,140.86,138.98,138.98,12400,0.00,0.00,0.00
2020-09-09,141.33,142.64,140.58,141.79,22000,0.00,0.00,0.00
2020-09-10,142.96,143.08,139.48,139.81,10600,0.00,0.00,0.00
2020-09-11,140.63,140.63,138.48,139.43,5600,0.48,0.00,0.00
2020-09-14,142.02,142.02,141.53,141.81,2300,0.00,0.00,0.00
2020-09-15,142.74,143.06,142.23,142.23,4000,0.00,0.00,0.00
2020-09-16,143.17,143.53,142.24,142.24,13100,0.00,0.00,0.00
2020-09-17,139.35,140.54,139.35,140.00,7600,0.00,0.00,0.00
2020-09-18,141.42,141.42,138.84,139.31,7100,0.00,0.00,0.00
2020-09-21,136.77,137.68,135.67,137.68,16700,0.00,0.00,0.00
2020-09-22,138.20,139.06,137.75,139.06,3500,0.00,0.00,0.00
2020-09-23,138.83,138.83,135.66,135.66,15500,0.00,0.00,0.00
2020-09-24,134.88,137.39,134.85,135.48,11900,0.00,0.00,0.00
2020-09-25,136.08,138.32,135.96,138.32,10400,0.00,0.00,0.00
2020-09-28,140.38,140.80,139.79,140.80,6300,0.00,0.00,0.00
2020-09-29,140.90,140.90,139.86,140.23,1900,0.00,0.00,0.00
2020-09-30,140.73,142.31,140.73,140.89,12900,0.00,0.00,0.00
2020-10-01,142.17,142.17,141.39,141.69,19800,0.00,0.00,0.00
2020-10-02,139.24,141.59,139.24,140.96,10500,0.00,0.00,0.00
2020-10-05,141.82,143.55,141.59,143.55,6100,0.00,0.00,0.00
2020-10-06,143.90,144.21,141.94,142.04,36200,0.00,0.00,0.00
2020-10-07,142.93,144.60,142.52,144.38,18400,0.00,0.00,0.00
2020-10-08,145.22,145.64,145.12,145.62,105400,0.00,0.00,0.00
2020-10-09,146.22,147.06,146.20,146.74,3600,0.00,0.00,0.00
2020-10-12,148.62,149.50,147.87,149.16,12300,0.00,0.00,0.00
2020-10-13,148.90,148.90,147.95,148.31,3600,0.00,0.00,0.00
2020-10-14,148.86,148.86,147.32,147.41,6000,0.00,0.00,0.00
2020-10-15,146.12,147.35,145.67,147.20,7400,0.00,0.00,0.00
2020-10-16,147.89,148.34,147.20,147.20,9000,0.00,0.00,0.00
2020-10-19,147.45,147.45,146.26,146.26,5400,0.00,0.00,0.00
2020-10-20,145.46,146.84,145.23,145.61,42100,0.00,0.00,0.00
2020-10-21,145.36,146.25,145.13,145.46,9300,0.00,0.00,0.00
2020-10-22,145.34,145.94,144.26,145.74,11400,0.00,0.00,0.00
2020-10-23,146.30,146.30,145.54,146.22,7200,0.00,0.00,0.00
2020-10-26,144.75,145.20,142.41,143.70,43200,0.00,0.00,0.00
2020-10-27,143.79,144.21,143.21,143.25,13800,0.00,0.00,0.00
2020-10-28,141.08,141.08,138.87,139.23,6200,0.00,0.00,0.00
2020-10-29,138.81,140.84,138.66,139.89,31300,0.00,0.00,0.00
2020-10-30,138.65,138.94,136.87,138.07,15900,0.00,0.00,0.00
2020-11-02,139.89,140.51,138.36,139.52,140600,0.00,0.00,0.00
2020-11-03,141.33,142.96,141.33,142.36,8200,0.00,0.00,0.00
2020-11-04,144.39,147.08,143.81,145.33,25100,0.00,0.00,0.00
2020-11-05,147.59,148.74,147.45,148.51,8100,0.00,0.00,0.00
2020-11-06,148.16,148.62,147.53,148.21,5400,0.00,0.00,0.00
2020-11-09,154.61,154.61,150.08,150.08,54900,0.00,0.00,0.00
2020-11-10,149.91,150.31,148.51,149.95,25800,0.00,0.00,0.00
2020-11-11,150.38,151.35,150.38,151.01,41200,0.00,0.00,0.00
2020-11-12,150.83,150.83,148.96,149.46,25300,0.00,0.00,0.00
2020-11-13,150.38,151.92,150.38,151.77,3300,0.00,0.00,0.00
2020-11-16,153.73,153.73,152.42,153.59,27800,0.00,0.00,0.00
2020-11-17,152.87,153.66,152.17,153.20,13300,0.00,0.00,0.00
2020-11-18,153.21,153.72,151.81,151.82,16600,0.00,0.00,0.00
2020-11-19,152.01,152.55,151.22,152.36,7500,0.00,0.00,0.00
2020-11-20,152.58,152.58,151.73,151.93,4400,0.00,0.00,0.00
2020-11-23,152.49,153.18,152.11,152.74,19200,0.00,0.00,0.00
2020-11-24,154.67,155.31,153.92,155.29,52200,0.00,0.00,0.00
2020-11-25,155.36,155.36,154.69,155.17,10900,0.00,0.00,0.00
2020-11-27,155.91,155.92,155.46,155.67,4800,0.00,0.00,0.00
2020-11-30,155.66,155.66,154.28,154.88,6700,0.00,0.00,0.00
2020-12-01,156.61,157.14,156.33,156.51,12600,0.00,0.00,0.00
2020-12-02,156.09,156.70,155.82,156.66,13400,0.00,0.00,0.00
2020-12-03,157.16,157.49,156.68,156.80,73400,0.00,0.00,0.00
2020-12-04,157.34,158.44,157.22,158.44,22200,0.00,0.00,0.00
2020-12-07,158.31,158.42,157.91,158.30,30400,0.00,0.00,0.00
2020-12-08,158.23,159.08,158.23,158.97,4000,0.00,0.00,0.00
2020-12-09,159.59,159.59,157.21,157.69,13100,0.00,0.00,0.00
2020-12-10,157.63,157.94,157.30,157.77,5500,0.00,0.00,0.00
2020-12-11,156.83,157.47,156.22,157.43,10700,0.00,0.00,0.00
2020-12-14,158.87,158.97,157.08,157.08,15100,0.00,0.00,0.00
2020-12-15,158.21,159.26,157.85,159.24,139000,0.00,0.00,0.00
2020-12-16,159.36,159.79,159.04,159.39,13400,0.00,0.00,0.00
2020-12-17,160.78,160.78,160.07,160.60,9000,0.75,0.00,0.00
2020-12-18,160.91,160.91,159.14,160.11,6700,0.00,0.00,0.00
2020-12-21,158.65,159.78,157.40,159.59,17400,0.00,0.00,0.00
2020-12-22,160.73,160.73,159.68,159.76,10000,0.00,0.00,0.00
2020-12-23,159.91,160.61,159.91,160.09,14700,0.00,0.00,0.00
2020-12-24,160.07,160.30,159.86,160.30,2500,0.00,0.00,0.00
2020-12-28,162.00,162.00,161.13,161.18,9600,0.00,0.00,0.00
2020-12-29,161.59,161.59,160.31,160.54,6900,0.00,0.00,0.00
2020-12-30,161.12,161.41,160.80,160.95,8100,0.00,0.00,0.00
2020-12-31,160.80,161.84,160.64,161.80,4500,0.00,0.00,0.00
2021-01-04,162.18,162.18,157.95,159.42,41300,0.00,0.00,0.00
2021-01-05,159.15,161.09,159.15,160.65,29600,0.00,0.00,0.00
2021-01-06,159.71,163.57,159.71,162.05,13100,0.00,0.00,0.00
2021-01-07,163.58,164.92,163.33,164.69,17500,0.00,0.00,0.00
2021-01-08,165.60,165.66,164.13,165.59,26600,0.00,0.00,0.00
2021-01-11,164.55,165.35,163.99,164.60,20200,0.00,0.00,0.00
2021-01-12,164.81,165.30,163.98,165.23,9400,0.00,0.00,0.00
2021-01-13,165.25,165.71,164.70,165.31,12400,0.00,0.00,0.00
2021-01-14,165.77,166.02,165.03,165.10,16100,0.00,0.00,0.00
2021-01-15,164.42,164.55,163.30,163.86,31600,0.00,0.00,0.00
2021-01-19,164.99,165.32,164.59,165.13,11100,0.00,0.00,0.00
2021-01-20,166.43,167.54,166.43,167.34,26400,0.00,0.00,0.00
2021-01-21,168.15,168.15,166.89,167.22,9000,0.00,0.00,0.00
2021-01-22,166.91,167.12,166.28,166.98,11700,0.00,0.00,0.00
2021-01-25,167.32,167.65,165.71,167.23,30700,0.00,0.00,0.00
2021-01-26,167.50,167.52,166.69,166.69,9300,0.00,0.00,0.00
2021-01-27,165.51,165.51,161.70,162.46,19500,0.00,0.00,0.00
2021-01-28,163.40,165.87,163.40,164.22,22600,0.00,0.00,0.00
2021-01-29,163.87,163.87,160.50,160.95,25400,0.00,0.00,0.00
2021-02-01,163.07,164.15,162.05,164.01,41000,0.00,0.00,0.00
2021-02-02,165.96,166.75,165.56,166.30,17000,0.00,0.00,0.00
2021-02-03,167.24,167.24,166.42,166.42,22000,0.00,0.00,0.00
2021-02-04,166.86,168.38,166.86,168.28,13300,0.00,0.00,0.00
2021-02-05,170.08,170.08,168.68,169.18,30000,0.00,0.00,0.00
2021-02-08,170.83,170.83,169.94,170.71,9500,0.00,0.00,0.00
2021-02-09,170.31,171.23,170.31,170.85,28400,0.00,0.00,0.00
2021-02-10,172.18,172.18,169.94,170.84,15500,0.00,0.00,0.00
2021-02-11,171.71,171.71,170.09,171.13,6400,0.00,0.00,0.00
2021-02-12,171.05,172.03,170.74,172.03,13900,0.00,0.00,0.00
2021-02-16,173.13,173.13,171.67,171.67,10700,0.00,0.00,0.00
2021-02-17,171.31,171.53,170.33,171.44,8500,0.00,0.00,0.00
2021-02-18,170.85,170.85,169.56,170.39,10000,0.00,0.00,0.00
2021-02-19,171.02,171.59,170.65,170.75,5500,0.00,0.00,0.00
2021-02-22,170.08,170.38,169.16,169.17,70000,0.00,0.00,0.00
2021-02-23,168.60,169.50,165.91,169.14,52000,0.00,0.00,0.00
2021-02-24,169.12,171.21,168.75,171.21,12800,0.00,0.00,0.00
2021-02-25,171.35,171.35,166.38,166.76,15100,0.00,0.00,0.00
2021-02-26,167.71,167.80,165.22,166.00,56000,0.00,0.00,0.00
2021-03-01,169.14,170.60,169.14,170.17,69500,0.00,0.00,0.00
2021-03-02,170.10,170.10,168.58,168.64,61700,0.00,0.00,0.00
2021-03-03,168.64,168.79,166.17,166.17,19600,0.00,0.00,0.00
2021-03-04,165.72,167.05,161.51,163.50,97400,0.00,0.00,0.00
2021-03-05,165.96,166.06,161.72,166.05,12700,0.00,0.00,0.00
2021-03-08,166.75,168.38,165.99,166.09,19900,0.00,0.00,0.00
2021-03-09,168.11,169.54,167.59,169.15,14500,0.00,0.00,0.00
2021-03-10,170.10,170.29,169.16,169.50,17700,0.00,0.00,0.00
2021-03-11,171.32,172.32,170.85,171.62,12200,0.00,0.00,0.00
2021-03-12,171.02,171.96,170.81,171.96,14800,0.00,0.00,0.00
2021-03-15,172.97,173.12,171.39,173.12,39300,0.00,0.00,0.00
2021-03-16,174.25,174.25,172.35,172.64,11400,0.00,0.00,0.00
2021-03-17,172.01,173.39,171.53,173.12,9800,0.00,0.00,0.00
2021-03-18,172.73,172.78,170.09,170.20,9400,0.00,0.00,0.00
2021-03-19,170.59,170.83,169.02,170.74,4200,0.00,0.00,0.00
2021-03-22,171.28,171.91,170.49,171.24,29800,0.00,0.00,0.00
2021-03-23,171.34,171.34,170.00,170.00,4900,0.00,0.00,0.00
2021-03-24,170.25,170.59,168.77,168.77,8000,0.00,0.00,0.00
2021-03-25,167.83,169.56,166.40,169.56,9400,0.00,0.00,0.00
2021-03-26,170.47,170.76,169.44,169.44,24300,0.56,0.00,0.00
2021-03-29,171.56,171.78,170.40,171.25,10700,0.00,0.00,0.00
2021-03-30,171.30,171.30,170.21,170.86,18200,0.00,0.00,0.00
2021-03-31,172.29,172.87,172.02,172.35,6900,0.00,0.00,0.00
2021-04-01,173.52,174.24,173.27,174.16,159800,0.00,0.00,0.00
2021-04-05,176.23,176.51,175.56,176.40,14000,0.00,0.00,0.00
2021-04-06,176.47,176.99,176.26,176.26,62500,0.00,0.00,0.00
2021-04-07,176.71,176.71,176.00,176.20,14800,0.00,0.00,0.00
2021-04-08,177.65,177.65,176.66,177.20,7100,0.00,0.00,0.00
2021-04-09,177.46,178.45,177.16,178.37,38900,0.00,0.00,0.00
2021-04-12,178.70,178.70,177.99,178.46,11700,0.00,0.00,0.00
2021-04-13,178.18,179.30,178.18,179.00,10500,0.00,0.00,0.00
2021-04-14,179.48,179.82,178.32,178.39,21100,0.00,0.00,0.00
2021-04-15,180.21,180.50,179.53,180.50,12200,0.00,0.00,0.00
2021-04-16,181.44,181.44,180.55,181.04,9900,0.00,0.00,0.00
2021-04-19,181.02,181.02,179.53,179.74,16600,0.00,0.00,0.00
2021-04-20,179.80,179.80,177.67,178.34,18700,0.00,0.00,0.00
2021-04-21,177.58,180.25,177.58,180.25,13800,0.00,0.00,0.00
2021-04-22,179.95,180.79,178.44,178.99,9700,0.00,0.00,0.00
2021-04-23,178.87,181.50,178.87,181.09,31900,0.00,0.00,0.00
2021-04-26,181.08,181.85,181.08,181.50,26600,0.00,0.00,0.00
2021-04-27,182.54,182.54,181.27,181.68,20300,0.00,0.00,0.00
2021-04-28,182.30,182.30,181.39,181.39,6000,0.00,0.00,0.00
2021-04-29,183.06,183.06,180.96,182.30,9500,0.00,0.00,0.00
2021-04-30,181.59,181.59,180.74,180.89,11100,0.00,0.00,0.00
2021-05-03,182.44,182.44,181.09,181.09,8800,0.00,0.00,0.00
2021-05-04,180.65,180.65,178.43,179.37,54000,0.00,0.00,0.00
2021-05-05,180.38,180.43,179.70,179.75,6100,0.00,0.00,0.00
2021-05-06,179.48,180.85,178.80,180.85,13800,0.00,0.00,0.00
2021-05-07,181.80,182.56,181.80,182.41,6500,0.00,0.00,0.00
2021-05-10,182.97,182.97,180.30,180.30,19600,0.00,0.00,0.00
2021-05-11,177.35,179.15,177.15,178.54,11100,0.00,0.00,0.00
2021-05-12,177.07,178.40,174.90,175.01,17600,0.00,0.00,0.00
2021-05-13,175.98,177.67,175.81,176.94,24100,0.00,0.00,0.00
2021-05-14,178.88,180.22,178.88,179.75,20300,0.00,0.00,0.00
2021-05-17,178.89,179.50,178.61,179.13,55600,0.00,0.00,0.00
2021-05-18,178.96,179.69,177.82,177.82,130000,0.00,0.00,0.00
2021-05-19,175.78,177.26,175.07,177.26,24800,0.00,0.00,0.00
2021-05-20,177.57,179.68,177.57,179.32,4500,0.00,0.00,0.00
2021-05-21,180.57,180.57,179.20,179.21,9200,0.00,0.00,0.00
2021-05-24,180.75,181.36,180.30,180.90,6500,0.00,0.00,0.00
2021-05-25,181.59,181.59,180.26,180.45,73000,0.00,0.00,0.00
2021-05-26,181.49,181.49,180.52,181.09,6600,0.00,0.00,0.00
2021-05-27,181.30,181.83,181.30,181.50,4200,0.00,0.00,0.00
