Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-05-28,181.66,182.20,181.64,181.64,36000,0.00,0.00,0.00
2021-06-01,182.73,182.74,181.60,181.98,9900,0.00,0.00,0.00
2021-06-02,182.53,182.53,181.73,181.90,52200,0.00,0.00,0.00
2021-06-03,181.52,181.52,180.52,181.16,4800,0.00,0.00,0.00
2021-06-04,182.36,182.58,182.17,182.57,4500,0.00,0.00,0.00
2021-06-07,183.05,183.05,182.45,182.91,21000,0.00,0.00,0.00
2021-06-08,183.73,183.73,182.92,183.14,3600,0.00,0.00,0.00
2021-06-09,183.92,183.92,182.71,182.71,5100,0.00,0.00,0.00
2021-06-10,183.85,183.85,182.89,183.55,5600,0.00,0.00,0.00
2021-06-11,184.15,184.15,183.40,184.11,11900,0.00,0.00,0.00
2021-06-14,184.52,184.52,183.56,184.30,5000,0.00,0.00,0.00
2021-06-15,184.98,184.98,183.36,183.64,63300,0.00,0.00,0.00
2021-06-16,184.31,184.31,182.25,182.87,6400,0.00,0.00,0.00
2021-06-17,182.87,183.08,181.49,182.66,19900,0.00,0.00,0.00
2021-06-18,181.02,181.38,180.35,180.35,8800,0.00,0.00,0.00
2021-06-21,180.76,182.97,180.76,182.94,34000,0.00,0.00,0.00
2021-06-22,183.36,184.14,182.73,183.98,13800,0.00,0.00,0.00
2021-06-23,183.66,184.38,183.66,184.16,16600,0.00,0.00,0.00
2021-06-24,185.10,185.20,184.87,184.98,7900,0.00,0.00,0.00
2021-06-25,185.83,185.83,185.50,185.79,12400,0.00,0.00,0.00
2021-06-28,185.53,186.04,185.30,185.99,19800,0.00,0.00,0.00
2021-06-29,186.75,186.75,185.99,186.00,3800,0.55,0.00,0.00
2021-06-30,186.54,186.54,185.85,186.15,82500,0.00,0.00,0.00
2021-07-01,186.07,186.96,186.07,186.96,17700,0.00,0.00,0.00
2021-07-02,187.92,188.07,187.29,187.96,7900,0.00,0.00,0.00
2021-07-06,188.56,188.56,186.36,187.61,27800,0.00,0.00,0.00
2021-07-07,187.93,188.07,187.28,187.94,4900,0.00,0.00,0.00
2021-07-08,185.47,186.68,185.11,186.20,7500,0.00,0.00,0.00
2021-07-09,186.73,188.60,186.73,188.57,4100,0.00,0.00,0.00
2021-07-12,188.94,189.14,188.48,189.14,5500,0.00,0.00,0.00
2021-07-13,189.07,189.07,188.03,188.05,7900,0.00,0.00,0.00
2021-07-14,189.22,189.22,187.56,187.73,7700,0.00,0.00,0.00
2021-07-15,187.25,187.51,186.21,187.13,6900,0.00,0.00,0.00
2021-07-16,188.43,188.43,185.63,185.73,11700,0.00,0.00,0.00
2021-07-19,183.67,183.67,182.13,183.02,18400,0.00,0.00,0.00
2021-07-20,184.06,186.78,184.06,186.21,12600,0.00,0.00,0.00
2021-07-21,186.98,187.81,186.98,187.81,5700,0.00,0.00,0.00
2021-07-22,188.15,188.15,187.34,187.95,15300,0.00,0.00,0.00
2021-07-23,189.16,189.77,188.65,189.77,3600,0.00,0.00,0.00
2021-07-26,189.97,190.21,189.66,190.21,20200,0.00,0.00,0.00
2021-07-27,190.07,190.07,187.83,189.16,23200,0.00,0.00,0.00
2021-07-28,189.81,190.07,189.01,189.32,36500,0.00,0.00,0.00
2021-07-29,190.31,190.91,190.31,190.37,5900,0.00,0.00,0.00
2021-07-30,189.51,189.75,189.20,189.22,8300,0.00,0.00,0.00
2021-08-02,189.70,190.26,188.76,188.87,9600,0.00,0.00,0.00
2021-08-03,189.63,190.22,188.23,190.22,62500,0.00,0.00,0.00
2021-08-04,189.92,189.92,189.48,189.52,3800,0.00,0.00,0.00
2021-08-05,189.90,190.76,189.89,190.76,4700,0.00,0.00,0.00
2021-08-06,191.55,191.55,190.91,190.96,4600,0.00,0.00,0.00
2021-08-09,191.22,191.22,190.67,190.71,4100,0.00,0.00,0.00
2021-08-10,190.74,191.23,190.74,190.81,2900,0.00,0.00,0.00
2021-08-11,191.61,191.61,190.77,191.30,9800,0.00,0.00,0.00
2021-08-12,191.60,191.81,190.92,191.68,7200,0.00,0.00,0.00
2021-08-13,192.33,192.33,191.75,191.94,11600,0.00,0.00,0.00
2021-08-16,191.59,191.91,190.68,191.90,5600,0.00,0.00,0.00
2021-08-17,190.61,190.92,189.32,190.63,8500,0.00,0.00,0.00
2021-08-18,190.43,190.55,188.82,188.82,5700,0.00,0.00,0.00
2021-08-19,187.51,189.05,187.51,188.54,6300,0.00,0.00,0.00
2021-08-20,188.96,190.35,188.96,190.31,4000,0.00,0.00,0.00
2021-08-23,191.48,192.39,191.48,192.10,7400,0.00,0.00,0.00
2021-08-24,192.87,193.02,192.59,192.74,9200,0.00,0.00,0.00
2021-08-25,192.71,193.55,192.71,193.31,14900,0.00,0.00,0.00
2021-08-26,192.94,193.27,192.04,192.04,56000,0.00,0.00,0.00
2021-08-27,192.44,194.41,192.44,194.20,14700,0.00,0.00,0.00
2021-08-30,195.20,195.26,194.47,195.07,24200,0.00,0.00,0.00
2021-08-31,195.06,195.06,194.51,194.68,5100,0.00,0.00,0.00
2021-09-01,194.94,195.56,194.91,194.98,14400,0.00,0.00,0.00
2021-09-02,195.66,195.68,195.05,195.53,25000,0.00,0.00,0.00
2021-09-03,195.48,195.51,195.02,195.39,8500,0.00,0.00,0.00
2021-09-07,195.60,195.60,194.59,194.60,4500,0.00,0.00,0.00
2021-09-08,194.31,194.36,193.41,194.13,7700,0.00,0.00,0.00
2021-09-09,194.26,194.86,193.37,193.37,4600,0.00,0.00,0.00
2021-09-10,194.49,194.62,191.83,191.83,6000,0.00,0.00,0.00
2021-09-13,193.50,193.50,191.39,192.23,22300,0.00,0.00,0.00
2021-09-14,192.35,192.96,190.83,190.94,8100,0.00,0.00,0.00
2021-09-15,191.71,193.09,190.88,192.84,26200,0.00,0.00,0.00
2021-09-16,193.04,193.09,191.79,192.68,5200,0.00,0.00,0.00
2021-09-17,192.60,192.60,190.96,191.35,8200,0.00,0.00,0.00
2021-09-20,187.65,188.72,185.80,187.89,27200,0.00,0.00,0.00
2021-09-21,189.21,189.23,187.50,187.88,7300,0.00,0.00,0.00
2021-09-22,188.00,190.66,188.00,189.71,31500,0.00,0.00,0.00
2021-09-23,190.69,192.56,190.69,192.10,5600,0.00,0.00,0.00
2021-09-24,191.33,192.33,191.33,192.22,80500,0.00,0.00,0.00
2021-09-27,192.00,192.31,191.52,192.08,12000,0.00,0.00,0.00
2021-09-28,190.09,190.15,187.72,187.80,9300,0.00,0.00,0.00
2021-09-29,188.73,188.93,187.80,187.85,11900,0.63,0.00,0.00
2021-09-30,188.80,188.80,185.77,185.77,11100,0.00,0.00,0.00
2021-10-01,186.88,188.61,185.11,188.14,14900,0.00,0.00,0.00
2021-10-04,188.26,188.26,184.77,185.50,14100,0.00,0.00,0.00
2021-10-05,186.46,188.22,185.99,187.46,21400,0.00,0.00,0.00
2021-10-06,185.81,188.14,185.72,188.13,6400,0.00,0.00,0.00
2021-10-07,189.85,191.17,189.83,189.95,51600,0.00,0.00,0.00
2021-10-08,190.89,190.89,189.31,189.40,36500,0.00,0.00,0.00
2021-10-11,189.57,190.46,188.16,188.16,4800,0.00,0.00,0.00
2021-10-12,189.07,189.07,187.65,188.09,62400,0.00,0.00,0.00
2021-10-13,188.84,188.84,187.37,188.79,19800,0.00,0.00,0.00
2021-10-14,191.23,192.02,190.59,192.02,56300,0.00,0.00,0.00
2021-10-15,193.46,193.47,192.78,193.16,24600,0.00,0.00,0.00
2021-10-18,192.27,193.70,192.27,193.63,10300,0.00,0.00,0.00
2021-10-19,194.88,195.19,194.61,195.10,5600,0.00,0.00,0.00
2021-10-20,195.69,196.11,195.43,195.84,4200,0.00,0.00,0.00
2021-10-21,196.02,196.67,195.98,196.64,5800,0.00,0.00,0.00
2021-10-22,196.24,196.96,195.50,196.35,12000,0.00,0.00,0.00
2021-10-25,196.60,197.54,196.27,197.23,13000,0.00,0.00,0.00
2021-10-26,198.38,198.49,197.20,197.61,7000,0.00,0.00,0.00
2021-10-27,197.77,197.77,195.89,196.00,78500,0.00,0.00,0.00
2021-10-28,196.90,198.12,196.90,198.12,10000,0.00,0.00,0.00
2021-10-29,197.87,198.56,197.22,198.41,13300,0.00,0.00,0.00
2021-11-01,199.30,199.37,198.41,199.36,40300,0.00,0.00,0.00
2021-11-02,199.80,199.97,199.49,199.94,6400,0.00,0.00,0.00
2021-11-03,199.77,201.36,199.77,201.30,85000,0.00,0.00,0.00
2021-11-04,201.98,202.44,201.50,201.81,18400,0.00,0.00,0.00
2021-11-05,203.36,203.65,202.32,202.86,26500,0.00,0.00,0.00
2021-11-08,203.31,203.51,202.94,203.12,38400,0.00,0.00,0.00
2021-11-09,203.59,203.59,201.89,202.38,9900,0.00,0.00,0.00
2021-11-10,201.52,202.15,200.15,200.57,5500,0.00,0.00,0.00
2021-11-11,201.58,201.58,200.83,200.89,10800,0.00,0.00,0.00
2021-11-12,201.66,202.32,200.98,202.28,14800,0.00,0.00,0.00
2021-11-15,203.10,203.10,201.94,202.04,4200,0.00,0.00,0.00
2021-11-16,201.92,203.42,201.92,202.88,7900,0.00,0.00,0.00
2021-11-17,203.12,203.12,202.00,202.45,8200,0.00,0.00,0.00
2021-11-18,202.98,202.98,201.99,202.58,8600,0.00,0.00,0.00
2021-11-19,202.75,202.78,201.90,201.90,15000,0.00,0.00,0.00
2021-11-22,202.46,203.69,201.02,201.02,19600,0.00,0.00,0.00
2021-11-23,201.18,201.55,199.64,201.27,11200,0.00,0.00,0.00
2021-11-24,200.41,201.81,199.95,201.67,12500,0.00,0.00,0.00
2021-11-26,198.72,199.16,196.96,197.09,10700,0.00,0.00,0.00
2021-11-29,199.76,200.01,198.29,199.46,13700,0.00,0.00,0.00
2021-11-30,198.59,198.59,195.42,195.83,43700,0.00,0.00,0.00
2021-12-01,198.44,198.94,192.47,192.47,64000,0.00,0.00,0.00
2021-12-02,192.89,196.40,192.89,195.42,12500,0.00,0.00,0.00
2021-12-03,196.72,196.72,191.96,193.57,29900,0.00,0.00,0.00
2021-12-06,194.87,196.63,194.33,195.95,8900,0.00,0.00,0.00
2021-12-07,199.12,200.67,199.10,200.08,18500,0.00,0.00,0.00
2021-12-08,200.71,201.14,199.88,201.05,43400,0.00,0.00,0.00
2021-12-09,200.24,200.25,199.16,199.16,7700,0.00,0.00,0.00
2021-12-10,200.68,200.68,199.39,200.59,4600,0.00,0.00,0.00
2021-12-13,200.65,200.65,198.58,198.58,8600,0.00,0.00,0.00
2021-12-14,196.68,197.60,196.09,197.19,37900,0.00,0.00,0.00
2021-12-15,196.65,200.28,196.00,200.25,7400,0.00,0.00,0.00
2021-12-16,200.96,201.14,197.90,198.44,14700,0.76,0.00,0.00
2021-12-17,196.26,198.43,195.78,197.26,8200,0.00,0.00,0.00
2021-12-20,194.54,194.54,192.87,194.53,42400,0.00,0.00,0.00
2021-12-21,196.53,198.29,195.60,198.08,12800,0.00,0.00,0.00
2021-12-22,198.51,200.19,198.51,200.19,16300,0.00,0.00,0.00
2021-12-23,201.13,202.19,201.13,201.64,87200,0.00,0.00,0.00
2021-12-27,202.50,204.19,202.47,204.19,13700,0.00,0.00,0.00
2021-12-28,204.19,204.97,203.73,203.77,18700,0.00,0.00,0.00
2021-12-29,204.26,204.41,203.26,203.92,7800,0.00,0.00,0.00
2021-12-30,204.59,204.86,203.54,203.74,32000,0.00,0.00,0.00
2021-12-31,203.98,203.98,203.05,203.05,10000,0.00,0.00,0.00
2022-01-03,204.12,204.19,202.97,204.19,24200,0.00,0.00,0.00
2022-01-04,205.30,205.30,203.61,204.05,17500,0.00,0.00,0.00
2022-01-05,203.69,204.00,199.62,199.62,13500,0.00,0.00,0.00
2022-01-06,199.20,200.59,198.77,199.61,13400,0.00,0.00,0.00
2022-01-07,200.07,200.15,198.68,198.68,7000,0.00,0.00,0.00
2022-01-10,196.71,198.33,194.49,198.33,26000,0.00,0.00,0.00
2022-01-11,198.55,200.28,197.30,200.28,15600,0.00,0.00,0.00
2022-01-12,201.48,201.70,199.84,200.58,13900,0.00,0.00,0.00
2022-01-13,201.56,201.56,197.63,197.76,33500,0.00,0.00,0.00
2022-01-14,196.15,197.95,195.65,197.77,29100,0.00,0.00,0.00
2022-01-18,195.31,195.38,193.62,193.83,25800,0.00,0.00,0.00
2022-01-19,194.38,195.52,191.81,191.87,17500,0.00,0.00,0.00
2022-01-20,192.30,194.52,189.72,189.73,21400,0.00,0.00,0.00
2022-01-21,188.95,189.57,186.00,186.00,33000,0.00,0.00,0.00
2022-01-24,183.22,187.53,178.84,187.32,124100,0.00,0.00,0.00
2022-01-25,184.79,186.72,181.61,184.36,39200,0.00,0.00,0.00
2022-01-26,187.11,188.56,183.55,184.08,11700,0.00,0.00,0.00
2022-01-27,186.33,186.64,182.46,182.78,10500,0.00,0.00,0.00
2022-01-28,182.79,187.09,181.45,187.09,86600,0.00,0.00,0.00
2022-01-31,187.24,191.12,187.24,191.12,34900,0.00,0.00,0.00
2022-02-01,191.92,192.31,190.32,192.30,79400,0.00,0.00,0.00
2022-02-02,193.94,193.95,192.10,193.70,12700,0.00,0.00,0.00
2022-02-03,191.40,191.78,188.93,189.04,19300,0.00,0.00,0.00
2022-02-04,189.43,191.13,188.20,190.54,5900,0.00,0.00,0.00
2022-02-07,191.01,191.32,189.53,189.72,11600,0.00,0.00,0.00
2022-02-08,189.89,191.62,189.68,191.62,4400,0.00,0.00,0.00
2022-02-09,193.71,194.53,193.54,194.51,9400,0.00,0.00,0.00
2022-02-10,192.07,194.98,190.72,191.29,11200,0.00,0.00,0.00
2022-02-11,191.67,192.01,187.40,188.32,71400,0.00,0.00,0.00
2022-02-14,186.95,187.91,185.38,186.75,16900,0.00,0.00,0.00
2022-02-15,189.32,190.28,189.32,190.28,8300,0.00,0.00,0.00
2022-02-16,188.66,190.92,188.64,190.36,26300,0.00,0.00,0.00
2022-02-17,189.22,189.22,186.15,186.26,8300,0.00,0.00,0.00
2022-02-18,186.35,186.71,184.01,184.87,6400,0.00,0.00,0.00
2022-02-22,183.67,184.79,181.28,183.34,51700,0.00,0.00,0.00
2022-02-23,183.84,184.06,179.16,179.16,13100,0.00,0.00,0.00
2022-02-24,173.92,182.56,173.74,182.31,91300,0.00,0.00,0.00
2022-02-25,182.84,186.49,182.31,186.49,34800,0.00,0.00,0.00
2022-02-28,184.76,186.71,183.93,186.00,40700,0.00,0.00,0.00
2022-03-01,186.22,186.22,182.16,183.22,20300,0.00,0.00,0.00
2022-03-02,184.62,187.44,184.30,187.08,19100,0.00,0.00,0.00
2022-03-03,187.63,187.81,184.66,185.26,13100,0.00,0.00,0.00
2022-03-04,183.68,184.13,182.25,183.68,12600,0.00,0.00,0.00
2022-03-07,183.66,183.66,177.97,178.02,61900,0.00,0.00,0.00
2022-03-08,178.20,181.45,176.45,176.99,63200,0.00,0.00,0.00
2022-03-09,180.86,182.41,180.11,181.72,25300,0.00,0.00,0.00
2022-03-10,179.88,181.28,178.84,181.09,20200,0.00,0.00,0.00
2022-03-11,182.52,182.52,178.39,178.39,25400,0.00,0.00,0.00
2022-03-14,178.88,179.90,176.36,176.77,19300,0.00,0.00,0.00
2022-03-15,177.90,180.71,177.50,180.40,11400,0.00,0.00,0.00
2022-03-16,182.32,184.93,180.53,184.87,11700,0.00,0.00,0.00
2022-03-17,184.53,187.36,184.10,187.30,47900,0.00,0.00,0.00
2022-03-18,186.91,189.82,186.75,189.69,91400,0.00,0.00,0.00
2022-03-21,189.73,190.61,188.35,189.37,14600,0.00,0.00,0.00
2022-03-22,190.64,192.16,190.64,191.63,7400,0.00,0.00,0.00
2022-03-23,190.69,191.28,189.18,189.39,16800,0.00,0.00,0.00
2022-03-24,189.85,191.92,189.67,191.86,15300,0.56,0.00,0.00
2022-03-25,191.94,192.87,191.08,192.75,22800,0.00,0.00,0.00
2022-03-28,192.48,194.17,191.48,194.17,19700,0.00,0.00,0.00
2022-03-29,196.07,196.82,195.17,196.77,68300,0.00,0.00,0.00
2022-03-30,196.53,196.61,194.66,195.26,13300,0.00,0.00,0.00
2022-03-31,194.90,195.35,192.48,192.48,10800,0.00,0.00,0.00
2022-04-01,192.78,193.21,191.50,193.11,14400,0.00,0.00,0.00
2022-04-04,193.28,194.62,193.13,194.58,6900,0.00,0.00,0.00
2022-04-05,194.37,194.57,191.76,191.82,9500,0.00,0.00,0.00
2022-04-06,189.69,190.43,188.78,189.84,135600,0.00,0.00,0.00
2022-04-07,189.40,191.32,188.48,190.37,21800,0.00,0.00,0.00
2022-04-08,190.21,191.14,189.35,189.78,22400,0.00,0.00,0.00
2022-04-11,188.11,188.71,186.76,186.94,15700,0.00,0.00,0.00
2022-04-12,188.38,189.14,185.88,186.38,24700,0.00,0.00,0.00
2022-04-13,186.32,189.00,186.29,188.83,8400,0.00,0.00,0.00
2022-04-14,189.29,189.29,186.38,186.39,173200,0.00,0.00,0.00
2022-04-18,185.97,186.90,185.21,186.01,123000,0.00,0.00,0.00
2022-04-19,185.65,189.64,185.65,189.51,13900,0.00,0.00,0.00
2022-04-20,190.30,190.30,189.05,189.37,48900,0.00,0.00,0.00
2022-04-21,191.31,191.31,185.87,186.13,8400,0.00,0.00,0.00
2022-04-22,185.97,185.97,181.16,181.24,13700,0.00,0.00,0.00
2022-04-25,179.87,182.24,178.70,182.19,22700,0.00,0.00,0.00
2022-04-26,180.41,180.41,176.98,177.01,6400,0.00,0.00,0.00
2022-04-27,177.43,179.47,176.50,177.29,22100,0.00,0.00,0.00
2022-04-28,179.20,182.20,177.52,181.41,47300,0.00,0.00,0.00
2022-04-29,179.95,180.93,174.78,174.99,7500,0.00,0.00,0.00
2022-05-02,174.90,176.51,172.51,176.08,22400,0.00,0.00,0.00
2022-05-03,176.43,177.87,176.32,177.07,9000,0.00,0.00,0.00
2022-05-04,177.32,182.39,175.86,182.00,56400,0.00,0.00,0.00
2022-05-05,180.54,180.54,173.80,175.47,69100,0.00,0.00,0.00
2022-05-06,174.76,175.67,171.79,174.22,30100,0.00,0.00,0.00
2022-05-09,171.46,171.60,167.56,168.01,76500,0.00,0.00,0.00
2022-05-10,170.95,171.46,166.49,168.46,41600,0.00,0.00,0.00
2022-05-11,168.10,170.28,165.35,165.64,33200,0.00,0.00,0.00
2022-05-12,164.16,166.25,162.72,165.57,216800,0.00,0.00,0.00
2022-05-13,167.81,170.56,167.80,169.84,15900,0.00,0.00,0.00
2022-05-16,169.66,170.69,168.48,169.19,14600,0.00,0.00,0.00
2022-05-17,171.79,172.72,170.77,172.64,72900,0.00,0.00,0.00
2022-05-18,170.54,170.54,165.79,165.94,26400,0.00,0.00,0.00
2022-05-19,165.94,167.01,164.25,165.34,98200,0.00,0.00,0.00
2022-05-20,166.59,166.93,161.42,165.10,54700,0.00,0.00,0.00
2022-05-23,166.71,168.15,165.57,167.99,21300,0.00,0.00,0.00
2022-05-24,166.32,166.92,163.84,166.35,62200,0.00,0.00,0.00
2022-05-25,166.02,168.94,166.02,168.34,26700,0.00,0.00,0.00
2022-05-26,169.01,172.43,169.01,171.87,31000,0.00,0.00,0.00
2022-05-27,173.02,176.00,173.02,176.00,21300,0.00,0.00,0.00
2022-05-31,175.42,175.94,173.69,174.68,32000,0.00,0.00,0.00
2022-06-01,175.79,175.79,172.47,173.52,11400,0.00,0.00,0.00
2022-06-02,173.54,176.98,172.81,176.98,35000,0.00,0.00,0.00
2022-06-03,174.90,174.90,173.85,174.19,17200,0.00,0.00,0.00
2022-06-06,175.88,176.55,174.24,174.81,23200,0.00,0.00,0.00
2022-06-07,173.04,176.63,173.04,176.63,23700,0.00,0.00,0.00
2022-06-08,175.48,176.52,174.18,174.66,24400,0.00,0.00,0.00
2022-06-09,173.65,174.38,170.42,170.56,18600,0.00,0.00,0.00
2022-06-10,167.26,167.56,165.38,165.52,63300,0.00,0.00,0.00
2022-06-13,161.03,161.66,158.03,158.49,186300,0.00,0.00,0.00
2022-06-14,159.54,159.90,157.00,158.21,67900,0.00,0.00,0.00
2022-06-15,160.14,161.23,158.46,160.64,44700,0.00,0.00,0.00
2022-06-16,157.05,157.05,153.94,154.84,34400,0.00,0.00,0.00
2022-06-17,154.93,156.79,154.19,155.65,31000,0.00,0.00,0.00
2022-06-21,157.97,159.81,157.97,159.16,47200,0.00,0.00,0.00
2022-06-22,157.54,160.73,157.54,159.16,49800,0.00,0.00,0.00
2022-06-23,159.96,160.90,158.51,160.80,36400,0.00,0.00,0.00
2022-06-24,162.06,165.78,162.06,165.68,42000,0.00,0.00,0.00
2022-06-27,166.45,166.45,164.90,165.23,45900,0.00,0.00,0.00
2022-06-28,166.16,167.22,161.97,162.13,108100,0.00,0.00,0.00
2022-06-29,161.31,162.11,160.99,161.73,23500,0.62,0.00,0.00
2022-06-30,159.57,161.37,158.16,160.10,22800,0.00,0.00,0.00
2022-07-01,160.07,162.14,159.02,161.88,22800,0.00,0.00,0.00
2022-07-05,159.43,162.42,158.42,162.34,44300,0.00,0.00,0.00
2022-07-06,162.85,163.91,161.72,162.83,47000,0.00,0.00,0.00
2022-07-07,163.93,165.73,163.93,165.64,17700,0.00,0.00,0.00
2022-07-08,164.71,166.20,164.07,165.32,14000,0.00,0.00,0.00
2022-07-11,164.35,164.35,162.87,163.05,17800,0.00,0.00,0.00
2022-07-12,162.79,163.99,161.09,161.73,20900,0.00,0.00,0.00
2022-07-13,159.61,162.11,159.27,161.24,70700,0.00,0.00,0.00
2022-07-14,158.97,160.47,157.82,160.32,15700,0.00,0.00,0.00
2022-07-15,162.29,163.49,162.00,163.26,39600,0.00,0.00,0.00
2022-07-18,165.08,165.17,162.09,162.25,21100,0.00,0.00,0.00
2022-07-19,164.17,167.03,164.17,166.70,70500,0.00,0.00,0.00
2022-07-20,166.84,168.76,166.55,168.40,17300,0.00,0.00,0.00
2022-07-21,168.04,169.89,167.56,169.72,79900,0.00,0.00,0.00
2022-07-22,169.75,170.14,167.16,167.99,13300,0.00,0.00,0.00
2022-07-25,168.37,168.59,167.44,168.15,24700,0.00,0.00,0.00
2022-07-26,167.16,167.16,165.93,166.29,7700,0.00,0.00,0.00
2022-07-27,168.03,171.22,168.03,170.81,14000,0.00,0.00,0.00
2022-07-28,170.98,173.02,169.46,172.84,18500,0.00,0.00,0.00
2022-07-29,173.62,175.43,173.09,175.37,8900,0.00,0.00,0.00
2022-08-01,174.39,175.55,173.95,174.97,23900,0.00,0.00,0.00
2022-08-02,173.94,175.79,173.44,174.00,15400,0.00,0.00,0.00
2022-08-03,175.24,177.08,175.24,176.78,8200,0.00,0.00,0.00
2022-08-04,176.80,176.80,176.14,176.52,12300,0.00,0.00,0.00
2022-08-05,174.69,176.69,174.69,176.54,20200,0.00,0.00,0.00
2022-08-08,177.14,178.52,176.20,176.41,43300,0.00,0.00,0.00
2022-08-09,175.96,175.97,175.09,175.49,8700,0.00,0.00,0.00
2022-08-10,178.28,179.54,178.28,179.53,64400,0.00,0.00,0.00
2022-08-11,180.95,181.36,179.26,179.57,17800,0.00,0.00,0.00
2022-08-12,180.67,182.64,180.19,182.37,36000,0.00,0.00,0.00
2022-08-15,181.91,183.43,181.87,183.43,7700,0.00,0.00,0.00
2022-08-16,183.20,184.40,182.30,183.76,8500,0.00,0.00,0.00
2022-08-17,181.77,182.94,181.21,181.93,10000,0.00,0.00,0.00
2022-08-18,182.02,182.86,181.63,182.75,8100,0.00,0.00,0.00
2022-08-19,181.17,181.17,179.81,179.91,4200,0.00,0.00,0.00
2022-08-22,177.71,177.80,175.81,176.14,20900,0.00,0.00,0.00
2022-08-23,176.10,177.22,175.76,175.92,12300,0.00,0.00,0.00
2022-08-24,175.79,177.14,175.42,176.64,13300,0.00,0.00,0.00
2022-08-25,177.19,178.99,177.19,178.88,15600,0.00,0.00,0.00
2022-08-26,179.13,179.13,173.10,173.24,7000,0.00,0.00,0.00
2022-08-29,171.78,173.01,171.47,172.00,12600,0.00,0.00,0.00
2022-08-30,172.50,172.50,169.03,169.72,323800,0.00,0.00,0.00
2022-08-31,170.53,170.89,168.74,168.82,25200,0.00,0.00,0.00
