Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-09-01,167.49,168.85,166.06,168.61,33300,0.00,0.00,0.00
2022-09-02,170.41,170.92,166.35,166.96,56400,0.00,0.00,0.00
2022-09-06,167.40,167.66,165.48,166.19,24000,0.00,0.00,0.00
2022-09-07,166.19,169.72,166.19,169.63,34400,0.00,0.00,0.00
2022-09-08,168.22,170.74,167.96,170.59,8100,0.00,0.00,0.00
2022-09-09,172.06,173.85,172.06,173.62,16400,0.00,0.00,0.00
2022-09-12,174.50,175.87,174.50,175.54,81600,0.00,0.00,0.00
2022-09-13,171.71,171.71,167.58,167.94,23200,0.00,0.00,0.00
2022-09-14,168.51,168.93,167.32,168.54,11900,0.00,0.00,0.00
2022-09-15,168.01,168.88,166.65,166.80,8800,0.00,0.00,0.00
2022-09-16,164.93,165.45,163.77,165.31,16100,0.00,0.00,0.00
2022-09-19,163.73,166.53,163.73,166.44,29200,0.00,0.00,0.00
2022-09-20,164.35,165.36,163.33,164.65,10100,0.00,0.00,0.00
2022-09-21,165.22,166.18,161.47,161.78,28100,0.00,0.00,0.00
2022-09-22,161.12,161.31,159.74,159.89,17600,0.00,0.00,0.00
2022-09-23,157.98,157.98,155.34,156.92,60100,0.00,0.00,0.00
2022-09-26,157.25,157.90,154.87,155.47,63600,0.00,0.00,0.00
2022-09-27,157.13,157.60,154.21,155.03,50000,0.00,0.00,0.00
2022-09-28,155.56,159.11,155.33,158.57,48800,0.65,0.00,0.00
2022-09-29,155.30,155.78,153.99,155.29,29900,0.00,0.00,0.00
2022-09-30,154.87,156.62,153.02,153.22,26400,0.00,0.00,0.00
2022-10-03,154.95,157.77,153.97,156.75,91000,0.00,0.00,0.00
2022-10-04,159.66,162.09,159.66,162.09,95100,0.00,0.00,0.00
2022-10-05,160.00,162.16,159.19,161.72,12200,0.00,0.00,0.00
2022-10-06,161.83,161.83,159.97,160.31,15700,0.00,0.00,0.00
2022-10-07,158.24,158.24,155.01,155.47,47400,0.00,0.00,0.00
2022-10-10,156.05,156.05,153.47,154.40,24900,0.00,0.00,0.00
2022-10-11,153.45,155.40,152.51,153.35,19200,0.00,0.00,0.00
2022-10-12,153.43,153.98,152.88,153.03,79800,0.00,0.00,0.00
2022-10-13,149.69,157.42,149.35,156.90,84200,0.00,0.00,0.00
2022-10-14,158.29,158.29,153.02,153.30,66100,0.00,0.00,0.00
2022-10-17,155.81,157.58,155.81,157.19,16900,0.00,0.00,0.00
2022-10-18,160.71,160.84,157.75,159.29,83300,0.00,0.00,0.00
2022-10-19,158.17,158.97,156.65,157.67,22700,0.00,0.00,0.00
2022-10-20,157.63,159.15,156.00,156.37,32000,0.00,0.00,0.00
2022-10-21,156.14,160.24,155.66,160.11,337600,0.00,0.00,0.00
2022-10-24,160.57,162.20,159.49,161.81,25000,0.00,0.00,0.00
2022-10-25,162.13,164.79,161.84,164.66,46800,0.00,0.00,0.00
2022-10-26,163.31,165.94,163.31,163.72,24900,0.00,0.00,0.00
2022-10-27,164.07,164.73,162.86,162.95,389000,0.00,0.00,0.00
2022-10-28,162.84,166.68,162.83,166.65,369000,0.00,0.00,0.00
2022-10-31,165.69,166.40,165.11,165.66,26700,0.00,0.00,0.00
2022-11-01,167.25,167.44,164.48,165.04,24700,0.00,0.00,0.00
2022-11-02,164.85,166.15,160.71,160.80,27200,0.00,0.00,0.00
2022-11-03,158.91,160.42,158.36,159.26,23100,0.00,0.00,0.00
2022-11-04,161.83,161.97,158.79,161.18,23000,0.00,0.00,0.00
2022-11-07,161.93,162.65,160.65,162.59,39900,0.00,0.00,0.00
2022-11-08,163.36,164.73,161.70,163.44,24800,0.00,0.00,0.00
2022-11-09,162.32,162.81,159.83,160.06,20400,0.00,0.00,0.00
2022-11-10,165.49,168.98,165.15,168.89,30100,0.00,0.00,0.00
2022-11-11,169.31,171.15,168.94,170.71,34100,0.00,0.00,0.00
2022-11-14,170.10,171.34,169.04,169.24,50400,0.00,0.00,0.00
2022-11-15,172.09,172.14,169.66,170.70,33800,0.00,0.00,0.00
2022-11-16,170.00,170.00,169.00,169.33,12900,0.00,0.00,0.00
2022-11-17,166.87,168.79,166.87,168.30,11500,0.00,0.00,0.00
2022-11-18,169.64,169.64,168.15,169.32,40600,0.00,0.00,0.00
2022-11-21,168.99,168.99,167.77,168.63,50000,0.00,0.00,0.00
2022-11-22,169.23,170.86,169.23,170.86,34700,0.00,0.00,0.00
2022-11-23,170.53,172.04,170.53,171.63,28300,0.00,0.00,0.00
2022-11-25,171.72,172.11,171.66,172.04,3500,0.00,0.00,0.00
2022-11-28,170.35,170.81,168.79,169.27,12200,0.00,0.00,0.00
2022-11-29,169.09,169.79,168.30,169.05,15700,0.00,0.00,0.00
2022-11-30,168.77,174.26,168.41,174.26,15800,0.00,0.00,0.00
2022-12-01,174.80,174.86,173.33,174.29,28900,0.00,0.00,0.00
2022-12-02,171.94,174.19,171.94,173.75,68700,0.00,0.00,0.00
2022-12-05,172.97,172.97,170.17,170.72,59500,0.00,0.00,0.00
2022-12-06,170.53,170.58,167.23,168.03,35700,0.00,0.00,0.00
2022-12-07,167.94,168.53,167.27,167.86,43400,0.00,0.00,0.00
2022-12-08,169.28,169.47,168.45,168.83,16300,0.00,0.00,0.00
2022-12-09,168.56,169.49,167.71,167.88,22300,0.00,0.00,0.00
2022-12-12,168.12,170.30,167.83,170.30,75900,0.00,0.00,0.00
2022-12-13,174.71,175.01,170.30,171.25,42600,0.00,0.00,0.00
2022-12-14,171.13,172.85,169.71,170.62,20400,0.00,0.00,0.00
2022-12-15,168.34,168.34,165.62,166.44,26600,0.79,0.00,0.00
2022-12-16,164.87,165.49,163.31,164.49,20700,0.00,0.00,0.00
2022-12-19,164.47,164.48,162.04,162.75,421900,0.00,0.00,0.00
2022-12-20,162.55,163.74,162.04,163.22,132800,0.00,0.00,0.00
2022-12-21,164.28,165.90,164.13,165.32,356700,0.00,0.00,0.00
2022-12-22,164.28,164.28,160.67,163.32,104400,0.00,0.00,0.00
2022-12-23,162.45,163.95,162.06,163.81,30200,0.00,0.00,0.00
2022-12-27,163.95,163.98,162.85,163.51,32700,0.00,0.00,0.00
2022-12-28,163.12,164.01,161.10,161.10,89200,0.00,0.00,0.00
2022-12-29,162.25,164.62,162.25,164.15,97900,0.00,0.00,0.00
2022-12-30,163.13,164.07,162.37,164.07,47100,0.00,0.00,0.00
2023-01-03,165.08,165.44,161.95,163.34,77400,0.00,0.00,0.00
2023-01-04,163.72,165.23,163.19,164.41,13600,0.00,0.00,0.00
2023-01-05,163.57,163.57,162.47,162.82,60500,0.00,0.00,0.00
2023-01-06,163.80,166.65,162.85,166.44,16800,0.00,0.00,0.00
2023-01-09,167.07,168.57,166.23,166.49,40100,0.00,0.00,0.00
2023-01-10,165.89,167.79,165.89,167.79,20100,0.00,0.00,0.00
2023-01-11,168.43,169.84,168.25,169.82,15100,0.00,0.00,0.00
2023-01-12,170.47,171.16,169.07,170.86,77700,0.00,0.00,0.00
2023-01-13,169.32,171.59,169.32,171.57,14400,0.00,0.00,0.00
2023-01-17,171.24,171.95,170.89,170.97,16600,0.00,0.00,0.00
2023-01-18,171.63,172.15,168.48,168.48,143200,0.00,0.00,0.00
2023-01-19,167.22,168.11,166.59,167.12,35900,0.00,0.00,0.00
2023-01-20,167.78,170.40,167.24,170.40,24300,0.00,0.00,0.00
2023-01-23,171.00,173.26,170.52,172.54,26800,0.00,0.00,0.00
2023-01-24,171.88,172.56,171.25,172.31,10000,0.00,0.00,0.00
2023-01-25,170.68,172.34,169.57,172.34,80100,0.00,0.00,0.00
2023-01-26,173.45,174.23,172.39,174.13,22400,0.00,0.00,0.00
2023-01-27,173.94,175.55,173.86,174.77,8600,0.00,0.00,0.00
2023-01-30,173.66,174.44,172.37,172.47,20100,0.00,0.00,0.00
2023-01-31,173.05,175.25,172.78,175.25,11200,0.00,0.00,0.00
2023-02-01,175.15,177.84,173.77,177.30,221900,0.00,0.00,0.00
2023-02-02,179.35,180.65,178.44,180.02,16100,0.00,0.00,0.00
2023-02-03,177.94,180.03,177.68,178.10,11200,0.00,0.00,0.00
2023-02-06,177.42,177.42,176.38,176.84,24200,0.00,0.00,0.00
2023-02-07,176.91,179.46,175.94,179.08,9400,0.00,0.00,0.00
2023-02-08,178.56,178.56,176.96,177.07,18200,0.00,0.00,0.00
2023-02-09,178.83,178.83,175.20,175.53,25100,0.00,0.00,0.00
2023-02-10,174.97,175.79,174.69,175.79,10300,0.00,0.00,0.00
2023-02-13,176.34,177.85,175.82,177.85,185500,0.00,0.00,0.00
2023-02-14,177.54,178.70,176.10,177.94,12500,0.00,0.00,0.00
2023-02-15,177.29,178.79,176.99,178.79,11600,0.00,0.00,0.00
2023-02-16,176.95,178.09,176.31,176.42,7200,0.00,0.00,0.00
2023-02-17,175.74,175.93,174.46,175.93,18100,0.00,0.00,0.00
2023-02-21,174.36,174.36,171.95,172.08,9100,0.00,0.00,0.00
2023-02-22,172.14,172.94,171.49,172.14,19200,0.00,0.00,0.00
2023-02-23,173.63,173.63,171.25,172.98,7100,0.00,0.00,0.00
2023-02-24,170.53,171.20,169.95,171.19,253500,0.00,0.00,0.00
2023-02-27,172.62,172.85,171.21,171.37,16600,0.00,0.00,0.00
2023-02-28,171.73,172.24,171.02,171.08,4600,0.00,0.00,0.00
2023-03-01,171.11,171.11,170.13,170.54,12200,0.00,0.00,0.00
2023-03-02,169.45,171.94,169.45,171.82,6700,0.00,0.00,0.00
2023-03-03,172.83,174.44,172.30,174.37,66100,0.00,0.00,0.00
2023-03-06,175.08,175.53,174.02,174.33,20700,0.00,0.00,0.00
2023-03-07,174.42,174.42,171.40,171.74,13000,0.00,0.00,0.00
2023-03-08,171.89,172.13,170.90,171.98,9800,0.00,0.00,0.00
2023-03-09,172.31,172.56,168.22,168.26,45300,0.00,0.00,0.00
2023-03-10,167.92,168.50,164.90,165.72,8700,0.00,0.00,0.00
2023-03-13,163.52,166.76,163.52,164.81,9300,0.00,0.00,0.00
2023-03-14,167.36,168.52,165.99,167.96,118800,0.00,0.00,0.00
2023-03-15,165.31,166.33,164.23,166.23,9600,0.00,0.00,0.00
2023-03-16,165.63,169.51,165.63,169.51,11400,0.00,0.00,0.00
2023-03-17,169.07,169.07,166.87,167.38,5400,0.00,0.00,0.00
2023-03-20,167.74,168.96,167.74,168.86,18200,0.00,0.00,0.00
2023-03-21,170.29,171.28,169.99,171.23,26000,0.00,0.00,0.00
2023-03-22,170.91,171.95,168.02,168.20,212300,0.00,0.00,0.00
2023-03-23,169.50,170.84,167.53,168.33,32800,0.65,0.00,0.00
2023-03-24,167.85,169.61,167.38,169.61,33200,0.00,0.00,0.00
2023-03-27,170.68,170.84,169.61,170.03,19600,0.00,0.00,0.00
2023-03-28,169.96,170.02,168.97,169.82,114500,0.00,0.00,0.00
2023-03-29,171.50,172.09,170.92,172.08,39900,0.00,0.00,0.00
2023-03-30,172.95,173.25,172.27,172.97,34600,0.00,0.00,0.00
2023-03-31,173.65,175.75,173.65,175.75,5800,0.00,0.00,0.00
2023-04-03,175.17,176.16,175.17,176.04,12600,0.00,0.00,0.00
2023-04-04,176.74,176.74,174.34,175.03,54000,0.00,0.00,0.00
2023-04-05,174.43,174.43,173.49,174.40,13800,0.00,0.00,0.00
2023-04-06,174.15,175.01,173.52,175.01,12900,0.00,0.00,0.00
2023-04-10,173.75,175.24,173.73,175.23,20400,0.00,0.00,0.00
2023-04-11,175.55,176.06,175.20,175.61,11200,0.00,0.00,0.00
2023-04-12,176.56,176.56,174.46,174.80,20600,0.00,0.00,0.00
2023-04-13,175.55,177.08,175.55,177.08,8900,0.00,0.00,0.00
2023-04-14,176.99,177.56,175.67,176.47,9200,0.00,0.00,0.00
2023-04-17,176.47,177.32,175.92,177.32,7300,0.00,0.00,0.00
2023-04-18,177.70,177.90,177.15,177.45,4000,0.00,0.00,0.00
2023-04-19,176.42,177.56,176.42,177.33,5300,0.00,0.00,0.00
2023-04-20,176.18,176.96,175.75,176.42,2900,0.00,0.00,0.00
2023-04-21,176.45,176.54,175.64,176.21,5800,0.00,0.00,0.00
2023-04-24,176.79,176.80,175.95,176.66,34600,0.00,0.00,0.00
2023-04-25,175.42,175.42,173.30,173.30,6700,0.00,0.00,0.00
2023-04-26,173.88,174.01,172.69,172.75,210800,0.00,0.00,0.00
2023-04-27,173.98,176.19,173.88,176.19,4600,0.00,0.00,0.00
2023-04-28,175.49,177.61,175.49,177.61,9000,0.00,0.00,0.00
2023-05-01,177.53,178.12,177.40,177.60,30000,0.00,0.00,0.00
2023-05-02,176.86,176.86,174.12,175.41,12500,0.00,0.00,0.00
2023-05-03,175.89,176.08,174.20,174.24,7600,0.00,0.00,0.00
2023-05-04,173.84,173.84,172.30,173.06,16300,0.00,0.00,0.00
2023-05-05,174.70,176.61,174.70,176.30,6000,0.00,0.00,0.00
2023-05-08,176.16,176.37,175.72,176.17,9700,0.00,0.00,0.00
2023-05-09,175.89,175.96,175.49,175.55,13700,0.00,0.00,0.00
2023-05-10,176.60,176.66,174.80,176.34,6400,0.00,0.00,0.00
2023-05-11,175.72,176.02,175.20,175.75,22000,0.00,0.00,0.00
2023-05-12,176.56,176.65,174.65,175.86,11500,0.00,0.00,0.00
2023-05-15,176.13,176.66,175.73,176.60,5400,0.00,0.00,0.00
2023-05-16,176.26,176.26,175.15,175.23,11800,0.00,0.00,0.00
2023-05-17,176.36,177.63,175.84,177.17,123300,0.00,0.00,0.00
2023-05-18,176.94,179.30,176.94,179.06,36600,0.00,0.00,0.00
2023-05-19,179.25,179.67,178.34,178.66,11900,0.00,0.00,0.00
2023-05-22,178.53,179.43,178.53,179.00,15100,0.00,0.00,0.00
2023-05-23,178.16,178.89,177.08,177.08,9400,0.00,0.00,0.00
2023-05-24,176.65,176.65,175.36,175.95,10600,0.00,0.00,0.00
2023-05-25,177.07,177.49,176.15,177.14,26400,0.00,0.00,0.00
2023-05-26,177.18,179.46,177.18,179.08,6900,0.00,0.00,0.00
2023-05-30,179.93,180.19,178.85,179.26,18400,0.00,0.00,0.00
2023-05-31,178.63,178.70,177.61,178.43,143400,0.00,0.00,0.00
2023-06-01,178.50,180.43,178.10,179.93,36200,0.00,0.00,0.00
2023-06-02,181.03,183.09,181.03,182.77,24700,0.00,0.00,0.00
2023-06-05,183.20,183.44,182.27,182.47,73100,0.00,0.00,0.00
2023-06-06,182.39,183.46,182.38,183.46,11200,0.00,0.00,0.00
2023-06-07,183.80,184.05,182.61,183.10,76000,0.00,0.00,0.00
2023-06-08,183.17,183.88,182.98,183.88,5100,0.00,0.00,0.00
2023-06-09,184.34,184.86,183.85,184.15,3600,0.00,0.00,0.00
2023-06-12,184.59,185.58,184.26,185.58,5100,0.00,0.00,0.00
2023-06-13,186.36,187.13,186.36,187.11,4700,0.00,0.00,0.00
2023-06-14,187.38,187.82,185.57,187.02,25700,0.00,0.00,0.00
2023-06-15,186.88,189.59,186.88,189.33,16300,0.00,0.00,0.00
2023-06-16,189.99,189.99,188.37,188.37,16000,0.00,0.00,0.00
2023-06-20,188.04,188.04,186.88,187.46,21800,0.00,0.00,0.00
2023-06-21,187.44,187.44,186.38,186.71,27400,0.00,0.00,0.00
2023-06-22,185.97,186.96,185.96,186.96,15900,0.00,0.00,0.00
2023-06-23,185.89,186.24,185.41,185.62,9700,0.84,0.00,0.00
2023-06-26,185.68,186.12,184.85,184.89,25400,0.00,0.00,0.00
2023-06-27,185.62,187.42,185.37,187.18,183400,0.00,0.00,0.00
2023-06-28,187.09,187.68,186.51,187.35,16000,0.00,0.00,0.00
2023-06-29,187.44,188.24,187.44,188.24,8700,0.00,0.00,0.00
2023-06-30,189.28,190.62,189.28,190.14,42300,0.00,0.00,0.00
2023-07-03,190.38,190.67,190.08,190.67,15100,0.00,0.00,0.00
2023-07-05,189.99,190.40,189.88,190.19,10400,0.00,0.00,0.00
2023-07-06,188.64,188.64,187.31,188.60,10200,0.00,0.00,0.00
2023-07-07,188.38,189.82,188.30,188.42,14100,0.00,0.00,0.00
2023-07-10,188.30,189.09,188.15,189.09,24900,0.00,0.00,0.00
2023-07-11,189.19,190.46,189.19,190.32,10800,0.00,0.00,0.00
2023-07-12,191.99,192.46,191.67,192.00,14300,0.00,0.00,0.00
2023-07-13,192.71,193.89,192.71,193.57,62600,0.00,0.00,0.00
2023-07-14,194.23,194.23,193.01,193.06,8400,0.00,0.00,0.00
2023-07-17,192.99,194.32,192.99,194.23,11700,0.00,0.00,0.00
2023-07-18,194.15,195.82,193.89,195.67,9800,0.00,0.00,0.00
2023-07-19,196.06,196.49,195.73,196.18,58100,0.00,0.00,0.00
2023-07-20,195.78,195.78,194.46,194.88,10700,0.00,0.00,0.00
2023-07-21,195.91,195.91,194.68,194.72,10200,0.00,0.00,0.00
2023-07-24,194.95,195.63,194.89,195.35,7100,0.00,0.00,0.00
2023-07-25,195.21,196.45,195.21,195.94,7700,0.00,0.00,0.00
2023-07-26,195.73,196.47,195.49,196.08,6900,0.00,0.00,0.00
2023-07-27,197.37,197.45,194.35,194.35,7900,0.00,0.00,0.00
2023-07-28,195.97,196.76,195.97,196.58,8600,0.00,0.00,0.00
2023-07-31,196.59,197.20,196.54,197.20,17500,0.00,0.00,0.00
2023-08-01,196.56,196.72,196.32,196.56,8100,0.00,0.00,0.00
2023-08-02,194.92,195.06,193.49,193.98,14300,0.00,0.00,0.00
2023-08-03,192.67,193.96,192.59,193.43,7400,0.00,0.00,0.00
2023-08-04,194.14,194.78,192.15,192.15,19600,0.00,0.00,0.00
2023-08-07,192.88,193.96,192.88,193.96,4400,0.00,0.00,0.00
2023-08-08,192.21,192.92,191.44,192.81,17200,0.00,0.00,0.00
2023-08-09,192.98,192.99,191.43,191.43,8500,0.00,0.00,0.00
2023-08-10,193.19,193.19,191.59,191.83,12500,0.00,0.00,0.00
2023-08-11,190.91,191.74,190.91,191.27,5800,0.00,0.00,0.00
2023-08-14,190.90,192.50,190.90,192.50,6100,0.00,0.00,0.00
2023-08-15,191.63,191.63,190.42,190.42,7600,0.00,0.00,0.00
2023-08-16,189.81,190.52,188.79,188.81,61300,0.00,0.00,0.00
2023-08-17,189.20,189.20,187.11,187.11,10600,0.00,0.00,0.00
2023-08-18,186.06,187.73,186.06,187.12,9100,0.00,0.00,0.00
2023-08-21,188.25,188.65,186.86,188.62,12700,0.00,0.00,0.00
2023-08-22,189.06,189.06,187.81,187.88,7800,0.00,0.00,0.00
2023-08-23,188.33,190.23,188.33,189.93,3900,0.00,0.00,0.00
2023-08-24,190.68,190.79,187.46,187.46,15000,0.00,0.00,0.00
2023-08-25,188.12,189.10,186.86,188.76,13800,0.00,0.00,0.00
2023-08-28,189.92,190.11,189.20,190.05,9700,0.00,0.00,0.00
2023-08-29,189.70,192.80,189.70,192.80,13500,0.00,0.00,0.00
2023-08-30,192.47,193.74,192.47,193.56,7900,0.00,0.00,0.00
2023-08-31,193.74,194.32,193.33,193.33,8100,0.00,0.00,0.00
2023-09-01,194.51,194.51,193.41,193.79,16100,0.00,0.00,0.00
2023-09-05,193.54,193.60,192.70,192.70,6700,0.00,0.00,0.00
2023-09-06,192.60,192.60,190.78,191.80,10200,0.00,0.00,0.00
2023-09-07,190.05,191.05,190.05,190.78,9100,0.00,0.00,0.00
2023-09-08,191.07,191.75,190.89,191.36,4900,0.00,0.00,0.00
2023-09-11,192.41,192.47,192.02,192.39,4900,0.00,0.00,0.00
2023-09-12,191.93,192.50,191.41,191.64,5900,0.00,0.00,0.00
2023-09-13,191.51,191.94,191.05,191.32,6700,0.00,0.00,0.00
2023-09-14,192.48,193.39,192.27,193.33,5100,0.00,0.00,0.00
2023-09-15,192.68,192.68,190.76,191.08,11100,0.00,0.00,0.00
2023-09-18,190.66,191.51,190.66,190.90,12400,0.00,0.00,0.00
2023-09-19,190.51,190.80,189.39,190.60,17200,0.00,0.00,0.00
2023-09-20,191.17,191.17,188.88,188.88,141800,0.00,0.00,0.00
2023-09-21,187.78,187.78,185.47,185.67,14200,0.72,0.00,0.00
2023-09-22,185.90,186.46,184.93,184.93,8400,0.00,0.00,0.00
2023-09-25,184.52,186.03,184.52,186.03,12800,0.00,0.00,0.00
2023-09-26,185.00,185.00,182.99,182.99,15800,0.00,0.00,0.00
2023-09-27,183.98,183.98,182.22,183.62,7600,0.00,0.00,0.00
2023-09-28,183.72,185.15,183.31,184.60,7700,0.00,0.00,0.00
2023-09-29,186.16,186.16,183.95,184.35,4500,0.00,0.00,0.00
2023-10-02,183.98,184.34,182.82,183.66,7000,0.00,0.00,0.00
2023-10-03,182.66,183.46,180.69,181.36,12100,0.00,0.00,0.00
2023-10-04,181.50,182.74,181.32,182.46,8100,0.00,0.00,0.00
2023-10-05,182.07,182.72,181.04,182.24,20800,0.00,0.00,0.00
2023-10-06,181.70,185.19,180.94,184.76,22800,0.00,0.00,0.00
2023-10-09,183.89,186.01,183.44,185.62,21200,0.00,0.00,0.00
2023-10-10,186.47,187.96,186.08,186.92,14800,0.00,0.00,0.00
2023-10-11,187.34,187.71,186.56,187.45,22100,0.00,0.00,0.00
2023-10-12,187.73,187.73,185.33,186.27,32700,0.00,0.00,0.00
2023-10-13,187.25,187.25,184.61,185.12,24500,0.00,0.00,0.00
2023-10-16,186.29,187.41,186.26,187.16,7100,0.00,0.00,0.00
2023-10-17,186.10,188.13,186.04,187.50,32100,0.00,0.00,0.00
2023-10-18,186.46,186.69,184.59,184.60,6500,0.00,0.00,0.00
2023-10-19,184.83,185.67,182.83,182.83,4500,0.00,0.00,0.00
2023-10-20,182.63,182.63,180.66,180.66,3800,0.00,0.00,0.00
2023-10-23,179.65,181.66,179.40,180.14,21500,0.00,0.00,0.00
2023-10-24,181.40,181.95,180.69,181.71,6900,0.00,0.00,0.00
2023-10-25,181.01,181.01,178.57,178.81,85600,0.00,0.00,0.00
2023-10-26,178.27,178.29,176.81,176.81,17500,0.00,0.00,0.00
2023-10-27,177.26,177.59,175.52,175.92,15300,0.00,0.00,0.00
2023-10-30,177.12,178.35,176.67,177.75,102400,0.00,0.00,0.00
2023-10-31,177.80,179.22,177.80,179.22,21700,0.00,0.00,0.00
2023-11-01,179.66,181.19,179.36,180.90,21000,0.00,0.00,0.00
2023-11-02,182.90,184.58,182.90,184.58,9500,0.00,0.00,0.00
2023-11-03,185.56,187.39,185.56,186.58,123700,0.00,0.00,0.00
2023-11-06,187.29,187.29,185.99,186.80,85100,0.00,0.00,0.00
2023-11-07,186.98,187.57,186.30,187.39,10200,0.00,0.00,0.00
2023-11-08,187.30,187.62,186.48,187.16,161900,0.00,0.00,0.00
2023-11-09,187.63,187.63,185.53,185.76,18800,0.00,0.00,0.00
2023-11-10,186.41,188.46,185.84,188.37,88300,0.00,0.00,0.00
2023-11-13,188.28,188.70,187.47,188.29,50200,0.00,0.00,0.00
2023-11-14,190.78,192.97,190.78,192.55,12200,0.00,0.00,0.00
2023-11-15,192.84,193.70,192.84,193.10,118200,0.00,0.00,0.00
2023-11-16,192.61,193.05,192.08,192.68,10500,0.00,0.00,0.00
2023-11-17,192.85,193.51,192.85,193.45,36900,0.00,0.00,0.00
2023-11-20,193.27,195.10,192.95,194.74,12700,0.00,0.00,0.00
2023-11-21,194.50,194.50,193.85,194.38,32700,0.00,0.00,0.00
2023-11-22,194.65,195.50,194.65,195.05,25000,0.00,0.00,0.00
2023-11-24,195.15,195.48,195.04,195.48,17800,0.00,0.00,0.00
2023-11-27,194.82,195.48,194.82,194.91,30800,0.00,0.00,0.00
2023-11-28,194.99,195.71,194.53,195.30,18600,0.00,0.00,0.00
2023-11-29,195.82,196.75,195.06,195.17,67800,0.00,0.00,0.00
2023-11-30,195.78,196.06,194.92,195.88,11900,0.00,0.00,0.00
2023-12-01,195.48,197.72,195.48,197.51,79700,0.00,0.00,0.00
2023-12-04,196.47,197.25,195.87,197.10,111900,0.00,0.00,0.00
2023-12-05,196.22,196.93,196.02,196.68,28000,0.00,0.00,0.00
2023-12-06,197.55,197.63,195.75,195.94,16500,0.00,0.00,0.00
