Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-12-07,196.38,197.46,196.38,197.44,130900,0.00,0.00,0.00
2023-12-08,197.06,198.45,197.06,198.05,28800,0.00,0.00,0.00
2023-12-11,197.84,198.96,197.84,198.84,16500,0.00,0.00,0.00
2023-12-12,198.95,199.91,198.34,199.91,230300,0.00,0.00,0.00
2023-12-13,200.16,203.05,199.72,203.05,15400,0.00,0.00,0.00
2023-12-14,204.32,204.71,202.88,204.19,29900,0.00,0.00,0.00
2023-12-15,204.01,204.21,203.22,203.88,49600,0.00,0.00,0.00
2023-12-18,204.08,205.01,204.08,204.84,35700,0.00,0.00,0.00
2023-12-19,204.81,206.19,204.81,205.99,15100,0.92,0.00,0.00
2023-12-20,206.40,206.68,203.10,203.29,112100,0.00,0.00,0.00
2023-12-21,205.01,205.45,203.86,205.42,16900,0.00,0.00,0.00
2023-12-22,206.00,206.51,205.07,205.96,27700,0.00,0.00,0.00
2023-12-26,206.20,207.14,206.20,207.00,16100,0.00,0.00,0.00
2023-12-27,207.05,207.34,206.68,207.25,30300,0.00,0.00,0.00
2023-12-28,206.97,207.62,206.97,207.11,20000,0.00,0.00,0.00
2023-12-29,207.36,207.52,205.88,206.61,61200,0.00,0.00,0.00
2024-01-02,206.61,206.61,204.27,205.29,104300,0.00,0.00,0.00
2024-01-03,203.95,204.07,202.79,202.79,39600,0.00,0.00,0.00
2024-01-04,203.03,204.08,202.37,202.37,314600,0.00,0.00,0.00
2024-01-05,202.22,203.88,202.22,202.59,30100,0.00,0.00,0.00
2024-01-08,203.11,205.95,203.11,205.95,15500,0.00,0.00,0.00
2024-01-09,204.94,205.78,204.46,205.39,94300,0.00,0.00,0.00
2024-01-10,205.64,206.64,205.61,206.53,77000,0.00,0.00,0.00
2024-01-11,206.81,206.81,204.53,206.02,10900,0.00,0.00,0.00
2024-01-12,206.85,207.21,205.77,206.26,15100,0.00,0.00,0.00
2024-01-16,205.20,206.06,204.68,205.30,43600,0.00,0.00,0.00
2024-01-17,203.80,204.30,203.09,204.30,9300,0.00,0.00,0.00
2024-01-18,205.01,206.06,204.22,205.86,50600,0.00,0.00,0.00
2024-01-19,206.61,208.53,206.16,208.53,37900,0.00,0.00,0.00
2024-01-22,209.36,209.85,209.00,209.07,26800,0.00,0.00,0.00
2024-01-23,209.73,209.83,208.84,209.83,29500,0.00,0.00,0.00
2024-01-24,210.81,211.14,209.46,209.63,45400,0.00,0.00,0.00
2024-01-25,210.69,210.84,209.91,210.83,131500,0.00,0.00,0.00
2024-01-26,210.61,211.30,210.37,210.82,12300,0.00,0.00,0.00
2024-01-29,210.66,212.64,210.66,212.64,40000,0.00,0.00,0.00
2024-01-30,212.34,212.42,211.92,212.37,20000,0.00,0.00,0.00
2024-01-31,211.04,211.32,208.63,208.80,16400,0.00,0.00,0.00
2024-02-01,209.52,211.28,209.49,211.06,13900,0.00,0.00,0.00
2024-02-02,211.09,213.72,211.09,213.21,22700,0.00,0.00,0.00
2024-02-05,212.93,212.93,211.41,212.42,24600,0.00,0.00,0.00
2024-02-06,212.88,212.97,212.15,212.97,12600,0.00,0.00,0.00
2024-02-07,214.08,214.82,213.45,214.82,10200,0.00,0.00,0.00
2024-02-08,214.72,215.11,214.61,214.96,14500,0.00,0.00,0.00
2024-02-09,215.68,216.61,215.33,216.61,8100,0.00,0.00,0.00
2024-02-12,216.63,217.70,216.53,216.62,11400,0.00,0.00,0.00
2024-02-13,212.96,214.08,211.93,213.40,18900,0.00,0.00,0.00
2024-02-14,214.79,215.76,213.82,215.76,10900,0.00,0.00,0.00
2024-02-15,216.16,217.44,215.82,217.44,12100,0.00,0.00,0.00
2024-02-16,217.23,217.60,215.91,216.11,15600,0.00,0.00,0.00
2024-02-20,215.57,215.57,214.05,214.76,26400,0.00,0.00,0.00
2024-02-21,214.25,214.83,213.34,214.83,28500,0.00,0.00,0.00
2024-02-22,217.54,219.13,217.34,218.86,12900,0.00,0.00,0.00
2024-02-23,219.93,219.94,219.01,219.01,15400,0.00,0.00,0.00
2024-02-26,219.36,219.36,218.51,218.51,11800,0.00,0.00,0.00
2024-02-27,219.16,219.20,218.43,219.20,12100,0.00,0.00,0.00
2024-02-28,218.59,219.06,218.59,218.94,71300,0.00,0.00,0.00
2024-02-29,219.95,220.32,219.14,219.82,11000,0.00,0.00,0.00
2024-03-01,220.00,221.69,219.81,221.63,13100,0.00,0.00,0.00
2024-03-04,221.31,222.19,221.31,221.39,37200,0.00,0.00,0.00
2024-03-05,220.27,220.34,218.26,219.05,6400,0.00,0.00,0.00
2024-03-06,220.81,221.20,219.83,220.37,12000,0.00,0.00,0.00
2024-03-07,221.43,222.85,221.43,222.56,11900,0.00,0.00,0.00
2024-03-08,223.36,224.07,221.11,221.31,16500,0.00,0.00,0.00
2024-03-11,220.65,221.08,219.93,220.97,9200,0.00,0.00,0.00
2024-03-12,221.91,223.24,221.91,223.07,8100,0.00,0.00,0.00
2024-03-13,223.14,223.40,222.30,222.91,4600,0.00,0.00,0.00
2024-03-14,222.30,222.30,220.70,222.20,8400,0.00,0.00,0.00
2024-03-15,220.71,221.47,220.21,220.74,8900,0.00,0.00,0.00
2024-03-18,222.06,222.86,221.87,222.06,8800,0.00,0.00,0.00
2024-03-19,221.35,223.13,221.20,223.13,7300,0.00,0.00,0.00
2024-03-20,222.66,225.46,222.66,225.33,28000,0.00,0.00,0.00
2024-03-21,226.86,226.98,226.39,226.39,8600,0.66,0.00,0.00
2024-03-22,225.96,226.25,225.53,225.56,14500,0.00,0.00,0.00
2024-03-25,225.47,225.70,225.10,225.26,8800,0.00,0.00,0.00
2024-03-26,226.17,226.17,224.59,224.59,15200,0.00,0.00,0.00
2024-03-27,226.18,226.76,225.28,226.73,9300,0.00,0.00,0.00
2024-03-28,226.87,227.32,226.80,226.80,25100,0.00,0.00,0.00
2024-04-01,227.60,227.60,226.05,226.17,18700,0.00,0.00,0.00
2024-04-02,224.07,224.55,223.65,224.51,10200,0.00,0.00,0.00
2024-04-03,223.69,225.53,223.69,224.81,145700,0.00,0.00,0.00
2024-04-04,226.82,226.83,222.29,222.37,11300,0.00,0.00,0.00
2024-04-05,222.90,225.13,222.90,224.56,9100,0.00,0.00,0.00
2024-04-08,225.14,225.27,224.60,224.88,9900,0.00,0.00,0.00
2024-04-09,225.29,225.29,223.01,224.97,10900,0.00,0.00,0.00
2024-04-10,222.14,223.20,221.97,222.58,17000,0.00,0.00,0.00
2024-04-11,223.34,224.66,221.73,224.15,13100,0.00,0.00,0.00
2024-04-12,222.58,222.96,220.37,220.93,20700,0.00,0.00,0.00
2024-04-15,222.24,222.39,217.81,217.81,11300,0.00,0.00,0.00
2024-04-16,217.71,218.63,216.91,217.42,9700,0.00,0.00,0.00
2024-04-17,218.51,218.56,216.13,216.34,46800,0.00,0.00,0.00
2024-04-18,216.56,217.55,215.44,215.64,7600,0.00,0.00,0.00
2024-04-19,215.20,216.10,213.58,214.08,18100,0.00,0.00,0.00
2024-04-22,215.13,217.27,214.61,215.96,17600,0.00,0.00,0.00
2024-04-23,217.99,219.08,217.99,218.68,9400,0.00,0.00,0.00
2024-04-24,219.03,219.08,217.73,218.76,5700,0.00,0.00,0.00
2024-04-25,215.62,217.84,215.47,217.65,56300,0.00,0.00,0.00
2024-04-26,219.15,220.28,219.15,219.76,5900,0.00,0.00,0.00
2024-04-29,220.42,220.92,219.95,220.49,8200,0.00,0.00,0.00
2024-04-30,219.53,220.25,216.82,216.82,95400,0.00,0.00,0.00
2024-05-01,216.95,219.41,216.39,216.66,15800,0.00,0.00,0.00
2024-05-02,218.33,218.83,216.66,218.61,33100,0.00,0.00,0.00
2024-05-03,221.69,221.69,220.50,221.30,8900,0.00,0.00,0.00
2024-05-06,222.20,223.58,222.20,223.54,26000,0.00,0.00,0.00
2024-05-07,224.03,224.45,223.80,223.92,44600,0.00,0.00,0.00
2024-05-08,222.50,223.73,222.50,223.53,4500,0.00,0.00,0.00
2024-05-09,223.80,225.17,223.77,225.17,8100,0.00,0.00,0.00
2024-05-10,225.78,225.85,224.74,225.15,51500,0.00,0.00,0.00
2024-05-13,226.32,226.32,224.91,225.38,16800,0.00,0.00,0.00
2024-05-14,225.60,226.54,225.30,226.47,13700,0.00,0.00,0.00
2024-05-15,227.58,229.32,227.31,229.32,8500,0.00,0.00,0.00
2024-05-16,229.30,229.58,228.49,228.49,6200,0.00,0.00,0.00
2024-05-17,228.64,229.10,228.22,228.88,12400,0.00,0.00,0.00
2024-05-20,229.01,229.74,229.01,229.19,9400,0.00,0.00,0.00
2024-05-21,229.04,229.72,229.04,229.72,6500,0.00,0.00,0.00
2024-05-22,229.22,229.50,228.00,228.66,8600,0.00,0.00,0.00
2024-05-23,230.12,230.12,226.44,226.88,12700,0.00,0.00,0.00
2024-05-24,227.53,228.47,227.53,228.46,4200,0.00,0.00,0.00
2024-05-28,229.01,229.01,227.35,228.39,43100,0.00,0.00,0.00
2024-05-29,226.80,227.04,226.45,226.76,57300,0.00,0.00,0.00
2024-05-30,226.16,226.51,225.64,225.74,10300,0.00,0.00,0.00
2024-05-31,226.03,227.36,224.06,227.17,9800,0.00,0.00,0.00
2024-06-03,228.34,228.34,225.73,227.42,9700,0.00,0.00,0.00
2024-06-04,226.91,227.66,226.19,227.38,10200,0.00,0.00,0.00
2024-06-05,228.16,230.20,228.16,230.20,8800,0.00,0.00,0.00
2024-06-06,230.25,230.38,229.53,229.90,8800,0.00,0.00,0.00
2024-06-07,229.55,230.41,229.32,229.54,6900,0.00,0.00,0.00
2024-06-10,229.07,230.18,228.78,230.13,8000,0.00,0.00,0.00
2024-06-11,229.49,230.71,229.22,230.71,11300,0.00,0.00,0.00
2024-06-12,233.19,233.90,232.69,232.83,22600,0.00,0.00,0.00
2024-06-13,233.68,233.68,231.63,232.81,36500,0.00,0.00,0.00
2024-06-14,231.77,232.25,231.37,232.21,31400,0.00,0.00,0.00
2024-06-17,232.17,234.71,231.98,234.23,11500,0.00,0.00,0.00
2024-06-18,234.11,234.81,234.11,234.73,11200,0.00,0.00,0.00
2024-06-20,234.90,235.19,233.76,234.23,7800,0.00,0.00,0.00
2024-06-21,233.64,234.24,233.35,234.02,10500,0.00,0.00,0.00
2024-06-24,233.77,235.11,233.51,233.51,80800,0.00,0.00,0.00
2024-06-25,234.02,234.25,233.65,234.24,18800,0.00,0.00,0.00
2024-06-26,233.77,234.57,233.49,234.23,22900,0.00,0.00,0.00
2024-06-27,234.55,235.04,234.22,234.96,10300,0.78,0.00,0.00
2024-06-28,235.11,236.37,233.91,234.01,7800,0.00,0.00,0.00
2024-07-01,235.20,235.20,233.65,234.72,14400,0.00,0.00,0.00
2024-07-02,233.79,236.07,233.79,236.07,15600,0.00,0.00,0.00
2024-07-03,236.14,237.05,236.06,236.99,5400,0.00,0.00,0.00
2024-07-05,237.01,238.04,236.68,238.04,29900,0.00,0.00,0.00
2024-07-08,238.32,238.68,238.02,238.34,14000,0.00,0.00,0.00
2024-07-09,238.70,239.02,238.27,238.38,15800,0.00,0.00,0.00
2024-07-10,238.74,240.69,238.74,240.69,17300,0.00,0.00,0.00
2024-07-11,241.20,241.43,239.41,239.73,35900,0.00,0.00,0.00
2024-07-12,240.33,242.49,239.98,241.22,12300,0.00,0.00,0.00
2024-07-15,241.92,243.30,241.63,242.32,12700,0.00,0.00,0.00
2024-07-16,242.84,244.29,242.84,244.29,11300,0.00,0.00,0.00
2024-07-17,241.58,242.33,240.76,240.85,14500,0.00,0.00,0.00
2024-07-18,241.65,241.95,238.40,238.77,11300,0.00,0.00,0.00
2024-07-19,238.20,238.52,236.99,237.15,7900,0.00,0.00,0.00
2024-07-22,239.31,239.97,238.17,239.61,15200,0.00,0.00,0.00
2024-07-23,239.63,240.71,239.43,239.43,21100,0.00,0.00,0.00
2024-07-24,237.30,237.30,233.83,233.84,14400,0.00,0.00,0.00
2024-07-25,234.26,236.98,233.12,233.12,12700,0.00,0.00,0.00
2024-07-26,234.60,237.05,234.60,235.80,13800,0.00,0.00,0.00
2024-07-29,236.83,237.06,235.63,235.99,11300,0.00,0.00,0.00
2024-07-30,236.75,237.11,234.27,234.98,24200,0.00,0.00,0.00
2024-07-31,237.99,240.06,237.74,238.70,25700,0.00,0.00,0.00
2024-08-01,239.46,239.72,233.47,235.09,11400,0.00,0.00,0.00
2024-08-02,230.78,231.76,228.25,230.36,14600,0.00,0.00,0.00
2024-08-05,219.52,226.20,219.22,223.22,38600,0.00,0.00,0.00
2024-08-06,224.87,228.55,224.25,225.70,13500,0.00,0.00,0.00
2024-08-07,228.67,229.53,223.81,224.13,8800,0.00,0.00,0.00
2024-08-08,226.36,229.52,226.36,229.37,23500,0.00,0.00,0.00
2024-08-09,228.50,230.50,228.50,230.11,7100,0.00,0.00,0.00
2024-08-12,231.08,231.08,229.70,230.17,10100,0.00,0.00,0.00
2024-08-13,231.46,233.84,231.46,233.83,6900,0.00,0.00,0.00
2024-08-14,234.40,234.98,233.31,234.62,14400,0.00,0.00,0.00
2024-08-15,237.32,238.87,237.19,238.78,9100,0.00,0.00,0.00
2024-08-16,237.85,239.33,237.85,239.10,9600,0.00,0.00,0.00
2024-08-19,239.57,241.68,239.57,241.68,29900,0.00,0.00,0.00
2024-08-20,241.53,241.81,240.40,241.02,23300,0.00,0.00,0.00
2024-08-21,241.50,242.36,241.08,242.15,27200,0.00,0.00,0.00
2024-08-22,242.87,242.88,239.66,239.85,8800,0.00,0.00,0.00
2024-08-23,241.38,243.20,241.38,243.20,18200,0.00,0.00,0.00
2024-08-26,243.40,244.16,241.97,242.23,12000,0.00,0.00,0.00
2024-08-27,241.43,242.88,241.43,242.50,8300,0.00,0.00,0.00
2024-08-28,242.18,242.39,240.12,240.96,8900,0.00,0.00,0.00
2024-08-29,242.20,243.43,241.18,241.67,10200,0.00,0.00,0.00
2024-08-30,242.68,243.92,240.85,243.82,15300,0.00,0.00,0.00
2024-09-03,242.58,242.58,237.91,238.69,11700,0.00,0.00,0.00
2024-09-04,237.46,239.36,237.46,238.00,30900,0.00,0.00,0.00
2024-09-05,238.00,239.01,236.55,237.36,21400,0.00,0.00,0.00
2024-09-06,237.34,237.34,232.99,233.24,8300,0.00,0.00,0.00
2024-09-09,235.11,236.14,234.44,235.66,9400,0.00,0.00,0.00
2024-09-10,236.75,236.75,234.71,236.72,10100,0.00,0.00,0.00
2024-09-11,236.52,239.06,233.12,238.83,16400,0.00,0.00,0.00
2024-09-12,239.42,241.09,238.60,241.09,4400,0.00,0.00,0.00
2024-09-13,241.74,243.02,241.74,242.88,6900,0.00,0.00,0.00
2024-09-16,242.51,243.37,242.28,243.33,12200,0.00,0.00,0.00
2024-09-17,244.44,244.82,242.96,243.62,10200,0.00,0.00,0.00
2024-09-18,243.50,244.88,242.66,242.66,7500,0.00,0.00,0.00
2024-09-19,247.35,247.79,246.32,247.16,10000,0.00,0.00,0.00
2024-09-20,246.46,246.74,245.71,246.24,6600,0.00,0.00,0.00
2024-09-23,247.10,247.33,246.67,247.02,8500,0.00,0.00,0.00
2024-09-24,247.79,247.82,246.42,247.82,84600,0.00,0.00,0.00
2024-09-25,247.95,247.95,246.57,246.74,13100,0.00,0.00,0.00
2024-09-26,248.70,248.73,247.51,248.11,13900,0.79,0.00,0.00
2024-09-27,249.00,249.00,247.47,247.83,81600,0.00,0.00,0.00
2024-09-30,247.59,248.83,247.29,248.53,20600,0.00,0.00,0.00
2024-10-01,248.94,248.94,245.53,246.61,16200,0.00,0.00,0.00
2024-10-02,245.74,246.88,245.74,246.65,7200,0.00,0.00,0.00
2024-10-03,245.67,246.58,245.33,246.24,38600,0.00,0.00,0.00
2024-10-04,248.29,248.51,246.54,248.51,11100,0.00,0.00,0.00
2024-10-07,247.96,247.96,245.76,246.25,18400,0.00,0.00,0.00
2024-10-08,246.75,248.35,246.75,248.26,6800,0.00,0.00,0.00
2024-10-09,248.56,250.10,248.56,250.10,6400,0.00,0.00,0.00
2024-10-10,249.30,249.96,248.85,249.50,11600,0.00,0.00,0.00
2024-10-11,249.96,251.54,249.96,251.12,9900,0.00,0.00,0.00
2024-10-14,252.16,253.51,252.01,253.43,13100,0.00,0.00,0.00
2024-10-15,253.16,253.69,251.16,251.73,9900,0.00,0.00,0.00
2024-10-16,251.58,252.99,251.58,252.65,13100,0.00,0.00,0.00
2024-10-17,254.04,254.04,252.68,252.68,9900,0.00,0.00,0.00
2024-10-18,253.23,254.02,253.23,253.77,9900,0.00,0.00,0.00
2024-10-21,253.45,253.56,252.04,252.77,12000,0.00,0.00,0.00
2024-10-22,251.86,252.94,251.53,252.94,43300,0.00,0.00,0.00
2024-10-23,252.08,252.10,249.01,250.25,41800,0.00,0.00,0.00
2024-10-24,251.27,251.44,250.32,250.84,77700,0.00,0.00,0.00
2024-10-25,252.23,253.29,250.63,250.96,48700,0.00,0.00,0.00
2024-10-28,252.06,252.43,251.83,251.83,49300,0.00,0.00,0.00
2024-10-29,251.10,252.76,251.07,252.43,50600,0.00,0.00,0.00
2024-10-30,251.74,253.08,251.56,251.60,49600,0.00,0.00,0.00
2024-10-31,250.08,250.08,247.16,247.16,82700,0.00,0.00,0.00
2024-11-01,248.41,249.72,247.82,247.95,67000,0.00,0.00,0.00
2024-11-04,247.74,248.52,246.77,247.43,16100,0.00,0.00,0.00
2024-11-05,248.40,250.63,248.40,250.62,14800,0.00,0.00,0.00
2024-11-06,255.96,257.63,255.10,257.61,19200,0.00,0.00,0.00
2024-11-07,258.75,259.88,258.45,259.48,92500,0.00,0.00,0.00
2024-11-08,259.94,261.26,259.72,260.85,625500,0.00,0.00,0.00
2024-11-11,261.93,261.93,261.10,261.51,20500,0.00,0.00,0.00
2024-11-12,261.47,261.55,259.50,260.38,17800,0.00,0.00,0.00
2024-11-13,261.10,261.38,260.02,260.47,17800,0.00,0.00,0.00
2024-11-14,260.77,260.77,258.47,258.56,485400,0.00,0.00,0.00
2024-11-15,257.17,257.17,254.62,255.13,11800,0.00,0.00,0.00
2024-11-18,255.55,256.80,255.05,256.33,21400,0.00,0.00,0.00
2024-11-19,254.63,257.63,254.63,257.47,19600,0.00,0.00,0.00
2024-11-20,257.71,257.71,255.38,257.70,24200,0.00,0.00,0.00
2024-11-21,259.07,259.99,257.11,259.18,10900,0.00,0.00,0.00
2024-11-22,259.37,260.79,259.37,260.49,111200,0.00,0.00,0.00
2024-11-25,262.64,263.18,261.36,261.62,18800,0.00,0.00,0.00
2024-11-26,262.45,262.98,261.79,262.70,11800,0.00,0.00,0.00
2024-11-27,262.73,263.15,261.63,261.78,41300,0.00,0.00,0.00
2024-11-29,262.72,263.69,262.72,263.69,3700,0.00,0.00,0.00
2024-12-02,264.08,264.18,263.44,264.12,9900,0.00,0.00,0.00
2024-12-03,263.68,264.09,263.41,264.05,9700,0.00,0.00,0.00
2024-12-04,265.15,265.95,264.68,265.95,12600,0.00,0.00,0.00
2024-12-05,266.01,266.01,264.78,264.78,16200,0.00,0.00,0.00
2024-12-06,265.91,266.15,265.31,265.85,30300,0.00,0.00,0.00
2024-12-09,266.04,266.04,263.85,263.85,13600,0.00,0.00,0.00
2024-12-10,264.46,264.46,262.82,263.18,12200,0.00,0.00,0.00
2024-12-11,264.64,265.49,264.17,265.18,13600,0.00,0.00,0.00
2024-12-12,265.13,265.13,263.63,263.92,10300,0.00,0.00,0.00
2024-12-13,264.67,264.67,262.76,263.69,16100,0.00,0.00,0.00
2024-12-16,264.53,265.03,264.12,264.66,46500,0.00,0.00,0.00
2024-12-17,263.36,263.54,262.65,263.09,22500,0.00,0.00,0.00
2024-12-18,263.28,263.88,254.89,255.03,20400,0.00,0.00,0.00
2024-12-19,257.49,257.67,254.73,254.73,25200,0.00,0.00,0.00
2024-12-20,253.51,259.60,253.51,257.69,21900,0.00,0.00,0.00
2024-12-23,257.50,258.91,256.71,258.91,13600,0.86,0.00,0.00
2024-12-24,259.79,262.07,259.79,262.07,13600,0.00,0.00,0.00
2024-12-26,261.41,262.44,261.08,262.26,25700,0.00,0.00,0.00
2024-12-27,260.46,260.46,257.75,259.40,20600,0.00,0.00,0.00
2024-12-30,256.36,257.81,254.87,256.49,37000,0.00,0.00,0.00
2024-12-31,257.46,257.56,254.99,255.31,97600,0.00,0.00,0.00
2025-01-02,257.12,257.78,253.32,254.76,25300,0.00,0.00,0.00
2025-01-03,256.31,258.56,256.31,257.99,18200,0.00,0.00,0.00
2025-01-06,260.21,261.51,259.00,259.56,21700,0.00,0.00,0.00
2025-01-07,260.89,260.89,256.14,256.69,21000,0.00,0.00,0.00
2025-01-08,256.35,257.13,255.30,256.86,43100,0.00,0.00,0.00
2025-01-10,255.53,255.53,252.53,252.90,28200,0.00,0.00,0.00
2025-01-13,250.57,253.71,250.57,253.48,22500,0.00,0.00,0.00
2025-01-14,255.27,255.27,252.83,254.48,33200,0.00,0.00,0.00
2025-01-15,257.85,259.36,257.76,258.94,20500,0.00,0.00,0.00
2025-01-16,259.02,259.54,258.52,258.73,11500,0.00,0.00,0.00
2025-01-17,261.67,261.85,260.62,261.18,32500,0.00,0.00,0.00
2025-01-21,262.80,263.86,262.31,263.86,34400,0.00,0.00,0.00
2025-01-22,265.59,265.59,264.77,265.08,26800,0.00,0.00,0.00
2025-01-23,264.90,266.56,264.59,266.56,367300,0.00,0.00,0.00
2025-01-24,266.62,266.77,265.25,265.66,14000,0.00,0.00,0.00
2025-01-27,259.89,262.25,259.89,261.68,21600,0.00,0.00,0.00
2025-01-28,262.33,264.37,261.05,263.93,22500,0.00,0.00,0.00
2025-01-29,263.94,263.94,261.88,263.15,9600,0.00,0.00,0.00
2025-01-30,263.94,265.29,262.85,264.31,87000,0.00,0.00,0.00
2025-01-31,266.18,266.51,262.90,263.06,61400,0.00,0.00,0.00
2025-02-03,258.25,262.36,258.21,261.42,35400,0.00,0.00,0.00
2025-02-04,261.66,263.38,261.30,263.38,19400,0.00,0.00,0.00
2025-02-05,262.79,264.30,262.62,264.21,11700,0.00,0.00,0.00
2025-02-06,265.18,265.27,263.98,265.27,18200,0.00,0.00,0.00
2025-02-07,265.16,265.81,262.51,262.65,27300,0.00,0.00,0.00
2025-02-10,264.06,264.63,263.60,264.17,8800,0.00,0.00,0.00
2025-02-11,263.14,264.31,263.14,264.06,10400,0.00,0.00,0.00
2025-02-12,261.59,263.72,261.46,263.45,24100,0.00,0.00,0.00
2025-02-13,263.65,266.01,263.65,265.98,21000,0.00,0.00,0.00
2025-02-14,266.46,266.62,266.00,266.27,12300,0.00,0.00,0.00
2025-02-18,266.68,266.73,265.60,266.69,14700,0.00,0.00,0.00
2025-02-19,266.46,267.40,265.98,267.40,31000,0.00,0.00,0.00
2025-02-20,267.38,267.38,264.41,266.03,25300,0.00,0.00,0.00
2025-02-21,266.20,266.20,260.60,260.64,21500,0.00,0.00,0.00
2025-02-24,261.42,261.42,259.45,259.45,20700,0.00,0.00,0.00
2025-02-25,259.37,259.68,256.36,258.36,11700,0.00,0.00,0.00
2025-02-26,259.21,260.61,257.47,258.59,14800,0.00,0.00,0.00
2025-02-27,259.97,259.97,254.10,254.10,33800,0.00,0.00,0.00
2025-02-28,254.04,258.30,253.68,258.30,41700,0.00,0.00,0.00
2025-03-03,258.70,259.85,251.79,253.37,28200,0.00,0.00,0.00
2025-03-04,251.07,253.94,248.18,250.25,39000,0.00,0.00,0.00
2025-03-05,250.26,253.42,249.03,253.04,28100,0.00,0.00,0.00
2025-03-06,250.40,250.72,247.31,248.60,19200,0.00,0.00,0.00
2025-03-07,248.01,250.25,245.07,249.94,117500,0.00,0.00,0.00
2025-03-10,245.81,246.64,240.82,243.13,30600,0.00,0.00,0.00
2025-03-11,242.13,243.67,239.50,241.13,94600,0.00,0.00,0.00
2025-03-12,244.68,244.68,240.49,242.50,15200,0.00,0.00,0.00
2025-03-13,242.35,242.35,238.44,239.05,65000,0.00,0.00,0.00
2025-03-14,241.07,244.57,240.87,244.45,33400,0.00,0.00,0.00
2025-03-17,243.92,247.40,243.92,246.23,26700,0.00,0.00,0.00
