Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-03-18,244.98,245.24,243.07,243.45,53600,0.00,0.00,0.00
2025-03-19,244.35,247.83,244.31,246.23,34600,0.00,0.00,0.00
2025-03-20,245.23,247.65,245.11,245.94,128300,0.00,0.00,0.00
2025-03-21,243.50,246.12,243.50,245.94,37400,0.00,0.00,0.00
2025-03-24,249.41,250.90,248.82,250.41,21600,0.00,0.00,0.00
2025-03-25,250.88,251.43,250.12,250.83,11600,0.77,0.00,0.00
2025-03-26,250.76,250.76,247.31,248.03,47900,0.00,0.00,0.00
2025-03-27,247.32,248.54,246.48,247.11,33100,0.00,0.00,0.00
2025-03-28,246.04,246.46,241.65,242.18,172700,0.00,0.00,0.00
2025-03-31,238.70,243.58,238.24,243.29,18400,0.00,0.00,0.00
2025-04-01,242.39,244.58,241.35,244.32,15200,0.00,0.00,0.00
2025-04-02,241.23,247.02,241.23,245.94,124200,0.00,0.00,0.00
2025-04-03,238.12,238.12,233.36,233.86,79400,0.00,0.00,0.00
2025-04-04,226.68,227.71,219.85,220.14,128600,0.00,0.00,0.00
2025-04-07,211.41,226.17,210.11,219.16,393600,0.00,0.00,0.00
2025-04-08,227.50,228.00,212.72,215.63,675600,0.00,0.00,0.00
2025-04-09,214.02,237.09,214.01,236.28,109000,0.00,0.00,0.00
2025-04-10,231.85,231.85,221.35,227.51,96500,0.00,0.00,0.00
2025-04-11,226.84,232.12,226.19,231.31,51600,0.00,0.00,0.00
2025-04-14,236.06,236.11,231.91,233.78,59400,0.00,0.00,0.00
2025-04-15,234.00,235.42,233.02,233.19,26400,0.00,0.00,0.00
2025-04-16,230.98,232.26,226.20,228.31,30900,0.00,0.00,0.00
2025-04-17,228.83,230.83,227.97,229.07,52900,0.00,0.00,0.00
2025-04-21,227.25,227.25,221.24,223.64,45800,0.00,0.00,0.00
2025-04-22,225.83,229.63,225.83,229.39,14500,0.00,0.00,0.00
2025-04-23,235.45,237.50,232.64,233.14,32900,0.00,0.00,0.00
2025-04-24,233.74,238.37,233.27,238.08,45800,0.00,0.00,0.00
2025-04-25,238.05,239.85,236.97,239.67,31800,0.00,0.00,0.00
2025-04-28,240.01,240.85,237.32,239.87,12900,0.00,0.00,0.00
2025-04-29,239.51,241.82,239.41,241.40,15200,0.00,0.00,0.00
2025-04-30,237.82,241.88,236.53,241.51,29600,0.00,0.00,0.00
2025-05-01,244.13,245.20,242.85,242.95,25000,0.00,0.00,0.00
2025-05-02,245.81,247.31,245.11,246.45,37200,0.00,0.00,0.00
2025-05-05,244.54,246.78,244.54,245.05,11800,0.00,0.00,0.00
2025-05-06,242.53,244.77,242.53,243.38,16100,0.00,0.00,0.00
2025-05-07,243.94,245.18,242.54,244.21,23800,0.00,0.00,0.00
2025-05-08,245.94,248.54,245.19,246.43,31700,0.00,0.00,0.00
2025-05-09,247.26,247.47,245.65,246.01,19500,0.00,0.00,0.00
2025-05-12,253.84,254.52,251.98,254.09,44100,0.00,0.00,0.00
2025-05-13,254.80,256.84,254.47,256.02,20200,0.00,0.00,0.00
2025-05-14,256.66,256.99,255.60,256.15,29800,0.00,0.00,0.00
2025-05-15,255.19,257.32,255.08,257.16,14100,0.00,0.00,0.00
2025-05-16,257.21,258.99,256.95,258.73,59800,0.00,0.00,0.00
2025-05-19,256.04,259.19,256.04,258.93,16500,0.00,0.00,0.00
2025-05-20,258.78,258.81,257.55,258.05,150100,0.00,0.00,0.00
2025-05-21,256.17,257.64,253.35,254.00,37400,0.00,0.00,0.00
2025-05-22,253.47,255.28,253.15,253.65,43200,0.00,0.00,0.00
2025-05-23,250.55,253.07,250.55,252.38,12500,0.00,0.00,0.00
2025-05-27,255.52,257.34,254.61,257.34,55600,0.00,0.00,0.00
2025-05-28,257.38,257.38,255.77,255.89,24800,0.00,0.00,0.00
2025-05-29,258.50,258.50,255.27,256.77,20200,0.00,0.00,0.00
2025-05-30,255.74,257.19,253.75,256.66,26600,0.00,0.00,0.00
2025-06-02,256.18,257.82,254.95,257.82,19900,0.00,0.00,0.00
2025-06-03,258.01,259.98,257.61,259.45,17000,0.00,0.00,0.00
2025-06-04,259.76,260.41,259.59,259.79,26800,0.00,0.00,0.00
2025-06-05,260.07,260.70,257.53,258.16,19200,0.00,0.00,0.00
2025-06-06,261.00,261.70,260.63,261.09,149500,0.00,0.00,0.00
2025-06-09,261.58,262.26,260.91,261.66,27100,0.00,0.00,0.00
2025-06-10,261.58,262.91,261.58,262.76,34900,0.00,0.00,0.00
2025-06-11,262.82,263.50,261.30,262.02,20600,0.00,0.00,0.00
2025-06-12,261.18,263.01,261.11,263.01,104200,0.00,0.00,0.00
2025-06-13,260.29,261.78,259.19,259.81,28200,0.00,0.00,0.00
2025-06-16,261.69,262.94,261.38,262.43,13200,0.00,0.00,0.00
2025-06-17,260.79,261.77,259.89,259.97,17200,0.00,0.00,0.00
2025-06-18,259.74,261.77,259.74,260.02,14400,0.00,0.00,0.00
2025-06-20,261.36,261.75,258.91,259.31,10900,0.77,0.00,0.00
2025-06-23,259.64,262.14,258.53,262.04,17000,0.00,0.00,0.00
2025-06-24,264.17,265.38,263.76,265.09,14200,0.00,0.00,0.00
2025-06-25,265.54,265.76,264.51,264.71,63300,0.00,0.00,0.00
2025-06-26,265.42,267.11,265.42,267.11,7900,0.00,0.00,0.00
2025-06-27,267.96,268.95,266.86,268.46,13600,0.00,0.00,0.00
2025-06-30,269.38,270.08,268.77,269.70,31800,0.00,0.00,0.00
2025-07-01,268.94,270.00,268.67,269.49,17000,0.00,0.00,0.00
2025-07-02,269.38,270.97,269.04,270.97,78300,0.00,0.00,0.00
2025-07-03,271.91,273.43,271.91,273.20,22100,0.00,0.00,0.00
2025-07-07,272.31,272.47,269.96,271.10,16500,0.00,0.00,0.00
2025-07-08,271.71,271.71,270.85,270.97,11600,0.00,0.00,0.00
2025-07-09,271.99,272.74,271.31,272.65,76200,0.00,0.00,0.00
2025-07-10,272.91,273.91,272.34,273.63,106300,0.00,0.00,0.00
2025-07-11,272.43,272.77,271.63,272.22,53600,0.00,0.00,0.00
2025-07-14,272.21,273.06,271.93,273.06,13500,0.00,0.00,0.00
2025-07-15,274.45,274.45,271.53,271.53,59900,0.00,0.00,0.00
2025-07-16,272.09,272.81,270.08,272.72,19400,0.00,0.00,0.00
2025-07-17,272.93,274.71,272.86,274.51,24200,0.00,0.00,0.00
2025-07-18,275.25,275.25,273.79,274.09,58000,0.00,0.00,0.00
2025-07-21,274.82,275.76,274.30,274.36,16000,0.00,0.00,0.00
2025-07-22,274.60,274.95,273.77,274.72,17000,0.00,0.00,0.00
2025-07-23,275.62,277.00,275.23,276.96,41600,0.00,0.00,0.00
2025-07-24,277.02,277.57,276.83,276.95,11900,0.00,0.00,0.00
2025-07-25,277.43,278.27,277.08,278.05,9300,0.00,0.00,0.00
2025-07-28,278.44,278.44,277.47,277.97,14600,0.00,0.00,0.00
2025-07-29,278.53,278.60,276.88,277.08,12400,0.00,0.00,0.00
2025-07-30,277.66,278.06,275.61,276.74,33700,0.00,0.00,0.00
2025-07-31,279.05,279.05,275.59,275.59,10000,0.00,0.00,0.00
2025-08-01,272.44,272.50,270.10,271.20,16300,0.00,0.00,0.00
2025-08-04,272.80,275.26,272.80,275.26,36400,0.00,0.00,0.00
2025-08-05,275.33,276.12,273.72,274.14,20600,0.00,0.00,0.00
2025-08-06,274.50,276.12,274.06,275.94,11400,0.00,0.00,0.00
2025-08-07,277.97,277.97,274.62,275.70,15500,0.00,0.00,0.00
2025-08-08,276.77,277.77,276.73,277.54,6300,0.00,0.00,0.00
2025-08-11,278.03,278.24,276.60,276.82,17300,0.00,0.00,0.00
2025-08-12,278.37,280.47,278.27,280.42,46600,0.00,0.00,0.00
2025-08-13,281.83,281.93,280.56,281.72,16400,0.00,0.00,0.00
2025-08-14,280.43,281.50,280.43,281.50,15000,0.00,0.00,0.00
2025-08-15,281.12,281.32,280.63,280.63,8500,0.00,0.00,0.00
2025-08-18,280.84,280.90,280.20,280.76,21600,0.00,0.00,0.00
2025-08-19,280.64,281.08,278.73,278.91,13400,0.00,0.00,0.00
2025-08-20,278.54,278.63,276.01,278.20,49600,0.00,0.00,0.00
2025-08-21,277.30,277.99,276.88,277.17,10300,0.00,0.00,0.00
2025-08-22,278.31,282.51,278.31,281.91,7300,0.00,0.00,0.00
2025-08-25,281.72,281.84,280.77,280.85,12200,0.00,0.00,0.00
2025-08-26,280.58,282.07,280.37,282.02,10400,0.00,0.00,0.00
2025-08-27,281.93,283.01,281.93,282.90,8500,0.00,0.00,0.00
2025-08-28,282.99,283.96,282.60,283.78,82000,0.00,0.00,0.00
2025-08-29,283.26,283.26,281.61,282.01,15300,0.00,0.00,0.00
2025-09-02,278.49,280.20,277.99,280.14,17300,0.00,0.00,0.00
2025-09-03,281.56,281.71,280.19,281.34,11800,0.00,0.00,0.00
2025-09-04,281.81,283.94,281.78,283.88,9400,0.00,0.00,0.00
2025-09-05,285.07,285.25,282.39,283.18,23500,0.00,0.00,0.00
2025-09-08,284.40,284.59,283.58,284.20,8300,0.00,0.00,0.00
2025-09-09,284.44,284.72,283.58,284.72,9000,0.00,0.00,0.00
2025-09-10,286.43,286.43,284.74,285.44,12000,0.00,0.00,0.00
2025-09-11,285.78,288.08,285.78,288.08,16400,0.00,0.00,0.00
2025-09-12,288.04,288.17,287.44,287.65,17100,0.00,0.00,0.00
2025-09-15,288.62,289.20,288.44,288.85,33300,0.00,0.00,0.00
2025-09-16,289.51,289.51,288.28,288.62,9300,0.00,0.00,0.00
2025-09-17,288.81,288.91,286.76,288.17,10700,0.00,0.00,0.00
2025-09-18,290.05,290.82,289.49,290.24,10600,0.00,0.00,0.00
2025-09-19,291.12,291.57,289.85,291.34,10100,0.00,0.00,0.00
2025-09-22,290.58,292.68,290.58,292.54,25700,0.00,0.00,0.00
2025-09-23,292.81,292.84,290.67,290.87,6600,0.00,0.00,0.00
2025-09-24,291.54,291.54,289.53,289.83,14600,0.81,0.00,0.00
2025-09-25,287.78,288.77,287.03,288.27,15000,0.00,0.00,0.00
2025-09-26,289.46,290.15,288.34,290.11,25700,0.00,0.00,0.00
2025-09-29,291.32,291.42,290.07,290.71,12000,0.00,0.00,0.00
2025-09-30,290.25,291.83,289.86,291.83,11000,0.00,0.00,0.00
2025-10-01,290.38,293.20,290.38,292.95,76300,0.00,0.00,0.00
2025-10-02,293.75,293.75,292.33,293.10,76600,0.00,0.00,0.00
2025-10-03,293.14,294.93,292.93,293.22,12300,0.00,0.00,0.00
2025-10-06,294.59,294.88,293.38,294.42,16200,0.00,0.00,0.00
2025-10-07,294.81,294.95,292.42,292.90,62400,0.00,0.00,0.00
2025-10-08,294.19,294.92,293.67,294.87,14600,0.00,0.00,0.00
2025-10-09,294.87,295.07,293.14,293.75,16000,0.00,0.00,0.00
2025-10-10,294.21,294.77,285.92,285.99,18800,0.00,0.00,0.00
2025-10-13,288.99,290.95,288.99,290.61,9000,0.00,0.00,0.00
2025-10-14,287.60,291.95,286.70,290.54,35900,0.00,0.00,0.00
2025-10-15,293.28,293.92,289.79,291.64,23200,0.00,0.00,0.00
2025-10-16,292.91,292.91,288.46,289.62,16500,0.00,0.00,0.00
2025-10-17,288.50,291.40,288.50,290.84,13900,0.00,0.00,0.00
2025-10-20,292.41,294.47,292.41,294.16,11300,0.00,0.00,0.00
2025-10-21,294.30,294.86,293.78,294.20,18300,0.00,0.00,0.00
2025-10-22,294.03,294.03,290.46,292.31,63600,0.00,0.00,0.00
2025-10-23,292.34,294.81,292.34,294.42,8800,0.00,0.00,0.00
2025-10-24,296.43,297.34,296.43,296.72,11900,0.00,0.00,0.00
2025-10-27,298.78,300.15,298.78,300.14,19800,0.00,0.00,0.00
2025-10-28,300.76,301.14,299.90,300.56,14100,0.00,0.00,0.00
2025-10-29,301.29,301.29,299.07,300.00,12300,0.00,0.00,0.00
2025-10-30,298.90,299.72,297.06,297.10,12500,0.00,0.00,0.00
2025-10-31,299.51,299.51,297.66,298.32,10200,0.00,0.00,0.00
2025-11-03,299.42,299.42,296.94,298.48,17700,0.00,0.00,0.00
2025-11-04,294.94,296.88,294.70,294.74,17900,0.00,0.00,0.00
2025-11-05,294.53,297.42,294.53,296.10,16000,0.00,0.00,0.00
2025-11-06,295.94,295.94,292.22,292.79,43800,0.00,0.00,0.00
2025-11-07,291.33,293.36,288.94,293.29,22600,0.00,0.00,0.00
2025-11-10,296.77,298.15,295.38,297.70,22900,0.00,0.00,0.00
2025-11-11,296.77,298.67,296.68,298.22,14400,0.00,0.00,0.00
2025-11-12,299.51,299.54,297.96,298.39,13700,0.00,0.00,0.00
2025-11-13,297.30,297.30,292.82,293.22,102000,0.00,0.00,0.00
2025-11-14,289.63,294.82,289.63,293.05,19100,0.00,0.00,0.00
2025-11-17,292.43,293.99,288.76,290.03,24000,0.00,0.00,0.00
2025-11-18,288.19,289.93,286.21,288.29,24000,0.00,0.00,0.00
2025-11-19,288.14,291.11,287.78,289.26,30300,0.00,0.00,0.00
2025-11-20,294.02,294.76,284.50,284.61,53600,0.00,0.00,0.00
2025-11-21,285.49,290.14,284.22,287.75,92400,0.00,0.00,0.00
2025-11-24,288.74,292.52,288.74,292.09,36700,0.00,0.00,0.00
2025-11-25,292.22,295.59,290.50,295.17,69600,0.00,0.00,0.00
2025-11-26,296.37,298.05,296.02,297.02,15100,0.00,0.00,0.00
2025-11-28,297.63,298.73,297.63,298.70,58300,0.00,0.00,0.00
2025-12-01,296.33,298.46,296.33,297.15,27500,0.00,0.00,0.00
2025-12-02,297.89,298.78,296.91,297.71,10200,0.00,0.00,0.00
2025-12-03,297.27,299.47,297.05,298.97,35000,0.00,0.00,0.00
2025-12-04,299.77,299.77,298.24,299.22,22200,0.00,0.00,0.00
2025-12-05,299.98,301.17,299.65,299.89,36600,0.00,0.00,0.00
2025-12-08,300.22,300.22,298.34,298.75,14000,0.00,0.00,0.00
2025-12-09,298.40,299.90,298.38,298.71,61400,0.00,0.00,0.00
2025-12-10,298.40,301.68,298.34,301.14,28600,0.00,0.00,0.00
2025-12-11,300.26,302.07,299.22,301.87,129100,0.00,0.00,0.00
2025-12-12,301.32,301.74,297.93,298.66,144000,0.00,0.00,0.00
2025-12-15,300.58,300.58,297.47,298.32,26700,0.00,0.00,0.00
2025-12-16,298.00,298.00,295.52,297.08,14500,0.00,0.00,0.00
2025-12-17,297.92,297.92,293.83,293.91,31600,0.00,0.00,0.00
2025-12-18,296.56,298.04,295.67,296.19,122600,0.00,0.00,0.00
2025-12-19,297.41,299.11,297.41,298.90,43400,0.00,0.00,0.00
2025-12-22,300.31,301.18,300.01,300.89,33800,0.89,0.00,0.00
2025-12-23,300.39,301.99,300.39,301.96,43300,0.00,0.00,0.00
2025-12-24,302.10,303.23,301.89,302.93,206400,0.00,0.00,0.00
2025-12-26,302.83,303.58,302.35,302.79,76400,0.00,0.00,0.00
2025-12-29,301.91,302.07,300.89,301.52,111400,0.00,0.00,0.00
2025-12-30,301.64,301.92,301.00,301.14,25900,0.00,0.00,0.00
2025-12-31,300.68,300.72,298.68,298.68,107300,0.00,0.00,0.00
2026-01-02,300.63,300.89,298.39,299.50,60900,0.00,0.00,0.00
2026-01-05,301.02,302.62,301.02,301.87,29900,0.00,0.00,0.00
2026-01-06,302.32,304.19,302.30,304.05,54500,0.00,0.00,0.00
2026-01-07,304.31,304.73,302.80,302.94,15600,0.00,0.00,0.00
2026-01-08,302.27,303.51,302.12,303.11,23700,0.00,0.00,0.00
2026-01-09,303.96,305.48,303.86,305.08,44200,0.00,0.00,0.00
2026-01-12,303.69,305.98,303.69,305.63,108200,0.00,0.00,0.00
2026-01-13,306.10,306.10,304.21,305.13,125300,0.00,0.00,0.00
2026-01-14,303.86,304.40,302.07,303.82,48900,0.00,0.00,0.00
2026-01-15,305.86,306.13,304.55,304.71,18300,0.00,0.00,0.00
2026-01-16,305.27,305.47,303.91,304.59,116500,0.00,0.00,0.00
2026-01-20,300.05,301.68,298.32,298.55,35700,0.00,0.00,0.00
2026-01-21,299.68,303.33,299.02,302.20,67900,0.00,0.00,0.00
2026-01-22,304.61,304.70,303.24,303.81,28700,0.00,0.00,0.00
2026-01-23,303.83,304.27,302.85,303.47,63800,0.00,0.00,0.00
2026-01-26,304.12,305.32,303.96,304.82,34200,0.00,0.00,0.00
2026-01-27,305.76,306.21,305.08,305.84,41300,0.00,0.00,0.00
2026-01-28,306.27,306.75,305.06,305.50,71800,0.00,0.00,0.00
2026-01-29,305.66,306.15,301.08,305.05,48500,0.00,0.00,0.00
2026-01-30,303.28,304.46,301.57,303.38,10500,0.00,0.00,0.00
2026-02-02,302.38,305.80,302.38,305.16,18500,0.00,0.00,0.00
2026-02-03,305.83,305.93,300.25,302.74,23600,0.00,0.00,0.00
2026-02-04,303.12,303.58,299.43,301.33,19300,0.00,0.00,0.00
2026-02-05,298.59,300.38,297.02,297.28,24100,0.00,0.00,0.00
2026-02-06,300.04,304.47,300.04,303.86,49400,0.00,0.00,0.00
2026-02-09,303.88,306.05,303.34,305.30,30200,0.00,0.00,0.00
2026-02-10,305.67,306.38,304.54,304.54,20000,0.00,0.00,0.00
2026-02-11,306.74,307.05,303.27,304.29,33000,0.00,0.00,0.00
2026-02-12,305.51,305.91,299.21,299.48,27600,0.00,0.00,0.00
2026-02-13,299.51,301.83,298.35,299.94,17300,0.00,0.00,0.00
2026-02-17,299.21,301.25,297.30,300.19,21300,0.00,0.00,0.00
2026-02-18,301.32,303.18,301.10,302.12,27900,0.00,0.00,0.00
2026-02-19,301.00,301.68,300.18,301.21,13500,0.00,0.00,0.00
2026-02-20,300.29,303.33,300.29,303.21,24700,0.00,0.00,0.00
2026-02-23,301.97,303.65,299.12,299.51,54300,0.00,0.00,0.00
2026-02-24,299.40,302.49,298.70,302.27,34400,0.00,0.00,0.00
2026-02-25,303.55,304.80,303.25,304.64,78500,0.00,0.00,0.00
2026-02-26,304.79,304.79,301.27,303.46,16500,0.00,0.00,0.00
2026-02-27,300.48,302.09,300.24,301.93,44000,0.00,0.00,0.00
2026-03-02,298.19,303.16,297.83,302.51,51700,0.00,0.00,0.00
2026-03-03,297.56,300.35,294.23,299.32,38800,0.00,0.00,0.00
2026-03-04,300.45,302.23,299.18,301.52,18100,0.00,0.00,0.00
2026-03-05,299.78,301.29,297.25,299.56,23000,0.00,0.00,0.00
2026-03-06,295.71,296.81,294.37,295.56,82600,0.00,0.00,0.00
2026-03-09,292.18,298.48,291.17,298.04,27400,0.00,0.00,0.00
2026-03-10,298.01,300.19,296.90,297.25,16000,0.00,0.00,0.00
2026-03-11,297.39,297.75,295.74,297.04,26900,0.00,0.00,0.00
2026-03-12,294.28,294.79,292.20,292.20,13700,0.00,0.00,0.00
2026-03-13,293.59,294.98,290.43,290.62,20700,0.00,0.00,0.00
2026-03-16,293.05,294.88,293.05,293.95,74400,0.00,0.00,0.00
2026-03-17,294.49,296.24,294.23,294.46,24800,0.00,0.00,0.00
2026-03-18,293.51,294.13,290.51,290.51,23000,0.00,0.00,0.00
2026-03-19,288.10,291.19,287.82,289.85,24500,0.00,0.00,0.00
2026-03-20,289.26,289.26,284.02,285.23,34200,0.00,0.00,0.00
2026-03-23,289.22,291.99,288.34,288.63,20800,0.00,0.00,0.00
2026-03-24,286.57,289.52,286.57,287.61,47000,0.86,0.00,0.00
2026-03-25,290.79,291.66,288.64,289.71,37200,0.00,0.00,0.00
2026-03-26,288.06,289.02,284.64,284.87,29500,0.00,0.00,0.00
2026-03-27,283.54,283.54,279.39,279.81,47300,0.00,0.00,0.00
2026-03-30,281.55,282.38,277.74,278.59,23400,0.00,0.00,0.00
2026-03-31,281.50,287.50,281.50,286.83,65500,0.00,0.00,0.00
2026-04-01,289.11,290.62,288.45,289.02,79800,0.00,0.00,0.00
2026-04-02,284.84,289.82,284.84,289.44,18500,0.00,0.00,0.00
2026-04-06,289.58,290.81,289.45,290.78,26000,0.00,0.00,0.00
2026-04-07,289.64,291.02,287.67,290.66,99700,0.00,0.00,0.00
2026-04-08,299.17,299.17,296.38,298.08,22600,0.00,0.00,0.00
2026-04-09,297.76,300.32,297.18,300.08,44000,0.00,0.00,0.00
2026-04-10,300.43,300.46,299.02,299.30,53900,0.00,0.00,0.00
2026-04-13,298.14,302.66,298.14,302.29,24400,0.00,0.00,0.00
2026-04-14,303.83,306.15,303.62,306.08,13400,0.00,0.00,0.00
2026-04-15,306.87,308.51,306.22,308.45,21400,0.00,0.00,0.00
2026-04-16,309.33,309.47,307.87,309.17,71000,0.00,0.00,0.00
2026-04-17,310.76,314.07,310.76,313.13,46100,0.00,0.00,0.00
2026-04-20,312.22,313.05,311.81,312.76,42000,0.00,0.00,0.00
2026-04-21,313.23,314.15,310.23,310.73,21900,0.00,0.00,0.00
2026-04-22,313.54,313.76,312.67,313.71,22000,0.00,0.00,0.00
2026-04-23,312.14,313.97,309.87,312.44,10000,0.00,0.00,0.00
2026-04-24,313.68,314.73,312.38,314.62,31700,0.00,0.00,0.00
2026-04-27,314.07,315.10,313.85,314.97,14300,0.00,0.00,0.00
2026-04-28,313.29,314.11,312.42,313.21,58300,0.00,0.00,0.00
2026-04-29,313.57,313.57,311.56,312.72,30700,0.00,0.00,0.00
2026-04-30,314.61,316.66,312.49,316.40,33200,0.00,0.00,0.00
2026-05-01,317.51,318.70,317.08,317.17,28200,0.00,0.00,0.00
2026-05-04,317.37,317.91,314.71,315.94,51700,0.00,0.00,0.00
2026-05-05,318.19,319.08,317.73,318.55,12700,0.00,0.00,0.00
2026-05-06,320.90,323.27,320.67,323.00,26900,0.00,0.00,0.00
2026-05-07,324.11,324.11,321.06,321.42,12500,0.00,0.00,0.00
2026-05-08,322.91,324.09,322.89,323.92,18600,0.00,0.00,0.00
2026-05-11,323.66,325.17,323.66,324.37,11300,0.00,0.00,0.00
2026-05-12,322.99,324.33,321.19,323.86,15100,0.00,0.00,0.00
2026-05-13,323.65,326.07,323.04,325.47,26800,0.00,0.00,0.00
2026-05-14,325.94,328.57,325.94,327.84,48000,0.00,0.00,0.00
2026-05-15,325.65,325.65,323.57,323.69,32200,0.00,0.00,0.00
2026-05-18,324.18,324.75,321.49,323.40,26100,0.00,0.00,0.00
2026-05-19,321.73,322.97,320.36,321.21,10800,0.00,0.00,0.00
2026-05-20,322.06,325.11,321.66,325.08,102000,0.00,0.00,0.00
2026-05-21,323.81,326.50,323.31,325.90,40400,0.00,0.00,0.00
2026-05-22,327.68,328.56,326.70,327.21,177700,0.00,0.00,0.00
2026-05-26,328.46,330.27,328.46,329.59,35300,0.00,0.00,0.00
2026-05-27,329.72,329.90,328.72,329.52,31000,0.00,0.00,0.00
2026-05-28,328.88,331.74,328.88,331.40,11200,0.00,0.00,0.00
2026-05-29,332.19,332.80,331.59,332.26,17600,0.00,0.00,0.00
2026-06-01,331.07,333.74,331.07,332.92,19000,0.00,0.00,0.00
2026-06-02,332.03,333.91,332.03,333.67,47500,0.00,0.00,0.00
2026-06-03,333.76,333.76,331.14,331.35,20700,0.00,0.00,0.00
2026-06-04,330.28,333.36,330.28,332.96,12800,0.00,0.00,0.00
2026-06-05,330.40,331.32,323.60,324.38,18200,0.00,0.00,0.00
2026-06-08,325.96,327.80,325.02,325.13,29900,0.00,0.00,0.00
2026-06-09,326.67,328.46,318.07,324.24,28300,0.00,0.00,0.00
2026-06-10,322.19,324.84,319.31,319.76,15300,0.00,0.00,0.00
2026-06-11,320.91,326.14,319.50,324.96,95200,0.00,0.00,0.00
2026-06-12,326.00,327.92,323.97,326.93,79700,0.00,0.00,0.00
2026-06-15,331.86,333.22,331.37,332.37,77700,0.00,0.00,0.00
2026-06-16,332.27,332.85,330.14,330.33,62300,0.00,0.00,0.00
2026-06-17,331.26,331.43,325.66,326.27,39300,0.00,0.00,0.00
2026-06-18,330.30,330.31,328.50,330.27,21900,0.84,0.00,0.00
2026-06-22,330.07,331.37,328.49,329.07,14400,0.00,0.00,0.00
2026-06-23,324.96,326.89,323.86,324.65,29300,0.00,0.00,0.00
