Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2000-01-03,,,,,,Neutro
2000-01-04,,,,,,Neutro
2000-01-05,,,,,,Neutro
2000-01-06,,,,,,Neutro
2000-01-07,,,,,,Neutro
2000-01-10,,,,,,Neutro
2000-01-11,,,,,,Neutro
2000-01-12,,,,,,Neutro
2000-01-13,,,,,,Neutro
2000-01-14,,,,,,Neutro
2000-01-18,,,,,,Neutro
2000-01-19,,,,,,Neutro
2000-01-20,,,,,,Neutro
2000-01-21,,,,,,Neutro
2000-01-24,,,,,,Neutro
2000-01-25,,,,,,Neutro
2000-01-26,,,,,,Neutro
2000-01-27,,,,,,Neutro
2000-01-28,,,,,,Neutro
2000-01-31,3.82,3.52,3.22,17.06,0.77,Neutro
2000-02-01,3.80,3.51,3.22,16.51,0.74,Neutro
2000-02-02,3.81,3.51,3.22,16.79,0.80,Neutro
2000-02-03,3.81,3.51,3.22,16.79,0.73,Neutro
2000-02-04,3.85,3.53,3.21,18.14,0.92,Neutro
2000-02-07,3.88,3.54,3.21,18.92,0.82,Neutro
2000-02-08,3.93,3.56,3.19,20.77,0.96,Neutro
2000-02-09,3.96,3.58,3.20,21.23,0.80,Neutro
2000-02-10,3.98,3.60,3.22,21.10,0.78,Neutro
2000-02-11,3.98,3.63,3.28,19.29,0.73,Neutro
2000-02-14,3.99,3.65,3.30,18.93,0.67,Neutro
2000-02-15,3.99,3.66,3.33,18.03,0.58,Neutro
2000-02-16,3.97,3.67,3.36,16.64,0.20,Neutro
2000-02-17,3.95,3.68,3.40,14.97,0.20,Neutro
2000-02-18,3.92,3.68,3.44,13.03,0.10,Neutro
2000-02-22,3.93,3.68,3.43,13.59,0.08,Neutro
2000-02-23,3.93,3.68,3.42,13.87,0.16,Neutro
2000-02-24,3.93,3.68,3.42,13.88,0.39,Neutro
2000-02-25,3.93,3.67,3.41,14.17,0.40,Neutro
2000-02-28,3.92,3.66,3.40,14.20,0.31,Neutro
2000-02-29,3.92,3.66,3.39,14.50,0.25,Neutro
2000-03-01,3.92,3.65,3.38,14.80,0.30,Neutro
2000-03-02,3.92,3.65,3.38,14.80,0.57,Neutro
2000-03-03,3.94,3.66,3.37,15.58,0.79,Neutro
2000-03-06,3.95,3.66,3.37,15.85,0.79,Neutro
2000-03-07,4.02,3.68,3.33,18.77,1.00,Sobrecomprado
2000-03-08,4.05,3.68,3.31,20.09,1.00,Sobrecomprado
2000-03-09,4.12,3.70,3.28,22.70,1.00,Sobrecomprado
2000-03-10,4.18,3.72,3.25,25.02,0.97,Neutro
2000-03-13,4.25,3.74,3.23,27.29,0.93,Neutro
2000-03-14,4.29,3.76,3.22,28.49,0.85,Neutro
2000-03-15,4.34,3.78,3.22,29.66,0.79,Neutro
2000-03-16,4.37,3.81,3.24,29.67,0.79,Neutro
2000-03-17,4.40,3.84,3.28,29.17,0.76,Neutro
2000-03-20,4.42,3.87,3.32,28.42,0.74,Neutro
2000-03-21,4.44,3.91,3.37,27.39,0.75,Neutro
2000-03-22,4.46,3.94,3.42,26.37,0.81,Neutro
2000-03-23,4.50,3.98,3.46,26.13,0.84,Neutro
2000-03-24,4.52,4.01,3.50,25.43,0.74,Neutro
2000-03-27,4.51,4.04,3.58,23.00,0.69,Neutro
2000-03-28,4.48,4.08,3.67,19.86,0.68,Neutro
2000-03-29,4.43,4.11,3.79,15.56,0.70,Neutro
2000-03-30,4.39,4.14,3.89,12.08,0.64,Neutro
2000-03-31,4.39,4.17,3.95,10.56,0.91,Neutro
2000-04-03,4.35,4.18,4.00,8.38,0.03,Neutro
2000-04-04,4.35,4.18,4.02,7.89,0.70,Neutro
2000-04-05,4.35,4.19,4.03,7.63,0.69,Neutro
2000-04-06,4.35,4.19,4.03,7.63,0.28,Neutro
2000-04-07,4.37,4.19,4.00,8.84,0.03,Neutro
2000-04-10,4.38,4.17,3.97,9.82,0.00,Sobrevendido
2000-04-11,4.38,4.17,3.97,9.82,0.37,Neutro
2000-04-12,4.39,4.17,3.95,10.56,0.11,Neutro
2000-04-13,4.40,4.18,3.95,10.78,0.73,Neutro
2000-04-14,4.40,4.18,3.95,10.77,0.58,Neutro
2000-04-17,4.40,4.18,3.96,10.53,0.41,Neutro
2000-04-18,4.43,4.19,3.95,11.46,0.83,Neutro
2000-04-19,4.43,4.19,3.95,11.45,0.75,Neutro
2000-04-20,4.45,4.19,3.94,12.16,0.90,Neutro
2000-04-24,4.54,4.22,3.89,15.42,1.00,Sobrecomprado
2000-04-25,4.63,4.24,3.85,18.40,1.00,Sobrecomprado
2000-04-26,4.74,4.27,3.80,22.02,1.00,Sobrecomprado
2000-04-27,4.87,4.31,3.74,26.24,1.00,Sobrecomprado
2000-04-28,5.06,4.36,3.66,32.13,1.00,Sobrecomprado
2000-05-01,5.18,4.40,3.62,35.48,0.97,Neutro
2000-05-02,5.26,4.45,3.64,36.41,0.88,Neutro
2000-05-03,5.31,4.48,3.65,37.03,0.77,Neutro
2000-05-04,5.37,4.52,3.67,37.61,0.77,Neutro
2000-05-05,5.43,4.57,3.70,37.88,0.79,Neutro
2000-05-08,5.47,4.62,3.77,36.80,0.76,Neutro
2000-05-09,5.47,4.67,3.87,34.28,0.66,Neutro
2000-05-10,5.46,4.70,3.94,32.32,0.59,Neutro
2000-05-11,5.45,4.75,4.06,29.24,0.68,Neutro
2000-05-12,5.49,4.80,4.11,28.75,0.80,Neutro
2000-05-15,5.54,4.86,4.18,27.98,0.90,Neutro
2000-05-16,5.55,4.92,4.30,25.39,0.87,Neutro
2000-05-17,5.55,4.97,4.38,23.55,0.76,Neutro
2000-05-18,5.52,5.02,4.51,20.14,0.73,Neutro
2000-05-19,5.47,5.05,4.63,16.64,0.52,Neutro
2000-05-22,5.44,5.06,4.69,14.81,0.35,Neutro
2000-05-23,5.43,5.09,4.75,13.37,0.59,Neutro
2000-05-24,5.41,5.09,4.77,12.56,0.31,Neutro
2000-05-25,5.44,5.08,4.72,14.17,0.00,Sobrevendido
2000-05-26,5.45,5.05,4.65,15.84,0.02,Neutro
2000-05-30,5.46,5.03,4.60,17.10,0.09,Neutro
2000-05-31,5.46,5.02,4.58,17.54,0.26,Neutro
2000-06-01,5.46,5.01,4.57,17.76,0.30,Neutro
2000-06-02,5.46,5.01,4.57,17.76,0.46,Neutro
2000-06-05,5.45,5.00,4.55,17.99,0.34,Neutro
2000-06-06,5.44,4.99,4.54,18.03,0.34,Neutro
2000-06-07,5.44,4.98,4.53,18.25,0.30,Neutro
2000-06-08,5.45,4.98,4.51,18.88,0.22,Neutro
2000-06-09,5.45,4.96,4.47,19.75,0.18,Neutro
2000-06-12,5.43,4.93,4.43,20.28,0.17,Neutro
2000-06-13,5.36,4.89,4.43,19.01,0.22,Neutro
2000-06-14,5.27,4.86,4.44,17.09,0.27,Neutro
2000-06-15,5.20,4.83,4.46,15.33,0.30,Neutro
2000-06-16,5.11,4.80,4.48,13.13,0.30,Neutro
2000-06-19,5.07,4.77,4.47,12.57,0.23,Neutro
2000-06-20,5.07,4.75,4.42,13.69,0.02,Neutro
2000-06-21,5.00,4.72,4.43,12.09,0.14,Neutro
2000-06-22,5.03,4.67,4.31,15.40,0.00,Sobrevendido
2000-06-23,5.05,4.65,4.25,17.19,0.04,Neutro
2000-06-26,5.05,4.64,4.23,17.67,0.23,Neutro
2000-06-27,5.05,4.64,4.22,17.90,0.46,Neutro
2000-06-28,5.04,4.63,4.22,17.70,0.66,Neutro
2000-06-29,5.02,4.62,4.22,17.31,0.45,Neutro
2000-06-30,5.03,4.62,4.22,17.52,0.96,Neutro
2000-07-03,5.01,4.62,4.22,17.11,0.68,Neutro
2000-07-05,5.00,4.61,4.23,16.69,0.73,Neutro
2000-07-06,5.01,4.62,4.22,17.11,0.82,Neutro
2000-07-07,5.05,4.63,4.21,18.15,0.87,Neutro
2000-07-10,5.06,4.64,4.21,18.33,0.72,Neutro
2000-07-11,5.09,4.65,4.21,18.92,0.74,Neutro
2000-07-12,5.12,4.67,4.21,19.50,0.81,Neutro
2000-07-13,5.14,4.68,4.21,19.89,0.71,Neutro
2000-07-14,5.16,4.68,4.21,20.28,0.65,Neutro
2000-07-17,5.17,4.69,4.22,20.25,0.64,Neutro
2000-07-18,5.19,4.70,4.22,20.62,0.67,Neutro
2000-07-19,5.20,4.73,4.26,19.88,0.69,Neutro
2000-07-20,5.24,4.76,4.27,20.39,0.84,Neutro
2000-07-21,5.20,4.80,4.41,16.45,0.77,Neutro
2000-07-24,5.19,4.85,4.50,14.24,0.96,Neutro
2000-07-25,5.27,4.90,4.52,15.32,1.00,Sobrecomprado
2000-07-26,5.51,4.96,4.41,22.18,1.00,Sobrecomprado
2000-07-27,5.62,5.00,4.39,24.59,1.00,Neutro
2000-07-28,5.66,5.05,4.43,24.37,0.85,Neutro
2000-07-31,5.74,5.08,4.41,26.19,0.90,Neutro
2000-08-01,5.83,5.13,4.42,27.51,0.91,Neutro
2000-08-02,5.90,5.17,4.44,28.24,0.86,Neutro
2000-08-03,6.00,5.22,4.44,29.89,0.91,Neutro
2000-08-04,6.10,5.27,4.44,31.49,0.92,Neutro
2000-08-07,6.19,5.33,4.47,32.27,0.88,Neutro
2000-08-08,6.26,5.38,4.51,32.50,0.82,Neutro
2000-08-09,6.29,5.43,4.56,31.89,0.71,Neutro
2000-08-10,6.29,5.46,4.63,30.39,0.58,Neutro
2000-08-11,6.29,5.51,4.73,28.33,0.65,Neutro
2000-08-14,6.29,5.56,4.83,26.26,0.71,Neutro
2000-08-15,6.24,5.59,4.94,23.24,0.48,Neutro
2000-08-16,6.20,5.64,5.07,20.05,0.60,Neutro
2000-08-17,6.17,5.67,5.16,17.82,0.55,Neutro
2000-08-18,6.11,5.71,5.30,14.19,0.62,Neutro
2000-08-21,6.05,5.73,5.42,10.99,0.44,Neutro
2000-08-22,6.03,5.75,5.47,9.74,0.50,Neutro
2000-08-23,6.02,5.75,5.47,9.57,0.56,Neutro
2000-08-24,6.03,5.76,5.49,9.38,0.74,Neutro
2000-08-25,6.09,5.79,5.50,10.18,1.00,Sobrecomprado
2000-08-28,6.22,5.83,5.44,13.37,1.00,Sobrecomprado
2000-08-29,6.30,5.86,5.43,14.84,0.98,Neutro
2000-08-30,6.33,5.89,5.44,15.12,0.82,Neutro
2000-08-31,6.38,5.90,5.43,16.09,0.85,Neutro
2000-09-01,6.42,5.92,5.42,16.89,0.86,Neutro
2000-09-05,6.48,5.94,5.40,18.18,0.92,Neutro
2000-09-06,6.54,5.96,5.39,19.29,0.84,Neutro
2000-09-07,6.59,5.99,5.39,20.03,0.83,Neutro
2000-09-08,6.61,6.03,5.44,19.41,0.75,Neutro
2000-09-11,6.62,6.05,5.48,18.86,0.54,Neutro
2000-09-12,6.63,6.06,5.49,18.81,0.58,Neutro
2000-09-13,6.60,6.09,5.57,16.92,0.53,Neutro
2000-09-14,6.60,6.11,5.62,16.05,0.54,Neutro
2000-09-15,6.58,6.12,5.65,15.20,0.28,Neutro
2000-09-18,6.61,6.10,5.60,16.54,0.00,Sobrevendido
2000-09-19,6.62,6.10,5.59,16.87,0.09,Neutro
2000-09-20,6.63,6.10,5.57,17.38,0.07,Neutro
2000-09-21,6.65,6.09,5.53,18.39,0.05,Neutro
2000-09-22,6.69,6.07,5.45,20.43,0.03,Neutro
2000-09-25,6.71,6.03,5.35,22.55,0.05,Neutro
2000-09-26,6.70,5.98,5.25,24.26,0.05,Neutro
2000-09-27,6.67,5.94,5.21,24.57,0.25,Neutro
2000-09-28,6.68,5.95,5.21,24.72,0.71,Neutro
2000-09-29,6.69,5.95,5.21,24.87,0.74,Neutro
2000-10-02,6.66,5.94,5.21,24.43,0.55,Neutro
2000-10-03,6.61,5.91,5.22,23.51,0.51,Neutro
2000-10-04,6.55,5.89,5.22,22.60,0.44,Neutro
2000-10-05,6.48,5.85,5.23,21.36,0.39,Neutro
2000-10-06,6.41,5.82,5.24,20.10,0.40,Neutro
2000-10-09,6.38,5.81,5.23,19.81,0.47,Neutro
2000-10-10,6.33,5.78,5.22,19.21,0.36,Neutro
2000-10-11,6.29,5.76,5.23,18.40,0.48,Neutro
2000-10-12,6.23,5.73,5.23,17.44,0.37,Neutro
2000-10-13,6.22,5.71,5.21,17.68,0.33,Neutro
2000-10-16,6.23,5.70,5.17,18.59,0.14,Neutro
2000-10-17,6.29,5.66,5.04,22.07,0.00,Sobrevendido
2000-10-18,6.31,5.64,4.96,23.94,0.12,Neutro
2000-10-19,6.32,5.62,4.93,24.71,0.27,Neutro
2000-10-20,6.32,5.62,4.91,25.11,0.28,Neutro
2000-10-23,6.32,5.61,4.90,25.31,0.30,Neutro
2000-10-24,6.32,5.61,4.90,25.31,0.30,Neutro
2000-10-25,6.32,5.60,4.87,25.91,0.31,Neutro
2000-10-26,6.21,5.55,4.89,23.77,0.36,Neutro
2000-10-27,6.07,5.51,4.95,20.34,0.38,Neutro
2000-10-30,5.98,5.47,4.96,18.64,0.37,Neutro
2000-10-31,5.91,5.45,4.99,16.88,0.57,Neutro
2000-11-01,5.87,5.44,5.00,16.01,0.55,Neutro
2000-11-02,5.86,5.43,5.00,15.83,0.79,Neutro
2000-11-03,5.84,5.43,5.01,15.30,0.66,Neutro
2000-11-06,5.80,5.41,5.03,14.22,0.66,Neutro
2000-11-07,5.78,5.41,5.03,13.87,0.63,Neutro
2000-11-08,5.76,5.40,5.05,13.14,0.80,Neutro
2000-11-09,5.76,5.40,5.05,13.14,0.77,Neutro
2000-11-10,5.75,5.40,5.05,12.96,0.66,Neutro
2000-11-13,5.77,5.41,5.06,13.12,0.63,Neutro
2000-11-14,5.71,5.43,5.16,10.12,0.44,Neutro
2000-11-15,5.71,5.46,5.21,9.16,0.86,Neutro
2000-11-16,5.74,5.48,5.22,9.49,0.92,Neutro
2000-11-17,5.76,5.50,5.24,9.46,0.83,Neutro
2000-11-20,5.76,5.51,5.26,9.07,0.60,Neutro
2000-11-21,5.75,5.52,5.29,8.33,0.65,Neutro
2000-11-22,5.74,5.53,5.32,7.59,0.52,Neutro
2000-11-24,5.75,5.55,5.35,7.21,0.72,Neutro
2000-11-27,5.80,5.57,5.34,8.25,1.00,Sobrecomprado
2000-11-28,5.81,5.59,5.38,7.69,0.86,Neutro
2000-11-29,5.85,5.61,5.37,8.55,1.00,Sobrecomprado
2000-11-30,5.87,5.62,5.38,8.71,0.76,Neutro
2000-12-01,5.88,5.63,5.38,8.88,0.80,Neutro
2000-12-04,5.89,5.64,5.39,8.87,0.72,Neutro
2000-12-05,5.94,5.66,5.38,9.90,0.98,Neutro
2000-12-06,5.94,5.67,5.40,9.53,0.52,Neutro
2000-12-07,5.96,5.68,5.40,9.86,0.82,Neutro
2000-12-08,6.05,5.71,5.37,11.92,1.00,Sobrecomprado
2000-12-11,6.12,5.74,5.36,13.25,1.00,Sobrecomprado
2000-12-12,6.14,5.76,5.38,13.19,0.76,Neutro
2000-12-13,6.14,5.79,5.44,12.09,0.80,Neutro
2000-12-14,6.18,5.81,5.45,12.56,0.86,Neutro
2000-12-15,6.23,5.83,5.44,13.54,0.90,Neutro
2000-12-18,6.28,5.86,5.44,14.33,0.90,Neutro
2000-12-19,6.33,5.90,5.47,14.58,0.94,Neutro
2000-12-20,6.32,5.92,5.51,13.69,0.56,Neutro
2000-12-21,6.31,5.94,5.57,12.46,0.59,Neutro
2000-12-22,6.31,5.96,5.61,11.74,0.74,Neutro
2000-12-26,6.33,5.98,5.62,11.88,0.69,Neutro
2000-12-27,6.37,6.00,5.64,12.16,0.95,Neutro
2000-12-28,6.51,6.04,5.58,15.39,1.00,Sobrecomprado
2000-12-29,6.54,6.08,5.61,15.30,0.85,Neutro
2001-01-02,6.54,6.10,5.65,14.60,0.58,Neutro
2001-01-03,6.53,6.12,5.70,13.57,0.54,Neutro
2001-01-04,6.53,6.12,5.71,13.40,0.37,Neutro
2001-01-05,6.49,6.14,5.79,11.40,0.40,Neutro
2001-01-08,6.48,6.15,5.82,10.73,0.41,Neutro
2001-01-09,6.48,6.15,5.82,10.73,0.38,Neutro
2001-01-10,6.48,6.15,5.82,10.73,0.53,Neutro
2001-01-11,6.48,6.15,5.82,10.73,0.26,Neutro
2001-01-12,6.49,6.17,5.84,10.54,0.72,Neutro
2001-01-16,6.61,6.20,5.79,13.23,1.00,Sobrecomprado
2001-01-17,6.70,6.23,5.76,15.09,1.00,Sobrecomprado
2001-01-18,6.73,6.24,5.76,15.54,0.73,Neutro
2001-01-19,6.73,6.25,5.76,15.53,0.62,Neutro
2001-01-22,6.76,6.28,5.79,15.46,0.78,Neutro
2001-01-23,6.81,6.31,5.81,15.85,0.87,Neutro
2001-01-24,6.86,6.34,5.82,16.41,0.83,Neutro
2001-01-25,6.89,6.36,5.83,16.65,0.80,Neutro
2001-01-26,6.92,6.38,5.84,16.93,0.73,Neutro
2001-01-29,6.95,6.39,5.82,17.69,0.88,Neutro
2001-01-30,7.01,6.41,5.81,18.72,0.87,Neutro
2001-01-31,7.13,6.46,5.79,20.75,1.00,Sobrecomprado
2001-02-01,7.21,6.50,5.80,21.68,0.87,Neutro
2001-02-02,7.23,6.55,5.86,20.93,0.75,Neutro
2001-02-05,7.27,6.60,5.92,20.47,0.83,Neutro
2001-02-06,7.31,6.64,5.98,20.02,0.83,Neutro
2001-02-07,7.39,6.71,6.03,20.27,0.98,Neutro
2001-02-08,7.42,6.76,6.10,19.53,0.80,Neutro
2001-02-09,7.40,6.82,6.24,17.01,0.83,Neutro
2001-02-12,7.43,6.87,6.30,16.45,0.87,Neutro
2001-02-13,7.48,6.89,6.31,16.97,0.79,Neutro
2001-02-14,7.52,6.92,6.32,17.34,0.81,Neutro
2001-02-15,7.55,6.96,6.38,16.81,0.78,Neutro
2001-02-16,7.51,7.00,6.48,14.72,0.53,Neutro
2001-02-20,7.49,7.02,6.55,13.38,0.62,Neutro
2001-02-21,7.49,7.04,6.60,12.63,0.53,Neutro
2001-02-22,7.47,7.07,6.66,11.46,0.56,Neutro
2001-02-23,7.45,7.09,6.72,10.30,0.53,Neutro
2001-02-26,7.41,7.11,6.82,8.30,0.53,Neutro
2001-02-27,7.39,7.12,6.86,7.44,0.25,Neutro
2001-02-28,7.37,7.13,6.90,6.59,0.38,Neutro
2001-03-01,7.41,7.14,6.88,7.42,0.98,Neutro
2001-03-02,7.41,7.15,6.90,7.13,0.61,Neutro
2001-03-05,7.43,7.18,6.93,6.96,0.94,Neutro
2001-03-06,7.46,7.20,6.94,7.22,0.90,Neutro
2001-03-07,7.52,7.22,6.92,8.31,1.00,Sobrecomprado
2001-03-08,7.57,7.23,6.90,9.26,0.99,Neutro
2001-03-09,7.62,7.25,6.89,10.06,0.93,Neutro
2001-03-12,7.66,7.27,6.89,10.59,0.86,Neutro
2001-03-13,7.68,7.28,6.88,10.99,0.75,Neutro
2001-03-14,7.72,7.30,6.88,11.51,0.88,Neutro
2001-03-15,7.75,7.31,6.87,12.03,0.78,Neutro
2001-03-16,7.76,7.32,6.88,12.03,0.55,Neutro
2001-03-19,7.82,7.30,6.78,14.25,0.00,Sobrevendido
2001-03-20,7.91,7.26,6.61,17.90,0.00,Sobrevendido
2001-03-21,8.01,7.22,6.44,21.74,0.00,Sobrevendido
2001-03-22,8.06,7.18,6.30,24.50,0.02,Neutro
2001-03-23,8.09,7.15,6.20,26.44,0.10,Neutro
2001-03-26,8.10,7.12,6.15,27.38,0.26,Neutro
2001-03-27,8.10,7.11,6.13,27.69,0.35,Neutro
2001-03-28,8.09,7.09,6.09,28.19,0.30,Neutro
2001-03-29,8.07,7.06,6.05,28.63,0.29,Neutro
2001-03-30,8.05,7.04,6.03,28.69,0.44,Neutro
2001-04-02,8.01,7.01,6.01,28.53,0.38,Neutro
2001-04-03,7.97,6.97,5.96,28.85,0.28,Neutro
2001-04-04,7.90,6.91,5.91,28.81,0.24,Neutro
2001-04-05,7.81,6.86,5.91,27.69,0.40,Neutro
2001-04-06,7.71,6.81,5.92,26.27,0.38,Neutro
2001-04-09,7.59,6.76,5.93,24.54,0.37,Neutro
2001-04-10,7.50,6.74,5.97,22.71,0.65,Neutro
2001-04-11,7.37,6.71,6.05,19.68,0.73,Neutro
2001-04-12,7.22,6.68,6.14,16.17,0.77,Neutro
2001-04-16,7.08,6.64,6.21,13.09,0.53,Neutro
2001-04-17,7.10,6.65,6.21,13.38,0.70,Neutro
2001-04-18,7.13,6.68,6.23,13.47,0.78,Neutro
2001-04-19,7.14,6.72,6.29,12.66,0.84,Neutro
2001-04-20,7.12,6.74,6.35,11.43,0.48,Neutro
2001-04-23,7.10,6.74,6.39,10.53,0.27,Neutro
2001-04-24,7.11,6.74,6.37,10.98,0.24,Neutro
2001-04-25,7.10,6.73,6.35,11.15,0.25,Neutro
2001-04-26,7.10,6.73,6.35,11.15,0.45,Neutro
2001-04-27,7.10,6.73,6.36,10.99,0.50,Neutro
2001-04-30,7.08,6.72,6.36,10.71,0.49,Neutro
2001-05-01,7.08,6.72,6.36,10.71,0.56,Neutro
2001-05-02,7.12,6.75,6.37,11.12,0.89,Neutro
2001-05-03,7.14,6.78,6.42,10.62,0.89,Neutro
2001-05-04,7.19,6.80,6.41,11.47,0.91,Neutro
2001-05-07,7.29,6.84,6.39,13.16,1.00,Sobrecomprado
2001-05-08,7.36,6.88,6.40,13.95,1.00,Neutro
2001-05-09,7.44,6.90,6.36,15.65,0.98,Neutro
2001-05-10,7.48,6.92,6.35,16.34,0.83,Neutro
2001-05-11,7.49,6.92,6.35,16.47,0.64,Neutro
2001-05-14,7.51,6.94,6.38,16.27,0.66,Neutro
2001-05-15,7.54,6.96,6.39,16.51,0.73,Neutro
2001-05-16,7.56,6.98,6.39,16.77,0.69,Neutro
2001-05-17,7.57,6.99,6.40,16.75,0.64,Neutro
2001-05-18,7.59,7.01,6.43,16.55,0.62,Neutro
2001-05-21,7.60,7.04,6.49,15.76,0.74,Neutro
2001-05-22,7.63,7.09,6.55,15.23,0.84,Neutro
2001-05-23,7.62,7.13,6.64,13.74,0.81,Neutro
2001-05-24,7.63,7.17,6.71,12.83,0.80,Neutro
2001-05-25,7.64,7.21,6.78,11.93,0.80,Neutro
2001-05-29,7.63,7.25,6.87,10.48,0.86,Neutro
2001-05-30,7.61,7.29,6.96,8.92,0.85,Neutro
2001-05-31,7.60,7.30,6.99,8.36,0.39,Neutro
2001-06-01,7.60,7.32,7.03,7.79,0.72,Neutro
2001-06-04,7.63,7.34,7.04,8.04,0.86,Neutro
2001-06-05,7.72,7.36,7.00,9.78,1.00,Sobrecomprado
2001-06-06,7.77,7.38,6.98,10.71,0.95,Neutro
2001-06-07,7.81,7.39,6.97,11.37,0.83,Neutro
2001-06-08,7.85,7.41,6.97,11.87,0.85,Neutro
2001-06-11,7.84,7.43,7.02,11.04,0.48,Neutro
2001-06-12,7.83,7.44,7.06,10.34,0.51,Neutro
2001-06-13,7.83,7.44,7.05,10.48,0.15,Neutro
2001-06-14,7.85,7.43,7.02,11.16,0.05,Neutro
2001-06-15,7.86,7.43,7.00,11.58,0.07,Neutro
2001-06-18,7.87,7.43,6.98,11.99,0.10,Neutro
2001-06-19,7.87,7.42,6.97,12.13,0.24,Neutro
2001-06-20,7.90,7.39,6.88,13.80,0.00,Sobrevendido
2001-06-21,7.96,7.35,6.74,16.60,0.00,Sobrevendido
2001-06-22,7.99,7.31,6.63,18.60,0.01,Neutro
2001-06-25,7.99,7.28,6.58,19.36,0.21,Neutro
2001-06-26,7.96,7.27,6.57,19.13,0.45,Neutro
2001-06-27,7.93,7.25,6.56,18.91,0.42,Neutro
2001-06-28,7.93,7.24,6.54,19.21,0.37,Neutro
2001-06-29,7.92,7.23,6.54,19.08,0.57,Neutro
2001-07-02,7.88,7.20,6.53,18.74,0.35,Neutro
2001-07-03,7.79,7.17,6.54,17.44,0.40,Neutro
2001-07-05,7.70,7.14,6.58,15.69,0.51,Neutro
2001-07-06,7.62,7.11,6.61,14.20,0.54,Neutro
2001-07-09,7.52,7.09,6.67,11.99,0.73,Neutro
2001-07-10,7.49,7.08,6.68,11.44,0.68,Neutro
2001-07-11,7.44,7.07,6.70,10.47,0.73,Neutro
2001-07-12,7.60,7.10,6.61,13.94,1.00,Sobrecomprado
2001-07-13,7.80,7.15,6.51,18.04,1.00,Sobrecomprado
2001-07-16,7.92,7.19,6.46,20.29,1.00,Sobrecomprado
2001-07-17,8.04,7.24,6.44,22.11,0.94,Neutro
2001-07-18,8.17,7.28,6.40,24.30,0.97,Neutro
2001-07-19,8.31,7.35,6.39,26.12,0.95,Neutro
2001-07-20,8.39,7.43,6.46,25.99,0.88,Neutro
2001-07-23,8.45,7.50,6.55,25.32,0.86,Neutro
2001-07-24,8.49,7.56,6.63,24.60,0.76,Neutro
2001-07-25,8.53,7.60,6.67,24.47,0.69,Neutro
2001-07-26,8.58,7.65,6.72,24.31,0.76,Neutro
2001-07-27,8.63,7.71,6.79,23.87,0.78,Neutro
2001-07-30,8.68,7.75,6.83,23.86,0.75,Neutro
2001-07-31,8.72,7.82,6.93,22.89,0.80,Neutro
2001-08-01,8.73,7.89,7.04,21.43,0.76,Neutro
2001-08-02,8.73,7.94,7.16,19.76,0.73,Neutro
2001-08-03,8.74,8.01,7.28,18.23,0.82,Neutro
2001-08-06,8.73,8.07,7.40,16.49,0.77,Neutro
2001-08-07,8.68,8.13,7.57,13.66,0.76,Neutro
2001-08-08,8.57,8.18,7.80,9.41,0.79,Neutro
2001-08-09,8.57,8.22,7.86,8.64,0.80,Neutro
2001-08-10,8.59,8.24,7.88,8.62,0.76,Neutro
2001-08-13,8.59,8.26,7.93,7.99,0.76,Neutro
2001-08-14,8.61,8.29,7.97,7.72,0.91,Neutro
2001-08-15,8.64,8.31,7.98,7.94,0.89,Neutro
2001-08-16,8.67,8.33,7.99,8.16,0.84,Neutro
2001-08-17,8.71,8.35,7.99,8.62,0.89,Neutro
2001-08-20,8.74,8.37,8.01,8.72,0.81,Neutro
2001-08-21,8.73,8.40,8.06,7.98,0.60,Neutro
2001-08-22,8.69,8.42,8.16,6.29,0.64,Neutro
2001-08-23,8.67,8.44,8.21,5.45,0.67,Neutro
2001-08-24,8.67,8.46,8.25,4.97,0.76,Neutro
2001-08-27,8.84,8.43,8.03,9.61,0.00,Sobrevendido
2001-08-28,8.95,8.39,7.83,13.35,0.00,Sobrevendido
2001-08-29,9.01,8.36,7.71,15.55,0.00,Sobrevendido
2001-08-30,9.02,8.34,7.65,16.44,0.16,Neutro
2001-08-31,9.01,8.32,7.62,16.72,0.32,Neutro
2001-09-04,9.00,8.30,7.60,16.88,0.31,Neutro
2001-09-05,9.00,8.27,7.53,17.78,0.18,Neutro
2001-09-06,9.03,8.22,7.40,19.84,0.03,Neutro
2001-09-07,9.11,8.15,7.19,23.56,0.00,Sobrevendido
2001-09-10,9.12,8.09,7.07,25.34,0.10,Neutro
2001-09-17,9.16,8.01,6.86,28.71,0.00,Sobrevendido
2001-09-18,9.20,7.92,6.63,32.47,0.00,Sobrevendido
