Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2001-09-19,9.22,7.81,6.40,36.12,0.00,Neutro
2001-09-20,9.19,7.70,6.21,38.70,0.07,Neutro
2001-09-21,9.11,7.59,6.07,40.04,0.13,Neutro
2001-09-24,8.98,7.50,6.02,39.46,0.25,Neutro
2001-09-25,8.86,7.41,5.96,39.13,0.25,Neutro
2001-09-26,8.71,7.32,5.94,37.82,0.29,Neutro
2001-09-27,8.52,7.24,5.96,35.35,0.36,Neutro
2001-09-28,8.28,7.15,6.03,31.45,0.35,Neutro
2001-10-01,8.22,7.11,5.99,31.39,0.30,Neutro
2001-10-02,8.18,7.08,5.99,30.91,0.53,Neutro
2001-10-03,8.12,7.05,5.98,30.35,0.46,Neutro
2001-10-04,8.00,7.00,6.01,28.42,0.45,Neutro
2001-10-05,7.82,6.96,6.09,24.87,0.62,Neutro
2001-10-08,7.59,6.90,6.20,20.16,0.45,Neutro
2001-10-09,7.40,6.84,6.29,16.22,0.41,Neutro
2001-10-10,7.30,6.82,6.34,14.08,0.61,Neutro
2001-10-11,7.48,6.85,6.23,18.24,1.00,Sobrecomprado
2001-10-12,7.46,6.85,6.23,17.97,0.77,Neutro
2001-10-15,7.50,6.86,6.23,18.50,0.76,Neutro
2001-10-16,7.58,6.91,6.24,19.40,0.90,Neutro
2001-10-17,7.56,6.94,6.31,18.02,0.58,Neutro
2001-10-18,7.55,6.97,6.39,16.65,0.56,Neutro
2001-10-19,7.54,7.00,6.46,15.42,0.65,Neutro
2001-10-22,7.56,7.02,6.49,15.23,0.68,Neutro
2001-10-23,7.61,7.06,6.52,15.43,0.89,Neutro
2001-10-24,7.66,7.10,6.54,15.77,0.83,Neutro
2001-10-25,7.68,7.13,6.57,15.58,0.73,Neutro
2001-10-26,7.72,7.16,6.60,15.65,0.77,Neutro
2001-10-29,7.70,7.19,6.68,14.19,0.61,Neutro
2001-10-30,7.71,7.19,6.68,14.32,0.55,Neutro
2001-10-31,7.73,7.22,6.71,14.13,0.70,Neutro
2001-11-01,7.73,7.24,6.75,13.53,0.64,Neutro
2001-11-02,7.77,7.26,6.75,14.05,0.78,Neutro
2001-11-05,7.78,7.30,6.81,13.29,0.80,Neutro
2001-11-06,7.75,7.34,6.92,11.31,0.71,Neutro
2001-11-07,7.74,7.37,6.99,10.18,0.71,Neutro
2001-11-08,7.70,7.36,7.01,9.38,0.74,Neutro
2001-11-09,7.71,7.37,7.03,9.23,0.69,Neutro
2001-11-12,7.71,7.38,7.05,8.94,0.58,Neutro
2001-11-13,7.72,7.39,7.05,9.07,0.75,Neutro
2001-11-14,7.77,7.43,7.09,9.16,1.00,Sobrecomprado
2001-11-15,7.85,7.48,7.10,10.03,1.00,Sobrecomprado
2001-11-16,7.88,7.51,7.13,9.99,0.92,Neutro
2001-11-19,8.02,7.56,7.09,12.31,1.00,Sobrecomprado
2001-11-20,8.07,7.58,7.09,12.93,0.85,Neutro
2001-11-21,8.13,7.61,7.08,13.81,0.88,Neutro
2001-11-23,8.18,7.64,7.09,14.27,0.87,Neutro
2001-11-26,8.25,7.67,7.09,15.12,0.91,Neutro
2001-11-27,8.27,7.70,7.14,14.67,0.71,Neutro
2001-11-28,8.27,7.74,7.21,13.70,0.70,Neutro
2001-11-29,8.37,7.79,7.20,15.03,1.00,Sobrecomprado
2001-11-30,8.41,7.83,7.25,14.81,0.85,Neutro
2001-12-03,8.46,7.87,7.27,15.13,0.83,Neutro
2001-12-04,8.51,7.90,7.29,15.44,0.80,Neutro
2001-12-05,8.61,7.95,7.30,16.47,1.00,Sobrecomprado
2001-12-06,8.77,8.02,7.28,18.57,1.00,Sobrecomprado
2001-12-07,8.88,8.09,7.30,19.53,0.98,Neutro
2001-12-10,9.02,8.17,7.32,20.82,1.00,Sobrecomprado
2001-12-11,9.01,8.22,7.43,19.22,0.68,Neutro
2001-12-12,8.99,8.26,7.54,17.55,0.61,Neutro
2001-12-13,8.99,8.30,7.60,16.76,0.60,Neutro
2001-12-14,9.01,8.32,7.63,16.58,0.67,Neutro
2001-12-17,9.02,8.36,7.70,15.78,0.70,Neutro
2001-12-18,9.05,8.38,7.72,15.86,0.68,Neutro
2001-12-19,9.06,8.42,7.78,15.20,0.67,Neutro
2001-12-20,9.05,8.44,7.84,14.33,0.51,Neutro
2001-12-21,9.05,8.47,7.89,13.69,0.59,Neutro
2001-12-24,9.08,8.51,7.93,13.52,0.80,Neutro
2001-12-26,9.07,8.55,8.03,12.17,0.67,Neutro
2001-12-27,9.03,8.58,8.14,10.37,0.64,Neutro
2001-12-28,9.04,8.60,8.16,10.23,0.70,Neutro
2001-12-31,9.04,8.63,8.22,9.50,0.67,Neutro
2002-01-02,9.02,8.65,8.27,8.68,0.40,Neutro
2002-01-03,8.99,8.66,8.33,7.62,0.30,Neutro
2002-01-04,9.00,8.65,8.30,8.09,0.14,Neutro
2002-01-07,8.97,8.63,8.30,7.76,0.37,Neutro
2002-01-08,8.94,8.62,8.30,7.42,0.55,Neutro
2002-01-09,8.85,8.60,8.35,5.81,0.52,Neutro
2002-01-10,8.86,8.61,8.36,5.81,0.64,Neutro
2002-01-11,8.85,8.61,8.37,5.57,0.29,Neutro
2002-01-14,8.85,8.61,8.38,5.46,0.15,Neutro
2002-01-15,8.88,8.60,8.32,6.51,0.00,Sobrevendido
2002-01-16,8.88,8.59,8.30,6.75,0.16,Neutro
2002-01-17,8.88,8.58,8.29,6.88,0.31,Neutro
2002-01-18,8.88,8.56,8.24,7.47,0.08,Neutro
2002-01-22,8.90,8.55,8.21,8.07,0.06,Neutro
2002-01-23,8.90,8.55,8.21,8.07,0.54,Neutro
2002-01-24,8.86,8.53,8.19,7.86,0.19,Neutro
2002-01-25,8.83,8.51,8.19,7.52,0.34,Neutro
2002-01-28,8.82,8.51,8.19,7.41,0.73,Neutro
2002-01-29,8.79,8.50,8.21,6.83,0.66,Neutro
2002-01-30,8.87,8.51,8.16,8.34,1.00,Sobrecomprado
2002-01-31,8.97,8.54,8.10,10.19,1.00,Sobrecomprado
2002-02-01,9.02,8.55,8.09,10.87,0.88,Neutro
2002-02-04,9.08,8.58,8.09,11.53,0.93,Neutro
2002-02-05,9.17,8.61,8.06,12.89,0.95,Neutro
2002-02-06,9.22,8.63,8.05,13.55,0.85,Neutro
2002-02-07,9.24,8.65,8.05,13.76,0.70,Neutro
2002-02-08,9.29,8.66,8.04,14.43,0.81,Neutro
2002-02-11,9.35,8.70,8.04,15.06,0.86,Neutro
2002-02-12,9.44,8.74,8.04,16.02,0.91,Neutro
2002-02-13,9.50,8.79,8.08,16.15,0.87,Neutro
2002-02-14,9.56,8.84,8.12,16.29,0.84,Neutro
2002-02-15,9.63,8.89,8.14,16.77,0.87,Neutro
2002-02-19,9.68,8.94,8.21,16.43,0.84,Neutro
2002-02-20,9.72,9.01,8.31,15.65,0.89,Neutro
2002-02-21,9.76,9.06,8.35,15.57,0.82,Neutro
2002-02-22,9.74,9.11,8.48,13.83,0.74,Neutro
2002-02-25,9.71,9.16,8.61,12.01,0.74,Neutro
2002-02-26,9.70,9.20,8.69,10.98,0.64,Neutro
2002-02-27,9.67,9.24,8.81,9.31,0.80,Neutro
2002-02-28,9.70,9.27,8.83,9.39,0.77,Neutro
2002-03-01,9.74,9.29,8.85,9.58,0.83,Neutro
2002-03-04,9.79,9.33,8.88,9.75,0.97,Neutro
2002-03-05,9.84,9.37,8.91,9.92,0.91,Neutro
2002-03-06,9.89,9.41,8.92,10.31,0.90,Neutro
2002-03-07,10.03,9.46,8.90,11.94,1.00,Sobrecomprado
2002-03-08,10.13,9.53,8.93,12.59,1.00,Sobrecomprado
2002-03-11,10.23,9.59,8.96,13.24,1.00,Sobrecomprado
2002-03-12,10.35,9.65,8.96,14.40,1.00,Sobrecomprado
2002-03-13,10.47,9.71,8.95,15.66,0.98,Neutro
2002-03-14,10.55,9.76,8.97,16.19,0.87,Neutro
2002-03-15,10.64,9.82,9.00,16.70,0.90,Neutro
2002-03-18,10.70,9.87,9.03,16.93,0.81,Neutro
2002-03-19,10.81,9.93,9.04,17.83,0.91,Neutro
2002-03-20,10.86,9.97,9.08,17.86,0.74,Neutro
2002-03-21,10.89,10.01,9.13,17.58,0.72,Neutro
2002-03-22,10.91,10.06,9.21,16.90,0.71,Neutro
2002-03-25,10.93,10.12,9.30,16.11,0.74,Neutro
2002-03-26,10.91,10.17,9.43,14.55,0.70,Neutro
2002-03-27,10.91,10.22,9.54,13.40,0.73,Neutro
2002-03-28,10.85,10.25,9.65,11.71,0.32,Neutro
2002-04-01,10.85,10.25,9.66,11.61,0.00,Sobrevendido
2002-04-02,10.89,10.24,9.58,12.80,0.00,Sobrevendido
2002-04-03,10.94,10.22,9.51,13.99,0.00,Sobrevendido
2002-04-04,10.99,10.20,9.42,15.39,0.00,Sobrevendido
2002-04-05,11.02,10.17,9.31,16.82,0.06,Neutro
2002-04-08,11.02,10.13,9.25,17.47,0.21,Neutro
2002-04-09,11.02,10.13,9.24,17.57,0.51,Neutro
2002-04-10,11.04,10.14,9.24,17.75,0.76,Neutro
2002-04-11,11.01,10.11,9.21,17.80,0.37,Neutro
2002-04-12,11.02,10.11,9.21,17.90,0.66,Neutro
2002-04-15,11.00,10.11,9.21,17.71,0.64,Neutro
2002-04-16,10.98,10.09,9.21,17.54,0.47,Neutro
2002-04-17,10.90,10.06,9.21,16.80,0.46,Neutro
2002-04-18,10.87,10.04,9.21,16.53,0.54,Neutro
2002-04-19,10.84,10.02,9.21,16.26,0.50,Neutro
2002-04-22,10.82,10.02,9.21,16.08,0.63,Neutro
2002-04-23,10.78,10.00,9.23,15.49,0.66,Neutro
2002-04-24,10.76,10.00,9.23,15.31,0.70,Neutro
2002-04-25,10.71,9.98,9.25,14.63,0.68,Neutro
2002-04-26,10.74,9.99,9.25,14.91,0.70,Neutro
2002-04-29,10.75,10.03,9.30,14.46,0.66,Neutro
2002-04-30,10.74,10.06,9.38,13.52,0.54,Neutro
2002-05-01,10.70,10.08,9.46,12.30,0.40,Neutro
2002-05-02,10.65,10.12,9.58,10.58,0.48,Neutro
2002-05-03,10.58,10.16,9.73,8.37,0.53,Neutro
2002-05-06,10.52,10.18,9.83,6.78,0.36,Neutro
2002-05-07,10.53,10.17,9.80,7.18,0.14,Neutro
2002-05-08,10.45,10.13,9.81,6.32,0.14,Neutro
2002-05-09,10.45,10.13,9.82,6.22,0.17,Neutro
2002-05-10,10.47,10.09,9.71,7.53,0.00,Sobrevendido
2002-05-13,10.44,10.06,9.69,7.45,0.17,Neutro
2002-05-14,10.49,10.04,9.58,9.07,0.00,Sobrevendido
2002-05-15,10.51,10.02,9.53,9.78,0.08,Neutro
2002-05-16,10.52,9.99,9.45,10.71,0.07,Neutro
2002-05-17,10.55,9.96,9.37,11.85,0.06,Neutro
2002-05-20,10.56,9.91,9.26,13.11,0.01,Neutro
2002-05-21,10.54,9.87,9.19,13.68,0.10,Neutro
2002-05-22,10.49,9.82,9.16,13.54,0.23,Neutro
2002-05-23,10.45,9.78,9.11,13.70,0.17,Neutro
2002-05-24,10.39,9.73,9.07,13.57,0.15,Neutro
2002-05-28,10.33,9.67,9.02,13.54,0.12,Neutro
2002-05-29,10.29,9.62,8.96,13.82,0.11,Neutro
2002-05-30,10.25,9.59,8.92,13.87,0.23,Neutro
2002-05-31,10.18,9.55,8.92,13.19,0.33,Neutro
2002-06-03,10.08,9.50,8.92,12.21,0.22,Neutro
2002-06-04,9.98,9.45,8.92,11.22,0.18,Neutro
2002-06-05,9.94,9.40,8.87,11.38,0.08,Neutro
2002-06-06,9.96,9.33,8.71,13.39,0.00,Sobrevendido
2002-06-07,9.87,9.28,8.69,12.71,0.17,Neutro
2002-06-10,9.84,9.25,8.66,12.76,0.24,Neutro
2002-06-11,9.75,9.21,8.66,11.84,0.26,Neutro
2002-06-12,9.71,9.18,8.64,11.66,0.29,Neutro
2002-06-13,9.65,9.14,8.63,11.16,0.25,Neutro
2002-06-14,9.60,9.11,8.63,10.64,0.34,Neutro
2002-06-17,9.55,9.09,8.63,10.12,0.42,Neutro
2002-06-18,9.53,9.08,8.63,9.91,0.43,Neutro
2002-06-19,9.51,9.07,8.63,9.70,0.57,Neutro
2002-06-20,9.46,9.06,8.66,8.83,0.72,Neutro
2002-06-21,9.42,9.04,8.66,8.40,0.50,Neutro
2002-06-24,9.40,9.04,8.67,8.08,0.60,Neutro
2002-06-25,9.39,9.03,8.67,7.97,0.60,Neutro
2002-06-26,9.39,9.02,8.66,8.09,0.41,Neutro
2002-06-27,9.36,9.01,8.67,7.66,0.51,Neutro
2002-06-28,9.31,8.99,8.67,7.12,0.31,Neutro
2002-07-01,9.28,8.98,8.67,6.79,0.48,Neutro
2002-07-02,9.27,8.97,8.67,6.69,0.43,Neutro
2002-07-03,9.27,8.96,8.66,6.81,0.25,Neutro
2002-07-05,9.20,8.99,8.79,4.56,0.76,Neutro
2002-07-08,9.22,9.01,8.79,4.77,0.84,Neutro
2002-07-09,9.22,9.01,8.79,4.77,0.35,Neutro
2002-07-10,9.33,8.98,8.62,7.91,0.00,Sobrevendido
2002-07-11,9.36,8.96,8.56,8.93,0.02,Neutro
2002-07-12,9.38,8.94,8.50,9.84,0.03,Neutro
2002-07-15,9.42,8.91,8.40,11.44,0.00,Sobrevendido
2002-07-16,9.46,8.88,8.29,13.18,0.00,Sobrevendido
2002-07-17,9.46,8.85,8.24,13.79,0.16,Neutro
2002-07-18,9.44,8.80,8.16,14.54,0.11,Neutro
2002-07-19,9.50,8.73,7.95,17.76,0.00,Sobrevendido
2002-07-22,9.50,8.67,7.85,19.02,0.08,Neutro
2002-07-23,9.49,8.61,7.73,20.44,0.07,Neutro
2002-07-24,9.43,8.57,7.72,19.95,0.34,Neutro
2002-07-25,9.38,8.54,7.69,19.80,0.33,Neutro
2002-07-26,9.33,8.48,7.63,20.04,0.21,Neutro
2002-07-29,9.30,8.47,7.64,19.60,0.59,Neutro
2002-07-30,9.24,8.44,7.64,18.95,0.46,Neutro
2002-07-31,9.19,8.39,7.59,19.07,0.22,Neutro
2002-08-01,9.14,8.36,7.57,18.79,0.32,Neutro
2002-08-02,9.02,8.29,7.57,17.48,0.21,Neutro
2002-08-05,8.88,8.22,7.56,16.06,0.08,Neutro
2002-08-06,8.75,8.17,7.58,14.33,0.24,Neutro
2002-08-07,8.73,8.14,7.55,14.49,0.30,Neutro
2002-08-08,8.67,8.12,7.57,13.55,0.52,Neutro
2002-08-09,8.63,8.11,7.59,12.83,0.62,Neutro
2002-08-12,8.60,8.09,7.59,12.48,0.55,Neutro
2002-08-13,8.58,8.08,7.58,12.37,0.45,Neutro
2002-08-14,8.56,8.08,7.59,12.01,0.75,Neutro
2002-08-15,8.67,8.10,7.53,14.07,1.00,Sobrecomprado
2002-08-16,8.82,8.16,7.51,16.05,1.00,Sobrecomprado
2002-08-19,8.88,8.20,7.51,16.71,0.83,Neutro
2002-08-20,8.96,8.24,7.53,17.35,0.89,Neutro
2002-08-21,9.05,8.28,7.50,18.73,0.92,Neutro
2002-08-22,9.19,8.32,7.45,20.91,0.97,Neutro
2002-08-23,9.25,8.36,7.48,21.16,0.78,Neutro
2002-08-26,9.26,8.37,7.48,21.27,0.69,Neutro
2002-08-27,9.27,8.38,7.48,21.37,0.59,Neutro
2002-08-28,9.30,8.42,7.53,21.03,0.69,Neutro
2002-08-29,9.35,8.46,7.57,21.05,0.74,Neutro
2002-08-30,9.37,8.50,7.64,20.34,0.68,Neutro
2002-09-03,9.31,8.55,7.79,17.78,0.49,Neutro
2002-09-04,9.30,8.60,7.90,16.28,0.71,Neutro
2002-09-05,9.27,8.64,8.02,14.46,0.57,Neutro
2002-09-06,9.28,8.69,8.09,13.70,0.78,Neutro
2002-09-09,9.35,8.74,8.12,14.08,0.93,Neutro
2002-09-10,9.45,8.81,8.16,14.65,1.00,Sobrecomprado
2002-09-11,9.40,8.86,8.32,12.19,0.75,Neutro
2002-09-12,9.39,8.90,8.41,11.01,0.67,Neutro
2002-09-13,9.41,8.92,8.42,11.10,0.74,Neutro
2002-09-16,9.42,8.92,8.42,11.21,0.61,Neutro
2002-09-17,9.46,8.91,8.36,12.35,0.00,Sobrevendido
2002-09-18,9.50,8.88,8.25,14.08,0.00,Sobrevendido
2002-09-19,9.57,8.83,8.10,16.64,0.00,Sobrevendido
2002-09-20,9.55,8.79,8.02,17.41,0.14,Neutro
2002-09-23,9.55,8.76,7.97,18.04,0.22,Neutro
2002-09-24,9.55,8.74,7.94,18.41,0.29,Neutro
2002-09-25,9.55,8.75,7.94,18.41,0.40,Neutro
2002-09-26,9.56,8.75,7.95,18.39,0.57,Neutro
2002-09-27,9.55,8.74,7.93,18.54,0.40,Neutro
2002-09-30,9.54,8.73,7.93,18.44,0.51,Neutro
2002-10-01,9.60,8.77,7.94,18.94,0.77,Neutro
2002-10-02,9.58,8.76,7.93,18.85,0.45,Neutro
2002-10-03,9.58,8.75,7.91,19.10,0.37,Neutro
2002-10-04,9.56,8.71,7.86,19.52,0.24,Neutro
2002-10-07,9.50,8.65,7.80,19.66,0.16,Neutro
2002-10-08,9.35,8.58,7.82,17.83,0.26,Neutro
2002-10-09,9.27,8.54,7.81,17.09,0.33,Neutro
2002-10-10,9.20,8.50,7.81,16.35,0.35,Neutro
2002-10-11,9.09,8.47,7.84,14.77,0.46,Neutro
2002-10-14,9.01,8.44,7.88,13.38,0.64,Neutro
2002-10-15,9.01,8.44,7.86,13.63,0.30,Neutro
2002-10-16,9.01,8.44,7.87,13.50,0.41,Neutro
2002-10-17,9.03,8.48,7.93,12.97,0.75,Neutro
2002-10-18,9.06,8.51,7.95,13.05,0.75,Neutro
2002-10-21,9.12,8.54,7.96,13.59,0.84,Neutro
2002-10-22,9.17,8.57,7.96,14.13,0.82,Neutro
2002-10-23,9.23,8.59,7.95,14.90,0.87,Neutro
2002-10-24,9.25,8.60,7.94,15.24,0.79,Neutro
2002-10-25,9.31,8.62,7.93,16.01,0.85,Neutro
2002-10-28,9.32,8.63,7.93,16.11,0.66,Neutro
2002-10-29,9.26,8.61,7.96,15.10,0.68,Neutro
2002-10-30,9.31,8.63,7.95,15.76,0.82,Neutro
2002-10-31,9.37,8.66,7.95,16.40,0.81,Neutro
2002-11-01,9.49,8.72,7.94,17.78,1.00,Neutro
2002-11-04,9.69,8.81,7.93,19.98,1.00,Sobrecomprado
2002-11-05,9.82,8.89,7.96,20.93,0.97,Neutro
2002-11-06,9.95,8.97,7.98,21.97,0.97,Neutro
2002-11-07,10.04,9.04,8.04,22.13,0.86,Neutro
2002-11-08,10.11,9.11,8.11,21.96,0.82,Neutro
2002-11-11,10.11,9.14,8.17,21.23,0.53,Neutro
2002-11-12,10.06,9.19,8.32,18.94,0.55,Neutro
2002-11-13,10.02,9.24,8.47,16.77,0.61,Neutro
2002-11-14,10.02,9.27,8.53,16.07,0.58,Neutro
2002-11-15,10.01,9.31,8.60,15.15,0.58,Neutro
2002-11-18,10.01,9.32,8.62,14.92,0.37,Neutro
2002-11-19,10.00,9.32,8.63,14.70,0.28,Neutro
2002-11-20,10.01,9.32,8.63,14.81,0.29,Neutro
2002-11-21,10.03,9.35,8.67,14.55,0.68,Neutro
2002-11-22,10.03,9.36,8.69,14.31,0.53,Neutro
2002-11-25,10.03,9.40,8.77,13.40,0.67,Neutro
2002-11-26,10.02,9.44,8.86,12.29,0.67,Neutro
2002-11-27,10.08,9.49,8.89,12.55,0.88,Neutro
2002-11-29,10.15,9.53,8.92,12.90,0.93,Neutro
2002-12-02,10.20,9.56,8.91,13.50,0.81,Neutro
2002-12-03,10.20,9.56,8.91,13.50,0.75,Neutro
2002-12-04,10.18,9.55,8.91,13.30,0.54,Neutro
2002-12-05,10.15,9.53,8.92,12.90,0.58,Neutro
2002-12-06,10.15,9.53,8.92,12.90,0.67,Neutro
2002-12-09,10.13,9.52,8.92,12.70,0.54,Neutro
2002-12-10,10.16,9.56,8.96,12.56,0.71,Neutro
2002-12-11,10.19,9.59,8.98,12.62,0.75,Neutro
2002-12-12,10.24,9.62,8.99,13.00,0.81,Neutro
2002-12-13,10.26,9.64,9.02,12.87,0.65,Neutro
2002-12-16,10.31,9.67,9.03,13.24,0.80,Neutro
2002-12-17,10.31,9.71,9.11,12.36,0.72,Neutro
2002-12-18,10.25,9.75,9.25,10.26,0.48,Neutro
2002-12-19,10.15,9.78,9.40,7.67,0.35,Neutro
2002-12-20,10.15,9.78,9.42,7.46,0.41,Neutro
2002-12-23,10.13,9.79,9.45,6.95,0.09,Neutro
2002-12-24,10.14,9.78,9.43,7.26,0.11,Neutro
2002-12-26,10.16,9.78,9.39,7.88,0.09,Neutro
2002-12-27,10.15,9.75,9.35,8.20,0.11,Neutro
2002-12-30,10.14,9.71,9.29,8.75,0.00,Neutro
2002-12-31,10.12,9.68,9.24,9.09,0.10,Neutro
2003-01-02,10.10,9.67,9.24,8.89,0.47,Neutro
2003-01-03,10.11,9.66,9.21,9.32,0.17,Neutro
2003-01-06,10.11,9.65,9.19,9.53,0.33,Neutro
2003-01-07,10.10,9.64,9.18,9.54,0.38,Neutro
2003-01-08,10.10,9.63,9.16,9.76,0.22,Neutro
2003-01-09,10.08,9.62,9.15,9.67,0.47,Neutro
2003-01-10,10.06,9.61,9.16,9.36,0.63,Neutro
2003-01-13,10.00,9.59,9.18,8.55,0.49,Neutro
2003-01-14,9.97,9.57,9.17,8.36,0.32,Neutro
2003-01-15,9.88,9.53,9.19,7.24,0.17,Neutro
2003-01-16,9.79,9.50,9.21,6.10,0.21,Neutro
2003-01-17,9.76,9.48,9.20,5.91,0.16,Neutro
2003-01-21,9.77,9.45,9.13,6.77,0.00,Sobrevendido
2003-01-22,9.77,9.41,9.06,7.54,0.00,Sobrevendido
2003-01-23,9.79,9.39,8.98,8.63,0.00,Sobrevendido
2003-01-24,9.81,9.36,8.90,9.73,0.02,Neutro
2003-01-27,9.83,9.32,8.82,10.83,0.01,Neutro
2003-01-28,9.84,9.30,8.76,11.62,0.12,Neutro
2003-01-29,9.84,9.28,8.71,12.18,0.18,Neutro
2003-01-30,9.86,9.25,8.65,13.08,0.12,Neutro
2003-01-31,9.81,9.21,8.61,13.03,0.21,Neutro
2003-02-03,9.80,9.20,8.59,13.16,0.36,Neutro
2003-02-04,9.77,9.16,8.56,13.21,0.23,Neutro
2003-02-05,9.72,9.13,8.53,13.04,0.25,Neutro
2003-02-06,9.71,9.09,8.47,13.64,0.15,Neutro
2003-02-07,9.65,9.04,8.44,13.38,0.17,Neutro
2003-02-10,9.53,8.99,8.45,12.02,0.15,Neutro
2003-02-11,9.42,8.94,8.46,10.73,0.23,Neutro
2003-02-12,9.35,8.90,8.46,10.00,0.18,Neutro
2003-02-13,9.33,8.85,8.38,10.73,0.00,Sobrevendido
2003-02-14,9.24,8.82,8.39,9.64,0.27,Neutro
2003-02-18,9.17,8.78,8.39,8.89,0.13,Neutro
2003-02-19,9.14,8.74,8.35,9.04,0.05,Neutro
2003-02-20,9.12,8.71,8.31,9.30,0.11,Neutro
2003-02-21,9.09,8.69,8.28,9.32,0.20,Neutro
2003-02-24,9.07,8.67,8.26,9.35,0.27,Neutro
2003-02-25,9.06,8.66,8.27,9.12,0.62,Neutro
2003-02-26,9.03,8.65,8.26,8.90,0.42,Neutro
2003-02-27,9.00,8.64,8.27,8.45,0.58,Neutro
2003-02-28,8.99,8.63,8.27,8.34,0.67,Neutro
2003-03-03,8.97,8.62,8.28,8.00,0.49,Neutro
2003-03-04,8.89,8.60,8.31,6.74,0.48,Neutro
2003-03-05,8.85,8.58,8.32,6.17,0.38,Neutro
2003-03-06,8.81,8.56,8.31,5.84,0.18,Neutro
2003-03-07,8.81,8.55,8.29,6.08,0.23,Neutro
2003-03-10,8.84,8.53,8.21,7.39,0.00,Sobrevendido
2003-03-11,8.84,8.51,8.17,7.88,0.06,Neutro
2003-03-12,8.83,8.48,8.14,8.13,0.16,Neutro
2003-03-13,8.83,8.48,8.14,8.13,0.65,Neutro
2003-03-14,8.84,8.50,8.16,8.00,0.71,Neutro
2003-03-17,8.91,8.51,8.12,9.28,1.00,Sobrecomprado
2003-03-18,8.99,8.54,8.09,10.54,1.00,Sobrecomprado
2003-03-19,9.05,8.57,8.09,11.20,0.87,Neutro
2003-03-20,9.15,8.61,8.07,12.55,1.00,Sobrecomprado
2003-03-21,9.29,8.65,8.02,14.68,1.00,Sobrecomprado
2003-03-24,9.35,8.68,8.02,15.31,0.81,Neutro
2003-03-25,9.44,8.72,7.99,16.64,0.94,Neutro
2003-03-26,9.54,8.75,7.97,17.93,0.90,Neutro
2003-03-27,9.64,8.79,7.95,19.22,0.90,Neutro
2003-03-28,9.73,8.83,7.93,20.38,0.86,Neutro
2003-03-31,9.81,8.87,7.94,21.07,0.83,Neutro
2003-04-01,9.92,8.93,7.93,22.29,0.88,Neutro
2003-04-02,10.07,9.00,7.93,23.78,0.94,Neutro
2003-04-03,10.17,9.07,7.97,24.25,0.86,Neutro
2003-04-04,10.22,9.14,8.05,23.75,0.76,Neutro
2003-04-07,10.27,9.23,8.19,22.54,0.85,Neutro
2003-04-08,10.25,9.31,8.36,20.31,0.74,Neutro
2003-04-09,10.18,9.37,8.56,17.29,0.61,Neutro
2003-04-10,10.14,9.42,8.70,15.29,0.57,Neutro
2003-04-11,10.09,9.47,8.84,13.20,0.66,Neutro
2003-04-14,10.11,9.51,8.91,12.61,0.80,Neutro
2003-04-15,10.14,9.56,8.98,12.14,0.80,Neutro
2003-04-16,10.12,9.61,9.09,10.72,0.76,Neutro
2003-04-17,10.12,9.64,9.16,9.96,0.77,Neutro
2003-04-21,10.14,9.66,9.19,9.83,0.68,Neutro
2003-04-22,10.11,9.70,9.30,8.35,0.72,Neutro
2003-04-23,10.09,9.72,9.34,7.72,0.35,Neutro
2003-04-24,10.13,9.75,9.38,7.69,0.96,Neutro
2003-04-25,10.12,9.77,9.42,7.17,0.51,Neutro
2003-04-28,10.15,9.80,9.45,7.15,0.89,Neutro
2003-04-29,10.26,9.84,9.42,8.53,1.00,Sobrecomprado
2003-04-30,10.40,9.89,9.37,10.42,1.00,Sobrecomprado
2003-05-01,10.45,9.90,9.36,11.01,0.84,Neutro
2003-05-02,10.60,9.95,9.29,13.17,1.00,Sobrecomprado
2003-05-05,10.74,10.00,9.26,14.80,1.00,Sobrecomprado
2003-05-06,10.87,10.04,9.22,16.43,0.95,Neutro
2003-05-07,10.93,10.08,9.24,16.76,0.79,Neutro
2003-05-08,10.91,10.10,9.29,16.04,0.40,Neutro
2003-05-09,10.89,10.13,9.37,15.01,0.43,Neutro
2003-05-12,10.88,10.15,9.42,14.38,0.48,Neutro
2003-05-13,10.88,10.16,9.44,14.18,0.39,Neutro
2003-05-14,10.88,10.17,9.46,13.96,0.48,Neutro
2003-05-15,10.88,10.18,9.48,13.75,0.45,Neutro
