Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2003-05-16,10.88,10.18,9.49,13.65,0.35,Neutro
2003-05-19,10.88,10.18,9.49,13.65,0.22,Neutro
2003-05-20,10.88,10.18,9.48,13.75,0.24,Neutro
2003-05-21,10.86,10.19,9.52,13.15,0.24,Neutro
2003-05-22,10.86,10.18,9.50,13.36,0.31,Neutro
2003-05-23,10.85,10.19,9.53,12.95,0.30,Neutro
2003-05-27,10.85,10.19,9.53,12.95,0.40,Neutro
2003-05-28,10.83,10.18,9.52,12.87,0.47,Neutro
2003-05-29,10.79,10.16,9.52,12.50,0.51,Neutro
2003-05-30,10.79,10.16,9.52,12.50,0.61,Neutro
2003-06-02,10.69,10.12,9.55,11.26,0.44,Neutro
2003-06-03,10.57,10.09,9.61,9.52,0.46,Neutro
2003-06-04,10.42,10.06,9.70,7.16,0.72,Neutro
2003-06-05,10.33,10.04,9.76,5.68,0.88,Neutro
2003-06-06,10.35,10.06,9.77,5.77,0.83,Neutro
2003-06-09,10.37,10.07,9.77,5.96,0.77,Neutro
2003-06-10,10.39,10.08,9.76,6.25,0.83,Neutro
2003-06-11,10.44,10.10,9.75,6.83,0.93,Neutro
2003-06-12,10.51,10.12,9.72,7.81,1.00,Sobrecomprado
2003-06-13,10.56,10.13,9.71,8.39,0.91,Neutro
2003-06-16,10.64,10.17,9.69,9.34,0.98,Neutro
2003-06-17,10.72,10.21,9.71,9.89,1.00,Sobrecomprado
2003-06-18,10.76,10.25,9.75,9.85,0.89,Neutro
2003-06-19,10.81,10.30,9.79,9.90,0.95,Neutro
2003-06-20,10.86,10.34,9.83,9.96,0.88,Neutro
2003-06-23,10.85,10.37,9.89,9.26,0.57,Neutro
2003-06-24,10.84,10.38,9.93,8.76,0.49,Neutro
2003-06-25,10.85,10.40,9.96,8.55,0.65,Neutro
2003-06-26,10.89,10.43,9.98,8.72,0.85,Neutro
2003-06-27,10.98,10.47,9.96,9.74,1.00,Neutro
2003-06-30,11.03,10.51,9.99,9.89,0.95,Neutro
2003-07-01,11.02,10.54,10.07,9.01,0.64,Neutro
2003-07-02,11.03,10.57,10.11,8.70,0.70,Neutro
2003-07-03,11.03,10.59,10.15,8.31,0.61,Neutro
2003-07-07,11.05,10.63,10.20,8.00,0.82,Neutro
2003-07-08,11.07,10.66,10.25,7.69,0.85,Neutro
2003-07-09,11.09,10.70,10.30,7.38,0.90,Neutro
2003-07-10,11.10,10.72,10.35,6.99,0.76,Neutro
2003-07-11,11.18,10.76,10.34,7.81,1.00,Neutro
2003-07-14,11.38,10.82,10.25,10.45,1.00,Sobrecomprado
2003-07-15,11.48,10.86,10.23,11.51,0.99,Neutro
2003-07-16,11.61,10.90,10.19,13.02,1.00,Sobrecomprado
2003-07-17,11.66,10.94,10.21,13.26,0.77,Neutro
2003-07-18,11.72,10.97,10.22,13.67,0.81,Neutro
2003-07-21,11.78,11.01,10.23,14.08,0.79,Neutro
2003-07-22,11.80,11.05,10.31,13.48,0.72,Neutro
2003-07-23,11.80,11.11,10.41,12.51,0.77,Neutro
2003-07-24,11.96,11.19,10.41,13.85,1.00,Sobrecomprado
2003-07-25,12.14,11.26,10.39,15.54,1.00,Sobrecomprado
2003-07-28,12.27,11.32,10.37,16.78,0.93,Neutro
2003-07-29,12.41,11.38,10.36,18.01,0.93,Neutro
2003-07-30,12.49,11.46,10.43,17.97,0.86,Neutro
2003-07-31,12.59,11.54,10.49,18.19,0.90,Neutro
2003-08-01,12.62,11.62,10.61,17.30,0.78,Neutro
2003-08-04,12.65,11.68,10.71,16.61,0.74,Neutro
2003-08-05,12.65,11.73,10.81,15.68,0.65,Neutro
2003-08-06,12.64,11.78,10.92,14.60,0.59,Neutro
2003-08-07,12.59,11.83,11.07,12.85,0.61,Neutro
2003-08-08,12.58,11.88,11.17,11.87,0.68,Neutro
2003-08-11,12.63,11.91,11.19,12.09,0.76,Neutro
2003-08-12,12.68,11.96,11.24,12.04,0.82,Neutro
2003-08-13,12.75,12.00,11.25,12.50,0.85,Neutro
2003-08-14,12.75,12.06,11.36,11.53,0.73,Neutro
2003-08-15,12.75,12.10,11.46,10.66,0.74,Neutro
2003-08-18,12.74,12.15,11.57,9.63,0.76,Neutro
2003-08-19,12.82,12.23,11.65,9.56,1.00,Sobrecomprado
2003-08-20,12.84,12.30,11.77,8.70,1.00,Sobrecomprado
2003-08-21,12.98,12.35,11.73,10.12,1.00,Sobrecomprado
2003-08-22,13.05,12.38,11.72,10.74,0.89,Neutro
2003-08-25,13.11,12.42,11.73,11.11,0.80,Neutro
2003-08-26,13.14,12.44,11.74,11.25,0.73,Neutro
2003-08-27,13.19,12.48,11.76,11.46,0.77,Neutro
2003-08-28,13.26,12.51,11.76,11.99,0.83,Neutro
2003-08-29,13.33,12.55,11.78,12.35,0.85,Neutro
2003-09-02,13.42,12.61,11.80,12.85,0.90,Neutro
2003-09-03,13.47,12.67,11.87,12.63,0.84,Neutro
2003-09-04,13.53,12.74,11.95,12.40,0.92,Neutro
2003-09-05,13.60,12.82,12.04,12.17,0.94,Neutro
2003-09-08,13.68,12.89,12.11,12.18,0.96,Neutro
2003-09-09,13.75,12.96,12.17,12.19,0.91,Neutro
2003-09-10,13.82,13.02,12.22,12.29,0.89,Neutro
2003-09-11,13.88,13.07,12.27,12.32,0.81,Neutro
2003-09-12,13.89,13.13,12.37,11.58,0.77,Neutro
2003-09-15,13.90,13.19,12.48,10.77,0.81,Neutro
2003-09-16,13.94,13.26,12.58,10.26,0.93,Neutro
2003-09-17,14.07,13.31,12.56,11.34,0.99,Neutro
2003-09-18,14.18,13.38,12.57,12.04,0.97,Neutro
2003-09-19,14.23,13.41,12.60,12.15,0.73,Neutro
2003-09-22,14.24,13.45,12.67,11.67,0.68,Neutro
2003-09-23,14.27,13.51,12.75,11.25,0.78,Neutro
2003-09-24,14.23,13.55,12.88,9.96,0.56,Neutro
2003-09-25,14.18,13.58,12.99,8.76,0.40,Neutro
2003-09-26,14.14,13.60,13.06,7.94,0.24,Neutro
2003-09-29,14.11,13.62,13.13,7.20,0.39,Neutro
2003-09-30,14.10,13.62,13.15,6.97,0.19,Neutro
2003-10-01,14.08,13.65,13.21,6.37,0.54,Neutro
2003-10-02,14.08,13.66,13.24,6.15,0.51,Neutro
2003-10-03,14.17,13.69,13.22,6.94,1.00,Sobrecomprado
2003-10-06,14.29,13.73,13.17,8.16,1.00,Sobrecomprado
2003-10-07,14.40,13.77,13.15,9.08,0.98,Neutro
2003-10-08,14.43,13.79,13.15,9.28,0.74,Neutro
2003-10-09,14.51,13.83,13.16,9.76,0.88,Neutro
2003-10-10,14.58,13.87,13.17,10.16,0.86,Neutro
2003-10-13,14.64,13.91,13.18,10.49,0.82,Neutro
2003-10-14,14.75,13.95,13.15,11.47,0.94,Neutro
2003-10-15,14.84,13.98,13.12,12.30,0.90,Neutro
2003-10-16,14.96,14.02,13.08,13.41,0.94,Neutro
2003-10-17,15.06,14.07,13.07,14.15,0.86,Neutro
2003-10-20,15.17,14.13,13.08,14.79,0.87,Neutro
2003-10-21,15.25,14.17,13.09,15.24,0.78,Neutro
2003-10-22,15.67,14.30,12.93,19.17,1.00,Sobrecomprado
2003-10-23,16.05,14.44,12.84,22.23,1.00,Sobrecomprado
2003-10-24,16.30,14.59,12.88,23.44,0.99,Neutro
2003-10-27,16.61,14.75,12.88,25.29,1.00,Sobrecomprado
2003-10-28,17.10,14.96,12.82,28.61,1.00,Sobrecomprado
2003-10-29,17.55,15.16,12.78,31.45,1.00,Sobrecomprado
2003-10-30,17.78,15.34,12.90,31.81,0.88,Neutro
2003-10-31,17.94,15.47,13.01,31.86,0.77,Neutro
2003-11-03,18.08,15.60,13.11,31.87,0.75,Neutro
2003-11-04,18.22,15.73,13.24,31.66,0.76,Neutro
2003-11-05,18.40,15.90,13.41,31.38,0.83,Neutro
2003-11-06,18.55,16.06,13.58,30.94,0.80,Neutro
2003-11-07,18.63,16.21,13.79,29.85,0.74,Neutro
2003-11-10,18.66,16.36,14.06,28.12,0.70,Neutro
2003-11-11,18.65,16.47,14.30,26.41,0.62,Neutro
2003-11-12,18.62,16.60,14.58,24.33,0.66,Neutro
2003-11-13,18.57,16.72,14.86,22.19,0.61,Neutro
2003-11-14,18.45,16.83,15.21,19.25,0.56,Neutro
2003-11-17,18.27,16.93,15.59,15.83,0.47,Neutro
2003-11-18,17.93,17.01,16.08,10.88,0.15,Neutro
2003-11-19,17.89,17.03,16.17,10.10,0.27,Neutro
2003-11-20,17.87,17.04,16.22,9.68,0.27,Neutro
2003-11-21,17.82,17.07,16.33,8.73,0.38,Neutro
2003-11-24,17.85,17.11,16.38,8.59,0.70,Neutro
2003-11-25,17.81,17.10,16.39,8.30,0.70,Neutro
2003-11-26,17.72,17.07,16.43,7.56,0.63,Neutro
2003-11-28,17.71,17.07,16.43,7.50,0.57,Neutro
2003-12-01,17.75,17.10,16.46,7.54,0.75,Neutro
2003-12-02,17.76,17.12,16.48,7.48,0.60,Neutro
2003-12-03,17.77,17.11,16.45,7.71,0.26,Neutro
2003-12-04,17.71,17.07,16.42,7.56,0.21,Neutro
2003-12-05,17.66,17.02,16.37,7.58,0.12,Neutro
2003-12-08,17.62,16.99,16.36,7.42,0.38,Neutro
2003-12-09,17.63,16.94,16.25,8.15,0.01,Neutro
2003-12-10,17.84,16.86,15.88,11.63,0.00,Sobrevendido
2003-12-11,17.84,16.79,15.74,12.51,0.07,Neutro
2003-12-12,17.85,16.73,15.60,13.45,0.09,Neutro
2003-12-15,17.89,16.65,15.41,14.90,0.04,Neutro
2003-12-16,17.95,16.57,15.18,16.72,0.03,Neutro
2003-12-17,18.00,16.52,15.05,17.86,0.13,Neutro
2003-12-18,18.00,16.47,14.93,18.64,0.20,Neutro
2003-12-19,17.98,16.43,14.87,18.93,0.32,Neutro
2003-12-22,17.93,16.38,14.83,18.92,0.37,Neutro
2003-12-23,17.80,16.32,14.85,18.07,0.46,Neutro
2003-12-24,17.65,16.26,14.87,17.10,0.42,Neutro
2003-12-26,17.51,16.20,14.89,16.17,0.50,Neutro
2003-12-29,17.38,16.15,14.92,15.23,0.50,Neutro
2003-12-30,17.16,16.08,15.01,13.37,0.48,Neutro
2003-12-31,16.94,16.00,15.07,11.68,0.32,Neutro
2004-01-02,16.82,15.96,15.09,10.84,0.42,Neutro
2004-01-05,16.71,15.92,15.13,9.92,0.57,Neutro
2004-01-06,16.63,15.89,15.15,9.32,0.46,Neutro
2004-01-07,16.57,15.88,15.18,8.75,1.00,Sobrecomprado
2004-01-08,16.60,15.89,15.17,9.00,0.88,Neutro
2004-01-09,16.65,15.94,15.22,8.97,0.83,Neutro
2004-01-12,16.67,15.95,15.23,9.03,0.60,Neutro
2004-01-13,16.70,15.97,15.24,9.14,0.73,Neutro
2004-01-14,16.72,16.01,15.31,8.81,0.70,Neutro
2004-01-15,16.68,16.06,15.45,7.66,0.63,Neutro
2004-01-16,16.66,16.11,15.56,6.83,0.72,Neutro
2004-01-20,16.64,16.11,15.58,6.58,0.06,Neutro
2004-01-21,16.66,16.10,15.54,6.96,0.11,Neutro
2004-01-22,16.67,16.09,15.52,7.15,0.23,Neutro
2004-01-23,16.66,16.09,15.51,7.15,0.50,Neutro
2004-01-26,16.69,16.10,15.52,7.27,0.71,Neutro
2004-01-27,16.68,16.09,15.50,7.33,0.38,Neutro
2004-01-28,16.73,16.05,15.36,8.54,0.00,Sobrevendido
2004-01-29,16.78,16.01,15.23,9.68,0.01,Neutro
2004-01-30,16.81,15.99,15.17,10.26,0.11,Neutro
2004-02-02,16.81,15.98,15.14,10.45,0.24,Neutro
2004-02-03,16.81,15.95,15.08,10.85,0.23,Neutro
2004-02-04,16.88,15.90,14.93,12.26,0.01,Neutro
2004-02-05,16.81,15.82,14.83,12.52,0.07,Neutro
2004-02-06,16.73,15.78,14.84,11.97,0.47,Neutro
2004-02-09,16.65,15.74,14.84,11.50,0.40,Neutro
2004-02-10,16.63,15.73,14.84,11.38,0.61,Neutro
2004-02-11,16.56,15.71,14.86,10.82,0.54,Neutro
2004-02-12,16.48,15.67,14.85,10.41,0.36,Neutro
2004-02-13,16.41,15.61,14.82,10.18,0.24,Neutro
2004-02-17,16.29,15.58,14.87,9.11,0.56,Neutro
2004-02-18,16.28,15.57,14.85,9.19,0.38,Neutro
2004-02-19,16.30,15.58,14.85,9.31,0.66,Neutro
2004-02-20,16.29,15.57,14.85,9.25,0.54,Neutro
2004-02-23,16.26,15.56,14.86,9.00,0.77,Neutro
2004-02-24,16.18,15.55,14.91,8.17,0.90,Neutro
2004-02-25,16.52,15.60,14.69,11.73,1.00,Sobrecomprado
2004-02-26,16.84,15.70,14.55,14.59,1.00,Sobrecomprado
2004-02-27,17.15,15.80,14.45,17.09,1.00,Sobrecomprado
2004-03-01,17.47,15.92,14.36,19.54,1.00,Sobrecomprado
2004-03-02,17.72,16.02,14.32,21.23,0.95,Neutro
2004-03-03,17.95,16.12,14.30,22.64,0.92,Neutro
2004-03-04,18.13,16.26,14.39,23.00,0.88,Neutro
2004-03-05,18.29,16.40,14.52,22.98,0.88,Neutro
2004-03-08,18.44,16.50,14.56,23.51,0.80,Neutro
2004-03-09,18.51,16.59,14.67,23.15,0.68,Neutro
2004-03-10,18.59,16.66,14.73,23.17,0.69,Neutro
2004-03-11,18.61,16.72,14.83,22.61,0.57,Neutro
2004-03-12,18.64,16.82,15.01,21.58,0.68,Neutro
2004-03-15,18.55,16.91,15.26,19.46,0.49,Neutro
2004-03-16,18.50,16.96,15.42,18.16,0.42,Neutro
2004-03-17,18.40,17.04,15.69,15.90,0.52,Neutro
2004-03-18,18.33,17.09,15.85,14.51,0.35,Neutro
2004-03-19,18.19,17.15,16.10,12.19,0.32,Neutro
2004-03-22,18.14,17.16,16.19,11.36,0.03,Neutro
2004-03-23,18.08,17.18,16.28,10.48,0.07,Neutro
2004-03-24,18.09,17.16,16.22,10.90,0.20,Neutro
2004-03-25,18.10,17.16,16.22,10.96,0.55,Neutro
2004-03-26,18.08,17.15,16.21,10.90,0.50,Neutro
2004-03-29,18.04,17.13,16.22,10.62,0.57,Neutro
2004-03-30,18.04,17.13,16.22,10.62,0.71,Neutro
2004-03-31,18.08,17.14,16.20,10.97,0.88,Neutro
2004-04-01,18.07,17.14,16.21,10.85,0.76,Neutro
2004-04-02,18.13,17.15,16.17,11.43,0.97,Neutro
2004-04-05,18.38,17.20,16.02,13.72,1.00,Sobrecomprado
2004-04-06,18.55,17.26,15.96,15.01,0.94,Neutro
2004-04-07,18.83,17.33,15.84,17.25,1.00,Sobrecomprado
2004-04-08,18.98,17.41,15.84,18.04,0.85,Neutro
2004-04-12,19.11,17.46,15.81,18.90,0.82,Neutro
2004-04-13,19.17,17.52,15.87,18.83,0.67,Neutro
2004-04-14,19.28,17.61,15.95,18.90,0.79,Neutro
2004-04-15,19.32,17.66,16.00,18.80,0.62,Neutro
2004-04-16,19.34,17.73,16.12,18.16,0.62,Neutro
2004-04-19,19.39,17.82,16.24,17.68,0.70,Neutro
2004-04-20,19.32,17.92,16.52,15.63,0.62,Neutro
2004-04-21,19.25,18.02,16.80,13.59,0.71,Neutro
2004-04-22,19.32,18.16,17.00,12.77,1.00,Neutro
2004-04-23,19.39,18.25,17.11,12.49,0.85,Neutro
2004-04-26,19.46,18.36,17.25,12.04,0.91,Neutro
2004-04-27,19.54,18.46,17.39,11.65,0.93,Neutro
2004-04-28,19.61,18.56,17.50,11.37,0.91,Neutro
2004-04-29,19.64,18.62,17.59,11.01,0.73,Neutro
2004-04-30,19.65,18.70,17.75,10.16,0.79,Neutro
2004-05-03,19.72,18.77,17.81,10.18,0.84,Neutro
2004-05-04,19.77,18.79,17.82,10.38,0.71,Neutro
2004-05-05,19.87,18.85,17.83,10.82,0.86,Neutro
2004-05-06,19.91,18.87,17.83,11.02,0.73,Neutro
2004-05-07,19.91,18.88,17.85,10.91,0.43,Neutro
2004-05-10,19.93,18.91,17.89,10.79,0.56,Neutro
2004-05-11,19.92,18.97,18.02,10.02,0.68,Neutro
2004-05-12,19.94,19.00,18.06,9.89,0.60,Neutro
2004-05-13,19.87,19.04,18.21,8.72,0.42,Neutro
2004-05-14,19.80,19.07,18.35,7.60,0.27,Neutro
2004-05-17,19.78,19.08,18.38,7.34,0.14,Neutro
2004-05-18,19.71,19.10,18.49,6.39,0.19,Neutro
2004-05-19,19.69,19.11,18.53,6.07,0.15,Neutro
2004-05-20,19.68,19.08,18.49,6.24,0.24,Neutro
2004-05-21,19.68,19.08,18.49,6.24,0.43,Neutro
2004-05-24,19.73,19.10,18.47,6.60,0.89,Neutro
2004-05-25,19.93,19.14,18.35,8.26,1.00,Sobrecomprado
2004-05-26,19.98,19.16,18.33,8.61,0.87,Neutro
2004-05-27,20.04,19.18,18.33,8.91,0.76,Neutro
2004-05-28,20.04,19.19,18.33,8.91,0.58,Neutro
2004-06-01,20.06,19.19,18.33,9.01,0.70,Neutro
2004-06-02,20.15,19.23,18.31,9.57,0.87,Neutro
2004-06-03,20.12,19.21,18.31,9.42,0.55,Neutro
2004-06-04,20.17,19.23,18.30,9.72,0.77,Neutro
2004-06-07,20.28,19.30,18.32,10.15,0.90,Neutro
2004-06-08,20.40,19.36,18.31,10.80,0.89,Neutro
2004-06-09,20.49,19.40,18.30,11.29,0.82,Neutro
2004-06-10,20.63,19.46,18.29,12.03,0.88,Neutro
2004-06-14,20.80,19.54,18.29,12.84,0.94,Neutro
2004-06-15,21.03,19.66,18.29,13.94,1.00,Sobrecomprado
2004-06-16,21.20,19.79,18.37,14.30,0.96,Neutro
2004-06-17,21.35,19.91,18.46,14.52,0.93,Neutro
2004-06-18,21.42,20.02,18.62,13.99,0.83,Neutro
2004-06-21,21.42,20.12,18.82,12.92,0.74,Neutro
2004-06-22,21.47,20.22,18.97,12.36,0.82,Neutro
2004-06-23,21.53,20.28,19.04,12.28,0.75,Neutro
2004-06-24,21.67,20.34,19.01,13.08,0.87,Neutro
2004-06-25,21.79,20.42,19.05,13.42,0.82,Neutro
2004-06-28,21.85,20.50,19.14,13.22,0.75,Neutro
2004-06-29,21.94,20.61,19.29,12.86,0.88,Neutro
2004-06-30,22.01,20.71,19.42,12.50,0.85,Neutro
2004-07-01,22.13,20.81,19.48,12.73,0.88,Neutro
2004-07-02,22.10,20.93,19.76,11.18,0.80,Neutro
2004-07-06,22.12,21.03,19.94,10.37,0.84,Neutro
2004-07-07,22.13,21.11,20.08,9.71,0.77,Neutro
2004-07-08,22.14,21.18,20.23,9.02,0.77,Neutro
2004-07-09,22.20,21.29,20.38,8.55,0.98,Neutro
2004-07-12,22.22,21.37,20.52,7.96,0.85,Neutro
2004-07-13,22.23,21.43,20.62,7.51,0.77,Neutro
2004-07-14,22.24,21.45,20.66,7.37,0.56,Neutro
2004-07-15,22.25,21.48,20.70,7.22,0.61,Neutro
2004-07-16,22.25,21.49,20.73,7.07,0.48,Neutro
2004-07-19,22.29,21.48,20.67,7.54,0.01,Neutro
2004-07-20,22.24,21.51,20.78,6.79,0.40,Neutro
2004-07-21,22.27,21.50,20.74,7.12,0.07,Neutro
2004-07-22,22.31,21.49,20.66,7.68,0.00,Sobrevendido
2004-07-23,22.47,21.42,20.38,9.76,0.00,Sobrevendido
2004-07-26,22.63,21.35,20.06,12.04,0.00,Sobrevendido
2004-07-27,22.74,21.28,19.82,13.72,0.00,Sobrevendido
2004-07-28,22.79,21.18,19.57,15.20,0.04,Neutro
2004-07-29,22.80,21.09,19.37,16.26,0.11,Neutro
2004-07-30,22.76,20.99,19.22,16.87,0.16,Neutro
2004-08-02,22.69,20.92,19.15,16.92,0.32,Neutro
2004-08-03,22.63,20.81,19.00,17.44,0.17,Neutro
2004-08-04,22.53,20.73,18.94,17.31,0.32,Neutro
2004-08-05,22.47,20.61,18.74,18.10,0.11,Neutro
2004-08-06,22.28,20.45,18.62,17.89,0.14,Neutro
2004-08-09,22.08,20.32,18.55,17.38,0.18,Neutro
2004-08-10,21.83,20.21,18.59,16.03,0.37,Neutro
2004-08-11,21.63,20.13,18.64,14.85,0.44,Neutro
2004-08-12,21.36,20.03,18.71,13.23,0.37,Neutro
2004-08-13,21.09,19.95,18.80,11.48,0.41,Neutro
2004-08-16,21.00,19.91,18.82,10.95,0.53,Neutro
2004-08-17,20.71,19.85,18.99,8.66,0.69,Neutro
2004-08-18,20.56,19.82,19.07,7.52,0.73,Neutro
2004-08-19,20.45,19.79,19.13,6.67,0.70,Neutro
2004-08-20,20.66,19.83,19.01,8.32,1.00,Sobrecomprado
2004-08-23,20.85,19.89,18.94,9.60,1.00,Sobrecomprado
2004-08-24,21.06,19.96,18.86,11.02,1.00,Sobrecomprado
2004-08-25,21.31,20.04,18.78,12.62,1.00,Sobrecomprado
2004-08-26,21.50,20.12,18.74,13.72,0.95,Neutro
2004-08-27,21.71,20.21,18.71,14.85,0.93,Neutro
2004-08-30,21.71,20.21,18.71,14.84,0.55,Neutro
2004-08-31,21.72,20.25,18.77,14.57,0.52,Neutro
2004-09-01,21.77,20.28,18.79,14.70,0.65,Neutro
2004-09-02,21.81,20.38,18.94,14.08,0.77,Neutro
2004-09-03,21.83,20.48,19.13,13.18,0.76,Neutro
2004-09-07,21.91,20.60,19.30,12.67,0.90,Neutro
2004-09-08,21.95,20.67,19.40,12.33,0.70,Neutro
2004-09-09,21.96,20.73,19.49,11.92,0.62,Neutro
2004-09-10,21.94,20.80,19.66,10.96,0.63,Neutro
2004-09-13,21.89,20.86,19.83,9.87,0.59,Neutro
2004-09-14,21.84,20.90,19.95,9.04,0.37,Neutro
2004-09-15,21.85,20.89,19.93,9.19,0.08,Neutro
2004-09-16,21.85,20.89,19.93,9.19,0.11,Neutro
2004-09-17,21.92,20.87,19.83,10.01,0.00,Sobrevendido
2004-09-20,21.98,20.81,19.65,11.19,0.04,Neutro
2004-09-21,21.99,20.77,19.55,11.75,0.18,Neutro
2004-09-22,22.03,20.68,19.33,13.05,0.03,Neutro
2004-09-23,22.01,20.58,19.16,13.85,0.07,Neutro
2004-09-24,21.93,20.50,19.07,13.95,0.21,Neutro
2004-09-27,21.84,20.39,18.93,14.27,0.11,Neutro
2004-09-28,21.89,20.32,18.75,15.45,0.11,Neutro
2004-09-29,21.89,20.28,18.67,15.88,0.26,Neutro
2004-09-30,21.86,20.21,18.56,16.33,0.23,Neutro
2004-10-01,21.75,20.12,18.49,16.20,0.26,Neutro
2004-10-04,21.61,20.04,18.48,15.62,0.37,Neutro
2004-10-05,21.32,19.94,18.56,13.84,0.37,Neutro
2004-10-06,21.12,19.85,18.58,12.80,0.32,Neutro
2004-10-07,20.93,19.76,18.58,11.90,0.23,Neutro
2004-10-08,20.70,19.64,18.59,10.74,0.14,Neutro
2004-10-11,20.43,19.53,18.63,9.22,0.07,Neutro
2004-10-12,20.26,19.43,18.60,8.54,0.00,Neutro
2004-10-13,20.18,19.36,18.55,8.42,0.14,Neutro
2004-10-14,20.07,19.29,18.51,8.09,0.12,Neutro
2004-10-15,20.02,19.27,18.51,7.84,0.45,Neutro
2004-10-18,19.99,19.26,18.52,7.63,0.67,Neutro
2004-10-19,19.89,19.23,18.57,6.86,0.72,Neutro
2004-10-20,19.90,19.23,18.57,6.92,0.65,Neutro
2004-10-21,20.10,19.28,18.46,8.51,1.00,Sobrecomprado
2004-10-22,20.22,19.31,18.40,9.43,1.00,Sobrecomprado
2004-10-25,20.55,19.39,18.23,11.96,1.00,Sobrecomprado
2004-10-26,20.78,19.48,18.17,13.40,1.00,Neutro
2004-10-27,21.04,19.56,18.07,15.19,1.00,Sobrecomprado
2004-10-28,21.35,19.66,17.97,17.19,1.00,Sobrecomprado
2004-10-29,21.54,19.75,17.95,18.18,0.87,Neutro
2004-11-01,21.80,19.84,17.88,19.76,0.93,Neutro
2004-11-02,21.99,19.93,17.86,20.73,0.84,Neutro
2004-11-03,22.29,20.05,17.82,22.29,0.92,Neutro
2004-11-04,22.56,20.20,17.84,23.37,0.90,Neutro
2004-11-05,22.84,20.37,17.91,24.20,0.90,Neutro
2004-11-08,23.03,20.55,18.07,24.14,0.84,Neutro
2004-11-09,23.13,20.73,18.33,23.15,0.81,Neutro
2004-11-10,23.32,20.93,18.54,22.84,0.89,Neutro
2004-11-11,23.51,21.16,18.80,22.26,0.93,Neutro
2004-11-12,23.72,21.36,19.01,22.05,0.92,Neutro
2004-11-15,23.87,21.55,19.23,21.53,0.85,Neutro
2004-11-16,23.88,21.71,19.54,19.99,0.73,Neutro
2004-11-17,23.87,21.89,19.91,18.09,0.82,Neutro
2004-11-18,23.92,22.03,20.14,17.16,0.76,Neutro
2004-11-19,23.83,22.13,20.44,15.32,0.56,Neutro
2004-11-22,23.84,22.23,20.61,14.53,0.67,Neutro
2004-11-23,23.79,22.32,20.84,13.22,0.59,Neutro
2004-11-24,23.80,22.42,21.03,12.36,0.74,Neutro
2004-11-26,23.79,22.49,21.18,11.61,0.62,Neutro
2004-11-29,23.75,22.59,21.44,10.23,0.74,Neutro
2004-11-30,23.70,22.66,21.62,9.18,0.58,Neutro
2004-12-01,23.60,22.75,21.89,7.52,0.74,Neutro
2004-12-02,23.59,22.81,22.03,6.84,0.72,Neutro
2004-12-03,23.57,22.86,22.15,6.21,0.66,Neutro
2004-12-06,23.55,22.89,22.22,5.81,0.51,Neutro
2004-12-07,23.52,22.90,22.28,5.41,0.21,Neutro
2004-12-08,23.46,22.93,22.40,4.62,0.41,Neutro
2004-12-09,23.47,22.92,22.37,4.80,0.18,Neutro
