Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2004-12-10,23.44,22.90,22.37,4.67,0.46,Neutro
2004-12-13,23.41,22.90,22.38,4.50,0.83,Neutro
2004-12-14,23.40,22.89,22.38,4.46,0.71,Neutro
2004-12-15,23.42,22.91,22.40,4.45,0.66,Neutro
2004-12-16,23.38,22.89,22.40,4.28,0.39,Neutro
2004-12-17,23.40,22.86,22.32,4.72,0.07,Neutro
2004-12-20,23.40,22.86,22.32,4.72,0.00,Neutro
2004-12-21,23.41,22.87,22.33,4.72,0.61,Neutro
2004-12-22,23.42,22.89,22.37,4.59,0.62,Neutro
2004-12-23,23.43,22.90,22.36,4.67,0.73,Neutro
2004-12-27,23.43,22.89,22.35,4.72,0.34,Neutro
2004-12-28,23.45,22.90,22.35,4.80,0.85,Neutro
2004-12-29,23.49,22.92,22.35,4.97,0.77,Neutro
2004-12-30,23.50,22.92,22.35,5.02,0.74,Neutro
2004-12-31,23.49,22.92,22.35,4.97,0.65,Neutro
2005-01-03,23.50,22.92,22.35,5.02,0.70,Neutro
2005-01-04,23.50,22.90,22.31,5.20,0.22,Neutro
2005-01-05,23.65,22.86,22.07,6.91,0.00,Sobrevendido
2005-01-06,23.77,22.80,21.83,8.51,0.00,Sobrevendido
2005-01-07,23.87,22.75,21.63,9.85,0.00,Sobrevendido
2005-01-10,23.88,22.70,21.52,10.40,0.17,Neutro
2005-01-11,23.84,22.64,21.44,10.60,0.21,Neutro
2005-01-12,23.79,22.58,21.37,10.72,0.27,Neutro
2005-01-13,23.74,22.53,21.32,10.74,0.31,Neutro
2005-01-14,23.72,22.50,21.28,10.85,0.32,Neutro
2005-01-18,23.71,22.49,21.26,10.90,0.38,Neutro
2005-01-19,23.75,22.44,21.14,11.63,0.13,Neutro
2005-01-20,23.73,22.36,21.00,12.21,0.13,Neutro
2005-01-21,23.68,22.28,20.87,12.61,0.15,Neutro
2005-01-24,23.62,22.17,20.72,13.08,0.11,Neutro
2005-01-25,23.59,22.09,20.59,13.58,0.17,Neutro
2005-01-26,23.41,22.01,20.60,12.77,0.36,Neutro
2005-01-27,23.22,21.92,20.61,11.91,0.30,Neutro
2005-01-28,23.01,21.81,20.62,10.96,0.23,Neutro
2005-01-31,22.77,21.74,20.70,9.52,0.39,Neutro
2005-02-01,22.47,21.67,20.87,7.38,0.64,Neutro
2005-02-02,22.43,21.66,20.89,7.11,0.99,Neutro
2005-02-03,22.54,21.70,20.86,7.74,0.92,Neutro
2005-02-04,22.69,21.75,20.82,8.60,0.97,Neutro
2005-02-07,22.90,21.82,20.75,9.85,1.00,Sobrecomprado
2005-02-08,23.16,21.89,20.63,11.56,1.00,Sobrecomprado
2005-02-09,23.30,21.95,20.59,12.35,0.88,Neutro
2005-02-10,23.44,22.00,20.56,13.09,0.85,Neutro
2005-02-11,23.57,22.05,20.53,13.79,0.85,Neutro
2005-02-14,23.65,22.09,20.53,14.13,0.73,Neutro
2005-02-15,23.70,22.11,20.53,14.33,0.70,Neutro
2005-02-16,23.82,22.20,20.58,14.60,0.78,Neutro
2005-02-17,23.90,22.28,20.66,14.54,0.76,Neutro
2005-02-18,24.25,22.44,20.63,16.13,1.00,Sobrecomprado
2005-02-22,24.39,22.58,20.78,15.98,0.87,Neutro
2005-02-23,24.53,22.74,20.95,15.74,0.90,Neutro
2005-02-24,24.73,22.88,21.02,16.22,0.92,Neutro
2005-02-25,25.05,23.07,21.09,17.17,1.00,Sobrecomprado
2005-02-28,25.14,23.24,21.34,16.35,0.88,Neutro
2005-03-01,25.23,23.40,21.58,15.60,0.87,Neutro
2005-03-02,25.29,23.54,21.79,14.87,0.79,Neutro
2005-03-03,25.35,23.64,21.93,14.47,0.73,Neutro
2005-03-04,25.42,23.75,22.08,14.06,0.78,Neutro
2005-03-07,25.52,23.86,22.21,13.87,0.80,Neutro
2005-03-08,25.55,23.94,22.32,13.49,0.66,Neutro
2005-03-09,25.56,23.97,22.38,13.27,0.49,Neutro
2005-03-10,25.54,24.02,22.50,12.66,0.48,Neutro
2005-03-11,25.52,24.08,22.63,12.00,0.54,Neutro
2005-03-14,25.51,24.13,22.75,11.44,0.52,Neutro
2005-03-15,25.42,24.18,22.95,10.21,0.36,Neutro
2005-03-16,25.29,24.23,23.17,8.75,0.26,Neutro
2005-03-17,25.23,24.25,23.28,8.04,0.15,Neutro
2005-03-18,25.15,24.28,23.41,7.17,0.14,Neutro
2005-03-21,25.16,24.24,23.31,7.63,0.14,Neutro
2005-03-22,25.28,24.19,23.09,9.05,0.00,Sobrevendido
2005-03-23,25.36,24.12,22.89,10.24,0.01,Neutro
2005-03-24,25.36,24.06,22.76,10.81,0.15,Neutro
2005-03-28,25.19,23.98,22.77,10.09,0.33,Neutro
2005-03-29,25.15,23.89,22.62,10.59,0.08,Neutro
2005-03-30,25.03,23.83,22.62,10.11,0.39,Neutro
2005-03-31,24.95,23.76,22.56,10.06,0.23,Neutro
2005-04-01,24.87,23.69,22.50,10.01,0.24,Neutro
2005-04-04,24.72,23.60,22.48,9.49,0.22,Neutro
2005-04-05,24.49,23.51,22.53,8.34,0.27,Neutro
2005-04-06,24.34,23.44,22.53,7.72,0.23,Neutro
2005-04-07,24.28,23.39,22.49,7.65,0.27,Neutro
2005-04-08,24.24,23.32,22.39,7.93,0.09,Neutro
2005-04-11,24.10,23.25,22.41,7.27,0.28,Neutro
2005-04-12,23.92,23.20,22.47,6.25,0.43,Neutro
2005-04-13,23.83,23.14,22.45,5.96,0.17,Neutro
2005-04-14,23.74,23.09,22.43,5.67,0.21,Neutro
2005-04-15,23.77,23.01,22.25,6.61,0.00,Sobrevendido
2005-04-18,23.67,22.97,22.27,6.09,0.44,Neutro
2005-04-19,23.65,22.97,22.28,5.96,0.85,Neutro
2005-04-20,23.66,22.98,22.29,5.96,0.58,Neutro
2005-04-21,23.78,23.02,22.25,6.65,0.97,Neutro
2005-04-22,23.85,23.04,22.23,7.03,0.85,Neutro
2005-04-25,23.97,23.07,22.16,7.85,1.00,Sobrecomprado
2005-04-26,24.18,23.14,22.10,8.99,1.00,Sobrecomprado
2005-04-27,24.27,23.16,22.06,9.54,0.90,Neutro
2005-04-28,24.36,23.20,22.05,9.96,0.81,Neutro
2005-04-29,24.40,23.23,22.06,10.07,0.67,Neutro
2005-05-02,24.45,23.27,22.09,10.14,0.70,Neutro
2005-05-03,24.52,23.31,22.10,10.38,0.73,Neutro
2005-05-04,24.71,23.39,22.08,11.24,0.94,Neutro
2005-05-05,24.88,23.47,22.07,11.97,0.90,Neutro
2005-05-06,24.97,23.57,22.17,11.88,0.82,Neutro
2005-05-09,25.19,23.68,22.17,12.75,0.95,Neutro
2005-05-10,25.25,23.74,22.23,12.72,0.70,Neutro
2005-05-11,25.35,23.85,22.34,12.62,0.83,Neutro
2005-05-12,25.38,23.94,22.50,12.03,0.73,Neutro
2005-05-13,25.18,24.05,22.92,9.40,0.56,Neutro
2005-05-16,25.13,24.13,23.12,8.33,0.68,Neutro
2005-05-17,25.19,24.20,23.20,8.22,0.80,Neutro
2005-05-18,25.35,24.32,23.29,8.47,1.00,Sobrecomprado
2005-05-19,25.78,24.45,23.12,10.88,1.00,Sobrecomprado
2005-05-20,25.94,24.56,23.17,11.28,0.92,Neutro
2005-05-23,26.06,24.63,23.20,11.61,0.81,Neutro
2005-05-24,26.21,24.71,23.20,12.18,0.86,Neutro
2005-05-25,26.28,24.77,23.27,12.15,0.71,Neutro
2005-05-26,26.34,24.85,23.37,11.95,0.73,Neutro
2005-05-27,26.44,24.98,23.51,11.73,0.87,Neutro
2005-05-31,26.51,25.09,23.67,11.32,0.84,Neutro
2005-06-01,26.62,25.22,23.81,11.14,0.90,Neutro
2005-06-02,26.75,25.30,23.85,11.46,0.85,Neutro
2005-06-03,26.85,25.38,23.92,11.54,0.78,Neutro
2005-06-06,26.86,25.45,24.04,11.08,0.61,Neutro
2005-06-07,26.87,25.48,24.08,10.95,0.54,Neutro
2005-06-08,26.82,25.52,24.23,10.15,0.40,Neutro
2005-06-09,26.81,25.54,24.28,9.91,0.36,Neutro
2005-06-10,26.78,25.55,24.33,9.59,0.22,Neutro
2005-06-13,26.67,25.60,24.52,8.40,0.25,Neutro
2005-06-14,26.59,25.64,24.68,7.45,0.31,Neutro
2005-06-15,26.55,25.68,24.81,6.77,0.52,Neutro
2005-06-16,26.73,25.74,24.75,7.69,1.00,Sobrecomprado
2005-06-17,26.73,25.74,24.75,7.69,0.79,Neutro
2005-06-20,26.79,25.77,24.75,7.92,0.76,Neutro
2005-06-21,26.80,25.79,24.78,7.83,0.57,Neutro
2005-06-22,26.82,25.80,24.78,7.91,0.59,Neutro
2005-06-23,26.83,25.79,24.74,8.11,0.19,Neutro
2005-06-24,26.90,25.74,24.58,9.01,0.03,Neutro
2005-06-27,26.88,25.69,24.49,9.30,0.21,Neutro
2005-06-28,26.85,25.66,24.47,9.28,0.43,Neutro
2005-06-29,26.76,25.61,24.46,8.98,0.39,Neutro
2005-06-30,26.67,25.57,24.47,8.60,0.47,Neutro
2005-07-01,26.61,25.55,24.48,8.34,0.62,Neutro
2005-07-05,26.61,25.55,24.48,8.34,0.59,Neutro
2005-07-06,26.61,25.55,24.48,8.34,0.53,Neutro
2005-07-07,26.63,25.57,24.51,8.29,0.57,Neutro
2005-07-08,26.65,25.60,24.55,8.20,0.63,Neutro
2005-07-11,26.69,25.67,24.65,7.95,0.75,Neutro
2005-07-12,26.70,25.71,24.73,7.66,0.60,Neutro
2005-07-13,26.71,25.74,24.78,7.50,0.57,Neutro
2005-07-14,26.71,25.75,24.78,7.50,0.54,Neutro
2005-07-15,26.65,25.74,24.82,7.11,0.91,Neutro
2005-07-18,26.63,25.73,24.83,7.00,0.76,Neutro
2005-07-19,26.64,25.73,24.82,7.07,0.85,Neutro
2005-07-20,26.81,25.78,24.74,8.03,1.00,Sobrecomprado
2005-07-21,26.93,25.81,24.70,8.64,0.91,Neutro
2005-07-22,27.04,25.89,24.75,8.84,0.88,Neutro
2005-07-25,26.97,25.98,24.98,7.66,0.66,Neutro
2005-07-26,26.91,26.03,25.16,6.72,0.55,Neutro
2005-07-27,26.92,26.07,25.23,6.48,0.61,Neutro
2005-07-28,26.93,26.13,25.34,6.08,0.75,Neutro
2005-07-29,26.94,26.18,25.43,5.77,0.71,Neutro
2005-08-01,26.95,26.21,25.47,5.65,0.64,Neutro
2005-08-02,26.96,26.25,25.54,5.41,0.65,Neutro
2005-08-03,26.93,26.28,25.64,4.91,0.50,Neutro
2005-08-04,26.90,26.31,25.72,4.49,0.40,Neutro
2005-08-05,26.88,26.32,25.75,4.29,0.31,Neutro
2005-08-08,26.88,26.31,25.74,4.33,0.29,Neutro
2005-08-09,26.87,26.32,25.78,4.14,0.35,Neutro
2005-08-10,26.85,26.35,25.84,3.83,0.50,Neutro
2005-08-11,26.82,26.37,25.93,3.37,0.48,Neutro
2005-08-12,26.81,26.36,25.91,3.41,0.26,Neutro
2005-08-15,26.81,26.35,25.90,3.45,0.24,Neutro
2005-08-16,26.81,26.34,25.86,3.61,0.19,Neutro
2005-08-17,26.78,26.28,25.78,3.81,0.00,Sobrevendido
2005-08-18,26.80,26.21,25.63,4.46,0.00,Sobrevendido
2005-08-19,26.84,26.13,25.43,5.40,0.00,Sobrevendido
2005-08-22,26.94,26.07,25.20,6.68,0.00,Sobrevendido
2005-08-23,27.00,26.01,25.02,7.61,0.00,Sobrevendido
2005-08-24,27.01,25.96,24.91,8.09,0.13,Neutro
2005-08-25,26.95,25.93,24.91,7.87,0.53,Neutro
2005-08-26,26.90,25.86,24.83,8.00,0.15,Neutro
2005-08-29,26.83,25.83,24.83,7.74,0.48,Neutro
2005-08-30,26.78,25.81,24.85,7.48,0.66,Neutro
2005-08-31,26.85,25.83,24.81,7.90,0.92,Neutro
2005-09-01,26.84,25.83,24.81,7.86,0.62,Neutro
2005-09-02,26.85,25.83,24.81,7.90,0.65,Neutro
2005-09-06,26.89,25.84,24.80,8.09,0.76,Neutro
2005-09-07,26.90,25.85,24.80,8.12,0.71,Neutro
2005-09-08,26.89,25.85,24.80,8.09,0.70,Neutro
2005-09-09,26.85,25.83,24.81,7.90,0.59,Neutro
2005-09-12,26.86,25.83,24.81,7.94,0.69,Neutro
2005-09-13,26.84,25.82,24.81,7.86,0.54,Neutro
2005-09-14,26.83,25.78,24.74,8.11,0.25,Neutro
2005-09-15,26.82,25.77,24.72,8.15,0.35,Neutro
2005-09-16,26.83,25.77,24.72,8.19,0.32,Neutro
2005-09-19,26.81,25.78,24.76,7.95,0.30,Neutro
2005-09-20,26.82,25.78,24.73,8.11,0.07,Neutro
2005-09-21,26.84,25.77,24.71,8.26,0.08,Neutro
2005-09-22,26.88,25.75,24.62,8.78,0.06,Neutro
2005-09-23,26.88,25.70,24.52,9.18,0.19,Neutro
2005-09-26,26.88,25.70,24.51,9.22,0.24,Neutro
2005-09-27,26.87,25.67,24.46,9.39,0.29,Neutro
2005-09-28,26.83,25.61,24.40,9.49,0.27,Neutro
2005-09-29,26.66,25.55,24.44,8.69,0.47,Neutro
2005-09-30,26.60,25.52,24.44,8.46,0.47,Neutro
2005-10-03,26.53,25.49,24.45,8.16,0.54,Neutro
2005-10-04,26.40,25.43,24.46,7.63,0.32,Neutro
2005-10-05,26.27,25.35,24.44,7.22,0.19,Neutro
2005-10-06,26.11,25.30,24.48,6.44,0.41,Neutro
2005-10-07,26.00,25.26,24.52,5.86,0.49,Neutro
2005-10-10,25.81,25.18,24.56,4.96,0.12,Neutro
2005-10-11,25.71,25.11,24.52,4.74,0.00,Sobrevendido
2005-10-12,25.75,25.07,24.39,5.43,0.00,Sobrevendido
2005-10-13,25.75,25.01,24.27,5.92,0.01,Neutro
2005-10-14,25.85,24.92,24.00,7.42,0.00,Sobrevendido
2005-10-17,25.88,24.84,23.81,8.33,0.00,Sobrevendido
2005-10-18,25.94,24.78,23.63,9.32,0.03,Neutro
2005-10-19,25.97,24.73,23.48,10.07,0.10,Neutro
2005-10-20,25.98,24.73,23.48,10.11,0.56,Neutro
2005-10-21,25.99,24.74,23.48,10.15,0.64,Neutro
2005-10-24,26.08,24.77,23.46,10.58,0.84,Neutro
2005-10-25,26.16,24.79,23.43,11.01,0.82,Neutro
2005-10-26,26.28,24.83,23.39,11.64,0.86,Neutro
2005-10-27,26.28,24.83,23.39,11.64,0.73,Neutro
2005-10-28,26.40,24.87,23.33,12.35,0.91,Neutro
2005-10-31,26.52,24.90,23.28,13.01,0.91,Neutro
2005-11-01,26.75,24.97,23.20,14.22,0.94,Neutro
2005-11-02,27.14,25.10,23.05,16.30,1.00,Sobrecomprado
2005-11-03,27.53,25.21,22.89,18.40,1.00,Sobrecomprado
2005-11-04,27.92,25.34,22.76,20.36,0.97,Neutro
2005-11-07,28.30,25.50,22.70,21.96,0.92,Neutro
2005-11-08,28.62,25.67,22.71,23.03,0.88,Neutro
2005-11-09,28.86,25.84,22.81,23.42,0.82,Neutro
2005-11-10,29.12,26.03,22.94,23.74,0.83,Neutro
2005-11-11,29.39,26.28,23.17,23.67,0.89,Neutro
2005-11-14,29.52,26.51,23.51,22.67,0.81,Neutro
2005-11-15,29.52,26.74,23.95,20.83,0.76,Neutro
2005-11-16,29.37,26.94,24.51,18.04,0.68,Neutro
2005-11-17,29.39,27.11,24.82,16.86,0.73,Neutro
2005-11-18,29.38,27.26,25.14,15.55,0.71,Neutro
2005-11-21,29.39,27.38,25.37,14.68,0.69,Neutro
2005-11-22,29.46,27.54,25.61,13.98,0.81,Neutro
2005-11-23,29.53,27.69,25.84,13.33,0.82,Neutro
2005-11-25,29.49,27.86,26.24,11.66,0.87,Neutro
2005-11-28,29.44,27.99,26.55,10.32,0.73,Neutro
2005-11-29,29.32,28.11,26.91,8.57,0.72,Neutro
2005-11-30,29.16,28.21,27.25,6.77,0.63,Neutro
2005-12-01,29.11,28.26,27.41,6.02,0.51,Neutro
2005-12-02,29.09,28.31,27.53,5.51,0.62,Neutro
2005-12-05,29.08,28.34,27.61,5.19,0.55,Neutro
2005-12-06,29.06,28.35,27.64,5.01,0.31,Neutro
2005-12-07,29.06,28.35,27.64,5.01,0.19,Neutro
2005-12-08,29.05,28.36,27.67,4.87,0.15,Neutro
2005-12-09,29.05,28.36,27.67,4.87,0.35,Neutro
2005-12-12,29.00,28.33,27.66,4.73,0.37,Neutro
2005-12-13,29.01,28.34,27.66,4.76,0.62,Neutro
2005-12-14,29.03,28.35,27.68,4.76,0.59,Neutro
2005-12-15,29.01,28.38,27.76,4.40,0.57,Neutro
2005-12-16,29.01,28.39,27.77,4.37,0.40,Neutro
2005-12-19,29.02,28.38,27.75,4.47,0.21,Neutro
2005-12-20,29.02,28.38,27.74,4.51,0.28,Neutro
2005-12-21,28.99,28.34,27.70,4.55,0.19,Neutro
2005-12-22,28.94,28.28,27.63,4.63,0.06,Neutro
2005-12-23,28.80,28.22,27.63,4.15,0.09,Neutro
2005-12-27,28.80,28.15,27.51,4.58,0.00,Sobrevendido
2005-12-28,28.79,28.09,27.38,5.02,0.00,Sobrevendido
2005-12-29,28.84,28.02,27.19,5.89,0.00,Sobrevendido
2005-12-30,28.86,27.96,27.07,6.40,0.07,Neutro
2006-01-03,28.88,27.88,26.88,7.17,0.00,Sobrevendido
2006-01-04,28.90,27.79,26.68,7.99,0.00,Sobrevendido
2006-01-05,28.98,27.70,26.42,9.24,0.00,Sobrevendido
2006-01-06,28.99,27.64,26.30,9.73,0.17,Neutro
2006-01-09,28.98,27.58,26.18,10.15,0.19,Neutro
2006-01-10,28.93,27.56,26.18,9.98,0.52,Neutro
2006-01-11,28.86,27.50,26.14,9.89,0.33,Neutro
2006-01-12,28.73,27.41,26.08,9.67,0.23,Neutro
2006-01-13,28.58,27.33,26.08,9.15,0.31,Neutro
2006-01-17,28.39,27.25,26.12,8.33,0.38,Neutro
2006-01-18,28.23,27.18,26.14,7.69,0.33,Neutro
2006-01-19,28.11,27.14,26.17,7.15,0.52,Neutro
2006-01-20,27.97,27.10,26.24,6.38,0.68,Neutro
2006-01-23,27.92,27.09,26.27,6.09,0.88,Neutro
2006-01-24,27.98,27.11,26.24,6.42,0.98,Neutro
2006-01-25,28.18,27.14,26.11,7.63,1.00,Sobrecomprado
2006-01-26,28.59,27.23,25.87,9.99,1.00,Sobrecomprado
2006-01-27,29.08,27.34,25.61,12.69,1.00,Sobrecomprado
2006-01-30,29.35,27.45,25.55,13.84,0.94,Neutro
2006-01-31,29.58,27.55,25.51,14.78,0.89,Neutro
2006-02-01,29.82,27.67,25.53,15.50,0.88,Neutro
2006-02-02,29.90,27.77,25.65,15.30,0.70,Neutro
2006-02-03,30.00,27.91,25.82,14.98,0.78,Neutro
2006-02-06,30.03,28.00,25.97,14.50,0.64,Neutro
2006-02-07,30.01,28.07,26.14,13.78,0.52,Neutro
2006-02-08,30.04,28.11,26.18,13.73,0.56,Neutro
2006-02-09,30.06,28.19,26.32,13.27,0.62,Neutro
2006-02-10,30.07,28.31,26.54,12.47,0.71,Neutro
2006-02-13,30.06,28.41,26.77,11.58,0.65,Neutro
2006-02-14,30.22,28.57,26.91,11.59,0.95,Neutro
2006-02-15,30.62,28.78,26.95,12.75,1.00,Sobrecomprado
2006-02-16,30.99,28.99,27.00,13.76,1.00,Sobrecomprado
2006-02-17,31.47,29.22,26.96,15.44,1.00,Sobrecomprado
2006-02-21,31.78,29.41,27.04,16.12,0.95,Neutro
2006-02-22,32.11,29.60,27.10,16.92,0.95,Neutro
2006-02-23,32.37,29.76,27.15,17.54,0.86,Neutro
2006-02-24,32.70,29.91,27.13,18.62,0.89,Neutro
2006-02-27,32.99,30.04,27.09,19.64,0.85,Neutro
2006-02-28,33.19,30.17,27.15,20.02,0.77,Neutro
2006-03-01,33.44,30.33,27.21,20.54,0.80,Neutro
2006-03-02,33.64,30.47,27.30,20.81,0.76,Neutro
2006-03-03,33.71,30.62,27.52,20.22,0.68,Neutro
2006-03-06,33.75,30.73,27.71,19.65,0.60,Neutro
2006-03-07,33.77,30.90,28.02,18.61,0.66,Neutro
2006-03-08,33.67,31.08,28.48,16.70,0.64,Neutro
2006-03-09,33.63,31.29,28.96,14.92,0.78,Neutro
2006-03-10,33.55,31.50,29.44,13.05,0.80,Neutro
2006-03-13,33.43,31.68,29.92,11.08,0.77,Neutro
2006-03-14,33.03,31.84,30.65,7.47,0.64,Neutro
2006-03-15,33.04,32.00,30.96,6.50,1.00,Sobrecomprado
2006-03-16,33.31,32.12,30.93,7.41,1.00,Sobrecomprado
2006-03-17,33.52,32.23,30.94,8.00,1.00,Sobrecomprado
2006-03-20,33.84,32.34,30.83,9.31,1.00,Sobrecomprado
2006-03-21,33.96,32.43,30.89,9.47,0.82,Neutro
2006-03-22,34.20,32.54,30.87,10.23,0.95,Neutro
2006-03-23,34.43,32.66,30.90,10.81,0.93,Neutro
2006-03-24,34.65,32.77,30.89,11.47,0.89,Neutro
2006-03-27,34.86,32.88,30.91,12.01,0.87,Neutro
2006-03-28,35.01,33.01,31.00,12.15,0.82,Neutro
2006-03-29,35.08,33.08,31.08,12.09,0.67,Neutro
2006-03-30,35.17,33.18,31.19,12.00,0.72,Neutro
2006-03-31,35.24,33.31,31.38,11.59,0.77,Neutro
2006-04-03,35.40,33.51,31.62,11.28,0.97,Neutro
2006-04-04,35.61,33.69,31.78,11.37,0.98,Neutro
2006-04-05,35.88,33.91,31.93,11.65,1.00,Sobrecomprado
2006-04-06,36.09,34.06,32.03,11.92,0.91,Neutro
2006-04-07,36.26,34.21,32.16,11.98,0.86,Neutro
2006-04-10,36.38,34.36,32.35,11.73,0.83,Neutro
2006-04-11,36.31,34.53,32.74,10.34,0.76,Neutro
2006-04-12,36.31,34.62,32.92,9.79,0.63,Neutro
2006-04-13,36.30,34.68,33.05,9.37,0.53,Neutro
2006-04-17,36.27,34.73,33.19,8.87,0.47,Neutro
2006-04-18,36.32,34.80,33.27,8.77,0.69,Neutro
2006-04-19,36.50,34.95,33.39,8.90,0.99,Neutro
2006-04-20,36.59,35.04,33.50,8.82,0.77,Neutro
2006-04-21,36.57,35.08,33.58,8.52,0.44,Neutro
2006-04-24,36.55,35.10,33.64,8.29,0.34,Neutro
2006-04-25,36.54,35.12,33.70,8.09,0.41,Neutro
2006-04-26,36.53,35.14,33.75,7.91,0.32,Neutro
2006-04-27,36.46,35.16,33.87,7.37,0.15,Neutro
2006-04-28,36.44,35.17,33.91,7.19,0.12,Neutro
2006-05-01,36.45,35.16,33.88,7.31,0.12,Neutro
2006-05-02,36.51,35.09,33.68,8.06,0.06,Neutro
2006-05-03,36.47,35.04,33.61,8.16,0.29,Neutro
2006-05-04,36.35,34.94,33.53,8.07,0.19,Neutro
2006-05-05,36.26,34.86,33.47,8.00,0.27,Neutro
2006-05-08,36.21,34.76,33.32,8.31,0.10,Neutro
2006-05-09,36.08,34.68,33.27,8.10,0.28,Neutro
2006-05-10,36.01,34.59,33.18,8.18,0.20,Neutro
2006-05-11,36.07,34.49,32.90,9.19,0.00,Neutro
2006-05-12,36.25,34.35,32.46,11.03,0.00,Sobrevendido
2006-05-15,36.32,34.24,32.17,12.12,0.06,Neutro
2006-05-16,36.27,34.09,31.91,12.79,0.09,Neutro
2006-05-17,36.05,33.83,31.61,13.12,0.00,Sobrevendido
2006-05-18,35.87,33.60,31.34,13.48,0.00,Neutro
2006-05-19,35.75,33.45,31.16,13.72,0.16,Neutro
2006-05-22,35.64,33.33,31.01,13.89,0.22,Neutro
2006-05-23,35.43,33.21,30.99,13.37,0.34,Neutro
2006-05-24,35.29,33.05,30.81,13.56,0.15,Neutro
2006-05-25,35.16,32.93,30.70,13.54,0.25,Neutro
2006-05-26,35.00,32.82,30.64,13.29,0.31,Neutro
2006-05-30,34.81,32.70,30.59,12.90,0.32,Neutro
2006-05-31,34.68,32.60,30.51,12.79,0.29,Neutro
2006-06-01,34.39,32.48,30.57,11.76,0.41,Neutro
2006-06-02,34.20,32.42,30.65,10.95,0.65,Neutro
2006-06-05,33.90,32.34,30.78,9.65,0.57,Neutro
2006-06-06,33.87,32.17,30.47,10.57,0.00,Sobrevendido
2006-06-07,33.66,31.98,30.30,10.51,0.00,Sobrevendido
2006-06-08,33.49,31.79,30.08,10.73,0.00,Sobrevendido
2006-06-09,33.36,31.68,30.00,10.61,0.22,Neutro
2006-06-12,33.40,31.57,29.74,11.59,0.07,Neutro
2006-06-13,33.42,31.43,29.44,12.66,0.03,Neutro
2006-06-14,33.34,31.32,29.30,12.90,0.21,Neutro
2006-06-15,33.33,31.30,29.27,12.97,0.40,Neutro
2006-06-16,33.32,31.28,29.24,13.04,0.41,Neutro
2006-06-19,33.26,31.20,29.14,13.20,0.28,Neutro
2006-06-20,33.20,31.09,28.98,13.57,0.20,Neutro
2006-06-21,33.01,31.02,29.02,12.86,0.50,Neutro
2006-06-22,32.97,30.98,29.00,12.81,0.46,Neutro
2006-06-23,32.88,30.92,28.95,12.71,0.38,Neutro
2006-06-26,32.75,30.85,28.95,12.32,0.46,Neutro
2006-06-27,32.61,30.77,28.92,11.99,0.36,Neutro
2006-06-28,32.50,30.71,28.92,11.66,0.46,Neutro
2006-06-29,32.40,30.68,28.97,11.18,0.76,Neutro
2006-06-30,32.13,30.64,29.15,9.73,0.96,Neutro
2006-07-03,31.99,30.61,29.24,8.98,1.00,Sobrecomprado
2006-07-05,32.53,30.76,28.98,11.54,1.00,Sobrecomprado
2006-07-06,33.13,30.94,28.75,14.16,1.00,Sobrecomprado
2006-07-07,33.62,31.13,28.65,15.96,1.00,Sobrecomprado
