Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2006-07-10,33.97,31.27,28.57,17.27,0.92,Neutro
2006-07-11,34.07,31.40,28.72,17.04,0.69,Neutro
2006-07-12,34.03,31.50,28.97,16.07,0.52,Neutro
2006-07-13,34.00,31.53,29.05,15.70,0.34,Neutro
2006-07-14,34.04,31.48,28.92,16.26,0.21,Neutro
2006-07-17,34.08,31.42,28.77,16.90,0.20,Neutro
2006-07-18,34.14,31.38,28.62,17.59,0.15,Neutro
2006-07-19,34.11,31.41,28.72,17.16,0.33,Neutro
2006-07-20,34.31,31.28,28.24,19.41,0.01,Neutro
2006-07-21,34.50,31.14,27.77,21.61,0.04,Neutro
2006-07-24,34.57,31.05,27.53,22.67,0.17,Neutro
2006-07-25,34.59,30.98,27.37,23.31,0.26,Neutro
2006-07-26,34.62,30.92,27.21,23.97,0.24,Neutro
2006-07-27,34.69,30.80,26.92,25.22,0.18,Neutro
2006-07-28,34.65,30.64,26.63,26.17,0.21,Neutro
2006-07-31,34.53,30.47,26.41,26.65,0.27,Neutro
2006-08-01,34.36,30.29,26.22,26.87,0.29,Neutro
2006-08-02,33.95,30.08,26.21,25.73,0.36,Neutro
2006-08-03,33.35,29.88,26.41,23.23,0.47,Neutro
2006-08-04,32.59,29.66,26.73,19.76,0.47,Neutro
2006-08-07,31.74,29.45,27.15,15.59,0.46,Neutro
2006-08-08,31.11,29.28,27.45,12.50,0.43,Neutro
2006-08-09,30.68,29.09,27.50,10.93,0.09,Neutro
2006-08-10,30.41,28.95,27.49,10.09,0.17,Neutro
2006-08-11,30.29,28.85,27.42,9.95,0.21,Neutro
2006-08-14,30.18,28.75,27.32,9.95,0.17,Neutro
2006-08-15,30.11,28.72,27.32,9.72,0.48,Neutro
2006-08-16,29.87,28.67,27.47,8.37,0.89,Neutro
2006-08-17,30.02,28.74,27.47,8.87,0.90,Neutro
2006-08-18,30.01,28.78,27.55,8.55,0.47,Neutro
2006-08-21,30.03,28.74,27.45,8.98,0.18,Neutro
2006-08-22,29.98,28.68,27.38,9.07,0.26,Neutro
2006-08-23,29.96,28.62,27.28,9.36,0.22,Neutro
2006-08-24,30.15,28.53,26.92,11.32,0.00,Sobrevendido
2006-08-25,30.30,28.44,26.59,13.04,0.00,Sobrevendido
2006-08-28,30.32,28.37,26.42,13.75,0.17,Neutro
2006-08-29,30.32,28.30,26.29,14.24,0.22,Neutro
2006-08-30,30.24,28.24,26.25,14.13,0.41,Neutro
2006-08-31,30.05,28.16,26.28,13.39,0.46,Neutro
2006-09-01,29.86,28.09,26.31,12.64,0.46,Neutro
2006-09-05,29.71,28.02,26.33,12.06,0.49,Neutro
2006-09-06,29.59,27.97,26.35,11.58,0.51,Neutro
2006-09-07,29.59,27.98,26.36,11.55,0.49,Neutro
2006-09-08,29.61,27.99,26.37,11.58,0.58,Neutro
2006-09-11,29.63,28.00,26.38,11.61,0.59,Neutro
2006-09-12,29.86,28.09,26.32,12.60,0.92,Neutro
2006-09-13,29.99,28.13,26.27,13.22,0.86,Neutro
2006-09-14,29.97,28.13,26.29,13.08,0.88,Neutro
2006-09-15,29.92,28.12,26.31,12.84,0.89,Neutro
2006-09-18,30.10,28.17,26.24,13.70,0.91,Neutro
2006-09-19,30.31,28.26,26.21,14.51,0.87,Neutro
2006-09-20,30.57,28.36,26.16,15.55,0.89,Neutro
2006-09-21,30.75,28.46,26.18,16.06,0.80,Neutro
2006-09-22,30.75,28.60,26.46,15.00,0.69,Neutro
2006-09-25,30.69,28.75,26.82,13.46,0.68,Neutro
2006-09-26,30.60,28.83,27.06,12.28,0.44,Neutro
2006-09-27,30.50,28.89,27.27,11.18,0.33,Neutro
2006-09-28,30.48,28.90,27.33,10.90,0.29,Neutro
2006-09-29,30.46,28.92,27.38,10.65,0.31,Neutro
2006-10-02,30.44,28.94,27.43,10.40,0.28,Neutro
2006-10-03,30.43,28.94,27.46,10.26,0.24,Neutro
2006-10-04,30.40,28.97,27.54,9.87,0.35,Neutro
2006-10-05,30.37,29.01,27.65,9.38,0.36,Neutro
2006-10-06,30.35,29.02,27.68,9.20,0.30,Neutro
2006-10-09,30.35,29.02,27.69,9.17,0.24,Neutro
2006-10-10,30.29,28.97,27.65,9.11,0.35,Neutro
2006-10-11,30.23,28.93,27.62,9.02,0.39,Neutro
2006-10-12,30.19,28.91,27.63,8.86,0.57,Neutro
2006-10-13,30.18,28.90,27.63,8.82,0.74,Neutro
2006-10-16,30.31,28.93,27.56,9.50,1.00,Neutro
2006-10-17,30.28,28.92,27.57,9.37,0.74,Neutro
2006-10-18,30.35,28.94,27.53,9.75,1.00,Sobrecomprado
2006-10-19,30.23,28.89,27.54,9.31,0.48,Neutro
2006-10-20,30.17,28.85,27.53,9.15,0.44,Neutro
2006-10-23,30.23,28.87,27.50,9.46,0.85,Neutro
2006-10-24,30.62,28.98,27.34,11.32,1.00,Sobrecomprado
2006-10-25,30.83,29.09,27.35,11.96,0.91,Neutro
2006-10-26,31.06,29.22,27.37,12.63,0.92,Neutro
2006-10-27,31.14,29.30,27.47,12.52,0.72,Neutro
2006-10-30,31.23,29.41,27.59,12.38,0.76,Neutro
2006-10-31,31.26,29.51,27.76,11.86,0.69,Neutro
2006-11-01,31.25,29.56,27.86,11.47,0.49,Neutro
2006-11-02,31.24,29.60,27.96,11.08,0.44,Neutro
2006-11-03,31.20,29.64,28.09,10.49,0.43,Neutro
2006-11-06,31.19,29.74,28.29,9.75,0.69,Neutro
2006-11-07,31.16,29.82,28.47,9.02,0.58,Neutro
2006-11-08,31.14,29.90,28.66,8.29,0.65,Neutro
2006-11-09,31.11,29.93,28.74,7.92,0.39,Neutro
2006-11-10,31.11,29.94,28.77,7.82,0.45,Neutro
2006-11-13,31.08,29.92,28.77,7.72,0.52,Neutro
2006-11-14,31.12,29.96,28.80,7.74,0.66,Neutro
2006-11-15,31.22,29.99,28.76,8.20,0.89,Neutro
2006-11-16,31.28,30.10,28.92,7.84,0.88,Neutro
2006-11-17,31.30,30.23,29.15,7.11,0.95,Neutro
2006-11-20,31.38,30.28,29.18,7.27,0.79,Neutro
2006-11-21,31.38,30.28,29.18,7.27,0.80,Neutro
2006-11-22,31.52,30.32,29.13,7.88,0.92,Neutro
2006-11-24,31.55,30.34,29.12,8.01,0.78,Neutro
2006-11-27,31.56,30.35,29.13,8.01,0.49,Neutro
2006-11-28,31.55,30.34,29.12,8.01,0.44,Neutro
2006-11-29,31.55,30.33,29.11,8.05,0.36,Neutro
2006-11-30,31.53,30.36,29.20,7.67,0.44,Neutro
2006-12-01,31.50,30.38,29.26,7.37,0.18,Neutro
2006-12-04,31.46,30.40,29.35,6.94,0.27,Neutro
2006-12-05,31.49,30.36,29.23,7.44,0.12,Neutro
2006-12-06,31.53,30.33,29.14,7.88,0.13,Neutro
2006-12-07,31.59,30.28,28.96,8.69,0.06,Neutro
2006-12-08,31.71,30.22,28.74,9.83,0.00,Sobrevendido
2006-12-11,31.78,30.17,28.57,10.64,0.08,Neutro
2006-12-12,31.87,30.10,28.32,11.79,0.04,Neutro
2006-12-13,31.89,30.02,28.15,12.46,0.16,Neutro
2006-12-14,31.81,29.91,28.00,12.74,0.18,Neutro
2006-12-15,31.73,29.77,27.82,13.13,0.13,Neutro
2006-12-18,31.56,29.63,27.71,12.99,0.18,Neutro
2006-12-19,31.40,29.51,27.62,12.81,0.23,Neutro
2006-12-20,31.20,29.40,27.61,12.21,0.32,Neutro
2006-12-21,30.86,29.26,27.65,10.97,0.23,Neutro
2006-12-22,30.54,29.13,27.72,9.68,0.26,Neutro
2006-12-26,30.36,29.04,27.71,9.13,0.28,Neutro
2006-12-27,30.18,28.97,27.76,8.35,0.44,Neutro
2006-12-28,30.03,28.92,27.81,7.68,0.53,Neutro
2006-12-29,29.77,28.85,27.93,6.38,0.53,Neutro
2007-01-03,29.68,28.83,27.97,5.93,0.73,Neutro
2007-01-04,29.57,28.81,28.05,5.28,0.95,Neutro
2007-01-05,29.53,28.80,28.07,5.07,0.87,Neutro
2007-01-08,29.50,28.79,28.08,4.93,0.87,Neutro
2007-01-09,29.55,28.81,28.06,5.17,0.90,Neutro
2007-01-10,29.64,28.85,28.05,5.51,0.88,Neutro
2007-01-11,29.83,28.90,27.97,6.44,1.00,Sobrecomprado
2007-01-12,30.13,28.82,27.51,9.09,0.00,Sobrevendido
2007-01-16,30.28,28.73,27.17,10.83,0.00,Sobrevendido
2007-01-17,30.41,28.64,26.86,12.40,0.00,Sobrevendido
2007-01-18,30.47,28.58,26.68,13.26,0.12,Neutro
2007-01-19,30.54,28.50,26.46,14.32,0.11,Neutro
2007-01-22,30.58,28.42,26.26,15.20,0.15,Neutro
2007-01-23,30.58,28.33,26.08,15.88,0.19,Neutro
2007-01-24,30.58,28.27,25.95,16.38,0.25,Neutro
2007-01-25,30.59,28.18,25.77,17.10,0.20,Neutro
2007-01-26,30.59,28.09,25.59,17.80,0.21,Neutro
2007-01-29,30.54,27.98,25.42,18.30,0.24,Neutro
2007-01-30,30.44,27.86,25.28,18.52,0.27,Neutro
2007-01-31,30.33,27.77,25.21,18.44,0.35,Neutro
2007-02-01,30.14,27.66,25.18,17.93,0.38,Neutro
2007-02-02,29.95,27.60,25.25,17.03,0.65,Neutro
2007-02-05,29.73,27.53,25.32,16.02,0.58,Neutro
2007-02-06,29.52,27.46,25.40,15.00,0.63,Neutro
2007-02-07,29.28,27.40,25.52,13.72,0.71,Neutro
2007-02-08,28.93,27.31,25.69,11.86,0.61,Neutro
2007-02-09,28.22,27.17,26.12,7.73,0.50,Neutro
2007-02-12,28.22,27.18,26.15,7.61,0.45,Neutro
2007-02-13,28.22,27.17,26.13,7.69,0.29,Neutro
2007-02-14,28.22,27.18,26.13,7.69,0.34,Neutro
2007-02-15,28.23,27.18,26.13,7.73,0.49,Neutro
2007-02-16,28.23,27.18,26.14,7.69,0.40,Neutro
2007-02-20,28.23,27.17,26.12,7.77,0.29,Neutro
2007-02-21,28.23,27.17,26.11,7.80,0.36,Neutro
2007-02-22,28.23,27.16,26.08,7.92,0.33,Neutro
2007-02-23,28.24,27.14,26.04,8.11,0.20,Neutro
2007-02-26,28.25,27.14,26.03,8.18,0.23,Neutro
2007-02-27,28.32,27.10,25.87,9.04,0.01,Neutro
2007-02-28,28.39,27.06,25.74,9.79,0.06,Neutro
2007-03-01,28.44,27.00,25.57,10.63,0.09,Neutro
2007-03-02,28.46,26.94,25.42,11.28,0.15,Neutro
2007-03-05,28.28,26.82,25.36,10.89,0.15,Neutro
2007-03-06,28.14,26.73,25.33,10.51,0.29,Neutro
2007-03-07,27.94,26.64,25.34,9.76,0.30,Neutro
2007-03-08,27.65,26.53,25.41,8.44,0.23,Neutro
2007-03-09,27.45,26.44,25.43,7.64,0.25,Neutro
2007-03-12,27.35,26.38,25.40,7.39,0.23,Neutro
2007-03-13,27.29,26.30,25.30,7.57,0.11,Neutro
2007-03-14,27.26,26.24,25.21,7.81,0.15,Neutro
2007-03-15,27.19,26.18,25.16,7.75,0.26,Neutro
2007-03-16,27.07,26.08,25.09,7.59,0.07,Neutro
2007-03-19,26.94,26.00,25.07,7.19,0.19,Neutro
2007-03-20,26.83,25.94,25.05,6.86,0.26,Neutro
2007-03-21,26.67,25.87,25.07,6.18,0.23,Neutro
2007-03-22,26.49,25.82,25.14,5.23,0.40,Neutro
2007-03-23,26.51,25.82,25.13,5.34,1.00,Sobrecomprado
2007-03-26,26.43,25.80,25.17,4.88,0.81,Neutro
2007-03-27,26.46,25.81,25.17,5.00,0.74,Neutro
2007-03-28,26.46,25.82,25.17,5.00,0.62,Neutro
2007-03-29,26.59,25.86,25.12,5.69,1.00,Neutro
2007-03-30,26.67,25.89,25.10,6.07,0.89,Neutro
2007-04-02,26.80,25.93,25.06,6.71,0.95,Neutro
2007-04-03,26.94,25.97,25.00,7.47,0.98,Neutro
2007-04-04,27.02,26.00,24.98,7.85,0.85,Neutro
2007-04-05,27.19,26.06,24.92,8.71,0.96,Neutro
2007-04-09,27.28,26.10,24.92,9.04,0.79,Neutro
2007-04-10,27.34,26.14,24.94,9.18,0.74,Neutro
2007-04-11,27.39,26.20,25.02,9.05,0.70,Neutro
2007-04-12,27.41,26.26,25.10,8.80,0.68,Neutro
2007-04-13,27.44,26.31,25.17,8.63,0.65,Neutro
2007-04-16,27.40,26.38,25.36,7.73,0.65,Neutro
2007-04-17,27.36,26.43,25.51,7.00,0.54,Neutro
2007-04-18,27.31,26.49,25.67,6.19,0.58,Neutro
2007-04-19,27.54,26.62,25.69,6.95,1.00,Sobrecomprado
2007-04-20,28.19,26.79,25.39,10.45,1.00,Sobrecomprado
2007-04-23,28.43,26.88,25.33,11.53,0.96,Neutro
2007-04-24,28.65,26.99,25.34,12.26,0.92,Neutro
2007-04-25,28.82,27.10,25.39,12.65,0.87,Neutro
2007-04-26,29.16,27.27,25.38,13.86,1.00,Sobrecomprado
2007-04-27,29.40,27.39,25.38,14.68,0.90,Neutro
2007-04-30,29.76,27.55,25.35,16.01,0.98,Neutro
2007-05-01,30.02,27.69,25.36,16.83,0.89,Neutro
2007-05-02,30.33,27.84,25.34,17.92,0.91,Neutro
2007-05-03,30.39,27.93,25.47,17.61,0.64,Neutro
2007-05-04,30.45,28.01,25.57,17.42,0.62,Neutro
2007-05-07,30.47,28.09,25.71,16.95,0.56,Neutro
2007-05-08,30.44,28.15,25.86,16.27,0.47,Neutro
2007-05-09,30.41,28.22,26.04,15.48,0.47,Neutro
2007-05-10,30.36,28.30,26.25,14.52,0.49,Neutro
2007-05-11,30.29,28.39,26.50,13.35,0.51,Neutro
2007-05-14,30.22,28.50,26.77,12.11,0.58,Neutro
2007-05-15,30.08,28.62,27.17,10.17,0.62,Neutro
2007-05-16,29.84,28.73,27.62,7.73,0.53,Neutro
2007-05-17,29.85,28.79,27.72,7.40,0.66,Neutro
2007-05-18,29.87,28.79,27.72,7.47,0.75,Neutro
2007-05-21,29.99,28.86,27.74,7.80,0.88,Neutro
2007-05-22,30.15,28.94,27.73,8.36,0.93,Neutro
2007-05-23,30.35,29.04,27.72,9.06,0.96,Neutro
2007-05-24,30.51,29.08,27.66,9.80,0.92,Neutro
2007-05-25,30.68,29.15,27.62,10.50,0.89,Neutro
2007-05-29,30.78,29.18,27.59,10.93,0.85,Neutro
2007-05-30,30.92,29.23,27.54,11.56,0.86,Neutro
2007-05-31,31.01,29.26,27.51,11.96,0.83,Neutro
2007-06-01,31.12,29.34,27.56,12.13,0.77,Neutro
2007-06-04,31.29,29.45,27.60,12.53,0.84,Neutro
2007-06-05,31.45,29.57,27.69,12.72,0.84,Neutro
2007-06-06,31.49,29.70,27.92,12.02,0.78,Neutro
2007-06-07,31.49,29.83,28.17,11.13,0.74,Neutro
2007-06-08,31.48,29.95,28.43,10.18,0.73,Neutro
2007-06-11,31.46,30.07,28.68,9.25,0.76,Neutro
2007-06-12,31.40,30.15,28.90,8.29,0.60,Neutro
2007-06-13,31.36,30.23,29.10,7.48,0.62,Neutro
2007-06-14,31.29,30.33,29.38,6.30,0.82,Neutro
2007-06-15,31.35,30.45,29.55,5.91,1.00,Sobrecomprado
2007-06-18,31.33,30.54,29.75,5.17,0.89,Neutro
2007-06-19,31.35,30.61,29.88,4.80,0.86,Neutro
2007-06-20,31.32,30.65,29.98,4.37,0.57,Neutro
2007-06-21,31.32,30.68,30.03,4.21,0.53,Neutro
2007-06-22,31.38,30.65,29.92,4.76,0.00,Sobrevendido
2007-06-25,31.49,30.61,29.72,5.78,0.00,Sobrevendido
2007-06-26,31.59,30.56,29.54,6.71,0.00,Sobrevendido
2007-06-27,31.63,30.53,29.43,7.21,0.11,Neutro
2007-06-28,31.71,30.47,29.23,8.14,0.01,Neutro
2007-06-29,31.81,30.40,28.99,9.28,0.00,Sobrevendido
2007-07-02,32.03,30.27,28.50,11.66,0.00,Sobrevendido
2007-07-03,32.61,30.02,27.44,17.22,0.00,Sobrevendido
2007-07-05,32.90,29.79,26.69,20.85,0.00,Sobrevendido
2007-07-06,33.00,29.58,26.16,23.12,0.04,Neutro
2007-07-09,33.02,29.37,25.71,24.89,0.10,Neutro
2007-07-10,32.98,29.14,25.31,26.32,0.13,Neutro
2007-07-11,32.92,28.94,24.96,27.50,0.18,Neutro
2007-07-12,32.79,28.75,24.71,28.11,0.24,Neutro
2007-07-13,32.54,28.53,24.53,28.07,0.27,Neutro
2007-07-16,32.14,28.29,24.43,27.26,0.27,Neutro
2007-07-17,31.76,28.03,24.30,26.62,0.23,Neutro
2007-07-18,31.30,27.77,24.24,25.42,0.25,Neutro
2007-07-19,30.88,27.51,24.14,24.50,0.20,Neutro
2007-07-20,30.38,27.24,24.10,23.05,0.21,Neutro
2007-07-23,30.03,27.01,23.99,22.36,0.20,Neutro
2007-07-24,29.69,26.79,23.89,21.65,0.20,Neutro
2007-07-25,29.27,26.58,23.89,20.24,0.26,Neutro
2007-07-26,28.70,26.34,23.99,17.88,0.20,Neutro
2007-07-27,28.12,26.14,24.16,15.15,0.24,Neutro
2007-07-30,27.48,25.94,24.40,11.87,0.18,Neutro
2007-07-31,27.05,25.79,24.52,9.81,0.17,Neutro
2007-08-01,27.03,25.75,24.46,9.98,0.29,Neutro
2007-08-02,27.00,25.72,24.44,9.95,0.42,Neutro
2007-08-03,26.91,25.67,24.43,9.66,0.40,Neutro
2007-08-06,26.81,25.62,24.42,9.33,0.38,Neutro
2007-08-07,26.82,25.62,24.42,9.37,0.80,Neutro
2007-08-08,26.90,25.64,24.37,9.87,0.95,Neutro
2007-08-09,27.02,25.66,24.30,10.60,1.00,Sobrecomprado
2007-08-10,26.92,25.63,24.34,10.07,0.64,Neutro
2007-08-13,26.81,25.58,24.35,9.62,0.47,Neutro
2007-08-14,26.77,25.52,24.28,9.76,0.24,Neutro
2007-08-15,26.73,25.46,24.20,9.94,0.23,Neutro
2007-08-16,26.73,25.46,24.20,9.94,0.54,Neutro
2007-08-17,26.73,25.47,24.20,9.93,0.48,Neutro
2007-08-20,26.84,25.52,24.21,10.30,0.80,Neutro
2007-08-21,26.85,25.56,24.26,10.13,0.56,Neutro
2007-08-22,26.85,25.55,24.26,10.14,0.39,Neutro
2007-08-23,26.85,25.55,24.25,10.17,0.25,Neutro
2007-08-24,26.86,25.54,24.21,10.38,0.23,Neutro
2007-08-27,26.88,25.53,24.17,10.62,0.19,Neutro
2007-08-28,26.91,25.51,24.11,10.98,0.16,Neutro
2007-08-29,26.94,25.47,24.00,11.54,0.16,Neutro
2007-08-30,26.96,25.41,23.87,12.16,0.17,Neutro
2007-08-31,26.98,25.36,23.74,12.78,0.18,Neutro
2007-09-04,27.03,25.29,23.54,13.80,0.11,Neutro
2007-09-05,26.95,25.16,23.38,14.19,0.13,Neutro
2007-09-06,26.74,25.01,23.28,13.84,0.12,Neutro
2007-09-07,26.43,24.81,23.19,13.06,0.00,Sobrevendido
2007-09-10,26.57,24.61,22.64,15.97,0.00,Sobrevendido
2007-09-11,26.59,24.46,22.32,17.46,0.03,Neutro
2007-09-12,26.67,24.32,21.97,19.33,0.05,Neutro
2007-09-13,26.82,24.15,21.49,22.07,0.00,Sobrevendido
2007-09-14,26.78,23.95,21.11,23.68,0.06,Neutro
2007-09-17,26.81,23.71,20.61,26.15,0.01,Neutro
2007-09-18,26.50,23.45,20.40,26.01,0.12,Neutro
2007-09-19,26.22,23.24,20.26,25.64,0.20,Neutro
2007-09-20,26.01,23.02,20.03,25.97,0.15,Neutro
2007-09-21,26.18,22.70,19.22,30.66,0.00,Sobrevendido
2007-09-24,26.22,22.38,18.53,34.37,0.00,Sobrevendido
2007-09-25,26.12,22.06,18.01,36.76,0.06,Neutro
2007-09-26,25.94,21.76,17.57,38.47,0.11,Neutro
2007-09-27,25.69,21.46,17.23,39.43,0.14,Neutro
2007-09-28,25.35,21.17,16.99,39.49,0.19,Neutro
2007-10-01,24.92,20.89,16.86,38.58,0.24,Neutro
2007-10-02,24.48,20.68,16.89,36.70,0.38,Neutro
2007-10-03,23.99,20.48,16.97,34.28,0.39,Neutro
2007-10-04,23.46,20.28,17.10,31.36,0.42,Neutro
2007-10-05,23.00,20.13,17.25,28.57,0.49,Neutro
2007-10-08,22.77,20.03,17.28,27.41,0.49,Neutro
2007-10-09,22.42,19.92,17.41,25.16,0.57,Neutro
2007-10-10,22.08,19.81,17.55,22.86,0.57,Neutro
2007-10-11,21.87,19.74,17.60,21.64,0.53,Neutro
2007-10-12,21.65,19.66,17.68,20.19,0.60,Neutro
2007-10-15,21.54,19.62,17.69,19.63,0.52,Neutro
2007-10-16,21.32,19.51,17.71,18.50,0.37,Neutro
2007-10-17,20.95,19.39,17.82,16.15,0.35,Neutro
2007-10-18,20.70,19.26,17.81,15.01,0.19,Neutro
2007-10-19,20.75,19.23,17.72,15.75,0.10,Neutro
2007-10-22,20.86,19.19,17.52,17.40,0.00,Sobrevendido
2007-10-23,20.88,19.17,17.47,17.79,0.19,Neutro
2007-10-24,20.92,19.14,17.37,18.54,0.15,Neutro
2007-10-25,20.95,19.12,17.28,19.20,0.17,Neutro
2007-10-26,21.01,19.07,17.13,20.35,0.13,Neutro
2007-10-29,21.03,19.02,17.02,21.08,0.21,Neutro
2007-10-30,20.99,18.92,16.84,21.94,0.18,Neutro
2007-10-31,20.93,18.81,16.69,22.54,0.21,Neutro
2007-11-01,20.88,18.68,16.48,23.56,0.14,Neutro
2007-11-02,20.73,18.54,16.35,23.63,0.21,Neutro
2007-11-05,20.58,18.38,16.18,23.94,0.16,Neutro
2007-11-06,20.33,18.21,16.08,23.34,0.16,Neutro
2007-11-07,20.11,18.01,15.92,23.26,0.07,Neutro
2007-11-08,19.90,17.82,15.75,23.29,0.08,Neutro
2007-11-09,19.53,17.64,15.75,21.43,0.15,Neutro
2007-11-12,19.16,17.48,15.79,19.28,0.21,Neutro
2007-11-13,18.91,17.35,15.79,17.98,0.23,Neutro
2007-11-14,18.68,17.21,15.73,17.14,0.12,Neutro
2007-11-15,18.54,17.09,15.65,16.91,0.16,Neutro
2007-11-16,18.45,16.99,15.53,17.18,0.16,Neutro
2007-11-19,18.49,16.90,15.30,18.88,0.05,Neutro
2007-11-20,18.38,16.76,15.13,19.40,0.06,Neutro
2007-11-21,18.27,16.63,15.00,19.66,0.14,Neutro
2007-11-23,18.08,16.54,15.00,18.62,0.33,Neutro
2007-11-26,17.92,16.46,14.99,17.81,0.33,Neutro
2007-11-27,17.69,16.34,15.00,16.46,0.24,Neutro
2007-11-28,17.48,16.26,15.04,15.00,0.38,Neutro
2007-11-29,17.24,16.18,15.11,13.17,0.34,Neutro
2007-11-30,17.10,16.12,15.14,12.16,0.43,Neutro
2007-12-03,16.88,16.04,15.20,10.47,0.26,Neutro
2007-12-04,16.75,15.97,15.19,9.77,0.16,Neutro
2007-12-05,16.65,15.89,15.13,9.57,0.03,Neutro
2007-12-06,16.63,15.88,15.13,9.44,0.66,Neutro
2007-12-07,16.76,15.92,15.07,10.62,1.00,Sobrecomprado
2007-12-10,16.87,15.94,15.02,11.60,0.98,Neutro
2007-12-11,16.95,15.96,14.97,12.40,0.97,Neutro
2007-12-12,16.94,15.96,14.98,12.28,0.74,Neutro
2007-12-13,16.97,15.97,14.97,12.52,0.71,Neutro
2007-12-14,16.96,15.95,14.94,12.66,0.35,Neutro
2007-12-17,16.96,15.92,14.88,13.06,0.25,Neutro
2007-12-18,16.97,15.91,14.85,13.32,0.19,Neutro
2007-12-19,16.98,15.91,14.84,13.45,0.19,Neutro
2007-12-20,16.99,15.90,14.80,13.78,0.21,Neutro
2007-12-21,16.98,15.87,14.76,13.99,0.31,Neutro
2007-12-24,16.97,15.84,14.71,14.27,0.29,Neutro
2007-12-26,16.98,15.81,14.64,14.80,0.21,Neutro
2007-12-27,16.99,15.76,14.53,15.61,0.17,Neutro
2007-12-28,16.99,15.72,14.44,16.22,0.21,Neutro
2007-12-31,16.99,15.66,14.34,16.92,0.20,Neutro
2008-01-02,17.00,15.62,14.25,17.60,0.21,Neutro
2008-01-03,17.10,15.55,14.01,19.87,0.02,Neutro
2008-01-04,17.20,15.49,13.78,22.08,0.02,Neutro
2008-01-07,17.21,15.38,13.54,23.87,0.09,Neutro
2008-01-08,17.06,15.23,13.40,24.03,0.13,Neutro
2008-01-09,16.85,15.07,13.30,23.55,0.12,Neutro
2008-01-10,16.56,14.92,13.29,21.91,0.18,Neutro
2008-01-11,16.35,14.79,13.23,21.10,0.15,Neutro
2008-01-14,16.08,14.65,13.23,19.45,0.19,Neutro
2008-01-15,15.99,14.55,13.11,19.80,0.13,Neutro
2008-01-16,15.90,14.46,13.01,19.99,0.19,Neutro
2008-01-17,15.81,14.37,12.94,19.97,0.24,Neutro
2008-01-18,15.71,14.29,12.86,19.95,0.22,Neutro
2008-01-22,15.59,14.23,12.88,19.04,0.48,Neutro
2008-01-23,15.69,14.25,12.82,20.14,1.00,Sobrecomprado
2008-01-24,15.75,14.27,12.78,20.82,0.96,Neutro
2008-01-25,15.88,14.30,12.71,22.17,0.97,Neutro
2008-01-28,16.18,14.37,12.55,25.27,1.00,Sobrecomprado
2008-01-29,16.63,14.47,12.31,29.86,1.00,Sobrecomprado
2008-01-30,17.26,14.62,11.98,36.11,1.00,Sobrecomprado
2008-01-31,17.95,14.80,11.65,42.56,1.00,Sobrecomprado
2008-02-01,18.46,15.00,11.54,46.12,0.95,Neutro
2008-02-04,18.72,15.17,11.62,46.80,0.79,Neutro
2008-02-05,18.85,15.31,11.76,46.32,0.67,Neutro
