Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2008-02-06,18.88,15.40,11.92,45.19,0.56,Neutro
2008-02-07,18.91,15.51,12.12,43.77,0.56,Neutro
2008-02-08,18.92,15.61,12.30,42.40,0.54,Neutro
2008-02-11,18.91,15.72,12.53,40.59,0.52,Neutro
2008-02-12,18.87,15.82,12.77,38.56,0.48,Neutro
2008-02-13,18.78,15.93,13.09,35.71,0.48,Neutro
2008-02-14,18.66,16.04,13.41,32.74,0.41,Neutro
2008-02-15,18.52,16.12,13.72,29.78,0.33,Neutro
2008-02-19,18.33,16.19,14.05,26.43,0.20,Neutro
2008-02-20,18.33,16.19,14.06,26.37,0.04,Neutro
2008-02-21,18.37,16.14,13.91,27.63,0.18,Neutro
2008-02-22,18.43,16.08,13.73,29.23,0.15,Neutro
2008-02-25,18.44,16.03,13.62,30.07,0.25,Neutro
2008-02-26,18.41,15.98,13.54,30.49,0.35,Neutro
2008-02-27,18.29,15.88,13.47,30.36,0.34,Neutro
2008-02-28,18.00,15.71,13.42,29.16,0.23,Neutro
2008-02-29,17.47,15.50,13.52,25.49,0.19,Neutro
2008-03-03,16.90,15.33,13.76,20.49,0.30,Neutro
2008-03-04,16.51,15.21,13.90,17.16,0.34,Neutro
2008-03-05,16.29,15.13,13.97,15.33,0.43,Neutro
2008-03-06,16.20,15.09,13.98,14.71,0.47,Neutro
2008-03-07,16.08,15.05,14.01,13.76,0.50,Neutro
2008-03-10,15.96,14.99,14.03,12.87,0.42,Neutro
2008-03-11,15.88,14.97,14.07,12.09,0.75,Neutro
2008-03-12,15.78,14.94,14.11,11.18,0.58,Neutro
2008-03-13,15.64,14.91,14.18,9.79,0.66,Neutro
2008-03-14,15.53,14.85,14.18,9.09,0.24,Neutro
2008-03-17,15.52,14.79,14.06,9.87,0.00,Neutro
2008-03-18,15.54,14.75,13.96,10.71,0.09,Neutro
2008-03-19,15.53,14.75,13.97,10.58,0.19,Neutro
2008-03-20,15.54,14.73,13.92,11.00,0.22,Neutro
2008-03-24,15.56,14.76,13.95,10.91,0.65,Neutro
2008-03-25,15.59,14.77,13.95,11.10,0.71,Neutro
2008-03-26,15.56,14.76,13.96,10.84,0.64,Neutro
2008-03-27,15.52,14.74,13.96,10.58,0.51,Neutro
2008-03-28,15.54,14.73,13.92,11.00,0.20,Neutro
2008-03-31,15.54,14.73,13.92,11.00,0.20,Neutro
2008-04-01,15.57,14.75,13.92,11.19,0.69,Neutro
2008-04-02,15.60,14.76,13.92,11.38,0.71,Neutro
2008-04-03,15.91,14.83,13.75,14.57,1.00,Sobrecomprado
2008-04-04,16.15,14.89,13.63,16.92,1.00,Sobrecomprado
2008-04-07,16.35,14.95,13.55,18.73,0.96,Neutro
2008-04-08,16.53,15.02,13.51,20.11,0.90,Neutro
2008-04-09,16.55,15.03,13.51,20.23,0.69,Neutro
2008-04-10,16.55,15.03,13.51,20.23,0.50,Neutro
2008-04-11,16.56,15.04,13.51,20.29,0.59,Neutro
2008-04-14,16.57,15.06,13.56,19.99,0.49,Neutro
2008-04-15,16.53,15.10,13.66,19.01,0.39,Neutro
2008-04-16,16.50,15.14,13.77,18.04,0.42,Neutro
2008-04-17,16.48,15.19,13.89,17.06,0.52,Neutro
2008-04-18,16.47,15.24,14.01,16.14,0.58,Neutro
2008-04-21,16.48,15.25,14.03,16.06,0.49,Neutro
2008-04-22,16.48,15.25,14.02,16.13,0.41,Neutro
2008-04-23,16.49,15.23,13.96,16.62,0.22,Neutro
2008-04-24,16.55,15.28,14.01,16.62,0.71,Neutro
2008-04-25,16.62,15.38,14.14,16.13,0.85,Neutro
2008-04-28,16.67,15.48,14.29,15.37,0.85,Neutro
2008-04-29,16.90,15.57,14.25,17.02,0.99,Neutro
2008-04-30,17.00,15.64,14.28,17.39,0.80,Neutro
2008-05-01,17.02,15.65,14.28,17.51,0.77,Neutro
2008-05-02,17.03,15.65,14.27,17.63,0.77,Neutro
2008-05-05,16.99,15.63,14.28,17.34,0.58,Neutro
2008-05-06,16.95,15.62,14.28,17.10,0.62,Neutro
2008-05-07,16.95,15.61,14.28,17.10,0.46,Neutro
2008-05-08,16.95,15.62,14.29,17.03,0.31,Neutro
2008-05-09,16.96,15.60,14.24,17.44,0.26,Neutro
2008-05-12,16.96,15.64,14.31,16.95,0.53,Neutro
2008-05-13,16.95,15.68,14.42,16.13,0.50,Neutro
2008-05-14,17.06,15.77,14.48,16.36,0.86,Neutro
2008-05-15,17.23,15.86,14.48,17.34,0.92,Neutro
2008-05-16,17.34,15.93,14.51,17.77,0.80,Neutro
2008-05-19,17.46,16.01,14.57,18.05,0.82,Neutro
2008-05-20,17.49,16.09,14.69,17.40,0.71,Neutro
2008-05-21,17.36,16.18,14.99,14.65,0.48,Neutro
2008-05-22,17.36,16.18,15.00,14.59,0.39,Neutro
2008-05-23,17.36,16.14,14.92,15.12,0.23,Neutro
2008-05-27,17.34,16.13,14.91,15.07,0.44,Neutro
2008-05-28,17.25,16.06,14.87,14.82,0.30,Neutro
2008-05-29,17.21,16.02,14.82,14.92,0.30,Neutro
2008-05-30,17.17,15.98,14.79,14.90,0.35,Neutro
2008-06-02,17.12,15.93,14.75,14.87,0.34,Neutro
2008-06-03,17.12,15.92,14.71,15.14,0.32,Neutro
2008-06-04,17.11,15.91,14.70,15.15,0.43,Neutro
2008-06-05,17.12,15.92,14.73,15.01,0.48,Neutro
2008-06-06,17.10,15.94,14.77,14.62,0.26,Neutro
2008-06-09,17.06,15.96,14.85,13.85,0.23,Neutro
2008-06-10,17.07,15.97,14.87,13.77,0.52,Neutro
2008-06-11,17.08,15.96,14.85,13.97,0.27,Neutro
2008-06-12,16.98,15.90,14.82,13.58,0.31,Neutro
2008-06-13,16.78,15.83,14.89,11.94,0.41,Neutro
2008-06-16,16.62,15.77,14.93,10.71,0.37,Neutro
2008-06-17,16.35,15.70,15.04,8.35,0.26,Neutro
2008-06-18,16.13,15.62,15.11,6.53,0.03,Neutro
2008-06-19,16.04,15.58,15.12,5.91,0.26,Neutro
2008-06-20,16.00,15.55,15.10,5.79,0.20,Neutro
2008-06-23,16.04,15.52,15.01,6.64,0.00,Sobrevendido
2008-06-24,15.99,15.47,14.95,6.72,0.04,Neutro
2008-06-25,16.01,15.44,14.87,7.38,0.07,Neutro
2008-06-26,16.11,15.38,14.66,9.43,0.00,Sobrevendido
2008-06-27,16.32,15.29,14.26,13.47,0.00,Sobrevendido
2008-06-30,16.49,15.18,13.88,17.19,0.00,Sobrevendido
2008-07-01,16.66,15.07,13.47,21.17,0.00,Sobrevendido
2008-07-02,16.77,14.92,13.08,24.73,0.00,Sobrevendido
2008-07-03,16.77,14.77,12.77,27.08,0.02,Neutro
2008-07-07,16.83,14.63,12.44,30.00,0.04,Neutro
2008-07-08,16.76,14.55,12.33,30.46,0.29,Neutro
2008-07-09,16.56,14.43,12.30,29.53,0.32,Neutro
2008-07-10,16.45,14.32,12.19,29.75,0.26,Neutro
2008-07-11,16.31,14.22,12.14,29.32,0.33,Neutro
2008-07-14,16.11,14.11,12.11,28.36,0.32,Neutro
2008-07-15,15.90,14.01,12.12,26.98,0.41,Neutro
2008-07-16,15.77,13.97,12.17,25.76,0.68,Neutro
2008-07-17,15.77,13.97,12.18,25.70,0.82,Neutro
2008-07-18,15.62,13.93,12.24,24.27,0.66,Neutro
2008-07-21,15.55,13.91,12.27,23.58,0.81,Neutro
2008-07-22,15.60,13.92,12.24,24.13,0.90,Neutro
2008-07-23,15.70,13.95,12.19,25.17,0.93,Neutro
2008-07-24,15.82,13.98,12.13,26.40,0.93,Neutro
2008-07-25,16.27,14.09,11.90,31.02,1.00,Sobrecomprado
2008-07-28,16.59,14.21,11.84,33.42,0.92,Neutro
2008-07-29,17.18,14.41,11.65,38.37,1.00,Sobrecomprado
2008-07-30,17.50,14.60,11.70,39.72,0.89,Neutro
2008-07-31,17.72,14.80,11.87,39.54,0.83,Neutro
2008-08-01,17.84,14.98,12.11,38.26,0.76,Neutro
2008-08-04,17.84,15.15,12.47,35.44,0.69,Neutro
2008-08-05,18.04,15.33,12.61,35.42,0.83,Neutro
2008-08-06,18.20,15.50,12.80,34.84,0.79,Neutro
2008-08-07,18.23,15.68,13.12,32.59,0.74,Neutro
2008-08-08,18.41,15.89,13.37,31.71,0.88,Neutro
2008-08-11,18.64,16.15,13.66,30.84,0.98,Neutro
2008-08-12,18.66,16.36,14.06,28.12,0.82,Neutro
2008-08-13,18.77,16.52,14.28,27.17,0.82,Neutro
2008-08-14,18.91,16.67,14.43,26.87,0.80,Neutro
2008-08-15,19.01,16.87,14.74,25.31,0.89,Neutro
2008-08-18,19.03,17.04,15.04,23.42,0.78,Neutro
2008-08-19,18.96,17.14,15.33,21.17,0.57,Neutro
2008-08-20,18.90,17.25,15.61,19.07,0.63,Neutro
2008-08-21,18.78,17.34,15.91,16.55,0.49,Neutro
2008-08-22,18.81,17.40,15.99,16.21,0.64,Neutro
2008-08-25,18.86,17.51,16.16,15.42,0.80,Neutro
2008-08-26,18.97,17.55,16.14,16.12,0.81,Neutro
2008-08-27,19.08,17.64,16.19,16.39,0.82,Neutro
2008-08-28,19.17,17.73,16.29,16.24,0.80,Neutro
2008-08-29,19.18,17.83,16.48,15.14,0.75,Neutro
2008-09-02,19.11,17.96,16.81,12.81,0.84,Neutro
2008-09-03,19.16,18.04,16.92,12.42,0.78,Neutro
2008-09-04,19.10,18.08,17.05,11.34,0.38,Neutro
2008-09-05,19.01,18.11,17.21,9.94,0.16,Neutro
2008-09-08,19.10,18.16,17.21,10.41,0.85,Neutro
2008-09-09,19.09,18.15,17.22,10.30,0.64,Neutro
2008-09-10,19.10,18.17,17.25,10.18,0.51,Neutro
2008-09-11,19.11,18.19,17.27,10.12,0.54,Neutro
2008-09-12,19.13,18.16,17.19,10.68,0.14,Neutro
2008-09-15,19.11,18.10,17.10,11.10,0.17,Neutro
2008-09-16,19.11,18.07,17.03,11.51,0.24,Neutro
2008-09-17,19.16,18.05,16.95,12.24,0.03,Neutro
2008-09-18,19.18,18.08,16.99,12.11,0.60,Neutro
2008-09-19,19.46,18.21,16.95,13.79,1.00,Sobrecomprado
2008-09-22,19.53,18.26,16.99,13.91,0.74,Neutro
2008-09-23,19.59,18.29,16.98,14.27,0.73,Neutro
2008-09-24,19.59,18.29,16.98,14.27,0.56,Neutro
2008-09-25,19.58,18.28,16.98,14.23,0.52,Neutro
2008-09-26,19.54,18.25,16.96,14.14,0.43,Neutro
2008-09-29,19.53,18.20,16.87,14.61,0.24,Neutro
2008-09-30,19.47,18.15,16.84,14.49,0.36,Neutro
2008-10-01,19.41,18.11,16.81,14.36,0.39,Neutro
2008-10-02,19.47,18.07,16.66,15.55,0.09,Neutro
2008-10-03,19.61,18.00,16.39,17.89,0.00,Sobrevendido
2008-10-06,19.88,17.81,15.74,23.25,0.00,Sobrevendido
2008-10-07,20.15,17.61,15.06,28.91,0.00,Sobrevendido
2008-10-08,20.30,17.42,14.54,33.06,0.00,Sobrevendido
2008-10-09,20.47,17.20,13.92,38.09,0.00,Sobrevendido
2008-10-10,20.71,16.99,13.26,43.86,0.00,Sobrevendido
2008-10-13,20.79,16.80,12.81,47.50,0.11,Neutro
2008-10-14,20.87,16.58,12.29,51.75,0.10,Neutro
2008-10-15,20.99,16.36,11.74,56.52,0.10,Neutro
2008-10-16,20.82,16.13,11.43,58.23,0.22,Neutro
2008-10-17,20.32,15.82,11.31,56.96,0.25,Neutro
2008-10-20,19.91,15.56,11.21,55.90,0.30,Neutro
2008-10-21,19.44,15.29,11.14,54.28,0.28,Neutro
2008-10-22,19.05,14.99,10.93,54.17,0.18,Neutro
2008-10-23,18.57,14.70,10.83,52.65,0.23,Neutro
2008-10-24,18.08,14.42,10.76,50.78,0.22,Neutro
2008-10-27,17.65,14.14,10.63,49.64,0.19,Neutro
2008-10-28,17.01,13.87,10.73,45.28,0.26,Neutro
2008-10-29,16.19,13.59,10.99,38.25,0.25,Neutro
2008-10-30,15.48,13.38,11.27,31.47,0.32,Neutro
2008-10-31,14.86,13.23,11.60,24.64,0.51,Neutro
2008-11-03,14.64,13.18,11.72,22.15,0.76,Neutro
2008-11-04,14.50,13.14,11.78,20.70,0.67,Neutro
2008-11-05,14.28,13.07,11.87,18.43,0.54,Neutro
2008-11-06,14.19,13.03,11.87,17.81,0.43,Neutro
2008-11-07,14.17,13.02,11.86,17.75,0.48,Neutro
2008-11-10,14.08,12.96,11.85,17.20,0.37,Neutro
2008-11-11,14.06,12.93,11.79,17.56,0.27,Neutro
2008-11-12,14.18,12.86,11.54,20.53,0.00,Sobrevendido
2008-11-13,14.12,12.78,11.44,20.97,0.19,Neutro
2008-11-14,14.05,12.70,11.34,21.35,0.17,Neutro
2008-11-17,13.95,12.58,11.21,21.78,0.09,Neutro
2008-11-18,13.87,12.48,11.10,22.19,0.16,Neutro
2008-11-19,13.98,12.40,10.82,25.48,0.00,Sobrevendido
2008-11-20,14.12,12.29,10.45,29.87,0.00,Sobrevendido
2008-11-21,14.18,12.20,10.22,32.46,0.10,Neutro
2008-11-24,14.19,12.16,10.13,33.39,0.27,Neutro
2008-11-25,14.20,12.16,10.13,33.46,0.58,Neutro
2008-11-26,14.25,12.19,10.14,33.71,0.65,Neutro
2008-11-28,14.33,12.22,10.12,34.44,0.75,Neutro
2008-12-01,14.28,12.21,10.13,33.99,0.68,Neutro
2008-12-02,14.18,12.18,10.19,32.75,0.82,Neutro
2008-12-03,14.23,12.20,10.16,33.37,0.90,Neutro
2008-12-04,14.22,12.19,10.17,33.22,0.72,Neutro
2008-12-05,14.31,12.22,10.14,34.12,0.80,Neutro
2008-12-08,14.32,12.23,10.13,34.27,0.71,Neutro
2008-12-09,14.32,12.22,10.13,34.28,0.59,Neutro
2008-12-10,14.38,12.26,10.13,34.68,0.68,Neutro
2008-12-11,14.37,12.28,10.19,34.03,0.43,Neutro
2008-12-12,14.38,12.30,10.21,33.91,0.48,Neutro
2008-12-15,14.38,12.30,10.22,33.81,0.41,Neutro
2008-12-16,14.40,12.36,10.32,33.01,0.56,Neutro
2008-12-17,14.45,12.43,10.41,32.50,0.63,Neutro
2008-12-18,14.40,12.53,10.66,29.84,0.57,Neutro
2008-12-19,14.23,12.68,11.12,24.53,0.66,Neutro
2008-12-22,14.00,12.78,11.57,19.01,0.48,Neutro
2008-12-23,13.83,12.86,11.90,15.01,0.46,Neutro
2008-12-24,13.83,12.88,11.93,14.75,0.49,Neutro
2008-12-26,13.83,12.89,11.94,14.67,0.51,Neutro
2008-12-29,13.79,12.85,11.91,14.63,0.35,Neutro
2008-12-30,13.81,12.86,11.91,14.77,0.66,Neutro
2008-12-31,13.89,12.88,11.87,15.68,0.97,Neutro
2009-01-02,13.91,12.88,11.86,15.91,1.00,Neutro
2009-01-05,14.16,12.95,11.73,18.77,1.00,Sobrecomprado
2009-01-06,14.42,13.00,11.59,21.76,1.00,Sobrecomprado
2009-01-07,14.56,13.06,11.56,22.97,0.86,Neutro
2009-01-08,14.66,13.13,11.59,23.39,0.77,Neutro
2009-01-09,14.70,13.15,11.60,23.57,0.62,Neutro
2009-01-12,14.65,13.18,11.70,22.38,0.29,Neutro
2009-01-13,14.62,13.21,11.80,21.34,0.39,Neutro
2009-01-14,14.59,13.22,11.86,20.64,0.11,Neutro
2009-01-15,14.60,13.22,11.84,20.88,0.23,Neutro
2009-01-16,14.62,13.19,11.76,21.68,0.22,Neutro
2009-01-20,14.67,13.15,11.63,23.12,0.12,Neutro
2009-01-21,14.66,13.14,11.62,23.13,0.45,Neutro
2009-01-22,14.67,13.12,11.58,23.54,0.26,Neutro
2009-01-23,14.69,13.10,11.51,24.28,0.23,Neutro
2009-01-26,14.69,13.07,11.45,24.79,0.27,Neutro
2009-01-27,14.69,13.05,11.40,25.21,0.33,Neutro
2009-01-28,14.71,13.08,11.45,24.93,0.52,Neutro
2009-01-29,14.70,13.03,11.36,25.63,0.27,Neutro
2009-01-30,14.62,12.95,11.29,25.71,0.27,Neutro
2009-02-02,14.49,12.87,11.25,25.17,0.32,Neutro
2009-02-03,14.26,12.78,11.30,23.17,0.39,Neutro
2009-02-04,13.87,12.67,11.47,18.94,0.44,Neutro
2009-02-05,13.59,12.61,11.62,15.63,0.61,Neutro
2009-02-06,13.37,12.57,11.77,12.73,0.86,Neutro
2009-02-09,13.24,12.54,11.84,11.16,0.85,Neutro
2009-02-10,13.24,12.54,11.84,11.17,0.43,Neutro
2009-02-11,13.20,12.52,11.84,10.86,0.60,Neutro
2009-02-12,13.20,12.54,11.89,10.44,0.52,Neutro
2009-02-13,13.20,12.55,11.89,10.44,0.48,Neutro
2009-02-17,13.21,12.53,11.86,10.77,0.21,Neutro
2009-02-18,13.25,12.52,11.78,11.74,0.00,Sobrevendido
2009-02-19,13.59,12.38,11.18,19.46,0.00,Sobrevendido
2009-02-20,13.74,12.30,10.85,23.51,0.00,Sobrevendido
2009-02-23,13.91,12.19,10.47,28.21,0.00,Sobrevendido
2009-02-24,13.96,12.11,10.27,30.46,0.12,Neutro
2009-02-25,13.95,12.03,10.11,31.92,0.18,Neutro
2009-02-26,13.85,11.90,9.95,32.77,0.17,Neutro
2009-02-27,13.88,11.80,9.72,35.26,0.12,Neutro
2009-03-02,13.90,11.69,9.48,37.81,0.13,Neutro
2009-03-03,13.93,11.55,9.18,41.11,0.08,Neutro
2009-03-04,13.88,11.43,8.97,42.97,0.19,Neutro
2009-03-05,13.85,11.26,8.67,46.01,0.10,Neutro
2009-03-06,13.73,11.07,8.41,48.07,0.11,Neutro
2009-03-09,13.50,10.85,8.20,48.84,0.12,Neutro
2009-03-10,13.19,10.67,8.15,47.24,0.24,Neutro
2009-03-11,12.96,10.51,8.07,46.51,0.25,Neutro
2009-03-12,12.61,10.37,8.14,43.09,0.39,Neutro
2009-03-13,12.23,10.25,8.26,38.74,0.45,Neutro
2009-03-16,11.79,10.11,8.42,33.35,0.37,Neutro
2009-03-17,11.37,9.99,8.61,27.63,0.44,Neutro
2009-03-18,11.03,9.90,8.78,22.72,0.54,Neutro
2009-03-19,11.01,9.90,8.78,22.54,0.61,Neutro
2009-03-20,10.94,9.87,8.80,21.69,0.56,Neutro
2009-03-23,11.04,9.90,8.75,23.14,0.90,Neutro
2009-03-24,11.01,9.89,8.76,22.75,0.80,Neutro
2009-03-25,11.01,9.89,8.76,22.75,0.91,Neutro
2009-03-26,11.15,9.92,8.69,24.80,1.00,Sobrecomprado
2009-03-27,11.25,9.95,8.66,26.02,0.85,Neutro
2009-03-30,11.29,9.97,8.66,26.37,0.69,Neutro
2009-03-31,11.33,10.02,8.70,26.26,0.65,Neutro
2009-04-01,11.39,10.05,8.71,26.66,0.71,Neutro
2009-04-02,11.58,10.17,8.75,27.84,0.96,Neutro
2009-04-03,11.69,10.29,8.88,27.32,0.90,Neutro
2009-04-06,11.69,10.40,9.11,24.80,0.80,Neutro
2009-04-07,11.66,10.46,9.26,22.94,0.54,Neutro
2009-04-08,11.59,10.52,9.46,20.24,0.53,Neutro
2009-04-09,11.67,10.60,9.52,20.29,0.83,Neutro
2009-04-13,11.74,10.66,9.58,20.27,0.79,Neutro
2009-04-14,11.71,10.72,9.74,18.37,0.62,Neutro
2009-04-15,11.70,10.79,9.88,16.87,0.70,Neutro
2009-04-16,11.77,10.87,9.97,16.56,0.92,Neutro
2009-04-17,12.08,10.99,9.90,19.84,1.00,Sobrecomprado
2009-04-20,12.12,11.08,10.04,18.77,0.86,Neutro
2009-04-21,12.23,11.13,10.04,19.67,0.85,Neutro
2009-04-22,12.44,11.23,10.02,21.55,1.00,Sobrecomprado
2009-04-23,12.67,11.32,9.97,23.85,1.00,Neutro
2009-04-24,13.02,11.42,9.83,27.93,1.00,Sobrecomprado
2009-04-27,13.25,11.53,9.81,29.84,0.93,Neutro
2009-04-28,13.41,11.65,9.89,30.21,0.87,Neutro
2009-04-29,13.69,11.82,9.94,31.74,0.99,Neutro
2009-04-30,13.98,11.98,9.98,33.39,0.98,Neutro
2009-05-01,14.26,12.10,9.94,35.70,0.92,Neutro
2009-05-04,14.60,12.25,9.90,38.37,0.94,Neutro
2009-05-05,14.87,12.41,9.94,39.74,0.89,Neutro
2009-05-06,15.02,12.59,10.16,38.60,0.84,Neutro
2009-05-07,15.09,12.76,10.44,36.44,0.77,Neutro
2009-05-08,15.24,12.92,10.59,36.00,0.81,Neutro
2009-05-11,15.33,13.07,10.80,34.67,0.77,Neutro
2009-05-12,15.28,13.21,11.15,31.26,0.67,Neutro
2009-05-13,15.14,13.31,11.48,27.50,0.43,Neutro
2009-05-14,15.04,13.39,11.74,24.65,0.46,Neutro
2009-05-15,15.03,13.44,11.84,23.74,0.50,Neutro
2009-05-18,14.97,13.55,12.13,20.96,0.68,Neutro
2009-05-19,14.87,13.66,12.45,17.72,0.68,Neutro
2009-05-20,14.80,13.73,12.66,15.59,0.57,Neutro
2009-05-21,14.73,13.78,12.83,13.79,0.42,Neutro
2009-05-22,14.73,13.78,12.83,13.79,0.22,Neutro
2009-05-26,14.69,13.82,12.94,12.66,0.50,Neutro
2009-05-27,14.63,13.86,13.09,11.11,0.46,Neutro
2009-05-28,14.63,13.86,13.08,11.18,0.34,Neutro
2009-05-29,14.63,13.85,13.07,11.27,0.38,Neutro
2009-06-01,14.65,13.86,13.07,11.40,0.65,Neutro
2009-06-02,14.66,13.86,13.06,11.54,0.84,Neutro
2009-06-03,14.65,13.86,13.07,11.40,0.75,Neutro
2009-06-04,14.64,13.86,13.07,11.33,0.72,Neutro
2009-06-05,14.65,13.86,13.07,11.40,0.66,Neutro
2009-06-08,14.59,13.84,13.08,10.91,0.54,Neutro
2009-06-09,14.54,13.82,13.09,10.49,0.60,Neutro
2009-06-10,14.53,13.81,13.08,10.50,0.40,Neutro
2009-06-11,14.49,13.85,13.21,9.24,0.55,Neutro
2009-06-12,14.47,13.89,13.31,8.35,0.65,Neutro
2009-06-15,14.45,13.91,13.37,7.76,0.54,Neutro
2009-06-16,14.48,13.88,13.27,8.72,0.02,Neutro
2009-06-17,14.45,13.85,13.25,8.66,0.32,Neutro
2009-06-18,14.46,13.83,13.20,9.11,0.18,Neutro
2009-06-19,14.48,13.81,13.14,9.70,0.11,Neutro
2009-06-22,14.58,13.79,13.00,11.46,0.00,Sobrevendido
2009-06-23,14.77,13.71,12.64,15.54,0.00,Sobrevendido
2009-06-24,14.91,13.62,12.32,19.02,0.00,Sobrevendido
2009-06-25,14.97,13.55,12.14,20.88,0.07,Neutro
2009-06-26,14.98,13.50,12.02,21.93,0.19,Neutro
2009-06-29,14.92,13.44,11.97,21.95,0.33,Neutro
2009-06-30,14.79,13.37,11.95,21.24,0.36,Neutro
2009-07-01,14.67,13.31,11.95,20.44,0.40,Neutro
2009-07-02,14.56,13.22,11.89,20.19,0.22,Neutro
2009-07-06,14.45,13.15,11.85,19.78,0.28,Neutro
2009-07-07,14.36,13.08,11.80,19.57,0.29,Neutro
2009-07-08,14.24,13.00,11.77,18.99,0.28,Neutro
2009-07-09,14.17,12.94,11.71,19.01,0.27,Neutro
2009-07-10,14.02,12.88,11.74,17.70,0.43,Neutro
2009-07-13,13.86,12.84,11.82,15.89,0.72,Neutro
2009-07-14,13.88,12.84,11.81,16.12,1.00,Sobrecomprado
2009-07-15,14.11,12.90,11.68,18.84,1.00,Sobrecomprado
2009-07-16,14.27,12.93,11.59,20.72,1.00,Sobrecomprado
2009-07-17,14.45,12.98,11.51,22.65,0.97,Neutro
2009-07-20,14.57,13.02,11.47,23.81,0.86,Neutro
2009-07-21,14.76,13.10,11.44,25.34,0.88,Neutro
2009-07-22,14.92,13.22,11.51,25.80,0.87,Neutro
2009-07-23,16.32,13.53,10.74,41.24,1.00,Sobrecomprado
2009-07-24,17.45,13.86,10.26,51.89,1.00,Sobrecomprado
2009-07-27,18.00,14.10,10.21,55.23,0.94,Neutro
2009-07-28,18.52,14.34,10.17,58.22,0.91,Neutro
2009-07-29,19.01,14.59,10.18,60.51,0.88,Neutro
2009-07-30,19.46,14.84,10.23,62.18,0.85,Neutro
2009-07-31,19.90,15.15,10.39,62.79,0.86,Neutro
2009-08-03,20.28,15.45,10.61,62.59,0.83,Neutro
2009-08-04,20.59,15.76,10.92,61.38,0.80,Neutro
2009-08-05,20.79,16.06,11.33,58.90,0.77,Neutro
2009-08-06,20.89,16.37,11.85,55.22,0.74,Neutro
2009-08-07,20.96,16.67,12.39,51.40,0.74,Neutro
2009-08-10,20.98,16.93,12.89,47.77,0.69,Neutro
2009-08-11,20.98,17.14,13.30,44.81,0.63,Neutro
2009-08-12,20.97,17.34,13.71,41.87,0.64,Neutro
2009-08-13,20.95,17.56,14.17,38.60,0.68,Neutro
2009-08-14,20.76,17.72,14.68,34.31,0.46,Neutro
2009-08-17,20.43,17.85,15.26,28.97,0.28,Neutro
2009-08-18,20.02,17.99,15.96,22.57,0.29,Neutro
2009-08-19,19.36,18.13,16.90,13.57,0.18,Neutro
2009-08-20,19.36,18.08,16.80,14.16,0.20,Neutro
2009-08-21,19.27,18.04,16.80,13.70,0.47,Neutro
2009-08-24,19.26,18.05,16.83,13.47,0.38,Neutro
2009-08-25,19.27,18.07,16.86,13.34,0.54,Neutro
2009-08-26,19.30,18.09,16.88,13.38,0.62,Neutro
2009-08-27,19.37,18.12,16.87,13.80,0.75,Neutro
2009-08-28,19.52,18.16,16.81,14.92,0.94,Neutro
