Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2009-08-31,19.54,18.17,16.80,15.08,0.72,Neutro
2009-09-01,19.52,18.16,16.80,14.98,0.61,Neutro
2009-09-02,19.50,18.15,16.81,14.82,0.61,Neutro
2009-09-03,19.52,18.16,16.80,14.98,0.71,Neutro
2009-09-04,19.51,18.16,16.80,14.93,0.68,Neutro
2009-09-08,19.53,18.17,16.80,15.03,0.69,Neutro
2009-09-09,19.60,18.20,16.80,15.38,0.73,Neutro
2009-09-10,19.62,18.21,16.81,15.43,0.64,Neutro
2009-09-11,19.60,18.20,16.81,15.33,0.63,Neutro
2009-09-14,19.63,18.26,16.89,15.00,0.66,Neutro
2009-09-15,19.52,18.36,17.20,12.63,0.63,Neutro
2009-09-16,19.47,18.45,17.42,11.11,0.69,Neutro
2009-09-17,19.40,18.52,17.63,9.56,0.61,Neutro
2009-09-18,19.27,18.58,17.90,7.37,0.58,Neutro
2009-09-21,19.23,18.61,17.99,6.66,0.42,Neutro
2009-09-22,19.17,18.63,18.09,5.80,0.00,Sobrevendido
2009-09-23,19.35,18.59,17.82,8.23,0.00,Sobrevendido
2009-09-24,19.59,18.51,17.43,11.67,0.00,Sobrevendido
2009-09-25,19.78,18.40,17.02,15.00,0.00,Sobrevendido
2009-09-28,19.73,18.28,16.84,15.81,0.04,Neutro
2009-09-29,19.71,18.21,16.70,16.53,0.17,Neutro
2009-09-30,19.69,18.16,16.63,16.85,0.29,Neutro
2009-10-01,19.70,18.08,16.47,17.86,0.15,Neutro
2009-10-02,19.66,17.99,16.31,18.62,0.16,Neutro
2009-10-05,19.60,17.92,16.23,18.81,0.29,Neutro
2009-10-06,19.50,17.86,16.21,18.43,0.39,Neutro
2009-10-07,19.37,17.78,16.20,17.82,0.39,Neutro
2009-10-08,19.28,17.73,16.19,17.43,0.44,Neutro
2009-10-09,19.20,17.70,16.20,16.95,0.57,Neutro
2009-10-12,19.11,17.67,16.23,16.30,0.65,Neutro
2009-10-13,19.00,17.64,16.27,15.48,0.62,Neutro
2009-10-14,18.93,17.62,16.31,14.87,0.84,Neutro
2009-10-15,18.90,17.61,16.32,14.65,0.87,Neutro
2009-10-16,18.86,17.60,16.35,14.26,0.85,Neutro
2009-10-19,18.88,17.61,16.33,14.48,0.89,Neutro
2009-10-20,18.93,17.62,16.32,14.81,0.79,Neutro
2009-10-21,19.03,17.68,16.33,15.27,0.79,Neutro
2009-10-22,19.11,17.76,16.41,15.20,0.81,Neutro
2009-10-23,19.07,17.84,16.61,13.79,0.56,Neutro
2009-10-26,19.05,17.89,16.73,12.97,0.59,Neutro
2009-10-27,19.21,17.84,16.47,15.36,0.00,Sobrevendido
2009-10-28,19.55,17.72,15.89,20.65,0.00,Sobrevendido
2009-10-29,19.68,17.66,15.63,22.94,0.00,Neutro
2009-10-30,19.82,17.58,15.35,25.42,0.02,Neutro
2009-11-02,19.93,17.49,15.05,27.90,0.07,Neutro
2009-11-03,19.99,17.39,14.79,29.90,0.13,Neutro
2009-11-04,20.06,17.28,14.51,32.11,0.13,Neutro
2009-11-05,20.04,17.19,14.34,33.15,0.25,Neutro
2009-11-06,19.98,17.09,14.20,33.82,0.29,Neutro
2009-11-09,19.87,16.99,14.12,33.84,0.36,Neutro
2009-11-10,19.77,16.89,14.01,34.10,0.33,Neutro
2009-11-11,19.56,16.78,14.00,33.13,0.42,Neutro
2009-11-12,19.33,16.67,14.01,31.92,0.42,Neutro
2009-11-13,19.08,16.56,14.04,30.44,0.45,Neutro
2009-11-16,18.80,16.46,14.13,28.36,0.55,Neutro
2009-11-17,18.53,16.38,14.22,26.32,0.55,Neutro
2009-11-18,18.18,16.26,14.34,23.61,0.48,Neutro
2009-11-19,17.71,16.10,14.50,19.93,0.29,Neutro
2009-11-20,17.36,15.96,14.56,17.54,0.20,Neutro
2009-11-23,16.85,15.80,14.75,13.29,0.08,Neutro
2009-11-24,16.90,15.72,14.53,15.08,0.00,Sobrevendido
2009-11-25,16.99,15.68,14.37,16.71,0.00,Sobrevendido
2009-11-27,17.08,15.61,14.13,18.90,0.01,Neutro
2009-11-30,17.13,15.55,13.97,20.32,0.11,Neutro
2009-12-01,17.16,15.51,13.85,21.35,0.19,Neutro
2009-12-02,17.17,15.46,13.74,22.19,0.21,Neutro
2009-12-03,17.22,15.40,13.57,23.71,0.14,Neutro
2009-12-04,17.20,15.33,13.45,24.47,0.23,Neutro
2009-12-07,17.15,15.26,13.37,24.77,0.31,Neutro
2009-12-08,17.05,15.17,13.30,24.72,0.30,Neutro
2009-12-09,16.97,15.09,13.21,24.91,0.30,Neutro
2009-12-10,16.80,14.99,13.19,24.08,0.33,Neutro
2009-12-11,16.62,14.91,13.20,22.94,0.39,Neutro
2009-12-14,16.41,14.83,13.25,21.31,0.47,Neutro
2009-12-15,16.03,14.72,13.41,17.80,0.44,Neutro
2009-12-16,15.59,14.62,13.66,13.20,0.53,Neutro
2009-12-17,15.17,14.54,13.91,8.67,0.48,Neutro
2009-12-18,14.97,14.49,14.02,6.55,0.49,Neutro
2009-12-21,14.89,14.48,14.07,5.66,0.91,Neutro
2009-12-22,14.92,14.48,14.05,6.01,1.00,Sobrecomprado
2009-12-23,15.06,14.52,13.98,7.44,1.00,Sobrecomprado
2009-12-24,15.14,14.56,13.97,8.04,0.93,Neutro
2009-12-28,15.22,14.61,13.99,8.42,0.96,Neutro
2009-12-29,15.35,14.66,13.97,9.41,1.00,Sobrecomprado
2009-12-30,15.46,14.70,13.95,10.27,0.95,Neutro
2009-12-31,15.51,14.74,13.96,10.52,0.75,Neutro
2010-01-04,15.55,14.80,14.05,10.13,0.85,Neutro
2010-01-05,15.63,14.86,14.08,10.43,0.91,Neutro
2010-01-06,15.64,14.88,14.12,10.21,0.57,Neutro
2010-01-07,15.64,14.90,14.17,9.86,0.50,Neutro
2010-01-08,15.61,14.93,14.25,9.11,0.40,Neutro
2010-01-11,15.59,14.94,14.30,8.63,0.29,Neutro
2010-01-12,15.58,14.95,14.32,8.43,0.25,Neutro
2010-01-13,15.59,14.96,14.34,8.35,0.54,Neutro
2010-01-14,15.59,14.99,14.40,7.94,0.61,Neutro
2010-01-15,15.61,15.02,14.43,7.86,0.72,Neutro
2010-01-19,15.68,15.08,14.47,8.03,0.98,Neutro
2010-01-20,15.68,15.13,14.57,7.34,0.79,Neutro
2010-01-21,15.72,15.16,14.60,7.39,0.77,Neutro
2010-01-22,15.72,15.17,14.61,7.32,0.57,Neutro
2010-01-25,15.72,15.16,14.61,7.32,0.49,Neutro
2010-01-26,15.72,15.16,14.60,7.39,0.34,Neutro
2010-01-27,15.72,15.16,14.59,7.46,0.42,Neutro
2010-01-28,15.69,15.13,14.58,7.33,0.33,Neutro
2010-01-29,15.69,15.09,14.49,7.95,0.06,Neutro
2010-02-01,15.69,15.08,14.48,8.02,0.41,Neutro
2010-02-02,15.66,15.07,14.47,7.90,0.39,Neutro
2010-02-03,15.60,15.04,14.48,7.45,0.48,Neutro
2010-02-04,15.61,15.02,14.44,7.79,0.17,Neutro
2010-02-05,15.62,15.01,14.40,8.13,0.17,Neutro
2010-02-08,15.62,15.01,14.39,8.20,0.28,Neutro
2010-02-09,15.67,15.05,14.42,8.31,0.83,Neutro
2010-02-10,15.72,15.09,14.46,8.35,0.83,Neutro
2010-02-11,15.84,15.13,14.42,9.38,1.00,Sobrecomprado
2010-02-12,16.08,15.19,14.30,11.72,1.00,Sobrecomprado
2010-02-16,16.40,15.27,14.13,14.87,1.00,Sobrecomprado
2010-02-17,16.60,15.32,14.04,16.72,1.00,Sobrecomprado
2010-02-18,16.71,15.36,14.00,17.64,0.86,Neutro
2010-02-19,16.84,15.40,13.97,18.63,0.84,Neutro
2010-02-22,16.96,15.46,13.97,19.34,0.82,Neutro
2010-02-23,17.03,15.51,14.00,19.53,0.70,Neutro
2010-02-24,17.09,15.57,14.05,19.53,0.68,Neutro
2010-02-25,17.15,15.63,14.10,19.52,0.69,Neutro
2010-02-26,17.16,15.67,14.18,19.02,0.56,Neutro
2010-03-01,17.15,15.75,14.34,17.85,0.61,Neutro
2010-03-02,17.18,15.81,14.44,17.33,0.66,Neutro
2010-03-03,17.24,15.89,14.54,16.99,0.74,Neutro
2010-03-04,17.29,15.97,14.65,16.53,0.74,Neutro
2010-03-05,17.35,16.09,14.83,15.66,0.92,Neutro
2010-03-08,17.37,16.22,15.08,14.12,0.92,Neutro
2010-03-09,17.41,16.36,15.31,12.84,1.00,Sobrecomprado
2010-03-10,17.58,16.47,15.36,13.48,1.00,Sobrecomprado
2010-03-11,17.69,16.57,15.46,13.46,0.96,Neutro
2010-03-12,17.82,16.66,15.51,13.86,0.91,Neutro
2010-03-15,17.95,16.73,15.50,14.65,0.88,Neutro
2010-03-16,18.19,16.80,15.41,16.55,1.00,Sobrecomprado
2010-03-17,18.38,16.87,15.37,17.84,0.91,Neutro
2010-03-18,18.55,16.96,15.38,18.69,0.86,Neutro
2010-03-19,18.72,17.06,15.40,19.46,0.87,Neutro
2010-03-22,18.95,17.17,15.39,20.73,0.92,Neutro
2010-03-23,19.17,17.31,15.45,21.49,0.92,Neutro
2010-03-24,19.29,17.43,15.58,21.28,0.80,Neutro
2010-03-25,19.35,17.54,15.73,20.63,0.75,Neutro
2010-03-26,19.32,17.67,16.02,18.68,0.70,Neutro
2010-03-29,19.28,17.79,16.29,16.81,0.72,Neutro
2010-03-30,19.23,17.90,16.56,14.92,0.69,Neutro
2010-03-31,19.14,17.97,16.80,13.02,0.54,Neutro
2010-04-01,19.02,18.04,17.06,10.86,0.49,Neutro
2010-04-05,19.04,18.12,17.20,10.15,0.81,Neutro
2010-04-06,19.00,18.18,17.36,9.02,0.68,Neutro
2010-04-07,18.97,18.22,17.47,8.23,0.50,Neutro
2010-04-08,18.95,18.25,17.55,7.67,0.52,Neutro
2010-04-09,18.91,18.28,17.65,6.89,0.40,Neutro
2010-04-12,18.86,18.30,17.74,6.12,0.27,Neutro
2010-04-13,18.81,18.32,17.82,5.40,0.18,Neutro
2010-04-14,18.82,18.32,17.83,5.40,0.49,Neutro
2010-04-15,18.90,18.36,17.83,5.83,0.95,Neutro
2010-04-16,19.01,18.41,17.80,6.57,1.00,Sobrecomprado
2010-04-19,19.38,18.49,17.60,9.63,1.00,Sobrecomprado
2010-04-20,19.63,18.55,17.46,11.70,1.00,Sobrecomprado
2010-04-21,19.73,18.58,17.42,12.43,0.89,Neutro
2010-04-22,20.02,18.66,17.30,14.58,1.00,Sobrecomprado
2010-04-23,20.31,18.76,17.20,16.58,1.00,Sobrecomprado
2010-04-26,20.63,18.87,17.12,18.60,1.00,Sobrecomprado
2010-04-27,20.81,18.96,17.12,19.46,0.85,Neutro
2010-04-28,20.96,19.05,17.15,20.00,0.80,Neutro
2010-04-29,21.06,19.16,17.26,19.83,0.77,Neutro
2010-04-30,21.07,19.24,17.40,19.08,0.59,Neutro
2010-05-03,21.18,19.31,17.45,19.31,0.75,Neutro
2010-05-04,21.21,19.38,17.54,18.94,0.59,Neutro
2010-05-05,21.19,19.44,17.69,18.01,0.51,Neutro
2010-05-06,21.15,19.48,17.80,17.20,0.37,Neutro
2010-05-07,21.11,19.50,17.89,16.51,0.22,Neutro
2010-05-10,21.04,19.58,18.12,14.92,0.51,Neutro
2010-05-11,20.93,19.67,18.41,12.81,0.57,Neutro
2010-05-12,20.95,19.79,18.62,11.78,0.87,Neutro
2010-05-13,20.94,19.85,18.77,10.93,0.64,Neutro
2010-05-14,20.92,19.90,18.88,10.25,0.55,Neutro
2010-05-17,20.96,19.92,18.88,10.44,0.70,Neutro
2010-05-18,20.96,19.93,18.89,10.39,0.53,Neutro
2010-05-19,20.97,19.95,18.93,10.23,0.49,Neutro
2010-05-20,20.94,19.92,18.89,10.29,0.32,Neutro
2010-05-21,20.90,19.86,18.83,10.42,0.25,Neutro
2010-05-24,20.79,19.80,18.81,10.00,0.26,Neutro
2010-05-25,20.82,19.71,18.60,11.26,0.00,Sobrevendido
2010-05-26,20.79,19.65,18.51,11.60,0.20,Neutro
2010-05-27,20.73,19.61,18.50,11.37,0.41,Neutro
2010-05-28,20.72,19.60,18.47,11.48,0.34,Neutro
2010-06-01,20.67,19.52,18.37,11.78,0.16,Neutro
2010-06-02,20.65,19.50,18.36,11.74,0.43,Neutro
2010-06-03,20.65,19.51,18.36,11.74,0.52,Neutro
2010-06-04,20.66,19.50,18.33,11.95,0.21,Neutro
2010-06-07,20.70,19.48,18.26,12.53,0.02,Neutro
2010-06-08,20.76,19.41,18.06,13.91,0.04,Neutro
2010-06-09,20.74,19.34,17.94,14.48,0.18,Neutro
2010-06-10,20.52,19.26,18.00,13.09,0.40,Neutro
2010-06-11,20.40,19.21,18.02,12.39,0.47,Neutro
2010-06-14,20.30,19.17,18.04,11.79,0.55,Neutro
2010-06-15,20.09,19.10,18.11,10.36,0.44,Neutro
2010-06-16,19.96,19.03,18.11,9.72,0.25,Neutro
2010-06-17,19.82,18.96,18.11,9.02,0.24,Neutro
2010-06-18,19.74,18.92,18.10,8.67,0.34,Neutro
2010-06-21,19.69,18.88,18.06,8.64,0.25,Neutro
2010-06-22,19.67,18.81,17.95,9.14,0.06,Neutro
2010-06-23,19.71,18.79,17.87,9.79,0.10,Neutro
2010-06-24,19.72,18.74,17.77,10.40,0.14,Neutro
2010-06-25,19.62,18.69,17.76,9.95,0.35,Neutro
2010-06-28,19.56,18.67,17.77,9.59,0.54,Neutro
2010-06-29,19.56,18.64,17.72,9.87,0.25,Neutro
2010-06-30,19.53,18.55,17.58,10.51,0.00,Sobrevendido
2010-07-01,19.43,18.44,17.45,10.74,0.00,Sobrevendido
2010-07-02,19.52,18.35,17.17,12.81,0.00,Sobrevendido
2010-07-06,19.69,18.26,16.83,15.66,0.00,Sobrevendido
2010-07-07,19.73,18.20,16.68,16.75,0.13,Neutro
2010-07-08,19.74,18.14,16.54,17.64,0.18,Neutro
2010-07-09,19.63,18.07,16.51,17.27,0.37,Neutro
2010-07-12,19.48,17.98,16.48,16.69,0.30,Neutro
2010-07-13,19.29,17.92,16.55,15.29,0.54,Neutro
2010-07-14,19.14,17.87,16.59,14.27,0.53,Neutro
2010-07-15,19.05,17.83,16.60,13.74,0.50,Neutro
2010-07-16,18.98,17.76,16.54,13.74,0.26,Neutro
2010-07-19,18.85,17.69,16.52,13.17,0.28,Neutro
2010-07-20,18.75,17.64,16.53,12.59,0.45,Neutro
2010-07-21,18.70,17.60,16.50,12.50,0.37,Neutro
2010-07-22,18.68,17.54,16.40,13.00,0.15,Neutro
2010-07-23,18.62,17.50,16.39,12.74,0.44,Neutro
2010-07-26,18.56,17.49,16.41,12.29,0.80,Neutro
2010-07-27,18.54,17.48,16.43,12.07,1.00,Sobrecomprado
2010-07-28,18.51,17.48,16.44,11.84,0.76,Neutro
2010-07-29,18.56,17.50,16.44,12.12,0.74,Neutro
2010-07-30,18.58,17.52,16.45,12.16,0.61,Neutro
2010-08-02,18.63,17.57,16.52,12.01,0.73,Neutro
2010-08-03,18.63,17.66,16.69,10.99,0.79,Neutro
2010-08-04,18.77,17.74,16.71,11.61,0.96,Neutro
2010-08-05,18.84,17.80,16.77,11.63,0.82,Neutro
2010-08-06,18.86,17.82,16.79,11.61,0.61,Neutro
2010-08-09,18.89,17.87,16.84,11.47,0.66,Neutro
2010-08-10,18.87,17.84,16.81,11.55,0.34,Neutro
2010-08-11,18.95,17.77,16.60,13.22,-0.00,Sobrevendido
2010-08-12,18.98,17.72,16.45,14.28,0.10,Neutro
2010-08-13,19.09,17.67,16.24,16.13,0.00,Sobrevendido
2010-08-16,19.16,17.62,16.09,17.42,0.07,Neutro
2010-08-17,19.20,17.57,15.94,18.56,0.14,Neutro
2010-08-18,19.24,17.52,15.80,19.64,0.15,Neutro
2010-08-19,19.34,17.47,15.60,21.41,0.03,Neutro
2010-08-20,19.41,17.39,15.37,23.24,0.10,Neutro
2010-08-23,19.39,17.26,15.13,24.68,0.12,Neutro
2010-08-24,19.28,17.10,14.91,25.56,0.10,Neutro
2010-08-25,19.24,16.96,14.69,26.82,0.15,Neutro
2010-08-26,19.16,16.83,14.50,27.69,0.18,Neutro
2010-08-27,19.09,16.71,14.34,28.42,0.22,Neutro
2010-08-30,18.96,16.56,14.15,29.05,0.17,Neutro
2010-08-31,18.77,16.39,14.01,29.04,0.18,Neutro
2010-09-01,18.38,16.24,14.10,26.35,0.38,Neutro
2010-09-02,17.98,16.10,14.22,23.35,0.38,Neutro
2010-09-03,17.64,16.00,14.37,20.43,0.52,Neutro
2010-09-07,17.15,15.88,14.60,16.06,0.41,Neutro
2010-09-08,16.81,15.79,14.77,12.92,0.50,Neutro
2010-09-09,16.69,15.74,14.79,12.07,0.45,Neutro
2010-09-10,16.53,15.69,14.86,10.64,0.51,Neutro
2010-09-13,16.49,15.68,14.87,10.33,0.65,Neutro
2010-09-14,16.41,15.65,14.90,9.65,0.56,Neutro
2010-09-15,16.31,15.63,14.95,8.70,0.68,Neutro
2010-09-16,16.19,15.57,14.96,7.90,0.24,Neutro
2010-09-17,16.18,15.57,14.95,7.90,0.50,Neutro
2010-09-20,16.20,15.57,14.95,8.03,0.78,Neutro
2010-09-21,16.21,15.58,14.95,8.09,0.63,Neutro
2010-09-22,16.22,15.60,14.97,8.02,0.58,Neutro
2010-09-23,16.22,15.60,14.99,7.88,0.43,Neutro
2010-09-24,16.32,15.65,14.99,8.50,0.96,Neutro
2010-09-27,16.40,15.69,14.99,8.98,0.89,Neutro
2010-09-28,16.45,15.76,15.08,8.69,0.96,Neutro
2010-09-29,16.49,15.85,15.21,8.08,1.00,Sobrecomprado
2010-09-30,16.52,15.87,15.22,8.19,0.75,Neutro
2010-10-01,16.58,15.90,15.23,8.49,0.81,Neutro
2010-10-04,16.57,15.90,15.23,8.43,0.54,Neutro
2010-10-05,16.68,15.95,15.22,9.16,0.95,Neutro
2010-10-06,16.77,15.99,15.20,9.82,0.91,Neutro
2010-10-07,16.87,16.04,15.21,10.35,0.89,Neutro
2010-10-08,16.98,16.10,15.21,11.00,0.91,Neutro
2010-10-11,17.09,16.15,15.20,11.71,0.90,Neutro
2010-10-12,17.12,16.18,15.24,11.62,0.66,Neutro
2010-10-13,17.16,16.22,15.27,11.66,0.68,Neutro
2010-10-14,17.15,16.29,15.44,10.50,0.77,Neutro
2010-10-15,17.16,16.35,15.55,9.85,0.75,Neutro
2010-10-18,17.21,16.40,15.59,9.88,0.80,Neutro
2010-10-19,17.22,16.45,15.68,9.36,0.74,Neutro
2010-10-20,17.22,16.51,15.81,8.54,0.75,Neutro
2010-10-21,17.09,16.56,16.03,6.40,0.52,Neutro
2010-10-22,17.09,16.58,16.07,6.15,0.50,Neutro
2010-10-25,17.08,16.58,16.08,6.03,0.27,Neutro
2010-10-26,17.09,16.58,16.06,6.21,0.18,Neutro
2010-10-27,17.10,16.56,16.03,6.46,0.24,Neutro
2010-10-28,17.09,16.57,16.05,6.28,0.21,Neutro
2010-10-29,17.09,16.57,16.04,6.34,0.20,Neutro
2010-11-01,17.06,16.58,16.09,5.85,0.08,Neutro
2010-11-02,17.05,16.57,16.09,5.79,0.46,Neutro
2010-11-03,17.05,16.57,16.08,5.86,0.45,Neutro
2010-11-04,17.18,16.60,16.01,7.05,1.00,Sobrecomprado
2010-11-05,17.35,16.63,15.92,8.60,1.00,Sobrecomprado
2010-11-08,17.51,16.67,15.83,10.08,1.00,Sobrecomprado
2010-11-09,17.63,16.72,15.81,10.89,0.91,Neutro
2010-11-10,17.73,16.76,15.80,11.51,0.87,Neutro
2010-11-11,17.81,16.80,15.79,12.02,0.82,Neutro
2010-11-12,17.85,16.82,15.80,12.19,0.69,Neutro
2010-11-15,17.88,16.84,15.80,12.35,0.70,Neutro
2010-11-16,17.92,16.86,15.80,12.57,0.67,Neutro
2010-11-17,17.95,16.88,15.81,12.68,0.66,Neutro
2010-11-18,17.98,16.91,15.84,12.65,0.66,Neutro
2010-11-19,18.01,16.94,15.88,12.57,0.63,Neutro
2010-11-22,18.02,16.99,15.95,12.19,0.60,Neutro
2010-11-23,18.01,17.03,16.05,11.51,0.57,Neutro
2010-11-24,17.99,17.07,16.16,10.72,0.52,Neutro
2010-11-26,17.94,17.11,16.27,9.76,0.40,Neutro
2010-11-29,17.89,17.16,16.42,8.57,0.56,Neutro
2010-11-30,17.77,17.21,16.64,6.57,0.50,Neutro
2010-12-01,17.73,17.25,16.78,5.51,0.69,Neutro
2010-12-02,17.65,17.30,16.96,3.99,0.83,Neutro
2010-12-03,17.69,17.32,16.95,4.27,0.92,Neutro
2010-12-06,17.75,17.33,16.91,4.85,1.00,Sobrecomprado
2010-12-07,17.84,17.35,16.86,5.65,1.00,Sobrecomprado
2010-12-08,17.92,17.37,16.82,6.33,1.00,Sobrecomprado
2010-12-09,18.04,17.40,16.76,7.36,1.00,Sobrecomprado
2010-12-10,18.25,17.45,16.66,9.11,1.00,Sobrecomprado
2010-12-13,18.40,17.51,16.62,10.16,0.98,Neutro
2010-12-14,18.54,17.57,16.60,11.04,0.95,Neutro
2010-12-15,18.65,17.63,16.61,11.57,0.87,Neutro
2010-12-16,18.76,17.69,16.63,12.04,0.86,Neutro
2010-12-17,18.85,17.75,16.65,12.39,0.84,Neutro
2010-12-20,18.94,17.82,16.69,12.63,0.82,Neutro
2010-12-21,19.05,17.90,16.74,12.91,0.86,Neutro
2010-12-22,19.14,17.98,16.81,12.96,0.85,Neutro
2010-12-23,19.20,18.06,16.92,12.62,0.81,Neutro
2010-12-27,19.23,18.16,17.09,11.79,0.84,Neutro
2010-12-28,19.28,18.24,17.21,11.35,0.84,Neutro
2010-12-29,19.27,18.33,17.38,10.31,0.79,Neutro
2010-12-30,19.27,18.40,17.52,9.51,0.74,Neutro
2010-12-31,19.21,18.43,17.66,8.41,0.41,Neutro
2011-01-03,19.20,18.50,17.80,7.57,0.78,Neutro
2011-01-04,19.15,18.54,17.92,6.64,0.50,Neutro
2011-01-05,19.13,18.58,18.02,5.98,0.68,Neutro
2011-01-06,19.08,18.60,18.12,5.16,0.28,Neutro
2011-01-07,19.04,18.62,18.20,4.51,0.35,Neutro
2011-01-10,19.06,18.63,18.21,4.56,0.67,Neutro
2011-01-11,19.06,18.65,18.25,4.34,0.62,Neutro
2011-01-12,19.08,18.68,18.27,4.34,0.79,Neutro
2011-01-13,19.11,18.71,18.30,4.33,0.86,Neutro
2011-01-14,19.16,18.74,18.31,4.54,0.92,Neutro
2011-01-18,19.21,18.77,18.33,4.69,0.90,Neutro
2011-01-19,19.22,18.79,18.36,4.58,0.59,Neutro
2011-01-20,19.25,18.80,18.36,4.73,0.78,Neutro
2011-01-21,19.28,18.82,18.36,4.89,0.78,Neutro
2011-01-24,19.37,18.85,18.32,5.57,1.00,Sobrecomprado
2011-01-25,19.51,18.88,18.26,6.62,1.00,Sobrecomprado
2011-01-26,19.73,18.94,18.14,8.40,1.00,Sobrecomprado
2011-01-27,19.95,19.00,18.05,10.00,1.00,Sobrecomprado
2011-01-28,20.05,19.04,18.04,10.55,0.86,Neutro
2011-01-31,20.11,19.12,18.12,10.41,0.84,Neutro
2011-02-01,20.26,19.18,18.10,11.26,0.94,Neutro
2011-02-02,20.31,19.24,18.17,11.12,0.75,Neutro
2011-02-03,20.37,19.29,18.22,11.14,0.75,Neutro
2011-02-04,20.40,19.37,18.35,10.58,0.78,Neutro
2011-02-07,20.47,19.46,18.45,10.38,0.89,Neutro
2011-02-08,20.57,19.54,18.51,10.54,0.90,Neutro
2011-02-09,20.66,19.62,18.59,10.55,0.88,Neutro
2011-02-10,20.74,19.70,18.66,10.56,0.87,Neutro
2011-02-11,20.82,19.77,18.73,10.57,0.84,Neutro
2011-02-14,20.89,19.85,18.80,10.53,0.83,Neutro
2011-02-15,20.95,19.92,18.89,10.34,0.81,Neutro
2011-02-16,21.01,20.02,19.03,9.89,0.94,Neutro
2011-02-17,21.12,20.12,19.12,9.94,0.99,Neutro
2011-02-18,21.21,20.23,19.25,9.69,0.98,Neutro
2011-02-22,21.18,20.28,19.39,8.83,0.61,Neutro
2011-02-23,21.15,20.31,19.46,8.32,0.40,Neutro
2011-02-24,21.16,20.32,19.49,8.22,0.47,Neutro
2011-02-25,21.16,20.34,19.51,8.11,0.51,Neutro
2011-02-28,21.14,20.36,19.58,7.66,0.44,Neutro
2011-03-01,21.14,20.36,19.57,7.71,0.13,Neutro
2011-03-02,21.15,20.35,19.54,7.91,0.22,Neutro
2011-03-03,21.13,20.37,19.61,7.46,0.43,Neutro
2011-03-04,21.11,20.39,19.67,7.06,0.35,Neutro
2011-03-07,21.12,20.39,19.66,7.16,0.18,Neutro
2011-03-08,21.12,20.39,19.66,7.16,0.42,Neutro
2011-03-09,21.11,20.38,19.66,7.11,0.43,Neutro
2011-03-10,21.11,20.37,19.63,7.27,0.31,Neutro
2011-03-11,21.10,20.35,19.59,7.42,0.26,Neutro
2011-03-14,21.09,20.32,19.56,7.53,0.34,Neutro
2011-03-15,21.11,20.28,19.44,8.24,0.06,Neutro
2011-03-16,21.14,20.21,19.29,9.15,0.01,Neutro
2011-03-17,21.09,20.13,19.18,9.49,0.06,Neutro
2011-03-18,20.93,20.05,19.16,8.83,0.16,Neutro
2011-03-21,20.70,19.97,19.24,7.31,0.23,Neutro
2011-03-22,20.63,19.92,19.21,7.13,0.23,Neutro
2011-03-23,20.61,19.89,19.17,7.24,0.27,Neutro
2011-03-24,20.57,19.86,19.15,7.15,0.30,Neutro
2011-03-25,20.50,19.82,19.13,6.91,0.30,Neutro
