Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2011-03-28,20.44,19.78,19.12,6.67,0.32,Neutro
2011-03-29,20.44,19.77,19.10,6.78,0.35,Neutro
2011-03-30,20.43,19.76,19.09,6.78,0.43,Neutro
2011-03-31,20.36,19.73,19.10,6.39,0.45,Neutro
2011-04-01,20.31,19.72,19.12,6.04,0.66,Neutro
2011-04-04,20.33,19.72,19.11,6.19,0.77,Neutro
2011-04-05,20.28,19.71,19.14,5.78,0.74,Neutro
2011-04-06,20.24,19.70,19.16,5.48,0.89,Neutro
2011-04-07,20.28,19.71,19.14,5.78,1.00,Sobrecomprado
2011-04-08,20.30,19.71,19.13,5.93,0.79,Neutro
2011-04-11,20.33,19.72,19.11,6.19,0.93,Neutro
2011-04-12,20.46,19.77,19.08,6.98,1.00,Sobrecomprado
2011-04-13,20.59,19.84,19.09,7.56,1.00,Sobrecomprado
2011-04-14,20.73,19.91,19.09,8.24,1.00,Sobrecomprado
2011-04-15,20.96,20.00,19.04,9.60,1.00,Sobrecomprado
2011-04-18,21.09,20.07,19.04,10.22,0.94,Neutro
2011-04-19,21.26,20.15,19.04,11.02,0.96,Neutro
2011-04-20,21.60,20.27,18.94,13.12,1.00,Sobrecomprado
2011-04-21,22.38,20.46,18.54,18.77,1.00,Sobrecomprado
2011-04-25,22.95,20.66,18.37,22.17,1.00,Sobrecomprado
2011-04-26,23.54,20.88,18.22,25.48,1.00,Sobrecomprado
2011-04-27,24.05,21.11,18.16,27.91,1.00,Sobrecomprado
2011-04-28,24.61,21.36,18.10,30.48,1.00,Sobrecomprado
2011-04-29,25.08,21.61,18.13,32.17,0.94,Neutro
2011-05-02,25.42,21.83,18.24,32.89,0.86,Neutro
2011-05-03,25.66,22.03,18.41,32.90,0.79,Neutro
2011-05-04,25.83,22.24,18.64,32.33,0.75,Neutro
2011-05-05,25.95,22.42,18.90,31.44,0.71,Neutro
2011-05-06,26.13,22.64,19.14,30.88,0.77,Neutro
2011-05-09,26.22,22.86,19.49,29.44,0.74,Neutro
2011-05-10,26.35,23.09,19.84,28.19,0.78,Neutro
2011-05-11,26.39,23.31,20.22,26.47,0.73,Neutro
2011-05-12,26.49,23.55,20.60,25.01,0.81,Neutro
2011-05-13,26.46,23.75,21.05,22.78,0.72,Neutro
2011-05-16,26.36,23.92,21.49,20.36,0.64,Neutro
2011-05-17,26.07,24.08,22.09,16.53,0.50,Neutro
2011-05-18,25.68,24.23,22.77,12.01,0.47,Neutro
2011-05-19,25.32,24.35,23.38,7.97,0.49,Neutro
2011-05-20,25.27,24.38,23.48,7.34,0.31,Neutro
2011-05-23,25.23,24.39,23.56,6.85,0.14,Neutro
2011-05-24,25.27,24.37,23.47,7.39,0.06,Neutro
2011-05-25,25.28,24.36,23.43,7.60,0.20,Neutro
2011-05-26,25.25,24.33,23.40,7.60,0.35,Neutro
2011-05-27,25.21,24.30,23.39,7.49,0.41,Neutro
2011-05-31,25.26,24.32,23.38,7.73,0.75,Neutro
2011-06-01,25.33,24.27,23.22,8.69,0.00,Neutro
2011-06-02,25.40,24.23,23.07,9.62,0.04,Neutro
2011-06-03,25.51,24.17,22.84,11.05,0.00,Sobrevendido
2011-06-06,25.58,24.07,22.57,12.50,0.00,Sobrevendido
2011-06-07,25.64,23.97,22.29,13.98,0.02,Neutro
2011-06-08,25.62,23.83,22.03,15.07,0.03,Neutro
2011-06-09,25.59,23.70,21.81,15.95,0.09,Neutro
2011-06-10,25.43,23.51,21.58,16.38,0.02,Neutro
2011-06-13,25.28,23.36,21.44,16.44,0.14,Neutro
2011-06-14,25.12,23.27,21.42,15.90,0.36,Neutro
2011-06-15,25.03,23.18,21.33,15.96,0.28,Neutro
2011-06-16,24.92,23.11,21.30,15.66,0.38,Neutro
2011-06-17,24.75,23.02,21.30,14.98,0.38,Neutro
2011-06-20,24.63,22.97,21.31,14.45,0.49,Neutro
2011-06-21,24.59,22.96,21.32,14.24,0.68,Neutro
2011-06-22,24.55,22.94,21.33,14.04,0.58,Neutro
2011-06-23,24.50,22.92,21.34,13.79,0.66,Neutro
2011-06-24,24.41,22.89,21.38,13.24,0.70,Neutro
2011-06-27,24.33,22.87,21.41,12.77,0.81,Neutro
2011-06-28,24.22,22.86,21.49,11.94,1.00,Sobrecomprado
2011-06-29,24.38,22.90,21.42,12.92,0.93,Neutro
2011-06-30,24.60,22.97,21.34,14.19,0.95,Neutro
2011-07-01,24.97,23.09,21.20,16.33,1.00,Sobrecomprado
2011-07-05,25.27,23.21,21.15,17.75,0.94,Neutro
2011-07-06,25.49,23.34,21.19,18.42,0.87,Neutro
2011-07-07,25.67,23.48,21.29,18.65,0.84,Neutro
2011-07-08,25.75,23.60,21.45,18.22,0.73,Neutro
2011-07-11,25.65,23.71,21.77,16.36,0.54,Neutro
2011-07-12,25.55,23.80,22.04,14.75,0.44,Neutro
2011-07-13,25.54,23.85,22.16,14.17,0.49,Neutro
2011-07-14,25.48,23.88,22.28,13.40,0.21,Neutro
2011-07-15,25.43,23.92,22.42,12.58,0.39,Neutro
2011-07-18,25.36,23.96,22.55,11.73,0.26,Neutro
2011-07-19,25.34,24.01,22.68,11.08,0.52,Neutro
2011-07-20,25.38,24.06,22.73,11.01,0.67,Neutro
2011-07-21,25.40,24.05,22.69,11.27,0.11,Neutro
2011-07-22,25.45,24.02,22.59,11.91,0.09,Neutro
2011-07-25,25.54,23.97,22.40,13.10,0.03,Neutro
2011-07-26,25.67,23.89,22.11,14.90,0.00,Neutro
2011-07-27,25.74,23.76,21.78,16.67,0.02,Neutro
2011-07-28,25.81,23.63,21.46,18.41,0.05,Neutro
2011-07-29,25.77,23.51,21.25,19.23,0.15,Neutro
2011-08-01,25.60,23.34,21.09,19.32,0.16,Neutro
2011-08-02,25.39,23.18,20.97,19.07,0.18,Neutro
2011-08-03,25.13,23.06,21.00,17.91,0.39,Neutro
2011-08-04,24.94,22.86,20.79,18.15,0.03,Neutro
2011-08-05,24.84,22.65,20.47,19.29,0.00,Sobrevendido
2011-08-08,25.17,22.38,19.60,24.88,0.00,Sobrevendido
2011-08-09,25.08,22.23,19.37,25.69,0.18,Neutro
2011-08-10,25.03,22.00,18.97,27.54,0.06,Neutro
2011-08-11,24.97,21.86,18.75,28.45,0.22,Neutro
2011-08-12,24.77,21.70,18.63,28.30,0.28,Neutro
2011-08-15,24.58,21.57,18.57,27.86,0.37,Neutro
2011-08-16,24.19,21.42,18.65,25.86,0.43,Neutro
2011-08-17,23.61,21.24,18.88,22.27,0.42,Neutro
2011-08-18,23.41,21.06,18.71,22.32,0.15,Neutro
2011-08-19,23.20,20.88,18.56,22.22,0.15,Neutro
2011-08-22,22.99,20.74,18.50,21.64,0.28,Neutro
2011-08-23,22.83,20.68,18.53,20.79,0.54,Neutro
2011-08-24,22.72,20.63,18.55,20.21,0.56,Neutro
2011-08-25,22.59,20.56,18.54,19.70,0.43,Neutro
2011-08-26,22.45,20.51,18.58,18.86,0.61,Neutro
2011-08-29,22.40,20.50,18.60,18.53,0.78,Neutro
2011-08-30,22.36,20.49,18.62,18.25,0.78,Neutro
2011-08-31,22.07,20.43,18.78,16.10,0.79,Neutro
2011-09-01,22.09,20.44,18.78,16.20,0.69,Neutro
2011-09-02,22.10,20.44,18.79,16.19,0.53,Neutro
2011-09-06,21.93,20.52,19.12,13.69,0.34,Neutro
2011-09-07,21.96,20.55,19.13,13.77,0.65,Neutro
2011-09-08,21.90,20.61,19.32,12.52,0.50,Neutro
2011-09-09,21.91,20.61,19.31,12.62,0.28,Neutro
2011-09-12,21.91,20.61,19.31,12.62,0.38,Neutro
2011-09-13,21.94,20.62,19.31,12.75,0.68,Neutro
2011-09-14,22.08,20.67,19.25,13.69,0.92,Neutro
2011-09-15,22.42,20.75,19.09,16.05,1.00,Sobrecomprado
2011-09-16,22.72,20.93,19.13,17.16,1.00,Sobrecomprado
2011-09-19,22.91,21.10,19.30,17.10,0.98,Neutro
2011-09-20,23.06,21.25,19.44,17.04,0.88,Neutro
2011-09-21,23.15,21.31,19.47,17.27,0.72,Neutro
2011-09-22,23.15,21.32,19.49,17.17,0.42,Neutro
2011-09-23,23.13,21.36,19.60,16.52,0.45,Neutro
2011-09-26,23.15,21.39,19.63,16.45,0.54,Neutro
2011-09-27,23.27,21.44,19.61,17.07,0.79,Neutro
2011-09-28,23.33,21.47,19.62,17.28,0.69,Neutro
2011-09-29,23.43,21.52,19.62,17.70,0.73,Neutro
2011-09-30,23.44,21.55,19.66,17.54,0.51,Neutro
2011-10-03,23.44,21.55,19.66,17.54,0.24,Neutro
2011-10-04,23.41,21.65,19.89,16.26,0.61,Neutro
2011-10-05,23.51,21.73,19.95,16.38,0.73,Neutro
2011-10-06,23.66,21.86,20.05,16.52,0.86,Neutro
2011-10-07,23.59,21.98,20.37,14.65,0.68,Neutro
2011-10-10,23.84,22.17,20.50,15.06,1.00,Sobrecomprado
2011-10-11,24.14,22.33,20.51,16.26,1.00,Sobrecomprado
2011-10-12,24.45,22.45,20.45,17.82,0.96,Neutro
2011-10-13,24.61,22.51,20.41,18.66,0.83,Neutro
2011-10-14,24.84,22.58,20.33,19.97,0.89,Neutro
2011-10-17,24.93,22.63,20.32,20.37,0.73,Neutro
2011-10-18,25.07,22.69,20.31,20.98,0.76,Neutro
2011-10-19,25.17,22.77,20.37,21.08,0.69,Neutro
2011-10-20,25.32,22.94,20.57,20.70,0.83,Neutro
2011-10-21,25.39,23.10,20.80,19.87,0.75,Neutro
2011-10-24,25.52,23.25,20.99,19.48,0.81,Neutro
2011-10-25,25.60,23.33,21.06,19.46,0.66,Neutro
2011-10-26,25.64,23.42,21.21,18.91,0.64,Neutro
2011-10-27,25.78,23.54,21.30,19.03,0.77,Neutro
2011-10-28,25.75,23.68,21.61,17.48,0.68,Neutro
2011-10-31,25.33,23.86,22.39,12.32,0.58,Neutro
2011-11-01,25.16,23.92,22.68,10.37,0.23,Neutro
2011-11-02,25.05,23.99,22.93,8.84,0.50,Neutro
2011-11-03,25.08,24.06,23.05,8.44,0.76,Neutro
2011-11-04,24.88,24.15,23.42,6.05,0.62,Neutro
2011-11-07,24.88,24.14,23.41,6.09,0.35,Neutro
2011-11-08,24.89,24.15,23.41,6.13,0.57,Neutro
2011-11-09,24.96,24.09,23.22,7.22,0.00,Sobrevendido
2011-11-10,25.00,24.06,23.11,7.86,0.07,Neutro
2011-11-11,24.97,24.03,23.10,7.78,0.44,Neutro
2011-11-14,24.97,24.03,23.08,7.87,0.24,Neutro
2011-11-15,24.98,24.04,23.09,7.86,0.51,Neutro
2011-11-16,24.99,24.02,23.06,8.03,0.21,Neutro
2011-11-17,24.97,23.96,22.95,8.43,0.11,Neutro
2011-11-18,24.94,23.93,22.92,8.44,0.36,Neutro
2011-11-21,24.85,23.85,22.85,8.38,0.17,Neutro
2011-11-22,24.84,23.82,22.79,8.61,0.25,Neutro
2011-11-23,24.89,23.75,22.61,9.60,0.03,Neutro
2011-11-25,24.80,23.64,22.47,9.86,0.01,Neutro
2011-11-28,24.85,23.65,22.44,10.19,0.92,Neutro
2011-11-29,24.92,23.67,22.42,10.56,0.83,Neutro
2011-11-30,25.19,23.77,22.35,11.95,1.00,Sobrecomprado
2011-12-01,25.33,23.82,22.30,12.72,0.87,Neutro
2011-12-02,25.42,23.84,22.26,13.25,0.90,Neutro
2011-12-05,25.57,23.89,22.20,14.11,0.90,Neutro
2011-12-06,25.70,23.94,22.18,14.70,0.80,Neutro
2011-12-07,25.79,23.98,22.16,15.14,0.77,Neutro
2011-12-08,25.80,24.03,22.26,14.73,0.54,Neutro
2011-12-09,25.82,24.09,22.35,14.41,0.60,Neutro
2011-12-12,25.86,24.12,22.37,14.47,0.61,Neutro
2011-12-13,25.86,24.14,22.41,14.29,0.44,Neutro
2011-12-14,25.86,24.11,22.36,14.52,0.33,Neutro
2011-12-15,25.85,24.12,22.38,14.39,0.38,Neutro
2011-12-16,25.84,24.14,22.45,14.04,0.34,Neutro
2011-12-19,25.85,24.12,22.39,14.35,0.24,Neutro
2011-12-20,25.84,24.16,22.48,13.91,0.46,Neutro
2011-12-21,25.85,24.21,22.58,13.50,0.56,Neutro
2011-12-22,25.77,24.31,22.84,12.05,0.58,Neutro
2011-12-23,25.64,24.43,23.21,9.95,0.69,Neutro
2011-12-27,25.73,24.46,23.19,10.38,0.83,Neutro
2011-12-28,25.75,24.47,23.19,10.46,0.62,Neutro
2011-12-29,25.77,24.48,23.19,10.54,0.83,Neutro
2011-12-30,25.77,24.48,23.19,10.54,0.68,Neutro
2012-01-03,25.75,24.47,23.19,10.46,0.69,Neutro
2012-01-04,25.72,24.46,23.20,10.30,0.74,Neutro
2012-01-05,25.82,24.49,23.16,10.86,0.89,Neutro
2012-01-06,25.92,24.52,23.12,11.42,0.87,Neutro
2012-01-09,26.07,24.60,23.12,11.99,0.86,Neutro
2012-01-10,26.40,24.70,23.00,13.77,1.00,Sobrecomprado
2012-01-11,26.80,24.82,22.84,15.95,1.00,Sobrecomprado
2012-01-12,27.13,24.98,22.82,17.26,0.97,Neutro
2012-01-13,27.32,25.14,22.96,17.34,0.87,Neutro
2012-01-17,27.47,25.29,23.11,17.24,0.83,Neutro
2012-01-18,27.69,25.48,23.27,17.35,0.92,Neutro
2012-01-19,27.81,25.69,23.58,16.46,0.93,Neutro
2012-01-20,28.02,25.88,23.73,16.58,0.93,Neutro
2012-01-23,28.22,26.04,23.86,16.74,0.89,Neutro
2012-01-24,28.48,26.22,23.97,17.20,0.93,Neutro
2012-01-25,28.76,26.40,24.03,17.92,0.93,Neutro
2012-01-26,29.04,26.56,24.08,18.68,0.89,Neutro
2012-01-27,29.21,26.74,24.27,18.47,0.85,Neutro
2012-01-30,29.33,26.88,24.43,18.23,0.75,Neutro
2012-01-31,29.38,27.04,24.71,17.27,0.75,Neutro
2012-02-01,29.50,27.24,24.98,16.59,0.87,Neutro
2012-02-02,29.57,27.43,25.29,15.60,0.85,Neutro
2012-02-03,29.69,27.61,25.54,15.03,0.87,Neutro
2012-02-06,29.72,27.79,25.86,13.89,0.83,Neutro
2012-02-07,29.66,27.95,26.24,12.24,0.77,Neutro
2012-02-08,29.67,28.07,26.46,11.44,0.74,Neutro
2012-02-09,29.71,28.16,26.61,11.01,0.71,Neutro
2012-02-10,29.69,28.23,26.77,10.34,0.58,Neutro
2012-02-13,29.63,28.33,27.03,9.18,0.69,Neutro
2012-02-14,29.49,28.42,27.36,7.49,0.56,Neutro
2012-02-15,29.41,28.48,27.55,6.53,0.47,Neutro
2012-02-16,29.86,28.63,27.41,8.56,1.00,Sobrecomprado
2012-02-17,30.43,28.81,27.19,11.25,1.00,Sobrecomprado
2012-02-21,30.80,28.98,27.15,12.60,1.00,Sobrecomprado
2012-02-22,31.15,29.13,27.11,13.87,1.00,Neutro
2012-02-23,31.60,29.29,26.99,15.74,1.00,Sobrecomprado
2012-02-24,31.90,29.44,26.98,16.71,0.91,Neutro
2012-02-27,32.09,29.57,27.05,17.04,0.80,Neutro
2012-02-28,32.18,29.71,27.23,16.66,0.72,Neutro
2012-02-29,32.18,29.80,27.43,15.94,0.58,Neutro
2012-03-01,32.24,29.88,27.53,15.76,0.63,Neutro
2012-03-02,32.24,29.92,27.61,15.47,0.45,Neutro
2012-03-05,32.24,29.95,27.66,15.29,0.44,Neutro
2012-03-06,32.24,29.94,27.65,15.33,0.29,Neutro
2012-03-07,32.23,29.96,27.68,15.19,0.31,Neutro
2012-03-08,32.22,30.00,27.79,14.76,0.45,Neutro
2012-03-09,32.20,30.05,27.91,14.27,0.45,Neutro
2012-03-12,32.14,30.13,28.12,13.34,0.46,Neutro
2012-03-13,32.12,30.20,28.28,12.72,0.51,Neutro
2012-03-14,32.03,30.28,28.53,11.56,0.47,Neutro
2012-03-15,31.91,30.38,28.86,10.04,0.53,Neutro
2012-03-16,31.89,30.37,28.85,10.01,0.49,Neutro
2012-03-19,31.81,30.34,28.87,9.69,0.57,Neutro
2012-03-20,31.73,30.30,28.87,9.44,0.52,Neutro
2012-03-21,31.64,30.27,28.89,9.09,0.57,Neutro
2012-03-22,31.38,30.19,29.01,7.85,0.52,Neutro
2012-03-23,31.17,30.14,29.11,6.83,0.62,Neutro
2012-03-26,31.29,30.16,29.04,7.46,1.00,Sobrecomprado
2012-03-27,31.47,30.20,28.93,8.41,1.00,Sobrecomprado
2012-03-28,31.73,30.28,28.83,9.58,1.00,Sobrecomprado
2012-03-29,31.86,30.33,28.80,10.09,0.85,Neutro
2012-03-30,31.94,30.40,28.86,10.13,0.74,Neutro
2012-04-02,32.05,30.49,28.92,10.27,0.79,Neutro
2012-04-03,32.02,30.60,29.18,9.28,0.71,Neutro
2012-04-04,31.92,30.68,29.44,8.08,0.53,Neutro
2012-04-05,31.89,30.73,29.56,7.58,0.51,Neutro
2012-04-09,31.87,30.74,29.60,7.39,0.19,Neutro
2012-04-10,31.88,30.73,29.58,7.48,0.13,Neutro
2012-04-11,31.88,30.74,29.60,7.42,0.35,Neutro
2012-04-12,31.91,30.79,29.67,7.28,0.66,Neutro
2012-04-13,32.04,30.85,29.67,7.68,0.89,Neutro
2012-04-16,32.24,30.94,29.65,8.37,0.97,Neutro
2012-04-17,32.39,31.02,29.65,8.83,0.87,Neutro
2012-04-18,32.56,31.12,29.67,9.29,0.91,Neutro
2012-04-19,32.59,31.17,29.74,9.14,0.61,Neutro
2012-04-20,32.56,31.20,29.84,8.72,0.42,Neutro
2012-04-23,32.56,31.20,29.85,8.68,0.20,Neutro
2012-04-24,32.53,31.16,29.80,8.76,0.33,Neutro
2012-04-25,32.49,31.13,29.78,8.70,0.44,Neutro
2012-04-26,32.43,31.10,29.78,8.52,0.52,Neutro
2012-04-27,32.44,31.11,29.78,8.55,0.66,Neutro
2012-04-30,32.43,31.09,29.75,8.62,0.36,Neutro
2012-05-01,32.40,31.05,29.70,8.70,0.33,Neutro
2012-05-02,32.38,31.03,29.68,8.70,0.45,Neutro
2012-05-03,32.39,31.02,29.66,8.80,0.34,Neutro
2012-05-04,32.42,30.99,29.56,9.23,0.17,Neutro
2012-05-07,32.41,30.99,29.57,9.16,0.18,Neutro
2012-05-08,32.39,31.00,29.62,8.93,0.17,Neutro
2012-05-09,32.41,30.98,29.55,9.23,0.16,Neutro
2012-05-10,32.40,30.97,29.54,9.24,0.46,Neutro
2012-05-11,32.30,30.91,29.53,8.96,0.42,Neutro
2012-05-14,32.10,30.82,29.55,8.27,0.31,Neutro
2012-05-15,31.89,30.76,29.62,7.38,0.48,Neutro
2012-05-16,31.55,30.67,29.79,5.74,0.47,Neutro
2012-05-17,31.56,30.56,29.55,6.58,0.00,Sobrevendido
2012-05-18,31.59,30.48,29.36,7.32,0.00,Neutro
2012-05-21,31.60,30.45,29.31,7.52,0.26,Neutro
2012-05-22,31.57,30.43,29.29,7.49,0.40,Neutro
2012-05-23,31.52,30.40,29.29,7.33,0.52,Neutro
2012-05-24,31.45,30.38,29.31,7.04,0.68,Neutro
2012-05-25,31.26,30.33,29.41,6.10,0.61,Neutro
2012-05-29,31.35,30.36,29.37,6.52,0.92,Neutro
2012-05-30,31.38,30.37,29.36,6.65,0.75,Neutro
2012-05-31,31.38,30.37,29.36,6.65,0.76,Neutro
2012-06-01,31.36,30.35,29.34,6.66,0.41,Neutro
2012-06-04,31.39,30.33,29.26,7.02,0.13,Neutro
2012-06-05,31.44,30.29,29.13,7.63,0.09,Neutro
2012-06-06,31.44,30.28,29.11,7.70,0.32,Neutro
2012-06-07,31.44,30.27,29.10,7.73,0.35,Neutro
2012-06-08,31.40,30.26,29.11,7.57,0.61,Neutro
2012-06-11,31.35,30.22,29.09,7.48,0.41,Neutro
2012-06-12,31.35,30.22,29.09,7.48,0.50,Neutro
2012-06-13,31.31,30.20,29.09,7.35,0.59,Neutro
2012-06-14,31.42,30.23,29.04,7.87,0.92,Neutro
2012-06-15,31.63,30.36,29.08,8.40,1.00,Sobrecomprado
2012-06-18,31.86,30.49,29.11,9.02,1.00,Sobrecomprado
2012-06-19,32.24,30.62,29.00,10.58,1.00,Sobrecomprado
2012-06-20,32.58,30.74,28.90,11.97,1.00,Sobrecomprado
2012-06-21,32.70,30.81,28.91,12.30,0.77,Neutro
2012-06-22,32.89,30.88,28.88,12.98,0.85,Neutro
2012-06-25,32.99,30.95,28.91,13.18,0.70,Neutro
2012-06-26,33.13,31.00,28.88,13.71,0.80,Neutro
2012-06-27,33.37,31.10,28.83,14.60,0.88,Neutro
2012-06-28,33.73,31.23,28.73,16.01,0.94,Neutro
2012-06-29,34.11,31.41,28.71,17.19,0.95,Neutro
2012-07-02,34.37,31.62,28.88,17.36,0.89,Neutro
2012-07-03,34.63,31.87,29.10,17.35,0.93,Neutro
2012-07-05,34.85,32.08,29.31,17.27,0.87,Neutro
2012-07-06,35.04,32.30,29.56,16.97,0.86,Neutro
2012-07-09,35.17,32.47,29.77,16.63,0.78,Neutro
2012-07-10,35.14,32.65,30.16,15.25,0.70,Neutro
2012-07-11,35.01,32.80,30.58,13.51,0.56,Neutro
2012-07-12,34.84,32.93,31.02,11.60,0.53,Neutro
2012-07-13,34.81,33.05,31.29,10.65,0.68,Neutro
2012-07-16,34.76,33.11,31.46,9.97,0.43,Neutro
2012-07-17,34.75,33.18,31.61,9.46,0.61,Neutro
2012-07-18,34.82,33.25,31.68,9.44,0.70,Neutro
2012-07-19,35.05,33.16,31.27,11.40,0.00,Sobrevendido
2012-07-20,35.20,33.11,31.01,12.66,0.00,Sobrevendido
2012-07-23,35.35,33.03,30.71,14.05,0.01,Neutro
2012-07-24,35.48,32.97,30.47,15.19,0.03,Neutro
2012-07-25,35.59,32.89,30.20,16.39,0.09,Neutro
2012-07-26,35.64,32.80,29.95,17.35,0.16,Neutro
2012-07-27,35.57,32.71,29.84,17.52,0.31,Neutro
2012-07-30,35.47,32.57,29.67,17.81,0.25,Neutro
2012-07-31,35.37,32.42,29.48,18.17,0.23,Neutro
2012-08-01,35.16,32.24,29.33,18.08,0.23,Neutro
2012-08-02,34.92,32.08,29.23,17.74,0.27,Neutro
2012-08-03,34.60,31.95,29.30,16.59,0.47,Neutro
2012-08-06,34.31,31.84,29.37,15.52,0.48,Neutro
2012-08-07,34.06,31.74,29.43,14.59,0.50,Neutro
2012-08-08,33.89,31.66,29.42,14.12,0.43,Neutro
2012-08-09,33.71,31.56,29.41,13.62,0.40,Neutro
2012-08-10,33.34,31.42,29.49,12.25,0.33,Neutro
2012-08-13,33.13,31.31,29.50,11.59,0.36,Neutro
2012-08-14,32.68,31.19,29.70,9.56,0.44,Neutro
2012-08-15,31.84,31.05,30.26,5.09,0.51,Neutro
2012-08-16,31.89,31.08,30.27,5.21,0.75,Neutro
2012-08-17,32.02,31.14,30.26,5.65,0.96,Neutro
2012-08-20,32.03,31.16,30.30,5.55,0.53,Neutro
2012-08-21,32.11,31.23,30.34,5.67,0.89,Neutro
2012-08-22,32.18,31.29,30.39,5.72,0.84,Neutro
2012-08-23,32.25,31.34,30.43,5.81,0.81,Neutro
2012-08-24,32.31,31.36,30.40,6.09,0.84,Neutro
2012-08-27,32.38,31.40,30.42,6.24,0.77,Neutro
2012-08-28,32.57,31.49,30.41,6.86,1.00,Sobrecomprado
2012-08-29,32.74,31.59,30.44,7.28,1.00,Sobrecomprado
2012-08-30,32.82,31.68,30.53,7.23,0.85,Neutro
2012-08-31,33.04,31.74,30.44,8.19,1.00,Sobrecomprado
2012-09-04,33.34,31.83,30.32,9.49,1.00,Sobrecomprado
2012-09-05,33.61,31.92,30.22,10.62,0.98,Neutro
2012-09-06,33.97,32.05,30.13,11.98,1.00,Sobrecomprado
2012-09-07,34.19,32.18,30.18,12.46,0.89,Neutro
2012-09-10,34.31,32.32,30.34,12.28,0.82,Neutro
2012-09-11,34.37,32.46,30.54,11.80,0.78,Neutro
2012-09-12,34.44,32.59,30.74,11.35,0.77,Neutro
2012-09-13,34.50,32.72,30.95,10.85,0.79,Neutro
2012-09-14,34.64,32.86,31.07,10.86,0.87,Neutro
2012-09-17,34.79,32.97,31.15,11.04,0.83,Neutro
2012-09-18,34.81,33.11,31.42,10.24,0.79,Neutro
2012-09-19,34.96,33.25,31.53,10.32,0.89,Neutro
2012-09-20,35.05,33.38,31.70,10.04,0.83,Neutro
2012-09-21,35.10,33.50,31.91,9.52,0.80,Neutro
2012-09-24,35.14,33.64,32.13,8.95,0.83,Neutro
2012-09-25,35.09,33.77,32.44,7.85,0.81,Neutro
2012-09-26,35.09,33.85,32.62,7.30,0.71,Neutro
2012-09-27,35.18,33.96,32.75,7.15,0.90,Neutro
2012-09-28,35.15,34.09,33.02,6.25,0.88,Neutro
2012-10-01,35.18,34.18,33.17,5.88,0.85,Neutro
2012-10-02,35.22,34.24,33.26,5.72,0.79,Neutro
2012-10-03,35.38,34.33,33.29,6.09,1.00,Neutro
2012-10-04,35.69,34.43,33.17,7.32,1.00,Sobrecomprado
2012-10-05,35.96,34.55,33.13,8.19,1.00,Sobrecomprado
2012-10-08,36.14,34.67,33.19,8.51,0.95,Neutro
2012-10-09,36.19,34.77,33.35,8.17,0.78,Neutro
2012-10-10,36.17,34.85,33.53,7.58,0.64,Neutro
2012-10-11,36.14,34.92,33.70,6.99,0.57,Neutro
2012-10-12,36.12,34.94,33.76,6.75,0.39,Neutro
2012-10-15,36.10,34.96,33.81,6.55,0.30,Neutro
2012-10-16,36.07,35.00,33.93,6.11,0.47,Neutro
2012-10-17,36.08,35.02,33.97,6.02,0.52,Neutro
