Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2012-10-18,36.10,35.07,34.04,5.87,0.66,Neutro
2012-10-19,36.23,35.15,34.07,6.15,0.91,Neutro
2012-10-22,36.24,35.19,34.13,6.00,0.60,Neutro
2012-10-23,36.23,35.21,34.19,5.79,0.42,Neutro
2012-10-24,36.19,35.23,34.28,5.42,0.31,Neutro
2012-10-25,36.19,35.24,34.30,5.36,0.43,Neutro
2012-10-26,36.19,35.25,34.31,5.33,0.35,Neutro
2012-10-31,36.19,35.27,34.34,5.25,0.52,Neutro
2012-11-01,36.25,35.32,34.39,5.27,0.79,Neutro
2012-11-02,36.25,35.30,34.35,5.38,0.31,Neutro
2012-11-05,36.16,35.26,34.36,5.10,0.46,Neutro
2012-11-06,36.10,35.25,34.39,4.85,0.85,Neutro
2012-11-07,36.00,35.19,34.38,4.60,0.25,Neutro
2012-11-08,35.96,35.14,34.32,4.67,0.20,Neutro
2012-11-09,35.97,35.11,34.24,4.93,0.17,Neutro
2012-11-12,36.04,35.06,34.08,5.59,0.01,Neutro
2012-11-13,36.10,35.02,33.95,6.14,0.02,Neutro
2012-11-14,36.14,35.00,33.86,6.51,0.08,Neutro
2012-11-15,36.24,34.93,33.63,7.47,0.00,Sobrevendido
2012-11-16,36.30,34.86,33.42,8.26,0.04,Neutro
2012-11-19,36.25,34.79,33.34,8.36,0.27,Neutro
2012-11-20,36.06,34.73,33.40,7.66,0.48,Neutro
2012-11-21,35.99,34.70,33.41,7.44,0.55,Neutro
2012-11-23,36.04,34.72,33.39,7.63,0.76,Neutro
2012-11-26,36.10,34.74,33.39,7.80,0.75,Neutro
2012-11-27,36.11,34.75,33.39,7.83,0.67,Neutro
2012-11-28,36.18,34.78,33.37,8.08,0.77,Neutro
2012-11-29,36.22,34.79,33.36,8.22,0.77,Neutro
2012-11-30,36.12,34.76,33.40,7.82,0.70,Neutro
2012-12-03,36.14,34.77,33.40,7.88,0.62,Neutro
2012-12-04,36.10,34.75,33.40,7.77,0.51,Neutro
2012-12-05,35.95,34.70,33.44,7.23,0.54,Neutro
2012-12-06,35.95,34.70,33.45,7.20,0.56,Neutro
2012-12-07,35.98,34.72,33.46,7.26,0.61,Neutro
2012-12-10,36.00,34.74,33.48,7.25,0.58,Neutro
2012-12-11,36.00,34.78,33.55,7.04,0.55,Neutro
2012-12-12,35.98,34.82,33.65,6.69,0.46,Neutro
2012-12-13,35.97,34.82,33.68,6.58,0.23,Neutro
2012-12-14,35.94,34.83,33.73,6.34,0.03,Neutro
2012-12-17,35.82,34.88,33.95,5.36,0.32,Neutro
2012-12-18,35.79,34.91,34.04,5.01,0.40,Neutro
2012-12-19,35.79,34.92,34.04,5.01,0.38,Neutro
2012-12-20,35.79,34.92,34.05,4.98,0.49,Neutro
2012-12-21,35.76,34.91,34.06,4.87,0.69,Neutro
2012-12-24,35.74,34.90,34.07,4.78,0.71,Neutro
2012-12-26,35.73,34.90,34.07,4.76,0.66,Neutro
2012-12-27,35.68,34.89,34.09,4.56,0.72,Neutro
2012-12-28,35.59,34.86,34.12,4.22,0.60,Neutro
2012-12-31,35.67,34.88,34.08,4.56,0.99,Neutro
2013-01-02,36.03,34.95,33.86,6.21,1.00,Sobrecomprado
2013-01-03,36.33,35.03,33.74,7.39,1.00,Sobrecomprado
2013-01-04,36.55,35.12,33.69,8.14,0.97,Neutro
2013-01-07,36.78,35.21,33.64,8.92,0.94,Neutro
2013-01-08,37.05,35.30,33.56,9.89,0.97,Neutro
2013-01-09,37.41,35.43,33.44,11.21,1.00,Sobrecomprado
2013-01-10,37.69,35.55,33.41,12.04,0.91,Neutro
2013-01-11,37.87,35.67,33.46,12.36,0.82,Neutro
2013-01-14,37.95,35.80,33.65,12.01,0.74,Neutro
2013-01-15,38.00,35.97,33.95,11.26,0.82,Neutro
2013-01-16,38.13,36.12,34.11,11.13,0.83,Neutro
2013-01-17,38.33,36.28,34.23,11.30,0.89,Neutro
2013-01-18,38.45,36.43,34.41,11.09,0.83,Neutro
2013-01-22,38.60,36.59,34.58,10.99,0.87,Neutro
2013-01-23,38.71,36.72,34.74,10.81,0.80,Neutro
2013-01-24,38.89,36.88,34.87,10.90,0.90,Neutro
2013-01-25,39.04,37.06,35.07,10.71,0.90,Neutro
2013-01-28,39.17,37.24,35.30,10.39,0.91,Neutro
2013-01-29,39.23,37.44,35.65,9.56,0.96,Neutro
2013-01-30,39.21,37.58,35.94,8.70,0.76,Neutro
2013-01-31,39.30,37.68,36.07,8.57,0.79,Neutro
2013-02-01,39.37,37.79,36.21,8.36,0.78,Neutro
2013-02-04,39.31,37.86,36.40,7.69,0.49,Neutro
2013-02-05,39.27,37.94,36.61,7.01,0.61,Neutro
2013-02-06,39.25,38.00,36.75,6.58,0.54,Neutro
2013-02-07,39.24,38.02,36.80,6.42,0.45,Neutro
2013-02-08,39.24,38.06,36.88,6.20,0.52,Neutro
2013-02-11,39.21,38.12,37.03,5.72,0.58,Neutro
2013-02-12,39.09,38.18,37.27,4.77,0.45,Neutro
2013-02-13,39.04,38.24,37.43,4.21,0.61,Neutro
2013-02-14,39.07,38.31,37.55,3.97,0.85,Neutro
2013-02-15,39.22,38.38,37.53,4.40,1.00,Sobrecomprado
2013-02-19,39.35,38.45,37.56,4.66,0.98,Neutro
2013-02-20,39.46,38.51,37.56,4.93,0.89,Neutro
2013-02-21,39.46,38.55,37.65,4.69,0.61,Neutro
2013-02-22,39.48,38.57,37.66,4.72,0.60,Neutro
2013-02-25,39.47,38.54,37.61,4.83,0.28,Neutro
2013-02-26,39.45,38.52,37.60,4.80,0.46,Neutro
2013-02-27,39.38,38.49,37.60,4.62,0.47,Neutro
2013-02-28,39.38,38.50,37.61,4.60,0.52,Neutro
2013-03-01,39.40,38.51,37.61,4.65,0.65,Neutro
2013-03-04,39.39,38.50,37.61,4.62,0.57,Neutro
2013-03-05,39.58,38.60,37.61,5.10,1.00,Sobrecomprado
2013-03-06,39.75,38.67,37.59,5.59,0.98,Neutro
2013-03-07,39.88,38.75,37.62,5.83,0.91,Neutro
2013-03-08,40.20,38.88,37.56,6.79,1.00,Sobrecomprado
2013-03-11,40.34,38.98,37.62,6.98,0.89,Neutro
2013-03-12,40.43,39.06,37.68,7.04,0.79,Neutro
2013-03-13,40.48,39.15,37.81,6.82,0.76,Neutro
2013-03-14,40.60,39.23,37.87,6.96,0.84,Neutro
2013-03-15,40.62,39.26,37.91,6.90,0.58,Neutro
2013-03-18,40.62,39.26,37.91,6.90,0.51,Neutro
2013-03-19,40.67,39.29,37.91,7.02,0.70,Neutro
2013-03-20,40.75,39.33,37.91,7.22,0.75,Neutro
2013-03-21,40.75,39.35,37.96,7.09,0.44,Neutro
2013-03-22,40.80,39.41,38.03,7.03,0.68,Neutro
2013-03-25,40.73,39.48,38.23,6.33,0.52,Neutro
2013-03-26,40.75,39.57,38.38,5.99,0.76,Neutro
2013-03-27,40.74,39.65,38.57,5.47,0.73,Neutro
2013-03-28,40.78,39.76,38.74,5.13,0.90,Neutro
2013-04-01,40.74,39.82,38.90,4.62,0.62,Neutro
2013-04-02,40.71,39.92,39.13,3.96,0.93,Neutro
2013-04-03,40.75,39.95,39.15,4.01,0.71,Neutro
2013-04-04,40.96,40.02,39.08,4.70,1.00,Sobrecomprado
2013-04-05,41.17,40.10,39.03,5.34,1.00,Sobrecomprado
2013-04-08,41.34,40.14,38.94,5.98,1.00,Sobrecomprado
2013-04-09,41.45,40.19,38.92,6.30,0.83,Neutro
2013-04-10,41.73,40.28,38.84,7.17,1.00,Sobrecomprado
2013-04-11,41.88,40.36,38.85,7.51,0.85,Neutro
2013-04-12,41.99,40.42,38.85,7.77,0.77,Neutro
2013-04-15,41.98,40.42,38.86,7.72,0.21,Neutro
2013-04-16,41.94,40.45,38.95,7.39,0.28,Neutro
2013-04-17,41.94,40.45,38.95,7.39,0.28,Neutro
2013-04-18,41.97,40.48,38.99,7.36,0.56,Neutro
2013-04-19,41.90,40.54,39.18,6.71,0.47,Neutro
2013-04-22,41.89,40.56,39.22,6.58,0.40,Neutro
2013-04-23,41.91,40.64,39.37,6.25,0.70,Neutro
2013-04-24,41.98,40.70,39.41,6.32,0.74,Neutro
2013-04-25,42.08,40.76,39.45,6.45,0.79,Neutro
2013-04-26,42.14,40.80,39.47,6.54,0.71,Neutro
2013-04-29,42.20,40.88,39.56,6.46,0.74,Neutro
2013-04-30,42.26,40.92,39.58,6.55,0.69,Neutro
2013-05-01,42.25,40.92,39.59,6.50,0.27,Neutro
2013-05-02,42.23,40.90,39.57,6.50,0.42,Neutro
2013-05-03,42.53,40.97,39.42,7.59,1.00,Sobrecomprado
2013-05-06,42.69,41.02,39.35,8.14,0.91,Neutro
2013-05-07,43.06,41.13,39.20,9.38,1.00,Sobrecomprado
2013-05-08,43.41,41.22,39.03,10.63,1.00,Sobrecomprado
2013-05-09,43.68,41.31,38.93,11.50,0.91,Neutro
2013-05-10,44.08,41.44,38.80,12.74,0.97,Neutro
2013-05-13,44.33,41.65,38.97,12.87,0.90,Neutro
2013-05-14,44.80,41.91,39.02,13.79,1.00,Sobrecomprado
2013-05-15,45.11,42.15,39.19,14.05,0.93,Neutro
2013-05-16,45.41,42.34,39.28,14.48,0.86,Neutro
2013-05-17,45.71,42.57,39.43,14.75,0.88,Neutro
2013-05-20,45.88,42.79,39.71,14.42,0.81,Neutro
2013-05-21,46.10,42.98,39.86,14.52,0.81,Neutro
2013-05-22,46.18,43.12,40.06,14.19,0.67,Neutro
2013-05-23,46.28,43.26,40.25,13.94,0.68,Neutro
2013-05-24,46.27,43.39,40.50,13.30,0.58,Neutro
2013-05-28,46.39,43.56,40.73,12.99,0.75,Neutro
2013-05-29,46.34,43.69,41.04,12.13,0.55,Neutro
2013-05-30,46.00,43.88,41.75,9.69,0.57,Neutro
2013-05-31,45.54,44.03,42.52,6.86,0.38,Neutro
2013-06-03,45.47,44.07,42.67,6.35,0.29,Neutro
2013-06-04,45.35,44.10,42.85,5.67,0.08,Neutro
2013-06-05,45.41,44.08,42.76,6.01,0.01,Neutro
2013-06-06,45.44,44.13,42.82,5.94,0.64,Neutro
2013-06-07,45.55,44.23,42.90,5.99,0.86,Neutro
2013-06-10,45.74,44.31,42.88,6.45,0.92,Neutro
2013-06-11,45.80,44.36,42.93,6.47,0.69,Neutro
2013-06-12,45.78,44.36,42.93,6.43,0.62,Neutro
2013-06-13,45.89,44.39,42.89,6.76,0.85,Neutro
2013-06-14,45.95,44.42,42.89,6.89,0.71,Neutro
2013-06-17,45.99,44.43,42.88,7.00,0.77,Neutro
2013-06-18,46.31,44.52,42.73,8.04,1.00,Sobrecomprado
2013-06-19,46.28,44.46,42.65,8.16,0.31,Neutro
2013-06-20,46.34,44.40,42.46,8.74,0.11,Neutro
2013-06-21,46.34,44.36,42.38,8.93,0.29,Neutro
2013-06-24,46.34,44.34,42.34,9.02,0.30,Neutro
2013-06-25,46.28,44.30,42.31,8.96,0.44,Neutro
2013-06-26,46.28,44.29,42.31,8.96,0.40,Neutro
2013-06-27,46.28,44.30,42.31,8.96,0.49,Neutro
2013-06-28,46.30,44.34,42.37,8.86,0.53,Neutro
2013-07-01,46.43,44.44,42.45,8.96,0.77,Neutro
2013-07-02,46.52,44.57,42.62,8.75,0.79,Neutro
2013-07-03,46.51,44.71,42.90,8.08,0.73,Neutro
2013-07-05,46.64,44.77,42.90,8.35,0.78,Neutro
2013-07-08,46.72,44.80,42.88,8.57,0.77,Neutro
2013-07-09,46.80,44.83,42.85,8.81,0.81,Neutro
2013-07-10,46.95,44.89,42.83,9.18,0.80,Neutro
2013-07-11,47.18,44.98,42.79,9.76,0.87,Neutro
2013-07-12,47.34,45.04,42.75,10.19,0.83,Neutro
2013-07-15,47.46,45.10,42.74,10.47,0.75,Neutro
2013-07-16,47.48,45.11,42.75,10.48,0.58,Neutro
2013-07-17,47.35,45.06,42.77,10.16,0.56,Neutro
2013-07-18,47.34,45.13,42.93,9.77,0.52,Neutro
2013-07-19,47.18,45.22,43.27,8.65,0.37,Neutro
2013-07-22,47.09,45.28,43.46,8.02,0.30,Neutro
2013-07-23,47.00,45.31,43.63,7.44,0.20,Neutro
2013-07-24,46.98,45.33,43.67,7.30,0.19,Neutro
2013-07-25,46.90,45.37,43.83,6.77,0.28,Neutro
2013-07-26,46.86,45.40,43.93,6.45,0.32,Neutro
2013-07-29,46.85,45.41,43.97,6.34,0.25,Neutro
2013-07-30,46.83,45.38,43.92,6.41,0.34,Neutro
2013-07-31,46.80,45.33,43.86,6.49,0.32,Neutro
2013-08-01,46.82,45.34,43.86,6.53,0.63,Neutro
2013-08-02,46.88,45.36,43.85,6.68,0.78,Neutro
2013-08-05,47.01,45.40,43.80,7.07,0.88,Neutro
2013-08-06,47.07,45.42,43.77,7.27,0.81,Neutro
2013-08-07,47.02,45.40,43.78,7.14,0.58,Neutro
2013-08-08,46.86,45.34,43.83,6.68,0.56,Neutro
2013-08-09,46.70,45.29,43.88,6.23,0.55,Neutro
2013-08-12,46.60,45.26,43.91,5.94,0.64,Neutro
2013-08-13,46.66,45.28,43.90,6.10,0.76,Neutro
2013-08-14,46.72,45.31,43.90,6.22,0.74,Neutro
2013-08-15,46.73,45.27,43.81,6.45,0.22,Neutro
2013-08-16,46.75,45.26,43.77,6.58,0.22,Neutro
2013-08-19,46.74,45.29,43.83,6.43,0.44,Neutro
2013-08-20,46.72,45.34,43.96,6.09,0.54,Neutro
2013-08-21,46.69,45.39,44.10,5.71,0.46,Neutro
2013-08-22,46.71,45.45,44.19,5.54,0.63,Neutro
2013-08-23,46.73,45.50,44.26,5.43,0.64,Neutro
2013-08-26,46.74,45.55,44.36,5.22,0.62,Neutro
2013-08-27,46.74,45.55,44.36,5.22,0.22,Neutro
2013-08-28,46.75,45.55,44.34,5.29,0.14,Neutro
2013-08-29,46.73,45.52,44.30,5.34,0.34,Neutro
2013-08-30,46.70,45.42,44.15,5.61,0.08,Neutro
2013-09-03,46.51,45.33,44.16,5.18,0.27,Neutro
2013-09-04,46.33,45.27,44.22,4.66,0.50,Neutro
2013-09-05,46.31,45.26,44.22,4.62,0.56,Neutro
2013-09-06,46.29,45.25,44.21,4.60,0.53,Neutro
2013-09-09,46.38,45.28,44.19,4.84,0.85,Neutro
2013-09-10,46.63,45.34,44.06,5.67,1.00,Sobrecomprado
2013-09-11,46.85,45.39,43.93,6.43,1.00,Sobrecomprado
2013-09-12,46.96,45.42,43.88,6.78,0.90,Neutro
2013-09-13,47.17,45.55,43.93,7.11,0.94,Neutro
2013-09-16,47.38,45.69,44.00,7.40,0.95,Neutro
2013-09-17,47.73,45.82,43.92,8.31,1.00,Sobrecomprado
2013-09-18,48.39,46.01,43.62,10.37,1.00,Sobrecomprado
2013-09-19,49.11,46.23,43.35,12.46,1.00,Sobrecomprado
2013-09-20,49.41,46.37,43.32,13.13,0.86,Neutro
2013-09-23,49.72,46.51,43.30,13.80,0.85,Neutro
2013-09-24,49.93,46.64,43.34,14.13,0.76,Neutro
2013-09-25,50.05,46.80,43.55,13.89,0.70,Neutro
2013-09-26,50.11,46.97,43.83,13.37,0.69,Neutro
2013-09-27,50.15,47.11,44.07,12.91,0.63,Neutro
2013-09-30,50.04,47.28,44.52,11.68,0.59,Neutro
2013-10-01,49.94,47.43,44.92,10.58,0.57,Neutro
2013-10-02,49.83,47.53,45.24,9.66,0.46,Neutro
2013-10-03,49.72,47.59,45.46,8.95,0.24,Neutro
2013-10-04,49.54,47.66,45.78,7.89,0.29,Neutro
2013-10-07,49.53,47.67,45.81,7.80,0.10,Neutro
2013-10-08,49.73,47.59,45.44,9.02,0.00,Sobrevendido
2013-10-09,49.91,47.49,45.07,10.19,0.00,Sobrevendido
2013-10-10,49.96,47.45,44.94,10.58,0.17,Neutro
2013-10-11,49.96,47.45,44.94,10.58,0.41,Neutro
2013-10-14,49.95,47.43,44.91,10.63,0.39,Neutro
2013-10-15,49.91,47.38,44.84,10.70,0.36,Neutro
2013-10-16,49.68,47.26,44.84,10.24,0.38,Neutro
2013-10-17,49.36,47.02,44.68,9.95,0.06,Neutro
2013-10-18,49.18,46.87,44.56,9.86,0.22,Neutro
2013-10-21,48.94,46.69,44.44,9.64,0.16,Neutro
2013-10-22,48.73,46.54,44.35,9.41,0.22,Neutro
2013-10-23,48.51,46.44,44.38,8.89,0.42,Neutro
2013-10-24,48.29,46.38,44.46,8.26,0.62,Neutro
2013-10-25,48.13,46.33,44.53,7.77,0.68,Neutro
2013-10-28,48.02,46.30,44.58,7.43,0.74,Neutro
2013-10-29,47.91,46.27,44.64,7.07,0.79,Neutro
2013-10-30,47.80,46.24,44.67,6.77,0.63,Neutro
2013-10-31,47.79,46.23,44.67,6.75,0.53,Neutro
2013-11-01,47.72,46.19,44.66,6.62,0.47,Neutro
2013-11-04,47.78,46.22,44.67,6.73,0.68,Neutro
2013-11-05,47.76,46.28,44.81,6.37,0.55,Neutro
2013-11-06,47.70,46.35,44.99,5.85,0.46,Neutro
2013-11-07,47.74,46.32,44.89,6.15,0.11,Neutro
2013-11-08,47.66,46.26,44.86,6.05,0.37,Neutro
2013-11-11,47.60,46.23,44.86,5.93,0.51,Neutro
2013-11-12,47.57,46.21,44.86,5.86,0.54,Neutro
2013-11-13,47.56,46.21,44.86,5.84,0.64,Neutro
2013-11-14,47.48,46.27,45.06,5.23,0.49,Neutro
2013-11-15,47.50,46.33,45.15,5.07,0.65,Neutro
2013-11-18,47.44,46.39,45.34,4.53,0.57,Neutro
2013-11-19,47.38,46.46,45.54,3.96,0.59,Neutro
2013-11-20,47.39,46.48,45.58,3.89,0.57,Neutro
2013-11-21,47.42,46.50,45.57,3.98,0.81,Neutro
2013-11-22,47.50,46.52,45.53,4.24,0.93,Neutro
2013-11-25,47.56,46.53,45.50,4.43,0.94,Neutro
2013-11-26,47.71,46.56,45.41,4.94,1.00,Sobrecomprado
2013-11-27,48.02,46.64,45.26,5.92,1.00,Sobrecomprado
2013-11-29,48.20,46.72,45.24,6.34,0.90,Neutro
2013-12-02,48.23,46.77,45.31,6.24,0.64,Neutro
2013-12-03,48.25,46.78,45.32,6.26,0.57,Neutro
2013-12-04,48.26,46.80,45.35,6.22,0.51,Neutro
2013-12-05,48.27,46.84,45.41,6.11,0.54,Neutro
2013-12-06,48.18,46.95,45.72,5.24,0.70,Neutro
2013-12-09,48.27,47.06,45.85,5.14,0.90,Neutro
2013-12-10,48.35,47.14,45.93,5.13,0.81,Neutro
2013-12-11,48.38,47.21,46.04,4.96,0.71,Neutro
2013-12-12,48.42,47.27,46.11,4.89,0.72,Neutro
2013-12-13,48.43,47.35,46.27,4.56,0.75,Neutro
2013-12-16,48.54,47.43,46.32,4.68,0.88,Neutro
2013-12-17,48.57,47.51,46.45,4.46,0.78,Neutro
2013-12-18,48.83,47.63,46.44,5.02,1.00,Sobrecomprado
2013-12-19,48.79,47.70,46.60,4.59,0.59,Neutro
2013-12-20,48.94,47.78,46.62,4.86,0.94,Neutro
2013-12-23,49.17,47.87,46.58,5.41,1.00,Neutro
2013-12-24,49.47,47.98,46.49,6.21,1.00,Sobrecomprado
2013-12-26,49.72,48.07,46.42,6.87,0.97,Neutro
2013-12-27,49.92,48.14,46.35,7.42,0.90,Neutro
2013-12-30,50.11,48.22,46.33,7.84,0.85,Neutro
2013-12-31,50.28,48.34,46.41,8.01,0.85,Neutro
2014-01-02,50.29,48.44,46.60,7.62,0.66,Neutro
2014-01-03,50.25,48.55,46.86,6.98,0.63,Neutro
2014-01-06,50.15,48.62,47.10,6.27,0.41,Neutro
2014-01-07,50.10,48.68,47.26,5.83,0.47,Neutro
2014-01-08,50.09,48.70,47.31,5.71,0.41,Neutro
2014-01-09,50.08,48.72,47.35,5.60,0.30,Neutro
2014-01-10,50.04,48.75,47.46,5.29,0.34,Neutro
2014-01-13,50.05,48.74,47.44,5.35,0.10,Neutro
2014-01-14,50.06,48.74,47.42,5.42,0.15,Neutro
2014-01-15,50.09,48.71,47.34,5.65,0.15,Neutro
2014-01-16,50.09,48.72,47.36,5.60,0.35,Neutro
2014-01-17,50.05,48.69,47.33,5.59,0.39,Neutro
2014-01-21,50.03,48.72,47.42,5.36,0.44,Neutro
2014-01-22,50.03,48.72,47.42,5.36,0.51,Neutro
2014-01-23,49.98,48.69,47.40,5.30,0.44,Neutro
2014-01-24,49.94,48.57,47.21,5.62,0.03,Neutro
2014-01-27,49.93,48.43,46.93,6.19,0.00,Sobrevendido
2014-01-28,49.80,48.32,46.83,6.15,0.15,Neutro
2014-01-29,49.74,48.16,46.58,6.56,0.00,Sobrevendido
2014-01-30,49.58,48.00,46.42,6.58,0.02,Neutro
2014-01-31,49.54,47.86,46.19,7.00,0.03,Neutro
2014-02-03,49.68,47.67,45.65,8.45,0.00,Sobrevendido
2014-02-04,49.72,47.52,45.32,9.26,0.05,Neutro
2014-02-05,49.69,47.37,45.05,9.80,0.09,Neutro
2014-02-06,49.58,47.24,44.91,9.88,0.23,Neutro
2014-02-07,49.48,47.15,44.83,9.86,0.34,Neutro
2014-02-10,49.34,47.05,44.77,9.71,0.34,Neutro
2014-02-11,49.27,47.00,44.73,9.66,0.42,Neutro
2014-02-12,49.18,46.93,44.69,9.57,0.40,Neutro
2014-02-13,49.11,46.90,44.68,9.45,0.51,Neutro
2014-02-14,49.45,46.97,44.48,10.58,1.00,Sobrecomprado
2014-02-18,49.70,47.03,44.35,11.38,0.98,Neutro
2014-02-19,49.87,47.07,44.27,11.90,0.92,Neutro
2014-02-20,50.06,47.11,44.17,12.50,0.93,Neutro
2014-02-21,50.42,47.20,43.98,13.64,0.98,Neutro
2014-02-24,50.92,47.37,43.81,15.01,0.95,Neutro
2014-02-25,51.29,47.54,43.79,15.78,0.85,Neutro
2014-02-26,51.55,47.67,43.78,16.30,0.78,Neutro
2014-02-27,51.78,47.83,43.88,16.52,0.75,Neutro
2014-02-28,52.01,48.01,44.00,16.69,0.74,Neutro
2014-03-03,52.17,48.18,44.18,16.58,0.70,Neutro
2014-03-04,52.45,48.50,44.54,16.31,0.87,Neutro
2014-03-05,52.63,48.78,44.92,15.81,0.80,Neutro
2014-03-06,52.66,49.04,45.42,14.76,0.74,Neutro
2014-03-07,52.74,49.30,45.86,13.95,0.78,Neutro
2014-03-10,52.81,49.55,46.29,13.16,0.77,Neutro
2014-03-11,52.71,49.78,46.84,11.79,0.69,Neutro
2014-03-12,52.56,49.99,47.41,10.30,0.68,Neutro
2014-03-13,52.17,50.19,48.21,7.89,0.60,Neutro
2014-03-14,51.63,50.37,49.11,5.00,0.53,Neutro
2014-03-17,51.65,50.42,49.18,4.90,0.63,Neutro
2014-03-18,51.77,50.51,49.26,4.97,0.88,Neutro
2014-03-19,52.22,50.68,49.15,6.06,1.00,Sobrecomprado
2014-03-20,52.61,50.85,49.09,6.92,1.00,Sobrecomprado
2014-03-21,52.91,50.97,49.03,7.61,0.96,Neutro
2014-03-24,53.10,51.07,49.03,7.97,0.85,Neutro
2014-03-25,53.23,51.17,49.12,8.03,0.76,Neutro
2014-03-26,53.26,51.28,49.29,7.74,0.68,Neutro
2014-03-27,53.23,51.37,49.51,7.24,0.58,Neutro
2014-03-28,53.20,51.46,49.71,6.78,0.56,Neutro
2014-03-31,53.21,51.60,49.98,6.26,0.80,Neutro
2014-04-01,53.53,51.70,49.88,7.06,1.00,Neutro
2014-04-02,53.74,51.81,49.88,7.45,0.88,Neutro
2014-04-03,53.90,51.94,49.97,7.57,0.84,Neutro
2014-04-04,53.98,52.01,50.05,7.56,0.69,Neutro
2014-04-07,54.02,52.07,50.12,7.49,0.58,Neutro
2014-04-08,54.02,52.15,50.28,7.17,0.59,Neutro
2014-04-09,53.99,52.22,50.44,6.80,0.50,Neutro
2014-04-10,54.20,52.16,50.12,7.82,0.00,Sobrevendido
2014-04-11,54.50,52.08,49.65,9.31,0.00,Sobrevendido
2014-04-14,54.69,52.00,49.32,10.33,0.00,Sobrevendido
2014-04-15,54.80,51.91,49.02,11.14,0.09,Neutro
2014-04-16,54.74,51.76,48.79,11.49,0.20,Neutro
2014-04-17,54.68,51.59,48.49,12.00,0.15,Neutro
2014-04-21,54.61,51.42,48.23,12.41,0.19,Neutro
2014-04-22,54.50,51.30,48.09,12.50,0.30,Neutro
2014-04-23,54.42,51.17,47.93,12.68,0.28,Neutro
2014-04-24,54.34,51.07,47.80,12.81,0.33,Neutro
2014-04-25,54.29,50.97,47.65,13.03,0.29,Neutro
2014-04-28,54.22,50.87,47.52,13.17,0.33,Neutro
2014-04-29,54.01,50.73,47.45,12.93,0.36,Neutro
2014-04-30,53.59,50.58,47.58,11.88,0.50,Neutro
2014-05-01,53.15,50.42,47.68,10.85,0.41,Neutro
2014-05-02,52.64,50.25,47.86,9.51,0.45,Neutro
2014-05-05,52.20,50.12,48.04,8.30,0.49,Neutro
2014-05-06,51.77,49.97,48.17,7.20,0.33,Neutro
2014-05-07,51.20,49.85,48.49,5.44,0.59,Neutro
2014-05-08,50.51,49.69,48.86,3.32,0.12,Neutro
2014-05-09,50.57,49.72,48.88,3.40,0.78,Neutro
2014-05-12,50.79,49.84,48.89,3.81,1.00,Sobrecomprado
2014-05-13,50.81,49.89,48.97,3.69,0.67,Neutro
2014-05-14,50.82,49.88,48.95,3.75,0.25,Neutro
2014-05-15,50.80,49.87,48.94,3.73,0.43,Neutro
2014-05-16,50.83,49.91,48.99,3.69,0.68,Neutro
2014-05-19,50.84,49.94,49.05,3.58,0.57,Neutro
2014-05-20,50.86,49.90,48.95,3.83,0.14,Neutro
2014-05-21,50.86,49.89,48.93,3.87,0.32,Neutro
2014-05-22,50.85,49.89,48.93,3.85,0.48,Neutro
2014-05-23,50.89,49.93,48.96,3.87,0.69,Neutro
