Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2014-05-27,51.02,49.98,48.94,4.16,0.90,Neutro
2014-05-28,51.02,49.98,48.95,4.14,0.44,Neutro
2014-05-29,50.94,49.93,48.93,4.03,0.33,Neutro
2014-05-30,50.94,49.92,48.91,4.07,0.38,Neutro
2014-06-02,50.94,49.89,48.83,4.23,0.20,Neutro
2014-06-03,50.93,49.84,48.75,4.37,0.22,Neutro
2014-06-04,50.93,49.85,48.77,4.33,0.35,Neutro
2014-06-05,50.94,49.86,48.77,4.35,0.67,Neutro
2014-06-06,50.99,49.93,48.87,4.25,0.79,Neutro
2014-06-09,51.11,49.97,48.83,4.56,0.92,Neutro
2014-06-10,51.00,49.94,48.89,4.22,0.83,Neutro
2014-06-11,51.00,49.95,48.89,4.22,0.65,Neutro
2014-06-12,51.00,49.98,48.95,4.10,0.52,Neutro
2014-06-13,51.01,49.97,48.94,4.14,0.35,Neutro
2014-06-16,50.99,49.93,48.86,4.27,0.22,Neutro
2014-06-17,50.98,49.91,48.85,4.27,0.44,Neutro
2014-06-18,50.96,49.94,48.93,4.06,0.45,Neutro
2014-06-19,50.98,49.93,48.88,4.21,0.16,Neutro
2014-06-20,51.01,49.89,48.77,4.49,0.12,Neutro
2014-06-23,50.97,49.84,48.70,4.56,0.23,Neutro
2014-06-24,50.82,49.77,48.72,4.22,0.36,Neutro
2014-06-25,50.82,49.77,48.72,4.22,0.56,Neutro
2014-06-26,50.82,49.77,48.72,4.22,0.42,Neutro
2014-06-27,50.82,49.77,48.72,4.22,0.49,Neutro
2014-06-30,50.88,49.74,48.61,4.56,0.03,Neutro
2014-07-01,50.88,49.76,48.64,4.50,0.39,Neutro
2014-07-02,50.91,49.73,48.55,4.75,0.16,Neutro
2014-07-03,50.85,49.69,48.52,4.69,0.36,Neutro
2014-07-07,50.73,49.62,48.52,4.45,0.35,Neutro
2014-07-08,50.54,49.50,48.46,4.20,0.00,Neutro
2014-07-09,50.36,49.40,48.43,3.91,0.09,Neutro
2014-07-10,50.28,49.31,48.34,3.93,0.04,Neutro
2014-07-11,50.30,49.20,48.10,4.47,0.00,Sobrevendido
2014-07-14,50.34,49.11,47.88,5.01,0.00,Sobrevendido
2014-07-15,50.50,49.00,47.50,6.12,0.00,Sobrevendido
2014-07-16,50.60,48.85,47.10,7.16,0.00,Sobrevendido
2014-07-17,50.49,48.75,47.02,7.12,0.25,Neutro
2014-07-18,50.44,48.71,46.98,7.10,0.39,Neutro
2014-07-21,50.41,48.65,46.89,7.24,0.29,Neutro
2014-07-22,50.35,48.58,46.82,7.27,0.31,Neutro
2014-07-23,50.24,48.52,46.79,7.11,0.39,Neutro
2014-07-24,50.04,48.42,46.80,6.69,0.33,Neutro
2014-07-25,49.87,48.32,46.78,6.39,0.31,Neutro
2014-07-28,49.64,48.21,46.79,5.91,0.28,Neutro
2014-07-29,49.64,48.13,46.62,6.27,0.11,Neutro
2014-07-30,49.41,48.03,46.65,5.75,0.33,Neutro
2014-07-31,49.31,47.94,46.57,5.72,0.20,Neutro
2014-08-01,49.08,47.82,46.57,5.25,0.18,Neutro
2014-08-04,48.80,47.71,46.62,4.57,0.20,Neutro
2014-08-05,48.70,47.65,46.60,4.41,0.30,Neutro
2014-08-06,48.54,47.60,46.65,3.97,0.47,Neutro
2014-08-07,48.42,47.56,46.69,3.64,0.52,Neutro
2014-08-08,48.53,47.58,46.64,3.97,0.97,Neutro
2014-08-11,48.67,47.62,46.57,4.41,0.97,Neutro
2014-08-12,48.72,47.67,46.62,4.41,0.73,Neutro
2014-08-13,48.71,47.74,46.76,4.09,0.66,Neutro
2014-08-14,48.76,47.76,46.75,4.21,0.77,Neutro
2014-08-15,48.72,47.74,46.77,4.08,0.65,Neutro
2014-08-18,48.86,47.78,46.71,4.50,0.95,Neutro
2014-08-19,48.96,47.82,46.68,4.77,0.87,Neutro
2014-08-20,49.01,47.84,46.67,4.89,0.77,Neutro
2014-08-21,49.08,47.87,46.66,5.06,0.76,Neutro
2014-08-22,49.18,47.92,46.66,5.26,0.80,Neutro
2014-08-25,49.26,47.97,46.68,5.38,0.75,Neutro
2014-08-26,49.34,48.07,46.80,5.28,0.85,Neutro
2014-08-27,49.42,48.13,46.85,5.34,0.76,Neutro
2014-08-28,49.43,48.21,46.99,5.06,0.70,Neutro
2014-08-29,49.43,48.31,47.19,4.64,0.79,Neutro
2014-09-02,49.40,48.40,47.41,4.11,0.80,Neutro
2014-09-03,49.30,48.47,47.64,3.43,0.51,Neutro
2014-09-04,49.22,48.50,47.79,2.95,0.36,Neutro
2014-09-05,49.14,48.53,47.92,2.51,0.10,Neutro
2014-09-08,49.20,48.49,47.78,2.93,0.00,Sobrevendido
2014-09-09,49.27,48.44,47.61,3.43,0.00,Sobrevendido
2014-09-10,49.29,48.42,47.55,3.59,0.14,Neutro
2014-09-11,49.28,48.42,47.56,3.55,0.35,Neutro
2014-09-12,49.37,48.37,47.38,4.11,0.00,Sobrevendido
2014-09-15,49.38,48.37,47.35,4.20,0.26,Neutro
2014-09-16,49.34,48.32,47.31,4.20,0.28,Neutro
2014-09-17,49.30,48.29,47.28,4.18,0.39,Neutro
2014-09-18,49.31,48.30,47.28,4.20,0.62,Neutro
2014-09-19,49.29,48.29,47.28,4.16,0.53,Neutro
2014-09-22,49.25,48.25,47.26,4.12,0.37,Neutro
2014-09-23,49.31,48.17,47.03,4.73,0.00,Sobrevendido
2014-09-24,49.22,48.09,46.95,4.72,0.16,Neutro
2014-09-25,49.20,47.99,46.78,5.04,0.03,Neutro
2014-09-26,49.14,47.91,46.68,5.13,0.15,Neutro
2014-09-29,48.99,47.82,46.65,4.89,0.21,Neutro
2014-09-30,48.85,47.70,46.55,4.82,0.02,Neutro
2014-10-01,48.82,47.59,46.36,5.17,0.00,Neutro
2014-10-02,48.73,47.54,46.35,5.01,0.43,Neutro
2014-10-03,48.68,47.51,46.34,4.93,0.42,Neutro
2014-10-06,48.67,47.50,46.34,4.90,0.56,Neutro
2014-10-07,48.67,47.47,46.27,5.06,0.25,Neutro
2014-10-08,48.66,47.46,46.27,5.04,0.56,Neutro
2014-10-09,48.59,47.38,46.18,5.09,0.17,Neutro
2014-10-10,48.61,47.35,46.08,5.34,0.18,Neutro
2014-10-13,48.58,47.27,45.96,5.54,0.15,Neutro
2014-10-14,48.56,47.18,45.80,5.85,0.10,Neutro
2014-10-15,48.45,47.10,45.74,5.75,0.25,Neutro
2014-10-16,48.82,47.15,45.49,7.06,1.00,Sobrecomprado
2014-10-17,49.01,47.19,45.38,7.69,1.00,Sobrecomprado
2014-10-20,49.38,47.28,45.17,8.90,1.00,Sobrecomprado
2014-10-21,50.00,47.46,44.91,10.73,1.00,Sobrecomprado
2014-10-22,50.35,47.58,44.82,11.62,0.92,Neutro
2014-10-23,50.77,47.76,44.75,12.60,0.94,Neutro
2014-10-24,51.04,47.90,44.77,13.09,0.82,Neutro
2014-10-27,51.27,48.04,44.81,13.45,0.78,Neutro
2014-10-28,51.65,48.25,44.86,14.07,0.89,Neutro
2014-10-29,51.88,48.46,45.05,14.09,0.80,Neutro
2014-10-30,52.18,48.64,45.10,14.56,0.82,Neutro
2014-10-31,52.57,48.85,45.14,15.21,0.87,Neutro
2014-11-03,52.85,49.03,45.21,15.58,0.79,Neutro
2014-11-04,53.35,49.33,45.31,16.30,0.93,Neutro
2014-11-05,53.63,49.54,45.45,16.51,0.79,Neutro
2014-11-06,53.77,49.81,45.84,15.92,0.76,Neutro
2014-11-07,53.83,50.07,46.32,15.00,0.74,Neutro
2014-11-10,53.77,50.36,46.94,13.56,0.74,Neutro
2014-11-11,53.48,50.65,47.82,11.17,0.73,Neutro
2014-11-12,53.05,50.95,48.84,8.26,0.83,Neutro
2014-11-13,53.10,51.05,49.01,8.01,0.67,Neutro
2014-11-14,53.02,51.17,49.32,7.23,0.61,Neutro
2014-11-17,52.96,51.25,49.55,6.65,0.52,Neutro
2014-11-18,52.97,51.30,49.62,6.53,0.51,Neutro
2014-11-19,52.90,51.34,49.78,6.08,0.31,Neutro
2014-11-20,52.87,51.36,49.86,5.86,0.36,Neutro
2014-11-21,52.79,51.40,50.01,5.41,0.24,Neutro
2014-11-24,52.67,51.49,50.31,4.58,0.54,Neutro
2014-11-25,52.66,51.52,50.37,4.45,0.47,Neutro
2014-11-26,52.62,51.57,50.52,4.07,0.50,Neutro
2014-11-28,52.60,51.60,50.60,3.88,0.46,Neutro
2014-12-01,52.60,51.58,50.56,3.96,0.28,Neutro
2014-12-02,52.61,51.60,50.59,3.91,0.57,Neutro
2014-12-03,52.54,51.59,50.64,3.68,0.96,Neutro
2014-12-04,52.69,51.63,50.56,4.13,1.00,Neutro
2014-12-05,52.94,51.69,50.44,4.84,1.00,Sobrecomprado
2014-12-08,53.10,51.74,50.38,5.26,0.93,Neutro
2014-12-09,53.45,51.83,50.20,6.27,1.00,Sobrecomprado
2014-12-10,53.56,51.87,50.18,6.52,0.79,Neutro
2014-12-11,53.76,51.93,50.10,7.05,0.93,Neutro
2014-12-12,53.89,51.99,50.09,7.31,0.79,Neutro
2014-12-15,54.00,52.07,50.13,7.43,0.74,Neutro
2014-12-16,54.06,52.13,50.21,7.38,0.64,Neutro
2014-12-17,54.35,52.27,50.19,7.96,0.95,Neutro
2014-12-18,54.60,52.45,50.31,8.18,0.94,Neutro
2014-12-19,54.64,52.58,50.52,7.84,0.70,Neutro
2014-12-22,54.69,52.74,50.80,7.38,0.82,Neutro
2014-12-23,54.92,52.89,50.86,7.68,0.92,Neutro
2014-12-24,55.04,53.04,51.03,7.56,0.82,Neutro
2014-12-26,55.26,53.21,51.15,7.72,0.93,Neutro
2014-12-29,55.56,53.41,51.26,8.05,1.00,Sobrecomprado
2014-12-30,55.66,53.62,51.58,7.61,0.93,Neutro
2014-12-31,55.71,53.78,51.86,7.16,0.82,Neutro
2015-01-02,55.76,53.90,52.03,6.92,0.72,Neutro
2015-01-05,55.76,53.98,52.19,6.61,0.60,Neutro
2015-01-06,55.76,54.03,52.29,6.42,0.52,Neutro
2015-01-07,55.90,54.15,52.40,6.46,0.85,Neutro
2015-01-08,56.23,54.27,52.31,7.22,0.99,Neutro
2015-01-09,56.41,54.43,52.45,7.28,0.90,Neutro
2015-01-12,56.57,54.55,52.53,7.41,0.81,Neutro
2015-01-13,56.66,54.68,52.71,7.22,0.79,Neutro
2015-01-14,56.61,54.80,52.98,6.62,0.61,Neutro
2015-01-15,56.42,54.89,53.36,5.57,0.40,Neutro
2015-01-16,56.42,54.93,53.45,5.41,0.51,Neutro
2015-01-20,56.42,54.94,53.46,5.39,0.35,Neutro
2015-01-21,56.31,55.02,53.73,4.69,0.50,Neutro
2015-01-22,56.37,55.12,53.86,4.55,0.83,Neutro
2015-01-23,56.51,55.20,53.89,4.75,0.87,Neutro
2015-01-26,56.65,55.30,53.96,4.86,0.92,Neutro
2015-01-27,56.75,55.36,53.98,5.00,0.77,Neutro
2015-01-28,56.73,55.32,53.91,5.10,0.29,Neutro
2015-01-29,56.73,55.32,53.91,5.10,0.52,Neutro
2015-01-30,56.80,55.27,53.73,5.55,0.07,Neutro
2015-02-02,56.80,55.26,53.72,5.57,0.27,Neutro
2015-02-03,56.81,55.32,53.84,5.37,0.58,Neutro
2015-02-04,56.76,55.39,54.02,4.95,0.54,Neutro
2015-02-05,56.86,55.44,54.01,5.14,0.80,Neutro
2015-02-06,56.82,55.42,54.02,5.05,0.65,Neutro
2015-02-09,56.75,55.37,53.98,5.00,0.36,Neutro
2015-02-10,56.79,55.38,53.97,5.09,0.75,Neutro
2015-02-11,56.82,55.39,53.97,5.14,0.74,Neutro
2015-02-12,58.36,55.66,52.96,9.70,1.00,Sobrecomprado
2015-02-13,59.46,55.97,52.49,12.45,1.00,Sobrecomprado
2015-02-17,60.17,56.24,52.30,13.99,1.00,Sobrecomprado
2015-02-18,60.83,56.54,52.25,15.18,0.97,Neutro
2015-02-19,61.39,56.81,52.23,16.12,0.91,Neutro
2015-02-20,61.91,57.05,52.18,17.06,0.87,Neutro
2015-02-23,62.30,57.25,52.21,17.62,0.79,Neutro
2015-02-24,62.65,57.44,52.24,18.12,0.77,Neutro
2015-02-25,62.95,57.65,52.35,18.39,0.74,Neutro
2015-02-26,63.20,57.94,52.67,18.17,0.75,Neutro
2015-02-27,63.37,58.17,52.97,17.88,0.67,Neutro
2015-03-02,63.39,58.50,53.60,16.74,0.71,Neutro
2015-03-03,63.35,58.78,54.20,15.57,0.65,Neutro
2015-03-04,63.29,58.97,54.64,14.67,0.55,Neutro
2015-03-05,63.16,59.15,55.14,13.56,0.50,Neutro
2015-03-06,63.05,59.27,55.48,12.77,0.42,Neutro
2015-03-09,62.86,59.43,56.00,11.54,0.44,Neutro
2015-03-10,62.37,59.61,56.85,9.26,0.31,Neutro
2015-03-11,61.98,59.77,57.55,7.41,0.40,Neutro
2015-03-12,61.37,59.98,58.60,4.62,0.63,Neutro
2015-03-13,61.34,59.97,58.60,4.57,0.62,Neutro
2015-03-16,61.33,59.97,58.61,4.54,0.76,Neutro
2015-03-17,61.37,59.99,58.60,4.62,0.74,Neutro
2015-03-18,61.48,60.02,58.55,4.88,0.89,Neutro
2015-03-19,61.50,60.02,58.55,4.91,0.73,Neutro
2015-03-20,61.61,60.06,58.50,5.18,0.89,Neutro
2015-03-23,61.75,60.11,58.46,5.47,0.84,Neutro
2015-03-24,61.80,60.13,58.46,5.55,0.69,Neutro
2015-03-25,61.79,60.11,58.43,5.59,0.39,Neutro
2015-03-26,61.76,60.03,58.31,5.75,0.21,Neutro
2015-03-27,61.77,60.04,58.31,5.76,0.53,Neutro
2015-03-30,61.85,60.07,58.29,5.93,0.78,Neutro
2015-03-31,61.90,60.10,58.30,5.99,0.66,Neutro
2015-04-01,61.90,60.13,58.35,5.90,0.46,Neutro
2015-04-02,61.88,60.15,58.42,5.75,0.34,Neutro
2015-04-06,61.84,60.17,58.49,5.57,0.15,Neutro
2015-04-07,61.81,60.19,58.56,5.40,0.28,Neutro
2015-04-08,61.70,60.26,58.81,4.80,0.39,Neutro
2015-04-09,61.68,60.27,58.87,4.66,0.28,Neutro
2015-04-10,61.66,60.26,58.85,4.66,0.40,Neutro
2015-04-13,61.66,60.22,58.78,4.78,0.28,Neutro
2015-04-14,61.61,60.18,58.74,4.77,0.38,Neutro
2015-04-15,61.57,60.16,58.74,4.70,0.53,Neutro
2015-04-16,61.45,60.11,58.77,4.46,0.53,Neutro
2015-04-17,61.39,60.03,58.67,4.53,0.21,Neutro
2015-04-20,61.20,59.97,58.74,4.10,0.49,Neutro
2015-04-21,60.97,59.89,58.82,3.59,0.43,Neutro
2015-04-22,60.84,59.84,58.83,3.36,0.40,Neutro
2015-04-23,61.01,59.90,58.78,3.72,0.96,Neutro
2015-04-24,61.04,59.88,58.73,3.86,0.03,Neutro
2015-04-27,61.08,59.81,58.54,4.25,0.04,Neutro
2015-04-28,60.91,59.69,58.47,4.09,0.09,Neutro
2015-04-29,60.92,59.55,58.17,4.62,0.00,Sobrevendido
2015-04-30,61.30,59.37,57.43,6.52,0.00,Sobrevendido
2015-05-01,61.39,59.26,57.12,7.21,0.05,Neutro
2015-05-04,61.48,59.17,56.87,7.79,0.10,Neutro
2015-05-05,61.55,59.05,56.54,8.48,0.08,Neutro
2015-05-06,61.56,58.88,56.21,9.09,0.09,Neutro
2015-05-07,61.51,58.76,56.01,9.36,0.22,Neutro
2015-05-08,61.37,58.65,55.92,9.29,0.32,Neutro
2015-05-11,61.27,58.56,55.85,9.26,0.37,Neutro
2015-05-12,61.12,58.47,55.82,9.06,0.42,Neutro
2015-05-13,60.88,58.35,55.82,8.67,0.38,Neutro
2015-05-14,60.72,58.30,55.88,8.30,0.70,Neutro
2015-05-15,60.78,58.32,55.86,8.44,0.76,Neutro
2015-05-18,60.83,58.33,55.84,8.55,0.87,Neutro
2015-05-19,60.93,58.36,55.79,8.81,0.88,Neutro
2015-05-20,61.01,58.38,55.76,8.99,0.82,Neutro
2015-05-21,60.67,58.30,55.92,8.15,0.68,Neutro
2015-05-22,60.70,58.31,55.92,8.20,0.65,Neutro
2015-05-26,60.68,58.30,55.91,8.18,0.54,Neutro
2015-05-27,60.76,58.33,55.90,8.33,0.72,Neutro
2015-05-28,60.86,58.40,55.95,8.41,0.68,Neutro
2015-05-29,60.77,58.48,56.19,7.83,0.37,Neutro
2015-06-01,60.76,58.53,56.30,7.62,0.46,Neutro
2015-06-02,60.75,58.60,56.45,7.34,0.53,Neutro
2015-06-03,60.78,58.73,56.68,6.98,0.71,Neutro
2015-06-04,60.66,58.85,57.04,6.15,0.57,Neutro
2015-06-05,60.66,58.98,57.30,5.70,0.73,Neutro
2015-06-08,60.68,59.08,57.49,5.40,0.71,Neutro
2015-06-09,60.69,59.18,57.66,5.12,0.70,Neutro
2015-06-10,60.81,59.30,57.78,5.11,0.87,Neutro
2015-06-11,60.84,59.43,58.02,4.75,0.86,Neutro
2015-06-12,60.91,59.47,58.03,4.84,0.70,Neutro
2015-06-15,60.89,59.45,58.02,4.83,0.43,Neutro
2015-06-16,60.82,59.42,58.03,4.70,0.57,Neutro
2015-06-17,60.78,59.41,58.04,4.61,0.74,Neutro
2015-06-18,61.02,59.47,57.91,5.23,1.00,Sobrecomprado
2015-06-19,61.42,59.59,57.76,6.14,1.00,Sobrecomprado
2015-06-22,61.91,59.75,57.59,7.23,1.00,Sobrecomprado
2015-06-23,62.10,59.90,57.70,7.35,0.86,Neutro
2015-06-24,62.39,60.03,57.67,7.86,0.90,Neutro
2015-06-25,62.75,60.19,57.62,8.52,0.94,Neutro
2015-06-26,62.99,60.43,57.87,8.47,0.94,Neutro
2015-06-29,62.94,60.56,58.18,7.86,0.61,Neutro
2015-06-30,62.93,60.69,58.45,7.38,0.63,Neutro
2015-07-01,63.05,60.81,58.56,7.38,0.76,Neutro
2015-07-02,63.00,60.90,58.81,6.88,0.53,Neutro
2015-07-06,63.00,60.98,58.95,6.64,0.56,Neutro
2015-07-07,62.99,61.05,59.11,6.36,0.54,Neutro
2015-07-08,62.95,61.10,59.24,6.07,0.40,Neutro
2015-07-09,62.97,61.14,59.31,5.99,0.54,Neutro
2015-07-10,63.08,61.23,59.37,6.06,0.76,Neutro
2015-07-13,63.22,61.36,59.49,6.08,0.84,Neutro
2015-07-14,63.09,61.49,59.89,5.20,0.63,Neutro
2015-07-15,62.92,61.59,60.25,4.34,0.49,Neutro
2015-07-16,62.87,61.70,60.53,3.79,0.77,Neutro
2015-07-17,62.98,61.77,60.56,3.92,0.85,Neutro
2015-07-20,63.22,61.85,60.48,4.43,0.99,Neutro
2015-07-21,63.21,61.85,60.48,4.41,0.64,Neutro
2015-07-22,63.24,61.88,60.52,4.40,0.61,Neutro
2015-07-23,63.34,61.80,60.26,4.98,0.00,Neutro
2015-07-24,63.38,61.68,59.98,5.51,0.01,Neutro
2015-07-27,63.32,61.55,59.77,5.77,0.08,Neutro
2015-07-28,63.38,61.50,59.61,6.13,0.12,Neutro
2015-07-29,63.38,61.47,59.56,6.21,0.33,Neutro
2015-07-30,63.34,61.44,59.54,6.18,0.48,Neutro
2015-07-31,63.35,61.47,59.58,6.13,0.51,Neutro
2015-08-03,63.38,61.49,59.61,6.13,0.56,Neutro
2015-08-04,63.41,61.52,59.64,6.13,0.57,Neutro
2015-08-05,63.43,61.57,59.72,6.03,0.56,Neutro
2015-08-06,63.43,61.58,59.74,5.99,0.46,Neutro
2015-08-07,63.37,61.53,59.69,5.98,0.37,Neutro
2015-08-10,63.27,61.49,59.71,5.79,0.63,Neutro
2015-08-11,63.28,61.49,59.71,5.81,0.63,Neutro
2015-08-12,63.29,61.50,59.72,5.80,0.57,Neutro
2015-08-13,63.22,61.47,59.73,5.68,0.58,Neutro
2015-08-14,63.24,61.48,59.72,5.73,0.85,Neutro
2015-08-17,63.22,61.47,59.73,5.68,0.97,Neutro
2015-08-18,63.28,61.49,59.71,5.81,0.82,Neutro
2015-08-19,63.31,61.51,59.70,5.87,0.75,Neutro
2015-08-20,63.28,61.58,59.87,5.54,0.52,Neutro
2015-08-21,63.24,61.59,59.94,5.36,0.12,Neutro
2015-08-24,63.71,61.49,59.26,7.24,0.00,Sobrevendido
2015-08-25,64.00,61.39,58.79,8.49,0.00,Sobrevendido
2015-08-26,64.07,61.32,58.56,8.99,0.14,Neutro
2015-08-27,64.05,61.28,58.51,9.04,0.38,Neutro
2015-08-28,64.03,61.25,58.47,9.08,0.43,Neutro
2015-08-31,63.99,61.22,58.45,9.05,0.47,Neutro
2015-09-01,64.01,61.07,58.13,9.63,0.13,Neutro
2015-09-02,63.94,61.02,58.10,9.57,0.45,Neutro
2015-09-03,63.91,61.00,58.08,9.56,0.50,Neutro
2015-09-04,63.90,60.98,58.06,9.58,0.45,Neutro
2015-09-08,63.97,61.01,58.04,9.72,0.75,Neutro
2015-09-09,64.01,61.02,58.03,9.80,0.70,Neutro
2015-09-10,64.07,61.05,58.02,9.91,0.70,Neutro
2015-09-11,64.30,61.12,57.95,10.39,0.84,Neutro
2015-09-14,64.35,61.14,57.93,10.50,0.79,Neutro
2015-09-15,64.38,61.15,57.92,10.56,0.83,Neutro
2015-09-16,64.55,61.20,57.84,10.96,0.86,Neutro
2015-09-17,64.78,61.27,57.75,11.47,0.86,Neutro
2015-09-18,64.91,61.33,57.74,11.69,0.72,Neutro
2015-09-21,65.15,61.48,57.81,11.94,0.77,Neutro
2015-09-22,65.07,61.74,58.40,10.80,0.69,Neutro
2015-09-23,64.91,61.98,59.05,9.45,0.69,Neutro
2015-09-24,64.89,62.18,59.48,8.70,0.72,Neutro
2015-09-25,65.03,62.34,59.65,8.63,0.77,Neutro
2015-09-28,65.07,62.45,59.83,8.39,0.62,Neutro
2015-09-29,65.09,62.55,60.00,8.14,0.58,Neutro
2015-09-30,64.67,62.77,60.87,6.05,0.66,Neutro
2015-10-01,64.59,62.92,61.25,5.31,0.72,Neutro
2015-10-02,64.71,63.10,61.50,5.09,1.00,Sobrecomprado
2015-10-05,64.83,63.34,61.85,4.70,1.00,Sobrecomprado
2015-10-06,65.12,63.47,61.82,5.20,1.00,Sobrecomprado
2015-10-07,65.39,63.64,61.88,5.52,1.00,Sobrecomprado
2015-10-08,65.84,63.84,61.83,6.28,1.00,Sobrecomprado
2015-10-09,66.26,63.99,61.72,7.10,1.00,Sobrecomprado
2015-10-12,66.50,64.13,61.76,7.39,0.87,Neutro
2015-10-13,66.63,64.23,61.84,7.46,0.72,Neutro
2015-10-14,66.67,64.28,61.90,7.42,0.58,Neutro
2015-10-15,66.83,64.38,61.93,7.61,0.77,Neutro
2015-10-16,66.97,64.53,62.10,7.55,0.79,Neutro
2015-10-19,67.18,64.68,62.17,7.75,0.83,Neutro
2015-10-20,67.24,64.82,62.39,7.48,0.71,Neutro
2015-10-21,67.19,64.90,62.61,7.06,0.47,Neutro
2015-10-22,68.33,65.23,62.12,9.52,1.00,Sobrecomprado
2015-10-23,69.61,65.60,61.59,12.23,1.00,Sobrecomprado
2015-10-26,70.68,66.03,61.37,14.10,1.00,Sobrecomprado
2015-10-27,71.37,66.43,61.49,14.87,0.97,Neutro
2015-10-28,72.32,66.89,61.46,16.24,1.00,Sobrecomprado
2015-10-29,73.02,67.32,61.62,16.93,0.93,Neutro
2015-10-30,73.51,67.66,61.80,17.31,0.83,Neutro
2015-11-02,74.00,67.97,61.95,17.73,0.81,Neutro
2015-11-03,74.69,68.38,62.07,18.46,0.89,Neutro
2015-11-04,75.15,68.73,62.32,18.67,0.80,Neutro
2015-11-05,75.53,69.03,62.54,18.82,0.75,Neutro
2015-11-06,75.82,69.32,62.82,18.75,0.71,Neutro
2015-11-09,75.88,69.56,63.24,18.17,0.59,Neutro
2015-11-10,75.94,69.88,63.83,17.33,0.65,Neutro
2015-11-11,75.86,70.26,64.65,15.96,0.67,Neutro
2015-11-12,75.74,70.55,65.35,14.73,0.60,Neutro
2015-11-13,75.48,70.75,66.01,13.39,0.41,Neutro
2015-11-16,75.23,70.98,66.73,11.98,0.50,Neutro
2015-11-17,74.74,71.25,67.76,9.80,0.49,Neutro
2015-11-18,73.31,71.62,69.92,4.73,0.64,Neutro
2015-11-19,73.24,71.72,70.21,4.22,0.63,Neutro
2015-11-20,73.27,71.77,70.27,4.18,0.60,Neutro
2015-11-23,73.29,71.79,70.29,4.18,0.57,Neutro
2015-11-24,73.31,71.84,70.37,4.09,0.59,Neutro
2015-11-25,73.27,71.82,70.38,4.02,0.67,Neutro
2015-11-27,73.38,71.86,70.34,4.23,0.84,Neutro
2015-11-30,73.40,71.89,70.38,4.20,0.58,Neutro
2015-12-01,73.47,71.93,70.39,4.28,0.71,Neutro
2015-12-02,73.35,71.90,70.45,4.03,0.74,Neutro
2015-12-03,73.27,71.86,70.45,3.92,0.46,Neutro
2015-12-04,73.65,71.95,70.24,4.74,1.00,Sobrecomprado
2015-12-07,73.70,71.97,70.25,4.79,0.69,Neutro
2015-12-08,73.65,72.03,70.41,4.50,0.47,Neutro
2015-12-09,73.72,71.98,70.23,4.85,0.09,Neutro
2015-12-10,73.71,71.95,70.19,4.89,0.38,Neutro
2015-12-11,73.76,71.89,70.02,5.20,0.12,Neutro
2015-12-14,73.67,71.92,70.18,4.85,0.11,Neutro
2015-12-15,73.65,71.96,70.27,4.70,0.41,Neutro
2015-12-16,73.81,72.06,70.31,4.86,0.84,Neutro
2015-12-17,73.80,72.02,70.23,4.96,0.28,Neutro
2015-12-18,73.90,71.91,69.93,5.52,0.04,Neutro
2015-12-21,73.90,71.84,69.78,5.73,0.21,Neutro
2015-12-22,73.88,71.82,69.76,5.74,0.44,Neutro
2015-12-23,73.91,71.84,69.76,5.78,0.64,Neutro
2015-12-24,73.89,71.83,69.76,5.75,0.56,Neutro
