Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2015-12-28,73.81,71.79,69.78,5.61,0.62,Neutro
2015-12-29,73.86,71.82,69.77,5.69,0.69,Neutro
2015-12-30,73.79,71.78,69.77,5.60,0.51,Neutro
2015-12-31,73.70,71.70,69.70,5.58,0.33,Neutro
2016-01-04,73.80,71.60,69.39,6.16,0.05,Neutro
2016-01-05,73.41,71.39,69.37,5.66,0.14,Neutro
2016-01-06,73.37,71.22,69.08,6.02,0.04,Neutro
2016-01-07,73.54,71.03,68.52,7.07,0.00,Sobrevendido
2016-01-08,73.99,70.85,67.70,8.88,0.00,Sobrevendido
2016-01-11,74.25,70.60,66.96,10.33,0.00,Sobrevendido
2016-01-12,74.32,70.47,66.62,10.93,0.15,Neutro
2016-01-13,74.57,70.24,65.92,12.31,0.02,Neutro
2016-01-14,74.54,70.00,65.46,12.97,0.14,Neutro
2016-01-15,74.30,69.61,64.92,13.47,0.06,Neutro
2016-01-19,74.24,69.35,64.46,14.10,0.15,Neutro
2016-01-20,74.29,69.12,63.96,14.94,0.15,Neutro
2016-01-21,74.23,68.86,63.49,15.60,0.18,Neutro
2016-01-22,73.90,68.63,63.36,15.36,0.35,Neutro
2016-01-25,73.40,68.44,63.48,14.49,0.51,Neutro
2016-01-26,72.90,68.24,63.58,13.66,0.48,Neutro
2016-01-27,72.28,68.03,63.77,12.51,0.50,Neutro
2016-01-28,71.74,67.91,64.08,11.28,0.81,Neutro
2016-01-29,72.50,68.03,63.56,13.14,1.00,Sobrecomprado
2016-02-01,73.18,68.17,63.17,14.68,1.00,Sobrecomprado
2016-02-02,73.39,68.25,63.11,15.06,0.78,Neutro
2016-02-03,73.42,68.26,63.10,15.12,0.69,Neutro
2016-02-04,73.54,68.32,63.09,15.30,0.69,Neutro
2016-02-05,73.53,68.29,63.06,15.33,0.44,Neutro
2016-02-08,73.53,68.34,63.14,15.20,0.43,Neutro
2016-02-09,73.54,68.40,63.26,15.03,0.46,Neutro
2016-02-10,73.55,68.41,63.28,15.01,0.47,Neutro
2016-02-11,73.54,68.52,63.51,14.64,0.47,Neutro
2016-02-12,73.56,68.61,63.66,14.43,0.49,Neutro
2016-02-16,73.58,68.82,64.07,13.82,0.61,Neutro
2016-02-17,73.66,69.05,64.44,13.35,0.66,Neutro
2016-02-18,73.65,69.30,64.96,12.54,0.64,Neutro
2016-02-19,73.62,69.60,65.58,11.55,0.71,Neutro
2016-02-22,73.69,69.81,65.93,11.12,0.68,Neutro
2016-02-23,73.82,69.94,66.06,11.10,0.66,Neutro
2016-02-24,73.85,70.07,66.29,10.79,0.57,Neutro
2016-02-25,73.90,70.22,66.54,10.48,0.61,Neutro
2016-02-26,74.06,70.30,66.54,10.70,0.72,Neutro
2016-02-29,73.38,70.12,66.85,9.31,0.57,Neutro
2016-03-01,72.91,70.02,67.13,8.26,0.81,Neutro
2016-03-02,72.95,70.03,67.12,8.32,0.74,Neutro
2016-03-03,73.09,70.10,67.11,8.53,0.74,Neutro
2016-03-04,73.24,70.17,67.09,8.76,0.75,Neutro
2016-03-07,73.29,70.37,67.45,8.30,0.73,Neutro
2016-03-08,73.19,70.55,67.90,7.50,0.64,Neutro
2016-03-09,73.25,70.77,68.29,7.01,0.84,Neutro
2016-03-10,73.11,70.95,68.80,6.07,0.66,Neutro
2016-03-11,73.06,71.18,69.30,5.28,0.92,Neutro
2016-03-14,72.87,71.38,69.90,4.16,0.89,Neutro
2016-03-15,72.91,71.52,70.13,3.89,0.88,Neutro
2016-03-16,73.09,71.64,70.19,4.05,0.96,Neutro
2016-03-17,73.59,71.83,70.06,4.91,1.00,Sobrecomprado
2016-03-18,74.44,72.04,69.64,6.66,1.00,Sobrecomprado
2016-03-21,75.07,72.25,69.44,7.79,1.00,Sobrecomprado
2016-03-22,75.49,72.45,69.41,8.39,0.94,Neutro
2016-03-23,75.87,72.69,69.51,8.75,0.92,Neutro
2016-03-24,76.23,72.91,69.60,9.09,0.89,Neutro
2016-03-28,76.73,73.13,69.52,9.86,0.94,Neutro
2016-03-29,77.39,73.48,69.57,10.64,1.00,Sobrecomprado
2016-03-30,77.92,73.75,69.58,11.31,0.92,Neutro
2016-03-31,78.37,74.05,69.72,11.68,0.89,Neutro
2016-04-01,78.85,74.37,69.88,12.06,0.90,Neutro
2016-04-04,79.10,74.64,70.17,11.96,0.78,Neutro
2016-04-05,79.19,74.88,70.57,11.51,0.68,Neutro
2016-04-06,79.51,75.24,70.98,11.34,0.90,Neutro
2016-04-07,79.70,75.50,71.31,11.11,0.76,Neutro
2016-04-08,79.88,75.86,71.84,10.60,0.86,Neutro
2016-04-11,80.03,76.14,72.25,10.22,0.78,Neutro
2016-04-12,80.05,76.43,72.81,9.47,0.77,Neutro
2016-04-13,80.29,76.81,73.32,9.07,0.97,Neutro
2016-04-14,80.44,77.16,73.88,8.50,0.95,Neutro
2016-04-15,80.64,77.45,74.25,8.25,0.88,Neutro
2016-04-18,81.11,77.71,74.31,8.75,0.96,Neutro
2016-04-19,81.39,77.96,74.52,8.81,0.86,Neutro
2016-04-20,81.49,78.21,74.92,8.40,0.79,Neutro
2016-04-21,81.48,78.42,75.36,7.80,0.70,Neutro
2016-04-22,81.32,78.59,75.85,6.96,0.54,Neutro
2016-04-25,81.23,78.71,76.20,6.39,0.53,Neutro
2016-04-26,81.23,78.77,76.31,6.25,0.47,Neutro
2016-04-27,81.21,78.86,76.51,5.96,0.54,Neutro
2016-04-28,81.17,78.90,76.63,5.75,0.34,Neutro
2016-04-29,81.23,78.86,76.48,6.02,0.13,Neutro
2016-05-02,81.17,78.90,76.62,5.77,0.29,Neutro
2016-05-03,81.09,78.93,76.76,5.49,0.06,Neutro
2016-05-04,81.15,78.85,76.56,5.82,0.14,Neutro
2016-05-05,81.20,78.82,76.44,6.04,0.12,Neutro
2016-05-06,81.19,78.79,76.40,6.08,0.38,Neutro
2016-05-09,81.26,78.85,76.44,6.11,0.64,Neutro
2016-05-10,81.34,78.92,76.49,6.15,0.66,Neutro
2016-05-11,81.26,78.88,76.51,6.02,0.60,Neutro
2016-05-12,81.26,78.88,76.51,6.02,0.76,Neutro
2016-05-13,81.24,78.87,76.51,6.00,0.67,Neutro
2016-05-16,80.99,78.80,76.61,5.56,0.63,Neutro
2016-05-17,80.77,78.66,76.55,5.36,0.25,Neutro
2016-05-18,80.58,78.53,76.48,5.22,0.27,Neutro
2016-05-19,80.45,78.43,76.42,5.14,0.30,Neutro
2016-05-20,80.41,78.40,76.38,5.14,0.42,Neutro
2016-05-23,80.36,78.36,76.36,5.10,0.44,Neutro
2016-05-24,80.58,78.43,76.28,5.48,0.89,Neutro
2016-05-25,80.80,78.50,76.20,5.86,0.90,Neutro
2016-05-26,81.16,78.63,76.10,6.43,0.95,Neutro
2016-05-27,81.66,78.87,76.07,7.09,1.00,Sobrecomprado
2016-05-31,81.94,79.02,76.10,7.39,0.85,Neutro
2016-06-01,82.13,79.23,76.33,7.32,0.82,Neutro
2016-06-02,82.55,79.49,76.42,7.71,0.97,Neutro
2016-06-03,82.75,79.73,76.71,7.58,0.86,Neutro
2016-06-06,82.82,79.86,76.90,7.41,0.66,Neutro
2016-06-07,82.93,79.93,76.93,7.51,0.66,Neutro
2016-06-08,83.10,80.02,76.94,7.70,0.75,Neutro
2016-06-09,83.22,80.11,77.01,7.75,0.67,Neutro
2016-06-10,83.22,80.11,77.01,7.75,0.50,Neutro
2016-06-13,83.22,80.08,76.93,7.86,0.32,Neutro
2016-06-14,83.22,80.06,76.89,7.91,0.33,Neutro
2016-06-15,83.12,80.17,77.21,7.37,0.44,Neutro
2016-06-16,82.98,80.27,77.56,6.75,0.38,Neutro
2016-06-17,82.82,80.35,77.87,6.16,0.26,Neutro
2016-06-20,82.69,80.45,78.22,5.56,0.46,Neutro
2016-06-21,82.51,80.55,78.59,4.87,0.37,Neutro
2016-06-22,82.52,80.53,78.53,4.95,0.27,Neutro
2016-06-23,82.52,80.53,78.54,4.94,0.47,Neutro
2016-06-24,82.53,80.44,78.34,5.21,0.17,Neutro
2016-06-27,82.43,80.27,78.11,5.38,0.08,Neutro
2016-06-28,82.35,80.20,78.06,5.35,0.38,Neutro
2016-06-29,82.31,80.19,78.07,5.29,0.65,Neutro
2016-06-30,82.56,80.23,77.90,5.81,1.00,Sobrecomprado
2016-07-01,83.16,80.34,77.52,7.02,1.00,Sobrecomprado
2016-07-05,83.72,80.49,77.27,8.01,1.00,Sobrecomprado
2016-07-06,84.28,80.66,77.03,8.99,0.98,Neutro
2016-07-07,84.74,80.79,76.84,9.78,0.94,Neutro
2016-07-08,85.50,81.01,76.52,11.08,1.00,Sobrecomprado
2016-07-11,86.19,81.28,76.38,12.07,0.94,Neutro
2016-07-12,86.83,81.63,76.44,12.73,0.92,Neutro
2016-07-13,87.30,81.97,76.64,13.00,0.84,Neutro
2016-07-14,87.67,82.24,76.82,13.19,0.78,Neutro
2016-07-15,87.93,82.51,77.10,13.13,0.73,Neutro
2016-07-18,88.09,82.80,77.52,12.77,0.71,Neutro
2016-07-19,88.28,83.04,77.81,12.61,0.69,Neutro
2016-07-20,88.53,83.34,78.15,12.46,0.75,Neutro
2016-07-21,88.76,83.69,78.62,12.12,0.79,Neutro
2016-07-22,89.42,84.11,78.79,12.64,0.94,Neutro
2016-07-25,89.88,84.62,79.37,12.42,0.95,Neutro
2016-07-26,90.01,85.18,80.34,11.35,0.95,Neutro
2016-07-27,90.22,85.68,81.15,10.59,0.96,Neutro
2016-07-28,90.62,86.18,81.73,10.32,1.00,Sobrecomprado
2016-07-29,91.16,86.54,81.92,10.68,0.93,Neutro
2016-08-01,91.71,86.87,82.03,11.14,0.90,Neutro
2016-08-02,91.87,87.14,82.41,10.86,0.72,Neutro
2016-08-03,91.99,87.39,82.80,10.52,0.69,Neutro
2016-08-04,92.08,87.65,83.22,10.11,0.70,Neutro
2016-08-05,92.13,87.80,83.46,9.88,0.58,Neutro
2016-08-08,92.13,87.93,83.72,9.56,0.53,Neutro
2016-08-09,92.15,88.04,83.94,9.33,0.52,Neutro
2016-08-10,92.13,88.18,84.23,8.96,0.53,Neutro
2016-08-11,92.08,88.36,84.65,8.41,0.57,Neutro
2016-08-12,91.94,88.56,85.18,7.63,0.56,Neutro
2016-08-15,91.71,88.77,85.83,6.62,0.58,Neutro
2016-08-16,91.31,88.94,86.57,5.33,0.41,Neutro
2016-08-17,91.00,89.09,87.18,4.29,0.46,Neutro
2016-08-18,90.73,89.22,87.72,3.37,0.50,Neutro
2016-08-19,90.76,89.26,87.77,3.35,0.61,Neutro
2016-08-22,90.77,89.27,87.77,3.36,0.59,Neutro
2016-08-23,90.83,89.30,87.76,3.44,0.74,Neutro
2016-08-24,90.83,89.29,87.76,3.44,0.66,Neutro
2016-08-25,90.85,89.30,87.75,3.47,0.96,Neutro
2016-08-26,90.74,89.27,87.80,3.29,0.74,Neutro
2016-08-29,90.66,89.25,87.84,3.16,0.90,Neutro
2016-08-30,90.72,89.28,87.85,3.21,0.70,Neutro
2016-08-31,90.74,89.30,87.86,3.23,0.59,Neutro
2016-09-01,90.73,89.29,87.85,3.23,0.45,Neutro
2016-09-02,90.71,89.32,87.94,3.10,0.44,Neutro
2016-09-06,90.67,89.35,88.03,2.95,0.25,Neutro
2016-09-07,90.68,89.34,88.00,3.00,0.04,Neutro
2016-09-08,90.92,89.27,87.62,3.70,0.00,Sobrevendido
2016-09-09,91.80,89.04,86.28,6.20,0.00,Sobrevendido
2016-09-12,92.16,88.84,85.52,7.47,0.00,Sobrevendido
2016-09-13,92.63,88.55,84.48,9.20,0.00,Sobrevendido
2016-09-14,92.89,88.33,83.76,10.34,0.02,Neutro
2016-09-15,92.97,88.10,83.23,11.06,0.12,Neutro
2016-09-16,93.06,87.81,82.56,11.96,0.09,Neutro
2016-09-19,93.03,87.51,81.98,12.63,0.13,Neutro
2016-09-20,93.01,87.16,81.31,13.42,0.11,Neutro
2016-09-21,92.77,86.81,80.85,13.73,0.18,Neutro
2016-09-22,92.42,86.53,80.64,13.61,0.31,Neutro
2016-09-23,91.84,86.20,80.55,13.10,0.30,Neutro
2016-09-26,91.34,85.89,80.44,12.69,0.31,Neutro
2016-09-27,90.64,85.60,80.56,11.78,0.41,Neutro
2016-09-28,89.98,85.33,80.69,10.89,0.41,Neutro
2016-09-29,89.28,85.05,80.81,9.96,0.35,Neutro
2016-09-30,88.57,84.78,81.00,8.93,0.39,Neutro
2016-10-03,87.73,84.55,81.37,7.52,0.48,Neutro
2016-10-04,86.89,84.36,81.83,6.00,0.61,Neutro
2016-10-05,85.97,84.15,82.34,4.31,0.45,Neutro
2016-10-06,85.26,84.03,82.80,2.93,0.73,Neutro
2016-10-07,85.26,84.03,82.80,2.93,0.63,Neutro
2016-10-10,85.17,84.01,82.84,2.77,0.67,Neutro
2016-10-11,85.30,83.95,82.61,3.20,0.00,Sobrevendido
2016-10-12,85.31,83.91,82.50,3.35,0.19,Neutro
2016-10-13,85.33,83.81,82.29,3.63,0.06,Neutro
2016-10-14,85.36,83.77,82.19,3.78,0.19,Neutro
2016-10-17,85.37,83.75,82.14,3.86,0.26,Neutro
2016-10-18,85.34,83.77,82.19,3.76,0.22,Neutro
2016-10-19,85.48,83.71,81.93,4.24,0.00,Sobrevendido
2016-10-20,85.65,83.54,81.43,5.05,0.00,Sobrevendido
2016-10-21,85.64,83.54,81.43,5.04,0.57,Neutro
2016-10-24,85.63,83.53,81.42,5.04,0.51,Neutro
2016-10-25,85.48,83.43,81.38,4.91,0.35,Neutro
2016-10-26,85.50,83.26,81.02,5.38,0.01,Neutro
2016-10-27,85.50,83.14,80.78,5.68,0.15,Neutro
2016-10-28,85.44,83.04,80.65,5.77,0.26,Neutro
2016-10-31,85.26,82.93,80.60,5.62,0.34,Neutro
2016-11-01,85.09,82.70,80.32,5.77,0.02,Neutro
2016-11-02,84.99,82.55,80.10,5.92,0.15,Neutro
2016-11-03,84.69,82.38,80.06,5.62,0.24,Neutro
2016-11-04,84.38,82.25,80.12,5.18,0.40,Neutro
2016-11-07,84.30,82.23,80.17,5.02,0.95,Neutro
2016-11-08,84.39,82.27,80.16,5.14,0.73,Neutro
2016-11-09,84.50,82.31,80.12,5.32,0.83,Neutro
2016-11-10,84.92,82.43,79.95,6.03,1.00,Sobrecomprado
2016-11-11,85.61,82.60,79.60,7.28,1.00,Sobrecomprado
2016-11-14,86.72,82.86,78.99,9.33,1.00,Sobrecomprado
2016-11-15,87.83,83.15,78.47,11.26,1.00,Sobrecomprado
2016-11-16,88.78,83.50,78.22,12.65,1.00,Sobrecomprado
2016-11-17,89.79,83.94,78.09,13.94,1.00,Sobrecomprado
2016-11-18,90.58,84.22,77.86,15.10,0.92,Neutro
2016-11-21,91.36,84.54,77.71,16.15,0.89,Neutro
2016-11-22,92.30,84.95,77.59,17.32,0.91,Neutro
2016-11-23,92.91,85.41,77.92,17.55,0.83,Neutro
2016-11-25,93.50,85.88,78.26,17.75,0.82,Neutro
2016-11-28,93.87,86.28,78.70,17.58,0.74,Neutro
2016-11-29,94.21,86.68,79.16,17.36,0.73,Neutro
2016-11-30,94.17,87.14,80.12,16.12,0.68,Neutro
2016-12-01,94.05,87.60,81.14,14.74,0.68,Neutro
2016-12-02,93.71,87.99,82.27,13.00,0.58,Neutro
2016-12-05,93.56,88.46,83.35,11.54,0.77,Neutro
2016-12-06,93.88,88.88,83.89,11.24,0.87,Neutro
2016-12-07,94.02,89.39,84.76,10.36,0.93,Neutro
2016-12-08,94.66,89.99,85.33,10.37,1.00,Sobrecomprado
2016-12-09,95.06,90.50,85.94,10.08,1.00,Sobrecomprado
2016-12-12,95.31,90.91,86.50,9.69,0.89,Neutro
2016-12-13,95.88,91.27,86.66,10.10,0.94,Neutro
2016-12-14,96.18,91.55,86.91,10.13,0.79,Neutro
2016-12-15,96.42,91.82,87.22,10.02,0.76,Neutro
2016-12-16,96.73,92.06,87.39,10.15,0.78,Neutro
2016-12-19,96.95,92.32,87.68,10.04,0.74,Neutro
2016-12-20,97.12,92.55,87.97,9.89,0.71,Neutro
2016-12-21,97.26,92.70,88.13,9.85,0.64,Neutro
2016-12-22,97.30,92.86,88.41,9.57,0.59,Neutro
2016-12-23,97.40,93.03,88.65,9.41,0.64,Neutro
2016-12-27,97.42,93.25,89.09,8.93,0.64,Neutro
2016-12-28,97.34,93.43,89.51,8.38,0.53,Neutro
2016-12-29,97.15,93.65,90.16,7.46,0.57,Neutro
2016-12-30,96.84,93.81,90.77,6.47,0.36,Neutro
2017-01-03,96.05,94.02,91.99,4.32,0.30,Neutro
2017-01-04,95.72,94.17,92.62,3.29,0.53,Neutro
2017-01-05,95.64,94.27,92.89,2.92,0.60,Neutro
2017-01-06,95.69,94.25,92.81,3.06,0.07,Neutro
2017-01-09,95.52,94.09,92.65,3.05,0.00,Sobrevendido
2017-01-10,95.39,94.00,92.60,2.97,0.24,Neutro
2017-01-11,95.36,93.94,92.53,3.01,0.29,Neutro
2017-01-12,95.15,93.82,92.49,2.84,0.13,Neutro
2017-01-13,95.14,93.82,92.49,2.82,0.65,Neutro
2017-01-17,95.10,93.79,92.48,2.79,0.47,Neutro
2017-01-18,94.98,93.74,92.51,2.63,0.50,Neutro
2017-01-19,94.86,93.68,92.50,2.52,0.36,Neutro
2017-01-20,94.76,93.63,92.50,2.41,0.43,Neutro
2017-01-23,94.73,93.61,92.49,2.39,0.46,Neutro
2017-01-24,94.97,93.68,92.39,2.75,1.00,Sobrecomprado
2017-01-25,95.08,93.71,92.34,2.92,0.91,Neutro
2017-01-26,95.02,93.69,92.35,2.85,0.61,Neutro
2017-01-27,95.02,93.68,92.35,2.85,0.46,Neutro
2017-01-30,94.97,93.65,92.33,2.82,0.44,Neutro
2017-01-31,94.99,93.70,92.42,2.74,0.63,Neutro
2017-02-01,95.02,93.74,92.47,2.72,0.62,Neutro
2017-02-02,95.18,93.79,92.39,2.97,0.97,Neutro
2017-02-03,95.66,93.88,92.09,3.80,1.00,Sobrecomprado
2017-02-06,95.92,94.01,92.10,4.06,0.94,Neutro
2017-02-07,96.09,94.17,92.24,4.09,0.89,Neutro
2017-02-08,96.27,94.28,92.30,4.21,0.84,Neutro
2017-02-09,96.87,94.49,92.11,5.04,1.00,Sobrecomprado
2017-02-10,97.43,94.74,92.05,5.68,1.00,Sobrecomprado
2017-02-13,98.02,94.94,91.86,6.49,1.00,Sobrecomprado
2017-02-14,98.67,95.19,91.72,7.30,1.00,Sobrecomprado
2017-02-15,99.53,95.51,91.49,8.42,1.00,Sobrecomprado
2017-02-16,100.74,95.94,91.14,10.01,1.00,Sobrecomprado
2017-02-17,102.28,96.46,90.63,12.08,1.00,Sobrecomprado
2017-02-21,103.54,96.98,90.43,13.52,1.00,Sobrecomprado
2017-02-22,104.54,97.41,90.29,14.63,0.94,Neutro
2017-02-23,105.14,97.79,90.44,15.03,0.81,Neutro
2017-02-24,105.80,98.26,90.73,15.34,0.84,Neutro
2017-02-27,106.47,98.80,91.14,15.52,0.86,Neutro
2017-02-28,106.61,99.24,91.87,14.85,0.70,Neutro
2017-03-01,107.03,99.75,92.48,14.59,0.81,Neutro
2017-03-02,107.10,100.20,93.31,13.76,0.71,Neutro
2017-03-03,107.26,100.63,94.01,13.17,0.73,Neutro
2017-03-06,107.37,100.98,94.58,12.67,0.68,Neutro
2017-03-07,107.33,101.36,95.39,11.78,0.66,Neutro
2017-03-08,107.22,101.78,96.33,10.70,0.71,Neutro
2017-03-09,106.92,102.20,97.49,9.23,0.71,Neutro
2017-03-10,106.97,102.61,98.25,8.50,0.83,Neutro
2017-03-13,107.06,103.02,98.99,7.83,0.90,Neutro
2017-03-14,106.83,103.38,99.93,6.67,0.77,Neutro
2017-03-15,106.87,103.79,100.70,5.94,1.00,Sobrecomprado
2017-03-16,106.95,104.12,101.30,5.43,0.97,Neutro
2017-03-17,107.55,104.43,101.30,5.98,1.00,Sobrecomprado
2017-03-20,108.06,104.62,101.19,6.57,0.95,Neutro
2017-03-21,108.21,104.72,101.24,6.66,0.70,Neutro
2017-03-22,108.42,104.87,101.33,6.76,0.75,Neutro
2017-03-23,108.45,105.06,101.67,6.45,0.66,Neutro
2017-03-24,108.54,105.20,101.86,6.35,0.65,Neutro
2017-03-27,108.63,105.29,101.95,6.34,0.63,Neutro
2017-03-28,108.66,105.54,102.43,5.90,0.78,Neutro
2017-03-29,108.76,105.66,102.57,5.86,0.66,Neutro
2017-03-30,108.66,105.82,102.98,5.37,0.57,Neutro
2017-03-31,108.65,105.96,103.28,5.07,0.62,Neutro
2017-04-03,108.50,106.14,103.77,4.46,0.61,Neutro
2017-04-04,108.25,106.29,104.33,3.69,0.52,Neutro
2017-04-05,108.05,106.39,104.73,3.12,0.43,Neutro
2017-04-06,107.81,106.49,105.17,2.48,0.40,Neutro
2017-04-07,107.78,106.51,105.25,2.38,0.24,Neutro
2017-04-10,107.78,106.53,105.27,2.36,0.51,Neutro
2017-04-11,107.75,106.62,105.49,2.12,0.73,Neutro
2017-04-12,107.86,106.52,105.19,2.51,0.00,Sobrevendido
2017-04-13,108.12,106.38,104.64,3.27,0.00,Sobrevendido
2017-04-17,107.86,106.25,104.63,3.04,0.21,Neutro
2017-04-18,107.64,106.13,104.62,2.85,0.24,Neutro
2017-04-19,107.67,106.07,104.47,3.02,0.15,Neutro
2017-04-20,107.69,106.08,104.47,3.04,0.70,Neutro
2017-04-21,107.69,106.08,104.47,3.04,0.54,Neutro
2017-04-24,107.70,106.09,104.47,3.04,0.59,Neutro
2017-04-25,107.80,106.13,104.46,3.15,0.76,Neutro
2017-04-26,107.80,106.13,104.46,3.15,0.85,Neutro
2017-04-27,108.03,106.19,104.36,3.46,0.97,Neutro
2017-04-28,108.09,106.23,104.36,3.51,0.67,Neutro
2017-05-01,108.09,106.23,104.36,3.51,0.61,Neutro
2017-05-02,108.41,106.32,104.22,3.94,1.00,Neutro
2017-05-03,108.81,106.44,104.06,4.46,1.00,Neutro
2017-05-04,109.23,106.58,103.94,4.96,0.98,Neutro
2017-05-05,109.53,106.71,103.90,5.28,0.87,Neutro
2017-05-08,109.84,106.87,103.90,5.56,0.86,Neutro
2017-05-09,110.00,106.96,103.92,5.68,0.73,Neutro
2017-05-10,110.25,107.06,103.87,5.96,0.82,Neutro
2017-05-11,110.33,107.24,104.14,5.77,0.71,Neutro
2017-05-12,110.10,107.41,104.72,5.01,0.50,Neutro
2017-05-15,110.04,107.53,105.02,4.67,0.55,Neutro
2017-05-16,109.93,107.65,105.36,4.25,0.50,Neutro
2017-05-17,109.87,107.66,105.45,4.11,0.00,Sobrevendido
2017-05-18,109.96,107.61,105.26,4.37,0.09,Neutro
2017-05-19,109.93,107.64,105.35,4.26,0.31,Neutro
2017-05-22,109.94,107.72,105.50,4.12,0.57,Neutro
2017-05-23,109.94,107.72,105.51,4.11,0.35,Neutro
2017-05-24,109.94,107.69,105.44,4.18,0.29,Neutro
2017-05-25,109.95,107.70,105.44,4.19,0.56,Neutro
2017-05-26,109.96,107.74,105.52,4.12,0.51,Neutro
2017-05-30,109.95,107.75,105.55,4.08,0.29,Neutro
2017-05-31,109.89,107.67,105.44,4.13,0.29,Neutro
2017-06-01,109.80,107.63,105.46,4.03,0.60,Neutro
2017-06-02,109.93,107.66,105.39,4.22,0.95,Neutro
2017-06-05,110.11,107.71,105.30,4.47,0.93,Neutro
2017-06-06,109.96,107.58,105.21,4.42,0.28,Neutro
2017-06-07,109.97,107.59,105.20,4.43,0.69,Neutro
2017-06-08,109.80,107.52,105.24,4.24,0.55,Neutro
2017-06-09,109.69,107.42,105.16,4.22,0.31,Neutro
2017-06-12,109.69,107.43,105.16,4.22,0.51,Neutro
2017-06-13,109.84,107.48,105.13,4.38,0.80,Neutro
2017-06-14,110.00,107.55,105.10,4.56,0.79,Neutro
2017-06-15,110.06,107.75,105.44,4.29,0.83,Neutro
2017-06-16,110.03,107.90,105.77,3.95,0.70,Neutro
2017-06-19,110.40,108.08,105.76,4.29,0.98,Neutro
2017-06-20,110.86,108.22,105.59,4.87,1.00,Sobrecomprado
2017-06-21,111.16,108.40,105.64,5.09,0.89,Neutro
2017-06-22,111.12,108.44,105.77,4.93,0.35,Neutro
2017-06-23,111.27,108.54,105.81,5.03,0.74,Neutro
2017-06-26,111.33,108.61,105.89,5.01,0.60,Neutro
2017-06-27,111.40,108.58,105.75,5.20,0.07,Neutro
2017-06-28,111.38,108.59,105.81,5.13,0.22,Neutro
2017-06-29,111.54,108.48,105.41,5.65,0.05,Neutro
2017-06-30,111.56,108.26,104.95,6.11,0.06,Neutro
2017-07-03,111.39,108.15,104.90,6.00,0.41,Neutro
2017-07-05,111.40,108.24,105.09,5.83,0.54,Neutro
2017-07-06,111.37,108.21,105.05,5.84,0.44,Neutro
2017-07-07,111.37,108.21,105.05,5.84,0.43,Neutro
2017-07-10,111.40,108.19,104.99,5.92,0.19,Neutro
2017-07-11,111.40,108.19,104.98,5.93,0.38,Neutro
2017-07-12,111.34,108.07,104.79,6.06,0.26,Neutro
2017-07-13,111.35,107.88,104.41,6.43,0.12,Neutro
2017-07-14,111.39,107.63,103.87,6.99,0.05,Neutro
2017-07-17,111.29,107.48,103.68,7.08,0.28,Neutro
2017-07-18,110.90,107.25,103.60,6.81,0.28,Neutro
