Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2017-07-19,110.27,106.99,103.70,6.14,0.29,Neutro
2017-07-20,111.98,106.24,100.50,10.81,0.00,Sobrevendido
2017-07-21,113.23,105.60,97.97,14.45,0.00,Sobrevendido
2017-07-24,113.22,104.96,96.70,15.74,0.02,Neutro
2017-07-25,113.28,104.28,95.27,17.27,0.02,Neutro
2017-07-26,113.28,103.85,94.42,18.16,0.17,Neutro
2017-07-27,113.05,103.39,93.73,18.69,0.22,Neutro
2017-07-28,112.96,102.96,92.95,19.44,0.20,Neutro
2017-07-31,112.82,102.53,92.24,20.07,0.22,Neutro
2017-08-01,112.30,102.00,91.70,20.20,0.25,Neutro
2017-08-02,111.51,101.40,91.30,19.93,0.26,Neutro
2017-08-03,110.73,100.80,90.87,19.70,0.25,Neutro
2017-08-04,109.75,100.30,90.84,18.85,0.36,Neutro
2017-08-07,108.98,99.82,90.67,18.34,0.33,Neutro
2017-08-08,107.80,99.30,90.80,17.12,0.36,Neutro
2017-08-09,106.67,98.82,90.96,15.90,0.37,Neutro
2017-08-10,105.71,98.31,90.91,15.05,0.29,Neutro
2017-08-11,104.82,97.98,91.13,13.97,0.47,Neutro
2017-08-14,103.31,97.54,91.76,11.84,0.45,Neutro
2017-08-15,101.43,97.07,92.72,8.97,0.42,Neutro
2017-08-16,98.40,96.67,94.94,3.58,0.75,Neutro
2017-08-17,98.38,96.71,95.05,3.44,0.45,Neutro
2017-08-18,98.25,96.76,95.27,3.08,0.15,Neutro
2017-08-21,98.33,96.66,94.99,3.46,0.01,Neutro
2017-08-22,98.33,96.66,94.98,3.47,0.16,Neutro
2017-08-23,98.62,96.44,94.27,4.51,0.00,Sobrevendido
2017-08-24,98.84,96.18,93.51,5.54,0.00,Sobrevendido
2017-08-25,99.76,95.81,91.86,8.25,0.00,Sobrevendido
2017-08-28,100.24,95.44,90.65,10.05,0.00,Sobrevendido
2017-08-29,100.89,94.97,89.06,12.46,0.00,Sobrevendido
2017-08-30,101.17,94.55,87.92,14.01,0.01,Neutro
2017-08-31,101.19,94.24,87.29,14.75,0.17,Neutro
2017-09-01,100.82,93.89,86.95,14.77,0.26,Neutro
2017-09-05,100.50,93.60,86.71,14.73,0.32,Neutro
2017-09-06,100.10,93.32,86.54,14.53,0.35,Neutro
2017-09-07,99.69,93.06,86.42,14.26,0.38,Neutro
2017-09-08,99.46,92.89,86.31,14.16,0.42,Neutro
2017-09-11,98.82,92.62,86.43,13.38,0.47,Neutro
2017-09-12,98.28,92.43,86.58,12.66,0.56,Neutro
2017-09-13,97.89,92.30,86.71,12.11,0.63,Neutro
2017-09-14,97.28,92.14,87.01,11.15,0.72,Neutro
2017-09-15,96.86,92.03,87.21,10.49,0.74,Neutro
2017-09-18,96.99,92.06,87.14,10.70,0.93,Neutro
2017-09-19,97.20,92.12,87.03,11.04,0.89,Neutro
2017-09-20,97.53,92.19,86.85,11.58,0.96,Neutro
2017-09-21,98.11,92.38,86.64,12.42,0.90,Neutro
2017-09-22,98.66,92.58,86.51,13.12,0.85,Neutro
2017-09-25,99.19,92.96,86.74,13.39,0.84,Neutro
2017-09-26,99.57,93.33,87.09,13.37,0.79,Neutro
2017-09-27,99.61,93.81,88.00,12.38,0.78,Neutro
2017-09-28,99.56,94.26,88.96,11.25,0.77,Neutro
2017-09-29,99.62,94.64,89.66,10.52,0.76,Neutro
2017-10-02,100.17,95.10,90.02,10.67,0.95,Neutro
2017-10-03,100.64,95.52,90.41,10.71,0.91,Neutro
2017-10-04,101.55,96.06,90.57,11.43,1.00,Sobrecomprado
2017-10-05,101.85,96.50,91.16,11.08,0.85,Neutro
2017-10-06,102.04,96.92,91.81,10.55,0.82,Neutro
2017-10-09,102.00,97.28,92.56,9.70,0.72,Neutro
2017-10-10,101.93,97.58,93.23,8.92,0.68,Neutro
2017-10-11,101.97,97.89,93.82,8.33,0.76,Neutro
2017-10-12,102.18,98.22,94.26,8.06,0.85,Neutro
2017-10-13,102.27,98.56,94.84,7.54,0.84,Neutro
2017-10-16,102.60,98.82,95.04,7.65,0.86,Neutro
2017-10-17,102.54,98.97,95.41,7.20,0.53,Neutro
2017-10-18,102.66,99.15,95.64,7.08,0.71,Neutro
2017-10-19,104.06,99.59,95.13,8.97,1.00,Sobrecomprado
2017-10-20,106.00,100.18,94.36,11.62,1.00,Sobrecomprado
2017-10-23,107.54,100.76,93.98,13.46,1.00,Sobrecomprado
2017-10-24,108.88,101.38,93.87,14.81,1.00,Sobrecomprado
2017-10-25,109.85,101.96,94.07,15.48,0.93,Neutro
2017-10-26,110.57,102.53,94.49,15.68,0.87,Neutro
2017-10-27,111.23,103.11,94.99,15.75,0.86,Neutro
2017-10-30,111.68,103.50,95.33,15.80,0.74,Neutro
2017-10-31,112.22,103.95,95.68,15.91,0.78,Neutro
2017-11-01,112.70,104.26,95.82,16.19,0.74,Neutro
2017-11-02,113.15,104.69,96.23,16.16,0.75,Neutro
2017-11-03,113.53,105.13,96.73,15.98,0.73,Neutro
2017-11-06,113.66,105.59,97.52,15.29,0.68,Neutro
2017-11-07,113.64,106.07,98.49,14.28,0.68,Neutro
2017-11-08,113.60,106.51,99.41,13.32,0.66,Neutro
2017-11-09,113.39,106.79,100.18,12.37,0.49,Neutro
2017-11-10,113.14,107.11,101.08,11.26,0.53,Neutro
2017-11-13,112.87,107.43,101.99,10.13,0.55,Neutro
2017-11-14,111.67,107.85,104.04,7.07,0.48,Neutro
2017-11-15,109.95,108.18,106.41,3.27,0.21,Neutro
2017-11-16,109.68,108.27,106.87,2.60,0.30,Neutro
2017-11-17,109.67,108.27,106.87,2.59,0.58,Neutro
2017-11-20,109.66,108.26,106.87,2.58,0.62,Neutro
2017-11-21,109.64,108.26,106.87,2.56,0.82,Neutro
2017-11-22,109.69,108.28,106.86,2.61,0.78,Neutro
2017-11-24,109.83,108.33,106.82,2.78,0.85,Neutro
2017-11-27,109.80,108.31,106.83,2.74,0.62,Neutro
2017-11-28,110.05,108.44,106.83,2.97,0.98,Neutro
2017-11-29,111.12,108.64,106.16,4.57,1.00,Sobrecomprado
2017-11-30,112.12,108.89,105.66,5.93,1.00,Sobrecomprado
2017-12-01,113.22,109.17,105.11,7.43,1.00,Sobrecomprado
2017-12-04,114.97,109.57,104.17,9.86,1.00,Sobrecomprado
2017-12-05,115.83,109.90,103.98,10.78,0.95,Neutro
2017-12-06,116.30,110.16,104.01,11.16,0.80,Neutro
2017-12-07,117.00,110.49,103.97,11.79,0.87,Neutro
2017-12-08,117.72,110.97,104.23,12.16,0.90,Neutro
2017-12-11,118.29,111.40,104.51,12.37,0.83,Neutro
2017-12-12,118.68,111.77,104.86,12.36,0.76,Neutro
2017-12-13,118.92,112.14,105.36,12.09,0.72,Neutro
2017-12-14,119.02,112.54,106.06,11.52,0.70,Neutro
2017-12-15,119.43,113.03,106.62,11.33,0.84,Neutro
2017-12-18,119.96,113.52,107.07,11.36,0.87,Neutro
2017-12-19,120.35,114.00,107.65,11.14,0.84,Neutro
2017-12-20,120.58,114.44,108.29,10.74,0.78,Neutro
2017-12-21,120.55,114.84,109.14,9.94,0.71,Neutro
2017-12-22,120.35,115.20,110.06,8.93,0.64,Neutro
2017-12-26,119.79,115.62,111.45,7.21,0.66,Neutro
2017-12-27,119.32,116.01,112.70,5.71,0.76,Neutro
2017-12-28,119.27,116.27,113.27,5.16,0.77,Neutro
2017-12-29,119.12,116.45,113.78,4.59,0.59,Neutro
2018-01-02,119.25,116.65,114.04,4.47,0.82,Neutro
2018-01-03,119.38,116.70,114.02,4.59,0.77,Neutro
2018-01-04,119.67,116.89,114.11,4.76,0.89,Neutro
2018-01-05,119.73,117.16,114.59,4.39,0.90,Neutro
2018-01-08,119.81,117.32,114.84,4.24,0.75,Neutro
2018-01-09,119.94,117.44,114.94,4.26,0.73,Neutro
2018-01-10,119.92,117.51,115.11,4.09,0.51,Neutro
2018-01-11,119.90,117.68,115.45,3.78,0.71,Neutro
2018-01-12,119.73,117.84,115.95,3.21,0.63,Neutro
2018-01-16,119.53,117.88,116.24,2.79,0.00,Sobrevendido
2018-01-17,119.54,117.92,116.29,2.76,0.54,Neutro
2018-01-18,119.53,117.84,116.16,2.86,0.20,Neutro
2018-01-19,119.49,117.82,116.14,2.84,0.47,Neutro
2018-01-22,119.47,117.78,116.09,2.87,0.33,Neutro
2018-01-23,119.51,117.83,116.15,2.85,0.62,Neutro
2018-01-24,120.63,118.12,115.60,4.26,1.00,Sobrecomprado
2018-01-25,121.52,118.39,115.26,5.29,1.00,Sobrecomprado
2018-01-26,122.20,118.62,115.05,6.03,1.00,Sobrecomprado
2018-01-29,122.59,118.81,115.03,6.36,0.86,Neutro
2018-01-30,122.91,119.04,115.17,6.50,0.83,Neutro
2018-01-31,123.29,119.23,115.16,6.82,0.84,Neutro
2018-02-01,123.39,119.33,115.27,6.80,0.62,Neutro
2018-02-02,123.41,119.35,115.30,6.79,0.52,Neutro
2018-02-05,123.45,119.23,115.02,7.07,0.21,Neutro
2018-02-06,123.56,119.10,114.64,7.49,0.14,Neutro
2018-02-07,123.56,119.05,114.55,7.57,0.35,Neutro
2018-02-08,123.97,118.85,113.73,8.62,0.00,Sobrevendido
2018-02-09,123.98,118.73,113.47,8.85,0.26,Neutro
2018-02-12,123.97,118.67,113.37,8.93,0.35,Neutro
2018-02-13,123.93,118.74,113.55,8.74,0.39,Neutro
2018-02-14,124.18,118.90,113.61,8.89,0.71,Neutro
2018-02-15,127.66,119.68,111.70,13.34,1.00,Sobrecomprado
2018-02-16,130.90,120.53,110.16,17.21,1.00,Sobrecomprado
2018-02-20,132.45,121.22,109.99,18.53,0.93,Neutro
2018-02-21,133.51,121.78,110.06,19.26,0.83,Neutro
2018-02-22,134.16,122.08,110.01,19.78,0.75,Neutro
2018-02-23,135.06,122.46,109.86,20.58,0.80,Neutro
2018-02-26,135.65,122.77,109.88,20.99,0.72,Neutro
2018-02-27,136.02,123.03,110.04,21.12,0.64,Neutro
2018-02-28,136.16,123.17,110.18,21.09,0.55,Neutro
2018-03-01,136.35,123.34,110.33,21.10,0.58,Neutro
2018-03-02,136.87,123.75,110.63,21.20,0.68,Neutro
2018-03-05,137.44,124.25,111.05,21.24,0.70,Neutro
2018-03-06,138.34,125.07,111.79,21.23,0.80,Neutro
2018-03-07,138.72,125.86,113.00,20.44,0.73,Neutro
2018-03-08,138.93,126.51,114.09,19.64,0.67,Neutro
2018-03-09,138.41,127.42,116.43,17.25,0.70,Neutro
2018-03-12,137.97,128.20,118.42,15.25,0.68,Neutro
2018-03-13,137.14,128.85,120.56,12.87,0.58,Neutro
2018-03-14,135.87,129.47,123.07,9.89,0.54,Neutro
2018-03-15,134.91,129.85,124.79,7.79,0.38,Neutro
2018-03-16,134.59,129.69,124.79,7.56,0.48,Neutro
2018-03-19,133.73,129.44,125.15,6.63,0.53,Neutro
2018-03-20,133.69,129.42,125.16,6.59,0.64,Neutro
2018-03-21,133.80,129.49,125.18,6.66,0.66,Neutro
2018-03-22,133.92,129.61,125.31,6.64,0.63,Neutro
2018-03-23,133.86,129.55,125.24,6.65,0.42,Neutro
2018-03-26,133.90,129.61,125.33,6.61,0.51,Neutro
2018-03-27,133.83,129.76,125.69,6.27,0.50,Neutro
2018-03-28,133.26,130.04,126.82,4.95,0.49,Neutro
2018-03-29,132.86,130.38,127.91,3.80,0.87,Neutro
2018-04-02,132.77,130.45,128.12,3.56,0.35,Neutro
2018-04-03,133.00,130.59,128.17,3.70,0.85,Neutro
2018-04-04,133.20,130.62,128.04,3.95,1.00,Sobrecomprado
2018-04-05,133.54,130.70,127.86,4.35,0.99,Neutro
2018-04-06,133.69,130.78,127.87,4.45,0.73,Neutro
2018-04-09,133.66,130.77,127.87,4.43,0.63,Neutro
2018-04-10,133.99,130.86,127.73,4.78,0.93,Neutro
2018-04-11,134.11,130.95,127.80,4.82,0.68,Neutro
2018-04-12,134.20,131.05,127.90,4.81,0.64,Neutro
2018-04-13,134.14,131.19,128.25,4.49,0.56,Neutro
2018-04-16,134.25,131.35,128.45,4.42,0.72,Neutro
2018-04-17,134.50,131.55,128.59,4.49,0.85,Neutro
2018-04-18,134.62,131.66,128.69,4.50,0.69,Neutro
2018-04-19,134.62,131.66,128.69,4.50,0.36,Neutro
2018-04-20,134.96,131.50,128.04,5.26,0.00,Sobrevendido
2018-04-23,135.38,131.37,127.36,6.10,0.00,Sobrevendido
2018-04-24,135.94,131.16,126.37,7.30,0.00,Sobrevendido
2018-04-25,136.63,130.86,125.09,8.82,0.00,Sobrevendido
2018-04-26,137.09,130.57,124.05,9.99,0.00,Neutro
2018-04-27,137.07,130.24,123.41,10.49,0.16,Neutro
2018-04-30,137.17,130.02,122.87,11.00,0.18,Neutro
2018-05-01,137.08,129.65,122.23,11.45,0.18,Neutro
2018-05-02,136.62,129.23,121.84,11.44,0.24,Neutro
2018-05-03,136.09,128.95,121.82,11.07,0.43,Neutro
2018-05-04,135.81,128.82,121.84,10.84,0.55,Neutro
2018-05-07,135.63,128.74,121.85,10.70,0.59,Neutro
2018-05-08,135.12,128.57,122.02,10.19,0.62,Neutro
2018-05-09,135.53,128.68,121.83,10.65,0.90,Neutro
2018-05-10,135.92,128.79,121.66,11.07,0.87,Neutro
2018-05-11,136.61,128.98,121.35,11.83,0.92,Neutro
2018-05-14,136.97,129.08,121.20,12.22,0.86,Neutro
2018-05-15,136.96,129.08,121.20,12.21,0.78,Neutro
2018-05-16,137.35,129.19,121.03,12.63,0.85,Neutro
2018-05-17,137.86,129.38,120.90,13.11,0.81,Neutro
2018-05-18,138.54,129.75,120.96,13.55,0.80,Neutro
2018-05-21,139.25,130.22,121.19,13.87,0.81,Neutro
2018-05-22,139.34,130.56,121.79,13.44,0.60,Neutro
2018-05-23,139.18,130.97,122.77,12.53,0.56,Neutro
2018-05-24,138.98,131.41,123.85,11.51,0.60,Neutro
2018-05-25,138.75,131.70,124.64,10.71,0.47,Neutro
2018-05-29,138.41,131.93,125.45,9.82,0.36,Neutro
2018-05-30,137.83,132.22,126.62,8.48,0.37,Neutro
2018-05-31,137.20,132.43,127.67,7.20,0.20,Neutro
2018-06-01,137.11,132.47,127.83,7.01,0.08,Neutro
2018-06-04,137.02,132.55,128.07,6.75,0.34,Neutro
2018-06-05,136.99,132.68,128.38,6.49,0.49,Neutro
2018-06-06,137.06,132.88,128.71,6.28,0.65,Neutro
2018-06-07,137.13,132.91,128.69,6.35,0.72,Neutro
2018-06-08,137.28,132.97,128.65,6.49,0.76,Neutro
2018-06-11,137.32,132.98,128.64,6.53,0.80,Neutro
2018-06-12,137.58,133.06,128.53,6.80,0.86,Neutro
2018-06-13,137.79,133.15,128.51,6.97,0.74,Neutro
2018-06-14,138.18,133.26,128.34,7.38,0.90,Neutro
2018-06-15,138.73,133.42,128.12,7.95,0.92,Neutro
2018-06-18,139.62,133.66,127.69,8.93,1.00,Sobrecomprado
2018-06-19,140.46,133.88,127.29,9.84,0.98,Neutro
2018-06-20,141.90,134.37,126.85,11.20,1.00,Sobrecomprado
2018-06-21,142.61,134.77,126.93,11.63,0.83,Neutro
2018-06-22,143.19,135.11,127.03,11.96,0.78,Neutro
2018-06-25,143.49,135.48,127.47,11.82,0.69,Neutro
2018-06-26,143.85,135.99,128.13,11.56,0.77,Neutro
2018-06-27,144.18,136.48,128.77,11.29,0.76,Neutro
2018-06-28,143.91,136.90,129.88,10.25,0.58,Neutro
2018-06-29,143.17,137.34,131.51,8.49,0.50,Neutro
2018-07-02,142.80,137.72,132.65,7.37,0.61,Neutro
2018-07-03,142.44,137.94,133.44,6.52,0.38,Neutro
2018-07-05,142.28,138.14,134.01,5.99,0.52,Neutro
2018-07-06,142.40,138.44,134.48,5.72,0.79,Neutro
2018-07-09,142.68,138.77,134.85,5.64,0.88,Neutro
2018-07-10,142.99,139.10,135.21,5.59,0.90,Neutro
2018-07-11,143.23,139.38,135.53,5.52,0.83,Neutro
2018-07-12,143.18,139.70,136.21,4.99,0.78,Neutro
2018-07-13,143.67,140.01,136.35,5.23,0.97,Neutro
2018-07-16,143.99,140.26,136.54,5.31,0.86,Neutro
2018-07-17,144.36,140.44,136.51,5.59,0.84,Neutro
2018-07-18,144.63,140.57,136.51,5.78,0.78,Neutro
2018-07-19,145.59,140.78,135.97,6.83,1.00,Sobrecomprado
2018-07-20,145.98,140.98,135.98,7.09,0.80,Neutro
2018-07-23,146.34,141.20,136.06,7.28,0.78,Neutro
2018-07-24,146.39,141.38,136.37,7.09,0.59,Neutro
2018-07-25,146.49,141.49,136.49,7.07,0.59,Neutro
2018-07-26,146.61,141.60,136.59,7.08,0.61,Neutro
2018-07-27,146.50,141.68,136.86,6.80,0.29,Neutro
2018-07-30,146.59,141.65,136.72,6.97,0.01,Neutro
2018-07-31,146.58,141.66,136.74,6.95,0.23,Neutro
2018-08-01,146.33,141.94,137.55,6.19,0.57,Neutro
2018-08-02,146.36,142.23,138.10,5.81,0.71,Neutro
2018-08-03,146.39,142.32,138.25,5.72,0.53,Neutro
2018-08-06,146.60,142.45,138.29,5.83,0.73,Neutro
2018-08-07,146.99,142.61,138.24,6.14,0.83,Neutro
2018-08-08,147.48,142.83,138.18,6.51,0.87,Neutro
2018-08-09,147.93,143.06,138.20,6.80,0.83,Neutro
2018-08-10,148.26,143.20,138.14,7.07,0.80,Neutro
2018-08-13,148.42,143.30,138.18,7.15,0.66,Neutro
2018-08-14,148.70,143.44,138.19,7.33,0.74,Neutro
2018-08-15,148.76,143.51,138.26,7.32,0.56,Neutro
2018-08-16,148.50,143.41,138.32,7.10,0.61,Neutro
2018-08-17,148.61,143.47,138.33,7.17,0.66,Neutro
2018-08-20,148.82,143.56,138.31,7.32,0.73,Neutro
2018-08-21,149.29,143.82,138.34,7.61,0.82,Neutro
2018-08-22,149.57,144.01,138.46,7.71,0.71,Neutro
2018-08-23,149.72,144.16,138.60,7.71,0.63,Neutro
2018-08-24,149.71,144.49,139.28,7.22,0.68,Neutro
2018-08-27,149.17,145.08,140.99,5.64,0.92,Neutro
2018-08-28,148.43,145.47,142.50,4.08,0.71,Neutro
2018-08-29,148.95,145.81,142.66,4.31,1.00,Sobrecomprado
2018-08-30,149.21,146.02,142.83,4.37,0.84,Neutro
2018-08-31,149.45,146.36,143.27,4.22,0.99,Neutro
2018-09-04,150.30,146.70,143.10,4.91,1.00,Sobrecomprado
2018-09-05,151.39,147.04,142.69,5.92,1.00,Sobrecomprado
2018-09-06,152.71,147.42,142.13,7.18,1.00,Sobrecomprado
2018-09-07,153.97,147.83,141.70,8.30,1.00,Sobrecomprado
2018-09-10,155.22,148.29,141.36,9.35,1.00,Sobrecomprado
2018-09-11,156.38,148.84,141.30,10.13,0.97,Neutro
2018-09-12,157.86,149.44,141.02,11.27,1.00,Sobrecomprado
2018-09-13,158.88,150.11,141.34,11.68,0.92,Neutro
2018-09-14,159.97,150.81,141.66,12.14,0.93,Neutro
2018-09-17,160.57,151.42,142.26,12.09,0.81,Neutro
2018-09-18,161.41,152.06,142.71,12.30,0.86,Neutro
2018-09-19,161.83,152.53,143.24,12.19,0.73,Neutro
2018-09-20,161.78,152.92,144.06,11.59,0.57,Neutro
2018-09-21,161.50,153.34,145.18,10.64,0.54,Neutro
2018-09-24,161.13,153.64,146.14,9.76,0.41,Neutro
2018-09-25,160.98,153.88,146.77,9.23,0.46,Neutro
2018-09-26,160.50,154.10,147.70,8.31,0.27,Neutro
2018-09-27,160.42,154.15,147.88,8.14,0.20,Neutro
2018-09-28,160.06,154.33,148.59,7.43,0.28,Neutro
2018-10-01,159.83,154.45,149.07,6.97,0.26,Neutro
2018-10-02,160.02,154.36,148.71,7.33,0.06,Neutro
2018-10-03,160.61,154.09,147.57,8.46,0.00,Sobrevendido
2018-10-04,161.78,153.54,145.29,10.74,0.00,Sobrevendido
2018-10-05,162.68,152.89,143.11,12.80,0.00,Sobrevendido
2018-10-08,163.32,152.15,140.98,14.68,0.00,Sobrevendido
2018-10-09,163.92,151.25,138.57,16.76,0.00,Sobrevendido
2018-10-10,164.26,150.11,135.97,18.85,0.00,Sobrevendido
2018-10-11,164.42,148.91,133.41,20.82,0.00,Neutro
2018-10-12,163.74,147.72,131.70,21.69,0.09,Neutro
2018-10-15,163.05,146.56,130.07,22.50,0.12,Neutro
2018-10-16,161.55,145.37,129.20,22.25,0.18,Neutro
2018-10-17,160.52,144.09,127.66,22.80,0.11,Neutro
2018-10-18,159.81,142.86,125.90,23.74,0.10,Neutro
2018-10-19,158.88,141.57,124.27,24.45,0.11,Neutro
2018-10-22,157.85,140.38,122.92,24.88,0.16,Neutro
2018-10-23,156.39,139.07,121.76,24.90,0.15,Neutro
2018-10-24,155.05,137.83,120.60,25.00,0.17,Neutro
2018-10-25,153.30,136.80,120.30,24.12,0.29,Neutro
2018-10-26,150.94,135.63,120.31,22.58,0.26,Neutro
2018-10-29,148.03,134.45,120.87,20.20,0.27,Neutro
2018-10-30,145.22,133.51,121.80,17.54,0.37,Neutro
2018-10-31,142.66,132.79,122.92,14.87,0.49,Neutro
2018-11-01,140.98,132.31,123.63,13.11,0.55,Neutro
2018-11-02,139.30,131.82,124.34,11.35,0.51,Neutro
2018-11-05,137.77,131.45,125.13,9.62,0.62,Neutro
2018-11-06,136.88,131.24,125.59,8.60,0.72,Neutro
2018-11-07,136.76,131.20,125.65,8.47,0.80,Neutro
2018-11-08,137.15,131.31,125.48,8.89,0.88,Neutro
2018-11-09,137.12,131.30,125.49,8.86,0.78,Neutro
2018-11-12,137.22,131.34,125.45,8.96,0.78,Neutro
2018-11-13,137.38,131.38,125.37,9.14,0.88,Neutro
2018-11-14,138.40,131.72,125.04,10.14,0.97,Neutro
2018-11-15,139.49,132.19,124.89,11.05,0.96,Neutro
2018-11-16,140.85,132.82,124.79,12.09,1.00,Sobrecomprado
2018-11-19,141.56,133.34,125.13,12.32,0.84,Neutro
2018-11-20,141.87,133.91,125.95,11.89,0.78,Neutro
2018-11-21,142.08,134.58,127.08,11.15,0.84,Neutro
2018-11-23,142.74,135.12,127.49,11.29,0.86,Neutro
2018-11-26,143.07,135.75,128.42,10.79,0.85,Neutro
2018-11-27,143.24,136.40,129.55,10.04,0.86,Neutro
2018-11-28,145.00,137.22,129.44,11.34,1.00,Sobrecomprado
2018-11-29,146.34,137.91,129.48,12.23,1.00,Neutro
2018-11-30,147.96,138.67,129.37,13.41,1.00,Sobrecomprado
2018-12-03,149.66,139.58,129.50,14.44,1.00,Sobrecomprado
2018-12-04,150.17,140.22,130.28,14.18,0.78,Neutro
2018-12-06,150.19,140.67,131.16,13.53,0.61,Neutro
2018-12-07,150.01,140.90,131.79,12.93,0.40,Neutro
2018-12-10,149.92,140.98,132.03,12.69,0.30,Neutro
2018-12-11,149.73,141.11,132.49,12.22,0.27,Neutro
2018-12-12,149.54,141.22,132.91,11.78,0.24,Neutro
2018-12-13,149.42,141.31,133.20,11.48,0.28,Neutro
2018-12-14,149.75,141.11,132.47,12.25,0.09,Neutro
2018-12-17,150.21,140.79,131.37,13.38,0.06,Neutro
2018-12-18,150.47,140.38,130.29,14.38,0.12,Neutro
2018-12-19,150.83,140.01,129.19,15.46,0.11,Neutro
2018-12-20,151.09,139.68,128.28,16.33,0.16,Neutro
2018-12-21,151.74,139.06,126.39,18.23,0.04,Neutro
2018-12-24,152.20,138.35,124.51,20.01,0.07,Neutro
2018-12-26,152.01,137.88,123.76,20.49,0.27,Neutro
2018-12-27,151.66,137.46,123.26,20.66,0.34,Neutro
2018-12-28,150.35,136.85,123.35,19.73,0.43,Neutro
2018-12-31,149.07,136.31,123.56,18.71,0.47,Neutro
2019-01-02,147.07,135.56,124.05,16.98,0.39,Neutro
2019-01-03,143.93,134.63,125.33,13.82,0.34,Neutro
2019-01-04,141.87,134.14,126.42,11.52,0.63,Neutro
2019-01-07,140.59,133.85,127.12,10.06,0.73,Neutro
2019-01-08,140.17,133.74,127.31,9.62,0.73,Neutro
2019-01-09,140.70,133.87,127.03,10.21,0.95,Neutro
2019-01-10,141.10,133.98,126.85,10.64,0.88,Neutro
2019-01-11,141.35,134.06,126.76,10.88,0.80,Neutro
2019-01-14,141.36,134.06,126.76,10.89,0.75,Neutro
2019-01-15,141.56,134.18,126.81,10.99,0.65,Neutro
