Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2019-01-16,141.67,134.32,126.98,10.94,0.56,Neutro
2019-01-17,142.00,134.56,127.12,11.06,0.70,Neutro
2019-01-18,142.53,134.95,127.37,11.23,0.78,Neutro
2019-01-22,142.88,135.28,127.68,11.24,0.72,Neutro
2019-01-23,142.61,135.86,129.10,9.94,0.72,Neutro
2019-01-24,141.75,136.50,131.25,7.69,0.76,Neutro
2019-01-25,141.48,136.79,132.10,6.86,0.56,Neutro
2019-01-28,141.40,137.07,132.73,6.33,0.64,Neutro
2019-01-29,141.44,137.22,133.00,6.15,0.58,Neutro
2019-01-30,141.46,137.31,133.16,6.04,0.51,Neutro
2019-01-31,141.15,137.49,133.83,5.32,0.40,Neutro
2019-02-01,140.26,137.82,135.38,3.54,0.60,Neutro
2019-02-04,140.81,138.07,135.34,3.96,1.00,Sobrecomprado
2019-02-05,141.90,138.38,134.86,5.09,1.00,Sobrecomprado
2019-02-06,142.43,138.65,134.87,5.45,0.95,Neutro
2019-02-07,142.96,138.79,134.62,6.01,0.98,Neutro
2019-02-08,143.52,138.97,134.42,6.55,0.93,Neutro
2019-02-11,143.84,139.13,134.42,6.77,0.78,Neutro
2019-02-12,144.75,139.48,134.21,7.56,1.00,Neutro
2019-02-13,145.28,139.85,134.43,7.76,0.88,Neutro
2019-02-14,145.09,139.96,134.82,7.34,0.24,Neutro
2019-02-15,145.06,140.01,134.96,7.21,0.36,Neutro
2019-02-19,145.15,140.09,135.04,7.22,0.58,Neutro
2019-02-20,145.15,140.13,135.12,7.16,0.42,Neutro
2019-02-21,145.30,140.28,135.25,7.16,0.64,Neutro
2019-02-22,145.94,140.55,135.17,7.66,0.89,Neutro
2019-02-25,146.69,140.99,135.29,8.09,0.95,Neutro
2019-02-26,147.59,141.43,135.27,8.71,0.96,Neutro
2019-02-27,148.19,141.86,135.53,8.92,0.87,Neutro
2019-02-28,148.43,142.27,136.11,8.66,0.76,Neutro
2019-03-01,148.40,142.70,136.99,8.00,0.72,Neutro
2019-03-04,148.46,143.04,137.62,7.58,0.70,Neutro
2019-03-05,148.74,143.27,137.80,7.64,0.72,Neutro
2019-03-06,148.78,143.31,137.83,7.64,0.56,Neutro
2019-03-07,148.80,143.36,137.91,7.60,0.47,Neutro
2019-03-08,148.80,143.34,137.88,7.62,0.41,Neutro
2019-03-11,148.91,143.43,137.95,7.64,0.61,Neutro
2019-03-12,149.06,143.59,138.13,7.61,0.63,Neutro
2019-03-13,149.32,143.69,138.07,7.83,0.77,Neutro
2019-03-14,149.46,143.77,138.09,7.91,0.65,Neutro
2019-03-15,148.89,144.09,139.29,6.66,0.45,Neutro
2019-03-18,148.50,144.42,140.34,5.65,0.61,Neutro
2019-03-19,148.33,144.59,140.86,5.17,0.48,Neutro
2019-03-20,147.64,144.82,142.00,3.89,0.32,Neutro
2019-03-21,147.51,145.04,142.57,3.41,0.72,Neutro
2019-03-22,147.59,144.95,142.30,3.65,0.11,Neutro
2019-03-25,147.48,144.88,142.29,3.58,0.49,Neutro
2019-03-26,147.13,144.73,142.33,3.32,0.35,Neutro
2019-03-27,147.26,144.76,142.26,3.45,0.97,Neutro
2019-03-28,148.58,145.01,141.43,4.93,1.00,Sobrecomprado
2019-03-29,149.73,145.29,140.85,6.11,1.00,Sobrecomprado
2019-04-01,151.47,145.70,139.94,7.91,1.00,Sobrecomprado
2019-04-02,152.81,146.09,139.37,9.20,1.00,Sobrecomprado
2019-04-03,154.44,146.66,138.87,10.62,1.00,Sobrecomprado
2019-04-04,155.69,147.26,138.82,11.46,0.96,Neutro
2019-04-05,156.85,147.93,139.00,12.07,0.94,Neutro
2019-04-08,157.85,148.46,139.08,12.64,0.87,Neutro
2019-04-09,157.88,148.64,139.39,12.44,0.49,Neutro
2019-04-10,158.01,148.80,139.58,12.39,0.56,Neutro
2019-04-11,158.20,149.07,139.94,12.25,0.60,Neutro
2019-04-12,158.55,149.58,140.60,12.00,0.73,Neutro
2019-04-15,159.27,150.11,140.95,12.20,0.82,Neutro
2019-04-16,159.81,150.69,141.57,12.10,0.79,Neutro
2019-04-17,159.92,151.24,142.56,11.48,0.70,Neutro
2019-04-18,161.80,152.06,142.33,12.80,1.00,Sobrecomprado
2019-04-22,162.95,153.07,143.18,12.92,1.00,Neutro
2019-04-23,164.07,153.99,143.90,13.10,0.96,Neutro
2019-04-24,164.89,154.99,145.08,12.78,0.96,Neutro
2019-04-25,165.32,155.72,146.11,12.34,0.81,Neutro
2019-04-26,166.25,156.37,146.49,12.64,0.86,Neutro
2019-04-29,167.44,157.10,146.76,13.16,0.91,Neutro
2019-04-30,169.11,157.83,146.55,14.29,0.95,Neutro
2019-05-01,170.12,158.47,146.81,14.71,0.83,Neutro
2019-05-02,171.65,159.16,146.68,15.69,0.90,Neutro
2019-05-03,172.87,159.85,146.82,16.30,0.84,Neutro
2019-05-06,174.19,160.56,146.93,16.98,0.85,Neutro
2019-05-07,174.85,161.14,147.44,17.01,0.72,Neutro
2019-05-08,174.69,162.09,149.48,15.55,0.71,Neutro
2019-05-09,174.29,162.93,151.57,13.94,0.67,Neutro
2019-05-10,173.92,163.81,153.69,12.35,0.73,Neutro
2019-05-13,173.32,164.38,155.43,10.88,0.55,Neutro
2019-05-14,172.84,164.83,156.83,9.71,0.51,Neutro
2019-05-15,172.24,165.36,158.47,8.33,0.59,Neutro
2019-05-16,170.72,165.97,161.22,5.72,0.60,Neutro
2019-05-17,170.97,166.29,161.60,5.63,0.80,Neutro
2019-05-20,171.28,166.63,161.98,5.58,0.84,Neutro
2019-05-21,171.35,166.90,162.45,5.33,0.70,Neutro
2019-05-22,171.38,167.10,162.82,5.12,0.62,Neutro
2019-05-23,170.81,167.31,163.82,4.18,0.30,Neutro
2019-05-24,170.51,167.47,164.43,3.63,0.37,Neutro
2019-05-28,170.62,167.42,164.22,3.82,0.05,Neutro
2019-05-29,170.99,167.14,163.30,4.60,0.00,Sobrevendido
2019-05-30,171.09,167.05,163.00,4.84,0.14,Neutro
2019-05-31,170.85,166.84,162.82,4.81,0.27,Neutro
2019-06-03,170.67,166.63,162.59,4.85,0.24,Neutro
2019-06-04,170.86,166.67,162.48,5.03,1.00,Neutro
2019-06-05,171.54,166.88,162.21,5.59,0.97,Neutro
2019-06-06,172.52,167.15,161.77,6.43,1.00,Sobrecomprado
2019-06-07,173.65,167.50,161.35,7.34,1.00,Sobrecomprado
2019-06-10,174.23,167.70,161.17,7.79,0.86,Neutro
2019-06-11,174.50,167.96,161.43,7.78,0.69,Neutro
2019-06-12,175.07,168.36,161.64,7.98,0.83,Neutro
2019-06-13,176.11,168.79,161.46,8.68,0.94,Neutro
2019-06-14,176.76,169.14,161.52,9.01,0.82,Neutro
2019-06-17,177.02,169.29,161.56,9.13,0.68,Neutro
2019-06-18,177.20,169.39,161.58,9.22,0.66,Neutro
2019-06-19,177.47,169.57,161.67,9.32,0.67,Neutro
2019-06-20,178.09,169.90,161.71,9.64,0.79,Neutro
2019-06-21,178.18,170.18,162.18,9.40,0.58,Neutro
2019-06-24,178.18,170.35,162.52,9.19,0.48,Neutro
2019-06-25,177.95,170.58,163.20,8.65,0.40,Neutro
2019-06-26,177.31,170.95,164.60,7.43,0.44,Neutro
2019-06-27,176.88,171.37,165.85,6.44,0.59,Neutro
2019-06-28,176.76,171.88,167.00,5.68,0.84,Neutro
2019-07-01,176.18,172.43,168.68,4.35,0.92,Neutro
2019-07-02,176.35,172.60,168.85,4.35,0.71,Neutro
2019-07-03,177.16,172.90,168.65,4.92,1.00,Sobrecomprado
2019-07-05,177.67,173.10,168.52,5.29,0.89,Neutro
2019-07-08,177.94,173.20,168.46,5.47,0.79,Neutro
2019-07-09,178.09,173.04,168.00,5.83,0.13,Neutro
2019-07-10,178.35,172.92,167.48,6.29,0.04,Neutro
2019-07-11,178.63,172.64,166.66,6.93,0.06,Neutro
2019-07-12,178.35,172.36,166.37,6.95,0.28,Neutro
2019-07-15,178.19,172.17,166.15,6.99,0.33,Neutro
2019-07-16,178.16,172.14,166.11,7.00,0.43,Neutro
2019-07-17,178.20,171.98,165.76,7.23,0.24,Neutro
2019-07-18,178.26,172.02,165.79,7.25,0.59,Neutro
2019-07-19,178.37,172.06,165.75,7.33,0.77,Neutro
2019-07-22,178.41,172.10,165.79,7.33,0.51,Neutro
2019-07-23,178.47,172.23,165.99,7.25,0.54,Neutro
2019-07-24,178.44,172.37,166.31,7.04,0.46,Neutro
2019-07-25,178.61,172.58,166.56,6.98,0.64,Neutro
2019-07-26,179.08,172.79,166.50,7.28,0.81,Neutro
2019-07-29,179.12,172.80,166.49,7.31,0.71,Neutro
2019-07-30,179.09,172.80,166.50,7.29,0.71,Neutro
2019-07-31,179.05,172.77,166.50,7.26,0.58,Neutro
2019-08-01,178.48,172.58,166.67,6.84,0.57,Neutro
2019-08-02,178.01,172.41,166.81,6.50,0.58,Neutro
2019-08-05,177.56,172.10,166.63,6.35,0.28,Neutro
2019-08-06,177.93,172.41,166.89,6.40,0.79,Neutro
2019-08-07,178.69,172.94,167.19,6.65,0.99,Neutro
2019-08-08,179.86,173.64,167.42,7.16,1.00,Sobrecomprado
2019-08-09,181.48,174.30,167.11,8.24,1.00,Sobrecomprado
2019-08-12,181.93,174.74,167.55,8.23,0.79,Neutro
2019-08-13,182.69,175.21,167.73,8.54,0.87,Neutro
2019-08-14,182.60,175.68,168.75,7.88,0.67,Neutro
2019-08-15,182.77,175.91,169.04,7.81,0.63,Neutro
2019-08-16,183.13,176.10,169.07,7.98,0.73,Neutro
2019-08-19,183.93,176.61,169.28,8.30,0.89,Neutro
2019-08-20,184.41,177.04,169.66,8.33,0.79,Neutro
2019-08-21,184.70,177.50,170.31,8.11,0.76,Neutro
2019-08-22,185.47,177.96,170.46,8.43,0.87,Neutro
2019-08-23,185.50,178.02,170.55,8.40,0.49,Neutro
2019-08-26,185.70,178.26,170.82,8.35,0.63,Neutro
2019-08-27,186.06,178.59,171.11,8.37,0.72,Neutro
2019-08-28,186.22,178.99,171.75,8.08,0.69,Neutro
2019-08-29,186.34,179.44,172.54,7.69,0.72,Neutro
2019-08-30,186.09,179.81,173.52,6.99,0.57,Neutro
2019-09-03,184.40,180.29,176.18,4.56,0.38,Neutro
2019-09-04,184.15,180.61,177.06,3.93,0.70,Neutro
2019-09-05,185.35,181.01,176.67,4.80,1.00,Sobrecomprado
2019-09-06,186.00,181.23,176.45,5.27,0.94,Neutro
2019-09-09,185.83,181.05,176.27,5.28,0.32,Neutro
2019-09-10,186.73,180.74,174.74,6.63,0.00,Sobrevendido
2019-09-11,187.37,180.32,173.27,7.82,0.00,Sobrevendido
2019-09-12,187.48,180.21,172.95,8.06,0.20,Neutro
2019-09-13,187.65,180.07,172.49,8.42,0.15,Neutro
2019-09-16,188.19,179.67,171.15,9.48,0.01,Neutro
2019-09-17,187.98,179.29,170.60,9.69,0.24,Neutro
2019-09-18,187.86,178.93,170.00,9.98,0.23,Neutro
2019-09-19,187.61,178.70,169.78,9.98,0.38,Neutro
2019-09-20,187.20,178.54,169.87,9.71,0.60,Neutro
2019-09-23,187.64,178.78,169.92,9.91,0.73,Neutro
2019-09-24,187.97,178.93,169.88,10.11,0.73,Neutro
2019-09-25,188.36,179.06,169.76,10.39,0.79,Neutro
2019-09-26,188.45,179.10,169.74,10.45,0.68,Neutro
2019-09-27,188.60,179.15,169.70,10.55,0.73,Neutro
2019-09-30,189.26,179.40,169.53,11.00,0.81,Neutro
2019-10-01,189.61,179.59,169.58,11.15,0.68,Neutro
2019-10-02,189.70,179.64,169.57,11.21,0.66,Neutro
2019-10-03,188.91,179.37,169.83,10.64,0.60,Neutro
2019-10-04,188.92,179.37,169.82,10.65,0.82,Neutro
2019-10-07,189.62,179.68,169.74,11.06,0.79,Neutro
2019-10-08,189.89,180.28,170.66,10.67,0.73,Neutro
2019-10-09,190.08,180.93,171.79,10.11,0.75,Neutro
2019-10-10,190.43,181.41,172.39,9.94,0.72,Neutro
2019-10-11,190.80,182.02,173.23,9.65,0.78,Neutro
2019-10-14,190.14,182.75,175.36,8.09,0.72,Neutro
2019-10-15,190.25,183.44,176.63,7.42,0.88,Neutro
2019-10-16,189.18,183.97,178.76,5.66,0.57,Neutro
2019-10-17,191.42,184.94,178.46,7.01,1.00,Sobrecomprado
2019-10-18,194.96,185.93,176.89,9.72,1.00,Sobrecomprado
2019-10-21,196.00,186.47,176.94,10.22,0.88,Neutro
2019-10-22,197.38,187.11,176.84,10.98,0.93,Neutro
2019-10-23,197.60,187.36,177.11,10.94,0.60,Neutro
2019-10-24,197.58,187.60,177.62,10.64,0.49,Neutro
2019-10-25,197.57,187.63,177.69,10.60,0.32,Neutro
2019-10-28,197.59,187.53,177.46,10.73,0.30,Neutro
2019-10-29,197.55,187.64,177.72,10.57,0.39,Neutro
2019-10-30,197.74,188.02,178.29,10.34,0.62,Neutro
2019-10-31,197.76,188.49,179.23,9.83,0.63,Neutro
2019-11-01,197.95,188.75,179.54,9.75,0.60,Neutro
2019-11-04,197.95,188.85,179.75,9.64,0.43,Neutro
2019-11-05,198.01,188.79,179.58,9.76,0.22,Neutro
2019-11-06,198.00,188.82,179.65,9.72,0.35,Neutro
2019-11-07,198.01,188.80,179.59,9.76,0.29,Neutro
2019-11-08,198.02,188.75,179.48,9.82,0.35,Neutro
2019-11-11,198.02,188.82,179.61,9.75,0.43,Neutro
2019-11-12,198.00,188.79,179.58,9.76,0.46,Neutro
2019-11-13,198.00,188.99,179.99,9.53,0.49,Neutro
2019-11-14,197.07,188.67,180.27,8.90,0.55,Neutro
2019-11-15,194.84,188.23,181.61,7.03,0.73,Neutro
2019-11-18,194.58,188.16,181.75,6.82,0.83,Neutro
2019-11-19,193.58,187.97,182.36,5.97,0.86,Neutro
2019-11-20,194.51,188.22,181.93,6.68,0.99,Neutro
2019-11-21,194.58,188.29,182.01,6.68,0.55,Neutro
2019-11-22,194.76,188.66,182.55,6.47,0.72,Neutro
2019-11-25,194.57,188.95,183.32,5.95,0.54,Neutro
2019-11-26,195.17,189.37,183.57,6.13,0.90,Neutro
2019-11-27,195.60,189.52,183.45,6.41,0.83,Neutro
2019-11-29,195.57,189.51,183.44,6.40,0.58,Neutro
2019-12-02,195.52,189.48,183.43,6.38,0.55,Neutro
2019-12-03,195.53,189.54,183.56,6.32,0.45,Neutro
2019-12-04,195.17,189.88,184.59,5.57,0.54,Neutro
2019-12-05,195.53,190.27,185.00,5.53,0.84,Neutro
2019-12-06,195.66,190.74,185.82,5.16,0.86,Neutro
2019-12-09,195.48,191.06,186.64,4.63,0.66,Neutro
2019-12-10,195.34,191.25,187.17,4.27,0.50,Neutro
2019-12-11,195.22,191.44,187.65,3.95,0.53,Neutro
2019-12-12,195.15,191.57,187.99,3.74,0.48,Neutro
2019-12-13,195.14,191.57,188.00,3.73,0.21,Neutro
2019-12-16,195.19,191.62,188.04,3.73,0.58,Neutro
2019-12-17,195.72,191.77,187.82,4.12,0.96,Neutro
2019-12-18,195.90,191.86,187.81,4.22,0.73,Neutro
2019-12-19,196.20,191.93,187.66,4.45,0.96,Neutro
2019-12-20,197.33,192.41,187.48,5.12,1.00,Sobrecomprado
2019-12-23,197.49,192.54,187.58,5.15,0.65,Neutro
2019-12-24,197.97,192.91,187.84,5.25,0.88,Neutro
2019-12-26,198.28,193.02,187.75,5.46,0.81,Neutro
2019-12-27,198.72,193.18,187.65,5.73,0.83,Neutro
2019-12-30,199.40,193.58,187.76,6.01,0.90,Neutro
2019-12-31,199.53,193.87,188.21,5.84,0.68,Neutro
2020-01-02,199.63,194.29,188.94,5.50,0.78,Neutro
2020-01-03,199.99,194.69,189.38,5.45,0.85,Neutro
2020-01-06,200.46,194.92,189.38,5.68,0.82,Neutro
2020-01-07,200.61,195.03,189.45,5.72,0.63,Neutro
2020-01-08,200.83,195.28,189.74,5.68,0.70,Neutro
2020-01-09,200.94,195.61,190.29,5.44,0.71,Neutro
2020-01-10,201.41,196.04,190.67,5.48,0.89,Neutro
2020-01-13,201.62,196.46,191.30,5.25,0.83,Neutro
2020-01-14,201.03,196.93,192.83,4.16,0.74,Neutro
2020-01-15,201.03,197.33,193.64,3.74,0.89,Neutro
2020-01-16,201.66,197.64,193.61,4.07,0.98,Neutro
2020-01-17,202.30,198.09,193.89,4.25,1.00,Sobrecomprado
2020-01-21,202.88,198.42,193.95,4.50,0.94,Neutro
2020-01-22,203.68,198.67,193.66,5.04,0.98,Neutro
2020-01-23,204.13,199.15,194.18,5.00,0.95,Neutro
2020-01-24,204.58,199.46,194.34,5.13,0.84,Neutro
2020-01-27,205.20,199.87,194.53,5.34,0.93,Neutro
2020-01-28,205.73,200.24,194.76,5.48,0.87,Neutro
2020-01-29,207.14,200.73,194.32,6.39,1.00,Sobrecomprado
2020-01-30,207.77,201.27,194.76,6.46,0.91,Neutro
2020-01-31,207.76,201.52,195.28,6.19,0.56,Neutro
2020-02-03,207.92,201.79,195.66,6.08,0.66,Neutro
2020-02-04,208.29,202.15,196.01,6.07,0.78,Neutro
2020-02-05,208.47,202.65,196.82,5.75,0.83,Neutro
2020-02-06,209.01,203.19,197.36,5.73,0.94,Neutro
2020-02-07,209.64,203.76,197.87,5.78,0.97,Neutro
2020-02-10,210.49,204.24,197.99,6.12,0.96,Neutro
2020-02-11,211.51,204.83,198.14,6.53,1.00,Sobrecomprado
2020-02-12,211.76,205.36,198.96,6.23,0.83,Neutro
2020-02-13,212.18,205.87,199.57,6.13,0.86,Neutro
2020-02-14,213.85,206.57,199.28,7.05,1.00,Sobrecomprado
2020-02-18,215.91,207.32,198.72,8.29,1.00,Sobrecomprado
2020-02-19,216.94,207.97,199.00,8.63,0.91,Neutro
2020-02-20,217.66,208.51,199.36,8.78,0.82,Neutro
2020-02-21,217.85,208.90,199.96,8.56,0.64,Neutro
2020-02-24,217.65,209.12,200.58,8.16,0.39,Neutro
2020-02-25,218.04,208.93,199.81,8.73,0.05,Neutro
2020-02-26,218.14,208.86,199.58,8.89,0.18,Neutro
2020-02-27,218.59,208.44,198.28,9.74,0.07,Neutro
2020-02-28,219.72,207.84,195.96,11.43,0.00,Sobrevendido
2020-03-02,220.53,207.45,194.37,12.61,0.01,Neutro
2020-03-03,220.77,207.20,193.62,13.10,0.19,Neutro
2020-03-04,221.02,207.41,193.81,13.12,0.59,Neutro
2020-03-05,221.16,207.54,193.93,13.12,0.56,Neutro
2020-03-06,221.11,207.50,193.89,13.12,0.50,Neutro
2020-03-09,221.29,206.86,192.43,13.95,0.14,Neutro
2020-03-10,221.04,206.36,191.69,14.22,0.28,Neutro
2020-03-11,221.20,205.37,189.55,15.41,0.07,Neutro
2020-03-12,224.86,203.54,182.22,20.95,0.00,Sobrevendido
2020-03-13,224.35,202.55,180.75,21.53,0.23,Neutro
2020-03-16,228.20,199.71,171.21,28.54,0.00,Sobrevendido
2020-03-17,227.76,197.20,166.64,30.99,0.02,Neutro
2020-03-18,226.18,195.10,164.02,31.86,0.15,Neutro
2020-03-19,223.79,193.35,162.90,31.49,0.27,Neutro
2020-03-20,224.17,190.53,156.90,35.31,0.00,Sobrevendido
2020-03-23,223.90,188.00,152.11,38.19,0.06,Neutro
2020-03-24,222.84,186.34,149.84,39.18,0.24,Neutro
2020-03-25,221.47,184.29,147.11,40.35,0.20,Neutro
2020-03-26,219.75,182.86,145.98,40.34,0.34,Neutro
2020-03-27,218.49,181.78,145.07,40.39,0.38,Neutro
2020-03-30,217.45,181.22,145.00,39.98,0.53,Neutro
2020-03-31,215.68,180.39,145.10,39.13,0.52,Neutro
2020-04-01,211.35,178.91,146.47,36.26,0.52,Neutro
2020-04-02,206.56,177.39,148.22,32.89,0.52,Neutro
2020-04-03,201.22,175.26,149.30,29.63,0.30,Neutro
2020-04-06,198.66,174.49,150.33,27.70,0.64,Neutro
2020-04-07,194.43,173.36,152.29,24.31,0.59,Neutro
2020-04-08,192.89,172.98,153.06,23.03,0.78,Neutro
2020-04-09,194.12,173.56,152.99,23.70,0.77,Neutro
2020-04-13,191.83,172.83,153.84,21.98,0.59,Neutro
2020-04-14,191.99,173.93,155.87,20.77,0.69,Neutro
2020-04-15,192.27,174.41,156.55,20.48,0.58,Neutro
2020-04-16,192.96,174.82,156.69,20.75,0.69,Neutro
2020-04-17,193.53,175.05,156.57,21.11,0.74,Neutro
2020-04-20,192.10,176.15,160.20,18.11,0.53,Neutro
2020-04-21,190.19,176.86,163.54,15.07,0.28,Neutro
2020-04-22,189.87,177.30,164.72,14.19,0.45,Neutro
2020-04-23,190.03,178.66,167.28,12.73,0.96,Neutro
2020-04-24,193.56,179.97,166.39,15.10,1.00,Sobrecomprado
2020-04-27,199.06,181.62,164.18,19.20,1.00,Sobrecomprado
2020-04-28,202.79,182.66,162.52,22.05,1.00,Sobrecomprado
2020-04-29,205.42,183.62,161.83,23.74,0.91,Neutro
2020-04-30,206.79,184.39,162.00,24.29,0.75,Neutro
2020-05-01,208.68,185.45,162.22,25.05,0.81,Neutro
2020-05-04,208.94,187.14,165.34,23.30,0.76,Neutro
2020-05-05,211.38,188.34,165.30,24.47,0.87,Neutro
2020-05-06,213.40,189.76,166.12,24.92,0.84,Neutro
2020-05-07,214.79,190.67,166.55,25.30,0.74,Neutro
2020-05-08,216.92,191.83,166.74,26.16,0.82,Neutro
2020-05-11,218.85,193.55,168.25,26.14,0.84,Neutro
2020-05-12,219.79,194.77,169.74,25.70,0.70,Neutro
2020-05-13,219.60,195.92,172.23,24.18,0.59,Neutro
2020-05-14,219.76,196.93,174.10,23.19,0.61,Neutro
2020-05-15,220.44,198.08,175.72,22.58,0.69,Neutro
2020-05-18,220.86,199.86,178.86,21.01,0.81,Neutro
2020-05-19,218.64,201.94,185.23,16.54,0.81,Neutro
2020-05-20,216.26,203.83,191.41,12.19,0.91,Neutro
2020-05-21,218.08,205.43,192.78,12.32,1.00,Sobrecomprado
2020-05-22,220.43,206.60,192.78,13.38,1.00,Sobrecomprado
2020-05-26,223.69,207.57,191.45,15.53,1.00,Sobrecomprado
2020-05-27,229.57,209.16,188.75,19.52,1.00,Sobrecomprado
2020-05-28,235.44,211.11,186.78,23.05,1.00,Sobrecomprado
2020-05-29,242.47,213.80,185.12,26.82,1.00,Sobrecomprado
2020-06-01,247.95,216.22,184.49,29.35,1.00,Sobrecomprado
2020-06-02,251.95,218.61,185.28,30.50,0.92,Neutro
2020-06-03,256.33,220.85,185.37,32.13,0.91,Neutro
2020-06-04,258.88,222.75,186.63,32.43,0.79,Neutro
2020-06-05,260.20,224.64,189.09,31.65,0.72,Neutro
2020-06-08,261.12,226.09,191.07,30.98,0.65,Neutro
2020-06-09,262.78,227.74,192.69,30.78,0.72,Neutro
2020-06-10,263.63,229.65,195.67,29.59,0.70,Neutro
2020-06-11,262.33,231.32,200.30,26.82,0.53,Neutro
2020-06-12,260.70,232.94,205.17,23.84,0.52,Neutro
2020-06-15,259.33,234.43,209.52,21.25,0.54,Neutro
2020-06-16,259.07,235.99,212.92,19.56,0.68,Neutro
2020-06-17,258.29,237.68,217.07,17.34,0.71,Neutro
2020-06-18,256.90,239.28,221.65,14.73,0.69,Neutro
2020-06-19,256.29,240.59,224.88,13.06,0.71,Neutro
2020-06-22,255.46,242.10,228.73,11.04,0.84,Neutro
2020-06-23,254.04,243.18,232.31,8.94,0.66,Neutro
2020-06-24,253.83,243.49,233.15,8.49,0.44,Neutro
2020-06-25,253.96,243.71,233.47,8.41,0.55,Neutro
2020-06-26,253.24,243.34,233.44,8.14,0.43,Neutro
2020-06-29,252.98,243.25,233.51,8.00,0.67,Neutro
2020-06-30,253.96,243.53,233.10,8.57,0.91,Neutro
2020-07-01,254.61,243.69,232.76,8.97,0.93,Neutro
2020-07-02,255.38,244.03,232.68,9.30,0.79,Neutro
2020-07-06,255.98,244.51,233.05,9.38,0.73,Neutro
2020-07-07,256.63,245.28,233.94,9.25,0.80,Neutro
2020-07-08,257.27,245.67,234.07,9.44,0.74,Neutro
2020-07-09,259.39,246.44,233.50,10.51,0.98,Neutro
2020-07-10,260.11,247.69,235.26,10.03,0.93,Neutro
2020-07-13,260.05,248.78,237.51,9.06,0.83,Neutro
