Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2020-07-14,260.99,250.00,239.02,8.79,1.00,Neutro
2020-07-15,264.04,251.12,238.20,10.29,1.00,Sobrecomprado
2020-07-16,265.69,251.97,238.24,10.89,0.90,Neutro
2020-07-17,269.63,253.32,237.01,12.88,1.00,Sobrecomprado
2020-07-20,274.72,254.93,235.15,15.52,1.00,Sobrecomprado
2020-07-21,277.71,256.12,234.53,16.86,0.93,Neutro
2020-07-22,281.36,257.78,234.21,18.29,0.97,Neutro
2020-07-23,283.77,259.60,235.44,18.62,0.90,Neutro
2020-07-24,286.58,261.48,236.38,19.20,0.91,Neutro
2020-07-27,289.72,263.77,237.81,19.68,0.96,Neutro
2020-07-28,291.84,265.66,239.48,19.71,0.86,Neutro
2020-07-29,295.31,267.61,239.91,20.70,0.92,Neutro
2020-07-30,298.42,269.56,240.70,21.41,0.89,Neutro
2020-07-31,301.05,271.72,242.38,21.59,0.87,Neutro
2020-08-03,303.97,274.17,244.38,21.73,0.91,Neutro
2020-08-04,306.86,276.62,246.39,21.86,0.91,Neutro
2020-08-05,309.40,279.28,249.15,21.57,0.91,Neutro
2020-08-06,312.12,281.57,251.01,21.70,0.88,Neutro
2020-08-07,314.05,283.89,253.73,21.25,0.85,Neutro
2020-08-10,314.36,286.17,257.98,19.70,0.78,Neutro
2020-08-11,313.48,287.79,262.09,17.86,0.61,Neutro
2020-08-12,313.86,289.52,265.18,16.81,0.74,Neutro
2020-08-13,312.34,291.24,270.15,14.49,0.65,Neutro
2020-08-14,311.80,292.42,273.05,13.25,0.61,Neutro
2020-08-17,312.50,293.60,274.69,12.88,0.75,Neutro
2020-08-18,312.43,295.09,277.75,11.75,0.78,Neutro
2020-08-19,312.30,296.21,280.13,10.86,0.69,Neutro
2020-08-20,311.42,297.40,283.38,9.43,0.68,Neutro
2020-08-21,311.88,298.78,285.67,8.77,0.92,Neutro
2020-08-24,313.06,299.94,286.82,8.75,0.92,Neutro
2020-08-25,313.21,301.30,289.38,7.91,0.93,Neutro
2020-08-26,314.17,302.34,290.51,7.83,0.91,Neutro
2020-08-27,315.05,303.38,291.71,7.69,0.90,Neutro
2020-08-28,314.92,304.06,293.21,7.14,0.65,Neutro
2020-08-31,314.93,304.35,293.78,6.95,0.51,Neutro
2020-09-01,315.13,304.62,294.11,6.90,0.59,Neutro
2020-09-02,315.27,304.73,294.19,6.92,0.58,Neutro
2020-09-03,316.89,303.89,290.89,8.56,0.00,Sobrevendido
2020-09-04,320.95,302.35,283.75,12.30,0.00,Sobrevendido
2020-09-08,323.82,300.88,277.93,15.25,0.00,Sobrevendido
2020-09-09,324.68,300.26,275.85,16.26,0.10,Neutro
2020-09-10,325.34,299.14,272.94,17.52,0.11,Neutro
2020-09-11,325.93,298.22,270.51,18.58,0.15,Neutro
2020-09-14,325.91,297.71,269.52,18.94,0.30,Neutro
2020-09-15,325.40,296.90,268.39,19.20,0.32,Neutro
2020-09-16,324.93,295.60,266.27,19.84,0.22,Neutro
2020-09-17,324.30,294.62,264.93,20.15,0.30,Neutro
2020-09-18,323.64,293.49,263.35,20.54,0.27,Neutro
2020-09-21,321.74,291.96,262.19,20.40,0.29,Neutro
2020-09-22,319.20,290.72,262.24,19.59,0.42,Neutro
2020-09-23,316.21,289.41,262.62,18.52,0.43,Neutro
2020-09-24,312.80,288.22,263.63,17.06,0.50,Neutro
2020-09-25,309.07,287.21,265.36,15.22,0.63,Neutro
2020-09-28,307.88,286.95,266.02,14.59,0.86,Neutro
2020-09-29,308.03,286.98,265.94,14.67,0.93,Neutro
2020-09-30,309.15,287.20,265.24,15.29,1.00,Sobrecomprado
2020-10-01,308.81,287.12,265.43,15.11,0.91,Neutro
2020-10-02,310.16,287.73,265.30,15.59,0.77,Neutro
2020-10-05,311.91,289.25,266.59,15.67,0.84,Neutro
2020-10-06,313.07,290.87,268.68,15.26,0.81,Neutro
2020-10-07,315.18,292.23,269.28,15.71,0.85,Neutro
2020-10-08,318.62,294.12,269.62,16.66,0.96,Neutro
2020-10-09,322.65,296.27,269.89,17.81,0.99,Neutro
2020-10-12,327.75,298.33,268.90,19.73,1.00,Neutro
2020-10-13,331.86,300.35,268.84,20.98,0.92,Neutro
2020-10-14,336.50,303.14,269.78,22.01,0.97,Neutro
2020-10-15,340.50,305.75,270.99,22.73,0.92,Neutro
2020-10-16,343.15,308.45,273.75,22.50,0.87,Neutro
2020-10-19,343.81,310.91,278.01,21.16,0.77,Neutro
2020-10-20,344.94,313.13,281.32,20.32,0.77,Neutro
2020-10-21,345.30,315.39,285.48,18.97,0.76,Neutro
2020-10-22,344.54,317.26,289.97,17.20,0.65,Neutro
2020-10-23,345.36,319.42,293.49,16.24,0.82,Neutro
2020-10-26,346.87,321.16,295.45,16.01,0.80,Neutro
2020-10-27,348.96,322.94,296.93,16.11,0.85,Neutro
2020-10-28,350.35,324.26,298.17,16.09,0.75,Neutro
2020-10-29,350.62,325.76,300.91,15.26,0.69,Neutro
2020-10-30,348.71,327.02,305.33,13.27,0.45,Neutro
2020-11-02,347.39,328.39,309.39,11.57,0.59,Neutro
2020-11-03,345.95,330.07,314.19,9.62,0.76,Neutro
2020-11-04,346.99,332.19,317.38,8.91,1.00,Sobrecomprado
2020-11-05,350.86,334.19,317.51,9.98,1.00,Sobrecomprado
2020-11-06,354.11,335.87,317.64,10.86,1.00,Sobrecomprado
2020-11-09,358.74,334.46,310.18,14.52,0.00,Sobrevendido
2020-11-10,359.35,333.92,308.49,15.23,0.15,Neutro
2020-11-11,359.26,333.29,307.32,15.58,0.28,Neutro
2020-11-12,359.42,332.35,305.27,16.29,0.20,Neutro
2020-11-13,359.41,331.50,303.60,16.84,0.24,Neutro
2020-11-16,359.55,330.94,302.33,17.29,0.26,Neutro
2020-11-17,360.36,329.75,299.14,18.57,0.12,Neutro
2020-11-18,361.56,328.22,294.88,20.32,0.08,Neutro
2020-11-19,361.54,327.71,293.87,20.65,0.32,Neutro
2020-11-20,360.68,326.72,292.76,20.79,0.35,Neutro
2020-11-23,359.73,325.43,291.13,21.08,0.29,Neutro
2020-11-24,358.24,323.66,289.08,21.37,0.24,Neutro
2020-11-25,356.78,322.33,287.88,21.38,0.33,Neutro
2020-11-27,355.48,321.54,287.60,21.11,0.47,Neutro
2020-11-30,355.30,321.40,287.50,21.10,0.51,Neutro
2020-12-01,354.95,321.23,287.52,20.99,0.61,Neutro
2020-12-02,352.91,320.10,287.29,20.50,0.43,Neutro
2020-12-03,347.90,317.95,287.99,18.84,0.32,Neutro
2020-12-04,339.79,315.20,290.62,15.60,0.23,Neutro
2020-12-07,328.47,312.89,297.31,9.96,0.39,Neutro
2020-12-08,327.97,313.70,299.44,9.09,0.57,Neutro
2020-12-09,327.72,313.48,299.24,9.09,0.44,Neutro
2020-12-10,326.60,312.80,299.00,8.82,0.34,Neutro
2020-12-11,326.45,312.72,298.98,8.78,0.56,Neutro
2020-12-14,327.31,312.99,298.68,9.15,0.83,Neutro
2020-12-15,328.50,313.36,298.22,9.66,0.87,Neutro
2020-12-16,330.67,314.46,298.24,10.31,0.93,Neutro
2020-12-17,332.47,316.03,299.59,10.40,0.97,Neutro
2020-12-18,336.63,317.22,297.82,12.23,1.00,Sobrecomprado
2020-12-21,339.56,318.25,296.95,13.39,0.94,Neutro
2020-12-22,343.83,319.91,295.99,14.95,1.00,Sobrecomprado
2020-12-23,346.19,321.64,297.09,15.27,0.88,Neutro
2020-12-24,348.29,323.09,297.90,15.60,0.83,Neutro
2020-12-28,349.95,324.01,298.07,16.01,0.76,Neutro
2020-12-29,351.59,324.84,298.09,16.47,0.76,Neutro
2020-12-30,353.28,325.50,297.73,17.07,0.79,Neutro
2020-12-31,355.96,327.05,298.15,17.68,0.84,Neutro
2021-01-04,355.74,328.29,300.85,16.72,0.57,Neutro
2021-01-05,354.28,329.81,305.34,14.84,0.55,Neutro
2021-01-06,354.95,331.57,308.20,14.10,0.78,Neutro
2021-01-07,358.93,333.75,308.57,15.09,1.00,Sobrecomprado
2021-01-08,362.72,336.36,310.00,15.67,1.00,Sobrecomprado
2021-01-11,363.53,338.87,314.21,14.55,0.90,Neutro
2021-01-12,364.34,341.06,317.79,13.65,0.87,Neutro
2021-01-13,364.07,342.33,320.59,12.70,0.63,Neutro
2021-01-14,363.26,343.16,323.06,11.71,0.45,Neutro
2021-01-15,362.81,343.46,324.12,11.26,0.27,Neutro
2021-01-19,362.56,343.67,324.78,10.99,0.29,Neutro
2021-01-20,362.57,343.76,324.94,10.95,0.42,Neutro
2021-01-21,362.56,343.98,325.40,10.80,0.43,Neutro
2021-01-22,362.54,343.96,325.38,10.80,0.49,Neutro
2021-01-25,362.61,344.12,325.62,10.75,0.48,Neutro
2021-01-26,362.62,344.07,325.51,10.79,0.35,Neutro
2021-01-27,363.08,343.69,324.30,11.28,0.15,Neutro
2021-01-28,363.09,343.62,324.16,11.33,0.34,Neutro
2021-01-29,363.46,343.02,322.57,11.92,0.17,Neutro
2021-02-01,363.10,342.43,321.75,12.08,0.32,Neutro
2021-02-02,363.08,342.44,321.81,12.05,0.26,Neutro
2021-02-03,363.20,342.35,321.50,12.18,0.21,Neutro
2021-02-04,362.95,341.82,320.69,12.36,0.32,Neutro
2021-02-05,360.27,340.58,320.89,11.56,0.34,Neutro
2021-02-08,355.59,339.11,322.63,9.72,0.36,Neutro
2021-02-09,351.70,337.95,324.20,8.14,0.41,Neutro
2021-02-10,347.28,336.34,325.41,6.50,0.04,Neutro
2021-02-11,350.27,334.31,318.34,9.55,0.00,Sobrevendido
2021-02-12,350.85,332.96,315.08,10.74,0.00,Sobrevendido
2021-02-16,352.29,331.75,311.21,12.38,0.00,Sobrevendido
2021-02-17,353.48,330.33,307.18,14.02,0.00,Neutro
2021-02-18,353.36,328.67,303.97,15.03,0.07,Neutro
2021-02-19,353.13,326.77,300.42,16.13,0.06,Neutro
2021-02-22,353.40,324.22,295.04,18.00,0.00,Sobrevendido
2021-02-23,352.13,321.86,291.60,18.81,0.08,Neutro
2021-02-24,350.25,320.22,290.19,18.76,0.26,Neutro
2021-02-25,349.61,318.75,287.88,19.37,0.21,Neutro
2021-02-26,347.15,317.45,287.75,18.71,0.40,Neutro
2021-03-01,345.77,316.52,287.27,18.48,0.41,Neutro
2021-03-02,343.31,315.16,287.01,17.86,0.37,Neutro
2021-03-03,341.01,313.94,286.87,17.25,0.39,Neutro
2021-03-04,338.98,312.49,285.99,16.96,0.29,Neutro
2021-03-05,335.67,311.15,286.63,15.76,0.42,Neutro
2021-03-08,331.73,309.71,287.69,14.22,0.41,Neutro
2021-03-09,327.44,308.64,289.85,12.18,0.62,Neutro
2021-03-10,322.97,307.88,292.78,9.81,0.90,Neutro
2021-03-11,322.12,307.73,293.34,9.35,1.00,Sobrecomprado
2021-03-12,323.62,308.34,293.06,9.91,0.86,Neutro
2021-03-15,325.46,308.82,292.19,10.77,0.96,Neutro
2021-03-16,326.81,309.35,291.89,11.29,0.83,Neutro
2021-03-17,327.49,309.79,292.10,11.42,0.68,Neutro
2021-03-18,327.88,310.12,292.36,11.45,0.61,Neutro
2021-03-19,328.62,310.83,293.04,11.45,0.69,Neutro
2021-03-22,327.49,311.87,296.26,10.01,0.55,Neutro
2021-03-23,326.91,312.96,299.00,8.92,0.68,Neutro
2021-03-24,327.16,313.53,299.90,8.69,0.63,Neutro
2021-03-25,326.35,314.13,301.90,7.78,0.44,Neutro
2021-03-26,326.81,314.48,302.15,7.84,0.67,Neutro
2021-03-29,327.42,314.94,302.46,7.93,0.71,Neutro
2021-03-30,327.65,315.51,303.37,7.70,0.65,Neutro
2021-03-31,328.14,316.20,304.26,7.55,0.74,Neutro
2021-04-01,328.30,317.53,306.76,6.78,0.98,Neutro
2021-04-05,330.50,318.80,307.11,7.34,1.00,Sobrecomprado
2021-04-06,331.93,320.20,308.47,7.33,1.00,Sobrecomprado
2021-04-07,333.63,321.17,308.70,7.76,0.96,Neutro
2021-04-08,336.16,321.98,307.81,8.80,1.00,Sobrecomprado
2021-04-09,340.43,323.04,305.65,10.77,1.00,Sobrecomprado
2021-04-12,344.47,324.38,304.29,12.39,1.00,Sobrecomprado
2021-04-13,347.63,325.45,303.27,13.63,0.95,Neutro
2021-04-14,349.91,326.55,303.19,14.31,0.85,Neutro
2021-04-15,353.08,328.20,303.31,15.16,0.92,Neutro
2021-04-16,357.24,330.31,303.38,16.31,0.98,Neutro
2021-04-19,361.02,332.27,303.53,17.30,0.93,Neutro
2021-04-20,364.44,334.60,304.76,17.84,0.92,Neutro
2021-04-21,367.42,336.68,305.95,18.26,0.87,Neutro
2021-04-22,375.52,339.96,304.41,20.92,1.00,Sobrecomprado
2021-04-23,383.81,343.89,303.98,23.21,1.00,Sobrecomprado
2021-04-26,389.35,347.22,305.10,24.26,0.95,Neutro
2021-04-27,395.70,350.87,306.04,25.55,0.97,Neutro
2021-04-28,399.30,354.27,309.23,25.42,0.87,Neutro
2021-04-29,403.31,357.82,312.33,25.43,0.89,Neutro
2021-04-30,407.04,361.13,315.22,25.43,0.86,Neutro
2021-05-03,411.47,364.48,317.49,25.78,0.88,Neutro
2021-05-04,415.37,367.90,320.43,25.81,0.86,Neutro
2021-05-05,420.11,371.86,323.61,25.95,0.91,Neutro
2021-05-06,422.74,375.31,327.88,25.27,0.82,Neutro
2021-05-07,426.89,378.79,330.69,25.40,0.87,Neutro
2021-05-10,430.32,382.23,334.14,25.16,0.84,Neutro
2021-05-11,431.65,385.42,339.18,23.99,0.76,Neutro
2021-05-12,429.54,387.84,346.15,21.50,0.54,Neutro
2021-05-13,428.81,390.67,352.52,19.53,0.70,Neutro
2021-05-14,428.64,393.30,357.96,17.97,0.72,Neutro
2021-05-17,427.19,395.79,364.40,15.86,0.68,Neutro
2021-05-18,424.22,397.74,371.27,13.31,0.52,Neutro
2021-05-19,419.20,399.75,380.30,9.73,0.50,Neutro
2021-05-20,418.40,400.68,382.96,8.84,0.52,Neutro
2021-05-21,418.32,401.17,384.03,8.55,0.49,Neutro
2021-05-24,417.46,402.02,386.59,7.68,0.51,Neutro
2021-05-25,417.30,402.43,387.57,7.39,0.46,Neutro
2021-05-26,416.19,403.14,390.09,6.47,0.43,Neutro
2021-05-27,415.79,403.64,391.50,6.02,0.47,Neutro
2021-05-28,415.70,404.33,392.97,5.62,0.65,Neutro
2021-06-01,416.24,404.83,393.42,5.64,0.72,Neutro
2021-06-02,417.02,405.31,393.60,5.78,0.77,Neutro
2021-06-03,416.69,405.20,393.71,5.67,0.69,Neutro
2021-06-04,417.02,405.39,393.76,5.74,0.66,Neutro
2021-06-07,415.97,405.03,394.09,5.40,0.58,Neutro
2021-06-08,415.16,404.84,394.51,5.10,0.80,Neutro
2021-06-09,414.75,404.63,394.51,5.00,0.52,Neutro
2021-06-10,413.32,405.10,396.87,4.06,0.23,Neutro
2021-06-11,413.24,404.97,396.71,4.08,0.39,Neutro
2021-06-14,412.76,404.65,396.54,4.01,0.37,Neutro
2021-06-15,412.65,404.59,396.54,3.98,0.57,Neutro
2021-06-16,412.46,404.85,397.23,3.76,0.45,Neutro
2021-06-17,412.56,405.25,397.95,3.61,0.67,Neutro
2021-06-18,413.64,405.83,398.01,3.85,0.95,Neutro
2021-06-21,417.58,406.93,396.28,5.23,1.00,Sobrecomprado
2021-06-22,422.71,408.29,393.86,7.07,1.00,Sobrecomprado
2021-06-23,425.28,409.46,393.65,7.72,0.99,Neutro
2021-06-24,428.35,410.84,393.32,8.53,1.00,Sobrecomprado
2021-06-25,430.28,411.97,393.67,8.89,0.88,Neutro
2021-06-28,432.19,412.91,393.62,9.34,0.85,Neutro
2021-06-29,435.60,414.14,392.67,10.37,0.97,Neutro
2021-06-30,437.32,414.98,392.64,10.77,0.80,Neutro
2021-07-01,439.45,416.08,392.72,11.23,0.83,Neutro
2021-07-02,442.17,417.43,392.69,11.85,0.88,Neutro
2021-07-06,444.04,418.78,393.52,12.06,0.80,Neutro
2021-07-07,446.76,420.20,393.63,12.64,0.86,Neutro
2021-07-08,448.52,421.84,395.16,12.65,0.80,Neutro
2021-07-09,450.67,424.05,397.42,12.56,0.89,Neutro
2021-07-12,452.26,426.10,399.93,12.28,0.85,Neutro
2021-07-13,452.31,427.96,403.61,11.38,0.74,Neutro
2021-07-14,451.91,429.57,407.22,10.40,0.69,Neutro
2021-07-15,449.68,430.84,412.00,8.75,0.46,Neutro
2021-07-16,447.35,431.88,416.42,7.16,0.40,Neutro
2021-07-19,445.70,432.42,419.14,6.14,0.17,Neutro
2021-07-20,445.74,432.40,419.07,6.17,0.14,Neutro
2021-07-21,445.76,432.31,418.86,6.22,0.32,Neutro
2021-07-22,446.14,432.10,418.07,6.50,0.10,Neutro
2021-07-23,446.21,432.26,418.31,6.45,0.49,Neutro
2021-07-26,446.48,432.78,419.08,6.33,0.62,Neutro
2021-07-27,447.30,433.50,419.69,6.37,0.76,Neutro
2021-07-28,447.50,433.62,419.74,6.40,0.61,Neutro
2021-07-29,449.26,434.51,419.76,6.79,0.90,Neutro
2021-07-30,450.83,435.25,419.67,7.16,0.86,Neutro
2021-08-02,451.89,435.70,419.51,7.43,0.79,Neutro
2021-08-03,453.62,436.44,419.26,7.87,0.86,Neutro
2021-08-04,456.26,437.22,418.19,8.71,0.96,Neutro
2021-08-05,458.65,438.06,417.48,9.40,0.90,Neutro
2021-08-06,459.28,438.29,417.30,9.58,0.76,Neutro
2021-08-09,460.68,438.75,416.83,9.99,0.83,Neutro
2021-08-10,462.11,439.37,416.63,10.35,0.78,Neutro
2021-08-11,463.50,440.08,416.66,10.64,0.76,Neutro
2021-08-12,464.88,441.28,417.68,10.70,0.76,Neutro
2021-08-13,466.01,442.55,419.09,10.60,0.74,Neutro
2021-08-16,467.62,444.45,421.28,10.43,0.87,Neutro
2021-08-17,466.61,445.77,424.94,9.35,0.58,Neutro
2021-08-18,465.68,446.69,427.71,8.50,0.48,Neutro
2021-08-19,463.05,448.31,433.57,6.58,0.67,Neutro
2021-08-20,462.30,449.47,436.64,5.71,0.72,Neutro
2021-08-23,461.38,449.88,438.38,5.11,0.26,Neutro
2021-08-24,460.97,450.18,439.40,4.79,0.35,Neutro
2021-08-25,459.89,451.03,442.18,3.93,0.66,Neutro
2021-08-26,459.86,451.06,442.25,3.90,0.25,Neutro
2021-08-27,459.78,451.24,442.69,3.79,0.42,Neutro
2021-08-30,460.82,451.97,443.13,3.91,0.94,Neutro
2021-08-31,462.52,452.66,442.79,4.36,1.00,Neutro
2021-09-01,463.20,452.90,442.59,4.55,0.83,Neutro
2021-09-02,465.10,453.42,441.74,5.15,1.00,Sobrecomprado
2021-09-03,466.78,454.20,441.62,5.54,0.93,Neutro
2021-09-07,467.29,454.50,441.71,5.63,0.69,Neutro
2021-09-08,468.78,455.16,441.53,5.99,0.87,Neutro
2021-09-09,469.26,455.55,441.85,6.02,0.66,Neutro
2021-09-10,469.89,455.96,442.02,6.11,0.71,Neutro
2021-09-13,470.02,455.66,441.31,6.30,0.24,Neutro
2021-09-14,469.73,454.79,439.84,6.57,0.14,Neutro
2021-09-15,469.86,454.66,439.45,6.69,0.23,Neutro
2021-09-16,470.43,454.38,438.32,7.07,0.06,Neutro
2021-09-17,471.85,453.43,435.00,8.13,0.00,Sobrevendido
2021-09-20,472.89,452.31,431.72,9.10,0.03,Neutro
2021-09-21,474.22,451.60,428.98,10.02,0.03,Neutro
2021-09-22,475.76,450.59,425.42,11.17,0.02,Neutro
2021-09-23,475.62,449.72,423.81,11.52,0.24,Neutro
2021-09-24,475.80,449.16,422.51,11.86,0.24,Neutro
2021-09-27,476.49,447.98,419.47,12.73,0.12,Neutro
2021-09-28,477.15,445.76,414.38,14.08,0.02,Neutro
2021-09-29,476.21,443.54,410.88,14.73,0.11,Neutro
2021-09-30,476.56,440.88,405.21,16.18,0.02,Neutro
2021-10-01,474.49,438.08,401.68,16.62,0.10,Neutro
2021-10-04,471.73,435.23,398.74,16.77,0.12,Neutro
2021-10-05,468.89,432.86,396.84,16.65,0.21,Neutro
2021-10-06,463.88,430.22,396.57,15.65,0.24,Neutro
2021-10-07,459.08,428.39,397.70,14.33,0.42,Neutro
2021-10-08,452.89,426.20,399.51,12.52,0.34,Neutro
2021-10-11,449.53,424.64,399.75,11.72,0.34,Neutro
2021-10-12,446.72,423.06,399.39,11.19,0.28,Neutro
2021-10-13,442.74,421.33,399.93,10.16,0.28,Neutro
2021-10-14,439.99,420.50,401.01,9.27,0.58,Neutro
2021-10-15,438.49,419.99,401.50,8.81,0.61,Neutro
2021-10-18,438.13,419.90,401.66,8.69,0.80,Neutro
2021-10-19,438.99,420.12,401.26,8.98,0.88,Neutro
2021-10-20,440.15,420.49,400.82,9.35,0.84,Neutro
2021-10-21,450.01,422.03,394.05,13.26,1.00,Sobrecomprado
2021-10-22,458.86,423.79,388.71,16.55,1.00,Sobrecomprado
2021-10-25,468.38,426.26,384.14,19.76,1.00,Sobrecomprado
2021-10-26,475.33,429.05,382.76,21.58,0.96,Neutro
2021-10-27,480.56,431.52,382.49,22.73,0.87,Neutro
2021-10-28,485.93,434.90,383.87,23.47,0.88,Neutro
2021-10-29,492.18,438.54,384.91,24.46,0.91,Neutro
2021-11-01,497.15,442.24,387.33,24.83,0.86,Neutro
2021-11-02,501.50,445.75,390.00,25.01,0.83,Neutro
2021-11-03,505.13,449.28,393.43,24.86,0.80,Neutro
2021-11-04,509.62,452.54,395.45,25.23,0.82,Neutro
2021-11-05,512.22,455.88,399.54,24.72,0.76,Neutro
2021-11-08,514.22,459.39,404.56,23.87,0.75,Neutro
2021-11-09,515.53,463.42,411.32,22.49,0.79,Neutro
2021-11-10,515.22,467.49,419.76,20.42,0.77,Neutro
2021-11-11,520.62,472.26,423.90,20.48,0.98,Neutro
2021-11-12,528.39,477.82,427.26,21.16,1.00,Sobrecomprado
2021-11-15,534.41,482.98,431.56,21.29,1.00,Neutro
2021-11-16,539.79,488.13,436.48,21.16,0.98,Neutro
2021-11-17,542.69,493.28,443.88,20.03,0.94,Neutro
2021-11-18,549.23,497.00,444.76,21.02,0.93,Neutro
2021-11-19,554.66,500.50,446.34,21.64,0.87,Neutro
2021-11-22,556.74,502.90,449.07,21.41,0.70,Neutro
2021-11-23,558.28,505.66,453.03,20.81,0.70,Neutro
2021-11-24,559.64,508.91,458.18,19.94,0.73,Neutro
2021-11-26,559.77,511.41,463.04,18.91,0.63,Neutro
2021-11-29,560.20,513.55,466.91,18.17,0.62,Neutro
2021-11-30,559.65,515.42,471.20,17.16,0.54,Neutro
2021-12-01,558.56,517.18,475.81,16.00,0.50,Neutro
2021-12-02,557.28,519.11,480.94,14.71,0.53,Neutro
2021-12-03,555.86,520.21,484.56,13.71,0.36,Neutro
2021-12-06,553.35,521.65,489.95,12.15,0.37,Neutro
2021-12-07,550.95,523.68,496.41,10.41,0.57,Neutro
2021-12-08,548.74,525.49,502.23,8.85,0.58,Neutro
2021-12-09,545.08,526.56,508.04,7.03,0.18,Neutro
2021-12-10,545.15,526.97,508.79,6.90,0.51,Neutro
2021-12-13,544.29,526.54,508.79,6.74,0.51,Neutro
2021-12-14,543.45,526.02,508.58,6.63,0.43,Neutro
2021-12-15,542.53,525.73,508.92,6.39,0.68,Neutro
2021-12-16,541.10,524.72,508.34,6.24,0.26,Neutro
2021-12-17,539.27,522.98,506.69,6.23,-0.00,Sobrevendido
2021-12-20,537.23,521.17,505.10,6.17,0.00,Sobrevendido
2021-12-21,537.46,520.33,503.20,6.58,0.12,Neutro
2021-12-22,536.83,519.75,502.67,6.57,0.35,Neutro
2021-12-23,534.92,518.87,502.81,6.19,0.38,Neutro
2021-12-27,535.13,518.95,502.77,6.24,0.71,Neutro
2021-12-28,535.27,519.00,502.74,6.27,0.71,Neutro
2021-12-29,536.90,519.63,502.37,6.65,0.86,Neutro
2021-12-30,537.46,520.04,502.61,6.70,0.66,Neutro
2021-12-31,538.49,520.47,502.45,6.92,0.77,Neutro
2022-01-03,538.30,520.73,503.16,6.75,0.35,Neutro
