Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2022-01-04,538.25,520.82,503.39,6.69,0.34,Neutro
2022-01-05,539.53,519.23,498.93,7.82,0.00,Sobrevendido
2022-01-06,541.27,517.16,493.05,9.32,0.00,Sobrevendido
2022-01-07,546.61,515.00,483.38,12.28,0.00,Sobrevendido
2022-01-10,549.98,511.89,473.79,14.88,0.00,Sobrevendido
2022-01-11,550.69,509.07,467.45,16.35,0.04,Neutro
2022-01-12,549.81,506.92,464.02,16.92,0.19,Neutro
2022-01-13,547.52,504.09,460.66,17.23,0.17,Neutro
2022-01-14,548.05,501.40,454.75,18.61,0.09,Neutro
2022-01-18,548.85,499.21,449.57,19.89,0.13,Neutro
2022-01-19,549.56,496.98,444.40,21.16,0.15,Neutro
2022-01-20,550.86,493.93,437.01,23.05,0.08,Neutro
2022-01-21,550.92,490.27,429.62,24.74,0.10,Neutro
2022-01-24,549.22,486.89,424.56,25.60,0.18,Neutro
2022-01-25,546.44,482.16,417.88,26.66,0.10,Neutro
2022-01-26,543.03,477.01,411.00,27.68,0.09,Neutro
2022-01-27,536.44,471.58,406.73,27.51,0.13,Neutro
2022-01-28,528.89,466.85,404.80,26.58,0.21,Neutro
2022-01-31,517.55,462.64,407.74,23.74,0.35,Neutro
2022-02-01,508.49,459.06,409.63,21.54,0.35,Neutro
2022-02-02,497.61,455.37,413.13,18.55,0.34,Neutro
2022-02-03,491.18,452.03,412.88,17.32,0.21,Neutro
2022-02-04,486.44,448.66,410.89,16.84,0.13,Neutro
2022-02-07,484.24,446.13,408.01,17.09,0.17,Neutro
2022-02-08,482.34,444.06,405.78,17.24,0.23,Neutro
2022-02-09,478.66,442.32,405.99,16.43,0.41,Neutro
2022-02-10,471.84,439.55,407.27,14.69,0.28,Neutro
2022-02-11,465.57,436.71,407.85,13.22,0.18,Neutro
2022-02-14,461.38,434.69,408.00,12.28,0.27,Neutro
2022-02-15,456.28,433.08,409.88,10.71,0.45,Neutro
2022-02-16,451.15,431.65,412.15,9.04,0.49,Neutro
2022-02-17,449.34,430.22,411.10,8.89,0.18,Neutro
2022-02-18,447.93,429.47,411.00,8.60,0.41,Neutro
2022-02-22,447.20,427.24,407.29,9.34,0.00,Sobrevendido
2022-02-23,451.24,425.16,399.08,12.27,0.00,Sobrevendido
2022-02-24,451.54,424.44,397.34,12.77,0.21,Neutro
2022-02-25,451.47,424.33,397.20,12.79,0.44,Neutro
2022-02-28,451.37,424.28,397.19,12.77,0.60,Neutro
2022-03-01,449.09,423.64,398.19,12.02,0.69,Neutro
2022-03-02,449.45,423.72,397.99,12.14,0.92,Neutro
2022-03-03,449.13,423.63,398.14,12.04,0.82,Neutro
2022-03-04,450.03,424.00,397.97,12.28,0.74,Neutro
2022-03-07,450.12,424.13,398.15,12.25,0.48,Neutro
2022-03-08,450.33,423.57,396.80,12.64,0.24,Neutro
2022-03-09,450.69,423.82,396.95,12.68,0.59,Neutro
2022-03-10,449.53,423.25,396.97,12.42,0.52,Neutro
2022-03-11,449.26,422.75,396.24,12.54,0.35,Neutro
2022-03-14,449.26,422.53,395.80,12.65,0.34,Neutro
2022-03-15,449.41,422.66,395.90,12.66,0.55,Neutro
2022-03-16,450.62,423.08,395.54,13.02,0.79,Neutro
2022-03-17,453.04,423.82,394.60,13.79,0.88,Neutro
2022-03-18,458.51,425.81,393.11,15.36,0.99,Neutro
2022-03-21,460.84,426.83,392.82,15.94,0.79,Neutro
2022-03-22,462.35,429.06,395.77,15.52,0.78,Neutro
2022-03-23,458.72,431.20,403.67,12.77,0.51,Neutro
2022-03-24,457.65,431.91,406.17,11.92,0.33,Neutro
2022-03-25,459.20,431.10,403.00,13.04,0.03,Neutro
2022-03-28,459.48,430.28,401.07,13.57,0.21,Neutro
2022-03-29,459.15,429.94,400.73,13.59,0.44,Neutro
2022-03-30,457.21,428.76,400.31,13.27,0.38,Neutro
2022-03-31,457.86,426.61,395.36,14.65,0.03,Neutro
2022-04-01,457.93,424.74,391.55,15.63,0.11,Neutro
2022-04-04,458.22,423.80,389.38,16.24,0.22,Neutro
2022-04-05,458.33,423.67,389.02,16.36,0.26,Neutro
2022-04-06,458.90,421.95,384.99,17.52,0.12,Neutro
2022-04-07,458.96,420.71,382.46,18.18,0.22,Neutro
2022-04-08,459.50,419.77,380.04,18.93,0.20,Neutro
2022-04-11,460.46,418.54,376.63,20.03,0.16,Neutro
2022-04-12,460.82,416.58,372.34,21.24,0.15,Neutro
2022-04-13,458.26,414.41,370.56,21.16,0.29,Neutro
2022-04-14,454.16,411.54,368.92,20.71,0.23,Neutro
2022-04-18,446.13,407.93,369.73,18.73,0.20,Neutro
2022-04-19,439.35,405.77,372.19,16.55,0.47,Neutro
2022-04-20,430.84,403.65,376.47,13.47,0.53,Neutro
2022-04-21,425.81,402.11,378.41,11.79,0.48,Neutro
2022-04-22,422.58,400.48,378.37,11.04,0.27,Neutro
2022-04-25,422.32,400.31,378.29,11.00,0.53,Neutro
2022-04-26,420.72,399.14,377.57,10.81,0.29,Neutro
2022-04-27,415.77,396.82,377.87,9.55,0.06,Neutro
2022-04-28,410.21,395.33,380.44,7.53,0.39,Neutro
2022-04-29,410.78,394.50,378.22,8.25,0.07,Neutro
2022-05-02,410.37,393.89,377.42,8.37,0.29,Neutro
2022-05-03,409.35,392.74,376.12,8.46,0.16,Neutro
2022-05-04,407.16,391.96,376.76,7.76,0.48,Neutro
2022-05-05,407.78,391.05,374.32,8.56,0.05,Neutro
2022-05-06,408.21,389.58,370.94,9.57,0.00,Sobrevendido
2022-05-09,407.92,388.53,369.15,9.98,0.16,Neutro
2022-05-10,408.41,387.64,366.86,10.72,0.12,Neutro
2022-05-11,410.89,386.25,361.61,12.76,0.00,Sobrevendido
2022-05-12,409.84,385.42,360.99,12.67,0.37,Neutro
2022-05-13,409.72,385.33,360.94,12.66,0.53,Neutro
2022-05-16,409.57,384.94,360.31,12.80,0.35,Neutro
2022-05-17,406.90,383.83,360.77,12.02,0.45,Neutro
2022-05-18,404.04,381.79,359.54,11.66,0.11,Neutro
2022-05-19,401.11,380.25,359.39,10.97,0.26,Neutro
2022-05-20,400.16,379.82,359.49,10.71,0.55,Neutro
2022-05-23,396.43,378.80,361.17,9.31,0.56,Neutro
2022-05-24,395.25,377.61,359.97,9.34,0.18,Neutro
2022-05-25,395.01,377.12,359.23,9.49,0.31,Neutro
2022-05-26,392.82,376.37,359.93,8.74,0.53,Neutro
2022-05-27,393.01,376.46,359.91,8.79,0.67,Neutro
2022-05-31,391.69,375.87,360.06,8.42,0.48,Neutro
2022-06-01,391.11,375.30,359.49,8.43,0.33,Neutro
2022-06-02,390.78,375.24,359.70,8.28,0.98,Neutro
2022-06-03,391.55,375.60,359.65,8.49,0.74,Neutro
2022-06-06,393.02,376.46,359.90,8.80,0.83,Neutro
2022-06-07,394.18,377.02,359.86,9.10,0.78,Neutro
2022-06-08,394.74,377.58,360.42,9.09,0.66,Neutro
2022-06-09,394.93,379.27,363.62,8.26,0.90,Neutro
2022-06-10,395.83,378.44,361.05,9.19,0.04,Neutro
2022-06-13,398.28,376.45,354.62,11.60,0.00,Sobrevendido
2022-06-14,404.48,374.01,343.55,16.29,0.00,Sobrevendido
2022-06-15,406.90,371.60,336.29,19.00,0.00,Sobrevendido
2022-06-16,413.05,369.00,324.96,23.87,0.00,Sobrevendido
2022-06-17,416.73,366.15,315.58,27.62,0.00,Sobrevendido
2022-06-21,417.94,362.73,307.51,30.44,0.05,Neutro
2022-06-22,417.74,359.48,301.22,32.41,0.13,Neutro
2022-06-23,417.18,357.78,298.38,33.20,0.29,Neutro
2022-06-24,415.92,356.06,296.20,33.62,0.33,Neutro
2022-06-27,413.63,353.97,294.30,33.71,0.34,Neutro
2022-06-28,410.35,351.48,292.60,33.50,0.34,Neutro
2022-06-29,407.75,349.19,290.63,33.54,0.33,Neutro
2022-06-30,405.49,347.22,288.95,33.56,0.36,Neutro
2022-07-01,399.29,344.28,289.27,31.96,0.38,Neutro
2022-07-05,394.07,342.21,290.36,30.31,0.50,Neutro
2022-07-06,387.93,340.38,292.84,27.94,0.61,Neutro
2022-07-07,383.25,339.30,295.34,25.91,0.79,Neutro
2022-07-08,377.72,337.95,298.17,23.54,0.73,Neutro
2022-07-11,367.08,335.81,304.55,18.62,0.71,Neutro
2022-07-12,364.97,335.28,305.60,17.71,0.78,Neutro
2022-07-13,364.85,335.24,305.63,17.67,0.69,Neutro
2022-07-14,366.08,336.16,306.24,17.80,0.69,Neutro
2022-07-15,367.78,337.10,306.42,18.20,0.74,Neutro
2022-07-18,367.97,339.01,310.04,17.09,0.70,Neutro
2022-07-19,369.85,341.53,313.21,16.58,0.89,Neutro
2022-07-20,372.97,344.54,316.11,16.50,1.00,Sobrecomprado
2022-07-21,371.01,345.52,320.03,14.75,0.30,Neutro
2022-07-22,370.79,345.99,321.20,14.33,0.41,Neutro
2022-07-25,370.86,345.90,320.94,14.43,0.26,Neutro
2022-07-26,371.91,345.28,318.64,15.43,0.08,Neutro
2022-07-27,371.82,345.37,318.92,15.32,0.29,Neutro
2022-07-28,371.42,345.84,320.26,14.79,0.36,Neutro
2022-07-29,371.09,346.14,321.20,14.41,0.31,Neutro
2022-08-01,370.72,346.68,322.64,13.87,0.40,Neutro
2022-08-02,370.73,346.52,322.30,13.98,0.34,Neutro
2022-08-03,370.28,346.06,321.84,14.00,0.41,Neutro
2022-08-04,367.89,345.27,322.65,13.10,0.58,Neutro
2022-08-05,367.32,345.05,322.78,12.91,0.65,Neutro
2022-08-08,368.65,345.55,322.45,13.37,0.80,Neutro
2022-08-09,368.32,345.37,322.42,13.29,0.56,Neutro
2022-08-10,370.09,346.10,322.12,13.86,0.81,Neutro
2022-08-11,370.70,346.45,322.20,14.00,0.66,Neutro
2022-08-12,373.04,347.20,321.36,14.88,0.88,Neutro
2022-08-15,375.29,348.01,320.73,15.68,0.85,Neutro
2022-08-16,376.61,348.35,320.09,16.23,0.89,Neutro
2022-08-17,374.82,347.92,321.03,15.46,0.81,Neutro
2022-08-18,377.47,349.61,321.76,15.93,0.85,Neutro
2022-08-19,378.37,350.48,322.58,15.92,0.65,Neutro
2022-08-22,378.27,351.44,324.62,15.27,0.54,Neutro
2022-08-23,376.22,352.31,328.40,13.57,0.25,Neutro
2022-08-24,375.54,352.77,329.99,12.91,0.29,Neutro
2022-08-25,375.17,353.30,331.42,12.38,0.41,Neutro
2022-08-26,375.64,353.11,330.58,12.76,0.05,Neutro
2022-08-29,377.68,352.25,326.82,14.44,0.00,Sobrevendido
2022-08-30,379.36,351.51,323.66,15.85,0.00,Neutro
2022-08-31,381.39,350.43,319.47,17.67,0.01,Neutro
2022-09-01,383.09,348.88,314.66,19.61,0.05,Neutro
2022-09-02,383.74,347.33,310.92,20.97,0.13,Neutro
2022-09-06,383.62,345.20,306.78,22.26,0.13,Neutro
2022-09-07,383.42,344.10,304.78,22.85,0.27,Neutro
2022-09-08,381.49,342.72,303.95,22.63,0.38,Neutro
2022-09-09,380.30,341.80,303.31,22.52,0.42,Neutro
2022-09-12,376.99,340.32,303.66,21.55,0.46,Neutro
2022-09-13,373.70,337.79,301.88,21.26,0.20,Neutro
2022-09-14,369.07,334.84,300.62,20.44,0.16,Neutro
2022-09-15,364.98,332.10,299.22,19.80,0.16,Neutro
2022-09-16,358.12,329.28,300.43,17.52,0.22,Neutro
2022-09-19,352.81,327.30,301.79,15.59,0.35,Neutro
2022-09-20,348.70,325.05,301.40,14.55,0.15,Neutro
2022-09-21,347.29,323.34,299.39,14.81,0.14,Neutro
2022-09-22,345.76,321.04,296.31,15.40,0.02,Neutro
2022-09-23,341.89,318.32,294.75,14.81,0.00,Neutro
2022-09-26,341.21,316.39,291.57,15.69,0.06,Neutro
2022-09-27,340.68,315.14,289.59,16.21,0.20,Neutro
2022-09-28,339.76,314.48,289.20,16.08,0.42,Neutro
2022-09-29,339.54,313.37,287.21,16.70,0.21,Neutro
2022-09-30,339.19,312.49,285.79,17.09,0.27,Neutro
2022-10-03,338.37,311.92,285.47,16.96,0.45,Neutro
2022-10-04,338.17,311.79,285.42,16.92,0.54,Neutro
2022-10-05,336.61,311.10,285.59,16.40,0.52,Neutro
2022-10-06,333.22,309.95,286.68,15.02,0.51,Neutro
2022-10-07,328.27,308.33,288.40,12.93,0.38,Neutro
2022-10-10,321.29,306.70,292.10,9.52,0.43,Neutro
2022-10-11,319.99,305.95,291.92,9.17,0.34,Neutro
2022-10-12,319.41,305.34,291.26,9.22,0.28,Neutro
2022-10-13,318.94,305.02,291.09,9.13,0.45,Neutro
2022-10-14,318.83,303.86,288.89,9.85,0.03,Neutro
2022-10-17,316.02,302.91,289.80,8.66,0.41,Neutro
2022-10-18,315.39,302.53,289.67,8.50,0.44,Neutro
2022-10-19,317.14,301.30,285.46,10.51,0.00,Sobrevendido
2022-10-20,321.58,299.83,278.09,14.50,0.00,Sobrevendido
2022-10-21,324.28,298.53,272.77,17.25,0.00,Sobrevendido
2022-10-24,325.19,297.62,270.06,18.52,0.11,Neutro
2022-10-25,325.16,296.72,268.28,19.17,0.24,Neutro
2022-10-26,323.50,295.62,267.75,18.86,0.37,Neutro
2022-10-27,323.18,295.08,266.98,19.05,0.36,Neutro
2022-10-28,323.23,295.11,266.98,19.06,0.60,Neutro
2022-10-31,321.51,294.00,266.48,18.72,0.37,Neutro
2022-11-01,318.63,292.72,266.80,17.71,0.42,Neutro
2022-11-02,315.97,291.04,266.11,17.13,0.25,Neutro
2022-11-03,313.43,289.28,265.14,16.69,0.21,Neutro
2022-11-04,311.77,287.92,264.06,16.57,0.25,Neutro
2022-11-07,309.57,287.04,264.51,15.70,0.50,Neutro
2022-11-08,308.05,286.49,264.92,15.05,0.59,Neutro
2022-11-09,306.47,285.75,265.03,14.50,0.47,Neutro
2022-11-10,311.61,286.63,261.64,17.43,1.00,Sobrecomprado
2022-11-11,321.16,288.77,256.39,22.43,1.00,Sobrecomprado
2022-11-14,325.34,289.88,254.43,24.46,0.96,Neutro
2022-11-15,330.30,291.23,252.15,26.83,0.97,Neutro
2022-11-16,333.86,293.14,252.41,27.79,0.82,Neutro
2022-11-17,334.00,294.87,255.74,26.54,0.60,Neutro
2022-11-18,334.02,296.67,259.32,25.18,0.61,Neutro
2022-11-21,334.20,298.01,261.82,24.29,0.57,Neutro
2022-11-22,335.04,299.38,263.72,23.82,0.64,Neutro
2022-11-23,336.59,300.68,264.77,23.89,0.70,Neutro
2022-11-25,337.50,301.89,266.28,23.59,0.63,Neutro
2022-11-28,337.42,301.77,266.13,23.62,0.45,Neutro
2022-11-29,337.57,302.60,267.63,23.11,0.52,Neutro
2022-11-30,338.32,303.77,269.22,22.75,0.62,Neutro
2022-12-01,338.99,305.84,272.69,21.68,0.72,Neutro
2022-12-02,337.66,307.73,277.79,19.46,0.59,Neutro
2022-12-05,335.21,309.07,282.93,16.92,0.39,Neutro
2022-12-06,334.11,309.77,285.43,15.71,0.32,Neutro
2022-12-07,333.23,310.45,287.67,14.68,0.36,Neutro
2022-12-08,331.01,311.82,292.62,12.31,0.50,Neutro
2022-12-09,330.12,311.42,292.72,12.01,0.55,Neutro
2022-12-12,326.33,310.46,294.59,10.22,0.60,Neutro
2022-12-13,325.39,310.21,295.02,9.79,0.74,Neutro
2022-12-14,322.85,309.67,296.48,8.52,0.78,Neutro
2022-12-15,321.49,308.84,296.19,8.19,0.27,Neutro
2022-12-16,322.10,308.53,294.96,8.80,0.05,Neutro
2022-12-19,323.33,307.88,292.42,10.04,0.00,Sobrevendido
2022-12-20,324.94,307.10,289.25,11.62,0.00,Sobrevendido
2022-12-21,325.00,306.40,287.80,12.14,0.20,Neutro
2022-12-22,324.84,305.10,285.37,12.94,0.09,Neutro
2022-12-23,324.71,304.00,283.30,13.62,0.15,Neutro
2022-12-27,325.11,303.57,282.02,14.19,0.18,Neutro
2022-12-28,326.27,302.42,278.57,15.77,0.04,Neutro
2022-12-29,325.33,301.35,277.38,15.91,0.28,Neutro
2022-12-30,322.83,299.66,276.49,15.46,0.21,Neutro
2023-01-03,321.46,298.26,275.06,15.56,0.21,Neutro
2023-01-04,321.02,297.52,274.01,15.80,0.30,Neutro
2023-01-05,320.72,296.81,272.90,16.11,0.29,Neutro
2023-01-06,320.22,296.53,272.85,15.97,0.54,Neutro
2023-01-09,318.70,295.99,273.29,15.34,0.61,Neutro
2023-01-10,317.63,295.71,273.79,14.83,0.77,Neutro
2023-01-11,320.51,296.27,272.02,16.37,1.00,Sobrecomprado
2023-01-12,323.39,296.80,270.21,17.92,1.00,Sobrecomprado
2023-01-13,326.78,297.48,268.18,19.70,1.00,Sobrecomprado
2023-01-17,332.84,299.08,265.33,22.57,1.00,Sobrecomprado
2023-01-18,339.74,301.29,262.84,25.52,1.00,Sobrecomprado
2023-01-19,342.77,303.02,263.28,26.23,0.79,Neutro
2023-01-20,346.67,305.34,264.01,27.07,0.85,Neutro
2023-01-23,351.41,307.60,263.78,28.49,0.87,Neutro
2023-01-24,356.28,310.40,264.52,29.56,0.88,Neutro
2023-01-25,360.25,313.14,266.03,30.09,0.83,Neutro
2023-01-26,363.71,315.90,268.10,30.27,0.80,Neutro
2023-01-27,368.35,319.83,271.31,30.34,0.91,Neutro
2023-01-30,372.22,323.12,274.03,30.39,0.84,Neutro
2023-01-31,376.35,327.06,277.78,30.14,0.89,Neutro
2023-02-01,381.54,331.67,281.80,30.07,0.95,Neutro
2023-02-02,391.40,337.24,283.08,32.12,1.00,Sobrecomprado
2023-02-03,394.22,342.00,289.79,30.53,0.88,Neutro
2023-02-06,395.15,345.64,296.12,28.65,0.76,Neutro
2023-02-07,395.11,349.14,303.16,26.34,0.74,Neutro
2023-02-08,394.05,351.98,309.92,23.90,0.65,Neutro
2023-02-09,393.66,353.60,313.54,22.66,0.54,Neutro
2023-02-10,392.99,354.66,316.33,21.61,0.43,Neutro
2023-02-13,392.49,355.88,319.28,20.57,0.49,Neutro
2023-02-14,392.18,356.89,321.61,19.77,0.48,Neutro
2023-02-15,392.62,358.07,323.53,19.29,0.59,Neutro
2023-02-16,391.64,360.20,328.76,17.46,0.64,Neutro
2023-02-17,390.33,361.33,332.33,16.05,0.42,Neutro
2023-02-21,390.50,361.25,331.99,16.20,0.11,Neutro
2023-02-22,391.05,360.93,330.82,16.69,0.13,Neutro
2023-02-23,391.26,360.80,330.34,16.88,0.18,Neutro
2023-02-24,391.89,360.41,328.94,17.47,0.13,Neutro
2023-02-27,392.46,359.31,326.16,18.45,0.17,Neutro
2023-02-28,392.89,358.38,323.87,19.26,0.20,Neutro
2023-03-01,393.21,356.63,320.05,20.51,0.14,Neutro
2023-03-02,391.08,354.48,317.88,20.65,0.22,Neutro
2023-03-03,381.71,351.61,321.52,17.12,0.35,Neutro
2023-03-06,376.40,349.42,322.44,15.44,0.29,Neutro
2023-03-07,373.22,347.66,322.10,14.70,0.27,Neutro
2023-03-08,369.41,345.99,322.57,13.54,0.32,Neutro
2023-03-09,366.96,344.28,321.61,13.17,0.19,Neutro
2023-03-10,365.67,342.93,320.20,13.26,0.21,Neutro
2023-03-13,365.31,341.84,318.38,13.73,0.20,Neutro
2023-03-14,363.69,340.75,317.80,13.47,0.33,Neutro
2023-03-15,361.89,339.40,316.92,13.25,0.26,Neutro
2023-03-16,357.24,337.79,318.34,11.52,0.35,Neutro
2023-03-17,349.36,335.57,321.79,8.22,0.10,Neutro
2023-03-20,344.43,334.03,323.62,6.23,0.10,Neutro
2023-03-21,343.96,333.56,323.17,6.23,0.29,Neutro
2023-03-22,344.84,332.51,320.17,7.42,0.00,Sobrevendido
2023-03-23,346.45,330.88,315.31,9.41,0.00,Sobrevendido
2023-03-24,347.55,329.45,311.35,10.99,0.00,Sobrevendido
2023-03-27,347.57,328.17,308.78,11.82,0.07,Neutro
2023-03-28,347.11,326.82,306.54,12.41,0.11,Neutro
2023-03-29,346.77,326.34,305.91,12.52,0.35,Neutro
2023-03-30,345.95,325.55,305.15,12.53,0.32,Neutro
2023-03-31,343.51,324.69,305.87,11.59,0.51,Neutro
2023-04-03,341.62,323.89,306.16,10.95,0.45,Neutro
2023-04-04,340.30,322.64,304.97,10.95,0.17,Neutro
2023-04-05,338.80,321.03,303.26,11.07,0.06,Neutro
2023-04-06,337.87,320.00,302.13,11.17,0.21,Neutro
2023-04-10,336.68,319.42,302.16,10.81,0.47,Neutro
2023-04-11,336.76,319.45,302.13,10.84,0.76,Neutro
2023-04-12,334.78,318.65,302.52,10.12,0.45,Neutro
2023-04-13,333.99,318.38,302.77,9.81,0.65,Neutro
2023-04-14,331.85,317.47,303.09,9.06,0.36,Neutro
2023-04-17,331.33,317.26,303.19,8.87,0.61,Neutro
2023-04-18,330.76,317.07,303.38,8.64,0.67,Neutro
2023-04-19,329.33,316.69,304.04,7.99,0.69,Neutro
2023-04-20,329.24,316.59,303.94,7.99,0.46,Neutro
2023-04-21,330.19,317.44,304.69,8.03,0.83,Neutro
2023-04-24,332.37,318.63,304.89,8.62,1.00,Sobrecomprado
2023-04-25,332.38,319.05,305.72,8.36,0.53,Neutro
2023-04-26,332.17,319.28,306.39,8.07,0.35,Neutro
2023-04-27,332.63,319.50,306.38,8.22,0.70,Neutro
2023-04-28,334.80,320.27,305.74,9.07,0.96,Neutro
2023-05-01,335.41,320.48,305.55,9.32,0.79,Neutro
2023-05-02,336.28,320.84,305.40,9.62,0.78,Neutro
2023-05-03,337.75,321.99,306.23,9.79,0.88,Neutro
2023-05-04,336.97,323.09,309.20,8.60,0.66,Neutro
2023-05-05,337.96,324.40,310.84,8.36,0.93,Neutro
2023-05-08,339.32,325.26,311.19,8.65,0.86,Neutro
2023-05-09,339.96,325.50,311.04,8.88,0.77,Neutro
2023-05-10,340.62,326.32,312.02,8.76,0.75,Neutro
2023-05-11,341.02,326.69,312.35,8.78,0.63,Neutro
2023-05-12,340.28,327.09,313.89,8.07,0.29,Neutro
2023-05-15,340.18,327.31,314.45,7.86,0.41,Neutro
2023-05-16,340.12,327.44,314.75,7.75,0.38,Neutro
2023-05-17,340.10,327.71,315.33,7.56,0.47,Neutro
2023-05-18,340.33,328.75,317.18,7.04,0.83,Neutro
2023-05-19,340.39,328.89,317.39,6.99,0.49,Neutro
2023-05-22,340.00,328.59,317.17,6.95,0.41,Neutro
2023-05-23,339.80,328.70,317.59,6.76,0.20,Neutro
2023-05-24,339.34,328.82,318.31,6.40,0.00,Sobrevendido
2023-05-25,341.12,328.16,315.20,7.90,0.00,Sobrevendido
2023-05-26,341.57,327.10,312.64,8.84,0.00,Sobrevendido
2023-05-30,342.88,326.01,309.15,10.35,0.00,Sobrevendido
2023-05-31,344.68,324.61,304.53,12.37,0.00,Sobrevendido
2023-06-01,345.58,322.82,300.05,14.10,0.00,Sobrevendido
2023-06-02,345.25,321.99,298.73,14.45,0.26,Neutro
2023-06-05,343.46,320.78,298.09,14.14,0.30,Neutro
2023-06-06,341.65,320.03,298.40,13.51,0.51,Neutro
2023-06-07,340.26,319.50,298.74,13.00,0.58,Neutro
2023-06-08,338.43,318.29,298.14,12.66,0.28,Neutro
2023-06-09,336.86,317.31,297.76,12.32,0.34,Neutro
2023-06-12,336.58,317.13,297.68,12.27,0.52,Neutro
2023-06-13,336.13,316.93,297.73,12.12,0.60,Neutro
2023-06-14,336.84,317.16,297.48,12.41,0.80,Neutro
2023-06-15,339.75,317.84,295.93,13.79,1.00,Sobrecomprado
2023-06-16,340.86,318.06,295.27,14.33,1.00,Sobrecomprado
2023-06-20,342.31,318.47,294.62,14.97,0.88,Neutro
2023-06-21,344.62,319.14,293.66,15.97,0.91,Neutro
2023-06-22,345.99,319.72,293.44,16.44,0.77,Neutro
2023-06-23,347.80,320.60,293.40,16.97,0.78,Neutro
2023-06-26,349.72,321.89,294.06,17.29,0.78,Neutro
2023-06-27,353.62,323.71,293.79,18.48,0.92,Neutro
2023-06-28,357.47,325.96,294.45,19.33,0.92,Neutro
