Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2023-06-29,360.02,328.55,297.08,19.16,0.89,Neutro
2023-06-30,361.95,331.48,301.02,18.38,0.92,Neutro
2023-07-03,364.04,333.63,303.23,18.23,0.83,Neutro
2023-07-05,365.56,335.72,305.88,17.78,0.80,Neutro
2023-07-06,366.38,337.05,307.73,17.40,0.67,Neutro
2023-07-07,367.26,338.34,309.41,17.10,0.67,Neutro
2023-07-10,367.62,340.80,313.99,15.74,0.83,Neutro
2023-07-11,368.20,343.45,318.70,14.41,0.91,Neutro
2023-07-12,370.43,346.05,321.67,14.09,0.99,Neutro
2023-07-13,370.88,348.23,325.58,13.01,0.86,Neutro
2023-07-14,369.91,349.11,328.32,11.91,0.44,Neutro
2023-07-17,369.85,349.23,328.62,11.81,0.35,Neutro
2023-07-18,369.85,349.23,328.61,11.81,0.30,Neutro
2023-07-19,369.60,349.82,330.05,11.31,0.47,Neutro
2023-07-20,369.44,350.04,330.63,11.09,0.35,Neutro
2023-07-21,368.78,350.96,333.15,10.15,0.53,Neutro
2023-07-24,367.96,351.58,335.19,9.32,0.39,Neutro
2023-07-25,368.12,352.73,337.34,8.73,0.75,Neutro
2023-07-26,370.72,353.76,336.81,9.59,0.96,Neutro
2023-07-27,371.84,354.32,336.80,9.89,0.77,Neutro
2023-07-28,373.34,355.00,336.66,10.33,0.82,Neutro
2023-07-31,374.52,355.48,336.45,10.71,0.79,Neutro
2023-08-01,376.15,356.23,336.31,11.18,0.82,Neutro
2023-08-02,376.67,356.64,336.61,11.23,0.63,Neutro
2023-08-03,376.88,357.32,337.75,10.95,0.58,Neutro
2023-08-04,377.34,358.07,338.80,10.76,0.64,Neutro
2023-08-07,378.28,358.53,338.77,11.02,0.73,Neutro
2023-08-08,378.81,358.74,338.66,11.19,0.73,Neutro
2023-08-09,378.36,358.59,338.82,11.03,0.71,Neutro
2023-08-10,378.80,358.76,338.72,11.17,0.73,Neutro
2023-08-11,378.57,359.33,340.10,10.71,0.47,Neutro
2023-08-14,377.70,359.99,342.27,9.84,0.39,Neutro
2023-08-15,376.35,360.52,344.69,8.78,0.22,Neutro
2023-08-16,376.14,360.64,345.13,8.60,0.18,Neutro
2023-08-17,377.87,360.22,342.58,9.80,0.00,Sobrevendido
2023-08-18,380.29,359.31,338.32,11.68,0.00,Sobrevendido
2023-08-21,381.89,358.64,335.39,12.97,0.00,Sobrevendido
2023-08-22,382.75,357.41,332.06,14.18,0.08,Neutro
2023-08-23,381.71,355.97,330.24,14.46,0.20,Neutro
2023-08-24,381.47,354.61,327.76,15.15,0.16,Neutro
2023-08-25,380.39,353.19,326.00,15.40,0.22,Neutro
2023-08-28,378.99,351.79,324.59,15.46,0.25,Neutro
2023-08-29,376.93,350.94,324.94,14.81,0.51,Neutro
2023-08-30,376.02,350.50,324.99,14.56,0.55,Neutro
2023-08-31,375.03,349.94,324.86,14.34,0.49,Neutro
2023-09-01,373.66,349.36,325.06,13.91,0.55,Neutro
2023-09-05,370.95,348.08,325.21,13.14,0.37,Neutro
2023-09-06,368.03,346.40,324.77,12.49,0.22,Neutro
2023-09-07,364.75,344.73,324.70,11.62,0.22,Neutro
2023-09-08,360.80,342.77,324.75,10.52,0.11,Neutro
2023-09-11,358.50,341.50,324.49,9.96,0.24,Neutro
2023-09-12,356.32,340.33,324.34,9.40,0.26,Neutro
2023-09-13,354.77,339.40,324.04,9.05,0.30,Neutro
2023-09-14,353.16,338.76,324.36,8.50,0.47,Neutro
2023-09-15,353.16,338.69,324.21,8.55,0.35,Neutro
2023-09-18,353.27,338.55,323.83,8.70,0.25,Neutro
2023-09-19,353.33,338.42,323.52,8.81,0.29,Neutro
2023-09-20,353.37,338.23,323.10,8.95,0.30,Neutro
2023-09-21,353.18,337.74,322.31,9.14,0.28,Neutro
2023-09-22,353.33,337.33,321.34,9.48,0.22,Neutro
2023-09-25,353.20,336.99,320.79,9.62,0.33,Neutro
2023-09-26,353.55,336.23,318.91,10.30,0.12,Neutro
2023-09-27,351.10,335.06,319.02,9.57,0.29,Neutro
2023-09-28,347.89,334.26,320.63,8.16,0.61,Neutro
2023-09-29,345.85,333.81,321.77,7.21,0.76,Neutro
2023-10-02,341.49,332.89,324.29,5.17,0.53,Neutro
2023-10-03,340.35,331.97,323.59,5.05,0.01,Neutro
2023-10-04,340.54,331.42,322.30,5.50,0.06,Neutro
2023-10-05,341.32,330.68,320.04,6.44,0.00,Sobrevendido
2023-10-06,341.75,330.30,318.84,6.94,0.10,Neutro
2023-10-09,341.51,329.97,318.44,6.99,0.34,Neutro
2023-10-10,341.77,330.09,318.40,7.08,0.70,Neutro
2023-10-11,342.09,330.21,318.34,7.19,0.73,Neutro
2023-10-12,341.16,329.85,318.53,6.86,0.54,Neutro
2023-10-13,340.68,329.57,318.46,6.74,0.47,Neutro
2023-10-16,340.89,329.68,318.46,6.80,0.66,Neutro
2023-10-17,341.48,329.90,318.32,7.02,0.78,Neutro
2023-10-18,341.47,329.38,317.29,7.34,0.18,Neutro
2023-10-19,343.04,328.37,313.70,8.94,0.00,Sobrevendido
2023-10-20,344.67,327.34,310.01,10.59,0.00,Sobrevendido
2023-10-23,345.45,326.15,306.85,11.84,0.02,Neutro
2023-10-24,346.39,325.36,304.34,12.92,0.07,Neutro
2023-10-25,347.06,324.19,301.31,14.11,0.08,Neutro
2023-10-26,346.51,322.41,298.32,14.95,0.07,Neutro
2023-10-27,345.57,320.19,294.81,15.85,0.02,Neutro
2023-10-30,344.40,318.64,292.89,16.17,0.19,Neutro
2023-10-31,344.26,317.54,290.82,16.83,0.20,Neutro
2023-11-01,343.75,316.62,289.49,17.14,0.29,Neutro
2023-11-02,343.46,316.26,289.06,17.20,0.42,Neutro
2023-11-03,343.50,316.28,289.07,17.21,0.60,Neutro
2023-11-06,342.54,315.73,288.93,16.98,0.49,Neutro
2023-11-07,340.38,315.01,289.63,16.11,0.61,Neutro
2023-11-08,337.99,314.30,290.62,15.07,0.65,Neutro
2023-11-09,335.96,313.54,291.12,14.30,0.54,Neutro
2023-11-10,334.25,312.94,291.63,13.62,0.59,Neutro
2023-11-13,331.09,312.01,292.93,12.23,0.57,Neutro
2023-11-14,330.57,311.93,293.28,11.95,1.00,Sobrecomprado
2023-11-15,333.80,312.64,291.49,13.53,1.00,Sobrecomprado
2023-11-16,336.74,313.76,290.77,14.65,0.92,Neutro
2023-11-17,339.92,315.15,290.38,15.72,0.91,Neutro
2023-11-20,342.45,316.50,290.55,16.40,0.85,Neutro
2023-11-21,345.25,318.02,290.79,17.12,0.86,Neutro
2023-11-22,348.25,319.85,291.46,17.76,0.88,Neutro
2023-11-24,350.18,321.77,293.35,17.66,0.82,Neutro
2023-11-27,350.19,323.83,297.48,16.28,0.75,Neutro
2023-11-28,350.34,325.50,300.66,15.26,0.71,Neutro
2023-11-29,349.20,326.96,304.73,13.60,0.59,Neutro
2023-11-30,348.16,328.36,308.56,12.06,0.61,Neutro
2023-12-01,349.07,329.92,310.76,11.61,0.84,Neutro
2023-12-04,349.92,330.78,311.64,11.57,0.71,Neutro
2023-12-05,349.95,331.97,313.98,10.84,0.69,Neutro
2023-12-06,351.70,333.32,314.94,11.03,0.88,Neutro
2023-12-07,353.39,334.67,315.95,11.19,0.87,Neutro
2023-12-08,352.33,335.88,319.43,9.80,0.61,Neutro
2023-12-11,351.00,337.09,323.18,8.25,0.64,Neutro
2023-12-12,347.31,338.22,329.12,5.38,0.44,Neutro
2023-12-13,349.29,338.97,328.65,6.09,1.00,Sobrecomprado
2023-12-14,362.04,341.16,320.28,12.24,1.00,Sobrecomprado
2023-12-15,368.99,343.32,317.64,14.96,1.00,Sobrecomprado
2023-12-18,373.94,345.22,316.49,16.64,0.99,Neutro
2023-12-19,378.46,347.25,316.04,17.98,0.95,Neutro
2023-12-20,382.19,349.08,315.97,18.97,0.88,Neutro
2023-12-21,386.47,350.97,315.47,20.23,0.90,Neutro
2023-12-22,390.25,352.95,315.65,21.14,0.86,Neutro
2023-12-26,394.31,355.31,316.32,21.95,0.87,Neutro
2023-12-27,398.17,357.87,317.58,22.52,0.86,Neutro
2023-12-28,400.64,360.61,320.58,22.20,0.81,Neutro
2023-12-29,401.97,363.07,324.18,21.43,0.75,Neutro
2024-01-02,402.40,364.53,326.66,20.78,0.60,Neutro
2024-01-03,401.56,365.50,329.43,19.73,0.40,Neutro
2024-01-04,400.51,366.42,332.33,18.61,0.37,Neutro
2024-01-05,400.14,367.15,334.17,17.97,0.42,Neutro
2024-01-08,399.83,368.00,336.17,17.30,0.46,Neutro
2024-01-09,398.21,369.31,340.42,15.65,0.44,Neutro
2024-01-10,396.64,370.94,345.24,13.86,0.55,Neutro
2024-01-11,392.79,372.53,352.26,10.88,0.41,Neutro
2024-01-12,390.91,373.33,355.75,9.42,0.29,Neutro
2024-01-16,390.24,372.63,355.02,9.45,0.30,Neutro
2024-01-17,390.11,371.89,353.68,9.80,0.21,Neutro
2024-01-18,389.96,371.76,353.56,9.79,0.48,Neutro
2024-01-19,389.66,371.53,353.40,9.76,0.48,Neutro
2024-01-22,390.81,371.97,353.14,10.13,0.80,Neutro
2024-01-23,390.30,371.73,353.16,9.99,0.57,Neutro
2024-01-24,389.41,371.00,352.60,9.92,0.34,Neutro
2024-01-25,387.57,369.94,352.30,9.53,0.30,Neutro
2024-01-26,384.72,368.67,352.63,8.70,0.28,Neutro
2024-01-29,381.67,367.76,353.86,7.56,0.49,Neutro
2024-01-30,379.07,366.85,354.63,6.66,0.38,Neutro
2024-01-31,378.95,366.04,353.13,7.05,0.10,Neutro
2024-02-01,378.78,366.20,353.62,6.87,0.31,Neutro
2024-02-02,378.69,366.24,353.80,6.80,0.18,Neutro
2024-02-05,379.72,365.72,351.71,7.66,0.00,Sobrevendido
2024-02-06,379.76,365.34,350.92,7.89,0.25,Neutro
2024-02-07,379.72,365.31,350.89,7.89,0.49,Neutro
2024-02-08,379.35,365.18,351.02,7.76,0.71,Neutro
2024-02-09,379.55,365.27,350.99,7.82,0.69,Neutro
2024-02-12,380.95,365.80,350.65,8.28,0.86,Neutro
2024-02-13,380.87,365.53,350.18,8.40,0.33,Neutro
2024-02-14,381.03,365.80,350.57,8.33,0.54,Neutro
2024-02-15,381.31,365.90,350.50,8.42,0.73,Neutro
2024-02-16,381.36,365.92,350.49,8.44,0.67,Neutro
2024-02-20,378.43,365.20,351.98,7.24,0.64,Neutro
2024-02-21,378.15,365.13,352.11,7.13,0.80,Neutro
2024-02-22,378.09,365.04,351.99,7.15,0.43,Neutro
2024-02-23,378.79,365.48,352.16,7.29,0.73,Neutro
2024-02-26,379.27,365.91,352.55,7.30,0.67,Neutro
2024-02-27,380.21,366.27,352.34,7.61,0.81,Neutro
2024-02-28,381.56,366.92,352.28,7.98,0.84,Neutro
2024-02-29,383.26,368.21,353.15,8.18,0.94,Neutro
2024-03-01,386.26,369.47,352.68,9.09,1.00,Sobrecomprado
2024-03-04,388.19,370.82,353.45,9.37,0.92,Neutro
2024-03-05,390.17,372.85,355.53,9.29,1.00,Sobrecomprado
2024-03-06,391.83,374.43,357.03,9.29,0.94,Neutro
2024-03-07,395.52,376.03,356.53,10.37,1.00,Sobrecomprado
2024-03-08,398.98,377.35,355.73,11.46,0.97,Neutro
2024-03-11,399.78,378.10,356.42,11.47,0.67,Neutro
2024-03-12,400.81,378.68,356.56,11.69,0.72,Neutro
2024-03-13,401.02,380.16,359.30,10.97,0.73,Neutro
2024-03-14,400.72,380.81,360.91,10.45,0.48,Neutro
2024-03-15,400.94,381.35,361.76,10.27,0.56,Neutro
2024-03-18,400.88,381.88,362.89,9.95,0.50,Neutro
2024-03-19,401.14,382.91,364.69,9.52,0.68,Neutro
2024-03-20,402.12,383.94,365.76,9.47,0.76,Neutro
2024-03-21,403.19,385.91,368.63,8.96,0.98,Neutro
2024-03-22,404.34,387.34,370.34,8.78,0.88,Neutro
2024-03-25,403.55,388.44,373.33,7.78,0.63,Neutro
2024-03-26,402.76,389.04,375.32,7.05,0.42,Neutro
2024-03-27,403.18,390.13,377.08,6.69,0.82,Neutro
2024-03-28,402.92,390.44,377.96,6.39,0.39,Neutro
2024-04-01,402.94,390.39,377.84,6.43,0.31,Neutro
2024-04-02,403.81,389.94,376.07,7.11,0.01,Neutro
2024-04-03,404.20,389.18,374.15,7.72,0.09,Neutro
2024-04-04,404.28,388.68,373.09,8.02,0.22,Neutro
2024-04-05,403.34,387.88,372.42,7.97,0.27,Neutro
2024-04-08,402.03,387.06,372.08,7.74,0.31,Neutro
2024-04-09,402.01,387.01,372.00,7.75,0.42,Neutro
2024-04-10,403.48,385.92,368.36,9.10,0.00,Sobrevendido
2024-04-11,404.55,384.65,364.75,10.35,0.00,Sobrevendido
2024-04-12,405.53,383.92,362.31,11.26,0.07,Neutro
2024-04-15,406.99,382.69,358.38,12.70,0.01,Neutro
2024-04-16,408.54,381.37,354.21,14.25,0.03,Neutro
2024-04-17,409.67,379.40,349.14,15.95,0.01,Neutro
2024-04-18,409.57,377.17,344.76,17.18,0.06,Neutro
2024-04-19,407.12,374.39,341.65,17.49,0.08,Neutro
2024-04-22,403.83,371.96,340.09,17.14,0.18,Neutro
2024-04-23,401.13,370.37,339.60,16.61,0.34,Neutro
2024-04-24,399.08,369.16,339.24,16.21,0.39,Neutro
2024-04-25,394.09,367.01,339.93,14.76,0.29,Neutro
2024-04-26,391.05,365.46,339.87,14.00,0.33,Neutro
2024-04-29,388.04,363.94,339.83,13.25,0.32,Neutro
2024-04-30,386.84,362.54,338.24,13.41,0.21,Neutro
2024-05-01,385.44,360.97,336.51,13.55,0.18,Neutro
2024-05-02,382.93,359.29,335.65,13.16,0.22,Neutro
2024-05-03,379.40,357.77,336.14,12.09,0.33,Neutro
2024-05-06,375.07,356.52,337.96,10.41,0.50,Neutro
2024-05-07,368.34,355.20,342.07,7.40,0.61,Neutro
2024-05-08,366.54,354.45,342.37,6.82,0.38,Neutro
2024-05-09,365.49,354.16,342.83,6.40,0.69,Neutro
2024-05-10,364.25,353.87,343.49,5.87,0.78,Neutro
2024-05-13,364.18,353.85,343.52,5.84,0.73,Neutro
2024-05-14,365.27,354.21,343.14,6.25,0.89,Neutro
2024-05-15,367.94,355.18,342.41,7.19,1.00,Sobrecomprado
2024-05-16,367.94,355.54,343.13,6.98,0.52,Neutro
2024-05-17,367.66,355.87,344.08,6.63,0.41,Neutro
2024-05-20,367.67,356.04,344.41,6.53,0.46,Neutro
2024-05-21,367.40,355.91,344.43,6.45,0.58,Neutro
2024-05-22,366.54,355.50,344.46,6.21,0.45,Neutro
2024-05-23,366.47,355.32,344.17,6.28,0.35,Neutro
2024-05-24,366.38,354.96,343.53,6.44,0.26,Neutro
2024-05-28,366.73,354.44,342.15,6.93,0.11,Neutro
2024-05-29,367.93,353.94,339.96,7.90,0.00,Sobrevendido
2024-05-30,368.12,353.84,339.55,8.07,0.13,Neutro
2024-05-31,367.97,354.06,340.14,7.86,0.37,Neutro
2024-06-03,368.02,353.94,339.87,7.95,0.30,Neutro
2024-06-04,368.29,353.20,338.11,8.54,0.11,Neutro
2024-06-05,367.97,352.45,336.92,8.81,0.20,Neutro
2024-06-06,369.07,351.60,334.12,9.94,0.01,Neutro
2024-06-07,370.03,350.10,330.18,11.38,0.00,Sobrevendido
2024-06-10,369.91,348.63,327.35,12.21,0.07,Neutro
2024-06-11,369.44,347.22,324.99,12.80,0.12,Neutro
2024-06-12,367.46,345.79,324.12,12.53,0.23,Neutro
2024-06-13,363.48,343.86,324.24,11.41,0.16,Neutro
2024-06-14,362.32,342.51,322.70,11.57,0.16,Neutro
2024-06-17,361.09,341.37,321.65,11.55,0.23,Neutro
2024-06-18,359.69,339.90,320.12,11.64,0.14,Neutro
2024-06-20,357.61,338.09,318.57,11.55,0.08,Neutro
2024-06-21,355.32,336.66,318.00,11.09,0.21,Neutro
2024-06-24,353.13,335.35,317.56,10.61,0.23,Neutro
2024-06-25,355.60,332.85,310.11,13.67,0.00,Sobrevendido
2024-06-26,356.73,330.67,304.60,15.77,0.00,Sobrevendido
2024-06-27,358.45,328.57,298.68,18.19,0.00,Sobrevendido
2024-06-28,358.50,326.21,293.92,19.80,0.04,Neutro
2024-07-01,356.26,323.52,290.78,20.24,0.09,Neutro
2024-07-02,354.36,320.64,286.92,21.03,0.05,Neutro
2024-07-03,352.92,318.09,283.26,21.90,0.10,Neutro
2024-07-05,350.40,315.38,280.35,22.21,0.12,Neutro
2024-07-08,348.43,313.33,278.23,22.40,0.22,Neutro
2024-07-09,347.58,311.17,274.77,23.40,0.15,Neutro
2024-07-10,345.72,309.08,272.43,23.71,0.21,Neutro
2024-07-11,343.13,307.86,272.59,22.91,0.47,Neutro
2024-07-12,340.28,306.97,273.67,21.70,0.64,Neutro
2024-07-15,337.88,306.21,274.53,20.69,0.64,Neutro
2024-07-16,337.07,305.99,274.92,20.31,0.80,Neutro
2024-07-17,335.77,305.67,275.57,19.69,0.81,Neutro
2024-07-18,334.59,305.32,276.05,19.17,0.73,Neutro
2024-07-19,333.86,305.08,276.29,18.87,0.70,Neutro
2024-07-22,332.75,304.77,276.79,18.36,0.77,Neutro
2024-07-23,332.78,304.78,276.78,18.37,0.88,Neutro
2024-07-24,333.85,305.57,277.29,18.51,0.67,Neutro
2024-07-25,341.56,307.87,274.18,21.89,1.00,Sobrecomprado
2024-07-26,351.06,310.97,270.88,25.78,1.00,Sobrecomprado
2024-07-29,358.10,313.95,269.79,28.13,0.97,Neutro
2024-07-30,364.77,317.07,269.37,30.09,0.94,Neutro
2024-07-31,370.33,320.57,270.82,31.04,0.90,Neutro
2024-08-01,373.24,323.68,274.13,30.62,0.79,Neutro
2024-08-02,373.55,326.27,278.98,28.99,0.65,Neutro
2024-08-05,373.35,328.45,283.55,27.34,0.60,Neutro
2024-08-06,371.68,331.27,290.85,24.40,0.63,Neutro
2024-08-07,368.67,333.70,298.72,20.96,0.54,Neutro
2024-08-08,367.78,335.30,302.83,19.37,0.54,Neutro
2024-08-09,367.57,336.31,305.04,18.59,0.51,Neutro
2024-08-12,366.90,337.13,307.36,17.66,0.41,Neutro
2024-08-13,366.88,337.66,308.44,17.31,0.46,Neutro
2024-08-14,366.72,338.02,309.33,16.98,0.39,Neutro
2024-08-15,366.14,338.88,311.61,16.09,0.44,Neutro
2024-08-16,365.08,339.74,314.40,14.92,0.39,Neutro
2024-08-19,364.16,340.48,316.79,13.91,0.37,Neutro
2024-08-20,363.78,340.92,318.07,13.41,0.37,Neutro
2024-08-21,361.63,342.13,322.63,11.40,0.44,Neutro
2024-08-22,361.11,341.62,322.12,11.41,0.38,Neutro
2024-08-23,359.05,341.04,323.02,10.56,0.66,Neutro
2024-08-26,357.23,340.49,323.75,9.83,0.64,Neutro
2024-08-27,353.82,339.56,325.30,8.40,0.53,Neutro
2024-08-28,348.69,338.44,328.20,6.05,0.49,Neutro
2024-08-29,345.67,337.79,329.91,4.67,0.60,Neutro
2024-08-30,345.60,337.76,329.93,4.64,0.66,Neutro
2024-09-03,346.12,337.35,328.57,5.20,0.02,Neutro
2024-09-04,345.61,336.92,328.24,5.16,0.29,Neutro
2024-09-05,345.73,336.63,327.53,5.41,0.18,Neutro
2024-09-06,345.73,336.24,326.74,5.65,0.19,Neutro
2024-09-09,345.66,336.16,326.66,5.65,0.45,Neutro
2024-09-10,345.62,336.33,327.05,5.52,0.44,Neutro
2024-09-11,345.60,336.30,326.99,5.53,0.41,Neutro
2024-09-12,345.54,336.47,327.40,5.39,0.43,Neutro
2024-09-13,346.64,336.90,327.17,5.78,0.89,Neutro
2024-09-16,348.13,337.54,326.95,6.27,0.94,Neutro
2024-09-17,353.21,338.82,324.42,8.50,1.00,Sobrecomprado
2024-09-18,356.29,339.92,323.54,9.63,1.00,Sobrecomprado
2024-09-19,359.61,340.94,322.27,10.95,1.00,Sobrecomprado
2024-09-20,360.98,341.73,322.48,11.27,0.78,Neutro
2024-09-23,362.43,342.20,321.98,11.82,0.85,Neutro
2024-09-24,364.63,342.94,321.25,12.65,0.89,Neutro
2024-09-25,365.85,343.62,321.40,12.94,0.74,Neutro
2024-09-26,367.62,344.63,321.63,13.34,0.80,Neutro
2024-09-27,369.58,345.68,321.78,13.83,0.81,Neutro
2024-09-30,372.07,346.90,321.72,14.51,0.85,Neutro
2024-10-01,373.33,348.62,323.90,14.18,0.80,Neutro
2024-10-02,374.16,349.98,325.81,13.81,0.72,Neutro
2024-10-03,374.16,351.41,328.66,12.95,0.68,Neutro
2024-10-04,372.96,352.50,332.04,11.61,0.49,Neutro
2024-10-07,372.10,353.30,334.50,10.64,0.44,Neutro
2024-10-08,370.95,354.20,337.45,9.46,0.47,Neutro
2024-10-09,369.17,355.16,341.14,7.89,0.45,Neutro
2024-10-10,366.63,355.93,345.23,6.01,0.26,Neutro
2024-10-11,365.72,356.38,347.04,5.24,0.34,Neutro
2024-10-14,365.05,356.86,348.66,4.59,0.47,Neutro
2024-10-15,364.77,356.51,348.25,4.63,0.28,Neutro
2024-10-16,365.05,356.66,348.26,4.71,0.69,Neutro
2024-10-17,364.79,356.53,348.27,4.63,0.55,Neutro
2024-10-18,364.89,356.82,348.74,4.53,0.60,Neutro
2024-10-21,365.50,356.37,347.24,5.12,0.00,Neutro
2024-10-22,367.05,355.35,343.64,6.59,0.00,Sobrevendido
2024-10-23,368.34,354.60,340.86,7.75,0.00,Sobrevendido
2024-10-24,369.38,354.94,340.50,8.14,0.85,Neutro
2024-10-25,368.83,354.62,340.42,8.01,0.48,Neutro
2024-10-28,367.81,354.29,340.77,7.63,0.63,Neutro
2024-10-29,366.55,353.65,340.75,7.30,0.38,Neutro
2024-10-30,365.72,353.25,340.77,7.06,0.47,Neutro
2024-10-31,364.98,352.77,340.56,6.92,0.38,Neutro
2024-11-01,364.96,352.73,340.51,6.93,0.44,Neutro
2024-11-04,364.95,352.59,340.22,7.01,0.33,Neutro
2024-11-05,365.34,352.80,340.26,7.11,0.68,Neutro
2024-11-06,365.84,353.04,340.23,7.25,0.72,Neutro
2024-11-07,366.50,353.46,340.42,7.38,0.72,Neutro
2024-11-08,367.23,353.81,340.40,7.58,0.75,Neutro
2024-11-11,368.11,354.14,340.17,7.89,0.81,Neutro
2024-11-12,368.30,353.74,339.18,8.23,0.20,Neutro
2024-11-13,368.12,352.79,337.47,8.69,0.11,Neutro
2024-11-14,367.64,352.27,336.91,8.72,0.33,Neutro
2024-11-15,366.95,351.80,336.64,8.62,0.41,Neutro
2024-11-18,366.98,351.95,336.92,8.54,0.45,Neutro
2024-11-19,366.40,352.58,338.77,7.84,0.48,Neutro
2024-11-20,365.53,353.14,340.76,7.01,0.39,Neutro
2024-11-21,363.63,352.57,341.52,6.27,0.55,Neutro
2024-11-22,363.78,352.66,341.53,6.31,0.64,Neutro
2024-11-25,369.68,353.70,337.71,9.04,1.00,Sobrecomprado
2024-11-26,371.58,354.54,337.49,9.62,0.88,Neutro
2024-11-27,372.94,355.20,337.46,9.99,0.80,Neutro
2024-11-29,374.20,356.01,337.82,10.22,0.78,Neutro
2024-12-02,375.17,356.70,338.22,10.36,0.72,Neutro
2024-12-03,375.96,357.54,339.12,10.30,0.71,Neutro
2024-12-04,376.41,357.83,339.25,10.38,0.64,Neutro
2024-12-05,376.82,358.07,339.32,10.47,0.64,Neutro
2024-12-06,377.04,358.21,339.38,10.51,0.60,Neutro
2024-12-09,378.09,358.65,339.20,10.84,0.77,Neutro
2024-12-10,378.23,358.71,339.20,10.88,0.64,Neutro
2024-12-11,378.25,359.70,341.16,10.31,0.63,Neutro
2024-12-12,376.92,360.59,344.27,9.05,0.44,Neutro
2024-12-13,376.41,360.86,345.30,8.62,0.23,Neutro
2024-12-16,376.14,361.00,345.86,8.39,0.19,Neutro
2024-12-17,376.39,360.89,345.39,8.59,0.09,Neutro
2024-12-18,379.37,359.97,340.57,10.78,0.00,Sobrevendido
2024-12-19,382.02,359.00,335.97,12.83,0.00,Sobrevendido
2024-12-20,382.90,358.25,333.61,13.76,0.11,Neutro
2024-12-23,383.65,357.35,331.05,14.72,0.13,Neutro
